 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,892.759,348.595,109.332,42.381,134.897,40.474,28.084,18.626,13.040
2,664.362,390.212,178.558,43.122,106.487,30.446,27.783,0.345,19.832
3,618.532,293.341,49.300,43.114,99.693,32.983,23.877,16.068,6.523
4,796.822,260.004,139.984,48.493,117.053,33.092,30.659,35.253,4.805
5,556.553,423.101,79.534,47.860,102.538,32.801,21.604,152.207,22.245
6,470.275,419.767,161.288,59.350,88.596,25.026,23.926,77.255,21.908
7,639.661,390.674,192.835,64.032,109.980,31.389,25.947,154.290,20.000
8,329.062,421.344,65.327,61.191,72.297,21.150,19.810,118.684,19.156
9,867.454,388.634,41.133,68.340,119.481,34.935,31.615,157.476,17.445
10,491.052,696.916,111.342,66.409,93.544,25.721,24.308,99.750,38.111
11,816.090,471.156,132.555,77.995,122.109,35.465,29.299,89.283,28.387
12,596.145,674.752,85.011,72.017,100.378,28.173,26.942,35.306,38.473
13,585.480,451.171,178.377,80.957,98.325,28.950,25.750,5.926,25.949
14,751.243,461.958,102.319,93.266,127.706,41.328,23.144,88.649,24.884
15,549.963,472.244,154.990,83.586,97.644,30.241,23.155,66.404,27.900
16,834.201,422.217,65.606,89.192,121.517,36.210,29.333,149.551,22.904
17,567.973,350.565,12.125,88.313,97.979,32.339,22.362,82.265,15.846
18,666.777,428.044,31.684,96.002,114.179,34.330,24.729,95.829,22.099
19,724.530,389.726,188.917,99.210,128.857,42.072,21.927,19.766,19.490
20,783.994,478.295,122.612,106.700,117.460,33.862,29.479,55.943,28.568
21,507.553,520.589,84.518,107.363,90.654,27.359,23.621,78.336,34.225
22,615.212,510.486,53.594,109.449,103.137,31.016,25.255,134.952,30.174
23,1020.892,548.262,155.719,111.610,133.192,38.816,33.487,159.420,33.849
24,854.022,509.599,189.808,122.140,129.260,40.629,26.764,46.552,32.799
25,592.523,507.712,213.773,122.232,100.789,32.344,23.325,95.499,31.134
26,626.581,456.294,31.366,125.440,103.516,33.979,23.479,108.402,25.628
27,1390.955,507.093,63.410,136.600,163.221,49.503,35.776,32.300,29.896
28,456.743,524.277,94.986,129.247,88.546,30.943,18.794,60.876,34.365
29,795.061,486.046,140.867,135.925,112.240,32.902,30.767,97.073,28.518
30,1119.897,463.091,111.266,142.410,149.188,45.679,31.215,50.757,25.255
31,1133.984,471.831,167.202,149.460,140.570,41.172,35.068,28.432,26.254
32,730.517,604.278,203.860,146.818,112.933,37.432,24.848,14.990,44.019
33,783.692,429.012,32.474,157.159,119.802,34.054,29.301,69.029,21.319
34,938.639,610.367,70.624,162.981,138.100,50.511,23.660,26.742,36.060
35,731.020,546.616,133.276,167.101,111.525,33.373,27.889,92.038,32.943
36,433.702,647.602,10.186,167.153,85.134,28.671,19.260,65.706,44.241
37,690.874,469.144,213.806,168.746,109.675,33.967,25.898,178.075,27.263
38,618.532,396.238,184.211,172.514,109.245,31.618,24.908,22.357,18.015
39,621.249,520.482,104.773,171.199,107.056,32.139,24.612,15.025,31.274
40,836.012,465.092,156.327,181.385,118.316,33.951,31.352,177.452,27.675
41,742.741,558.267,31.637,181.220,127.012,47.202,20.035,10.131,36.000
42,813.373,472.569,76.744,184.364,121.135,41.289,25.082,3.786,27.220
43,609.627,439.719,116.401,189.346,102.163,36.943,21.011,4.409,23.081
44,647.006,353.962,216.025,193.303,102.338,30.877,26.680,121.317,15.528
45,724.329,458.853,188.981,195.120,107.736,34.160,26.998,1.359,27.282
