 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,835.408,283.150,137.953,32.165,117.388,38.025,27.973,34.651,7.660
2,760.500,421.262,93.006,34.564,114.964,38.148,25.383,158.505,23.126
3,695.201,341.049,62.249,34.887,124.288,37.117,23.848,178.531,14.502
4,1067.477,302.883,168.252,39.923,146.117,45.258,30.031,17.686,6.796
5,573.104,446.043,205.088,47.782,103.306,34.257,21.301,136.318,25.281
6,978.181,410.735,114.239,56.466,138.431,40.401,30.828,4.993,20.778
7,774.184,342.748,47.645,54.550,114.990,36.322,27.139,6.036,11.404
8,699.527,503.965,186.241,60.771,110.624,31.462,28.309,156.519,29.932
9,669.292,525.063,82.337,59.198,108.293,36.923,23.080,148.625,36.064
10,846.425,297.863,146.228,65.471,121.756,33.525,32.146,165.840,7.887
11,544.378,535.811,168.587,77.599,95.284,27.876,24.865,96.310,32.760
12,428.218,482.656,66.906,73.622,81.945,24.843,21.947,140.343,28.325
13,682.070,526.432,200.309,82.940,114.873,33.886,25.628,159.708,33.287
14,977.678,461.328,40.667,82.052,125.893,38.161,32.621,161.015,26.577
15,517.162,871.154,116.272,82.002,97.495,28.056,23.470,125.190,47.296
16,648.364,847.336,89.441,85.433,105.630,28.972,28.494,79.690,51.327
17,980.445,589.945,139.221,96.187,131.856,39.681,31.459,104.724,42.650
18,903.223,556.096,107.249,111.000,141.241,48.511,23.706,89.722,33.770
19,952.122,481.777,70.068,103.181,131.079,40.535,29.907,146.940,28.257
20,661.947,563.680,189.231,102.470,107.559,32.527,25.911,14.210,35.537
21,644.491,395.725,12.741,104.676,106.240,33.176,24.734,91.646,20.381
22,635.536,616.104,164.266,103.396,104.766,32.674,24.766,65.858,41.012
23,795.866,501.749,34.582,112.952,122.715,39.089,25.924,97.418,31.681
24,819.964,455.211,198.289,121.517,136.931,45.466,22.962,19.807,23.204
25,872.535,621.351,128.796,126.037,124.198,34.831,31.895,73.436,38.244
26,735.044,669.802,57.696,125.593,108.837,34.915,26.805,113.650,42.256
27,582.260,666.607,88.601,125.551,97.283,29.895,24.799,78.530,50.216
28,1144.196,661.002,163.048,134.119,143.619,42.353,34.398,151.240,46.513
29,794.458,409.713,13.271,138.392,124.134,42.297,23.915,107.211,21.473
30,964.749,618.822,200.020,145.491,137.719,42.654,28.798,44.909,47.004
31,771.215,574.307,35.928,147.386,113.997,37.186,26.406,97.101,37.665
32,1556.064,553.284,66.847,157.754,175.877,54.048,36.657,44.679,35.838
33,522.847,692.648,98.369,151.094,96.575,35.082,18.976,58.976,53.257
34,1218.802,513.278,115.205,163.866,155.631,48.392,32.068,53.958,30.837
35,947.996,517.329,145.936,159.712,123.410,36.838,32.766,75.724,31.219
36,1256.986,528.101,172.856,173.804,145.319,46.074,34.736,36.905,32.298
37,774.536,659.184,211.729,172.050,113.699,37.910,26.013,10.174,50.299
38,878.169,494.095,31.959,180.835,126.182,35.759,31.268,57.878,27.687
39,1091.172,633.515,70.665,187.714,152.519,56.493,24.593,26.028,38.847
40,791.590,588.754,136.290,192.131,113.922,32.699,30.823,87.944,38.754
41,787.364,414.903,191.080,197.752,118.149,34.929,28.701,18.202,20.491
42,714.770,549.770,105.873,195.048,112.122,33.796,26.929,26.414,37.352
43,941.758,480.605,161.504,208.461,125.444,37.609,31.883,160.136,29.947
44,758.437,678.154,28.587,206.382,121.959,45.379,21.280,10.364,46.584
45,995.789,560.379,75.034,211.035,134.656,46.865,27.054,5.790,32.914
46,685.139,530.509,117.526,215.039,106.341,38.129,22.879,8.717,31.265
47,469.370,498.407,9.137,165.094,97.803,28.269,21.140,98.151,29.100
48,409.101,859.379,8.842,189.636,87.127,28.826,18.070,75.081,64.609
