PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[2]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,161,-9.0358181,26.49086571,1
751,193,-8.355219841,24.40878677,1
751,225,-11.85917854,43.3730011,1
751,257,-6.937073708,22.39504433,1
751,289,-22.08368301,6.485946655,1
751,321,-8.864164352,1.3679142,1
751,353,-27.95254517,9.076963425,1
751,385,-9.421234131,0.8976421356,1
751,417,-28.36284447,29.38839722,1
751,449,-6.493533134,34.99662781,1
751,481,-4.547405243,32.40216064,1
751,513,-19.34697723,28.93652725,1
751,545,-18.030159,32.71868896,1
751,577,-16.44490623,26.72647476,1
751,609,-3.781654358,-2.706791878,1
751,641,-2.249534607,-3.711140633,1
751,673,-26.4757309,-3.022083282,1
751,705,-33.53120422,3.948199272,1
751,737,-25.16334534,0.4393656254,1
751,769,-16.02186203,-9.455832481,1
751,801,-15.17391682,-4.736308098,1
751,833,-15.28251362,11.14437866,1
751,865,-4.097624779,-5.36588192,1
751,897,-2.497206688,-26.92493057,1
751,929,-2.833851814,-24.20323944,1
751,961,-1.034909248,-29.28505516,1
751,993,0.9540739059,-31.68803978,1
751,1025,2.093518257,-33.40427017,1
751,1057,1.451235771,-39.93712997,1
751,1089,-34.21787262,-28.96453857,1
751,1121,-19.8034668,-57.32283783,1
751,1153,-19.40414047,-60.57332611,1
751,1185,-28.48836899,-49.51010895,1
751,1217,-32.81220245,-53.69912338,1
751,1249,-32.12677765,-55.34707642,1
751,1281,-3.881680489,-43.06355667,1
751,1313,-28.00903702,-49.43010712,1
751,1345,-13.73874378,-62.03045273,1
751,1377,-8.821690559,-59.29183197,1
751,1409,-23.68489075,-70.29866028,1
751,1441,-30.36276245,-71.15036774,1
751,1473,-5.12048912,-50.09754562,1
751,1505,-17.23409081,-81.6051178,1
751,1537,-28.85212708,-71.83959198,1
751,1569,-27.37727165,-44.44021988,1
751,1601,-0.557554245,-69.14420319,1
751,1633,-0.2396965027,-68.08368683,1
751,1665,-12.51760674,-61.20475006,1
751,1697,-11.62443352,-54.5631485,1
751,1729,-11.45488167,-45.13865662,1
751,1761,-10.28493595,-39.52535248,1
751,1793,-8.194154739,-34.11729431,1
751,1825,-8.936437607,-36.03953552,1
751,1857,-3.661766052,-43.21769714,1
751,1889,0.05382114649,-1.438066483,1
751,1921,-0.0508152321,-1.644223213,1
751,1953,-0.7942454219,1.000306129,1
751,1985,-0.185898453,0.4053840637,1
751,2017,18.55503082,-11.72697926,1
783,33,-4.213237762,11.24507236,1
783,65,-2.913421631,9.33493042,1
783,97,-12.30496407,25.80478859,1
783,129,-12.77115059,27.33835983,1
783,161,-12.52548027,26.72978783,1
783,193,1.702502251,37.20545578,1
783,225,-12.04640293,42.36051941,1
783,257,-12.45709229,40.33239746,1
783,289,-1.454837799,16.60639191,1
783,321,-18.76296616,11.84858322,1
783,353,-33.76376343,17.67546463,1
783,385,-34.42220306,16.90889359,1
783,417,-33.07757568,8.182125092,1
783,449,-21.71099091,29.27892685,1
783,481,-7.229763031,31.26286507,1
783,513,-3.237308502,-0.7764415741,1
783,545,-24.69392586,28.585495,1
783,577,-19.79724312,22.9932518,1
783,609,-17.62153435,4.301543236,1
783,641,-37.38941956,20.46090889,1
783,673,-31.14698792,0.9893026352,1
783,705,-33.46572876,0.6802740097,1
783,737,-21.99301147,-0.6237022877,1
783,769,0.5460510254,0.0799703598,1
783,801,1.060462952,1.156537533,1
783,833,0.231086731,-1.105559349,1
783,865,2.419487,-15.61059475,1
783,897,-1.362766266,-2.643424034,1
783,929,-1.749937057,-5.595666885,1
783,961,1.000257492,-14.94228172,1
783,993,-0.5325660706,-15.78024101,1
783,1025,-22.65759277,-47.30114746,1
783,1057,-18.68802834,-14.5355072,1
783,1089,-5.648529053,-32.83091736,1
783,1121,-21.52903557,-57.38962936,1
783,1153,-21.2930088,-60.43067551,1
783,1185,-30.18988037,-48.93080139,1
783,1217,-19.83846092,-37.92053986,1
783,1249,-7.432304382,-35.33205414,1
783,1281,-6.35317421,-40.23672867,1
783,1313,-1.131855011,-56.29104614,1
783,1345,-1.421749115,-60.11885071,1
783,1377,-14.97338867,-68.06062317,1
783,1409,-14.00816536,-64.98482513,1
783,1441,-11.04122925,-43.8832283,1
783,1473,-22.52459145,-81.72943115,1
783,1505,-13.155797,-72.27272034,1
783,1537,-14.54700375,-68.17448425,1
783,1569,-29.4326973,-63.68186569,1
783,1601,-17.93691635,-72.73875427,1
783,1633,-2.173707008,-67.57803345,1
783,1665,-13.34775639,-60.97390747,1
783,1697,-12.07600212,-53.53130341,1
783,1729,-12.09692192,-45.65118027,1
783,1761,-11.2705574,-40.62059784,1
783,1793,-26.01551056,-30.85840607,1
783,1825,-16.59294128,-16.14936066,1
783,1857,3.810667038,-21.34557724,1
783,1889,-0.371868372,-0.5948677063,1
783,1921,0.1022771597,-2.410507202,1
783,1953,-0.346085906,1.058210373,1
783,1985,-0.2078674883,-0.5964608192,1
783,2017,1.696503401,-6.525821686,1
815,33,-29.4144249,12.53890896,1
815,65,-3.534370422,9.195709229,1
815,97,-17.58153534,25.70977592,1
815,129,-17.86238098,27.18648911,1
815,161,-18.44285393,28.8272438,1
815,193,-16.26127243,26.9317894,1
815,225,-6.88479805,40.28469086,1
815,257,-15.34490013,40.93933105,1
815,289,-15.04389763,37.59111023,1
815,321,-16.1520443,12.71807861,1
815,353,-33.2076149,9.807340622,1
815,385,-36.34967041,20.78233528,1
815,417,-37.16207123,21.01120186,1
815,449,-2.228937149,25.90509796,1
815,481,-7.636714935,29.91018677,1
815,513,-12.33824921,13.04194736,1
815,545,-21.02079773,23.49105644,1
815,577,-22.26166344,18.83026505,1
815,609,-20.04968452,12.80144691,1
815,641,-26.53831863,3.75403595,1
815,673,-2.35921669,14.0795536,1
815,705,-0.8023357391,3.412025213,1
815,737,-5.204210281,-6.918275356,1
815,769,-4.645709991,-3.498272896,1
815,801,-18.18729973,-7.325329781,1
815,833,0.1849193573,-2.552283287,1
815,865,-5.572315216,-12.10308933,1
815,897,-4.178749084,-15.25805187,1
815,929,-15.58014297,-13.68092346,1
815,961,-2.279260635,-13.96388054,1
815,993,-28.68353653,-42.31290436,1
815,1025,-28.81400871,-45.62754822,1
815,1057,-1.201602936,-34.19303513,1
815,1089,-19.89910698,-14.92382813,1
815,1121,-5.362510681,-51.24320984,1
815,1153,-23.27715683,-60.17601013,1
815,1185,-9.806030273,-53.25932312,1
815,1217,-20.61659431,-34.8199234,1
815,1249,-29.6720314,-47.91403198,1
815,1281,-28.04012108,-50.86754227,1
815,1313,-25.3146534,-49.14225006,1
815,1345,-12.98195267,-60.2057991,1
815,1377,-14.62623024,-66.52485657,1
815,1409,-22.53255463,-63.65169144,1
815,1441,-25.10293579,-65.25421143,1
815,1473,-21.6388855,-42.17499924,1
815,1505,-4.149665833,-71.9695816,1
815,1537,-4.851448059,-69.73895264,1
815,1569,-23.81313705,-46.67701721,1
815,1601,-5.039502144,-34.54399872,1
815,1633,-1.691509247,-34.71175766,1
815,1665,-20.59484291,-42.20654297,1
815,1697,-13.30286312,-51.82065582,1
815,1729,-12.86322594,-46.38950348,1
815,1761,-11.78808689,-41.42142487,1
815,1793,-15.4115591,-40.41981506,1
815,1825,-3.993999481,-25.70344162,1
815,1857,1.694422722,-19.72816086,1
815,1889,-4.979670525,-15.98072624,1
815,1921,0.5052016973,-2.26646328,1
815,1953,0.3089796305,0.8864159584,1
815,1985,0.306273073,-1.037074089,1
815,2017,0.544554472,-1.59842658,1
847,33,-31.27594757,10.99161243,1
847,65,-15.60223961,25.75303078,1
847,97,-17.74446487,23.9337101,1
847,129,-17.83583069,27.05127716,1
847,161,-18.8929081,30.77060509,1
847,193,-18.75244522,31.7469902,1
847,225,-16.95233345,31.36810303,1
847,257,-17.15741158,40.09898376,1
847,289,-3.836784363,5.828519821,1
847,321,-24.10310364,26.63193703,1
847,353,-27.88382721,22.12531281,1
847,385,-38.61631012,18.77363968,1
847,417,-40.74778748,17.20285797,1
847,449,-12.0011673,14.40247631,1
847,481,-11.74265671,13.40770817,1
847,513,-13.98634911,12.10305977,1
847,545,-22.40435982,26.26013184,1
847,577,-22.69466972,27.42098236,1
847,609,-23.24303627,12.25265694,1
847,641,-21.44263268,-7.713139534,1
847,673,-25.34580231,-13.73863792,1
847,705,-21.77355003,3.554628849,1
847,737,-10.70060921,-12.13471985,1
847,769,0.1144523621,-6.667005539,1
847,801,-0.6647033691,1.240048409,1
847,833,-1.864469528,-0.4102773666,1
847,865,-7.075016022,-19.7082119,1
847,897,-24.5926342,-35.47620392,1
847,929,-17.20334435,-28.13055611,1
847,961,-6.839298248,-12.32775497,1
847,993,-32.90618896,-40.546875,1
847,1025,-11.05982208,-40.8325882,1
847,1057,-13.5520134,-49.03819275,1
847,1089,-32.76969528,-51.39202881,1
847,1121,-24.18310928,-57.77221298,1
847,1153,-36.59091568,-53.81404877,1
847,1185,-2.86564827,-37.07761765,1
847,1217,-39.79259109,-50.06768036,1
847,1249,-20.97354889,-28.24041367,1
847,1281,-35.57269287,-46.45346451,1
847,1313,-12.55901909,-70.82603455,1
847,1345,-18.54968643,-62.7100029,1
847,1377,-17.06904602,-67.15882874,1
847,1409,-6.471075058,-52.18653107,1
847,1441,-23.49080086,-63.57300186,1
847,1473,-24.10601616,-60.721138,1
847,1505,-0.5097961426,-44.54426575,1
847,1537,3.151762009,-60.10734558,1
847,1569,-30.26624298,-40.22467422,1
847,1601,-8.494386673,-32.58220291,1
847,1633,-30.68645668,-62.29946136,1
847,1665,-23.94195175,-42.26825714,1
847,1697,-17.54405785,-52.40888214,1
847,1729,-14.90521431,-46.92436981,1
847,1761,-13.41234303,-42.91867828,1
847,1793,-22.00581741,-31.61278725,1
847,1825,-11.6411972,-42.2092514,1
847,1857,-7.435696602,-5.75425148,1
847,1889,-4.996703148,-14.31104946,1
847,1921,0.1441813707,-1.404179573,1
847,1953,-0.08327794075,-0.2425518036,1
847,1985,0.2578523755,-0.3397073746,1
847,2017,0.09726691246,-0.8585085869,1
879,33,-30.63943481,7.683011055,1
879,65,-16.18645096,25.04200554,1
879,97,-16.2553215,21.93115807,1
879,129,-17.86562347,29.29811478,1
879,161,-13.13049507,28.88625336,1
879,193,-5.8840065,31.63519287,1
879,225,-20.57494164,34.25964355,1
879,257,-32.66859436,22.19636726,1
879,289,-35.92471313,19.44869614,1
879,321,-26.32098198,18.69330597,1
879,353,-29.46551514,19.64899254,1
879,385,-32.49665833,13.40149879,1
879,417,-18.82069206,19.45228958,1
879,449,-13.0738678,10.5781126,1
879,481,-20.17656898,18.00585365,1
879,513,-21.76590538,11.4763422,1
879,545,-43.88884735,5.495462418,1
879,577,-24.23375511,28.7259903,1
879,609,-23.67211342,25.9559288,1
879,641,-22.31206131,12.34540081,1
879,673,-26.96085739,18.75011253,1
879,705,-22.22118378,3.713770151,1
879,737,-18.68068314,4.281834602,1
879,769,-12.27754593,1.136281013,1
879,801,-13.24374771,-5.219512939,1
879,833,-35.15789795,-23.89193726,1
879,865,-17.05983162,-14.64141369,1
879,897,-16.94281197,-31.89485359,1
879,929,-3.608894348,-15.50117302,1
879,961,-41.40220642,-18.44574356,1
879,993,-18.7719326,-20.7045002,1
879,1025,-4.748254776,-30.57950592,1
879,1057,-4.876119614,-34.042099,1
879,1089,-7.936847687,-35.36982727,1
879,1121,-27.39850616,-59.07603073,1
879,1153,-16.64487076,-52.4467926,1
879,1185,-16.98858261,-63.11961746,1
879,1217,-16.77395821,-64.20117188,1
879,1249,-19.89673233,-27.52923203,1
879,1281,-16.19330788,-35.16943359,1
879,1313,-28.97571564,-55.07051849,1
879,1345,-19.91521072,-72.73686218,1
879,1377,-38.15532684,-60.6348877,1
879,1409,-18.40404129,-50.75355148,1
879,1441,-28.86694336,-66.59631348,1
879,1473,-29.43318367,-60.61159515,1
879,1505,-20.65658379,-47.00759506,1
879,1537,2.439289093,-49.65674591,1
879,1569,-19.60061836,-64.11715698,1
879,1601,-23.73930931,-68.6008606,1
879,1633,-3.283317566,-54.82230377,1
879,1665,-18.97717476,-60.20023727,1
879,1697,-15.94949722,-51.36142731,1
879,1729,-17.23102188,-47.14639282,1
879,1761,-15.38942337,-44.61399078,1
879,1793,-14.52500725,-41.04757309,1
879,1825,-11.30646801,-39.53297424,1
879,1857,-10.57791901,-3.523441315,1
879,1889,16.11745453,-11.17051506,1
879,1921,0.4085342884,0.3101606369,1
879,1953,-0.001974254847,-0.4537672997,1
879,1985,-0.1843608618,0.1160769463,1
879,2017,-0.003979682922,-1.380234957,1
911,33,-5.092098236,4.947444916,1
911,65,-16.74718475,23.09598923,1
911,97,-16.78245163,25.68722534,1
911,129,-17.93667984,28.54683685,1
911,161,-16.59968948,29.57620621,1
911,193,-9.973381042,28.05445099,1
911,225,-14.05068207,33.89214325,1
911,257,-21.48478699,39.11951447,1
911,289,-22.98537254,31.20970345,1
911,321,-24.24654198,30.05978394,1
911,353,-35.35504913,24.91910553,1
911,385,-27.90010834,29.73680878,1
911,417,-12.61952209,11.87071514,1
911,449,-12.32297134,10.58229828,1
911,481,-16.39170074,23.6465168,1
911,513,-33.26230621,11.21670151,1
911,545,-19.9164753,4.135106087,1
911,577,-29.03355789,28.00947189,1
911,609,-26.92922592,26.26015282,1
911,641,-17.96097946,11.0489502,1
911,673,-17.12955856,-2.163175583,1
911,705,-34.40121841,8.426837921,1
911,737,-26.97952652,-2.213908672,1
911,769,1.952665329,-0.3741598129,1
911,801,0.8089618683,-2.385831833,1
911,833,-26.73787689,-18.29814911,1
911,865,-27.92500687,-9.02826786,1
911,897,-25.37997055,-21.54702377,1
911,929,-21.55953407,-38.74953461,1
911,961,-9.926986694,-23.43232918,1
911,993,-6.888402939,-23.90862465,1
911,1025,-18.40363503,-46.18515778,1
911,1057,-16.25206757,-35.99557114,1
911,1089,-26.27444839,-55.28844833,1
911,1121,-34.42391968,-55.70465851,1
911,1153,-27.02596664,-46.64292526,1
911,1185,-26.18505859,-46.57804108,1
911,1217,-23.8997364,-62.41815948,1
911,1249,-33.96136475,-62.04401016,1
911,1281,-13.5129776,-62.57836151,1
911,1313,-35.83310699,-58.55176926,1
911,1345,-33.24105835,-67.16462708,1
911,1377,-15.52555466,-55.71622086,1
911,1409,-22.57965469,-41.99368286,1
911,1441,-17.15934563,-36.26649475,1
911,1473,-13.60593033,-46.69346237,1
911,1505,-10.22499466,-60.23223114,1
911,1537,-32.54190826,-65.46343994,1
911,1569,-18.71930313,-62.42983246,1
911,1601,-21.1884079,-50.47638702,1
911,1633,-20.09749794,-48.74878693,1
911,1665,-18.25553703,-49.26654816,1
911,1697,-18.98122406,-50.42711639,1
911,1729,-18.02809715,-46.62075806,1
911,1761,-25.31312752,-27.50728989,1
911,1793,10.19837379,-27.16345215,1
911,1825,-11.06415749,-37.51376343,1
911,1857,-13.88763142,-2.541779518,1
911,1889,-0.0855512619,-3.186049461,1
911,1921,0.7974932194,0.6484799385,1
911,1953,0.3747274876,-0.5708303452,1
911,1985,-0.1174865961,0.03253126144,1
911,2017,0.4675674438,-1.199373722,1
943,33,3.79527092,1.972180605,1
943,65,-17.31760788,21.2602005,1
943,97,-17.81187057,24.99469376,1
943,129,-19.77933693,27.93175507,1
943,161,-31.80250931,3.823728561,1
943,193,-16.04304504,33.04601669,1
943,225,-10.52546692,7.183055878,1
943,257,-17.50818443,38.00435638,1
943,289,-44.83197403,18.73362732,1
943,321,-31.29530716,35.64953613,1
943,353,-13.1877327,15.90986252,1
943,385,-25.11310387,9.212205887,1
943,417,-26.65537834,7.409571648,1
943,449,-30.26852417,1.646240234,1
943,481,-43.44625854,-5.778266907,1
943,513,-36.81113434,14.49027252,1
943,545,-25.25388718,3.156538963,1
943,577,-33.08242798,27.04979515,1
943,609,-32.10996628,25.68415451,1
943,641,-14.45382309,17.09111595,1
943,673,-24.269104,1.898357153,1
943,705,-43.31448746,-1.336884022,1
943,737,-34.98474121,-15.8260479,1
943,769,-1.98872757,-17.32948494,1
943,801,-19.59407997,-12.49702454,1
943,833,-24.11943436,-16.06074905,1
943,865,-7.57069397,-7.217695236,1
943,897,-25.46867561,-7.839723587,1
943,929,-26.48404884,-10.4180069,1
943,961,-22.07824516,-7.884103775,1
943,993,-19.21472549,-16.3484993,1
943,1025,-47.42296219,-28.71647835,1
943,1057,-39.41243744,-48.01639557,1
943,1089,-44.07814789,-45.11953735,1
943,1121,-37.41955566,-53.69299316,1
943,1153,-29.4060173,-44.48517609,1
943,1185,-27.6398468,-45.05727386,1
943,1217,-26.10169411,-44.43872452,1
943,1249,-44.83052826,-37.75655746,1
943,1281,-31.91311646,-56.3140564,1
943,1313,-30.90027046,-65.85208893,1
943,1345,-15.40142441,-47.71979904,1
943,1377,-20.24510765,-62.20604706,1
943,1409,-33.06249237,-37.94423676,1
943,1441,-22.85698318,-52.98937225,1
943,1473,-19.82890129,-51.97447205,1
943,1505,-35.36223602,-37.94645309,1
943,1537,-29.85030746,-50.80899811,1
943,1569,-32.98463821,-47.72942352,1
943,1601,-30.8969326,-64.19285583,1
943,1633,-26.43643761,-60.64496231,1
943,1665,-23.46099281,-54.50911713,1
943,1697,-21.79516029,-51.64067078,1
943,1729,-18.61455154,-47.28217316,1
943,1761,-32.2268486,-29.04026413,1
943,1793,10.28177357,-26.40544128,1
943,1825,1.162190437,-18.32509995,1
943,1857,1.830699682,-14.55137348,1
943,1889,0.7582390308,6.321853638,1
943,1921,0.2519149184,-1.07618618,1
943,1953,0.1929953694,-0.1504163742,1
943,1985,0.06190721691,-0.01687574387,1
943,2017,0.9136055708,-0.6412507296,1
975,33,-10.58584213,2.575847626,1
975,65,-17.29774094,20.59810638,1
975,97,-18.80815506,1.94323349,1
975,129,-21.49070358,28.21084213,1
975,161,-32.63845825,4.677192688,1
975,193,-18.27802277,3.072257996,1
975,225,-26.21568871,35.52975082,1
975,257,-30.62399483,25.04973221,1
975,289,-34.14401245,34.37082672,1
975,321,-37.37070847,35.11944962,1
975,353,-20.14668274,30.53757668,1
975,385,-16.54315186,13.54172897,1
975,417,-39.9562912,15.20398045,1
975,449,-54.39554596,3.786245346,1
975,481,-51.25952148,-4.189950943,1
975,513,-25.2018013,16.54937935,1
975,545,-28.67409134,23.14558029,1
975,577,-51.07103348,13.02157402,1
975,609,-33.26086044,25.15690613,1
975,641,-32.67578888,18.44532967,1
975,673,-39.97195816,-16.24254227,1
975,705,-36.60888672,-19.81074142,1
975,737,-7.122152328,-4.44195652,1
975,769,-5.305583954,-9.637886047,1
975,801,-13.73343849,-8.501760483,1
975,833,-20.19363976,-10.01667881,1
975,865,-29.57918167,-13.72088528,1
975,897,-30.21250534,-16.86516953,1
975,929,-30.77508163,-28.02994728,1
975,961,-31.54185295,-2.659046173,1
975,993,-34.58839417,-43.47314453,1
975,1025,-48.61769104,-28.21651268,1
975,1057,-40.22366714,-48.32305908,1
975,1089,-40.32104874,-41.86076355,1
975,1121,-32.90118027,-37.46644592,1
975,1153,-32.15673447,-40.40060043,1
975,1185,-30.50279808,-42.07361221,1
975,1217,-24.47685814,-42.22993851,1
975,1249,-22.20475388,-42.96928406,1
975,1281,-37.68881607,-55.91401672,1
975,1313,-26.42645264,-64.64013672,1
975,1345,-6.435184479,-52.8102417,1
975,1377,-5.329595566,-53.44123077,1
975,1409,-27.7824955,-66.06239319,1
975,1441,-7.068943024,-49.2071991,1
975,1473,-37.54932404,-54.06617737,1
975,1505,-20.71472549,-47.80083084,1
975,1537,-20.38417435,-48.57701111,1
975,1569,-6.58864975,-49.75331879,1
975,1601,-25.75206947,-59.50289917,1
975,1633,-27.51735687,-60.82026672,1
975,1665,-26.84377098,-58.72344971,1
975,1697,-24.74415398,-52.60718536,1
975,1729,-19.53158379,-43.77867126,1
975,1761,-14.09985065,-23.56119919,1
975,1793,-14.7638607,-29.89354134,1
975,1825,-2.561864853,-11.02890587,1
975,1857,6.691069126,-10.9330883,1
975,1889,0.3201196194,-0.05067825317,1
975,1921,0.1383475065,0.8053994179,1
975,1953,-0.5508554578,-0.264195919,1
975,1985,-0.2178508937,-0.4743347168,1
975,2017,-15.46748352,-0.5703511238,1
1007,33,-25.8521328,3.578018188,1
1007,65,-23.99293709,8.481172562,1
1007,97,-21.54675293,24.42590332,1
1007,129,-24.27114105,27.04072952,1
1007,161,-26.34098816,28.27495575,1
1007,193,-38.49781799,15.37965775,1
1007,225,-45.87685394,30.92803955,1
1007,257,-36.54798508,22.6961422,1
1007,289,-37.50207901,33.0083046,1
1007,321,-39.51433563,35.25891113,1
1007,353,-42.76908112,32.76514053,1
1007,385,-47.91322327,25.42378998,1
1007,417,-50.98073196,21.27952003,1
1007,449,-51.43001938,6.914638519,1
1007,481,-47.57125092,10.61328316,1
1007,513,-42.24084473,14.84014988,1
1007,545,-46.07198334,20.62598228,1
1007,577,-24.52128983,11.64750385,1
1007,609,-29.15800858,23.61149788,1
1007,641,-51.83106232,13.79357052,1
1007,673,-47.46304321,-13.73282146,1
1007,705,-20.21946335,-13.49175358,1
1007,737,-32.07817459,-23.45866585,1
1007,769,-30.74411774,-13.43678284,1
1007,801,-23.77816391,-9.364165306,1
1007,833,-31.95530701,-7.672253609,1
1007,865,-32.80145645,-8.97633934,1
1007,897,-35.03357697,-16.67507172,1
1007,929,-37.66782379,-30.70438194,1
1007,961,-42.13105011,-22.84117317,1
1007,993,-46.78342819,-24.85687447,1
1007,1025,-47.29511261,-31.39681625,1
1007,1057,-14.5954895,-29.16778946,1
1007,1089,-40.02127838,-41.10897064,1
1007,1121,-32.17713928,-32.21385193,1
1007,1153,-51.10506058,-45.72531509,1
1007,1185,-37.38354492,-36.96464539,1
1007,1217,-26.76984978,-40.22844315,1
1007,1249,-24.22632217,-42.95617676,1
1007,1281,-28.88179588,-55.6570015,1
1007,1313,-27.65234566,-62.3441925,1
1007,1345,-46.14196777,-47.27549744,1
1007,1377,-37.28475952,-58.64402008,1
1007,1409,-31.66491508,-62.95561218,1
1007,1441,-5.762216568,-41.62654877,1
1007,1473,-40.0938797,-35.10237885,1
1007,1505,-21.65154457,-44.50555038,1
1007,1537,-22.24156952,-44.54386902,1
1007,1569,-23.24770737,-46.25645447,1
1007,1601,-29.25988388,-60.29962158,1
1007,1633,-30.14821815,-60.68063354,1
1007,1665,-28.29449654,-56.2052536,1
1007,1697,-25.94066238,-49.87859344,1
1007,1729,-22.51259232,-41.86074829,1
1007,1761,-19.46973991,-19.58752823,1
1007,1793,-17.36621284,-22.68832207,1
1007,1825,-2.490207195,-5.712118149,1
1007,1857,0.4089390635,1.370033383,1
1007,1889,0.726372242,1.421818972,1
1007,1921,0.05786591768,0.646989882,1
1007,1953,-0.2968469858,-0.1648164988,1
1007,1985,0.1369616687,-0.7881178856,1
1007,2017,0.385825634,0.1765275002,1
1039,33,-49.572155,-1.892216206,1
1039,65,-26.28608513,7.591501236,1
1039,97,-22.83714676,26.58818626,1
1039,129,-28.52892494,28.94239044,1
1039,161,-30.28473854,30.05908585,1
1039,193,-34.77685547,41.28655624,1
1039,225,-39.56359863,18.77555466,1
1039,257,-46.55352402,27.47973633,1
1039,289,-41.87787247,36.16236115,1
1039,321,-41.21662903,35.43384171,1
1039,353,-38.25255585,33.92516708,1
1039,385,-25.30680847,30.81340027,1
1039,417,-34.07831192,-6.933409691,1
1039,449,-39.69796753,13.29131126,1
1039,481,-55.0066452,11.68890953,1
1039,513,-44.13207245,20.56839561,1
1039,545,-41.95105743,12.51171112,1
1039,577,-29.5082016,11.1841011,1
1039,609,-45.21894836,23.62428474,1
1039,641,-28.49407959,15.43840599,1
1039,673,-57.43242645,-1.207812548,1
1039,705,-56.65645218,-1.689522743,1
1039,737,-55.8767395,-0.7175579071,1
1039,769,-55.45333481,-5.050988197,1
1039,801,-24.97771835,-26.12682343,1
1039,833,-36.72504425,-10.30418205,1
1039,865,-48.2339859,-14.17930126,1
1039,897,-51.11751175,-16.87758827,1
1039,929,-40.23435974,-17.52483368,1
1039,961,-37.32905579,-2.327848434,1
1039,993,-37.19132233,-24.24180031,1
1039,1025,-36.877388,-26.34236908,1
1039,1057,-37.06592941,-29.34696579,1
1039,1089,-43.88173676,-39.46711731,1
1039,1121,-21.22821808,-46.58364868,1
1039,1153,-16.69135284,-41.92729187,1
1039,1185,-29.6774025,-34.34004211,1
1039,1217,-29.21182632,-37.13805008,1
1039,1249,-40.1775322,-54.91220093,1
1039,1281,-31.02749634,-53.96140289,1
1039,1313,-41.16773987,-54.4597702,1
1039,1345,-47.93473816,-42.61319733,1
1039,1377,-46.48267365,-44.76560211,1
1039,1409,-11.43565369,-37.73233414,1
1039,1441,-22.17882919,-33.49019241,1
1039,1473,-19.06889343,-41.40554428,1
1039,1505,-8.743806839,-25.94129181,1
1039,1537,-23.22570801,-41.003685,1
1039,1569,-37.05605316,-49.33738708,1
1039,1601,-14.14183426,-59.64044952,1
1039,1633,-39.37291718,-46.86944199,1
1039,1665,-36.80319214,-37.0038681,1
1039,1697,-24.55628204,-45.28209686,1
1039,1729,-21.43035889,-40.20348358,1
1039,1761,-21.12897301,-21.16967773,1
1039,1793,-5.090380192,-18.91064072,1
1039,1825,-1.914611816,-4.521214485,1
1039,1857,-0.4211372137,0.7943302393,1
1039,1889,0.3436686993,0.9963440895,1
1039,1921,-0.03195020556,-0.1576993465,1
1039,1953,-0.3434753418,-0.8463995457,1
1039,1985,0.1970579475,-0.8247573376,1
1039,2017,1.434329748,-0.144367218,1
1071,33,-50.61779785,1.697686195,1
1071,65,-37.91109467,3.103276253,1
1071,97,-25.67598152,19.17730331,1
1071,129,-28.93524361,25.22421074,1
1071,161,-32.13743591,29.67118263,1
1071,193,-35.15248108,32.31755829,1
1071,225,-35.75780487,36.15795135,1
1071,257,-50.51809692,15.6420269,1
1071,289,-51.3216629,14.15449333,1
1071,321,-49.41754913,22.86819649,1
1071,353,-40.90958023,34.63481522,1
1071,385,-26.06009674,-2.148417473,1
1071,417,-25.54172516,-1.863816261,1
1071,449,-33.3703804,-7.183395386,1
1071,481,-42.17631531,10.71958065,1
1071,513,-38.86061478,-9.306651115,1
1071,545,-39.88768387,-2.701303482,1
1071,577,-38.09311295,-12.9439621,1
1071,609,-53.36431122,21.9477272,1
1071,641,-53.27388,20.16083527,1
1071,673,-54.77133179,1.179402351,1
1071,705,-57.58246613,-11.17425919,1
1071,737,-58.46664429,-11.1131649,1
1071,769,-55.13711929,-13.50567436,1
1071,801,-42.70404816,-27.7878685,1
1071,833,-41.05905151,-13.14190674,1
1071,865,-40.87354279,-24.32172394,1
1071,897,-41.25231552,-22.1469593,1
1071,929,-43.06665421,-11.45377731,1
1071,961,-33.63811874,-3.178699493,1
1071,993,-47.74884033,-24.25424194,1
1071,1025,-47.9346199,-29.02325058,1
1071,1057,-29.12559509,-28.5599823,1
1071,1089,-48.64916229,-13.42534065,1
1071,1121,-23.27932739,-21.27635193,1
1071,1153,-53.28180313,-47.83490753,1
1071,1185,-28.27869415,-53.40249252,1
1071,1217,-42.52024841,-34.81674957,1
1071,1249,-37.67969513,-39.76696014,1
1071,1281,-45.69683075,-52.84429169,1
1071,1313,-42.22504425,-49.12213135,1
1071,1345,-33.91277695,-32.79590607,1
1071,1377,-31.5880394,-37.24352646,1
1071,1409,-31.02039337,-35.20821381,1
1071,1441,-21.44198036,-58.34262085,1
1071,1473,-34.93666077,-24.83256149,1
1071,1505,-4.559200287,-35.38593292,1
1071,1537,-25.94740868,-43.16007614,1
1071,1569,-20.63665771,-57.10220718,1
1071,1601,-13.75226784,-55.76514816,1
1071,1633,-29.86915398,-53.28630447,1
