PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 64, filenames: A:[64]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[65]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.1329850554,-0.09352579713,1
47,65,-0.3806937635,-0.07741090655,1
47,97,-0.485073179,-0.2153325081,1
47,129,-0.2766754627,0.06941309571,1
47,161,0.1586568803,-0.3620425463,1
47,193,0.169309631,-0.6722006798,1
47,225,-0.1061417237,-0.584394455,1
47,257,-0.132802099,-0.005618214607,1
47,289,-0.08947899938,0.3086121678,1
47,321,-0.1497798264,0.06802022457,1
47,353,-0.2094001174,-0.03102749586,1
47,385,-0.2576459646,-0.05855982751,1
47,417,-0.3106977344,-0.1520801187,1
47,449,-0.3255525231,0.1855106503,1
47,481,-0.293843925,0.3425338864,1
47,513,-0.1100990623,0.333211422,1
47,545,0.06824447215,0.1882728338,1
47,577,0.1151745319,0.07254937291,1
47,609,0.3053264022,0.1943797767,1
47,641,0.3142912388,-0.004982411861,1
47,673,-0.1826940477,-0.1505928636,1
47,705,-0.4071938992,-0.02290572971,1
47,737,-0.4096984267,-0.4134929776,1
47,769,-2.343284369,-13.34718609,1
47,801,0.743216753,-0.5279185176,1
47,833,0.573022604,-0.3079407215,1
47,865,0.8325768709,0.1855254173,1
47,897,0.8673565388,0.299441278,1
47,929,0.5802587271,0.369012922,1
47,961,-0.1031338573,0.2638378143,1
47,993,-0.2897179127,0.05411827564,1
47,1025,-0.6829423904,0.283977598,1
47,1057,-0.4887055159,0.2267998159,1
47,1089,0.2030169666,-0.1315382421,1
47,1121,0.4413362145,-0.2152249813,1
47,1153,0.3123525381,-0.5679773688,1
47,1185,0.1749633849,-0.6718557477,1
47,1217,-0.07808361948,-0.4210039377,1
47,1249,-0.1126881242,0.08945810795,1
47,1281,0.04212850332,0.4297825992,1
47,1313,-0.2020806521,0.278398931,1
47,1345,-0.5071721673,0.240470767,1
47,1377,-0.3597427607,0.254591465,1
47,1409,-0.4509901404,0.8320506811,1
47,1441,-0.5705622435,1.224927306,1
47,1473,-0.3618525267,1.492643833,1
47,1505,-0.02163211256,0.7113214731,1
47,1537,-0.07203511894,0.09987863898,1
47,1569,-0.1670181602,0.1458132863,1
47,1601,0.06701399386,0.177919507,1
47,1633,0.01890918612,0.03854054213,1
47,1665,-0.178519547,-0.08673655987,1
47,1697,-0.08061438799,0.4363636971,1
47,1729,-0.06317776442,0.8873436451,1
47,1761,-0.1738233566,1.023134589,1
47,1793,0.05400872231,0.4739722013,1
47,1825,0.3377239108,0.6527793407,1
47,1857,0.223583281,0.4031506479,1
47,1889,0.003987595439,-0.1507948637,1
47,1921,-0.1988433599,-0.4603686333,1
47,1953,-0.5458551645,-0.317327857,1
47,1985,-0.5298600197,-0.1293962002,1
47,2017,0.2546519041,-0.09856557846,1
79,33,0.1326550692,0.0328727439,1
79,65,-0.1311039925,0.03555327281,1
79,97,-0.201519236,-0.09471934289,1
79,129,-0.2920802832,-0.1220709085,1
79,161,-0.1847241521,-0.1679613143,1
79,193,0.02830202132,-0.02026297152,1
79,225,-0.1427924186,-0.01363240182,1
79,257,-0.1551536322,0.3379072547,1
79,289,-0.1459573358,0.3399759531,1
79,321,-0.165503785,-0.02873811126,1
79,353,-0.1223765314,0.02239213884,1
79,385,-0.356025964,-0.01990125887,1
79,417,-0.2946221828,-0.08956474066,1
79,449,-0.1800762415,0.05059342831,1
79,481,-0.06085388362,0.05620610714,1
79,513,0.07089217007,0.09246785939,1
79,545,0.02698355541,0.1877889335,1
79,577,-0.05253798515,0.1040684581,1
79,609,-0.06357836723,0.09798562527,1
79,641,-0.3000637889,-0.00242356956,1
79,673,-0.6327097416,0.03359925747,1
