PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 62, filenames: A:[62]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[63]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,961,-0.9342768192,0.2811008096,1
79,993,-0.6068606973,0.753087163,1
79,1025,-0.6250395179,0.2785665095,1
79,1057,-0.647800684,-0.05008341372,1
79,1089,-0.03073841333,0.2529581785,1
79,1121,-0.454919219,-0.3045845032,1
79,1153,0.06742712855,-0.6860390306,1
79,1185,11.23078156,-3.15499258,1
79,1217,0.2097865939,-0.4762454927,1
79,1249,0.1358260363,-0.1768321693,1
79,1281,0.2925709188,-0.0955991745,1
79,1313,0.199275285,-0.4331106246,1
79,1345,-0.2359653115,-0.1619932055,1
79,1377,-0.4000236094,0.07523284107,1
79,1409,0.005588799715,-0.1058100164,1
79,1441,0.1871010959,-0.3637788892,1
79,1473,0.383374393,-0.5046051741,1
79,1505,-0.06465294957,-0.3604312539,1
79,1537,-0.2855546474,-0.150854364,1
79,1569,-0.1886069477,-0.1285400689,1
79,1601,-0.3265706301,0.1210777462,1
79,1633,-0.3412614167,0.543943882,1
79,1665,-0.4710752368,0.4634076059,1
79,1697,-1.084588766,0.2782101035,1
79,1729,-0.6653034687,0.2138357013,1
79,1761,-0.312613368,0.07141257823,1
79,1793,-1.090026617,0.1702128649,1
79,1825,-0.9120733738,0.4270657003,1
79,1857,-0.1825818121,0.6001850367,1
79,1889,-0.1063178778,0.1241983175,1
79,1921,-0.01937506348,0.01851271093,1
79,1953,0.107900776,0.02945401892,1
79,1985,0.1902956814,-0.1588580906,1
79,2017,0.0542396605,-0.05493476987,1
111,33,-0.04568412155,0.01633626223,1
111,65,-10.36666965,6.590826988,1
111,97,0.0799382925,0.07441826165,1
111,129,0.1690644622,-0.1377304941,1
111,161,-0.1462771744,-0.09543250501,1
111,193,-0.3286358714,-0.08168588579,1
111,225,-0.2690848112,-0.1442274302,1
111,257,0.2107612789,-0.1093035638,1
111,289,0.1639005393,-0.2020401061,1
111,321,-0.3242403865,0.08226212114,1
111,353,-0.2786816657,0.304833293,1
111,385,0.09407678992,0.1813941598,1
111,417,0.1089276001,0.1028197333,1
111,449,0.03035759926,-0.1388094574,1
111,481,-0.02793852985,0.07529968023,1
111,513,-0.0839323476,0.310505271,1
111,545,0.05125425756,0.2175342292,1
111,577,0.1398030072,0.1620498896,1
111,609,-0.004891574383,0.1684110314,1
111,641,-0.3915498555,0.4244669378,1
111,673,-0.1439951062,0.5609259605,1
111,705,0.5514160395,1.156945467,1
111,737,0.213693127,1.342033625,1
111,769,-0.401255846,0.7220855355,1
111,801,-0.3412394524,-0.01944202185,1
111,833,-10.23942757,-16.28252029,1
111,865,-0.5008021593,0.8009179831,1
111,897,-0.91362077,1.009923935,1
111,929,-1.273872137,0.627299428,1
111,961,-1.594509721,0.3068101704,1
111,993,-0.8137155771,0.3986577392,1
111,1025,-0.4509984255,0.2567311227,1
111,1057,-0.5375118852,0.0569973737,1
111,1089,-0.551502943,0.2642819881,1
111,1121,-0.3807440996,0.3364515305,1
111,1153,0.06008601189,-0.3489166498,1
111,1185,0.9715656042,-3.494108438,1
111,1217,-0.2971742749,-0.49048087,1
111,1249,-0.3497436345,0.01940403879,1
111,1281,0.0156276226,0.2446569055,1
111,1313,-0.05686739087,-0.1734568775,1
111,1345,-0.2210180014,-0.3283390403,1
111,1377,-0.5149386525,-0.2157168686,1
111,1409,-0.3515106738,-0.1388396919,1
111,1441,0.07117807865,-0.4578666985,1
111,1473,0.1366586685,-0.5499517918,1
111,1505,-0.1457793117,-0.4211258888,1
111,1537,-0.2945157886,-0.01126711816,1
111,1569,-0.2783364952,0.1141759753,1
111,1601,-0.1568142623,0.243419826,1
111,1633,-0.1048655808,0.5236634016,1
111,1665,-0.2462123334,0.3616473973,1
111,1697,0.02947618067,0.2809577584,1
111,1729,-0.08903738856,0.4194647074,1
111,1761,-0.6810660362,0.633698523,1
111,1793,-1.137241006,0.3042860627,1
111,1825,-1.124427557,18.78890228,1
111,1857,-0.1883833557,0.7978396416,1
111,1889,-0.06557106972,-0.05355395377,1
111,1921,-0.0184937492,-0.06204065681,1
111,1953,0.01777021959,-0.07504591346,1
111,1985,0.0660205707,-0.1759875715,1
111,2017,0.2228981405,-0.03914967179,1
143,33,-0.05997094512,0.01802164316,1
143,65,0.09907361865,0.2214234173,1
143,97,0.3645271063,0.2766971886,1
143,129,0.4089170694,0.394977212,1
143,161,-0.001841310412,0.1493400931,1
143,193,-0.07815883309,-0.2555305362,1
143,225,-0.02540259622,-0.2784901261,1
143,257,0.2209184617,-0.2035061717,1
143,289,0.2172344476,-0.3202275634,1
143,321,-0.4252235889,0.5703588128,1
143,353,-0.4540919662,0.8251060843,1
143,385,0.02119389921,0.4666972458,1
143,417,0.01767603308,0.1069364846,1
143,449,0.1155321598,-0.108733654,1
143,481,0.2028571367,0.007863802835,1
143,513,0.2627770305,0.03444179147,1
143,545,0.03747151792,0.1565686613,1
143,577,-0.3779802024,0.4824820459,1
143,609,-0.2764297724,0.6213896275,1
143,641,-0.2604417205,0.4142347574,1
143,673,-0.3761295974,-0.08431005478,1
143,705,0.1029886901,0.5617031455,1
143,737,-0.5677366853,1.66632092,1
143,769,-0.7202812433,1.818191886,1
143,801,-0.8366990089,1.141831994,1
143,833,-0.9481639862,7.472174168,1
143,865,-0.9723366499,0.899764359,1
143,897,-1.374964118,0.7330390215,1
143,929,-1.426104188,0.5787534714,1
143,961,-1.543600082,0.3897953033,1
143,993,-1.004412651,-0.1476234049,1
143,1025,-0.6384308934,-0.1230231971,1
143,1057,-0.4885867238,0.368260324,1
143,1089,-0.4814135432,0.5447733998,1
143,1121,-0.4175716043,1.227821946,1
143,1153,-0.453938067,0.982555747,1
143,1185,-0.7737314701,0.04691120982,1
143,1217,-0.368869096,-0.3714719415,1
143,1249,-0.2572511435,0.1143573374,1
143,1281,-0.3953481019,0.3058422208,1
143,1313,-0.3452106416,0.001643419266,1
143,1345,-0.510122478,-0.1951739937,1
143,1377,-0.4058576226,-0.1748243272,1
143,1409,0.03570723534,-0.2007490844,1
143,1441,0.03634953499,-0.4669237137,1
143,1473,-0.1658022404,-0.2867732942,1
143,1505,-0.3909873068,-0.1925621927,1
143,1537,-0.5467891693,0.1845956743,1
143,1569,-0.3587684035,0.3858074546,1
143,1601,-0.07120403647,0.2517807186,1
143,1633,0.01003374159,0.3265845478,1
143,1665,-0.08555705845,0.05632087588,1
143,1697,0.0925372988,0.06226032972,1
143,1729,-0.1371047497,0.5140972137,1
143,1761,-0.5461776853,0.7191973925,1
143,1793,-0.3786551356,0.7381737828,1
143,1825,-0.006270006299,1.533184767,1
143,1857,-0.08886805177,0.7910925746,1
143,1889,-0.1746517271,-0.1764803082,1
143,1921,-0.1003682613,-0.1532224119,1
143,1953,-0.07759061456,-0.1918312907,1
143,1985,0.03098512068,-0.4631457031,1
143,2017,0.3161770701,-0.2004320025,1
175,33,0.280911088,0.1436097622,1
175,65,0.1776459217,0.1866537333,1
175,97,0.3260483742,0.6787960529,1
175,129,0.240316987,0.6205992699,1
175,161,-0.1591492593,0.05749434233,1
175,193,0.08152257651,-0.1912307441,1
175,225,0.2567425668,-0.3230704665,1
175,257,0.1951619387,-0.4095953405,1
175,289,0.123580195,-0.3000080585,1
175,321,0.0880818218,0.350238204,1
175,353,-0.1141075492,0.4007405043,1
175,385,-0.1999644339,0.2667781711,1
175,417,-0.08752053231,0.2758499682,1
175,449,0.08201527596,-0.01670669019,1
175,481,0.2314916104,-0.1426651627,1
175,513,0.1384352744,-0.1386694312,1
175,545,-0.3483562469,0.06496214867,1
175,577,-1.591345429,0.628133893,1
175,609,-4.198834896,1.919519901,1
175,641,-0.5439203978,0.6448545456,1
175,673,-0.9147855639,0.3345315456,1
175,705,-0.7688111067,0.7719990611,1
175,737,-0.9846537709,1.712153673,1
175,769,-1.533731818,0.3916100264,1
175,801,-1.912662864,0.05336523056,1
175,833,-1.503943443,1.525776386,1
175,865,-1.10206008,5.296141624,1
175,897,-2.562332153,0.4978401661,1
175,929,-2.788929939,-0.2266945243,1
175,961,-3.120480537,0.002953752875,1
175,993,-1.762372613,-0.3452222347,1
175,1025,-1.028955698,-0.3511934876,1
175,1057,-0.4836637974,0.2730457187,1
175,1089,-0.07563120127,0.7563194036,1
175,1121,-0.07208928466,0.9535204768,1
175,1153,-0.7894258499,0.8204699755,1
175,1185,-1.218342543,0.04474692047,1
175,1217,-0.3603795469,-0.3531263173,1
175,1249,-0.01933732629,-0.00905251503,1
175,1281,-0.6634958982,0.3106772006,1
175,1313,-1.222686887,1.065463066,1
175,1345,-1.01528573,0.2332038879,1
175,1377,-0.583175838,-0.4391672909,1
175,1409,-0.03225296736,-0.1577701867,1
175,1441,-0.2893852592,-0.01409584284,1
175,1473,-0.5226683021,-0.1564402878,1
175,1505,-0.3590376973,-0.1375182271,1
175,1537,-0.6847192645,-0.04431843758,1
175,1569,-0.4066766798,-0.1555821598,1
175,1601,0.03697186708,-0.02191397548,1
175,1633,0.16478616,0.5195002556,1
175,1665,-0.1237018034,0.5199826956,1
175,1697,-0.355373323,0.00224159658,1
175,1729,-0.2621012628,0.3858593702,1
175,1761,-0.1828380525,0.5709291697,1
175,1793,0.2389992028,0.6057561636,1
175,1825,0.1578849852,1.005938768,1
175,1857,-0.04916639253,0.4246436059,1
175,1889,-0.0102301091,-0.08323013783,1
175,1921,0.1289595068,0.05622348934,1
175,1953,0.2002718449,-0.06699585915,1
175,1985,0.03041116148,-0.3152887225,1
175,2017,-0.05248394608,-0.09455090761,1
207,33,0.3422345519,0.1844370365,1
207,65,0.2893128991,0.1126214191,1
207,97,0.1153530926,0.4034658074,1
207,129,0.01329536363,0.1576696932,1
207,161,-0.155115962,-0.006924275309,1
207,193,-0.02617955208,-0.1595842987,1
207,225,-0.04142488539,-0.4241243303,1
207,257,-0.0491906032,-0.4403432012,1
207,289,0.001962467097,-0.1912913769,1
207,321,0.09624360502,0.1934578121,1
207,353,0.1471703947,0.2296214104,1
207,385,-0.1118608266,0.247304529,1
207,417,-0.139821887,0.2834062278,1
207,449,-0.1671453863,0.04622084647,1
207,481,0.04360572994,-0.2135500908,1
207,513,0.1750236303,-0.1575891078,1
207,545,-0.2328760326,-0.0047852844,1
207,577,-0.8256286979,0.2820091844,1
207,609,-0.9502162933,0.7349733114,1
207,641,-0.9085298181,0.6872779131,1
207,673,-0.9879867435,0.6097685099,1
207,705,-0.8057290316,0.779009521,1
207,737,-0.8964138627,0.834700942,1
207,769,-1.997017503,-0.1073097289,1
207,801,-2.463969231,-0.2342773378,1
207,833,-0.8616111279,-0.120041579,1
207,865,-1.340028524,5.247042656,1
207,897,-4.560927868,2.493725061,1
207,929,-4.064126015,0.04134643078,1
207,961,-3.210708857,-0.5030778646,1
207,993,-2.96954298,-0.1377584636,1
207,1025,-2.575973988,-0.02522943914,1
207,1057,-0.6266433001,0.3023219705,1
207,1089,17.34342957,-7.10248661,1
207,1121,-0.07480829954,0.2355682254,1
207,1153,-0.716583252,0.1307601035,1
207,1185,-0.5284461975,0.2548133135,1
207,1217,6.198804855,-18.52112198,1
207,1249,0.2388369441,0.06479382515,1
207,1281,-0.9216425419,0.168207407,1
207,1313,-1.947686911,0.2071335316,1
207,1345,-1.172959208,-0.1827572286,1
207,1377,-1.286593914,-0.1240911856,1
207,1409,-3.390693665,-0.484212935,1
207,1441,-1.08678484,-0.1832756847,1
207,1473,-0.9098294973,-0.218514055,1
207,1505,-0.7933494449,0.06467530131,1
207,1537,-0.6353413463,-0.06713485718,1
207,1569,-0.2843257785,-0.3954170048,1
207,1601,0.08288925886,-0.101607874,1
207,1633,-0.01225201786,0.4765501916,1
207,1665,-0.6491619945,1.106550455,1
207,1697,-0.1484834701,0.07578618079,1
207,1729,0.08732545376,-0.1855745316,1
207,1761,-8.241919518,-17.42610359,1
207,1793,0.1591117382,-0.06701231003,1
207,1825,0.2788661718,0.6670624614,1
207,1857,0.3183369935,0.5900447369,1
207,1889,0.4120663404,0.05362383276,1
207,1921,0.4354835749,0.09420501441,1
207,1953,0.2392106056,0.03202731907,1
207,1985,-0.001519203186,0.03736256063,1
207,2017,-0.1533234715,-0.01669001579,1
239,33,-0.0699301213,0.09638872743,1
239,65,0.0003628060222,0.302162528,1
239,97,-0.03850727901,0.2664762437,1
239,129,0.02711281553,-0.06530624628,1
239,161,0.194735527,-0.1812240928,1
239,193,-0.07976032794,-0.2511974573,1
239,225,-0.1951729357,-0.3572106957,1
239,257,-0.1091835201,-0.3296681046,1
239,289,-0.06703330576,-0.1869003922,1
239,321,-0.2855961025,-0.0128839761,1
239,353,-0.2967224419,0.0775963217,1
239,385,-0.1395464689,0.1587605774,1
239,417,-0.2332413495,0.09979593009,1
239,449,-0.1389951855,0.1067496836,1
239,481,0.1687684357,-0.0574349761,1
239,513,0.1510375291,-0.1676804423,1
239,545,-0.144695133,0.006212681532,1
239,577,-0.1706195474,0.1530230939,1
239,609,-0.2341222763,0.3038879037,1
239,641,-0.4815397859,0.2804257274,1
239,673,-0.7016946673,0.1539921165,1
239,705,-0.3996323943,0.3789319396,1
239,737,-0.4706735611,0.3117177486,1
239,769,-0.8583743572,-0.2261687219,1
239,801,-0.7130041122,0.02003598213,1
239,833,-0.183199048,0.004961580038,1
239,865,13.74908829,0.5049833059,1
239,897,-1.420452714,4.928583145,1
239,929,-2.503475428,3.288316965,1
239,961,-1.550300717,-0.3336791396,1
239,993,-16.53437424,11.10346413,1
239,1025,-2.654090643,0.4020588994,1
239,1057,-1.531585217,0.9186136723,1
239,1089,-0.7652893066,0.3375178576,1
239,1121,-0.694752872,0.01590013504,1
239,1153,-0.7816220522,-0.5679519176,1
239,1185,-0.1562079489,-0.482264936,1
239,1217,0.5875077248,0.1540904045,1
239,1249,0.560180068,0.356762588,1
239,1281,-1.251835585,0.1899814308,1
239,1313,-1.465535641,-0.230948329,1
239,1345,-1.645190835,-0.1366820037,1
239,1377,-3.281832218,0.2020456791,1
239,1409,-5.123564243,-0.2562738657,1
239,1441,-5.135171413,-2.175801754,1
239,1473,-0.6046431661,-0.4205191135,1
239,1505,-0.8719252944,0.09432329237,1
239,1537,-0.8699548244,-0.2688603699,1
239,1569,-0.5783911943,-0.5020546913,1
239,1601,-0.07735264301,-0.1868859977,1
239,1633,-0.07331973314,0.3175332546,1
239,1665,-0.2835144699,0.3637450933,1
239,1697,0.09098918736,-0.1892956793,1
239,1729,0.3230216205,-0.1983042061,1
239,1761,-0.1621715724,-19.48894691,1
239,1793,-0.03401152045,-0.5244247913,1
239,1825,0.2082843482,0.6081063747,1
239,1857,0.03070016205,0.6339919567,1
239,1889,0.1799841523,-0.008649170399,1
239,1921,0.3272036016,-0.1041914821,1
239,1953,0.0887914151,-0.2162808478,1
239,1985,0.08874126524,-0.02253105491,1
239,2017,0.05396348238,-0.005655355752,1
271,33,-0.1784449816,0.04809240997,1
271,65,-0.1040514857,0.2291832566,1
271,97,0.03765605018,0.274582088,1
271,129,0.1296904087,0.0488730371,1
271,161,0.1196891889,-0.05515013635,1
271,193,0.1149464846,-0.08452442288,1
271,225,0.004587717354,-0.003556519747,1
271,257,-0.002771183848,-0.1881360859,1
271,289,0.06621603668,-0.1653541178,1
271,321,-0.1663413644,-0.2875086069,1
271,353,-0.4192038774,-0.4338680208,1
271,385,-0.1711923182,-0.1384465098,1
271,417,0.006640359759,-0.1226726025,1
271,449,0.01777361706,-0.07424438,1
271,481,0.1103430018,0.07388401031,1
271,513,0.02126619592,0.02269266546,1
271,545,0.02573222667,-0.02769857645,1
271,577,0.004166573286,0.05438634753,1
271,609,-0.06884613633,0.5686739683,1
271,641,-0.1471657753,0.627089262,1
271,673,-0.6229824424,0.9752002954,1
271,705,-0.933547318,1.32035923,1
271,737,-0.75592345,0.6526197195,1
271,769,-0.149821043,-0.1995615065,1
271,801,0.273381114,0.2621811628,1
271,833,0.01214385033,1.106611609,1
271,865,0.4567867517,5.196838379,1
271,897,0.5085635185,6.308027267,1
271,929,0.03632462025,1.49240756,1
271,961,-0.8314623833,0.2080408335,1
271,993,-3.722759485,-0.4182392955,1
271,1025,-2.686439037,0.2154158354,1
271,1057,-1.750721693,1.024897099,1
271,1089,-2.469452143,1.213363171,1
271,1121,-1.263769865,0.08848133683,1
271,1153,-0.8017065525,-0.8652464151,1
271,1185,-0.475499779,-0.5630100965,1
271,1217,-0.2531653643,0.06157690287,1
271,1249,-0.3723810315,0.4939872921,1
271,1281,-1.125557065,0.4157390296,1
271,1313,-2.054122448,1.237495422,1
271,1345,-1.302964449,0.2646848857,1
271,1377,-1.43682754,0.1454896331,1
271,1409,-1.159703135,-0.07624214888,1
271,1441,-0.4566006064,-0.9298420548,1
271,1473,-0.4871710539,-0.5855566263,1
271,1505,-1.160160303,-0.2816722095,1
271,1537,-1.008376122,-0.6692706347,1
271,1569,-0.5249161124,-0.7633571625,1
271,1601,0.03232747316,-0.2307149917,1
271,1633,-0.2449491173,0.1468016654,1
271,1665,-0.3941510022,-0.00114749372,1
271,1697,-0.3655264378,0.03449156135,1
271,1729,0.2982645631,0.4091197848,1
271,1761,0.6789090633,0.133088246,1
271,1793,0.2035588622,-0.3320153654,1
271,1825,0.3049755096,-0.09727719426,1
271,1857,0.04113280773,-0.1196280569,1
271,1889,-0.182818234,-0.04574955627,1
271,1921,0.2055283934,-0.06312163174,1
271,1953,0.2414034307,-0.2303857207,1
271,1985,0.2914204001,-0.1298915893,1
271,2017,0.06379517913,0.004014372826,1
303,33,0.1449579895,0.02292653918,1
303,65,-0.06050631404,-0.1579366028,1
303,97,0.02870265394,0.1190319285,1
303,129,0.1766166389,0.07111252099,1
303,161,0.09661584347,0.05235005915,1
303,193,0.07268670201,-0.1314741075,1
303,225,-0.07465656102,-0.0591622293,1
303,257,-0.1498685181,-0.002624817193,1
303,289,-0.09045154601,0.04694178328,1
303,321,-0.08881346881,-0.04969472438,1
303,353,-0.1317387372,-0.3570294678,1
303,385,0.1717981249,-0.09580653906,1
303,417,0.30502671,-0.02481102943,1
303,449,0.1960364878,0.04249122739,1
303,481,0.044356592,0.1712721735,1
303,513,-0.1077569351,0.07670424879,1
303,545,0.03484871238,-0.1949206144,1
303,577,0.2326613665,-0.1928636432,1
303,609,0.1081372201,0.06928902864,1
303,641,-0.1743762195,1.193177223,1
303,673,-0.7426642776,1.757907867,1
303,705,-1.275949359,1.195496798,1
303,737,-0.5520011187,0.4874545038,1
303,769,0.3858490884,0.4174132943,1
303,801,0.3475510478,0.2801041603,1
303,833,0.2078802735,1.28672576,1
303,865,-0.04560959339,5.945876598,1
303,897,-0.3100239038,5.358335018,1
303,929,-0.5281021595,1.774687767,1
303,961,-3.203154087,0.9785869122,1
303,993,-4.245205879,0.04523730278,1
303,1025,-1.810074687,0.1991278529,1
303,1057,-1.599155545,1.440231562,1
303,1089,-1.975214362,2.372286558,1
303,1121,-1.015013456,0.1205331385,1
303,1153,-0.9297839403,-0.05528730154,1
303,1185,-0.03058069944,0.2921972871,1
303,1217,0.1252705455,0.4505438805,1
303,1249,-0.1701817811,1.067065954,1
303,1281,-0.7351911068,1.759404898,1
303,1313,-0.7031729221,0.6812568903,1
303,1345,-0.8715168238,0.4557546973,1
303,1377,-0.733567059,0.04151190445,1
303,1409,9.077778816,12.7211256,1
303,1441,-0.6113932133,-0.5901494026,1
303,1473,-1.025828362,-0.4610122442,1
303,1505,-1.232206225,-0.4305931926,1
303,1537,-0.8632045388,-0.4224608839,1
303,1569,-0.04091584682,-0.42374596,1
303,1601,0.1297473311,-0.01552520692,1
303,1633,-0.1746317744,-0.1006248072,1
303,1665,-0.3258771896,0.08220560849,1
303,1697,-0.5082707405,0.3883897662,1
303,1729,-0.1011692658,0.06015102565,1
303,1761,0.02395864017,0.09123906493,1
303,1793,-0.1535469592,0.2777764499,1
303,1825,0.07146357,0.1253092885,1
303,1857,0.1090928465,-0.06018868834,1
303,1889,-0.157426402,-0.1706413478,1
303,1921,0.07839759439,-0.2535163462,1
303,1953,0.07263085246,-0.1565360576,1
303,1985,0.1112046987,-0.09552209079,1
303,2017,0.03431069106,0.01527102292,1
335,33,0.05935060233,0.02339673042,1
335,65,-0.2048036456,-0.2931712568,1
335,97,-0.05579712987,-0.06450973451,1
335,129,0.02833382413,0.005729466677,1
335,161,0.05366090685,-0.004794493318,1
335,193,0.07870022953,-0.4244473577,1
335,225,-0.150030598,-0.2626970112,1
335,257,-0.1230980158,-0.01387976855,1
335,289,0.08777810633,0.05460047722,1
335,321,0.0620110631,0.228513509,1
335,353,0.0428757444,0.05066593736,1
335,385,0.2489423007,-0.01515167952,1
335,417,0.2258231938,-0.02690311521,1
335,449,0.1737289429,-0.05129340291,1
335,481,0.01047945023,0.03094889596,1
335,513,-0.2008491307,-0.3271383047,1
335,545,-0.2247843891,-0.5181091428,1
335,577,-0.2662696838,-0.3137497902,1
335,609,-0.4374649227,-0.3961568773,1
335,641,-0.6850491762,0.1702707112,1
335,673,-0.9876583815,0.5346140265,1
335,705,-2.285633087,0.1135132611,1
335,737,-0.3313691616,-0.02720171213,1
335,769,0.189856559,0.4384480119,1
335,801,-0.2038018405,0.4500249624,1
335,833,-1.048994303,0.3154859543,1
335,865,-1.069033384,5.88585186,1
335,897,-1.085227489,5.272517681,1
335,929,-2.325567245,5.266356468,1
335,961,-3.329489231,2.214130878,1
335,993,-2.880265236,1.451996088,1
335,1025,-1.335250497,1.095799208,1
335,1057,-1.127636552,1.146088004,1
335,1089,-0.8391799927,1.178091288,1
335,1121,-0.7489612699,0.3007850647,1
335,1153,-0.581282258,0.4242326021,1
335,1185,-0.241271466,0.8226102591,1
335,1217,-0.2765218616,0.6156767011,1
335,1249,-0.4593664408,0.7462720871,1
335,1281,-0.5233076215,1.347296238,1
335,1313,-0.3505562544,0.1823742539,1
335,1345,-1.952729702,-0.2008336186,1
335,1377,-0.6730777025,0.01443836838,1
335,1409,11.91700459,8.986540794,1
335,1441,11.26590729,7.59337759,1
335,1473,-2.502791882,0.0900464952,1
335,1505,-1.214865088,0.2190338075,1
335,1537,-0.8154328465,0.05984185636,1
335,1569,-0.6843504906,-0.2623172402,1
335,1601,10.30343628,16.73742294,1
335,1633,-0.4093490839,0.2127587944,1
335,1665,-0.2898614109,0.01330128312,1
335,1697,-0.162150532,-0.03020977974,1
335,1729,0.01459538937,-0.1394235194,1
335,1761,-0.1942550391,0.04673241824,1
335,1793,-0.3512999415,0.3222941458,1
335,1825,-0.2298862338,0.2481128424,1
335,1857,-0.08500187099,0.1421806216,1
335,1889,-0.01578504965,-0.1911929101,1
335,1921,-0.0127935335,-0.3808307648,1
335,1953,-0.1138637662,-0.2676208615,1
335,1985,-0.09300775081,-0.1663661152,1
335,2017,0.1214847565,-0.01108646393,1
367,33,0.1983982623,0.116953522,1
367,65,0.01349744946,-0.4642395377,1
367,97,0.03209327906,-0.4687910676,1
367,129,0.0158989653,-0.1117575318,1
367,161,0.002842329443,0.08283689618,1
367,193,0.3050134778,-0.2129793465,1
367,225,0.272000879,-0.308259666,1
367,257,0.1108832806,-0.007326550782,1
367,289,0.1339500993,0.1895085275,1
367,321,0.03946369514,0.5274846554,1
367,353,-0.246872887,0.2083949149,1
367,385,-0.003655210137,-0.07968848199,1
367,417,0.0972360149,-0.3919540942,1
367,449,-0.05754973367,-0.4302327037,1
367,481,-0.05899143219,0.0441971384,1
