PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 33, filenames: A:[33]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[34]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1345,-0.02503442764,0.7186906338,1
47,1377,-0.02819401026,0.268550992,1
47,1409,-0.3222277164,-1.048278213,1
47,1441,-1.16868639,-1.728996277,1
47,1473,-0.7975882888,-1.416844964,1
47,1505,-0.6718187332,-0.4535757303,1
47,1537,-0.6845439672,0.6244496107,1
47,1569,-0.5559627414,1.385020137,1
47,1601,-0.01176679134,0.668070972,1
47,1633,-0.4956322908,-0.0368770957,1
47,1665,-1.062909126,-0.4034230709,1
47,1697,-0.8806859851,-0.4852750599,1
47,1729,-0.1756698489,0.09736257792,1
47,1761,-0.3178967834,0.404578805,1
47,1793,-0.5001243949,0.4551189542,1
47,1825,0.1998007596,0.1261286736,1
47,1857,0.5788038969,-0.05066166818,1
47,1889,0.3695518076,-0.2823374271,1
47,1921,-0.06932479143,-0.3189944625,1
47,1953,-0.1181930155,-0.01563581824,1
47,1985,0.08014456928,0.1806724519,1
47,2017,-0.1926572323,0.08956006169,1
79,33,0.3754908144,0.2558469474,1
79,65,0.1182959825,0.2110203505,1
79,97,-0.1160620302,0.2982965112,1
79,129,-0.1615775228,0.2624369264,1
79,161,-0.2209504843,0.04159677029,1
79,193,-0.1891493201,0.0902466774,1
79,225,-0.09318685532,-0.1571924388,1
79,257,-0.05142509192,-0.188619554,1
79,289,0.009687773883,0.09930172563,1
79,321,0.0331755802,0.3312050104,1
79,353,0.1673618555,0.263917923,1
79,385,0.06625209749,-0.02460095659,1
79,417,-0.3081971407,-0.1659171879,1
79,449,-0.6550810337,0.10292878,1
79,481,-0.7969201803,0.1530163139,1
79,513,-0.5207489133,0.1762613058,1
79,545,-0.106759131,0.1155924797,1
79,577,-0.08297179639,0.05683111399,1
79,609,-0.1737366319,-0.0077945292,1
79,641,-0.3003405035,0.165722549,1
79,673,-0.002870112658,0.4247057438,1
79,705,-0.01715070009,0.2301043868,1
79,737,-0.3862319589,0.2119822502,1
79,769,0.6112494469,-0.2411448956,1
79,801,0.5853184462,-0.6281960011,1
79,833,16.60150146,5.110332966,1
79,865,-0.6875603199,-0.8967711926,1
79,897,-2.070152044,-1.040385365,1
79,929,-1.369699597,0.000501036644,1
79,961,-0.9121553898,0.09912353754,1
79,993,-0.8061092496,-0.1130339503,1
79,1025,-0.6793490052,-0.3659205437,1
79,1057,-0.5558427572,-0.4205173552,1
79,1089,-0.4184999466,-0.3427795768,1
79,1121,-0.3324757814,-0.2372375131,1
79,1153,5.298949718,9.270773888,1
79,1185,6.825614929,7.885063171,1
79,1217,-0.1077316999,-0.1852051616,1
79,1249,0.2993818521,0.02825790644,1
79,1281,-0.3441690803,0.068551898,1
79,1313,-0.8227980137,0.1151122749,1
79,1345,-0.7310475111,0.3389063478,1
79,1377,-0.6535889506,0.2469138354,1
79,1409,-0.8799784184,-0.02548141778,1
79,1441,-0.6515151262,-0.342474699,1
79,1473,-0.4629375339,-0.4539701939,1
79,1505,-0.5178343058,-0.1853170842,1
79,1537,-0.7331449986,0.4098011851,1
79,1569,-0.2802535295,0.8679699898,1
79,1601,-0.4965296388,0.5312287807,1
79,1633,-1.238477945,0.020642519,1
79,1665,-1.862118483,-0.5871186852,1
79,1697,-0.8751191497,-0.6272335649,1
79,1729,0.1062932014,-0.003964532167,1
79,1761,0.07852038741,0.08690235019,1
79,1793,-0.4256560206,-0.5022046566,1
79,1825,-0.1953807473,-0.7257439494,1
79,1857,0.06722787023,-0.2899708152,1
79,1889,0.1186203361,-0.04678370059,1
79,1921,-0.08109562099,-0.1996143162,1
79,1953,0.1006945372,-0.1625059247,1
79,1985,0.2311185598,0.07692432404,1
79,2017,0.01448449492,-0.1621057838,1
111,33,0.3041211963,0.2091147155,1
111,65,0.00218822062,0.1782710701,1
111,97,-0.2671778202,-0.183066383,1
111,129,-0.2896555662,-0.0925489068,1
111,161,-0.05465902388,0.2607976794,1
111,193,0.008975148201,0.2577412128,1
111,225,0.04641588777,-0.02147109061,1
111,257,0.001577889547,-0.2021652162,1
111,289,0.06206947565,0.09220537543,1
111,321,0.1157966331,0.03547175229,1
111,353,0.2656593919,-0.09626158327,1
111,385,-0.0508711338,-0.07548497617,1
111,417,-0.3490193784,-0.1510313749,1
111,449,-0.5195524096,-0.07466587424,1
111,481,-0.4234431982,0.09313303232,1
111,513,-0.3217663169,-0.03807596862,1
111,545,0.002274394035,0.004260592163,1
111,577,-0.07049226761,0.009077310562,1
111,609,-0.05536594987,0.7882927656,1
111,641,0.03673027456,0.5371566415,1
111,673,-0.1766905636,0.3899508119,1
111,705,-0.5986886621,0.3572194874,1
111,737,-0.4584228992,0.08690327406,1
111,769,-0.3326494694,-0.6930718422,1
111,801,-0.3032875061,-0.6598855257,1
111,833,-0.04869669676,-0.4605548978,1
111,865,-0.5396963358,-0.8914147615,1
111,897,-1.895985246,-0.2516278625,1
111,929,-2.399209499,0.5007756948,1
111,961,-1.492758751,0.3965076208,1
111,993,-0.8827786446,0.3479386568,1
111,1025,-0.458896786,-0.04592711478,1
111,1057,-0.2559005618,-0.1734471172,1
111,1089,-0.2836421132,0.05633682013,1
111,1121,-0.3252995908,-0.1710015535,1
111,1153,6.8479743,8.639529228,1
111,1185,0.11492946,-0.06003445387,1
111,1217,0.2534580231,-0.4797719717,1
111,1249,0.4980272055,-0.2817203999,1
111,1281,0.0408937335,-0.1622454524,1
111,1313,-0.6637043357,-0.1466677785,1
111,1345,-0.6524515152,0.05543938279,1
111,1377,-0.8275567889,-0.02266084403,1
111,1409,-1.11078167,0.2267886698,1
111,1441,-0.5254701376,0.2007846236,1
111,1473,-0.06404408813,0.1400450766,1
111,1505,-0.398234427,0.2011673152,1
111,1537,-0.4717643261,0.1997470856,1
111,1569,0.09015440941,0.2678532898,1
111,1601,-0.7388338447,0.3393651545,1
111,1633,-1.118381262,-0.006919085979,1
111,1665,-1.232741356,-0.4322951436,1
111,1697,-0.535667181,-0.4708858728,1
111,1729,0.01697849482,-0.2001731843,1
111,1761,0.02631627768,-0.1035750657,1
111,1793,-8.50976181,-17.59230995,1
111,1825,-0.2686312795,-0.406024009,1
111,1857,-0.2942664921,-0.2011672854,1
111,1889,0.05153413117,0.04353147745,1
111,1921,0.0925308913,0.02297523618,1
111,1953,0.3725587726,-0.1271661222,1
111,1985,0.09304177761,0.1811735332,1
111,2017,-0.19379282,-0.238014102,1
143,33,0.04191377759,0.2844173312,1
143,65,-0.3256101906,-0.4758944213,1
143,97,-0.3081028461,-0.7365649939,1
143,129,-0.2048349977,-0.3029497862,1
143,161,0.06791044027,0.07807120681,1
143,193,0.02148961276,-0.002903342247,1
143,225,-0.01220756769,-0.2162777483,1
143,257,-0.1568689793,-0.3495310247,1
143,289,-0.3345466554,-0.109175697,1
143,321,0.04699517787,0.02223659307,1
143,353,0.2907598615,-0.05031725764,1
143,385,0.1838217676,-0.1986007988,1
143,417,0.1262679845,-0.16224204,1
143,449,-0.1055811942,0.05290687084,1
143,481,-0.1608738899,-0.4164626598,1
143,513,-0.02717244625,-0.3995268345,1
143,545,0.02157616615,0.2005332857,1
143,577,-0.214070946,0.2002648562,1
143,609,-0.3097328544,0.780311048,1
143,641,0.1980793178,0.9464598894,1
143,673,-0.3028385639,0.811945796,1
143,705,-3.135654926,2.019290924,1
143,737,-1.812615514,-0.09098851681,1
143,769,-1.856956482,-0.4496309757,1
143,801,-2.253504753,-0.8895827532,1
143,833,-0.9301630259,-0.459184289,1
143,865,-0.6126680374,-0.173484683,1
143,897,-1.185461879,0.3082829118,1
143,929,-1.595658898,1.066799641,1
143,961,-1.073711753,0.6760098934,1
143,993,-0.3526377678,0.4699699879,1
143,1025,0.2102242112,0.06019290537,1
143,1057,-0.1119218469,0.045496732,1
143,1089,-0.6527965069,0.02358040214,1
143,1121,-0.1930645704,-0.385969758,1
143,1153,-0.2024262547,-0.5056678653,1
143,1185,-0.8241561651,-0.9206063151,1
143,1217,0.4228599072,-0.6680838466,1
143,1249,0.6391003728,-0.1287651211,1
143,1281,-5.800421238,-15.8208828,1
143,1313,-0.513600409,0.03648304939,1
143,1345,-0.8853783607,0.5469042659,1
143,1377,-0.9038814306,0.09205046296,1
143,1409,-0.7718462944,-0.08291584253,1
143,1441,-0.4686297774,0.2515267134,1
143,1473,-0.07150527835,0.6158947349,1
143,1505,-0.326967448,0.7634567618,1
143,1537,-0.3850800395,0.303786695,1
143,1569,-0.1855983138,-0.05916513503,1
143,1601,-0.7553524375,0.08288833499,1
143,1633,-0.8332149982,-0.0663304776,1
143,1665,-0.7016015053,-0.1610030085,1
143,1697,-0.8881765604,0.003138810396,1
143,1729,-0.366833508,0.1468759775,1
143,1761,1.156814575,0.5761708021,1
143,1793,3.564254045,19.66771889,1
143,1825,0.1252695918,-0.02983017266,1
143,1857,0.09204097092,-0.238658756,1
143,1889,0.06097459793,-0.07623292506,1
143,1921,0.02373790741,0.2069077045,1
143,1953,0.2820876539,0.04513106868,1
143,1985,0.05861416459,0.155599907,1
143,2017,-0.3201226592,-0.1943024397,1
175,33,0.006721667945,0.2143529654,1
175,65,-0.09088632464,-0.5143131018,1
175,97,-0.1009993851,-0.5525282621,1
175,129,0.01225310564,-0.236794427,1
175,161,0.08523311466,-0.2282289863,1
175,193,0.05189783499,-0.190951556,1
175,225,0.1312137544,-0.3338640034,1
175,257,0.04192198813,-0.2997314036,1
175,289,-0.2754364014,-0.01127374452,1
175,321,-0.02457605489,0.1288984865,1
175,353,0.1956083477,-0.09258411825,1
175,385,0.20774813,-0.1047429144,1
175,417,0.0396297425,0.105023101,1
175,449,-0.1652138829,0.1101306975,1
175,481,-0.0477193594,-0.4353250861,1
175,513,-0.3616361618,-0.5905221105,1
175,545,-1.1225878,-0.435661763,1
175,577,-0.9166345,0.05026452243,1
175,609,-0.7003201246,0.6521492004,1
175,641,-0.6440804005,1.089221358,1
175,673,-8.24680233,-13.57765388,1
175,705,-2.097233295,-3.439168692,1
175,737,-1.783080578,-1.063833952,1
175,769,-1.761151552,-1.111168027,1
175,801,-1.990010142,-1.312468767,1
175,833,-1.442836761,-0.7435085177,1
175,865,-0.784932375,0.1511155069,1
175,897,-0.9000132084,1.013418198,1
175,929,-1.071064949,0.8879349232,1
175,961,-0.960796833,0.5584201813,1
175,993,-0.03524625301,0.1145860553,1
175,1025,0.02981850505,0.1087776944,1
175,1057,-0.2459278107,-0.09919713438,1
175,1089,-0.5267446041,-0.7082487345,1
175,1121,-0.6988161206,-1.396147251,1
175,1153,-0.81102705,-1.139763713,1
175,1185,-0.8705437183,-0.9491518736,1
175,1217,0.387691915,-0.07722109556,1
175,1249,0.9071242809,0.3651264906,1
175,1281,0.002832233906,-0.8722018003,1
175,1313,-0.4014288783,0.01142897084,1
175,1345,-1.043770671,0.4358585477,1
175,1377,-0.7335546613,0.2189644873,1
175,1409,-0.4968572855,0.4482167065,1
175,1441,-1.083754897,0.762142837,1
175,1473,-0.5050326586,0.3173434138,1
175,1505,-0.4557572305,0.3199261725,1
175,1537,-0.2120579481,0.2054955959,1
175,1569,-0.5371757746,0.2108339071,1
175,1601,-0.81025213,0.4073351622,1
175,1633,-0.3672705889,0.3113121092,1
175,1665,-0.06212046742,0.1950263828,1
175,1697,-0.4524891973,0.2089752555,1
175,1729,0.4070192277,1.171580076,1
175,1761,1.607469201,2.005249739,1
175,1793,8.156837463,13.51335907,1
175,1825,0.4566193223,0.05274870992,1
175,1857,0.2689654827,-1.20757246,1
175,1889,-0.03031931259,-0.3645412922,1
175,1921,-0.2402623892,-0.008696615696,1
175,1953,-0.1066073999,-0.1339515895,1
175,1985,-0.1561877728,-0.08580095321,1
175,2017,-0.2357679754,-0.08579612523,1
207,33,-0.01934800297,0.1287515908,1
207,65,0.09093572944,-0.2316595316,1
207,97,0.1765366942,-0.1338843852,1
207,129,-0.04699858278,-0.05058656633,1
207,161,-0.2545616031,-0.02974323928,1
207,193,-0.2059132755,0.09204085171,1
207,225,-0.1267112195,-0.1687787175,1
207,257,-0.03118786216,-0.2281513661,1
207,289,-0.04406216741,0.05947165564,1
207,321,-0.09147307277,0.05997520685,1
207,353,-0.09531156719,-0.2002119571,1
207,385,-0.2363425791,-0.003080729395,1
207,417,-0.3795390725,0.1337917447,1
207,449,-0.2151378393,0.2244951725,1
207,481,0.1727596074,-0.1329097897,1
207,513,-0.1586179137,-0.4501393437,1
207,545,-0.6673845053,-0.05789322406,1
207,577,-0.574452877,0.1706394255,1
207,609,-0.8508514166,0.2742690444,1
207,641,-0.701012373,-0.2342179716,1
207,673,-0.5521651506,-1.46635437,1
207,705,-1.089388132,-1.874804616,1
207,737,-2.075300455,-1.82996881,1
207,769,-2.195575237,-1.7336483,1
207,801,-1.70226717,-1.63707304,1
207,833,-1.303441167,-0.9560457468,1
207,865,-1.19570756,-0.4945682883,1
207,897,-0.7379745245,0.6438661218,1
207,929,-0.7694913149,0.9649598002,1
207,961,-0.9296714067,0.4240037501,1
207,993,-0.2746271193,-0.01454681158,1
207,1025,0.03782272339,-0.008399106562,1
207,1057,0.1489810944,-0.1760646701,1
207,1089,-0.6034267545,-0.7486431599,1
207,1121,-1.426407814,-0.8148892522,1
207,1153,-1.198211312,-0.6325953007,1
207,1185,-1.06252861,-0.05799090862,1
207,1217,-0.6174182296,0.9806286097,1
207,1249,0.3535729349,-0.06032939255,1
207,1281,0.3654346466,-1.13609314,1
207,1313,-0.07440575957,-0.1636430025,1
207,1345,-0.1346033514,-0.003784358501,1
207,1377,0.1402933598,0.2122019231,1
207,1409,0.07773458958,0.4235519767,1
207,1441,-0.1967624128,0.2224160433,1
207,1473,-0.3414452076,0.03238493204,1
207,1505,-1.119188905,0.2650955915,1
207,1537,-0.641462326,0.2436586618,1
207,1569,-0.7833715677,0.2109775245,1
207,1601,-0.8362713456,0.2901744246,1
207,1633,-0.2861229777,0.2734135091,1
207,1665,-0.03953409195,0.1195339859,1
207,1697,0.06250017881,0.6541115046,1
207,1729,0.323394388,2.998830318,1
207,1761,0.5215857625,1.97425127,1
207,1793,0.6556731462,0.8868308663,1
207,1825,0.3924087882,0.3305139542,1
207,1857,0.2321001887,-1.049445271,1
207,1889,0.1060675979,-0.6341975927,1
207,1921,-0.1851595789,-0.2335883081,1
207,1953,-0.2881307304,-0.1885866225,1
207,1985,-0.1991723329,-0.0525945127,1
207,2017,-0.0909338668,0.00163552165,1
239,33,0.06448367238,0.1065139472,1
239,65,0.07487871498,-0.0777798146,1
239,97,0.115679279,-0.224560678,1
239,129,0.1132840812,-0.186932534,1
239,161,-0.2453452647,-0.01569206268,1
239,193,-0.4475749731,0.08426935971,1
239,225,-0.2059933394,-0.1282224953,1
239,257,-0.1134468615,-0.07660904527,1
239,289,-0.06972634792,0.0283818692,1
239,321,-0.3497982025,0.271396935,1
239,353,-0.525303483,0.2461549044,1
239,385,-0.2796875834,-0.007641561329,1
239,417,-0.2784651518,0.04143614322,1
239,449,-0.01888216473,0.5619319081,1
239,481,0.3542213738,0.07201442122,1
239,513,0.510976851,-0.05578375608,1
239,545,0.4007152319,0.4214832783,1
239,577,-0.08612734079,-0.1393458843,1
239,609,-0.6601512432,-0.3079589009,1
239,641,-0.483035773,0.1864433587,1
239,673,-0.8273962736,0.01518532634,1
239,705,-1.524216533,-1.026625752,1
239,737,-1.941872597,-1.675448179,1
239,769,-1.746569753,-1.611423254,1
239,801,-1.556493878,-1.750338674,1
239,833,-1.46746695,-1.040971041,1
239,865,-1.797061801,-0.4596895278,1
239,897,-1.114662766,0.1701928675,1
239,929,-0.8070043921,0.7886607647,1
239,961,-1.247745275,1.090954304,1
239,993,-1.10614872,0.1045539677,1
239,1025,-0.3458361626,-0.2818546891,1
239,1057,-0.4788715839,-0.5536036491,1
239,1089,-1.01206255,-0.3039259911,1
239,1121,-1.691871405,-0.003941103816,1
239,1153,-1.542100906,-0.2749041319,1
239,1185,-1.298740864,-0.3221467137,1
239,1217,-1.199828625,0.8488343358,1
239,1249,-0.7143125534,0.1933199763,1
239,1281,-0.5059309006,-0.5059010386,1
239,1313,-0.6221809983,-0.007865041494,1
239,1345,-0.3535897136,0.3486650586,1
239,1377,0.1767732203,0.5239675045,1
239,1409,0.5095776916,0.5518620014,1
239,1441,0.2079540044,0.3729382753,1
239,1473,-0.2237089872,0.4495486021,1
239,1505,-0.8560737967,0.6688851118,1
239,1537,-0.7901919484,0.6113280654,1
239,1569,-0.7447717786,0.1577011645,1
239,1601,-0.879763484,-0.06852424145,1
239,1633,-0.9444798827,0.1643213928,1
239,1665,-0.2928888202,0.1929923594,1
239,1697,0.07269212604,0.5888636112,1
239,1729,-0.7788463831,2.325719357,1
239,1761,-0.0709861517,0.7850771546,1
239,1793,0.08960726857,0.16449368,1
239,1825,0.3823312223,0.27714625,1
239,1857,0.5312045813,-0.6004700661,1
239,1889,0.4016660452,-0.8276045322,1
239,1921,0.1778311729,-0.2542403042,1
239,1953,-0.1613461971,-0.1543026716,1
239,1985,-0.06716821343,-0.02746661194,1
239,2017,0.02653815597,-0.07735223323,1
271,33,0.1987987161,0.1237786263,1
271,65,0.194891125,-0.1634416133,1
271,97,-0.1339249909,-0.3581106961,1
271,129,0.0101917237,-0.5420241356,1
271,161,0.05274136364,-0.1436951458,1
271,193,-0.1484410763,0.05711318552,1
271,225,-0.09979714453,-0.1466472149,1
271,257,-0.2139906883,0.127102524,1
271,289,-0.2850906253,0.2705893517,1
271,321,-0.4588601887,0.477370739,1
271,353,-0.5166832209,0.5073119998,1
271,385,-0.06292632222,0.1842393875,1
271,417,-0.09663110971,-0.04828444123,1
271,449,0.1663727164,-0.01085346565,1
271,481,0.4469101429,-0.2735789418,1
271,513,0.776129365,-0.1393434703,1
271,545,0.7652027607,-0.1523985118,1
271,577,0.2034529001,-0.9276201725,1
271,609,0.02197992802,-0.2476203442,1
271,641,0.05190941691,0.4601413012,1
271,673,-0.9409105182,0.3309313059,1
271,705,-1.685290337,-0.04826188087,1
271,737,-1.231567025,0.1569327712,1
271,769,-1.324452758,-0.577539444,1
271,801,-1.242716789,-1.028046966,1
271,833,-1.047927141,-0.6889361143,1
271,865,-1.309156418,-0.117531009,1
271,897,-1.581572533,0.4829728603,1
271,929,-1.202993393,0.5516089201,1
271,961,-0.6158165932,0.1574235111,1
271,993,-0.8624637127,0.05923454463,1
271,1025,-1.17087698,0.07072533667,1
271,1057,-1.196011662,0.04218260944,1
271,1089,-1.012218952,-0.03044764698,1
271,1121,-0.8086189628,0.01063559949,1
271,1153,-0.725695312,0.03010685742,1
271,1185,-0.6437913775,-0.03581340611,1
271,1217,-0.5516270399,0.460760504,1
271,1249,-0.8207083344,0.5707015991,1
271,1281,-1.682145357,17.32541275,1
271,1313,-2.22820425,1.396508932,1
271,1345,-1.13977015,2.144927025,1
271,1377,-0.09757184982,1.739877939,1
271,1409,0.6980798244,1.269501925,1
271,1441,0.4982708097,1.771582007,1
271,1473,0.4969099462,1.605363846,1
271,1505,-0.1966462731,1.001745939,1
271,1537,-0.7248334289,0.8994768858,1
271,1569,-0.6966163516,0.5968430638,1
271,1601,-0.6500166059,0.001748859882,1
271,1633,-0.36913535,0.3079725802,1
271,1665,-0.1175267398,0.5574105978,1
271,1697,0.2631414831,0.4585888386,1
271,1729,0.1322725415,0.7332833409,1
271,1761,-0.6042459607,0.4238803983,1
271,1793,-0.2718729079,0.2701102495,1
271,1825,0.874776721,-0.2601695657,1
271,1857,0.9945532084,-0.8203902245,1
271,1889,0.7384241223,-0.3732462823,1
271,1921,-0.002080351114,-0.1148896515,1
271,1953,-0.2455282211,-0.09288426489,1
271,1985,-0.06506045908,0.2178109586,1
271,2017,0.07956232131,-0.2649595737,1
303,33,0.2391388267,0.1121711507,1
303,65,0.4398517609,-0.1279454231,1
303,97,0.1087095514,-0.345036149,1
303,129,-0.04091126099,-0.3805282712,1
303,161,0.02574267238,0.00921491906,1
303,193,-0.09843552113,0.2108049542,1
303,225,-0.1240084395,0.01106153429,1
303,257,-0.1582459509,0.2096355408,1
303,289,-0.08216944337,0.4635170698,1
303,321,-0.1337944716,0.1787908971,1
303,353,-0.1742206812,0.2860874534,1
303,385,-0.1670798063,0.4940263033,1
303,417,-0.1123710871,0.1735159755,1
303,449,0.3039207757,-0.315230608,1
303,481,0.529733181,-1.074100375,1
303,513,0.6529667377,-0.5004705191,1
303,545,1.382474422,-0.3191019893,1
303,577,1.076985836,-0.3288351297,1
303,609,0.3155196905,-0.4626224041,1
303,641,0.1241304949,-0.8879852295,1
303,673,-0.01322308183,-0.09693956375,1
303,705,-0.4592330456,0.1238196641,1
303,737,-0.7778278589,0.01004678011,1
303,769,-0.7503101826,-0.4730344415,1
303,801,-0.6838667989,-0.6435390115,1
303,833,-0.8659569025,-0.4806317091,1
303,865,-1.063357949,-0.01669615507,1
303,897,-0.9067416191,0.952958703,1
303,929,-1.581016183,0.5148714185,1
303,961,-0.8151060343,-0.09414175153,1
303,993,-1.121958733,-0.3642019033,1
303,1025,-1.807921767,0.1312086731,1
303,1057,-1.103215694,0.5117692947,1
303,1089,-0.7553930283,0.02362199873,1
303,1121,-0.5726464391,0.1041136906,1
303,1153,-0.669778347,0.1397248209,1
303,1185,-0.5416213274,0.250071317,1
303,1217,-0.43489784,0.3407290578,1
303,1249,-0.7539083362,-0.1655098796,1
303,1281,-1.151193976,0.2904260159,1
303,1313,-3.128633976,2.354877234,1
303,1345,-1.020756245,3.381167412,1
303,1377,0.132073462,1.001015425,1
303,1409,-0.3259068131,3.245742798,1
303,1441,0.1625274271,3.39314127,1
303,1473,0.2261961997,2.288962841,1
303,1505,-0.1336868107,1.306937695,1
303,1537,-0.5089449883,1.041956425,1
303,1569,-0.6579685211,0.8273073435,1
303,1601,-0.5731321573,0.1953031719,1
303,1633,0.105645977,0.3867688477,1
303,1665,0.2608360946,0.3234995604,1
303,1697,0.3508552611,0.2472690344,1
303,1729,0.1801404357,0.2584943771,1
303,1761,-0.3328137994,-0.1238910407,1
303,1793,-0.293602407,-0.4031832218,1
303,1825,0.5863257051,-0.4998833537,1
303,1857,1.413018942,-1.055669308,1
303,1889,0.9620997906,-0.2556142211,1
303,1921,-0.2089565694,0.05049605668,1
303,1953,-0.09562264383,0.09580691159,1
303,1985,0.04060725123,0.1247742698,1
303,2017,-0.06222268939,-0.3599748313,1
335,33,0.2412064672,0.01441137493,1
335,65,0.4643428922,-0.01452975161,1
335,97,0.2284309715,-0.05761604011,1
335,129,0.03872175515,0.002920486033,1
335,161,-0.1221014187,0.1484533101,1
335,193,-0.4401746392,0.1291547418,1
335,225,-0.4300039709,0.01938727498,1
335,257,-0.1722952873,0.09261023998,1
335,289,0.06246800721,0.2372694165,1
335,321,-0.1992892027,-0.4469008148,1
335,353,-0.4451977313,-0.3993469179,1
335,385,-0.6075338125,0.2512215972,1
335,417,-0.1860519648,0.5900636911,1
335,449,1.487568736,0.8285992146,1
335,481,0.6759511828,-0.2998971343,1
335,513,0.3721015453,-0.371979177,1
335,545,0.5416799784,0.04492926598,1
335,577,0.1580554396,-0.1697677076,1
335,609,-0.4220947623,-1.66984427,1
335,641,-0.02321365476,-1.208592892,1
335,673,0.2982294559,-0.4565334916,1
335,705,-0.08968001604,-0.7240222096,1
335,737,-0.478749603,-0.8537911773,1
335,769,-0.3795233369,-0.3094344735,1
335,801,-0.7290582061,-0.7783769369,1
335,833,-1.599703908,-0.6264467239,1
335,865,-2.150529623,0.6307225227,1
335,897,-1.353432894,0.002528935671,1
335,929,-3.224828959,-0.03202188015,1
335,961,-1.488872409,0.54796803,1
335,993,-0.4924803972,0.721329093,1
335,1025,-0.860948205,0.2631959319,1
335,1057,-0.966776967,0.3569706082,1
335,1089,-0.8925234079,-0.04975486174,1
335,1121,-0.8510107994,-0.1319867969,1
335,1153,-1.507445574,-0.7439379692,1
335,1185,-1.045905352,-1.168980122,1
335,1217,-0.7362473607,-0.2295283228,1
335,1249,-0.6678342819,-0.07275620103,1
335,1281,-0.8696335554,0.2892873287,1
335,1313,-1.142831087,0.4330514073,1
335,1345,-0.3289574981,0.4009152651,1
335,1377,-0.3547981679,0.6772021651,1
335,1409,-0.5985991955,1.36953032,1
335,1441,-0.1358984113,2.017659426,1
335,1473,-0.3374313712,1.636624336,1
335,1505,-0.6315909028,0.9102135897,1
335,1537,-0.3046474159,0.4760242105,1
335,1569,-0.5330128074,0.3951067924,1
335,1601,-0.2348149419,-0.01703569293,1
335,1633,0.3565289378,-0.1316430867,1
335,1665,0.4937592149,-0.3281360865,1
335,1697,0.3203580976,-0.2315884829,1
335,1729,-0.006687790155,0.1081156135,1
335,1761,-0.2420444936,-0.1980717331,1
335,1793,-0.3536595106,-0.5061398745,1
335,1825,-0.0722284317,-0.375077635,1
335,1857,0.4026808739,-0.5367016792,1
335,1889,0.482524395,-0.1969611943,1
335,1921,0.03676247597,0.3884583414,1
335,1953,0.02365705371,0.1153937057,1
335,1985,0.03824203461,-0.1159771085,1
335,2017,-0.01840299368,-0.3261838257,1
367,33,0.2178666145,-0.007167696953,1
367,65,0.1756587327,0.05694223568,1
367,97,-0.01345081627,0.269424051,1
367,129,-0.01441434398,0.4763709307,1
367,161,-0.01977200806,0.3023335934,1
367,193,-0.1035337001,0.1158623397,1
367,225,-0.2450466454,0.02217643335,1
367,257,-0.1692903042,0.1168800741,1
367,289,-0.2927491367,-0.07795806229,1
367,321,-0.7791669369,-0.6072404385,1
367,353,-0.8230265379,-0.2978904247,1
367,385,-0.6970113516,0.3462999463,1
