PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[4]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,65,-2.575530529,13.69638824,1
751,97,-5.584671974,16.56235886,1
751,129,-6.005624771,18.48617744,1
751,161,-6.766048431,20.59492683,1
751,193,-7.663375378,23.3052063,1
751,225,-8.102524757,22.04497147,1
751,257,-8.5610466,21.66663551,1
751,289,-9.643931389,21.42173576,1
751,321,-5.373722076,1.878669739,1
751,353,7.973793983,27.53501511,1
751,385,-27.43113708,25.21425056,1
751,417,-27.83294678,26.2951622,1
751,449,-9.117907524,13.5723629,1
751,481,-8.362576485,10.96912193,1
751,513,-7.158457756,19.31580544,1
751,545,-12.73332787,15.80909538,1
751,577,-23.22506332,34.866539,1
751,609,0.6264419556,6.904573441,1
751,641,-0.8181266785,20.70197487,1
751,673,-36.94987869,21.33171844,1
751,705,-1.905670166,4.450568199,1
751,737,-38.30584335,3.594854355,1
751,769,-40.4174881,17.32995605,1
751,801,-7.275928497,-3.224014282,1
751,833,-15.19930649,22.04195404,1
751,865,-10.38177299,17.88711357,1
751,897,-7.313697815,-4.671276093,1
751,929,-37.1800766,-11.52225208,1
751,961,-38.75545502,-13.42410946,1
751,993,-9.109046936,1.752628326,1
751,1025,-21.01965141,-26.7297554,1
751,1057,-26.22425461,-19.98187065,1
751,1089,-15.82027626,-34.09719086,1
751,1121,-32.69631195,-5.036304474,1
751,1153,-21.68879318,0.07918167114,1
751,1185,-18.46796608,5.397281647,1
751,1217,-31.21767426,-32.15867233,1
751,1249,-27.5150032,-33.44712067,1
751,1281,-32.67687988,-25.28073883,1
751,1313,-25.88391685,-4.095985413,1
751,1345,-12.26268578,-5.909074783,1
751,1377,-7.963453293,0.2125635147,1
751,1409,-7.712207794,-16.28804779,1
751,1441,-13.79885483,-31.94039726,1
751,1473,-30.10918808,-16.32452202,1
751,1505,-27.38962173,-16.86872482,1
751,1537,-6.455663681,-35.82086945,1
751,1569,-29.64161682,-21.84207344,1
751,1601,-26.88329887,-22.54688644,1
751,1633,-8.07401371,-35.25099564,1
751,1665,2.778606892,-30.19403076,1
751,1697,-16.84020996,-28.05046844,1
751,1729,0.9386539459,0.7309474945,1
751,1761,-0.1348059177,-0.3625149727,1
751,1793,-4.540646553,1.581391811,1
751,1825,-0.3204215765,-0.04344415665,1
751,1857,7.592741489,-13.91162682,1
751,1889,16.23480034,-10.87271118,1
751,1921,5.586308002,12.84935474,1
751,1953,-0.5218690038,-0.2437731028,1
751,1985,-0.1569027305,-0.598574996,1
751,2017,0.6736548543,-0.4994709492,1
783,33,1.249731064,20.74540138,1
783,65,-25.9967804,15.55834961,1
783,97,-3.212426662,19.48390388,1
783,129,-6.251479626,22.63373566,1
783,161,-7.47694397,24.8058548,1
783,193,-7.495126247,25.52012062,1
783,225,-7.882278442,23.33706474,1
783,257,-8.994050026,23.68463516,1
783,289,-9.232829094,27.24644661,1
783,321,-10.69995499,2.760972977,1
783,353,-18.02357483,40.85890198,1
783,385,-24.15676117,34.79429626,1
783,417,-8.698348045,15.08368111,1
783,449,-7.794931412,11.16101837,1
783,481,-2.909421921,12.28219986,1
783,513,-17.02744293,23.25639915,1
783,545,-6.310409546,36.41990662,1
783,577,-5.625221252,18.87003326,1
783,609,-7.565481186,17.95558739,1
783,641,-14.18888664,23.08630943,1
783,673,-18.24161911,28.27476501,1
783,705,-40.95809937,7.175216675,1
783,737,-23.67033958,-6.845711708,1
783,769,-30.67507744,4.866950989,1
783,801,-31.60355568,14.73118305,1
783,833,-8.639257431,8.276363373,1
783,865,-48.26564026,3.295637131,1
783,897,-40.27820587,-13.32409,1
783,929,-34.16551208,-18.60285568,1
783,961,-31.02433777,0.3440867662,1
783,993,-23.66663361,12.33520222,1
783,1025,-43.02636719,-22.58136368,1
783,1057,-18.17250633,-25.28829384,1
783,1089,-30.14620399,-24.83655548,1
783,1121,-25.56200981,-1.229663849,1
783,1153,-31.10050011,6.39733696,1
783,1185,-31.09912109,6.404893875,1
783,1217,-24.29558182,6.031214714,1
783,1249,-30.59165955,-33.60498047,1
783,1281,-17.57932281,3.405780792,1
783,1313,-26.52214432,-14.23602104,1
783,1345,-23.60432053,-12.29159451,1
783,1377,-39.52497864,-7.295312881,1
783,1409,-31.52633858,-29.05688477,1
783,1441,-16.08976936,-33.16650391,1
783,1473,-8.478271484,-19.2227478,1
783,1505,-6.19039917,-34.83911133,1
783,1537,-6.708293915,-35.68012619,1
783,1569,-24.0532608,-3.260921478,1
783,1601,-30.61345673,-26.87103653,1
783,1633,-10.61011696,-37.86670685,1
783,1665,-2.230262756,-34.22026062,1
783,1697,-12.44831848,-20.76390266,1
783,1729,1.062663555,-0.2409706116,1
783,1761,-6.771605015,-22.61037827,1
783,1793,-21.96475792,-12.75777626,1
783,1825,0.3194208145,-22.12026024,1
783,1857,12.91514778,11.26999474,1
783,1889,-18.38072205,0.05061721802,1
783,1921,-0.2398841381,0.01993179321,1
783,1953,-0.5397875309,-0.8297657967,1
783,1985,-0.3149483204,-0.2712785006,1
783,2017,0.352742672,-1.564461708,1
815,33,-12.80150414,20.81989861,1
815,65,-12.3834877,22.08771896,1
815,97,-4.581590652,21.48193359,1
815,129,-6.421233654,24.53297615,1
815,161,-7.14522028,25.77747154,1
815,193,-7.562515259,32.21202087,1
815,225,-12.28584671,17.01366043,1
815,257,-10.74860382,25.61351967,1
815,289,-11.38694572,31.31676292,1
815,321,-8.590461731,43.40026855,1
815,353,-19.40365219,42.18054199,1
815,385,-23.70094681,35.98435593,1
815,417,-9.41288662,15.99377632,1
815,449,-10.23020267,17.23679161,1
815,481,-12.31020927,32.30224609,1
815,513,2.011533737,12.71831894,1
815,545,1.830066681,16.59658051,1
815,577,-3.440984726,19.2720108,1
815,609,-15.83757591,24.59160423,1
815,641,-16.85266495,17.3021946,1
815,673,-15.0508213,-1.504276276,1
815,705,-43.768013,7.556632996,1
815,737,-43.20687866,2.473026276,1
815,769,-37.02378845,2.192183495,1
815,801,-29.77329826,5.631573677,1
815,833,-11.4711113,8.956016541,1
815,865,-12.74109268,6.907467842,1
815,897,-23.69294357,16.5601902,1
815,929,-33.37678528,3.791856766,1
815,961,-38.26816559,-16.23879814,1
815,993,-21.1690712,7.288253307,1
815,1025,-47.12935257,-22.17103767,1
815,1057,-27.50518799,-25.67387581,1
815,1089,-34.45771408,-16.5186882,1
815,1121,-19.56954575,-1.340488434,1
815,1153,-26.2151413,-12.34972668,1
815,1185,-35.22121048,-25.78469086,1
815,1217,-34.91137314,-33.41715622,1
815,1249,-29.63490677,1.495882988,1
815,1281,-30.52679443,-14.81307316,1
815,1313,-32.87998199,-14.85441017,1
815,1345,-31.97542191,-14.35564995,1
815,1377,-22.78323174,-6.367799759,1
815,1409,-29.09261703,-31.97107315,1
815,1441,-30.43152618,-34.54103851,1
815,1473,-30.51271629,-33.82336426,1
815,1505,-29.80027008,-3.169618607,1
815,1537,-30.25665665,-13.66546249,1
815,1569,-2.956593513,-10.65512466,1
815,1601,-32.79229736,-28.84160233,1
815,1633,4.158379555,-13.39653206,1
815,1665,-7.739042282,-38.06684875,1
815,1697,-3.310750961,1.190446854,1
815,1729,-13.56987953,-20.68202972,1
815,1761,-1.071892738,-28.52490997,1
815,1793,6.18519783,8.672475815,1
815,1825,-7.757844925,-13.45530891,1
815,1857,11.09801674,-11.02251053,1
815,1889,12.32026672,-10.27014256,1
815,1921,9.579942703,5.086277008,1
815,1953,0.1048791409,-0.1478583813,1
815,1985,-0.03003770113,-0.1342964172,1
815,2017,0.2527440786,-2.384654522,1
847,33,-28.13493347,17.97190285,1
847,65,-8.250172615,18.88414192,1
847,97,-8.000128746,20.75685501,1
847,129,-5.284570694,23.4127655,1
847,161,-3.873846054,38.46111298,1
847,193,-13.51984024,23.99449921,1
847,225,-14.19014454,18.17053795,1
847,257,-25.13831329,38.30464935,1
847,289,-12.57917213,32.52946472,1
847,321,-33.27999115,28.63415718,1
847,353,-33.08713531,32.03143311,1
847,385,-25.54071617,41.34885406,1
847,417,-14.12373161,20.57214928,1
847,449,-9.616018295,23.85944748,1
847,481,-10.25256348,24.83163261,1
847,513,-6.331121445,15.78528976,1
847,545,-13.79600143,39.31150055,1
847,577,-35.94542694,6.332746506,1
847,609,-11.03652573,34.44348907,1
847,641,-17.11416626,23.14206505,1
847,673,-33.55088043,-0.5848026276,1
847,705,-38.40148926,-1.278108597,1
847,737,-28.54811287,33.36151886,1
847,769,-12.79234695,18.76764107,1
847,801,-19.62120438,10.33146858,1
847,833,-42.61293411,10.73648071,1
847,865,-16.54992676,7.887063026,1
847,897,-21.23405457,11.9244585,1
847,929,-41.95694351,-1.777190208,1
847,961,-23.61719513,2.513595104,1
847,993,-61.02929688,-2.758802891,1
847,1025,-43.15564728,-9.146442413,1
847,1057,-34.64353561,-25.49050903,1
847,1089,-38.71470642,3.008779526,1
847,1121,-37.21560287,-30.18192291,1
847,1153,-43.62644577,-4.199913979,1
847,1185,-52.56794357,-23.01528549,1
847,1217,-35.8986702,-31.719944,1
847,1249,-33.5300827,1.71065712,1
847,1281,-33.5372963,-14.0348959,1
847,1313,-29.35284805,-11.33167362,1
847,1345,-28.51918602,-11.79279804,1
847,1377,-28.8809185,-15.07795525,1
847,1409,-26.34303284,-21.0080204,1
847,1441,-18.57193565,-17.05543327,1
847,1473,-19.97808647,-12.52260208,1
847,1505,-19.19290352,-20.13834763,1
847,1537,-18.1821022,-23.16612244,1
847,1569,-23.14513588,-31.99921227,1
847,1601,-17.6186409,-43.07380676,1
847,1633,-9.268129349,-39.88241196,1
847,1665,-10.00785255,-3.580638885,1
847,1697,-2.635786057,0.4207038879,1
847,1729,8.705606461,-0.3943881989,1
847,1761,-6.851313591,-29.25519943,1
847,1793,-0.3679449558,12.57560539,1
847,1825,3.635630846,11.12460804,1
847,1857,17.79089355,-4.752688408,1
847,1889,12.06748486,11.56053448,1
847,1921,-8.302671432,13.69900703,1
847,1953,0.1247344017,0.1258687973,1
847,1985,0.2453919649,-0.2636871338,1
847,2017,0.7157607675,-3.441877365,1
879,33,10.65539551,19.47180176,1
879,65,-6.487909317,20.96716118,1
879,97,-15.92459202,24.34361076,1
879,129,-26.31586266,13.93683052,1
879,161,-5.877631187,20.92359543,1
879,193,-9.976552963,24.06277847,1
879,225,-12.84755898,24.84976959,1
879,257,-12.552145,23.18846893,1
879,289,-13.76880074,27.5213356,1
879,321,-24.99796677,9.264713287,1
879,353,2.959543228,23.44332314,1
879,385,-25.55064583,44.67806625,1
879,417,-16.03481865,25.93307114,1
879,449,-16.5404644,33.90285492,1
879,481,-13.94340897,28.89652824,1
879,513,-31.94426918,25.35118484,1
879,545,-32.51426697,25.57083702,1
879,577,-14.4034977,28.56178474,1
879,609,-27.45352936,21.49277687,1
879,641,-44.64039993,9.508621216,1
879,673,-39.27474976,0.7223968506,1
879,705,-21.72813225,-1.69628334,1
879,737,-41.38418579,32.07943726,1
879,769,-17.91412735,2.104261398,1
879,801,-21.95482635,-2.278453827,1
879,833,-58.03778458,13.39784145,1
879,865,-53.45281219,5.362712383,1
879,897,-56.20466614,5.090022564,1
879,929,-43.6846962,8.701066017,1
879,961,-43.36424255,0.3624026775,1
879,993,-44.54324722,-2.120995998,1
879,1025,-44.27293396,-4.057591438,1
879,1057,-30.5219841,1.117224693,1
879,1089,-39.73485184,2.216766357,1
879,1121,-34.24036407,-26.98400497,1
879,1153,-59.85188293,-11.84963131,1
879,1185,-59.348526,-20.25835991,1
879,1217,-58.97251129,-21.4700737,1
879,1249,-26.70633316,-32.05857849,1
879,1281,-42.79034424,1.351103783,1
879,1313,-51.74446106,-15.01625824,1
879,1345,-41.38520813,-0.8439693451,1
879,1377,-35.07946777,-8.052111626,1
879,1409,-23.45969391,-18.52914238,1
879,1441,-22.19595337,-22.3037281,1
879,1473,-23.41397858,-12.75022316,1
879,1505,-25.23761177,-34.01049042,1
879,1537,-22.87162399,-13.52257156,1
879,1569,-21.22789383,-35.61402893,1
879,1601,-18.45599747,-42.07374191,1
879,1633,-7.969145775,-39.43042755,1
879,1665,-13.77564049,-0.93126297,1
879,1697,3.749554634,-21.22620964,1
879,1729,-23.67566872,-1.417304993,1
879,1761,-21.16960144,2.453569412,1
879,1793,-21.55210495,-0.563387394,1
879,1825,5.574360847,9.726951599,1
879,1857,6.382733345,4.28593111,1
879,1889,-6.907874584,-16.56820869,1
879,1921,-16.68830681,-13.76259422,1
879,1953,-0.0144520998,-0.09526467323,1
879,1985,-0.3410190344,-0.5444407463,1
879,2017,-17.10289383,-6.648979664,1
911,33,-12.38469219,6.52331543,1
911,65,-9.269412994,23.42528725,1
911,97,-9.549936295,26.35896873,1
911,129,-13.63991833,6.774971008,1
911,161,-4.610009193,23.36783218,1
911,193,2.834281921,22.63166618,1
911,225,-8.474546432,46.51737976,1
911,257,-15.46540642,25.92080688,1
911,289,-25.65427208,26.35128784,1
911,321,-0.6763114929,18.90003204,1
911,353,-1.360425949,21.11521149,1
911,385,-26.77466583,45.63181686,1
911,417,-20.55285645,28.55578232,1
911,449,-12.51951981,18.63395882,1
911,481,-18.60694885,6.069080353,1
911,513,-19.35139084,27.38761902,1
911,545,-19.41291809,36.85474777,1
911,577,-29.34604263,10.62228584,1
911,609,-29.7053318,12.3673687,1
911,641,-35.95309448,37.93165588,1
911,673,-40.59642792,3.021570206,1
911,705,-47.72675323,30.21455002,1
911,737,-53.00585556,24.11858368,1
911,769,-57.39306259,14.82290745,1
911,801,-51.9104805,27.80160332,1
911,833,-53.96598816,26.0014267,1
911,865,-59.82894516,16.56037903,1
911,897,-59.10825348,6.102253437,1
911,929,-61.54264069,8.403923035,1
911,961,-56.75384521,7.93184948,1
911,993,-41.07928848,-5.610371113,1
911,1025,-44.64308548,-4.203333378,1
911,1057,-45.93634796,-21.13798332,1
911,1089,-43.32993698,12.13762665,1
911,1121,-51.08624268,-2.229792595,1
911,1153,-63.3348732,-11.26128387,1
911,1185,-46.86685944,-16.17104721,1
911,1217,-46.51497269,-17.96415329,1
911,1249,-44.90267944,3.45655632,1
911,1281,-22.97665787,-22.1342659,1
911,1313,-34.83528137,-29.63913727,1
911,1345,-39.5723877,-4.485935211,1
911,1377,-32.13003159,-7.763317108,1
911,1409,-11.84451675,-19.67120743,1
911,1441,-17.40564919,0.2769908905,1
911,1473,-26.34197235,-8.94827652,1
911,1505,-23.58156204,-33.32723618,1
911,1537,-19.11993027,-11.86206436,1
911,1569,-17.65712547,-28.56923485,1
911,1601,-16.12212944,-34.07875824,1
911,1633,-1.500310898,-35.50137329,1
911,1665,-8.064240456,-12.25572968,1
911,1697,-23.11589622,-27.93735504,1
911,1729,-17.66968918,5.483028412,1
911,1761,-8.401887894,-23.01928711,1
911,1793,-2.311625957,-9.047423363,1
911,1825,13.0240078,-16.95032501,1
911,1857,-0.5433387756,-8.95555687,1
911,1889,-1.296877384,-17.37221527,1
911,1921,-0.974919796,-15.41574764,1
911,1953,-0.1168340445,-0.7085461617,1
911,1985,-1.211173058,-1.314710617,1
911,2017,-21.91839218,-10.72953224,1
943,33,-24.12158012,10.92024803,1
943,65,-9.324173927,25.31406975,1
943,97,-9.450137138,26.89027977,1
943,129,-10.92068291,45.21491241,1
943,161,-12.1358223,27.94509125,1
943,193,-13.48852158,30.10209274,1
943,225,-19.65638351,9.231906891,1
943,257,-7.648916245,39.33309937,1
943,289,-18.2554245,49.76148224,1
943,321,-4.956640244,21.59840393,1
943,353,-23.57380867,41.65636444,1
943,385,-23.44118118,42.89009857,1
943,417,-16.71025467,37.70902634,1
943,449,-18.12884712,24.62897491,1
943,481,-21.69997215,7.743795395,1
943,513,-15.79927635,35.07785416,1
943,545,-23.11073685,39.97055054,1
943,577,-17.82315636,39.14569092,1
943,609,-31.97053909,12.21305466,1
943,641,-35.32973099,39.69286728,1
943,673,-43.20336151,35.59919739,1
943,705,-51.21828461,29.09514618,1
943,737,-57.74298859,12.60088539,1
943,769,-60.87623596,11.32531452,1
943,801,-64.75674438,10.00396919,1
943,833,-68.14321899,10.57244968,1
943,865,-67.8790741,18.67931175,1
943,897,-63.39983368,7.20691061,1
943,929,-60.25341034,15.60151482,1
943,961,-53.40465546,6.802865505,1
943,993,-41.27455521,-0.1629843712,1
943,1025,-60.24999237,-5.565372944,1
943,1057,-31.26669693,9.311804771,1
943,1089,-43.75769424,13.16086388,1
943,1121,-33.58594513,-24.05710411,1
943,1153,-35.37892914,-28.2335968,1
943,1185,-48.666008,-15.44138336,1
943,1217,-45.95661163,-17.21047783,1
943,1249,-57.63747025,-8.982208252,1
943,1281,-33.76023102,-27.04792404,1
943,1313,-34.61867905,-27.16606903,1
943,1345,-28.84285736,-16.9899025,1
943,1377,-26.60075951,-5.606119156,1
943,1409,-9.501890182,-5.906464577,1
943,1441,-6.199996948,-22.17112732,1
943,1473,-2.875936508,-11.46432495,1
943,1505,-1.779989243,-9.247360229,1
943,1537,-23.25678825,-32.40937805,1
943,1569,-18.52561378,-0.7292823792,1
943,1601,-32.68120575,-16.52817917,1
943,1633,-32.29053879,-14.5894413,1
943,1665,-30.14221764,-10.86231709,1
943,1697,-27.21833229,-6.518186569,1
943,1729,-12.18886089,-23.89610672,1
943,1761,-9.598501205,-7.813103199,1
943,1793,-3.512900591,-4.880046844,1
943,1825,1.63435483,15.83359051,1
943,1857,0.4920642376,-0.4671034813,1
943,1889,17.35945129,7.119049072,1
943,1921,0.04654687643,-0.09207642078,1
943,1953,0.2721510828,0.0509827137,1
943,1985,-0.5813705921,-1.52293539,1
943,2017,13.81072617,-11.60866833,1
975,33,-14.48841476,22.7563858,1
975,65,-10.89613914,27.69901276,1
975,97,-9.814991951,27.20628166,1
975,129,-8.436302185,28.87435913,1
975,161,-14.2789135,39.49960327,1
975,193,-14.88576031,32.29364014,1
975,225,-14.46517181,30.26519775,1
975,257,-17.30339241,32.31358337,1
975,289,-19.36274338,36.63676453,1
975,321,-27.99827194,39.0449028,1
975,353,-8.156475067,36.8976059,1
975,385,-28.88731003,45.06124115,1
975,417,-31.69075394,39.18788147,1
975,449,-22.05993462,15.65050697,1
975,481,-21.39023209,9.90145874,1
975,513,-35.29938507,38.77989197,1
975,545,-25.46612358,42.81055832,1
975,577,-19.35463333,25.86677742,1
975,609,-29.79878616,40.82548523,1
975,641,-13.865242,24.53805923,1
975,673,-15.89851379,23.48274803,1
975,705,-49.55244446,33.9180603,1
975,737,-44.40529251,-2.511528015,1
975,769,-50.11188507,9.20979023,1
975,801,-56.72750854,-3.434015274,1
975,833,-61.70895386,15.55822563,1
975,865,-57.42245102,11.43180847,1
975,897,-56.47399139,7.231359482,1
975,929,-57.84803772,3.566398621,1
975,961,-49.62825775,0.4250836372,1
975,993,-46.90853882,-1.735049605,1
975,1025,-47.08613586,15.59300518,1
975,1057,-47.21909332,15.92611885,1
975,1089,-31.4133873,5.666211605,1
975,1121,-27.81951904,-10.78354263,1
975,1153,-28.10497665,-11.57358932,1
975,1185,-46.21004868,-11.26288795,1
975,1217,-43.84798813,-16.01170731,1
975,1249,-34.43479538,-2.70022583,1
975,1281,-36.30409622,-25.19865036,1
975,1313,-39.88640594,-31.28012276,1
975,1345,-22.36674118,-19.56352234,1
975,1377,-46.49796295,-11.94565105,1
975,1409,-39.1139679,-29.56989288,1
975,1441,-36.48202515,-10.68354797,1
975,1473,-33.18213654,-31.16841888,1
975,1505,-5.104780197,-28.11939621,1
975,1537,-8.687936783,-3.072278023,1
975,1569,-14.23680496,0.1969223022,1
975,1601,-23.88490677,-31.23514175,1
975,1633,-12.25498009,-17.26220322,1
975,1665,-27.58599281,-21.35214043,1
975,1697,-19.75314713,-21.65127563,1
975,1729,-0.5681085587,0.6393871307,1
975,1761,-3.814473152,-25.75496292,1
975,1793,13.5716362,-12.91225719,1
975,1825,14.75081635,5.252568245,1
975,1857,0.456946969,-0.3648414612,1
975,1889,0.2700127959,0.1581280231,1
975,1921,-0.02205103636,0.2533331513,1
975,1953,0.1289223433,0.7792602777,1
975,1985,0.024048388,-0.5822825432,1
975,2017,0.3476786613,-9.042500496,1
1007,33,-10.60321045,23.53505707,1
1007,65,-8.336299896,23.90499878,1
1007,97,-11.35306168,28.60773277,1
1007,129,-11.73519325,30.13132095,1
1007,161,-13.82268524,29.89096069,1
1007,193,-15.76704979,33.15008926,1
1007,225,-15.62324524,30.94322395,1
1007,257,-19.42392731,35.7579689,1
1007,289,-21.62427521,38.03567886,1
1007,321,-43.13359833,30.86077118,1
1007,353,-9.958906174,37.92173004,1
1007,385,-14.6379528,47.71981812,1
1007,417,-13.25627327,47.59622192,1
1007,449,-25.82967567,15.79297638,1
1007,481,-46.20567703,19.97840118,1
1007,513,-38.48381805,45.52527237,1
1007,545,-41.9884758,20.86083984,1
1007,577,-47.90916824,25.35820389,1
1007,609,-32.88035965,22.86565971,1
1007,641,-34.99623489,37.74978638,1
1007,673,-26.27065659,37.1364975,1
1007,705,-22.87751007,29.84835625,1
1007,737,-59.69417572,27.48562622,1
1007,769,-44.67494202,9.026525497,1
1007,801,-51.33977509,16.03856468,1
1007,833,-57.75568771,16.12417221,1
1007,865,-59.82859802,12.27114964,1
1007,897,-58.90805817,8.557518005,1
1007,929,-62.88674164,6.380431175,1
1007,961,-52.36478806,-1.586394787,1
1007,993,-46.70110321,-3.155901432,1
1007,1025,-70.34455872,7.919709206,1
1007,1057,-58.2173233,-8.454431534,1
1007,1089,-70.7603302,0.8461461067,1
1007,1121,-50.61677551,-13.98839378,1
1007,1153,-49.90338898,-16.20966339,1
1007,1185,-37.2958374,-3.416378975,1
1007,1217,-33.74948502,-5.925825119,1
1007,1249,-62.9165802,-14.55221367,1
1007,1281,-58.37992096,-11.32960033,1
1007,1313,-15.38143921,-17.18374252,1
1007,1345,-12.58412552,-9.136521339,1
1007,1377,-47.39190674,-21.12785339,1
1007,1409,-37.51673126,3.99105835,1
1007,1441,-7.705587387,-6.6398983,1
1007,1473,-8.45998764,1.653419495,1
1007,1505,-20.11166,-22.45851898,1
1007,1537,-22.91810608,-19.22803307,1
1007,1569,-13.51733589,3.52872467,1
1007,1601,-14.13178158,-22.72537994,1
1007,1633,-15.99005699,-12.6177206,1
1007,1665,-28.01584053,-17.28728676,1
1007,1697,5.395701408,-18.38578224,1
1007,1729,5.394752502,-19.21996689,1
1007,1761,-18.68428802,-14.31092834,1
1007,1793,-1.061558962,-0.2593898773,1
1007,1825,-14.56304932,-6.930182934,1
1007,1857,0.6499295831,-0.4800472856,1
1007,1889,0.3208975196,-0.09548693895,1
1007,1921,0.09941893816,0.2210325003,1
1007,1953,0.0472112149,0.3634117842,1
1007,1985,0.4093373716,0.6575963497,1
1007,2017,-0.1579533815,-7.149249554,1
1039,33,-9.088749886,9.787305832,1
1039,65,-27.52610779,13.06471062,1
1039,97,-12.99488735,35.01101685,1
1039,129,-14.32714462,29.43232536,1
1039,161,-15.45894814,31.11707306,1
1039,193,-17.13357735,34.03076935,1
1039,225,-14.38052177,17.88479233,1
1039,257,-22.93011665,37.0723381,1
1039,289,-40.97166824,38.81931686,1
1039,321,-34.39260864,46.45339203,1
1039,353,-9.134462357,42.79483795,1
1039,385,-32.34312439,33.2850647,1
1039,417,-30.45385933,45.89795685,1
1039,449,-17.70761681,38.83224487,1
1039,481,-10.39131737,26.05263138,1
1039,513,-11.94408607,23.20398521,1
1039,545,-32.30797577,18.50562096,1
1039,577,-38.98952484,30.37005615,1
1039,609,-38.31301117,23.84863091,1
1039,641,-43.68276215,28.85062981,1
1039,673,-53.98598862,22.61647415,1
1039,705,-28.54483414,18.15015602,1
1039,737,-43.63094711,31.28183556,1
1039,769,-66.12322998,13.55231094,1
1039,801,-38.12886429,16.37801743,1
1039,833,-74.31034851,11.23725986,1
1039,865,-57.90702057,12.14178467,1
1039,897,-57.31471634,11.22495747,1
1039,929,-56.55269623,7.853221416,1
1039,961,-53.37567902,1.879734039,1
1039,993,-53.39585114,-4.936310768,1
1039,1025,-45.26502609,2.98199296,1
1039,1057,-55.19595718,2.52523613,1
1039,1089,-58.07446289,1.767224789,1
1039,1121,-43.17045975,-16.99652481,1
1039,1153,-49.15553284,-26.25140762,1
1039,1185,-62.83067703,-9.709796906,1
1039,1217,-41.24281311,-33.31013489,1
1039,1249,-33.03781128,1.209288597,1
1039,1281,-51.7577858,-22.96522903,1
1039,1313,-45.71431732,-22.56234741,1
1039,1345,-40.19597626,-19.02316475,1
1039,1377,-38.42633057,-28.01268387,1
1039,1409,-37.01128387,5.261278152,1
1039,1441,-27.42308235,-27.69815826,1
1039,1473,-25.92226791,-24.58540344,1
1039,1505,-19.20423508,-11.00704002,1
1039,1537,-18.03631783,6.108013153,1
1039,1569,-34.65781021,-13.32456207,1
1039,1601,-6.48886013,-29.55480576,1
1039,1633,-14.30095387,-9.59692955,1
1039,1665,6.49922657,-19.77394867,1
1039,1697,-4.288805962,-24.37243271,1
1039,1729,-22.23113823,3.701611519,1
1039,1761,-17.64448929,3.74925375,1
1039,1793,6.975877285,-9.465463638,1
1039,1825,-6.333590508,6.458380222,1
1039,1857,-2.031742096,-14.82586765,1
1039,1889,0.0991281271,-0.5035158992,1
1039,1921,-0.006603986025,-0.01132130623,1
1039,1953,0.2569511235,-0.05839025974,1
1039,1985,0.2092562318,-0.2548668385,1
1039,2017,9.957146645,-6.998198986,1
1071,33,-25.61445618,12.71268463,1
1071,65,-28.73225975,17.88171577,1
1071,97,-16.01065063,36.09069824,1
1071,129,-14.89835739,29.33177567,1
1071,161,-17.32040024,32.46843719,1
1071,193,-18.70129395,35.22506714,1
1071,225,-1.285978317,30.23861504,1
1071,257,-12.79262924,18.7443409,1
1071,289,-42.46989822,40.72941589,1
1071,321,-44.52129364,41.03298569,1
1071,353,-29.1061573,38.1456337,1
1071,385,-48.71762085,37.05665207,1
1071,417,-30.68567467,43.82570648,1
1071,449,-30.57354546,42.58815002,1
1071,481,-22.89891243,41.56554413,1
1071,513,-42.68425751,39.42382813,1
1071,545,-35.12924194,20.16646957,1
1071,577,-37.24817657,25.63036728,1
1071,609,-44.80962753,40.0025177,1
1071,641,-28.33922958,40.52574158,1
1071,673,-43.19239807,4.268730164,1
1071,705,-25.31928253,32.7299118,1
1071,737,-44.24791718,32.413414,1
1071,769,-45.4980011,30.59580612,1
1071,801,-34.93508911,16.98165512,1
1071,833,-52.98320007,14.83979797,1
1071,865,-54.61778641,12.55115128,1
1071,897,-54.66919708,9.833005905,1
1071,929,-58.60536194,8.300743103,1
1071,961,-56.91711426,5.263831139,1
1071,993,-52.67426682,5.315239906,1
1071,1025,-53.58740997,3.929709911,1
1071,1057,-54.4137764,4.410645485,1
1071,1089,-55.56716919,4.065999031,1
1071,1121,-61.78107834,-0.7693367004,1
1071,1153,-52.41200638,-21.60965157,1
1071,1185,-42.70637512,-25.62036514,1
1071,1217,-43.28322601,-26.30199432,1
1071,1249,-27.67729187,5.447780609,1
1071,1281,-50.34604645,-20.43021393,1
1071,1313,-47.66215897,-21.12561035,1
1071,1345,-45.19549561,-22.64782715,1
1071,1377,-42.80142212,-22.69113731,1
1071,1409,-40.570755,-22.51232529,1
1071,1441,-36.16778564,-24.43623352,1
1071,1473,-27.63329315,-28.31222725,1
1071,1505,-15.17976189,-8.868802071,1
1071,1537,-19.52812195,-7.898768425,1
1071,1569,-31.06026459,1.336523056,1
1071,1601,-9.251404762,-28.38175392,1
1071,1633,-9.383285522,11.74698353,1
1071,1665,-7.945949554,-21.78025627,1
1071,1697,-15.42746925,-3.236875057,1
1071,1729,-10.3507309,-2.45468545,1
1071,1761,2.75577426,-20.98172379,1
