PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[8]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1089,5.430173874,8.134112358,1
719,1121,1.609598756,-2.503187418,1
719,1153,-6.709657669,-6.023962021,1
719,1185,-6.646754265,-5.562323093,1
719,1217,-4.253932953,-5.874688148,1
719,1249,-2.724318981,-5.932579041,1
719,1281,-2.189022779,-6.204321861,1
719,1313,-3.266170502,-7.236271858,1
719,1345,-5.113661289,-6.353404045,1
719,1377,-3.269522905,-5.545254707,1
719,1409,-0.8118736148,-2.51533103,1
719,1441,-0.3379244506,-0.5791368484,1
719,1473,-0.2160035968,0.2848467827,1
719,1505,-0.7369632721,-1.691785574,1
719,1537,-0.3424504995,-3.671233177,1
719,1569,0.6358259916,-4.864710331,1
719,1601,0.9367614388,-3.596954346,1
719,1633,0.08952048421,-2.81896019,1
719,1665,-0.3847005069,-2.385971308,1
719,1697,-0.2187979966,-2.0807271,1
719,1729,-0.4692440331,-2.061077595,1
719,1761,-0.757519424,-1.945569992,1
719,1793,-0.667726934,-2.610783577,1
719,1825,-0.7944338918,-1.905571103,1
719,1857,0.1613030136,-0.9923372269,1
719,1889,2.342600822,-1.050572991,1
719,1921,1.918545246,-0.2570168972,1
719,1953,0.3962507248,-0.02920624614,1
719,1985,-0.1328557879,0.1867725849,1
719,2017,-0.2804797888,-0.8059030175,1
751,33,-0.0001595914364,1.551041126,1
751,65,0.2327337414,0.2126780748,1
751,97,0.1933389008,1.610390544,1
751,129,-0.5223255157,2.090565443,1
751,161,-2.082545757,2.90149188,1
751,193,-2.621958971,2.873816967,1
751,225,-2.582409382,3.066163301,1
751,257,-2.584972382,3.754379034,1
751,289,-2.556651831,4.290331364,1
751,321,-3.907427549,5.162144184,1
751,353,-5.271780968,6.588275433,1
751,385,-5.120313168,7.5911479,1
751,417,-5.939389229,7.36945343,1
751,449,-5.887513161,7.565377235,1
751,481,-5.423147678,7.574846745,1
751,513,-3.745816231,7.683338165,1
751,545,-2.868392944,7.548277378,1
751,577,-3.898731709,7.938808441,1
751,609,-4.65822649,9.50490284,1
751,641,-5.269257545,12.30251503,1
751,673,-5.773982525,11.9430275,1
751,705,-6.19274044,10.51693916,1
751,737,-6.678411961,11.97849941,1
751,769,-6.507694721,13.4663229,1
751,801,-6.635939598,17.18169022,1
751,833,-9.670135498,11.96907902,1
751,865,-11.02297783,12.39427376,1
751,897,-4.816293716,13.1975832,1
751,929,-3.829458237,11.17856216,1
751,961,-3.314553499,4.15213871,1
751,993,-3.298807621,-1.100445032,1
751,1025,-0.5614242554,-1.529061913,1
751,1057,3.591782093,-1.589799523,1
751,1089,6.952480316,4.411912918,1
751,1121,-0.5786559582,-3.02957058,1
751,1153,-3.849910259,-7.58276844,1
751,1185,-5.550214291,-5.139922142,1
751,1217,-4.502324581,-4.264935017,1
751,1249,-3.070316553,-2.785561562,1
751,1281,-1.90132761,-4.210287571,1
751,1313,-1.81543541,-3.533391476,1
751,1345,-2.74268055,-3.239346743,1
751,1377,-2.947990894,-4.005553246,1
751,1409,-0.9389885664,-1.815541625,1
751,1441,-1.050747156,-0.7426456213,1
751,1473,-2.009209156,-0.2747267485,1
751,1505,-3.639820099,-1.336683273,1
751,1537,-1.937959313,-2.376135588,1
751,1569,-0.5035930872,-3.009257317,1
751,1601,0.2237553596,-2.545532227,1
751,1633,0.4757061005,-1.747371435,1
751,1665,0.2776942551,-1.128921986,1
751,1697,0.5976846218,-1.082154036,1
751,1729,1.450359464,-2.193693638,1
751,1761,-0.4362552464,-2.272177219,1
751,1793,-1.07963872,-2.003613949,1
751,1825,-0.815682888,-0.6971925497,1
751,1857,-0.06033290923,0.06801861525,1
751,1889,1.064514518,-0.3453209996,1
751,1921,0.9457601905,-0.0230036974,1
751,1953,0.4345525503,0.08860453963,1
751,1985,-0.1305215806,-0.2351482809,1
751,2017,-0.376275897,-0.3599016368,1
783,33,-0.2054033279,1.20069325,1
783,65,-0.1786521971,0.6687815189,1
783,97,-0.03489112854,1.758325577,1
783,129,-0.8806700706,2.138902664,1
783,161,-2.032335997,2.873015881,1
783,193,-3.112365007,3.335495949,1
783,225,-2.672005653,2.661669254,1
783,257,-2.312019587,4.172881126,1
783,289,-2.410580397,4.918990135,1
783,321,-4.105751038,5.540625572,1
783,353,-4.629334927,7.512643337,1
783,385,-5.592038155,9.185029984,1
783,417,-6.069405079,8.977027893,1
783,449,-5.285440445,9.128043175,1
783,481,-5.336871624,8.532334328,1
783,513,-4.894627571,7.962560654,1
783,545,-5.105287552,8.34803009,1
783,577,-6.077508926,10.01751232,1
783,609,-5.573428631,10.37139416,1
783,641,-5.11502409,10.68808937,1
783,673,-5.343653679,10.67094803,1
783,705,-6.314025879,9.917588234,1
783,737,-7.020147324,9.93205452,1
783,769,-7.34284687,11.72491741,1
783,801,-7.764793873,18.59252357,1
783,833,-10.6430912,11.38649559,1
783,865,-10.53346062,12.68779182,1
783,897,-2.092420578,12.64616203,1
783,929,-7.931794167,14.12025547,1
783,961,-6.997708321,1.828885317,1
783,993,-7.434726238,-1.361584425,1
783,1025,-6.777871609,-1.899457932,1
783,1057,-6.021598816,-2.056216002,1
783,1089,-5.084176064,-2.744381666,1
783,1121,1.403230667,-6.702998638,1
783,1153,-5.002086639,-11.21908951,1
783,1185,-4.757552147,-7.549748898,1
783,1217,-4.407007217,-5.140395641,1
783,1249,-3.989330769,-3.859471321,1
783,1281,-2.768019199,-2.988713741,1
783,1313,-2.474658012,-2.675888538,1
783,1345,-1.604444027,-2.952401638,1
783,1377,-0.6696443558,-2.485769272,1
783,1409,-0.8410212994,-1.827083111,1
783,1441,-1.541598082,-1.339569926,1
783,1473,-2.242338181,-1.24249506,1
783,1505,-3.511519909,-1.181761146,1
783,1537,-1.910332441,-0.4907490015,1
783,1569,-0.8353856802,-0.7105853558,1
783,1601,-0.4575154483,-1.223901033,1
783,1633,-0.1422227025,-0.6963050365,1
783,1665,-0.1841337085,-0.02501428127,1
783,1697,1.083719969,-0.828317523,1
783,1729,2.007279396,-2.275536776,1
783,1761,0.3406125903,-1.782250166,1
783,1793,-0.5044454336,-0.9691613913,1
783,1825,-0.1297074556,-0.1034008265,1
783,1857,0.4647299647,0.05156707764,1
783,1889,0.7614943981,0.2846564054,1
783,1921,1.072983503,1.147640228,1
783,1953,0.349062264,0.02047997713,1
783,1985,-0.1176532507,-0.4633766711,1
783,2017,-0.4716809392,0.08817356825,1
815,33,-0.2605709434,0.9932807684,1
815,65,-0.8008829355,1.033975005,1
815,97,1.214293003,-17.46887398,1
815,129,-1.266790509,2.535436392,1
815,161,-2.434426785,3.787760496,1
815,193,-2.68705368,4.079498768,1
815,225,-2.577088118,3.682961702,1
815,257,-2.65619421,4.340497971,1
815,289,-3.469381332,5.289957523,1
815,321,-3.850474119,6.24772644,1
815,353,-4.249394417,8.154550552,1
815,385,-5.5432477,8.813316345,1
815,417,-5.550362587,8.47371769,1
815,449,-5.447489738,8.869895935,1
815,481,-5.480671883,8.90735054,1
815,513,-6.589342117,8.858076096,1
815,545,-7.280456066,9.547953606,1
815,577,-7.093334198,11.09541416,1
815,609,-6.649878502,10.42834377,1
815,641,-6.053411484,9.788589478,1
815,673,-5.328883171,9.679484367,1
815,705,-5.870791435,9.117330551,1
815,737,-7.866862774,9.68122673,1
815,769,-9.192522049,11.10199928,1
815,801,-9.887461662,15.08213043,1
815,833,-10.2528553,12.50518417,1
815,865,-10.63015556,11.32496738,1
815,897,-10.16703892,10.10974979,1
815,929,-10.80914307,11.05638504,1
815,961,-10.40334988,1.333883524,1
815,993,-10.03364372,-1.197786689,1
815,1025,-10.38525295,-2.125703096,1
815,1057,-12.91705894,-2.211017132,1
815,1089,-7.651215553,-2.683959484,1
815,1121,-6.118480206,-8.16468811,1
815,1153,-5.392296791,-12.26909065,1
815,1185,-4.784729004,-7.567218304,1
815,1217,-4.496467113,-6.242743969,1
815,1249,-4.258277416,-5.125659466,1
815,1281,-3.207907915,-2.936989307,1
815,1313,-2.711463451,-2.57545495,1
815,1345,-1.707787156,-2.915448904,1
815,1377,-0.5070412159,-2.001739979,1
815,1409,-0.3902299404,-1.709234118,1
815,1441,-0.5434467793,-1.461434126,1
815,1473,-0.9588344097,-0.7762013078,1
815,1505,-1.243612528,-0.7035987377,1
815,1537,-1.00297904,-0.1624914408,1
815,1569,-0.6835401058,-0.2866706848,1
815,1601,-0.5673655272,-0.5823937058,1
815,1633,-0.07145139575,-0.6192224026,1
815,1665,0.1954874992,0.3915552199,1
815,1697,1.070110321,0.469611913,1
815,1729,2.845715523,-0.05775594711,1
815,1761,1.721154928,-0.2478126884,1
815,1793,0.3339813054,-0.28449139,1
815,1825,0.1431694031,0.7735714912,1
815,1857,0.5200083256,0.4535187781,1
815,1889,1.300951958,-0.1671115756,1
815,1921,1.813627124,0.3591018319,1
815,1953,0.9510000944,0.05374180526,1
815,1985,0.1237798035,-0.08497788757,1
815,2017,-0.3194131255,0.08198383451,1
847,33,0.1331498772,0.8322903514,1
847,65,-1.119025707,5.012010574,1
847,97,-1.609103441,3.359654188,1
847,129,-2.909853458,3.197978497,1
847,161,-3.731966972,3.735803127,1
847,193,-14.20762825,21.07018852,1
847,225,15.48158073,11.52214336,1
847,257,-2.833377361,4.84933424,1
847,289,-2.568095922,6.720098495,1
847,321,-3.285610437,7.847727776,1
847,353,-5.089520931,8.827632904,1
847,385,-6.065948963,8.235800743,1
847,417,-5.81353569,7.826407433,1
847,449,-5.452906132,8.093149185,1
847,481,-6.128551483,9.045796394,1
847,513,-6.53015995,9.249851227,1
847,545,-6.738821983,10.02043724,1
847,577,-7.675961018,11.08032894,1
847,609,-8.806922913,10.28581429,1
847,641,-7.439807892,9.056655884,1
847,673,-6.973926067,9.85098362,1
847,705,-6.311674595,20.64162445,1
847,737,-8.819013596,10.57991314,1
847,769,-8.942686081,11.78938103,1
847,801,-9.804872513,11.93822193,1
847,833,-10.83911133,11.78168869,1
847,865,-11.64160156,10.11807346,1
847,897,-11.78609467,5.70472765,1
847,929,-11.74011707,2.273830414,1
847,961,-10.94858551,-0.8721265793,1
847,993,-10.07470703,-1.156404734,1
847,1025,-9.230681419,-1.561357498,1
847,1057,-11.43365479,-1.537287116,1
847,1089,-12.36269379,-2.096170425,1
847,1121,-12.72170448,-2.957242489,1
847,1153,-9.237192154,-5.529707432,1
847,1185,-6.649665356,-4.053977489,1
847,1217,-6.726366043,-6.549967766,1
847,1249,-23.64042664,-11.31586933,1
847,1281,-2.134834051,-3.820858002,1
847,1313,-1.120194912,-2.131749153,1
847,1345,-1.237217665,-1.71600771,1
847,1377,-1.304902673,-1.220177412,1
847,1409,-0.6386849284,-1.148166895,1
847,1441,-0.2810462713,-0.7763262391,1
847,1473,-0.7885248661,-0.1434024572,1
847,1505,-0.7609929442,-0.2715851665,1
847,1537,-0.6263151765,-0.48416695,1
847,1569,-0.4763661623,-0.8161606789,1
847,1601,-0.1371907592,-1.030509472,1
847,1633,0.4454916716,-0.9193146229,1
847,1665,1.000712156,-0.1229096055,1
847,1697,2.230870485,1.265045881,1
847,1729,1.887325406,1.354858756,1
847,1761,0.8069756627,0.1600615382,1
847,1793,0.8570276499,0.8498651385,1
847,1825,0.3779277802,1.439229608,1
847,1857,-0.1507229805,0.324732542,1
847,1889,0.9195407033,0.510625124,1
847,1921,2.50945425,0.5945922136,1
847,1953,0.5218393207,0.2877244353,1
847,1985,0.1448337734,-0.01226136088,1
847,2017,-0.2669890523,-0.0002956986427,1
879,33,0.6686422229,0.6066886187,1
879,65,-2.025449514,5.233262062,1
879,97,-3.767250538,4.415086269,1
879,129,-4.32967186,3.964730263,1
879,161,-4.981153488,4.682787418,1
879,193,-5.571912289,5.274568558,1
879,225,-3.825082064,5.823564053,1
879,257,-2.713050604,6.220594883,1
879,289,-0.993118763,8.322713852,1
879,321,-2.236880064,8.851843834,1
879,353,-10.94952393,26.57757187,1
879,385,-5.70760107,7.986143112,1
879,417,-5.584042549,8.153721809,1
879,449,-5.93494606,8.701677322,1
879,481,-6.3656497,9.442396164,1
879,513,-7.063076973,9.907161713,1
879,545,-7.174950123,10.50715828,1
879,577,-7.995204926,11.5033083,1
879,609,-9.154856682,11.31277752,1
879,641,-7.857747078,10.63503456,1
879,673,-7.911837578,11.15063763,1
879,705,-9.6310606,10.17752743,1
879,737,-8.892875671,10.48727226,1
879,769,-9.376196861,12.19805527,1
879,801,-10.05464077,11.53791332,1
879,833,-10.93060684,10.73328686,1
879,865,-11.61956978,8.404523849,1
879,897,-11.9353981,3.563909292,1
879,929,-12.36178112,1.005907655,1
879,961,-10.03847504,-2.178145647,1
879,993,-6.837990761,-1.113432884,1
879,1025,-17.92402077,-0.8184418678,1
879,1057,-13.24549389,0.4415248036,1
879,1089,-7.541784763,12.76178455,1
879,1121,-9.387461662,-2.303757668,1
879,1153,-10.47138214,-3.291511297,1
879,1185,-8.759799004,-3.774169922,1
879,1217,-6.302483082,-5.658950329,1
879,1249,-0.7560443878,0.2738227844,1
879,1281,-3.672828197,-4.616792679,1
879,1313,-2.648488522,-1.747193813,1
879,1345,-1.625905752,0.2938280106,1
879,1377,-1.123626709,-0.3939876556,1
879,1409,-1.061910152,-1.564180374,1
879,1441,0.3859256804,-0.1519305408,1
879,1473,-0.2340644002,0.6428997517,1
879,1505,-0.6311963201,0.08542954922,1
879,1537,-0.5607352853,-0.3046174049,1
879,1569,0.008363962173,-1.190414667,1
879,1601,-0.1727450788,-1.4597013,1
879,1633,0.006251774728,-1.067616105,1
879,1665,0.5100589395,-0.4348070621,1
879,1697,1.080007076,0.2135714293,1
879,1729,0.7956619263,0.4565138221,1
879,1761,1.129407883,-0.02589736879,1
879,1793,1.325104237,-0.09636642039,1
879,1825,0.6223366857,-0.01175218821,1
879,1857,0.4817451835,0.04856771231,1
879,1889,0.7995156646,1.180595994,1
879,1921,0.8138064146,1.606918693,1
879,1953,0.05404305458,0.4438427687,1
879,1985,0.2081861794,-0.08527316898,1
879,2017,0.0719884038,-0.3484857082,1
911,33,0.4210343361,0.6302233934,1
911,65,-0.9973621368,5.033102036,1
911,97,-3.177098274,4.388719559,1
911,129,-4.15332222,4.609063625,1
911,161,-4.972288132,5.02552557,1
911,193,-5.611264229,5.475842953,1
911,225,-4.312907219,5.970686913,1
911,257,-2.86523366,6.824459076,1
911,289,-1.534221888,7.712244987,1
911,321,-3.637237549,8.190477371,1
911,353,6.388206959,6.371131897,1
911,385,-4.7473979,8.655108452,1
911,417,3.191319942,25.01994324,1
911,449,-4.869077682,9.208001137,1
911,481,-5.746247292,10.0275116,1
911,513,-6.572747707,10.62543583,1
911,545,-7.556792259,10.81278038,1
911,577,-8.291200638,11.55765724,1
911,609,-8.544508934,11.54697037,1
911,641,-9.012813568,11.20752621,1
911,673,-8.791018486,11.3564167,1
911,705,-8.965414047,9.606694221,1
911,737,-9.59901619,9.480957031,1
911,769,-13.63219738,14.30750561,1
911,801,-13.1356039,11.50550652,1
911,833,-10.24012852,9.006326675,1
911,865,-10.68625546,6.836293697,1
911,897,8.687937737,1.128987312,1
911,929,-10.48656654,2.163263321,1
911,961,-7.677391052,-1.456794858,1
911,993,-5.319119453,-1.663580656,1
911,1025,-4.703802109,-3.730992794,1
911,1057,-0.9874339104,-0.5084388256,1
911,1089,-6.958663464,-3.604521751,1
911,1121,-8.156923294,-2.183036327,1
911,1153,-10.55604935,-3.175175667,1
911,1185,-9.530939102,-4.3105793,1
911,1217,-8.172416687,-6.171949387,1
911,1249,-6.807324409,-6.442185879,1
911,1281,-4.891736984,-5.759188175,1
911,1313,-2.622686863,-1.756168842,1
911,1345,-1.171090364,0.3587402105,1
911,1377,-1.031960726,-0.2975199223,1
911,1409,-0.3416256905,-0.9044735432,1
911,1441,0.4964514971,0.03903830051,1
911,1473,-0.1439542174,0.7071433663,1
911,1505,-0.4731556773,0.09933632612,1
911,1537,-0.4141361713,-0.2329035997,1
911,1569,-0.6312395334,-0.8403925896,1
911,1601,-0.7090075016,-1.207398891,1
911,1633,-0.4782769084,-0.778170526,1
911,1665,-0.0142660141,-0.4636111856,1
911,1697,0.5046932697,0.3236908913,1
911,1729,1.063316107,0.50380373,1
911,1761,1.835718632,-0.05836245418,1
911,1793,0.7633498907,0.005299836397,1
911,1825,0.3512305021,0.1668946445,1
911,1857,0.5852677822,0.06942200661,1
911,1889,0.698348701,0.9074209332,1
911,1921,0.6891623735,1.53550005,1
911,1953,0.1521978378,0.3265842795,1
911,1985,0.328668654,0.04042841494,1
911,2017,-0.08753657341,-0.6639211178,1
943,33,-4.608358383,0.494218111,1
943,65,-2.650073528,3.974192381,1
943,97,-3.078044891,4.894405365,1
943,129,-3.240830898,5.388206482,1
943,161,-5.387533188,5.442840576,1
943,193,-5.567941666,5.875669956,1
943,225,-3.850120306,6.425548077,1
943,257,-3.126749039,6.877298832,1
943,289,-3.140854359,7.656915188,1
943,321,-3.796757936,8.992736816,1
943,353,-4.83609724,9.62266922,1
943,385,-7.055003643,9.01277256,1
943,417,-5.990642548,8.8606987,1
943,449,-5.530677795,9.505553246,1
943,481,-5.912973404,10.51440334,1
943,513,-6.601905346,10.98739243,1
943,545,-7.34499979,11.11801243,1
943,577,-7.829733849,11.42338943,1
943,609,-8.777116776,11.0711031,1
943,641,-9.387892723,10.86835957,1
943,673,-9.162281036,9.838765144,1
943,705,-8.838271141,9.347513199,1
943,737,-8.34823513,9.086595535,1
943,769,-8.265558243,11.00478077,1
943,801,-15.99762535,12.46090221,1
943,833,-8.538826942,7.223488331,1
943,865,-10.31162357,5.729586124,1
943,897,-12.33407593,3.114635468,1
943,929,-11.85338783,3.506746292,1
943,961,-8.102588654,-0.3168098927,1
943,993,-7.242102146,-1.739470124,1
943,1025,-0.2968068123,-0.7388088703,1
943,1057,-0.8438887596,-0.4939796329,1
943,1089,-4.688134193,-0.7481560707,1
943,1121,-7.626746655,-1.638504624,1
943,1153,-8.101315498,-3.144790649,1
943,1185,-8.066335678,-4.843123436,1
943,1217,-7.331933975,-6.114085674,1
943,1249,-6.286673069,-6.653053761,1
943,1281,-5.878040791,-5.437917709,1
943,1313,-3.835196018,-4.598568916,1
943,1345,-2.94983983,-1.351575375,1
943,1377,-2.713408947,-1.118638039,1
943,1409,-0.2018754482,-1.446661592,1
943,1441,-0.2575416565,-0.8316316605,1
943,1473,-0.74900949,-0.6576197147,1
943,1505,-0.7459424138,-0.8245971799,1
943,1537,-1.189698339,0.09224754572,1
943,1569,-2.047485113,-0.1740501821,1
943,1601,-1.562977672,-0.2863011956,1
943,1633,-0.7826507688,-0.2644119263,1
943,1665,-0.1926831752,-0.2237443626,1
943,1697,0.3925634027,-0.03484942764,1
943,1729,1.388343811,0.4655891657,1
943,1761,12.89192104,15.83911228,1
943,1793,-0.8600768447,0.740383029,1
943,1825,-0.8909455538,0.8628197908,1
943,1857,-0.236048758,0.2234665453,1
943,1889,0.1637360752,0.1953803301,1
943,1921,0.4761224687,0.8281385899,1
943,1953,0.02279168367,0.3335393071,1
943,1985,0.1847780049,0.002882925794,1
943,2017,-0.4822820425,-0.5979827642,1
975,33,-2.351088047,0.4411015511,1
975,65,-4.256910324,3.900851965,1
975,97,-4.29485178,5.266965389,1
975,129,-4.298936844,6.01991415,1
975,161,-4.495696545,6.332607269,1
975,193,-4.845208645,7.701729298,1
975,225,-4.302223206,6.694544315,1
975,257,-3.779873371,7.213867664,1
975,289,-3.328516483,8.430246353,1
975,321,-4.172758102,10.1453352,1
975,353,-5.844232082,9.561920166,1
975,385,-7.597126007,8.744519234,1
975,417,-6.676794052,10.06801224,1
975,449,-5.517009258,9.707278252,1
975,481,-5.82677269,10.25392056,1
975,513,-6.158160686,11.20454693,1
975,545,-6.358901024,13.72549534,1
975,577,-7.598781586,11.17206764,1
975,609,-9.475791931,11.2916441,1
975,641,-11.79076004,11.08760643,1
975,673,-10.86930561,11.28333759,1
975,705,-8.226284027,10.06968307,1
975,737,-6.150110722,9.293938637,1
975,769,-3.453659058,8.663324356,1
975,801,-0.6674184799,5.824762344,1
975,833,-7.562244415,6.191863537,1
975,865,-8.996020317,5.587002754,1
975,897,-11.02109146,4.888923645,1
975,929,-0.9754185677,8.648945808,1
975,961,-6.774459839,0.6810283661,1
975,993,-6.61230135,-1.111052394,1
975,1025,-6.765771389,-1.254408002,1
975,1057,-5.134703636,-0.9514625072,1
975,1089,-7.143665314,-0.8601760268,1
975,1121,-7.948858261,-1.864943504,1
975,1153,-8.760979652,-3.215648651,1
975,1185,-8.804283142,-4.178014755,1
975,1217,-7.784171104,-4.647894382,1
975,1249,-6.567286015,-4.535262108,1
975,1281,-5.810237885,-3.84687376,1
975,1313,-5.104271889,-3.334023714,1
975,1345,-4.409753799,-2.71075201,1
975,1377,-3.562555313,-2.501298428,1
975,1409,-2.395532846,-2.437804699,1
975,1441,-1.348304749,-1.825692892,1
975,1473,-0.5048979521,-2.178155184,1
975,1505,-0.115804553,-1.191512227,1
975,1537,-0.9697024226,0.7208759189,1
975,1569,-1.866408944,0.4569948316,1
975,1601,-1.853419781,0.3376308084,1
975,1633,-0.9709774256,0.131945461,1
975,1665,-0.2248264849,-0.1176365614,1
975,1697,0.3634823859,-0.2768736184,1
975,1729,0.825894475,0.169916749,1
975,1761,0.5978941321,1.637494564,1
975,1793,0.4107277393,0.9707718492,1
975,1825,0.331935972,0.4776101112,1
975,1857,0.4549263716,0.2938418388,1
975,1889,-0.05380919576,-0.150113225,1
975,1921,-0.07518529892,0.3527550697,1
975,1953,-0.1223944724,0.2428777814,1
975,1985,-0.01853893325,-0.1141544133,1
975,2017,-0.4089828134,-0.2419757843,1
1007,33,-2.314343214,0.3684024811,1
1007,65,-3.603802919,3.680376291,1
1007,97,-4.535320282,5.873449802,1
1007,129,-5.163714409,6.884380817,1
1007,161,-21.31310654,-3.965249062,1
1007,193,-4.046345711,26.73536301,1
1007,225,-4.82216692,7.59209013,1
1007,257,-4.607141495,7.99434948,1
1007,289,-4.448845863,9.235272408,1
1007,321,-5.182493687,10.57309723,1
1007,353,-5.625780106,10.63243866,1
1007,385,-6.171574116,10.14698696,1
1007,417,-6.247073174,10.20786953,1
1007,449,-6.129988194,10.02309513,1
1007,481,-6.296705723,10.07744026,1
1007,513,-6.626547337,11.13724041,1
1007,545,-6.601438999,11.37142181,1
1007,577,-6.333203316,10.37018394,1
1007,609,-9.703905106,11.09480476,1
1007,641,-10.26261044,11.95257092,1
1007,673,-8.756725311,12.1365881,1
1007,705,-7.103169918,10.85326958,1
1007,737,-3.721318245,9.511360168,1
1007,769,-1.810348034,8.080239296,1
1007,801,-0.3199720383,6.202874184,1
1007,833,-5.94619751,5.815358639,1
1007,865,-7.227615833,5.443708897,1
1007,897,-7.578409672,4.710609913,1
1007,929,-7.103953362,3.289387226,1
1007,961,-6.434446812,1.394749403,1
1007,993,-6.035558701,-0.09661400318,1
1007,1025,-6.240261078,-0.5907295942,1
1007,1057,-6.748634338,-0.2667314708,1
1007,1089,-7.124510288,-0.5945759416,1
1007,1121,-8.608714104,-1.491077662,1
1007,1153,-11.45544338,-1.926261902,1
1007,1185,-10.64452934,-3.074842453,1
1007,1217,-8.683064461,-3.166559696,1
1007,1249,-7.420953751,-3.097464085,1
1007,1281,-5.94979763,-3.235345125,1
1007,1313,-5.636390686,-3.216755867,1
1007,1345,-5.115002155,-3.284244061,1
1007,1377,-4.243955135,-2.623505354,1
1007,1409,-3.751443863,-2.117747068,1
1007,1441,-2.31953001,-1.906052113,1
1007,1473,-1.120297909,-2.224254131,1
1007,1505,-0.5420641899,-0.7653424144,1
1007,1537,-0.7126545906,0.8386971354,1
1007,1569,-1.226172447,0.5009869933,1
1007,1601,-1.58228159,-0.09073197842,1
1007,1633,-1.218345642,0.00716919452,1
1007,1665,-0.3563675284,0.2102186382,1
1007,1697,-0.1068785191,-0.1524856538,1
1007,1729,-0.1430382878,0.05844476819,1
1007,1761,0.1514769197,1.790781736,1
1007,1793,0.7450512052,1.813511848,1
1007,1825,1.602259398,1.490630031,1
1007,1857,2.355744839,1.291880012,1
1007,1889,1.059752464,0.8111476898,1
1007,1921,-0.03548938036,-0.002863183618,1
1007,1953,-0.05777639151,0.03869612515,1
1007,1985,-0.0009625498205,-0.1002780795,1
1007,2017,-0.119583115,-0.006743192673,1
1039,33,-1.823950529,0.6863849163,1
1039,65,-3.944868565,4.633259773,1
1039,97,-3.63307476,6.562188625,1
1039,129,-4.730903149,7.53398037,1
1039,161,-4.642904282,8.789751053,1
1039,193,-4.219643116,9.492769241,1
1039,225,-5.466767788,9.204179764,1
1039,257,-5.117156982,8.925843239,1
1039,289,-4.942990303,9.673633575,1
1039,321,-5.544480324,10.70317173,1
1039,353,-6.18545723,10.88585377,1
1039,385,-6.315727234,10.52357674,1
1039,417,-7.507978439,10.02166843,1
1039,449,-7.247968674,11.13702774,1
1039,481,-6.807366371,10.26106071,1
1039,513,-7.064351082,11.08861446,1
1039,545,-7.090801716,10.73273849,1
1039,577,-7.833966255,10.3252964,1
1039,609,-8.943095207,11.06633663,1
1039,641,-8.84278965,11.53560734,1
1039,673,-7.932313919,11.81973267,1
1039,705,-6.453195095,10.70417404,1
1039,737,-2.741071224,9.679891586,1
1039,769,-1.267407417,8.715938568,1
1039,801,-3.780734539,7.040232658,1
1039,833,-6.7544837,6.277579308,1
1039,865,-7.061803341,5.449666023,1
1039,897,-7.471476078,4.704822063,1
1039,929,-7.084014893,4.500362396,1
1039,961,-6.733300209,2.551019669,1
1039,993,-6.81265831,1.339185953,1
1039,1025,-6.984098434,0.8070780039,1
1039,1057,-7.418232441,0.4254322648,1
1039,1089,-8.282403946,0.209618032,1
1039,1121,-9.385649681,-0.2280777693,1
1039,1153,-11.42845154,0.7411682606,1
1039,1185,-9.753090858,-2.157594681,1
1039,1217,-8.888973236,-2.870010853,1
1039,1249,-8.421153069,-3.164365053,1
1039,1281,-6.665891171,-3.969573975,1
1039,1313,-5.648591518,-4.584182739,1
1039,1345,-4.572766781,-3.219581127,1
1039,1377,-3.984358549,-1.900099039,1
1039,1409,-3.336771965,-1.415744185,1
1039,1441,-2.712270021,-1.612620592,1
1039,1473,-2.611557245,-1.369304895,1
1039,1505,-1.74271965,-0.4313120842,1
1039,1537,-1.347001791,0.4023500681,1
1039,1569,-1.211278796,0.3658560812,1
1039,1601,-1.216538548,0.4546099305,1
1039,1633,-1.097823381,0.629599154,1
1039,1665,-0.7445835471,0.5916228294,1
1039,1697,-0.6715426445,-0.2442914993,1
1039,1729,-0.8266510963,-0.07631099224,1
1039,1761,-1.836325765,0.6932342052,1
1039,1793,-0.9434047341,1.356757641,1
1039,1825,0.9128437638,2.536991835,1
1039,1857,1.878747225,2.288169384,1
1039,1889,1.817005157,1.298307061,1
1039,1921,0.2901316881,0.3717882037,1
1039,1953,0.1311814636,0.1588498056,1
1039,1985,-0.04596024379,0.135587737,1
1039,2017,-0.04697549343,-0.05630195141,1
1071,33,-1.070301294,0.7222867012,1
1071,65,-0.3026356697,21.00371552,1
1071,97,-4.480537891,6.574086666,1
1071,129,-5.678188801,9.240606308,1
1071,161,-4.217247009,27.65444946,1
1071,193,-5.503324509,9.905493736,1
1071,225,-23.66580963,5.382348061,1
1071,257,-6.763257027,9.354241371,1
1071,289,-5.207388878,11.02134609,1
1071,321,-5.152089596,9.995840073,1
1071,353,-5.861194134,10.16385365,1
1071,385,-6.117552757,10.94010353,1
1071,417,-7.787106514,10.32196712,1
1071,449,-8.369855881,10.31613922,1
1071,481,-7.792109966,10.31012535,1
1071,513,-7.895553589,10.69812393,1
