PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 39, filenames: A:[39]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[40]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,769,-1.110673904,2.098340988,1
111,801,0.08978432417,0.6080121994,1
111,833,-0.5314779282,0.9752158523,1
111,865,-1.431135416,0.4614790678,1
111,897,-1.628731847,0.2655822039,1
111,929,-4.013681412,0.2342321873,1
111,961,-2.260735989,0.116723381,1
111,993,-0.6706798673,0.08041512966,1
111,1025,-0.66917485,0.131644696,1
111,1057,-0.8230606914,0.2433579266,1
111,1089,-1.043145895,0.6628409624,1
111,1121,0.251341939,13.3261385,1
111,1153,-3.465451002,5.671291828,1
111,1185,-0.504368782,0.7112656832,1
111,1217,-0.4018264413,0.3678498268,1
111,1249,-0.3339215517,0.2447553128,1
111,1281,-0.7755987644,-0.1368973851,1
111,1313,-3.395544052,-1.341871738,1
111,1345,-2.239316463,0.1984450817,1
111,1377,-0.5629981756,0.6762773991,1
111,1409,-0.3811713159,0.4170092046,1
111,1441,-0.1886592209,0.56166327,1
111,1473,-0.5202569962,0.4771295786,1
111,1505,-0.3740153313,0.2258839458,1
111,1537,0.1094226986,0.2096492946,1
111,1569,0.4516848922,0.1290553063,1
111,1601,0.3603133559,-0.1386329681,1
111,1633,0.3050504923,-0.6075611115,1
111,1665,0.01883593202,-0.1489668638,1
111,1697,-0.05513039231,-0.4680016041,1
111,1729,0.1193587482,-1.044230342,1
111,1761,-0.3427354395,-2.032339573,1
111,1793,-1.556391716,-2.304147482,1
111,1825,-0.8264478445,-2.297417879,1
111,1857,2.897034407,-3.062272787,1
111,1889,0.3195854425,-0.3519600034,1
111,1921,-0.01129620895,-0.06495052576,1
111,1953,0.03371526301,0.1058650911,1
111,1985,-0.1443870664,0.07191506028,1
111,2017,-0.1662356257,-0.1154990196,1
143,33,0.154609412,0.2073623538,1
143,65,0.0974047333,0.473287195,1
143,97,0.1253133416,0.7134741545,1
143,129,0.2471264899,0.3956517875,1
143,161,-0.1306594908,0.2478712797,1
143,193,-0.3306055963,0.00222350657,1
143,225,-0.04740545154,-0.08247590065,1
143,257,-0.1928257346,0.02562922984,1
143,289,-1.101096869,0.3163911998,1
143,321,-3.73261404,1.642900944,1
143,353,-1.110935211,0.08501820266,1
143,385,0.4993482828,-0.03835254908,1
143,417,0.2977001965,0.1150836051,1
143,449,0.004299521446,0.2469018102,1
143,481,-0.0823494792,0.5605542064,1
143,513,0.07841145992,0.2708798647,1
143,545,-0.8140842319,0.3927460909,1
143,577,-0.7967250347,0.08260822296,1
143,609,-0.7182891965,0.8643721938,1
143,641,-0.8792792559,2.925154209,1
143,673,0.7978747487,1.709780574,1
143,705,0.9261257648,1.638871074,1
143,737,-0.1732724905,1.553560138,1
143,769,-0.3241320848,0.9559020996,1
143,801,-0.4407922029,0.7094038129,1
143,833,-1.718822956,1.076251507,1
143,865,-2.530357599,0.3561996818,1
143,897,-1.839712024,-0.1884329915,1
143,929,-1.541229367,-0.421287626,1
143,961,-0.8490006924,0.1974124759,1
143,993,-0.6873335838,0.2178364992,1
143,1025,-0.7030127645,0.3704155982,1
143,1057,-0.8855431676,0.7587730885,1
143,1089,-0.9544758201,0.5614552498,1
143,1121,-0.8307148218,0.2583729029,1
143,1153,-1.580038786,0.5232117772,1
143,1185,-1.038693666,1.203886032,1
143,1217,-0.4965639114,0.752497375,1
143,1249,-0.45779109,0.4434383512,1
143,1281,-0.3467627764,0.1613183767,1
143,1313,-0.7842364311,-0.3186583519,1
143,1345,-1.025830507,0.1391955465,1
143,1377,-0.8340237141,0.4610674083,1
143,1409,-0.571085453,0.6861925125,1
143,1441,-0.4284502864,0.3586787581,1
143,1473,-0.1971130371,0.1131266952,1
143,1505,0.2769790888,0.1036138386,1
143,1537,0.4866529107,0.2263469696,1
143,1569,0.6186910272,0.2905605435,1
143,1601,0.3956210613,-0.06453156471,1
143,1633,-0.0393795073,-0.3065210581,1
143,1665,-0.4479692578,-0.3176692128,1
143,1697,-0.2352223694,-0.3969537616,1
143,1729,0.1684738696,-1.063029528,1
143,1761,2.354439497,18.25881577,1
143,1793,-1.291433811,-1.687110186,1
143,1825,-0.1881652027,-1.536248565,1
143,1857,2.163889408,-2.749347925,1
143,1889,-0.159714222,15.64345741,1
143,1921,1.256859183,12.20655346,1
143,1953,0.3358116448,-0.3500261903,1
143,1985,0.1646128595,0.3692805171,1
143,2017,0.1583312452,0.09883916378,1
175,33,0.2662487626,0.257717371,1
175,65,0.3300227821,0.7198280096,1
175,97,0.201492995,0.6442309022,1
175,129,0.1047114134,0.3063430786,1
175,161,0.05976195633,0.2365139574,1
175,193,-0.1066269875,0.04935963079,1
175,225,0.02393646538,-0.006422879174,1
175,257,0.00975638628,-0.01795178466,1
175,289,-0.3253705204,0.1125608981,1
175,321,-0.6023000479,0.3722888231,1
175,353,-0.3627655506,0.1931450516,1
175,385,0.197121799,0.06262613088,1
175,417,0.2159076929,0.08171395957,1
175,449,0.007532496005,-0.05407728255,1
175,481,0.01195751131,-0.03097644448,1
175,513,-0.01031833887,-0.4272861481,1
175,545,-0.9463572502,0.3145252764,1
175,577,-1.280179858,0.2710479498,1
175,609,-1.056883216,0.3619077802,1
175,641,-1.058781981,1.304780006,1
175,673,-1.185363531,1.568857551,1
175,705,-1.128437519,1.527978539,1
175,737,-0.03832191229,1.423557281,1
175,769,-0.1073477864,0.9122085571,1
175,801,-0.6858305931,0.5600174069,1
175,833,-1.726594448,0.69208318,1
175,865,-4.350084305,0.6369532347,1
175,897,-3.510076046,0.2893506885,1
175,929,-1.898351073,-0.2252730876,1
175,961,-0.4072723389,0.5346217155,1
175,993,-0.6941336393,0.5565642715,1
175,1025,-0.7931718826,0.3584243655,1
175,1057,-0.8221252561,0.6647188067,1
175,1089,-0.7721379399,0.462844789,1
175,1121,-0.646623075,-0.002999842167,1
175,1153,-0.7672991753,-0.0694103241,1
175,1185,-1.056201935,0.7263090014,1
175,1217,-1.861103535,1.444638371,1
175,1249,-1.814942598,0.5129401088,1
175,1281,-1.989798665,-0.1562389731,1
175,1313,-2.706469774,-0.2158912569,1
175,1345,-1.294108152,0.4393750429,1
175,1377,-1.360587001,0.1192242652,1
175,1409,-1.164423227,0.1311517954,1
175,1441,-0.6876373291,0.2850941122,1
175,1473,0.07607588172,-0.06531026959,1
175,1505,0.4417996109,0.2406707704,1
175,1537,0.4484018385,0.4388796687,1
175,1569,0.3727216721,0.2726837099,1
175,1601,-0.03559666872,-0.3444385529,1
175,1633,-0.2661269009,-0.6668719053,1
175,1665,-0.2506424785,-0.6386830807,1
175,1697,-0.1114883348,-0.480779767,1
175,1729,-14.43155861,-10.03407764,1
175,1761,-0.3421896398,-1.594691873,1
175,1793,-0.6758730412,-1.269643188,1
175,1825,-10.38520145,15.15182018,1
175,1857,2.010417223,-3.243470907,1
175,1889,2.447341919,-2.774744987,1
175,1921,1.675900817,-4.138195515,1
175,1953,-8.428046227,-13.02869511,1
175,1985,-10.08908939,0.4854490459,1
175,2017,0.4187735319,0.007703252137,1
207,33,0.01505587995,0.06965905428,1
207,65,0.04861751571,0.2644779682,1
207,97,-0.1170768216,0.2458503842,1
207,129,-0.01389682479,0.1431490183,1
207,161,0.1816955358,0.0817258805,1
207,193,-0.05714163929,-0.04275372624,1
207,225,-0.06381347775,-0.1222787201,1
207,257,0.02863883972,-0.1256630719,1
207,289,-0.1964580715,-0.09552225471,1
207,321,-0.2763068676,0.3058988452,1
207,353,-0.1373850107,0.4670627713,1
207,385,-0.05770987272,0.2001098841,1
207,417,0.1350453198,-0.1135985851,1
207,449,0.1321710944,-0.2533711195,1
207,481,-0.01897925138,0.005527764559,1
207,513,0.01997381449,0.4753419161,1
207,545,-0.3006780148,0.3810250759,1
207,577,-0.9929127097,0.6486181021,1
207,609,-1.766043901,1.017456174,1
207,641,-1.883319139,1.912620068,1
207,673,-1.408939004,1.763181925,1
207,705,-1.581125021,1.504450679,1
207,737,-1.426273108,1.178015709,1
207,769,-0.5697665811,0.8887877464,1
207,801,-0.5735347271,0.1687730253,1
207,833,-0.9152646065,0.2697023749,1
207,865,-1.768142343,0.6460946798,1
207,897,-3.825800419,0.1932968199,1
207,929,-3.135321617,-0.8204422593,1
207,961,-1.284122825,0.7498164773,1
207,993,-1.672210217,1.866628885,1
207,1025,-1.451939583,0.5853409767,1
207,1057,-1.259262681,0.4462737441,1
207,1089,-0.5201616287,0.5732459426,1
207,1121,-0.2690819502,0.3542891741,1
207,1153,-0.3289946318,-0.05539575219,1
207,1185,-0.9222787619,-0.07235431671,1
207,1217,-4.036075592,0.2804174125,1
207,1249,-3.850661993,-0.9001777768,1
207,1281,-2.969014168,0.01969847828,1
207,1313,-1.33886385,0.06050544977,1
207,1345,-1.057820559,-0.1662833095,1
207,1377,-1.018948793,-0.6344404817,1
207,1409,-1.037656188,-0.5247755647,1
207,1441,-0.9719391465,0.2043108046,1
207,1473,-0.4685630798,0.2728223205,1
207,1505,0.1196356863,0.5144646168,1
207,1537,0.08566664159,0.4270733595,1
207,1569,-0.003074765205,0.2270307541,1
207,1601,-0.2072347701,-0.09788700938,1
207,1633,0.01938147098,-0.5148373842,1
207,1665,0.2117446959,-0.6730408669,1
207,1697,0.09377974272,-1.100860238,1
207,1729,-0.1293757558,-1.222289801,1
207,1761,-0.3299632072,-1.080047369,1
207,1793,0.3384990692,-0.4239079952,1
207,1825,2.916427374,-3.932415485,1
207,1857,3.375334263,-3.52622056,1
207,1889,3.580290318,-2.492594242,1
207,1921,-19.09995461,-4.075088978,1
207,1953,13.16897583,-2.167431593,1
207,1985,13.41037273,-0.7837570906,1
207,2017,0.5288596153,-0.1439617127,1
239,33,0.01958408579,0.0004074722528,1
239,65,0.1061237529,0.1177860945,1
239,97,-0.17332156,0.1333286315,1
239,129,-0.03124483675,-0.1854953617,1
239,161,0.01732875407,-0.207942754,1
239,193,-0.1852346063,-0.03590204567,1
239,225,-0.1341619939,-0.05859324709,1
239,257,0.01421654224,-0.1303085983,1
239,289,0.1096744016,-0.1032700017,1
239,321,-0.07970970124,0.0101741571,1
239,353,-0.1943488717,0.186465174,1
239,385,-0.06433358788,0.1163936406,1
239,417,-0.02339749038,-0.03136613593,1
239,449,-0.06743836403,0.0355669558,1
239,481,-0.2460952401,0.2256323695,1
239,513,-0.2131464481,0.9613226056,1
239,545,0.2048651576,1.297682524,1
239,577,-0.3936545849,0.9378724098,1
239,609,-0.6653789282,0.3630180955,1
239,641,-1.551243186,1.205583334,1
239,673,-1.1801157,1.771056056,1
239,705,-1.129111052,1.424217105,1
239,737,-1.586356044,0.7847783566,1
239,769,-1.036906004,0.2060353458,1
239,801,-0.7516143918,-0.1482828259,1
239,833,-0.9048380256,-0.6004912853,1
239,865,-1.119363666,-0.2727189064,1
239,897,-3.932786942,-1.517241478,1
239,929,-3.049109459,-1.150693655,1
239,961,-1.905686378,0.2250033915,1
239,993,-1.272385716,2.685667515,1
239,1025,-1.392938972,1.39816618,1
239,1057,-1.118232131,0.5351926088,1
239,1089,-0.5523376465,0.6962142587,1
239,1121,-0.5528205633,0.4026496112,1
239,1153,-1.027811646,-0.2940506339,1
239,1185,-2.22183466,-0.1652062088,1
239,1217,-3.141875505,-0.733956635,1
239,1249,-2.741010189,-0.7086293101,1
239,1281,-1.326964378,0.3569379449,1
239,1313,-0.7212786674,-0.02552516758,1
239,1345,13.67517281,-12.69404221,1
239,1377,0.571391046,-2.187262535,1
239,1409,1.185491085,-2.394890785,1
239,1441,-1.392835855,-0.4933956265,1
239,1473,-1.371456027,0.1064627916,1
239,1505,-0.1891860068,0.6477330327,1
239,1537,0.1460669339,0.277035892,1
239,1569,0.2605510354,-0.1182680503,1
239,1601,0.2665182352,-0.0386859104,1
239,1633,0.8404240608,-0.06319311261,1
239,1665,1.256636381,-0.2206663489,1
239,1697,0.1764038205,-1.24192524,1
239,1729,-0.04703009129,-0.8521836996,1
239,1761,0.003335684538,-0.4701613188,1
239,1793,0.4547151625,-0.1339886785,1
239,1825,3.863332272,-3.701670885,1
239,1857,4.213726521,-3.562546968,1
239,1889,3.758720875,-3.975059509,1
239,1921,7.775259018,-4.075739384,1
239,1953,6.845313072,-2.39172554,1
239,1985,0.6249126196,-0.2681744993,1
239,2017,0.1514784694,-0.1852313429,1
271,33,-0.2883757353,0.02836567163,1
271,65,0.1337089241,0.1651036739,1
271,97,0.179125905,0.01952572912,1
271,129,0.006597734988,-0.1946422607,1
271,161,0.005781166255,-0.3714129329,1
271,193,0.0019827988,-0.05320584774,1
271,225,0.001135282218,0.1373506933,1
271,257,0.1152053028,0.02250640839,1
271,289,0.06103117764,0.106060423,1
271,321,-0.2533417046,-0.1081449464,1
271,353,-0.2505221963,-0.1409643441,1
271,385,-0.2217749059,-0.01657019928,1
271,417,-0.3241333365,0.01146408916,1
271,449,-0.5954481363,0.1678347886,1
271,481,-0.9337732792,0.4514828324,1
271,513,-1.024778724,0.8183111548,1
271,545,-0.7960192561,1.685750246,1
271,577,0.1525833011,0.8638619184,1
271,609,0.4405144155,-0.1168372631,1
271,641,0.1276887953,-0.1912065446,1
271,673,-0.5138316154,1.103815556,1
271,705,-1.051269293,1.305454135,1
271,737,-0.8882444501,0.4052487016,1
271,769,-0.8432335258,0.07919836044,1
271,801,-1.066088915,-0.1703683138,1
271,833,-1.413695216,-0.5316620469,1
271,865,-5.646671295,-2.945903063,1
271,897,-5.191766739,-4.444258213,1
271,929,-3.658080816,-1.298129678,1
271,961,-4.185176373,-1.539159179,1
271,993,-2.779426813,1.525017977,1
271,1025,-1.920405865,1.092111945,1
271,1057,-1.939400554,1.258641124,1
271,1089,-1.458213925,0.4857048988,1
271,1121,-1.104751945,-0.4943205118,1
271,1153,-1.668645144,-1.323627114,1
271,1185,-2.898561239,-0.1991038918,1
271,1217,-8.791121483,-14.89482975,1
271,1249,-1.231659651,0.3840638995,1
271,1281,-0.4223206043,0.5473443866,1
271,1313,-0.7280849218,0.01185701787,1
271,1345,17.30852318,7.531041622,1
271,1377,1.461397052,-2.893169403,1
271,1409,-0.6191449165,-1.734873652,1
271,1441,-1.261966705,-0.6571699381,1
271,1473,-0.3340978324,0.1193824857,1
271,1505,-0.06150185317,0.1714672595,1
271,1537,0.2312555313,0.06298072636,1
271,1569,0.5664880276,-0.1745769382,1
271,1601,0.6129504442,-0.1999371648,1
271,1633,0.8074928522,-0.2700908184,1
271,1665,1.56566906,-0.2946794629,1
271,1697,0.8626772165,-0.9430904984,1
271,1729,0.3955255151,-0.4268243313,1
271,1761,0.621699214,-0.2319375277,1
271,1793,0.9397031665,-0.5863854885,1
271,1825,1.250462055,-0.7382143736,1
271,1857,1.681607485,-3.513521671,1
271,1889,1.68700397,-2.761951447,1
271,1921,4.053488731,-5.21009922,1
271,1953,7.121601582,-18.8273201,1
271,1985,-0.09602114558,0.1081396043,1
271,2017,-0.3765496016,-0.1592868268,1
303,33,-0.1985891759,0.1311197877,1
303,65,0.1205245107,0.2384656668,1
303,97,0.2322285175,-0.0239263773,1
303,129,-0.0278763026,-0.05333316326,1
303,161,-0.02384267747,-0.1290886998,1
303,193,0.110928528,0.1019116193,1
303,225,0.1134845018,0.2978503406,1
303,257,0.1755765975,0.192301333,1
303,289,-0.03450932726,0.1331634223,1
303,321,-0.354382515,-0.3754410446,1
303,353,-0.2972518206,-0.370411098,1
303,385,-0.1392628849,-0.126935482,1
303,417,-0.3407695293,-0.1487911344,1
303,449,-0.824616313,-0.03739959002,1
303,481,-1.209525585,0.07244391739,1
303,513,-0.8121716976,0.481449455,1
303,545,-0.6569907069,1.074847579,1
303,577,0.02512308955,0.5906648636,1
303,609,0.6610797048,0.03399538994,1
303,641,0.446349144,0.2066430449,1
303,673,-0.1340996325,0.6937272549,1
303,705,-0.538831234,0.6933639646,1
303,737,-0.3029899001,0.2138691843,1
303,769,-0.4442099333,-0.07410687208,1
303,801,-0.9176717401,-0.3013423085,1
303,833,-6.231808186,-1.205699921,1
303,865,-6.418737411,-3.248955011,1
303,897,-5.769430161,-5.231761932,1
303,929,-5.790457726,-2.824133396,1
303,961,-4.880600929,-1.162788033,1
303,993,-4.617124557,-0.1851832271,1
303,1025,-1.858068466,0.4314214885,1
303,1057,-1.70149982,0.7821301222,1
303,1089,-1.912270546,0.01332494617,1
303,1121,-1.773862362,-0.9045718312,1
303,1153,-3.139564991,-0.9590075016,1
303,1185,-3.508504868,0.2047971785,1
303,1217,-3.439633369,3.270121336,1
303,1249,-1.365172505,0.784531951,1
303,1281,-1.228156209,0.05373775959,1
303,1313,-1.331773281,0.2165780365,1
303,1345,-1.30616045,0.7195461392,1
303,1377,0.8827066422,-0.04236316681,1
303,1409,0.3654587269,-0.8585192561,1
303,1441,0.4320399761,-0.883646369,1
303,1473,2.335530996,-0.1851404309,1
303,1505,-0.0953271389,-0.7391924858,1
303,1537,-0.5682206154,-0.8765487075,1
303,1569,0.6234673262,-0.1073713005,1
303,1601,0.9070057869,-0.2525368035,1
303,1633,0.7727336884,-0.4895424843,1
303,1665,3.486585617,-1.601817966,1
303,1697,2.299955606,-1.767516732,1
303,1729,0.1606267691,-0.4257932901,1
303,1761,0.621825397,-0.1786005497,1
303,1793,1.101520181,-0.4104501009,1
303,1825,2.753522396,-0.9801805019,1
303,1857,3.098973036,-2.704159021,1
303,1889,1.131358981,-0.744096458,1
303,1921,0.01616281271,-0.5959825516,1
303,1953,0.05517038703,-0.2143674791,1
303,1985,-0.002173602581,-0.1202572137,1
303,2017,-0.05493073165,-0.3094884157,1
335,33,0.1741264164,0.2009721696,1
335,65,0.2901265621,0.2419498861,1
335,97,0.2765653133,-0.09005083889,1
335,129,0.06935082376,-0.03328113258,1
335,161,0.02516767383,0.02986572683,1
335,193,0.3650764823,0.04633074254,1
335,225,0.1643603444,0.07672712952,1
335,257,0.06767336279,-0.02092650533,1
335,289,0.2757252455,-0.1395173669,1
335,321,0.1384733319,-0.2036774158,1
335,353,-0.1003246605,-0.403806746,1
335,385,-0.3127087057,-0.1049177051,1
335,417,-0.417342782,0.02695521712,1
335,449,-0.894941926,-0.1192575395,1
335,481,-0.9213878512,-0.6100188494,1
335,513,8.540457726,-12.54812431,1
335,545,-0.3448759913,1.137043118,1
335,577,0.00377227366,0.5932424068,1
335,609,0.5245914459,-0.1105206907,1
335,641,0.92450279,0.142188862,1
335,673,0.6304727793,0.1664454341,1
335,705,-0.2508007884,-0.171256423,1
335,737,-0.5024980903,-0.4464223087,1
335,769,-0.3169740438,-0.664455533,1
335,801,18.82787704,2.783255577,1
335,833,3.009781361,-20.42430687,1
335,865,17.70753098,6.462093353,1
335,897,-5.749389648,-4.738788605,1
335,929,-4.14121294,-0.3205029964,1
335,961,-4.637994766,-0.0685749501,1
335,993,-4.395648003,0.4359515607,1
335,1025,-2.064100742,-0.009362220764,1
335,1057,-1.839951634,0.2640869319,1
335,1089,-1.722775102,0.05417719483,1
335,1121,-1.613149524,-0.1514561474,1
335,1153,-2.802702188,0.4611729085,1
335,1185,-2.56989646,1.123881459,1
335,1217,-2.384804964,2.154960632,1
335,1249,-0.4652367234,0.7271069884,1
335,1281,-0.6448590755,-0.438211441,1
335,1313,-1.912813663,-1.166064501,1
335,1345,-0.8099268675,0.210600853,1
335,1377,0.869643569,0.5517043471,1
335,1409,1.322037458,0.01805025339,1
335,1441,3.071598053,-0.4817668796,1
335,1473,3.607844591,1.365509391,1
335,1505,0.3306487203,0.1782636493,1
335,1537,0.530251503,-0.6753812432,1
335,1569,0.9423042536,-0.8286299706,1
335,1601,0.9631333947,-0.4221546352,1
335,1633,0.9001910686,-0.1069866419,1
335,1665,3.768912077,8.190700531,1
335,1697,0.3613525629,-0.7520929575,1
335,1729,0.1350400746,-0.7738262415,1
335,1761,0.3298770189,-0.3324362636,1
335,1793,1.06120491,0.1545237303,1
335,1825,1.516065836,-0.5117534399,1
335,1857,1.633810878,-0.9529241323,1
335,1889,1.380124331,-0.5644518137,1
335,1921,0.3479138613,-0.2035044432,1
335,1953,-0.01353180408,-0.07523235679,1
335,1985,0.02183592319,-0.07159543037,1
335,2017,0.3521927893,-0.5015381575,1
367,33,0.2531775236,0.18377693,1
367,65,0.1897565126,0.08686605096,1
367,97,0.3047781587,-0.05892815441,1
367,129,0.2637608349,0.2603242099,1
367,161,0.03600260615,0.2167180181,1
367,193,0.1998255253,0.03789016977,1
367,225,0.1759447157,-0.09805572778,1
367,257,-0.3336666524,-0.369771719,1
367,289,-0.194896698,-0.5970885158,1
367,321,-0.03320382535,-0.5750682354,1
367,353,0.0589338243,-0.574953258,1
367,385,-0.24136509,-0.4113432467,1
367,417,-0.220362708,-0.3687915206,1
367,449,-0.7309108973,-0.5826442838,1
367,481,-0.5470615029,-0.6069946289,1
367,513,-0.1127119362,0.1182318628,1
367,545,-0.3755142391,0.4158018827,1
367,577,-0.311601758,0.4232723415,1
367,609,-0.1999897957,0.1127871573,1
367,641,0.5477119684,-0.07835870981,1
367,673,1.079869509,-0.3716806769,1
367,705,-0.1198870093,-0.1864572465,1
367,737,-0.600017786,-0.5095407963,1
