PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 65, filenames: A:[65]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[66]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,257,-0.2336934954,-0.05209646747,1
79,289,0.01742245257,-0.08845467865,1
79,321,0.09617552906,0.317045629,1
79,353,0.03746501356,0.1297910511,1
79,385,0.2151418477,0.04788055271,1
79,417,0.1651730835,0.1828773618,1
79,449,0.3700658679,0.23068735,1
79,481,0.3171228468,0.1107487082,1
79,513,0.03674386442,0.07666697353,1
79,545,0.08470007777,0.2211937606,1
79,577,0.007687665522,-0.101270698,1
79,609,-0.009175896645,-0.04931262881,1
79,641,-0.01403172314,0.1517442912,1
79,673,-0.08008423448,-0.15598993,1
79,705,-0.2299926132,-0.3049490154,1
79,737,0.004766777158,0.004604168236,1
79,769,0.1564178914,-0.001197740436,1
79,801,0.3193983734,-0.2006508857,1
79,833,0.4329563081,-0.04457614198,1
79,865,0.430415839,-0.03463900834,1
79,897,0.6411511898,-0.1529468447,1
79,929,0.2104246616,0.1441631317,1
79,961,-0.1132630408,0.1066149473,1
79,993,-0.1462296993,0.0854717344,1
79,1025,-0.378122896,-0.04951538146,1
79,1057,-0.3549349904,-0.2432041913,1
79,1089,0.197845906,0.05670832098,1
79,1121,-0.0203955248,0.2433220446,1
79,1153,0.28751719,0.4515719116,1
79,1185,0.2183730006,0.3886082768,1
79,1217,0.1415142268,0.06836169958,1
79,1249,0.141608268,0.03522184491,1
79,1281,-0.02794747055,0.3572733998,1
79,1313,-0.1323221922,0.1475717127,1
79,1345,0.01418541372,-0.3001957536,1
79,1377,0.07887521386,0.0344825387,1
79,1409,0.1699806452,0.07442943752,1
79,1441,0.1827039123,-0.1221879944,1
79,1473,0.2423098683,-0.1994638145,1
79,1505,0.1163647473,-0.1261981577,1
79,1537,-0.1864449978,0.03295740485,1
79,1569,-0.308777988,-0.3278622627,1
79,1601,-0.20773983,-0.8365075588,1
79,1633,-0.08243559301,-0.6962814331,1
79,1665,0.126166746,-0.1174874604,1
79,1697,-0.04020038247,-0.3766788244,1
79,1729,-0.8166878223,0.3123238683,1
79,1761,-0.9696364999,1.322203636,1
79,1793,-0.6189444065,0.5572173595,1
79,1825,-0.4791158438,0.1092486233,1
79,1857,-0.2388247252,0.1215220243,1
79,1889,-0.1729353666,0.2587649822,1
79,1921,-0.04573307931,0.0233540386,1
79,1953,0.2016684711,0.03157617152,1
79,1985,0.2632342875,-0.04337776452,1
79,2017,-0.2917923331,-0.321236074,1
111,33,-0.2649964988,-0.06230293214,1
111,65,-0.04336071014,-0.005448605865,1
111,97,0.2562603951,-0.03649841249,1
111,129,0.3208350539,0.08831948042,1
111,161,0.281404227,0.5858147144,1
111,193,0.07341398299,0.5084596276,1
111,225,-0.3227078021,-0.0450527817,1
111,257,-0.4156584442,-0.1076796204,1
111,289,-0.1001758799,0.09874723852,1
111,321,0.07541631162,0.1726080626,1
111,353,0.02019264735,0.0232900884,1
111,385,0.1985536367,0.09329797328,1
111,417,0.1075543761,-0.01817756519,1
111,449,-0.03010117263,-0.009486362338,1
111,481,-0.03478836268,0.1814945042,1
111,513,-0.03206730634,0.4013494253,1
111,545,0.2621924877,-0.1697039753,1
111,577,0.2200389951,-0.3319478631,1
111,609,0.2585515976,-0.09538660944,1
111,641,0.1761446744,0.1244058236,1
111,673,0.5775848031,0.06008354574,1
111,705,0.4929077327,-0.151559189,1
111,737,0.06112843752,-0.3843786716,1
111,769,0.2522179782,-0.8462266326,1
111,801,0.3928694129,-0.5604929328,1
111,833,0.3263017535,-0.00360403955,1
111,865,0.1213012114,0.03451379016,1
111,897,-0.008149772882,0.01793754846,1
111,929,-0.1529720873,0.2805151939,1
111,961,-0.2523379922,0.3452293575,1
111,993,-0.1127135158,0.0907548368,1
111,1025,-0.2473438978,0.0950756371,1
111,1057,-0.1958610713,0.1127515435,1
111,1089,-0.1067032367,-0.1311737299,1
111,1121,0.2723464072,0.4045987129,1
111,1153,0.6235052347,0.8258901834,1
111,1185,0.4747421443,0.5019954443,1
111,1217,0.5409075618,0.3103339672,1
111,1249,0.2671814561,0.09848538041,1
111,1281,0.1831985265,0.3029381633,1
111,1313,0.2245785594,0.2284463942,1
111,1345,0.1439460963,0.3333232105,1
111,1377,0.052536726,0.3608876765,1
111,1409,0.2339984775,0.07862068713,1
111,1441,0.2291540802,0.1394505501,1
111,1473,0.2267612666,0.009782552719,1
111,1505,0.4166859686,-0.04244853556,1
111,1537,0.1201949194,0.06387562305,1
111,1569,-0.1757173389,-0.08423009515,1
111,1601,0.2151338309,-0.1556690335,1
111,1633,-0.1634562016,-0.4414541125,1
111,1665,-0.277161777,-0.05916674435,1
111,1697,0.2848268151,-0.1718188673,1
111,1729,0.5060066581,0.04422400892,1
111,1761,-0.1448915005,0.9179461002,1
111,1793,-1.313944936,4.637779713,1
111,1825,-0.8702024221,0.6100114584,1
111,1857,-0.4080747962,0.1249506772,1
111,1889,-0.1395525336,0.220213145,1
111,1921,-0.1620736867,-0.09937287867,1
111,1953,0.09144699574,-0.0412851721,1
111,1985,0.1257970035,-0.01051511988,1
111,2017,-0.1521366239,-0.2834148407,1
143,33,-0.2909328938,-0.03802260756,1
143,65,-0.2412828505,0.08396274596,1
143,97,-0.03111244738,0.06834742427,1
143,129,0.09420886636,0.1643170565,1
143,161,0.06452073902,-0.02216923237,1
143,193,-0.004183826037,-0.1628128737,1
143,225,0.09032627195,-0.04753142595,1
143,257,-0.1239610314,-0.04387849197,1
143,289,-0.250263989,-0.05416047573,1
143,321,0.04032507166,-0.1163427308,1
143,353,0.03385218233,-0.3766845465,1
143,385,0.09055641294,-0.1336792707,1
143,417,0.1160334349,0.0628163144,1
143,449,0.0192348361,-0.2193498313,1
143,481,-0.04286831617,0.04315828532,1
143,513,-0.1273716837,0.3526732624,1
143,545,0.08672720194,0.2152668238,1
143,577,0.01770454645,0.3113790154,1
143,609,0.1159827113,0.4882104397,1
143,641,0.345212847,-0.06142133474,1
143,673,0.4919959009,-0.1140305474,1
143,705,1.186608553,0.2170783132,1
143,737,0.7134770751,-0.06175435334,1
143,769,0.5216645002,-0.7268710136,1
143,801,0.502835393,-0.2734237313,1
143,833,0.06592598557,0.02749632299,1
143,865,-0.3911875784,0.1544012129,1
143,897,-0.5199603438,0.0214786455,1
143,929,-0.6799749136,0.1748369634,1
143,961,-0.2952118218,0.4178932905,1
143,993,-0.09986568987,0.2501074076,1
143,1025,-0.1147423238,0.208557874,1
143,1057,0.04539348185,0.4092779458,1
143,1089,0.009391441941,0.2867760658,1
143,1121,0.3487338424,0.8200552464,1
143,1153,0.7936806083,0.9262077808,1
143,1185,1.014418364,0.3171103001,1
143,1217,0.7924105525,0.1097812951,1
143,1249,0.3059403002,0.09048385918,1
143,1281,0.1993568987,0.3929324746,1
143,1313,-0.08143685758,0.2085390091,1
143,1345,-0.5480380058,0.5205310583,1
143,1377,-0.79100734,0.8022620678,1
143,1409,-0.5668640733,0.3898156583,1
143,1441,-0.03757762909,0.08545207977,1
143,1473,-0.0358030647,-0.3349241018,1
143,1505,0.1399659067,0.02681415528,1
143,1537,-0.01534167677,-0.04631720483,1
143,1569,-0.1335545778,-0.08811582625,1
143,1601,0.07502019405,0.07809466124,1
143,1633,0.3436903059,0.05519381166,1
143,1665,0.3718295693,0.1431627721,1
143,1697,0.6106996536,-0.139531374,1
143,1729,0.8132404089,0.2639629543,1
143,1761,0.8908568621,0.6730269194,1
143,1793,-0.6280567646,-0.04592493176,1
143,1825,-1.51612246,-0.1696578413,1
143,1857,-1.048854828,-0.3504968882,1
143,1889,-0.3532302976,-0.1301622093,1
143,1921,-0.1897803843,-0.08137489855,1
143,1953,0.02486691624,-0.004480518401,1
143,1985,0.1093548536,-0.1081346571,1
143,2017,-0.136105895,-0.2612864375,1
175,33,-0.02474430203,-0.01895537227,1
175,65,-0.2188185155,-0.2638465166,1
175,97,-0.3024738729,-0.1257849187,1
175,129,-0.04253566638,0.1767416447,1
175,161,0.08593790233,0.03225910664,1
175,193,-0.05567793548,-0.348223567,1
175,225,0.04533309489,-0.2328677624,1
175,257,-0.07714267075,0.2715893984,1
175,289,-0.245625034,0.1403553039,1
175,321,0.07224950194,0.1236414313,1
175,353,0.08588742465,-0.0741378665,1
175,385,-0.03257960081,-0.09508153796,1
175,417,0.05003303289,0.2775416672,1
175,449,0.07216306031,0.2655409873,1
175,481,0.04960540682,0.08105394244,1
175,513,-0.08847881109,0.3171357512,1
175,545,0.05851037055,0.5807659626,1
175,577,0.1447436064,0.4603253007,1
175,609,0.2581351697,0.5273654461,1
175,641,0.6448719501,-0.01621305197,1
175,673,0.4757100642,-0.05917683244,1
175,705,0.2914615273,0.1233106405,1
175,737,0.6341685057,0.04126927629,1
175,769,0.6103334427,-0.302951932,1
175,801,0.1357112527,-0.05902408063,1
175,833,-0.7265011668,0.04547187686,1
175,865,-0.974309504,-0.09192536771,1
175,897,-0.8909956813,0.003552027047,1
175,929,-1.568339944,-0.5663912296,1
175,961,-0.3057192564,0.7570295334,1
175,993,-0.2464134246,0.8395774961,1
175,1025,-0.5087150335,0.4440746307,1
175,1057,-0.184872508,0.3413235247,1
175,1089,-0.235232234,0.47004807,1
175,1121,-0.4372981489,1.145634174,1
175,1153,-0.3354004025,1.185878754,1
175,1185,-0.005241751671,0.7162384391,1
175,1217,0.3925077319,-0.222750172,1
175,1249,0.2735116482,-0.5868635178,1
175,1281,-0.1617181301,-0.1313426495,1
175,1313,-0.244330138,-0.1012339666,1
175,1345,-0.5758767128,0.6763963103,1
175,1377,-1.301637292,0.6822950244,1
175,1409,-1.413428545,0.2934510708,1
175,1441,-0.9192636013,0.3701220751,1
175,1473,-0.7521112561,-0.03210905194,1
175,1505,-0.5693131685,-0.1183257252,1
175,1537,-0.3452516496,-0.2774865031,1
175,1569,0.0567946434,-0.1048929393,1
175,1601,0.03160391748,0.06829304993,1
175,1633,0.2656557858,0.3387212753,1
175,1665,0.4373084605,0.1769263744,1
175,1697,-12.75095081,-5.603308678,1
175,1729,0.7482833266,0.002244979143,1
175,1761,0.784929812,0.02129426599,1
175,1793,-0.09368723631,-0.3284604847,1
175,1825,-0.7662876248,-0.7852044106,1
175,1857,-0.8303798437,-0.4565508366,1
175,1889,-0.1321367919,-0.1270008236,1
175,1921,-0.1532459408,-0.03329465538,1
175,1953,0.09542413801,-0.1140508875,1
175,1985,0.1331181824,-0.326782316,1
175,2017,-0.2449944615,-0.2543069124,1
207,33,0.05822587013,-0.007447175682,1
207,65,-0.05730719119,-0.2145487219,1
207,97,-0.1716656685,-0.0866894424,1
207,129,-0.09827262908,0.01761759445,1
207,161,0.1711537242,0.05870699883,1
207,193,0.05782092363,-0.3497053087,1
207,225,-0.2155301422,-0.3149230778,1
207,257,-0.09639069438,0.2568685114,1
207,289,-0.1023007035,0.4434284568,1
207,321,-0.02138084918,0.3428490758,1
207,353,0.02829708159,0.08859953284,1
207,385,-0.3061282039,-0.1906719208,1
207,417,-0.1794303656,-0.2802343369,1
207,449,0.03938201442,-0.06208082289,1
207,481,0.2095947564,-0.01135718077,1
207,513,0.1173873097,0.1288775206,1
207,545,-0.01390977204,0.1191738546,1
207,577,0.06177224219,0.182297349,1
207,609,-0.1050921977,0.2923660576,1
207,641,0.02156753838,0.1402965784,1
207,673,-0.1197940856,-0.2304225564,1
207,705,-0.2964857519,-0.01448005438,1
207,737,0.3835896254,0.1577146947,1
207,769,0.3303465247,-0.06430742145,1
207,801,-0.5633165836,-0.0565983206,1
207,833,-1.474157333,-0.29025653,1
207,865,-1.110680103,-0.4952052832,1
207,897,-1.142071962,-0.02200865746,1
207,929,-0.8700943589,-0.2809410989,1
207,961,-0.1238447428,0.8222900629,1
207,993,0.08499711752,0.9816640615,1
207,1025,-0.2675383091,0.763992548,1
207,1057,-0.5650168657,0.4439360499,1
207,1089,-0.7360531092,-0.4981310368,1
207,1121,12.71762562,11.18746281,1
207,1153,-0.2929144502,1.487029552,1
207,1185,-0.2357266694,1.090500593,1
207,1217,-0.1589784026,-0.2441077232,1
207,1249,-0.3241098523,-0.7307721376,1
207,1281,-0.2631462812,-0.5402467251,1
207,1313,0.3920880854,-0.3825210929,1
207,1345,0.3921759427,1.027815342,1
207,1377,-0.6784001589,1.365401506,1
207,1409,-1.863728762,1.03155601,1
207,1441,-1.433378458,1.144157171,1
207,1473,-1.326492548,1.096867681,1
207,1505,-0.730601728,0.3624344766,1
207,1537,-0.5320064425,-0.1001174301,1
207,1569,-0.1700021625,-0.06928065419,1
207,1601,0.1203821152,-0.180080846,1
207,1633,0.201408118,0.1651321948,1
207,1665,0.1057233661,0.1505925655,1
207,1697,0.001664400101,-0.07582184672,1
207,1729,0.5614115,-0.4264580905,1
207,1761,0.9674969912,-0.7039703727,1
207,1793,-0.01428535581,-0.4810443521,1
207,1825,-0.3392425776,-0.3271417618,1
207,1857,-0.2778415978,-0.02901190519,1
207,1889,17.49567223,0.02038944885,1
207,1921,-0.09366306663,-0.1509303153,1
207,1953,0.08067373931,-0.3651120067,1
207,1985,0.01221326739,-0.3365732729,1
207,2017,-0.1898784041,-0.1878508627,1
239,33,-0.02063872665,0.01424030028,1
239,65,-0.07730323821,-0.04466661066,1
239,97,-0.1309515238,-0.1214036196,1
239,129,-0.09890754521,-0.1643188447,1
239,161,0.058467336,0.04748246074,1
239,193,-0.002305928618,-0.06503552198,1
239,225,-0.2754256129,0.02666018717,1
239,257,-0.05131878704,0.312818706,1
239,289,-0.01895605028,0.3110069036,1
239,321,-0.02139796689,-0.23348324,1
239,353,0.07002818584,-0.5003787875,1
239,385,-0.1317257434,-0.3279622793,1
239,417,0.1002377346,-0.3741398454,1
239,449,0.3555549681,-0.2615329623,1
239,481,0.2874885201,-0.2615925372,1
239,513,0.03162435815,-0.07041262835,1
239,545,-0.2880657315,-0.07067601383,1
239,577,-0.4794051051,0.1769376397,1
239,609,-1.367255926,1.129872203,1
239,641,-0.5616758466,0.115375042,1
239,673,0.2528277636,-0.07311359048,1
239,705,0.01120752096,0.5588335395,1
239,737,0.01133237779,0.6461943388,1
239,769,0.006475880742,0.03646755219,1
239,801,0.1017468423,0.09031713009,1
239,833,0.4350085557,0.3011978865,1
239,865,0.004371255636,0.2573925853,1
239,897,-0.4278839231,0.2911230028,1
239,929,14.58622932,12.04321861,1
239,961,-0.3899309635,-0.0646327734,1
239,993,0.1557368636,0.7817386389,1
239,1025,-0.4047044516,1.499057293,1
239,1057,-1.006993294,0.7011954188,1
239,1089,-1.010504246,-0.7385811806,1
239,1121,-0.1740192771,-0.2570455968,1
239,1153,0.4468325078,0.3186519742,1
239,1185,0.02617669106,0.5744281411,1
239,1217,-0.7519843578,-0.7414364815,1
239,1249,-0.6962419748,-0.857778728,1
239,1281,-0.3717824817,-0.230542928,1
239,1313,-0.2263960838,-0.3193664551,1
239,1345,0.3295443654,0.07436361909,1
239,1377,-0.5830054879,0.8432534933,1
239,1409,-2.077610016,0.4881638885,1
239,1441,-1.386504292,0.8429336548,1
239,1473,-1.23105216,0.845410347,1
239,1505,-15.71170235,-0.9006880522,1
239,1537,-1.582573414,0.1883648336,1
239,1569,-0.9695769548,-0.1893998086,1
239,1601,-0.169932425,-0.4735369086,1
239,1633,-0.01677893102,-0.2818767726,1
239,1665,-0.2472315729,-0.004661411047,1
239,1697,-0.2022158206,-0.1410165131,1
239,1729,0.02536675334,-0.7999835014,1
239,1761,0.2757050991,-0.7581703663,1
239,1793,0.02604445815,-0.5938375592,1
239,1825,-0.08684289455,-0.1124530807,1
239,1857,-0.1745914519,0.1503622234,1
239,1889,-0.2258013189,0.1900057644,1
239,1921,0.1436201334,-0.149746865,1
239,1953,0.05977771431,-0.2293368727,1
239,1985,0.01183630154,-0.1771841049,1
239,2017,-0.05300858617,-0.07751517743,1
271,33,-0.161637798,0.04105042666,1
271,65,-0.01743734628,0.2829221189,1
271,97,-0.08345866948,0.05725995451,1
271,129,0.01204781234,-0.1193214953,1
271,161,0.2611089945,0.03712248802,1
271,193,0.08068627119,0.05769091845,1
271,225,-0.06640404463,0.1285102665,1
271,257,-0.001145645976,0.08805519342,1
271,289,-0.07135243714,-0.06377127767,1
271,321,0.01918942481,-0.5243971944,1
271,353,0.2014716864,-0.7833645344,1
271,385,0.2244176418,-0.1863416731,1
271,417,0.164311707,0.02022513747,1
271,449,0.1165658981,-0.1258040071,1
271,481,0.07407237589,-0.1565554589,1
271,513,0.06356748939,0.06546696275,1
271,545,-0.07627783716,0.1886745095,1
271,577,-0.3807932138,0.4987911582,1
271,609,-0.7632572651,0.8451367021,1
271,641,-0.301043123,0.371088326,1
271,673,0.4736136794,0.7584306002,1
271,705,0.2648811638,1.185493708,1
271,737,-0.1219075173,0.4557856917,1
271,769,0.02198006213,0.08532881737,1
271,801,0.8436869383,0.6795143485,1
271,833,1.200088739,1.182572842,1
271,865,0.9889467955,0.6234756112,1
271,897,0.5484362245,0.6368397474,1
271,929,-0.4472571313,0.4204481542,1
271,961,-0.8201405406,0.3411557078,1
271,993,-1.02226615,0.427308917,1
271,1025,-1.846689463,1.299444437,1
271,1057,-1.279945731,0.4223323464,1
271,1089,-0.727298975,-0.3464784026,1
271,1121,-0.2748423219,-0.3074921966,1
271,1153,-0.1822078228,-0.3303659856,1
271,1185,-0.3231235445,0.1473162472,1
271,1217,-0.3166680932,-0.9158689976,1
271,1249,-0.5839175582,-0.577201128,1
271,1281,-0.7071008086,0.1684213579,1
271,1313,-16.08432007,6.140992165,1
271,1345,-0.3172239363,0.1372475624,1
271,1377,-0.8108689785,-0.101413846,1
271,1409,-2.015527248,-0.5536046624,1
271,1441,-2.801181078,1.896725893,1
271,1473,-3.927652121,2.118487358,1
271,1505,-16.20619202,0.167262435,1
271,1537,-1.449458599,0.3593217731,1
271,1569,-0.8802521825,-0.1107382029,1
271,1601,-0.3570875525,-0.3587725163,1
271,1633,-0.228383258,-0.3322281539,1
271,1665,-0.0148910135,-0.1264230162,1
271,1697,0.104056567,-0.2975340784,1
271,1729,0.0602067709,-0.537120223,1
271,1761,0.1295676529,-0.2922208607,1
271,1793,0.03752492368,0.2104225606,1
271,1825,-0.8198662996,1.089800596,1
271,1857,-0.6402812004,0.3123826981,1
271,1889,-0.1532072127,-0.0200452581,1
271,1921,0.3724166453,0.03415435925,1
271,1953,0.2262899876,-0.02235898376,1
271,1985,-0.01229478419,-0.1711176932,1
271,2017,-0.06637528539,-0.0210955888,1
303,33,-0.07401383668,0.0418408066,1
303,65,0.08873525262,0.9026504755,1
303,97,0.1034736335,0.5746909976,1
303,129,0.01937495917,0.1890974641,1
303,161,0.2591480613,0.1160759628,1
303,193,0.08256840706,0.1149240285,1
303,225,-0.07898441702,-0.04098194093,1
303,257,-0.07348509878,-0.405063957,1
303,289,-0.07853037119,-0.3508132696,1
303,321,-0.1917445362,-0.1599154025,1
303,353,-0.1322018206,-0.1014789194,1
303,385,-0.001536161173,-0.02703824639,1
303,417,-0.0666103363,-0.101817891,1
303,449,-0.006309725344,-0.2490743101,1
303,481,0.04772333428,-0.02701773494,1
303,513,0.08017632365,0.09500961006,1
303,545,0.03893698752,0.2166766822,1
303,577,0.03962732852,0.8659946918,1
303,609,-0.4112403989,1.142171621,1
303,641,-0.3643262088,1.230495334,1
303,673,0.3066053092,1.250299931,1
303,705,0.189565748,0.6088805199,1
303,737,-0.3396124244,0.6187309623,1
303,769,-0.3084846437,0.8301259875,1
303,801,1.286504507,1.569258571,1
303,833,2.02732563,0.9499884844,1
303,865,1.687248349,0.1968362033,1
303,897,0.738230288,0.1918072999,1
303,929,-0.0826036036,0.09511345625,1
303,961,-0.9145726562,0.3754554391,1
303,993,-2.380362511,0.1523402631,1
303,1025,-2.161164761,0.5123596191,1
303,1057,-0.870385766,0.2680844665,1
303,1089,-0.466991663,0.126853779,1
303,1121,-0.5727946758,0.1906116307,1
303,1153,-0.5541572571,-0.1255359054,1
303,1185,-0.1533752233,0.03378124535,1
303,1217,0.3468357027,-0.320938915,1
303,1249,-0.04740422964,0.2481804341,1
303,1281,-0.4880456924,0.7957663536,1
303,1313,-0.4390122592,0.6028075218,1
303,1345,0.2079707682,0.5006315708,1
303,1377,-0.3457655311,0.1965271235,1
303,1409,-0.6814965606,-0.1796146929,1
303,1441,-1.085947514,0.5579998493,1
303,1473,-1.110843301,0.6849762797,1
303,1505,-0.7603891492,0.4271647036,1
303,1537,-0.2054329216,0.3933771253,1
303,1569,0.3050713241,-0.05832239985,1
303,1601,0.29859972,-0.3244875968,1
303,1633,-0.01276090741,-0.1176224351,1
303,1665,0.1702718735,-0.07383541763,1
303,1697,0.3322446346,-0.2028282583,1
303,1729,0.4737820625,-0.1465869546,1
303,1761,0.1594599187,-0.2841244638,1
303,1793,-0.3111191392,-0.1331498027,1
303,1825,-0.6200677156,0.198788166,1
303,1857,-0.4884876609,0.2858474851,1
303,1889,0.1274698377,-0.2038885802,1
303,1921,0.3037371933,-0.09410738945,1
303,1953,0.2181721926,-0.3191345334,1
303,1985,-0.04116909206,-0.3622687757,1
303,2017,-0.01638804376,-0.00747179985,1
335,33,0.06946215779,0.02783646435,1
335,65,0.1299417764,0.5312831402,1
335,97,0.1968632191,0.6267300248,1
335,129,0.03811619803,0.2613461018,1
335,161,0.08499295264,0.04142273962,1
335,193,0.07580783963,0.2491546869,1
335,225,-0.07232393324,0.06131026149,1
335,257,0.02793624997,-0.2562865019,1
335,289,0.0378240943,-0.1641046703,1
335,321,-0.04626308382,-0.04559764266,1
335,353,-0.1957923323,0.02643734217,1
335,385,-0.2734386921,-0.09444540739,1
335,417,-0.0404131785,-0.3328077793,1
335,449,0.06476801634,-0.13654387,1
335,481,-0.1262278706,-0.1899306476,1
335,513,-0.154973641,-0.04607349634,1
335,545,-0.02206991613,0.6752943993,1
335,577,-0.08522458375,1.545589685,1
335,609,-0.1431283951,1.202114582,1
335,641,-0.2625587881,1.027178168,1
335,673,-0.0597602874,0.6508220434,1
335,705,0.02379067987,0.5100553036,1
335,737,-0.3830465078,0.995147109,1
335,769,-0.1827990562,1.826467752,1
335,801,2.650640011,2.494991779,1
335,833,2.279533863,0.7274501324,1
335,865,1.281494021,-0.154689908,1
335,897,0.8339008093,-0.1321829855,1
335,929,0.1438382864,-0.3036904037,1
335,961,-1.543299198,0.5644152164,1
335,993,-2.855892181,1.473320007,1
335,1025,-1.435313702,0.5636448264,1
335,1057,-0.6987988949,0.3313301802,1
335,1089,-0.6435167193,0.6472716331,1
335,1121,-0.4890656173,0.5701472163,1
335,1153,-0.2758690715,0.09489816427,1
335,1185,0.0002055317163,0.3199964166,1
335,1217,0.242345944,0.3387528956,1
335,1249,0.2442997992,0.5645364523,1
335,1281,0.2572641969,0.8759799004,1
335,1313,-0.06722837687,2.070914268,1
335,1345,0.1452335119,0.8492160439,1
335,1377,0.2493750602,0.3804898262,1
335,1409,0.1897879243,0.1842272878,1
335,1441,-0.1671818793,0.06164115667,1
335,1473,-0.6107200384,0.2316765785,1
335,1505,-0.2053905725,0.4373237193,1
335,1537,1.072831392,0.07326713949,1
335,1569,1.493420839,-0.3654408455,1
335,1601,0.9038698673,-0.2142096758,1
335,1633,0.02683916688,-0.1981702149,1
335,1665,-0.1535700411,-0.2332605124,1
335,1697,-0.02236945927,-0.1288993061,1
335,1729,0.09920094907,-0.1213221401,1
335,1761,-0.07620760053,-0.3223340809,1
335,1793,-0.3314495385,-0.2581754029,1
335,1825,-0.6207386255,0.01128473878,1
335,1857,-0.3818525672,0.2403485775,1
335,1889,0.3886222839,-0.1505030543,1
335,1921,0.2717693746,-0.2110396177,1
335,1953,0.1555903703,-0.266397655,1
335,1985,-0.02056738734,-0.08257822692,1
335,2017,0.01131778955,-0.003547221422,1
367,33,0.1422240436,0.00590851903,1
367,65,0.0733987093,0.1201848537,1
367,97,0.05391466245,0.08171138167,1
367,129,0.1562847495,0.02765203267,1
367,161,0.1482236832,0.01158687472,1
367,193,0.1365651488,0.2758815289,1
367,225,-0.02475976944,0.4865609705,1
367,257,-0.3876259625,0.4665331841,1
367,289,-0.5202311873,0.1343770027,1
367,321,-0.3728732169,0.1242056787,1
367,353,0.009772032499,0.3783392012,1
367,385,-0.09601226449,0.2931492925,1
367,417,0.07907941937,0.0229626447,1
367,449,-0.338191539,0.1227993518,1
