PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 2, filenames: A:[2]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[3]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1761,-5.591719627,-15.53433895,1
719,1793,-0.9330208302,-1.253977776,1
719,1825,-0.112521708,-0.5985420942,1
719,1857,0.4608725905,1.025694609,1
719,1889,0.4968986511,0.813075304,1
719,1921,0.1758229434,0.1831160188,1
719,1953,-0.2271877229,-0.1605023742,1
719,1985,-0.4845170677,-0.3045121431,1
719,2017,0.3540887237,-1.663896084,1
751,33,2.44950676,9.782781601,1
751,65,-27.03271866,6.788328171,1
751,97,-8.071112633,16.76011848,1
751,129,-9.862565041,15.54011822,1
751,161,-9.776179314,15.26862907,1
751,193,-9.562469482,14.93217278,1
751,225,-9.609827042,15.14967442,1
751,257,-10.13330173,15.6402626,1
751,289,-9.806071281,18.08361053,1
751,321,-8.974352837,19.43577576,1
751,353,-10.19509602,20.0792942,1
751,385,-15.53163528,0.7372283936,1
751,417,-30.82734871,32.53111649,1
751,449,-18.28778267,34.30231476,1
751,481,-14.15542603,34.42625427,1
751,513,-13.14762878,33.08385468,1
751,545,-26.6588707,11.80607796,1
751,577,-7.465305328,31.07782936,1
751,609,-16.96096039,25.8563118,1
751,641,-20.19613457,15.8958149,1
751,673,-25.1899395,15.94142914,1
751,705,-22.90890884,11.88037205,1
751,737,-18.63598251,20.4327507,1
751,769,-2.640837193,3.53517437,1
751,801,-0.1015572548,1.158514977,1
751,833,0.305657506,-0.2732615471,1
751,865,0.003262415528,-1.175117493,1
751,897,-0.5655056834,-1.120571733,1
751,929,0.02059817314,-0.7108537555,1
751,961,-0.61297369,0.2332702279,1
751,993,-3.852757931,-2.063511848,1
751,1025,1.220805168,2.238437653,1
751,1057,7.458329201,-11.5959568,1
751,1089,-13.30171967,2.788225174,1
751,1121,-15.39017773,-0.9965057373,1
751,1153,-19.17448425,-14.13959312,1
751,1185,-19.98958015,-19.48052025,1
751,1217,-17.39419556,-24.3173027,1
751,1249,-20.74944305,-35.85671616,1
751,1281,-19.83340263,-54.74259949,1
751,1313,-22.59833527,-63.56967163,1
751,1345,-24.54778671,-64.61186218,1
751,1377,-22.34615707,-63.03874969,1
751,1409,-20.39508438,-63.08426666,1
751,1441,-19.063097,-59.21982193,1
751,1473,-18.20206261,-53.05072403,1
751,1505,-17.21700096,-50.7712059,1
751,1537,-19.52791977,-50.53422546,1
751,1569,-19.02615356,-48.78207016,1
751,1601,-11.88462067,-47.58008575,1
751,1633,-14.89455795,-46.78668976,1
751,1665,-0.131603241,-34.35105896,1
751,1697,5.794297218,-30.46947479,1
751,1729,2.200048923,-37.26215363,1
751,1761,-8.539364815,-30.63723373,1
751,1793,0.7053699493,2.832707405,1
751,1825,-0.5178763866,-3.774176598,1
751,1857,0.3868461549,-0.1166322231,1
751,1889,0.5128698349,0.5062240362,1
751,1921,0.1246602237,0.140699923,1
751,1953,-0.1752563715,-0.4370028973,1
751,1985,-0.1579004228,-0.4005612135,1
751,2017,0.41581285,0.2935383916,1
783,33,-15.00098991,10.12282944,1
783,65,-27.23225403,6.73049736,1
783,97,-8.521430016,18.09144783,1
783,129,-10.39577579,16.84730148,1
783,161,-10.90441799,16.2985096,1
783,193,-11.07427788,15.44541836,1
783,225,-11.07097149,15.60369205,1
783,257,-10.93906975,15.3306694,1
783,289,-11.60570049,18.8858223,1
783,321,-29.43611526,30.6099205,1
783,353,-12.04611874,25.70133781,1
783,385,-11.66165161,28.16286087,1
783,417,0.5792255402,16.36418724,1
783,449,-14.46524811,35.88887787,1
783,481,-16.18487549,40.00441742,1
783,513,-1.590471268,7.329057693,1
783,545,-16.96413231,22.70630074,1
783,577,-16.34073067,32.99734497,1
783,609,-20.59933853,22.58531952,1
783,641,-21.87106133,21.7454586,1
783,673,-13.29796314,5.741046906,1
783,705,7.084241867,17.87695503,1
783,737,5.114842415,23.70900726,1
783,769,4.474952698,-1.522900581,1
783,801,1.29065609,0.4221057892,1
783,833,0.9969938993,-0.4408378601,1
783,865,-1.463200808,-1.710782528,1
783,897,0.2008323669,-0.6788047552,1
783,929,1.457397938,0.5398116112,1
783,961,0.6003341675,0.6550426483,1
783,993,-7.126953125,12.69259739,1
783,1025,-15.44317436,5.829959869,1
783,1057,-21.68542862,-12.63185787,1
783,1089,-17.38900375,-0.01902008057,1
783,1121,-22.40017128,-7.825300217,1
783,1153,-22.83335876,-14.41461563,1
783,1185,-18.45659637,-17.7253418,1
783,1217,-18.03121567,-23.05574799,1
783,1249,-27.23111725,-54.28349304,1
783,1281,-25.54119492,-52.24528503,1
783,1313,-29.3677578,-59.8752594,1
783,1345,-35.4164505,-35.86917877,1
783,1377,-26.667799,-36.87373734,1
783,1409,-22.35549164,-57.24879837,1
783,1441,-20.91979408,-49.65324783,1
783,1473,-19.29348755,-50.68448639,1
783,1505,-17.90838814,-50.5076561,1
783,1537,-18.00562477,-47.39970398,1
783,1569,-16.46663094,-48.53852844,1
783,1601,-14.2153635,-46.83296204,1
783,1633,-13.91892433,-47.80138397,1
783,1665,2.568037033,-35.3261795,1
783,1697,4.869822502,-30.21492004,1
783,1729,-0.1652855873,-38.81778717,1
783,1761,-9.512830734,-32.3744278,1
783,1793,15.43964195,-11.24476433,1
783,1825,16.6094017,-4.994783401,1
783,1857,-0.4251950979,-0.8826043606,1
783,1889,0.1369820833,-0.1256315708,1
783,1921,0.08556553721,-0.2023729086,1
783,1953,0.09465140104,-0.3375638723,1
783,1985,0.0465875268,-0.2676507235,1
783,2017,-0.08307379484,-0.147033453,1
815,33,-6.376695633,11.50276279,1
815,65,-10.05530643,16.90073586,1
815,97,-10.46434116,17.42251015,1
815,129,-11.31174278,16.98691368,1
815,161,-11.87904072,16.46078491,1
815,193,-14.68266678,16.67276955,1
815,225,-13.32113838,17.08659172,1
815,257,-12.91919422,17.85282135,1
815,289,-13.56094074,20.26062393,1
815,321,-14.66314411,23.00808144,1
815,353,-13.43318558,27.48514938,1
815,385,-22.67663574,30.15970802,1
815,417,-16.75030327,2.462444305,1
815,449,-38.20567703,24.39888382,1
815,481,-21.64614677,41.2323761,1
815,513,-17.84405708,22.69773865,1
815,545,-21.59584236,24.27660751,1
815,577,-25.47071266,29.06522751,1
815,609,-25.17100716,27.18367958,1
815,641,-23.47580528,24.99212265,1
815,673,-29.36594772,36.93318176,1
815,705,-18.67955017,13.19544601,1
815,737,-27.70884895,28.30305672,1
815,769,-5.430021286,27.67415619,1
815,801,-10.28267956,15.13785648,1
815,833,-6.148740768,20.61122322,1
815,865,3.245778084,-15.16327953,1
815,897,-5.26127243,-16.42040253,1
815,929,-18.52147865,-15.89490128,1
815,961,-19.44883728,-22.30413055,1
815,993,-9.676662445,9.372080803,1
815,1025,-20.75067329,-8.93150425,1
815,1057,0.1975898743,-12.32544994,1
815,1089,-24.18873978,-4.634828568,1
815,1121,-26.53652763,-2.381874084,1
815,1153,-19.41906738,-28.33323669,1
815,1185,-23.89156914,-31.01631355,1
815,1217,-15.56874084,-44.14298248,1
815,1249,-9.086471558,-22.20780945,1
815,1281,-23.72267151,-55.44350433,1
815,1313,-34.27029419,-58.84513092,1
815,1345,-39.63848495,-52.76632309,1
815,1377,-32.88255692,-49.41802597,1
815,1409,-34.11710358,-58.73481369,1
815,1441,-21.87368774,-44.2543869,1
815,1473,-19.97178841,-48.62571335,1
815,1505,-18.59150124,-49.47341156,1
815,1537,-16.63319778,-49.24592972,1
815,1569,-16.58142853,-49.28044891,1
815,1601,-15.66522694,-46.75309753,1
815,1633,-15.17074776,-48.06889343,1
815,1665,-16.41692734,-49.94858551,1
815,1697,-6.600831985,-5.994398117,1
815,1729,-15.54955387,-27.52841187,1
815,1761,-24.09265137,-24.25462341,1
815,1793,-21.52052307,-21.15653229,1
815,1825,-22.74160767,-3.589563847,1
815,1857,-1.152932048,-0.3089137077,1
815,1889,-0.1166067123,0.5576491356,1
815,1921,-0.1751698256,-0.1268149614,1
815,1953,-0.3049229085,-0.2260630131,1
815,1985,-0.3991711438,0.1049263477,1
815,2017,-0.3777433336,-0.8343848586,1
847,33,7.612905502,13.84791374,1
847,65,-8.859347343,16.1114502,1
847,97,-10.63121033,17.26421547,1
847,129,-11.58899307,17.31167984,1
847,161,-12.72214603,17.02629852,1
847,193,-16.46272659,18.71225929,1
847,225,-16.96815109,19.86772919,1
847,257,-15.75944138,21.38857841,1
847,289,-15.97180939,23.63491249,1
847,321,-17.08322334,23.16102791,1
847,353,-5.450567245,15.61507225,1
847,385,-18.67309189,33.87479019,1
847,417,-21.50546455,25.69307709,1
847,449,-17.40511322,22.54968071,1
847,481,-16.70679283,23.0627346,1
847,513,-21.68646812,26.92632103,1
847,545,-22.93495369,27.15867615,1
847,577,-23.73076248,30.88192177,1
847,609,-23.1354847,34.55825043,1
847,641,-22.27239227,29.94419479,1
847,673,-12.77889633,6.130373001,1
847,705,-11.67437553,27.04610062,1
847,737,-9.203958511,26.81508255,1
847,769,-28.75803566,-8.97610569,1
847,801,-25.27411652,12.12397003,1
847,833,1.731933594,-9.648513794,1
847,865,0.238948822,-11.90555382,1
847,897,-37.74093628,5.079003334,1
847,929,-38.3609848,-4.338842392,1
847,961,-30.75222397,7.265540123,1
847,993,-28.78590393,-7.540659904,1
847,1025,-6.120704651,-23.74877167,1
847,1057,-15.16001129,-7.318514824,1
847,1089,-28.43520546,-6.891794205,1
847,1121,-22.99022293,-18.83888054,1
847,1153,-21.14348221,-27.3450737,1
847,1185,-30.45806885,-31.22613907,1
847,1217,-44.46175003,-33.50855255,1
847,1249,-39.37593842,-48.02700043,1
847,1281,-35.91611481,-53.39980698,1
847,1313,-35.01235199,-37.48623276,1
847,1345,-37.21812439,-41.57128525,1
847,1377,-35.18829727,-48.29664612,1
847,1409,-33.25392151,-57.77516174,1
847,1441,-25.21992683,-50.30742645,1
847,1473,-22.63345337,-49.36946869,1
847,1505,-20.70572662,-49.57766342,1
847,1537,-17.87149811,-49.12514496,1
847,1569,-17.19133568,-48.81863403,1
847,1601,-17.2638855,-45.99139404,1
847,1633,-29.15742111,-43.24557114,1
847,1665,-17.20918846,-50.24939346,1
847,1697,-30.65748215,-32.62869263,1
847,1729,-25.68440628,-27.63785553,1
847,1761,7.161667347,-28.50326538,1
847,1793,-8.787202835,-1.42650795,1
847,1825,-1.847014189,-27.35448647,1
847,1857,-8.524326324,-5.016842365,1
847,1889,-0.2744295597,0.00857257843,1
847,1921,-0.3173091412,-0.1366086006,1
847,1953,-0.5609064102,-0.151838541,1
847,1985,-0.5589510202,-0.1098462343,1
847,2017,-0.09471845627,-0.8076913357,1
879,33,-27.44624329,11.64812469,1
879,65,-10.88984394,17.54930878,1
879,97,-11.64490509,18.09980583,1
879,129,-12.8380127,18.38865471,1
879,161,-13.85398006,18.5152359,1
879,193,-15.55903339,23.12207794,1
879,225,-17.5552597,24.18256378,1
879,257,-17.2657299,25.84799385,1
879,289,-17.82003021,25.51531029,1
879,321,-18.78542328,27.35436821,1
879,353,-26.0515976,17.79832649,1
879,385,-22.0846405,23.19137764,1
879,417,-21.65388107,21.92407799,1
879,449,-20.35051727,22.61501312,1
879,481,-19.6351223,24.10921288,1
879,513,-20.28195,22.84099579,1
879,545,-14.41213608,38.87636948,1
879,577,-26.59553146,30.63362503,1
879,609,-26.09852219,33.69376373,1
879,641,-25.83668709,29.7283783,1
879,673,-42.01543427,11.42611885,1
879,705,-46.1399231,15.39510727,1
879,737,-46.04837418,11.94827557,1
879,769,-6.999876022,13.99289322,1
879,801,-21.91486168,8.489458084,1
879,833,-41.84110641,-2.887861967,1
879,865,-43.3936615,-5.665677071,1
879,897,-38.23100662,11.1311121,1
879,929,-48.67377472,-9.63965416,1
879,961,-36.20162964,5.35731411,1
879,993,-40.99663544,-7.343234062,1
879,1025,-43.51291656,-14.6682148,1
879,1057,-8.838159561,-9.95810318,1
879,1089,-34.52641296,-19.29813766,1
879,1121,-27.60482216,-5.075748444,1
879,1153,-27.58164597,-7.252819061,1
879,1185,-31.02910995,-16.31686974,1
879,1217,-31.36460876,-19.07280922,1
879,1249,-34.21457672,-50.84805298,1
879,1281,-40.53333282,-49.63275528,1
879,1313,-34.57508087,-26.34992599,1
879,1345,-19.52642822,-28.71742249,1
879,1377,-33.88690186,-44.60008621,1
879,1409,-31.84336281,-47.05332565,1
879,1441,-29.38582039,-47.35360718,1
879,1473,-26.42612076,-46.93289948,1
879,1505,-25.46262741,-48.60656357,1
879,1537,-30.39557266,-62.68998718,1
879,1569,-22.41244507,-49.75562286,1
879,1601,-20.25800323,-46.99988556,1
879,1633,-20.16946411,-54.4925499,1
879,1665,-19.7550354,-50.6343689,1
879,1697,-15.26177502,-7.05437088,1
879,1729,6.86986351,-25.7384758,1
879,1761,2.70446682,-28.19071198,1
879,1793,-12.70659447,-13.46665668,1
879,1825,-3.723508358,-26.34801483,1
879,1857,-8.060308456,0.4664759636,1
879,1889,-0.09992796183,-0.3150510788,1
879,1921,-0.332331419,-0.180437088,1
879,1953,-0.4914372861,-0.1364773512,1
879,1985,-0.4325935245,-0.3706350923,1
879,2017,0.4890540838,-0.192833066,1
911,33,-29.3231678,12.39978981,1
911,65,-12.09240437,18.63159943,1
911,97,-12.55493355,18.48615456,1
911,129,-13.63681602,18.92545891,1
911,161,-14.44969463,20.61617088,1
911,193,-14.47847557,23.72875977,1
911,225,-16.42549324,25.48005104,1
911,257,-24.39946556,41.93215179,1
911,289,-20.2495842,27.22832108,1
911,321,-23.26355171,27.78053474,1
911,353,-26.82687569,28.66951752,1
911,385,-22.42638206,22.12834358,1
911,417,-22.98627472,20.33744812,1
911,449,-10.20990944,34.47212219,1
911,481,-22.66544533,30.17788887,1
911,513,-21.24802971,22.56419945,1
911,545,-22.43526459,24.0743618,1
911,577,-31.73695374,6.741550446,1
911,609,-29.30036736,30.87184525,1
911,641,-29.7468338,29.26777267,1
911,673,-30.92376137,-0.1161556244,1
911,705,-35.04230499,13.49703121,1
911,737,-16.03103638,13.69956303,1
911,769,-17.752388,11.88771248,1
911,801,-49.89743805,4.041079998,1
911,833,-21.08725739,-9.171796799,1
911,865,-35.84435654,-7.043523788,1
911,897,-46.12740326,7.822260857,1
911,929,-37.04414749,-9.855968475,1
911,961,-32.57055664,-30.89130783,1
911,993,-32.55882263,-24.08016777,1
911,1025,-36.9914856,-24.56014252,1
911,1057,-47.89679718,-16.15419769,1
911,1089,-33.18530655,-9.176603317,1
911,1121,-35.58069611,-12.81493187,1
911,1153,-33.85506439,-14.4112339,1
911,1185,-31.46619034,-19.60617256,1
911,1217,-37.39109039,-45.72174072,1
911,1249,-32.87838745,-50.48081207,1
911,1281,-44.79350662,-33.56628418,1
911,1313,-36.7471199,-23.77989578,1
911,1345,-34.02780151,-25.22030258,1
911,1377,-36.22016907,-42.38510895,1
911,1409,-35.10219574,-42.13243866,1
911,1441,-33.34445953,-43.759655,1
911,1473,-26.86067772,-55.26609421,1
911,1505,-28.5634079,-44.71525192,1
911,1537,-35.43727112,-60.7297287,1
911,1569,-31.01626015,-51.18341827,1
911,1601,-28.81699371,-48.06829071,1
911,1633,-27.79645729,-52.68670654,1
911,1665,-25.01098442,-50.79432678,1
911,1697,-22.71012878,-12.83131599,1
911,1729,-0.6673469543,-28.61603165,1
911,1761,-19.13226128,-16.62945366,1
911,1793,3.845285892,-5.639437675,1
911,1825,-13.18148804,-15.52191448,1
911,1857,19.47721863,2.025113821,1
911,1889,0.3820710182,0.5463325977,1
911,1921,-0.09506547451,0.4109653234,1
911,1953,-0.1855437756,0.1306231022,1
911,1985,-0.4154210687,-0.1822708845,1
911,2017,0.8143410683,0.2420051694,1
943,33,-14.38120747,15.41028786,1
943,65,-17.66197395,19.80790138,1
943,97,-12.40420055,18.19424057,1
943,129,-13.46815681,19.4252758,1
943,161,-12.46411514,21.25901222,1
943,193,-13.41393661,23.60187531,1
943,225,-16.59021378,23.79011726,1
943,257,-19.8048439,9.403266907,1
943,289,-28.16035843,38.71343231,1
943,321,-23.4693203,28.14663124,1
943,353,-25.12206268,28.22836876,1
943,385,-24.6204319,24.39577484,1
943,417,-38.56673431,9.379932404,1
943,449,-46.02742767,22.77989388,1
943,481,-39.80957031,18.63272858,1
943,513,-27.04601479,31.25812531,1
943,545,-27.53540421,29.41846466,1
943,577,-23.35022354,16.94116592,1
943,609,-32.04727173,28.42042542,1
943,641,-33.74634933,30.40306282,1
943,673,-36.72097397,13.76218128,1
943,705,-40.82122803,10.95183182,1
943,737,-27.7647171,24.21960258,1
943,769,-52.80426788,5.646010399,1
943,801,-36.21110535,-8.585392952,1
943,833,-36.91363525,-11.58599472,1
943,865,-41.0624733,-7.669647217,1
943,897,-44.17480469,-9.042342186,1
943,929,-43.52287292,-12.37427139,1
943,961,-40.90542221,-14.46845055,1
943,993,-39.9305191,-20.75028801,1
943,1025,-47.63183212,-16.36678123,1
943,1057,-35.84344864,-27.72674751,1
943,1089,-49.02965546,-15.8302021,1
943,1121,-34.49840927,-11.42917633,1
943,1153,-36.56098175,-14.3325367,1
943,1185,-38.14252472,-22.23297691,1
943,1217,-42.59952545,-43.52165222,1
943,1249,-40.2710228,-47.22613144,1
943,1281,-12.00652504,-39.08129883,1
943,1313,-37.1789093,-49.15597916,1
943,1345,-39.16394043,-42.5746994,1
943,1377,-36.87054443,-38.01718521,1
943,1409,-35.47634888,-40.1824913,1
943,1441,-14.27351379,-27.23407745,1
943,1473,-28.23554039,-55.58017731,1
943,1505,-30.33961678,-43.76751328,1
943,1537,-30.76872635,-46.35109711,1
943,1569,-30.29282761,-46.16073227,1
943,1601,-25.30203438,-40.10319901,1
943,1633,-25.77345848,-45.79459763,1
943,1665,-28.20865822,-51.78539658,1
943,1697,-16.15737534,-35.24477386,1
943,1729,-25.80620193,-30.57228088,1
943,1761,-12.76391697,-30.53400421,1
943,1793,-0.4492340088,-23.38674927,1
943,1825,3.573432446,13.65617561,1
943,1857,0.6744894981,0.5544329286,1
943,1889,0.5583918691,0.9941614866,1
943,1921,-0.03359955549,0.5277799368,1
943,1953,-0.3066037893,0.1268457472,1
943,1985,-0.1063569337,-0.001060366631,1
943,2017,0.297088623,-0.8953022361,1
975,33,-10.22891712,11.94980717,1
975,65,-15.34036064,18.65729713,1
975,97,-17.19558716,19.58231735,1
975,129,-18.03372955,21.4719696,1
975,161,-18.01930809,22.63607407,1
975,193,-17.99958992,23.49319077,1
975,225,-19.26925659,24.46825027,1
975,257,-9.882553101,11.45305824,1
975,289,-24.31179047,27.12380981,1
975,321,-26.16872787,27.83540916,1
975,353,-28.34465599,27.28248596,1
975,385,-28.2251358,26.53290749,1
975,417,-29.58076477,39.28987122,1
975,449,-29.55176163,43.08779144,1
975,481,-30.99347687,42.61183167,1
975,513,-35.36159515,7.973300934,1
975,545,-48.25251389,20.80870056,1
975,577,-51.26903915,25.56071854,1
975,609,-34.65652084,26.83351517,1
975,641,-37.94545364,30.05889511,1
975,673,-42.73638153,12.75969315,1
975,705,-46.75392532,9.259487152,1
975,737,-46.86303329,7.100057602,1
975,769,-44.52414703,4.533838272,1
975,801,-42.54710388,-6.325728893,1
975,833,-41.51021576,-9.025853157,1
975,865,-42.84756088,-11.27975655,1
975,897,-47.04203796,-8.945662498,1
975,929,-48.53491974,-13.94330978,1
975,961,-45.86966705,-19.47911644,1
975,993,-42.75283432,-17.98237038,1
975,1025,-39.43120575,3.512880325,1
975,1057,-48.36481857,-16.10705185,1
975,1089,-47.73186493,-15.70215416,1
975,1121,-56.52310944,-15.78215218,1
975,1153,-36.34076691,-2.763366699,1
975,1185,-35.87186813,-18.70578003,1
975,1217,-47.66365051,-40.56296539,1
975,1249,-43.19265747,-45.23953629,1
975,1281,-51.99898529,-30.81699562,1
975,1313,-51.02011108,-35.34107208,1
975,1345,-38.82369614,-42.60553741,1
975,1377,-35.15258026,-37.12587357,1
975,1409,-34.43783569,-38.98682022,1
975,1441,-34.11508179,-42.21893311,1
975,1473,-33.96308136,-42.88491821,1
975,1505,-29.76073265,-42.07104492,1
975,1537,-29.87803841,-45.1231575,1
975,1569,-29.60279655,-45.10528564,1
975,1601,-31.78284073,-48.56483459,1
975,1633,-31.12754822,-47.23799896,1
975,1665,-37.45282745,-36.83931732,1
975,1697,-28.46250725,-43.80919647,1
975,1729,-25.51821518,-40.68708801,1
975,1761,-10.53583908,-30.98730087,1
975,1793,-0.101017952,0.4981231689,1
975,1825,1.06325233,1.284879208,1
975,1857,0.134313032,-0.05883991718,1
975,1889,-0.03337216377,0.1266193986,1
975,1921,0.0179066062,0.08888363838,1
975,1953,0.05193942785,0.1861140728,1
975,1985,-0.1589541435,-0.09833407402,1
975,2017,-0.9766780138,-3.580425024,1
1007,33,-12.31843472,11.14783764,1
1007,65,-16.92336655,18.97797966,1
1007,97,-19.84416008,20.47154236,1
1007,129,-21.08039856,22.39788055,1
1007,161,-20.10482025,23.19507599,1
1007,193,-20.46434975,23.81552505,1
1007,225,-22.6606617,24.72415924,1
1007,257,-24.34718513,25.84971428,1
1007,289,-25.98032761,27.21848297,1
1007,321,-27.6616478,28.21786499,1
1007,353,-30.66140556,29.02739716,1
1007,385,-31.02466583,28.05008888,1
1007,417,-17.16096687,8.329784393,1
1007,449,-31.1303215,42.73613358,1
1007,481,-40.58161926,39.04193497,1
1007,513,-32.74343109,25.84584045,1
1007,545,-49.45304489,9.71831131,1
1007,577,-49.7177124,6.197162628,1
1007,609,-54.75455856,22.76654434,1
1007,641,-54.97557449,24.91087723,1
1007,673,-60.44217682,23.19913101,1
1007,705,-52.24039459,7.821199417,1
1007,737,-48.94285202,7.233392715,1
1007,769,-46.83382416,4.118339062,1
1007,801,-46.338974,1.561378598,1
1007,833,-46.84287643,-1.704612017,1
1007,865,-43.83617783,-9.204735756,1
1007,897,-44.48644638,-11.47779942,1
1007,929,-46.99225998,-15.52596092,1
1007,961,-47.95639038,-19.40828133,1
1007,993,-47.85782623,-21.61112595,1
1007,1025,-38.20370483,-15.97220516,1
1007,1057,-50.20262909,-12.25146484,1
1007,1089,-40.71702194,2.029376984,1
1007,1121,-54.34186172,-4.274454117,1
1007,1153,-40.4679184,-4.111312866,1
1007,1185,-42.79040527,-17.75075722,1
1007,1217,-49.0568161,-38.49288559,1
1007,1249,-46.60928345,-42.91095352,1
1007,1281,-33.05052185,-43.04415894,1
1007,1313,-32.80397797,-21.88228607,1
1007,1345,-32.35682678,-16.12994766,1
1007,1377,-31.70293236,-39.230793,1
1007,1409,-34.31276703,-38.33448029,1
1007,1441,-24.68268967,-35.76903915,1
1007,1473,-25.1523037,-36.66664124,1
1007,1505,-28.91022301,-41.07450867,1
1007,1537,-29.18780708,-44.1676445,1
1007,1569,-29.69908333,-45.39470673,1
1007,1601,-31.78430748,-47.74661636,1
1007,1633,-31.03532219,-45.16119003,1
1007,1665,-31.86724663,-45.04110718,1
1007,1697,-31.6616993,-46.88175964,1
1007,1729,-8.84079361,-43.83608246,1
1007,1761,3.881436348,-30.06429672,1
1007,1793,1.128202438,0.5062662363,1
1007,1825,0.8162094951,1.27437067,1
1007,1857,-0.1659474075,-0.9485297203,1
1007,1889,-0.009218961,-0.6875736713,1
1007,1921,0.5506468415,-0.02296414971,1
1007,1953,0.402671814,0.6154677868,1
1007,1985,-0.5267878771,0.02818393707,1
1007,2017,-9.196871758,-6.411981583,1
1039,33,3.498988152,12.59289742,1
1039,65,-27.85734558,10.87128258,1
1039,97,-19.62635994,22.24352264,1
1039,129,-20.32382011,22.70598412,1
1039,161,-20.73194504,24.57796478,1
1039,193,-23.04094696,23.77399063,1
1039,225,-23.61742973,24.30461502,1
1039,257,-24.82724953,24.6239357,1
1039,289,-25.40360641,26.42584801,1
1039,321,-26.48763084,27.46612358,1
1039,353,-29.87679482,28.94157791,1
1039,385,-31.14366722,29.05029106,1
1039,417,-31.37594223,31.1021595,1
1039,449,-37.76633835,41.10774994,1
1039,481,-38.01679993,40.65763855,1
1039,513,-29.42978287,27.19225883,1
1039,545,-32.99952316,39.48383331,1
1039,577,-32.86468506,2.001413345,1
1039,609,-38.48084259,19.35716629,1
1039,641,-58.94477081,20.43223953,1
1039,673,-51.96456909,10.71485043,1
1039,705,-47.36383057,3.32601738,1
1039,737,-49.15715027,6.852066994,1
1039,769,-48.55042267,11.3596344,1
1039,801,-55.46117401,1.515731096,1
1039,833,-50.05148315,-6.487947464,1
1039,865,-47.71168518,-8.907526016,1
1039,897,-30.84348679,-13.14809895,1
1039,929,-60.8065033,1.796902657,1
1039,961,-49.02391434,-15.69404602,1
1039,993,-49.06849289,-19.59832001,1
1039,1025,-49.40288162,-19.98874092,1
1039,1057,-50.31642914,-11.96720791,1
1039,1089,-46.0806694,-13.1270752,1
1039,1121,-44.78786087,-12.87592888,1
1039,1153,-46.80257416,-14.90625763,1
1039,1185,-46.79803467,-18.25348663,1
1039,1217,-48.93999481,-27.33859634,1
1039,1249,-44.81646729,-31.16988564,1
1039,1281,-33.07458115,-42.18512726,1
1039,1313,-30.92183685,-40.29097748,1
1039,1345,-33.81987381,-18.48868561,1
1039,1377,-29.14622498,-38.59201813,1
1039,1409,-27.7040863,-36.89367294,1
1039,1441,-25.74884987,-35.0501976,1
1039,1473,-24.76189232,-35.7281189,1
1039,1505,-29.27912521,-39.85106659,1
1039,1537,-29.08093452,-42.28853607,1
1039,1569,-30.39708519,-41.53595734,1
1039,1601,-30.20456123,-42.61115265,1
1039,1633,-27.5696373,-42.4977417,1
1039,1665,-27.67819786,-43.41570282,1
1039,1697,-29.02621841,-46.47621918,1
1039,1729,-25.31416512,-41.79730988,1
1039,1761,-6.289363861,-24.04917145,1
1039,1793,4.650514126,-20.3269043,1
1039,1825,1.10004735,2.209310532,1
1039,1857,-0.08578394353,-0.3587161899,1
1039,1889,-0.1134804487,-0.4228432178,1
1039,1921,0.2056133151,0.3998219967,1
1039,1953,0.4432778955,1.185482144,1
1039,1985,-0.06134948134,0.4695338011,1
1039,2017,6.425033092,-7.905139923,1
1071,33,-31.27377319,13.64138603,1
1071,65,-33.3853302,13.85642242,1
1071,97,-17.50290298,22.64616013,1
1071,129,-18.56518936,23.26818275,1
1071,161,-21.27292061,24.53851891,1
1071,193,-22.99969292,23.05508041,1
1071,225,-22.87210464,23.30493927,1
1071,257,-23.98867226,23.55908012,1
1071,289,-23.30502892,24.73870087,1
1071,321,-24.58086777,26.04487228,1
1071,353,-29.00133514,27.27381516,1
1071,385,-31.13882256,29.16705513,1
1071,417,-32.78622055,29.07371712,1
1071,449,-29.17682838,40.9304657,1
1071,481,-31.5099411,35.23479462,1
1071,513,-32.16505814,20.04621124,1
1071,545,-35.3699379,15.19357109,1
1071,577,-38.79413605,13.97160149,1
1071,609,-51.81060791,0.2749586105,1
1071,641,-55.52239609,21.55065536,1
1071,673,-61.86664581,11.18878174,1
1071,705,-47.26203918,8.887851715,1
1071,737,-48.50978851,5.185899734,1
1071,769,-51.43279266,1.471981049,1
1071,801,-51.16204071,1.224562645,1
1071,833,-44.45545578,-6.884390831,1
1071,865,-47.78167725,-7.666096687,1
1071,897,-50.63145065,-15.22970772,1
1071,929,-58.31534576,5.369793892,1
1071,961,-47.75278473,-14.42612171,1
1071,993,-50.30552673,-16.68901443,1
1071,1025,-50.49993896,-18.40507126,1
1071,1057,-46.92166138,-11.82422256,1
1071,1089,-46.75582504,-13.66985321,1
1071,1121,-45.98957062,-13.78797913,1
1071,1153,-47.67417526,-14.42814064,1
1071,1185,-47.33257294,-18.0629406,1
1071,1217,-43.5562973,-24.98403931,1
1071,1249,-38.68161392,-7.263774872,1
1071,1281,-36.36264038,-33.82514954,1
1071,1313,-32.56745529,-38.85216141,1
