PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 45, filenames: A:[45]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[46]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,961,-0.7443345785,0.7943348885,1
79,993,-1.188958168,1.713719606,1
79,1025,-1.530138731,0.549177289,1
79,1057,-1.431202769,-0.05909815431,1
79,1089,-0.5663340092,0.3990317881,1
79,1121,-0.4286729097,0.6532182693,1
79,1153,0.2611168623,0.4229169488,1
79,1185,0.5970616341,0.1051373482,1
79,1217,0.7318657041,0.06981612742,1
79,1249,0.9190598726,-0.007924623787,1
79,1281,0.5942838192,0.1085329801,1
79,1313,0.8469536901,-0.2243861109,1
79,1345,1.04595089,-0.3111454248,1
79,1377,0.4350872934,0.1110026687,1
79,1409,0.1789109409,0.2576845288,1
79,1441,0.3455235362,0.2308118641,1
79,1473,0.07921268046,-0.04900589585,1
79,1505,0.1504513919,0.01525768638,1
79,1537,0.02633405477,0.2191795707,1
79,1569,-0.4390727878,0.3069693446,1
79,1601,-0.513876915,-0.04199369252,1
79,1633,-0.3423904777,0.00416848436,1
79,1665,0.3875609338,0.1338520795,1
79,1697,0.5692800879,0.2388351858,1
79,1729,0.2701509893,-0.4012774527,1
79,1761,0.5557804108,-0.4239481688,1
79,1793,0.6658052206,0.2742791176,1
79,1825,0.6414018869,0.3804216981,1
79,1857,0.8106093407,0.1921544373,1
79,1889,0.4545089602,-0.307184577,1
79,1921,0.1623232365,-0.358496666,1
79,1953,0.05651881546,-0.3105952144,1
79,1985,-0.432736069,-0.1919508576,1
79,2017,-0.3166949749,-0.07253432274,1
111,33,0.1528541744,0.0294162482,1
111,65,-0.1084083468,0.2671367824,1
111,97,-0.1417966783,0.3748666346,1
111,129,-0.1123507619,-0.04903405905,1
111,161,-0.1455292702,-0.2199868411,1
111,193,-0.1209641546,-0.216389358,1
111,225,-0.02581730857,0.07536408305,1
111,257,0.4513931572,0.2266738117,1
111,289,0.4483168423,-0.05648525059,1
111,321,-0.01755570248,-0.1712889224,1
111,353,-0.1528436989,0.02355938964,1
111,385,-0.273198396,-0.104692854,1
111,417,-0.04864522815,0.04537013173,1
111,449,0.1208204776,0.2242219001,1
111,481,0.01493795961,0.2441388667,1
111,513,-0.1211127043,0.3729119003,1
111,545,-0.39594841,0.2867095172,1
111,577,-0.2132169604,-0.3757999837,1
111,609,-19.23955727,-3.49400878,1
111,641,-5.581097603,0.1011929512,1
111,673,-2.058761835,0.2455337346,1
111,705,-0.771291852,0.3195515573,1
111,737,-1.03446424,0.7000135183,1
111,769,-0.6448788643,1.407441139,1
111,801,-16.20160103,0.9886971116,1
111,833,-4.661738396,2.096423864,1
111,865,-0.7256572247,0.6153094769,1
111,897,-0.5310663581,0.09674316645,1
111,929,-0.6183444262,0.5739192367,1
111,961,-0.8926678896,1.009735823,1
111,993,-1.161948442,1.759380698,1
111,1025,-0.8279406428,1.011268973,1
111,1057,-0.3966675997,0.4372165203,1
111,1089,0.1156598628,1.091463685,1
111,1121,0.2616158724,1.808858037,1
111,1153,9.629217148,-2.736353397,1
111,1185,-0.4981253445,0.6398934722,1
111,1217,-0.1517230868,0.2017045021,1
111,1249,0.01250755787,-0.1021930054,1
111,1281,-0.1568784118,0.105071485,1
111,1313,0.5137184858,0.07742393762,1
111,1345,1.128966451,0.03023467958,1
111,1377,1.02635479,0.02391791344,1
111,1409,0.6999001503,0.09821853042,1
111,1441,0.2051297724,0.2143822461,1
111,1473,0.01414257288,0.1835262477,1
111,1505,0.275349617,0.07102392614,1
111,1537,0.1738162488,0.0906797424,1
111,1569,-0.2792282999,0.05606381223,1
111,1601,-0.2239610851,-0.1601344198,1
111,1633,-0.1457437277,-0.1895573586,1
111,1665,-0.02688609064,0.1412255764,1
111,1697,0.3387850523,0.5495685935,1
111,1729,0.2472023964,0.1856460273,1
111,1761,-7.311295986,17.2084446,1
111,1793,0.9617660046,-0.2755029798,1
111,1825,1.114633203,-0.3084518313,1
111,1857,1.245728016,-0.4658961296,1
111,1889,0.7578777671,-0.6959292889,1
111,1921,0.1186610758,-0.6123889089,1
111,1953,0.06450146437,-0.433529377,1
111,1985,0.04985138401,-0.1155275404,1
111,2017,-0.2138861418,-0.1710486412,1
143,33,0.2210496068,0.04166953266,1
143,65,-0.007666915655,0.1608753651,1
143,97,-0.2314614207,0.1738097817,1
143,129,-0.3014439344,0.05288749188,1
143,161,-0.1534947753,-0.175807789,1
143,193,0.09341946244,-0.1935326159,1
143,225,0.07114911824,0.09759494662,1
143,257,0.03249246627,0.109055236,1
143,289,-0.005457285792,-0.1267447621,1
143,321,-0.1334347427,-0.4240019321,1
143,353,-0.2283174694,-0.1243770123,1
143,385,-0.2302583754,0.1202400178,1
143,417,-0.003639258444,0.2615439296,1
143,449,0.1993751228,0.2352278233,1
143,481,0.04717951268,0.09766067564,1
143,513,-0.104111582,0.334233582,1
143,545,-0.6508572102,0.6266047955,1
143,577,-0.8303148746,0.5502024889,1
143,609,-0.6396450996,0.2622358501,1
143,641,-0.8503352404,0.5337942839,1
143,673,-0.2893188298,0.3963800073,1
143,705,0.4204673469,0.365059495,1
143,737,-0.212800771,0.01807266474,1
143,769,-1.379701138,0.1886287928,1
143,801,-0.9624900818,0.6103793383,1
143,833,-0.9433152676,0.804856658,1
143,865,-0.4248936176,0.7742154598,1
143,897,0.02492231131,0.1128343046,1
143,929,-0.8774872422,-0.01859241724,1
143,961,-1.226624966,0.618252337,1
143,993,-0.9317722321,0.7677487731,1
143,1025,-0.5154424906,0.8008531332,1
143,1057,0.5246558785,0.5855646133,1
143,1089,0.1389137506,0.7264736295,1
143,1121,0.1077934504,1.046888232,1
143,1153,0.563108623,4.956564426,1
143,1185,-1.074581504,1.23596406,1
143,1217,-1.412175536,1.669487,1
143,1249,-4.394347668,0.3487282991,1
143,1281,-0.9992989302,-0.09732600302,1
143,1313,-0.2248239219,0.08503210545,1
143,1345,0.1508126259,0.02576819062,1
143,1377,0.5059704781,0.2055588663,1
143,1409,0.6004084945,0.09451151639,1
143,1441,0.2014450431,0.1179905385,1
143,1473,0.0147010684,0.3318686187,1
143,1505,0.0225083828,0.2379887849,1
143,1537,0.1131122261,0.2446257174,1
143,1569,-0.008761256933,0.04101000726,1
143,1601,-0.0550487861,0.0297200717,1
143,1633,-0.06534059346,-0.06422953308,1
143,1665,-0.09179228544,0.0545450449,1
143,1697,0.1080178618,0.05594019964,1
143,1729,0.04028138518,-0.588839829,1
143,1761,0.9051318169,-20.28610229,1
143,1793,4.454287052,-20.31074333,1
143,1825,1.02645731,-1.053760648,1
143,1857,2.342164755,-1.726398945,1
143,1889,1.716180325,-3.066362381,1
143,1921,0.6182135344,-4.304483414,1
143,1953,0.1765400767,-4.265773296,1
143,1985,-0.09103850275,-0.3902760744,1
143,2017,-0.4909733534,0.001962423325,1
175,33,0.3560512066,0.06216038018,1
175,65,0.08748804033,-0.005658116192,1
175,97,-0.1874885857,-0.02742407471,1
175,129,-0.092100963,0.05374224111,1
175,161,-0.0143648237,-0.05764300376,1
175,193,0.06266856939,-0.0838252753,1
175,225,0.002798158675,0.02611998841,1
175,257,-0.1848683208,-0.04671547189,1
175,289,-0.2145636231,-0.2199449241,1
175,321,-0.1079441309,-0.4914781153,1
175,353,-0.04986187816,-0.2403130233,1
175,385,0.07236724347,0.08982568979,1
175,417,0.2444357723,0.1726174057,1
175,449,0.2489432842,0.1654170752,1
175,481,0.02955445461,-0.06538693607,1
175,513,-0.2514661551,-0.0816565752,1
175,545,-0.5835949779,0.6687368751,1
175,577,-0.7795568109,0.7366216779,1
175,609,-0.4853993058,0.5982540846,1
175,641,-0.3410093188,0.5872081518,1
175,673,-0.1339984089,0.4566980898,1
175,705,0.1866655499,0.310403198,1
175,737,-0.2296255827,-0.1368572712,1
175,769,-0.7772412896,-0.4045646191,1
175,801,-1.098024607,0.4683222771,1
175,833,-1.161593914,1.012228847,1
175,865,-1.013627172,2.175511837,1
175,897,-0.245136559,1.911460519,1
175,929,-0.849820137,-0.1961066723,1
175,961,-1.273254871,-0.1846983433,1
175,993,-0.9725747108,0.2924979627,1
175,1025,-0.5408608913,0.3933777213,1
175,1057,0.375888288,0.3376374841,1
175,1089,0.02713091671,-0.329146415,1
175,1121,-0.4484737217,-0.01784822345,1
175,1153,-0.7153236866,0.6132388711,1
175,1185,-1.238728404,0.2982804179,1
175,1217,-4.025515079,1.716648579,1
175,1249,-3.641594648,0.62313205,1
175,1281,-0.9374045134,-0.3975524008,1
175,1313,-0.5743214488,-0.07148230076,1
175,1345,0.1744997203,0.2789466083,1
175,1377,0.562220633,0.5374339819,1
175,1409,0.5095812082,0.02414570749,1
175,1441,0.345566541,-0.6079036593,1
175,1473,0.01481422782,0.08609956503,1
175,1505,0.2623590231,-0.05401148275,1
175,1537,0.3937930763,-0.05317788571,1
175,1569,0.2965356112,0.008498173207,1
175,1601,0.07292278111,0.01504389197,1
175,1633,-0.1911019832,0.1167060807,1
175,1665,-0.1706165671,0.2837570608,1
175,1697,0.2686894834,-0.2661717832,1
175,1729,1.320084453,-1.108173251,1
175,1761,1.535647392,-0.7621929646,1
175,1793,1.454484224,-1.175619841,1
175,1825,1.153879166,-1.306345463,1
175,1857,3.615383625,-3.323700428,1
175,1889,1.676983833,-6.247198582,1
175,1921,-18.51488113,-2.833944559,1
175,1953,-0.440476656,-1.282892227,1
175,1985,0.005142081529,-0.5657753944,1
175,2017,-0.5078524947,0.001056738198,1
207,33,0.07086330652,0.05755544454,1
207,65,-0.1453485489,0.08606725931,1
207,97,-0.1799727976,0.02308762446,1
207,129,-0.04809036851,0.03927837312,1
207,161,-0.1255456805,-0.01378279179,1
207,193,-0.0052661933,0.01637370884,1
207,225,0.09284295142,-0.03816489875,1
207,257,0.1484280974,-0.02404986322,1
207,289,0.2188301682,-0.2089166343,1
207,321,-0.0840999186,-0.2153955996,1
207,353,-0.1971901059,-0.2398929,1
207,385,-0.09948132187,-0.06775014102,1
207,417,0.2170326263,-0.1025972515,1
207,449,0.3089716136,-0.03795640171,1
207,481,0.1364723444,-0.1229218617,1
207,513,-0.2876539826,-0.1454633176,1
207,545,-0.360429734,0.8010644913,1
207,577,-0.0585424006,0.8136475086,1
207,609,-0.06847023964,0.2855322957,1
207,641,-0.04006978869,0.2799645662,1
207,673,0.3015991449,0.6279269457,1
207,705,0.5755482316,0.4925047159,1
207,737,0.2510638237,0.6163278818,1
207,769,-0.879758656,0.03498226404,1
207,801,-1.306497216,0.5157328248,1
207,833,-1.372701168,1.230956435,1
207,865,-1.771727562,3.678818464,1
207,897,-1.183700204,3.546169281,1
207,929,-0.8155628443,0.4072808623,1
207,961,-0.983946085,-0.4098835886,1
207,993,-1.117208838,-0.03038018942,1
207,1025,-1.124358416,0.5150077939,1
207,1057,-0.04077069461,0.664776206,1
207,1089,-0.1416525096,0.1415425837,1
207,1121,-0.6172792912,0.1899633408,1
207,1153,-0.7310323715,0.1525051296,1
207,1185,-0.8426845074,-0.2413438261,1
207,1217,-1.097042441,0.3960500956,1
207,1249,-1.116650105,0.3212293983,1
207,1281,-4.425351143,-0.2148901671,1
207,1313,-1.062500715,0.08310614526,1
207,1345,0.244761765,0.4805682898,1
207,1377,0.6059256792,0.6129466891,1
207,1409,0.488848865,19.73698807,1
207,1441,0.1665053964,-0.3309215307,1
207,1473,0.475255847,0.1683292985,1
207,1505,0.5978919864,0.03987562284,1
207,1537,0.257583797,0.1647145897,1
207,1569,0.1497100294,0.1950219274,1
207,1601,0.09072817862,-0.2351405621,1
207,1633,-0.4550012946,0.08238014579,1
207,1665,-0.6597883105,0.295406878,1
207,1697,-3.70074296,19.40994835,1
207,1729,0.3840743303,-0.2616063058,1
207,1761,0.3531038761,-0.8704384565,1
207,1793,0.9931992292,-1.128333092,1
207,1825,1.29154706,-2.700837135,1
207,1857,1.161651969,-4.248468399,1
207,1889,1.826455593,-7.980918407,1
207,1921,-16.57767677,-1.051578283,1
207,1953,-0.5481228828,-0.5193645954,1
207,1985,0.8054549098,-0.7445027828,1
207,2017,-0.3509210944,-0.1280272901,1
239,33,-0.1555652916,0.0006900727749,1
239,65,-0.09540466964,-0.1240606382,1
239,97,0.05705918372,0.102634415,1
239,129,-0.0002679005265,0.1587948501,1
239,161,0.02833634987,-0.07412497699,1
239,193,-0.09292278439,-0.1920648217,1
239,225,-0.03583783656,-0.09436354041,1
239,257,0.1152398512,0.08228936046,1
239,289,-0.0384176448,-0.09555210173,1
239,321,-0.1150927693,-0.1701202691,1
239,353,-0.07588069141,-0.3618642092,1
239,385,-0.1755940169,-0.2236310691,1
239,417,0.02453014255,-0.213499248,1
239,449,0.06960053742,0.1180581748,1
239,481,0.1009406894,-0.1588647813,1
239,513,0.01950088143,0.08966213465,1
239,545,-0.0265276134,1.415801644,1
239,577,0.2345417142,1.329529285,1
239,609,0.5438373089,0.5494306684,1
239,641,0.5064324141,0.330694288,1
239,673,0.6052730083,0.2456726283,1
239,705,0.6995975375,0.3647668362,1
239,737,0.5405266285,0.3247966766,1
239,769,-0.3817272782,0.1287639737,1
239,801,-1.522041321,0.08409702778,1
239,833,-1.312966824,1.342900395,1
239,865,-2.328591347,3.828141212,1
239,897,-2.795390606,4.428135395,1
239,929,-0.3011798859,3.84179163,1
239,961,-0.2724622488,-0.6308223605,1
239,993,-1.403424501,-0.5042177439,1
239,1025,-2.471521378,0.498909533,1
239,1057,-0.6463041306,1.029278874,1
239,1089,0.2270470411,0.8255724311,1
239,1121,-0.3269930184,0.613843739,1
239,1153,-0.3943389356,-0.1137946546,1
239,1185,-0.6942074299,-0.4059941769,1
239,1217,-0.7327581048,-0.1556644738,1
239,1249,-0.6220892072,0.3864611983,1
239,1281,-1.50714016,0.7117331028,1
239,1313,-0.3942037225,-0.2918438911,1
239,1345,0.2836024165,-0.2777893543,1
239,1377,0.4305005968,0.0219707936,1
239,1409,0.3347053528,0.3703157902,1
239,1441,0.3977503777,0.4588486552,1
239,1473,0.614431262,0.1526579857,1
239,1505,0.2889289558,0.1526855528,1
239,1537,-0.02071557939,0.8175929189,1
239,1569,0.1767621189,-0.05715566874,1
239,1601,0.3822339475,-0.3751908541,1
239,1633,0.09769764543,-0.441060245,1
239,1665,-0.5695939064,-0.3795800209,1
239,1697,-0.7357470989,-0.3730943501,1
239,1729,-0.5217434168,-0.6007506251,1
239,1761,0.5350828767,-0.6836268902,1
239,1793,1.673377752,-1.093543053,1
239,1825,1.740774512,-2.920692444,1
239,1857,1.758145928,-4.071338654,1
239,1889,1.378622413,-4.132385731,1
239,1921,-0.2446577549,14.78323841,1
239,1953,4.36843586,-1.584023714,1
239,1985,16.14933586,9.550532341,1
239,2017,-0.4242155552,-0.2771682143,1
271,33,0.4582672715,-0.1216082275,1
271,65,0.3330300152,-0.6200402379,1
271,97,0.1504180431,0.0214853622,1
271,129,0.02937399969,0.05001053959,1
271,161,-0.0004081968218,-0.0502477251,1
271,193,-0.2998557389,-0.3539294302,1
271,225,-0.2974008322,-0.118780449,1
271,257,-0.01195277832,0.2471562475,1
271,289,-0.09982387722,0.1343680471,1
271,321,0.01045120507,-0.1301751584,1
271,353,0.001867949963,-0.245105654,1
271,385,-0.05512197316,-0.2113285363,1
271,417,-0.07192755491,-0.1528164148,1
271,449,0.1203419268,-0.05748555064,1
271,481,0.3762589991,0.06658130884,1
271,513,-0.1159157977,0.5400573611,1
271,545,-0.3706689179,2.211080551,1
271,577,1.292982936,6.451745987,1
271,609,1.199353933,4.343208313,1
271,641,0.7618322372,0.334548831,1
271,673,1.315157771,-0.1531192064,1
271,705,0.9802178144,-0.05334861577,1
271,737,0.6387655735,-0.118414402,1
271,769,-0.06529864669,-0.06737136841,1
271,801,-0.6695090532,0.5866985917,1
271,833,-0.7911771536,1.211362362,1
271,865,-1.723879576,2.709593773,1
271,897,-2.412996531,4.520899296,1
271,929,-0.6355201602,5.120685101,1
271,961,0.006828278303,-0.3605813086,1
271,993,-0.4515357614,-0.9215859175,1
271,1025,-0.9507051706,0.01864624023,1
271,1057,0.4072561562,1.634575367,1
271,1089,0.5446846485,1.175551653,1
271,1121,0.6973580122,0.3173817992,1
271,1153,0.4594573379,-0.2497290224,1
271,1185,-0.3889292479,-0.4971534312,1
271,1217,-0.5478910804,-0.213526994,1
271,1249,-1.150766611,4.615534782,1
271,1281,0.4320640564,-0.2746747732,1
271,1313,0.6059665084,-1.414926767,1
271,1345,0.6909450293,-1.191627026,1
271,1377,0.8053282499,-0.1735188812,1
271,1409,0.8360394835,0.4441403747,1
271,1441,0.8466935158,0.4179085791,1
271,1473,0.3836555481,-0.05595386028,1
271,1505,-0.02515655756,-0.05200547725,1
271,1537,-0.03546452522,-0.04740276933,1
271,1569,0.1025068313,-0.4166814983,1
271,1601,0.503359437,-0.3247276545,1
271,1633,0.682303369,-0.1227809787,1
271,1665,0.4848780334,-0.183647126,1
271,1697,0.03701671958,-0.2392752171,1
271,1729,0.4137740433,-0.7790265083,1
271,1761,1.362213373,-0.7054953575,1
271,1793,2.206374407,-1.77820015,1
271,1825,1.534118533,-2.058539391,1
271,1857,1.307299733,-3.031631947,1
271,1889,2.167742491,-3.147700548,1
271,1921,3.612806797,-2.432096243,1
271,1953,3.571886063,-2.102525711,1
271,1985,0.5665397644,-0.02976232767,1
271,2017,-0.5406489372,0.05364632607,1
303,33,0.2228863537,-0.1009050906,1
303,65,0.2665082514,-0.3909492493,1
303,97,0.06270796061,-0.05580865964,1
303,129,0.1082533076,0.009880460799,1
303,161,0.05748585984,0.1177119836,1
303,193,-0.0524174422,-0.2219515741,1
303,225,-0.0865175724,-0.08433271199,1
303,257,0.003244623542,0.3595080972,1
303,289,0.02003585547,0.364843905,1
303,321,-0.05608719587,0.186907813,1
303,353,-0.1778675169,0.118920356,1
303,385,-0.07660530508,0.0460290499,1
303,417,-0.2021628916,-0.02338542044,1
303,449,-0.1989821643,0.2020976543,1
303,481,0.0744304955,0.6684737206,1
303,513,-0.1938572973,1.217638969,1
303,545,-0.3558362126,1.465274811,1
303,577,0.4207676053,5.116791725,1
303,609,1.108506799,4.309206009,1
303,641,0.4525370002,0.3158570826,1
303,673,0.8298281431,0.0971057117,1
303,705,1.021157622,-0.03163069487,1
303,737,0.8148475885,0.06911404431,1
303,769,0.4167603254,0.2049950361,1
303,801,0.07652659714,0.8410214186,1
303,833,-0.2512093782,0.7512392998,1
303,865,-0.4678093493,1.186579466,1
303,897,-1.861603022,5.125434399,1
303,929,-0.8045048714,5.762848854,1
303,961,0.659928441,1.040224433,1
303,993,0.3212895095,-0.5953873396,1
303,1025,0.1880227923,-0.2420074344,1
303,1057,-0.02777618915,1.122081876,1
303,1089,-0.07406193018,0.7913268209,1
303,1121,0.2703908086,0.0749964118,1
303,1153,0.09489819407,-0.2716234922,1
303,1185,-0.002935409546,-0.2844512463,1
303,1217,0.314053297,0.3599678576,1
303,1249,0.8286809921,1.252382874,1
303,1281,0.9888502359,-0.2837504745,1
303,1313,0.9696002603,-1.678192616,1
303,1345,1.792967796,-1.700684547,1
303,1377,1.206040621,-0.1304570436,1
303,1409,1.003501415,0.5750557184,1
303,1441,0.8527322412,0.2239585519,1
303,1473,-0.2225904912,-0.2062268555,1
303,1505,-0.6449548006,-0.3199025691,1
303,1537,-0.3808631301,-0.9212845564,1
303,1569,-0.09076797962,-0.9009147286,1
303,1601,0.3139079511,-0.1733734608,1
303,1633,0.486844182,0.1196440756,1
303,1665,0.3111935258,-0.3637059033,1
303,1697,0.1241126955,-0.494900316,1
303,1729,0.5604519248,-0.7562702894,1
303,1761,15.00341415,12.55704212,1
303,1793,2.185483456,-2.042152405,1
303,1825,1.591422081,-2.414139748,1
303,1857,0.9686172009,-2.374078274,1
303,1889,2.127874374,-3.424468517,1
303,1921,3.735612154,-2.167074919,1
303,1953,1.298890233,-1.371436596,1
303,1985,0.4457064569,-0.05185908079,1
303,2017,-0.5079263449,0.03405606747,1
335,33,-0.2205394804,0.07429556549,1
335,65,-0.0398857519,0.02906122059,1
335,97,0.04737037048,-0.0418282859,1
335,129,0.2728056908,0.09271001816,1
335,161,0.1143309847,0.1915987432,1
335,193,-0.1121492386,0.01724334061,1
335,225,-0.06525447965,0.3611000776,1
335,257,-0.03300781548,0.515186131,1
335,289,-0.01919573545,0.361213237,1
335,321,-0.259549737,-0.1635772586,1
335,353,-0.469321698,-0.1027264595,1
335,385,-0.1070446819,0.1064654291,1
335,417,-0.003453738987,0.133654505,1
335,449,-4.206874371,2.317634344,1
335,481,-0.3410984278,1.155847669,1
335,513,0.004399299622,1.159968376,1
335,545,0.03926713765,1.163384795,1
335,577,-0.02370466292,1.454176903,1
335,609,0.04788163304,0.9451926351,1
335,641,0.1208225489,0.6511185169,1
335,673,0.785703063,0.4193253219,1
335,705,1.257175684,0.1224284321,1
335,737,1.090980768,-0.06842470914,1
335,769,0.4713536501,0.470793277,1
335,801,0.2542364597,0.4479017556,1
335,833,0.05650693178,0.4789510965,1
335,865,-0.214361608,2.682860136,1
335,897,0.1084911525,7.670379162,1
335,929,0.3985520303,1.088616252,1
335,961,0.1989851296,0.003884358332,1
335,993,-0.363915503,-0.7145063281,1
335,1025,0.3277742863,0.3030412197,1
335,1057,0.7621064186,1.102890015,1
335,1089,0.08155815303,0.6361082196,1
335,1121,-0.7175354958,-0.33559376,1
335,1153,-0.008289515972,-0.5200990438,1
335,1185,0.8908600807,-0.5308511257,1
335,1217,1.24010551,0.20149073,1
335,1249,1.166220307,0.7119414806,1
335,1281,1.037406445,0.5412160754,1
335,1313,1.097530365,0.05163550377,1
335,1345,1.259259462,-0.4222476482,1
335,1377,0.9232712984,0.3363399506,1
335,1409,0.6588904858,0.980071187,1
335,1441,0.1309259534,0.6942587495,1
335,1473,-0.5565040112,-0.1341518611,1
335,1505,-0.823333025,-0.9306378961,1
335,1537,-0.7227146626,-1.408477902,1
335,1569,-0.3910957873,-1.226443648,1
335,1601,-0.1222128719,-0.5493350029,1
335,1633,0.2581461966,-0.2628681064,1
335,1665,0.1899054646,-0.2716571987,1
335,1697,0.2053388655,-0.5315111876,1
335,1729,0.5866860747,-0.4752988815,1
335,1761,0.5177832246,-1.263460636,1
335,1793,1.396797419,-1.679081798,1
335,1825,1.265133619,-2.422940254,1
335,1857,0.9579834342,-1.375166535,1
335,1889,0.8741565943,-1.388624191,1
335,1921,0.1587739587,-0.4001541138,1
335,1953,-0.004889905453,-0.3511365056,1
335,1985,0.3152683973,-0.1493409574,1
335,2017,-0.3062182665,-0.3501577377,1
367,33,-0.1226709485,0.1659568697,1
367,65,-0.1798296422,0.01085495204,1
367,97,0.08968022466,-0.1248085052,1
367,129,0.1758724898,-0.05711040646,1
367,161,-0.05674251169,-0.07320081443,1
367,193,-0.2034933567,0.1732235849,1
367,225,-0.1819838583,0.5563477278,1
367,257,-0.1397451758,0.05651959777,1
367,289,-0.3663619459,0.1813466251,1
367,321,-0.4589702189,-0.01734832674,1
367,353,-0.6960678101,-0.05164609104,1
367,385,-0.1751026511,0.1613866836,1
367,417,-0.0357799679,0.519179225,1
367,449,-4.481625557,2.77778244,1
367,481,-0.4368207753,0.8501887918,1
367,513,-0.1591721475,0.7190639973,1
367,545,-0.1032123864,0.9389232993,1
367,577,-0.4074016511,1.069898129,1
367,609,-0.2782405019,1.264460087,1
367,641,-0.4690969586,0.8567172885,1
367,673,0.1548490226,0.794826448,1
367,705,0.9320719242,0.4444377422,1
367,737,0.9611800909,-0.07872530073,1
367,769,0.5613835454,0.1985366195,1
