PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[9]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1281,-1.868910074,-4.196781158,1
719,1313,0.6001250744,-1.811715603,1
719,1345,0.987658143,-3.773926973,1
719,1377,-0.233825624,-1.718621731,1
719,1409,-3.010872841,-3.664632797,1
719,1441,-2.833739996,-5.762609005,1
719,1473,-2.706796646,-5.760151863,1
719,1505,-3.331733227,-5.283146858,1
719,1537,0.5163782835,-2.349720478,1
719,1569,1.09779644,-1.214099646,1
719,1601,1.189687848,-3.143340111,1
719,1633,1.391584873,-3.727159262,1
719,1665,3.570716858,-2.850088596,1
719,1697,3.559599876,-4.021001339,1
719,1729,4.271100044,-4.180080891,1
719,1761,4.1192379,-2.115042686,1
719,1793,4.077070713,-1.678365231,1
719,1825,3.379719973,-0.7031545639,1
719,1857,2.790260792,-0.4627363682,1
719,1889,2.561222553,-1.007806778,1
719,1921,2.920367956,-1.572360039,1
719,1953,1.5937922,-0.91814363,1
719,1985,0.59514606,-0.1409770548,1
719,2017,-0.8957247734,-0.08789300919,1
751,33,0.07226872444,1.539672494,1
751,65,0.1217998862,0.2036647797,1
751,97,0.1340621412,2.442654133,1
751,129,2.138074398,3.939483166,1
751,161,1.159460664,2.847506285,1
751,193,-0.1641290188,2.583213091,1
751,225,-1.098843217,3.839289904,1
751,257,-1.855594873,4.89923048,1
751,289,-2.59479928,5.937822819,1
751,321,-1.810687065,5.482039928,1
751,353,-1.262840033,6.234529018,1
751,385,-2.406383276,2.053958893,1
751,417,0.6951831579,4.080972195,1
751,449,-0.0629080534,5.298608303,1
751,481,-0.7710497379,5.767043114,1
751,513,-1.191588163,3.515223026,1
751,545,-0.639138937,5.072583199,1
751,577,-2.132523775,6.336102486,1
751,609,-4.355786324,6.971159935,1
751,641,-4.500163555,7.675613403,1
751,673,-4.451507092,9.494493484,1
751,705,-4.227662086,9.956490517,1
751,737,-4.31518364,10.39205837,1
751,769,-4.902260303,10.9449892,1
751,801,-4.927567482,16.20977783,1
751,833,-5.348981857,15.03832531,1
751,865,-8.057890892,9.676023483,1
751,897,-5.563913345,6.184892178,1
751,929,-22.52993774,4.014067173,1
751,961,-2.36265707,3.15301919,1
751,993,-2.479803801,1.945424438,1
751,1025,-1.818537951,1.223998189,1
751,1057,2.961685658,0.8832355142,1
751,1089,3.289191961,2.623648167,1
751,1121,-2.684369802,-1.284096956,1
751,1153,-3.948186874,-3.109694004,1
751,1185,-3.732431173,-1.711389184,1
751,1217,-3.85556078,-1.601757526,1
751,1249,-4.392907619,-2.971599579,1
751,1281,-4.261423111,-3.215621471,1
751,1313,-3.200367689,-3.533275604,1
751,1345,-1.868519545,-3.663615465,1
751,1377,14.67420483,-13.3190012,1
751,1409,-3.829331398,-4.043331146,1
751,1441,-2.148389339,-3.976869345,1
751,1473,-1.777995586,-4.582389355,1
751,1505,-0.7280768156,-3.588630676,1
751,1537,1.726164699,-1.857596159,1
751,1569,2.737523317,-1.908966064,1
751,1601,2.419182777,-2.272085667,1
751,1633,1.044542789,-1.856832743,1
751,1665,1.455185056,-0.4806516171,1
751,1697,3.15030241,-4.633272171,1
751,1729,4.552266121,-3.672410011,1
751,1761,4.125753403,-1.392914534,1
751,1793,4.125866413,-0.4281674623,1
751,1825,3.806418657,0.5468605161,1
751,1857,3.311773062,0.4912333488,1
751,1889,4.158564091,-0.815284133,1
751,1921,3.632909536,-1.168768167,1
751,1953,0.7352912426,-0.7703286409,1
751,1985,0.3098491728,0.07651183009,1
751,2017,-0.0722104311,-0.2012246251,1
783,33,-0.03617268801,1.555508614,1
783,65,0.02911347151,2.256167173,1
783,97,-0.7748960853,4.513519764,1
783,129,-0.564527154,4.689512253,1
783,161,-0.1665662527,3.534894466,1
783,193,-0.3301099539,3.250841618,1
783,225,0.9014120102,6.364036083,1
783,257,1.237633228,8.35970211,1
783,289,-1.473348379,5.767892838,1
783,321,-2.045655251,5.631855965,1
783,353,-2.086992502,5.358703613,1
783,385,-14.90448284,-0.0458278656,1
783,417,-0.8521749973,6.368043423,1
783,449,-0.9127757549,6.387387276,1
783,481,-1.626132488,6.703210354,1
783,513,-2.476439714,5.040369034,1
783,545,-3.537283182,6.493871689,1
783,577,-5.125132561,7.993132591,1
783,609,-5.511783123,7.980453491,1
783,641,-5.312666893,8.935718536,1
783,673,-5.211265564,10.19620514,1
783,705,-4.835408211,12.40882492,1
783,737,-4.374601364,12.48784447,1
783,769,-4.934508801,12.79538631,1
783,801,-6.23992157,15.96753693,1
783,833,-8.118988037,14.51591778,1
783,865,-7.231349945,10.53865528,1
783,897,-5.122821808,7.437418938,1
783,929,-4.17062664,11.152771,1
783,961,-4.068791389,3.149786711,1
783,993,-6.234154701,1.668461084,1
783,1025,-3.591692924,1.304452181,1
783,1057,-3.338813782,0.8927622437,1
783,1089,-3.963441849,-0.3133136332,1
783,1121,-5.342849731,-5.218127728,1
783,1153,-6.338259697,-4.715601921,1
783,1185,-5.698041916,-2.723881721,1
783,1217,-4.532429695,-1.764373064,1
783,1249,-4.032696724,-2.236101866,1
783,1281,-4.087180614,-2.58998394,1
783,1313,-4.055372238,-3.470057011,1
783,1345,-2.122395754,-3.372834682,1
783,1377,-1.305514574,-4.602241516,1
783,1409,-0.5760787725,-3.02247262,1
783,1441,-1.491229534,-1.95207119,1
783,1473,-1.151192427,-2.878722429,1
783,1505,0.9409167767,-1.809288263,1
783,1537,2.933354855,-0.8324629068,1
783,1569,2.938972473,-1.825584888,1
783,1601,2.110382557,-1.428421259,1
783,1633,1.611192465,-0.520599246,1
783,1665,1.379690409,-0.501363039,1
783,1697,2.437747478,-1.176048875,1
783,1729,3.543347359,-1.508826494,1
783,1761,1.966264009,-0.9821885824,1
783,1793,2.524455547,-0.4300262928,1
783,1825,3.357785225,0.1609880626,1
783,1857,-12.08049774,-3.456680536,1
783,1889,4.829086304,-0.1759641469,1
783,1921,3.348388672,-1.524139762,1
783,1953,0.5816806555,-0.5151326656,1
783,1985,0.001100361347,0.1154427677,1
783,2017,-0.2526847124,-0.247025609,1
815,33,-0.2220399678,1.3579669,1
815,65,-0.9621469975,3.037168026,1
815,97,-1.851312399,5.282743454,1
815,129,-3.163153172,4.923084259,1
815,161,-2.305987835,4.494637012,1
815,193,-1.44174695,4.73726511,1
815,225,1.023147702,4.19654417,1
815,257,0.5846815109,3.138813496,1
815,289,-1.358324766,5.247527122,1
815,321,-4.510550499,22.941082,1
815,353,-0.0365049839,6.149893284,1
815,385,-1.11341691,6.368740559,1
815,417,-13.88563538,-3.576390266,1
815,449,-2.653871775,6.839934349,1
815,481,-3.259974241,7.377630711,1
815,513,-4.633574963,7.30983305,1
815,545,-5.230452538,7.668179989,1
815,577,-5.575400352,8.9336586,1
815,609,-5.387906075,9.159722328,1
815,641,-5.014056683,10.31724072,1
815,673,-4.995808125,11.58495712,1
815,705,-4.923241615,13.24688625,1
815,737,-6.489190578,11.80727196,1
815,769,-8.070587158,13.33767509,1
815,801,-6.780028343,14.17862034,1
815,833,-8.485383987,13.47886658,1
815,865,-9.961685181,10.73626709,1
815,897,-9.05884552,9.567270279,1
815,929,-8.385886192,4.503388882,1
815,961,-6.519115448,2.155031443,1
815,993,-5.48357296,1.874897838,1
815,1025,-7.014072418,1.064447403,1
815,1057,-10.24721146,0.750882566,1
815,1089,-14.12367821,-5.126078606,1
815,1121,-13.7403326,-4.38815403,1
815,1153,-7.327057838,-4.174015045,1
815,1185,-6.686869144,-2.487290144,1
815,1217,-5.456779003,-1.98072505,1
815,1249,-4.918476105,-2.545632362,1
815,1281,-3.488294363,-1.646438122,1
815,1313,-2.890696526,-2.661954165,1
815,1345,-2.018937349,-2.781657219,1
815,1377,-0.5833160877,-2.146482706,1
815,1409,-0.07362684608,-2.036988258,1
815,1441,0.356079042,-2.305511951,1
815,1473,1.098395586,-1.767369509,1
815,1505,2.04953289,-0.6015886068,1
815,1537,2.5367136,-0.4640829563,1
815,1569,2.339795351,-1.075288177,1
815,1601,1.175755501,-1.042570114,1
815,1633,0.1596848965,-0.1160108447,1
815,1665,0.3855917454,-0.1303642988,1
815,1697,1.179541588,-0.6020407081,1
815,1729,16.60525131,-12.15749168,1
815,1761,0.6838057041,-1.148853064,1
815,1793,1.494127393,-1.139016032,1
815,1825,2.823941708,-0.2879753709,1
815,1857,2.743698359,0.3685273528,1
815,1889,2.34414649,-0.4762045741,1
815,1921,2.03891468,-1.282867551,1
815,1953,0.3461985588,-0.2484371066,1
815,1985,0.0638461411,0.1238939166,1
815,2017,-0.4444649816,-0.1603431106,1
847,33,0.3524793386,1.183091521,1
847,65,-0.5464572906,4.701709747,1
847,97,-2.331012011,4.686573029,1
847,129,-2.405432224,5.461179733,1
847,161,-2.094711304,5.699634552,1
847,193,-1.787907362,5.721159935,1
847,225,-1.169255018,4.837788582,1
847,257,-1.607276917,4.935715675,1
847,289,-2.217619419,5.604823112,1
847,321,-2.151535988,7.50517416,1
847,353,-2.819577694,7.963254929,1
847,385,-2.935782433,5.851581097,1
847,417,-3.557920933,6.512072563,1
847,449,-4.108394623,7.239952564,1
847,481,-4.388334274,7.089330673,1
847,513,-4.625703812,7.610534668,1
847,545,-5.055021286,8.713600159,1
847,577,-5.311032295,10.17167854,1
847,609,-4.653656006,10.73025894,1
847,641,-4.002221107,10.44900227,1
847,673,-3.39624691,10.86842537,1
847,705,-3.217907906,9.897979736,1
847,737,-7.317379951,10.81660938,1
847,769,-7.156469822,12.46072388,1
847,801,-6.572594166,12.85314751,1
847,833,-6.795088768,11.8472023,1
847,865,-7.383804321,10.63868618,1
847,897,-7.70396328,6.755421638,1
847,929,-7.151262283,3.464749336,1
847,961,-5.98876667,1.428378463,1
847,993,-5.050496578,1.388881683,1
847,1025,-4.981889725,1.190207839,1
847,1057,-5.294732571,1.043961525,1
847,1089,-5.699067116,10.56860638,1
847,1121,-8.790970802,-1.117573261,1
847,1153,-6.922176838,-1.88307929,1
847,1185,-6.923634529,-2.232131958,1
847,1217,-5.907439232,-3.072600365,1
847,1249,-4.922275066,-4.415484428,1
847,1281,-3.407937288,-2.502238035,1
847,1313,-0.848929882,-1.018387318,1
847,1345,-1.164118052,-2.010850906,1
847,1377,-0.5239742398,-1.449847341,1
847,1409,0.03676310182,-1.559167862,1
847,1441,1.048228025,-1.646983266,1
847,1473,2.443226814,-1.211342335,1
847,1505,2.433269501,-0.984254837,1
847,1537,2.194577932,-0.903157711,1
847,1569,1.599941254,-0.8161107302,1
847,1601,0.8277841806,-0.1015352011,1
847,1633,-0.9581433535,-0.2464414239,1
847,1665,-0.7802131176,-0.3814057112,1
847,1697,0.2173736095,-0.8207553625,1
847,1729,0.2872738838,-0.114851594,1
847,1761,-0.05349028111,-0.2171451449,1
847,1793,1.13715148,-1.56238842,1
847,1825,2.096230745,0.02175666392,1
847,1857,3.141855478,1.077143908,1
847,1889,1.629965901,-0.001273930073,1
847,1921,0.8683871031,-0.1911624968,1
847,1953,-0.2528048754,-0.1039450765,1
847,1985,-0.1405730397,0.1752607524,1
847,2017,-0.1836880445,-0.05528137088,1
879,33,0.3127374649,1.312293768,1
879,65,-0.5664660931,5.802004337,1
879,97,-2.224510908,5.29813385,1
879,129,-2.538212299,6.442734718,1
879,161,-2.18387413,6.290882587,1
879,193,-5.071484566,5.430251598,1
879,225,-3.831888199,5.48186779,1
879,257,-2.940444231,5.575973511,1
879,289,-2.808002472,6.174175262,1
879,321,-2.655160189,6.830806732,1
879,353,-3.143354177,6.672863483,1
879,385,-3.076640844,6.690893173,1
879,417,-3.788396835,7.685905933,1
879,449,-4.299088955,7.6507411,1
879,481,-4.656987667,7.089618683,1
879,513,-5.387516975,8.501987457,1
879,545,-5.077691078,10.9960556,1
879,577,-4.412969112,12.27830601,1
879,609,-2.998423576,13.04916,1
879,641,-3.458909988,10.25645542,1
879,673,-4.761669159,9.695896149,1
879,705,-5.253043175,8.814873695,1
879,737,-6.107887268,9.881334305,1
879,769,-7.774662018,13.08245564,1
879,801,-5.904295921,11.43764687,1
879,833,-5.477246284,10.96828842,1
879,865,-7.133353233,10.06560802,1
879,897,-7.769874573,6.389633179,1
879,929,-7.410520554,3.241785765,1
879,961,-5.451473713,0.6804713011,1
879,993,-4.373290062,0.7020395994,1
879,1025,-1.2712183,-0.932736516,1
879,1057,-5.087855816,-0.9602025747,1
879,1089,-6.03232336,-1.643476963,1
879,1121,-6.142266273,-0.1862205863,1
879,1153,-6.792749882,-1.461768508,1
879,1185,-7.777102947,-2.275394678,1
879,1217,-6.06146431,-4.008667946,1
879,1249,-2.732584476,-2.989237785,1
879,1281,-2.1122787,-2.692116022,1
879,1313,-0.8511190414,-2.836364985,1
879,1345,-0.1838843226,-3.634102583,1
879,1377,-0.2452362776,-1.204066515,1
879,1409,-0.3973477483,-1.172059774,1
879,1441,0.5472924113,-1.169245005,1
879,1473,1.746294975,-1.076673985,1
879,1505,2.105763197,-0.8721171021,1
879,1537,1.993014812,-1.108145475,1
879,1569,1.685118794,-0.6483694315,1
879,1601,0.6614001393,0.3081527352,1
879,1633,-0.5596776605,-0.3852938414,1
879,1665,-1.11976397,-0.1335246712,1
879,1697,-0.3616636992,0.4432060719,1
879,1729,0.4865960777,0.7638736963,1
879,1761,0.3943407536,0.2754251361,1
879,1793,0.8888275623,0.01125630736,1
879,1825,1.578142047,0.8720939159,1
879,1857,1.59499228,1.120201468,1
879,1889,1.329689145,0.8592110872,1
879,1921,0.8448091745,0.3864340186,1
879,1953,0.1171202362,0.0870513916,1
879,1985,-0.1164277196,0.123370938,1
879,2017,-0.0263441205,-0.1628220677,1
911,33,-0.6864190102,1.784003377,1
911,65,-1.76599884,5.530748844,1
911,97,-2.016450405,5.609417915,1
911,129,-2.349699497,6.270272732,1
911,161,-2.556677341,5.65113306,1
911,193,-2.360638618,4.96075058,1
911,225,-1.87432909,4.826642513,1
911,257,-2.477843761,5.257297039,1
911,289,-2.402013302,5.599986553,1
911,321,-2.893434286,5.719007969,1
911,353,-3.700975418,6.483534813,1
911,385,-3.003286362,7.892583847,1
911,417,-3.163472176,9.615842819,1
911,449,-4.029816628,8.824115753,1
911,481,-3.664489269,6.929478168,1
911,513,-4.119033813,7.495272636,1
911,545,-2.979897976,8.809253693,1
911,577,-3.341672897,10.53533936,1
911,609,-6.076944351,11.9143362,1
911,641,-6.245361328,9.422273636,1
911,673,-7.113877773,8.739113808,1
911,705,-7.187197685,8.705215454,1
911,737,-6.662124157,9.362353325,1
911,769,-6.326931,10.9735527,1
911,801,-5.735050678,10.3178997,1
911,833,-5.688520908,9.512156487,1
911,865,-6.684587479,8.599990845,1
911,897,-10.5327301,6.464921951,1
911,929,-6.39627409,3.635232925,1
911,961,-4.651288986,1.170536041,1
911,993,-3.751941442,0.6967362165,1
911,1025,-0.9409608841,-0.9371825457,1
911,1057,-1.734546661,-0.5203545094,1
911,1089,-6.211290359,0.3401932716,1
911,1121,-6.55215168,0.5558168888,1
911,1153,-6.805735588,-0.8988999128,1
911,1185,-7.259396553,-2.249290466,1
911,1217,-6.399000168,-3.119009018,1
911,1249,-4.384199142,-3.215679884,1
911,1281,-1.757339001,-3.253281593,1
911,1313,-0.9280319214,-2.982863188,1
911,1345,-0.2041800022,-4.226220131,1
911,1377,0.9810353518,-1.507458687,1
911,1409,0.6229231954,-0.5652771592,1
911,1441,0.7817473412,-0.1985130906,1
911,1473,1.407154799,-0.3297874928,1
911,1505,2.027489424,-0.4862390757,1
911,1537,2.669163227,-1.104238987,1
911,1569,2.406750917,-0.5194747448,1
911,1601,1.101505995,-0.2174021304,1
911,1633,0.3060419261,-0.7617915273,1
911,1665,-0.4584170878,0.3072995245,1
911,1697,-0.6103524566,2.239925861,1
911,1729,0.6906319857,1.72072947,1
911,1761,0.9902786613,0.9536358118,1
911,1793,-4.046019554,16.038414,1
911,1825,2.388889074,1.280914307,1
911,1857,1.565464497,1.626710176,1
911,1889,0.6166879535,1.635098815,1
911,1921,0.362154305,0.9448356628,1
911,1953,0.3454068303,0.2637684345,1
911,1985,0.2252465039,-0.1713509411,1
911,2017,0.306542784,-0.3340863585,1
943,33,-3.050859451,2.657451153,1
943,65,-2.717885256,5.071626663,1
943,97,-2.122382402,5.593562603,1
943,129,-2.781146288,6.075177193,1
943,161,-2.786105871,5.374484062,1
943,193,-1.728653669,4.250770092,1
943,225,-2.051398754,5.188153267,1
943,257,-2.213117123,5.462082386,1
943,289,-1.747783661,5.6432724,1
943,321,-1.312375784,6.438096523,1
943,353,-2.001175642,7.368787766,1
943,385,-2.627790213,8.133340836,1
943,417,-0.7923536301,11.3938446,1
943,449,-2.057531357,10.51034451,1
943,481,-3.846829891,8.525420189,1
943,513,-4.361545563,8.430149078,1
943,545,-4.594085217,8.508109093,1
943,577,-4.653286934,8.09226799,1
943,609,-6.847392082,7.715474129,1
943,641,-7.400216103,8.668560982,1
943,673,-7.663281441,9.000048637,1
943,705,-8.053554535,9.660870552,1
943,737,-6.900901794,10.69825459,1
943,769,-5.527741909,9.012669563,1
943,801,-5.291954994,9.228731155,1
943,833,-5.671153069,8.778705597,1
943,865,-7.895833969,8.267162323,1
943,897,-9.164430618,6.457963467,1
943,929,-10.27095604,3.632829666,1
943,961,-4.425040722,2.430747509,1
943,993,-3.596712112,1.831592917,1
943,1025,-1.752526283,1.351129055,1
943,1057,-1.035625458,-0.07747471333,1
943,1089,-8.363615036,1.989372373,1
943,1121,-7.469879627,1.142636895,1
943,1153,-7.207659721,-0.3887726665,1
943,1185,-8.808143616,-2.77320385,1
943,1217,-7.017709732,-2.753404617,1
943,1249,-5.631889343,-3.027160645,1
943,1281,-2.216547966,-5.471471786,1
943,1313,-1.886488199,-6.101562977,1
943,1345,-0.02353739738,-4.061724663,1
943,1377,1.465909004,-2.577108383,1
943,1409,1.424598575,-0.884403348,1
943,1441,1.440886497,-0.04419440031,1
943,1473,1.413107872,0.7646634579,1
943,1505,1.738228321,0.7009903193,1
943,1537,2.073378563,-0.3645614088,1
943,1569,1.542750716,-0.3195621669,1
943,1601,0.9602924585,-0.2197723389,1
943,1633,0.806157589,-0.5832577944,1
943,1665,0.3445866704,0.4440957308,1
943,1697,-0.2043418437,2.461488008,1
943,1729,0.258361429,2.326848984,1
943,1761,1.092781305,1.398031235,1
943,1793,-10.61009026,12.75244808,1
943,1825,1.770794511,1.850851178,1
943,1857,1.417531371,3.190136909,1
943,1889,0.1455222368,2.078635693,1
943,1921,-0.5081232786,0.887214303,1
943,1953,-0.07991334796,-0.01999437809,1
943,1985,-0.04273077846,-0.206709519,1
943,2017,0.4315518141,-0.4610423744,1
975,33,-4.813539028,3.69009614,1
975,65,-2.978055477,5.123210907,1
975,97,-2.231711388,5.044499397,1
975,129,-2.452597618,5.526362419,1
975,161,-2.495081425,5.085006714,1
975,193,-2.046924829,4.087481022,1
975,225,-2.613321543,5.157566547,1
975,257,-2.219845772,5.071825504,1
975,289,-1.406794786,5.7584095,1
975,321,-1.543219805,6.588385105,1
975,353,-1.022187948,8.20298481,1
975,385,8.570522308,-4.063351631,1
975,417,-0.3360700607,10.75319099,1
975,449,-2.273884296,9.729841232,1
975,481,-4.972640514,8.200901985,1
975,513,-6.570155144,8.493943214,1
975,545,-8.242357254,8.547125816,1
975,577,-10.47084427,8.478363991,1
975,609,-8.148317337,8.432416916,1
975,641,-7.689680099,9.209157944,1
975,673,-8.060522079,9.95895195,1
975,705,-7.639964581,10.25837994,1
975,737,-6.350743771,10.30802727,1
975,769,-3.622247696,8.017888069,1
975,801,-1.851096869,7.687702179,1
975,833,-2.61166811,8.08173275,1
975,865,-5.121027946,7.599341869,1
975,897,-9.091849327,5.971541882,1
975,929,-8.657880783,4.887058735,1
975,961,-4.898500443,3.53367424,1
975,993,-4.305078506,2.571657181,1
975,1025,-4.500626564,2.312841415,1
975,1057,-5.893923283,3.190132618,1
975,1089,-7.208498001,2.558575153,1
975,1121,-7.033995628,1.418649316,1
975,1153,-6.49448967,0.04712867737,1
975,1185,-7.850911617,-2.578380108,1
975,1217,-6.801312923,-2.828879356,1
975,1249,-6.081889153,-3.283121109,1
975,1281,-5.001497746,-3.258162498,1
975,1313,-2.759952545,-2.664228916,1
975,1345,-1.101796389,-1.855905652,1
975,1377,-0.4563927948,-2.282814026,1
975,1409,-0.2314902544,-1.847224355,1
975,1441,0.2127280235,-0.5905994773,1
975,1473,0.9529649615,0.4412529171,1
975,1505,1.481413245,0.9898032546,1
975,1537,3.000674725,-0.2701667547,1
975,1569,1.390476823,-0.5963413119,1
975,1601,0.4733747244,-0.4086630344,1
975,1633,0.3410220146,-0.3367236853,1
975,1665,0.1812155992,0.5696079135,1
975,1697,-0.2552347779,1.823447824,1
975,1729,0.4509522617,1.84744525,1
975,1761,0.9418404698,1.475762606,1
975,1793,0.9889271259,1.076292872,1
975,1825,0.981621325,1.493826151,1
975,1857,0.3355674744,3.822486877,1
975,1889,0.4812832177,2.230825663,1
975,1921,-0.02700477839,0.4779715538,1
975,1953,-0.1516898423,0.09120482206,1
975,1985,-0.1313380301,-0.20286116,1
975,2017,0.4531117678,-0.472859025,1
1007,33,-4.507131577,4.86404705,1
1007,65,-2.416502714,5.28463459,1
1007,97,-2.384689808,4.726595879,1
1007,129,-3.268731833,5.046669006,1
1007,161,-3.528301239,5.023180962,1
1007,193,-3.570172787,4.70818615,1
1007,225,-3.195732832,5.236763477,1
1007,257,-2.355618954,5.276560783,1
1007,289,-2.050267458,6.122161865,1
1007,321,-2.479673147,6.98064661,1
1007,353,-2.529172182,8.88564682,1
1007,385,-2.46552968,10.13738823,1
1007,417,-2.978594065,8.769284248,1
1007,449,-4.530471802,7.997434616,1
1007,481,-5.832994461,8.057313919,1
1007,513,-6.646636963,8.411273956,1
1007,545,-7.583469868,8.52014637,1
1007,577,-9.299426079,8.701827049,1
1007,609,-9.366166115,10.00760651,1
1007,641,-8.437484741,10.49146271,1
1007,673,-8.55682373,10.14896107,1
1007,705,-8.30612278,10.44012547,1
1007,737,-6.547601223,9.427048683,1
1007,769,-23.08300018,9.436935425,1
1007,801,0.2438724041,7.953962326,1
1007,833,-1.46900034,7.216673374,1
1007,865,-4.17567873,6.205390453,1
1007,897,-6.295773983,4.905845165,1
1007,929,-5.485620499,5.490942955,1
1007,961,-5.034938335,4.170372963,1
1007,993,-5.401807785,3.315690279,1
1007,1025,-5.909949303,2.794909716,1
1007,1057,-6.716670513,2.808472395,1
1007,1089,-7.22419548,2.168344975,1
1007,1121,-6.450099945,1.366410136,1
1007,1153,-5.859676361,0.2812475264,1
1007,1185,-6.366148472,-1.575696945,1
1007,1217,-6.627073765,-3.160158634,1
1007,1249,-6.39631319,-3.2334373,1
1007,1281,-5.593410492,-2.385637045,1
1007,1313,-3.184413671,-1.09783721,1
1007,1345,-1.387413383,-1.215604901,1
1007,1377,-1.468867064,-1.48265624,1
1007,1409,-1.413566351,-2.12417078,1
1007,1441,-0.7471914291,-0.988461256,1
1007,1473,-0.2736848295,-0.8327137828,1
1007,1505,0.7648416162,-0.5527327657,1
1007,1537,1.129415989,-1.615671873,1
1007,1569,-0.04202958941,-0.7943564653,1
1007,1601,-0.3007651865,-1.024304748,1
1007,1633,-0.2470051944,-0.5221443772,1
1007,1665,-0.1120999008,0.5341995955,1
1007,1697,0.4589080513,1.847206712,1
1007,1729,0.5588169694,3.017978668,1
1007,1761,0.2508385479,2.022135735,1
1007,1793,0.7203410864,1.428277016,1
1007,1825,1.055071592,1.333827972,1
1007,1857,-0.03521239758,1.677693009,1
1007,1889,0.05963206291,0.8405973911,1
1007,1921,-0.07156807184,0.1233887076,1
1007,1953,-0.1818197519,-0.005912482738,1
1007,1985,0.1652621627,-0.3461388946,1
1007,2017,0.5876920223,-0.331979692,1
1039,33,-2.930825233,5.878198624,1
1039,65,-2.794257164,5.599943161,1
1039,97,-2.894550323,5.086517811,1
1039,129,-4.273945808,4.360346794,1
1039,161,-4.771438599,3.87770319,1
1039,193,-5.081913471,4.130260944,1
1039,225,-4.297465324,5.386263847,1
1039,257,-3.176404715,6.330427647,1
1039,289,-3.044368744,6.93919611,1
1039,321,-3.113357067,7.288576126,1
1039,353,-2.919141769,8.318463326,1
1039,385,-3.677565098,8.970394135,1
1039,417,-4.857105255,8.578307152,1
1039,449,-5.897617817,8.639842033,1
1039,481,-6.512944698,8.810054779,1
1039,513,-6.800768375,8.904297829,1
1039,545,-7.209181309,8.69128418,1
1039,577,-7.732096195,8.223748207,1
1039,609,-8.344232559,9.201472282,1
1039,641,-8.489774704,9.663160324,1
1039,673,-8.3077631,9.298231125,1
1039,705,-7.571928501,9.034101486,1
1039,737,-20.07488251,21.90616989,1
1039,769,-0.07855367661,9.24571228,1
1039,801,1.484503984,10.08939362,1
1039,833,-1.44794488,8.032910347,1
1039,865,-4.318228722,5.830341339,1
1039,897,-6.066258907,4.877649307,1
1039,929,-5.609548569,5.155440807,1
1039,961,-5.293176174,4.607176781,1
1039,993,-5.340295792,3.859099388,1
1039,1025,-6.190626144,3.357061863,1
1039,1057,-6.68067503,2.962156773,1
1039,1089,-6.098833084,2.129411936,1
1039,1121,-5.401547432,1.166665554,1
1039,1153,-5.323737621,-0.4863277674,1
1039,1185,-6.735298157,-1.739050269,1
1039,1217,-7.329803944,-2.210952282,1
1039,1249,-5.955101013,-1.993100524,1
1039,1281,-4.979114056,-0.9548108578,1
1039,1313,-3.273663282,2.817517281,1
1039,1345,-1.688456297,0.2861966491,1
1039,1377,-1.218370795,-0.7147111893,1
1039,1409,-1.291803122,-1.039345622,1
1039,1441,-1.243335128,-1.210858345,1
1039,1473,-1.988051414,-1.254857302,1
1039,1505,-1.268799782,-0.4698171318,1
1039,1537,-1.344306707,-1.160690308,1
1039,1569,-1.255244493,-0.9844903946,1
1039,1601,-0.8851772547,-1.673113942,1
1039,1633,-0.6843272448,-0.6816208959,1
1039,1665,-0.08369748294,0.6604611874,1
1039,1697,0.3799754679,2.037570953,1
1039,1729,0.03534707427,2.981126785,1
1039,1761,-0.4451021552,2.644721031,1
1039,1793,-0.1614349484,2.110782623,1
1039,1825,0.03555709124,2.170977116,1
1039,1857,-0.5277607441,1.738918066,1
1039,1889,-0.4547760785,0.6237894297,1
1039,1921,-0.04418301582,-0.07132524252,1
1039,1953,-0.01539131254,-0.5122848749,1
1039,1985,0.1186520457,-0.3428148925,1
1039,2017,0.251475215,-0.1007716656,1
1071,33,-1.98782897,6.828125477,1
1071,65,-3.388639688,6.096982002,1
1071,97,-3.950429201,5.111700058,1
1071,129,-4.724074364,3.631195545,1
1071,161,-4.974636555,2.505464077,1
1071,193,-4.038926125,3.662090302,1
1071,225,-3.971302032,7.030874252,1
1071,257,-3.73079896,7.988193035,1
1071,289,-3.264473915,7.271789074,1
1071,321,-3.179251194,6.726828098,1
1071,353,-3.772352695,6.637076855,1
1071,385,-5.371347904,8.324262619,1
1071,417,-6.318246841,9.125963211,1
1071,449,-6.312172413,9.393661499,1
1071,481,-5.965067863,9.970876694,1
1071,513,-6.473761082,10.08455086,1
1071,545,-6.645171165,8.95221138,1
1071,577,-6.533733845,8.101666451,1
1071,609,-7.735877514,8.154305458,1
1071,641,-8.604276657,9.158955574,1
1071,673,-7.532568932,8.451358795,1
1071,705,-5.491630554,8.048748016,1
1071,737,-2.388151169,6.401555061,1
1071,769,9.588611603,-6.592803478,1
1071,801,0.8424122334,6.539875984,1
1071,833,-2.744241238,7.208780766,1
1071,865,-5.139212608,6.930579662,1
1071,897,-4.777436733,6.482858181,1
1071,929,-4.07122612,6.68384552,1
1071,961,-4.781128883,5.398623466,1
