PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 31, filenames: A:[31]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[32]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1505,-1.27522099,0.562697053,1
111,1537,-1.487512231,0.7088633776,1
111,1569,-0.8985978365,-0.05212143064,1
111,1601,-0.8413496017,0.3362675011,1
111,1633,0.1166496947,0.4838209152,1
111,1665,0.6468399763,0.5970428586,1
111,1697,0.3364658654,0.9890478253,1
111,1729,0.1506277323,0.7020196915,1
111,1761,0.7220100164,0.2799528837,1
111,1793,1.120567918,0.2466255277,1
111,1825,0.5680814385,-0.05995387584,1
111,1857,-0.184245348,0.2258305699,1
111,1889,-0.2356432229,0.3364838064,1
111,1921,-1.323223114e-05,0.04162374139,1
111,1953,-0.06896992028,0.1320942044,1
111,1985,-0.05067963526,0.1518250406,1
111,2017,0.1049744338,-0.4612491429,1
143,33,-0.07722873241,0.0786241293,1
143,65,0.7814071774,0.5200592875,1
143,97,17.99305916,-8.534516335,1
143,129,17.87480736,-8.720879555,1
143,161,-0.1865854561,-0.01527255028,1
143,193,-0.09110935032,0.199021548,1
143,225,0.1518518031,0.1713041663,1
143,257,0.1965685189,-0.1074555069,1
143,289,-0.009840134531,-0.05900641531,1
143,321,0.1335731149,0.3350425363,1
143,353,0.2699598968,0.2978220582,1
143,385,0.2786716819,0.1652480662,1
143,417,0.05790949613,0.05183851719,1
143,449,-0.1710249931,0.125026226,1
143,481,-0.1441161633,0.5819021463,1
143,513,-0.5987751484,1.221823692,1
143,545,-0.4117868841,0.4403346777,1
143,577,0.1058859825,-0.07307478786,1
143,609,0.4782761931,0.2416413426,1
143,641,0.275064081,0.578081131,1
143,673,-0.254778564,0.2924788892,1
143,705,-0.8164642453,0.03386841714,1
143,737,-0.767891407,0.03219635785,1
143,769,-8.002099991,11.64449787,1
143,801,0.03533840179,0.7270100117,1
143,833,-0.1801434755,0.4574613571,1
143,865,-0.9518678188,-0.6119052768,1
143,897,-5.051569939,14.50388908,1
143,929,-1.444860458,0.1895238459,1
143,961,-2.425091982,0.7459254861,1
143,993,-2.133543253,1.580068231,1
143,1025,-1.372506499,0.3914648592,1
143,1057,-0.4163713455,0.2593010664,1
143,1089,-0.2450168133,0.3399218023,1
143,1121,-17.44478607,6.239628792,1
143,1153,-17.69708824,4.015901566,1
143,1185,-1.202289701,1.245614529,1
143,1217,-1.125637054,-0.4921979308,1
143,1249,-0.8548580408,-1.052879095,1
143,1281,-0.5095188618,-0.890034914,1
143,1313,-0.3946251869,-0.185877949,1
143,1345,-0.4816001058,0.2747276723,1
143,1377,-0.6834843159,0.3505947888,1
143,1409,-0.6571627259,0.7311571836,1
143,1441,-0.1088718176,0.2960219085,1
143,1473,10.49239349,-16.12193871,1
143,1505,0.1771395802,7.55032444,1
143,1537,-0.7771388292,1.064174652,1
143,1569,-0.6203945875,0.4659516811,1
143,1601,-0.3802891076,0.5048036575,1
143,1633,0.5375347733,0.5798570514,1
143,1665,1.156294107,0.5075916052,1
143,1697,0.6884822845,0.4911971092,1
143,1729,0.4762294292,0.7901547551,1
143,1761,1.534622669,0.998955965,1
143,1793,1.332186699,0.2344205379,1
143,1825,0.1978345811,-0.5205055475,1
143,1857,-0.4120728672,-0.3739863038,1
143,1889,-0.6073520184,0.1581691802,1
143,1921,-0.1019798517,0.02212500572,1
143,1953,-0.04760678113,0.142472595,1
143,1985,-0.04998099804,0.2043319196,1
143,2017,0.05929249525,-0.6689562201,1
175,33,0.1578694582,0.04157914221,1
175,65,0.7590237856,0.5060284734,1
175,97,0.7622433901,0.5631110668,1
175,129,0.2275764346,0.06162089109,1
175,161,-0.1793532372,-0.08255120367,1
175,193,-0.08701588213,0.04818684608,1
175,225,0.1219076142,0.05664779246,1
175,257,0.1706511229,0.1249438897,1
175,289,-0.003399027511,-0.02784258872,1
175,321,-0.1721221358,0.3349865079,1
175,353,-0.2498402894,0.2903344631,1
175,385,-0.1217784211,-0.06531810015,1
175,417,-0.02562783659,-0.1449925005,1
175,449,-0.2943499982,0.3672802746,1
175,481,-0.230911687,0.5975325108,1
175,513,-0.0851252377,0.8835176826,1
175,545,-0.2875103056,0.5857805014,1
175,577,-0.1184919104,0.5660874248,1
175,609,0.1039259434,0.6927475929,1
175,641,-0.4073498547,0.5678985119,1
175,673,-0.8046159744,0.5993491411,1
175,705,-0.5815905333,-0.06290667504,1
175,737,-0.7016409636,-0.8206999898,1
175,769,-0.539146781,0.2539236844,1
175,801,-0.4590918422,0.214719072,1
175,833,-0.5611613989,-0.09613832831,1
175,865,-2.18762064,-1.741973042,1
175,897,-2.587403297,-2.039973497,1
175,929,-0.978676796,0.0009061992168,1
175,961,-1.37511766,0.377042383,1
175,993,-1.587907434,0.4802989364,1
175,1025,-1.245597482,-0.05921757221,1
175,1057,-1.515676022,0.07216608524,1
175,1089,-1.335205436,0.208170265,1
175,1121,-19.19828224,9.002742767,1
175,1153,-1.139602661,1.094340801,1
175,1185,-0.9533563852,0.7243395448,1
175,1217,-1.193288565,-0.6054022312,1
175,1249,-0.5292600393,-0.57315135,1
175,1281,-0.4412187934,-0.4506203532,1
175,1313,-0.9314223528,0.183573544,1
175,1345,-0.8245937824,0.5495117903,1
175,1377,-0.8620351553,0.4769512415,1
175,1409,-0.5175091624,0.6104347706,1
175,1441,0.3886980414,1.246540666,1
175,1473,17.47962189,9.680638313,1
175,1505,-14.80694771,14.25020981,1
175,1537,-0.1360014379,0.8938854933,1
175,1569,-0.3819261789,0.4692594409,1
175,1601,-0.1181165129,0.48557657,1
175,1633,0.2720374167,0.3703825474,1
175,1665,0.5220063329,0.05392771959,1
175,1697,0.2354238629,0.03855314851,1
175,1729,0.3879964948,0.740462184,1
175,1761,0.6569031477,0.6900737286,1
175,1793,0.431415379,-0.04606407881,1
175,1825,0.006903737783,-0.9657578468,1
175,1857,-0.4358244538,-0.9577640295,1
175,1889,-0.3528764248,-0.05850092694,1
175,1921,-0.0514074862,0.1701057553,1
175,1953,-0.09396914393,0.272072345,1
175,1985,-0.07807452232,0.1957922429,1
175,2017,-0.1240142956,-0.7345554829,1
207,33,0.3099153042,-0.00844797492,1
207,65,0.2432363331,0.1036817282,1
207,97,0.07782879472,0.01745072007,1
207,129,-0.0186278671,-0.148743853,1
207,161,-0.1097050682,-0.2515262663,1
207,193,-0.06024756283,-0.1648433805,1
207,225,-0.04532134533,-0.05948716775,1
207,257,-0.2226147056,0.08606142551,1
207,289,-0.2989482284,0.08209823072,1
207,321,-0.2064208537,0.1714985222,1
207,353,-0.2653845251,0.1779299825,1
207,385,-0.3108951449,0.135009259,1
207,417,-0.4337397218,-0.1282713413,1
207,449,-0.3653046191,0.2724239528,1
207,481,-0.2941565216,0.3062003851,1
207,513,-0.1400876492,0.4349008799,1
207,545,-0.01842086017,0.6181563139,1
207,577,-0.04443526268,0.8495265245,1
207,609,-0.1758842468,1.180066109,1
207,641,-0.7735663652,0.9068962932,1
207,673,-1.068882227,0.5868960619,1
207,705,-1.214918375,-0.3514378965,1
207,737,-1.205272913,-0.6758691072,1
207,769,-0.9652770758,-0.03192276508,1
207,801,-0.6059421301,0.09420701861,1
207,833,-0.6578260064,-0.08146497607,1
207,865,-2.026106596,-0.7654225826,1
207,897,-1.747866631,-0.9553018808,1
207,929,-0.6242512465,-0.1202909201,1
207,961,-0.818811357,0.2875790596,1
207,993,-0.7092155814,0.4127669036,1
207,1025,-0.6065136194,-0.1806043833,1
207,1057,-1.793655157,-0.09028182924,1
207,1089,-4.595172405,1.880598068,1
207,1121,-4.406848431,0.3699906468,1
207,1153,-1.519965887,-0.2795449197,1
207,1185,-1.029473305,-0.2789194584,1
207,1217,-1.006842732,-0.6952801943,1
207,1249,-0.5341715217,0.141310513,1
207,1281,-0.7882125378,0.6732120514,1
207,1313,-1.707955718,0.8027518988,1
207,1345,-1.717086434,1.0151577,1
207,1377,-1.481373429,0.7012109756,1
207,1409,-0.8331789374,0.589515686,1
207,1441,-0.03771054745,0.5638988614,1
207,1473,0.09101727605,0.6235913038,1
207,1505,-0.065287292,0.9568245411,1
207,1537,0.1815014482,1.197846651,1
207,1569,0.2270475626,0.6295671463,1
207,1601,-0.005782410502,0.1693949699,1
207,1633,-0.1441080272,0.2920597196,1
207,1665,-0.06489360332,0.007501006126,1
207,1697,0.1191447377,-0.1232533157,1
207,1729,0.5540020466,0.5435800552,1
207,1761,0.7804353237,0.9118254781,1
207,1793,0.7392265797,0.2416303307,1
207,1825,12.95296669,-15.82522392,1
207,1857,18.72851753,6.627746105,1
207,1889,-0.1074555367,0.2151251733,1
207,1921,0.2049315423,0.1903078556,1
207,1953,0.2154944986,0.2458130568,1
207,1985,0.05818887055,0.1935482025,1
207,2017,-0.1637762189,-0.680095911,1
239,33,0.302318275,-0.007734581828,1
239,65,0.1460850537,-0.02669790201,1
239,97,-0.006006278098,0.01508938335,1
239,129,0.197679773,-0.07121761888,1
239,161,0.195975095,-0.2302506864,1
239,193,0.01242071763,-0.1024767384,1
239,225,-0.1512678862,0.04190730304,1
239,257,-0.1248219162,-0.1470180899,1
239,289,0.09047131985,-0.1885311455,1
239,321,0.07191842794,0.1475152373,1
239,353,0.02687110007,0.1819092929,1
239,385,0.0007440745831,0.1183845252,1
239,417,-0.5312342048,-0.1311580539,1
239,449,-0.4283034205,0.03386373073,1
239,481,-3.81990242,11.02827644,1
239,513,0.04657125473,-0.02650526166,1
239,545,0.4275070131,0.2421396375,1
239,577,0.3471896946,0.2775037885,1
239,609,-0.3059100211,1.236670017,1
239,641,-0.7000207901,1.693646431,1
239,673,-1.225835323,0.207474038,1
239,705,-1.487426281,-0.7122016549,1
239,737,-1.400440335,-0.1867338419,1
239,769,-1.169983149,-0.1906946599,1
239,801,-1.09553194,0.08473479748,1
239,833,-0.7712929249,0.06146499142,1
239,865,-1.745239019,-0.2471888959,1
239,897,-1.047941208,-0.32332021,1
239,929,-0.412078619,-0.04203823209,1
239,961,-0.1666975021,0.7520324588,1
239,993,0.07666677237,0.682351768,1
239,1025,-0.1949003935,-0.3452916145,1
239,1057,-1.310940623,-0.4384079576,1
239,1089,-3.015982389,2.126715422,1
239,1121,-5.113101482,0.1628097445,1
239,1153,-1.549427629,0.1668763459,1
239,1185,-0.7667404413,0.3407595754,1
239,1217,-0.4388629198,0.1320999861,1
239,1249,-0.924610734,0.6454559565,1
239,1281,-0.9407945871,1.166196704,1
239,1313,-0.8413750529,1.508808374,1
239,1345,-1.810848475,1.646377087,1
239,1377,-2.016408205,1.631735921,1
239,1409,-0.5339773893,1.592353106,1
239,1441,0.1479792595,1.205276489,1
239,1473,0.07410511374,1.266178489,1
239,1505,-0.1559071243,0.8106076717,1
239,1537,-0.003514334559,0.9431273341,1
239,1569,0.05744255707,1.512127399,1
239,1601,0.1584175527,0.348385632,1
239,1633,-9.440987587,-10.96936321,1
239,1665,-0.1445534229,-0.1243445799,1
239,1697,0.3808718324,-0.266946733,1
239,1729,0.8269497156,0.3758255243,1
239,1761,0.9947288632,0.2127937227,1
239,1793,1.031215191,-0.3727321029,1
239,1825,0.7797895074,-0.7923752666,1
239,1857,0.1957252622,-0.4615103006,1
239,1889,-0.0130237639,0.0909524858,1
239,1921,0.2412589192,0.09115161747,1
239,1953,0.4551402628,0.1644703299,1
239,1985,0.492790401,0.2188313007,1
239,2017,0.1604761928,-0.5739688277,1
271,33,0.03919950873,-0.0645595789,1
271,65,0.01181759685,-0.3139497936,1
271,97,0.1943959594,-0.1668440998,1
271,129,0.2808724344,-0.07233980298,1
271,161,0.1966340691,0.09334945679,1
271,193,-0.05981968716,0.04317089915,1
271,225,-0.05629285052,0.1191304848,1
271,257,0.3126996756,0.1920535564,1
271,289,0.3911586404,-0.275238812,1
271,321,0.0273838453,-0.1904255748,1
271,353,0.04216500372,-0.06838038564,1
271,385,0.08874888718,0.05832062662,1
271,417,-0.2930465639,-0.2116666436,1
271,449,-0.4200407267,-0.5136253834,1
271,481,0.168053776,-0.9733295441,1
271,513,0.5331850052,-1.773609281,1
271,545,-15.49694157,-2.015945673,1
271,577,-1.046029687,-0.4628961086,1
271,609,-0.5649535656,0.1995535195,1
271,641,-0.6330959797,1.006863952,1
271,673,-1.032865763,0.4347924292,1
271,705,-1.062575221,-0.3703939915,1
271,737,-1.057496905,-0.03724042326,1
271,769,-1.262854099,0.9679035544,1
271,801,-1.338855267,0.5131694674,1
271,833,-1.366530895,-0.03178126365,1
271,865,-1.252108335,-0.0245988369,1
271,897,-0.5483939052,0.08807885647,1
271,929,-0.3042272925,0.35911268,1
271,961,-1.158630848,0.5856828094,1
271,993,-2.074962854,0.9764052033,1
271,1025,-1.000985742,-0.1568192542,1
271,1057,-1.309312582,-0.5060741901,1
271,1089,-1.006818533,0.4198806882,1
271,1121,-0.7479169965,-0.1401818395,1
271,1153,-0.4349104166,0.1772336364,1
271,1185,-0.310161829,1.000038385,1
271,1217,-0.3549061418,2.845642328,1
271,1249,-0.9320130944,1.493605614,1
271,1281,-0.9706599116,1.831359744,1
271,1313,-0.7089508772,2.053788662,1
271,1345,-1.772736192,2.310013771,1
271,1377,-1.432745099,4.790344238,1
271,1409,0.1766418219,4.837089062,1
271,1441,-0.2427205443,3.691074371,1
271,1473,-0.2879658937,2.296555996,1
271,1505,-0.2360594869,1.669929028,1
271,1537,-0.04731550813,0.7940402031,1
271,1569,-0.01895442605,0.6757783294,1
271,1601,-0.06913363934,0.2258603573,1
271,1633,-0.4008210897,0.01740191877,1
271,1665,-0.6830360293,-0.2723670006,1
271,1697,-0.2222945392,0.2846215367,1
271,1729,0.6410420537,0.3219438493,1
271,1761,1.036212921,-0.4015847147,1
271,1793,0.9955224991,-0.3079611659,1
271,1825,0.6141552329,-0.435033679,1
271,1857,0.2374317646,-0.2756634355,1
271,1889,0.1143580079,-0.04792647809,1
271,1921,0.2799218893,0.1042134836,1
271,1953,0.3866253197,0.00319096446,1
271,1985,0.3718976378,0.04709361494,1
271,2017,0.1489333808,-0.467641294,1
303,33,-0.2715419829,-0.08220100403,1
303,65,-0.009516701102,-0.886318922,1
303,97,0.1623422652,-0.04912096262,1
303,129,0.05305588245,0.001702353358,1
303,161,-0.003296131268,0.3057990074,1
303,193,-0.1713103652,0.2456286252,1
303,225,-0.01978551596,0.2022499144,1
303,257,0.2531095445,0.3576861024,1
303,289,0.1426089257,-0.001572594047,1
303,321,0.03664836287,-0.1612766385,1
303,353,0.1137484238,0.06699417531,1
303,385,-0.03741043806,0.2830234766,1
303,417,-0.4622104764,0.162451297,1
303,449,-0.5698376894,-0.6597098708,1
303,481,-0.409166038,-1.556103468,1
303,513,-0.2363966107,-1.682718754,1
303,545,-0.4728462696,-1.164422154,1
303,577,-0.6064330935,-0.5849100351,1
303,609,-0.3478087783,-0.4168333113,1
303,641,-0.6712911129,-0.1842862219,1
303,673,-0.7633452415,0.08188338578,1
303,705,-0.5753949881,-0.04228019714,1
303,737,-0.7879602909,-0.0586714074,1
303,769,-1.206620336,0.4380160868,1
303,801,-3.635901928,0.2565632761,1
303,833,-4.565805435,-0.1296347678,1
303,865,-2.021785498,0.07026762515,1
303,897,-1.014368176,0.2460260391,1
303,929,12.96215916,14.4749136,1
303,961,-4.304549217,0.8677470088,1
303,993,-2.798367977,1.631096125,1
303,1025,-1.592307806,0.7710223198,1
303,1057,-1.558519006,0.6833684444,1
303,1089,-0.5477508903,0.4652051926,1
303,1121,0.2671554387,-0.3014679551,1
303,1153,0.5371022224,-0.1397768557,1
303,1185,-0.1203798056,0.87897259,1
303,1217,-1.847018957,4.380570412,1
303,1249,-2.017126322,1.743188858,1
303,1281,-1.16412735,1.399444699,1
303,1313,-0.0599681735,1.931894422,1
303,1345,-0.112018317,2.371166945,1
303,1377,0.1332390904,3.063098192,1
303,1409,0.00140619278,4.107990742,1
303,1441,0.2799679041,4.457177639,1
303,1473,-0.1733433157,2.508060694,1
303,1505,-0.5776896477,1.988523126,1
303,1537,-0.2344581783,1.072337747,1
303,1569,-0.2642273009,0.2867959142,1
303,1601,-0.8001691699,-0.5140740871,1
303,1633,-0.6413652897,-0.02765238285,1
303,1665,-0.9673597813,0.2914989293,1
303,1697,-1.076197624,0.4458806217,1
303,1729,-0.1329343915,0.1473276764,1
303,1761,0.5823842883,-0.04394844919,1
303,1793,0.6051949263,-0.2138832211,1
303,1825,0.4013838768,-0.3016089201,1
303,1857,0.4239169955,-0.1353456378,1
303,1889,0.4768849611,0.1110693663,1
303,1921,0.3666045368,0.1339510083,1
303,1953,0.2611026764,0.03781551868,1
303,1985,0.02104075253,0.15490897,1
303,2017,-0.01562476903,-0.2735451162,1
335,33,-0.5121669769,-0.02595683932,1
335,65,-0.01634894311,-0.2075725496,1
335,97,0.2574082315,0.1366307884,1
335,129,-0.1073501185,0.1157677844,1
335,161,-0.1957798451,0.1429310441,1
335,193,-0.2944261432,0.1654119343,1
335,225,-0.1895182431,0.03787580878,1
335,257,0.05907989293,0.1155738831,1
335,289,-0.1407876611,0.1258511543,1
335,321,-0.2869882584,0.2171722651,1
335,353,-0.07669872046,0.4093667567,1
335,385,0.2208904028,0.5138223171,1
335,417,0.0761577487,0.6798492074,1
335,449,-0.9612839818,-0.1259163618,1
335,481,-0.906912446,-0.9659818411,1
335,513,-1.002145052,-0.8857057095,1
335,545,-1.003911018,-0.8532061577,1
335,577,-0.5645469427,-0.5065381527,1
335,609,-0.5082037449,-0.548560977,1
335,641,-0.5947264433,-0.5585961938,1
335,673,-0.6199846268,-0.25629583,1
335,705,-0.2635551691,-0.5811799169,1
335,737,-0.1241972446,-0.1398826838,1
335,769,-1.246615648,-0.01974346489,1
335,801,-2.870831966,0.1211333871,1
335,833,12.31427288,14.56277084,1
335,865,-4.682442665,-0.02563738823,1
335,897,-5.32830143,-2.686962843,1
335,929,-3.732340336,-3.142531395,1
335,961,-18.93146515,8.274302483,1
335,993,-1.023329973,1.126957059,1
335,1025,-2.258498192,1.314835191,1
335,1057,-2.217884064,1.261134624,1
335,1089,-0.5871294737,0.7009218931,1
335,1121,-0.09331709146,0.153139323,1
335,1153,0.5189648271,0.3473317027,1
335,1185,-2.44076395,16.06139946,1
335,1217,-3.100626707,4.950977802,1
335,1249,-1.02949059,1.426217079,1
335,1281,-0.3456812501,0.6243379712,1
335,1313,0.3968567252,1.023191452,1
335,1345,0.2806524634,1.969491959,1
335,1377,-0.9818131924,3.527018547,1
335,1409,-1.28368187,5.00274229,1
335,1441,-0.2403831482,4.303660393,1
335,1473,-0.3835292459,2.055591822,1
335,1505,-1.05235815,2.475795031,1
335,1537,-0.5917021036,1.550525188,1
335,1569,-0.3841545582,-0.0727057457,1
335,1601,-1.152639985,-0.887735486,1
335,1633,-1.124089837,-0.08104217052,1
335,1665,-0.7508510351,0.5445002317,1
335,1697,-0.4375568926,0.3643066585,1
335,1729,0.002717897296,0.2568739355,1
335,1761,0.3506470323,0.1990503967,1
335,1793,0.2888760567,-0.1267300844,1
335,1825,0.3508182764,-0.09475144744,1
335,1857,0.6130926609,0.08874449134,1
335,1889,0.8061336279,0.2239281684,1
335,1921,0.5494431257,0.2077197134,1
335,1953,0.01943472028,0.2678816617,1
335,1985,-0.1462695599,0.2048273981,1
335,2017,-0.1596530974,-0.07215049863,1
367,33,-0.6779096127,0.005855232477,1
367,65,-0.2549712956,0.8351817727,1
367,97,0.1495839655,0.1103299335,1
367,129,-0.004273774102,0.004419356585,1
367,161,-0.1648767591,0.1379650235,1
367,193,-0.1954132468,0.09381943941,1
367,225,-0.2537350357,0.01340971887,1
367,257,-0.2497013807,0.1251152158,1
367,289,-0.3076345325,-0.06788296998,1
367,321,-0.4665468931,-0.1189812124,1
367,353,-0.3279780149,0.09160582721,1
367,385,-0.1719532013,-0.004410136491,1
367,417,-0.85311234,-0.08138288558,1
367,449,-1.068004012,-0.06491500139,1
367,481,-0.9659502506,-0.5341649652,1
367,513,-1.697901845,-0.6240917444,1
367,545,-2.02937007,-0.15073663,1
367,577,-1.383031964,-0.2860521376,1
367,609,-1.004313946,-0.7892745137,1
