PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[6]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1313,-2.406686068,-6.569694042,1
719,1345,-2.402197123,-4.436364174,1
719,1377,-0.7295428514,-1.938186646,1
719,1409,0.137174964,-1.190672874,1
719,1441,-0.83842206,-1.795114994,1
719,1473,-2.559402227,-1.526595473,1
719,1505,-2.353920698,-1.622804999,1
719,1537,-0.8423572183,-1.369505286,1
719,1569,-0.5994862318,-1.900383353,1
719,1601,-0.7149237394,-2.158113003,1
719,1633,0.1880019605,-1.36457181,1
719,1665,2.352520466,0.008466959,1
719,1697,4.31715107,-1.820869684,1
719,1729,2.202219963,-2.496240139,1
719,1761,1.504047155,-3.238226652,1
719,1793,0.619125843,-3.176352739,1
719,1825,-0.1713807732,-2.317263603,1
719,1857,0.002038359642,-1.431988478,1
719,1889,-0.141835928,-0.6623661518,1
719,1921,-0.5154104233,-0.2260665894,1
719,1953,-0.1949428022,0.09382322431,1
719,1985,0.03062073141,0.00861620903,1
719,2017,0.05316595733,-1.567825317,1
751,33,0.5915819407,0.3511219025,1
751,65,0.6897227764,-0.4317405224,1
751,97,-0.8263940811,3.163126469,1
751,129,-1.723436832,4.873044968,1
751,161,-1.542816043,5.83056879,1
751,193,-1.541880727,6.324828625,1
751,225,-1.934180737,6.458209991,1
751,257,-2.574391842,6.538811207,1
751,289,-4.160827637,6.76295042,1
751,321,-3.193488598,6.918998718,1
751,353,-4.08041954,5.565696716,1
751,385,-5.335239887,4.242063046,1
751,417,-3.073828697,2.39927721,1
751,449,-1.573903561,1.758757114,1
751,481,-1.520940065,3.121207714,1
751,513,-4.022925377,8.697668076,1
751,545,-4.954267979,10.06603622,1
751,577,-4.935294151,10.95410538,1
751,609,-5.438571453,11.14338207,1
751,641,-5.121885777,11.59948921,1
751,673,-4.643033981,12.78717613,1
751,705,-4.128673553,14.09787369,1
751,737,-2.604453087,16.98462296,1
751,769,-4.658626556,17.24768066,1
751,801,-5.550617695,15.08603668,1
751,833,-6.131512642,14.64458275,1
751,865,-0.3108129501,-0.07555961609,1
751,897,-4.5513587,5.808768749,1
751,929,-8.029798508,9.451581955,1
751,961,-9.963405609,4.646045208,1
751,993,-4.175236702,-3.092601776,1
751,1025,-3.311998367,-6.003498077,1
751,1057,0.1172933578,-6.407987595,1
751,1089,6.010756493,-1.263459206,1
751,1121,1.374768257,-1.072836876,1
751,1153,-2.730142117,-11.52205944,1
751,1185,-2.798712254,-14.35456848,1
751,1217,-2.403781176,-12.29290581,1
751,1249,-2.116226196,-9.938531876,1
751,1281,-2.481322527,-7.71282196,1
751,1313,-2.660956621,-7.079968929,1
751,1345,-2.706325769,-6.111987114,1
751,1377,-1.49488163,-3.25187397,1
751,1409,-1.576837301,-2.217031002,1
751,1441,-1.950232506,-1.100079298,1
751,1473,-2.609112024,-0.7299180031,1
751,1505,-3.59826684,-1.705498338,1
751,1537,-3.112266541,-1.961235642,1
751,1569,-2.470221281,-2.029265881,1
751,1601,-1.143508315,-2.32200408,1
751,1633,0.3026281595,-1.466246605,1
751,1665,1.859172225,-0.120661974,1
751,1697,2.138775826,-0.5425043106,1
751,1729,1.273678899,-3.468695402,1
751,1761,1.797988772,-4.594964027,1
751,1793,1.626035452,-3.742361069,1
751,1825,0.2017983794,-2.481160164,1
751,1857,0.1564378589,-1.034865141,1
751,1889,-0.3597274721,-0.06098008156,1
751,1921,-0.4811907411,-0.1037251651,1
751,1953,0.017308902,-0.1255908608,1
751,1985,0.1574877501,-0.2109471262,1
751,2017,0.1059633195,-1.011195779,1
783,33,0.8842607737,0.0006544589996,1
783,65,0.5095895529,-3.03259182,1
783,97,-1.050918818,4.498911858,1
783,129,-2.246801376,6.161841869,1
783,161,-2.005973339,6.668011665,1
783,193,-1.19627583,6.823456287,1
783,225,-2.203742266,6.548398495,1
783,257,-2.579235554,6.802460194,1
783,289,-3.055608749,7.073865414,1
783,321,-2.152972698,8.087974548,1
783,353,-2.935281992,7.178240299,1
783,385,-4.531144142,6.052006721,1
783,417,-3.753167629,5.069175243,1
783,449,-3.104997158,3.48801899,1
783,481,-2.331262112,4.441576004,1
783,513,-24.50648117,11.3451767,1
783,545,-5.89729023,10.76366711,1
783,577,-5.850004673,12.13943195,1
783,609,-6.02221489,11.7244339,1
783,641,-6.79942131,11.8602972,1
783,673,-6.164186001,12.70383453,1
783,705,-5.556332588,13.66514969,1
783,737,-5.021761417,17.24636841,1
783,769,-6.660731316,17.75776291,1
783,801,-11.49925232,16.5570488,1
783,833,-13.85228539,15.97584152,1
783,865,-0.2045860291,12.18665409,1
783,897,-2.690365791,6.366351128,1
783,929,-7.207039833,6.4801054,1
783,961,-7.492310524,0.5942333937,1
783,993,-7.171244621,-2.900693893,1
783,1025,-6.077646255,-5.836967945,1
783,1057,-4.750589371,-5.301446915,1
783,1089,-3.975579262,-5.247489929,1
783,1121,-3.517601967,-5.93940258,1
783,1153,-4.485851288,-12.33412266,1
783,1185,-4.360346794,-14.229002,1
783,1217,-4.541690826,-12.27647686,1
783,1249,-4.218496323,-10.31306362,1
783,1281,-3.671878338,-7.835275173,1
783,1313,-3.730157375,-7.349769115,1
783,1345,-3.929997921,-7.34842062,1
783,1377,-3.845008373,-5.794415951,1
783,1409,-4.683114052,-2.871855259,1
783,1441,-3.380028963,-1.731832981,1
783,1473,-3.177207947,-0.8448889256,1
783,1505,-4.196871281,-2.422513247,1
783,1537,-4.230362415,-2.072198153,1
783,1569,-3.136306286,-1.859413147,1
783,1601,-1.534619451,-3.254090786,1
783,1633,-0.2618471384,-3.059606075,1
783,1665,2.03382206,-3.012210369,1
783,1697,2.30139327,-2.714310169,1
783,1729,1.464144945,-3.090499401,1
783,1761,1.314589262,-5.038762569,1
783,1793,1.329654694,-4.966740608,1
783,1825,0.02215498686,-3.827602148,1
783,1857,0.02415172756,-2.520499229,1
783,1889,0.1183685064,-0.5650882125,1
783,1921,-0.007656663656,0.1341061294,1
783,1953,0.286403358,0.1064395308,1
783,1985,0.1468189359,0.04191625118,1
783,2017,-0.02697330713,-1.06400156,1
815,33,0.2630078793,-0.1465616226,1
815,65,-0.6395243406,3.125467777,1
815,97,-1.683757544,5.498883247,1
815,129,-1.559138775,7.329673767,1
815,161,-1.254145384,8.16366291,1
815,193,0.2670947313,9.361305237,1
815,225,-1.228758335,7.159712791,1
815,257,-3.062622309,7.184284687,1
815,289,-3.359191179,6.883772373,1
815,321,-2.21749711,7.349753857,1
815,353,-2.85190773,7.128448009,1
815,385,-4.521766186,7.411923885,1
815,417,-4.749588013,7.414198399,1
815,449,-5.210319996,6.399731636,1
815,481,-5.432666779,7.395385742,1
815,513,-5.425581932,9.419418335,1
815,545,-6.674067974,10.91909122,1
815,577,-7.1195364,11.55297184,1
815,609,-7.646463394,11.55451488,1
815,641,-9.719852448,12.04563141,1
815,673,-8.784305573,12.2546339,1
815,705,-7.471583843,13.01704311,1
815,737,-7.361940384,14.92004204,1
815,769,-8.04534626,17.95396805,1
815,801,-12.81449223,15.51319313,1
815,833,-12.94049644,16.41304779,1
815,865,-9.622384071,12.57671928,1
815,897,-13.48340511,11.42090034,1
815,929,-9.085891724,2.970609903,1
815,961,-9.61447525,0.3868742585,1
815,993,-9.169629097,-1.970093727,1
815,1025,-8.195469856,-4.052064896,1
815,1057,-6.632377148,-4.200817585,1
815,1089,-5.312334538,-4.301407814,1
815,1121,-4.887399673,-7.615103722,1
815,1153,-4.799292564,-12.17874718,1
815,1185,-8.443950653,-14.68685627,1
815,1217,-7.127084732,-12.02626801,1
815,1249,-6.972544193,-8.497895241,1
815,1281,-5.071678162,-9.074225426,1
815,1313,-4.700251579,-7.444793224,1
815,1345,-4.564725876,-7.639573097,1
815,1377,-4.374059677,-6.727884769,1
815,1409,-4.569731712,-5.409796238,1
815,1441,-4.096717358,-3.616318703,1
815,1473,-3.823532581,-3.28760767,1
815,1505,-4.461346149,-3.033781052,1
815,1537,-3.612761974,-1.959078312,1
815,1569,-2.955904245,-3.050133944,1
815,1601,-4.170972347,-3.66534853,1
815,1633,-1.915405869,-5.40130043,1
815,1665,1.788456082,-4.321482658,1
815,1697,2.269750357,-3.121937513,1
815,1729,1.69338429,-2.552116632,1
815,1761,-0.01395493746,-3.902842999,1
815,1793,-0.2110554725,-4.906862259,1
815,1825,0.1231546402,-3.70502162,1
815,1857,0.5732938647,-3.057039976,1
815,1889,0.9921422601,-1.313273191,1
815,1921,0.3236834407,0.3513943553,1
815,1953,0.109713167,0.4801864624,1
815,1985,0.09517131001,0.2318912148,1
815,2017,-0.02680969238,-1.01446557,1
847,33,0.01849293709,0.331571579,1
847,65,-0.8431814313,3.520315647,1
847,97,-0.8306090236,5.784098625,1
847,129,-1.083127737,7.999917984,1
847,161,-0.6862962246,9.273911476,1
847,193,-1.384341121,-0.533624649,1
847,225,-1.613034248,10.74292469,1
847,257,-2.028592587,10.19581795,1
847,289,-0.4200091362,4.316636086,1
847,321,-1.015930414,6.090929985,1
847,353,-3.994280815,8.075536728,1
847,385,-5.076399803,8.773812294,1
847,417,-5.792361259,8.885404587,1
847,449,-6.070001602,8.686371803,1
847,481,-6.953737736,9.350828171,1
847,513,-7.378391743,10.51115417,1
847,545,-7.853827,11.34042358,1
847,577,-9.148941994,11.76686573,1
847,609,-9.537361145,11.38871479,1
847,641,-9.550976753,11.62278366,1
847,673,-9.444961548,12.17804813,1
847,705,-8.422092438,13.52510834,1
847,737,-8.568162918,12.0604372,1
847,769,-14.15386486,13.78887463,1
847,801,-14.59976959,13.1269846,1
847,833,-15.13414478,10.65146637,1
847,865,-15.19795322,7.850683212,1
847,897,-14.65178585,4.664607048,1
847,929,-13.65263844,2.351026058,1
847,961,-12.60660172,0.328928709,1
847,993,-11.22003269,-1.329544544,1
847,1025,-10.71347046,-2.787609339,1
847,1057,-9.969665527,-3.876738548,1
847,1089,-8.490678787,8.089788437,1
847,1121,-8.398778915,-6.883841038,1
847,1153,-5.970000267,-11.4092083,1
847,1185,-6.001307487,-13.81256104,1
847,1217,-7.162590981,-10.53243351,1
847,1249,-7.509676456,-8.758008957,1
847,1281,-5.567001343,-8.389606476,1
847,1313,-6.701202393,-7.675632954,1
847,1345,-6.733951092,-7.490527153,1
847,1377,-4.496760368,-6.931345463,1
847,1409,-4.295712948,-6.105093956,1
847,1441,-4.256800652,-5.227734566,1
847,1473,-3.370655537,-4.941784859,1
847,1505,-2.9795928,-4.7879529,1
847,1537,-2.5384202,-4.227971554,1
847,1569,-2.529640198,-3.426566124,1
847,1601,-3.537312031,-3.659205437,1
847,1633,-2.345481873,-5.693050861,1
847,1665,0.6828952432,-4.306851387,1
847,1697,1.448829412,-3.135478973,1
847,1729,1.263617277,-3.235998154,1
847,1761,-0.1051939726,-2.785871029,1
847,1793,-1.301713943,-3.302660465,1
847,1825,-0.8965349197,-3.452426195,1
847,1857,-0.9391413927,-3.787136078,1
847,1889,-0.7271810174,-1.130750299,1
847,1921,-0.5589702129,-0.2117090821,1
847,1953,-0.2770112455,-0.004211723804,1
847,1985,-0.1005383134,0.1637631655,1
847,2017,0.2991918325,-0.7793502808,1
879,33,-0.4302951097,0.5092031956,1
879,65,-0.6107604504,2.960802794,1
879,97,-0.4721503258,5.955169201,1
879,129,-0.8300909996,8.098371506,1
879,161,-1.355337858,9.501482964,1
879,193,-18.90010262,11.05401802,1
879,225,-1.867645264,10.72008228,1
879,257,-1.565741181,9.922636986,1
879,289,-0.4101889133,7.056196213,1
879,321,13.91634941,-0.2517728806,1
879,353,-4.944097996,9.436353683,1
879,385,-5.647605419,9.74232769,1
879,417,-6.54506731,10.80417061,1
879,449,-7.337830544,10.71685505,1
879,481,-8.076713562,10.31385231,1
879,513,-10.01435184,10.69422626,1
879,545,-10.06450844,11.95037842,1
879,577,-10.84188557,12.64871311,1
879,609,-10.75218391,11.57026482,1
879,641,-10.34794998,10.95061111,1
879,673,-10.25685787,11.69470787,1
879,705,-11.61821556,11.50147057,1
879,737,-9.650541306,11.24756432,1
879,769,-9.788193703,10.45968246,1
879,801,-12.17960548,9.735430717,1
879,833,-13.39083672,6.807453156,1
879,865,-13.93271542,4.358263969,1
879,897,-12.92707062,2.13331461,1
879,929,-10.0758152,0.6673487425,1
879,961,-8.320542336,-1.306041956,1
879,993,-8.40775013,-1.852755904,1
879,1025,-8.572439194,-5.111239433,1
879,1057,-7.770150661,-3.675092459,1
879,1089,-6.988073349,11.95630074,1
879,1121,-13.3085947,-6.136127949,1
879,1153,-17.58825874,-13.76817894,1
879,1185,-19.49070549,-14.73818684,1
879,1217,-8.41472435,-9.373045921,1
879,1249,-7.010625362,-9.589562416,1
879,1281,-6.206880093,-8.866219521,1
879,1313,-5.637342453,-7.710891724,1
879,1345,-4.968754768,-7.244856358,1
879,1377,-2.962014675,-5.467606544,1
879,1409,-2.918926716,-4.836238384,1
879,1441,-3.892578125,-6.250837326,1
879,1473,-3.349827528,-5.970843315,1
879,1505,-3.062114,-5.440440178,1
879,1537,-2.600930929,-5.179116249,1
879,1569,-1.933102369,-3.714172363,1
879,1601,-2.704390049,-3.784238338,1
879,1633,-1.693334699,-4.526949883,1
879,1665,-0.1516129076,-3.403443813,1
879,1697,0.6412543654,-3.17097497,1
879,1729,0.4525169134,-3.673817158,1
879,1761,-0.4894585907,-3.735560179,1
879,1793,-1.571747899,-3.572683573,1
879,1825,-1.52753818,-2.771776676,1
879,1857,-1.267298937,-1.951657772,1
879,1889,-1.252940059,-0.8514147997,1
879,1921,-0.7499625683,-0.4113119841,1
879,1953,-0.02934376895,-0.2234023213,1
879,1985,0.04972033948,-0.05176687241,1
879,2017,0.1647196412,-0.8674453497,1
911,33,-4.49195385,0.9117188454,1
911,65,-0.9616258144,3.378653049,1
911,97,-0.8792168498,6.743755817,1
911,129,-1.400511384,8.218274117,1
911,161,-2.383730173,8.298886299,1
911,193,-0.2144536972,8.867182732,1
911,225,-1.334791183,8.646359444,1
911,257,-3.30879283,9.52981472,1
911,289,-3.986638308,8.898808479,1
911,321,-4.784775734,9.379653931,1
911,353,-13.94165134,25.82480431,1
911,385,-5.658389568,10.29706478,1
911,417,-7.375344753,11.5226059,1
911,449,-7.731695175,11.23041153,1
911,481,-8.711753845,10.3084383,1
911,513,-9.963690758,10.60951138,1
911,545,-11.24470139,11.91372585,1
911,577,-10.96767616,12.66777134,1
911,609,-11.31440926,12.43503952,1
911,641,-11.67837715,10.46004772,1
911,673,-12.23399544,11.65554619,1
911,705,-10.80532455,11.58943939,1
911,737,-10.55456448,11.69307613,1
911,769,-10.36176968,10.19968319,1
911,801,-9.84208107,9.044307709,1
911,833,-11.5418005,3.215590477,1
911,865,-13.0414772,-0.4435973167,1
911,897,-13.25239754,-0.3733778,1
911,929,-10.98182201,-0.976187706,1
911,961,-7.358567238,-1.77278769,1
911,993,-6.128272057,-2.081569195,1
911,1025,-4.556139946,-2.912404776,1
911,1057,-3.841943264,-1.438763618,1
911,1089,-13.86921883,-22.88359833,1
911,1121,-9.121776581,0.9033250809,1
911,1153,-10.90789032,-6.990094662,1
911,1185,-10.24204254,-8.637620926,1
911,1217,-8.400136948,-9.217562675,1
911,1249,-6.644719124,-8.258152962,1
911,1281,-6.712089062,-9.259579659,1
911,1313,-4.965930462,-6.748624802,1
911,1345,-3.46486187,-5.853462219,1
911,1377,-3.194721699,-5.098840237,1
911,1409,-3.043903589,-4.577297211,1
911,1441,-3.864928246,-6.34309721,1
911,1473,-4.007478714,-6.397380352,1
911,1505,-4.039141655,-5.4590168,1
911,1537,-3.668272257,-5.200671196,1
911,1569,-2.574138165,-4.280714512,1
911,1601,-2.072005987,-3.819934845,1
911,1633,-1.717818737,-3.756770134,1
911,1665,-1.19507575,-3.212744951,1
911,1697,-0.4491380453,-3.373247385,1
911,1729,-0.412171483,-3.277815104,1
911,1761,14.77225971,8.719400406,1
911,1793,-1.42342329,-4.439471245,1
911,1825,-2.192018032,-2.86865139,1
911,1857,-2.253506184,-1.900938749,1
911,1889,-1.030466318,-0.8082294464,1
911,1921,-0.2139998972,-0.3582329154,1
911,1953,0.2324128896,-0.1681534052,1
911,1985,0.2665758729,-0.1006141305,1
911,2017,0.2885840833,-1.283050537,1
943,33,-3.227404118,0.2458324432,1
943,65,-2.017677546,6.303812981,1
943,97,-1.426054955,7.96931839,1
943,129,-1.906451583,8.559314728,1
943,161,-2.197267294,8.416820526,1
943,193,-2.575797558,8.466612816,1
943,225,-3.561632156,8.430535316,1
943,257,-3.914907217,9.558549881,1
943,289,-4.043492794,10.25102425,1
943,321,-4.448980331,9.557826042,1
943,353,-4.691504478,9.067252159,1
943,385,-6.103283405,10.71869183,1
943,417,-7.860982895,11.5414238,1
943,449,-7.865561962,9.727579117,1
943,481,-8.258010864,8.254439354,1
943,513,-8.988783836,12.59303761,1
943,545,-10.78386974,13.0816288,1
943,577,-11.22609425,13.17109108,1
943,609,-11.2537117,13.61706257,1
943,641,-12.05678177,12.38205719,1
943,673,-12.30178928,12.7782383,1
943,705,-13.9222002,12.44808102,1
943,737,-19.56048012,16.22779083,1
943,769,-17.76133347,12.74492741,1
943,801,-7.972325325,6.461958408,1
943,833,-9.554765701,2.057119846,1
943,865,-11.28803062,-0.7254909873,1
943,897,-12.15615749,-2.17128396,1
943,929,-9.734044075,-1.246159554,1
943,961,-7.042186737,-1.394350529,1
943,993,-6.775640011,-1.949765921,1
943,1025,-1.200490475,-2.829403162,1
943,1057,-2.618091583,-1.504555464,1
943,1089,-0.6769480705,-0.04305458069,1
943,1121,-7.286901951,1.743434429,1
943,1153,-7.407867432,-6.254959583,1
943,1185,-8.033443451,-8.673866272,1
943,1217,-8.110435486,-11.27465916,1
943,1249,-7.224265099,-9.400167465,1
943,1281,-6.973624706,-8.31560421,1
943,1313,-7.651949406,-26.46072006,1
943,1345,-4.365981579,-5.006671906,1
943,1377,-4.505309582,-5.306028366,1
943,1409,-4.335609436,-5.766108036,1
943,1441,-3.989631176,-6.649918556,1
943,1473,-3.60268259,-7.170504093,1
943,1505,5.623977661,8.676109314,1
943,1537,-3.033418894,-5.658906937,1
943,1569,-2.408830166,-2.94123745,1
943,1601,-2.382684708,-2.418908119,1
943,1633,-2.357369423,-3.745475292,1
943,1665,-2.107919216,-3.56185174,1
943,1697,-1.369898319,-3.457601786,1
943,1729,-0.9378275871,-3.210685492,1
943,1761,-1.215275764,-2.731533289,1
943,1793,-1.171997905,-2.067013741,1
943,1825,-1.696807861,-2.118274212,1
943,1857,-3.151676178,-2.31756568,1
943,1889,-1.797235727,-1.031902194,1
943,1921,-0.2332358956,-0.1417115927,1
943,1953,0.1378566027,0.007468819618,1
943,1985,0.3215910792,0.03499096632,1
943,2017,0.1370162964,-1.655056238,1
975,33,-4.933141708,-0.276011467,1
975,65,-1.920153379,9.555465698,1
975,97,-1.544455409,8.484596252,1
975,129,-1.761233091,9.180635452,1
975,161,-2.000662327,9.617518425,1
975,193,-2.960962296,8.289154053,1
975,225,-4.77281332,7.997882843,1
975,257,-4.365297318,9.200320244,1
975,289,-3.891622066,9.732974052,1
975,321,-3.750786304,9.514806747,1
975,353,-3.937191963,8.874931335,1
975,385,-7.196347237,11.92747211,1
975,417,-8.525797844,12.04013824,1
975,449,-8.34149456,10.50926208,1
975,481,-9.138796806,9.646390915,1
975,513,-10.03124142,13.51265717,1
975,545,-11.74024868,14.2901516,1
975,577,-12.01557732,14.03682613,1
975,609,-11.82822895,13.81564426,1
975,641,-12.30827522,13.55360794,1
975,673,-12.75636768,13.30981159,1
975,705,-12.33164501,11.59189987,1
975,737,-11.26749611,11.88422585,1
975,769,-9.442678452,13.07757759,1
975,801,-5.71165657,4.462656021,1
975,833,-8.507144928,0.6683034897,1
975,865,-9.135552406,-0.5936070681,1
975,897,-9.257035255,-3.283392906,1
975,929,-6.219923973,15.43198204,1
975,961,-7.601469517,-1.026200175,1
975,993,-7.303350449,-2.847313404,1
975,1025,-1.545132637,-2.037230015,1
975,1057,-4.715440273,-1.681017041,1
975,1089,-3.184948921,-0.7418379784,1
975,1121,-7.040572643,-1.574496269,1
975,1153,-7.652381897,-5.452005386,1
975,1185,-8.612836838,-7.762788296,1
975,1217,-10.26142979,-11.81743717,1
975,1249,-8.090037346,-8.781586647,1
975,1281,-7.70892477,-8.417310715,1
975,1313,-6.597053051,-7.893726826,1
975,1345,-5.299398422,-5.768084049,1
975,1377,-6.080787182,-5.652064323,1
975,1409,-5.853965759,-7.263205528,1
975,1441,-5.330413818,-7.805274963,1
975,1473,-4.408522606,-8.291816711,1
975,1505,-3.280898333,-9.116970062,1
975,1537,-2.452586889,-6.900425911,1
975,1569,-2.459174156,-3.70672226,1
975,1601,-3.525543213,-2.415705204,1
975,1633,-3.854102373,-3.157168865,1
975,1665,-2.89272356,-3.216750383,1
975,1697,-2.417231083,-3.350044012,1
975,1729,-1.385589719,-3.222110987,1
975,1761,-1.255136609,-2.551414728,1
975,1793,-1.420982242,-1.533428669,1
975,1825,-1.294049025,-1.799416065,1
975,1857,-1.330076218,-1.081784844,1
975,1889,-1.523356915,-0.6258487105,1
975,1921,0.08274659514,-0.04189950228,1
975,1953,0.5075860023,0.09065669775,1
975,1985,0.5289783478,0.009155631065,1
975,2017,-0.05890971422,-1.768510818,1
1007,33,-18.62374496,0.70860672,1
1007,65,-2.045923233,11.20897388,1
1007,97,-1.544653773,10.70044327,1
1007,129,-1.633661866,10.55254459,1
1007,161,-2.095648766,9.771740913,1
1007,193,-3.398789167,8.362984657,1
1007,225,-3.906368732,8.167085648,1
1007,257,-4.459628105,9.786707878,1
1007,289,-4.781808853,9.774781227,1
1007,321,-4.999222279,9.88497448,1
1007,353,-5.119052887,9.681512833,1
1007,385,-6.87403965,9.484508514,1
1007,417,-8.382880211,11.93960094,1
1007,449,-9.023442268,11.64980125,1
1007,481,-9.168066978,12.54089451,1
1007,513,-10.67957211,13.40450191,1
1007,545,-12.32381725,14.31052208,1
1007,577,-12.70558643,13.90013981,1
1007,609,-12.81618309,13.23606968,1
1007,641,-13.31112289,13.62707329,1
1007,673,-12.29353142,12.63384628,1
1007,705,-8.89736557,10.33469868,1
1007,737,-5.50729847,6.342797279,1
1007,769,-5.001227379,2.969486713,1
1007,801,-5.90999651,2.791460514,1
1007,833,-7.439918041,0.1798633337,1
1007,865,-7.754979134,-0.3705664575,1
1007,897,-7.734451294,0.08082224429,1
1007,929,-13.20098114,17.28778076,1
1007,961,-8.475402832,-0.1613538265,1
1007,993,-8.306733131,-1.256149292,1
1007,1025,-7.818719864,-1.959887624,1
1007,1057,-7.108913898,-1.302275658,1
1007,1089,-6.763300896,-0.5800273418,1
1007,1121,-7.491613865,-1.61549437,1
1007,1153,-9.235289574,-3.088283062,1
1007,1185,-9.286409378,-5.764490128,1
1007,1217,-9.573809624,-8.61191082,1
1007,1249,-11.01459503,-10.57629204,1
1007,1281,-8.899644852,-9.012062073,1
1007,1313,-7.480241776,-9.204504013,1
1007,1345,-7.36062479,-7.498208046,1
1007,1377,-7.566129684,-7.454344749,1
1007,1409,-6.942357063,-9.194687843,1
1007,1441,-6.678490162,-9.097489357,1
1007,1473,-5.712779999,-9.041110992,1
1007,1505,-4.049580097,-9.558895111,1
1007,1537,-2.673029661,-8.990821838,1
1007,1569,-2.295720816,-6.662808895,1
1007,1601,-3.753899813,-4.101570129,1
1007,1633,-4.008917809,-3.762535572,1
1007,1665,-3.694507837,-2.997634411,1
1007,1697,-3.488527298,-3.060837507,1
1007,1729,-2.181350708,-2.762923956,1
1007,1761,-1.469612002,-2.706252337,1
1007,1793,-1.498752594,-2.991718531,1
1007,1825,-1.383330822,-2.319324493,1
1007,1857,-1.101876497,-0.8612306118,1
1007,1889,-0.6453951001,-0.7535797358,1
1007,1921,0.4333122075,-0.04208731651,1
1007,1953,0.6221585274,0.2906266451,1
1007,1985,0.4098312259,0.1561184525,1
1007,2017,-0.3112768233,-1.619706631,1
1039,33,6.607832909,1.490077972,1
1039,65,-2.038053513,10.38973236,1
1039,97,-1.465795159,9.775421143,1
1039,129,-1.195531487,9.227958679,1
1039,161,-2.807831287,8.609236717,1
1039,193,-4.06297636,8.550386429,1
1039,225,-3.780842066,9.610881805,1
1039,257,-4.274621487,10.7300024,1
1039,289,-4.927349567,11.15116692,1
1039,321,-5.836828232,10.63044357,1
1039,353,-6.273053646,10.31533337,1
1039,385,-7.036528111,9.663879395,1
1039,417,-7.984102249,10.29395866,1
1039,449,-9.345072746,12.42351341,1
1039,481,-11.05049133,13.51435375,1
1039,513,-12.40950871,13.66195297,1
1039,545,-12.82740688,13.19656181,1
1039,577,-12.74709892,12.72134304,1
1039,609,-12.93626595,12.35006714,1
1039,641,-14.32958984,13.87887001,1
1039,673,-11.61544418,12.02986145,1
1039,705,-8.35797596,10.06176472,1
1039,737,-5.707065582,7.035797119,1
1039,769,-2.00803566,3.391057491,1
1039,801,-19.87762451,-3.180353165,1
1039,833,-6.740880966,0.8290076256,1
1039,865,-7.639068604,0.06369295716,1
1039,897,-7.286248684,0.2170804143,1
1039,929,-7.669002533,0.6514878273,1
1039,961,-8.853513718,0.3149440289,1
1039,993,-9.156732559,-0.3128774166,1
1039,1025,-8.9664011,-1.112036943,1
1039,1057,-7.706679821,0.05159378052,1
1039,1089,-7.898880005,1.279842019,1
1039,1121,-8.619367599,-0.7055815458,1
1039,1153,-9.184890747,-1.492281914,1
1039,1185,-10.17121887,-3.709403992,1
1039,1217,-9.818180084,-6.447347641,1
1039,1249,-10.73960304,-9.148836136,1
1039,1281,-9.504628181,-9.025488853,1
1039,1313,-8.824465752,-8.815637589,1
1039,1345,-8.882166862,-7.023672104,1
1039,1377,-8.799467087,-7.622061253,1
1039,1409,-8.462602615,-9.447445869,1
1039,1441,-8.193712234,-9.544913292,1
1039,1473,-7.364037514,-9.252169609,1
1039,1505,-5.131760597,-9.032399178,1
1039,1537,-2.951163292,-9.04312706,1
1039,1569,-2.911758423,-7.842301369,1
1039,1601,-3.549430132,-6.278254509,1
1039,1633,-3.007101536,-5.516284466,1
1039,1665,-3.317744017,-4.5502491,1
1039,1697,-2.960972786,-3.702181101,1
1039,1729,-2.540427446,-3.355222225,1
1039,1761,16.51017761,3.672564983,1
1039,1793,-1.113288522,-4.380878448,1
1039,1825,-0.9406692982,-2.497195482,1
1039,1857,-0.3773767948,-0.9356431961,1
1039,1889,0.7596883774,-0.9599024057,1
1039,1921,0.2469229102,0.01981854439,1
1039,1953,0.2886459529,0.1110672951,1
1039,1985,0.05579428375,0.1474580765,1
1039,2017,-0.5357688665,-1.717231035,1
1071,33,-1.546033144,0.8702656627,1
1071,65,-1.664856195,4.336074829,1
1071,97,-1.574373841,7.20271492,1
1071,129,-1.666346788,8.177053452,1
1071,161,-4.672606468,6.667840958,1
1071,193,-5.512612343,8.230951309,1
1071,225,-3.716980934,9.572238922,1
1071,257,-4.240265369,10.62090397,1
1071,289,-5.144630432,11.11835957,1
1071,321,-5.751721859,10.6303854,1
1071,353,-6.497959614,10.44713497,1
1071,385,-7.97500658,11.41750145,1
1071,417,-9.045477867,12.03167915,1
1071,449,-9.852197647,13.00035381,1
1071,481,-13.03906441,14.01032639,1
1071,513,-12.97609997,13.67067814,1
1071,545,-12.56637669,12.48605251,1
1071,577,-12.52261734,11.30530357,1
1071,609,-12.47447777,11.5831356,1
1071,641,-12.14738846,11.59683037,1
1071,673,-10.49479008,10.59177399,1
1071,705,-7.295570374,9.085612297,1
1071,737,-4.451694965,7.148762703,1
1071,769,-0.6493029594,3.374194145,1
1071,801,-11.85771942,5.272891521,1
1071,833,-8.86469841,1.800121784,1
