PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 60, filenames: A:[60]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[61]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.01819339395,1.08155787,1
47,65,-0.1488296688,0.1795344055,1
47,97,-0.01886615157,-0.1238049865,1
47,129,-0.1888952255,-0.424420774,1
47,161,-0.1391094476,-0.5098814368,1
47,193,0.06022598594,-0.04549092054,1
47,225,0.1906906366,0.08714984357,1
47,257,0.345286727,0.1841088533,1
47,289,0.2837370932,0.2080072016,1
47,321,-0.05570617318,-0.1637451649,1
47,353,0.04517649114,-0.1171428561,1
47,385,0.214944154,0.1142297983,1
47,417,0.1457472444,-0.2001514137,1
47,449,-0.7272068262,-0.3063132167,1
47,481,-0.8628919721,-0.09257802367,1
47,513,-0.6462978125,-0.1692125797,1
47,545,-0.458668828,-0.3437609375,1
47,577,-0.2074131668,-0.4413557649,1
47,609,0.1309250891,-0.3012747169,1
47,641,0.5202277899,0.01333582401,1
47,673,0.9498457909,0.1252968907,1
47,705,0.5852873325,0.1047185063,1
47,737,-0.2219798565,0.606336236,1
47,769,-0.4001820087,0.8098589182,1
47,801,0.5184686184,0.3459969759,1
47,833,0.2138354778,0.3511935472,1
47,865,-0.3638746738,0.0811445415,1
47,897,-0.1066242456,-0.1840759963,1
47,929,0.1913609803,-0.1382901818,1
47,961,0.2898476422,-0.3233253062,1
47,993,0.4253193736,-0.5518246889,1
47,1025,0.2590738237,-0.6370949745,1
47,1057,0.07186916471,-0.6622976065,1
47,1089,0.1511150599,-0.1712076664,1
47,1121,0.3638658524,-0.00500690937,1
47,1153,0.305957675,-0.3610179722,1
47,1185,0.5136797428,-0.3433964252,1
47,1217,0.6072273254,0.104785502,1
47,1249,0.2642182708,0.2464546561,1
