PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 38, filenames: A:[38]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[39]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,33,0.3219666779,0.03058290482,1
271,65,-0.02968395501,0.3420191109,1
271,97,-0.1356420815,0.209494561,1
271,129,-0.1122359037,0.1526376307,1
271,161,-0.0842051208,0.007555361837,1
271,193,-0.0350959897,-0.1026349515,1
271,225,-0.1068056449,-0.153064549,1
271,257,-0.1095162109,0.1592382491,1
271,289,-0.05479624495,0.1927364618,1
271,321,0.1516090482,0.2791900039,1
271,353,0.2031194568,0.2127634883,1
271,385,0.2366823107,-0.04840894043,1
271,417,0.2388773113,0.09487557411,1
271,449,-0.01424489915,0.3081177175,1
271,481,-0.3153649271,0.07590914518,1
271,513,-0.6797813177,0.3196295798,1
271,545,-1.874208331,0.9230829477,1
271,577,-2.090348244,0.8553940654,1
271,609,-1.221752524,1.155522346,1
271,641,-1.752288222,1.226647615,1
271,673,-1.274415731,0.4838654995,1
271,705,-0.1966661215,0.6900786161,1
271,737,0.06780824065,0.5503075123,1
271,769,-0.05575558543,-0.4002028108,1
271,801,0.2089377344,-0.149230659,1
271,833,0.8345499039,-0.06836479902,1
271,865,0.6756868362,0.08046135306,1
271,897,0.4390958548,1.751330376,1
271,929,1.676450014,2.826111794,1
271,961,-0.5047906637,1.680419445,1
271,993,-0.7125117779,0.5770634413,1
271,1025,0.1489192843,0.9894760847,1
271,1057,0.2169578075,0.7468295097,1
271,1089,-0.006655797362,0.4811039567,1
271,1121,-0.1967282295,0.9200526476,1
271,1153,0.0004208087921,1.725993395,1
271,1185,0.1669524908,2.851063251,1
271,1217,-0.9006938338,1.671020627,1
271,1249,-1.147107124,-0.2017647028,1
271,1281,-0.2408933043,-1.482357502,1
271,1313,-3.134019136,14.26309109,1
271,1345,0.00882384181,-0.07357376814,1
271,1377,-0.7407705188,-1.028584123,1
271,1409,-1.280255795,-2.553099155,1
271,1441,-1.266834736,-1.57324183,1
271,1473,-0.8914750814,-1.0880723,1
271,1505,-1.581591964,-1.080599546,1
271,1537,-1.146696806,-0.9907064438,1
271,1569,-0.173279047,-0.6535055041,1
271,1601,0.2920003533,-0.500733614,1
271,1633,0.2965125144,-0.3018348217,1
271,1665,-0.1466729045,-0.1380637288,1
271,1697,-0.2024740875,-0.193910718,1
271,1729,0.8701010942,-0.9089830518,1
271,1761,2.027747154,-1.125249386,1
271,1793,2.451311111,-1.634487867,1
271,1825,0.4191901684,-0.6366463304,1
271,1857,0.2221246362,0.707154274,1
271,1889,0.4155157208,0.7316322923,1
271,1921,0.1089943349,-0.1207562387,1
271,1953,0.3692246675,-0.1614234149,1
271,1985,0.1354370415,-0.1591866016,1
271,2017,0.09888735414,-0.05178925395,1
303,33,0.1983421594,0.02264587581,1
303,65,-0.1492267698,0.7548934221,1
303,97,-0.2796592414,0.3559119701,1
303,129,-0.2647159696,0.4071007669,1
303,161,-0.1060779393,0.1979735941,1
303,193,-0.04569096863,-0.1093514264,1
303,225,-0.1579479873,-0.2142478228,1
303,257,-0.2477106452,-0.1454977542,1
303,289,-0.04236584902,0.01141087711,1
303,321,0.1363592595,0.451428771,1
303,353,0.128850922,0.4437023699,1
303,385,0.0385531038,-0.2120674998,1
303,417,0.2258313149,-0.0253842473,1
303,449,0.2764111459,0.1861060262,1
303,481,-0.007403537631,0.03822995722,1
303,513,-0.03416272998,0.1360863745,1
303,545,-0.6960644126,0.7183482051,1
303,577,-1.581792116,0.9538096786,1
303,609,-1.032773733,1.178705454,1
303,641,-0.7490485311,0.7526478171,1
303,673,-0.8266767859,-0.04327201843,1
303,705,-0.6739017367,0.02072834969,1
303,737,-0.130529806,-0.1100848615,1
303,769,0.003428500146,-0.1337420791,1
303,801,0.2785455883,-0.2948226929,1
303,833,1.076214075,-0.5953511,1
303,865,0.8687899709,-0.453913033,1
303,897,0.5314362049,0.7955195904,1
303,929,1.357674837,0.915138483,1
303,961,-0.3110894561,0.05050444603,1
303,993,-0.8951535821,0.06690520048,1
303,1025,0.6964979172,1.027736187,1
303,1057,0.5547431111,1.075839043,1
303,1089,0.06899318844,0.8125435114,1
303,1121,-0.4740019143,0.5975393653,1
303,1153,-0.9136630297,0.5442299843,1
303,1185,-1.308004975,0.5092154145,1
303,1217,-1.805745006,0.9115297794,1
303,1249,-0.6568786502,0.1122429222,1
303,1281,-0.5486484766,-0.8915292621,1
303,1313,-0.3097791672,-1.200275421,1
303,1345,-0.5026293397,-0.9774230719,1
303,1377,-0.7853198647,-1.708799839,1
303,1409,-1.665367365,-2.128594398,1
303,1441,-1.595096707,-1.178064466,1
303,1473,-1.248779893,-1.078639388,1
303,1505,-0.9174144864,-0.7746163011,1
303,1537,0.4485227764,-0.1686663032,1
303,1569,1.805308819,-0.1770784855,1
303,1601,0.6115447283,-0.2972888947,1
303,1633,-0.08901786804,-0.4282604754,1
303,1665,0.1995609105,-0.3122329414,1
303,1697,0.2196744084,-0.5145219564,1
303,1729,0.6277964115,-0.6617929935,1
303,1761,0.8704180717,-0.8186064959,1
303,1793,0.8806007504,-0.4397582114,1
303,1825,0.6206582189,0.1279496998,1
303,1857,0.5523170233,0.4642341137,1
303,1889,0.2779136598,0.4680691957,1
303,1921,-0.2478924096,0.133473143,1
303,1953,0.1113898158,-0.08691543341,1
303,1985,0.01610095799,-0.1661248356,1
303,2017,-0.07941973209,-0.002792909741,1
335,33,-0.1648959666,-0.007376253605,1
335,65,-0.2382549942,0.4570345879,1
335,97,-0.3908256888,0.4051294625,1
335,129,-0.384827733,0.3139435351,1
335,161,-0.3321169913,-0.03982824832,1
335,193,-0.3008520007,-0.1416102946,1
335,225,-0.270794332,0.03446880728,1
335,257,-0.2781634927,-0.1224326342,1
335,289,-0.3031062782,-0.2195719182,1
335,321,-0.0140222311,0.6301634312,1
335,353,-0.1107842028,0.8953505754,1
335,385,-0.661485076,0.2746221423,1
335,417,-0.7671595216,0.02366060019,1
335,449,-0.05261977017,-0.1160566211,1
335,481,0.6311343908,-1.026969314,1
335,513,0.189262554,-0.1008095592,1
335,545,-0.2200433016,0.8587793112,1
335,577,-0.459661603,0.8747209311,1
335,609,-0.4110615253,0.7078225613,1
335,641,-0.2108913064,0.4863897562,1
335,673,-0.322206527,0.6869944334,1
335,705,-0.8917123079,0.350030005,1
335,737,-0.6167408228,-0.3358857036,1
335,769,-12.52430439,7.48794651,1
335,801,-0.1113948822,-0.6115080118,1
335,833,-0.1142803505,-2.315839052,1
335,865,-0.677805841,-2.408430099,1
335,897,0.03613683581,-0.6675481796,1
335,929,0.9131652117,-0.7546309233,1
335,961,0.7643715143,0.005114257336,1
335,993,0.7874196768,0.3602422476,1
335,1025,0.9066814184,0.6976651549,1
335,1057,0.5229367018,0.5301183462,1
335,1089,-0.181245774,0.5336391926,1
335,1121,-2.131412745,1.386952281,1
335,1153,-1.197181463,0.6718621254,1
335,1185,-0.9782916903,0.1592239439,1
335,1217,-1.788226247,0.422629118,1
335,1249,-0.5130783319,0.002748906612,1
335,1281,-0.2882679701,-0.4605380297,1
335,1313,-0.6897091866,-0.8861573935,1
335,1345,-1.031121731,-1.390386105,1
335,1377,-1.098417401,-1.82404387,1
335,1409,-1.729707122,-2.649980545,1
335,1441,-1.891935229,-1.579646826,1
335,1473,-1.14598465,-0.5113719702,1
335,1505,-0.1101845503,0.009384930134,1
335,1537,0.9931871891,0.7125024199,1
335,1569,1.499268651,0.1419357657,1
335,1601,1.090944529,-0.04939931631,1
335,1633,0.6468238235,-0.1933129728,1
335,1665,0.7288079262,-0.4366033673,1
335,1697,0.5551909208,-0.3966175318,1
335,1729,0.4110845923,-0.4998068213,1
335,1761,0.5538926125,-1.222023249,1
335,1793,0.3098144531,0.134177655,1
335,1825,0.5194141269,0.8471889496,1
335,1857,0.6283022761,0.5344187021,1
335,1889,0.3320131302,0.1215473413,1
335,1921,0.2005907595,-0.1732134223,1
335,1953,0.2244124115,-0.1140915751,1
335,1985,0.0696824789,-0.1260930896,1
335,2017,0.1479095072,-0.1429405808,1
367,33,-0.4300070107,-0.05722655356,1
367,65,-0.4069110155,-0.234016642,1
367,97,-0.3124543726,0.1153632998,1
367,129,-0.2697091699,0.1637056768,1
367,161,-0.2041461468,-0.08142311871,1
367,193,-0.275000751,-0.08095104992,1
367,225,-0.3505629599,0.1779998094,1
367,257,-0.5789479613,0.341552943,1
367,289,-0.4676391184,-0.009314313531,1
367,321,-0.4155158997,-0.008843019605,1
367,353,-0.5919036865,0.1456713676,1
367,385,-0.9848185778,-0.1857050657,1
367,417,-1.495476723,-0.3119786084,1
367,449,-0.4872083068,-0.5011140704,1
367,481,-0.03707222641,-0.9907621741,1
367,513,0.1107823625,-0.3485571742,1
367,545,0.3497096896,0.3226262033,1
