PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 48, filenames: A:[48]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[49]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1793,-0.957798779,-1.952596784,1
79,1825,11.61761093,14.9948988,1
79,1857,-0.4500864744,-0.2117606401,1
79,1889,0.2320249826,0.2221277952,1
79,1921,0.6258789301,-0.1593739092,1
79,1953,0.476451844,-0.2955247164,1
79,1985,0.07300128043,-0.2268253565,1
79,2017,-0.1858711243,-0.4708124995,1
111,33,0.01264378428,-0.01741842926,1
111,65,-0.1049822941,-0.1586909741,1
111,97,-0.05178429186,-0.003057260066,1
111,129,-0.1923769265,-0.03863309324,1
111,161,-0.1569237262,-0.08165545762,1
111,193,0.04948054627,0.2386389226,1
111,225,0.1215472147,0.102105245,1
111,257,0.2601140141,-0.005941893905,1
111,289,0.352342248,0.01554943621,1
111,321,0.4238266945,0.06543692946,1
111,353,0.4103261232,-0.01671031117,1
111,385,0.1900109053,-0.01209515333,1
111,417,0.1398213506,0.02777940035,1
111,449,0.4575346112,0.03821637481,1
111,481,0.6008331776,0.01558561623,1
111,513,0.5414825082,-0.1184354499,1
111,545,0.01876470447,-0.1797282398,1
111,577,0.02585959435,-0.08175556362,1
111,609,0.5842757225,0.4615392387,1
111,641,1.310393572,0.5464535952,1
111,673,1.400802493,0.9139217138,1
111,705,2.56050396,1.684551835,1
111,737,2.367734671,0.8362789154,1
111,769,1.368451357,0.2816972733,1
111,801,1.043120027,0.4842613935,1
111,833,1.096447349,1.540163994,1
111,865,1.043678522,0.6766643524,1
111,897,1.820291281,0.417162776,1
111,929,1.412994385,0.4219865203,1
111,961,1.640745163,0.1166643426,1
111,993,2.38318944,-0.4598000646,1
111,1025,1.822312236,-0.2005642056,1
111,1057,1.243492007,-0.1030304134,1
111,1089,0.7537170649,-0.1165071204,1
111,1121,0.1890160441,-0.1501345038,1
111,1153,-0.5087536573,-0.9458993673,1
111,1185,-0.1873103678,-1.774782181,1
111,1217,-0.3512296081,-1.459518194,1
111,1249,-0.6232008338,-0.3282859623,1
111,1281,-0.07624476403,0.2326942384,1
111,1313,0.01648625731,0.3884328604,1
111,1345,-0.1927397251,0.1546492279,1
111,1377,-0.02222874016,-0.05904243886,1
111,1409,0.1852838397,0.2863426805,1
111,1441,0.4092440605,0.09222048521,1
111,1473,0.1661169231,-0.1565978825,1
111,1505,0.1489696354,-0.4881976247,1
111,1537,0.07156252861,-0.8985987902,1
111,1569,-0.08489057422,-0.8521348238,1
111,1601,-0.1011390537,-0.2277646661,1
111,1633,-0.6890572309,-1.392920852,1
111,1665,-1.116706729,-1.862511158,1
111,1697,-12.27374744,11.54195118,1
111,1729,-20.04491234,3.077945232,1
111,1761,12.18486023,-15.78184986,1
111,1793,5.747254372,-19.42465973,1
111,1825,16.07390976,-3.205840111,1
111,1857,-0.956946373,-1.213805199,1
111,1889,-0.2073101997,-0.1971271038,1
111,1921,0.02956156433,-0.2069300413,1
111,1953,0.25459674,-0.1881464422,1
111,1985,0.01192842424,0.1582487524,1
111,2017,-0.1487981677,-0.7739470005,1
143,33,0.1829326451,0.01234221458,1
143,65,0.06082935259,-0.009689841419,1
143,97,0.01202876866,0.1175112948,1
143,129,-0.2087434232,0.06173157692,1
143,161,-0.06642325222,-0.01543043554,1
143,193,0.05404365063,0.1835375279,1
143,225,0.2282402217,0.1073101014,1
143,257,0.3680961728,-0.1046037972,1
143,289,0.2390983552,-0.2674002051,1
143,321,0.5615230799,-0.5663459301,1
143,353,0.7178344727,-0.4182186723,1
143,385,0.3024415672,-0.1338689774,1
143,417,0.1213569939,0.08373756707,1
143,449,-0.03952731192,0.1327614486,1
143,481,0.1047849655,0.07058425993,1
143,513,0.3391736746,-0.01803097129,1
143,545,0.01968950033,-0.2941080928,1
143,577,-0.1141761541,0.2195348144,1
143,609,0.44434762,0.5531487465,1
143,641,1.289969802,0.3634905815,1
143,673,1.909611225,0.8120952845,1
143,705,1.287194252,1.427227259,1
143,737,0.628067255,0.7711431384,1
143,769,1.110310435,-0.05808395147,1
143,801,0.8227106929,0.3604260087,1
143,833,0.7065774798,0.9046911001,1
143,865,0.5952553749,0.2121062875,1
143,897,0.7762077451,0.7920837402,1
143,929,1.196352839,3.519564152,1
143,961,1.231070518,2.111507416,1
143,993,1.137250304,-0.2891002893,1
143,1025,1.239015698,-0.2462745607,1
143,1057,1.303150058,0.1235911846,1
143,1089,1.32307899,0.01769611239,1
143,1121,0.7235332131,0.1012583673,1
143,1153,0.04661536217,-0.2077354193,1
143,1185,0.1768075824,-0.5239387751,1
143,1217,0.1224432886,-0.4080815911,1
143,1249,-0.1239480078,-0.02016198635,1
143,1281,0.03856270015,0.443872273,1
143,1313,-0.1696368456,0.8455625176,1
143,1345,-0.05172796547,0.1746589392,1
143,1377,-0.01898109913,-0.6309078932,1
143,1409,0.02404603362,-0.7028642893,1
143,1441,-0.3152036667,0.05732017756,1
143,1473,-0.3530477881,0.1073815823,1
143,1505,-0.1493037194,-0.7119623423,1
143,1537,-0.1191528291,-1.045022726,1
143,1569,-0.009297132492,-0.6089719534,1
143,1601,-0.06412284076,-0.2520246506,1
143,1633,-0.3329123855,-0.7435097694,1
143,1665,-0.7252922654,-0.9862765074,1
143,1697,16.12158775,-11.1003685,1
143,1729,-3.578264952,-3.504175663,1
143,1761,-14.99960709,-13.41618824,1
143,1793,-8.459730148,-6.225592613,1
143,1825,-0.5900523663,-4.716364861,1
143,1857,-0.4468190074,-1.83562088,1
143,1889,-1.343727827,-3.410048008,1
143,1921,-0.3082589507,-4.084231853,1
143,1953,0.4220131338,-0.8588445187,1
143,1985,-0.1155032516,0.01074123383,1
143,2017,0.02860459685,-0.7082005739,1
175,33,0.3480216265,-0.001514822245,1
175,65,0.2322950363,0.3829029799,1
175,97,0.1640946269,0.4526908398,1
175,129,0.08596390486,0.1737675071,1
175,161,0.05360938609,0.1626940668,1
175,193,0.004878714681,0.153676942,1
175,225,0.119727239,0.02672689222,1
175,257,0.19986552,0.03987973928,1
175,289,0.02104055882,-0.2061538398,1
175,321,0.08300930262,-0.5456351638,1
175,353,0.1431035548,-0.4652268589,1
175,385,0.05632647872,-0.1892236471,1
175,417,0.01328641176,0.007695473731,1
175,449,-0.0689651221,0.09566836059,1
175,481,-0.08875916898,-0.103163287,1
175,513,0.04805339873,-0.1734283864,1
175,545,0.1127634943,-0.5301773548,1
175,577,0.4502926469,0.2448042482,1
175,609,1.299887896,1.031416774,1
175,641,1.659240723,0.5860940218,1
175,673,2.059803247,0.5771676302,1
175,705,1.277323246,1.090380192,1
175,737,-0.6170580387,1.228465319,1
175,769,1.023239613,0.4195923209,1
175,801,1.131826162,0.2406336069,1
175,833,0.3752841353,0.4150618613,1
175,865,0.4617872238,0.7546454668,1
175,897,0.3119959235,5.133562565,1
175,929,-1.407821774,4.939110279,1
175,961,-0.115465343,3.053932428,1
175,993,0.2257897258,0.2075277269,1
175,1025,1.24497509,-0.2687746286,1
175,1057,1.933496714,-0.3630857468,1
175,1089,1.8465662,-1.421132803,1
175,1121,1.269661427,-0.8430738449,1
175,1153,0.6289718151,-0.1991736591,1
175,1185,0.5137087703,0.4795790911,1
175,1217,0.4915571809,0.4426575601,1
175,1249,0.6113454103,0.674772501,1
175,1281,0.5308853984,1.497725248,1
175,1313,-0.2202122808,2.28573823,1
175,1345,0.2638738751,0.2891905308,1
175,1377,0.07948040962,-1.097166657,1
175,1409,-0.1143949032,-0.9011622667,1
175,1441,-0.06337924302,-0.2658276558,1
175,1473,-0.1445727646,-0.01736274362,1
175,1505,-0.3872782886,-0.8035074472,1
175,1537,-0.1297333241,-1.429938793,1
175,1569,0.1867845654,-0.7010961175,1
175,1601,0.1212001219,-0.2258327603,1
175,1633,0.04753556848,0.04657840729,1
175,1665,-0.05752303451,-0.2073777914,1
175,1697,0.207064271,-0.7883887887,1
175,1729,-0.05578646064,-0.5914309025,1
175,1761,-0.6352291107,-0.6428940296,1
175,1793,0.0096308887,-1.8713485,1
175,1825,0.08429273963,-2.701131344,1
175,1857,-0.2005099207,-1.858811975,1
175,1889,-1.149190307,-2.695728064,1
175,1921,0.1023422331,-5.606939316,1
175,1953,-0.300712496,-7.069388866,1
175,1985,-0.1533212066,-0.4948122501,1
175,2017,-0.04074513912,-0.4153082967,1
207,33,0.2765848637,-0.00701738894,1
207,65,0.2554585338,0.3583520651,1
207,97,0.08898679167,0.1519180536,1
207,129,0.2675509155,0.09412415326,1
207,161,0.2185362875,0.2012017071,1
207,193,0.08107075095,0.1320402622,1
207,225,0.08900689334,0.02634292841,1
207,257,0.1054705232,0.09386399388,1
207,289,-0.02801437676,0.02717480808,1
207,321,-0.2936897874,0.1002442613,1
207,353,-0.2033000886,0.1041968465,1
207,385,-0.01718957722,0.09332953393,1
207,417,-0.06464762986,0.07622864842,1
207,449,-0.2930319309,0.08166353405,1
207,481,-0.0810148567,-0.2215762436,1
207,513,0.1238479316,-0.3273178339,1
207,545,0.09158432484,-0.7366507053,1
207,577,0.7451956272,-0.4044387639,1
207,609,1.733619928,0.5836924911,1
207,641,2.21293211,0.7193256021,1
207,673,2.357513905,0.3897793293,1
207,705,1.362676144,0.5220030546,1
207,737,0.4627623558,0.6777215004,1
207,769,1.010987282,0.2516268492,1
207,801,0.8605259657,0.002399682999,1
207,833,0.5485234857,0.3933907747,1
207,865,7.523490906,18.97708511,1
207,897,-1.01382184,6.596004486,1
207,929,-1.611925364,6.160945892,1
207,961,-0.7270800471,1.915218234,1
207,993,-0.6728742719,0.5583262444,1
207,1025,0.4566851258,0.241833806,1
207,1057,0.9201920033,0.3678561449,1
207,1089,1.711209059,-0.7622904181,1
207,1121,2.007277727,-0.9554726481,1
207,1153,1.219778657,-0.5737896562,1
207,1185,0.6958199739,-0.1105294377,1
207,1217,0.5378302336,0.2953300476,1
207,1249,1.122513771,0.6338837147,1
207,1281,1.326025724,1.450957179,1
207,1313,0.6842653751,1.261926532,1
207,1345,0.8320791721,-0.4895677865,1
207,1377,0.6969605684,-1.810408354,1
207,1409,0.6092976332,-0.8810270429,1
207,1441,0.4407123923,-0.4553802013,1
207,1473,0.1828412116,-0.421209991,1
207,1505,0.04239781201,-0.4544294178,1
207,1537,-0.02797449753,-0.7111377716,1
207,1569,0.1559135318,-0.4387069941,1
207,1601,0.08715241402,0.05669638515,1
207,1633,-0.08126427233,0.3851124346,1
207,1665,6.806850433e-05,0.2022870183,1
207,1697,0.3830147684,-0.5483664274,1
207,1729,0.4202013314,-1.039803505,1
207,1761,0.288184464,-1.011108875,1
207,1793,0.3360438645,-0.7137799263,1
207,1825,1.067739248,-2.120456219,1
207,1857,0.1826444864,-1.230158091,1
207,1889,-0.01142808795,-0.6304366589,1
207,1921,-1.110457659,9.473080635,1
207,1953,-0.5290609598,-7.047420502,1
207,1985,0.424236089,-0.3682824671,1
207,2017,0.1412019134,-0.09616309404,1
239,33,0.2350710034,-0.01094785705,1
239,65,0.3717575073,0.1306430101,1
239,97,0.03614445031,-0.005320679396,1
239,129,0.01939493418,0.1764988303,1
239,161,0.08906671405,0.1544920802,1
239,193,0.1379082799,0.1833977699,1
239,225,0.119254224,0.1147966087,1
239,257,0.1059503183,-0.08822242171,1
239,289,-0.002287770621,-0.09178107977,1
239,321,-0.2414104491,0.153767556,1
239,353,-0.09578049928,0.01261508465,1
239,385,0.1299450547,0.1205731332,1
239,417,0.007381930947,0.2155198157,1
239,449,-0.1925255656,-0.1027095914,1
239,481,-0.1593176425,-0.2606025338,1
239,513,0.07388037443,-0.237763375,1
239,545,0.3512893319,-0.7223664522,1
239,577,0.7266181111,-0.8283988833,1
239,609,1.478988767,-0.6103950143,1
239,641,2.022853136,0.166187197,1
239,673,2.347028494,0.300424993,1
239,705,1.557606697,0.04829064012,1
239,737,0.9761039019,0.07572156191,1
239,769,0.9434403181,-0.343554914,1
239,801,1.162018776,-0.1906632483,1
239,833,0.9431626797,0.2446217239,1
239,865,7.084536552,18.80148506,1
239,897,-0.3222622871,6.465088844,1
239,929,0.01577433944,6.56043911,1
239,961,-0.04351685941,1.984953523,1
239,993,-0.6529611945,1.202858686,1
239,1025,-0.2735763788,0.6741546988,1
239,1057,0.1318213344,0.6525037289,1
239,1089,0.7998951674,0.4478507638,1
239,1121,1.306896806,-0.1932727545,1
239,1153,0.8476393223,-0.6326460242,1
239,1185,0.7036191225,-0.3304337263,1
239,1217,0.7823629975,-0.2685010433,1
239,1249,1.047572732,0.2750309706,1
239,1281,1.565896988,0.7466731071,1
239,1313,1.571596742,0.4713215828,1
239,1345,1.450267076,-0.9162864685,1
239,1377,1.327615261,-1.65555656,1
239,1409,1.847164273,-0.6679700613,1
239,1441,1.513105631,0.09564605355,1
239,1473,0.3192711771,-0.3619852662,1
239,1505,-0.170248121,-0.400185883,1
239,1537,0.1946350336,-0.3982364833,1
239,1569,0.58697927,-0.1723762751,1
239,1601,-0.1892454475,0.1917383671,1
239,1633,-0.1895851791,0.3198918104,1
239,1665,0.23166807,0.3253089786,1
239,1697,0.2199262083,-0.009983301163,1
239,1729,0.02130141854,-0.638929069,1
239,1761,0.3373619914,-1.430456638,1
239,1793,-0.02071811259,-5.511977673,1
239,1825,0.3514160514,-1.268471241,1
239,1857,0.2420876771,-0.7936223745,1
239,1889,0.3814098835,-0.2401723862,1
239,1921,2.113453627,5.398997784,1
239,1953,3.244154692,-20.4439888,1
239,1985,0.07388689369,-0.7239958644,1
239,2017,0.2159248292,-0.1847600937,1
271,33,-0.2306693345,0.01118509471,1
271,65,-0.04918208718,0.004965301603,1
271,97,0.1853330135,-0.1496816128,1
271,129,0.2417964637,0.114663817,1
271,161,0.3329992294,0.1332814395,1
271,193,0.2160171866,0.1334265321,1
271,225,0.138697207,0.1834748983,1
271,257,0.07929688692,0.06050375104,1
271,289,0.05474914983,0.007123887539,1
271,321,0.08440284431,0.0849481523,1
271,353,0.08848063648,-0.1060257107,1
271,385,0.2600340247,0.05183912814,1
271,417,0.2937432528,0.3379558325,1
271,449,0.3370229602,0.3216237724,1
271,481,0.1652158797,0.1976843178,1
271,513,-0.08626317978,-0.1424862742,1
271,545,0.2834662199,-0.2955063581,1
271,577,0.9527810216,-0.03957752883,1
271,609,1.299021244,-0.08584775031,1
271,641,1.370307088,0.0747898519,1
271,673,1.865151882,-0.1485487223,1
271,705,1.157516003,-0.03426897526,1
271,737,1.036379099,0.08474123478,1
271,769,1.60809195,-0.1770566106,1
271,801,1.725511432,-0.3442264199,1
271,833,2.896007538,-0.6986197829,1
271,865,-17.56679344,6.172381401,1
271,897,5.872535706,3.920471191,1
271,929,3.880948544,6.356586933,1
271,961,1.217682362,2.530590296,1
271,993,0.7948249578,1.185801029,1
271,1025,0.9723845124,1.096610546,1
271,1057,1.16686821,1.331765652,1
271,1089,0.3023333549,0.910396874,1
271,1121,0.6267193556,0.4817185402,1
271,1153,0.3183500767,-0.3674701154,1
271,1185,0.2022058964,-0.9553723335,1
271,1217,0.8884711266,-1.318697929,1
271,1249,0.5798127651,-0.2541737854,1
271,1281,1.367678165,0.2886272073,1
271,1313,1.555345416,0.06985402107,1
271,1345,1.566341043,-0.4656155109,1
271,1377,2.267882109,-0.7213144302,1
271,1409,2.134172678,0.3598817885,1
271,1441,1.551218629,1.036101341,1
271,1473,-0.1484412253,-0.234425962,1
271,1505,-0.5410295129,-0.7323256731,1
271,1537,0.117315121,-0.5495663881,1
271,1569,0.2863470912,-0.1370864511,1
271,1601,-0.1937380135,0.05966489017,1
271,1633,0.08969731629,0.03257411718,1
271,1665,0.2960697114,-0.09819918871,1
271,1697,-0.02036487311,-0.07373005152,1
271,1729,-0.2163635492,-0.1846192479,1
271,1761,0.1315312535,-1.065661907,1
271,1793,0.4832795858,-3.850315571,1
271,1825,0.2594123483,-0.8322725296,1
271,1857,-0.01927140355,-0.8659594059,1
271,1889,0.1510794759,-1.60223341,1
271,1921,14.7704916,8.8829422,1
271,1953,3.706740856,-20.61086464,1
271,1985,0.01008927077,-1.450543284,1
271,2017,0.04321628809,-0.1562500596,1
303,33,-0.3458221257,-0.01594246179,1
303,65,16.50681114,7.779174328,1
303,97,0.2754888833,-0.1316165924,1
303,129,0.447925806,0.07682734728,1
303,161,0.2796687782,0.1692232639,1
303,193,0.07499396801,0.05840170756,1
303,225,0.2161028981,0.0107495673,1
303,257,0.1813833416,-0.02209806442,1
303,289,0.2350602746,0.0277839601,1
303,321,0.3489181995,-0.4408870041,1
303,353,-0.0171982944,-0.6873778105,1
303,385,-0.07865130901,-0.2378124595,1
303,417,0.1166709512,0.03624808788,1
303,449,0.6092077494,0.2147370279,1
303,481,0.4562164843,0.1217392385,1
303,513,0.1492872238,-0.1185551137,1
303,545,0.4730715156,0.1169588864,1
303,577,0.4879570007,0.3776907623,1
303,609,0.7739838958,0.2484277338,1
303,641,1.006196737,0.1759795994,1
303,673,0.7848730087,-0.06492768228,1
303,705,0.6749933362,0.1919646859,1
303,737,0.969592452,0.3251599371,1
303,769,1.698604345,-0.0050650388,1
303,801,2.057972908,0.0331523791,1
303,833,4.438070297,-0.4512472451,1
303,865,6.606519222,1.651712656,1
303,897,-7.93532753,-17.10474968,1
303,929,10.94325924,10.18903351,1
303,961,1.277619362,1.654951811,1
303,993,0.8365066051,-0.3608516455,1
303,1025,4.008541107,0.8992647529,1
303,1057,2.170316219,1.474581242,1
303,1089,0.811773777,0.7383692265,1
303,1121,0.806930542,0.4323658049,1
303,1153,0.4423512816,-0.6127311587,1
303,1185,0.5491017699,-1.583894491,1
303,1217,1.103254318,-1.579614878,1
303,1249,0.8144423366,0.04799152911,1
303,1281,1.295971274,0.1408897787,1
303,1313,1.090024471,-0.1795107126,1
303,1345,0.7900699377,-0.3811070919,1
303,1377,1.367392778,-0.548445344,1
303,1409,1.52769351,-0.05960381031,1
303,1441,-0.3854703903,0.3339876533,1
303,1473,-1.615290761,-1.288770676,1
303,1505,-16.06074715,-5.604009628,1
303,1537,0.07142530382,-0.5273276567,1
303,1569,-0.003248043358,-0.3971947432,1
303,1601,-0.4032571316,-0.5597311258,1
303,1633,-0.1277816445,-0.06791722775,1
303,1665,0.002448871732,-0.5711982846,1
303,1697,-0.1305845082,-0.6341922879,1
303,1729,-0.2737615705,-0.1289179325,1
303,1761,-0.2583299875,-0.8445751667,1
303,1793,0.6173266172,-2.165523529,1
303,1825,0.7067826986,-2.42317605,1
303,1857,0.3614558578,-3.441979885,1
303,1889,0.3720602691,-5.545053482,1
303,1921,0.8509515524,-4.998848915,1
303,1953,0.4852889776,-1.127820492,1
303,1985,0.1714297235,-0.9482295513,1
303,2017,-0.1655175388,-0.05630469322,1
335,33,0.2248964459,-0.09378111362,1
335,65,0.3678351045,0.8801602125,1
335,97,0.1753299832,0.2927441001,1
335,129,0.4891940951,0.245785445,1
335,161,1.155978203,-0.2620998621,1
335,193,0.8925639987,-0.4222296774,1
335,225,0.4889077246,-0.2536000907,1
335,257,0.07337996364,-0.1652852595,1
335,289,0.1433822811,0.05263578892,1
335,321,0.4018436074,-1.504971504,1
335,353,-0.0506939292,-1.765086651,1
335,385,0.02302695811,-0.277225852,1
335,417,0.1915273368,-0.6229614019,1
335,449,-10.19880962,3.601414442,1
335,481,6.245839596,-4.374562263,1
335,513,0.6998312473,-0.4088734388,1
335,545,0.8831993341,0.1946689934,1
335,577,0.361440897,0.2528700531,1
335,609,0.3570965528,-0.1067608967,1
335,641,0.7299017906,0.1248881742,1
335,673,0.6728355885,0.1510195732,1
335,705,1.026022434,0.06452004611,1
335,737,0.9324445128,-0.5017896891,1
335,769,1.524933696,-0.5493725538,1
335,801,3.457412958,-0.04374933243,1
335,833,4.252066135,0.03551325947,1
335,865,3.94287014,0.6611893177,1
335,897,4.419925213,0.7209538221,1
335,929,2.735602856,0.7503393888,1
335,961,1.449754238,0.8252503276,1
335,993,1.895042658,0.009099900723,1
335,1025,4.496099472,0.4134889841,1
335,1057,1.965239286,0.2643480897,1
335,1089,1.116432667,0.1115046144,1
335,1121,0.4774575233,-0.3370911479,1
335,1153,0.4385784268,-1.00727582,1
335,1185,0.5285419226,-1.398103237,1
335,1217,0.8041042686,-0.4066593647,1
335,1249,1.05100441,1.115920782,1
335,1281,0.8888557553,1.389276028,1
335,1313,0.8026992679,0.0315387845,1
335,1345,0.9154978991,-0.3531443477,1
335,1377,0.6006106138,-0.6586847901,1
335,1409,0.01491752267,-0.5265504122,1
335,1441,-0.9253524542,-1.188998818,1
335,1473,-1.049224257,-2.04886055,1
335,1505,-0.2517720163,-0.5181871653,1
335,1537,0.2182108462,0.8874549866,1
335,1569,-0.2720788121,-0.4821571112,1
335,1601,14.75561333,-1.474978566,1
335,1633,0.3113465905,-0.3055701852,1
335,1665,-0.08553478122,-0.7637143731,1
335,1697,0.006890464574,-0.4675559998,1
335,1729,0.03044122085,-0.2230451703,1
335,1761,-0.01531739533,-0.7991794348,1
335,1793,0.5929646492,-2.521012545,1
335,1825,0.6575305462,-4.629573822,1
335,1857,0.1966413558,-4.58227396,1
335,1889,0.5252509117,-4.798766613,1
335,1921,-0.231161803,-3.039166689,1
335,1953,0.1341175139,-0.2631897926,1
335,1985,-0.06524418294,-0.2480577528,1
335,2017,-0.1014335454,-0.0367153883,1
367,33,0.3647182286,-0.01300220191,1
367,65,8.004010201,2.694648266,1
367,97,11.72084141,5.990580082,1
367,129,14.72948742,-1.002042651,1
367,161,14.91887474,-13.04788399,1
367,193,16.08686829,-6.343283653,1
367,225,13.05366707,-10.88598061,1
367,257,0.5017374754,-0.3079307973,1
367,289,0.3731518984,-0.2820329964,1
367,321,0.1658852398,-4.56965065,1
367,353,3.275529146,-4.423219204,1
367,385,4.452503681,-4.650081635,1
367,417,2.718047142,-4.493213177,1
367,449,2.843606949,-4.303397655,1
367,481,3.735394955,-4.391539574,1
367,513,1.370132565,-1.489693642,1
367,545,1.376777291,-0.5001118183,1
367,577,0.9224503636,-0.2080309391,1
367,609,0.5997872949,-0.3901065588,1
367,641,0.06757628918,-0.1447989047,1
367,673,-0.1219476461,-0.2369814515,1
367,705,0.406067729,-0.1580673009,1
367,737,0.9790775776,-0.7948895693,1
367,769,1.469415426,-1.132398844,1
367,801,1.935585141,-0.4802646041,1
367,833,1.901781082,-0.2711059451,1
367,865,1.483437061,0.2791542113,1
367,897,1.56193471,1.695101619,1
