PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 61, filenames: A:[61]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[62]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.1822546422,0.5973940492,1
47,65,-0.08408243954,-0.3989522457,1
47,97,-0.2988773584,-0.4309540391,1
47,129,0.00155171752,-0.1619201303,1
47,161,0.234076947,-0.1736696959,1
47,193,-0.0656593442,-0.2171961814,1
47,225,-0.02430407703,-0.1794001609,1
47,257,0.0001564621925,-0.2409040332,1
47,289,-0.117428124,-0.1451283693,1
47,321,-0.0558963716,0.2223687768,1
47,353,-0.0394895561,0.2068244815,1
47,385,-0.03533813357,-0.006090670824,1
47,417,-0.01322312653,0.20480901,1
47,449,0.2420623899,0.5517925024,1
47,481,0.1989123821,0.8106799126,1
47,513,0.151646018,0.5879275799,1
47,545,0.3209003806,0.3694981933,1
47,577,0.3342664838,0.6405332685,1
47,609,0.1561752558,0.3470287919,1
47,641,-0.03718972206,0.1567991972,1
47,673,-0.5250709653,0.3735877872,1
47,705,-0.6190130115,0.4451164007,1
47,737,-0.3660991192,-0.06384706497,1
47,769,-0.1890993714,-0.3805649877,1
47,801,-0.2901367545,-0.1842373163,1
47,833,-0.2922472954,-0.5720098019,1
47,865,-0.02036440372,-0.3179037571,1
47,897,-0.10295856,0.06088852882,1
47,929,-0.1449211836,0.4205464721,1
47,961,-0.03107833862,0.505569458,1
47,993,0.1662183404,0.3572351336,1
47,1025,-0.4529656172,-0.4027204514,1
47,1057,-0.4705391228,-1.005370617,1
47,1089,-0.2633173764,-0.7832292914,1
47,1121,-0.1478825808,-0.1226209998,1
47,1153,-0.05227565765,0.01571056247,1
47,1185,-0.02157646418,-0.03349396586,1
47,1217,-0.2749631405,-0.05697232485,1
47,1249,-0.1615046859,-0.1082578301,1
47,1281,0.08064123988,-0.6443324089,1
47,1313,0.2631255388,-0.3293853998,1
47,1345,0.3039069176,0.300357461,1
47,1377,0.04620301723,-0.2499813586,1
47,1409,0.2115104795,-0.007714986801,1
47,1441,-0.03432300687,0.1617305875,1
47,1473,-0.4785967171,-0.1110562235,1
47,1505,-0.5691362619,0.03219029307,1
47,1537,-0.3197318912,-0.0973315239,1
47,1569,-0.1272817254,-0.380474329,1
47,1601,-0.4254652858,-0.5890504122,1
47,1633,-0.2283415198,-0.7513818741,1
47,1665,-0.1450925171,-0.3940176368,1
47,1697,-0.1526890993,0.3623839021,1
47,1729,-0.6374104023,1.027616024,1
47,1761,-0.8564245105,0.5357257128,1
47,1793,-0.7349215746,0.8890182972,1
47,1825,-0.4974595904,0.2686015368,1
47,1857,-0.1836663187,-0.0389790535,1
47,1889,-0.09500321746,-0.08291420341,1
47,1921,0.1414030939,-0.1415695995,1
47,1953,0.07815596461,-0.2833252549,1
47,1985,-0.05395586789,-0.162972033,1
47,2017,-0.03885358572,0.08887696266,1
79,33,0.1225286722,0.3824747801,1
79,65,-0.173127383,-0.08016864955,1
79,97,-0.3013043702,-0.443002522,1
79,129,0.05372907966,-0.424572885,1
79,161,0.2818888426,-0.1442247331,1
79,193,0.007541894913,0.05770781636,1
79,225,0.15912503,0.05473376065,1
79,257,0.1162163019,-0.133928895,1
79,289,-0.05602609366,-0.008708052337,1
79,321,0.0644267574,0.2357467562,1
79,353,0.06721933186,0.104044497,1
79,385,-0.1254767179,-0.163771525,1
79,417,0.06981804967,0.08415004611,1
79,449,0.08553437889,0.44071275,1
79,481,-0.1416537911,0.6629941463,1
79,513,-0.06146392971,0.6107597351,1
79,545,0.06196606159,0.4326013327,1
79,577,0.007427029312,0.4093372822,1
79,609,-0.09855496883,0.283039093,1
79,641,-7.234007835,3.516076326,1
79,673,-1.642662287,0.08587008715,1
79,705,-1.465775251,0.1083512157,1
79,737,-0.8167562485,-0.163936466,1
79,769,-5.782899857,-0.3404090703,1
