PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[7]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1217,-1.122444272,-8.462076187,1
719,1249,-0.6531327963,-3.658492565,1
719,1281,-0.5123057961,-2.051304817,1
719,1313,-0.1515884995,-1.941435099,1
719,1345,-1.175847769,-3.356726646,1
719,1377,1.66740346,-21.48198509,1
719,1409,0.04577326775,-0.2048435211,1
719,1441,0.3428900242,-0.5146584511,1
719,1473,1.19173789,-2.431476593,1
719,1505,-0.02860623598,-2.516845703,1
719,1537,-0.7022422552,-2.266436577,1
719,1569,0.02656829357,-0.6298214793,1
719,1601,0.8890756965,1.227094889,1
719,1633,1.554918408,0.9996143579,1
719,1665,2.609846115,0.7386323214,1
719,1697,2.031214714,0.3775446415,1
719,1729,2.788546324,-1.713171005,1
719,1761,3.321682215,-1.559183598,1
719,1793,2.658729792,0.09451985359,1
719,1825,2.723943233,-0.1982744634,1
719,1857,1.983296752,-0.4386883378,1
719,1889,1.271882296,-0.5764200687,1
719,1921,0.4314682484,0.7661693692,1
719,1953,0.1130553484,0.3428612351,1
719,1985,0.3937882781,0.02579906583,1
719,2017,0.1518370509,0.01328679919,1
751,33,0.7818164825,0.5611772537,1
751,65,-0.1861957163,1.333349943,1
751,97,-3.554593563,6.214943409,1
751,129,-3.853708267,7.720409393,1
751,161,-2.768113613,8.782030106,1
751,193,-2.834166527,8.396746635,1
751,225,-3.572425604,7.824383259,1
751,257,-4.237104893,7.492801666,1
751,289,-3.08705759,6.572037697,1
751,321,-4.838479996,5.779670238,1
751,353,-6.154366016,4.503025055,1
751,385,-6.715444088,3.892391205,1
751,417,-8.033733368,4.010622025,1
751,449,-9.420649529,4.490708828,1
751,481,-9.106180191,6.156884193,1
751,513,-9.09102726,4.249788761,1
751,545,-8.590061188,5.741583824,1
751,577,-6.027016163,9.420262337,1
751,609,-5.430578232,10.82626724,1
751,641,-5.240080357,10.23864555,1
751,673,-5.059211254,10.57507992,1
751,705,-4.978860855,11.8679657,1
751,737,-4.910490036,13.69524479,1
751,769,-4.343930244,18.11828995,1
751,801,-4.783024311,17.76363945,1
751,833,-7.415574074,14.79893494,1
751,865,-5.036513329,9.381227493,1
751,897,-0.3875458241,8.996852875,1
751,929,-2.140603542,10.26439095,1
751,961,-1.033499718,3.399541855,1
751,993,-3.431993246,-1.028951406,1
751,1025,-1.592131138,-4.127199173,1
751,1057,1.427698135,-3.228839159,1
751,1089,3.136921883,-0.6514415741,1
751,1121,2.628170252,-5.237817287,1
751,1153,-0.4827314615,-10.20595169,1
751,1185,-2.312491179,-7.38801527,1
751,1217,-1.608133793,-2.67193985,1
751,1249,-1.031245947,-4.285737038,1
751,1281,0.02475087345,-2.817031622,1
751,1313,0.7844866514,-1.11241889,1
751,1345,0.9531114101,-0.2713502645,1
751,1377,1.401448727,0.415771246,1
751,1409,-0.1888406277,0.1476877332,1
751,1441,-0.2751291096,-0.2296137214,1
751,1473,0.9636420608,-1.671026707,1
751,1505,1.176980138,-1.97525394,1
751,1537,1.385311246,-2.301619053,1
751,1569,2.297635555,-0.1548802704,1
751,1601,2.136646509,1.430525184,1
751,1633,2.081622601,1.624187231,1
751,1665,1.985970855,2.973786831,1
751,1697,2.201498747,3.466251135,1
751,1729,2.586963892,-1.381050587,1
751,1761,3.399047136,-1.204108953,1
751,1793,3.131476402,-0.1085645556,1
751,1825,1.525019765,-0.4447159469,1
751,1857,1.353158236,-0.8728054166,1
751,1889,1.272620201,-0.5950123668,1
751,1921,0.936172843,0.475135982,1
751,1953,-0.1168476343,0.3762327135,1
751,1985,0.2454088479,0.007577136159,1
751,2017,0.07725894451,0.02663213015,1
783,33,0.8068367243,1.947989941,1
783,65,-0.1430766582,1.595132828,1
783,97,-1.239403009,7.676805496,1
783,129,-2.450230122,8.594384193,1
783,161,-2.357293606,8.795507431,1
783,193,-2.195527792,8.770423889,1
783,225,-15.10134506,18.61484909,1
783,257,2.389335155,26.71740532,1
783,289,-0.9956173897,1.231640816,1
783,321,-6.050518036,6.153966904,1
783,353,-7.177926064,4.84757328,1
783,385,-6.599729538,5.720288277,1
783,417,-8.850663185,6.45199585,1
783,449,-11.47844505,5.422883987,1
783,481,-11.35876465,6.262021542,1
783,513,-9.360939026,5.466666698,1
783,545,-7.77622509,9.052625656,1
783,577,-6.379756927,11.12100983,1
783,609,-5.189549446,11.11084938,1
783,641,-6.565933704,11.56132793,1
783,673,-6.701538086,10.91695499,1
783,705,-6.292080879,10.62809181,1
783,737,-5.983664513,11.11227226,1
783,769,-3.748445511,19.67472458,1
783,801,-8.942230225,16.65962982,1
783,833,-9.320879936,15.91571903,1
783,865,-10.79783821,8.988508224,1
783,897,9.172386169,6.825840473,1
783,929,1.315013885,7.916957855,1
783,961,-6.143065453,1.196528912,1
783,993,-7.632215023,-0.9495766759,1
783,1025,-4.581716061,-4.290836811,1
783,1057,-3.646205425,-3.701673031,1
783,1089,-3.181255341,-4.561136246,1
783,1121,-1.212427616,-5.246825218,1
783,1153,-2.804094315,-9.066480637,1
783,1185,-14.26554394,-5.164741993,1
783,1217,-2.307477951,-3.071499348,1
783,1249,-1.08423686,-3.213655949,1
783,1281,-0.01210108399,-1.986875057,1
783,1313,0.5160297155,-0.7921224833,1
783,1345,0.5806955099,-0.5402837992,1
783,1377,-0.2801655233,-0.8753771186,1
783,1409,-1.709388375,-0.457234025,1
783,1441,-0.7930521965,-0.5667920113,1
783,1473,0.550690949,-0.574759841,1
783,1505,1.900714278,-0.286224246,1
783,1537,2.956573009,-0.9117730856,1
783,1569,2.880499363,-0.3274187446,1
783,1601,2.099388838,1.759616971,1
783,1633,2.108258247,1.532054186,1
783,1665,1.793265462,3.057152271,1
783,1697,1.26834178,1.771196842,1
783,1729,1.407571316,0.3316566348,1
783,1761,3.182113409,-0.5361675024,1
783,1793,2.86751461,-0.878015101,1
783,1825,19.21249199,-9.557104111,1
783,1857,0.625837326,-0.5826756954,1
783,1889,1.460955501,-0.5207980871,1
783,1921,1.644350052,0.1048975363,1
783,1953,0.07410931587,0.4483040869,1
783,1985,-0.2368448526,-0.05182318389,1
783,2017,-0.3089079857,-0.2427814901,1
815,33,-0.4968731403,3.102759838,1
815,65,-5.858688831,6.655781269,1
815,97,-2.40816474,8.593152046,1
815,129,-2.596747875,9.041274071,1
815,161,-2.278693914,9.026847839,1
815,193,-2.329360723,8.498511314,1
815,225,-3.615828514,7.103712082,1
815,257,-5.241569996,6.746873856,1
815,289,-5.694448471,7.176389217,1
815,321,-5.836015224,7.003816128,1
815,353,-6.061420441,6.795155048,1
815,385,-6.220113277,7.288812637,1
815,417,-7.116949558,7.673299313,1
815,449,-7.655401707,7.77059412,1
815,481,-8.116266251,8.511482239,1
815,513,-7.926431656,9.050335884,1
815,545,-6.822483063,10.11839104,1
815,577,-6.403007507,11.3907814,1
815,609,-6.258090019,11.21557903,1
815,641,-7.267920494,11.12710476,1
815,673,-7.487642288,10.73121452,1
815,705,-7.032510757,10.48944569,1
815,737,-7.865718365,11.43089676,1
815,769,-11.99835777,18.61426163,1
815,801,-7.751913548,16.09082031,1
815,833,-8.033979416,18.52523994,1
815,865,-6.059055328,14.94222355,1
815,897,-7.126317978,16.12018394,1
815,929,-7.854698181,9.117118835,1
815,961,-8.824241638,0.6996074319,1
815,993,-8.377212524,-1.361030936,1
815,1025,-6.589487553,-4.255206108,1
815,1057,-5.195894241,-3.687388659,1
815,1089,-4.67731142,-4.571878433,1
815,1121,-4.16780901,-6.630012989,1
815,1153,-4.561264992,-8.731125832,1
815,1185,-3.516919851,-4.536003113,1
815,1217,-1.836355686,-3.07612896,1
815,1249,-0.9414174557,-4.262421131,1
815,1281,-7.427061558,8.990564346,1
815,1313,-0.4848489761,-1.192699194,1
815,1345,-0.4640524387,-1.258677244,1
815,1377,-0.9787086248,-1.432125568,1
815,1409,-1.162167311,-1.127311945,1
815,1441,-0.2599357963,-0.6442724466,1
815,1473,0.2105146348,-0.1466324329,1
815,1505,0.5497152805,0.4932504892,1
815,1537,0.8525406122,-0.114428401,1
815,1569,1.490747571,0.052686207,1
815,1601,2.530875683,0.6768535972,1
815,1633,2.499311209,1.264583468,1
815,1665,1.445782304,0.746047318,1
815,1697,1.234840512,0.1659121513,1
815,1729,6.767786026,17.24862289,1
815,1761,10.92204857,14.7078228,1
815,1793,2.175477505,-0.399795711,1
815,1825,0.1325531006,-20.24396515,1
815,1857,1.498198152,-1.199806929,1
815,1889,2.148823261,0.02054393291,1
815,1921,2.119626522,0.6441491842,1
815,1953,0.4197019935,0.3775526285,1
815,1985,-0.1532399207,0.2740387619,1
815,2017,-0.7317373753,-0.4622059464,1
847,33,-0.2628867626,3.018408775,1
847,65,-4.165642738,8.061340332,1
847,97,-2.820001602,8.200745583,1
847,129,-2.492607832,9.080539703,1
847,161,-1.829199076,8.833298683,1
847,193,-1.74519372,8.186738968,1
847,225,-4.144393921,6.518175125,1
847,257,-5.357287884,8.097576141,1
847,289,-6.487306118,8.902975082,1
847,321,-25.86853027,7.777770996,1
847,353,-6.928081036,-12.0542078,1
847,385,-6.12593317,7.659510136,1
847,417,-6.171880722,7.998908043,1
847,449,-6.072181702,9.398015022,1
847,481,-6.506440163,10.36857414,1
847,513,-6.919055462,10.89110565,1
847,545,-6.991555691,10.71315384,1
847,577,-6.927572727,11.17953396,1
847,609,-5.234529018,11.15525532,1
847,641,-6.33464241,10.56658459,1
847,673,-6.179075718,10.49762917,1
847,705,-6.296029568,10.73138046,1
847,737,-9.037059784,12.54150581,1
847,769,-10.44545555,13.68713284,1
847,801,-13.11348057,11.38053799,1
847,833,-14.10778809,23.39176559,1
847,865,-11.37248611,10.23457336,1
847,897,-10.44969177,3.926702023,1
847,929,-9.786075592,1.531869769,1
847,961,-9.260344505,-0.2760757208,1
847,993,-8.996844292,-1.386839747,1
847,1025,-7.474033833,-6.563598156,1
847,1057,-6.599252224,-3.171295166,1
847,1089,-7.877705574,-3.499652863,1
847,1121,-9.089736938,-5.781680107,1
847,1153,-7.910989761,-6.704820633,1
847,1185,-4.26886034,-4.564405441,1
847,1217,-3.150272608,-4.659832478,1
847,1249,-2.366186619,-3.542272091,1
847,1281,-1.719907165,-2.974282742,1
847,1313,-1.302746773,-3.078066349,1
847,1345,-0.806851387,-2.101154804,1
847,1377,-0.8686977625,-1.757071733,1
847,1409,-0.882175684,-1.260627389,1
847,1441,-0.2508229613,-0.9822590351,1
847,1473,0.2850523591,-0.2334550619,1
847,1505,0.4811442196,0.06422114372,1
847,1537,0.3247073293,0.05332952738,1
847,1569,0.2424458265,0.234575808,1
847,1601,1.399183631,0.3679896593,1
847,1633,1.745239139,0.99619174,1
847,1665,1.02665329,0.1033576727,1
847,1697,1.789745808,-0.530205369,1
847,1729,2.701626062,0.01291045547,1
847,1761,1.390435219,-0.3227545321,1
847,1793,-13.1098938,13.37490559,1
847,1825,2.022851944,-1.31687808,1
847,1857,2.8518641,-1.388468385,1
847,1889,2.129907131,0.3006533682,1
847,1921,1.299229503,0.4236354828,1
847,1953,0.2604167461,0.3803768158,1
847,1985,0.1288413107,0.1282904744,1
847,2017,-0.4243040085,-0.4917876124,1
879,33,0.05040454865,3.066538572,1
879,65,-2.740358353,7.04753828,1
879,97,-2.425013542,7.97536087,1
879,129,-1.833235025,8.574727058,1
879,161,-1.858734369,8.263235092,1
879,193,-2.411854744,8.240293503,1
879,225,-2.564843655,11.06494999,1
879,257,-5.081016541,9.360384941,1
879,289,-6.308693886,9.041905403,1
879,321,-6.857195854,9.13988781,1
879,353,-4.79502964,-5.079197884,1
879,385,-5.880636215,6.946298599,1
879,417,-5.488512516,8.312114716,1
879,449,-5.659080029,9.678747177,1
879,481,-6.030247211,11.12940216,1
879,513,-7.190638542,11.65755939,1
879,545,-7.659813881,11.18893814,1
879,577,-7.052520275,11.08121777,1
879,609,-4.912091255,11.37520695,1
879,641,-5.311583519,11.08941364,1
879,673,-6.076533794,10.35251427,1
879,705,-6.29754591,10.61123848,1
879,737,-8.739592552,12.51452351,1
879,769,-10.28569889,13.34976292,1
879,801,-9.38339138,10.42551136,1
879,833,-7.757469654,3.733585358,1
879,865,-7.04593277,4.916929245,1
879,897,-7.082290173,3.015430212,1
879,929,-8.668584824,0.9147378206,1
879,961,-7.590355396,-0.9642448425,1
879,993,-7.17607975,-1.959175229,1
879,1025,-5.173345566,-6.604264259,1
879,1057,-7.026654243,-2.527593374,1
879,1089,-6.605677605,-2.190716267,1
879,1121,-9.001426697,-3.056694031,1
879,1153,-9.492030144,-4.524666786,1
879,1185,-4.960877895,-4.003661156,1
879,1217,-5.529224873,-4.912254333,1
879,1249,-5.123065472,-4.057759285,1
879,1281,-3.045610189,-6.3983531,1
879,1313,-2.084000111,-4.737484932,1
879,1345,-1.681652546,-3.010034084,1
879,1377,-1.495376587,-2.438666821,1
879,1409,-0.8627890348,-0.7713010311,1
879,1441,-0.3206261992,-0.8400855064,1
879,1473,0.1796450466,-0.2623548508,1
879,1505,0.5605908036,-0.1625329405,1
879,1537,0.6045920253,-0.4416576624,1
879,1569,0.3735797405,-0.2493138313,1
879,1601,1.905869007,-0.4742009044,1
879,1633,1.906701565,-0.3231787682,1
879,1665,1.339909792,-0.02544483542,1
879,1697,0.9368722439,-0.370894134,1
879,1729,1.054534197,-0.2425459325,1
879,1761,0.4593977332,0.4717164934,1
879,1793,0.604298234,0.1603613198,1
879,1825,1.891616702,-0.2425499856,1
879,1857,2.454772234,-0.4213172197,1
879,1889,1.785914779,-0.03122125566,1
879,1921,0.7649767399,0.2009712905,1
879,1953,0.2617889047,0.2657955289,1
879,1985,0.03617391735,0.1708076894,1
879,2017,-0.3266405463,-0.3394440413,1
911,33,-3.390030861,3.771985531,1
911,65,-3.139796972,8.564500809,1
911,97,-1.931281328,8.093393326,1
911,129,-1.520234346,8.246071815,1
911,161,-1.721676588,8.033405304,1
911,193,-2.782550812,8.35542202,1
911,225,-2.883672237,9.980436325,1
911,257,-4.399558544,27.16003799,1
911,289,-5.227613926,9.508420944,1
911,321,-4.934617519,8.815048218,1
911,353,0.329252243,-0.01346111298,1
911,385,-6.087718964,7.359137535,1
911,417,-5.434111595,8.601895332,1
911,449,-5.665608883,9.997086525,1
911,481,-6.216113567,10.96757603,1
911,513,-6.582522392,11.58662987,1
911,545,-6.866733074,11.5719614,1
911,577,-6.229988098,11.45589638,1
911,609,-4.767748356,11.05913258,1
911,641,-4.997633457,11.64409065,1
911,673,-7.214846134,11.06135368,1
911,705,-7.127595901,10.12063503,1
911,737,-12.04642296,15.76222706,1
911,769,-12.091465,15.82321644,1
911,801,-1.935054779,6.399601936,1
911,833,-7.30995512,2.617734909,1
911,865,-8.657901764,1.976066589,1
911,897,-8.95848465,1.324270248,1
911,929,-7.038817406,0.2233177423,1
911,961,-5.799664497,-1.764582396,1
911,993,-5.967164993,-2.179797173,1
911,1025,-4.768020153,-6.417923927,1
911,1057,-4.84768343,-3.265247345,1
911,1089,-6.885703564,-1.563732624,1
911,1121,-6.278981209,-2.431937933,1
911,1153,-5.636073112,-5.371431351,1
911,1185,-5.527830124,-4.082159519,1
911,1217,-5.070495605,-3.227448702,1
911,1249,-4.20660305,-4.059172153,1
911,1281,-3.630613327,-5.811776161,1
911,1313,-2.446479559,-4.795154572,1
911,1345,-1.657377958,-2.738708258,1
911,1377,-1.41509831,-2.410979748,1
911,1409,-1.246012449,-1.432523251,1
911,1441,-0.9619608521,-1.081570745,1
911,1473,-0.2214820981,-0.7665774822,1
911,1505,0.3971812129,-0.4532463849,1
911,1537,0.917550385,-1.549146652,1
911,1569,2.489522457,-1.994754791,1
911,1601,3.037796497,-1.027507424,1
911,1633,3.699276447,-0.854686141,1
911,1665,2.591819286,-0.3825351,1
911,1697,0.1782968044,-0.4101829827,1
911,1729,0.2865206003,0.04562097788,1
911,1761,0.7750179768,1.547731161,1
911,1793,0.971054554,1.296186566,1
911,1825,1.45597434,0.7947087288,1
911,1857,1.836463451,0.4566436708,1
911,1889,1.346870184,0.43097049,1
911,1921,0.5786292553,0.3541886806,1
911,1953,0.2824078798,0.1859557182,1
911,1985,-0.05330312252,0.3311537504,1
911,2017,-0.3903836608,-0.1975011379,1
943,33,-2.551148415,4.825631618,1
943,65,-2.552795172,8.871097565,1
943,97,-1.62968874,8.476303101,1
943,129,-1.028506517,8.29491806,1
943,161,-1.666122675,8.324266434,1
943,193,-2.28199625,9.122403145,1
943,225,-3.733884811,8.93702507,1
943,257,-4.927986145,9.099327087,1
943,289,-6.895491123,8.914169312,1
943,321,-5.515769958,8.758276939,1
943,353,-4.337350845,8.721424103,1
943,385,-6.252462387,8.244265556,1
943,417,-5.904249191,9.645863533,1
943,449,-5.777032852,10.59561729,1
943,481,-6.18527317,10.93983555,1
943,513,-5.876212597,11.33704281,1
943,545,-6.573804379,12.65670776,1
943,577,-6.632575989,14.84709263,1
943,609,-6.255134583,13.13879585,1
943,641,-8.35256958,14.04666519,1
943,673,-10.34458542,10.81648159,1
943,705,-9.429170609,9.596201897,1
943,737,-11.39040279,14.98948002,1
943,769,-9.102508545,14.31292915,1
943,801,-5.9498353,7.509882927,1
943,833,-5.950416565,1.932970047,1
943,865,-6.748898983,1.01975894,1
943,897,-7.918001175,0.448307991,1
943,929,-6.230626106,-1.276038051,1
943,961,-4.902747154,-2.122292042,1
943,993,-4.575285912,-2.664750099,1
943,1025,-1.524707794,-2.070112467,1
943,1057,-2.491199493,-2.005391598,1
943,1089,-6.687139988,-0.2143372297,1
943,1121,-6.642675877,-1.673950434,1
943,1153,-6.562479019,-3.864507198,1
943,1185,-6.296010494,-3.967370272,1
943,1217,-5.673569202,-3.393521309,1
943,1249,-4.521377563,-4.041172028,1
943,1281,-3.792878151,-5.336065292,1
943,1313,-3.303278208,-4.317924023,1
943,1345,-2.968586445,-2.763832331,1
943,1377,-2.433099985,-2.588126421,1
943,1409,-1.84250617,-1.77556169,1
943,1441,-1.655531645,-1.421160698,1
943,1473,-0.6107366085,-0.925874114,1
943,1505,0.7060350776,-0.3870941997,1
943,1537,1.662723541,-0.9669643641,1
943,1569,2.828743935,-1.63735795,1
943,1601,2.584988356,-1.382944584,1
943,1633,3.286702394,-0.9224295616,1
943,1665,3.728130102,-0.3029873371,1
943,1697,1.899028063,-0.2567566335,1
943,1729,1.097853184,0.1446264982,1
943,1761,0.8591462374,1.8923347,1
943,1793,0.9187332392,2.174808025,1
943,1825,0.6616771221,1.349304318,1
943,1857,0.808693409,3.050833225,1
943,1889,0.7817834616,1.452982187,1
943,1921,0.3400648832,0.3712755442,1
943,1953,0.0666668117,0.1488468647,1
943,1985,-0.2288181782,0.3060911,1
943,2017,0.04576086998,-0.4076159,1
975,33,-1.783955097,5.893882751,1
975,65,-1.912599325,8.213920593,1
975,97,-2.077835321,7.849085808,1
975,129,-2.025314808,8.122210503,1
975,161,-2.113547802,8.474152565,1
975,193,-2.622133255,8.083741188,1
975,225,-3.693901539,9.243052483,1
975,257,-4.861413956,10.47341537,1
975,289,-8.229060173,9.403944969,1
975,321,-5.469299316,9.363636017,1
975,353,-4.697520733,10.20765972,1
975,385,-9.745355606,-5.752368927,1
975,417,-4.89173317,10.94985867,1
975,449,-5.842040539,11.41537189,1
975,481,-6.484027386,11.25284767,1
975,513,-5.753996372,11.41615009,1
975,545,-6.321978092,12.07470703,1
975,577,-7.551633835,14.65091896,1
975,609,-7.913261414,14.44971466,1
975,641,-9.322237015,14.04795361,1
975,673,-9.503488541,10.49901295,1
975,705,-9.078197479,9.434596062,1
975,737,-13.82728004,15.12377167,1
975,769,-12.62537289,14.72963715,1
975,801,-2.921964169,3.538676739,1
975,833,-4.74717617,1.754718781,1
975,865,-6.196736336,0.64559412,1
975,897,-8.502527237,-0.7196643353,1
975,929,-7.123325348,-1.574249268,1
975,961,-4.717398643,-1.28592968,1
975,993,-2.971412182,-1.122079492,1
975,1025,-1.442799568,-0.8325306177,1
975,1057,-5.24656868,-1.405448437,1
975,1089,-6.209299088,-0.6754757166,1
975,1121,-6.84258461,-1.856637001,1
975,1153,-6.954504967,-2.92566061,1
975,1185,-6.823759079,-3.724639893,1
975,1217,-6.642894745,-4.034989834,1
975,1249,-6.50522995,-4.179615498,1
975,1281,-5.693000793,-4.468693733,1
975,1313,-4.159074783,-4.215903282,1
975,1345,-3.726554155,-3.16760397,1
975,1377,-2.990755796,-2.672931671,1
975,1409,-2.355671883,-2.147760391,1
975,1441,-1.764176369,-1.355869889,1
975,1473,-0.9096701145,-0.1697127819,1
975,1505,-0.208134532,0.3118064404,1
975,1537,0.5663151145,0.2529191971,1
975,1569,1.229723692,-1.05967927,1
975,1601,2.56854701,-2.721025467,1
975,1633,3.892768621,-1.244262218,1
975,1665,3.738412142,-0.3769216537,1
975,1697,2.745262623,-0.09674078226,1
975,1729,2.354328632,0.2265554667,1
975,1761,1.606938958,1.71895206,1
975,1793,1.340301275,2.086130142,1
975,1825,1.316838741,1.308761597,1
975,1857,0.6998598576,1.730907321,1
975,1889,0.2265309691,1.682703495,1
975,1921,0.002154231071,0.2600668669,1
975,1953,-0.1919249296,0.211824894,1
975,1985,-0.2921308279,0.2553494573,1
975,2017,0.2191337347,-0.721440196,1
1007,33,-1.087647915,6.372633457,1
1007,65,-1.376209974,8.289146423,1
1007,97,-2.461385727,7.26073122,1
1007,129,-2.999960423,8.101476669,1
1007,161,-1.825931549,7.656506538,1
1007,193,-2.5207901,7.797839165,1
1007,225,-3.76738739,9.149265289,1
1007,257,-4.430279732,10.46502113,1
1007,289,-4.597373009,10.19297409,1
1007,321,-4.951732635,9.962023735,1
1007,353,-5.850108147,11.8104353,1
1007,385,-9.228164673,12.76533508,1
1007,417,-6.596858025,11.63729191,1
1007,449,-6.296117306,12.76272964,1
1007,481,-6.99839592,12.20281601,1
1007,513,-7.455983639,11.79403877,1
1007,545,-8.470035553,12.54280186,1
1007,577,-9.905656815,14.22472191,1
1007,609,-9.322670937,15.08275127,1
1007,641,-9.232448578,12.9571619,1
1007,673,-7.162345409,9.455732346,1
1007,705,-6.433589458,8.453602791,1
1007,737,-3.479839802,5.998710155,1
1007,769,-1.908596516,4.243178844,1
1007,801,-5.182059288,3.782479763,1
1007,833,-4.619067669,2.345461845,1
1007,865,-5.647655964,1.001647472,1
1007,897,-8.330791473,-1.268681765,1
1007,929,-8.091098785,-1.243604422,1
1007,961,-6.277022839,0.1087050438,1
1007,993,-5.501808643,0.2053923011,1
1007,1025,-4.517784595,0.004023313522,1
1007,1057,-4.521142483,-0.4288997054,1
1007,1089,-5.803125381,-0.8393730521,1
1007,1121,-6.741127014,-1.88632679,1
1007,1153,-6.915222168,-2.718605518,1
1007,1185,-6.977229118,-3.438888788,1
1007,1217,-7.157193184,-4.174832344,1
1007,1249,-7.23284626,-4.646297932,1
1007,1281,-6.597536087,-5.15441227,1
1007,1313,-4.928304195,-4.812819958,1
1007,1345,-4.581522942,-4.245349407,1
1007,1377,-3.433454275,-3.259268522,1
1007,1409,-2.663203716,-2.481431007,1
1007,1441,-2.750957966,-2.027553082,1
1007,1473,-1.99914372,-1.543625355,1
1007,1505,-1.330029249,0.4879250526,1
1007,1537,-1.395575881,0.5790805221,1
1007,1569,-0.2805965245,-0.6478375793,1
1007,1601,1.19998908,-2.429521561,1
1007,1633,2.210008621,-2.223939657,1
1007,1665,3.104417801,-1.70013392,1
1007,1697,3.108762503,-0.2008304298,1
1007,1729,2.307441711,0.8012545705,1
1007,1761,1.934796691,1.283471942,1
1007,1793,1.848273993,0.7479153872,1
1007,1825,1.416568041,0.3026345372,1
1007,1857,0.7053831816,-0.0640424788,1
1007,1889,-0.3417896628,0.2201860845,1
1007,1921,-0.3228793442,0.2093915343,1
1007,1953,-0.1938783526,0.1222836971,1
1007,1985,-0.06100954115,0.03061879613,1
1007,2017,0.2982014418,-0.5541265607,1
1039,33,-1.93612802,6.190208912,1
1039,65,-1.93255198,8.186443329,1
1039,97,-1.831700802,8.329704285,1
1039,129,-1.667254448,7.69649601,1
1039,161,-2.04087162,6.886386871,1
1039,193,5.719551563,-5.948095322,1
1039,225,-3.52841711,8.757092476,1
1039,257,-4.296459198,10.04871845,1
1039,289,-4.36575985,11.0150919,1
1039,321,-4.542521954,11.34288979,1
1039,353,-5.875017166,10.90193367,1
1039,385,-7.916656017,13.94372654,1
1039,417,-8.070594788,12.65845871,1
1039,449,-7.97242403,12.36549664,1
1039,481,-7.638765335,12.47545624,1
1039,513,-7.678095818,12.2953186,1
1039,545,-9.096488953,12.59482956,1
1039,577,-10.97212505,15.21329308,1
1039,609,-10.66656303,15.64092445,1
1039,641,-7.577209473,10.27489853,1
1039,673,-6.261889458,9.087553024,1
1039,705,-4.926831245,7.5685606,1
1039,737,-2.171691418,6.439227104,1
1039,769,-3.930417061,5.231865406,1
1039,801,-4.09843111,4.723712921,1
1039,833,-4.452129364,3.966068745,1
1039,865,-6.305032253,1.677354217,1
1039,897,-8.69033432,-1.296686769,1
1039,929,-7.793423653,-0.9605416059,1
1039,961,-6.96733284,1.601163387,1
1039,993,-6.017492294,1.370941043,1
1039,1025,-5.11078167,0.6860532165,1
1039,1057,-5.080034733,0.2127543092,1
1039,1089,-5.833801746,-0.8498828411,1
1039,1121,-6.473547459,-1.748191118,1
1039,1153,-7.54629612,-2.232755423,1
1039,1185,-7.219549656,-2.814204693,1
1039,1217,-7.607331276,-3.524371862,1
1039,1249,-6.966839314,-4.483255863,1
1039,1281,-5.138725758,-5.030371666,1
1039,1313,-4.962321281,-4.9953475,1
1039,1345,-4.343950272,-4.607214928,1
1039,1377,-3.359932899,-3.942695618,1
1039,1409,-2.873134136,-2.94950676,1
1039,1441,-2.58124876,-2.491280556,1
1039,1473,-2.017399311,-2.03297472,1
1039,1505,-1.630841017,-0.1362849474,1
1039,1537,-2.696868658,0.6392661929,1
1039,1569,-1.487171769,-0.6032413244,1
1039,1601,-0.3628541231,-1.99069047,1
1039,1633,0.6728070974,-3.029656172,1
1039,1665,1.640092015,-2.321342468,1
1039,1697,1.689801574,0.4960650206,1
1039,1729,1.013374329,0.6970404387,1
1039,1761,-16.95650864,-6.966458321,1
1039,1793,3.151646852,-0.6970652342,1
1039,1825,1.64974606,-0.6412925124,1
1039,1857,0.6794893742,-0.7546533942,1
1039,1889,0.07665973902,-0.8402496576,1
1039,1921,-0.2974294424,0.05706590414,1
1039,1953,-0.1949370503,-0.01268833876,1
1039,1985,-0.006819423288,-0.01386775449,1
1039,2017,0.4850748777,-0.1780778766,1
1071,33,-0.7348613739,5.685173512,1
1071,65,-1.708539963,7.702853203,1
1071,97,-2.043797731,9.699518204,1
1071,129,-1.118268967,9.179034233,1
1071,161,0.1091938019,8.758118629,1
1071,193,-1.712649584,6.503523827,1
1071,225,-3.195678234,9.331021309,1
1071,257,-3.37508297,10.18577862,1
1071,289,-3.481158733,11.40331745,1
1071,321,-4.374679565,12.24054337,1
1071,353,-6.105848789,12.72588539,1
1071,385,-6.845794678,13.64899349,1
1071,417,-7.917685509,13.42325974,1
1071,449,-8.953742981,12.59233475,1
1071,481,-8.44455719,12.438694,1
1071,513,-8.488147736,12.2555685,1
1071,545,-8.879123688,11.738204,1
1071,577,-10.18144035,13.30443859,1
1071,609,-11.39435482,14.46883106,1
1071,641,-7.798871994,10.09497643,1
1071,673,-6.115428925,8.931200027,1
1071,705,-4.873402596,6.994968414,1
1071,737,-3.844509602,3.872879505,1
1071,769,2.887266874,17.62380219,1
1071,801,-3.340180874,6.130788326,1
1071,833,-4.418447018,5.185982704,1
1071,865,-5.955777168,2.064817905,1
