PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 49, filenames: A:[49]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[50]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,513,0.06455433369,-0.2126033008,1
175,545,-0.5495485067,-0.09737950563,1
175,577,-0.5649775863,-0.4411311746,1
175,609,-1.300150871,-1.121340632,1
175,641,-2.034994364,-1.434862971,1
175,673,-1.22287488,0.3670891523,1
175,705,-2.767133713,3.160588503,1
175,737,-1.705425262,3.667002439,1
175,769,-0.3261422515,1.455928326,1
175,801,-0.307405889,0.5413684845,1
175,833,-0.02327872813,-0.09306904674,1
175,865,0.2036693096,0.1089503169,1
175,897,0.5573528409,0.5466288328,1
175,929,0.5896819234,0.2391427457,1
175,961,0.08613438904,0.6064804792,1
175,993,-0.05910676718,0.450392276,1
175,1025,-0.09659487009,0.1438026726,1
175,1057,-0.1574305594,0.1399012208,1
175,1089,-0.3540382087,0.2310123444,1
175,1121,-0.8710503578,0.1083325148,1
175,1153,-0.7237026691,0.3885550201,1
175,1185,-0.8733868599,0.2780908942,1
175,1217,-1.298287392,0.2930980921,1
175,1249,-1.416196346,0.4386493862,1
175,1281,-1.654620171,0.7511023879,1
175,1313,-0.8247724771,0.3996050358,1
175,1345,-0.1933304965,-0.4558101296,1
175,1377,-0.06763318181,-0.6537989974,1
175,1409,-0.005325347185,-0.6848658919,1
175,1441,0.07540273666,-0.6741932034,1
175,1473,0.04927881435,-0.197101295,1
175,1505,-0.01432707906,0.129832685,1
175,1537,16.19623566,3.612406015,1
175,1569,-0.5224089622,-1.054242849,1
175,1601,-0.05797342956,-0.8543132544,1
175,1633,0.01741074026,-0.4852062762,1
175,1665,-0.4108559787,-0.4025639296,1
175,1697,-0.182653442,-0.3307979107,1
175,1729,0.2003876865,-4.1466856,1
175,1761,-0.1873868108,-5.141824245,1
175,1793,-0.897595346,-1.905278683,1
175,1825,-0.5129416585,-1.33160305,1
175,1857,-0.6152272224,-3.02405262,1
175,1889,0.2666415572,-3.961107016,1
175,1921,1.321253419,-3.55487895,1
175,1953,0.2598659992,-0.7246214151,1
175,1985,0.1289725453,0.248283416,1
175,2017,-0.11056602,-0.5111802816,1
207,33,-0.2168660164,0.2187412381,1
207,65,0.125184074,0.4681643546,1
207,97,-0.003317609429,0.09442150593,1
207,129,-0.06318600476,-0.2833642066,1
207,161,-0.08250445127,-0.1847683191,1
207,193,-0.384033978,-0.2400650084,1
207,225,-0.4486743212,-0.05152672529,1
207,257,-0.1739067435,0.1151488051,1
207,289,0.03202074021,-0.1296910048,1
207,321,0.01030609012,-0.02340444922,1
207,353,-0.02757918835,0.01259356737,1
207,385,-0.2277144343,0.0009405165911,1
207,417,-0.2140738964,-0.04917262495,1
207,449,-0.1004288793,-0.1090211868,1
207,481,0.01005724072,-0.2306733727,1
207,513,-0.4121798873,-0.2734299898,1
207,545,-0.3529583812,-0.2096844018,1
207,577,-0.3365502954,-0.1946683526,1
207,609,-0.6908540726,-0.3740897775,1
207,641,-0.0004125833511,-0.1381623447,1
207,673,-0.2108716369,0.651507616,1
207,705,-1.403145671,1.720419288,1
207,737,-0.9734941125,1.605525255,1
207,769,-0.02043372393,0.6233798862,1
207,801,0.1607729495,0.01143449545,1
207,833,0.1994104534,0.1444681287,1
207,865,0.5349978209,1.095644951,1
207,897,0.4738251269,1.098535538,1
207,929,0.3504441381,0.3249779344,1
207,961,0.03728044033,0.3105409443,1
207,993,-0.3095300198,0.3557165563,1
207,1025,-0.2010665536,-0.244650498,1
207,1057,-0.1487290263,-0.274990648,1
207,1089,-0.7724090815,0.009481392801,1
207,1121,-1.975455999,0.1723979264,1
207,1153,-3.432748795,0.3607802689,1
207,1185,-1.287768245,-0.1025740057,1
207,1217,-0.6630220413,-0.1630945653,1
207,1249,-0.6430370808,0.3485197723,1
207,1281,-0.6936721206,0.7090085745,1
207,1313,-0.5029273033,0.2844569683,1
207,1345,-0.1716829538,-0.1889618933,1
207,1377,0.002433106303,-0.2727716565,1
207,1409,0.189591378,-0.7073636651,1
207,1441,0.2822512388,-1.572111011,1
207,1473,-0.1761876494,-0.87938869,1
207,1505,-0.3163369298,-0.003307461739,1
207,1537,-0.4479514658,-0.167961657,1
207,1569,-0.4483289421,-0.6740207672,1
207,1601,-0.1194586158,-0.4583664238,1
207,1633,0.147363916,-0.5156338215,1
207,1665,0.2188723385,-0.6655424237,1
207,1697,0.4834492207,-0.5491678715,1
207,1729,-0.2772327363,-5.997923851,1
207,1761,-0.3022443056,-5.441316605,1
207,1793,-0.8471574783,-4.147536278,1
207,1825,-0.4043023586,-2.463504791,1
207,1857,-0.2954666615,-3.202816486,1
207,1889,0.2398455143,-4.284489155,1
207,1921,-8.233990669,-0.1952419281,1
207,1953,2.421055794,-4.12362957,1
207,1985,0.07448129356,-0.5369052887,1
207,2017,-0.06627166271,0.3317832947,1
239,33,-0.05012179166,0.09739151597,1
239,65,-0.2673009634,0.6419519186,1
239,97,-0.08492292464,0.1196891814,1
239,129,0.1813051999,-0.1866111308,1
239,161,0.1818971336,-0.1330071241,1
239,193,-0.3703317344,-0.3568755388,1
239,225,-0.2573004067,-0.04028277844,1
239,257,0.09950165451,0.3793357313,1
239,289,0.1319489032,0.1099444702,1
239,321,0.1474212855,0.01696895435,1
239,353,0.1408160776,0.00218565017,1
239,385,-0.09960135072,-0.003418818116,1
239,417,0.1166529506,-0.1224644929,1
239,449,0.1966806054,-0.1575600654,1
239,481,-0.08770526946,-0.008056290448,1
239,513,-0.2549112141,0.13937518,1
239,545,0.2453174889,-0.02023077011,1
239,577,0.1869710982,-0.7482648492,1
239,609,-0.7181766629,-0.6674452424,1
239,641,-0.3995101452,-0.3166775703,1
239,673,-0.3155756295,0.06941279769,1
239,705,-0.6556628942,0.3007710874,1
239,737,-0.6503074765,0.1152534485,1
239,769,-0.1315560937,0.1557070911,1
239,801,0.1844872683,0.3009037375,1
239,833,0.3545389771,0.3249035478,1
239,865,1.628800392,2.052774191,1
239,897,0.3086517453,0.3520702124,1
239,929,-0.3436290622,-0.5701954961,1
239,961,-0.5958111286,0.03038592637,1
239,993,-1.195293784,0.3785364032,1
239,1025,-0.6199544668,-0.08349049091,1
239,1057,0.08326357603,-0.1597538292,1
239,1089,-0.5413832664,-0.2188306898,1
239,1121,-2.720394611,-0.1756712943,1
239,1153,-4.61471796,-0.6204984188,1
239,1185,-3.912060261,-1.797233105,1
239,1217,-0.643157959,-1.10726428,1
239,1249,0.7335754633,0.09868381172,1
239,1281,0.2222554386,0.3146621883,1
239,1313,0.02347660065,0.2295415103,1
239,1345,0.4080098867,0.4125970602,1
239,1377,0.2727137506,-0.2389819026,1
239,1409,0.2367634177,-1.421340346,1
239,1441,-0.1604314148,-3.108459949,1
239,1473,-1.280675888,-3.766273499,1
239,1505,-0.6109114885,-0.3998776674,1
239,1537,-0.7552009821,-0.2554232478,1
239,1569,-0.9247508049,-0.4691815674,1
239,1601,-0.4134397209,-0.05301162601,1
239,1633,-0.3488277197,-0.3323284388,1
239,1665,-0.1340319067,-0.5404667854,1
239,1697,0.1334239244,-0.5014088154,1
239,1729,-1.414016724,-5.721425056,1
239,1761,0.09955585748,-5.683507442,1
239,1793,1.170938849,-5.164183617,1
239,1825,0.8758116961,-3.479935408,1
239,1857,0.5404660702,-3.846781731,1
239,1889,0.6737808585,-4.18752861,1
239,1921,0.8702355027,-4.32480526,1
239,1953,1.654466033,-4.175779819,1
239,1985,-0.3414965868,-1.278421402,1
239,2017,-0.5779978633,0.09918689728,1
271,33,0.1923863888,-0.1244979203,1
271,65,8.266320229,8.08247757,1
271,97,-0.2423463464,0.5086638331,1
271,129,-0.1263342798,0.06345629692,1
271,161,-0.1497729123,0.05950297415,1
271,193,-0.2596186996,-0.06198162585,1
271,225,-0.3053759038,-0.0832484737,1
271,257,-0.1375901401,0.132673353,1
271,289,-0.04566532373,0.08525962383,1
271,321,0.2746480703,0.1717196852,1
271,353,0.460143894,0.1121448874,1
271,385,-0.06739461422,-0.2725445032,1
271,417,0.02268005908,-0.2856869698,1
271,449,0.1263341755,-0.04087230563,1
271,481,-0.2371254265,-0.08260209858,1
271,513,-0.06467304379,0.1759951711,1
271,545,0.3836655915,-0.1725828648,1
271,577,-0.2879483104,-1.673598051,1
271,609,-1.173087835,-2.393525362,1
271,641,-0.6734551787,-1.305686235,1
271,673,-0.2967591584,-0.4308497906,1
271,705,-0.3344267011,-0.2783678174,1
271,737,-0.1870363355,-0.3990790248,1
271,769,0.2515287399,0.05190098286,1
271,801,0.402631253,0.3872725964,1
271,833,0.3678095043,0.05531400442,1
271,865,-0.003811866045,0.7254850864,1
271,897,-0.3923090398,0.277534306,1
271,929,-1.068323016,-0.5188964009,1
271,961,-3.506766319,1.812152863,1
271,993,-2.708499193,1.569921136,1
271,1025,-1.51094234,0.3722667694,1
271,1057,-0.4931554794,0.274109304,1
271,1089,-0.1150675416,-0.02690844238,1
271,1121,-0.687936902,-1.070593476,1
271,1153,-5.694045067,-1.516001225,1
271,1185,-4.38926363,-2.467355251,1
271,1217,-0.4130112529,-1.288526177,1
271,1249,1.420230508,0.1353928,1
271,1281,0.6067292094,0.2667896748,1
271,1313,0.2702559829,0.4287213981,1
271,1345,0.4919633269,0.3972046971,1
271,1377,0.1749560833,-0.6575995088,1
271,1409,-0.7685983777,-4.066645622,1
271,1441,-1.621820688,-4.312212944,1
271,1473,-0.6486074328,-2.914099455,1
271,1505,-0.07579395175,-1.146518469,1
271,1537,-0.6347144842,-0.7689945698,1
271,1569,-0.7975502014,-0.4903686345,1
271,1601,-0.5221010447,-0.08656218648,1
271,1633,-0.5890250206,-0.1310231388,1
271,1665,-0.3979278803,-0.2953121662,1
271,1697,-0.2336423397,-0.308137089,1
271,1729,0.03278055787,0.1410692334,1
271,1761,0.3552953005,-0.3637223244,1
271,1793,2.7789464,-4.815233231,1
271,1825,0.6981697083,-4.903089046,1
271,1857,0.9817109108,-3.808501244,1
271,1889,0.8529156446,-3.131951809,1
271,1921,0.3424542248,-3.29878521,1
271,1953,1.656053543,18.58135033,1
271,1985,-0.2086432874,-0.8718502522,1
271,2017,-0.4512096643,-0.8625860214,1
303,33,0.4710791111,-0.03256367147,1
303,65,0.7332136631,15.61030483,1
303,97,-0.07065116614,0.7099027038,1
303,129,-0.06031101197,0.315310955,1
303,161,-0.03985353932,0.2705332935,1
303,193,-0.04387700558,0.245817408,1
303,225,-0.4275236428,0.1548117399,1
303,257,-0.3204401135,0.177652061,1
303,289,-0.07682349533,-0.03930773586,1
303,321,0.2935487032,0.001135580242,1
303,353,0.5775666237,-0.03224727511,1
303,385,0.1964440942,-0.3238400221,1
303,417,0.01864679158,-0.4266150296,1
303,449,0.1442259997,-0.255016923,1
303,481,0.2506817877,-0.3433476686,1
303,513,0.1221736372,-0.04461106658,1
303,545,0.04447502643,-0.327224493,1
303,577,-0.4668074548,-1.761317253,1
303,609,-0.2891415358,-3.098693371,1
303,641,-0.1497130245,-2.964438915,1
303,673,-0.1378831863,-0.9803783298,1
303,705,0.133721143,-0.5923684239,1
303,737,0.3147787154,-0.401186347,1
303,769,0.6304579973,0.7236945629,1
303,801,0.7584315538,0.390013814,1
303,833,0.3424036205,-1.028435588,1
303,865,-0.4242646396,-0.05213338882,1
303,897,-0.7667101026,0.6838712692,1
303,929,-0.9015293121,-0.3086399436,1
303,961,-1.632362127,-0.3164002895,1
303,993,-1.46025908,0.6505520344,1
303,1025,-1.333855629,1.612047672,1
303,1057,-0.5689148903,1.249328136,1
303,1089,0.06081047654,0.5420359373,1
303,1121,-0.2998284101,-0.5272527933,1
303,1153,-1.340652704,-0.8021059036,1
303,1185,-1.852058291,-0.8792277575,1
303,1217,-0.2720950246,-0.3570692539,1
303,1249,0.8391755223,0.1068723202,1
303,1281,0.6276979446,0.1200452298,1
303,1313,-0.010836564,0.232168287,1
303,1345,-0.6269427538,0.7144536972,1
303,1377,-0.6559714675,-0.5379454494,1
303,1409,-1.368954182,-3.018539906,1
303,1441,-2.004103661,-3.715197325,1
303,1473,-1.680755138,-2.714493513,1
303,1505,17.74905396,7.328005314,1
303,1537,-0.2322784364,-0.6503945589,1
303,1569,-0.08976638317,-0.06159073114,1
303,1601,-0.07318258286,-0.01142022014,1
303,1633,-0.08535440266,-0.1750591099,1
303,1665,-0.06274071336,-0.1823564768,1
303,1697,0.05681273341,-0.2725695372,1
303,1729,0.3625831306,-0.6410830021,1
303,1761,0.685090065,-0.974783659,1
303,1793,0.143003583,-2.072963715,1
303,1825,-0.2503229976,-4.465425968,1
303,1857,-0.2384679019,-3.841678381,1
303,1889,0.1507249773,-2.385064125,1
303,1921,-0.05815842748,-1.200289965,1
303,1953,0.05165508389,-0.615436554,1
303,1985,-0.1544834822,-0.1096999645,1
303,2017,-0.5574313402,-2.583357811,1
335,33,10.88513851,0.3377572894,1
335,65,6.547399998,7.214145184,1
335,97,-0.07292371988,0.2993978858,1
335,129,0.3595250249,-0.07283228636,1
335,161,0.4501992464,0.1028369889,1
335,193,0.180898875,0.2380151898,1
335,225,-0.3814483583,0.5512648821,1
335,257,-0.139632225,0.5205999613,1
335,289,0.1167716086,-0.4300144315,1
335,321,0.4267066121,-0.1530508399,1
335,353,0.8715126514,-0.3583781719,1
335,385,0.4267430902,-0.2566611171,1
335,417,0.3203570545,-0.6452208757,1
335,449,0.09545515478,-1.163253784,1
335,481,-0.03027999401,-1.041472793,1
335,513,-0.1014566123,-0.225669384,1
335,545,-0.2105788589,0.1482152939,1
335,577,0.08396229148,-0.5109717846,1
335,609,0.3436616659,-1.188126564,1
335,641,0.02806976438,-2.211005688,1
335,673,-0.1203809828,-1.451083183,1
335,705,0.0598895736,-0.958563447,1
335,737,0.2106449157,-0.07620073855,1
335,769,0.24368909,0.8564523458,1
335,801,0.3091643751,0.4159740508,1
335,833,0.2516368628,-0.6563209891,1
335,865,-0.1450660229,-0.3524314165,1
335,897,-0.7058519721,-0.2821685672,1
335,929,-0.843482554,-0.7703466415,1
335,961,-1.39266026,-0.9349769354,1
335,993,-1.203726768,-0.03856107593,1
335,1025,-0.2084220648,0.9876428843,1
335,1057,0.1098940372,1.162346125,1
335,1089,0.1123632193,0.5820335746,1
335,1121,-0.1199252605,-0.09265336394,1
335,1153,-0.4008448124,0.02899625897,1
335,1185,-0.2914294302,-0.3118033111,1
335,1217,0.005080908537,-0.006312534213,1
335,1249,0.191701889,-0.1215024665,1
335,1281,0.6322702169,-0.1814111471,1
335,1313,0.3048932254,-0.4410829544,1
335,1345,-0.9973002672,-0.5219920874,1
335,1377,-1.732457638,-1.153754234,1
335,1409,-2.332543135,-1.658663392,1
335,1441,-2.162685394,-1.764199018,1
335,1473,-6.663761616,-19.80800819,1
335,1505,-0.01088643074,-0.5707764626,1
335,1537,0.404979229,-0.1574190259,1
335,1569,0.3764361143,-0.09658381343,1
335,1601,0.3340831697,0.3720208406,1
335,1633,0.2440502346,0.1733222604,1
335,1665,0.02737593651,-0.2765105069,1
335,1697,0.1694250405,-0.6254757643,1
335,1729,0.6208842397,-0.6796320677,1
335,1761,0.7280009389,-1.009207606,1
335,1793,0.06117361784,-1.876092196,1
335,1825,-0.4903501868,-3.6929636,1
335,1857,-0.3631037176,-3.054474831,1
335,1889,0.2351124883,-1.939173698,1
335,1921,0.2406977117,-0.1394186616,1
335,1953,0.17835778,0.139267683,1
335,1985,0.01107662916,0.1613561511,1
335,2017,-0.4770596027,-3.073953152,1
367,33,0.2081387043,0.434982121,1
367,65,0.4866456389,-0.7638970613,1
367,97,0.6358027458,-0.8586614728,1
367,129,0.4665628374,-0.4231780469,1
367,161,12.60631943,12.61507511,1
367,193,0.5485477448,-0.3044810891,1
367,225,0.02744294703,-0.1861053705,1
367,257,0.1853851676,0.1730817556,1
367,289,0.3623363972,-0.8510032892,1
367,321,0.5197284222,-0.6437425613,1
367,353,0.7133437395,-0.7342517376,1
367,385,0.6011399031,-0.2348461151,1
367,417,0.3382028937,-2.169239044,1
367,449,-0.4024331868,-3.137423038,1
