PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 63, filenames: A:[63]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[64]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1665,-1.215337992,-0.7289204001,1
79,1697,-2.728691101,-0.6084908247,1
79,1729,-0.8539399505,-0.3113310933,1
79,1761,-0.3231996894,0.1545034349,1
79,1793,8.884222031,-17.83999443,1
79,1825,-0.07154157758,-0.3086975813,1
79,1857,-0.140678376,-0.5340699553,1
79,1889,-0.0269712694,0.02819779515,1
79,1921,0.128860876,0.1232716367,1
79,1953,0.1245718896,0.1740175188,1
79,1985,-0.0003012567759,0.2381775677,1
79,2017,-0.131575644,-1.028579354,1
111,33,-0.06717658043,0.01819944382,1
111,65,-0.3794280291,0.5798028708,1
111,97,-0.1338839233,0.3079039454,1
111,129,0.2853189409,0.5075926781,1
111,161,0.2909989059,1.117293835,1
111,193,0.1858249605,0.3577239811,1
111,225,0.173483938,-0.1400393695,1
111,257,0.03893359005,-0.2629123926,1
111,289,-0.04101717472,-0.2243365049,1
111,321,0.203809157,-0.2208174765,1
111,353,0.1313491017,-0.1553015113,1
111,385,-0.08566442132,-0.005514673889,1
111,417,-0.1471608877,-0.1894978434,1
111,449,-0.3172777891,-0.1425056905,1
111,481,-0.2919493318,0.1458742619,1
111,513,-0.3332443833,0.05701948702,1
111,545,-0.427801311,-0.1117321849,1
111,577,-0.1322667897,0.1227769628,1
111,609,0.2636393309,0.6284848452,1
111,641,0.4559189975,0.579736352,1
111,673,0.679140687,0.3965888619,1
111,705,1.077178001,1.438280702,1
111,737,0.0003718137741,0.6797369719,1
111,769,-1.133035302,0.3973120749,1
111,801,-2.018521309,-0.5398782492,1
111,833,-1.775014877,-1.041578293,1
111,865,-0.5296632648,-0.3362013698,1
111,897,-0.2586635947,-0.1498840153,1
111,929,-0.4852283895,0.07085506618,1
111,961,-0.4930521846,0.06252796948,1
111,993,-0.5014823079,0.173309952,1
111,1025,-0.0943825841,0.4242513776,1
111,1057,0.2989773154,0.4762039781,1
111,1089,0.1778558493,0.5834456682,1
111,1121,0.1428726912,0.6626726985,1
111,1153,-0.2237528265,0.2834326625,1
111,1185,-0.7235767841,0.5170313716,1
111,1217,-0.6265666485,0.5074406266,1
111,1249,-0.2709673643,0.4306579232,1
111,1281,-0.6036583185,0.004404261708,1
111,1313,-0.9296716452,-0.2032676637,1
111,1345,0.09009554982,0.128658995,1
111,1377,0.158553198,-0.1233674213,1
111,1409,-0.05836926401,-0.2040568292,1
111,1441,0.02983550727,-0.1376916766,1
111,1473,-0.003967121243,-0.07252135873,1
111,1505,0.1386286467,0.1272005141,1
111,1537,-0.1519679427,0.3851282299,1
111,1569,-0.1704789102,0.1772324592,1
111,1601,-0.1643649638,-0.06999477744,1
111,1633,-0.6825659871,-0.7692695856,1
111,1665,-1.226499796,-1.486216545,1
111,1697,-1.190106869,-0.5147649646,1
111,1729,0.2519011199,0.5340989232,1
111,1761,8.739757538,-17.69632912,1
111,1793,7.36552763,-17.46925735,1
111,1825,0.4179322422,-0.5193396807,1
111,1857,-0.2331061214,-0.7591844797,1
111,1889,-0.07838572562,-0.09771105647,1
111,1921,-0.1337081492,0.07317142189,1
111,1953,0.00129082799,0.08068488538,1
111,1985,-0.02119357884,0.1399639249,1
111,2017,-0.3171239793,-0.5930264592,1
143,33,-0.186394006,0.02029800415,1
143,65,-0.02499119937,0.160911411,1
143,97,0.02201389521,0.3159996569,1
143,129,0.05797708407,0.8160620332,1
143,161,0.1323143542,0.5466170907,1
143,193,-0.1210169569,0.0852458626,1
143,225,-0.1558187604,-0.07692356408,1
143,257,-0.03404416889,-0.102760002,1
143,289,0.1408682317,-0.09482333064,1
143,321,0.08443260193,-0.1299166381,1
143,353,-0.1256120801,-0.0881902799,1
143,385,-0.2001290917,-0.07547403872,1
143,417,-0.07449050248,-0.001924410462,1
143,449,-0.1676776111,0.1814384609,1
143,481,-0.2769171,0.2248691022,1
143,513,-0.4380864203,-0.0252443403,1
143,545,-0.4390854836,-0.02242696285,1
143,577,-0.01294680685,0.1486324519,1
143,609,0.2419393659,0.2222620249,1
143,641,0.4094130099,0.4109097719,1
143,673,0.7171164155,0.4157147408,1
143,705,0.2451350391,0.5143523216,1
143,737,-0.2267057598,0.1476233602,1
143,769,-0.3024476767,0.1923172772,1
143,801,-1.01339376,0.2348446846,1
143,833,-0.937392354,-0.2938033342,1
143,865,-0.4126946628,-0.5691916943,1
143,897,-0.5477885008,-0.5745359659,1
143,929,-0.5802758336,-0.4709877968,1
143,961,-0.5945221186,-0.09660048783,1
143,993,-0.672304213,0.2497346997,1
143,1025,-0.533403933,0.6154806614,1
143,1057,0.294905901,0.3009056151,1
143,1089,0.7531816959,0.7964746952,1
143,1121,0.1241245717,0.7228536606,1
143,1153,-0.5203351974,0.6074986458,1
143,1185,-1.032586932,0.9283847213,1
143,1217,-0.6098166108,0.6990709305,1
143,1249,-0.3482149839,0.6168619394,1
143,1281,-0.6501108408,0.281999439,1
143,1313,-4.659411907,0.7961863279,1
143,1345,-0.1010952592,0.475515157,1
143,1377,-0.3289111257,0.4223956466,1
143,1409,-0.5086506605,-0.01625336707,1
143,1441,-0.2405168116,-0.2454419434,1
143,1473,-0.1942878067,-0.1832534075,1
143,1505,-0.1953364015,-0.02209898271,1
143,1537,-0.5049251318,0.4686884284,1
143,1569,-0.5773851871,0.3078360856,1
143,1601,-0.6352630258,-0.2398405671,1
143,1633,-0.717274785,-0.740252018,1
143,1665,-0.5881598592,-0.5613601208,1
143,1697,-0.3342279196,-0.07656413317,1
143,1729,-0.2144848704,0.2969636321,1
143,1761,3.209153652,-18.3520298,1
143,1793,-9.359484673,-12.17354107,1
143,1825,-13.18541336,5.607498169,1
143,1857,0.1818201542,-0.436116606,1
143,1889,0.1897090077,-0.152477026,1
143,1921,0.001463830471,0.02775529772,1
143,1953,0.1037794948,0.103193149,1
143,1985,0.1060505956,0.1455695033,1
143,2017,-0.1893426478,-0.6196998358,1
175,33,0.01374858618,-0.04969888926,1
175,65,-0.122011885,-0.09366842359,1
175,97,0.09312292188,0.2260473818,1
175,129,-0.09760832787,0.6126093864,1
175,161,-0.238804996,0.101892665,1
175,193,-0.1860405356,0.009145349264,1
175,225,-0.106395781,0.2022813559,1
175,257,0.03378106281,0.3231328428,1
175,289,0.0970910117,0.2853016257,1
175,321,-0.04493318498,0.1746847183,1
175,353,-0.138286829,0.1264336556,1
175,385,-0.08124976605,0.05324631184,1
175,417,-0.07405400276,0.103114441,1
175,449,-0.0264855288,0.1332331002,1
175,481,0.06909310818,0.03637666628,1
175,513,-0.06644843519,0.1447619498,1
175,545,-0.1222243011,0.2245194912,1
175,577,-0.06633913517,0.2621564269,1
175,609,-0.1052365303,0.1068069637,1
175,641,0.1870108545,0.2902443409,1
175,673,0.9511760473,1.100636125,1
175,705,0.06362012774,0.4765867591,1
175,737,-0.2754940093,0.3043306768,1
175,769,-0.5020734072,0.921913743,1
175,801,-0.6034591198,0.8753466606,1
175,833,-0.04146263003,0.2379094958,1
175,865,-0.08497473598,0.07233740389,1
175,897,-2.616580963,-2.101509333,1
175,929,-0.5810154676,-0.8939571381,1
175,961,-0.5749623179,-0.2878001928,1
175,993,-0.7410452366,0.04054392874,1
175,1025,-0.6708542109,0.4727749527,1
175,1057,0.1172264665,0.3542461097,1
175,1089,0.7091034651,0.2421318293,1
175,1121,0.3040083945,0.1441588104,1
175,1153,-0.2399872094,0.01190432906,1
175,1185,-0.3750056922,0.1767618656,1
175,1217,-0.2326834202,0.3835943937,1
175,1249,0.01101380587,0.5299271345,1
175,1281,-0.160189718,0.577038765,1
175,1313,-0.6739065647,0.1522393823,1
175,1345,-0.4701079428,0.3645792603,1
175,1377,-0.5975993872,0.9308958054,1
175,1409,-1.244786501,0.4944062829,1
175,1441,-1.170579672,0.1988274753,1
175,1473,-0.5832127333,-0.02339267731,1
175,1505,-0.2585053444,-0.1673315614,1
175,1537,-0.3409339488,0.124930948,1
175,1569,-0.5561369061,0.2162453532,1
175,1601,-0.4894151688,-0.1570573002,1
175,1633,-0.7007104754,0.3076684475,1
175,1665,-0.4571076334,0.02198535204,1
175,1697,-0.1309994161,-0.8184175491,1
175,1729,-0.1107081175,0.07060731947,1
175,1761,-0.3511429727,0.3198100626,1
175,1793,-0.7140300274,-0.7790696025,1
175,1825,0.03507789969,-0.5921884775,1
175,1857,0.572330296,-0.2095482349,1
175,1889,0.4574306011,-0.2049174309,1
175,1921,0.1269932538,0.0477629602,1
175,1953,0.03186708316,0.3204742074,1
175,1985,0.01893147826,0.5808075666,1
175,2017,-0.1701435745,-0.857427597,1
207,33,0.07059670985,0.04329279065,1
207,65,-0.09766571969,-0.1690513045,1
207,97,0.09472864866,-0.1768290699,1
207,129,-0.1107584462,0.197707057,1
207,161,-0.4397901893,0.1244730949,1
207,193,-0.1156760752,0.06008245051,1
207,225,-0.1836543083,0.2226208597,1
207,257,-0.1769262254,0.4024916589,1
207,289,0.07173300534,0.2299181968,1
207,321,0.2883049846,-0.07217746228,1
207,353,0.1098713651,-0.02075409144,1
207,385,-0.162198469,0.1134648994,1
207,417,-0.1346927583,0.04082164168,1
207,449,-0.0001626387239,0.008819717914,1
207,481,0.1903039515,0.003523914143,1
207,513,0.09453532845,0.1592684835,1
207,545,-0.1242385209,0.3747643828,1
207,577,-0.3884164691,0.4595281482,1
207,609,-0.4589956701,0.3072300851,1
207,641,-0.2424271256,0.1213949025,1
207,673,0.03099152446,0.4420207143,1
207,705,-0.1936716884,0.3131999671,1
207,737,-0.3720208406,0.1183426976,1
207,769,-0.4875385165,0.7371076345,1
207,801,-0.1792246401,0.7065221667,1
207,833,0.02277496457,0.2955595851,1
207,865,-0.2130742073,-0.2098419815,1
207,897,-0.8908737898,-0.9257304668,1
207,929,-0.6333395243,-1.033807516,1
207,961,-0.5339331627,-0.4416165948,1
207,993,-0.6203463674,0.1897905618,1
207,1025,-0.7291684151,0.4986591339,1
207,1057,-0.6534929276,0.8229629993,1
207,1089,-0.2183826268,0.03964886069,1
207,1121,-0.2353157401,0.01496046782,1
207,1153,-0.08155447245,0.1560064256,1
207,1185,0.02089086175,0.2225373387,1
207,1217,0.04539966583,0.2689876854,1
207,1249,0.1996202171,-0.03464528918,1
207,1281,-0.01605814695,0.4585405588,1
207,1313,-0.2077553719,0.5525401831,1
207,1345,-0.1756693125,0.4365524054,1
207,1377,-0.7606984377,0.8129093647,1
207,1409,-2.048848152,0.9419938326,1
207,1441,-3.722688437,1.543855429,1
207,1473,-1.642072916,-0.1732913703,1
207,1505,-0.7534581423,-0.06011193991,1
207,1537,-0.1061756611,0.3283300698,1
207,1569,0.03839349747,0.5196835995,1
207,1601,-0.06249672174,0.05514423549,1
207,1633,-0.3207317889,0.3352915645,1
207,1665,0.2170660794,0.2848838568,1
207,1697,0.4926038682,-0.4790763855,1
207,1729,-0.2753090858,-0.008317530155,1
207,1761,-0.295076102,-0.2403497696,1
207,1793,0.2748813629,-1.267989635,1
207,1825,0.1209989786,-1.658894777,1
207,1857,0.2850340307,-0.9174249172,1
207,1889,0.2729158401,-0.2301949263,1
207,1921,-0.3899483085,0.3531710804,1
207,1953,-0.1114090458,0.398820281,1
207,1985,0.06055769324,0.332473129,1
207,2017,0.02079750597,-1.137065172,1
239,33,0.009294047952,0.1626343429,1
239,65,-0.1601750553,-0.1734617651,1
239,97,-0.03830929101,-0.2478536069,1
239,129,-0.1096331403,0.0871078819,1
239,161,-0.2186907679,0.254996419,1
239,193,-0.08623942733,0.3454471827,1
239,225,-0.2314299047,0.2878685594,1
239,257,-0.1635111868,0.2548259497,1
239,289,0.2481706887,0.2791234255,1
239,321,0.217655912,-0.5650323033,1
239,353,-0.02369733341,-0.6403663158,1
239,385,-0.09504790604,0.03053861856,1
239,417,-0.000707000494,-0.2089992613,1
239,449,-0.1330685169,-0.1976529807,1
239,481,-0.09378905594,-0.09555330127,1
239,513,0.09589508921,0.02559053898,1
239,545,0.2002234757,0.2253177017,1
239,577,-0.2473824024,0.2020823359,1
239,609,-0.8191662431,0.5995059609,1
239,641,-0.2156119943,0.4938162267,1
239,673,-0.1984354854,0.1271695495,1
239,705,-0.6522966623,-0.4223640561,1
239,737,-0.615342021,-0.6551587582,1
239,769,-0.2149035931,-0.2986600101,1
239,801,-0.3638730645,-0.000584423542,1
239,833,-0.7135514021,-0.3168931007,1
239,865,0.01668348908,-0.7390086055,1
239,897,-0.7388107181,-1.259504199,1
239,929,-1.248322487,-1.223769784,1
239,961,-0.7533415556,-0.7068568468,1
239,993,-0.7578291893,0.1364485025,1
239,1025,-0.6450490355,0.6614369154,1
239,1057,-0.7781309485,1.45098865,1
239,1089,-0.9234383106,0.6873545051,1
239,1121,-1.128129721,0.4328582287,1
239,1153,-0.7803106308,0.9245821238,1
239,1185,-0.3081873059,0.5650432706,1
239,1217,-0.02345072851,0.6040180326,1
239,1249,0.1487513483,0.4118249416,1
239,1281,-0.4694493711,0.4512528181,1
239,1313,-0.1552243531,1.541445017,1
239,1345,-0.1949070096,1.775749445,1
239,1377,-1.039190292,0.9785333872,1
239,1409,-2.317522287,0.4161458611,1
239,1441,-1.724908829,0.126767993,1
239,1473,-1.672860503,-0.3807685971,1
239,1505,-1.206114411,-0.2551185191,1
239,1537,-1.318964005,-0.1605544686,1
239,1569,-1.07577467,-0.02609443665,1
239,1601,-0.1658590436,0.02763411403,1
239,1633,-0.04721271992,-0.0593701303,1
239,1665,0.5115713477,0.350944221,1
239,1697,0.7430971265,0.03631513566,1
239,1729,-0.2009553909,-0.09523388743,1
239,1761,-16.75758553,-9.765144348,1
239,1793,0.2677187324,-1.734927773,1
239,1825,0.1929867864,-3.09814167,1
239,1857,0.1838399917,-2.648033619,1
239,1889,0.193780601,-0.3701733351,1
239,1921,-0.1809017062,0.2850818038,1
239,1953,-0.03339725733,0.3803504109,1
239,1985,-0.1217407882,0.148098737,1
239,2017,-0.1530141532,-1.245678306,1
271,33,-0.2952636182,0.2106822729,1
271,65,-0.4352630377,-0.231358245,1
271,97,-0.2545514405,-0.335206449,1
271,129,-0.1669526696,-0.1511287391,1
271,161,-0.2368834466,0.08688500524,1
271,193,-0.1287932694,0.2018289268,1
271,225,-0.07027846575,0.08013451844,1
271,257,0.02634817921,-0.06172293425,1
271,289,0.2500022054,0.1103312671,1
271,321,0.0110226348,-0.5124959946,1
271,353,-0.2044097483,-0.7779768705,1
271,385,0.05581173301,-0.2481273413,1
271,417,-0.0111541152,-0.2615870237,1
271,449,-0.1075162813,-0.02589184046,1
271,481,-0.005229212344,-0.1695261002,1
271,513,0.1889269799,-0.2764309943,1
271,545,0.2554044724,0.006693676114,1
271,577,-0.09698793292,0.2072973102,1
271,609,-0.5313934088,0.5449264646,1
271,641,-0.3587704301,0.6559838057,1
271,673,-0.2923835814,-0.1564052403,1
271,705,-0.4999374747,-1.281730533,1
271,737,-0.5778294802,-1.217800617,1
271,769,-0.134202987,-0.6481949091,1
271,801,-0.2771679163,-0.5094894171,1
271,833,-0.4060928226,-1.118952036,1
271,865,-0.2652276456,-1.069235325,1
271,897,-0.6156585813,-0.4926762283,1
271,929,-0.3292945027,-0.2410714328,1
271,961,-0.458096087,0.4830147028,1
271,993,-0.4685810506,0.8839165568,1
271,1025,-0.02838912606,0.8640670776,1
271,1057,-0.4497816563,1.163724184,1
271,1089,-0.6793186069,0.8813410997,1
271,1121,-0.9472679496,0.2636935711,1
271,1153,-0.8661180139,0.5721963644,1
271,1185,-0.2507258952,0.8309215307,1
271,1217,0.2493136376,0.8627252579,1
271,1249,0.2028566599,1.172410846,1
271,1281,-0.3286161423,1.203051805,1
271,1313,-0.4844267964,4.949295044,1
271,1345,-0.5025433302,2.633865833,1
271,1377,-14.39602852,-13.12471294,1
271,1409,-3.092302561,17.74953651,1
271,1441,-6.041599274,-0.09664817154,1
271,1473,0.5818785429,-7.814780712,1
271,1505,-0.8739526272,-0.4504063725,1
271,1537,-1.19299078,-0.2904361486,1
271,1569,-1.282123566,-0.02679665387,1
271,1601,-0.6912812591,0.2778915167,1
271,1633,-0.2654724717,0.4545690417,1
271,1665,0.3747445941,0.1082848012,1
271,1697,0.2666259408,-0.1745195985,1
271,1729,-0.3466598392,-0.2899931073,1
271,1761,-0.1209815219,18.77093124,1
271,1793,0.2503250539,-1.072846889,1
271,1825,-0.01949101314,-2.561965942,1
271,1857,0.2039045244,-2.683872223,1
271,1889,1.040515184,-2.394121647,1
271,1921,0.3037086725,-0.4515733719,1
271,1953,-0.2140862644,0.1519270241,1
271,1985,-0.301213026,0.04281881452,1
271,2017,-0.1676574647,-1.066012025,1
303,33,-0.2330539525,0.2293895036,1
303,65,-0.1128550917,-0.03698144108,1
303,97,-0.07189066708,-0.2107759416,1
303,129,-0.09460510314,-0.3394916952,1
303,161,0.09468514472,-0.05524782091,1
303,193,0.1460456699,0.1352904886,1
303,225,-0.105263114,-0.09568170458,1
303,257,0.02812274545,-0.2904829085,1
303,289,0.1279136091,-0.321637094,1
303,321,0.07183776051,-0.0634804368,1
303,353,0.008895404637,0.09198768437,1
303,385,-0.2418851107,-0.4147049785,1
303,417,-0.1546171904,-0.2604952455,1
303,449,-0.1018337458,-0.01649396122,1
303,481,-0.09239095449,-0.3001011014,1
303,513,0.09716577828,-0.3309327066,1
303,545,-0.1442440301,0.06947065145,1
303,577,-0.3388732374,0.1770780981,1
303,609,-0.4842153788,0.06067279726,1
303,641,-0.3388900161,-0.1095667034,1
303,673,-0.3406578898,-0.727335453,1
303,705,-0.6499154568,-1.447618246,1
303,737,-0.3389826119,-1.120506406,1
303,769,-0.1967330873,-0.7363389134,1
303,801,-0.1597558856,-0.887319386,1
303,833,0.02588737011,-1.650036097,1
303,865,-0.5741307735,-1.486350298,1
303,897,-0.1693359315,-0.117185533,1
303,929,0.3529983759,0.2524644732,1
303,961,-0.0002445280552,1.084424734,1
303,993,-0.1698652804,1.721078515,1
303,1025,0.0322484076,1.770454168,1
303,1057,-0.0939450264,1.870747328,1
303,1089,-0.09378135204,1.307605386,1
303,1121,-0.4129323363,0.4768907428,1
303,1153,-0.5985143781,0.7058591843,1
303,1185,-0.02177628875,0.8620759845,1
303,1217,0.3390825391,1.07739687,1
303,1249,0.4101369977,1.629751682,1
303,1281,-0.01552294195,1.947498798,1
303,1313,-0.8953443766,2.030779839,1
303,1345,-2.087222099,4.109859467,1
303,1377,-0.4800347686,1.2427001,1
303,1409,18.52184868,-2.956267357,1
303,1441,18.43586349,-0.3974891901,1
303,1473,-1.278547764,-0.9120823145,1
303,1505,-0.870167315,-0.2808699608,1
303,1537,-0.02656137943,0.2426345944,1
303,1569,0.1473205686,0.5540208817,1
303,1601,-0.6491327286,0.7911657095,1
303,1633,-0.3208818138,0.8314207792,1
303,1665,-0.1558753401,-0.2457455844,1
303,1697,-0.2606105804,-0.7262883186,1
303,1729,-0.2128226608,-0.3914242983,1
303,1761,0.1063441634,-0.3469459414,1
303,1793,0.06122417003,-1.018409491,1
303,1825,0.02371262014,-1.392552614,1
303,1857,0.1643860638,-1.168954253,1
303,1889,0.6464385986,-4.056883335,1
303,1921,0.1139542609,-0.4263573885,1
303,1953,-0.169427976,-0.0697330758,1
303,1985,-0.114187181,-0.03061799705,1
303,2017,0.08056995273,-0.7476202846,1
335,33,-0.1570310593,0.2283311486,1
335,65,0.05501770228,-0.1532353461,1
335,97,0.06571500748,0.03548796475,1
335,129,0.08378790319,-0.0331607461,1
335,161,0.3803755343,-0.01650561765,1
335,193,0.1771177053,0.2107181847,1
335,225,0.08474188298,-0.004059307277,1
335,257,0.3235110044,0.02494461462,1
335,289,0.01892062277,-0.1328403354,1
335,321,-0.04867950082,0.0665101558,1
335,353,-0.05477012694,0.0802898109,1
335,385,-0.28218925,-0.3425463438,1
335,417,-0.1937027872,-0.3262189031,1
335,449,-0.1822527349,0.1460149288,1
335,481,-0.1795849204,0.1848295033,1
335,513,-0.1403893083,0.04848812521,1
335,545,-0.1350682676,0.02880097926,1
335,577,0.2672178745,0.1075572371,1
335,609,0.147528246,0.0173804462,1
335,641,-0.6086654663,-0.3912430704,1
335,673,-0.3434875607,-0.581251502,1
335,705,-0.3557113707,-0.8336729407,1
335,737,-0.4905974269,-0.4622052908,1
335,769,0.06800682843,-0.5507006645,1
335,801,0.1401941478,-1.03198278,1
335,833,0.6480972767,-0.7679953575,1
335,865,0.9575478435,-0.01848250628,1
335,897,0.9801946878,0.5837416053,1
335,929,1.228240967,0.6862571836,1
335,961,1.38703084,1.95965147,1
335,993,0.6723029613,2.219181538,1
335,1025,-0.2143620551,1.868930817,1
335,1057,-0.5940502882,1.948352098,1
335,1089,-0.1446346343,1.364129782,1
335,1121,-0.3607113957,0.9962352514,1
335,1153,-0.345685631,0.8920907378,1
335,1185,0.01076409221,0.8321908712,1
335,1217,-0.1434898973,1.126465082,1
335,1249,0.4608875811,1.637933493,1
335,1281,-0.01328495145,1.794603348,1
335,1313,-1.094647646,1.944412112,1
335,1345,-1.953316212,3.719138145,1
335,1377,-1.862807393,2.484396935,1
335,1409,-1.520142913,-0.107272625,1
335,1441,-1.145379186,0.1686931849,1
335,1473,-18.40987587,9.911130905,1
335,1505,-20.417799,4.254302025,1
335,1537,-0.1854762435,0.4919394255,1
335,1569,2.255208969,20.11266708,1
335,1601,-0.01313048601,1.573783398,1
335,1633,-0.03816376626,0.4927276969,1
335,1665,-0.1201682463,-0.2523680329,1
335,1697,-0.2080076635,-0.3338687718,1
335,1729,-0.03557359427,-0.02853947878,1
335,1761,0.07405018806,-0.08484455943,1
335,1793,-0.1433305144,-0.6008346081,1
335,1825,0.05025070906,-0.8807451725,1
335,1857,0.228541255,-0.630487442,1
335,1889,-0.04104565084,-0.5287365317,1
335,1921,-0.01048176736,0.1093308926,1
335,1953,0.01034849882,0.08553206176,1
335,1985,0.07511281967,0.1519024074,1
335,2017,0.1692682803,-0.4425362349,1
367,33,-0.1915833056,0.2132914066,1
367,65,-0.05227978528,-0.5565450191,1
367,97,-0.08199211955,-0.1236781478,1
367,129,-0.1064256132,0.08571948111,1
367,161,0.2540175915,-0.1634161174,1
367,193,0.1631646156,0.009695874527,1
367,225,0.07540486753,0.09340725839,1
367,257,0.3344007134,-0.06062071025,1
367,289,0.2817631364,-0.1239262149,1
367,321,0.1462119073,0.04219892621,1
367,353,0.03196203336,0.1479974985,1
367,385,-0.0009192079306,0.0007970687002,1
