PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 32, filenames: A:[32]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[33]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,289,-0.1041536108,-0.1656337231,1
111,321,-0.1170298159,0.2195975184,1
111,353,-0.05236742646,0.1300700605,1
111,385,0.02767420933,-0.2695367038,1
111,417,-0.1834176034,-0.2456674427,1
111,449,-0.1718160808,0.02312853932,1
111,481,-0.09754120559,0.1770902872,1
111,513,-0.1206376031,0.4085947275,1
111,545,-0.1069374755,0.3703143895,1
111,577,-0.06130862236,0.3842927217,1
111,609,-0.1688762307,-0.1734461486,1
111,641,-0.4772232175,-0.1314921975,1
111,673,-1.421853542,0.2549877167,1
111,705,-3.782007694,1.417227983,1
111,737,-3.23035264,2.661129475,1
111,769,-0.9045830369,1.229703188,1
111,801,0.2932384312,0.4775898159,1
111,833,-0.2235141993,0.4255827367,1
111,865,-0.8840470314,0.54205513,1
111,897,-0.9539718032,0.6566367149,1
111,929,-0.1232508123,0.5460197926,1
111,961,1.291246891,0.151082918,1
111,993,0.802579999,-0.3327912688,1
111,1025,0.1622335911,-0.4361507297,1
111,1057,0.006115436554,-0.449106127,1
111,1089,-0.1148683727,-0.200096637,1
111,1121,-0.3400280178,0.3061916828,1
111,1153,0.01709684357,0.5068957806,1
111,1185,0.086009942,0.5307426453,1
111,1217,-0.005377173424,0.2434494942,1
111,1249,-0.3996316791,-0.1329649985,1
111,1281,-0.719535768,0.05534746125,1
111,1313,-0.6981289387,0.5590546131,1
111,1345,-0.8171346188,0.4518073201,1
111,1377,-0.8636301756,0.0339140892,1
111,1409,-0.6150060296,-0.1944083124,1
111,1441,-0.5108960867,-0.2282999456,1
111,1473,-0.2094143331,-0.2992249131,1
111,1505,-0.2803116143,-0.077249825,1
111,1537,-0.3216536641,-0.2631812394,1
111,1569,-0.2016058564,-0.1301118433,1
111,1601,-0.8646846414,-0.1040106863,1
111,1633,-1.356229305,-0.4683631063,1
111,1665,-1.503890157,-0.4955667853,1
111,1697,-1.654586673,-0.4822025299,1
111,1729,-0.9645363092,-0.4805969596,1
111,1761,-0.2283892632,-0.09205627441,1
111,1793,0.1126640588,0.2453696132,1
111,1825,-0.2464848757,-0.3454008996,1
111,1857,-0.1741103381,-0.5420769453,1
111,1889,0.1728910804,-0.353320539,1
111,1921,-0.09494267404,0.243830964,1
111,1953,-0.05762892962,0.2166840881,1
111,1985,0.08660133928,-0.09885190427,1
111,2017,-0.04443895817,-0.1023756564,1
143,33,0.240381062,1.306584954,1
143,65,-0.8558663726,-0.9065418839,1
143,97,-7.518584251,-2.260210991,1
143,129,-10.72967529,-0.7086966038,1
143,161,0.01602321863,-0.3276104331,1
143,193,0.06198309362,-0.1730941385,1
143,225,-0.155033052,-0.1053354144,1
143,257,-0.02973529696,0.02401087433,1
143,289,0.08584657311,-0.001833438873,1
143,321,-0.06370737404,0.3586258888,1
143,353,0.0996658504,0.2344047278,1
143,385,0.1186846271,-0.3410986364,1
143,417,0.05130717158,-0.2277307808,1
143,449,0.3602984548,-0.005929455161,1
143,481,0.3791596889,0.3028308153,1
143,513,-0.2542420626,0.7318550348,1
143,545,-0.0572437346,0.5797643661,1
143,577,-0.12153662,1.053837776,1
143,609,-1.595116615,0.168912068,1
143,641,-1.706805348,0.1322511137,1
143,673,-1.446493626,0.3754891157,1
143,705,-1.798516631,0.3351990879,1
143,737,-1.870757341,0.8531381488,1
143,769,-1.199043036,0.8261207938,1
143,801,-0.5495874882,0.453805089,1
143,833,-0.4592226744,0.4642648101,1
143,865,-1.303907633,0.3040078282,1
143,897,-0.8243877888,0.4065676928,1
143,929,-0.3075009286,0.5661187768,1
143,961,0.033145383,0.08930574358,1
143,993,0.1672085226,-0.505245626,1
143,1025,0.1253446937,-0.4318641424,1
143,1057,0.1461543292,-0.8843084574,1
143,1089,0.3684928119,-0.9884433746,1
143,1121,0.8137275577,-0.4643085897,1
143,1153,0.5143946409,0.0168223232,1
143,1185,0.02627056837,0.105744943,1
143,1217,-0.3254338503,-0.04384118319,1
143,1249,-0.7062305212,-0.4188148081,1
143,1281,-0.8934732676,-0.207978785,1
143,1313,-0.9103742838,0.07995846868,1
143,1345,-0.848498404,-0.2108975947,1
143,1377,-0.7243669033,-0.01031386852,1
143,1409,-0.910167098,-0.1542163789,1
143,1441,-1.032527566,0.1345588118,1
143,1473,-0.8290109634,0.0162833482,1
143,1505,-0.9439857006,-0.3651773334,1
143,1537,-0.5488743782,-0.5755203962,1
143,1569,-0.2402329445,-0.3056722283,1
143,1601,-0.4903871417,0.009987100959,1
143,1633,-1.32394433,-0.5074163079,1
143,1665,-1.290593147,-0.8936570287,1
143,1697,-0.8018209934,-0.5892649889,1
143,1729,-0.2613602281,-0.6234775782,1
143,1761,-0.01781505346,-0.3682790697,1
143,1793,-0.3390116096,-0.1118115485,1
143,1825,-0.6514289975,-0.424692452,1
143,1857,-0.05563637614,-0.6556639075,1
143,1889,0.3102224171,-0.3657448888,1
143,1921,0.02185861766,0.1723162234,1
143,1953,-0.03088590503,-0.008077919483,1
143,1985,0.1223513484,-0.3369228244,1
143,2017,0.09937860072,-0.007656805217,1
175,33,-0.01286496222,0.8565180898,1
175,65,-0.930485785,-0.673823297,1
175,97,-0.3196167052,-8.210745811,1
175,129,-0.4350970089,-0.6028650403,1
175,161,0.04115578532,-0.0848506093,1
175,193,0.07011128962,-0.06944669783,1
175,225,-0.1895944178,-0.2004162371,1
175,257,-0.0612725541,0.03227561712,1
175,289,0.01914811879,0.08547785133,1
175,321,0.05536967516,0.2994297147,1
175,353,0.2664113343,0.2002985924,1
175,385,0.1587940007,-0.2063276172,1
175,417,0.03107274324,-0.2849105299,1
175,449,0.09911616147,-0.174010843,1
175,481,0.02515415847,0.5264023542,1
175,513,-0.4648568928,1.285583496,1
175,545,0.7336319685,0.752022028,1
175,577,1.241551995,0.4794111848,1
175,609,-0.5614420176,0.1972962618,1
175,641,-1.565179348,0.6395757198,1
175,673,-1.29981339,0.5778140426,1
175,705,-1.090411186,0.5500223637,1
175,737,-0.4457377195,0.8504682779,1
175,769,-0.7046714425,0.744625926,1
175,801,-0.9805954695,0.6324235797,1
175,833,-0.5804647803,0.7272210717,1
175,865,-1.013029337,0.802878499,1
175,897,-3.489898443,1.266480446,1
175,929,-1.827239871,0.7231667042,1
175,961,-1.905363083,0.4411290884,1
175,993,-0.8340392113,-0.1049855724,1
175,1025,-0.1140176058,-0.2616532147,1
175,1057,-0.04378760606,-0.4551216364,1
175,1089,-0.08972755075,-1.31768775,1
175,1121,0.689650476,-1.062024713,1
175,1153,-0.04816821218,-0.6467241049,1
175,1185,-0.7602677345,-0.42512393,1
175,1217,-1.14257431,-0.0368476212,1
175,1249,-1.110897064,-0.09346204996,1
175,1281,-0.9557939768,0.06943003088,1
175,1313,-2.909321785,0.2831984758,1
175,1345,-0.9905972481,0.2774760127,1
175,1377,-0.5112493038,0.2563499212,1
175,1409,-1.153090358,0.1498729438,1
175,1441,-1.187511086,0.1197680682,1
175,1473,-5.819590569,-18.68143654,1
175,1505,-1.190159798,-0.4850939214,1
175,1537,-0.6830556393,-0.4806300104,1
175,1569,-0.3576191664,-0.3518220186,1
175,1601,-0.4927419424,-0.2663402855,1
175,1633,-1.065578938,-0.5267285109,1
175,1665,-0.7526023388,-0.7106727958,1
175,1697,0.278421402,-0.3563038707,1
175,1729,-0.09824877977,-0.680424571,1
175,1761,-0.2455448806,-0.9181531668,1
175,1793,-0.5893009901,-0.74789083,1
175,1825,-0.3297781348,-0.2290949821,1
175,1857,13.58928871,14.48154354,1
175,1889,0.3805741668,0.07440177351,1
175,1921,0.09434853494,-0.02535830438,1
175,1953,0.07937590778,-0.1427375376,1
175,1985,-0.07309798896,0.03218146786,1
175,2017,-0.1012799442,0.03916691244,1
207,33,-0.01080568135,0.325294137,1
207,65,-0.2516639233,0.1011181101,1
207,97,-0.1909776926,0.2352907956,1
207,129,0.1102625132,-0.0374224782,1
207,161,-0.0121024251,0.0880523026,1
207,193,-0.07553346455,0.02372658998,1
207,225,0.04904842377,-0.2022288889,1
207,257,0.07124463469,-0.2084563524,1
207,289,-0.1506424397,-0.02655985579,1
207,321,-0.1374003887,0.1852096319,1
207,353,0.07826527953,0.1126179621,1
207,385,0.188709721,-0.2347946316,1
207,417,0.3083862364,-0.04776518419,1
207,449,-0.09672495723,-0.1299700141,1
207,481,-0.3959850371,0.2404407263,1
207,513,-0.3871943653,0.4606689215,1
207,545,0.4113920331,0.0237275064,1
207,577,1.022718668,-0.0199610889,1
207,609,0.2730020285,0.4252648354,1
207,641,-0.9507582188,1.091610193,1
207,673,-1.335484624,1.15514183,1
207,705,-1.210433125,1.442677259,1
207,737,-0.478246212,1.284796238,1
207,769,-0.4324594736,0.6179189682,1
207,801,-1.200891376,0.8345096111,1
207,833,-1.01778245,1.177291036,1
207,865,-1.217571735,1.538885951,1
207,897,-1.597873092,1.808745503,1
207,929,-1.39332509,0.3911255598,1
207,961,-2.295930147,0.4018862545,1
207,993,-1.387196779,0.007015876472,1
207,1025,-0.5100114346,-0.2535650432,1
207,1057,-0.2541416883,-0.181478411,1
207,1089,-0.9553950429,-1.085763216,1
207,1121,-0.6364302635,-1.128934026,1
207,1153,-1.244528174,-2.405509949,1
207,1185,-1.643798828,-1.925297022,1
207,1217,-1.424331188,-0.4483059645,1
207,1249,-1.241695523,0.01615850627,1
207,1281,-1.041038275,0.483350426,1
207,1313,-0.8924384117,0.5513030291,1
207,1345,-0.9951652288,0.7362791896,1
207,1377,-1.384726644,0.4644193053,1
207,1409,-1.810853958,0.1056579128,1
207,1441,-2.433978558,-0.05060373992,1
207,1473,-2.480549812,-0.1348606944,1
207,1505,-1.601108789,-0.4652043581,1
207,1537,-10.91512108,4.942685604,1
207,1569,-0.7221825123,0.02265046537,1
207,1601,-0.177167356,0.1446599066,1
207,1633,-0.7256494761,-0.187555775,1
207,1665,-0.4451949,-0.1035918295,1
207,1697,0.2559808493,-0.09363946319,1
207,1729,-0.1567668319,-0.5501566529,1
207,1761,-0.08196491003,-1.059853315,1
207,1793,-0.1752001643,-0.6113938093,1
207,1825,-18.72527695,5.011345863,1
207,1857,-18.73965073,5.48986578,1
207,1889,0.369468689,-0.1635859311,1
207,1921,0.1164013147,-0.1003948003,1
207,1953,0.06366476417,-0.1355665624,1
207,1985,0.02951650321,0.03128772974,1
207,2017,0.06617696583,-0.1735845804,1
239,33,-0.05242303759,0.0274708122,1
239,65,-0.1077150702,0.1128672734,1
239,97,-0.02225408703,0.1856427491,1
239,129,-0.0004679337144,-0.1019786596,1
239,161,-0.1061823219,0.006353139877,1
239,193,-0.1491526812,0.06830355525,1
239,225,0.1021284088,-0.0212078765,1
239,257,0.2178037018,-0.1755212843,1
239,289,-0.2741573453,0.0360314846,1
239,321,-0.2129810154,-0.2208532691,1
239,353,0.08365074545,-0.5402154922,1
239,385,0.187769264,-0.1470128,1
239,417,0.03688654304,0.08426490426,1
239,449,-0.5279425979,-0.01872519404,1
239,481,-0.6149292588,0.2424711287,1
239,513,-0.7486659288,0.05045523494,1
239,545,-0.6131839752,-0.4985333979,1
239,577,-0.6168463826,-0.1416263282,1
239,609,-0.4484215379,0.6455934048,1
239,641,-0.9267923832,1.112178326,1
239,673,-2.454055309,2.645877838,1
239,705,-2.086335421,2.754260302,1
239,737,-0.8562024236,1.621737123,1
239,769,-0.8391458988,0.475453794,1
239,801,-1.050051212,1.310492158,1
239,833,-1.421268582,2.564580917,1
239,865,-1.075097799,2.107422113,1
239,897,-1.150604248,0.771484971,1
239,929,-1.302763343,-0.1726811826,1
239,961,-1.63788271,-0.4641019106,1
239,993,-1.64983964,-0.4378494918,1
239,1025,-0.4662688375,0.3716117144,1
239,1057,0.06273722649,0.5702090859,1
239,1089,-0.6558301449,-0.5670440197,1
239,1121,-1.047294617,-1.944942951,1
239,1153,-1.736513495,-2.963450909,1
239,1185,-1.38697958,-1.700299263,1
239,1217,-1.205153942,-1.410262823,1
239,1249,-1.787691832,0.02196744084,1
239,1281,5.618046761,14.86227894,1
239,1313,-0.4074209929,0.366527766,1
239,1345,-1.071782112,0.0886374414,1
239,1377,-2.174454212,0.0378375724,1
239,1409,-3.350906372,-0.7582284212,1
239,1441,-3.139559507,-0.4968743026,1
239,1473,-2.836180449,-0.3467604518,1
239,1505,-2.674010038,0.3170405328,1
239,1537,-1.931184292,0.7591150403,1
239,1569,-0.9018857479,0.2506351769,1
239,1601,0.3674538732,0.2137821019,1
239,1633,-0.04201552272,0.04661715776,1
239,1665,0.0639962256,0.08095437288,1
239,1697,0.38410604,-0.01900915802,1
239,1729,0.1660858542,-0.5490512848,1
239,1761,0.1301780045,-0.5838410854,1
239,1793,0.3223972321,0.3748474121,1
239,1825,0.4718798399,0.753528893,1
239,1857,0.1341350079,0.1343997717,1
239,1889,-0.07056879997,-0.08943755925,1
239,1921,0.07350972295,-0.1255604029,1
239,1953,-0.07315795124,-0.2347767949,1
239,1985,-0.2201953977,-0.2461550683,1
239,2017,0.008772343397,-0.189073205,1
271,33,-0.03079684637,0.06835243851,1
271,65,-0.2340216637,0.01094032545,1
271,97,-0.01292871684,0.07970350981,1
271,129,0.03562330455,0.05392060429,1
271,161,-0.1488589048,-0.04292431474,1
271,193,-0.2629731894,0.04193899035,1
271,225,-0.1714556813,0.06923976541,1
271,257,-0.01260516793,-0.1258391738,1
271,289,-0.07298150659,-0.0812599957,1
271,321,-0.06200055778,-0.7498083115,1
271,353,0.1096894592,-0.8517574072,1
271,385,0.1571108103,-0.1498292089,1
271,417,14.79462814,-7.434592247,1
271,449,-1.73274374,-0.02720934153,1
271,481,-0.9209829569,-0.08804598451,1
271,513,-0.9647865891,-0.003692165017,1
271,545,-0.829560101,-0.1669470668,1
271,577,-0.9228511453,-0.3105936348,1
271,609,-0.5934435725,-0.1794768572,1
271,641,-0.8333337307,0.5147077441,1
271,673,-2.571003675,1.834018588,1
271,705,-1.430923939,1.276525974,1
271,737,-0.6027703285,0.907449007,1
271,769,-0.7961308956,0.867426455,1
271,801,-0.643561542,1.467701674,1
271,833,-0.5273194313,1.622722268,1
271,865,-1.151441336,1.296326041,1
271,897,-1.312075853,0.3400181234,1
271,929,-0.149784565,-0.617218256,1
271,961,-0.7519707084,-0.8489289284,1
271,993,-0.9145939946,-0.2662206292,1
271,1025,0.2114536166,0.4460447431,1
271,1057,0.06845086813,0.4263398051,1
271,1089,-0.6050750017,-0.06492224336,1
271,1121,-0.7500344515,-0.7974777222,1
271,1153,-0.8454136252,-1.094750524,1
271,1185,-0.9850335121,-1.157121539,1
271,1217,-1.231183529,-1.579224348,1
271,1249,14.33469868,-13.71085358,1
271,1281,9.52734375,16.7906971,1
271,1313,-1.197725415,0.9102810621,1
271,1345,-1.432311535,0.2170321345,1
271,1377,-2.179865837,-0.683573842,1
271,1409,-2.550189972,-2.042824268,1
271,1441,-3.199438572,-1.64914453,1
271,1473,-3.324046135,-1.017956972,1
271,1505,-3.562064409,0.0133587122,1
271,1537,-2.144105434,1.217883587,1
271,1569,-0.6297165155,0.02227073908,1
271,1601,0.001943230629,-0.005319744349,1
271,1633,0.09571018815,0.002243161201,1
271,1665,0.4132016897,0.1870905459,1
271,1697,0.5120365024,0.4409694076,1
271,1729,0.3851147294,0.1119018197,1
271,1761,-0.2098549604,-0.06702765822,1
271,1793,0.1656475067,0.6901049614,1
271,1825,1.03550458,0.3558207452,1
271,1857,0.6428003311,-0.3098746538,1
271,1889,0.1090750396,-0.3195250034,1
271,1921,-0.1109877601,-0.3615938425,1
271,1953,-0.1907188147,-0.1593807936,1
271,1985,-0.1900035143,0.0486587435,1
271,2017,0.2202535868,-0.02120733261,1
303,33,0.2611166537,0.1200563908,1
303,65,-0.1902485788,0.0509824492,1
303,97,-0.2072234303,-0.09810370207,1
303,129,0.03042338789,0.09966348112,1
303,161,0.04562088102,0.05964820087,1
303,193,-0.0554728359,0.0490632914,1
303,225,-0.2624371648,-0.09339496493,1
303,257,-0.01495921612,-0.3286296129,1
303,289,0.02190404385,-0.5226062536,1
303,321,-18.91343498,-4.515912533,1
303,353,-0.1777426153,-0.6791138649,1
303,385,-0.277271539,-0.7492468953,1
303,417,1.078361988,-14.21722507,1
303,449,-1.320858717,0.1563963294,1
303,481,-14.79339504,-14.08925247,1
303,513,-0.9536519051,-0.4854674935,1
303,545,-0.8347264528,-0.2140820324,1
303,577,-0.9606049657,-0.4168549776,1
303,609,-0.5862032771,-0.7884637117,1
303,641,-0.4716500044,-0.5557505488,1
303,673,-0.7420535684,0.2159543931,1
303,705,-0.2207109332,0.07079350948,1
303,737,-0.2127338052,0.2482859492,1
303,769,-0.3177478909,0.5152644515,1
303,801,0.09503465891,1.555900574,1
303,833,-0.0342156291,0.7786533833,1
303,865,-1.941444874,-0.2584199607,1
303,897,-1.431316853,-0.714574337,1
303,929,-0.2226690054,-0.7335377932,1
303,961,-0.06645566225,-0.07965439558,1
303,993,0.1010870934,0.5818370581,1
303,1025,0.06366255879,-0.1049311757,1
303,1057,-0.3491795063,-0.4886261821,1
303,1089,-0.605437994,-0.4227959812,1
303,1121,-0.9097118974,-0.1261154413,1
303,1153,-0.5886618495,-0.6221702695,1
303,1185,-0.4649353027,-1.12022388,1
303,1217,-0.4745151401,-1.200487614,1
303,1249,-0.3013549447,-0.4703276157,1
303,1281,13.57953835,12.92114067,1
303,1313,-3.177183151,1.607073665,1
303,1345,-2.568184614,1.487424016,1
303,1377,-1.719827652,-0.4980813861,1
303,1409,-2.202590227,-2.403329372,1
303,1441,-2.982191086,-2.979922056,1
303,1473,-4.277498245,-1.920662522,1
303,1505,-2.597101927,-0.3159428239,1
303,1537,-0.9604138136,0.7144901752,1
303,1569,-0.269677937,0.4212299883,1
303,1601,0.3541630805,0.5165489912,1
303,1633,0.2834019065,0.2617321014,1
303,1665,0.2930383086,0.1396962404,1
303,1697,0.2549363077,0.02067021281,1
303,1729,0.01945720613,-0.2898157239,1
303,1761,-0.1311856508,-0.04432737827,1
303,1793,0.3286160231,0.5378149748,1
303,1825,1.617039442,-0.05192342401,1
303,1857,1.368960857,-1.100766897,1
303,1889,0.1387680769,-0.5473706722,1
303,1921,-0.2895070016,-0.4100666046,1
303,1953,-0.4019794762,-0.1216944754,1
303,1985,-0.1977765113,0.0962363705,1
303,2017,0.3481254578,-0.06090947986,1
335,33,0.5604655743,0.07341714203,1
335,65,-0.1058860347,0.02657349594,1
335,97,-0.3703856468,-0.05881028622,1
335,129,-0.05751553178,0.02010904439,1
335,161,0.102293402,0.2133938223,1
335,193,0.1539894044,0.2444142103,1
335,225,0.01455915719,0.09410313517,1
335,257,-0.03191651404,-0.2248789668,1
335,289,0.04699762911,-0.5457726121,1
335,321,-0.3485762179,0.02601665258,1
335,353,-0.5478272438,0.02344793081,1
335,385,-0.2448023856,-0.2564378381,1
335,417,-0.113709569,-0.3438777924,1
335,449,-15.34386444,10.25090599,1
335,481,-20.01916122,1.480235815,1
335,513,-0.2753888369,-0.6976805925,1
335,545,-0.6099544764,-0.07529249787,1
335,577,-0.7192481756,-0.2928224802,1
335,609,-0.5098406076,-0.6416875124,1
335,641,0.374936223,-0.6655815244,1
335,673,0.3483023643,-0.1759393811,1
335,705,0.606693089,0.1720253229,1
335,737,-0.08619230986,0.13463673,1
335,769,-1.031319261,0.2512760162,1
335,801,-0.3964256048,1.059439659,1
335,833,-10.81538486,-7.005350113,1
335,865,-1.88065362,-1.522735119,1
335,897,-1.508693695,-2.333824158,1
335,929,-0.5554167032,-1.594457269,1
335,961,-0.2190961838,-0.3720983267,1
335,993,0.08860862255,-0.07743692398,1
335,1025,-0.2716578245,-0.4117493629,1
335,1057,-0.9167077541,-0.7079468966,1
335,1089,-1.187695026,-0.5143985748,1
335,1121,-1.337812901,-0.1915875375,1
335,1153,-0.375525713,0.1675757766,1
335,1185,-0.1119483113,-0.4079810977,1
335,1217,-0.4367243648,-0.8671165109,1
335,1249,-1.053514004,-0.5189050436,1
335,1281,-1.242387295,0.2878393233,1
335,1313,-2.001964569,0.6737704873,1
335,1345,-1.870843649,0.1203507781,1
335,1377,-1.575881481,-0.2957016826,1
335,1409,-2.164221287,-1.605066299,1
335,1441,-3.281760693,-3.055728436,1
335,1473,-3.064310789,-1.509904265,1
335,1505,-1.686180353,-0.1284136176,1
335,1537,-0.4575334787,0.6426059008,1
335,1569,0.3299819231,1.198074818,1
335,1601,0.6281089783,2.082243919,1
335,1633,0.4375896454,0.5097730756,1
335,1665,0.4543570876,-0.1637363732,1
335,1697,0.5611588359,-0.735350728,1
335,1729,0.7655916214,-1.562208772,1
335,1761,0.5829865932,-0.7838434577,1
335,1793,0.620377183,-0.1805601418,1
335,1825,1.013546705,-0.3405932188,1
335,1857,1.05884254,-0.5837970376,1
335,1889,0.8661282659,-0.7105152607,1
335,1921,0.4432175756,-0.6410342455,1
335,1953,-0.2296749055,-0.03220836818,1
335,1985,-0.1993772089,0.07616591454,1
335,2017,0.1090020835,-0.4400584102,1
367,33,0.7324836254,0.1473396719,1
367,65,0.08698695898,-0.2996204495,1
367,97,-0.2095691413,0.02334118634,1
367,129,0.07532087713,-0.0855313763,1
367,161,0.01680253074,-0.0503757,1
367,193,0.02268203348,0.05326533318,1
367,225,0.151830703,0.06269861758,1
367,257,-0.1255289763,-0.3383204937,1
367,289,0.007890023291,-0.1653895378,1
367,321,-0.1195844561,0.07222640514,1
367,353,-0.332355082,-0.04170030355,1
367,385,0.2201524377,-0.1617208421,1
367,417,-0.1979885101,0.1910131276,1
367,449,-0.1094855219,-0.09295812249,1
367,481,0.1016666889,-0.5243866444,1
