PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 23, filenames: A:[23]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[24]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1825,-0.3092325628,0.717995882,1
47,1857,-0.1173857301,0.04402029514,1
47,1889,-0.1010773182,0.3356858492,1
47,1921,-0.003595158458,0.1288189888,1
47,1953,0.2438547909,0.3843004704,1
47,1985,0.1148713529,0.3926275373,1
47,2017,-0.473148644,-0.2410169989,1
79,33,-0.06412339956,-0.03672660887,1
79,65,-0.08006952703,0.04700301215,1
79,97,0.1127182171,0.09443421662,1
79,129,0.254778564,0.1763665229,1
79,161,0.3312411308,0.2433639318,1
79,193,0.3698036075,0.1172064543,1
79,225,-0.00669926405,0.1790267229,1
79,257,-0.07078270614,0.2307299376,1
79,289,0.07232590765,0.2764822543,1
79,321,0.2335138023,0.1734548211,1
79,353,0.2742445767,0.08736987412,1
79,385,0.107942991,-0.05122965574,1
79,417,-0.2505637407,0.1194382384,1
79,449,-0.374576062,-0.1372413039,1
79,481,-0.6436194181,-0.2347888052,1
79,513,-0.6936500669,-0.2684065104,1
79,545,-0.3748404384,-0.0632763803,1
79,577,-0.07608157396,0.08881694078,1
79,609,-0.1732037663,0.1543681324,1
79,641,-0.1646237373,0.2925464511,1
79,673,-0.1660071611,0.5867811441,1
79,705,-0.3134928346,0.8106130362,1
79,737,-0.7118399143,0.8756187558,1
79,769,-1.070718288,0.9772523642,1
79,801,-0.5536993742,0.2807523012,1
79,833,-1.311584949,-0.05552718043,1
79,865,-2.321619034,-1.200436711,1
79,897,-1.173162937,-1.002704024,1
79,929,-0.9955713749,-1.119976997,1
79,961,-1.29815495,-1.140839338,1
79,993,-0.8955639601,-0.606974721,1
79,1025,-0.6471990943,-0.6579480767,1
79,1057,-0.7492640018,-0.5323512554,1
79,1089,-0.7130168676,-0.2142640799,1
79,1121,-0.1503601074,0.1588267684,1
79,1153,-0.4132421315,0.5680499077,1
79,1185,-0.01461699605,0.4752494991,1
79,1217,0.08528888226,0.6867802143,1
79,1249,-0.604750216,0.5569599271,1
79,1281,-1.022492647,-0.08939987421,1
79,1313,-1.789668798,-0.4425973296,1
79,1345,-1.728115559,1.021613836,1
79,1377,-1.282414556,1.047655225,1
79,1409,-2.104928493,0.6411088705,1
79,1441,-2.402297497,0.813149929,1
79,1473,-1.281753778,1.245130062,1
79,1505,-0.5218017101,0.9714155197,1
79,1537,0.06996643543,0.6685876846,1
79,1569,0.6682837605,-0.03665602207,1
79,1601,-0.1014553905,1.915246964,1
79,1633,-1.168988466,4.664723396,1
79,1665,-1.823662877,4.045964718,1
79,1697,-0.9594920278,1.91890502,1
79,1729,-0.3573098779,1.435747623,1
79,1761,0.4899149537,1.377299786,1
79,1793,0.9199810624,1.174201727,1
79,1825,0.3228473067,0.6516482234,1
79,1857,0.1032716632,0.02568489313,1
79,1889,-0.01272633672,0.1556280255,1
79,1921,-0.09928454459,0.09241490066,1
79,1953,-0.03483873606,0.09349191189,1
79,1985,-0.03919037804,0.02563086152,1
79,2017,-0.09574028105,-0.3434070051,1
111,33,0.01133771241,-0.02098286152,1
111,65,-0.01417887211,0.4357059598,1
111,97,-0.182932198,0.1969412118,1
111,129,0.01429668814,-0.1313380003,1
111,161,0.2886233926,-0.02798565477,1
111,193,0.2925659418,0.1669305563,1
111,225,-0.02881748229,0.1616298407,1
111,257,-0.2263088226,0.2757906616,1
111,289,-0.2718685567,0.306450665,1
111,321,0.02882031351,-0.0298922658,1
111,353,0.3828634024,0.002812445164,1
111,385,0.295473665,-0.1216617748,1
111,417,0.1545574516,-0.2505637407,1
111,449,-0.1620610952,-0.2206395268,1
111,481,-0.4786177874,-0.2549560964,1
111,513,-0.6250984073,0.05273763835,1
111,545,-0.4603426456,0.2864753604,1
111,577,-0.2128210664,0.2561911345,1
111,609,-1.758364439,1.019521594,1
111,641,-0.7612679005,0.5315932631,1
111,673,-0.7349531651,0.0888325423,1
111,705,-0.6549426317,-0.307354033,1
111,737,-0.455591768,0.0794467032,1
111,769,-0.9229159951,0.1364147365,1
111,801,-1.049177408,-0.5065015554,1
111,833,-1.751619577,-0.462613672,1
111,865,-2.368981123,-0.7583830953,1
111,897,-1.28245306,-1.502325058,1
111,929,-1.352625847,-1.478776455,1
111,961,-1.678262234,-1.594374657,1
111,993,-1.133303523,-1.613386869,1
111,1025,-0.9383704066,-1.015447974,1
111,1057,-1.051357269,-0.6504729986,1
111,1089,-1.052931309,-0.06889878213,1
111,1121,-0.4300998449,0.8361121416,1
111,1153,-0.1212426424,1.841603875,1
111,1185,-0.322420001,1.285862327,1
111,1217,-1.187965631,0.004433900118,1
111,1249,-1.701167822,-0.07934397459,1
111,1281,-1.313041091,0.5904281735,1
111,1313,-2.386123657,1.115467429,1
111,1345,-3.138026953,1.228437662,1
111,1377,-17.16961098,6.152429581,1
111,1409,-1.175761223,0.7129521966,1
111,1441,-1.294721365,4.64172411,1
111,1473,-1.587809682,1.324744821,1
111,1505,-0.5226055384,0.8179312944,1
111,1537,-0.2445950508,0.9986897707,1
111,1569,-0.836776495,0.785551548,1
111,1601,-1.209069848,1.195121527,1
111,1633,-1.875372648,4.100669384,1
111,1665,-1.616236687,3.287149906,1
111,1697,-0.9910781384,1.654787421,1
111,1729,-2.163718939,3.110225439,1
111,1761,0.5073330998,1.527901292,1
111,1793,1.372896075,1.074735999,1
111,1825,0.9448762536,0.6322215796,1
111,1857,0.4351752996,0.3483836055,1
111,1889,0.05280528963,0.3744321465,1
111,1921,-0.09826008976,0.1880311966,1
111,1953,-0.2207968682,-0.23229146,1
111,1985,-0.2408438623,-0.1999812126,1
111,2017,0.06384129822,-0.2933759689,1
143,33,0.1158909351,0.008384659886,1
143,65,0.07541543245,0.6421494484,1
143,97,-0.1420701891,0.4672627151,1
143,129,-0.02694252133,-0.1266480237,1
143,161,0.2427043617,-0.09719206393,1
143,193,0.06238867342,0.06028255075,1
143,225,-0.05324544758,0.1024032086,1
143,257,-0.07109586895,0.03122491762,1
143,289,-0.2615927458,0.08160827309,1
143,321,-0.2193183601,0.07465280592,1
143,353,0.08734624833,0.0992283076,1
143,385,0.1080611944,0.08076934516,1
143,417,0.01551003754,-0.21760647,1
143,449,-0.1039309502,-0.2805424929,1
143,481,-0.3788295388,-0.1445778757,1
143,513,-0.7164445519,0.2697165012,1
143,545,-0.5770862699,0.2471510023,1
143,577,-0.3222581744,-0.05646824837,1
143,609,-0.6787494421,-0.04422807693,1
143,641,-0.3468074799,-0.5163220167,1
143,673,-0.9890515208,-0.7421941757,1
143,705,-2.088648081,-1.852704406,1
143,737,-0.5831990242,-0.5291906595,1
143,769,-0.6915389299,-0.2186280489,1
143,801,-0.4199407697,-0.3295420408,1
143,833,-0.7669309378,0.3930586576,1
143,865,-1.686192989,-0.7532450557,1
143,897,-1.534067869,-1.06503582,1
143,929,-1.193675518,-1.453262806,1
143,961,-1.35939455,-1.639769793,1
143,993,-1.075775743,-1.79585135,1
143,1025,-1.001698256,-1.000277996,1
143,1057,-1.409567595,-0.3095879555,1
143,1089,-2.436358929,1.239954352,1
143,1121,-3.328278542,3.018499851,1
143,1153,-18.0871048,7.325303078,1
143,1185,-1.213901281,2.056366444,1
143,1217,-1.660226941,0.03793689609,1
143,1249,-1.802533507,-0.5026624203,1
143,1281,-1.497249007,0.7851884365,1
143,1313,-2.492663622,1.675737381,1
143,1345,-3.490164995,1.644487739,1
143,1377,-3.977522373,1.510868788,1
143,1409,-0.7827808857,1.077801466,1
143,1441,-0.4638450146,0.9998627901,1
143,1473,-0.9667349458,0.8487696648,1
143,1505,-0.7801760435,0.6366145611,1
143,1537,-0.84779948,0.7448225021,1
143,1569,-1.368521452,1.752372742,1
143,1601,-1.750472784,1.823693275,1
143,1633,-1.398338318,1.717597604,1
143,1665,-0.937620759,1.516420603,1
143,1697,-0.02993436158,2.135845184,1
143,1729,0.2612974048,2.61011982,1
143,1761,-0.1283460557,1.706200242,1
143,1793,-0.07012408972,1.034066916,1
143,1825,0.05480396748,0.881927073,1
143,1857,0.2191539407,0.5166805983,1
143,1889,0.06820368022,0.2819148302,1
143,1921,-0.02681216598,0.02957029641,1
143,1953,-0.09265559912,-0.1016039625,1
143,1985,0.03426475823,-0.1564260125,1
143,2017,0.2522395253,-0.1829639971,1
175,33,0.2071204931,-0.02321204543,1
175,65,0.1734361202,0.06196195632,1
175,97,-0.08504870534,0.1775684953,1
175,129,0.07755879313,-0.1967898309,1
175,161,0.09666026384,-0.008989244699,1
175,193,-0.05241043493,0.1217378527,1
175,225,-0.1895087063,0.1081482247,1
175,257,-0.2072186619,-0.1582296491,1
175,289,-0.07738824189,-0.02995535731,1
175,321,-0.1025874391,0.2384609431,1
175,353,0.05631386489,0.1626840681,1
175,385,0.06965372711,0.1333748251,1
175,417,0.07385618985,-0.1215765476,1
175,449,0.1130083352,-0.2350293398,1
175,481,0.1214167625,-0.08611832559,1
175,513,-0.1831285059,0.06357431412,1
175,545,-0.5404906869,0.2591465712,1
175,577,-0.2850599289,-0.5181621313,1
175,609,-0.3265959024,-0.4621951878,1
175,641,0.05460906029,-0.5732194185,1
175,673,-0.4187787771,-1.15941906,1
175,705,-0.7719858885,-1.543182015,1
175,737,0.3570584357,-1.452670336,1
175,769,-0.06391224265,-0.8608680964,1
175,801,-0.3648178577,-0.7108508945,1
175,833,-1.203544378,-1.108994722,1
175,865,-2.640219927,-1.396292567,1
175,897,-1.592339635,-0.787858367,1
175,929,-1.11635232,-1.658528566,1
175,961,-0.7994207144,-1.491838813,1
175,993,-0.6214312315,-1.299430013,1
175,1025,-0.7158453465,-0.7769758701,1
175,1057,-1.237237096,-0.2945249975,1
175,1089,-1.930936694,0.8767982721,1
175,1121,-1.128328085,2.411727667,1
175,1153,-1.500413775,3.338983059,1
175,1185,-2.299553394,1.759020209,1
175,1217,-1.917159557,-0.06697565317,1
175,1249,-4.753967285,1.156123996,1
175,1281,-2.381557465,0.7176961303,1
175,1313,-2.255757332,1.537508011,1
175,1345,-2.439296961,1.761089087,1
175,1377,-2.412745714,1.395801067,1
175,1409,-1.436403275,1.139660239,1
175,1441,-1.395605326,0.9220240712,1
175,1473,-0.6018510461,0.7827305794,1
175,1505,-0.5623259544,0.6644490957,1
175,1537,-0.6279677749,1.060578823,1
175,1569,-1.148550153,2.536751747,1
175,1601,-1.482697964,3.29993248,1
175,1633,-1.096401691,1.842732191,1
175,1665,-3.603779554,3.645666599,1
175,1697,-0.06190508604,2.50832057,1
175,1729,0.3792789578,2.302906275,1
175,1761,-0.2349177599,1.695386291,1
175,1793,-0.1990359575,1.272314072,1
175,1825,-0.37880072,0.9702465534,1
175,1857,-0.2467262149,0.6373205185,1
175,1889,0.0732974112,0.02654287219,1
175,1921,-0.04541312158,-0.08462484181,1
175,1953,-0.01804777235,0.00842936337,1
175,1985,0.2982060015,-0.1966795772,1
175,2017,0.332701683,-0.02730306983,1
207,33,0.07992145419,-0.04318994284,1
207,65,0.1024050042,-0.1783165932,1
207,97,-0.04557292536,0.02335669845,1
207,129,-0.1038829535,-0.1688090116,1
207,161,-0.01388797909,-0.1262492836,1
207,193,0.05527350307,0.1452161521,1
207,225,-0.04927666485,0.1667773724,1
207,257,-0.2070165426,-0.1496214867,1
207,289,-0.1692172885,0.007455740124,1
207,321,0.07251841575,-0.09892558306,1
207,353,0.2649703622,-0.3999841809,1
207,385,0.1873346269,-0.2246994078,1
207,417,0.2365061343,-0.1167335212,1
207,449,0.1162665859,-0.2834596634,1
207,481,-0.04456759989,-0.1535211653,1
207,513,0.05046726763,0.1712939143,1
207,545,-0.1391084194,0.4246623516,1
207,577,-0.450822413,-0.1800556481,1
207,609,-0.5839862823,-0.4906226993,1
207,641,-0.8976724148,-0.2584349513,1
207,673,-1.744378328,-1.451137543,1
207,705,-0.7617505193,-1.383453012,1
207,737,-5.73913002,-15.6238451,1
207,769,-0.1369259953,-1.226798892,1
207,801,-0.6815139055,-1.384118319,1
207,833,-2.428052425,-1.260676146,1
207,865,-2.094958305,-1.505206704,1
207,897,-0.2744827271,-0.8185656071,1
207,929,0.1243982315,-0.6130434275,1
207,961,-0.3370845914,-1.27147007,1
207,993,-0.5485191345,-1.256455183,1
207,1025,-0.7470264435,-0.5203185081,1
207,1057,-1.161770344,0.3449449539,1
207,1089,-1.384892464,0.373464942,1
207,1121,-0.7976471186,0.5292925239,1
207,1153,-1.820095062,1.704523683,1
207,1185,-3.761315823,0.578335762,1
207,1217,-4.296733856,-0.3106218576,1
207,1249,-0.6890954971,-1.190837264,1
207,1281,-5.834619522,2.35711956,1
207,1313,-3.026578426,1.36976409,1
207,1345,-3.778609991,1.715097904,1
207,1377,-2.695240498,1.360366106,1
207,1409,-2.048212528,2.507266521,1
207,1441,-1.725253344,1.34692502,1
207,1473,-1.089618802,-0.2144643664,1
207,1505,-0.6137738228,0.437471807,1
207,1537,-0.3017098308,1.421699047,1
207,1569,-1.029000163,2.194037437,1
207,1601,-1.662824154,2.51384306,1
207,1633,-1.861311913,2.396276474,1
207,1665,-1.060293198,1.519359827,1
207,1697,-0.5694051981,0.8868014812,1
207,1729,-10.61293411,2.732157707,1
207,1761,-6.749829292,14.9503994,1
207,1793,0.1701496691,1.108821392,1
207,1825,-0.6129090786,2.06060648,1
207,1857,-0.2825898528,0.9417506456,1
207,1889,0.07230869681,-0.005168348551,1
207,1921,-0.08165948093,-0.1193795726,1
207,1953,-0.01006450504,-0.2119657695,1
207,1985,0.1774912775,-0.2141002864,1
207,2017,0.002585276961,0.03600018471,1
239,33,-0.1163270473,-0.0232449621,1
239,65,-0.1048003584,-0.1345071644,1
239,97,-0.05169587955,0.1388679445,1
239,129,-0.1673671901,0.03774303943,1
239,161,-0.09923305362,-0.1185242087,1
239,193,0.2809340358,0.125497967,1
239,225,0.3809630871,0.1405960023,1
239,257,0.2654614449,-0.05468158424,1
239,289,0.04870325327,0.07614652067,1
239,321,-0.1219746321,-0.1820482463,1
239,353,-0.06364970654,-0.4631624222,1
239,385,0.05525241792,-0.07183086872,1
239,417,0.09592736512,-0.0003633797169,1
239,449,0.01651699841,-0.1785140932,1
239,481,-0.2357253134,-0.07575573772,1
239,513,0.02202935517,0.124451682,1
239,545,-0.0220849216,0.1486366242,1
239,577,-0.562051475,0.01840865612,1
239,609,-0.8042251468,-0.2985289097,1
239,641,-2.374246597,-0.3125554323,1
239,673,-2.96589756,-0.9450083375,1
239,705,-1.61609745,-1.106953859,1
239,737,-1.268283963,-0.828836441,1
239,769,-0.3970281482,-1.364732027,1
239,801,-0.579833746,-1.924659729,1
239,833,-1.2219069,-1.438854694,1
239,865,-3.019655466,-1.602981448,1
239,897,-1.626947999,-1.341577172,1
239,929,-0.7295490503,-0.4957119226,1
239,961,-15.11509705,-12.10625458,1
239,993,-17.701437,-11.29333878,1
239,1025,-1.440414667,-0.3978034854,1
239,1057,-1.336013556,0.3037317395,1
239,1089,-1.31064713,0.2153954208,1
239,1121,-1.37061286,-0.5657695532,1
239,1153,-1.864952803,-0.02089525759,1
239,1185,4.493812561,-18.17722321,1
239,1217,6.585189819,-16.9064846,1
239,1249,-5.34365797,1.702232122,1
239,1281,-5.424119949,2.028217793,1
239,1313,-2.488185644,1.115830421,1
239,1345,-2.466572523,0.9896016121,1
239,1377,-2.935463428,1.271017194,1
239,1409,-2.388201475,1.481395364,1
239,1441,-2.176877975,1.449211121,1
239,1473,-2.777279615,0.823079586,1
239,1505,-1.286610603,0.592843771,1
239,1537,-0.8874329329,1.411265969,1
239,1569,-0.9107820988,1.719934225,1
239,1601,-1.103664398,1.390288711,1
239,1633,-1.060824156,1.344281912,1
239,1665,-0.6884049773,0.9529659748,1
239,1697,-0.196867466,0.5124469995,1
239,1729,0.2020454854,0.4371985793,1
239,1761,0.2373157293,0.6616808176,1
239,1793,-0.07779820263,1.037179828,1
239,1825,-9.306749344,-6.865979671,1
239,1857,-0.6445718408,0.8536486626,1
239,1889,0.03496474028,-0.07804605365,1
239,1921,0.01292267069,-0.07875344157,1
239,1953,-0.009778499603,-0.1252327859,1
239,1985,0.06125539914,-0.05506423116,1
239,2017,-0.0878342092,0.07169522345,1
271,33,0.1038222611,-0.01541608572,1
271,65,0.05139338225,-0.06527729332,1
271,97,-0.07159751654,0.2043189406,1
271,129,-0.07417209446,0.1712822914,1
271,161,-0.07640625536,0.1000886485,1
271,193,0.0841100812,0.06236188859,1
271,225,0.3408098221,-0.1208453774,1
271,257,0.5165838003,0.1440033913,1
271,289,0.2421773672,0.2231711745,1
271,321,-0.1667895019,0.08949006349,1
271,353,-0.1412162185,-0.04826559871,1
271,385,0.1763425767,0.2061251253,1
271,417,-0.03494757414,0.1718184352,1
271,449,-0.07965111732,0.02615113556,1
271,481,-0.03423719108,-0.2402441502,1
271,513,-0.2284054756,-0.3409864604,1
271,545,-0.4185966551,-0.5067334771,1
271,577,-0.3553976119,-0.5658131242,1
271,609,-0.8591132164,-0.3857061863,1
271,641,-2.180085182,-0.2350895405,1
271,673,-2.505399704,-0.2814691663,1
271,705,-1.207037687,-0.2594152689,1
271,737,-0.396967411,-0.5924555063,1
271,769,-0.475535512,-1.642139077,1
271,801,-0.4862408638,-1.817620158,1
271,833,-1.14815712,-0.2889358997,1
271,865,-4.039572716,-3.062616348,1
271,897,-3.665059328,-2.621738672,1
271,929,-3.606766939,-1.729545712,1
271,961,-2.458364964,0.1029317379,1
271,993,-15.70656109,3.48656702,1
271,1025,-1.8648417,-0.8965706825,1
271,1057,-1.280771017,-0.9700220823,1
271,1089,-1.274929523,-0.3800477982,1
271,1121,-2.569308758,-1.770515323,1
271,1153,-0.08679914474,-0.02341416478,1
271,1185,-3.628153563,-4.330423355,1
271,1217,-4.613226891,-2.310990334,1
271,1249,-4.682066441,1.471892595,1
271,1281,-4.93662262,2.70008707,1
271,1313,-2.904266596,1.579214334,1
271,1345,-2.65598011,1.238376498,1
271,1377,-2.059388399,0.8713744879,1
271,1409,-1.864868641,0.9332748652,1
271,1441,-2.111108303,1.39972508,1
271,1473,-2.473472118,1.692747831,1
271,1505,-2.27529335,1.215148926,1
271,1537,-1.689179182,1.05174315,1
271,1569,-1.078779221,1.318164945,1
271,1601,-1.222815275,0.9114810228,1
271,1633,-1.187543154,1.014728546,1
271,1665,-0.8794536591,0.8393594027,1
271,1697,-0.3801003695,1.171092987,1
271,1729,0.1662884057,2.222617149,1
271,1761,-0.08096159995,1.191540122,1
271,1793,-0.1412063539,0.9904413223,1
271,1825,0.01255233586,1.24276185,1
271,1857,-0.1919325739,0.9671465755,1
271,1889,-0.1461254656,0.2391094863,1
271,1921,0.1454987079,0.2296043634,1
271,1953,0.2226049006,0.2387019843,1
271,1985,0.1274863929,-0.02102833986,1
271,2017,-0.1321209371,-0.03446981311,1
303,33,0.2994782925,0.008907586336,1
303,65,0.08047870547,0.321868211,1
303,97,-0.09292723984,0.2569720745,1
303,129,0.02725304291,0.09758999944,1
303,161,0.01654583588,-0.05941915512,1
303,193,0.1297071576,-0.1812872291,1
303,225,0.2025446743,-0.2255065143,1
303,257,0.2834009528,0.09983826429,1
303,289,-0.03670217097,0.3512299359,1
303,321,-0.1700209379,0.01708349586,1
303,353,-0.01902373135,-0.2306730151,1
303,385,0.1391137391,0.1270748526,1
303,417,0.05892565846,0.2824243605,1
303,449,0.5114207864,0.1197173595,1
303,481,0.4915219247,-0.3367897272,1
303,513,-0.09392860532,-0.6956942081,1
303,545,-0.1464681327,-0.9523897767,1
303,577,0.04129968584,-0.9176356792,1
303,609,-0.314812839,-0.5848737955,1
303,641,-1.433626413,-0.8661448956,1
303,673,-1.678837776,-0.7255533934,1
303,705,-0.492071867,-1.475009799,1
303,737,17.72973442,-2.289330244,1
303,769,-1.559528828,-2.138217926,1
303,801,-1.206645966,-2.501363277,1
303,833,-1.727145076,-1.943929672,1
303,865,-2.499449492,-1.715888739,1
303,897,-3.023025751,-2.340835333,1
303,929,-3.420111179,-0.8641371727,1
303,961,-3.894900322,0.8575946093,1
303,993,-5.673625946,-0.5329254866,1
303,1025,-2.471634388,-1.41711998,1
303,1057,-1.390589118,-1.216880918,1
303,1089,-0.9671708345,-0.6318199635,1
303,1121,0.4896527529,-0.1725064516,1
303,1153,-0.9718903303,6.612524986,1
303,1185,-4.434269905,-4.131631374,1
303,1217,-5.709419727,-1.610726118,1
303,1249,-4.517580032,15.32392883,1
303,1281,-5.573921204,14.109622,1
303,1313,-1.51940465,2.587815046,1
303,1345,-0.7460945845,1.691797018,1
303,1377,-0.4298818111,1.151097298,1
303,1409,-1.090411305,1.470352054,1
303,1441,-1.229905844,1.559518456,1
303,1473,-1.148979187,1.900912642,1
303,1505,-1.693597794,1.472898126,1
303,1537,-1.70652318,1.218526125,1
303,1569,-1.359246492,1.156112194,1
303,1601,-1.189542174,0.9391579628,1
303,1633,-1.167000771,0.4321572781,1
303,1665,-0.892137289,0.4659317136,1
303,1697,-0.4190424085,1.29469347,1
303,1729,0.2998501658,2.553084373,1
303,1761,0.03725072369,1.130519867,1
303,1793,-0.1071381196,0.830935955,1
303,1825,0.1963628232,1.140811682,1
303,1857,0.07353641093,0.8565602303,1
303,1889,-0.1658311486,0.3370868862,1
303,1921,0.1621716321,0.1508852988,1
303,1953,0.3330887258,0.163645789,1
303,1985,0.1351670921,-0.09544338286,1
303,2017,-0.2643637955,-0.4593422413,1
335,33,0.3185619712,0.05781107396,1
335,65,0.03403736651,0.3247014582,1
335,97,-0.1403219551,0.1156568304,1
335,129,0.003688633442,0.07162789255,1
335,161,0.02517627552,-0.09310471267,1
335,193,0.2083076239,-0.2535051703,1
335,225,0.2148471177,-0.106256038,1
335,257,0.01156681776,0.04874192178,1
335,289,-0.06727671623,0.05683016777,1
335,321,-0.04233682156,-0.2104938924,1
335,353,0.1210085452,-0.3825949132,1
335,385,0.005530297756,0.02540996671,1
335,417,0.3494550586,-0.14824453,1
335,449,0.9262926579,-0.4978953004,1
335,481,0.4305659831,-0.9369667768,1
335,513,0.09345588088,-0.8948259354,1
335,545,0.2417206019,-1.274425626,1
335,577,0.2748891711,-1.266106844,1
335,609,0.3401027322,-1.092203379,1
335,641,0.2042673826,-1.467354774,1
335,673,-1.042491198,-2.029589176,1
335,705,-1.331692219,-2.655779362,1
335,737,-1.258082628,-2.848470688,1
335,769,-2.549002886,-3.111418009,1
335,801,-1.631239772,-4.059587479,1
335,833,-1.526726961,-2.966650963,1
335,865,-2.173053503,-2.192978382,1
335,897,-3.197133064,-1.009882927,1
335,929,-2.645965099,0.0478656292,1
335,961,-2.430409908,0.4613799453,1
335,993,-4.099204063,-0.6178762317,1
335,1025,-2.556515455,-1.121670723,1
335,1057,-1.747890592,-1.077509403,1
335,1089,-1.138182878,-0.6481028795,1
335,1121,2.034716129,8.351742744,1
335,1153,-4.711192131,-2.289502144,1
335,1185,-4.530875206,-4.711197376,1
335,1217,-0.8401229382,0.3185197711,1
335,1249,-1.647167921,2.298476696,1
335,1281,-4.263710976,16.12664795,1
335,1313,-1.861399293,1.470989704,1
335,1345,-1.40409112,0.9837677479,1
335,1377,-0.3389861584,0.9949036837,1
335,1409,-1.341926455,0.7169958353,1
335,1441,-1.44464612,0.7077614069,1
335,1473,-0.757070303,2.28934145,1
335,1505,-1.068923593,1.872314572,1
335,1537,-1.008934736,1.198151827,1
335,1569,-2.027452469,1.271132827,1
335,1601,-2.927500248,1.698385119,1
335,1633,-1.312683582,1.091645956,1
335,1665,-0.2233402133,0.7731807232,1
335,1697,0.2009004802,0.7303387523,1
335,1729,0.1075061113,0.892414093,1
335,1761,-0.1168186367,0.8827879429,1
335,1793,-0.3595725596,0.6890954971,1
335,1825,-0.6794715524,0.8484965563,1
335,1857,-0.5963414311,0.5220178366,1
335,1889,-0.2126737833,0.1473929882,1
335,1921,-0.01885763556,0.1578646302,1
335,1953,0.1551533788,0.09538398683,1
335,1985,0.06633889675,0.03108876944,1
335,2017,-0.2173931748,-0.9109583497,1
367,33,-0.06581716239,-0.003564547747,1
367,65,-0.03172490746,0.009917346761,1
367,97,0.05123591796,-0.1011987031,1
367,129,-0.01501292363,0.1473102868,1
367,161,-0.2709645331,0.07858027518,1
367,193,-0.1982093006,-0.06274402142,1
367,225,-0.02449978888,0.1274743676,1
367,257,0.3172578514,-0.04125590622,1
367,289,0.5315515399,-0.3218612671,1
367,321,0.6816753745,-0.4543575048,1
367,353,0.6767063141,-0.7396558523,1
367,385,0.08221006393,-0.3607816696,1
367,417,-0.05945709348,-0.4061330557,1
367,449,0.6160991192,-1.08077836,1
367,481,0.4474214315,-1.948037624,1
367,513,-0.0511508286,-1.535496116,1
367,545,0.1324777901,-1.714745045,1
367,577,0.009367883205,-1.478817225,1
367,609,-0.08044013381,-1.849906921,1
367,641,-0.07572370768,-2.034490824,1
367,673,-1.381336331,-2.966873407,1
367,705,-3.223532915,-3.894440651,1
367,737,-2.793477535,-3.467458963,1
367,769,-1.661982059,-3.326467037,1
367,801,-1.097453356,-4.241862297,1
