PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 35, filenames: A:[35]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[36]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1473,-0.7011157274,0.2909430861,1
79,1505,-0.7127275467,0.1303621531,1
79,1537,-0.6045159698,0.2038171738,1
79,1569,-0.7109111547,0.6011776924,1
79,1601,-0.557221055,1.141920209,1
79,1633,-0.4717410803,0.3121482134,1
79,1665,-0.4433758855,0.1703289747,1
79,1697,-0.06664857268,0.4447664917,1
79,1729,0.05319365859,0.0858464241,1
79,1761,-2.688196659,19.67773056,1
79,1793,7.964727402,11.21157742,1
79,1825,0.1242004484,-0.5249117613,1
79,1857,-0.002859026194,0.2216174752,1
79,1889,0.006383713335,0.7871429324,1
79,1921,0.06412558258,0.2368603945,1
79,1953,-0.1492934525,-0.128051728,1
79,1985,-0.1689341664,-0.264189899,1
79,2017,-0.05194050074,-0.6086913347,1
111,33,-0.07785828412,0.07957281917,1
111,65,-0.1881556511,0.1151431277,1
111,97,0.03609308973,-0.1981073916,1
111,129,0.1968854815,-0.03806738928,1
111,161,0.130906865,0.2275589854,1
111,193,-0.1028177887,0.1295317858,1
111,225,-0.4531684518,0.08812322468,1
111,257,-0.3763225675,0.2349556088,1
111,289,0.1107339114,0.3123450577,1
111,321,0.287216723,0.1256486028,1
111,353,0.2636550069,0.03483143449,1
111,385,0.1333309263,0.08276967704,1
111,417,-0.2684983909,0.1301640272,1
111,449,-0.3998293281,0.1179237366,1
111,481,-0.08648823202,-0.01133058593,1
111,513,0.08831997961,0.1913514435,1
111,545,0.225781858,0.04521080852,1
111,577,-0.0447306782,-0.1152318269,1
111,609,0.002468861639,-0.07314769924,1
111,641,-0.3363581896,-0.2274057567,1
111,673,-0.8944389224,0.608291924,1
111,705,-3.543945313,1.570947051,1
111,737,-4.060368061,0.6444877982,1
111,769,-17.67361641,-10.28861427,1
111,801,-6.703410149,-2.419527531,1
111,833,5.889678001,-12.05945873,1
111,865,-0.4978910089,0.9805068374,1
111,897,-0.816947341,0.3468134403,1
111,929,-1.058375001,-0.4208692014,1
111,961,-2.611360073,-0.3561304212,1
111,993,-2.477971077,-0.8604698181,1
111,1025,-2.330233812,-0.526837945,1
111,1057,-2.035700083,-0.122466512,1
111,1089,-0.5415536165,-0.001286864281,1
111,1121,-0.9018307328,0.5727699995,1
111,1153,-0.5909121633,-0.1606560946,1
111,1185,-0.1168414801,-0.3274381757,1
111,1217,-0.2221649587,-0.8494442701,1
111,1249,0.725204587,-0.4868047833,1
111,1281,0.1995208263,-0.2239122093,1
111,1313,-1.229356289,-0.2498960495,1
111,1345,-1.611916065,0.5524522662,1
111,1377,-1.149935126,0.8238762021,1
111,1409,-0.8783149719,0.4483861923,1
111,1441,-0.6380200386,0.31305933,1
111,1473,-0.4570790529,0.08925276995,1
111,1505,-0.3062334061,0.5277091861,1
111,1537,-0.4298077226,0.9586399794,1
111,1569,-0.7479442358,1.249859571,1
111,1601,-0.3669497967,1.429060698,1
111,1633,-0.295394063,0.3119840622,1
111,1665,-0.08682207763,-0.4280466735,1
111,1697,0.3444367647,0.01742628962,1
111,1729,0.1389975399,0.6105340123,1
111,1761,-0.002995766699,-0.2709628046,1
111,1793,0.03736333549,-0.9423965216,1
111,1825,12.17306805,14.97673702,1
111,1857,13.42216969,-5.666409016,1
111,1889,-0.03373849392,0.2432577908,1
111,1921,0.006814025342,0.2257146835,1
111,1953,-0.142366007,-0.138925463,1
111,1985,-0.1029886305,0.01034791768,1
111,2017,-0.2620036602,-0.8246773481,1
143,33,-0.09391790628,-0.02733373642,1
143,65,-0.03534657508,0.3490452468,1
143,97,0.01458208263,0.3599568009,1
143,129,0.18880409,-0.02347765863,1
143,161,0.2044344246,0.1248270571,1
143,193,-0.06990364939,0.1579694599,1
143,225,-0.07645188272,-0.06694068015,1
143,257,-0.0288701281,-0.1548524201,1
143,289,-0.07339403033,0.1192608848,1
143,321,-0.01115096826,0.3253422081,1
143,353,0.147657007,0.09904517233,1
143,385,0.2258676589,0.03646490723,1
143,417,0.006124094129,0.2334730923,1
143,449,-0.1988723278,0.04857824743,1
143,481,-0.3434001803,0.02121312916,1
143,513,-0.1132499799,-0.07354401052,1
143,545,0.06816339493,-0.3373866379,1
143,577,-0.1126990616,-0.1133667231,1
143,609,0.02844984829,-0.5422807336,1
143,641,-0.5194106102,-0.8138302565,1
143,673,-1.065939665,0.04656434059,1
143,705,-0.6608203053,0.3172634244,1
143,737,-0.9867838025,0.1009978652,1
143,769,-1.307946801,0.1795051098,1
143,801,-6.161020279,-1.659656882,1
143,833,-0.3704068661,0.3420529664,1
143,865,-0.1510879993,0.6971666813,1
143,897,-0.5720632076,0.1866082102,1
143,929,-1.279871345,-0.5361856222,1
143,961,-2.073327303,-0.4606511593,1
143,993,-2.339768171,-0.90189147,1
143,1025,-2.235533714,-0.3714639544,1
143,1057,-2.35886693,0.1744827032,1
143,1089,-0.566260457,0.2795456648,1
143,1121,-0.7335399985,1.012770534,1
143,1153,-1.086930513,0.3975520134,1
143,1185,-0.1390476525,-0.01982201636,1
143,1217,0.2792247534,-0.7214574814,1
143,1249,0.06897288561,-0.08096504211,1
143,1281,-0.6214660406,0.4605287611,1
143,1313,-1.274336457,0.3768550754,1
143,1345,-1.681077123,0.9357146025,1
143,1377,-1.686950922,1.207389116,1
143,1409,-0.9470796585,0.6320416927,1
143,1441,-0.5220863819,0.7171456814,1
143,1473,-0.3289072514,0.5402520895,1
143,1505,-0.5183267593,0.9045715332,1
143,1537,-0.4261229634,0.7287944555,1
143,1569,-0.7830541134,0.2944167852,1
143,1601,-0.7158763409,0.2120989263,1
143,1633,-0.4725384712,-0.1156462282,1
143,1665,-0.2027480006,-0.514814198,1
143,1697,0.09645307064,-0.3131716251,1
143,1729,0.1141368672,0.1502678096,1
143,1761,0.1957923025,-0.08893030882,1
143,1793,0.2429997623,-0.8170491457,1
143,1825,14.00908184,5.457980156,1
143,1857,14.66306591,4.986123085,1
143,1889,0.008899632841,-0.7087173462,1
143,1921,-0.02919473872,0.08473578095,1
143,1953,-0.2091950774,-0.107448332,1
143,1985,-0.331998229,-0.003821492195,1
143,2017,-0.361335218,-0.6549710035,1
175,33,-0.167236492,0.02392293513,1
175,65,0.02307559736,0.181723997,1
175,97,-0.04023857042,0.254879117,1
175,129,-0.1013275906,0.1024139971,1
175,161,0.1156336963,-0.1223875731,1
175,193,0.09376494586,-0.01379654557,1
175,225,0.1400651336,-0.1032044441,1
175,257,0.1576069444,-0.4410156012,1
175,289,-0.01619268209,-0.166251123,1
175,321,-0.06777460128,0.128987208,1
175,353,-0.1247970313,0.100139536,1
175,385,-0.2052562833,0.02527246438,1
175,417,-0.1447137594,0.002635002136,1
175,449,0.03623205423,-0.510103941,1
175,481,0.09006126225,-0.4033825994,1
175,513,-0.2098831236,-0.382835418,1
175,545,-0.1341937333,-0.4589576125,1
175,577,0.04307699203,-0.05921834707,1
175,609,-0.2298179865,-0.3677732348,1
175,641,-0.3465905488,-0.6208874583,1
175,673,-0.04534244537,-0.1605525017,1
175,705,-0.5162208676,0.1033419073,1
175,737,-0.9493821263,0.1979127675,1
175,769,-0.8533637524,0.4364282489,1
175,801,-0.8017691374,0.3628759384,1
175,833,-0.8942012191,0.238387242,1
175,865,-0.5045549273,0.4092043042,1
175,897,-0.5574829578,-0.04466951638,1
175,929,-1.835429192,-0.2095114887,1
175,961,-2.48285675,-0.7360816598,1
175,993,-1.975415349,-0.6833340526,1
175,1025,-2.030289173,0.3326578736,1
175,1057,-2.003967762,0.7591718435,1
175,1089,-1.248466849,0.5483965874,1
175,1121,-0.8180180788,1.012433529,1
175,1153,-0.903657198,0.8806347251,1
175,1185,-0.1933737397,0.3846095204,1
175,1217,0.1121695042,-0.15293172,1
175,1249,-0.8249797821,-0.2982873917,1
175,1281,-1.38382113,14.24084473,1
175,1313,-4.348528862,1.132893085,1
175,1345,-3.618283272,1.532949209,1
175,1377,-2.053063393,1.184346557,1
175,1409,-1.598636508,1.436610341,1
175,1441,-1.281909585,1.485373139,1
175,1473,-0.912581563,1.322855592,1
175,1505,-1.015668631,4.861775398,1
175,1537,-0.3885670304,1.033779621,1
175,1569,-0.9941064715,0.3369057178,1
175,1601,-1.430040359,-0.3026703298,1
175,1633,-1.086313248,-0.5340043902,1
175,1665,-0.7733137608,-0.2840125263,1
175,1697,-0.0256537497,-0.3298407793,1
175,1729,0.01863731444,-0.58849895,1
175,1761,-0.08840356767,-0.2340945005,1
175,1793,19.5160656,-4.200116158,1
175,1825,0.08144268394,-0.4010697603,1
175,1857,0.2717899978,-0.6560444832,1
175,1889,0.238534674,-0.7637598515,1
175,1921,-0.2206503153,-0.116060555,1
175,1953,-0.1314157397,-0.001682519913,1
175,1985,-0.1566499174,0.2228927314,1
175,2017,-0.2557041645,-0.199908644,1
207,33,-0.2724468708,0.04199671745,1
207,65,-0.07290618867,0.05975501239,1
207,97,0.02324170619,0.1545107365,1
207,129,-0.09175834805,0.1095906422,1
207,161,0.03131861612,0.007767610252,1
207,193,0.1509741545,0.1792205274,1
207,225,0.1881396025,0.009851619601,1
207,257,0.2295255065,-0.2529099584,1
207,289,0.2799606323,0.1143545955,1
207,321,-0.1015471518,0.08048650622,1
207,353,-0.312328577,-0.061536327,1
207,385,-0.1923052073,-0.06568812579,1
207,417,-0.09222230315,-0.1810905337,1
207,449,0.0564295575,-0.4354240298,1
207,481,0.3133502305,-0.5112913847,1
207,513,2.408113718,9.818309784,1
207,545,-0.2159918547,-0.5771882534,1
207,577,-0.1846268773,-0.05749341846,1
207,609,-0.461732924,-0.03985072672,1
207,641,-0.3557330072,-0.1020957977,1
207,673,-0.04562976956,0.05790667236,1
207,705,-0.5343904495,0.03599333763,1
207,737,-0.7091193199,0.3031994402,1
207,769,-0.5232182145,0.3385222554,1
207,801,-0.8499394059,0.01209016144,1
207,833,-1.359034061,-0.001683264971,1
207,865,-0.5875816941,-0.05281159282,1
207,897,-0.9483598471,-0.2889925838,1
207,929,-2.161158323,-0.7571300268,1
207,961,-1.875177979,-0.8913065195,1
207,993,-1.790646434,-0.3852779865,1
207,1025,-1.770639658,0.7294133902,1
207,1057,-1.664031148,1.444841623,1
207,1089,-1.265828609,1.22878468,1
207,1121,-1.777750969,1.150919437,1
207,1153,-1.939503789,0.9998106956,1
207,1185,-1.200958371,0.1321561038,1
207,1217,-0.6705948114,-0.07825139165,1
207,1249,-0.5961879492,-0.6565696001,1
207,1281,-1.412178516,0.1272660494,1
207,1313,-3.109748125,1.791840196,1
207,1345,-2.585169315,1.810888052,1
207,1377,-2.028872967,0.89427495,1
207,1409,-2.922195911,1.312014103,1
207,1441,-2.168383121,1.895067573,1
207,1473,-0.9767284393,1.569701672,1
207,1505,-1.017418146,2.160172701,1
207,1537,-0.9886986017,1.398931265,1
207,1569,-1.437377214,-0.2789030373,1
207,1601,-1.582509875,-0.6319593191,1
207,1633,-1.255982399,-0.5127608776,1
207,1665,-0.8011263013,-0.2723282278,1
207,1697,-0.2458832264,-0.6629937291,1
207,1729,-0.3018990457,-0.7737520933,1
207,1761,-0.1581638157,-0.5285600424,1
207,1793,0.5644043684,-0.08502903581,1
207,1825,0.6238274574,-0.3882544041,1
207,1857,0.4691360593,-0.7366240621,1
207,1889,0.2755088806,-0.6512175798,1
207,1921,-0.1407600045,-0.3005587459,1
207,1953,0.04646991193,0.01643905044,1
207,1985,0.1755194366,0.2560578585,1
207,2017,0.03477118909,0.009337693453,1
239,33,-0.1551723331,-0.01307025552,1
239,65,0.01318894327,0.1671908349,1
239,97,0.1510302126,0.2962293029,1
239,129,0.0832818225,-0.2196890712,1
239,161,0.03954486549,-0.08180804551,1
239,193,-0.1156423092,0.225551337,1
239,225,-0.03601041436,0.04060454667,1
239,257,0.2004830986,-0.09824123979,1
239,289,0.4444811642,0.139321208,1
239,321,-0.1675928831,0.1108522415,1
239,353,-0.5869963169,-0.1283394992,1
239,385,-0.1114613712,-0.172227025,1
239,417,0.01014846563,-0.1825128496,1
239,449,-0.0003611892462,-0.3058250248,1
239,481,0.2759549618,-0.2198956609,1
239,513,-0.1577913165,-1.314487815,1
239,545,-0.9193276763,-1.758265138,1
239,577,-0.7501392961,-0.7385567427,1
239,609,-0.4380701482,-0.09694512188,1
239,641,-0.1411987245,0.4540410638,1
239,673,0.2662500739,0.4561368823,1
239,705,0.1918984652,0.1423312426,1
239,737,0.1856537014,0.3481914997,1
239,769,-0.281403482,0.0248709619,1
239,801,-0.5439196229,-0.4156705439,1
239,833,-0.9503209591,-0.6059696674,1
239,865,-0.9820756316,-0.3215586543,1
239,897,-1.098829269,-0.004214704037,1
239,929,-1.451979876,-1.369655609,1
239,961,-1.247291446,-1.308784723,1
239,993,-1.81087625,0.2197209299,1
239,1025,-1.489072084,1.284671545,1
239,1057,-3.726064205,2.5052073,1
239,1089,-3.644074917,3.935391903,1
239,1121,-2.581796408,2.313154697,1
239,1153,-2.575333595,1.331276417,1
239,1185,-2.874790192,0.6291605234,1
239,1217,-1.792715192,0.3017361164,1
239,1249,-1.191463232,0.005074203014,1
239,1281,-0.5963129997,0.5893814564,1
239,1313,-3.104467392,1.811613083,1
239,1345,-4.927736759,1.055108428,1
239,1377,-4.596440315,1.074285388,1
239,1409,-2.231847763,1.632435322,1
239,1441,-1.694718361,1.815436125,1
239,1473,-1.279959798,1.438536525,1
239,1505,-1.460484266,0.9949249029,1
239,1537,-1.489380121,0.6970720291,1
239,1569,-1.463496923,-0.2371637374,1
239,1601,-1.265368581,-0.4122113585,1
239,1633,-1.142315626,-0.5795423985,1
239,1665,-0.6808890104,-0.5242953897,1
239,1697,-0.8003548384,-0.4026476741,1
239,1729,-1.023009896,-0.572332263,1
239,1761,-0.5761000514,-0.5363456011,1
239,1793,-0.4160860181,-0.7159240842,1
239,1825,0.06116469204,-0.7025208473,1
239,1857,0.3779362142,-0.5149908662,1
239,1889,0.09069164842,-0.6327223182,1
239,1921,-0.0856424123,-0.2703325152,1
239,1953,0.04068659991,-0.1154598296,1
239,1985,-0.05619339645,-0.1533273011,1
239,2017,-0.1186690852,-0.5026571751,1
271,33,-0.124206692,-0.01624314487,1
271,65,-0.1243657768,0.1137483865,1
271,97,-0.08631692827,0.2650654316,1
271,129,-0.1019750834,-0.1674957573,1
271,161,-0.1096373275,-0.2192613333,1
271,193,-0.02142048627,-0.1813290715,1
271,225,0.07967719436,-0.1713251173,1
271,257,0.1616669297,-0.229665339,1
271,289,0.2705085874,-0.2589403391,1
271,321,-0.05251008272,0.3160881698,1
271,353,-0.4258059859,0.34003824,1
271,385,-0.455740869,-0.1118354499,1
271,417,-0.3951867223,-0.1246453375,1
271,449,0.04114881158,-0.3679696023,1
271,481,0.02142328024,-0.1183145046,1
271,513,0.1806889176,-6.086902142,1
271,545,-1.042886019,-2.954685688,1
271,577,-0.2198369801,-1.193672657,1
271,609,0.1712577194,-0.1144280583,1
271,641,0.1105026305,1.120824456,1
271,673,0.7072460651,1.31060791,1
271,705,0.8317195177,0.754216969,1
271,737,1.013453007,0.7449594736,1
271,769,0.02793747187,0.1018980145,1
271,801,-0.498999238,-0.8534672856,1
271,833,-0.8439080715,-1.144203424,1
271,865,-0.7033669949,-0.6214357018,1
271,897,-0.01857918501,0.1535892785,1
271,929,0.2653617263,-0.6612608433,1
271,961,0.8693131208,-0.7296706438,1
271,993,0.1669691205,0.4952703714,1
271,1025,-1.314965248,1.531557441,1
271,1057,-3.247564554,2.419908762,1
271,1089,-4.776113987,3.65361762,1
271,1121,18.01477432,0.6079096794,1
271,1153,-1.000161648,2.375761986,1
271,1185,-2.624673128,1.712356567,1
271,1217,-2.527388096,2.357610941,1
271,1249,-1.997996449,1.045274973,1
271,1281,-1.977413654,0.9529985189,1
271,1313,-4.004021645,1.348843336,1
271,1345,-5.151518345,1.008019924,1
271,1377,-5.678939819,1.095405459,1
271,1409,14.27515411,7.498010635,1
271,1441,-1.093018055,2.028390408,1
271,1473,-2.117901325,1.858564734,1
271,1505,-2.238803864,1.173688531,1
271,1537,-1.764723063,0.6232218742,1
271,1569,-1.409884214,0.258482039,1
271,1601,-1.043815017,0.008823037148,1
271,1633,-0.8396605253,-0.6985200047,1
271,1665,-0.5182673931,-0.645170927,1
271,1697,-0.5909135938,-0.2425774932,1
271,1729,-0.6021930575,0.1974104047,1
271,1761,-0.2622499764,-0.4618228078,1
271,1793,-0.05193555355,-1.179701328,1
271,1825,-0.04634098709,-1.022439361,1
271,1857,-0.0769790262,-1.389510393,1
271,1889,-0.2022708505,-1.363538265,1
271,1921,-0.05662348866,0.08851099014,1
271,1953,0.1960901618,0.1165857613,1
271,1985,-0.1051723212,-0.0331094265,1
271,2017,-0.3898859918,-1.557649493,1
303,33,-0.1178662479,0.005627626553,1
303,65,-0.234978199,0.02690060809,1
303,97,-0.1364157498,0.06231419742,1
303,129,-0.01108449697,0.00204732269,1
303,161,-0.02376969159,-0.06441462785,1
303,193,0.06723375618,-0.1969545186,1
303,225,0.0965468064,-0.2690081298,1
303,257,-0.05761006847,-0.3017279208,1
303,289,-0.04662644863,-0.04510676116,1
303,321,-0.2000487149,0.3779929876,1
303,353,-0.5805391073,0.2518521249,1
303,385,-0.6183202267,-0.04730591178,1
303,417,-0.4554128945,0.02352300286,1
303,449,-0.4257774353,0.03697611392,1
303,481,0.9617872238,-18.89771652,1
303,513,-0.6018874049,-0.8448202014,1
303,545,-0.5222843885,-1.542251587,1
303,577,0.5675574541,-1.134558916,1
303,609,0.7875801921,-0.5699886084,1
303,641,0.291046381,0.3977877498,1
303,673,0.3164093494,2.180367231,1
303,705,0.3294210434,1.997093439,1
303,737,0.6082215309,1.116020918,1
303,769,-0.03307881951,0.01009268314,1
303,801,-0.6120916605,-0.8408594131,1
303,833,-0.9111437201,-1.10926795,1
303,865,-0.1895137429,-0.6140071154,1
303,897,0.2354331613,-0.2095115036,1
303,929,0.2830697298,-0.5060123205,1
303,961,1.959250212,0.5024164915,1
303,993,2.110177994,1.653671265,1
303,1025,-0.04015931487,1.535317183,1
303,1057,-0.7386940122,1.652002096,1
303,1089,-1.308581114,1.969712496,1
303,1121,-2.354974747,6.287806511,1
303,1153,-19.35453224,10.35280228,1
303,1185,-1.770941257,1.475203991,1
303,1217,-1.994144559,2.676445484,1
303,1249,-2.248451471,1.976616144,1
303,1281,-4.937769413,2.267547607,1
303,1313,-4.811152458,1.670843363,1
303,1345,-4.570856094,1.010233045,1
303,1377,-4.573548317,1.135391235,1
303,1409,-3.184355736,1.822805882,1
303,1441,-2.182025433,2.033807993,1
303,1473,-2.667943954,2.16466713,1
303,1505,-2.488379002,1.326819181,1
303,1537,-1.491999388,0.6155843735,1
303,1569,-1.200451136,0.4073427916,1
303,1601,-1.12709415,0.07613171637,1
303,1633,-0.4727968574,-0.06564959884,1
303,1665,-0.6098458171,0.05312895775,1
303,1697,-0.2323999107,-0.332403481,1
303,1729,0.0817938149,0.08902698755,1
303,1761,-0.01839402318,-0.1783097982,1
303,1793,0.4154113531,-0.8585324287,1
303,1825,-0.1730502844,-2.048588991,1
303,1857,-0.2042521536,-3.640325069,1
303,1889,-0.2870841026,-1.630119085,1
303,1921,-0.04450418055,0.07221522927,1
303,1953,0.1132430434,0.2997570634,1
303,1985,-0.06649813056,0.2682166696,1
303,2017,-0.244060114,-2.440736294,1
335,33,-0.390745014,0.0008687153459,1
335,65,-0.5300862789,-0.4801627696,1
335,97,-0.2964310944,-0.1482495666,1
335,129,0.1429867446,-0.0197827667,1
335,161,0.227405265,0.01069554687,1
335,193,-0.2196294963,-0.008176580071,1
335,225,-0.4122961462,0.01894523948,1
335,257,-0.09219770133,-0.09430937469,1
335,289,0.04389566183,0.1736985147,1
335,321,-0.3921098709,0.8525363207,1
335,353,-0.7236480117,0.8677814007,1
335,385,-0.4109503925,0.5149287581,1
335,417,-0.2210469246,0.4549072683,1
335,449,-0.5076390505,0.05921006203,1
335,481,-12.70659256,-10.66065598,1
335,513,-0.9458233118,-0.5318320394,1
335,545,-1.196220279,-0.3906837702,1
335,577,-0.731523633,-0.9460586309,1
335,609,0.3556503654,-0.9840440154,1
335,641,0.2723985612,-0.3461760283,1
335,673,0.3500363231,1.137313843,1
335,705,0.02171498537,1.697371602,1
335,737,0.7955355048,1.836324215,1
335,769,-0.07223445177,-0.02364511788,1
335,801,-0.6399422884,-0.2006793767,1
335,833,-0.3194187284,-0.2844218612,1
335,865,-0.523132503,-0.1346927881,1
335,897,-0.1320200562,0.4959239066,1
335,929,0.3010179102,0.5071182251,1
335,961,1.150046825,-0.08277732134,1
335,993,0.7528760433,0.8927003145,1
335,1025,-0.03365278244,1.176840305,1
335,1057,-0.3215942979,1.344295502,1
335,1089,-0.7690975666,1.688771725,1
335,1121,-1.712019563,3.629652023,1
335,1153,-1.217063069,2.064051867,1
335,1185,-0.7082910538,0.762701273,1
335,1217,-1.091063023,1.018525362,1
335,1249,-2.941379309,1.826856852,1
335,1281,-3.167365551,2.291561604,1
335,1313,-5.358278275,2.306732893,1
335,1345,7.34200573,19.11990738,1
335,1377,-17.39608002,-11.79356194,1
335,1409,-3.501849651,1.928009987,1
335,1441,-2.37833643,1.690794349,1
335,1473,-1.461723804,1.300988078,1
335,1505,-1.153676271,0.1019662619,1
335,1537,-1.131019592,0.2798756361,1
335,1569,-0.8981977701,-0.08969156444,1
335,1601,-0.5575354099,-1.015390635,1
335,1633,-0.3031981587,-0.1057367772,1
335,1665,-0.8186567426,0.3001768887,1
335,1697,-0.5480971336,-0.54976511,1
335,1729,0.314524889,-0.7172088027,1
335,1761,-0.2855296731,0.1233082116,1
335,1793,-0.5744411349,-1.14311552,1
335,1825,-0.3187865615,-2.914984226,1
335,1857,-0.1873188019,-3.910777569,1
335,1889,-0.3264653385,-1.515325189,1
335,1921,-0.4073014855,-0.420088917,1
335,1953,-0.1294442415,0.1043374538,1
335,1985,0.12494082,0.2192656696,1
335,2017,0.2160128802,-2.61516428,1
367,33,-0.4760386348,-0.03309473395,1
367,65,-0.538713634,-0.3149524927,1
367,97,-0.1640531272,-0.1620794982,1
367,129,0.08732871711,-0.05712832138,1
367,161,0.1972524524,-0.07996142656,1
367,193,-0.09041452408,-0.04696398228,1
367,225,-0.400883466,-0.04345326871,1
367,257,-0.2554453909,-0.1465937495,1
367,289,-0.3584300578,0.02348437905,1
367,321,-0.5726531744,1.251092196,1
367,353,-0.5241852999,1.214446068,1
367,385,-0.4091254771,0.9431604743,1
367,417,-0.3694195151,0.8725451231,1
367,449,-0.5406461954,-0.1339348257,1
367,481,-0.9539856911,-0.9252090454,1
367,513,-1.207758307,-0.5815470815,1
367,545,-1.546672583,-0.2803156376,1
367,577,-1.324915767,-0.7685770392,1
367,609,-0.8671267033,-1.076143503,1
