PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[5]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1729,3.828932524,-2.662687063,1
719,1761,2.345795393,-2.220243454,1
719,1793,1.31485188,0.4373248816,1
719,1825,1.083155394,0.9660916328,1
719,1857,0.4246471524,-0.007877826691,1
719,1889,0.1317217648,0.132835865,1
719,1921,0.3005678654,0.01728403568,1
719,1953,0.4719780087,-0.2375748158,1
719,1985,0.1252632439,-0.1700549126,1
719,2017,0.1649742424,-0.589104414,1
751,33,-0.6828516722,1.405360937,1
751,65,-0.1182403266,-0.08420073986,1
751,97,-0.05952718854,0.3298504353,1
751,129,0.9033669829,3.838107109,1
751,161,0.6751582026,3.745338917,1
751,193,-0.08831998706,3.794855833,1
751,225,-1.026710749,3.708250046,1
751,257,-1.511017799,3.72782135,1
751,289,-3.408729076,3.907676697,1
751,321,-4.346101761,5.274159908,1
751,353,-4.697885036,6.129296303,1
751,385,-5.655587673,4.862849236,1
751,417,-5.133642197,6.966959953,1
751,449,-3.64500308,10.97220135,1
751,481,-4.140427113,11.39069366,1
751,513,-4.601595879,9.480161667,1
751,545,-4.352433205,8.845261574,1
751,577,-4.24238205,8.531869888,1
751,609,-5.037855148,10.00283623,1
751,641,-5.353083134,11.53901768,1
751,673,-5.308283329,12.34081745,1
751,705,-5.065341949,14.38107872,1
751,737,-4.355417252,18.57892609,1
751,769,-4.408738136,18.79204941,1
751,801,-6.981274605,18.94584656,1
751,833,-13.75793362,19.28336334,1
751,865,-0.613650322,-0.06869983673,1
751,897,-4.863126278,9.255567551,1
751,929,-17.21009254,15.03123856,1
751,961,-17.2731781,5.133184433,1
751,993,-2.721019745,-4.28153038,1
751,1025,-2.738721609,-7.347277641,1
751,1057,-2.628672361,-8.000504494,1
751,1089,-2.446770668,-8.801157951,1
751,1121,6.539632797,-8.077794075,1
751,1153,6.849623203,-16.57691765,1
751,1185,-3.047649622,-19.84276199,1
751,1217,-2.471196413,-16.01328278,1
751,1249,0.6195576191,-11.86725998,1
751,1281,-1.711704731,-11.0830965,1
751,1313,-3.500270844,-9.867048264,1
751,1345,-3.806015015,-7.574364185,1
751,1377,-3.144990921,-6.458021641,1
751,1409,-2.147959232,-5.958414078,1
751,1441,-2.397005558,-6.043962955,1
751,1473,-2.108414412,-3.768993378,1
751,1505,-1.667150021,-3.049738884,1
751,1537,-0.09104001522,-4.257789612,1
751,1569,0.401974678,-4.753108501,1
751,1601,0.4557682872,-3.865555286,1
751,1633,0.904481709,-2.124397039,1
751,1665,-11.84785557,-10.1019516,1
751,1697,21.33482933,-4.014868736,1
751,1729,5.358623505,-3.378400087,1
751,1761,1.980365753,-3.605999947,1
751,1793,1.505410075,-0.5025746822,1
751,1825,1.060697675,0.6307700872,1
751,1857,0.4648009539,0.5289292336,1
751,1889,-0.04017722607,0.4048562944,1
751,1921,0.01742377877,0.08315637708,1
751,1953,0.5590806007,-0.04021379352,1
751,1985,0.155477941,0.4441492558,1
751,2017,0.1859017909,-0.5783302188,1
783,33,-0.4397979379,0.5021957159,1
783,65,-0.1637966931,-0.08058357239,1
783,97,0.5360590219,0.8564798832,1
783,129,1.402330518,2.584144592,1
783,161,1.50805831,3.483429193,1
783,193,0.5696732402,3.275899649,1
783,225,-0.5669998527,2.998898983,1
783,257,-1.493484497,4.267055988,1
783,289,-2.524502993,4.685272217,1
783,321,-5.036546707,5.81179142,1
783,353,-6.581305504,6.296415329,1
783,385,-5.551794052,4.943225861,1
783,417,-4.307510853,7.462303162,1
783,449,-3.566649914,9.840500832,1
783,481,-4.914339066,11.05183315,1
783,513,-6.543833733,10.4361124,1
783,545,-6.77352953,10.13016891,1
783,577,-8.496109009,11.62119675,1
783,609,-7.677195549,11.22826099,1
783,641,-5.975028038,13.39630413,1
783,673,-6.32105875,12.67004776,1
783,705,-6.841023445,13.67787457,1
783,737,-6.219479561,19.28795815,1
783,769,-10.33874321,19.05523109,1
783,801,-8.069080353,24.11815262,1
783,833,-7.805302143,11.99153423,1
783,865,-17.34222221,8.180187225,1
783,897,-14.87952805,7.42825222,1
783,929,-18.93874741,11.09227657,1
783,961,-4.047271729,-0.1335297823,1
783,993,-3.87084341,-3.347797871,1
783,1025,-3.913883209,-6.549578667,1
783,1057,-3.83445406,-7.770866871,1
783,1089,-5.8621912,-8.170438766,1
783,1121,-4.007060051,-8.932170868,1
783,1153,-4.384142399,-15.54731369,1
783,1185,-4.234239101,-17.59807587,1
783,1217,-4.268019676,-12.8229351,1
783,1249,-3.889089108,-11.06063843,1
783,1281,-4.809129715,-10.38462543,1
783,1313,-6.404659271,-10.17238522,1
783,1345,-6.00833559,-8.909833908,1
783,1377,-4.973585606,-7.34431839,1
783,1409,-4.319281101,-5.733035088,1
783,1441,-3.524471283,-5.848689556,1
783,1473,-3.040100098,-4.863649368,1
783,1505,-2.640614986,-3.045648098,1
783,1537,-1.185508728,-4.108228683,1
783,1569,-0.5396949053,-5.391654968,1
783,1601,-0.2239061594,-4.336634636,1
783,1633,0.4329231977,-2.359819651,1
783,1665,1.592887163,-1.206696272,1
783,1697,20.14271927,-10.07993507,1
783,1729,3.70900631,-2.734274864,1
783,1761,2.02779603,-3.027796745,1
783,1793,0.696023941,-1.604495049,1
783,1825,0.1838612556,-0.3723829687,1
783,1857,0.668225646,1.511837006,1
783,1889,0.6690584421,0.5405128002,1
783,1921,0.04512482882,-0.2813000977,1
783,1953,0.4211952686,-0.2902212143,1
783,1985,0.1395428777,0.054487288,1
783,2017,0.06383353472,-0.865352869,1
815,33,-0.2702953517,0.3731061518,1
815,65,-0.435606271,0.3047620058,1
815,97,0.005967378616,2.140484333,1
815,129,0.4931257963,3.511190176,1
815,161,1.130866766,4.022779942,1
815,193,2.162036419,4.473409176,1
815,225,-0.1763601899,0.5047111511,1
815,257,-1.106142282,1.667489052,1
815,289,-2.5645926,5.238101959,1
815,321,-4.495884418,6.856081009,1
815,353,-5.267190456,6.259509087,1
815,385,-4.582927227,6.366906166,1
815,417,-4.411103725,8.095284462,1
815,449,-4.644847393,9.735501289,1
815,481,-5.543575287,10.76025867,1
815,513,-7.092922688,10.58779907,1
815,545,-8.532342911,11.23330307,1
815,577,-10.60276031,13.07013607,1
815,609,-8.355071068,12.45131683,1
815,641,-7.646893024,15.95491982,1
815,673,-8.017700195,14.54862785,1
815,705,-7.980293274,12.98458576,1
815,737,-7.957117081,20.22587585,1
815,769,-8.336865425,17.57980537,1
815,801,-8.298379898,21.57899475,1
815,833,-8.253671646,14.2857933,1
815,865,-25.2122097,6.476586342,1
815,897,-16.50941086,4.655190468,1
815,929,-7.082115173,1.649850965,1
815,961,-6.009344578,-0.04057145119,1
815,993,-5.391661644,-2.281925201,1
815,1025,-4.166251659,-4.896229744,1
815,1057,-4.300002098,-5.785272121,1
815,1089,-4.265087605,-5.676255226,1
815,1121,-4.534170628,-10.59791279,1
815,1153,-3.283556938,-13.19270992,1
815,1185,-5.024513721,-15.00510406,1
815,1217,-6.657756329,-11.37380028,1
815,1249,-9.024011612,-9.314541817,1
815,1281,-10.79428291,-9.676425934,1
815,1313,-6.730079174,-8.340930939,1
815,1345,-6.406284809,-8.768591881,1
815,1377,-5.935845375,-7.807379246,1
815,1409,-5.190031528,-6.938009739,1
815,1441,-4.304154396,-6.481213093,1
815,1473,-3.611468077,-5.919402599,1
815,1505,-3.955336571,-5.015931129,1
815,1537,-2.624420881,-5.744687557,1
815,1569,-1.539465904,-5.631058693,1
815,1601,-0.6121629477,-4.471158028,1
815,1633,0.1614513695,-2.825623751,1
815,1665,0.9389213324,-3.071419477,1
815,1697,0.6114772558,-1.526535511,1
815,1729,-17.28832245,4.735146523,1
815,1761,0.3716168404,-3.840146065,1
815,1793,-0.07466131449,-1.702714443,1
815,1825,-0.2688403726,-0.1069130301,1
815,1857,8.638372421,-17.0610218,1
815,1889,1.014367104,0.5699278116,1
815,1921,0.249825716,-0.714781642,1
815,1953,0.5112626553,-0.2554474175,1
815,1985,0.3296835721,-0.2045766711,1
815,2017,-0.01987224817,-1.086178541,1
847,33,0.2003343999,0.6747887731,1
847,65,-0.9567968249,1.10970211,1
847,97,-1.279287934,4.474647045,1
847,129,-1.288866282,5.737827778,1
847,161,-0.7731134892,5.258005142,1
847,193,-0.06907987595,4.811875343,1
847,225,-1.452497602,1.415462971,1
847,257,-3.83571887,4.911178589,1
847,289,-2.783516169,5.989691734,1
847,321,-3.074052095,5.931292057,1
847,353,-3.345988512,7.481470108,1
847,385,-4.014980793,8.731081009,1
847,417,-5.128152847,9.122307777,1
847,449,-5.699898243,10.05453587,1
847,481,-5.978346825,11.03628826,1
847,513,-7.079844475,11.21928692,1
847,545,-8.16186142,11.91180611,1
847,577,-8.361467361,13.55927944,1
847,609,-7.689579964,12.71557617,1
847,641,-9.466047287,15.40876389,1
847,673,-9.457453728,13.52634621,1
847,705,-9.413818359,12.74807262,1
847,737,-9.465387344,16.84467697,1
847,769,-9.898073196,10.88776398,1
847,801,-9.886806488,13.33930397,1
847,833,-9.724271774,9.980755806,1
847,865,-10.55056763,4.85790062,1
847,897,-15.14458275,2.849764824,1
847,929,-14.87085342,2.915970802,1
847,961,-9.599309921,0.2099481821,1
847,993,-6.92283392,-1.507929325,1
847,1025,10.51636982,-2.945563555,1
847,1057,7.199832439,-2.877391815,1
847,1089,5.323903561,9.100043297,1
847,1121,-1.299289227,-9.095392227,1
847,1153,-2.481568336,-10.59007835,1
847,1185,-6.834344864,-13.15887928,1
847,1217,-8.47999382,-10.1987505,1
847,1249,-10.72322941,-8.639901161,1
847,1281,-10.86104202,-8.178760529,1
847,1313,-7.766478539,-7.780340672,1
847,1345,-7.646226406,-7.210456848,1
847,1377,-6.00050354,-7.226551533,1
847,1409,-5.177170277,-7.856313229,1
847,1441,-4.509064674,-7.523863792,1
847,1473,-4.138798714,-6.505714893,1
847,1505,-4.067737579,-6.661866188,1
847,1537,-2.811031818,-7.341450691,1
847,1569,-1.875645638,-6.468055725,1
847,1601,-0.981495142,-5.646197319,1
847,1633,-0.9347500801,-6.886766911,1
847,1665,-0.5291355848,-6.230184555,1
847,1697,-0.1203586459,-3.991627693,1
847,1729,-0.6650314927,-3.738068104,1
847,1761,-1.124753237,-4.885995388,1
847,1793,-0.6676838398,-2.58169961,1
847,1825,-0.3311290443,-0.2223622799,1
847,1857,7.065162659,-18.79650497,1
847,1889,-0.4090439975,0.6263994575,1
847,1921,0.1701491475,0.1400690973,1
847,1953,0.4517480731,-0.03174091876,1
847,1985,0.3309783638,0.1482052803,1
847,2017,0.07633377612,-1.224670887,1
879,33,0.389791429,0.4625338912,1
879,65,-1.24466002,4.201785088,1
879,97,-2.732697248,5.582382202,1
879,129,-3.579589367,6.759341717,1
879,161,-2.074899197,5.771076202,1
879,193,-1.460163116,5.824475765,1
879,225,-1.682750463,6.165932655,1
879,257,-1.457379818,6.457014561,1
879,289,-2.69493413,6.552948952,1
879,321,-3.35999608,6.71928978,1
879,353,-4.270122528,8.66768837,1
879,385,-5.193648815,9.10500145,1
879,417,-5.95091486,9.475806236,1
879,449,-6.117346764,9.999414444,1
879,481,-6.215080738,11.01770115,1
879,513,-6.397418022,12.43697834,1
879,545,-7.588739872,13.90209579,1
879,577,-8.226963997,14.80675888,1
879,609,-8.168720245,13.08933544,1
879,641,-9.293816566,13.70984268,1
879,673,-10.22926903,13.66022682,1
879,705,-11.03969669,12.68557358,1
879,737,-14.92690849,11.68702793,1
879,769,-15.12627697,10.02961063,1
879,801,-17.23304749,7.685385704,1
879,833,-17.81581879,4.724751472,1
879,865,-16.69303894,3.276024818,1
879,897,-16.68137741,2.151533365,1
879,929,-15.74082088,0.9243199825,1
879,961,-9.503260612,-0.4134467244,1
879,993,-8.062652588,-1.977471471,1
879,1025,-17.84341812,-3.173537493,1
879,1057,-6.544260502,12.31182289,1
879,1089,-6.103671551,9.245458603,1
879,1121,-21.69662476,-13.38460922,1
879,1153,-19.96003532,-10.91751766,1
879,1185,-9.186578751,-12.47684765,1
879,1217,-7.290966988,-9.233114243,1
879,1249,-7.17731142,-8.287334442,1
879,1281,-7.109663486,-7.927783966,1
879,1313,-5.813835621,-8.236449242,1
879,1345,-5.150929451,-7.736365795,1
879,1377,-4.654983521,-7.586606979,1
879,1409,-4.834023476,-8.242634773,1
879,1441,-4.766999245,-7.64852953,1
879,1473,-4.253480911,-6.936094284,1
879,1505,-3.680649996,-7.520974159,1
879,1537,-2.666053057,-8.290975571,1
879,1569,-1.958096027,-7.32315588,1
879,1601,-1.804484606,-6.585582256,1
879,1633,-2.406024933,-6.738190174,1
879,1665,-1.639957309,-6.14418602,1
879,1697,2.580963612,-24.76385117,1
879,1729,-1.467140198,-5.546817303,1
879,1761,-1.480934978,-5.627372265,1
879,1793,-7.871059895,12.15328884,1
879,1825,-1.239703059,14.65438843,1
879,1857,-0.9042164087,-1.22256279,1
879,1889,-0.6133892536,0.2833497524,1
879,1921,0.1662515104,0.454090476,1
879,1953,0.1198351085,0.03618450463,1
879,1985,0.2012705952,-0.01334816217,1
879,2017,0.05175724626,-1.607985973,1
911,33,0.7227569222,0.3603442907,1
911,65,-1.356371045,4.40347147,1
911,97,-2.724108219,6.767148495,1
911,129,-2.935389042,7.218911171,1
911,161,-3.515183449,6.730217934,1
911,193,-5.393462181,6.597124577,1
911,225,-3.619981766,6.789567471,1
911,257,-3.21515131,6.379405022,1
911,289,-3.467053652,6.727807522,1
911,321,-4.050424576,7.479149818,1
911,353,-5.429560661,8.931825638,1
911,385,-5.648939133,9.081399918,1
911,417,-6.118301392,9.160542488,1
911,449,-6.282385349,9.781588554,1
911,481,-5.563080788,11.19307709,1
911,513,-5.503415585,13.33246994,1
911,545,-6.927285671,15.06748772,1
911,577,-9.366154671,15.37571526,1
911,609,-7.662697792,13.22599888,1
911,641,-8.780615807,14.85004902,1
911,673,-11.44053459,13.61009312,1
911,705,-12.29516983,12.59926224,1
911,737,-13.16384697,11.5087471,1
911,769,-14.22432709,9.505869865,1
911,801,-15.43839931,7.641985416,1
911,833,-16.28317833,2.220933914,1
911,865,-14.32766533,1.10449934,1
911,897,-11.12563324,0.6957428455,1
911,929,-7.852468491,1.705645204,1
911,961,-6.65815258,-1.069227099,1
911,993,-4.232893944,-3.103769779,1
911,1025,-2.611821175,-6.734623909,1
911,1057,-23.29144287,-4.599525452,1
911,1089,-21.30792999,-6.015107632,1
911,1121,-22.85435867,-18.49350739,1
911,1153,-20.95711136,-8.094554901,1
911,1185,-13.91934013,-11.14619064,1
911,1217,-7.865355015,-8.608592987,1
911,1249,-7.502241135,-8.122085571,1
911,1281,-6.777651787,-7.675234795,1
911,1313,-5.448165894,-7.810780048,1
911,1345,-5.395915031,-7.249518871,1
911,1377,-5.261509895,-8.001651764,1
911,1409,-4.354429245,-8.10687542,1
911,1441,-4.589774609,-7.189222336,1
911,1473,-4.182281494,-6.629378796,1
911,1505,-2.774058819,-7.866414547,1
911,1537,-1.504142046,-8.545020103,1
911,1569,-1.045758963,-8.58944416,1
911,1601,-1.162104487,-7.738409042,1
911,1633,-2.646462917,-6.482088089,1
911,1665,-1.573056817,-5.768047333,1
911,1697,-0.7993754148,-5.466676712,1
911,1729,-0.6865561604,-4.618140221,1
911,1761,-0.01065437496,-4.900502205,1
911,1793,-8.724374771,14.79650879,1
911,1825,0.05622239411,-2.001963615,1
911,1857,0.1748565733,-1.061787367,1
911,1889,0.2272514552,0.05042690039,1
911,1921,0.2346584201,0.2277814299,1
911,1953,0.04861778021,0.3263216317,1
911,1985,-0.08204081655,0.2164819837,1
911,2017,-0.6344361305,-2.117144108,1
943,33,0.7449877262,0.2762331963,1
943,65,-1.540547132,3.827983856,1
943,97,-2.638344765,7.174206734,1
943,129,-3.370130301,7.438605785,1
943,161,-4.002765656,7.698413849,1
943,193,-4.522090912,7.570115089,1
943,225,-4.46708107,7.665632248,1
943,257,-4.331444263,8.383351326,1
943,289,-4.53441906,8.538277626,1
943,321,-4.470009804,9.387381554,1
943,353,-4.90279007,10.5715456,1
943,385,-6.27504921,9.395443916,1
943,417,-6.329095364,8.719599724,1
943,449,-6.445011139,8.137248993,1
943,481,-6.136086941,10.10984898,1
943,513,-6.118121624,14.20354939,1
943,545,8.707058907,2.766641617,1
943,577,-8.218483925,14.70175552,1
943,609,-8.703989029,14.43903542,1
943,641,-9.671556473,15.34917068,1
943,673,-11.70148182,12.72399139,1
943,705,-14.30418873,12.95928192,1
943,737,-15.4420042,10.95544338,1
943,769,-8.383413315,8.485730171,1
943,801,-9.369914055,6.04092741,1
943,833,-13.9478302,0.423017025,1
943,865,-12.55597401,-0.4417895675,1
943,897,-10.76498032,1.812380552,1
943,929,-8.469735146,1.74297142,1
943,961,-7.281307697,-1.868412018,1
943,993,-6.936489582,-3.931138039,1
943,1025,-2.731095791,-4.311018944,1
943,1057,-4.695192814,-5.616065025,1
943,1089,-0.4764323235,-0.4876289368,1
943,1121,-0.2269983292,-0.022397995,1
943,1153,-6.343517303,-7.049239159,1
943,1185,-8.283575058,-7.984442711,1
943,1217,-8.736496925,-8.625907898,1
943,1249,-8.204697609,-9.180891037,1
943,1281,-7.47754097,-7.856574059,1
943,1313,-6.225748539,-6.908401489,1
943,1345,-6.799505711,-8.118126869,1
943,1377,-7.188938141,-8.722711563,1
943,1409,-5.395859241,-8.723688126,1
943,1441,-4.945432663,-7.952367783,1
943,1473,-3.975955486,-7.961496353,1
943,1505,-2.395638943,-8.162050247,1
943,1537,-2.571618557,-8.878084183,1
943,1569,-0.4639155865,-10.02698231,1
943,1601,0.7375196218,-9.670376778,1
943,1633,-1.109098434,-7.37606287,1
943,1665,-0.8333491087,-6.062778473,1
943,1697,-0.1581799984,-4.92339468,1
943,1729,-0.2961467505,-3.879923344,1
943,1761,-0.3461579084,-3.324002981,1
943,1793,-0.2824693024,-2.274842262,1
943,1825,0.02877357602,-2.081133127,1
943,1857,0.6068505049,-1.600236654,1
943,1889,1.136454582,-0.1639598012,1
943,1921,0.2164476514,0.1680684388,1
943,1953,-0.04271697253,0.3099244237,1
943,1985,-0.1459347308,0.3327739835,1
943,2017,-0.4840111434,-2.238679647,1
975,33,-0.489274025,0.2642686367,1
975,65,-2.881590128,4.824228764,1
975,97,-3.537990808,6.535365582,1
975,129,-3.825572491,7.211140633,1
975,161,-4.268348694,7.931829453,1
975,193,-5.368070126,8.055843353,1
975,225,-4.703324318,8.663348198,1
975,257,-4.300070763,8.785460472,1
975,289,-4.851551056,8.926616669,1
975,321,-5.101328373,9.091137886,1
975,353,-5.243670464,10.20023251,1
975,385,-17.81745148,17.35072327,1
975,417,-4.232359409,8.629504204,1
975,449,-4.681475163,7.475596428,1
975,481,-6.304227829,9.113119125,1
975,513,-6.54388237,13.61742973,1
975,545,-8.55533123,13.84115887,1
975,577,-9.929807663,13.8816967,1
975,609,-11.43325138,14.45046234,1
975,641,-12.68808556,13.51476955,1
975,673,-13.37125587,11.28711605,1
975,705,-14.34388924,11.11316395,1
975,737,-11.07077026,9.170124054,1
975,769,-6.184831619,6.518851757,1
975,801,-5.582061768,3.814855576,1
975,833,-8.131008148,0.7481514215,1
975,865,-9.110433578,0.05028367043,1
975,897,-9.640506744,2.325952291,1
975,929,-12.21713924,4.864687443,1
975,961,-7.277116776,-1.659774303,1
975,993,-4.735810757,-3.936057806,1
975,1025,-3.23636055,-3.336874485,1
975,1057,-2.91121006,-2.432082653,1
975,1089,-2.542171478,-3.466256618,1
975,1121,-3.716843605,-5.370678425,1
975,1153,-8.960004807,-6.739955902,1
975,1185,-9.584211349,-8.177066803,1
975,1217,-9.891695976,-8.916514397,1
975,1249,-9.526947975,-9.516105652,1
975,1281,-9.305998802,-9.142943382,1
975,1313,-9.433511734,-5.881789207,1
975,1345,-8.793613434,-9.195240974,1
975,1377,-8.583904266,-9.465524673,1
975,1409,-7.034471512,-9.266312599,1
975,1441,-5.960751534,-9.248071671,1
975,1473,-4.825557709,-8.732725143,1
975,1505,-4.549591541,-8.559345245,1
975,1537,-4.305492401,-8.690906525,1
975,1569,-1.986318827,-9.791968346,1
975,1601,-1.204545736,-10.30068684,1
975,1633,-0.2125140429,-7.940090656,1
975,1665,-0.0582318306,-6.275006771,1
975,1697,-0.4836050272,-4.53578949,1
975,1729,-0.6500714421,-3.797879219,1
975,1761,-0.9218228459,-3.382893801,1
975,1793,-0.07652372122,-2.1979568,1
975,1825,0.6745327711,-1.751085877,1
975,1857,1.139782906,-1.372793674,1
975,1889,1.19810605,-0.4417788982,1
975,1921,0.2275267243,0.08056247234,1
975,1953,0.03507100791,0.0178488493,1
975,1985,-0.196559757,0.1771163344,1
975,2017,-0.2155191451,-1.856763124,1
1007,33,-0.946972847,0.3550129533,1
1007,65,-4.393153667,6.548221588,1
1007,97,-4.640426159,6.411884785,1
1007,129,-4.746362209,6.947176933,1
1007,161,-4.909225941,7.568092823,1
1007,193,-4.954957485,8.403249741,1
1007,225,-4.732461452,9.241317749,1
1007,257,-4.946152687,8.761164665,1
1007,289,-5.837677002,7.695439339,1
1007,321,-5.792503834,7.77993679,1
1007,353,-7.71958065,8.790521622,1
1007,385,-9.397464752,9.41529274,1
1007,417,-7.288762569,9.917914391,1
1007,449,-6.374958515,9.923220634,1
1007,481,-7.319737434,10.53161621,1
1007,513,-9.317936897,11.98247147,1
1007,545,-10.02256775,13.08652401,1
1007,577,-10.85782719,13.85607147,1
1007,609,-12.35379314,13.96945477,1
1007,641,-14.19673538,13.02467346,1
1007,673,-13.92292213,10.3044138,1
1007,705,-12.63411999,8.718338013,1
1007,737,-7.262319565,5.466074944,1
1007,769,-5.199717522,5.383951187,1
1007,801,-5.283936977,3.171823025,1
1007,833,-7.327215195,0.2831078768,1
1007,865,-8.574747086,-0.06428557634,1
1007,897,-8.584217072,0.6469087601,1
1007,929,-16.85585022,-14.91289425,1
1007,961,-9.096718788,2.804999352,1
1007,993,-8.664045334,-4.529767036,1
1007,1025,-7.8653965,-4.00199604,1
1007,1057,-3.863675117,-3.558264971,1
1007,1089,-3.991529465,-3.649772644,1
1007,1121,-7.747177124,-5.042612076,1
1007,1153,-9.717858315,-6.82339859,1
1007,1185,-11.52509785,-7.92045784,1
1007,1217,-12.00556374,-9.590726852,1
1007,1249,-10.17722321,-9.292924881,1
1007,1281,-10.08955574,-10.70742512,1
1007,1313,-9.758785248,-10.03676796,1
1007,1345,-8.792776108,-9.764819145,1
1007,1377,-8.05010891,-10.21611881,1
1007,1409,-7.925388336,-8.700665474,1
1007,1441,-7.738785744,-8.371041298,1
1007,1473,-7.125123501,-8.38069725,1
1007,1505,-6.510938168,-7.797204018,1
1007,1537,-5.880836964,-7.036827087,1
1007,1569,-4.068148136,-9.233309746,1
1007,1601,-2.864854574,-9.265917778,1
1007,1633,-1.773972034,-8.577766418,1
1007,1665,-1.080457687,-7.035936356,1
1007,1697,-1.447334528,-4.660892963,1
1007,1729,-0.9508141279,-3.996804237,1
1007,1761,-0.005174428225,-3.180137634,1
1007,1793,1.041693926,-1.919542551,1
1007,1825,1.281002164,-1.153758526,1
1007,1857,1.12694931,-0.07600045204,1
1007,1889,0.1318352222,-0.3093270063,1
1007,1921,-0.1321256459,-0.2197594643,1
1007,1953,-0.07348678261,-0.2148183584,1
1007,1985,-0.2986166477,-0.06215822697,1
1007,2017,0.1170686483,-1.385199785,1
1039,33,-6.17747736,0.5873447657,1
1039,65,-6.290900707,4.234519005,1
1039,97,-5.752860546,5.699501991,1
1039,129,-5.56594038,6.345138073,1
1039,161,-5.688322544,6.991413593,1
1039,193,-4.819262981,8.550432205,1
1039,225,-4.150770187,8.839844704,1
1039,257,-4.813943386,8.578716278,1
1039,289,-6.078025818,8.108636856,1
1039,321,-6.939821243,6.949108124,1
1039,353,-7.698851109,8.810741425,1
1039,385,-9.638525963,10.36117554,1
1039,417,-10.29772091,11.25774765,1
1039,449,-9.235864639,11.2030344,1
1039,481,-10.05693913,11.13858986,1
1039,513,-10.68563652,11.55711842,1
1039,545,-11.21573925,12.2821846,1
1039,577,-12.6723156,13.64099026,1
1039,609,-12.74589157,13.23209763,1
1039,641,-12.84367466,10.00959969,1
1039,673,-14.27547932,8.747035027,1
1039,705,-10.40636635,5.797719955,1
1039,737,-7.945538521,2.919460297,1
1039,769,-6.518168926,4.005186081,1
1039,801,-5.574336052,3.889400482,1
1039,833,-7.603170395,1.168042183,1
1039,865,-9.292153358,0.7086788416,1
1039,897,-9.279978752,1.669920921,1
1039,929,-10.25162888,1.381855726,1
1039,961,9.029697418,4.331400394,1
1039,993,-8.447263718,-0.7963318825,1
1039,1025,-7.70006752,-2.204827785,1
1039,1057,-8.348707199,-1.659355879,1
1039,1089,-8.820881844,-2.509226799,1
1039,1121,-9.967565536,-3.867385864,1
1039,1153,-11.37722397,-5.650112152,1
1039,1185,-11.58464527,-7.24438858,1
1039,1217,-12.53971481,-8.278061867,1
1039,1249,-10.64994812,-8.627612114,1
1039,1281,-10.13842773,-9.452139854,1
1039,1313,-9.715565681,-9.881676674,1
1039,1345,-8.776603699,-9.798273087,1
1039,1377,-8.164282799,-8.672059059,1
1039,1409,-8.37617588,-8.016479492,1
1039,1441,-8.693134308,-8.129343033,1
1039,1473,-8.527713776,-8.220117569,1
1039,1505,-7.322048187,-7.954006195,1
1039,1537,-6.514417648,-7.846532822,1
1039,1569,-6.622793198,-9.194872856,1
1039,1601,-5.019288063,-8.717686653,1
1039,1633,-3.210171461,-8.131900787,1
1039,1665,-2.400434494,-6.908542156,1
1039,1697,-2.029732227,-4.981989861,1
1039,1729,-0.7534512281,-4.190956116,1
1039,1761,1.661842585,-3.275728226,1
1039,1793,2.901520729,-2.108319283,1
1039,1825,2.171024084,-1.588026524,1
1039,1857,1.946059227,-1.171731472,1
1039,1889,0.6481671333,-0.8080760241,1
1039,1921,0.04325285554,0.1825188398,1
1039,1953,-0.01930627227,-0.09223467112,1
1039,1985,-0.1028372496,-0.03901326656,1
1039,2017,0.519408226,-1.209654331,1
1071,33,-6.738451004,0.944667697,1
1071,65,-5.649162769,3.297820568,1
1071,97,-4.653006554,3.721130371,1
1071,129,-5.157237053,5.032439232,1
1071,161,-5.315881729,6.575245857,1
1071,193,-5.500239372,7.660425186,1
1071,225,-5.64605999,7.655940056,1
1071,257,-5.116582394,8.10392189,1
1071,289,-6.151579857,8.874588013,1
1071,321,-7.491254807,8.307066917,1
1071,353,-7.509037018,10.08940506,1
1071,385,-9.289474487,11.70599556,1
1071,417,-10.09940147,12.14043617,1
1071,449,-9.945944786,11.51186085,1
1071,481,-11.01798439,11.17929554,1
1071,513,-11.59554005,11.43983936,1
1071,545,-11.99716854,11.88917828,1
1071,577,-13.40819168,11.29024982,1
1071,609,-12.45886803,10.70778942,1
1071,641,-11.60675335,8.870347023,1
1071,673,-10.86513233,7.530701637,1
1071,705,-9.289961815,5.447630405,1
1071,737,-8.34643364,5.338864803,1
1071,769,-6.897341728,5.557175159,1
1071,801,-6.089150906,5.723658085,1
1071,833,-7.06762743,3.447154999,1
1071,865,-8.033407211,2.871212006,1
1071,897,-9.245171547,2.611843109,1
1071,929,-10.5355463,2.206763744,1
1071,961,-11.46745205,2.645322084,1
1071,993,-11.7563448,1.097975016,1
1071,1025,-10.53998184,-0.06820899248,1
1071,1057,-10.44800949,0.1114467382,1
1071,1089,-10.89533997,-1.314177513,1
1071,1121,-11.42095852,-0.6271593571,1
1071,1153,-12.30937958,-3.458399773,1
1071,1185,-11.49790096,-6.553818703,1
1071,1217,-12.32587051,-7.342439175,1
1071,1249,-12.30796528,-8.063621521,1
1071,1281,-10.87678432,-8.309130669,1
