PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 44, filenames: A:[44]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[45]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.57964468,0.01243531704,1
47,65,0.2418043613,0.1171380877,1
47,97,0.2745637894,0.3586545289,1
47,129,0.04085093737,0.06335830688,1
47,161,-0.004789292812,-1.004725456,1
47,193,-0.4441355467,-0.8761498928,1
47,225,-0.5961588621,0.3373746872,1
47,257,-0.08008420467,0.1894478351,1
47,289,0.2734214962,-0.006647497416,1
47,321,0.2499569356,0.1915451884,1
47,353,-0.1599880159,-0.03692120314,1
47,385,-0.2312249541,-0.332021445,1
47,417,0.006071209908,-0.1469888687,1
47,449,-0.1971903443,-0.02196517587,1
47,481,-0.304464817,-0.2275997996,1
47,513,-0.3955412507,-0.03519830108,1
47,545,0.005265116692,-0.3136501312,1
47,577,-0.09688723087,-0.2051516771,1
47,609,0.2544902563,-0.7872729301,1
47,641,0.9640450478,-0.8106985092,1
47,673,1.340272188,-0.887933135,1
47,705,0.9499564171,0.03539144993,1
47,737,0.6044749022,5.629009724,1
47,769,0.1297073364,0.8664872646,1
47,801,-0.03678379208,0.7945257425,1
47,833,-0.02237676084,0.536000073,1
47,865,0.04612010717,0.3254569769,1
47,897,0.06875857711,-0.03135369718,1
47,929,-0.2286284566,-0.3407582045,1
47,961,-0.03252142668,-0.516815424,1
47,993,0.1838362813,-0.1279410124,1
47,1025,0.1248418987,0.04013985395,1
47,1057,0.2277449369,-0.2297243476,1
47,1089,0.007272675633,-0.6606054306,1
47,1121,-0.1806290895,-0.586461246,1
47,1153,0.03865925968,-0.8313704729,1
47,1185,0.09814986587,-0.6484978199,1
47,1217,-0.3355486989,-0.2986021042,1
47,1249,0.06993985176,-0.6193863153,1
47,1281,0.7082995772,-0.7797483206,1
47,1313,0.4478643239,-0.3341859579,1
47,1345,0.06910966337,-0.25347054,1
47,1377,-0.03580999374,-0.5905313492,1
47,1409,-0.09667098522,-0.4341505766,1
47,1441,0.05997544527,-0.2382067144,1
47,1473,0.1390353888,-0.164039135,1
47,1505,-0.03986254334,0.2379603386,1
47,1537,-0.09854312241,0.3859251142,1
47,1569,0.2750329971,0.03868937492,1
47,1601,0.2521814108,-0.1910865903,1
47,1633,0.6711797714,0.2027790397,1
47,1665,0.7961219549,0.03835275769,1
47,1697,-0.04154682159,0.1798122227,1
47,1729,-0.4392011166,0.1204865873,1
47,1761,0.2405335903,1.18850565,1
47,1793,1.174757004,2.383987665,1
47,1825,2.187539577,0.1939044595,1
47,1857,2.211595535,-0.3751834631,1
47,1889,0.7659966946,0.2710191309,1
47,1921,-0.1690626442,1.253140926,1
47,1953,-0.8041882515,1.920907497,1
47,1985,0.5948170424,-0.5070112944,1
47,2017,10.88121223,-14.02505112,1
79,33,0.1530106962,0.3637723029,1
79,65,-0.0786203295,-0.09455820918,1
79,97,-0.1108295172,-0.1140516549,1
79,129,-0.5665878057,-0.2494132519,1
79,161,-0.1794922948,-0.2728163004,1
79,193,-0.1834833324,-0.008054547012,1
79,225,-0.5734814405,0.1152997315,1
79,257,-0.4127497077,-0.09871253371,1
79,289,-0.3568429947,0.03529934585,1
79,321,0.04201660305,-0.06622920185,1
79,353,-0.04775347561,-0.1677950174,1
79,385,-0.1999427378,-0.2465388775,1
79,417,-0.1712601334,-0.2588554025,1
79,449,-0.08307608962,-0.1426951438,1
79,481,-0.06636634469,-0.1965557486,1
79,513,-0.1827127188,-0.0948241204,1
79,545,-0.08437857032,-0.2287814617,1
79,577,0.2314247191,-0.06128078699,1
79,609,0.367261529,0.07355445623,1
79,641,0.7062168121,0.5675842166,1
79,673,2.128581524,1.042451978,1
79,705,0.6364501715,1.250014782,1
79,737,-0.7924479246,5.031080723,1
79,769,0.08092502505,1.307076216,1
79,801,-0.1360278726,0.5688723326,1
79,833,0.06981065869,0.2563536167,1
79,865,0.1766265333,0.2234840244,1
79,897,0.09275918454,0.3125588298,1
79,929,0.363370657,-0.1329297721,1
79,961,0.4087027907,-0.1879960895,1
79,993,0.4599514902,0.1384265423,1
79,1025,0.6437453032,-0.02181917429,1
79,1057,0.4779305756,0.33323735,1
79,1089,0.09344995022,-0.0096039325,1
79,1121,-0.03426405787,0.1787756681,1
79,1153,0.5967702866,-0.3745592833,1
79,1185,0.8600873947,-0.392039299,1
79,1217,0.3550976515,0.2436416149,1
79,1249,0.2340811789,-0.1223990321,1
79,1281,0.567864418,-0.4849979877,1
79,1313,0.5384893417,-0.6457975507,1
79,1345,0.0393704325,-0.5759348869,1
79,1377,-0.5309948921,-0.1944665909,1
79,1409,-0.37618348,-0.356630981,1
79,1441,-0.04799038917,0.1511811763,1
79,1473,0.2767882943,0.31316185,1
79,1505,0.2609583437,0.4402134717,1
79,1537,0.4082019329,0.6725411415,1
79,1569,0.2110706419,-0.001690506935,1
79,1601,-0.5535246134,-1.228902102,1
79,1633,-0.09819871187,-0.7077451944,1
79,1665,0.7377043962,0.09886343777,1
79,1697,0.8923273087,0.2805076838,1
79,1729,20.1699543,-4.055540562,1
79,1761,9.575173378,11.75422955,1
79,1793,9.41245842,17.43715668,1
79,1825,7.759673595,-19.10572624,1
79,1857,0.6372996569,-0.3123101592,1
79,1889,0.06094503403,-0.2335830927,1
79,1921,0.2430470586,0.4052202106,1
79,1953,0.03144443035,0.6748453379,1
79,1985,0.1674278378,-0.06212842464,1
79,2017,0.7781412601,-3.71101141,1
111,33,0.08935586363,0.5516365767,1
111,65,-0.3918838203,-0.2509008646,1
111,97,-0.4615998864,-0.7220259309,1
111,129,-0.5569901466,-0.5534430146,1
111,161,-0.2670354545,-0.2551739216,1
111,193,0.03318095952,-0.1191810369,1
111,225,-0.08965039253,-0.1405892372,1
111,257,-0.5159893036,-0.144713521,1
111,289,-0.6215279102,0.02096060663,1
111,321,-0.1928616315,-0.1872808784,1
111,353,-0.0815596059,-0.2852455378,1
111,385,-0.1504429579,-0.2307448089,1
111,417,-0.2039661109,-0.1238825694,1
111,449,-0.08336260915,-0.05890527368,1
111,481,-0.1237896234,0.2410940081,1
111,513,-0.1376964897,0.002348214388,1
111,545,-0.0375174284,-0.3270433545,1
111,577,0.317186147,-0.4414426088,1
111,609,0.4366142154,0.8330456018,1
111,641,1.053770065,1.885523081,1
111,673,11.41388416,17.3104248,1
111,705,0.4840206206,1.833389163,1
111,737,-0.5926665664,1.370815635,1
111,769,-0.3110460043,0.4564375877,1
111,801,-0.3184458613,0.05482698977,1
111,833,-0.2029535621,-0.01716908813,1
111,865,0.1513072252,0.1362352222,1
111,897,0.3757279515,0.2767491937,1
111,929,0.6732839942,-0.1986469179,1
111,961,0.5651159286,-0.2436259389,1
111,993,0.5290404558,-0.3462889791,1
111,1025,0.5474504232,-0.2667502761,1
111,1057,0.4108889401,0.2495620549,1
111,1089,0.09919765592,0.3571582437,1
111,1121,0.007570624352,0.1997982264,1
111,1153,-0.147916615,-0.7467038035,1
111,1185,1.400811911,-1.151817322,1
111,1217,1.614528894,-0.1760248244,1
111,1249,0.670990169,-0.2732165456,1
111,1281,0.7022356391,-0.2180930674,1
111,1313,0.7771341801,-0.5092211962,1
111,1345,0.4076168537,-0.4355270267,1
111,1377,-0.3935804367,-0.2731786072,1
111,1409,-0.457338661,-0.3930785656,1
111,1441,-0.09746822715,0.1893527806,1
111,1473,0.3243080378,0.3247284293,1
111,1505,0.6307677627,0.04446598887,1
111,1537,0.5571440458,0.09149728715,1
111,1569,0.1523971558,-0.3949411809,1
111,1601,-0.2110298425,-0.8701694012,1
111,1633,-0.1784383655,-0.4773643315,1
111,1665,0.7325278521,0.05952383578,1
111,1697,1.21356535,-0.330860436,1
