PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 57, filenames: A:[57]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[58]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.4809697866,-0.006438732147,1
47,65,0.005805052817,-0.1212199926,1
47,97,-0.1254345477,-0.05839249492,1
47,129,-0.2858231664,0.03785806894,1
47,161,-0.481698662,0.4912340045,1
47,193,-0.09366932511,0.8479905725,1
47,225,0.3270657063,0.3501567841,1
47,257,0.05235132575,0.2401800454,1
47,289,-0.1253845692,0.1883462071,1
47,321,-0.1860960424,0.1446861625,1
47,353,-0.1260272563,0.1823082417,1
47,385,0.3056086302,-0.1291192174,1
47,417,0.09205538034,0.1422060132,1
47,449,-1.061815858,-0.4952119589,1
47,481,-1.152504206,-0.5172199011,1
47,513,-0.6792080402,-0.2382378131,1
47,545,-0.1509821415,-0.07782065868,1
47,577,-0.2686517835,-0.328856051,1
47,609,-0.1025784314,-0.06892609596,1
47,641,0.1698771417,0.1757542491,1
47,673,0.2216911614,0.5507152677,1
47,705,-0.2781383991,0.8265093565,1
47,737,-0.6027090549,1.149096608,1
47,769,-0.482637018,0.8041373491,1
47,801,-0.1063924879,0.1159000993,1
47,833,-0.05451476574,-0.4918758273,1
47,865,-0.1651333272,-0.5038164258,1
47,897,0.08124908805,-0.003785133362,1
47,929,0.1794068217,-0.4811306,1
47,961,0.09006147832,-0.253036201,1
47,993,-0.1486852765,-0.2754338384,1
47,1025,-0.3194349408,0.3377531171,1
47,1057,0.2620142698,0.4855209589,1
47,1089,1.075533867,0.2396035045,1
47,1121,0.5416023731,-0.3253323734,1
47,1153,0.4037412405,-0.5619381666,1
47,1185,0.1424148083,0.1317723095,1
47,1217,-0.5174078941,0.1736079752,1
47,1249,-0.1614286304,0.04973040521,1
47,1281,0.2625924945,-0.3731292188,1
47,1313,0.2405089736,-0.3904003501,1
47,1345,0.03005757928,0.03357625008,1
47,1377,-0.02649059892,0.02495253086,1
47,1409,0.1574130654,0.3070496917,1
47,1441,-0.1030105352,0.2114388645,1
47,1473,-0.3665286303,-0.1244625598,1
47,1505,-0.08474332094,-0.3293390274,1
47,1537,-0.2275782228,-0.6215181947,1
47,1569,-0.6560851336,0.2699758112,1
47,1601,-0.3986659646,0.8785895109,1
47,1633,-0.178899169,0.6001828909,1
47,1665,-0.2407011986,0.4999665618,1
47,1697,-0.617851615,0.736168623,1
47,1729,-0.4991794825,0.9155743122,1
47,1761,-0.4520790577,0.8938339949,1
47,1793,-0.6735978127,0.6016833186,1
47,1825,-0.2189843655,0.435017705,1
47,1857,0.1293421984,0.360866785,1
47,1889,-0.459176898,0.07672512531,1
47,1921,-0.3783611059,-0.03320904821,1
47,1953,-0.3170859218,0.08447057009,1
47,1985,-0.2918901443,0.08436597884,1
47,2017,0.5203325748,-0.09737679362,1
79,33,0.3876679242,0.2025046349,1
79,65,0.04819025472,-0.08898456395,1
79,97,-0.094716236,-0.01521271467,1
79,129,-0.1806544065,0.1007421464,1
79,161,-0.2329858392,0.2284006625,1
79,193,0.1477223635,0.5150368214,1
79,225,0.4167904854,0.384314537,1
79,257,0.1367210895,0.4576846957,1
79,289,0.3224120736,0.1223200858,1
79,321,0.3533989787,-0.03843208402,1
79,353,0.2472277135,-0.08289907873,1
79,385,0.4291051924,0.1728301644,1
79,417,0.1242042035,0.4564536214,1
79,449,-0.5239058137,-0.005114942789,1
79,481,-0.9467859864,-0.1292485297,1
79,513,-0.8832682371,0.02869060636,1
79,545,-0.0003090798855,0.3371832669,1
79,577,0.09339399636,0.0797252655,1
79,609,-0.1423361897,0.1219760776,1
79,641,-0.2758336961,0.1360229254,1
79,673,-0.3086416423,0.2612656951,1
79,705,-0.2117226422,0.9645155668,1
79,737,-0.2103715092,1.038285255,1
79,769,0.2536703348,0.8006819487,1
79,801,0.6356816292,0.5765936375,1
79,833,0.1678565741,0.09403368831,1
79,865,0.130890891,-0.1233587861,1
79,897,0.1662804037,-0.6307438016,1
79,929,0.1873689741,-0.3077804148,1
79,961,0.07952402532,0.2586036921,1
79,993,0.1165348291,0.3558553755,1
79,1025,0.1323635578,0.3869279325,1
79,1057,0.2423641384,0.3524320126,1
79,1089,0.7797207236,-0.224453181,1
79,1121,0.3358162642,-0.5768894553,1
79,1153,0.1344224215,-0.6830940247,1
79,1185,-0.3655537367,-0.1692470908,1
79,1217,-0.360752672,-0.01868405566,1
79,1249,-0.1482328773,0.06652885675,1
79,1281,-0.03409728408,-0.1277518719,1
79,1313,0.131752193,-0.2764236927,1
79,1345,0.1993570328,-0.1368209422,1
79,1377,0.2949300408,-0.1572239399,1
79,1409,0.3490956426,-0.07846903801,1
79,1441,0.1872061491,0.03938980401,1
79,1473,0.07044154406,-0.0507504046,1
79,1505,0.2271698117,-0.1770996451,1
79,1537,0.05328369886,-0.181581229,1
79,1569,-0.1290711462,0.1173639148,1
79,1601,0.1507373303,0.1672438085,1
79,1633,0.3907844424,-0.003104239702,1
79,1665,-0.2888614833,0.02538836002,1
79,1697,-8.703098297,4.891337395,1
79,1729,-0.3105695248,1.188756347,1
79,1761,0.6611998081,0.6109476089,1
79,1793,0.9489777088,0.2483074069,1
79,1825,0.6481016874,0.3408270478,1
79,1857,0.6251748204,0.2618874907,1
79,1889,0.1720079631,-0.06598506868,1
79,1921,0.02557072043,-0.10269247,1
79,1953,-0.1468545496,-0.1769454479,1
79,1985,-0.2916711271,-0.04166839272,1
79,2017,-0.06026512384,0.03779381514,1
111,33,0.513448,0.2656263113,1
111,65,0.08957649767,-0.1595825702,1
111,97,-0.3014111519,-0.4123441875,1
111,129,-0.2223647982,-0.1950288117,1
111,161,0.05456855148,0.09700395167,1
111,193,0.2471901476,0.1776206642,1
111,225,0.2130174041,0.2108672559,1
111,257,-0.02519471943,0.2581561804,1
111,289,0.3004581928,0.2675434947,1
111,321,0.4431436062,-0.1335278451,1
111,353,0.5267516971,-0.3183279037,1
111,385,0.8985953331,0.3726703525,1
111,417,0.6459104419,0.5441814661,1
111,449,-0.1840346903,0.2455064356,1
111,481,-0.3706752658,0.2683563828,1
111,513,-0.430023551,0.1342251599,1
111,545,-0.4286874235,0.456859529,1
111,577,-0.2696372867,0.6881950498,1
111,609,0.1232106388,0.3256217837,1
111,641,-0.3773679435,4.60240984,1
111,673,-0.2863721251,5.503473759,1
111,705,-3.047648668,-3.753188372,1
111,737,0.07930864394,1.947110057,1
111,769,0.6969988942,1.043933868,1
111,801,0.9485491514,0.8395183086,1
111,833,0.1071395129,0.1764937043,1
111,865,0.07773803174,0.1117093861,1
111,897,0.04193835706,-0.4731707573,1
111,929,0.07427828014,-0.1469804943,1
111,961,0.08970890939,0.1500659287,1
111,993,0.4917936921,0.2701474428,1
111,1025,0.5946791172,0.3394856751,1
111,1057,0.2990874052,0.514508605,1
111,1089,0.51734519,0.3248060942,1
111,1121,0.1531044245,0.2058275938,1
111,1153,-0.2508457303,-0.2114011943,1
111,1185,0.01303321123,-0.2271568179,1
111,1217,-0.2354934663,-0.03475995362,1
111,1249,-0.4548647702,0.1433970034,1
111,1281,-0.2609424889,0.2563912868,1
111,1313,0.2389475107,0.01023544744,1
111,1345,0.209067151,0.1615590304,1
111,1377,0.09879565239,-0.1897563487,1
111,1409,0.05071514845,-0.4956333935,1
111,1441,15.31117821,4.912576675,1
111,1473,0.06440371275,0.2370164096,1
111,1505,0.2444858849,0.226294294,1
111,1537,0.1001582146,0.1936946511,1
111,1569,0.06822039187,0.2017382234,1
111,1601,0.3417891264,0.1723773628,1
111,1633,0.4950695932,0.1091290265,1
111,1665,-0.001965224743,-0.1748478115,1
111,1697,-0.1107729077,-0.09716284275,1
111,1729,0.4253287315,0.674759984,1
111,1761,1.455592752,0.5403936505,1
111,1793,1.673264384,0.3557155728,1
111,1825,0.9036084414,0.119183898,1
111,1857,0.4432532489,0.2286745012,1
111,1889,0.1044934392,0.1472360343,1
111,1921,0.05842835456,-0.1956506073,1
111,1953,-0.09371995181,-0.2672335804,1
111,1985,-0.1350754201,0.1202949136,1
111,2017,-0.1277460754,-0.0477604866,1
143,33,0.2085381746,0.2734635472,1
143,65,0.04032274336,-0.2512145936,1
143,97,-0.1799572706,-0.6754243374,1
143,129,-0.2413699031,-0.3589749038,1
143,161,0.005542963743,0.07994331419,1
143,193,0.1300774068,-0.03373322636,1
143,225,-0.01602508873,0.09090122581,1
143,257,-0.2110488713,0.0618653968,1
143,289,-0.05978113413,0.2641204596,1
143,321,0.4360584617,-0.2655363679,1
143,353,0.6679009795,-0.347304821,1
143,385,0.8241168261,0.4267070293,1
143,417,0.4832911789,0.3665460646,1
143,449,-0.1117180288,0.06992715597,1
143,481,-0.07718017697,0.3080604672,1
143,513,-0.2378514409,0.01185014844,1
143,545,-0.5912405252,0.3306793571,1
143,577,-0.9464315176,0.7305132151,1
143,609,-0.3949538171,1.310549378,1
143,641,-0.5399910212,3.493881226,1
143,673,-0.574141562,5.15298605,1
143,705,-0.03641751409,3.998926163,1
143,737,-19.78341484,0.6949914098,1
143,769,-3.670896053,-18.78772736,1
143,801,-0.1705672294,0.8149877787,1
143,833,-0.1315618157,0.1757592559,1
143,865,-0.2343341559,0.07150585949,1
143,897,-0.6366177797,0.07635758072,1
143,929,-0.2659910321,0.03389266133,1
143,961,0.3300131559,0.09718221426,1
143,993,0.6429089308,0.08717679977,1
143,1025,0.7221264839,0.2711005807,1
143,1057,0.9919268489,0.5916537046,1
143,1089,1.491448164,1.373831034,1
143,1121,0.8679773808,0.8080857992,1
143,1153,0.6494568586,-0.07301419973,1
143,1185,0.2920593023,0.1520629823,1
143,1217,-0.09937751293,0.6880429983,1
143,1249,-0.3684666753,0.4791560173,1
143,1281,-0.1587058902,0.440487206,1
143,1313,0.1676564664,0.1876789778,1
143,1345,0.2571172714,0.2933453918,1
143,1377,0.3076470196,-0.144615829,1
143,1409,0.06373091042,0.08402307332,1
143,1441,-0.00687019527,0.07548691332,1
143,1473,0.143777132,0.291585207,1
143,1505,0.2501224875,0.4851939082,1
143,1537,-0.05030283332,0.2454150021,1
143,1569,0.04616251588,0.04609581828,1
143,1601,0.52896595,0.4847988188,1
143,1633,0.5054086447,0.3213631511,1
143,1665,0.3416520059,-0.1422411799,1
143,1697,-13.24157143,-14.40191269,1
143,1729,-14.70496845,-0.9930394888,1
143,1761,3.400229692,1.498544335,1
143,1793,1.080216169,0.005656659603,1
143,1825,1.334556699,0.5255273581,1
143,1857,1.181988478,0.7379570007,1
143,1889,0.1700509191,-0.06669121981,1
143,1921,0.09692958742,-0.3249321878,1
143,1953,-0.09229708463,-0.2473789155,1
143,1985,-0.1567781717,-0.1088762879,1
143,2017,-0.02065989375,-0.06668496132,1
175,33,-0.2975531816,0.2304864228,1
175,65,-0.2181045562,-0.07260097563,1
175,97,0.01681368053,-0.4595825672,1
175,129,0.06576100737,-0.1092534959,1
175,161,0.1627249122,0.1362763494,1
175,193,0.2092115283,-0.1231893823,1
175,225,-0.01092816144,-0.03920431435,1
175,257,-0.2191889286,0.06138022989,1
175,289,-0.04239857942,0.2068324387,1
175,321,0.3551730216,0.270963639,1
175,353,0.4606113434,0.3420868516,1
175,385,0.3445617855,0.1915412396,1
175,417,0.2100867927,-0.170876354,1
175,449,-0.004405073822,0.09765662253,1
175,481,-0.1394632459,0.2228845954,1
175,513,-0.2390530705,0.0540228337,1
175,545,-0.3211466372,0.2409745157,1
175,577,-0.1039826423,0.4752313197,1
175,609,-0.05325961113,1.110224009,1
175,641,-0.4881899655,1.107607841,1
175,673,0.1189121529,0.1588201523,1
175,705,0.4003080726,1.342323661,1
175,737,-0.02455078065,0.3423774242,1
175,769,-0.3206326067,0.4939848483,1
175,801,-0.4037128687,0.4556092024,1
175,833,-0.005734868348,-0.1675600708,1
175,865,0.3264779449,-0.3052022457,1
175,897,-0.1858205795,-0.1467307508,1
175,929,-0.3019112945,0.2749014497,1
175,961,-0.05638179183,0.625626564,1
175,993,0.4033502638,1.038681269,1
175,1025,0.285889864,1.334992051,1
175,1057,1.066416502,1.298119187,1
175,1089,2.497889519,1.745195985,1
175,1121,2.587289095,1.62598455,1
175,1153,1.399691939,-0.1719831824,1
175,1185,0.6701616049,0.03393805027,1
175,1217,0.6247657537,1.047054887,1
175,1249,0.3549087942,1.048612833,1
175,1281,0.1436698437,0.8037861586,1
175,1313,0.3481132984,0.01297967136,1
175,1345,0.6172920465,-0.4610612094,1
175,1377,0.6894458532,-0.4768986106,1
175,1409,0.4512600005,0.06474500895,1
175,1441,0.1786790192,0.5612969398,1
175,1473,0.005236029625,0.7124371529,1
175,1505,0.03152901679,0.7858021259,1
175,1537,-0.08969243616,0.2754992545,1
175,1569,0.1315856874,0.1848855466,1
175,1601,0.3901546001,0.386036396,1
175,1633,0.219779104,-0.04964376986,1
