PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 18, filenames: A:[18]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[19]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,1377,-3.45500946,-2.558914661,1
271,1409,-3.714956522,-0.241802454,1
271,1441,-3.742117167,-0.3284102678,1
271,1473,-3.171578884,-0.6077073812,1
271,1505,-2.729438305,-1.036344886,1
271,1537,-2.66731596,-1.149063587,1
271,1569,-2.604592562,-1.122216463,1
271,1601,-2.14768219,-1.511005402,1
271,1633,-1.15143311,-0.3116872907,1
271,1665,-0.8487948179,-0.2479013503,1
271,1697,-7.599388599,-16.11395073,1
271,1729,-5.770031452,-0.5501995087,1
271,1761,-3.126468658,-1.739776731,1
271,1793,-1.425102472,-1.567698479,1
271,1825,-0.5396377444,-1.005625248,1
271,1857,0.01969653368,-0.5948299766,1
271,1889,0.02304179966,-0.2104592621,1
271,1921,-0.04559196532,-0.03580102697,1
271,1953,-0.03899213672,0.1599571407,1
271,1985,0.2717456222,0.2080914676,1
271,2017,0.1461042464,-0.9369527102,1
303,33,0.3529078662,0.01646453701,1
303,65,0.5516412258,-0.1493462175,1
303,97,0.4311686456,-0.1564857066,1
303,129,0.1357186586,0.1430167407,1
303,161,0.05435488746,0.1567066908,1
303,193,-0.01082662866,0.0006066933274,1
303,225,-0.1007295549,-0.1304521561,1
303,257,-0.1178117916,0.08665594459,1
303,289,-0.0955478847,0.2298902273,1
303,321,-0.1723494232,0.06950706989,1
303,353,-0.05660936609,-0.1227860749,1
303,385,0.07139289379,0.05670312047,1
303,417,-0.1171752661,0.2701954842,1
303,449,-0.5870419741,0.0323317498,1
303,481,-0.7456343174,0.01908004284,1
303,513,-0.3922151327,0.1344403923,1
303,545,-0.9118099809,0.395172894,1
303,577,-1.203689575,-0.5962253809,1
303,609,-0.3861872554,-0.7627412677,1
303,641,-0.1130892634,0.1264422536,1
303,673,-0.05052830279,-0.08897942305,1
303,705,0.02122756839,-0.125072211,1
303,737,-0.6555509567,-0.2174779028,1
303,769,-1.212882161,-0.4503316879,1
303,801,-1.655097008,-0.56607306,1
303,833,-0.8114436269,0.03944036365,1
303,865,0.05798387527,-0.1909508109,1
303,897,-0.03440582752,-0.689281106,1
303,929,-0.5661815405,-0.4874236584,1
303,961,-0.959379673,0.2952878475,1
303,993,-1.566509962,0.832098484,1
303,1025,-1.81824851,0.6330915093,1
303,1057,-1.227612495,0.2541438341,1
303,1089,-1.410379171,0.4321978688,1
303,1121,-2.274885178,1.532358408,1
303,1153,3.219089031,-11.96557522,1
303,1185,-0.9076564312,-19.54875946,1
303,1217,8.986580849,16.34299469,1
303,1249,-1.845896363,-1.477359891,1
303,1281,-2.222923756,-0.3029856086,1
303,1313,-3.207330465,-0.7057573795,1
303,1345,-3.319775105,-2.082125187,1
303,1377,-3.675308228,-3.100750446,1
303,1409,-3.182367802,-0.8817601204,1
303,1441,-2.529045582,-0.3501407504,1
303,1473,-2.099430561,-0.3400804102,1
303,1505,-1.967845678,-0.7957707644,1
303,1537,-1.979457378,-1.012331247,1
303,1569,-1.962751627,-0.7910452485,1
303,1601,-2.015807629,-1.013132095,1
303,1633,-1.657248974,-0.3143654466,1
303,1665,-0.431784749,0.1443311125,1
303,1697,-0.7766199112,0.2376704663,1
303,1729,-2.305613041,-0.1188544184,1
303,1761,-1.164323568,0.08678078651,1
303,1793,-0.1785005927,-0.7370789051,1
303,1825,-0.0818797946,-0.7031824589,1
303,1857,-0.1807816774,-0.4622255564,1
303,1889,0.02205275372,0.06305715442,1
303,1921,0.01917877793,0.02424557507,1
303,1953,-0.1201376393,0.07169346511,1
303,1985,0.1215429828,0.04398681223,1
303,2017,0.4036011696,-0.7262163162,1
335,33,0.3667200804,0.003793172538,1
335,65,0.7113717198,0.05186346546,1
335,97,0.4980205297,0.08972546458,1
335,129,0.1568727344,0.06756360084,1
335,161,0.1321955472,0.1427118033,1
335,193,-0.07777354121,0.1826671511,1
335,225,-0.3089707494,0.06487166882,1
335,257,-0.2152858675,0.05291029811,1
335,289,-0.09425958991,0.04666723311,1
335,321,-0.2480075955,-0.1091605574,1
335,353,-0.09008394182,-0.1885944009,1
335,385,0.06280753016,-0.1144337654,1
335,417,0.2513844967,0.09429781139,1
335,449,-0.03064416349,0.09237085283,1
335,481,-0.3801801503,0.3206377625,1
335,513,-0.4365973771,0.4840948284,1
335,545,-0.3156036735,0.562787354,1
335,577,-0.05908212066,0.03228361905,1
335,609,0.1616550386,-0.2475986481,1
335,641,-0.1999368072,0.3277722001,1
335,673,-0.02134490013,0.1236329377,1
335,705,-0.08173918724,-0.3696314991,1
335,737,-0.8665582538,-0.3729897439,1
335,769,-1.174033642,-0.9729697704,1
335,801,-2.459621429,-1.649755836,1
335,833,0.5841320157,-15.87224674,1
335,865,0.7594100237,-0.1284921169,1
335,897,2.096698284,-0.2423208505,1
335,929,2.13584733,-0.08245657384,1
335,961,-0.4651725292,0.2123563141,1
335,993,-2.676032543,0.1330028772,1
335,1025,-3.198700905,0.5496299267,1
335,1057,-1.388465405,1.259381771,1
335,1089,-1.102432251,0.6902132034,1
335,1121,-1.305842996,0.3468019664,1
335,1153,-2.605876923,0.4258683622,1
335,1185,-3.194529295,-1.531326652,1
335,1217,-17.36664391,8.200901985,1
335,1249,-1.925424814,-0.7305165529,1
335,1281,-2.260916471,-0.4648530781,1
335,1313,-3.183220863,-1.552468061,1
335,1345,-3.539678097,-2.043789625,1
335,1377,-3.535142899,-2.138896942,1
335,1409,-4.028414726,-1.802450895,1
335,1441,-3.548346996,-0.3692586422,1
335,1473,-2.024703979,0.2038366199,1
335,1505,-1.652946353,-0.3020659089,1
335,1537,-1.5076437,-0.9716466665,1
335,1569,-1.435912848,-0.832272768,1
335,1601,-1.380379796,-1.00573194,1
335,1633,-0.7244009972,0.1841202378,1
335,1665,-0.4251013994,0.914763689,1
335,1697,-0.422398448,-0.06417018175,1
335,1729,-0.8129046559,0.049236238,1
335,1761,-0.5163685083,0.07516223192,1
335,1793,0.02720940113,-0.7631207108,1
335,1825,-0.09741654992,-0.7438609004,1
335,1857,-0.1858392656,-0.2887821794,1
335,1889,0.09282213449,-0.1699796319,1
335,1921,-0.07290799916,0.09245252609,1
335,1953,-0.1924889535,0.04842202365,1
335,1985,-0.02904212475,-0.0174908638,1
335,2017,0.3043012023,-0.4889034629,1
367,33,0.1955574304,-0.03523761034,1
367,65,-0.009522095323,0.02129404247,1
367,97,-0.3020762205,0.1433431506,1
367,129,-0.247646451,0.1147848517,1
367,161,0.04124779999,0.07751125097,1
367,193,0.0485836491,0.05997298285,1
367,225,-0.06555788219,0.01833419502,1
367,257,-0.09052318335,-0.01203202829,1
367,289,0.1914183795,-0.01651413739,1
367,321,0.1601012647,-0.9896335602,1
367,353,0.03684058785,-0.4838877618,1
367,385,0.1769236475,0.1591023505,1
367,417,0.5573297143,-0.4679709673,1
367,449,1.930407047,-4.78048563,1
367,481,-0.4056601524,-0.4815587401,1
367,513,-0.3940165937,0.2948511541,1
367,545,-0.1102141738,0.3454751968,1
367,577,0.1485294551,0.2498806417,1
367,609,0.1408225,0.2605640292,1
367,641,-0.2931916714,0.412995249,1
