PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 55, filenames: A:[55]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[56]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
239,1473,-0.2312286794,-0.02186001837,1
239,1505,-0.1118220091,0.1477854848,1
239,1537,-0.2174233645,0.6818058491,1
239,1569,-0.4483163357,0.3523248434,1
239,1601,-0.4283067286,-0.2820595205,1
239,1633,-0.2219764739,-0.1668253988,1
239,1665,-0.4148207307,0.1745166481,1
239,1697,-0.9414234757,0.3853243291,1
239,1729,-0.7184433341,-0.07378856838,1
239,1761,-0.4379297197,-0.3385035396,1
239,1793,-0.6208406687,-0.03657019138,1
239,1825,-0.6734576821,0.1654369831,1
239,1857,-0.1744579673,0.1376560032,1
239,1889,1.182107091,-0.1222682297,1
239,1921,1.553015471,0.04769526422,1
239,1953,0.6680471301,0.3146442175,1
239,1985,0.004426077008,0.01219164394,1
239,2017,-0.1725758314,-0.01083259284,1
271,33,0.1646635085,0.09731754661,1
271,65,-0.1940359473,0.7127609849,1
271,97,-0.3335701823,0.3812837303,1
271,129,-0.117385596,-0.2178970277,1
271,161,0.0589058958,-0.2144593298,1
271,193,0.1218740568,0.251478076,1
271,225,0.06189233065,0.3683850765,1
271,257,0.005568590015,0.2780981064,1
271,289,-0.2163109779,-0.0006055533886,1
271,321,-0.3356223702,-0.04718497396,1
271,353,-0.09308627993,-0.1053760797,1
271,385,0.1689006388,-0.09312713891,1
271,417,0.01402396336,0.005985474214,1
271,449,-0.1018617898,-0.02144016698,1
271,481,0.09948851168,-0.1389942169,1
271,513,0.2135511041,0.05537185818,1
271,545,-0.02464801073,0.1247474849,1
271,577,-0.1975946426,0.07646149397,1
271,609,-0.2830706239,0.4457851648,1
271,641,-0.3796242476,1.132340431,1
271,673,-0.01424580812,0.263697803,1
271,705,-0.07387283444,-0.5700074434,1
271,737,-0.251871556,-1.075625777,1
271,769,-0.3145207763,-1.237989664,1
271,801,-0.2472653389,-1.325089812,1
271,833,-1.659713507,-2.207687378,1
271,865,-0.9661374092,-0.6603504419,1
271,897,-0.08801102638,-0.6157332063,1
271,929,-0.126973331,-0.1495850086,1
271,961,-1.822480321,0.4941740036,1
271,993,-1.807416201,0.0757766366,1
271,1025,-1.174112201,-0.5655894279,1
271,1057,-0.9112544656,-0.05546009541,1
271,1089,-0.4877063036,-0.3556665778,1
271,1121,-0.5931434631,-0.5299282074,1
271,1153,-1.07539463,0.5114843845,1
271,1185,-1.16377449,0.2987722754,1
271,1217,-0.9716305137,0.09147167206,1
271,1249,-0.5074189901,0.1964281797,1
271,1281,-0.3772847056,0.08375820518,1
271,1313,-0.1816415489,0.09424299002,1
271,1345,0.4206233621,0.272531569,1
271,1377,0.2393686622,0.5616993904,1
271,1409,-0.3369950652,0.3132220507,1
271,1441,-0.3515093327,0.3047604263,1
271,1473,-0.413269341,0.4479528069,1
271,1505,-0.4469476342,0.279202491,1
271,1537,-0.5551233292,0.7058929801,1
271,1569,-0.367043376,0.5929400325,1
271,1601,-0.1359349787,-0.1212038696,1
271,1633,0.06839746237,0.03822334111,1
271,1665,0.1791204512,-0.1137246192,1
271,1697,0.01507824659,-0.1360471547,1
271,1729,-0.01896744967,-0.1587637812,1
271,1761,-0.0482428968,0.04885832965,1
271,1793,-0.3941661417,0.4319868088,1
271,1825,-0.6565902829,1.015023947,1
271,1857,-0.6381270289,0.7381004691,1
271,1889,-0.1440266818,-0.3367619216,1
271,1921,0.4508085251,-0.007386863232,1
271,1953,0.234278515,0.2531680167,1
271,1985,-0.06061714888,0.2076925337,1
271,2017,-0.1510092467,0.001144319773,1
303,33,0.1610310525,0.06052266061,1
303,65,-0.3032867908,0.3148449659,1
303,97,-0.2753153443,0.05740563571,1
303,129,0.08781768382,-0.09793096781,1
303,161,0.1563701481,-0.1336787641,1
303,193,0.1776904464,0.2579810619,1
303,225,0.2269568741,0.2466149777,1
303,257,0.09592957795,0.06008487195,1
303,289,-0.04712856561,-0.1462984532,1
303,321,-0.1546286196,-0.1071595401,1
303,353,-0.092750974,-0.08484064788,1
303,385,0.07432723045,-0.1854378879,1
303,417,-0.2089698315,0.002970159054,1
303,449,-0.2896198034,0.03313866258,1
303,481,-0.01282861829,0.0590756461,1
303,513,0.1388040036,0.3959472775,1
303,545,0.1541290879,0.3802699745,1
303,577,0.5100995302,0.07083404064,1
303,609,0.0991332382,0.4251628518,1
303,641,-0.4731543064,0.4350671172,1
303,673,-0.3285231292,-0.1811042428,1
303,705,0.1674457341,-0.8482580185,1
303,737,0.2538616955,-0.7276719809,1
303,769,-0.6879535913,-0.4582300186,1
303,801,-0.3313403428,-0.9099109173,1
303,833,-0.2473599911,-1.062768817,1
303,865,-0.4941296577,-1.379522085,1
303,897,-0.3145369887,-0.8199236393,1
303,929,-1.148643732,-0.4884921908,1
303,961,-2.736133099,-0.8089501858,1
303,993,-1.898065567,-0.5883334279,1
303,1025,-0.9015206099,-0.6623467803,1
303,1057,-1.321108222,-0.7016077042,1
303,1089,-1.029096603,-0.3622312546,1
303,1121,-0.5456694365,-0.6136283875,1
303,1153,-0.6197456121,-0.2965775132,1
303,1185,-0.5854105949,-0.2058593929,1
303,1217,-0.4977783561,-0.1996355057,1
303,1249,-0.48557657,0.5408053994,1
303,1281,-0.480779171,0.7601025105,1
303,1313,-0.6544013023,0.7119088769,1
303,1345,-0.1352663934,0.3810836077,1
303,1377,0.423184514,0.2549149096,1
303,1409,-0.6132705212,-0.04157951474,1
303,1441,-0.9534339905,0.03931570053,1
303,1473,-0.4914919734,0.3739934862,1
303,1505,-0.1896701157,-0.04186955094,1
303,1537,-0.3992091119,0.5672892332,1
303,1569,-0.511393249,0.9807994366,1
303,1601,-0.04345197976,0.5431521535,1
303,1633,0.3453076482,0.2877610028,1
303,1665,0.3070888817,0.01657087356,1
303,1697,0.2630549967,-0.3614082932,1
303,1729,0.09396097809,-0.08693211526,1
303,1761,0.02304040641,0.02251276746,1
303,1793,-0.09839233756,-0.002836562693,1
303,1825,-0.1892038584,0.2930955887,1
303,1857,-0.401845634,0.2064822316,1
303,1889,-0.3441736698,-0.7379866838,1
303,1921,-0.07399339229,-0.3274765909,1
303,1953,0.03710762411,0.00372928381,1
303,1985,0.01459836215,0.198503077,1
303,2017,-0.01853702962,-0.01835027337,1
335,33,0.321991235,0.0880100131,1
335,65,-0.01106645912,0.2703804672,1
335,97,0.01902393252,0.2175819874,1
335,129,0.02440040559,0.0888922289,1
335,161,-0.008100360632,-0.05670347065,1
335,193,0.1876589656,0.04702139646,1
335,225,0.2482672036,0.1072974205,1
335,257,0.1001903713,-0.009070843458,1
335,289,0.2180873603,-0.08942957222,1
335,321,-0.02054549754,-0.315602839,1
335,353,-0.2274789512,-0.2752348781,1
335,385,-0.1090809554,-0.4926697314,1
335,417,-0.08897790313,-0.3437986374,1
335,449,-0.04634343088,0.3684260249,1
335,481,0.04961162806,0.3272750974,1
335,513,0.1551678181,0.2978897095,1
335,545,0.628323555,1.877804041,1
335,577,3.236636877,1.239456534,1
335,609,3.566057205,0.4511675239,1
335,641,0.5986595154,-0.03389173001,1
335,673,-0.2832312584,-0.2543882132,1
335,705,-0.374119401,-0.6270522475,1
335,737,-0.794077158,-1.01753664,1
335,769,-1.747138977,-1.239280701,1
335,801,-0.3584244847,-2.577347994,1
335,833,0.4054233432,-3.291164398,1
335,865,-0.3923306465,-2.715104818,1
335,897,-0.59908849,-1.220477343,1
335,929,-1.541367531,-0.9942538738,1
335,961,-1.680033207,-1.167562127,1
335,993,-1.604823589,-0.6991439462,1
335,1025,-0.981439352,-0.4814381003,1
335,1057,-1.786697626,-0.6771485806,1
335,1089,-1.655348539,-0.5908018947,1
335,1121,-0.7178820968,-0.3517470658,1
335,1153,-0.6580350995,-0.6813630462,1
335,1185,-0.4105546474,-0.8672617674,1
335,1217,-0.2536196113,-0.5656921864,1
335,1249,-0.6870006323,0.09121832252,1
335,1281,-1.04128921,0.8980836868,1
335,1313,-0.9475207925,1.59627676,1
335,1345,-0.2559825778,0.9507704973,1
335,1377,-0.4020357132,0.2772926092,1
335,1409,-1.276699543,0.335108608,1
335,1441,-1.313206792,0.4047952294,1
335,1473,-0.459628582,0.6042073965,1
335,1505,-0.3829156756,0.3629601598,1
335,1537,-0.3565385938,0.7036893368,1
335,1569,-0.452134639,1.360850573,1
335,1601,-0.1205219924,0.6757261753,1
335,1633,0.2687790692,0.1794749498,1
335,1665,0.3036008477,0.3289764822,1
335,1697,-0.02456592023,-0.1829128265,1
335,1729,-0.2071897835,-0.1663135588,1
335,1761,0.110100776,-0.01650551707,1
335,1793,0.264657706,-0.2417723835,1
335,1825,0.01638792455,-0.2400334626,1
335,1857,-0.3482455611,-0.4465088844,1
335,1889,-0.3586177826,-0.7705821991,1
335,1921,-0.210786283,-0.08704638481,1
335,1953,0.06217832863,0.07622849941,1
335,1985,0.08379492909,0.1462939829,1
335,2017,0.183404386,0.02552047372,1
367,33,0.442661047,0.2196457088,1
367,65,0.05692436546,0.5088037252,1
367,97,-0.09904029965,0.5758951902,1
367,129,0.004783612676,0.03309028223,1
367,161,0.1854152977,-0.3646605909,1
367,193,0.5425696969,-0.2922775745,1
367,225,0.4741951227,0.08867456019,1
367,257,-0.3341306746,0.5366446972,1
367,289,-0.7203516364,0.3209678829,1
367,321,-0.8825141191,-0.7099152803,1
