PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 19, filenames: A:[19]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[20]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
21,917,0.1847751886,1.379165649,1
21,933,0.206937179,1.047581077,1
21,949,0.06042277813,0.3237591088,1
21,965,0.1102691814,-0.1298137307,1
21,981,0.09304277599,-0.3686954379,1
21,997,0.2663471103,-0.6151324511,1
21,1013,0.7602327466,-0.7659568191,1
21,1029,0.6680628061,-0.8231031299,1
21,1045,0.35501194,-0.7691451311,1
21,1061,0.3265138865,-0.4059589803,1
21,1077,0.3900895119,0.02296951413,1
21,1093,1.368667126,-0.1156609952,1
21,1109,2.620767117,-1.292201042,1
21,1125,3.622048616,-1.747748017,1
21,1141,3.005972862,-2.213652372,1
21,1157,0.6175072789,-2.193188667,1
21,1173,0.02916115522,-2.038577557,1
21,1189,-0.08428215981,-2.019278288,1
21,1205,0.3143019378,-1.896793127,1
21,1221,0.7941855788,-1.646831512,1
21,1237,0.9508818388,-1.988893867,1
21,1253,0.878578186,-1.893012047,1
21,1269,0.3368625641,-1.535441279,1
21,1285,-0.2809820175,-1.237643003,1
21,1301,-0.4379705787,-1.998284101,1
21,1317,0.03499215841,-2.285431385,1
21,1333,0.6683529615,-2.164219141,1
21,1349,0.05903476477,2.603224993,1
21,1365,8.519872665,0.001334667206,1
21,1381,-0.5179011822,-3.556564331,1
21,1397,0.5271137357,-3.399405241,1
21,1413,0.5369191766,-2.021722794,1
21,1429,0.3563396931,-1.427186131,1
21,1445,0.6516988277,-0.6347934604,1
21,1461,0.9997806549,-0.00642234087,1
21,1477,1.102763176,0.1329733729,1
21,1493,1.381052971,-0.1178453565,1
21,1509,1.270635009,-0.741091311,1
21,1525,0.6524149776,-1.727430105,1
37,21,-0.6538203955,-1.293717146,1
37,37,-0.7599987388,-1.075835705,1
37,53,-0.9756020308,-0.770098865,1
37,69,-0.8803927898,-0.7303404808,1
37,85,-0.9527982473,-0.7350177765,1
37,101,-1.510658145,-0.7712156177,1
37,117,-1.569114447,-0.7425147295,1
37,133,-1.605485559,-0.6312846541,1
37,149,-1.71772778,-0.8109900951,1
37,165,-1.662764311,-0.9449505806,1
37,181,-1.383999348,-0.7666115761,1
37,197,-1.299830437,-0.5707199574,1
37,213,-1.217814684,-0.4688131213,1
37,229,-1.298970699,-0.6026163101,1
37,245,-2.240266323,-1.221619248,1
37,261,-2.272166491,-1.126481771,1
37,277,-1.560080051,-1.135926962,1
37,293,-1.277318001,-0.9552667737,1
37,309,-1.08032465,-0.1183347106,1
37,325,-0.851601541,-0.2558223605,1
37,341,-1.043032408,-1.025045514,1
37,357,-1.201785088,-1.343180656,1
37,373,-1.430293322,-0.9589575529,1
37,389,-1.421067595,-0.9856132269,1
37,405,-0.778080225,-1.202848077,1
37,421,-1.713985205,-1.125951648,1
37,437,-2.727317572,-1.228949904,1
37,453,-2.349265099,-0.9658386707,1
37,469,-2.18050909,-0.9944725037,1
37,485,-1.799588084,-0.9071424007,1
37,501,-1.703525662,-1.212836981,1
37,517,-2.055361032,-0.9362591505,1
37,533,-1.809511662,-0.9390180707,1
37,549,-1.171159387,-1.649651527,1
37,565,-0.8001193404,-0.9323642254,1
37,581,-0.6287408471,-0.3077981472,1
37,597,-0.6446583271,-0.6009222269,1
37,613,0.009790927172,0.08878979087,1
37,629,-0.2679453492,-0.356728822,1
37,645,-1.452994347,-1.003133535,1
37,661,-1.01500535,-1.010915279,1
37,677,-1.460251451,-0.5976451039,1
37,693,-1.442664385,-0.1945499778,1
37,709,-1.275300622,0.2430029809,1
37,725,-1.04027009,0.3486610651,1
37,741,-0.734680295,0.2008767575,1
37,757,-0.7723855972,0.3400452733,1
37,773,-1.366897583,0.07985663414,1
37,789,-0.8419451118,-0.5829390883,1
37,805,0.7354781628,-0.2928624153,1
37,821,1.011196852,-0.5645513535,1
37,837,0.4703915119,-1.349113345,1
37,853,-0.3026258647,0.1561020315,1
37,869,-0.6113570929,0.6057106256,1
37,885,-2.058631659,0.8100018501,1
37,901,-1.628534794,1.073740005,1
37,917,-0.0470315665,0.4972757101,1
37,933,0.2573838234,0.3016610146,1
37,949,0.5114427805,-0.0655105114,1
37,965,0.4759476185,-0.3785820007,1
37,981,0.3666648865,-0.791334033,1
37,997,0.3754920363,-0.8950330615,1
37,1013,0.7199296355,-0.6577499509,1
37,1029,0.4647932947,-0.3748832345,1
37,1045,-0.1901512444,-0.5137546062,1
37,1061,1.038476348,-0.4922842979,1
37,1077,0.636962235,-0.287656635,1
37,1093,1.102858305,-0.2205471992,1
37,1109,2.049048424,-0.8101636171,1
37,1125,2.177995205,-1.658203721,1
37,1141,1.867082357,-2.1881814,1
37,1157,1.458843827,-2.081790924,1
37,1173,0.4305071235,-1.641535759,1
37,1189,0.2495422363,-1.796561956,1
37,1205,0.3363104463,-1.911677003,1
37,1221,0.4106616974,-1.861347437,1
37,1237,0.04539902508,-2.240599632,1
37,1253,0.01510369778,-1.866911054,1
37,1269,0.5108168125,-1.608123422,1
37,1285,0.5339519382,-1.89334774,1
37,1301,0.5456628799,-1.859392762,1
37,1317,0.5863636136,-1.890821099,1
37,1333,0.9051073194,-1.878674507,1
37,1349,0.4878810942,-2.850806475,1
37,1365,0.1123484969,-2.622405291,1
37,1381,0.1976625323,-2.783147097,1
37,1397,0.8438563347,-2.391652107,1
37,1413,-0.1345464885,-1.765481353,1
37,1429,0.1565873325,-1.815313339,1
37,1445,0.1793895811,-1.133023024,1
37,1461,0.4314517975,-0.7688317895,1
37,1477,0.5148360729,-0.7201887369,1
37,1493,0.5455389023,-0.7745973468,1
37,1509,0.4265747368,-1.366787434,1
37,1525,-0.03860771656,-1.836939692,1
53,21,0.4976584613,-1.224584222,1
53,37,-0.1648968458,-1.050646186,1
53,53,-0.9934840798,-0.5114338398,1
53,69,-1.180291176,-0.3652478456,1
53,85,-1.141609907,-0.2880214453,1
53,101,-1.235382557,-0.9927459359,1
53,117,-1.502575994,-0.7886682153,1
53,133,-2.091354847,-1.137984037,1
53,149,-1.762339354,-0.9297004342,1
53,165,-1.611135602,-0.8062900305,1
53,181,-1.532547832,-0.5202969313,1
53,197,-1.452459097,-0.4042797685,1
53,213,-1.357532263,-0.2789244354,1
53,229,-1.135374665,-0.5094712973,1
53,245,-1.868429065,-1.084968448,1
53,261,-2.13490057,-1.034564257,1
53,277,-1.563297749,-1.049838781,1
53,293,-1.229987979,-1.348183632,1
53,309,-0.9483411312,-0.7511279583,1
53,325,-1.172582626,0.2691052854,1
53,341,-0.8571295738,-0.4354128838,1
53,357,-0.7579500675,-1.313747644,1
53,373,-1.168992043,-1.595824718,1
53,389,-1.591503859,-1.319604635,1
53,405,-1.531047225,-1.463013768,1
53,421,-1.603792906,-1.814375997,1
53,437,-1.988178968,-1.797385216,1
53,453,-2.063272238,-1.202759862,1
53,469,-2.300116777,-0.5747750998,1
53,485,-1.96805191,-0.7295663357,1
53,501,-1.789808989,-1.072374105,1
53,517,-1.911622882,-1.228681445,1
53,533,-1.711870551,-1.113218784,1
53,549,-1.57366097,-1.523641586,1
53,565,-0.9890847802,-0.7849867344,1
53,581,-0.3811622262,-0.6554060578,1
53,597,-0.6627725363,-1.327155948,1
53,613,-0.3567818701,-1.216051221,1
53,629,-0.5722551346,-1.313392997,1
53,645,-0.7727192044,-0.8121008873,1
53,661,-0.8852952719,-1.228320718,1
53,677,-1.701892734,-1.068028688,1
53,693,-1.395576,-0.1900528073,1
53,709,-0.6453132033,0.5883806944,1
53,725,-0.40581882,0.5471397638,1
53,741,-0.3277643323,0.2404860407,1
53,757,-0.4452118874,0.07177469879,1
53,773,-1.01196003,-0.2495041341,1
53,789,-0.7601271868,-1.019339561,1
53,805,-0.06897211075,-1.271228552,1
53,821,0.6433754563,-0.3297394514,1
53,837,0.663864553,-0.1088899374,1
53,853,-0.07394728065,-0.8347604871,1
53,869,-0.6117845774,-0.3873232305,1
53,885,-1.179533005,0.09651532769,1
53,901,-0.4327819347,0.3046328127,1
53,917,0.3562686443,0.1978897452,1
53,933,0.08251790702,0.06722059846,1
53,949,0.138414681,0.0520658493,1
53,965,0.2591865361,-1.235772967,1
53,981,0.380859077,-1.124148011,1
53,997,0.4279547632,-0.8200525641,1
53,1013,0.5105752945,-0.5620523691,1
53,1029,0.2982623577,-0.2980942726,1
53,1045,-0.002104848623,-0.5221996307,1
53,1061,0.3515625596,-0.8864272237,1
53,1077,0.5193765163,-0.779831171,1
53,1093,0.905724287,-0.3466644287,1
53,1109,1.529022336,-1.029401779,1
53,1125,1.458150148,-1.849675894,1
53,1141,1.472319722,-2.372971535,1
53,1157,1.520430565,-2.137421608,1
53,1173,0.7148970366,-0.7270451784,1
53,1189,0.6843627095,-1.351877213,1
53,1205,0.7771265507,-1.844936132,1
53,1221,0.413546443,-2.300151825,1
53,1237,-0.02296118438,-2.323678017,1
53,1253,-0.02713182569,-1.543534875,1
53,1269,0.3717432022,-1.333641648,1
53,1285,1.023557425,-1.922474623,1
53,1301,1.26096797,-1.853736401,1
53,1317,1.341124773,-1.636049032,1
53,1333,1.049106121,-1.724454641,1
53,1349,0.6719580889,-2.404063702,1
53,1365,0.1071216017,-2.16210103,1
53,1381,-0.233786121,-1.958210111,1
53,1397,-0.1549619436,-2.323968887,1
53,1413,-0.2309836596,-1.891732216,1
53,1429,-0.04444131628,-2.023777962,1
53,1445,-0.2980518043,-1.124064445,1
53,1461,0.0616980046,-0.8063636422,1
53,1477,0.3576090634,-1.203229666,1
53,1493,0.3382732868,-1.127023339,1
53,1509,0.299062103,-1.37259841,1
53,1525,-0.08758544922,-1.368980646,1
69,21,-0.07449510694,-1.067424059,1
69,37,-0.5635736585,-0.8058265448,1
69,53,-0.9350391626,-0.3238411248,1
69,69,-0.8726837635,0.05428603292,1
69,85,-0.8258767724,-0.0697670877,1
69,101,-0.6594023108,-0.6129209995,1
69,117,-1.105917215,-0.7318059206,1
69,133,-1.860468388,-1.430749178,1
69,149,-1.682198286,-1.152190804,1
69,165,-1.53058362,-0.6988061666,1
69,181,-1.51275003,-0.4005334377,1
69,197,-1.331766248,-0.3779437542,1
69,213,-1.375990272,-0.1863596141,1
69,229,-1.488456011,-0.1144443154,1
69,245,-1.495409846,-0.4736158848,1
69,261,-1.977025986,-1.144072533,1
69,277,-1.868324995,-1.104597211,1
69,293,-1.427818656,-1.014798522,1
69,309,-1.186096549,-0.753937602,1
69,325,-1.122935772,0.1156617999,1
69,341,-1.049073458,-0.4494930506,1
69,357,-1.044705987,-1.410716057,1
69,373,-1.228597641,-1.39332056,1
69,389,-1.531883478,-1.782424092,1
69,405,-1.71957612,-2.550989151,1
69,421,-1.709262967,-2.699205875,1
69,437,-2.021951437,-2.655785084,1
69,453,-2.249429226,-1.230075598,1
69,469,-1.986761332,-0.2950529456,1
69,485,-2.162854671,-0.7195890546,1
69,501,-1.9793185,-0.9114952087,1
69,517,-1.385464907,-1.069580674,1
69,533,-1.214204073,-0.9675968289,1
69,549,-1.224585533,-0.593952179,1
69,565,-0.8127939701,-0.5294086337,1
69,581,-0.1224602461,-0.5510941148,1
69,597,-0.1398344338,-0.9378179312,1
69,613,-1.011124849,-1.837106109,1
69,629,-0.7134782672,-1.448241711,1
69,645,-0.6449382305,-1.341566443,1
69,661,-0.6677031517,-0.6780465841,1
69,677,-0.9999559522,-0.6241813898,1
69,693,-0.9378606677,0.002742499113,1
69,709,-0.4219872952,0.4850364327,1
69,725,0.3809209466,0.1812394261,1
69,741,-0.1946160495,0.07988446951,1
69,757,-0.6168891191,0.05568787456,1
69,773,-0.6316615343,0.02434012294,1
69,789,-0.6344752312,-0.8693395853,1
69,805,-0.2958708405,-1.271128774,1
69,821,0.4892460704,-0.258747071,1
69,837,0.8127654791,0.02501496673,1
69,853,1.252302766,0.1734764427,1
69,869,0.4775016606,-0.6414577961,1
69,885,0.7618252039,-0.546405375,1
69,901,1.843349338,-0.3909531236,1
69,917,0.6627023816,-0.3008035421,1
69,933,-0.1012670472,0.01633833349,1
69,949,-0.09776924551,0.4114688635,1
69,965,0.07879772037,-1.439223409,1
69,981,-0.02328438312,-1.101766467,1
69,997,0.02862910926,-0.7978936434,1
69,1013,0.3423269391,-0.4521299601,1
69,1029,0.6176325679,-0.3165841699,1
69,1045,0.8081095219,-0.9837418795,1
69,1061,0.3080784678,-1.009867668,1
69,1077,0.5617480278,-1.447993755,1
69,1093,1.096800685,-2.148630619,1
69,1109,1.557949543,-1.98413682,1
69,1125,1.35544908,-1.872399569,1
69,1141,1.089864254,-2.284800291,1
69,1157,1.130149603,-2.404861927,1
69,1173,1.244334579,-1.779410958,1
69,1189,1.529870033,-1.399624348,1
69,1205,2.345841885,-1.995686531,1
69,1221,0.9559516907,-2.470952988,1
69,1237,0.4309141636,-2.570215702,1
69,1253,0.4797497988,-1.385432124,1
69,1269,0.725717783,-1.09701407,1
69,1285,1.3638978,-1.709590316,1
69,1301,1.537525177,-2.209594727,1
69,1317,1.329558372,-1.642957926,1
69,1333,0.9822183251,-1.611612439,1
69,1349,0.4896012545,-2.048301935,1
69,1365,0.0998840183,-1.992383003,1
69,1381,-0.1391814053,-1.700569987,1
69,1397,-0.06600088626,-1.749449015,1
69,1413,-0.149593994,-1.433247328,1
69,1429,-0.2887887359,-1.222691298,1
69,1445,-0.1659964174,-0.7909049392,1
69,1461,0.5167737007,-0.6029952765,1
69,1477,0.5177634954,-0.8156790733,1
69,1493,0.734072566,-0.670424521,1
69,1509,0.6662396193,-0.6903828382,1
69,1525,0.5942260027,-0.8405330181,1
85,21,-0.1385082603,-0.5246796608,1
85,37,-1.179458857,-0.3800975084,1
85,53,-0.8864421248,-0.356108427,1
85,69,-0.4860635996,0.3007586002,1
85,85,-0.7137958407,0.01624450088,1
85,101,-0.7463744879,-0.4282293916,1
85,117,-0.8410338163,-0.7138200998,1
85,133,-0.975065887,-0.6982461214,1
85,149,-0.821018219,-0.9196636081,1
85,165,-1.100533485,-0.8061089516,1
85,181,-1.394619703,-0.531584084,1
85,197,-1.496204615,-0.4954560697,1
85,213,-1.51754272,-0.2373378873,1
85,229,-1.57180059,-0.1864208728,1
85,245,-1.772765517,-0.3843600452,1
85,261,-1.705788612,-0.9423165321,1
85,277,-1.59353435,-0.7919815779,1
85,293,-1.509952545,-0.6294109821,1
85,309,-1.583711863,-0.5646362305,1
85,325,-1.269065499,-0.2053155005,1
85,341,-1.344613791,-0.5307626724,1
85,357,-1.669523239,-1.035429239,1
85,373,-1.688099623,-1.215255618,1
85,389,-1.48343277,-2.013638973,1
85,405,-1.538104773,-2.84860611,1
85,421,-1.574110031,-2.478534222,1
85,437,-1.744774818,-2.366786003,1
85,453,-1.606336594,-1.466411948,1
85,469,-1.316806078,-0.546289444,1
85,485,-1.669518828,-0.9567223787,1
85,501,-1.664813161,-1.112135887,1
85,517,-1.336289406,-0.8421698809,1
85,533,-1.187917233,-0.742398262,1
85,549,-0.9049804211,-0.4497801065,1
85,565,-0.4333840609,-0.317438364,1
85,581,-0.138325125,-0.01880100369,1
85,597,-0.1886504889,-0.281935513,1
85,613,-2.180997372,-1.571262121,1
85,629,-1.382968426,-1.58699131,1
85,645,-0.4486992955,-1.407572508,1
85,661,-0.4109758735,-0.7266210914,1
85,677,-0.7356661558,-0.4233188033,1
85,693,-0.8490911722,0.1946594417,1
85,709,-0.3933527768,0.5273168087,1
85,725,-0.1020981669,0.361222744,1
85,741,-0.1901715398,0.1649666578,1
85,757,-0.4527879357,0.2456347644,1
85,773,-0.3224436045,-0.1633769721,1
85,789,-0.312717855,-0.6184448004,1
85,805,-0.4362861216,-0.5069510937,1
85,821,-0.05025687069,-0.2342627048,1
85,837,0.4334886074,-0.496042341,1
85,853,0.8836745024,0.2272928357,1
85,869,0.4703908861,-0.476205498,1
85,885,0.6523422003,-0.7224533558,1
85,901,1.03689909,-0.4420091212,1
85,917,0.8004182577,-0.196160078,1
85,933,-0.2724550366,-0.208389163,1
85,949,-0.467589736,-0.372399807,1
85,965,-0.1501805931,-1.009759426,1
85,981,-0.1311952472,-0.8805295229,1
85,997,-0.121226117,-0.9363609552,1
85,1013,-0.05298127234,-0.4211711884,1
85,1029,0.3744315505,-0.133820951,1
85,1045,1.029619813,-0.8978043795,1
85,1061,0.6155692339,-0.8094249964,1
85,1077,0.7357048392,-1.688454747,1
85,1093,0.9234243631,-2.956068039,1
85,1109,1.553922415,-2.424526691,1
85,1125,0.9902613163,-2.303190708,1
85,1141,0.3611860275,-2.133332014,1
85,1157,0.5661768913,-2.125253439,1
85,1173,0.9713879824,-1.667202353,1
85,1189,1.420978904,-1.20894444,1
85,1205,2.29723978,-1.764503479,1
85,1221,1.863756895,-2.321671009,1
85,1237,1.599094391,-2.066093445,1
85,1253,1.857199311,-1.821969509,1
85,1269,1.677736282,-1.374279141,1
85,1285,1.763082266,-1.646829963,1
85,1301,1.692311645,-2.238209248,1
85,1317,1.327968836,-1.673769712,1
85,1333,0.8263339996,-1.645145178,1
85,1349,0.3300961852,-1.985608101,1
85,1365,0.2735090852,-1.858304024,1
85,1381,0.3345427513,-1.443345547,1
85,1397,0.2065178007,-1.254971027,1
85,1413,0.01372274384,-1.046677113,1
85,1429,-0.1373534948,-0.7029653788,1
85,1445,0.5004168153,-0.1271381974,1
85,1461,1.211066842,0.05937758088,1
85,1477,1.794540405,-0.5744292736,1
85,1493,1.038726091,-0.184104085,1
85,1509,0.9253769517,-0.4900399446,1
85,1525,0.8120474815,-0.5943135023,1
101,21,-0.8480815887,-0.9281601906,1
101,37,-0.9315939546,-0.2792415321,1
101,53,-0.1157010198,-0.6584729552,1
101,69,-0.1212216616,-0.4681245685,1
101,85,-0.41046229,0.01832523756,1
101,101,-0.5062417984,-0.2091321945,1
101,117,-0.5205464959,-0.5953608751,1
101,133,-0.5845394731,-0.5840585828,1
101,149,-0.7894999981,-0.5421872139,1
101,165,-1.396111131,-0.5178194046,1
101,181,-1.679065704,-0.5670927763,1
101,197,-1.622814775,-0.6249636412,1
101,213,-1.466879845,-0.5456405282,1
101,229,-1.301482439,-0.6252890825,1
101,245,-1.535701036,-1.080135465,1
101,261,-1.608426332,-0.7356042266,1
101,277,-1.359936714,-0.6550444365,1
101,293,-1.132950068,-0.7471150756,1
101,309,-1.529738426,-1.02921772,1
101,325,-1.269829273,-0.4183561504,1
101,341,-1.431631565,-0.5254174471,1
101,357,-1.570797205,-0.9558724165,1
101,373,-1.180847049,-1.369984508,1
101,389,-0.9039554596,-2.101099491,1
101,405,-1.741232634,-2.510128736,1
101,421,-0.803963542,-1.980857134,1
101,437,-0.5074775815,-2.069531441,1
101,453,-2.206603765,-0.3472921848,1
101,469,-1.238677144,-0.1621403694,1
101,485,-1.328840733,-1.197848082,1
101,501,-1.409899116,-1.055271983,1
101,517,-1.419276834,-0.6731007099,1
101,533,-1.296019912,-0.6153345108,1
101,549,-1.066444039,-0.7121289968,1
101,565,-0.9914602041,-0.4484748542,1
101,581,-1.065994263,0.06680361927,1
101,597,-0.8895469308,-0.2529162765,1
101,613,-0.8108503819,-0.6873683929,1
101,629,-0.8176593184,-0.6064431071,1
101,645,-0.8250552416,-1.039983153,1
101,661,-0.6570051908,-0.8161892891,1
101,677,-0.281077832,-0.6982696056,1
101,693,-0.3797531426,-0.2600405216,1
101,709,-0.3768604696,0.3061696887,1
101,725,-0.2939121127,0.3922413886,1
101,741,-0.1819723547,0.1908356994,1
101,757,-0.07983089983,-0.00410400331,1
101,773,-0.1222548932,-0.1778654307,1
101,789,-0.2517220378,-0.3134284914,1
101,805,-0.3247041106,-0.1899972558,1
101,821,-0.07956612855,-0.2768322825,1
101,837,0.246951282,-0.4833903909,1
101,853,0.2926699519,-0.01210992411,1
101,869,0.8906284571,-0.1973723918,1
101,885,0.9758601785,-0.5081818104,1
101,901,0.6419298053,-0.1555554271,1
101,917,0.1758725047,0.3850055337,1
101,933,-0.4393743277,-0.08199344575,1
101,949,-0.6725196242,-0.4938922226,1
101,965,-0.4569925666,-0.8359804153,1
101,981,-0.5689176321,-0.9001939297,1
101,997,-0.3467078805,-1.110495806,1
101,1013,-0.164088428,-0.5391349792,1
101,1029,0.1817507744,-0.1669547558,1
101,1045,0.5947688818,-0.713208437,1
101,1061,0.6806901097,-1.02309978,1
101,1077,0.9499095082,-1.560990214,1
101,1093,1.133769274,-2.265324354,1
101,1109,1.238746285,-2.4103477,1
101,1125,0.6874603629,-2.628162861,1
101,1141,-0.3449364901,-2.129247904,1
101,1157,0.160489738,-1.67574966,1
101,1173,0.9366803169,-1.309306145,1
101,1189,0.9536235332,-0.1462589502,1
101,1205,2.136102438,-1.672157645,1
101,1221,1.954262257,-1.993803024,1
101,1237,1.693119049,-1.914663196,1
101,1253,1.319035888,-1.757418633,1
101,1269,1.643491745,-1.691114306,1
101,1285,2.654716015,-1.426224828,1
101,1301,2.565015078,-1.473058105,1
101,1317,1.453652263,-1.773194194,1
101,1333,0.755934298,-1.900714993,1
101,1349,0.3796016276,-2.046328545,1
101,1365,0.499594748,-1.797071218,1
101,1381,0.5402178168,-1.335493326,1
101,1397,0.30790627,-1.079730272,1
101,1413,-0.2175216973,-1.140091181,1
101,1429,-0.4449831843,-0.6872458458,1
101,1445,0.2522144616,-0.170772016,1
101,1461,0.4511812925,0.01226449013,1
101,1477,0.5413247347,-0.1557697505,1
101,1493,0.7481893897,-0.266926527,1
101,1509,0.6212239861,-0.5723189116,1
101,1525,0.3159124255,-0.8548290133,1
117,21,-0.6126648188,-1.123071551,1
117,37,-0.3654690385,-0.5436829329,1
117,53,-0.4482951164,-0.2947323322,1
117,69,-0.4484878182,-0.08634699881,1
117,85,-0.04440289736,0.2090648264,1
117,101,-0.1412810087,0.06519091129,1
117,117,-0.5789619088,-0.2604581416,1
117,133,-0.8968997598,-0.5593307018,1
117,149,-1.560159683,-0.3693341315,1
117,165,-1.981580734,-0.06620630622,1
117,181,-1.733050227,-0.2915799022,1
117,197,-1.656347752,-0.4668825269,1
117,213,-1.457893133,-0.5588216782,1
117,229,-0.9697244167,-0.9605619311,1
117,245,-0.9720755816,-1.027673244,1
117,261,-1.156989574,-0.9071255326,1
117,277,-1.065732837,-0.7153996229,1
117,293,0.5351714492,-0.8595495224,1
117,309,-0.1843248606,-1.725466728,1
117,325,-0.5400226712,-0.1346260309,1
117,341,-0.923781395,-0.4773851633,1
117,357,-1.228289723,-1.169443488,1
117,373,-0.6981520653,-1.652332902,1
117,389,-0.6095435619,-2.151201248,1
117,405,-0.8681884408,-2.837098122,1
117,421,-0.6402716637,-1.955595732,1
117,437,-0.3761639595,-1.684146523,1
117,453,-0.2821775973,-0.9117510319,1
117,469,-0.569226563,-0.6460418701,1
117,485,-1.009149909,-1.336977005,1
117,501,-1.460973501,-1.903406024,1
117,517,-1.610757113,-0.4028158784,1
117,533,-1.617976189,-0.4649450779,1
117,549,-1.479167819,-0.6100411415,1
117,565,-1.428390145,-0.2903847694,1
117,581,-1.43080759,0.06102919579,1
117,597,-1.130004406,-0.07184821367,1
117,613,-0.9556503892,-0.5037744045,1
117,629,-0.9004034996,-0.4156773686,1
117,645,-0.5268688798,-0.3028964698,1
117,661,-0.6525015831,-0.2382847071,1
117,677,-0.2060638666,-0.8985440135,1
117,693,0.0543718636,-0.6488773823,1
117,709,-0.2977091372,-0.4650588036,1
117,725,-0.2555311918,0.1805043519,1
117,741,0.2333574444,0.303407371,1
117,757,0.8705202937,-0.09758016467,1
117,773,0.2516085804,-0.449262619,1
117,789,-0.04458270967,-0.1365028471,1
117,805,-0.09178552032,-0.2642477453,1
117,821,0.04276892915,-0.3818977475,1
117,837,0.4037190974,-0.1916820258,1
117,853,-0.2449246645,0.07515634596,1
117,869,0.4256508946,0.1223830134,1
117,885,1.249284506,-0.0894561559,1
117,901,1.227309227,0.2521676421,1
117,917,0.3035769165,0.8965888023,1
117,933,-0.3077548742,0.04979376495,1
117,949,-0.529353261,-0.3250891566,1
117,965,-0.6410616636,-0.5905832648,1
117,981,-0.3662462831,-0.7731285095,1
117,997,0.1415908039,-0.964433074,1
117,1013,0.287920773,-0.6878210306,1
117,1029,0.5812730789,-0.5784988403,1
117,1045,0.741607666,-0.8693122268,1
117,1061,0.8549776077,-1.093694925,1
117,1077,0.9458969831,-1.171094894,1
117,1093,0.9579523206,-1.476583719,1
117,1109,0.9186617136,-1.982382298,1
117,1125,0.5783855915,-2.914393902,1
117,1141,1.195732236,-2.465321302,1
117,1157,1.065548539,-1.861060619,1
117,1173,1.012226939,-1.386641979,1
117,1189,0.6069556475,-0.947676897,1
117,1205,1.072404861,-1.261944175,1
117,1221,1.347308993,-1.751613021,1
117,1237,1.106620312,-1.634413838,1
117,1253,0.8004020452,-1.758965492,1
117,1269,1.081239581,-1.783003569,1
117,1285,1.960101366,-1.210232496,1
117,1301,1.974957824,-2.036602497,1
117,1317,1.345189452,-2.635974407,1
117,1333,0.944562912,-2.144040108,1
