PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 14, filenames: A:[14]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[15]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
21,741,-2.003073215,-0.3827446103,1
21,757,-2.191216946,-0.173435837,1
21,773,-1.851947546,-0.634665966,1
21,789,-1.536925912,-0.9166853428,1
21,805,-1.188609242,-1.076406837,1
21,821,-0.03178936243,0.001725822687,1
21,837,0.785399437,1.121328831,1
21,853,-0.08162397146,0.9066870809,1
21,869,-1.275572777,0.7646515369,1
21,885,-2.261776924,-0.177923575,1
21,901,-1.994297028,-0.7691605091,1
21,917,-0.899998188,-1.266076565,1
21,933,-0.4690964222,-0.9652963281,1
21,949,0.2047065794,-0.06067880988,1
21,965,0.008564800024,-0.1240688413,1
21,981,0.06186449528,-0.1706274748,1
21,997,-0.2975269258,-0.3181486428,1
21,1013,-0.5173588395,-0.5764906406,1
21,1029,-0.6191338301,-0.9522604942,1
21,1045,-0.6638840437,-0.9763409495,1
21,1061,-0.4524324536,-0.6967258453,1
21,1077,-0.5024423003,-0.3952893615,1
21,1093,-0.6301779747,-0.1323997378,1
21,1109,-0.846516192,-0.1002664566,1
21,1125,-0.9512386322,-0.7766596675,1
21,1141,-1.071798563,-0.7584157586,1
21,1157,-0.8874337673,-0.7378501296,1
21,1173,0.37359339,-1.489467382,1
21,1189,-0.07980632782,-1.582017422,1
21,1205,-0.7759264708,-0.9480270147,1
21,1221,-0.9471453428,-0.4349523783,1
21,1237,-0.8884569407,-0.7130702734,1
21,1253,-0.361851871,-0.9066717625,1
21,1269,0.1820261776,-0.5421793461,1
21,1285,0.3892608285,-0.3249717355,1
21,1301,0.8563436866,-1.255254388,1
21,1317,0.7465658784,-1.990576863,1
21,1333,1.092024803,-1.911136866,1
21,1349,0.728684783,-1.610168099,1
21,1365,8.712117195,1.330148458,1
21,1381,8.333922386,-0.09620273113,1
21,1397,0.1388876438,-1.993078709,1
21,1413,0.08640539646,-2.012253284,1
21,1429,-0.5588517189,-1.351207733,1
21,1445,-0.557161212,-0.8112620115,1
21,1461,-0.2794581056,-0.3714155555,1
21,1477,0.2059089541,-0.5951975584,1
21,1493,0.6184293032,-0.9052639008,1
21,1509,0.8145606518,-0.07632261515,1
21,1525,0.04436278343,1.668069363,1
37,21,-1.717540383,-2.819378614,1
37,37,-2.233555555,-3.110142231,1
37,53,-2.375463247,-3.646736622,1
37,69,-1.725943565,-3.731940031,1
37,85,-1.555688024,-3.490566015,1
37,101,-1.327807069,-3.324023724,1
37,117,-0.933375597,-2.395732164,1
37,133,-0.5851016641,-2.290427208,1
37,149,-0.6300463676,-1.792421103,1
37,165,-0.8359326124,-1.795762777,1
37,181,-0.9601323605,-1.587721467,1
37,197,-0.9025328755,-1.529760718,1
37,213,-0.7903285027,-1.580581546,1
37,229,-0.830632627,-1.875668287,1
37,245,-0.39279145,-1.400173783,1
37,261,-0.4848366082,-1.712528706,1
37,277,-0.9680049419,-3.018749475,1
37,293,-2.060099125,-3.458224297,1
37,309,-2.002727747,-3.205758333,1
37,325,-2.773139954,-3.162251234,1
37,341,-0.4466245174,-4.37765789,1
37,357,-1.733358145,-3.123776674,1
37,373,-1.815713167,-2.534880877,1
37,389,-2.172278881,-1.670050979,1
37,405,-2.970873356,-0.9825947285,1
37,421,-2.68408823,-0.6276147366,1
37,437,-2.826390505,-1.110957265,1
37,453,-3.795481682,-1.398073316,1
37,469,-3.152742624,-1.764864087,1
37,485,-2.535440683,-1.872465134,1
37,501,-2.243362188,-2.472146749,1
37,517,-2.014755726,-2.813859463,1
37,533,-1.967297673,-2.55085659,1
37,549,-1.756381631,-2.378260851,1
37,565,-1.515318155,-0.9733388424,1
37,581,-1.268931627,-0.5184052587,1
37,597,-0.7743970156,-0.7158756256,1
37,613,-0.09848839045,-0.5836234093,1
37,629,-0.5116773248,-0.1769022942,1
37,645,-0.7773476839,-0.2561842203,1
37,661,-1.047173619,-0.02333050966,1
37,677,-2.132026434,1.193547726,1
37,693,-2.306551456,1.73704803,1
37,709,-2.035247326,0.8877328634,1
37,725,-1.545007706,-0.324511528,1
37,741,-1.368456841,-0.06250962615,1
37,757,-1.362746835,-0.0349714458,1
37,773,-1.303347349,-0.5032459497,1
37,789,-1.060763597,-1.151178837,1
37,805,-1.330514908,-1.170777798,1
37,821,-1.178828001,-0.579895854,1
37,837,-0.9134113193,-0.100368388,1
37,853,-0.4273264408,-0.1105572805,1
37,869,-0.4315347075,0.07242169976,1
37,885,-0.4838836491,0.2619962692,1
37,901,-0.4177840352,0.1561572701,1
37,917,-0.7779681087,-0.3957411647,1
37,933,-0.288754493,-0.7230582237,1
37,949,0.4590801299,-0.2448155284,1
37,965,-0.1774968505,-0.2252934277,1
37,981,-0.3339508176,-0.2328104377,1
37,997,-1.258583546,-0.3981332779,1
37,1013,-0.4402130842,-0.3348548412,1
37,1029,0.08077850938,-0.4710216522,1
37,1045,-0.05463513732,-0.9829856753,1
37,1061,-0.09184379876,-0.4733252227,1
37,1077,0.08361967653,-0.6408715248,1
37,1093,0.01126541197,-1.093092322,1
37,1109,-0.655869782,-1.343190193,1
37,1125,-0.7864224315,-1.102048159,1
37,1141,-0.7568838,-1.038224936,1
37,1157,-0.9866816998,-0.9924379587,1
37,1173,-0.122746408,-1.09637022,1
37,1189,-0.07478830218,-1.162128329,1
37,1205,-0.00862916559,-0.768266499,1
37,1221,-0.06638540328,-1.214170218,1
37,1237,-0.1260575056,-0.4653669596,1
37,1253,0.3216370642,-0.3507411182,1
37,1269,0.7666701674,-0.22570768,1
37,1285,0.7430619597,-0.5068417192,1
37,1301,0.3502410054,-1.049371719,1
37,1317,-0.4117651582,-0.8228186369,1
37,1333,0.6381223202,-1.592892766,1
37,1349,0.01736144722,-1.568280339,1
37,1365,-0.8544125557,-1.362807751,1
37,1381,-4.000885487,-8.464897156,1
37,1397,0.8446391225,-1.518879294,1
37,1413,0.6626117229,-1.593283534,1
37,1429,0.1148322374,-1.455246091,1
37,1445,-0.2606948614,-1.11730516,1
37,1461,-0.5107203722,-0.9857653379,1
37,1477,-0.1579370201,-0.5045520067,1
37,1493,0.3379926383,0.0561773181,1
37,1509,0.6485342383,-0.3362186551,1
37,1525,0.7754603624,-0.6291760206,1
53,21,-1.462663174,-3.244632959,1
53,37,-1.779986858,-3.078594208,1
53,53,-1.867744923,-2.916156292,1
53,69,-1.321971416,-3.47821784,1
53,85,-1.275462866,-3.926275253,1
53,101,-1.050359845,-3.093449593,1
53,117,-0.7526257038,-1.879149675,1
53,133,-0.6374896169,-1.975703001,1
53,149,-0.7393972874,-1.666001201,1
53,165,-0.895252943,-1.918354988,1
53,181,-0.6606168747,-1.942592144,1
53,197,-0.4696339667,-1.757750273,1
53,213,-0.5436489582,-1.429152608,1
53,229,-0.5233085155,-1.670326591,1
53,245,-0.2927106023,-1.668440342,1
53,261,-0.1879917383,-1.791635513,1
53,277,-0.5747613311,-2.873592138,1
53,293,-0.7411620021,-2.989210606,1
53,309,-0.9824947119,-3.228216887,1
53,325,-2.280901432,-3.360570669,1
53,341,-2.499100685,-2.093763828,1
53,357,-0.8285642862,-3.12367487,1
53,373,-1.108120084,-2.555043697,1
53,389,-1.713805676,-1.457357764,1
53,405,-2.881447315,-0.5412504673,1
53,421,-2.885437012,-0.312715292,1
53,437,-2.793421268,-0.08800876141,1
53,453,-3.386981487,-1.213890433,1
53,469,-3.603233814,-1.753787518,1
53,485,-3.071201086,-1.952803373,1
53,501,-2.418798685,-2.845611095,1
53,517,-1.719362736,-3.014074326,1
53,533,-1.799208164,-2.341794491,1
53,549,-1.705225825,-2.324099302,1
53,565,-1.479134083,-0.7811111808,1
53,581,-1.308561921,-0.3436223269,1
53,597,-1.024261236,-0.3105883598,1
53,613,-0.5070025921,-0.4634385705,1
53,629,0.0524046123,-0.708878994,1
53,645,-0.297362268,-0.5873365402,1
53,661,-1.007000089,-0.1657945216,1
53,677,-1.599940181,2.512987375,1
53,693,-1.719390392,1.044020414,1
53,709,-1.730459094,-0.1711997539,1
53,725,-1.562501669,-0.3145613372,1
53,741,-0.9227664471,-0.3374497294,1
53,757,-0.8091440201,-0.26818645,1
53,773,-0.7565405965,-0.5910530686,1
53,789,-0.6709298491,-1.327999473,1
53,805,-1.27596426,-1.452397823,1
53,821,-1.451497674,-0.7118426561,1
53,837,-1.185554862,-0.009103953838,1
53,853,-0.9653233886,-0.647044301,1
53,869,0.1105400026,-0.2965451777,1
53,885,-0.7214282751,0.1345653683,1
53,901,-0.4197594523,-0.3458738327,1
53,917,-0.2185719013,-0.6620791554,1
53,933,0.9193646908,-0.7069561481,1
53,949,-0.08056915551,-1.012785912,1
53,965,-0.1658498347,-0.4103970826,1
53,981,-0.3220153451,-0.2279820442,1
53,997,-0.7211827636,-0.5004110336,1
53,1013,-0.5181292892,-0.2486341,1
53,1029,0.252088964,-0.2498684376,1
53,1045,0.7328461409,-0.3647902608,1
53,1061,0.6124768853,-0.467138201,1
53,1077,0.7728176713,-0.5217604637,1
53,1093,0.3544333577,-1.456899166,1
53,1109,-0.3949129283,-1.717663527,1
53,1125,-0.4189240336,-1.22410512,1
53,1141,-0.003344029188,-1.36583364,1
53,1157,-0.2659101784,-1.276616096,1
53,1173,-0.2857646942,-0.681441009,1
53,1189,-0.1822638512,-0.5148578286,1
53,1205,0.3195218444,0.09795367718,1
53,1221,0.5292329192,-0.459746778,1
53,1237,0.5855232477,-0.6223625541,1
53,1253,0.6850059628,0.01665851474,1
53,1269,0.958758235,-0.1270521283,1
53,1285,1.062985539,-0.8739113808,1
53,1301,0.6252428293,-1.155134439,1
53,1317,0.3151171207,-1.222815514,1
53,1333,0.4633873105,-1.336037874,1
53,1349,-0.0421782136,-1.602095604,1
53,1365,-0.21310018,-1.018636465,1
53,1381,0.2786284983,-0.6377346516,1
53,1397,0.6299920082,-0.7927461267,1
53,1413,0.3610273004,-0.9008411765,1
53,1429,-0.06852322817,-1.400024772,1
53,1445,-0.1973186284,-1.261520028,1
53,1461,-0.1640262157,-1.197970629,1
53,1477,-0.119642593,-0.4618630111,1
53,1493,0.2035538256,0.697514832,1
53,1509,0.925962925,1.373751163,1
53,1525,0.9073492885,-0.3305590153,1
69,21,-1.288858056,-3.223032236,1
69,37,-0.9817259312,-2.71701479,1
69,53,-1.143824816,-2.064998388,1
69,69,-1.431864858,-3.177905083,1
69,85,-1.470148683,-3.961588144,1
69,101,-0.680711925,-2.829877138,1
69,117,-0.5093646049,-2.400776625,1
69,133,-0.4574151039,-2.090952873,1
69,149,-0.4899390936,-1.515376091,1
69,165,-0.6207113862,-1.661765099,1
69,181,-0.6746837497,-2.267091274,1
69,197,-0.5837395787,-2.198130608,1
69,213,-0.3538358212,-1.774905562,1
69,229,-0.1598116457,-1.605461001,1
69,245,-0.4574180245,-1.722442269,1
69,261,-0.3264061511,-1.899434686,1
69,277,-0.3662544787,-2.310472488,1
69,293,-0.4411702752,-2.414066076,1
69,309,-0.8014677167,-2.207394361,1
69,325,-0.9412233829,-2.542379618,1
69,341,-1.475014091,-2.865035057,1
69,357,-0.6969929934,-2.675904274,1
69,373,-0.5275899172,-2.169430971,1
69,389,-0.9219756126,-2.07955718,1
69,405,-1.636367559,-1.828621387,1
69,421,-2.356444359,-1.30398941,1
69,437,-2.822798252,-0.5892904997,1
69,453,-3.295004606,-1.068817854,1
69,469,-2.604027271,-1.896834135,1
69,485,-2.448722363,-2.288343906,1
69,501,-2.151175499,-3.012985945,1
69,517,-1.955069065,-2.511018515,1
69,533,-2.082896709,-1.728867054,1
69,549,-1.714843273,-1.921031237,1
69,565,-1.287723303,-1.347266197,1
69,581,-1.07793951,-0.6225094199,1
69,597,-0.9560682774,-0.05511081219,1
69,613,-0.9087578058,-0.1749415398,1
69,629,-0.5112128258,-0.9056484699,1
69,645,-0.6448082328,-1.681718111,1
69,661,-1.136969447,-0.2976796031,1
69,677,-1.473083615,1.739846468,1
69,693,-2.521494389,0.3064464629,1
69,709,-1.902721524,-0.3712356389,1
69,725,-0.853574872,-0.3443782926,1
69,741,-0.5147205591,-0.58618927,1
69,757,-0.6707968712,-0.5483310223,1
69,773,-0.3024367094,-0.2059104443,1
69,789,-0.5448181629,-0.7542966008,1
69,805,-1.319555044,-1.272149324,1
69,821,-1.924340487,-0.712793529,1
69,837,-1.557620525,0.112544477,1
69,853,-1.215806484,-0.5260665417,1
69,869,-1.364758134,-1.372036934,1
69,885,-0.7586593628,-0.3706063628,1
69,901,0.1345378458,-0.6705070734,1
69,917,-0.06018051878,-0.7525678873,1
69,933,0.5124893188,-0.5631184578,1
69,949,-0.05898898095,-1.372334957,1
69,965,-0.1374295354,-0.6671971679,1
69,981,-0.3568211496,-0.209369421,1
69,997,-0.3819585443,-0.5522645712,1
69,1013,-0.2480934262,-0.4337205589,1
69,1029,0.171088919,-0.5202592611,1
69,1045,0.5893817544,-0.5991569757,1
69,1061,0.4864898324,-0.9565676451,1
69,1077,0.5090118647,-0.5526940823,1
69,1093,0.202812314,1.181444883,1
69,1109,-0.1818834543,-0.2063196301,1
69,1125,-0.046613805,-1.965093851,1
69,1141,0.2547878623,-2.105975151,1
69,1157,1.162573099,-1.410984755,1
69,1173,0.9950799346,0.009207367897,1
69,1189,0.8875338435,0.07460464537,1
69,1205,0.7835618854,0.362177074,1
69,1221,1.034509659,-0.3074478209,1
69,1237,1.036572695,-0.5451472998,1
69,1253,0.7424571514,-0.1198977679,1
69,1269,0.9831422567,-0.2402274609,1
69,1285,1.231405497,-0.5916572809,1
69,1301,1.088351727,-0.835791707,1
69,1317,0.7533043623,-1.198223591,1
69,1333,0.2537862062,-1.171531677,1
69,1349,0.09980100393,-1.257745266,1
69,1365,0.1988568455,-1.26612246,1
69,1381,0.2032359838,-0.6104662418,1
69,1397,0.002297997475,-0.3925898075,1
69,1413,0.3915933371,-0.438559413,1
69,1429,0.3793563545,-0.9204059839,1
69,1445,0.1878093481,-0.9359019995,1
69,1461,0.5779008269,-0.7080799937,1
69,1477,0.2290081233,-0.6288086176,1
69,1493,0.09539956599,0.1499490142,1
69,1509,0.08669245243,2.616593361,1
69,1525,1.194600105,1.049579382,1
85,21,-1.02056551,-2.906764984,1
85,37,-0.7794837952,-2.412879705,1
85,53,-0.8027534485,-2.196024895,1
85,69,-1.294052482,-2.7287395,1
85,85,-1.145110488,-2.634919643,1
85,101,-0.9988414645,-2.478191137,1
85,117,-0.7129232287,-2.44900775,1
85,133,-0.5501868129,-2.103851557,1
85,149,-0.1711307168,-1.440466285,1
85,165,-0.4508616328,-1.637785912,1
85,181,-1.048910499,-2.413811922,1
85,197,-0.6927161217,-2.472658157,1
85,213,-0.4599327445,-2.330283165,1
85,229,-0.328609556,-1.94115448,1
85,245,-0.3537362516,-1.831648469,1
85,261,-0.4129489958,-2.150954247,1
85,277,-0.481209904,-1.809040546,1
85,293,-0.4823494852,-1.72924614,1
85,309,-0.6251165867,-1.815057516,1
85,325,-1.150464773,-2.18614459,1
85,341,-1.060450554,-2.55948472,1
85,357,-0.8735395074,-2.785273075,1
85,373,-0.6071695089,-2.791405678,1
85,389,0.07387316227,-2.597774744,1
85,405,-0.9693447351,-2.295201063,1
85,421,-2.242390633,-1.819103956,1
85,437,-1.850289345,-1.148366213,1
85,453,-1.834869981,-1.54191041,1
85,469,-1.314912558,-0.9631128311,1
85,485,-1.435402274,-1.463774443,1
85,501,-1.47753346,-3.683310032,1
85,517,-2.131160259,-2.018476486,1
85,533,-2.345730066,-1.838521481,1
85,549,-1.781279802,-2.194728136,1
85,565,-0.6113221645,-1.62230587,1
85,581,-0.3955537081,-0.9997214675,1
85,597,-0.4342609644,-0.1116381586,1
85,613,-0.7220394611,0.1434424818,1
85,629,-1.29474473,-0.8854142427,1
85,645,-1.038829088,-0.7449789047,1
85,661,-1.188781023,-0.6880459785,1
85,677,-1.405586243,-0.1600927114,1
85,693,-1.736480832,0.05611398816,1
85,709,-1.369914293,-0.2511700094,1
85,725,-0.4867881536,-0.4679020047,1
85,741,-0.2580352128,-0.03075756133,1
85,757,0.1469603479,0.9523050785,1
85,773,0.7657233477,1.314468861,1
85,789,-0.337967515,-0.03593349457,1
85,805,-0.8256481886,-1.245316982,1
85,821,-1.115234733,-0.8263445497,1
85,837,-0.8306899071,-0.7326901555,1
85,853,-0.5676255226,-0.5955768824,1
85,869,-0.4219599366,-0.3998639882,1
85,885,0.3995794058,0.08020836115,1
85,901,0.5035797954,0.8365838528,1
85,917,-0.07951180637,-0.01554861665,1
85,933,-0.2287918031,-0.3476810157,1
85,949,-0.1793034077,-0.51476717,1
85,965,-0.1993550062,-0.7184504867,1
85,981,-0.2943742871,-0.2387198657,1
85,997,-0.1859138459,-0.6113307476,1
85,1013,-0.06492906809,-0.6724970341,1
85,1029,-0.06441998482,-0.7502858639,1
85,1045,0.1048654169,-0.7430512905,1
85,1061,0.4226892889,-1.220422745,1
85,1077,0.663354218,-0.7831525803,1
85,1093,0.06017559767,0.6149840355,1
85,1109,-0.5864161253,-0.3005863428,1
85,1125,0.2540539503,-1.93195653,1
85,1141,0.787044704,-2.11430788,1
85,1157,1.949724078,-1.342484713,1
85,1173,1.193888426,-0.03494811058,1
85,1189,0.9854067564,-0.1030026674,1
85,1205,1.500636816,-0.4134018719,1
85,1221,1.816668749,-0.537360549,1
85,1237,1.506263971,-1.182841182,1
85,1253,1.288874626,-1.605331063,1
85,1269,0.8363188505,-0.3701196909,1
85,1285,1.093096495,-0.4546147585,1
85,1301,1.253799915,-0.7780506611,1
85,1317,0.9951635599,-0.9035746455,1
85,1333,0.3151947856,-0.9823066592,1
85,1349,0.04366859794,-1.187300682,1
85,1365,0.1290006936,-1.107887149,1
85,1381,0.06389260292,-0.5449513197,1
85,1397,0.08504147828,-0.349573791,1
85,1413,0.4984633327,-0.4960038066,1
85,1429,0.6923203468,-0.6142164469,1
85,1445,0.6738102436,-0.2931647301,1
85,1461,1.154977798,-0.7348492742,1
85,1477,1.130966902,-1.116302729,1
85,1493,0.1583867371,-0.3985304832,1
85,1509,0.3408205807,-0.4791168272,1
85,1525,0.7942551374,-0.03918677568,1
101,21,-0.8659558892,-2.785385609,1
101,37,-1.03045249,-2.859036207,1
101,53,-1.174065232,-2.436701775,1
101,69,-0.8875482082,-2.371680737,1
101,85,-1.322667837,-2.441710472,1
101,101,-1.116925597,-2.350097418,1
101,117,-0.6988006234,-2.453483343,1
101,133,-0.779481411,-2.055999279,1
101,149,-0.4057707191,-1.829692125,1
101,165,-0.7688450217,-1.874916196,1
101,181,-1.283403993,-2.392664433,1
101,197,-0.8180194497,-2.673074484,1
101,213,-0.5315767527,-2.440523148,1
101,229,-0.400390625,-2.078868389,1
101,245,-0.5559211969,-1.726400137,1
101,261,-0.779399991,-1.891026855,1
101,277,-0.8052270412,-1.765517354,1
101,293,-0.6350823641,-1.81503582,1
101,309,-0.7953265905,-1.979528666,1
101,325,-1.432744384,-2.093835115,1
101,341,-1.433095932,-2.240079165,1
101,357,-1.102428555,-2.663830996,1
101,373,-0.9254165292,-2.866096497,1
101,389,-0.3881348372,-2.526432753,1
101,405,-0.1171835661,-2.506502151,1
101,421,-0.9757444859,-2.352596521,1
101,437,-1.31517899,-2.387233734,1
101,453,-1.256484628,-2.31990242,1
101,469,-0.6365759373,-0.8400943279,1
101,485,-0.6274328232,-1.393547535,1
101,501,-0.7658133507,-3.699736118,1
101,517,-1.483574629,-2.341186285,1
101,533,-2.867949724,-2.206164122,1
101,549,-2.255937338,-2.388289452,1
101,565,-0.3814300299,-1.893276215,1
101,581,0.6004535556,-1.578356147,1
101,597,0.4374027848,-0.6952906847,1
101,613,-0.8848341107,-0.2985005379,1
101,629,-1.538883448,-0.283645153,1
101,645,-1.720752954,-0.6122010946,1
101,661,-1.556130886,-0.8373724222,1
101,677,-1.264765382,-0.5948632956,1
101,693,-1.200580239,-0.3720276356,1
101,709,-0.8008119464,-0.07534188032,1
101,725,-0.5916935205,-0.4711583853,1
101,741,-0.6136652231,-0.2892923355,1
101,757,0.5801417828,0.8885231614,1
101,773,0.8314754367,0.3913837969,1
101,789,0.4010987282,-0.4764681756,1
101,805,0.04033741355,-0.9863384962,1
101,821,-0.3675553799,-0.9267338514,1
101,837,-0.2282688618,-0.9458584785,1
101,853,-0.4791264236,-0.6270662546,1
101,869,-0.4200754464,-0.2626067996,1
101,885,0.6372209787,0.2256459594,1
101,901,0.3900617361,-0.02613255382,1
101,917,-0.3105048239,-0.5588076115,1
101,933,-0.3765985966,-0.6216529608,1
101,949,-0.3186801374,-0.3359671831,1
101,965,-0.4995911419,-0.1897001863,1
101,981,-0.5357058048,-0.2508027256,1
101,997,-0.6764624119,-0.6287016273,1
101,1013,-0.4886057377,-0.6099293828,1
101,1029,0.0439033173,-1.013236046,1
101,1045,0.02586060762,-0.8817853928,1
101,1061,-0.1597923934,-0.9057280421,1
101,1077,0.2759059072,-1.057873726,1
101,1093,0.2819753885,-0.7390996218,1
101,1109,0.3920714557,-0.7538105249,1
101,1125,0.8331500292,-1.685351253,1
101,1141,1.26783216,-1.200542212,1
101,1157,1.834984541,-1.012912869,1
101,1173,1.617388248,-0.9566441178,1
101,1189,0.762352705,-0.6065946817,1
101,1205,0.3060113192,-1.14076519,1
101,1221,0.4484074116,-0.646271944,1
101,1237,0.8261727095,-0.7971673012,1
101,1253,1.09839797,-1.569435358,1
101,1269,0.7423216105,-1.246644497,1
101,1285,0.7516810894,-1.581072569,1
101,1301,1.179817677,-1.082640886,1
101,1317,0.8809208274,-0.5823951364,1
101,1333,0.5267920494,-0.9052528143,1
101,1349,0.2420280278,-1.274192572,1
101,1365,0.3294702172,-1.117159963,1
101,1381,0.2744033635,-0.7466400266,1
101,1397,0.05682162941,-0.7761583924,1
101,1413,0.2170084119,-0.8400634527,1
101,1429,0.185227111,-0.7195627689,1
101,1445,0.2729995847,-0.4846007526,1
101,1461,0.3517985642,-0.925863564,1
101,1477,0.3704699874,-0.8488615751,1
101,1493,0.4006839991,-0.330421865,1
101,1509,0.443471998,-0.5798004866,1
101,1525,0.7592648268,0.1993710995,1
117,21,-1.390611649,-2.071358442,1
117,37,-0.7518757582,-2.938813925,1
117,53,-1.222883224,-2.451000214,1
117,69,-0.6821196675,-2.49941206,1
117,85,-1.027315855,-2.401297569,1
117,101,-1.382913947,-2.32926178,1
117,117,-0.6696033478,-2.26842165,1
117,133,-0.759557724,-1.83862102,1
117,149,-0.531006217,-1.434238672,1
117,165,-0.6123178005,-1.709409833,1
117,181,-0.9340190291,-2.176784992,1
117,197,-0.7322018743,-2.482184649,1
117,213,-0.5076669455,-2.306648493,1
117,229,-0.481810987,-2.057892084,1
117,245,-0.8357126713,-1.548299074,1
117,261,-0.9142699838,-1.597171187,1
117,277,-0.8475589752,-1.946115017,1
117,293,-0.7973136306,-1.940067291,1
117,309,-0.8413178921,-1.897584558,1
117,325,-0.918632865,-2.082392216,1
117,341,-0.8856399655,-2.320321321,1
117,357,-0.7837382555,-2.489559174,1
117,373,-0.9965184927,-2.463579893,1
117,389,-1.406037331,-2.369931936,1
117,405,-0.6942631006,-2.928060055,1
117,421,-0.9756674767,-3.01201272,1
117,437,-1.773658514,-3.082949638,1
117,453,-1.838693142,-2.523421526,1
117,469,-2.028202057,-2.077171087,1
117,485,-1.86461556,-2.081752777,1
117,501,-2.046352625,-3.083828449,1
117,517,-2.237820864,-2.746504068,1
117,533,-2.899913788,-2.650921822,1
117,549,-2.32361865,-2.511901855,1
117,565,-1.023077965,-2.079865932,1
117,581,-0.5349020958,-1.685295343,1
117,597,-0.5449725986,-0.9431631565,1
117,613,-1.162800074,-0.3313162625,1
117,629,-1.861476421,0.3504830599,1
117,645,-1.833810925,-0.5925629735,1
117,661,-1.65137589,-0.7076958418,1
117,677,-1.254305124,-0.7164661884,1
117,693,-0.9461889863,-0.6672575474,1
117,709,-0.424400568,0.6259086132,1
117,725,-0.5725248456,-0.02182729542,1
117,741,-0.1816375405,-0.8199120164,1
117,757,0.1606908888,-0.7489557266,1
117,773,-0.2472106218,-0.7392150164,1
117,789,-0.2959692478,-0.8033959866,1
117,805,-0.4299786091,-0.7397888899,1
117,821,-0.5958101153,-0.946567595,1
117,837,0.1754924059,-0.7877208591,1
117,853,0.3378328383,-0.9368336201,1
117,869,-0.2804803252,-0.7684892416,1
117,885,-0.1593767256,-0.4351684153,1
117,901,-0.1933025122,-0.4884886742,1
117,917,-0.3280987144,-0.7918803692,1
117,933,-0.4044612646,-0.8182848692,1
117,949,-0.3852559924,-0.7581509948,1
117,965,-0.5445947647,-0.566116333,1
117,981,-0.8877985477,-0.7062072754,1
117,997,-0.3934850693,-0.8553477526,1
117,1013,0.4971768856,-0.5673347116,1
117,1029,0.1928909719,-1.190596819,1
117,1045,0.1232083142,-1.055882931,1
117,1061,0.03253218532,-1.273275614,1
117,1077,0.3133093715,-1.039803267,1
117,1093,0.6912093163,-0.8036361933,1
117,1109,0.8056790829,-0.9928749204,1
117,1125,0.7515146732,-1.274281263,1
117,1141,1.416129589,-1.092140913,1
117,1157,1.305302262,-0.8715977669,1
117,1173,0.8915687203,-0.6572912931,1
117,1189,0.8125501275,-0.968572855,1
117,1205,-0.05954015255,-1.499960065,1
117,1221,-0.3286693394,-0.6474267244,1
117,1237,0.328178525,-0.3787891269,1
117,1253,1.539030313,-0.9263803959,1
117,1269,1.387980342,-1.709707856,1
117,1285,0.7467854619,-0.9956601262,1
