PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 37, filenames: A:[37]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[38]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
21,677,0.2731957734,0.1398649216,1
21,693,0.7961347103,0.9612535834,1
21,709,0.8695472479,0.02183184028,1
21,725,0.583334446,-0.5090146661,1
21,741,0.1744605601,-0.2048935294,1
21,757,0.1441072226,-0.4143921733,1
21,773,-0.2029160857,-0.8063637018,1
21,789,-0.3440781236,-0.7551592588,1
21,805,-0.929562211,-0.1860172749,1
21,821,-1.235523462,-0.5496802926,1
21,837,-0.7037392855,-1.112405539,1
21,853,-0.6104444861,-0.1443560123,1
21,869,-0.08141800761,0.48810637,1
21,885,0.2006547153,0.8751618266,1
21,901,-0.1763900667,0.483757019,1
21,917,-0.1734512746,-0.02008543909,1
21,933,0.1947656274,-0.3969571292,1
21,949,0.07625091821,-0.3359213173,1
21,965,0.03457351029,-0.2047723234,1
21,981,-0.180578351,-0.5419878364,1
21,997,-0.3471891582,-0.7979798317,1
21,1013,-0.05995631218,-0.4040635228,1
21,1029,0.4101759791,-0.01976087689,1
21,1045,1.090313673,-0.3248631358,1
21,1061,1.697532177,-0.13815853,1
21,1077,1.765451431,-0.1370021105,1
21,1093,1.711879969,0.06671583652,1
21,1109,1.522951603,0.1158633232,1
21,1125,1.054687977,-0.3577179313,1
21,1141,0.7520925999,-0.9821490645,1
21,1157,0.2118529379,-1.466720104,1
21,1173,0.09427586198,-1.56987536,1
21,1189,0.4470869601,-1.092026711,1
21,1205,0.842009604,-0.2924060822,1
21,1221,1.189112186,0.05865618587,1
21,1237,0.8187077045,-0.6680660844,1
21,1253,0.7161002159,-1.238383651,1
21,1269,2.105497122,-0.6006177664,1
21,1285,0.8788522482,-0.04450929165,1
21,1301,1.420881629,0.4175240695,1
21,1317,1.251797199,0.7017918825,1
21,1333,0.6242960691,0.8207474947,1
21,1349,0.5551673174,0.6479203701,1
21,1365,1.323473334,0.5821298957,1
21,1381,0.7599030733,0.2623966336,1
21,1397,0.5189580917,0.6105977297,1
21,1413,-0.04022064805,0.6162014008,1
21,1429,0.1971625984,-0.2482363582,1
21,1445,1.025098562,-0.3487491906,1
21,1461,1.205959916,-0.2623980641,1
21,1477,0.986503005,-1.269340515,1
21,1493,0.4138323069,0.7399749756,1
21,1509,0.02058270574,0.4622229338,1
21,1525,-1.005069852,-2.672564745,1
37,21,-0.470295012,-0.6198143363,1
37,37,-1.123358011,-0.07887661457,1
37,53,-1.035176516,-0.9232736826,1
37,69,-0.9009497762,-1.553577662,1
37,85,-0.5904378295,-1.656617522,1
37,101,-0.010866642,-1.387531519,1
37,117,0.2766726613,-1.051098108,1
37,133,0.01947396621,-0.9127525687,1
37,149,0.1924375594,-1.169105172,1
37,165,0.4972602129,-1.386561275,1
37,181,0.2107778192,-1.015535593,1
37,197,0.1163333207,-1.091247916,1
37,213,0.4545756876,-2.041909695,1
37,229,0.3434765637,-1.426992536,1
37,245,0.4418907762,-0.9704483747,1
37,261,0.7507593632,-0.9521421194,1
37,277,1.34665966,-1.22146368,1
37,293,1.568680763,-1.024555683,1
37,309,1.211182833,-0.750413537,1
37,325,0.1596708,-0.1684337556,1
37,341,-0.1216143072,-0.1466584206,1
37,357,0.1827679724,-0.580229044,1
37,373,0.1499934196,-0.3967407942,1
37,389,-0.2018501759,-0.07840333879,1
37,405,0.213687256,-0.2032505423,1
37,421,0.4067755938,0.145637244,1
37,437,-0.0104046762,0.3957281113,1
37,453,0.2325980365,-0.1240229905,1
37,469,0.06097260118,-0.1654308438,1
37,485,-0.426004827,0.1109997332,1
37,501,-0.5639859438,-0.3504767418,1
37,517,-1.096632361,0.1481361687,1
37,533,-0.9777438641,-0.04364271462,1
37,549,0.1933865398,-0.08513520658,1
37,565,1.314209938,0.2864277363,1
37,581,1.350115776,-0.2115309238,1
37,597,0.6083513498,-0.3946661949,1
37,613,-0.1764119565,-0.9185674787,1
37,629,-0.6565087438,-2.243299246,1
37,645,-1.477207184,-1.808410883,1
37,661,-0.05336222053,-1.562240601,1
37,677,0.5831683874,-0.6672397852,1
37,693,0.8146191835,-0.2757341266,1
37,709,1.022850513,-0.8425087929,1
37,725,0.3317410946,-1.070409536,1
37,741,-0.2544811368,-0.8096405864,1
37,757,-0.4857691526,-0.6545448303,1
37,773,-0.8463280797,-0.7220630646,1
37,789,-1.34716177,-0.539150238,1
37,805,-1.383170605,0.4558452368,1
37,821,-1.096496224,-0.05923883617,1
37,837,-0.4324954748,-1.638922811,1
37,853,-0.2031129301,-0.4036383033,1
37,869,-0.3857126534,0.296783179,1
37,885,0.3559721708,0.91704005,1
37,901,-0.08129541576,0.7850188017,1
37,917,-0.6309275627,0.2684415281,1
37,933,-0.1013034284,-0.4800355434,1
37,949,-0.0223999843,-0.273537159,1
37,965,0.5346693397,-0.2762278318,1
37,981,0.5869631767,-0.5101006031,1
37,997,0.4318983853,-0.5807167888,1
37,1013,0.6030611992,-0.4898755848,1
37,1029,1.019866467,-0.612054348,1
37,1045,1.623503566,-0.2613943815,1
37,1061,2.245031834,-0.1577814221,1
37,1077,1.648862839,-0.2828012109,1
37,1093,1.613641262,-0.2883665562,1
37,1109,1.381314039,-0.801035285,1
37,1125,0.982509315,-1.124861479,1
37,1141,0.6875177622,-1.328613043,1
37,1157,0.5332324505,-1.602229595,1
37,1173,0.1170547903,-1.678603411,1
37,1189,0.355098635,-0.8394333124,1
37,1205,0.5060119629,-0.1992072165,1
37,1221,0.5649628639,-0.225980401,1
37,1237,0.6759747267,-1.053777218,1
37,1253,0.693356514,-1.333940268,1
37,1269,0.597689271,-2.6781106,1
37,1285,0.9478043914,-0.5296512842,1
37,1301,0.4552975893,-0.113738209,1
37,1317,0.7761583924,0.347992599,1
37,1333,0.9457122087,0.5175364017,1
37,1349,0.9111421108,0.4035978615,1
37,1365,0.7111672163,0.3802678585,1
37,1381,0.3003469706,0.1763976216,1
37,1397,0.2366172075,0.713784337,1
37,1413,-0.3123949468,0.5355467796,1
37,1429,-0.3324082196,1.091095924,1
37,1445,0.1406812221,0.2050054967,1
37,1461,0.6693805456,-0.2295241952,1
37,1477,0.72993505,-0.4308394194,1
37,1493,0.4518099129,-0.4232509136,1
37,1509,0.3664824665,-0.5211582184,1
37,1525,0.6568485498,-0.9300644398,1
53,21,0.09802794456,-0.4567909241,1
53,37,-1.323698997,-0.4096344113,1
53,53,-1.489627242,-0.7751169205,1
53,69,-1.466850638,-1.220677018,1
53,85,-1.145812511,-1.282188177,1
53,101,-0.4274175763,-1.622495651,1
53,117,-0.2145108879,-1.292984486,1
53,133,-0.1332158893,-0.9698624611,1
53,149,-0.1291064024,-1.307881713,1
53,165,-0.0702368021,-1.61504972,1
53,181,0.1115082577,-1.059242725,1
53,197,0.171148181,-0.6364173889,1
53,213,-0.01883223653,-2.058302164,1
53,229,-0.3913840055,-1.139297605,1
53,245,-0.2680209279,-1.038107157,1
53,261,-0.2157114744,-0.979305625,1
53,277,0.2907266617,-1.176522851,1
53,293,0.5303471684,-1.04062736,1
53,309,0.8269125223,-0.5954079032,1
53,325,-0.2344117761,-0.4668063521,1
53,341,-0.1121844649,-0.1607452035,1
53,357,0.04041278362,-0.3988412321,1
53,373,0.09965869784,-1.219115376,1
53,389,-1.200004816,-1.210621476,1
53,405,-1.263724804,-0.827487886,1
53,421,0.1169644743,-0.4789356589,1
53,437,0.5815832615,0.2570663691,1
53,453,0.8089768887,0.07249209285,1
53,469,0.8947745562,0.01963691413,1
53,485,0.7732192278,-0.1714786291,1
53,501,0.3309094608,-0.3919961452,1
53,517,0.009430527687,-0.04875189066,1
53,533,0.2159839571,0.1580765992,1
53,549,1.097885847,0.1006053984,1
53,565,1.992033958,1.057322502,1
53,581,2.016120911,-0.3102203608,1
53,597,0.968767941,-0.6546464562,1
53,613,-0.1498389244,-1.362418056,1
53,629,-1.156061888,-2.106981754,1
53,645,-1.293324113,-2.327204466,1
53,661,0.3166512251,-1.450341463,1
53,677,0.6116344333,-0.7943461537,1
53,693,0.5699865222,-1.00161767,1
53,709,0.3488987088,-1.050465822,1
53,725,0.1513242871,-1.02484417,1
53,741,-0.1393825412,-1.001644731,1
53,757,-0.7445651293,-0.6987826824,1
53,773,-1.793868661,-0.5089461207,1
53,789,-1.495860696,-0.3420276046,1
53,805,-0.8679481149,0.6682329774,1
53,821,-0.3452505767,0.2715654075,1
53,837,0.4940754473,-0.855042696,1
53,853,0.4847753346,-0.5147154331,1
53,869,-0.2190212458,-0.01896601915,1
53,885,0.1006673127,0.3476594985,1
53,901,0.5857372284,1.206472278,1
53,917,0.1286006123,0.1892125905,1
53,933,-0.03990842775,-0.669272542,1
53,949,0.09694314003,-0.6485818028,1
53,965,0.4143950343,-0.3644544184,1
53,981,0.8180009723,-0.4536336064,1
53,997,0.9681562185,-0.5216203332,1
53,1013,1.063843846,-0.5171362758,1
53,1029,1.167782426,-0.7344393134,1
53,1045,1.457648754,-0.6911862493,1
53,1061,1.901098251,-0.522639811,1
53,1077,1.346307516,0.03912958503,1
53,1093,1.381878138,-0.3914811611,1
53,1109,1.245118141,-1.017764449,1
53,1125,0.909434855,-1.210283041,1
53,1141,0.6589035392,-1.242560148,1
53,1157,0.4987057447,-1.633788586,1
53,1173,0.2694996595,-2.264041185,1
53,1189,0.3432897031,0.1166008115,1
53,1205,0.8325425386,1.216715574,1
53,1221,0.5929023623,-0.1714334488,1
53,1237,0.4679172039,-1.04320991,1
53,1253,0.4849508703,-1.233552575,1
53,1269,0.286490202,-1.133189917,1
53,1285,0.5271463394,-0.5228615403,1
53,1301,0.4997498989,-0.5610296726,1
53,1317,0.8083194494,0.09407292306,1
53,1333,1.227083206,0.2594338357,1
53,1349,1.224811077,0.08410415053,1
53,1365,0.6003252268,0.1225344092,1
53,1381,-0.3728639781,0.143250972,1
53,1397,-0.7917224169,-0.0835069865,1
53,1413,-0.7001610994,0.5381925106,1
53,1429,-0.7665512562,1.265582919,1
53,1445,-0.3700814843,0.5046972036,1
53,1461,-0.09707473218,-0.1663466394,1
53,1477,-0.04578362405,-0.3203298151,1
53,1493,0.06010641158,-0.7689718604,1
53,1509,0.2947462797,-0.9315454364,1
53,1525,0.4591678381,-1.130784869,1
69,21,0.3453570008,-0.5576521158,1
69,37,-1.106847525,-0.6602048278,1
69,53,-1.39519012,-0.6599959135,1
69,69,-1.184285641,-0.3556123972,1
69,85,-0.7905761003,-0.5733665228,1
69,101,-0.5281629562,-0.7302783728,1
69,117,-0.4874334335,-0.9913460612,1
69,133,-0.6045962572,-1.064282656,1
69,149,-0.7862606049,-1.318137884,1
69,165,-0.6144790649,-1.615822792,1
69,181,-0.1218034774,-1.199292064,1
69,197,0.00422860682,-0.602440834,1
69,213,-0.2298008353,-1.166452527,1
69,229,-0.3573535681,-1.369123101,1
69,245,-0.3203850985,-1.31410861,1
69,261,-0.2291824222,-1.031913638,1
69,277,0.02492921799,-1.197944641,1
69,293,0.1360761225,-1.043517351,1
69,309,0.06847495586,-0.7350717783,1
69,325,0.2353465259,-0.9826812148,1
69,341,0.1155780852,-0.1740525961,1
69,357,0.356336832,-0.08213949203,1
69,373,1.039557338,-0.5289576054,1
69,389,0.08112454414,1.454332352,1
69,405,0.6681023836,1.262527108,1
69,421,0.9058322906,0.6098570824,1
69,437,0.7866330743,0.2361892462,1
69,453,1.075858831,0.356918484,1
69,469,1.137045503,0.3823009133,1
69,485,1.072334528,-0.04869296402,1
69,501,0.8446440697,-0.2027307749,1
69,517,0.5572837591,0.2054702938,1
69,533,0.6487933993,0.1682609767,1
69,549,1.091292381,-0.1992512643,1
69,565,1.384636521,0.05334828794,1
69,581,2.168867111,-0.1931604743,1
69,597,1.421808004,-0.9024170637,1
69,613,0.2986454368,-1.534315348,1
69,629,0.09574462473,-0.7968608141,1
69,645,0.2882614136,-0.8888171315,1
69,661,0.8945903182,-1.039674044,1
69,677,0.9765660763,-0.8082711697,1
69,693,0.3723611236,-1.452250481,1
69,709,-0.02455022931,-1.675406933,1
69,725,0.01161688566,-1.032504082,1
69,741,0.07922471315,-0.5355030894,1
69,757,-0.3568394184,-0.2335477769,1
69,773,-0.8209136128,-0.1974086761,1
69,789,-0.967767179,0.008865445852,1
69,805,-0.641752243,0.633878231,1
69,821,-0.2285678685,0.3901824355,1
69,837,-0.02961498499,0.1457875669,1
69,853,0.4670370817,-0.7718737125,1
69,869,-0.2307134122,-0.4908491671,1
69,885,-0.1735145301,-0.3630958796,1
69,901,0.3107632399,-0.2345894575,1
69,917,0.1067232117,-0.3354498148,1
69,933,-0.05968943238,-0.7327304482,1
69,949,-0.1801615059,-0.774474144,1
69,965,0.3874328136,-0.6518378258,1
69,981,0.6139600277,-0.5728849173,1
69,997,0.6809378862,-0.4806673825,1
69,1013,0.6693302989,-0.3204781115,1
69,1029,0.6186004281,-0.536493957,1
69,1045,1.069676161,-0.6266279221,1
69,1061,2.076417446,-0.8389872313,1
69,1077,1.254806638,-0.08878156543,1
69,1093,1.242400169,-0.4631659389,1
69,1109,1.031436086,-0.7443054318,1
69,1125,0.8521052003,-0.3241943717,1
69,1141,0.8653350472,-0.8660693765,1
69,1157,0.7137527466,-0.9879037142,1
69,1173,0.2448086739,-1.612514019,1
69,1189,0.2396927774,0.289767921,1
69,1205,1.103544474,1.365542412,1
69,1221,0.6889719367,-0.1057342887,1
69,1237,0.2096453905,-0.8998336792,1
69,1253,0.0732113421,-0.663249433,1
69,1269,0.2841797173,-0.5056862831,1
69,1285,0.4234314263,-0.2583238184,1
69,1301,0.2567968965,-0.5980818272,1
69,1317,0.5132488608,-0.4553652406,1
69,1333,1.00117588,-0.3840444088,1
69,1349,1.020498157,-0.1718708277,1
69,1365,0.6292587519,-0.04983797669,1
69,1381,-0.1644121706,-0.02828956023,1
69,1397,-0.4983081818,0.0235965997,1
69,1413,-0.4950098991,0.3811248243,1
69,1429,-0.2477257252,0.3229354322,1
69,1445,-0.1361658871,0.1882838011,1
69,1461,-0.175874263,-0.1252757758,1
69,1477,-0.188550204,3.029308796,1
69,1493,-0.2975262403,3.571440458,1
69,1509,-0.03346630931,-1.279556036,1
69,1525,0.02471917495,-2.228890419,1
85,21,0.533283174,-0.7998921275,1
85,37,-0.7699448466,-1.115009427,1
85,53,-1.12473774,-0.9492346644,1
85,69,-0.3858161569,-0.5270860195,1
85,85,-0.3438841403,-0.241527766,1
85,101,-0.0903070569,-0.06203907728,1
85,117,-0.221765697,-0.449246347,1
85,133,-0.6748126149,-0.8726001978,1
85,149,-0.648342371,-1.27730453,1
85,165,-0.5667219162,-1.65300262,1
85,181,-0.3677929044,-1.31922245,1
85,197,-0.1944359392,-0.7863360643,1
85,213,-0.475082159,-0.8907869458,1
85,229,-0.5191876888,-1.430284739,1
85,245,-0.3508801758,-1.358493209,1
85,261,-0.3635421991,-1.235211134,1
85,277,-0.03591708094,-1.10415113,1
85,293,-0.1021715254,-1.100454807,1
85,309,-0.07037674636,-1.090265155,1
85,325,0.5076622367,-1.026099563,1
85,341,0.630618453,-0.5531409979,1
85,357,0.785811007,-0.2987608314,1
85,373,1.162715197,-0.02054607868,1
85,389,0.137347579,0.3126213551,1
85,405,-0.3578677177,-0.5200846195,1
85,421,0.3164164424,0.08159294724,1
85,437,0.4968503118,0.3856312633,1
85,453,1.016872764,-0.02996195108,1
85,469,1.036735296,0.06759205461,1
85,485,0.9047501087,-0.03388888389,1
85,501,0.8396507502,0.2210702896,1
85,517,0.9373996258,0.1909529865,1
85,533,1.142296433,-0.3134696186,1
85,549,1.267689943,-0.4702571929,1
85,565,1.204448819,-0.6997908354,1
85,581,0.7620611191,-0.3909772038,1
85,597,0.7863243818,-0.681681633,1
85,613,0.6779349446,-1.722439885,1
85,629,0.5236023664,-0.9149402976,1
85,645,0.2409254014,-0.1813651323,1
85,661,0.7007837892,-0.9271414876,1
85,677,0.4304741919,-0.9405944347,1
85,693,-0.2102990597,-1.73079145,1
85,709,-0.04441472888,-2.059609175,1
85,725,-0.3433254957,-1.123688459,1
85,741,-0.01013635099,-0.2787850499,1
85,757,-0.09379515052,0.1326386631,1
85,773,-0.36673522,0.06845446676,1
85,789,-0.5274866819,0.02403442562,1
85,805,-0.4674761295,0.06818440557,1
85,821,-0.3721927404,-0.02633869648,1
85,837,-0.1798186898,-0.02823837101,1
85,853,0.2898662686,-0.6219626665,1
85,869,-0.08252225071,-0.7705940604,1
85,885,-0.1411369592,-0.7461679578,1
85,901,-0.03557580709,-0.5232728124,1
85,917,0.1245988458,-0.8616530299,1
85,933,-0.0785593614,-1.028454781,1
85,949,-0.2001960576,-1.207825661,1
85,965,0.1579035372,-0.7489044666,1
85,981,0.4270496368,-0.5916242599,1
85,997,0.6611112356,-0.1560382843,1
85,1013,0.3011614382,-0.05331254005,1
85,1029,-0.9450647235,-0.5607791543,1
85,1045,0.4108397365,-0.3619746566,1
85,1061,0.8306391239,-0.4120574296,1
85,1077,1.103374362,-0.2651025057,1
85,1093,1.180218339,-0.5318181515,1
85,1109,1.206640959,-0.5987203717,1
85,1125,1.130498171,-0.753087759,1
85,1141,0.9679985046,-0.4264461696,1
85,1157,0.8667219281,-0.5221141577,1
85,1173,0.2302024364,-0.6906325221,1
85,1189,0.6205590367,-0.0847106576,1
85,1205,0.4331082702,-0.6285800934,1
85,1221,0.3355217576,-2.096932888,1
85,1237,0.1973020285,-0.8891152143,1
85,1253,0.03188705444,-0.3631837368,1
85,1269,0.2260477543,-0.2711318135,1
85,1285,0.4695266187,-0.1468976438,1
85,1301,0.5554904938,-0.2416077852,1
85,1317,0.7043851614,-0.5698407888,1
85,1333,1.05722332,-0.7018153667,1
85,1349,1.132425547,-0.3345944285,1
85,1365,0.506644845,0.03221714497,1
85,1381,-0.08928197622,-0.2268750668,1
85,1397,-0.1985927522,-0.05602046102,1
85,1413,-0.1267226338,0.1108846515,1
85,1429,0.02050706744,-0.04356130958,1
85,1445,0.2488692701,0.005810461938,1
85,1461,0.330377847,-0.1874982119,1
85,1477,0.3846404552,3.696810722,1
85,1493,-0.7097785473,3.47526741,1
85,1509,-0.3098285496,0.02646690607,1
85,1525,-0.7089270949,-1.732369542,1
101,21,0.08046376705,-0.9179255962,1
101,37,-0.6847110987,-1.805412292,1
101,53,-0.9727944136,-1.693571806,1
101,69,-0.5711082816,-0.4678113759,1
101,85,-0.337592274,0.4882068038,1
101,101,0.06755069643,0.3057494164,1
101,117,0.4282561541,0.0193375051,1
101,133,0.09417886287,-0.6979528666,1
101,149,-0.1374014467,-1.269240141,1
101,165,-0.3120227456,-1.815040827,1
101,181,-0.3379393518,-1.364660382,1
101,197,-0.1632560194,-0.9922927618,1
101,213,-0.5694699287,-1.191615582,1
101,229,-0.5938622355,-2.107196569,1
101,245,-0.4836775064,-1.372237206,1
101,261,-0.275105685,-1.34303236,1
101,277,-0.02602508664,-1.162668467,1
101,293,-0.1988496482,-1.164004445,1
101,309,-0.051911816,-1.317476034,1
101,325,0.4385129809,-0.9618605375,1
101,341,0.6211749315,-0.7370519638,1
101,357,0.5887833834,-0.8000658751,1
101,373,0.2671631277,-0.7334811091,1
101,389,-0.3171516359,-0.7703717947,1
101,405,-0.1714918017,-0.6712372899,1
101,421,0.818523705,-0.6365975142,1
101,437,0.07224571705,-0.8395728469,1
101,453,-0.5796678662,-0.759770453,1
101,469,1.030825853,0.03380040824,1
101,485,1.165848374,-0.1442525834,1
101,501,0.9760363102,0.4015256166,1
101,517,1.138211489,0.2323295921,1
101,533,1.425207376,-0.4144719839,1
101,549,1.196913958,-0.6853052974,1
101,565,0.5321962237,-0.9412965178,1
101,581,-0.08440536261,-0.7608194947,1
101,597,0.6445554495,-0.6939347982,1
101,613,1.006500244,-1.547455549,1
101,629,0.7755111456,-1.122731924,1
101,645,0.6417614818,-0.6355185509,1
101,661,0.7157597542,-1.097082615,1
101,677,0.04717981815,-1.381957889,1
101,693,-0.1786377132,-1.125696778,1
101,709,-0.217603296,-1.231815815,1
101,725,-0.2117159814,-0.9092355967,1
101,741,0.0535281226,-0.2594088614,1
101,757,-0.06454503536,0.4569965601,1
101,773,-0.2180179209,0.2604542971,1
101,789,-0.334474355,0.06813177466,1
101,805,-0.3529945612,-0.1010027826,1
101,821,-0.2122813761,-0.4009512663,1
101,837,0.09827430546,-0.3252193034,1
101,853,0.3629994988,-0.3560396135,1
101,869,0.3760406971,-0.5997723341,1
101,885,0.2422248423,-0.6183452606,1
101,901,0.1957870126,-0.80295223,1
101,917,0.216250062,-0.972296834,1
101,933,0.04373156279,-1.110955238,1
101,949,0.2014657259,-1.543146133,1
101,965,-0.1279124022,-0.4882170856,1
101,981,0.1689880192,-0.2969682217,1
101,997,0.4083213806,-0.1829098165,1
101,1013,0.2853332758,-0.2822818756,1
101,1029,0.4287747145,-0.3877298236,1
101,1045,0.992793262,-0.1432886869,1
101,1061,1.228765249,-0.0994849354,1
101,1077,0.8956164122,-0.1690914333,1
101,1093,1.014724493,-0.2054210603,1
101,1109,1.12816596,-0.3615528345,1
101,1125,1.14158535,-0.6607901454,1
101,1141,1.168267846,-0.1574884355,1
101,1157,1.124851227,-0.7354041338,1
101,1173,1.157522917,-1.715559959,1
101,1189,0.6239186525,-0.6615595222,1
101,1205,0.4179831743,-1.052146196,1
101,1221,0.309387058,-2.246526718,1
101,1237,-0.3974208236,-1.038523912,1
101,1253,0.1501049995,-0.1146954596,1
101,1269,-0.1265037656,-0.2765167356,1
101,1285,0.2089828253,-0.1926260591,1
101,1301,0.6738646626,-0.2217736244,1
101,1317,0.886603415,-0.4224407971,1
101,1333,0.7663407326,-0.494882822,1
101,1349,0.4370137453,-0.2714917064,1
101,1365,-0.3020375967,-0.1510860622,1
101,1381,-0.3557217717,-0.1935373843,1
101,1397,-0.1237870231,-0.1174837351,1
101,1413,-0.001160516404,-0.0006300806999,1
101,1429,0.3101222515,-0.009163834155,1
101,1445,0.5186442137,-0.179251492,1
101,1461,0.8696392775,0.1102273762,1
101,1477,0.6940741539,0.3133862615,1
101,1493,0.03115239739,0.4559849501,1
101,1509,-0.08781680465,0.362886101,1
101,1525,-0.4735215902,-0.3472759128,1
117,21,-0.05707919598,-1.573008418,1
117,37,-0.1909854114,-1.986715555,1
117,53,-0.3578366041,-1.496662378,1
117,69,-0.2424679399,-0.5606344938,1
117,85,-0.2098883539,0.7415242791,1
117,101,0.272478044,0.3664570153,1
117,117,0.4421555996,0.1678788662,1
117,133,0.2897625566,-0.9621616602,1
117,149,0.1050630063,-1.298904419,1
117,165,-0.08299770951,-1.699710727,1
117,181,-0.176869601,-1.432004213,1
117,197,-0.4357241392,-0.563357532,1
117,213,-1.392531037,-1.491688251,1
117,229,-0.8123822212,-2.166128635,1
117,245,-0.5459764004,-1.356198311,1
117,261,-0.1525979936,-1.135656238,1
117,277,0.2782890499,-1.015401959,1
117,293,0.03112139739,-1.331238508,1
117,309,-0.04496733844,-1.404299736,1
117,325,0.0961433351,-0.8960909247,1
117,341,0.3865463734,-0.5220749378,1
117,357,0.6081879139,-0.9326754212,1
117,373,0.2096061409,-1.19216764,1
117,389,0.2020631731,-1.220963597,1
117,405,0.659832418,-0.9224344492,1
117,421,1.220668554,-1.188258886,1
117,437,1.087669611,-1.161765933,1
117,453,0.8984116912,-0.8073966503,1
117,469,0.7561260462,-0.0229630284,1
117,485,1.14003396,0.0944275707,1
117,501,1.319934607,0.5197923183,1
117,517,1.650305867,0.1250831634,1
117,533,1.672490835,-0.4321618676,1
117,549,1.259378672,-0.6531773806,1
117,565,0.7214205265,-1.089339018,1
117,581,0.4546378851,-0.8907265067,1
117,597,0.8496636152,-0.5252652168,1
117,613,0.9040430188,-0.567150712,1
117,629,0.6454731822,-1.16977036,1
117,645,0.5945038795,-1.190998077,1
117,661,0.5286133885,-1.215358734,1
117,677,0.358923912,-1.142051697,1
117,693,-0.2138641477,-0.7190506458,1
117,709,-0.09818892181,-0.6163715124,1
117,725,0.237384215,-0.829508245,1
117,741,0.1005216539,-0.06198592484,1
117,757,-0.2330087423,0.5666685104,1
117,773,-0.3029278517,-0.01352283079,1
117,789,-0.2133479118,-0.3336623311,1
117,805,-0.1136222631,-0.3120208383,1
117,821,0.1276996136,-0.491566956,1
117,837,0.2453731298,-0.3775767088,1
117,853,0.2120417506,-0.4167152345,1
117,869,0.2900347114,-0.5457401872,1
117,885,0.1565220356,-0.4304408431,1
117,901,0.005136542022,-0.9856384993,1
117,917,0.04644495621,-0.9244632721,1
117,933,0.221567452,-0.9198414087,1
117,949,0.2522879839,-0.7343633175,1
117,965,0.009112581611,0.03480631113,1
117,981,-0.06767578423,-0.117972225,1
117,997,0.2884709835,-0.6384132504,1
117,1013,0.1266967654,-1.150883436,1
117,1029,0.3503929079,-0.5191625953,1
117,1045,0.6987921596,-0.1356067955,1
117,1061,1.502945065,-0.348557204,1
117,1077,1.440661073,-0.3376368284,1
117,1093,1.206803799,-0.2602868676,1
117,1109,1.319882631,-0.4900693595,1
117,1125,1.218577147,-0.5735146999,1
117,1141,1.712913156,-0.1333141625,1
117,1157,1.787132502,-0.9286503792,1
117,1173,1.278571606,-1.73353529,1
117,1189,0.5417540073,-0.9283733964,1
117,1205,0.6074907184,-0.9900966287,1
117,1221,0.1455312371,-1.471716762,1
117,1237,-0.0933586061,-1.795599461,1
117,1253,0.2966214716,-0.9544638991,1
117,1269,0.09559839964,-0.3710805178,1
117,1285,0.3945683837,-0.1112454981,1
117,1301,0.851723969,-0.2046734095,1
117,1317,0.583112061,-0.2676844299,1
117,1333,0.1033792496,-0.1943690777,1
