PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 17, filenames: A:[17]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[18]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
69,229,-0.6646313667,-0.4424504936,1
69,245,-1.912888408,-1.457234025,1
69,261,-0.6986910701,-0.8877285719,1
69,277,0.2136878073,-0.3126198053,1
69,293,0.1485127509,-0.2315909863,1
69,309,-0.2614527643,-0.4456191063,1
69,325,-0.5235139132,-0.8047279119,1
69,341,-0.554125905,-0.831669569,1
69,357,-0.8148263097,-0.9530671835,1
69,373,-0.8672565222,-0.7845904827,1
69,389,-0.6464246511,-0.3945556581,1
69,405,-0.3990748823,-0.7388623953,1
69,421,-0.0009880363941,-0.4919794798,1
69,437,-0.1428595185,-0.4666882157,1
69,453,-0.4728672504,-0.5632291436,1
69,469,-0.09004557133,-0.6822091341,1
69,485,-0.388335079,-0.4161364138,1
69,501,-0.6959450841,-0.2438938618,1
69,517,-1.14366436,-0.2917824984,1
69,533,-1.387612104,-0.2783381343,1
69,549,-1.431106687,-0.6541396379,1
69,565,-1.399101496,-1.942706823,1
69,581,-0.996655345,-3.137479544,1
69,597,-0.8965730667,-2.413561821,1
69,613,-0.6284869313,-1.410517693,1
69,629,-0.6446232796,-0.7615936995,1
69,645,-0.3549141288,-0.3660843968,1
69,661,0.01016274095,-0.01959812641,1
69,677,0.05121016502,-0.4673000872,1
69,693,-0.3141341805,-0.598351419,1
69,709,-0.2162925154,-0.5545595288,1
69,725,-0.4350086451,-0.8136090636,1
69,741,-0.2873486578,-0.9595846534,1
69,757,-0.2147417367,-0.7566081285,1
69,773,-0.5003924966,-0.3347298503,1
69,789,-0.1852763593,-0.2495586872,1
69,805,-0.2964213789,0.2697387934,1
69,821,0.05451514199,-0.4637812078,1
69,837,-0.0195427835,-1.875213861,1
69,853,1.335149288,-2.080628872,1
69,869,1.166842699,-2.17500782,1
69,885,0.8431204557,-1.826711774,1
69,901,2.196131229,-2.137877941,1
69,917,1.323984981,-1.386551857,1
69,933,0.1465586424,-0.9183055758,1
69,949,0.00981092453,-0.7262328863,1
69,965,0.337322861,-0.2034311891,1
69,981,0.7439678907,-0.2521119714,1
69,997,0.8723400831,-0.551148653,1
69,1013,0.7531143427,-0.6243233681,1
69,1029,0.6165348291,-0.5810041428,1
69,1045,0.3085918427,-0.6354238987,1
69,1061,0.2136486024,-1.344325304,1
69,1077,0.600965023,-1.781915069,1
69,1093,1.105682492,-2.537026405,1
69,1109,1.590629697,-1.761455059,1
69,1125,2.093766689,-1.148502827,1
69,1141,2.108821392,-1.205407977,1
69,1157,1.4398247,-1.172615409,1
69,1173,0.6717784405,-0.7307175398,1
69,1189,0.7813919783,-0.4228991568,1
69,1205,1.02673471,-0.3307548761,1
69,1221,0.5025755167,0.1729383171,1
69,1237,0.3708265126,-0.3758081198,1
69,1253,0.1115698069,-0.6563610435,1
69,1269,0.04954738915,-1.26196146,1
69,1285,0.7553325891,-1.547587514,1
69,1301,0.7863328457,-1.673213601,1
69,1317,0.7335160375,-1.804959297,1
69,1333,0.6499270201,-1.525741935,1
69,1349,0.5209709406,-1.671067953,1
69,1365,0.192520678,-1.632252574,1
69,1381,-0.07945966721,-1.704651713,1
69,1397,0.8279111385,-1.29010427,1
69,1413,1.355676889,-1.57490015,1
69,1429,1.560747862,-1.265803456,1
69,1445,1.290967941,-0.6366223097,1
69,1461,1.042332172,-0.8382917047,1
69,1477,0.6133320928,-1.857731462,1
69,1493,0.4017059803,-1.953963995,1
69,1509,0.4088146091,-2.507853031,1
69,1525,0.7691651583,-3.00864172,1
85,21,-0.02596879005,-1.225815892,1
85,37,0.6340497136,-1.442888021,1
85,53,0.9482949972,-0.5971881151,1
85,69,0.9922835827,-0.3336972892,1
85,85,1.152757525,0.01326423883,1
85,101,1.627557397,-0.03508229554,1
85,117,1.371599913,-0.718723774,1
85,133,0.8060207367,-0.4391074479,1
85,149,0.2410107106,-0.5984633565,1
85,165,-0.3123131394,-1.227933764,1
85,181,-0.4515078664,-0.4496543705,1
85,197,-0.587162137,-0.1785082966,1
85,213,-0.6405104399,-0.0754571557,1
85,229,-0.5409049988,-0.3833850026,1
85,245,-0.2593544722,-1.066812515,1
85,261,-4.330277443e-05,-0.8338772655,1
85,277,-0.02367043495,-0.9262555838,1
85,293,-0.1515577734,-0.6011806726,1
85,309,-0.5857452154,-1.038695574,1
85,325,-0.7453715801,-0.998993516,1
85,341,-0.7219798565,-0.5475347042,1
85,357,-0.7809132338,-0.4011737704,1
85,373,-0.5910164118,-0.2392937839,1
85,389,-0.430393815,0.05076909065,1
85,405,-0.8744291067,-0.321177423,1
85,421,-0.8989011645,-1.160744429,1
85,437,-1.048052549,-1.467498541,1
85,453,-1.020473957,-1.118279934,1
85,469,-0.9323837757,-0.6779994369,1
85,485,-1.529426217,-0.5943082571,1
85,501,-1.560894728,-0.3749719262,1
85,517,-1.346007943,-0.3138685226,1
85,533,-1.556430817,-0.3432289362,1
85,549,-1.738535404,-0.8032816648,1
85,565,-1.486918807,-1.725754261,1
85,581,-1.271529794,-2.396024227,1
85,597,-0.8943228722,-1.293390512,1
85,613,-0.7809402943,-1.099049091,1
85,629,-0.3464405537,-0.8073060513,1
85,645,-0.4344984889,-0.2816214561,1
85,661,-0.5879344344,-0.1233230531,1
85,677,-0.5092093945,-0.6518939734,1
85,693,-0.4382766485,-1.059867024,1
85,709,-0.3339467049,-0.984425962,1
85,725,-0.321228534,-0.8720172644,1
85,741,-0.1465840787,-0.8958635926,1
85,757,-0.09308516979,-0.7221414447,1
85,773,-0.3862848282,-0.7566608191,1
85,789,-0.1477669477,-0.2244948,1
85,805,-0.3392641842,-0.005070254207,1
85,821,-0.4638023376,-0.4140973091,1
85,837,-0.4823153317,-0.9076853395,1
85,853,0.2037766725,-1.931726336,1
85,869,0.5310037136,-2.012379169,1
85,885,0.279424578,-1.977588654,1
85,901,0.498919785,-2.573792696,1
85,917,0.4388632774,-1.197853923,1
85,933,-0.2482326031,-0.8047659993,1
85,949,-0.1555706263,-0.8674435616,1
85,965,0.2976697683,-0.1931647658,1
85,981,0.7434123158,-0.1071948409,1
85,997,0.9818311334,-0.4717440009,1
85,1013,0.9651554227,-0.6738516092,1
85,1029,0.7142947316,-0.6387292147,1
85,1045,0.46713081,-0.5014820695,1
85,1061,0.578507185,-0.8188619614,1
85,1077,1.034100771,-1.392747521,1
85,1093,1.280920744,-2.752497911,1
85,1109,1.666331053,-1.813196659,1
85,1125,1.449261785,-0.9461842775,1
85,1141,1.404058695,-1.258312702,1
85,1157,1.580282927,-1.646826744,1
85,1173,0.7139418125,-1.146294117,1
85,1189,0.4310791492,-0.6692185402,1
85,1205,0.8380094767,-0.4559712708,1
85,1221,0.767894268,-0.1249116957,1
85,1237,0.6001344919,-0.3093110919,1
85,1253,0.3064353466,-1.043141365,1
85,1269,-0.5637912154,-1.756662965,1
85,1285,0.01830117404,-1.905775428,1
85,1301,0.473539263,-1.703947306,1
85,1317,0.5973602533,-1.315974236,1
85,1333,0.8486284018,-1.682414412,1
85,1349,0.7992969751,-1.948267579,1
85,1365,0.1146050394,-1.711175442,1
85,1381,0.1920480132,-1.432819009,1
85,1397,0.7076892853,-1.327994108,1
85,1413,1.231943607,-1.336805701,1
85,1429,1.697486162,-0.931558609,1
85,1445,1.391987205,-0.1181559563,1
85,1461,1.06421113,-0.4058594108,1
85,1477,0.4920222759,-1.645472169,1
85,1493,0.4365062118,-2.658150196,1
85,1509,0.6878300905,-2.721344709,1
85,1525,1.290908456,-2.820701838,1
101,21,1.162250757,-3.048031092,1
101,37,1.028817773,-2.605988979,1
101,53,-0.8151876926,-0.5887399912,1
101,69,0.381606698,-0.6137904525,1
101,85,0.8119872212,-0.2535905838,1
101,101,0.8472012877,-0.241513893,1
101,117,0.5917689204,-0.5883982182,1
101,133,0.2075109631,-0.1141512468,1
101,149,-0.1301110238,0.1814059317,1
101,165,-0.4451643825,-0.2510648668,1
101,181,-0.4833919704,-0.3291647434,1
101,197,-0.4908356369,-0.3537616134,1
101,213,-0.5635064244,-0.3387987912,1
101,229,-0.5056421161,-0.4507681131,1
101,245,-0.3019819856,-0.7595339417,1
101,261,0.02207002044,-0.847768724,1
101,277,-0.114122808,-0.8207222223,1
101,293,-0.4546476901,-0.8370116353,1
101,309,-0.7295126319,-1.19494319,1
101,325,-0.9035935402,-0.8025118113,1
101,341,-0.9472598433,-0.1945132911,1
101,357,-0.8825249672,0.2323605716,1
101,373,-0.4779960513,0.4338439703,1
101,389,-0.487469852,0.2723184824,1
101,405,-1.161952496,-0.3382576704,1
101,421,-1.301092029,-1.376340389,1
101,437,-1.381644964,-1.916921854,1
101,453,-1.351373911,-1.454264522,1
101,469,-1.352444172,-1.361103535,1
101,485,-1.689110279,-0.7526019216,1
101,501,-1.891827583,-0.5115583539,1
101,517,-1.30565846,-0.2263162136,1
101,533,-1.376183629,-0.6642520428,1
101,549,-1.612128973,-1.197318316,1
101,565,-1.692998886,-1.347854733,1
101,581,-1.680751204,-1.232869983,1
101,597,-1.234386206,-0.8842514753,1
101,613,-0.621598959,-0.4788250923,1
101,629,-0.4238981307,-0.6458349824,1
101,645,-0.4729475677,-0.3700547814,1
101,661,-1.178186417,-0.2399004102,1
101,677,-1.243591428,-0.475823164,1
101,693,-0.8695777655,-1.095845222,1
101,709,-0.598959744,-1.425385714,1
101,725,-0.6005354524,-0.4108608961,1
101,741,-0.6843346953,0.2714455724,1
101,757,-0.3526079357,-1.011227727,1
101,773,-1.037666082,-2.276315212,1
101,789,-0.5371676683,-0.4085873067,1
101,805,-0.6348109245,-0.2767430544,1
101,821,-0.6782277822,-0.732763648,1
101,837,-0.5726938248,-1.097445488,1
101,853,-0.2929145396,-1.931528091,1
101,869,-0.01265375316,-1.317588091,1
101,885,-0.4036776721,-1.543401599,1
101,901,-0.08463989198,-1.561692238,1
101,917,-0.1408264637,-0.4033821821,1
101,933,-0.2168866843,-0.478453964,1
101,949,0.1264376938,-0.8854932785,1
101,965,0.5561183691,-0.3293975592,1
101,981,1.170431852,-0.1363686919,1
101,997,1.451258779,-0.5741961598,1
101,1013,1.681661844,-0.7285339236,1
101,1029,1.098585844,-0.8961060047,1
101,1045,0.7148036957,-0.6508894563,1
101,1061,0.9363869429,-0.6852426529,1
101,1077,0.9716038108,-1.10972321,1
101,1093,0.9283725023,-1.596565247,1
101,1109,1.07265532,-1.561095238,1
101,1125,1.183575988,-1.209584832,1
101,1141,0.8322255611,-1.433794379,1
101,1157,1.572010279,-2.161592245,1
101,1173,1.957020044,-1.509772062,1
101,1189,1.932727814,-1.302667141,1
101,1205,1.384290576,-0.7112832665,1
101,1221,0.8310848475,0.03447312117,1
101,1237,1.01251924,-0.2510557175,1
101,1253,1.005812287,-1.328555465,1
101,1269,0.06364417076,-2.04775238,1
101,1285,0.2245776802,-2.097049713,1
101,1301,0.2178469598,-2.041167021,1
101,1317,0.232719332,-1.320257187,1
101,1333,0.2370676398,-1.570821404,1
101,1349,0.2759158909,-1.584679604,1
101,1365,0.5483088493,-1.426981807,1
101,1381,0.4837872386,-0.9491204023,1
101,1397,0.6011067629,-1.057273269,1
101,1413,1.045239687,-0.9975694418,1
101,1429,2.125616312,-0.7021772861,1
101,1445,1.49043262,-0.3302701712,1
101,1461,1.063142776,-0.6876034141,1
101,1477,0.7824825644,-1.467660666,1
101,1493,0.9845460653,-1.816407084,1
101,1509,1.263920784,-2.056104422,1
101,1525,1.88499999,-2.556205988,1
117,21,1.1166085,-2.226121187,1
117,37,0.4740098417,-1.943349481,1
117,53,0.2896081507,-0.7316086292,1
117,69,0.4301428199,-0.6809787154,1
117,85,0.5895721316,-0.4623771012,1
117,101,0.4089791179,-0.3770159185,1
117,117,0.1268697977,-0.1270137727,1
117,133,0.0180439055,0.3552386165,1
117,149,-0.1268336922,0.7792804241,1
117,165,-0.589851737,0.2202061117,1
117,181,-0.5584187508,-0.1906531602,1
117,197,-0.4838518202,-0.2013451159,1
117,213,-0.5375468135,-0.2210226059,1
117,229,-0.6639376879,-0.5057282448,1
117,245,-0.6680542231,-0.7125936747,1
117,261,-0.3808336258,-0.6552065015,1
117,277,-0.267069757,-0.7798697948,1
117,293,-0.4527007341,-1.071149349,1
117,309,-0.3960422277,-1.135366678,1
117,325,-0.4479694963,-0.4860751629,1
117,341,-0.5033347607,-0.1391038001,1
117,357,-0.8057883978,0.1891855299,1
117,373,-0.9533134103,0.4463522434,1
117,389,-0.736081481,-0.6459108591,1
117,405,-0.8532211185,-1.030360579,1
117,421,-1.061454296,-1.198811412,1
117,437,-1.498241305,-2.2226367,1
117,453,-1.482714415,-2.169407845,1
117,469,-1.435351253,-1.63179791,1
117,485,-2.947701216,-0.9976219535,1
117,501,-1.314975977,-0.1804882884,1
117,517,-1.366851091,-0.3219843507,1
117,533,-1.49972415,-1.785505295,1
117,549,-1.68689692,-1.713953018,1
117,565,-1.908097386,-1.538588524,1
117,581,-1.717320204,-1.105865717,1
117,597,-1.180605412,-0.6197890639,1
117,613,-1.01883769,-0.6097868085,1
117,629,-0.9219062328,-0.7143580914,1
117,645,-0.9754465818,-0.5519291162,1
117,661,-1.361349583,-0.8071170449,1
117,677,-1.080811739,-0.5791096687,1
117,693,-1.135242701,-1.015063882,1
117,709,-2.406870842,-1.396379113,1
117,725,-1.498974085,-0.3714740872,1
117,741,-0.9142350554,0.7388212681,1
117,757,-0.6894378662,0.7769643068,1
117,773,-0.8443530798,0.002678647637,1
117,789,-0.8134696484,-0.3020364046,1
117,805,-0.9470267296,-0.6392880678,1
117,821,-0.9836365581,-0.9285212755,1
117,837,-1.202836514,-1.143041968,1
117,853,-1.435585737,-0.7706158161,1
117,869,-0.4284220338,-0.4798480868,1
117,885,0.3689219952,-0.5945265293,1
117,901,0.2916293144,-0.5734065175,1
117,917,-0.05309185386,-0.1212586761,1
117,933,0.2214405537,0.03197658062,1
117,949,1.470080733,-0.7931303978,1
117,965,1.93178761,-0.7664821148,1
117,981,0.8766655326,-0.7885500193,1
117,997,0.587849021,-0.7360517979,1
117,1013,0.9418429732,-0.7434715033,1
117,1029,0.8401968479,-0.927993536,1
117,1045,0.7056757212,-0.9193066955,1
117,1061,0.7416881323,-0.7128625512,1
117,1077,1.121788263,-0.8727812767,1
117,1093,0.83263731,-1.187067628,1
117,1109,0.9972705841,-1.165846348,1
117,1125,1.537404895,-1.439690709,1
117,1141,1.367075562,-2.779719591,1
117,1157,2.10077405,-2.410673618,1
117,1173,2.772482872,-1.724489689,1
117,1189,2.477965355,-1.328314304,1
117,1205,2.268390656,-0.8361387253,1
117,1221,1.785391331,-0.1295532584,1
117,1237,1.411576748,-0.6309331059,1
117,1253,1.08782208,-1.510724783,1
117,1269,0.6230418086,-2.065152168,1
117,1285,0.4484862685,-2.368741989,1
117,1301,-0.05251222849,-2.467933416,1
117,1317,0.01713371277,-1.558105826,1
117,1333,-0.01381263137,-1.747871637,1
117,1349,-0.2030362338,-2.021795511,1
