PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[7]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1285,517,-1.647552967,-0.3407233953,1
1285,533,-1.063944578,-0.1539069265,1
1285,549,-0.5588721037,-0.1644718349,1
1285,565,-0.6217907071,-0.37969172,1
1285,581,-1.003748178,-1.289407015,1
1285,597,-0.5130616426,-1.532837391,1
1285,613,1.334507108,-0.6622451544,1
1285,629,0.2743027508,-0.8422984481,1
1285,645,0.7870258093,-1.245896101,1
1285,661,0.5636295676,-0.9590717554,1
1285,677,-0.4531731606,-1.852227688,1
1285,693,-0.853867054,-0.6446874142,1
1285,709,-0.3807587624,-1.140784264,1
1285,725,-0.3131176233,-0.4986699224,1
1285,741,-0.4314407706,-0.02562765777,1
1285,757,-3.175108433,0.01055733114,1
1285,773,-1.938205004,0.2892618179,1
1285,789,-2.214050293,0.7026256323,1
1285,805,-1.6378932,-1.036790133,1
1285,821,-1.278995275,0.1736323237,1
1285,837,-0.9020174742,-2.687781572,1
1285,853,-0.3910053372,-1.667418718,1
1285,869,-0.2376409769,-0.2565475702,1
1285,885,-0.06200827658,0.9886991382,1
1285,901,0.0846715644,1.507767677,1
1285,917,0.2559699416,1.367731094,1
1285,933,0.2922417223,1.159281731,1
1285,949,0.9575343728,1.819341779,1
1285,965,1.286222816,0.6291542649,1
1285,981,0.4069760442,0.6294392347,1
1285,997,0.130136624,-0.4880084395,1
1285,1013,-3.328849316,-3.580440283,1
1285,1029,-3.585325241,0.4456978142,1
1285,1045,0.03301563859,0.1711414754,1
1285,1061,0.09727874398,0.5526994467,1
1285,1077,0.1984425932,0.6950175166,1
1285,1093,0.2638415396,0.3113888204,1
1285,1109,0.1870002449,-0.4466663897,1
1285,1125,1.101717949,-0.1999524534,1
1285,1141,1.658794641,0.3529036045,1
1285,1157,1.976086378,1.374561787,1
1285,1173,2.407496691,0.3268691897,1
1285,1189,2.361990213,0.472545594,1
1285,1205,2.543712854,0.3283601999,1
1285,1221,2.412502766,0.6382310987,1
1285,1237,1.526890039,1.211977005,1
1285,1253,1.520953059,1.2087183,1
1285,1269,-0.2850415707,1.420910239,1
1285,1285,0.9939966202,1.397705913,1
1285,1301,0.9366779327,1.41213727,1
1285,1317,0.0447473526,1.686884999,1
1285,1333,2.113630295,1.805906057,1
1285,1349,3.449924469,1.676165581,1
1285,1365,2.741718531,1.235915422,1
1285,1381,2.572258711,1.316191316,1
1285,1397,2.609319925,1.487245083,1
1285,1413,2.575864553,2.044018269,1
1285,1429,2.858874321,2.385641813,1
1285,1445,2.734182835,2.160046577,1
1285,1461,1.833979011,2.299063921,1
1285,1477,1.991719723,1.553919077,1
1285,1493,1.937966228,2.116101265,1
1285,1509,2.169303656,2.323395491,1
1285,1525,2.908438683,3.023776293,1
1301,21,0.4342803359,-2.662093163,1
1301,37,0.1732051969,-2.654134035,1
1301,53,0.2336250544,-2.549720049,1
1301,69,0.02040892839,-2.69672513,1
1301,85,-0.721524477,-3.583904505,1
1301,101,-1.484393358,-3.857204914,1
1301,117,-2.300522804,-3.362906933,1
1301,133,-1.091560483,-3.66985178,1
1301,149,-0.3834820092,-3.929958582,1
1301,165,0.1325416863,-2.618786335,1
1301,181,0.4028449059,-2.657777309,1
1301,197,-0.2719624639,-3.101655006,1
1301,213,-0.7572876215,-3.465559483,1
1301,229,-0.8608140349,-2.662084818,1
1301,245,-0.5478773117,-3.087714195,1
1301,261,-0.6925994158,-2.508500576,1
1301,277,-0.8189560175,-2.159296989,1
1301,293,0.03734958172,-2.861617088,1
1301,309,0.430945456,-3.506121635,1
1301,325,1.677698016,-2.471896887,1
1301,341,1.48707521,-2.929919243,1
1301,357,1.367163062,-3.494096756,1
1301,373,0.6430603266,-2.258812666,1
1301,389,-0.09135188162,-2.129838943,1
1301,405,-0.3299167156,-2.559083939,1
1301,421,-0.3925504982,-2.501853466,1
1301,437,-0.6385136843,-2.562552214,1
1301,453,-0.9787543416,-2.625361443,1
1301,469,-0.4820644855,-1.586848617,1
1301,485,-1.253258467,-1.030847549,1
1301,501,-1.350369453,-0.9982922673,1
1301,517,-1.02965796,-0.5266758204,1
1301,533,-0.6840867996,-0.06907376647,1
1301,549,-0.2822740674,-0.1205799356,1
1301,565,-0.2385360003,-0.2735568285,1
1301,581,-0.09367309511,-0.8249052167,1
1301,597,0.7608815432,-1.083679438,1
1301,613,0.2504785657,-0.6429606676,1
1301,629,-0.03811749816,-0.9069958925,1
1301,645,0.4872270226,-2.101926804,1
1301,661,-0.05331996083,-1.025968671,1
1301,677,-0.4088386297,-1.778169751,1
1301,693,-0.4679178596,-0.5310852528,1
1301,709,-0.09250953794,-0.7787264585,1
1301,725,-0.1637796611,-0.3529815376,1
1301,741,-0.2740336657,-0.1387481242,1
1301,757,-0.2557126284,-0.3410842717,1
1301,773,-0.5257843733,-0.07609255612,1
1301,789,-0.8985924125,0.2729427218,1
1301,805,-0.8807303905,-0.469163835,1
1301,821,-0.5497569442,8.516512871,1
1301,837,-1.491154432,-1.83602941,1
1301,853,-2.829059839,-0.3446904421,1
1301,869,-0.3874007463,-0.4188421965,1
1301,885,-0.114630051,1.082355261,1
1301,901,-0.2019264102,1.642341375,1
1301,917,-0.5951700211,1.010920048,1
1301,933,0.1819339097,0.5291028023,1
1301,949,0.1063442379,0.4630065858,1
1301,965,-0.2426523119,1.458324552,1
1301,981,-0.0985802412,1.252555966,1
1301,997,0.816049099,0.6872377396,1
1301,1013,0.9801797271,0.4455159307,1
1301,1029,0.5960964561,3.305377007,1
1301,1045,0.9702906609,0.5492880344,1
1301,1061,0.1393927187,0.9745845795,1
1301,1077,0.1254043281,0.7847822905,1
1301,1093,0.2859859765,0.1934878826,1
1301,1109,0.2703050077,0.02109527588,1
1301,1125,1.401314259,1.104125023,1
1301,1141,1.971124768,0.4513121843,1
1301,1157,1.665560722,2.16128993,1
1301,1173,2.309222698,0.5577051044,1
1301,1189,2.499909163,0.6587768793,1
1301,1205,2.581492662,0.4616151154,1
1301,1221,2.385590553,0.4474301338,1
1301,1237,2.248819828,1.217451334,1
1301,1253,2.494487524,0.4567959309,1
1301,1269,0.8669182062,1.665595412,1
1301,1285,0.6973872185,1.387909412,1
1301,1301,1.300809026,1.998952866,1
1301,1317,0.7756726742,2.787676334,1
1301,1333,1.932905793,1.853688121,1
1301,1349,2.864561319,1.804583192,1
1301,1365,2.665464401,1.813059926,1
1301,1381,2.503031969,2.023713112,1
1301,1397,2.396754265,1.751583338,1
1301,1413,2.469831228,2.365292788,1
1301,1429,2.54796505,2.171167374,1
1301,1445,2.593343258,1.907529593,1
1301,1461,1.683691978,2.409901857,1
1301,1477,2.146113873,1.736871004,1
1301,1493,2.143061876,2.172140121,1
1301,1509,2.550280809,2.318728447,1
1301,1525,3.391701698,2.576529503,1
1317,21,0.4443455637,-3.54485774,1
1317,37,-0.1014224589,-3.230078697,1
1317,53,-0.4025824666,-2.221525192,1
1317,69,-0.9833754301,-3.073550224,1
1317,85,-1.114239097,-4.368257523,1
1317,101,-0.9622864127,-5.051412582,1
1317,117,-0.3658056855,-2.120856047,1
1317,133,0.01812049747,-2.703283072,1
1317,149,-0.6840617061,-2.907726765,1
1317,165,-0.5391550064,-2.778700829,1
1317,181,-0.1787071824,-3.108343363,1
1317,197,-0.4292299449,-3.469434738,1
1317,213,-0.7611299753,-3.511634111,1
1317,229,-0.9359313846,-2.589328766,1
1317,245,-1.006914735,-3.026013613,1
1317,261,-1.084468365,-3.374948502,1
1317,277,-0.6897765398,-2.326754332,1
1317,293,-0.5377829671,-2.160686016,1
1317,309,0.7861922979,-2.47232914,1
1317,325,0.3249691725,-2.224711657,1
1317,341,0.5848447084,-2.5808568,1
1317,357,0.5464932323,-2.761130571,1
1317,373,0.4620046616,-2.314797401,1
1317,389,0.2561021447,-1.834390402,1
1317,405,0.05016022921,-1.687853575,1
1317,421,-0.08795286715,-2.151307106,1
1317,437,-0.08228515089,-1.820072651,1
1317,453,-0.3061324358,-1.873939753,1
1317,469,-0.4919106364,-2.583174944,1
1317,485,-0.4219461083,-1.568050385,1
1317,501,-0.2726528049,-0.7279384136,1
1317,517,-0.2032688856,-0.4225510359,1
1317,533,-0.3486042619,-0.1351412535,1
1317,549,-0.1970419437,0.09274953604,1
1317,565,-0.1852044612,-0.0992333889,1
1317,581,-0.1271353811,-0.4581809342,1
1317,597,0.4056652188,-0.8071460128,1
1317,613,0.2973932028,-0.5437425971,1
1317,629,0.01004031301,-0.7680892348,1
1317,645,0.02889434248,-1.208933115,1
1317,661,-0.1625892818,-1.66961503,1
1317,677,0.06107080355,-0.9718120694,1
1317,693,0.1004960909,-0.5188692212,1
1317,709,0.02433624119,-0.5280250907,1
1317,725,-0.01332517527,0.08553123474,1
1317,741,0.0972109586,-0.1070162654,1
1317,757,0.07719639689,-0.5309610367,1
1317,773,-0.1879628301,-0.4682760537,1
1317,789,-0.4946937859,-0.3400784731,1
1317,805,-1.026631832,-0.3550128937,1
1317,821,-2.18731451,1.380584955,1
1317,837,-1.887868166,0.7988675833,1
1317,853,-1.174597502,0.9068681002,1
1317,869,-0.6844507456,0.8932281137,1
1317,885,-0.2345106006,1.190771937,1
1317,901,-0.06506169587,1.525668383,1
1317,917,-0.3063339889,0.7181479931,1
1317,933,0.7033894062,-0.4577332139,1
1317,949,1.511208177,0.1115141809,1
1317,965,0.1152690947,1.066091776,1
1317,981,0.03854346275,1.287916899,1
1317,997,0.4413380623,1.405913949,1
1317,1013,0.799651444,1.278681397,1
1317,1029,0.952137053,3.010281563,1
1317,1045,1.23176074,1.279825568,1
1317,1061,-0.1589323878,0.9751543403,1
1317,1077,-0.168132633,1.028395891,1
1317,1093,0.5167297125,0.7460333109,1
1317,1109,1.145150185,0.7257451415,1
1317,1125,1.320561528,0.9803529382,1
1317,1141,2.477128744,0.7516681552,1
1317,1157,2.891669512,1.277428389,1
1317,1173,2.415553093,1.307456374,1
1317,1189,2.213006258,0.9316812754,1
1317,1205,2.342448711,0.7358862162,1
1317,1221,2.55115509,0.9177855849,1
1317,1237,1.992960691,1.847361565,1
1317,1253,1.873838663,2.834657669,1
1317,1269,1.51620841,2.681047678,1
1317,1285,0.8564819098,2.139845371,1
1317,1301,1.407949328,1.97905767,1
1317,1317,1.327158332,2.050584078,1
1317,1333,1.957730532,2.023870468,1
1317,1349,2.366494656,2.225678444,1
1317,1365,2.316000938,2.302657127,1
1317,1381,2.37825036,2.078660011,1
1317,1397,2.480428219,1.849657297,1
1317,1413,2.345029354,1.903403401,1
1317,1429,2.312106848,1.928444862,1
1317,1445,2.256025553,1.971880913,1
1317,1461,1.949518919,2.067372322,1
1317,1477,2.023157597,1.733943462,1
1317,1493,2.054238796,2.102726936,1
1317,1509,2.057026148,2.342205048,1
1317,1525,2.924227238,2.151627541,1
1333,21,1.276239157,-4.456832409,1
1333,37,-0.07881970704,-4.593953133,1
1333,53,-0.7367066145,-4.482749939,1
1333,69,-2.235077381,-3.058243752,1
1333,85,-1.755682707,-3.495638371,1
1333,101,-1.037553787,-3.977232695,1
1333,117,1.187291384,-2.256899595,1
1333,133,0.4928367436,-1.673604488,1
1333,149,-0.4290097356,-2.46759367,1
1333,165,-0.6220522523,-2.685233355,1
1333,181,-0.8022794127,-3.246490002,1
1333,197,-0.6613351107,-3.505630016,1
1333,213,-0.597304523,-2.975393772,1
1333,229,-0.7163643241,-2.832975388,1
1333,245,-0.8560256362,-2.661164284,1
1333,261,-0.8777317405,-3.432821274,1
1333,277,-1.103153825,-2.388679981,1
1333,293,-0.773399055,-2.398576736,1
1333,309,0.2178311795,-2.227883339,1
1333,325,0.3606720865,-2.193098545,1
1333,341,0.4394769073,-2.298101187,1
1333,357,0.6300231218,-2.447926998,1
1333,373,0.5234655142,-2.560444117,1
1333,389,0.6248863935,-2.142146826,1
1333,405,0.8779728413,-2.059108973,1
1333,421,0.8933705091,-1.988683224,1
1333,437,0.1036097556,-2.294589758,1
1333,453,-0.1921636462,-2.474298,1
1333,469,-0.3238422871,-2.80809927,1
1333,485,-0.1643205881,-2.487021923,1
1333,501,0.05997008085,-0.8796198368,1
1333,517,-0.5187081099,-0.3757701814,1
1333,533,-0.7465075254,0.09852193296,1
1333,549,0.3023857474,-0.09555257857,1
1333,565,0.4458662271,-0.2692594528,1
1333,581,0.09610561281,-0.2727039456,1
1333,597,-0.05384880304,-0.7725093961,1
1333,613,-0.03508359194,-0.6461628675,1
1333,629,0.2779527307,-0.9425017238,1
1333,645,0.5218542218,-0.9811024666,1
1333,661,0.4346176386,-1.279500723,1
1333,677,0.4892295897,-0.6589493155,1
1333,693,0.256280899,-0.886605382,1
1333,709,0.2766444385,-0.5524000525,1
1333,725,0.3278850019,0.8038676977,1
1333,741,0.3566220403,1.369501829,1
1333,757,0.7972071171,-0.4637862444,1
1333,773,1.451065779,-1.794386744,1
1333,789,0.7613685131,-0.8658216,1
1333,805,-0.1482049227,-0.8516178727,1
1333,821,-0.8534398079,0.2119967937,1
1333,837,-1.136456132,0.758718729,1
1333,853,-1.091022372,0.9512497187,1
1333,869,-0.7039295435,1.398764372,1
1333,885,-0.07350949943,1.198029637,1
1333,901,0.09303699434,1.351558089,1
1333,917,0.07897238433,0.721858561,1
1333,933,0.1789312661,-1.314586639,1
1333,949,1.225172997,-0.1057517529,1
1333,965,-6.204751015,5.061406612,1
1333,981,1.269315124,0.7953932881,1
1333,997,0.5960865617,0.7723453045,1
1333,1013,1.28092587,2.235161304,1
1333,1029,1.638071537,2.193066835,1
1333,1045,0.8617079854,0.4526510239,1
1333,1061,0.3248575926,0.7649306655,1
1333,1077,0.4348425269,0.9741345644,1
1333,1093,1.158068776,1.114576578,1
1333,1109,1.921193838,1.47844696,1
1333,1125,1.775473118,1.692806602,1
1333,1141,1.948960543,1.416243315,1
1333,1157,2.390573502,1.726621389,1
1333,1173,2.425978661,1.729538441,1
1333,1189,2.298972607,1.158571482,1
1333,1205,2.228604317,1.156801224,1
1333,1221,2.51133585,1.315000772,1
1333,1237,2.572460651,1.81538415,1
1333,1253,2.261839867,2.81609273,1
1333,1269,2.463896513,3.341077089,1
1333,1285,2.148451328,2.114902496,1
1333,1301,1.850769997,1.89890027,1
1333,1317,1.598554015,1.749431252,1
1333,1333,1.741195798,1.976114035,1
1333,1349,1.709860563,2.583147526,1
1333,1365,1.63246417,2.115786552,1
1333,1381,1.882688403,1.981971502,1
1333,1397,2.446056843,2.396992207,1
1333,1413,2.414996147,2.071656704,1
1333,1429,2.183382988,2.254491568,1
1333,1445,3.990511894,2.809264898,1
1333,1461,2.079117775,2.355437756,1
1333,1477,1.565555334,2.065099239,1
1333,1493,1.703012109,2.380311966,1
1333,1509,1.58983624,2.646737814,1
1333,1525,2.043101311,2.061923027,1
1349,21,0.9367061257,-4.144558907,1
1349,37,-0.2003024071,-4.789102554,1
1349,53,-0.4000751972,-4.644574165,1
1349,69,-1.666087508,-3.251222372,1
1349,85,-0.9960705638,-3.583641291,1
1349,101,0.1432177126,-3.500339508,1
1349,117,0.3954247534,-3.081062078,1
1349,133,1.531524777,-2.463788033,1
1349,149,0.5328928828,-2.469102621,1
1349,165,-0.3744556904,-2.809171677,1
1349,181,-0.8727641106,-3.466909885,1
1349,197,-0.7838094831,-3.720328569,1
1349,213,-0.5627240539,-3.158997059,1
1349,229,-0.2241220176,-2.925777674,1
1349,245,-0.1896485686,-3.211646795,1
1349,261,-0.1812760681,-2.848599195,1
1349,277,-1.278209925,-1.975940228,1
1349,293,-0.9581276774,-2.208381653,1
1349,309,0.4623550177,-3.000050306,1
1349,325,0.5342556238,-2.534126997,1
1349,341,0.8049203157,-2.405674219,1
1349,357,0.3150935471,-2.235528469,1
1349,373,0.2628051341,-2.634581327,1
1349,389,0.5152418613,-2.656790495,1
1349,405,0.745634675,-2.303666115,1
1349,421,0.5528802276,-2.271206141,1
1349,437,0.2904165387,-2.369533777,1
1349,453,-0.03031826019,-2.809735298,1
1349,469,0.08651956916,-2.750016212,1
1349,485,0.1264840513,-2.150566101,1
1349,501,0.04783175886,-1.062781811,1
1349,517,-0.1176012456,-0.5320811272,1
1349,533,-0.4475498199,-0.0841498971,1
1349,549,-0.2735171616,-0.3701219559,1
1349,565,-0.1362083852,-0.8393990397,1
1349,581,-0.1707798541,-1.472786427,1
1349,597,-0.3339004517,-1.542355776,1
1349,613,-0.2338985503,-1.301218152,1
1349,629,0.4151002765,-1.150832176,1
1349,645,1.059050798,-0.7168574333,1
1349,661,1.050094843,-1.088266015,1
1349,677,0.8917509913,-0.7931032181,1
1349,693,0.6407330036,-0.9644781351,1
1349,709,0.6495215297,-0.6841359138,1
1349,725,3.31481266,0.8884605169,1
1349,741,2.664916992,0.0989850536,1
1349,757,1.055993319,-0.4891117513,1
1349,773,0.7294891477,-2.375339746,1
1349,789,0.9878715277,-1.486860991,1
1349,805,0.4651946425,-1.168175817,1
1349,821,-0.4512378573,-0.1073607504,1
1349,837,-0.575145483,0.3571403325,1
1349,853,-0.3184105158,0.7054878473,1
1349,869,-0.009949341416,1.176962376,1
1349,885,0.4255296588,1.245401382,1
1349,901,0.9315321445,1.01338172,1
1349,917,0.5291902423,0.850636065,1
1349,933,5.449594498,-6.491916656,1
1349,949,0.5243341923,0.01345133781,1
1349,965,0.7612756491,0.2128072977,1
1349,981,1.437302113,-0.2481735945,1
1349,997,1.590997458,-0.08335721493,1
1349,1013,2.225916862,2.87877059,1
1349,1029,1.771533489,1.660188913,1
1349,1045,1.639884114,0.1066055894,1
1349,1061,1.280252934,0.5339437127,1
1349,1077,1.481487751,0.383716017,1
1349,1093,1.884792566,1.046257257,1
1349,1109,2.568621874,1.559489727,1
1349,1125,2.377613783,2.730654716,1
1349,1141,2.044344902,2.583897114,1
1349,1157,2.428103209,2.059770584,1
1349,1173,2.845097542,1.458834767,1
1349,1189,2.808916092,1.174752116,1
1349,1205,2.619359493,1.398435593,1
1349,1221,2.673297405,1.791480064,1
1349,1237,2.602143764,2.064926863,1
1349,1253,2.281318903,2.042018414,1
1349,1269,2.308385611,1.989571691,1
1349,1285,2.273971558,1.862864137,1
1349,1301,2.252518654,1.70399642,1
1349,1317,1.975146294,1.639748573,1
1349,1333,1.617844343,1.676518202,1
1349,1349,1.382203341,1.967547894,1
1349,1365,1.227348328,1.081252813,1
1349,1381,1.64551723,2.372888565,1
1349,1397,2.436071634,2.794989586,1
1349,1413,2.487417459,2.50711751,1
1349,1429,1.76855588,2.445817947,1
1349,1445,1.829975128,3.06736064,1
1349,1461,1.528512955,2.593931913,1
1349,1477,1.307406545,2.571242094,1
1349,1493,1.181921721,2.600377083,1
1349,1509,1.289806485,2.553102016,1
1349,1525,1.311613679,1.893511295,1
1365,21,0.8973363638,-4.162750244,1
1365,37,0.04860250652,-4.766475201,1
1365,53,-0.3071267009,-4.210961819,1
1365,69,-0.4854989052,-3.61536026,1
1365,85,-1.001330018,-5.116994858,1
1365,101,-0.1416089535,-3.912637949,1
1365,117,0.09122925997,-3.471914053,1
1365,133,0.7073831558,-2.75925374,1
1365,149,0.2946233153,-2.953919888,1
1365,165,-0.222466588,-3.210089445,1
1365,181,-0.7991154194,-3.734443188,1
1365,197,-0.9034864902,-4.099164963,1
1365,213,-1.388128161,-3.785812616,1
1365,229,-0.2230509371,-3.318924665,1
1365,245,0.06455242634,-2.492530823,1
1365,261,0.07976938784,-2.19962883,1
1365,277,-0.01092632487,-2.826387405,1
1365,293,-0.08901624382,-2.712496042,1
1365,309,-0.1263392568,-2.773239613,1
1365,325,0.4520536661,-2.864886999,1
1365,341,0.5300613642,-2.902009964,1
1365,357,0.4267904758,-2.140317917,1
1365,373,0.4131382704,-1.918414116,1
1365,389,0.238914609,-2.341193438,1
1365,405,0.3623838425,-2.321585655,1
1365,421,0.6907702684,-2.307683706,1
1365,437,1.067666054,-2.357845545,1
1365,453,1.307669163,-2.354354143,1
1365,469,0.8423913121,-2.399611235,1
1365,485,0.4773917198,-1.977850199,1
1365,501,0.2616795897,-1.655179262,1
1365,517,0.2672660053,-0.8569289446,1
1365,533,0.3402598202,-0.4600701332,1
1365,549,0.4625755847,-0.3129265308,1
1365,565,0.702604413,-0.9353652,1
1365,581,0.9282443523,-0.9633662701,1
1365,597,0.9498866796,-1.286463737,1
1365,613,0.9885677099,-1.043439031,1
1365,629,0.9714925289,-1.138362169,1
1365,645,1.307439923,-0.6530194879,1
1365,661,1.325818181,-1.044643044,1
1365,677,0.9239487648,-1.30044055,1
1365,693,1.085763216,-1.044845462,1
1365,709,2.378423929,-0.8001375794,1
1365,725,3.182942152,0.7443982363,1
1365,741,3.285390139,0.1128163934,1
1365,757,3.994852543,-1.529664993,1
1365,773,0.8985985518,-0.9039222002,1
1365,789,0.5967893004,-1.087827325,1
1365,805,0.5468885899,-1.123011827,1
1365,821,0.01552158594,-1.000705481,1
1365,837,-0.2211494446,-0.8712339401,1
1365,853,0.1887387037,-0.007729947567,1
1365,869,0.4711238146,0.895418942,1
1365,885,0.17029351,1.740369558,1
1365,901,0.1988677084,1.350098372,1
1365,917,1.979013443,2.251028061,1
1365,933,2.445732594,2.174509525,1
1365,949,0.9574254751,0.2725094557,1
1365,965,1.305328846,1.002457857,1
1365,981,2.436669588,0.7185542583,1
1365,997,2.977951288,0.2294602394,1
1365,1013,2.233265162,1.693284869,1
1365,1029,2.504810333,0.736608386,1
1365,1045,1.363605261,-0.1388637573,1
1365,1061,1.482024074,0.1161966771,1
1365,1077,1.91437149,0.154261902,1
1365,1093,2.239605904,0.5315812826,1
1365,1109,2.556690931,1.098599434,1
1365,1125,2.46451354,2.716798544,1
1365,1141,2.47013092,3.050117254,1
1365,1157,2.6213274,1.789254665,1
1365,1173,2.828673124,1.235513091,1
1365,1189,2.774512768,1.112975478,1
1365,1205,2.894043207,1.469907641,1
1365,1221,3.015302896,1.97941196,1
1365,1237,2.792766094,1.864740372,1
1365,1253,2.41685915,1.501822948,1
1365,1269,2.322588682,1.634318471,1
1365,1285,2.245773315,1.811330438,1
1365,1301,2.168956995,1.572835088,1
1365,1317,1.995245218,1.621805072,1
1365,1333,1.932173967,1.844055891,1
1365,1349,2.392704487,1.821516037,1
1365,1365,0.4276008606,1.569381118,1
1365,1381,1.912192702,2.152669668,1
1365,1397,2.039792776,2.923266649,1
1365,1413,2.357259274,3.431836367,1
1365,1429,2.141308546,2.739455938,1
1365,1445,1.568484187,2.986450672,1
1365,1461,1.544960022,2.590906858,1
1365,1477,1.72112906,2.691007853,1
1365,1493,1.448109388,2.60762763,1
1365,1509,0.8029310703,2.415651321,1
1365,1525,0.8723573089,1.96139729,1
1381,21,1.187645435,-4.017460823,1
1381,37,0.3672633767,-4.796294689,1
1381,53,-0.3799558282,-4.038795471,1
1381,69,-0.07526953518,-4.021255493,1
1381,85,0.2260169685,-4.367575645,1
1381,101,-0.3202582002,-5.095573425,1
1381,117,0.005152016878,-3.044548273,1
1381,133,0.02665929496,-2.825437546,1
1381,149,0.05331718922,-3.181848049,1
1381,165,0.1600893736,-3.511523008,1
1381,181,-0.4186401665,-3.439150572,1
1381,197,-0.3166797161,-4.421053886,1
1381,213,-0.177272737,-3.474798203,1
1381,229,0.07208091021,-3.133877754,1
1381,245,0.4012970328,-2.315952539,1
1381,261,0.0649445802,-2.196876049,1
1381,277,0.04721109197,-2.905061483,1
1381,293,0.2301074862,-2.965264082,1
1381,309,0.1472918987,-3.009925127,1
1381,325,0.461497277,-2.493429661,1
1381,341,1.15361166,-2.050205946,1
1381,357,0.7674714327,-1.593056679,1
1381,373,0.3385366201,-1.891065121,1
1381,389,0.106025964,-2.555781364,1
1381,405,0.351898998,-2.555229187,1
1381,421,0.960161984,-2.268342495,1
1381,437,1.768818021,-2.429991722,1
1381,453,2.117252588,-2.22584343,1
1381,469,1.294255972,-1.904579878,1
1381,485,0.8944365978,-1.944226861,1
1381,501,0.744830966,-1.766909957,1
1381,517,0.8934832811,-1.658490539,1
1381,533,0.932400763,-1.510245323,1
1381,549,1.04719162,-1.431506991,1
1381,565,1.292172909,-0.9738536477,1
1381,581,1.461374283,-0.8683483005,1
1381,597,1.487665057,-1.041862488,1
1381,613,1.503287435,-1.112380505,1
1381,629,1.047417045,-1.34459734,1
1381,645,0.6695103049,-1.055835009,1
1381,661,0.9699232578,-1.371523738,1
1381,677,1.329411387,-1.541757464,1
1381,693,1.855009079,-1.695728421,1
1381,709,1.843786716,-1.066296697,1
1381,725,1.955952644,0.5894370079,1
1381,741,3.728652477,0.2050907612,1
1381,757,0.5585539341,-0.8975746632,1
1381,773,0.08748114109,-1.119017124,1
1381,789,-2.175252914,-1.860904455,1
1381,805,-8.07889843,-1.97065556,1
1381,821,0.5144604445,-2.375901937,1
1381,837,0.254216671,-2.435523987,1
1381,853,0.5158949494,-0.5569021106,1
1381,869,0.7331844568,-0.4514287114,1
1381,885,0.6462380886,0.8999255896,1
1381,901,0.8137139678,2.142094851,1
1381,917,1.142381668,4.154853821,1
1381,933,2.272025585,2.54014349,1
1381,949,2.075181961,0.9341744184,1
1381,965,2.584213257,1.284912348,1
1381,981,2.392436504,0.9301926494,1
1381,997,2.522816658,0.6740404963,1
1381,1013,1.615887403,0.8984908462,1
1381,1029,1.016358376,0.447191596,1
1381,1045,1.594590187,-0.2289907932,1
1381,1061,1.990143895,-0.0744336769,1
1381,1077,2.255159855,0.2354691178,1
1381,1093,2.513073921,0.04674485326,1
1381,1109,3.564021111,0.5418070555,1
1381,1125,2.975707293,0.7628279328,1
1381,1141,2.473302364,1.458932996,1
1381,1157,2.759444475,1.310791731,1
1381,1173,2.729205847,1.155907989,1
1381,1189,2.503476143,1.324966192,1
1381,1205,2.669415951,1.468462467,1
1381,1221,2.73110652,1.507440329,1
1381,1237,2.618867159,1.535081863,1
1381,1253,2.585837126,1.455028176,1
1381,1269,2.441874266,1.655049324,1
1381,1285,2.783351898,2.45557642,1
1381,1301,3.235387325,2.246564865,1
1381,1317,2.368411541,2.488718033,1
1381,1333,2.088655233,1.696417332,1
1381,1349,2.196940422,1.230711102,1
1381,1365,1.91723597,1.764085531,1
1381,1381,1.972849965,2.814127684,1
1381,1397,2.41179657,3.666232109,1
1381,1413,2.460637331,3.961163998,1
1381,1429,2.128381729,2.790879011,1
1381,1445,2.063789845,2.382156372,1
1381,1461,2.02980876,2.494743347,1
1381,1477,1.952271938,2.796829939,1
1381,1493,1.43744278,2.540899754,1
1381,1509,0.9409236312,2.695825338,1
1381,1525,1.574541807,2.444319487,1
1397,21,1.633389235,-3.534900665,1
1397,37,0.3832756281,-4.407137394,1
1397,53,0.04784715176,-3.988859177,1
1397,69,0.05174593627,-4.161738873,1
1397,85,-0.0285987854,-4.227880478,1
1397,101,0.1597580314,-4.865284443,1
1397,117,0.5604501963,-3.253725529,1
1397,133,0.3146086335,-3.537781239,1
1397,149,-0.05526722223,-3.539467096,1
1397,165,-0.0677754432,-3.545144081,1
1397,181,-0.1473929435,-3.418250561,1
1397,197,-0.4142456055,-3.30114913,1
1397,213,-0.5143456459,-3.374200106,1
1397,229,-0.05396196246,-3.033854961,1
1397,245,-0.06449376792,-2.509803534,1
1397,261,-0.1146533042,-2.322229385,1
1397,277,-0.1271758527,-2.754965782,1
1397,293,-0.09389831126,-3.070040703,1
1397,309,0.01480271295,-3.14622736,1
1397,325,0.2515620589,-2.947358608,1
1397,341,0.7153192163,-2.405955076,1
1397,357,0.3797284663,-1.501025081,1
1397,373,0.3430291116,-1.99855268,1
1397,389,0.2467428744,-2.724137068,1
1397,405,0.3366600871,-2.507665634,1
1397,421,0.7254598141,-2.234243631,1
