PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 30, filenames: A:[30]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[31]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
69,581,1.375626087,-1.170608401,1
69,597,0.7350311279,-0.4099162817,1
69,613,-0.7522894144,-0.1546441317,1
69,629,-1.496376991,-0.9738963246,1
69,645,-1.122015357,-1.603103876,1
69,661,0.5601343513,-1.309172869,1
69,677,1.253214836,-1.27474916,1
69,693,1.222517014,-1.643526793,1
69,709,0.5130150318,-1.896475911,1
69,725,0.3579479456,-1.640294433,1
69,741,0.3226281703,-1.212492943,1
69,757,0.0610923171,-0.9275138974,1
69,773,0.1084672064,-0.591635704,1
69,789,0.1898515821,-0.4213418365,1
69,805,0.07299248874,-0.6917547584,1
69,821,0.1419726312,-0.5149917603,1
69,837,0.4401203394,-0.6240157485,1
69,853,0.2960084677,0.2298987955,1
69,869,0.2781326771,0.6456910372,1
69,885,0.3712052107,0.5164964795,1
69,901,0.4288743138,-0.4408341646,1
69,917,1.512114048,-1.269486547,1
69,933,1.650355101,-2.231441021,1
69,949,0.699175477,-1.308681369,1
69,965,0.8217853308,-1.001784325,1
69,981,0.8032425046,-1.244835854,1
69,997,0.5969629288,-1.038852572,1
69,1013,0.6126351953,-0.7916851044,1
69,1029,0.553815484,-0.3279397786,1
69,1045,0.536736846,0.3409256935,1
69,1061,0.4801994562,0.3729123175,1
69,1077,-0.06284275651,-0.5880978107,1
69,1093,0.1741951704,-2.087138891,1
69,1109,0.2349857092,-2.196753025,1
69,1125,-0.4311428666,-0.8901213408,1
69,1141,-0.2072281241,-0.5771112442,1
69,1157,0.2359573096,-0.1149504483,1
69,1173,0.5068071485,-0.02542841434,1
69,1189,0.7016460299,-0.002085387707,1
69,1205,0.9985021353,-0.265719533,1
69,1221,1.05741787,0.006954852492,1
69,1237,0.3786234558,1.148321152,1
69,1253,0.6098504066,0.4528182447,1
69,1269,0.4757926464,-0.506491065,1
69,1285,0.0008359998465,-0.3716031015,1
69,1301,-0.9710071683,-0.6542255282,1
69,1317,0.003684431314,-0.7858781815,1
69,1333,0.2525948584,-1.048323393,1
69,1349,-0.1244681254,-0.8013530374,1
69,1365,-0.07087257504,-0.908300817,1
69,1381,-0.1192402989,-0.7269370556,1
69,1397,-0.212602973,-0.4362210035,1
69,1413,-0.2143325657,-0.9366081953,1
69,1429,-0.2653902173,-0.8530375957,1
69,1445,-0.21145311,-1.111314654,1
69,1461,-0.05898447335,-1.126758456,1
69,1477,0.1020995677,-1.088907003,1
69,1493,0.2522161305,-1.916607141,1
69,1509,0.1207981408,-0.9443893433,1
69,1525,0.01303843409,-1.129854918,1
85,21,-0.5376739502,-1.915830731,1
85,37,-0.4908699095,-1.411213398,1
85,53,-0.2484850138,-1.510277987,1
85,69,0.003893062472,-1.791294932,1
85,85,0.236133188,-1.33166337,1
85,101,-0.1205367744,-1.047729373,1
85,117,-0.2463895082,-1.234247088,1
85,133,-0.085760355,-1.399647951,1
85,149,-0.1313209832,-1.398906469,1
85,165,-0.3981764913,-1.366159558,1
85,181,-0.6404433846,-1.528514504,1
85,197,-0.7255923152,-1.3024441,1
85,213,-0.7313526273,-0.9962064624,1
85,229,-0.6242092848,-1.180273056,1
85,245,-0.7370936871,-1.154803157,1
85,261,-1.445996761,-1.187866092,1
85,277,-1.196605921,-1.459076166,1
85,293,-0.02854079008,-1.742378354,1
85,309,0.3689813316,-1.73272872,1
85,325,0.3737355173,-1.426460981,1
85,341,0.2650403976,-1.208950758,1
85,357,0.167353794,-1.560023785,1
85,373,-0.001486331224,-2.296339989,1
85,389,0.1723001748,-2.230335236,1
85,405,0.2684961557,-1.592355609,1
85,421,0.4835083485,-1.066254973,1
85,437,1.001092196,-0.4146081209,1
85,453,1.601944923,-0.5233605504,1
85,469,1.176076651,-0.2886798978,1
85,485,0.9610925913,-0.745618403,1
85,501,0.9417579174,-1.058561325,1
85,517,0.9864604473,-1.088876724,1
85,533,1.305877924,-1.163023233,1
85,549,1.827741623,-1.068292618,1
85,565,1.48384285,-1.145534515,1
85,581,0.9889998436,-1.024854422,1
85,597,0.5119800568,-1.043475032,1
85,613,0.006649769843,-0.7814946175,1
85,629,-0.5643736124,-1.167749524,1
85,645,-0.1135843843,-1.070585489,1
85,661,0.4743390083,-0.6494938135,1
85,677,0.7951648235,-0.9228143692,1
85,693,0.5986523032,-1.384263515,1
85,709,0.1147545576,-2.249434948,1
85,725,0.3843190968,-1.569039464,1
85,741,0.2293621004,-1.168446779,1
85,757,-0.1043033749,-0.8697940707,1
85,773,-0.005918890238,-0.7015622854,1
85,789,0.3455052376,-0.38690418,1
85,805,0.3428188264,-0.4846559465,1
85,821,0.3248541355,-0.5000175238,1
85,837,0.2819311917,-0.1505828053,1
85,853,0.2517405748,0.2702508569,1
85,869,0.4028772712,0.604417026,1
85,885,0.7067073584,0.747710526,1
85,901,0.6593373418,-0.3699530363,1
85,917,1.077899456,-0.7495286465,1
85,933,1.490392089,-0.9534983039,1
85,949,0.8526217937,-0.9433102012,1
85,965,0.6912109852,-1.436016083,1
85,981,0.4459806979,-1.646713257,1
85,997,0.2280709445,-1.235714316,1
85,1013,0.39292413,-1.035326481,1
85,1029,0.5579363704,-0.4645912647,1
85,1045,0.494017005,0.3087462783,1
85,1061,0.7260519862,0.3807599247,1
85,1077,-0.3271183372,-0.2714723349,1
85,1093,-0.1252351403,-1.418259382,1
85,1109,0.8153100014,-1.985160708,1
85,1125,0.4383901358,-1.238834023,1
85,1141,0.02045698464,-0.5854638815,1
85,1157,0.667289257,0.005046218634,1
85,1173,0.8753344417,0.2555690706,1
85,1189,0.6797969341,-0.0529056713,1
85,1205,1.172081351,-0.135828495,1
85,1221,1.144929767,-0.06760033965,1
85,1237,0.8566501737,0.2916906476,1
85,1253,0.8266285658,0.02035275102,1
85,1269,0.6142224669,-0.5495432615,1
85,1285,0.2481883764,-0.6427170634,1
85,1301,-0.2325833291,-1.03581965,1
85,1317,-0.07679972053,-1.227977514,1
85,1333,0.2291504145,-1.446625233,1
85,1349,-0.08519586176,-1.05956161,1
85,1365,-0.5073822141,-1.091826558,1
85,1381,-0.2541388571,-1.026430964,1
85,1397,-0.413161695,-0.7782441974,1
85,1413,-0.5563777685,-1.102129579,1
85,1429,-0.4992294014,-1.112950206,1
85,1445,-0.3631967008,-0.8955415487,1
85,1461,0.26399827,-1.012881756,1
85,1477,1.361908317,-1.959523439,1
85,1493,2.079710484,-3.428992748,1
85,1509,0.5713919401,-1.278278828,1
85,1525,-0.1076050997,-1.423833132,1
101,21,-0.2122333646,-1.34819901,1
101,37,-0.4630138278,-1.630519629,1
101,53,-0.3914570212,-2.074038982,1
101,69,-0.2081569731,-2.212693691,1
101,85,-0.15579319,-1.283388495,1
101,101,-0.3853207529,-1.036198735,1
101,117,-0.6105641127,-1.355607748,1
101,133,-0.4942780733,-1.497385383,1
101,149,-0.04239326715,-1.388006687,1
101,165,0.1635609865,-1.485666275,1
101,181,-0.1413774639,-1.525504827,1
101,197,-0.2770166993,-1.276839614,1
101,213,-0.3935860395,-0.6184403896,1
101,229,-0.5492537022,-1.272881746,1
101,245,-0.665197134,-1.319821596,1
101,261,-0.8867575526,-1.015689373,1
101,277,-0.6842426062,-1.091024637,1
101,293,0.02356570587,-1.555102348,1
101,309,0.3898748755,-1.250412107,1
101,325,0.4132397771,-1.435106635,1
101,341,0.6590361595,-1.497013807,1
101,357,1.191808224,-1.662594914,1
101,373,1.018997788,-2.912670135,1
101,389,0.6338015795,-2.524081469,1
101,405,0.5063414574,-1.624947548,1
101,421,0.7280100584,-0.4102377295,1
101,437,1.06086278,0.1154914498,1
101,453,2.109991312,-0.677947402,1
101,469,0.8191916347,-0.4219606817,1
101,485,0.7082877159,-0.7669052482,1
101,501,1.169010162,-1.095961571,1
101,517,1.437315226,-0.7673781514,1
101,533,1.652386665,-0.4706785679,1
101,549,2.162701607,-0.8385721445,1
101,565,1.517639995,-1.28613162,1
101,581,0.9884773493,-2.090116739,1
101,597,0.6781373024,-2.332951069,1
101,613,0.3567976654,-1.841216683,1
101,629,0.6035374403,-1.372834802,1
101,645,0.578790307,-0.9176282883,1
101,661,0.4828560948,-0.6517490149,1
101,677,0.1598579884,-0.7594864368,1
101,693,-0.1418707967,-0.9259314537,1
101,709,0.2726891041,-1.373147368,1
101,725,0.5109752417,-1.158667684,1
101,741,0.3110925555,-0.713008523,1
101,757,0.003825336695,-0.7157467008,1
101,773,-0.2299959213,-0.8503371477,1
101,789,0.04864865541,-0.3558186293,1
101,805,0.2922262251,-0.169647038,1
101,821,0.1499418616,-0.22380808,1
101,837,0.3732520044,-0.09609627724,1
101,853,0.503780961,-0.3201035857,1
101,869,0.5242862105,-0.294732213,1
101,885,0.2223623991,-0.1223602444,1
101,901,0.2798300982,-0.1762779355,1
101,917,0.4791243076,-0.2433579862,1
101,933,0.4148389101,-0.2904722691,1
101,949,0.3392036259,-1.037159204,1
101,965,0.07354930043,-1.834615469,1
101,981,0.01412969828,-2.402591228,1
101,997,0.07966655493,-1.004219055,1
101,1013,0.1610856652,-0.7279601097,1
101,1029,0.28574875,-0.3365167379,1
101,1045,0.948733449,0.2446927726,1
101,1061,0.8936018348,0.1529415548,1
101,1077,0.1566307545,-0.2006092966,1
101,1093,0.2119509876,-0.7125710845,1
101,1109,0.7473797798,-1.306909919,1
101,1125,0.6886290312,-1.063767552,1
101,1141,0.2746365666,-0.6613318324,1
101,1157,0.5581965446,-0.04071585834,1
101,1173,0.8060901165,0.661055088,1
101,1189,0.9958000183,0.2058286816,1
101,1205,1.082655072,-0.2020960897,1
101,1221,0.9316503406,-0.3637783825,1
101,1237,0.6584119797,-0.5306125879,1
101,1253,0.7352387905,-1.123604298,1
101,1269,0.7827901244,-1.035147786,1
101,1285,0.6165292859,-0.7367668152,1
101,1301,0.3933874369,-1.217128396,1
101,1317,0.2187996209,-1.422465324,1
101,1333,0.01505121589,-1.334750533,1
101,1349,-0.03305686265,-0.9585178494,1
101,1365,-0.2766003609,-0.9125160575,1
101,1381,-0.373472333,-1.042761564,1
101,1397,-0.4535961151,-0.8535692692,1
101,1413,-0.5275813937,-0.8261753917,1
101,1429,-0.4283336401,-1.088522434,1
101,1445,-0.5765055418,-0.9896439314,1
101,1461,-0.3896600008,-1.577926159,1
101,1477,0.4364483356,-3.246885777,1
101,1493,0.5867809057,-3.667406082,1
101,1509,-0.2112490684,-1.948906541,1
101,1525,0.0783444047,-1.297417164,1
117,21,-0.3779649138,-1.086411476,1
117,37,-0.2662531137,-1.480607986,1
117,53,-0.3482958078,-1.591404438,1
117,69,-0.3855581284,-1.392803192,1
117,85,-0.2139565647,-1.345560431,1
117,101,-0.1818894297,-1.583697557,1
117,117,-0.6210451722,-1.538300753,1
117,133,-0.7145148516,-1.472255349,1
117,149,0.1557351649,-1.555331469,1
117,165,0.4676020145,-2.036569357,1
117,181,0.3164078593,-1.319954395,1
117,197,0.09019547701,-1.214981437,1
117,213,-0.09770357609,-1.816424847,1
117,229,-0.4667631984,-1.324837565,1
117,245,-0.8095369339,-1.191568375,1
117,261,-0.8670367002,-0.9383518696,1
117,277,-0.5058951378,-0.8514618874,1
117,293,0.4238398969,-1.193897486,1
117,309,0.5085709095,-0.8504999876,1
117,325,0.3762423396,-1.267197609,1
117,341,0.6825326681,-1.604439259,1
117,357,0.9090386629,-2.017470121,1
117,373,0.9204467535,-3.208699465,1
117,389,0.8804838657,-2.280406952,1
117,405,0.5903567672,-1.121157289,1
117,421,0.7065746784,-0.1896298528,1
117,437,0.9234871268,0.2768867612,1
117,453,0.5646570921,-1.300866842,1
117,469,-1.579701543,-0.3307309747,1
117,485,-0.7734190226,-1.631932259,1
117,501,0.6457403302,-0.8588266373,1
117,517,0.9204099178,-0.4436717927,1
117,533,1.177501202,-0.2114670873,1
117,549,1.73521781,-0.6522923708,1
117,565,1.527077794,-1.259102702,1
117,581,0.9567892551,-1.788222551,1
117,597,0.5705356598,-1.980288506,1
117,613,0.3780454397,-1.7684654,1
117,629,0.9594726562,-1.2759372,1
117,645,0.856926918,-1.070037365,1
117,661,0.5886582136,-1.115167379,1
117,677,-0.05913469195,-1.125762701,1
117,693,-0.3002442718,-0.4017933607,1
117,709,1.176317215,-0.1732180715,1
117,725,1.341367006,-0.5314347744,1
117,741,0.6935756207,-0.295175612,1
117,757,0.1186941266,-0.8915148973,1
117,773,-0.1230834574,-1.057344675,1
117,789,0.428330332,-0.251701802,1
117,805,0.5976208448,-0.153047815,1
117,821,0.4161541462,-0.0255497396,1
117,837,0.5199469328,0.15105474,1
117,853,0.6185751557,-0.3135243654,1
117,869,0.772747159,-0.3244881332,1
117,885,0.5326353312,-0.2520224452,1
117,901,0.4690793753,-0.4469011724,1
117,917,0.6336393952,-0.5234439373,1
117,933,0.4534074068,-0.252332449,1
117,949,-0.06982797384,-1.102831602,1
117,965,-0.5479568243,-2.574386597,1
117,981,-0.2227602303,-2.736489296,1
117,997,0.4223796725,-0.732149899,1
117,1013,0.4537182152,-0.425118804,1
117,1029,0.2199277282,-0.1292935163,1
117,1045,0.05412253737,0.3745486736,1
117,1061,0.2080605328,-0.2564030588,1
117,1077,-0.3476439118,-1.33567369,1
117,1093,0.9572704434,-0.8437701464,1
117,1109,1.500611424,-0.6248696446,1
117,1125,0.84174788,-0.8723102212,1
117,1141,0.6808162928,-0.5120185614,1
117,1157,0.6646900177,-0.2644966245,1
117,1173,0.7903852463,0.4028924108,1
117,1189,1.016477108,0.2790045142,1
117,1205,1.500064135,-0.3499882221,1
117,1221,1.383673668,-0.5855987072,1
117,1237,0.5170614719,-0.756989181,1
117,1253,0.5210315585,-1.281977534,1
117,1269,0.759488821,-1.072005987,1
117,1285,0.9113328457,-0.7271173,1
117,1301,0.8320470452,-1.292322397,1
117,1317,0.4651058316,-1.325597167,1
117,1333,-0.1556105167,-1.319074273,1
117,1349,-0.08980240673,-0.7796187401,1
117,1365,-0.1491303742,-0.5170025229,1
