PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 21, filenames: A:[21]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[22]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,725,-0.2276818603,-2.256907463,1
37,741,-0.3487647176,-2.397898197,1
37,757,-0.3839526176,-2.146771193,1
37,773,0.1376893222,-1.844160795,1
37,789,-0.9017053843,-3.253859997,1
37,805,-0.893758297,-2.949663401,1
37,821,-0.6536144018,-1.900184631,1
37,837,0.5713801384,-2.37289381,1
37,853,0.7596822381,-2.419560432,1
37,869,-0.7481840849,-1.716781378,1
37,885,-0.3845613301,-1.997014523,1
37,901,0.1276011765,-1.909901023,1
37,917,-0.3106744289,-1.178961158,1
37,933,-0.08111737669,-0.5326641798,1
37,949,-0.3759895563,-0.4122419953,1
37,965,-0.6106233597,-0.8108516932,1
37,981,-0.1935090721,-0.78937006,1
37,997,0.00533625111,-0.6065906286,1
37,1013,0.08995422721,-0.3251606226,1
37,1029,0.2296805084,-0.2466312647,1
37,1045,0.2918379009,0.08299869299,1
37,1061,0.3066829443,0.4570654631,1
37,1077,-0.2615117431,1.178872585,1
37,1093,-0.6622899175,-0.1086299419,1
37,1109,-0.3139918149,-0.5531953573,1
37,1125,-0.03820823133,-0.1990990043,1
37,1141,-0.004816070199,0.4242576361,1
37,1157,0.1260185242,0.5792515874,1
37,1173,0.08078491688,-0.07952784002,1
37,1189,0.08811664581,-0.4769880474,1
37,1205,0.864320457,-0.5177287459,1
37,1221,1.022228956,-0.685205996,1
37,1237,0.6422512531,-1.126443863,1
37,1253,0.539167881,-0.9810327888,1
37,1269,0.511531949,-0.6405062675,1
37,1285,0.7382996082,-0.800442934,1
37,1301,0.8128691912,-0.7449128628,1
37,1317,0.4516276121,-0.7354165912,1
37,1333,0.4748782218,-0.6111905575,1
37,1349,-0.7364633083,-0.8330184221,1
37,1365,-0.6969468594,-0.9487756491,1
37,1381,0.8829008937,-0.3163866997,1
37,1397,0.8122498989,0.03863836825,1
37,1413,0.6158698201,0.1316944063,1
37,1429,0.8524054885,0.2745231986,1
37,1445,1.213537216,0.191005066,1
37,1461,1.085516214,-0.1319345236,1
37,1477,0.3057820797,-0.9192835689,1
37,1493,0.330067277,-1.602910519,1
37,1509,0.8640148044,-0.7570312619,1
37,1525,1.323968649,-0.3220133185,1
53,21,0.5263721943,-0.9000442028,1
53,37,-0.07022674382,0.02662706375,1
53,53,-0.2373216748,0.6091886759,1
53,69,0.2349448502,0.05143967271,1
53,85,-0.09587518871,-0.005543857813,1
53,101,-0.1353932768,0.006172835827,1
53,117,0.4688618779,-0.571749866,1
53,133,0.5172277093,-0.9524321556,1
53,149,0.130782634,-1.377417803,1
53,165,-0.2019677162,-1.238074899,1
53,181,-0.3782988489,-1.346122146,1
53,197,-0.2323735058,-1.119287968,1
53,213,-0.3295426667,-1.084907055,1
53,229,-0.3701619506,-1.064608455,1
53,245,-0.3045499921,-1.029302239,1
53,261,-0.3816316426,-1.414496183,1
53,277,-0.2625142634,-1.669799089,1
53,293,-0.4047682881,-1.837273717,1
53,309,-0.5709284544,-1.536489129,1
53,325,-0.3701584935,-1.223160028,1
53,341,-0.2836838365,-1.257614255,1
53,357,-0.6052385569,-1.243860126,1
53,373,-0.7378740907,-0.7287659049,1
53,389,-1.102562666,0.2125895917,1
53,405,-1.645915031,-0.1659868658,1
53,421,-1.290371418,-1.687111378,1
53,437,-0.3462263644,-0.869559288,1
53,453,-0.02555188537,-1.596901655,1
53,469,-0.6279937029,-2.319873571,1
53,485,-1.649507403,-1.440899849,1
53,501,-1.434472799,-1.41058588,1
53,517,-0.9078823924,-1.422624469,1
53,533,-0.1784589887,-1.894870996,1
53,549,-0.4629688859,-1.973532438,1
53,565,-2.331495762,-1.148699403,1
53,581,-1.039539814,-1.610250711,1
53,597,-0.2082111239,-1.927365661,1
53,613,-0.7648645639,-0.6406707168,1
53,629,-1.026016951,-0.3431230783,1
53,645,-1.052543759,-1.154644132,1
53,661,-0.9242004752,-1.548825502,1
53,677,-0.7931030989,-1.409272909,1
53,693,-0.664049089,-1.314973712,1
53,709,-0.4043761492,-1.166357279,1
53,725,0.05420775712,-1.403293848,1
53,741,-0.1053756475,-2.0453794,1
53,757,-0.7676514387,-2.336276054,1
53,773,-0.9002366662,-1.959031463,1
53,789,-0.6830736399,-2.148572922,1
53,805,-0.03224682808,-2.253193378,1
53,821,0.03785946965,-1.934763908,1
53,837,0.3315079808,-2.529592037,1
53,853,0.6905823946,-1.534101963,1
53,869,0.5460357666,-1.121589184,1
53,885,0.215818584,-1.300883412,1
53,901,-0.0008712410927,-1.934332967,1
53,917,0.1832933724,-0.8359851837,1
53,933,0.3214190602,0.523830533,1
53,949,-0.1322674304,-0.8722042441,1
53,965,-0.3690653145,-0.8864424229,1
53,981,-0.09643563628,-0.870816946,1
53,997,0.09754237533,-0.5180380344,1
53,1013,-0.01125906408,-0.3368338645,1
53,1029,0.3992038667,0.07869741321,1
53,1045,0.6537197828,0.3710042238,1
53,1061,0.6318760514,0.03606212139,1
53,1077,0.2648576498,1.705142617,1
53,1093,0.1459527761,0.6634715796,1
53,1109,0.1399748027,-0.6551300287,1
53,1125,0.08720497787,-0.6785259247,1
53,1141,0.1069613546,0.1267981231,1
53,1157,0.1688151211,0.4931151271,1
53,1173,0.2901305854,0.2780524492,1
53,1189,0.2361602783,-0.1032978296,1
53,1205,0.7698517442,-0.6783057451,1
53,1221,0.9384613037,-0.770919323,1
53,1237,0.7587403059,-0.9061307907,1
53,1253,0.6464453936,-1.010218382,1
53,1269,0.4965454638,-0.7024646997,1
53,1285,0.2485089004,-1.108876467,1
53,1301,0.3289628029,-1.229319096,1
53,1317,0.3792175353,-0.8808733821,1
53,1333,0.3838830292,-0.7736941576,1
53,1349,-2.240584373,-1.163401365,1
53,1365,-2.095254183,-1.244821668,1
53,1381,0.3847077489,-0.4605713189,1
53,1397,0.5148756504,-0.09246331453,1
53,1413,0.8272497058,-0.1360566318,1
53,1429,0.815962553,-0.09032836556,1
53,1445,0.8894101977,0.001034207642,1
53,1461,0.5241829753,-0.3733329773,1
53,1477,0.288865,-0.8196303844,1
53,1493,0.3184872866,-1.347427607,1
53,1509,0.3867583871,-1.149136901,1
53,1525,0.6481471658,-0.5004926324,1
69,21,0.80127877,-0.9184188843,1
69,37,0.536469996,-1.087137103,1
69,53,0.8444896936,0.2339154631,1
69,69,0.5389217138,0.2729079127,1
69,85,-0.2735840678,-0.1659257263,1
69,101,-0.03211026639,-0.3566899896,1
69,117,0.2211519033,-0.598555088,1
69,133,0.1255097985,-0.9842274785,1
69,149,-0.4027023911,-1.500566244,1
69,165,-0.5523830652,-1.352590203,1
69,181,-0.3550029397,-1.066539049,1
69,197,-0.1243779212,-0.9650187492,1
69,213,-0.0945905298,-1.069774389,1
69,229,-0.06144930795,-1.545691609,1
69,245,0.01864553615,-1.318956614,1
69,261,-0.2805185914,-1.177880645,1
69,277,-0.1432608068,-1.440395117,1
69,293,-0.001250132918,-1.965501666,1
69,309,-0.239711076,-1.562644005,1
69,325,-0.237269029,-1.709455132,1
69,341,-0.05210244283,-1.720070124,1
69,357,-0.2004162669,-1.985018611,1
69,373,-0.6167020798,-1.151883602,1
69,389,-0.6800422668,0.2492841184,1
69,405,-1.134248257,0.1516084224,1
69,421,-1.193681479,-0.4800261855,1
69,437,-1.349181414,-0.4453181028,1
69,453,-0.465316534,-1.361279011,1
69,469,-1.231112242,-1.371754646,1
69,485,-1.561985612,-0.8948289752,1
69,501,-1.392673135,-0.8557529449,1
69,517,-0.5978633165,-1.613429666,1
69,533,-0.03994521499,-2.755812168,1
69,549,0.1551413387,-2.886682987,1
69,565,0.5546740294,-2.700527191,1
69,581,0.3456499875,-1.303584576,1
69,597,0.1504920125,-0.5547834635,1
69,613,-1.202923894,-1.127375364,1
69,629,-1.33264482,-0.8596898913,1
69,645,-1.582495689,-0.8398963213,1
69,661,-1.409777641,-1.113207698,1
69,677,-0.8293454647,-1.053270817,1
69,693,-0.7671465874,-1.140069246,1
69,709,-0.7479352951,-0.9173997641,1
69,725,-0.5705630779,-0.8282305002,1
69,741,-0.523075521,-1.365110636,1
69,757,-0.8088826537,-1.47165513,1
69,773,-1.429023266,-1.7056247,1
69,789,-1.186486363,-1.911778688,1
69,805,-0.8262509704,-2.063484669,1
69,821,-0.60333848,-2.162892818,1
69,837,0.1919004768,-3.113325119,1
69,853,0.06767402589,-1.598327637,1
69,869,0.1297942996,-0.9028317928,1
69,885,0.0910230428,-1.242646575,1
69,901,0.07397752255,-1.737902522,1
69,917,0.6490907669,-1.090983391,1
69,933,0.3629588485,-0.4627696276,1
69,949,-0.2689081728,-1.21739614,1
69,965,-0.3542689383,-1.112033367,1
69,981,0.2332141399,-0.8737460375,1
69,997,0.4318560958,-0.3656874299,1
69,1013,0.6457570791,0.01387614012,1
69,1029,0.8691977262,0.04180833697,1
69,1045,0.5335385799,-0.0579714179,1
69,1061,0.7390813828,0.0421127528,1
69,1077,0.4611296952,0.4529607296,1
69,1093,0.1599571109,-0.1006933153,1
69,1109,0.2956339717,-0.5171821117,1
69,1125,0.5929464102,-0.5727974176,1
69,1141,0.5074685812,-0.1772013605,1
69,1157,0.1621208787,0.1919814348,1
69,1173,0.3548030257,0.2178255618,1
69,1189,0.4721812904,-0.214505136,1
69,1205,0.3970537186,-1.182195187,1
69,1221,0.930174768,-1.068023205,1
69,1237,1.114846587,-0.7749351859,1
69,1253,0.9524692893,-0.9861620069,1
69,1269,0.8761194944,-0.7943445444,1
69,1285,0.561113596,-1.141496181,1
69,1301,0.2922719121,-0.8191919923,1
69,1317,0.1768668592,-0.8178026676,1
69,1333,0.3286522627,-0.6117495298,1
69,1349,0.300103724,-0.3670042157,1
69,1365,-0.03284215927,-0.14947927,1
69,1381,-0.13845402,0.6536776423,1
69,1397,0.02059033513,-0.3114900589,1
69,1413,0.2209828794,-0.4433576763,1
69,1429,0.345146805,-0.5512744188,1
69,1445,0.2394959778,-0.4846982062,1
69,1461,-0.01220497489,-0.9175947905,1
69,1477,-0.1638879329,-1.007269144,1
69,1493,0.5266981125,-1.37703681,1
69,1509,0.3229660392,-1.750730276,1
69,1525,0.1177368462,-1.725165367,1
85,21,-0.1234063804,0.2331791818,1
85,37,0.4543653727,-1.497677922,1
85,53,0.5558516383,-0.0179849714,1
85,69,0.08052171767,0.04596312344,1
85,85,-0.2766743302,-0.3476808667,1
85,101,0.1053209156,-0.5419420004,1
85,117,0.04025281966,-0.422860682,1
85,133,-0.3345519602,-0.6700117588,1
85,149,-0.4655805826,-1.074081063,1
85,165,-0.3465287089,-1.226351619,1
85,181,-0.3568677306,-0.8073415756,1
85,197,-0.1808514297,-1.014958501,1
85,213,-0.03833774477,-1.178614378,1
85,229,-0.04592090845,-1.901511192,1
85,245,0.373621881,-1.918986797,1
85,261,-0.01431928575,-1.540920377,1
85,277,-0.2033444047,-1.765187144,1
85,293,-0.09111180902,-2.258951187,1
85,309,-0.07327267528,-1.600453496,1
85,325,0.07318221033,-1.666995049,1
85,341,0.5157462358,-2.4173944,1
85,357,0.5919964314,-2.244385958,1
85,373,-0.0524084568,-1.636014581,1
85,389,-0.257306695,-0.1433750391,1
85,405,-0.4093490243,-0.008131548762,1
85,421,-0.7045919895,-0.4012259841,1
85,437,-1.024859905,-0.433347702,1
85,453,-0.8021509051,-0.4843195677,1
85,469,-2.569945812,-1.342329979,1
85,485,-2.169235468,-0.8880849481,1
85,501,-1.020804763,-0.1544412374,1
85,517,-0.2352944016,-0.842166841,1
85,533,0.09083092213,-1.511886597,1
85,549,0.3161965013,-2.927116871,1
85,565,0.562448442,-1.965079546,1
85,581,0.6474312544,-1.286437035,1
85,597,-0.1742051095,-1.155756474,1
85,613,-0.5819475055,-1.1755054,1
85,629,-0.7787328959,-1.104929447,1
85,645,-1.137172341,-1.07245934,1
85,661,-1.392743826,-1.377151966,1
85,677,-1.043822765,-1.35658443,1
85,693,-1.283936501,-1.322751045,1
85,709,-1.200405717,-1.406123042,1
85,725,-1.312306643,-0.6070770025,1
85,741,-1.119641066,-1.243681312,1
85,757,-0.770796895,-1.635222197,1
85,773,-1.208413124,-1.973152399,1
85,789,-1.469069481,-2.143937588,1
85,805,-1.260459781,-2.072815657,1
85,821,-0.9999091029,-2.538079262,1
85,837,-0.4668842554,-2.585639477,1
85,853,-0.5576075315,-1.985623837,1
85,869,-0.6263458729,-0.7866868973,1
85,885,-0.6595388055,-1.235200047,1
85,901,-0.5973334908,-1.236737251,1
85,917,0.1743540019,-1.343235731,1
85,933,0.2182618827,-1.193342805,1
85,949,-0.1423849314,-1.350177526,1
85,965,-0.1102492064,-1.433253288,1
85,981,0.1368715465,-1.112848997,1
85,997,0.4678582549,-0.1546476185,1
85,1013,0.6603639126,0.1763299704,1
85,1029,0.6821065545,-0.2055752575,1
85,1045,0.5619552135,-0.1238802373,1
85,1061,0.4166623652,-0.3697174191,1
85,1077,0.07359321415,0.572514832,1
85,1093,-0.32267344,-0.3437610865,1
85,1109,-0.2810675204,-2.147503853,1
85,1125,0.3756030798,-1.122757792,1
85,1141,0.7575228214,-0.9599732161,1
85,1157,0.2542697787,-0.835381031,1
85,1173,0.6241579056,-0.4378991127,1
85,1189,0.8133983612,-0.3455670476,1
85,1205,0.5412803888,-1.391812682,1
85,1221,0.7910436392,-1.802729964,1
85,1237,1.116645336,-1.149246454,1
85,1253,1.07922864,-0.9936712384,1
85,1269,1.178668261,-0.8258508444,1
85,1285,1.16245842,-0.6600176692,1
85,1301,0.4027442932,-0.7019725442,1
85,1317,0.3110534251,-0.5704280138,1
85,1333,0.4412629008,-0.4009534121,1
85,1349,0.3661645055,-0.4214883447,1
85,1365,-0.3758528829,-0.5118508339,1
85,1381,-0.6841294169,-0.6626245379,1
85,1397,-0.8219012022,-0.8504122496,1
85,1413,-0.3708723485,-0.5695304275,1
85,1429,0.04241719842,-0.7455484867,1
85,1445,0.1864240468,-0.728690505,1
85,1461,-0.05261767656,-1.326629639,1
85,1477,-0.2132522613,-1.17256546,1
85,1493,0.4556083679,-1.085289478,1
85,1509,0.4000519514,-1.825489044,1
85,1525,-0.004607826471,-2.038714886,1
101,21,-0.05478130281,0.498298645,1
101,37,-0.175638482,-0.3474986851,1
101,53,0.2107890546,-0.43305704,1
101,69,-0.04732909799,-0.4561355412,1
101,85,0.03946730494,-0.3943566978,1
101,101,0.3627972603,-0.2645199299,1
101,117,-0.3482089341,-0.4170536995,1
101,133,-0.8265765309,-0.515442729,1
101,149,-0.4421255887,-0.8423571587,1
101,165,-0.2022053003,-1.211569786,1
101,181,-0.4307875335,-0.9069486856,1
101,197,-0.3296304345,-0.9056537151,1
101,213,-0.204926461,-1.096850157,1
101,229,0.005254364572,-1.870555758,1
101,245,0.2620735466,-2.372051001,1
101,261,0.2635835409,-2.014065266,1
101,277,-0.0682464242,-2.239868164,1
101,293,-0.1825666279,-2.075620651,1
101,309,0.1482308805,-1.54756391,1
101,325,0.2550702989,-1.757306337,1
101,341,0.6097831726,-2.532802582,1
101,357,0.6689641476,-2.521156311,1
101,373,0.4180300236,-1.726910114,1
101,389,0.9296449423,-0.01510488987,1
101,405,1.048138976,-0.1892274618,1
101,421,0.05880180746,-0.3031889498,1
101,437,-0.8726204038,-0.3515699506,1
101,453,-1.793410301,-0.7845369577,1
101,469,-1.348882079,-0.9757428765,1
101,485,-1.084718823,-0.7680876255,1
101,501,-0.6538215876,-0.1400153041,1
101,517,-0.1946817636,-0.1825101972,1
101,533,0.1221845746,-0.6194071174,1
101,549,-0.1232413203,-1.153350592,1
101,565,-0.1618065983,-1.536974311,1
101,581,0.7066696882,-1.301361203,1
101,597,-0.2795429528,-1.487950921,1
101,613,-0.6979535222,-1.167595744,1
101,629,-0.4698589444,-1.044741154,1
101,645,-0.5530883074,-1.186514974,1
101,661,-0.9213356376,-1.205600977,1
101,677,-0.8007136583,-1.334859967,1
101,693,-1.722144842,-1.585550785,1
101,709,-2.321713209,-2.396382332,1
101,725,-2.124352455,-1.973521709,1
101,741,-1.232366085,-1.520020127,1
101,757,-0.7489289045,-1.849766016,1
101,773,-1.063990593,-2.215877056,1
101,789,-1.194161415,-2.226305485,1
101,805,-0.9284032583,-1.827338815,1
101,821,-1.015581965,-2.140556335,1
101,837,-0.8070850968,-2.160096407,1
101,853,-0.4956204295,-2.118853569,1
101,869,-1.123154163,-1.639226794,1
101,885,-1.124074221,-1.339717269,1
101,901,-0.9412387609,-1.360316515,1
101,917,-0.2056375146,-1.571432471,1
101,933,0.2095128,-1.298506379,1
101,949,-0.08864022791,-0.7319637537,1
101,965,-0.1188129187,-0.901021719,1
101,981,0.1219357178,-1.166912794,1
101,997,0.513135016,-0.663020432,1
101,1013,0.4390953481,-0.6749111414,1
101,1029,0.258451432,-0.4728526473,1
101,1045,0.485377878,-0.3282096386,1
101,1061,0.7043654919,-0.5087931156,1
101,1077,-0.02009445429,0.6509739161,1
101,1093,-0.7441501021,-0.3802536726,1
101,1109,-0.9147487283,-1.325397849,1
101,1125,0.005881875753,-1.26320219,1
101,1141,1.269648671,-2.151071072,1
101,1157,0.4687998891,-1.390712023,1
101,1173,0.2205821276,-1.166414857,1
101,1189,0.7473976612,-0.5271891356,1
101,1205,1.952418208,-0.3208002448,1
101,1221,1.405888557,-1.303317785,1
101,1237,1.020296097,-0.9323049784,1
101,1253,1.073694468,-0.6135122776,1
101,1269,2.035364151,-0.9598015547,1
101,1285,1.414332628,-0.1725234091,1
101,1301,0.5980271101,-0.2370494008,1
101,1317,0.3800204396,-0.2895331681,1
101,1333,0.3104874492,-0.5411128998,1
101,1349,0.06415875256,-0.6106332541,1
101,1365,-0.2939242125,-0.7501895428,1
101,1381,-0.739384532,-1.113286495,1
101,1397,-0.8925527334,-0.8270226121,1
101,1413,-0.7354763746,-0.5121030807,1
101,1429,-0.3520721197,-0.8201878667,1
101,1445,1.513182998,-0.8565804362,1
101,1461,0.2114723772,-0.6355184913,1
101,1477,-0.2033570707,-0.6127954721,1
101,1493,-7.474445343,3.364024162,1
101,1509,-7.625126839,2.845869064,1
101,1525,-0.7291833162,-2.831578732,1
117,21,-0.2542087138,0.5465332866,1
117,37,-0.2275025398,-0.3175265491,1
117,53,0.2515197098,-0.6424533129,1
117,69,0.1300424635,-1.04117167,1
117,85,0.2170225978,-0.8968831301,1
117,101,0.5223238468,-0.492405653,1
117,117,-0.7663809657,-0.6528768539,1
117,133,-0.8522538543,-0.689874053,1
117,149,-0.4092802405,-0.8722676039,1
117,165,-0.1699265838,-0.9924509525,1
117,181,-0.4616141915,-0.7816072106,1
117,197,-0.6882297993,-0.655412972,1
117,213,-0.4700272679,-1.206109166,1
117,229,0.2943924963,-2.072508574,1
117,245,0.4429318607,-2.058053732,1
117,261,0.412522018,-2.354084492,1
117,277,0.07589675486,-2.259423971,1
117,293,0.2447670698,-1.835956693,1
117,309,0.4733753204,-1.608468771,1
117,325,0.4677605033,-1.837718487,1
117,341,0.4712331593,-2.457895994,1
117,357,0.2243512869,-2.820972681,1
117,373,0.1662631035,-2.292684078,1
117,389,0.3062212765,-1.003598928,1
117,405,0.7218194604,-0.1884192824,1
117,421,-0.01911959052,-0.4344480038,1
117,437,-0.5398370624,-0.6289639473,1
117,453,-0.6498800516,-1.98720026,1
117,469,-0.3589912057,-1.204528809,1
117,485,-0.4726418257,-1.80800736,1
117,501,-0.6439529061,-1.23797822,1
117,517,-0.3392882347,-0.4014288485,1
117,533,-0.1434184015,-0.4564763904,1
117,549,-0.4588785172,-1.088673711,1
117,565,-0.3689856529,-1.655968904,1
117,581,-0.1592305005,-1.779731393,1
117,597,-0.3734073043,-1.74473393,1
117,613,-0.3723833561,-1.390442848,1
117,629,-0.235655725,-1.063095331,1
117,645,-0.2392933965,-1.470836043,1
117,661,-0.4084395766,-1.025847435,1
117,677,-0.5984954834,-1.329734564,1
117,693,-1.000888467,-1.788102984,1
117,709,-1.262916327,-2.783586502,1
117,725,-1.40480566,-2.958055258,1
117,741,-1.546503186,-2.003735542,1
117,757,-1.2489326,-2.03745985,1
117,773,-1.525031447,-2.42621851,1
117,789,-1.800551176,-2.09412384,1
117,805,-1.286141872,-1.860494256,1
117,821,-1.278735757,-1.76933217,1
117,837,-1.070813179,-1.71405828,1
117,853,-0.9796344042,-2.029614449,1
117,869,-1.185881138,-1.450240374,1
117,885,-1.434887409,-0.8965271711,1
117,901,-1.199682236,-0.9093559384,1
117,917,-0.7179117799,-1.144523859,1
117,933,-0.6286904812,-1.013664842,1
117,949,-0.4482890368,-0.8207108974,1
117,965,-0.2164853215,-0.6720272303,1
117,981,-0.05979976058,-1.212588072,1
117,997,0.1082765311,-1.490674257,1
117,1013,0.2184544206,-0.9169589281,1
117,1029,0.1727260649,-0.7077145576,1
117,1045,0.5587177277,-0.4334346354,1
117,1061,1.515328646,-0.5341868997,1
117,1077,0.1592369676,-0.2411327958,1
117,1093,-0.1106872261,-0.3730018139,1
117,1109,-0.1177029461,-1.037285686,1
117,1125,0.1845587492,-1.785412788,1
117,1141,0.1466988325,-2.46881485,1
117,1157,0.9064178467,-0.2624416351,1
117,1173,0.7944600582,-0.2614679337,1
117,1189,1.061942458,-0.1174991131,1
117,1205,2.253755808,-0.2381558418,1
117,1221,1.950417161,-1.124695063,1
117,1237,1.21830368,-0.9276254177,1
117,1253,0.9646930099,-0.3935325146,1
117,1269,0.8385426998,-0.8287452459,1
117,1285,0.8202446699,0.03110100329,1
