PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 3, filenames: A:[3]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[4]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
741,261,5.545051098,8.31619072,1
741,277,-5.024143696,6.675183296,1
741,293,-3.830640078,8.264613152,1
741,309,-4.240738392,10.48985195,1
741,325,-2.800628662,11.59805202,1
741,341,-2.589738369,9.409880638,1
741,357,-2.427403927,8.635187149,1
741,373,-0.8394979835,8.41255188,1
741,389,-5.290666103,4.611755371,1
741,405,-3.993298769,2.410144091,1
741,421,0.5237387419,10.19069481,1
741,437,0.4244063497,11.65143108,1
741,453,0.4230471551,5.352698326,1
741,469,0.3998398185,6.850482941,1
741,485,0.4980765581,9.984244347,1
741,501,0.5002969503,11.41709137,1
741,517,0.5347104073,9.915570259,1
741,533,0.7277177572,5.472099304,1
741,549,1.217355609,1.825436115,1
741,565,1.339462399,2.448330164,1
741,581,1.090947866,3.939032316,1
741,597,0.2313511372,4.136343479,1
741,613,0.6394287944,2.971034288,1
741,629,0.5424346924,2.526455879,1
741,645,-0.1564761996,1.645320654,1
741,661,-2.186424732,2.379238605,1
741,677,-0.2882705927,0.3531810343,1
741,693,0.002523310483,0.5455094576,1
741,709,0.3623535037,0.6798455119,1
741,725,0.291968435,-0.1156045198,1
741,741,-1.565585136,7.533400059,1
741,757,-1.849838972,-5.345479012,1
741,773,-1.913497806,-6.342279434,1
741,789,0.9018396139,-0.9078763127,1
741,805,5.274166584,-6.54288435,1
741,821,0.7102326751,-10.27045918,1
741,837,0.4047486782,-10.87255859,1
741,853,0.4659838974,-2.915630817,1
741,869,0.03141945601,0.4851379395,1
741,885,-8.556154251,-2.055312157,1
741,901,-8.434124947,0.4704040289,1
741,917,0.9534511566,2.644880772,1
741,933,1.221254468,1.08107996,1
741,949,0.9798349142,0.1813241839,1
741,965,5.9889884,-5.364444256,1
741,981,-0.3807406425,-0.724732399,1
741,997,-0.2411040515,-1.160783052,1
741,1013,0.2821777463,-2.455422878,1
741,1029,2.51761198,-10.79157448,1
741,1045,2.718977451,-10.53486538,1
741,1061,2.267023087,-6.1311059,1
741,1077,1.180426717,0.7459211349,1
741,1093,0.2319173217,-13.15280533,1
741,1109,0.1539760232,-13.51134205,1
741,1125,0.379352808,-9.35607338,1
741,1141,0.39324525,-9.039129257,1
741,1157,0.8041089773,-8.437384605,1
741,1173,2.439267159,-8.376312256,1
741,1189,1.5531286,-8.955554962,1
741,1205,2.274691582,-8.128723145,1
741,1221,0.4486488104,-10.13842392,1
741,1237,0.2060487866,-10.70901966,1
741,1253,2.587876797,-14.49991226,1
741,1269,0.7899825573,-15.11321449,1
741,1285,-0.01067855954,-11.64458084,1
741,1301,1.461327672,-11.49679661,1
741,1317,2.501968861,-15.37190437,1
741,1333,-0.564212501,-6.802393913,1
741,1349,-0.7370129824,-6.375732899,1
741,1365,-0.5534142256,-6.547254086,1
741,1381,0.07809813321,-7.105772972,1
741,1397,0.4328960478,-9.136199951,1
741,1413,0.3071583807,-9.753558159,1
741,1429,-0.09078843892,-8.707751274,1
741,1445,-0.2300180346,-7.895032406,1
741,1461,0.5506567359,-7.405373573,1
741,1477,0.3432556391,-7.512654305,1
741,1493,-0.0084990412,-8.783233643,1
741,1509,-0.4098760784,-5.258532524,1
741,1525,-1.094036579,-3.217123985,1
757,21,-1.652794361,4.625262737,1
757,37,-1.624695063,4.460132599,1
757,53,-1.769903541,3.172723293,1
757,69,-1.757938266,3.165062428,1
757,85,-1.976083755,3.948246002,1
757,101,-1.60387373,4.016382217,1
757,117,-1.551026702,1.400530338,1
757,133,-1.910500526,4.433063507,1
757,149,-1.388909221,5.818305016,1
757,165,-1.023575544,5.861883163,1
757,181,-0.5204305053,4.991233349,1
757,197,0.01810961962,4.674845695,1
757,213,-0.1274122894,5.100027084,1
757,229,-1.160185814,6.861857414,1
757,245,-1.133645773,7.886390209,1
757,261,-0.6146612763,7.283587456,1
757,277,-3.111989021,8.008836746,1
757,293,-8.526590347,3.151703835,1
757,309,-2.050359249,11.52427292,1
757,325,-1.688607931,11.35464382,1
757,341,-1.646323204,9.063056946,1
757,357,-1.362511039,8.301746368,1
757,373,0.8024014235,7.484565735,1
757,389,-0.4849587679,9.402084351,1
757,405,0.1114411801,11.64069176,1
757,421,1.334783554,8.804328918,1
757,437,-5.45865345,2.616643906,1
757,453,0.1058212221,5.031269073,1
757,469,0.1424409747,7.855778217,1
757,485,0.1119260788,10.1569643,1
757,501,0.004113733768,10.70108986,1
757,517,-5.195175648,12.67477322,1
757,533,6.321202755,0.8302836418,1
757,549,-0.6271433234,5.27439785,1
757,565,0.7332943082,1.565288544,1
757,581,0.8773317337,2.966049194,1
757,597,-0.09633427858,2.713579655,1
757,613,-0.0664575845,2.445192814,1
757,629,-0.1951179057,2.465557337,1
757,645,-0.4025831819,1.8762815,1
757,661,0.1267780662,0.6362877488,1
757,677,0.6099091768,0.1813264489,1
757,693,0.4063953757,-0.4216350317,1
757,709,0.02859601378,1.651509166,1
757,725,-7.895373344,-0.05906267464,1
757,741,-0.1963066906,-0.08937841654,1
757,757,0.3080090284,-0.9309402108,1
757,773,-6.436609268,-6.736437321,1
757,789,-1.048996449,4.069706917,1
757,805,8.803837776,-1.814138889,1
757,821,6.978955746,-7.227972984,1
757,837,0.3444300294,-11.86488342,1
757,853,0.4626812935,-4.85696125,1
757,869,-0.6511295438,-2.312851429,1
757,885,-7.355700493,-8.810178757,1
757,901,4.440133095,-1.924481392,1
757,917,2.616695881,1.479043126,1
757,933,1.13954401,0.96681422,1
757,949,0.5957539082,-1.632463694,1
757,965,-0.002336226404,-1.351093054,1
757,981,-0.1342481077,-1.785707474,1
757,997,0.04669210315,-2.305118561,1
757,1013,0.8472259641,-4.605430126,1
757,1029,0.4291838109,-9.488498688,1
757,1045,0.3651587963,-7.958105087,1
757,1061,0.5686581135,-6.135725021,1
757,1077,4.708016396,-8.828315735,1
757,1093,4.369742393,-9.815074921,1
757,1109,0.6411604285,-12.91224575,1
757,1125,5.060800076,-8.894225121,1
757,1141,0.2839784026,-7.97581768,1
757,1157,0.2321442068,-7.705494404,1
757,1173,0.6589778662,-7.965354443,1
757,1189,0.9341568947,-8.521938324,1
757,1205,1.011546969,-7.955029964,1
757,1221,0.517641902,-7.638118744,1
757,1237,0.3991529942,-8.157184601,1
757,1253,2.25474906,-14.24681664,1
757,1269,5.018615723,0.1263647079,1
757,1285,-0.8236572742,-9.763699532,1
757,1301,-0.9173743725,-10.36462116,1
757,1317,0.116435945,-7.064878464,1
757,1333,-0.07174365222,-6.80479908,1
757,1349,-0.3851109743,-6.249974728,1
757,1365,-0.05609470606,-6.328742981,1
757,1381,0.5652503967,-7.297142506,1
757,1397,0.4947395027,-8.603263855,1
757,1413,0.3939165771,-9.728840828,1
757,1429,1.364718914,-7.903931618,1
757,1445,2.455520153,-6.851579666,1
757,1461,2.248309374,-6.530971527,1
757,1477,0.3400039673,-4.383734703,1
757,1493,0.9513069987,-5.949657917,1
757,1509,0.1223341227,-5.815676689,1
757,1525,-0.7099163532,-5.292809486,1
773,21,-2.762147427,4.386188984,1
773,37,-2.577727795,4.043963432,1
773,53,-2.23964572,3.416137218,1
773,69,-2.49725318,3.716855526,1
773,85,-2.410247326,3.92965126,1
773,101,-1.917150974,4.126917362,1
773,117,-3.071188688,4.255162716,1
773,133,-3.138949394,4.677645683,1
773,149,-2.46950078,4.925772667,1
773,165,-0.9824611545,5.170552731,1
773,181,-0.5770546794,4.858234882,1
773,197,-0.4157348275,5.23079443,1
773,213,-0.5336290002,7.465027332,1
773,229,-0.6675952673,7.284611225,1
773,245,-0.7600151896,9.333433151,1
773,261,-0.6751698256,8.352832794,1
773,277,-1.803653717,8.812059402,1
773,293,-2.432559967,9.995504379,1
773,309,-2.474940777,18.12504959,1
773,325,-0.6215738058,7.494691849,1
773,341,-1.483109951,9.052978516,1
773,357,-1.171573162,8.276633263,1
773,373,-0.6650571823,7.923937798,1
773,389,-0.4234375954,10.09335136,1
773,405,-0.07372641563,11.25773239,1
773,421,0.1530637443,1.172450066,1
773,437,0.4558708668,3.298887968,1
773,453,0.06517480314,7.393003464,1
773,469,0.06039168686,9.71814537,1
773,485,0.4061518312,9.505933762,1
773,501,-0.2490396202,9.396149635,1
773,517,-4.262359142,13.31543159,1
773,533,7.198662758,4.342181206,1
773,549,-1.784261227,7.778655529,1
773,565,0.078969419,-5.253738403,1
773,581,3.818954945,7.140320778,1
773,597,4.262495518,1.857263207,1
773,613,-0.02102101222,-0.02296066284,1
773,629,5.587728024,9.086082458,1
773,645,2.548711777,2.141117096,1
773,661,-7.056088924,-1.115275383,1
773,677,3.266479015,2.809694767,1
773,693,7.664477348,1.791228652,1
773,709,-0.1705769897,-8.479073524,1
773,725,-1.685648561,-0.02332654595,1
773,741,-0.379193306,0.1167310923,1
773,757,2.57472229,-0.5945323706,1
773,773,3.712450981,-6.068936348,1
773,789,-2.911890984,1.588557601,1
773,805,-0.1053696722,-1.273528337,1
773,821,0.1434468031,-2.824172974,1
773,837,5.199894428,-4.707997799,1
773,853,4.855020046,-6.639808178,1
773,869,0.557451427,-2.601014137,1
773,885,0.6254602075,-7.768404007,1
773,901,4.538537979,-4.591350555,1
773,917,-1.90405941,-5.766820908,1
773,933,1.666461706,0.212895751,1
773,949,0.9070964456,-2.367014647,1
773,965,-0.1407437027,-2.520282745,1
773,981,0.1053511947,-2.911048889,1
773,997,0.3641200662,-3.107619524,1
773,1013,0.4487785399,-5.548977375,1
773,1029,-0.3726193011,-9.411371231,1
773,1045,-1.482132673,-7.276257515,1
773,1061,0.5802185535,-8.868364334,1
773,1077,5.821231842,-9.082128525,1
773,1093,6.202548504,-10.04279804,1
773,1109,-6.189243793,-6.25087738,1
773,1125,3.551926374,-8.387406349,1
773,1141,0.2659789026,-7.597597122,1
773,1157,0.09317989647,-7.185564518,1
773,1173,0.2357395887,-7.592814922,1
773,1189,0.6182979941,-7.928470135,1
773,1205,1.175993204,-7.453342438,1
773,1221,1.611111403,-7.335881233,1
773,1237,1.253886461,-12.06172943,1
773,1253,1.533170938,-7.568688869,1
773,1269,0.7555640936,-7.562935352,1
773,1285,-1.658706427,-7.201066971,1
773,1301,-5.24305582,-13.86781979,1
773,1317,-0.1961394995,-9.194164276,1
773,1333,0.3127672076,-7.923914909,1
773,1349,0.2473984957,-6.46984148,1
773,1365,-0.1778745949,-6.599870682,1
773,1381,0.1888718754,-7.420771122,1
773,1397,1.655701756,-8.337547302,1
773,1413,0.9924443364,-8.527647018,1
773,1429,0.5655722022,-7.627879143,1
773,1445,0.3535964489,-6.206873894,1
773,1461,0.5194743872,-6.019085407,1
773,1477,1.775673151,-5.890703201,1
773,1493,1.034739137,-5.888461113,1
773,1509,0.4118614793,-6.463623047,1
773,1525,-0.5319529176,-7.335300446,1
789,21,-3.007256031,4.665131092,1
789,37,-3.160131931,4.339088917,1
789,53,-2.694952726,3.877204418,1
789,69,-2.497685671,3.765506506,1
789,85,-2.427147388,3.933541536,1
789,101,-2.279438496,4.639447212,1
789,117,-3.585068703,4.426800728,1
789,133,-3.310972214,4.717343807,1
789,149,-1.780032516,6.011180878,1
789,165,-0.758867085,5.074541569,1
789,181,-0.4541925192,5.272410393,1
789,197,-0.9310151339,6.432255268,1
789,213,-1.330409527,7.359345913,1
789,229,-1.265081167,7.789613247,1
789,245,-1.474657774,12.36071968,1
789,261,0.6354529858,9.001115799,1
789,277,-1.673765302,9.147715569,1
789,293,-2.04498291,16.33881378,1
789,309,-1.030860305,11.21361351,1
789,325,-7.231014729,13.08408546,1
789,341,-1.206305027,8.899725914,1
789,357,-0.9589847922,8.924006462,1
789,373,-0.5651707649,9.491125107,1
789,389,-2.615130186,12.47245216,1
789,405,-5.468401432,10.41286469,1
789,421,-5.951094151,6.594480515,1
789,437,0.5066764355,4.06633091,1
789,453,0.03600180149,8.901649475,1
789,469,-0.3470069766,9.814463615,1
789,485,-0.2940113246,9.051337242,1
789,501,-1.005108595,8.057855606,1
789,517,-0.1830977201,7.699784279,1
789,533,-0.06426405907,10.96360874,1
789,549,0.3701408505,7.596292973,1
789,565,0.6698100567,-3.716846466,1
789,581,0.5393052697,8.161792755,1
789,597,-8.364557266,-0.6596837044,1
789,613,4.84752512,2.53250742,1
789,629,0.3826816082,3.168676853,1
789,645,0.6918170452,1.933540225,1
789,661,1.571119785,0.8613722324,1
789,677,1.605519056,-7.738063335,1
789,693,7.793533802,3.473812103,1
789,709,-0.3725696206,0.05229644477,1
789,725,-0.5369302034,0.2696612477,1
789,741,-0.1847900897,0.4154310226,1
789,757,7.065153599,0.1716483831,1
789,773,7.096632481,0.4505193233,1
789,789,0.8953287601,2.630468845,1
789,805,0.01930718124,1.09634912,1
789,821,-6.188157558,-2.764603138,1
789,837,2.652304173,-4.795697689,1
789,853,0.2792096436,-12.29910851,1
789,869,0.5711790919,-9.436739922,1
789,885,0.5735320449,-8.688960075,1
789,901,0.6159623861,-8.090593338,1
789,917,0.2038450241,-5.993911743,1
789,933,5.211734772,-5.453202724,1
789,949,0.1233107746,-2.180350542,1
789,965,-0.1107936352,-3.170392513,1
789,981,0.2943862081,-4.004110813,1
789,997,0.3235628903,-3.760094404,1
789,1013,0.5055294037,-6.196347237,1
789,1029,-0.7372733951,-9.80575943,1
789,1045,0.3611987233,-7.911327362,1
789,1061,0.6766440868,-8.051021576,1
789,1077,0.8400555253,-10.89250851,1
789,1093,0.6283684373,-12.74162197,1
789,1109,-0.8637609482,-0.447259903,1
789,1125,-1.90403831,-7.783127785,1
789,1141,-0.2834850252,-7.447387218,1
789,1157,-0.4163005352,-6.906509876,1
789,1173,-0.1939440817,-7.262966633,1
789,1189,0.4262900949,-7.436169147,1
789,1205,0.1442652643,-7.57317543,1
789,1221,0.3181673288,-7.337864876,1
789,1237,-3.484825134,0.6319584846,1
789,1253,2.134601116,-7.782355785,1
789,1269,0.9738298059,-7.738642216,1
789,1285,0.2446888685,0.5285611153,1
789,1301,-5.036769867,-5.975013733,1
789,1317,-7.388362885,-4.416189194,1
789,1333,0.07688416541,-8.890271187,1
789,1349,-0.1643461883,-6.672163486,1
789,1365,0.08773609996,-6.803144455,1
789,1381,0.2864542007,-7.429104328,1
789,1397,0.6253778934,-7.943706989,1
789,1413,0.6803237796,-7.951174259,1
789,1429,0.6166738868,-7.483251572,1
789,1445,0.5084504485,-6.68637228,1
789,1461,0.4729798436,-6.397311687,1
789,1477,0.4635842443,-6.335850239,1
789,1493,0.6085176468,-6.52317524,1
789,1509,-0.1026262045,-6.98812294,1
789,1525,-1.881650686,-7.969773293,1
805,21,-2.91812849,4.407557487,1
805,37,-2.767149687,4.223145962,1
805,53,-2.835435629,3.744657993,1
805,69,-2.734976053,3.746380568,1
805,85,-2.770456791,3.431733847,1
805,101,-2.978811264,3.846653461,1
805,117,-3.07280302,4.414731503,1
805,133,-2.885819435,5.005879402,1
805,149,-2.253475666,5.780272484,1
805,165,-1.139397502,5.005244255,1
805,181,-0.7140679359,5.688672543,1
805,197,-1.027424455,7.707250118,1
805,213,-1.323454261,7.766724586,1
805,229,-1.642519236,8.492927551,1
805,245,-2.222573996,13.01847267,1
805,261,-0.968780756,9.816468239,1
805,277,-1.050102711,9.050857544,1
805,293,-1.762672782,16.58133698,1
805,309,-0.5220441222,10.69785309,1
805,325,-0.266271323,9.577484131,1
805,341,-0.5668906569,8.884382248,1
805,357,-0.6936080456,9.106490135,1
805,373,-0.6781299114,12.40893936,1
805,389,-2.6945467,14.51394653,1
805,405,-0.02939748764,10.80694103,1
805,421,0.2250664979,3.006752729,1
805,437,0.2651299834,5.568852425,1
805,453,-0.3757179379,9.249126434,1
805,469,-1.173550606,9.754337311,1
805,485,-1.295029283,9.250208855,1
805,501,-1.888581038,7.670945168,1
805,517,-1.34811151,8.287010193,1
805,533,-0.9106680155,10.95543671,1
805,549,-0.8132087588,10.28287888,1
805,565,-0.2816366553,-1.326144218,1
805,581,-0.3050864935,10.90367985,1
805,597,3.406125069,-5.149768829,1
805,613,3.711694956,7.431125164,1
805,629,5.263455391,1.201739311,1
805,645,1.434052825,1.366943359,1
805,661,1.971125364,1.183384895,1
805,677,6.42154026,-6.951519489,1
805,693,0.8268470168,-2.423969984,1
805,709,-0.5963182449,0.111280933,1
805,725,-0.4496905804,0.3848221302,1
805,741,-0.3312898874,0.5294452906,1
805,757,-8.836037636,2.423377514,1
805,773,-8.906543732,-1.534562707,1
805,789,1.541083694,2.183785439,1
805,805,-1.165767312,8.252519608,1
805,821,-8.603083611,-2.290644646,1
805,837,6.230113029,-4.344642162,1
805,853,-5.553321838,0.09747743607,1
805,869,5.956053257,-11.66393185,1
805,885,3.2552495,-8.119089127,1
805,901,0.4000390172,-5.709832191,1
805,917,0.2138627023,-3.76685214,1
805,933,0.4300066233,-0.8893170357,1
805,949,1.706772685,-2.713659763,1
805,965,2.243424416,-4.136472225,1
805,981,1.134453773,-5.377346992,1
805,997,0.05499580503,-4.474860668,1
805,1013,-0.9979785681,-7.772443771,1
805,1029,-7.828020573,-5.042706013,1
805,1045,-7.393767357,-6.291415215,1
805,1061,0.3612610698,-8.654830933,1
805,1077,0.3185615242,-12.96269703,1
805,1093,-0.2043907791,-12.74256611,1
805,1109,-0.3899575472,-11.55092144,1
805,1125,-0.3182089329,-8.132406235,1
805,1141,-0.7334541678,-7.066571236,1
805,1157,-1.035944343,-7.133971214,1
805,1173,-0.1659531891,-7.330831528,1
805,1189,0.07213020325,-7.547129154,1
805,1205,0.2417223752,-8.788139343,1
805,1221,0.7495025396,-7.615914345,1
805,1237,5.068368435,-0.5089445114,1
805,1253,1.400720596,-7.34243536,1
805,1269,0.8009482622,-7.448428154,1
805,1285,-2.575737953,-5.144165039,1
805,1301,-5.60045433,-0.5547657013,1
805,1317,0.2980093062,-5.611848831,1
805,1333,0.8654205203,-3.233645439,1
805,1349,0.03719952703,-6.091254234,1
805,1365,0.1757063866,-6.41779232,1
805,1381,0.09940810502,-7.241343021,1
805,1397,-0.1221013665,-7.652122974,1
805,1413,-0.1161026061,-7.736705303,1
805,1429,0.4825569689,-7.425728798,1
805,1445,0.9919397831,-6.863246918,1
805,1461,0.9760018587,-6.636214256,1
805,1477,0.5447819233,-6.683115482,1
805,1493,-0.2867254913,-6.750517368,1
805,1509,-1.09189105,-6.909555435,1
805,1525,-3.026065111,-7.333497047,1
821,21,-2.482714891,4.324345589,1
821,37,-2.874941587,3.872620106,1
821,53,-2.847303391,3.602472782,1
821,69,-2.813106775,3.806199312,1
821,85,-2.987027168,3.818468571,1
821,101,-3.199769497,3.835597992,1
821,117,-3.820663691,4.074165821,1
821,133,-3.461126328,4.994307518,1
821,149,-2.519583225,5.213290215,1
821,165,-2.260509253,5.079863548,1
821,181,-1.89246285,6.088322639,1
821,197,-2.140904665,7.759487152,1
821,213,-1.196214318,8.251571655,1
821,229,-1.389030814,9.334394455,1
821,245,-2.660265446,10.61847973,1
821,261,-2.987261295,9.030903816,1
821,277,-2.875967979,8.82105732,1
821,293,-2.484484673,11.1542244,1
821,309,-2.377363205,9.699007988,1
821,325,-2.430187941,10.61502075,1
821,341,-2.384981871,10.41699314,1
821,357,-2.035598516,10.07162857,1
821,373,-1.710836887,11.69983864,1
821,389,-1.597236156,14.70092773,1
821,405,-1.632956028,13.74009705,1
821,421,-1.704209208,7.617528915,1
821,437,-1.863053083,8.841674805,1
821,453,-2.027864933,9.610095978,1
821,469,-3.4721632,9.731538773,1
821,485,-4.392274857,8.983599663,1
821,501,-2.788591623,7.781205177,1
821,517,-3.112087727,8.311458588,1
821,533,-4.312375069,9.032765388,1
821,549,-13.29879761,11.38372612,1
821,565,-10.57952499,3.593894958,1
821,581,-7.061644554,4.225368977,1
821,597,1.910890818,-2.417064667,1
821,613,7.596313953,1.73882103,1
821,629,9.453830719,1.037696838,1
821,645,3.785479784,0.6858087778,1
821,661,5.14978981,2.246757507,1
821,677,3.822121143,1.344149351,1
821,693,0.1247677803,0.478973031,1
821,709,1.36634326,0.04860414565,1
821,725,0.5937232971,0.4936982393,1
821,741,-0.2619097829,0.5674191713,1
821,757,-4.82161808,1.082293272,1
821,773,-5.922501087,-5.690467834,1
821,789,-0.2885199785,-0.1816766262,1
821,805,0.2595886886,-5.109429836,1
821,821,-2.907340288,-0.9680275917,1
821,837,-0.135579586,-3.162584305,1
821,853,-0.5564135909,-5.036432266,1
821,869,0.4508863688,-8.083573341,1
821,885,0.8605866432,-6.496686459,1
821,901,3.129898071,-4.943099022,1
821,917,2.694640398,-3.692101002,1
821,933,2.086963177,-3.172456503,1
821,949,2.089030266,-2.881224394,1
821,965,1.046337724,-5.643585205,1
821,981,0.1425665021,-5.706800938,1
821,997,-0.5660257339,-6.025472641,1
821,1013,-0.7521821856,-7.194735527,1
821,1029,-1.011048555,-10.80360794,1
821,1045,-2.872622252,-11.02076054,1
821,1061,-3.407017469,-9.228993416,1
821,1077,-2.756453991,-10.6783371,1
821,1093,-1.337150812,-11.14947891,1
821,1109,-1.804079771,-11.46902943,1
821,1125,-2.005601406,-10.46769905,1
821,1141,-0.86743927,-6.819917679,1
821,1157,-0.05481624603,-7.32542038,1
821,1173,-0.110016048,-7.84642458,1
821,1189,-0.041559726,-8.023418427,1
821,1205,0.07942014933,-9.274209976,1
821,1221,1.988610864,-7.766798496,1
821,1237,1.546826363,-7.024322033,1
821,1253,0.8488044739,-6.075781345,1
821,1269,0.722640276,-5.73227644,1
821,1285,1.229348183,-6.917153835,1
821,1301,-0.5160446167,-6.746631145,1
821,1317,-0.1313196272,-6.492845058,1
821,1333,2.451343536,-1.024874687,1
821,1349,0.4487632215,-5.494668961,1
821,1365,0.06945540011,-5.920147419,1
821,1381,-0.04220261425,-6.665203094,1
821,1397,-0.03850525618,-7.55411768,1
821,1413,-0.531927228,-7.894694328,1
821,1429,-0.2611991167,-7.477257729,1
821,1445,0.2457051277,-6.352933884,1
821,1461,0.3461050391,-6.748734951,1
821,1477,0.1421626508,-6.885846138,1
821,1493,-0.9434620142,-7.046756744,1
821,1509,-1.856740236,-6.514448643,1
821,1525,-2.316561699,-6.164279938,1
837,21,-2.162853003,3.738601446,1
837,37,-2.629683495,3.940582275,1
837,53,-3.211622715,3.756904602,1
837,69,-3.205532551,3.769113779,1
837,85,-3.252697468,3.491761208,1
837,101,-3.526030064,3.306908131,1
837,117,-4.174794197,2.424055099,1
837,133,-3.728393316,4.469357491,1
837,149,1.580023289,8.959308624,1
837,165,-3.192637205,5.920331478,1
837,181,-2.948460102,6.614232063,1
837,197,-2.826179504,6.901666164,1
837,213,-2.48373127,7.213285446,1
837,229,-2.047475338,8.51177597,1
837,245,-2.937859297,7.478486061,1
837,261,-3.767422915,7.328832626,1
837,277,-4.347378731,8.603629112,1
837,293,-4.648594856,8.72678566,1
837,309,-4.802409172,9.778707504,1
837,325,-4.71189785,10.77714539,1
837,341,-5.165878296,11.73610497,1
837,357,-4.445667744,11.46950626,1
837,373,-3.204487801,10.96832657,1
837,389,-3.566100597,11.29173565,1
837,405,-4.856693268,10.52231121,1
837,421,-4.111773014,13.34490395,1
837,437,-3.456935644,11.01445484,1
837,453,-3.500033379,10.25260544,1
837,469,-8.263889313,11.93167973,1
837,485,-3.973350525,8.156398773,1
837,501,-4.008886814,8.112774849,1
837,517,-5.044665337,9.048172951,1
837,533,-7.386642456,7.942683697,1
837,549,-16.807621,5.653183937,1
837,565,-9.109693527,7.139149666,1
837,581,-8.194742203,5.371200085,1
837,597,-8.215845108,-2.954545498,1
837,613,-8.045778275,-4.929816246,1
837,629,0.5416705608,0.5772608519,1
837,645,3.591262341,-0.2334981561,1
837,661,4.832352161,0.461253047,1
837,677,4.840464115,0.923263073,1
837,693,4.502377987,0.3117991686,1
837,709,1.672564745,-1.09966898,1
837,725,-0.6246140003,7.298550129,1
837,741,-2.60210681,9.021087646,1
837,757,-3.33069706,0.5762390494,1
837,773,-5.069417953,-2.306101799,1
837,789,-5.922468662,5.970068455,1
837,805,7.039968967,-4.351622581,1
837,821,6.744673729,1.780838132,1
837,837,-2.469578743,-2.059303284,1
837,853,-1.629545569,-4.203246593,1
837,869,0.1259354651,-6.622599602,1
837,885,1.391654491,-6.247628689,1
837,901,2.202808619,-4.665411949,1
837,917,2.60114193,-3.335309982,1
837,933,1.308151007,-2.658980846,1
837,949,0.1303425878,-2.909475327,1
837,965,-2.421318769,-6.080195427,1
837,981,-2.770401955,-5.393341541,1
837,997,-1.955893517,-7.257357121,1
837,1013,-1.370944142,-5.898189545,1
837,1029,-1.283747196,-10.39167786,1
837,1045,-0.9156919718,-14.35707283,1
837,1061,-2.047260761,-14.69400597,1
837,1077,-3.094669819,-8.979875565,1
837,1093,-1.276780725,-8.189144135,1
837,1109,-1.060870409,-7.732750416,1
837,1125,-0.5362042189,-7.354811192,1
837,1141,-0.9417784214,-6.89565134,1
837,1157,-0.3392328024,-7.30275631,1
837,1173,-0.3951462209,-7.868876457,1
837,1189,-0.2068972588,-8.044848442,1
837,1205,0.3146151304,-8.370037079,1
837,1221,1.357092738,-7.992270947,1
837,1237,2.630047083,-7.483772755,1
837,1253,1.457867861,-6.885882854,1
837,1269,0.5360946655,-6.509428978,1
837,1285,1.236077785,-6.706477165,1
837,1301,0.8155013323,-7.082181931,1
837,1317,0.5589398146,-6.342328548,1
837,1333,0.7282258272,-5.874085903,1
837,1349,0.5306447744,-5.683292389,1
837,1365,0.1019468009,-6.062041759,1
837,1381,-0.02126626112,-6.521856308,1
837,1397,-0.04173232615,-7.30246067,1
837,1413,-0.3024080396,-7.75401783,1
837,1429,-0.1380182356,-7.114062786,1
837,1445,0.1280314773,-4.969183445,1
837,1461,0.8123470545,-6.710273743,1
837,1477,-0.01794493198,-5.646758556,1
837,1493,-0.9384799004,-6.653802395,1
837,1509,-1.239929676,-6.526957512,1
837,1525,-1.00931859,-5.808804512,1
853,21,-2.446956158,3.740602016,1
853,37,-2.978608847,4.071789742,1
853,53,-4.096114159,3.800236702,1
853,69,-3.593826771,3.588751554,1
853,85,-3.400092602,3.356290102,1
853,101,-3.571218491,3.126216412,1
853,117,-3.676738739,2.250646114,1
853,133,-3.157210827,4.340114594,1
853,149,-4.130187988,6.032547951,1
853,165,-3.867044926,6.130949497,1
853,181,-3.804357052,7.008945465,1
853,197,-4.683502197,6.630316257,1
853,213,-3.699032545,6.432253838,1
853,229,-3.283905506,7.327636719,1
853,245,-4.423185825,6.473016739,1
853,261,-4.163100243,6.396086216,1
853,277,-4.620203018,8.24713707,1
853,293,-4.048791885,8.238535881,1
853,309,-3.028610945,9.209786415,1
853,325,-2.87768054,10.19208622,1
853,341,-3.461190701,10.61242867,1
853,357,-4.17589283,10.92369938,1
853,373,-3.722343922,9.581401825,1
853,389,-3.583429813,9.866613388,1
853,405,-4.604620457,11.02997589,1
853,421,-8.417551041,10.61005497,1
853,437,-3.805555344,11.52485657,1
853,453,-2.174346447,11.32854462,1
853,469,-6.977269173,13.3087368,1
853,485,-5.967776299,10.45563412,1
853,501,-5.675554752,8.080254555,1
853,517,-6.294938087,7.45290947,1
853,533,-8.282227516,7.096829414,1
853,549,-7.344923973,7.528251171,1
853,565,-12.90973568,9.768263817,1
853,581,-13.61176395,8.949640274,1
853,597,-13.20674038,-1.21139431,1
853,613,-12.56380749,-2.961495399,1
853,629,-3.125325918,-0.4522252083,1
853,645,-0.8400957584,-0.7872210145,1
853,661,3.344538689,-0.4647459388,1
853,677,4.699545383,0.2603183985,1
853,693,3.723966122,0.1700527072,1
853,709,2.555884838,0.3108938932,1
853,725,1.003009558,-5.289190769,1
