PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 25, filenames: A:[25]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[26]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
53,53,-1.085000992,-0.4378327727,1
53,69,-0.7654218078,-0.6737310886,1
53,85,-0.5620412827,-1.030506372,1
53,101,-1.165650725,-0.6772074103,1
53,117,-1.245663881,-0.6495423913,1
53,133,-0.9669089317,-0.6363552809,1
53,149,-0.3931981623,-0.3587211967,1
53,165,-0.2032143325,-0.4687317014,1
53,181,-0.3433143198,-1.013944864,1
53,197,-0.6094326973,-0.6279063225,1
53,213,-0.7805857658,-0.2240575254,1
53,229,-0.7248558998,-0.2459573448,1
53,245,-0.6810555458,-0.3290946484,1
53,261,0.09715434909,-0.4183288217,1
53,277,0.04782167077,-0.7632974982,1
53,293,-1.392075181,-0.7498420477,1
53,309,-1.544578791,-0.7160369158,1
53,325,-1.297053337,-1.054048061,1
53,341,-1.023088694,-1.196226001,1
53,357,-0.4419102669,-0.427724123,1
53,373,-0.1379028112,0.2320612669,1
53,389,-0.02328717709,0.04960395396,1
53,405,0.1064678431,-0.3000354767,1
53,421,0.2582643926,-0.4441193342,1
53,437,0.5489016771,-0.2624394894,1
53,453,0.7404588461,-0.0391394943,1
53,469,1.112844586,0.2243523598,1
53,485,0.8085427284,0.5151101947,1
53,501,0.4634481668,0.1023524404,1
53,517,0.2861455083,-0.849301815,1
53,533,-0.4104444385,-1.591366529,1
53,549,-1.25384903,-1.862826347,1
53,565,-0.43944785,0.1867059767,1
53,581,0.5762162209,0.8937706351,1
53,597,1.171360135,1.18583107,1
53,613,-0.1346640289,1.094130993,1
53,629,-0.3772087693,1.055886269,1
53,645,-0.2114077508,-0.2708628178,1
53,661,-0.07083679736,-1.040821075,1
53,677,-0.06011018157,-1.514702797,1
53,693,-0.2735624909,-0.4866756797,1
53,709,-0.6119425297,-0.008406877518,1
53,725,-0.5586333275,-0.2681421638,1
53,741,-0.3393237591,-0.4766792059,1
53,757,-0.2455347478,-0.8303740621,1
53,773,-0.5589337945,-0.8647253513,1
53,789,-0.3584120274,-0.9317994118,1
53,805,0.0003468096256,-0.7873065472,1
53,821,0.1878057122,-0.4258649349,1
53,837,0.03743851185,-0.3665019274,1
53,853,0.1791052818,-0.03052721918,1
53,869,0.1944196671,-0.006265118718,1
53,885,-0.2441256046,-0.2194986343,1
53,901,-0.6423312426,-0.6016081572,1
53,917,-0.6716229916,-0.6224727035,1
53,933,-0.1082569361,-0.3942660987,1
53,949,-0.1546093822,-0.9774366617,1
53,965,-0.5955940485,-0.3013058603,1
53,981,-0.4730987549,-0.2547931373,1
53,997,-0.1025549918,-0.08878619969,1
53,1013,0.360465765,0.1233215109,1
53,1029,0.2226587981,0.3971295953,1
53,1045,0.01724021137,1.010884285,1
53,1061,-0.3016210198,0.8081526756,1
53,1077,-0.9294040203,0.1603286564,1
53,1093,-0.1749012321,0.5148912668,1
53,1109,0.7490203977,0.5103782415,1
53,1125,0.916502893,0.5053752065,1
53,1141,0.5734961629,0.3286511898,1
53,1157,0.6404190063,0.001888468862,1
53,1173,0.7866864204,-0.1706666946,1
53,1189,1.418431282,0.9863353372,1
53,1205,0.9781887531,1.20395875,1
53,1221,0.3191308975,0.3678300083,1
53,1237,0.1259139776,0.04162956774,1
53,1253,0.5075246692,-0.2736068964,1
53,1269,0.3424164951,-0.09067708999,1
53,1285,0.005368337035,0.31445086,1
53,1301,-0.1942808032,0.402954638,1
53,1317,-0.1514373422,0.1942334175,1
53,1333,-0.3450270891,0.2642754614,1
53,1349,-0.431853652,0.4332899153,1
53,1365,-0.487544179,0.7536225915,1
53,1381,-0.4877404571,0.788122654,1
53,1397,-0.782893002,0.9405791759,1
53,1413,-1.005708218,0.7898933291,1
53,1429,-0.7557383776,0.4339852333,1
53,1445,-0.5424865484,0.306101352,1
53,1461,-0.1333511174,-0.05793393403,1
53,1477,-0.2317656875,0.05766549706,1
53,1493,-0.5950844288,-0.01987981051,1
53,1509,-1.113433719,-0.1799039841,1
53,1525,-1.830052257,-0.2211498022,1
69,21,-0.4581781328,-1.193523288,1
69,37,-0.6147078276,-1.412027121,1
69,53,-0.757707417,-0.4463174343,1
69,69,-0.5747210383,-0.4287320375,1
69,85,-0.4383303821,-1.498320341,1
69,101,-1.119425058,-1.502074718,1
69,117,-0.5487060547,-0.7982956171,1
69,133,-0.350142628,-0.7299656272,1
69,149,-0.9764479995,-0.2341297865,1
69,165,-0.4571559727,-0.07540813088,1
69,181,-0.5218173265,-0.6875990629,1
69,197,-0.8286863565,-0.8636188507,1
69,213,-0.7293639183,-0.5898600221,1
69,229,-0.7737384439,-0.551992178,1
69,245,-0.6570250988,-0.5394880772,1
69,261,-0.2136149406,-0.2339596152,1
69,277,0.4921710193,-0.736684978,1
69,293,0.1935844123,-1.368099213,1
69,309,-0.9076523185,-1.079498291,1
69,325,-0.8021241426,-1.162026405,1
69,341,-0.5143352151,-1.74030292,1
69,357,-0.2192840874,-0.9704518318,1
69,373,0.00153529644,-0.2952331305,1
69,389,0.5801801085,-0.3418052495,1
69,405,0.8447167277,-0.5168599486,1
69,421,-0.6406514645,-0.8792501688,1
69,437,1.707281113,-0.06443303823,1
69,453,0.9302259684,-0.3798419833,1
69,469,2.363088131,0.6361987591,1
69,485,1.939714432,1.063806891,1
69,501,0.9750148654,0.3714390397,1
69,517,0.3082038164,-0.963786006,1
69,533,-0.4075480998,-1.735236168,1
69,549,-2.16011405,-1.040782928,1
69,565,-0.6445754766,0.2142077088,1
69,581,-0.1552393436,0.9290459752,1
69,597,0.0816128552,1.223396182,1
69,613,-1.060309649,1.060408831,1
69,629,-0.7763147354,0.4142749012,1
69,645,-0.476601392,-0.6806523204,1
69,661,-0.6044461131,-1.495602608,1
69,677,-0.4353924692,-0.6290958524,1
69,693,-0.5156184435,-0.119466573,1
69,709,-0.2669989765,0.4081875086,1
69,725,0.09029313922,0.3049076796,1
69,741,-0.0296818912,0.01388809085,1
69,757,-0.1477345526,-0.4899114072,1
69,773,-0.4885759354,-0.5762833953,1
69,789,-0.5266222954,-0.6882660389,1
69,805,-0.470266223,-0.7066895962,1
69,821,-0.4160805047,-0.4287938476,1
69,837,-0.3642656505,-0.1890021563,1
69,853,0.03628891706,0.1955544949,1
69,869,-0.05719047785,0.3015524447,1
69,885,-0.1807299852,-0.2545098364,1
69,901,-0.7929013371,0.00757452473,1
69,917,-0.7027750015,0.08975252509,1
69,933,-0.4731587172,-0.09308671951,1
69,949,-0.4635550082,-0.8347330689,1
69,965,-0.6361964941,-0.2879169881,1
69,981,-0.5940784812,-0.2430721521,1
69,997,-0.2613826394,-0.07832702994,1
69,1013,-0.2266395092,-0.002228364348,1
69,1029,-0.3680658042,-0.08579556644,1
69,1045,-0.735909164,-0.05890575051,1
69,1061,-1.140921354,0.6098387241,1
69,1077,-1.176768303,0.5912365913,1
69,1093,0.07996170223,0.7707853317,1
69,1109,1.006383419,0.4471786916,1
69,1125,1.238699436,0.2663796842,1
69,1141,0.9282374382,0.5366469622,1
69,1157,0.5160366893,0.09517976642,1
69,1173,0.3713139892,0.1084021479,1
69,1189,1.30226934,0.6123729944,1
69,1205,0.9103569984,0.6068247557,1
69,1221,-0.03504541516,0.1627272666,1
69,1237,-0.1211925745,-0.07119184732,1
69,1253,0.1087568104,-0.2761262655,1
69,1269,0.3258227408,-0.03469790146,1
69,1285,0.06894159317,0.1089247018,1
69,1301,-0.253749907,-0.0420890525,1
69,1317,-0.3456186354,0.1211261898,1
69,1333,-0.9560993314,0.3483273983,1
69,1349,-1.067630529,0.3661113679,1
69,1365,-0.6611196995,0.5966373682,1
69,1381,-0.7003874779,0.6018592715,1
69,1397,-1.28459692,0.8222266436,1
69,1413,-1.459557414,0.6585848927,1
69,1429,-1.019373894,0.2683154047,1
69,1445,-0.5439187884,0.1533345282,1
69,1461,-0.4517306983,0.04036453366,1
69,1477,-0.7008622885,0.06612664461,1
69,1493,-0.8338807821,-1.516915798,1
69,1509,-0.9381933212,-1.80388248,1
69,1525,-0.8402760029,-0.1864054203,1
85,21,-0.005419641733,-1.083352327,1
85,37,-0.3234256506,-1.084649444,1
85,53,-0.2764366865,-1.131915927,1
85,69,-0.09412547946,-1.079228044,1
85,85,0.1718462557,-1.72213614,1
85,101,-0.1041178107,-2.256930828,1
85,117,-0.2334333062,-1.201987743,1
85,133,-0.3361791372,-1.452129841,1
85,149,-0.4607197046,-0.3847945333,1
85,165,-0.2220183611,-0.008523643017,1
85,181,-0.3092335165,-0.5359050035,1
85,197,-0.6403293014,-0.920085609,1
85,213,-0.7771621943,-0.8663367033,1
85,229,-1.02106905,-1.265180945,1
85,245,-0.8726078272,-0.5893098116,1
85,261,-0.8043601513,-0.3660159707,1
85,277,-0.1942113638,-0.8308948278,1
85,293,-0.2984448075,-1.179938078,1
85,309,-0.9370802641,-1.047405958,1
85,325,-0.7713800073,-1.134435654,1
85,341,-0.5630187392,-1.314218283,1
85,357,-0.2489047647,-1.22352314,1
85,373,0.2571152151,-1.130546093,1
85,389,0.6466985941,-0.8619551659,1
85,405,0.8609918356,-0.7254773974,1
85,421,0.6001698971,-1.414754391,1
85,437,1.552793264,-0.9184760451,1
85,453,0.1368020177,0.4530886412,1
85,469,2.717525721,0.7782901525,1
85,485,2.372812271,0.6388633847,1
85,501,0.6176466346,0.3744362891,1
85,517,0.07324016839,-0.5051425695,1
85,533,-0.5049321651,-0.9920676947,1
85,549,-1.106801987,-0.8792675734,1
85,565,-0.9637746811,-0.3728922307,1
85,581,-0.7446423769,0.232545346,1
85,597,-0.9057523012,0.7483428717,1
85,613,-0.8878504634,0.5484892726,1
85,629,-0.8159599304,-0.298581481,1
85,645,-0.8486572504,-1.041564465,1
85,661,-0.7049369812,-1.09996891,1
85,677,-0.3789166212,-0.4596148133,1
85,693,-0.6038148403,-0.04723720253,1
85,709,-0.4295131266,0.407584995,1
85,725,-0.03322067857,0.6223449111,1
85,741,-0.04334670305,0.2573016286,1
85,757,-0.1111494303,-0.2735030353,1
85,773,-0.4079396129,-0.666556716,1
85,789,-0.7978140116,-0.88144207,1
85,805,-1.325349569,-1.000999212,1
85,821,-0.8783690333,-0.7362499833,1
85,837,-0.6143527627,-0.09865757823,1
85,853,-0.3302006721,0.5731006861,1
85,869,-0.2891392112,0.836194396,1
85,885,-0.7300792933,0.4009909928,1
85,901,-1.302616715,0.1421230137,1
85,917,-0.9702169299,-0.03248868883,1
85,933,-0.5614538193,-0.07992245257,1
85,949,-0.5464372635,-0.05610358715,1
85,965,-0.7649989128,-0.3940555453,1
85,981,-0.5258239508,0.0808467865,1
85,997,-0.4054048657,0.2154499292,1
85,1013,-0.5688768625,0.07519862056,1
85,1029,-0.7071967125,-0.1112388223,1
85,1045,-0.5618369579,-0.05954775214,1
85,1061,-0.528504014,-0.2522676289,1
85,1077,-0.194648087,0.1642705798,1
85,1093,0.3231748641,0.1033596694,1
85,1109,0.9085327387,0.29316625,1
85,1125,1.03828764,0.8007020354,1
85,1141,1.028921604,0.4012588263,1
85,1157,0.3890510798,-0.06522133946,1
85,1173,0.5278683901,-0.09561862051,1
85,1189,0.2542815208,-0.02917048335,1
85,1205,0.1520325541,0.04056063294,1
85,1221,-0.3338212073,0.1951861084,1
85,1237,-0.3949648142,-0.005789995193,1
85,1253,-0.0747396946,-0.1015093923,1
85,1269,-0.1095822155,0.01923407614,1
85,1285,0.1509287208,0.027921509,1
85,1301,-0.1256133914,-0.04667062312,1
85,1317,-0.4583471417,0.1587210894,1
85,1333,-0.7675375342,0.2530659437,1
85,1349,-0.9920989275,0.3879723847,1
85,1365,-1.009557128,0.6030755639,1
85,1381,-1.363208532,0.6419672966,1
85,1397,-1.271775484,0.5998228788,1
85,1413,-1.079392791,0.4059382081,1
85,1429,-0.9000982046,0.1091418266,1
85,1445,-1.0023067,0.2006645054,1
85,1461,-0.6538057923,0.1768627465,1
85,1477,-1.064201593,0.2560284734,1
85,1493,-5.540342808,-6.483714104,1
85,1509,-4.241315365,-4.576524258,1
85,1525,-0.04421699047,0.2485475838,1
101,21,0.06890964508,-0.2998255491,1
101,37,-0.3492310643,-1.107030153,1
101,53,-0.4431917667,-1.245376348,1
101,69,-0.4033925831,-1.108452201,1
101,85,0.1059991121,-0.9151477814,1
101,101,0.8292517662,-0.8235088587,1
101,117,-0.3323552608,-0.988689959,1
101,133,-0.6846966743,-1.27955842,1
101,149,-0.9758566618,-0.6606637239,1
101,165,-0.6722763181,-0.4014821649,1
101,181,-0.4590657353,-0.5884679556,1
101,197,-0.5612818599,-0.7917298675,1
101,213,-0.6293095946,-0.8969509006,1
101,229,-0.679522872,-1.324677706,1
101,245,-0.6987550855,-0.5876657963,1
101,261,-0.6834567189,-0.4453818202,1
101,277,-0.6534647942,-0.6489466429,1
101,293,-1.026979804,-0.7561024427,1
101,309,-1.175374389,-0.6420118809,1
101,325,-0.8815894127,-0.7576107979,1
101,341,-0.5823571086,-1.091346502,1
101,357,-0.3965426683,-1.092072845,1
101,373,-0.04053363204,-1.106993318,1
101,389,0.2519885004,-1.19345963,1
101,405,0.1764258444,-1.382268667,1
101,421,0.3831165731,-1.398778081,1
101,437,1.297961593,-1.038093925,1
101,453,-1.737873673,-0.1755565256,1
101,469,-0.02521452308,0.04942645133,1
101,485,0.3278743923,0.1519081295,1
101,501,0.1929542422,0.3139670193,1
101,517,-0.07828614116,-0.2625616491,1
101,533,-0.8093988895,-0.6713523865,1
101,549,-1.330254316,-1.088713765,1
101,565,-0.9812774658,-0.8887927532,1
101,581,-1.236027122,-0.2405304611,1
101,597,-1.451777101,0.4767772555,1
101,613,-1.288791656,-0.03469437361,1
101,629,-1.507812619,-0.5072698593,1
101,645,-1.349746704,-0.514626503,1
101,661,-0.8949416876,-0.8884527683,1
101,677,-0.05578124523,-0.8427546024,1
101,693,-0.7575387955,-0.5244102478,1
101,709,-1.197245359,0.08757387847,1
101,725,-0.6472072601,0.2054281533,1
101,741,-0.6020099521,0.1662662327,1
101,757,-0.6116988063,-0.03218834102,1
101,773,-0.5239306092,-0.3945035338,1
101,789,-0.8643344641,-0.6238321662,1
101,805,-1.131292343,-0.4145005047,1
101,821,-1.042587042,0.3152684867,1
101,837,-1.292014956,0.4013755918,1
101,853,-1.314710855,0.74698627,1
101,869,-1.138396263,0.7700632215,1
101,885,-1.085287333,0.4887067676,1
101,901,-1.302409887,0.1881270707,1
101,917,-1.215023041,-0.4836020172,1
101,933,-0.4893062711,-0.2283990532,1
101,949,-0.672034204,0.02529980242,1
101,965,-1.467234612,-0.4056040049,1
101,981,-0.6302858591,0.189788729,1
101,997,-0.6421217918,0.2497273982,1
101,1013,-0.88760674,0.1278547496,1
101,1029,-1.106201887,0.1438477337,1
101,1045,-0.9204704165,0.5555035472,1
101,1061,-0.6169266701,0.491025418,1
101,1077,-0.2874635756,0.09651082754,1
101,1093,0.4724456072,0.3445199132,1
101,1109,1.183834195,0.6650265455,1
101,1125,1.384259224,0.1810795218,1
101,1141,1.133014202,-0.3581879735,1
101,1157,0.8998661041,-0.2529222071,1
101,1173,0.6001300812,-0.4584636688,1
101,1189,-0.7752335072,-0.2905895114,1
101,1205,-0.7632975578,0.1097643375,1
101,1221,-0.8337591887,0.5353100896,1
101,1237,-0.8082427382,0.4523383975,1
101,1253,-0.4359699488,0.1291699111,1
101,1269,-0.3160996437,0.005106426775,1
101,1285,0.1146003753,0.1728271544,1
101,1301,-0.1681420803,0.06340941042,1
101,1317,-0.5260428786,-0.02159288526,1
101,1333,-0.5723181963,0.03457558155,1
101,1349,-0.7468268871,0.3406569362,1
101,1365,-0.9144869447,0.4680970013,1
101,1381,-0.8869033456,0.6397929788,1
101,1397,-0.7392913699,0.480339855,1
101,1413,-0.8176265359,0.276165694,1
101,1429,-0.8427199125,0.2536032498,1
101,1445,-0.5426265597,0.02441664785,1
101,1461,-0.3411701918,0.1161217093,1
101,1477,-0.8071509004,0.2006369233,1
101,1493,-0.9719288945,-0.6640934348,1
101,1509,-0.6448090076,-0.7217494845,1
101,1525,0.3894457221,-0.3709851503,1
117,21,-0.1044094861,0.01446145773,1
117,37,-0.4063487649,-1.192108512,1
117,53,-0.6892258525,-1.521057129,1
117,69,-0.891297102,-0.8537547588,1
117,85,-0.667945981,-0.4385798573,1
117,101,-0.4775379896,-0.6453214884,1
117,117,-0.6900508404,-0.66607517,1
117,133,-0.9826644659,-0.9053092003,1
117,149,-1.451480985,-1.086254478,1
117,165,-1.292400837,-0.6697567105,1
117,181,-0.9264688492,-0.4936673641,1
117,197,-0.7928123474,-0.6576472521,1
117,213,-0.786446631,-0.6902089119,1
117,229,-0.7619352341,-0.5208684206,1
117,245,-0.4589678049,-0.3667119741,1
117,261,-0.3234897852,-0.681681335,1
117,277,-0.4394461513,-0.6581931114,1
117,293,-0.5145108104,-0.6137065887,1
117,309,-0.9746336341,-0.2481887341,1
117,325,-1.005562067,-0.3274044991,1
117,341,-0.8743120432,-0.7495735288,1
117,357,-0.695612967,-0.9596236944,1
117,373,-0.4739665687,-1.225549579,1
117,389,-0.1013405025,-1.431280494,1
117,405,0.1370407939,-1.548035026,1
117,421,0.04714870453,-1.055454135,1
117,437,0.5287212133,-0.6964738965,1
117,453,0.3185764551,-0.4846949875,1
117,469,0.07675421238,-0.2290788591,1
117,485,0.2063057125,-0.3973103464,1
117,501,0.082418859,-0.007049113512,1
117,517,-0.3714284599,-1.009156942,1
117,533,-0.989074707,-1.319839835,1
117,549,-1.341940165,-1.197951436,1
117,565,-1.061984897,-1.43208766,1
117,581,-1.129030943,-0.7624306679,1
117,597,-1.362378001,-0.3817950487,1
117,613,-1.201064229,-0.5114324093,1
117,629,-0.8436037302,-0.5809537172,1
117,645,-0.9929214716,-0.5378797054,1
117,661,-0.7667890191,-1.0981915,1
117,677,-0.2577749491,-1.105321765,1
117,693,-0.4042929411,-0.7141518593,1
117,709,-0.4209318757,0.002012334764,1
117,725,-0.3709183335,0.1964822114,1
117,741,-1.300989628,0.2198978513,1
117,757,-1.380954862,0.3047485352,1
117,773,-1.140842676,0.2054121792,1
117,789,-1.216389298,-0.1201521456,1
117,805,-1.126983404,-0.06691597402,1
117,821,-1.237016559,-0.08977083862,1
117,837,-1.509222627,0.1613059193,1
117,853,-1.719704032,0.353521347,1
117,869,-1.420190692,0.5251588225,1
117,885,-1.168054223,0.8593807817,1
117,901,-1.202673674,0.7890279293,1
117,917,-0.9949771166,0.07815939188,1
117,933,-0.710912466,-0.5594946742,1
117,949,-1.429043651,-1.328982115,1
117,965,-1.388135552,-0.5164610147,1
117,981,-0.247597158,-0.3753960729,1
117,997,-0.5421931744,0.05337901413,1
117,1013,-0.6936784387,0.2085018754,1
117,1029,-0.8077179193,0.4768622518,1
117,1045,-0.8181246519,0.9055956602,1
117,1061,-0.5358923078,0.9099910259,1
117,1077,-0.08769850433,0.6104077101,1
117,1093,0.5930108428,0.8231368661,1
117,1109,0.9675868154,0.902132988,1
117,1125,1.195104122,-0.08214333653,1
117,1141,1.178027391,-0.9977315664,1
117,1157,0.652182579,-1.177671671,1
117,1173,0.6136667132,-1.243107915,1
117,1189,0.09114438295,-0.8482488394,1
117,1205,-0.8235369921,-0.05976305902,1
