PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 11, filenames: A:[11]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[12]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
437,261,0.4354616404,0.718726635,1
437,277,-0.764869988,-0.2040024698,1
437,293,-0.205715701,-0.6606836319,1
437,309,-0.5558764338,-1.493401527,1
437,325,-0.642803669,-0.9314756393,1
437,341,-0.9184452891,-0.7749954462,1
437,357,-1.114174247,-0.3449162841,1
437,373,-0.6102185845,-0.8836870193,1
437,389,-0.3725363612,-1.430543184,1
437,405,-0.3472874761,-1.669002175,1
437,421,-0.1172311306,-1.850028753,1
437,437,-0.1966868639,-2.313194752,1
437,453,-0.347489059,-2.324855804,1
437,469,-0.1783164144,-1.471931458,1
437,485,-1.506049156,-2.550951719,1
437,501,-2.843369484,-2.28005743,1
437,517,-2.894596577,-2.300377131,1
437,533,-2.306809664,-1.636761189,1
437,549,-1.66199708,-2.083175421,1
437,565,-1.945944548,-2.513584852,1
437,581,-2.987171888,-2.403948307,1
437,597,-3.40591979,-2.259965658,1
437,613,-3.008820295,-1.932839751,1
437,629,-2.596523523,-1.502904773,1
437,645,-2.304491997,-2.074494839,1
437,661,-2.74761343,-3.118003845,1
437,677,-2.100006104,-2.843112946,1
437,693,-1.262733459,-3.533302307,1
437,709,-1.076999664,-4.199300766,1
437,725,-0.5997190475,-4.418847561,1
437,741,0.2154926658,-4.438894272,1
437,757,-0.06340742111,-3.956537724,1
437,773,-0.07692405581,-3.875095367,1
437,789,-0.3120996058,-2.27148056,1
437,805,-0.3328400552,-2.462864399,1
437,821,0.03685230017,-2.537164211,1
437,837,0.9739363194,-3.126728058,1
437,853,1.790507197,-3.402284384,1
437,869,1.952364087,-3.902374983,1
437,885,1.336944818,-4.716570854,1
437,901,1.13969636,-5.549095631,1
437,917,1.283060193,-5.098398685,1
437,933,1.491726875,-5.192715168,1
437,949,2.395272732,-5.823273659,1
437,965,1.808955431,-6.367547512,1
437,981,1.743556738,-6.004059315,1
437,997,2.479279518,-5.598212719,1
437,1013,2.907677412,-5.671473026,1
437,1029,2.739183903,-6.327002525,1
437,1045,2.494307518,-7.530576229,1
437,1061,2.400076866,-7.002646446,1
437,1077,1.663401246,-7.516091347,1
437,1093,1.316003799,-6.784579754,1
437,1109,1.306477308,-6.027429581,1
437,1125,0.595720768,-5.429424763,1
437,1141,0.2719929516,-5.655778885,1
437,1157,0.144775629,-6.139472485,1
437,1173,0.1830264926,-5.446680069,1
437,1189,0.969147265,-5.024662971,1
437,1205,1.240687728,-4.875326157,1
437,1221,1.435115337,-4.722701073,1
437,1237,1.255646825,-3.832128048,1
437,1253,1.415995479,-4.3280406,1
437,1269,1.736171126,-5.284674168,1
437,1285,1.681724429,-5.527925491,1
437,1301,1.28936553,-4.917667389,1
437,1317,1.170016646,-4.461117268,1
437,1333,1.265845537,-4.44425106,1
437,1349,1.107859731,-4.693098068,1
437,1365,0.8272609115,-5.21988821,1
437,1381,0.5142370462,-5.028674603,1
437,1397,0.8802655935,-4.819848537,1
437,1413,1.122898221,-4.296999931,1
437,1429,0.7741313577,-3.967057228,1
437,1445,0.4864923954,-3.758162975,1
437,1461,0.484082818,-3.669320583,1
437,1477,0.6754468679,-3.733493567,1
437,1493,0.8296627998,-3.41027832,1
437,1509,0.8575723171,-3.073958158,1
437,1525,0.8960323334,-2.640626907,1
453,21,-0.8948489428,-0.03781351447,1
453,37,0.08844339848,0.07640828192,1
453,53,0.01493275166,0.6155246496,1
453,69,0.0623655729,0.5322892666,1
453,85,0.04095754027,0.1969974637,1
453,101,0.1221627593,0.1053546965,1
453,117,0.5432591438,0.1784446836,1
453,133,0.7868771553,0.07795396447,1
453,149,0.06365013123,0.3263144493,1
453,165,-0.5039942861,0.5183169246,1
453,181,-0.4982882738,0.1633503735,1
453,197,-0.1287951171,-0.5171685219,1
453,213,0.483712405,0.3446041346,1
453,229,0.311720103,0.3681355417,1
453,245,2.244842768,1.407691121,1
453,261,1.248070002,1.039802074,1
453,277,0.3789312541,0.07391539216,1
453,293,0.2061163783,-0.2497138679,1
453,309,-0.8099930286,-0.5294618607,1
453,325,-1.801618814,-0.8177288771,1
453,341,-1.65264678,-0.4792277217,1
453,357,-1.940458179,-0.2395615578,1
453,373,-1.914235592,-0.3085920811,1
453,389,-0.8328413963,-0.6708321571,1
453,405,-0.4755502939,-0.8862627745,1
453,421,0.03490240872,-1.268585205,1
453,437,-0.008114635944,-1.859316587,1
453,453,-0.104088217,-2.530164957,1
453,469,-0.1429569721,-2.638700485,1
453,485,-1.386058688,-3.693492174,1
453,501,-2.30946064,-2.17373991,1
453,517,-2.859258175,-1.935325146,1
453,533,-2.206639051,-2.380620241,1
453,549,-1.981301188,-2.227786064,1
453,565,-2.09685421,-2.046082497,1
453,581,-3.123430967,-1.743972182,1
453,597,-3.641293764,-1.753091097,1
453,613,-2.84262085,-1.881799817,1
453,629,-2.234519958,-1.424211264,1
453,645,-2.104276657,-1.538556576,1
453,661,-2.285167694,-2.077545404,1
453,677,-1.997706413,-2.513246298,1
453,693,-1.482049465,-3.201343536,1
453,709,-1.205546498,-3.560451031,1
453,725,-1.044456124,-3.864127159,1
453,741,-0.8215500116,-4.211824417,1
453,757,-0.6560027003,-4.093423843,1
453,773,-0.5068134069,-3.841931581,1
453,789,-1.011731267,-3.135171413,1
453,805,-0.881718874,-3.122850895,1
453,821,0.2405469418,-3.408917189,1
453,837,1.464465261,-3.084954262,1
453,853,2.214467764,-3.362734318,1
453,869,1.868062019,-4.444829941,1
453,885,1.086308002,-4.72734499,1
453,901,0.9454315901,-5.14979744,1
453,917,1.093835235,-5.265627384,1
453,933,1.152223587,-5.149796963,1
453,949,1.464744091,-5.37932682,1
453,965,1.541870594,-6.76983881,1
453,981,2.184864521,-6.476015568,1
453,997,2.778815746,-6.17994976,1
453,1013,3.339069366,-6.174007416,1
453,1029,3.689863443,-6.683145523,1
453,1045,3.314606905,-6.966362,1
453,1061,3.648427248,-7.06533432,1
453,1077,2.070231676,-7.865860939,1
453,1093,1.175991893,-7.404979706,1
453,1109,1.479861379,-5.2234478,1
453,1125,0.7765339017,-5.332959652,1
453,1141,0.6387705207,-5.546231747,1
453,1157,0.8958449364,-5.658416748,1
453,1173,1.392774105,-5.308392048,1
453,1189,1.017773151,-5.416557789,1
453,1205,1.035367012,-4.508970261,1
453,1221,1.007681489,-4.722025871,1
453,1237,1.715639949,-4.983118057,1
453,1253,1.699800134,-5.125108242,1
453,1269,1.322800159,-5.583059788,1
453,1285,0.8898370266,-6.123566628,1
453,1301,0.8341591358,-4.973232269,1
453,1317,1.107611418,-4.657189846,1
453,1333,1.435246229,-4.427649498,1
453,1349,1.507337689,-4.291639805,1
453,1365,1.373738527,-4.932438374,1
453,1381,1.042251587,-5.102212429,1
453,1397,1.113973856,-5.021344662,1
453,1413,1.27019608,-4.453871727,1
453,1429,0.6099504232,-4.028205872,1
453,1445,0.5103266239,-3.58678937,1
453,1461,1.186041951,-3.417560339,1
453,1477,1.36181891,-3.541723013,1
453,1493,1.290591359,-3.344958305,1
453,1509,1.309239388,-3.341771841,1
453,1525,1.410143495,-2.703767776,1
469,21,-0.6170442104,-0.2351727188,1
469,37,-0.1938182414,0.576577127,1
469,53,-0.1426835209,0.7748503685,1
469,69,-0.03746781498,0.702703774,1
469,85,0.163493067,0.564789176,1
469,101,0.4714161158,0.6132894754,1
469,117,0.4269620776,0.634911418,1
469,133,0.2078165114,0.3494723439,1
469,149,-0.1036135554,0.572429657,1
469,165,-0.2104355246,0.5246667862,1
469,181,0.005729421973,0.08716833591,1
469,197,0.3564919829,0.124955073,1
469,213,-0.2084388584,1.492685199,1
469,229,-0.7872133255,1.270350337,1
469,245,0.2921433449,-0.205829531,1
469,261,0.574821651,0.812815547,1
469,277,0.4622497261,0.5708711147,1
469,293,0.1686488837,0.2439543903,1
469,309,0.2059746683,-0.3233668208,1
469,325,-0.6832270026,-0.7138347626,1
469,341,-1.252898693,-0.2063916922,1
469,357,-1.328789711,0.09636497498,1
469,373,-1.170315146,0.3106586933,1
469,389,-0.5721372366,0.00721436739,1
469,405,-0.2289944291,-0.2767640054,1
469,421,0.1555278152,-0.6751830578,1
469,437,-0.1504487246,-1.385798216,1
469,453,-0.1704020202,-2.626254082,1
469,469,-0.3046042323,-2.563115835,1
469,485,-1.305211306,-3.529693127,1
469,501,-1.98221302,-3.514928102,1
469,517,-2.919593096,-2.515311956,1
469,533,-2.505366325,-3.370470047,1
469,549,-1.711569071,-2.527535677,1
469,565,-2.18610239,-1.432623506,1
469,581,-3.51914382,-1.172392845,1
469,597,-3.240829229,-1.416041017,1
469,613,-2.558163881,-1.650769353,1
469,629,-2.258696318,-1.540239334,1
469,645,-2.030005693,-1.259938121,1
469,661,-1.68458724,-1.602198482,1
469,677,-1.627694607,-1.955908775,1
469,693,-1.703770876,-2.648056984,1
469,709,-1.525190592,-3.190681458,1
469,725,-1.508709192,-3.149184704,1
469,741,-1.020831347,-3.443533897,1
469,757,-0.5647859573,-3.897155762,1
469,773,-0.3039489985,-4.009336948,1
469,789,-0.1886296272,-4.165243149,1
469,805,-0.02458593249,-3.72802496,1
469,821,0.4679199457,-3.787253857,1
469,837,0.9457876682,-3.651777744,1
469,853,1.772327304,-3.802667141,1
469,869,1.728454828,-4.428934574,1
469,885,1.549279213,-4.775681019,1
469,901,1.572157145,-5.088014126,1
469,917,1.637595654,-5.670798302,1
469,933,1.61563921,-5.825986385,1
469,949,1.58946836,-5.697144508,1
469,965,2.093593121,-7.028167725,1
469,981,2.992001057,-6.953895092,1
469,997,3.287948132,-6.828288555,1
469,1013,3.960623026,-6.595076561,1
469,1029,4.904485703,-6.764091015,1
469,1045,4.429829121,-6.671342373,1
469,1061,3.271301746,-7.274393082,1
469,1077,2.45603466,-7.059881687,1
469,1093,5.045795441,-5.323655605,1
469,1109,3.854544163,-4.464635372,1
469,1125,2.265624762,-4.322307587,1
469,1141,1.737870932,-5.111720085,1
469,1157,1.755102873,-5.372533321,1
469,1173,2.05567646,-5.288258553,1
469,1189,2.159056902,-5.319468021,1
469,1205,1.727676868,-4.896707058,1
469,1221,1.394871235,-4.756524563,1
469,1237,1.868930101,-5.036575317,1
469,1253,1.840154767,-5.437418938,1
469,1269,0.9630561471,-5.445397854,1
469,1285,0.6314480305,-5.540450573,1
469,1301,1.351224661,-5.182051659,1
469,1317,1.600911856,-4.876917839,1
469,1333,2.221323729,-4.456629753,1
469,1349,2.112780094,-4.377156258,1
469,1365,1.736521244,-4.49835968,1
469,1381,1.339123726,-3.677110672,1
469,1397,1.261496544,-4.052783489,1
469,1413,1.748966455,-4.649655342,1
469,1429,1.322332263,-3.759851456,1
469,1445,0.7572755814,-3.593038321,1
469,1461,1.204496741,-4.094520569,1
469,1477,1.470915318,-3.622277975,1
469,1493,1.354844093,-3.441377163,1
469,1509,1.533426046,-3.575650215,1
469,1525,2.311909437,-2.728710413,1
485,21,-0.5657448173,-0.008232548833,1
485,37,-0.2257890701,0.4986773729,1
485,53,-0.2396188974,0.6278839111,1
485,69,-0.06770653278,0.8520139456,1
485,85,0.07072112709,1.035305381,1
485,101,0.601973474,1.031988144,1
485,117,0.3143895864,0.9648088813,1
485,133,0.04998985678,0.7171581984,1
485,149,-0.1804371476,0.7857028842,1
485,165,-0.2837561965,0.6639305353,1
485,181,0.1756231189,0.2802623212,1
485,197,0.7181649804,0.3296804726,1
485,213,2.905861616,6.716150761,1
485,229,0.1181511134,0.6449027061,1
485,245,0.4463674426,0.02783375978,1
485,261,0.545134902,0.9868210554,1
485,277,0.4123454094,0.8542457819,1
485,293,0.2211423367,0.3008176088,1
485,309,-0.350938797,0.7182878256,1
485,325,-0.581548512,0.9764463902,1
485,341,-0.6242674589,0.3677254319,1
485,357,-0.3125846982,0.8155215979,1
485,373,-0.07885220647,0.6329600215,1
485,389,-0.1174364015,0.4004127383,1
485,405,0.1636526287,0.08430851251,1
485,421,0.2034562379,-0.2472759485,1
485,437,-0.6252624393,-1.028841853,1
485,453,-0.6079551578,-2.12082243,1
485,469,-0.7736957073,-1.811666727,1
485,485,-2.386475801,-1.729797125,1
485,501,-3.255789042,-2.325786591,1
485,517,-3.201681137,-2.664178371,1
485,533,-2.783285141,-2.480375051,1
485,549,-1.772655964,-1.878589272,1
485,565,-1.99825871,-1.563866496,1
485,581,-3.297428608,-1.050642371,1
485,597,-3.014579296,-1.296105862,1
485,613,-2.277116299,-1.732500315,1
485,629,-2.045630693,-2.039196491,1
485,645,-1.729937911,-1.807564259,1
485,661,-1.65481317,-1.857010603,1
485,677,-1.65520978,-1.709800363,1
485,693,-1.354865789,-1.56149435,1
485,709,-1.240916252,-2.496873617,1
485,725,-1.301525474,-2.838089228,1
485,741,-1.849076271,-3.304905891,1
485,757,-1.473845243,-3.921535015,1
485,773,-0.1197749674,-4.968728542,1
485,789,0.7276843786,-6.200286388,1
485,805,0.6369358301,-4.659330368,1
485,821,0.8678843975,-4.167461872,1
485,837,1.158273578,-4.460031986,1
485,853,1.527016878,-4.423992157,1
485,869,1.96780026,-5.378062725,1
485,885,2.163440943,-5.953130722,1
485,901,1.960177898,-5.568543434,1
485,917,2.023702145,-6.30723238,1
485,933,2.358147144,-6.970143318,1
485,949,2.9866395,-7.283274174,1
485,965,2.701998949,-6.943371296,1
485,981,3.073102951,-7.460056305,1
485,997,3.355016947,-7.268896103,1
485,1013,3.876347065,-6.596714973,1
485,1029,4.168988705,-6.558225632,1
485,1045,3.266309261,-7.166100502,1
485,1061,3.151500702,-7.917625904,1
485,1077,2.699916601,-6.946418762,1
485,1093,2.798342705,-6.343935966,1
485,1109,3.294829845,-4.634492874,1
485,1125,2.807899237,-3.255340099,1
485,1141,2.203392982,-4.424845219,1
485,1157,1.19002521,-5.290280342,1
485,1173,1.392520785,-4.631090164,1
485,1189,1.967007399,-5.358285427,1
485,1205,2.09331274,-6.082080841,1
485,1221,2.028717995,-5.391265392,1
485,1237,2.04591608,-5.133471966,1
485,1253,1.771985054,-5.114109993,1
485,1269,1.051210284,-4.86152029,1
485,1285,0.7823442817,-4.755477428,1
485,1301,1.244202614,-5.235183716,1
485,1317,1.798354983,-5.133651733,1
485,1333,2.096673489,-4.797154427,1
485,1349,1.796458483,-4.293463707,1
485,1365,1.216133714,-3.922141075,1
485,1381,0.7762554884,-3.271329641,1
485,1397,0.6651227474,-3.553450108,1
485,1413,1.195468187,-3.873679638,1
485,1429,2.032817841,-3.563896894,1
485,1445,1.450779319,-3.956507683,1
485,1461,1.433622599,-4.712049961,1
485,1477,1.802495599,-3.88451314,1
485,1493,1.355220556,-3.840990543,1
485,1509,1.43864429,-3.412836075,1
485,1525,2.239528179,-2.734431744,1
501,21,-0.9132692814,0.3422256708,1
501,37,-0.6380412579,-0.02632601559,1
501,53,-0.3457741141,0.1385442317,1
501,69,0.3160624206,1.217646122,1
501,85,0.1877706051,1.102741241,1
501,101,0.1003333628,1.149197102,1
501,117,0.0687610358,1.158298492,1
501,133,-0.001370929182,1.144960403,1
501,149,0.05403482169,1.087805867,1
501,165,0.09852541238,1.054816365,1
501,181,0.1218638867,0.5183302164,1
501,197,0.1620861888,0.4142185748,1
501,213,-0.4281805158,1.147772431,1
501,229,0.2124700993,0.5201812983,1
501,245,-0.06186648458,0.4477140307,1
501,261,-0.1216214895,1.210547805,1
501,277,0.1101126373,0.952269733,1
501,293,-0.02250820398,0.4299932122,1
501,309,-0.5953651667,0.659383297,1
501,325,-0.310818851,1.246103406,1
501,341,0.1176683903,0.9394466281,1
501,357,0.1630510092,1.329369307,1
501,373,0.3862570822,0.9945107698,1
501,389,0.8554092646,0.9284242392,1
501,405,0.73135674,0.585033834,1
501,421,0.3127622604,0.3210265338,1
501,437,-0.2110579312,0.0423822403,1
501,453,-0.4247381687,-0.6039994955,1
501,469,-1.332508564,-1.354350328,1
501,485,-1.98683691,-1.70138514,1
501,501,-1.314745188,-1.80178988,1
501,517,-1.594040871,-2.737683773,1
501,533,-1.933776736,-1.982826233,1
501,549,-1.441207409,-1.473142862,1
501,565,-1.339676976,-1.536122322,1
501,581,-1.284081459,-1.121612906,1
501,597,-1.892384291,-1.184945464,1
501,613,-1.800436616,-1.816608191,1
501,629,-1.627358913,-2.701821566,1
501,645,-1.697205544,-2.231676579,1
501,661,-2.426361084,-1.990132093,1
501,677,-2.656346798,-1.505365133,1
501,693,0.7154316902,-2.213237762,1
501,709,-0.4650107622,-4.313167095,1
501,725,-0.7837847471,-3.918801546,1
501,741,-0.9606447816,-3.206514597,1
501,757,-0.9473489523,-4.104765892,1
501,773,-0.3434859514,-5.600953102,1
501,789,0.4027674198,-7.605895996,1
501,805,0.4908719063,-6.338372707,1
501,821,0.9069122672,-4.810076714,1
501,837,1.610058784,-4.59987545,1
501,853,2.293841839,-4.779275417,1
501,869,2.309509754,-5.510504246,1
501,885,2.196353436,-7.030873775,1
501,901,1.932575464,-6.177289963,1
501,917,1.920620799,-6.752328873,1
501,933,2.605527878,-7.316166878,1
501,949,2.685057163,-8.770560265,1
501,965,2.600896358,-7.556084633,1
501,981,2.736632347,-7.437514305,1
501,997,3.385964394,-7.34196949,1
501,1013,3.844355106,-6.568404675,1
501,1029,2.575275183,-6.143878937,1
501,1045,3.36619544,-8.062259674,1
501,1061,2.846429348,-8.834379196,1
501,1077,2.597005844,-6.981666088,1
501,1093,2.498372078,-6.784027576,1
501,1109,2.660239697,-4.756621838,1
501,1125,2.534559727,-4.211284161,1
501,1141,2.128952503,-4.968988895,1
501,1157,0.6847341061,-5.362107277,1
501,1173,1.422603488,-5.754135132,1
501,1189,1.691114545,-5.664775848,1
501,1205,2.132316113,-6.374965668,1
501,1221,2.144066811,-5.972937107,1
501,1237,1.992739916,-5.34564352,1
501,1253,1.811222196,-5.253752708,1
501,1269,1.443588018,-5.179697037,1
501,1285,2.263080835,-4.567903042,1
501,1301,1.208463788,-4.667594433,1
501,1317,1.588628888,-5.246219635,1
501,1333,1.649047017,-5.01287508,1
501,1349,1.551142573,-3.583413601,1
501,1365,0.8502328396,-3.224677563,1
501,1381,0.9561960697,-3.175370216,1
501,1397,-0.7772979736,-3.304973602,1
501,1413,0.04830387235,-3.885131836,1
501,1429,1.231297731,-3.635011673,1
501,1445,1.520670414,-3.810753107,1
501,1461,1.851546407,-3.687144995,1
501,1477,1.586874485,-4.148838043,1
501,1493,1.39469099,-3.768779993,1
501,1509,1.18481338,-3.319984198,1
501,1525,2.044008017,-3.266283274,1
517,21,-1.118998766,0.6242716312,1
517,37,-0.7904604673,-0.2872211933,1
517,53,-0.5389617682,-0.1054363847,1
517,69,-0.3627533615,1.001379728,1
517,85,-0.1458413005,1.107895374,1
517,101,-0.1870610118,1.149319053,1
517,117,-0.1247368455,1.233799458,1
517,133,-0.0658570528,1.016718745,1
517,149,0.01593340933,0.9712650776,1
517,165,0.1468082368,1.039428353,1
517,181,0.1357744038,0.5133010149,1
517,197,0.009307794273,0.7872644067,1
517,213,-0.7906298637,1.937235594,1
517,229,-0.342425704,0.9711087942,1
517,245,-0.4050377309,1.49181819,1
517,261,-0.7414548993,1.129652262,1
517,277,-0.5047693849,0.9740172625,1
517,293,-0.1810427606,0.7425451875,1
517,309,-0.05254623294,0.2864516377,1
517,325,0.3643592596,0.5919360518,1
517,341,1.05433619,1.485019684,1
517,357,0.624499917,2.142198324,1
517,373,0.4233879149,1.34365654,1
517,389,0.6075939536,1.05534637,1
517,405,0.5231120586,0.9302255511,1
517,421,0.3072575927,0.7599391937,1
517,437,0.1304589212,0.5542199612,1
517,453,-0.2192635834,0.3895540535,1
517,469,-0.7953206301,-0.7528777719,1
517,485,-1.18206048,-1.702353597,1
517,501,-0.914203167,-1.800755739,1
517,517,-0.929972291,-1.346970439,1
517,533,-1.14360857,-0.4186888933,1
517,549,-1.15751493,-1.165273786,1
517,565,-0.7973074913,-1.266807675,1
517,581,-0.1467642188,-1.514816523,1
517,597,-0.869412601,-1.166375399,1
517,613,-1.044550419,-1.669453382,1
517,629,-1.095087409,-2.504235983,1
517,645,-1.290286899,-2.191849947,1
517,661,-1.099503756,-1.548891902,1
517,677,-0.6008233428,-1.940325975,1
517,693,1.552344084,-3.090206146,1
517,709,0.3673908114,-4.884013176,1
517,725,-0.8610650301,-4.930969238,1
517,741,-1.046357393,-3.493933201,1
517,757,-1.022375584,-3.981091022,1
517,773,-0.5377241373,-4.569626331,1
517,789,0.8157781363,-5.34239769,1
517,805,1.659088373,-5.218319416,1
517,821,2.479968786,-5.097514629,1
517,837,2.619464159,-4.241193295,1
517,853,2.829597473,-4.772582054,1
517,869,2.443104506,-5.602311611,1
517,885,1.844140053,-6.343046188,1
517,901,1.806220412,-6.660184383,1
517,917,1.987261057,-6.959542751,1
517,933,2.057411671,-7.610974789,1
517,949,1.996456146,-8.543796539,1
517,965,2.086093664,-7.619526386,1
517,981,3.046739101,-6.328502655,1
517,997,3.193740129,-6.180745602,1
517,1013,3.646868706,-6.548035145,1
517,1029,3.874781132,-6.788840294,1
517,1045,3.082646847,-6.912131786,1
517,1061,2.469805002,-7.662164211,1
517,1077,2.70742631,-7.454751015,1
517,1093,1.674784899,-6.291397572,1
517,1109,2.059832573,-5.399278164,1
517,1125,1.057778478,-5.535604477,1
517,1141,1.095668316,-5.329759598,1
517,1157,1.522567749,-5.170274258,1
517,1173,1.796461582,-5.680770397,1
517,1189,2.024946213,-6.490458965,1
517,1205,1.910368323,-6.17218399,1
517,1221,1.704399347,-6.033921719,1
517,1237,1.596738219,-5.523755074,1
517,1253,1.577334642,-5.52328825,1
517,1269,1.800392032,-6.115324974,1
517,1285,1.482651949,-4.790959835,1
517,1301,1.398189664,-4.496986866,1
517,1317,1.343510628,-4.584749699,1
517,1333,1.170434237,-4.768470764,1
517,1349,-7.682705402,-3.306535721,1
517,1365,1.700891614,-3.231317043,1
517,1381,1.717580557,-3.401307344,1
517,1397,0.271381557,-5.051749229,1
517,1413,0.6142687201,-4.375781059,1
517,1429,1.35907793,-3.539274216,1
517,1445,1.923299074,-3.743175745,1
517,1461,1.737991929,-3.895900726,1
517,1477,1.388666391,-3.380228043,1
517,1493,1.108626604,-3.391186476,1
517,1509,0.980982542,-3.574234962,1
517,1525,1.360469818,-3.009967327,1
533,21,-0.8974431753,0.6902719736,1
533,37,-0.6421281099,-0.08146479726,1
533,53,-0.6035493612,0.005393058062,1
533,69,-0.5092128515,0.05829468369,1
533,85,-0.3975142837,0.3717811108,1
533,101,-0.5748835206,1.724440336,1
533,117,-0.3922801316,1.483771324,1
533,133,-0.2940658331,0.8417064548,1
533,149,-0.6279013157,0.6713774204,1
533,165,-0.6410229206,0.3789722323,1
533,181,-0.2403970659,0.1116661131,1
533,197,-0.4935317934,1.092069387,1
533,213,-0.858707428,2.256097317,1
533,229,-0.6179634929,1.267384052,1
533,245,-0.1893591434,1.58995533,1
533,261,0.05587085709,0.7355176806,1
533,277,0.4681113958,0.498747468,1
533,293,0.6252015233,0.9525120258,1
533,309,0.2865747511,1.634961605,1
533,325,0.09624551237,1.277002096,1
533,341,0.1862367094,1.677517414,1
533,357,0.3757221103,2.015273571,1
533,373,0.248036176,1.939115047,1
533,389,0.5228434801,2.161422968,1
533,405,0.2691289485,1.419633627,1
533,421,-0.0592578575,1.009218693,1
533,437,-0.04093771428,0.8913704157,1
533,453,-0.004819348454,0.8230251074,1
533,469,-0.1435106993,0.06846421957,1
533,485,-0.7840038538,-0.7173356414,1
533,501,-0.9900326133,-1.377242327,1
533,517,-1.08163631,-1.061928272,1
533,533,-1.205751896,-0.7164406776,1
533,549,-1.020849705,-0.9764301777,1
533,565,-0.5254372954,-0.8816335201,1
533,581,0.05550247431,-0.8291799426,1
533,597,-0.5358064771,-0.7831902504,1
533,613,-0.7668330073,-1.13542366,1
533,629,-0.5761643648,-1.615593195,1
533,645,-0.5591497421,-1.789952636,1
533,661,-0.5677813888,-1.079093933,1
533,677,-0.1560937762,-1.414129615,1
533,693,1.835698724,-3.577858448,1
533,709,1.983639121,-4.308823586,1
533,725,-1.05404973,-3.531076908,1
533,741,-0.5609562993,-3.184927225,1
533,757,-0.3545747697,-3.322553873,1
533,773,-0.06482911855,-4.302326202,1
533,789,0.3262807727,-5.324635983,1
533,805,1.314589977,-5.396429539,1
533,821,2.432999611,-5.031898499,1
533,837,1.941884398,-3.709399223,1
533,853,2.313880682,-4.988533497,1
533,869,2.181974411,-6.206436634,1
533,885,1.801373601,-6.746740341,1
533,901,1.798483253,-7.117555618,1
533,917,1.57869792,-7.348190308,1
533,933,2.03151083,-7.73739481,1
533,949,2.902960539,-8.031783104,1
533,965,3.475810528,-7.642338753,1
533,981,3.680022717,-5.615418434,1
533,997,3.038886547,-5.36980629,1
533,1013,2.969197035,-6.665677071,1
533,1029,3.557288647,-7.078736305,1
533,1045,3.493737221,-6.883064747,1
533,1061,3.605075598,-8.038453102,1
533,1077,4.454576492,-9.079859734,1
533,1093,7.915527821,-7.646856785,1
533,1109,1.376525879,-7.133090973,1
533,1125,1.00921452,-6.089300156,1
533,1141,0.9691990614,-5.631948471,1
533,1157,1.543671727,-5.368761063,1
533,1173,1.604638815,-5.575578213,1
533,1189,1.716315031,-5.972682476,1
533,1205,1.528795719,-5.473570347,1
533,1221,1.159515381,-5.291530609,1
533,1237,0.9704101682,-5.539881706,1
533,1253,1.397238016,-5.622624874,1
533,1269,2.341162205,-5.444366455,1
533,1285,2.159008503,-5.542170525,1
533,1301,1.2491014,-4.594793797,1
533,1317,0.8455499411,-4.456181526,1
533,1333,-0.252625823,-4.755305767,1
533,1349,2.682085991,-4.588088989,1
533,1365,0.6537721753,-1.007965326,1
533,1381,7.525798321,-3.323194504,1
533,1397,1.759392738,-4.544407368,1
533,1413,1.285743713,-3.754777431,1
533,1429,1.511499643,-3.230523586,1
533,1445,1.597603321,-3.503299236,1
533,1461,1.579792619,-3.976529598,1
533,1477,1.394617796,-3.612622261,1
533,1493,1.175460339,-3.449596882,1
533,1509,1.093118548,-3.307940245,1
533,1525,0.9431211948,-2.494544983,1
549,21,-0.9543787241,0.5124075413,1
549,37,-0.5480130911,0.359833777,1
549,53,-0.2834294438,0.7029783726,1
549,69,-0.2566181719,0.276935637,1
549,85,-0.2515482605,0.6036538482,1
549,101,-0.3276804686,1.76530385,1
549,117,-0.4787527323,1.327010632,1
549,133,-0.5405865908,0.6760492921,1
549,149,-0.554049015,0.3437402844,1
549,165,-0.8215144873,-0.5385772586,1
549,181,-1.363581657,0.2350254655,1
549,197,-1.217469931,1.368715763,1
549,213,-1.32386148,2.377358913,1
549,229,-0.5124608278,1.20061326,1
549,245,-0.0868088305,0.8209892511,1
549,261,0.1620790362,0.4335624576,1
549,277,0.6214595437,0.4608768225,1
549,293,0.7967121601,1.037056923,1
549,309,0.3424972892,1.743745685,1
549,325,0.2749150395,2.253109217,1
549,341,0.2994072139,1.987553239,1
549,357,0.02254968882,2.002459049,1
549,373,-0.01270340383,1.90503931,1
549,389,0.1441027969,2.048622131,1
549,405,-0.08508585393,1.504913568,1
549,421,-0.2587894201,1.265097141,1
549,437,-0.1267420501,1.3424685,1
549,453,0.127691716,1.162122726,1
549,469,0.07927039266,0.5896697044,1
549,485,-0.672414422,0.1375290453,1
549,501,-0.9190671444,-0.3832378089,1
549,517,-0.7833215594,-1.413192272,1
549,533,-0.478895247,-1.180932283,1
549,549,0.03540690988,-0.8696628213,1
549,565,0.2627168894,-0.6239937544,1
549,581,0.2106686234,-0.4176281095,1
549,597,0.2617071569,-0.2962065637,1
549,613,-0.2111511528,-0.7533254027,1
549,629,-0.5666176081,-0.9400546551,1
