PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 7, filenames: A:[7]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[8]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1253,341,-0.2401839793,-3.268950701,1
1253,357,0.1790723205,-2.837062836,1
1253,373,1.009387732,-2.41900444,1
1253,389,1.130185127,-3.324301004,1
1253,405,0.7152481675,-4.531604767,1
1253,421,-0.1141605973,-5.677330971,1
1253,437,-0.8150562048,-5.337639809,1
1253,453,-0.7355750799,-3.988678694,1
1253,469,-0.0822763145,-3.22436285,1
1253,485,-0.6097259521,-1.310664654,1
1253,501,-0.7973908186,-1.097488284,1
1253,517,-0.6642470956,-1.330607891,1
1253,533,-0.09461404383,-0.6071365476,1
1253,549,0.3054323196,-0.4133957922,1
1253,565,0.8020489812,-0.2559056878,1
1253,581,1.110828519,-0.4418150485,1
1253,597,0.8368289471,-0.2439608276,1
1253,613,0.882468462,0.02063117176,1
1253,629,0.1320477724,0.6483752728,1
1253,645,0.5878927708,-0.3851759136,1
1253,661,0.7106850147,-1.488472581,1
1253,677,0.5270841122,-1.37868607,1
1253,693,0.3498852253,0.1759656966,1
1253,709,0.8997584581,0.8343826532,1
1253,725,1.365914583,0.5099447966,1
1253,741,0.8430501223,1.485797882,1
1253,757,0.4075776339,1.116548657,1
1253,773,-0.2482609153,0.9402507544,1
1253,789,0.3138540983,1.180344582,1
1253,805,1.486053944,0.4256778955,1
1253,821,-0.1403853893,1.185295582,1
1253,837,0.7273776531,1.584421158,1
1253,853,1.007716656,2.079132557,1
1253,869,0.6111503839,1.320543408,1
1253,885,0.8706600666,1.29074049,1
1253,901,0.8354460001,0.9192672968,1
1253,917,1.109041333,1.433720946,1
1253,933,1.564207315,1.940743327,1
1253,949,1.66394639,1.531835198,1
1253,965,2.89266181,0.956887722,1
1253,981,2.180848598,0.07331848145,1
1253,997,2.506084919,0.4294551909,1
1253,1013,2.624328613,0.6935446262,1
1253,1029,2.077032804,1.189166903,1
1253,1045,2.047958851,1.055663586,1
1253,1061,2.007506371,1.018978715,1
1253,1077,1.851838589,0.7104930878,1
1253,1093,2.11867857,0.5947514176,1
1253,1109,1.948395133,0.5508878827,1
1253,1125,3.809353828,1.764502048,1
1253,1141,1.672654867,2.823554516,1
1253,1157,2.004887581,0.7746608853,1
1253,1173,2.275652885,1.039451718,1
1253,1189,2.416393042,1.356287956,1
1253,1205,2.580762148,1.449626684,1
1253,1221,2.620641947,1.208207965,1
1253,1237,2.150137424,1.153091669,1
1253,1253,1.323391318,2.25982213,1
1253,1269,0.5788096189,0.9484881759,1
1253,1285,1.486814737,1.257954717,1
1253,1301,1.012416363,0.8470048904,1
1253,1317,0.9153630137,0.7782956362,1
1253,1333,1.872535944,1.732280135,1
1253,1349,2.485004663,2.484384298,1
1253,1365,2.079218864,2.75195241,1
1253,1381,1.734696507,2.340995789,1
1253,1397,1.498063922,2.491653204,1
1253,1413,1.599616051,2.31014967,1
1253,1429,2.114212513,1.832740068,1
1253,1445,2.507904053,1.883035183,1
1253,1461,2.713522673,1.609926224,1
1253,1477,2.54642868,2.027230263,1
1253,1493,2.079924107,1.564825535,1
1253,1509,1.592560887,1.700287104,1
1253,1525,1.399628043,2.810073853,1
1269,21,-0.4370613098,-2.020446539,1
1269,37,-0.004930123687,-2.804852724,1
1269,53,-0.1640240103,-3.322634935,1
1269,69,-0.7753069401,-3.615042448,1
1269,85,0.5557008386,-3.29626441,1
1269,101,0.3952147365,-2.41730237,1
1269,117,0.4786425233,-2.365641356,1
1269,133,0.8749189973,-2.395813227,1
1269,149,0.7410895824,-2.473120689,1
1269,165,0.351105988,-2.765247345,1
1269,181,-0.4373655915,-3.095229149,1
1269,197,-0.5425231457,-3.15046382,1
1269,213,0.3080588579,-3.52588439,1
1269,229,0.5542836189,-3.586086273,1
1269,245,0.7553613186,-4.080978394,1
1269,261,0.3160241842,-3.47303009,1
1269,277,0.04959725589,-3.144918919,1
1269,293,0.1269367337,-3.712294102,1
1269,309,0.1556769311,-3.930430651,1
1269,325,-0.1273789853,-4.058111191,1
1269,341,-0.379678607,-4.150927544,1
1269,357,0.3974634409,-3.469621897,1
1269,373,1.71186173,-2.958215714,1
1269,389,1.420338035,-3.61971426,1
1269,405,0.1903853118,-3.936783314,1
1269,421,-0.3724621534,-3.855721474,1
1269,437,-0.3269176483,-5.54382515,1
1269,453,0.005552202463,-3.852712631,1
1269,469,0.02359473705,-2.401062489,1
1269,485,-0.1562114656,-1.431671739,1
1269,501,-0.2302558124,-1.142589569,1
1269,517,-0.2435507029,-0.9252127409,1
1269,533,-0.02282685041,-0.9400878549,1
1269,549,0.2308912575,-0.4466049373,1
1269,565,0.5576787591,0.1957522482,1
1269,581,1.02451694,-1.33323431,1
1269,597,0.4975129664,0.02065265179,1
1269,613,0.1009834707,0.3247384429,1
1269,629,0.1331657767,0.719789505,1
1269,645,1.361024141,-0.1592493057,1
1269,661,1.268429995,-0.3605279624,1
1269,677,0.2785161734,-0.1348586082,1
1269,693,0.6879327893,0.1377181709,1
1269,709,1.189707518,0.5167477131,1
1269,725,1.329875588,0.2458974421,1
1269,741,0.9364886284,0.3253166676,1
1269,757,-1.353153944,0.5728132725,1
1269,773,-0.3601925373,1.196526408,1
1269,789,-0.001673698425,1.575165749,1
1269,805,-0.1751058698,-2.782269001,1
1269,821,-0.8557662964,1.226106882,1
1269,837,0.1102361679,1.123843193,1
1269,853,1.98476541,0.2716966867,1
1269,869,0.6656914949,0.7718337774,1
1269,885,0.5784196854,1.167686939,1
1269,901,0.7772715688,1.545297027,1
1269,917,1.182487607,1.997018814,1
1269,933,1.520978928,1.776991963,1
1269,949,1.550380945,2.264015675,1
1269,965,1.769927979,1.108369946,1
1269,981,4.65007782,-0.09365397692,1
1269,997,4.191970348,-0.6831691265,1
1269,1013,2.872942209,0.03244933486,1
1269,1029,1.837443352,1.382413864,1
1269,1045,2.12387991,1.169173241,1
1269,1061,2.05686903,0.8536319733,1
1269,1077,1.663953304,0.6428251266,1
1269,1093,1.564555407,0.4915212393,1
1269,1109,1.374524713,0.2070861161,1
1269,1125,1.226585269,-0.05189210176,1
1269,1141,3.599784851,1.841706276,1
1269,1157,2.668918133,0.6028730273,1
1269,1173,2.397352457,0.8183710575,1
1269,1189,2.393482685,1.240189552,1
1269,1205,2.882570267,1.389837742,1
1269,1221,3.219162464,1.514791727,1
1269,1237,2.706937551,1.019408941,1
1269,1253,1.850108147,1.449247837,1
1269,1269,1.319132328,0.9271685481,1
1269,1285,0.7832536697,1.3189255,1
1269,1301,-0.8270659447,1.10097003,1
1269,1317,-0.2227510214,0.7301666737,1
1269,1333,2.104218483,1.814697027,1
1269,1349,2.608418703,2.545539856,1
1269,1365,2.006452084,2.568001509,1
1269,1381,1.148329735,2.231444836,1
1269,1397,1.159776926,2.660742044,1
1269,1413,1.740843058,2.628354788,1
1269,1429,2.331700325,2.100345373,1
1269,1445,2.534263134,2.249140978,1
1269,1461,2.400515556,1.922314286,1
1269,1477,2.356492996,2.140502453,1
1269,1493,2.6226933,2.26412344,1
1269,1509,1.842452884,2.259770393,1
1269,1525,1.581772685,3.311934233,1
1285,21,0.5864636898,-2.264334917,1
1285,37,0.0205033347,-2.95002389,1
1285,53,-0.1809603572,-2.829647064,1
1285,69,-0.1064247638,-2.764667749,1
1285,85,0.5638921261,-1.799215555,1
1285,101,0.1894051135,-1.726886272,1
1285,117,0.2661965787,-2.315284967,1
1285,133,0.6546002626,-2.709342718,1
1285,149,1.08987236,-2.595971823,1
1285,165,0.5472463369,-2.630699635,1
1285,181,0.2209798694,-2.502056122,1
1285,197,-0.1293687373,-3.165510893,1
1285,213,-0.4551897645,-3.700172901,1
1285,229,-0.02615302801,-3.758224726,1
1285,245,0.4623560607,-4.40071106,1
1285,261,0.307546556,-3.730283022,1
1285,277,0.2628822923,-3.174589872,1
1285,293,0.6157231331,-3.902507067,1
1285,309,0.6110377908,-4.592642784,1
1285,325,0.6158521175,-4.007014275,1
1285,341,0.4172061682,-4.125559807,1
1285,357,0.1049704552,-3.729079008,1
1285,373,0.4124045372,-3.379276991,1
1285,389,0.1205133945,-3.895081758,1
1285,405,-0.2077373713,-4.273488998,1
1285,421,-0.2787877321,-4.223832607,1
1285,437,-0.4139919877,-4.098189354,1
1285,453,0.4191397429,-3.820299864,1
1285,469,0.2665601075,-2.697281361,1
1285,485,-0.06471323222,-1.361533284,1
1285,501,-0.1606330723,-1.127045155,1
1285,517,-0.05824393407,-1.03118372,1
1285,533,0.2173606157,-0.941306591,1
1285,549,0.1472321153,-0.4619880617,1
1285,565,-0.04569217563,-0.1744070053,1
1285,581,0.2380400002,-0.29403615,1
1285,597,0.6995427012,0.08662555367,1
1285,613,0.7560385466,0.708045423,1
1285,629,0.6296049953,0.1423131824,1
1285,645,0.8421409726,-0.1211485341,1
1285,661,0.895136714,-0.3195329607,1
1285,677,0.7886269093,-0.3867920041,1
1285,693,1.239255905,-0.2355626971,1
1285,709,1.641479254,-1.241970062,1
1285,725,1.508596778,-0.1965571642,1
1285,741,0.6543806791,0.4383854866,1
1285,757,-0.2426091433,0.5457206964,1
1285,773,0.4941340089,2.285933018,1
1285,789,0.3225527406,2.457791328,1
1285,805,1.474898338,1.322173476,1
1285,821,0.2447113246,0.8865144253,1
1285,837,0.6011194587,0.2223311067,1
1285,853,2.086116314,-0.6053788066,1
1285,869,0.4652354717,-1.146528959,1
1285,885,0.4898622632,0.8391807079,1
1285,901,0.7682341337,1.576725483,1
1285,917,1.112958908,1.681526899,1
1285,933,1.331519365,1.301485658,1
1285,949,1.691433668,1.2492733,1
1285,965,1.663737297,0.9169224501,1
1285,981,3.843299627,-0.4981749356,1
1285,997,3.756956816,-1.328527331,1
1285,1013,2.467611313,-1.365154862,1
1285,1029,1.885906219,0.577080071,1
1285,1045,2.241026878,0.09920185804,1
1285,1061,2.27170825,0.4162688851,1
1285,1077,2.541484833,0.552728951,1
1285,1093,2.114451885,0.3782612383,1
1285,1109,1.500381351,0.3905033469,1
1285,1125,3.1711061,0.3315970302,1
1285,1141,3.938938618,1.80941999,1
1285,1157,2.686653376,0.7666473389,1
1285,1173,2.625337601,0.7359710932,1
1285,1189,3.009307861,1.548369884,1
1285,1205,3.551555872,1.475665331,1
1285,1221,3.761127234,1.270674229,1
1285,1237,3.166157246,1.605360627,1
1285,1253,1.95105195,0.9889158607,1
1285,1269,1.893629909,2.513902187,1
1285,1285,1.732411623,1.790077209,1
1285,1301,1.245729446,1.449917078,1
1285,1317,1.277955055,0.06325036287,1
1285,1333,2.664928436,1.546120644,1
1285,1349,3.232195139,2.66326046,1
1285,1365,2.715644598,2.291016579,1
1285,1381,2.002551556,1.965000391,1
1285,1397,1.667803407,2.304751635,1
1285,1413,1.694463134,2.824292898,1
1285,1429,2.369743824,2.908772707,1
1285,1445,3.630714893,3.10188961,1
1285,1461,2.293141842,2.9506917,1
1285,1477,0.4120419025,1.787553549,1
1285,1493,-0.9068155289,1.732847929,1
1285,1509,1.84675622,2.516814709,1
1285,1525,2.065265894,3.452499151,1
1301,21,0.9204403162,-3.104065895,1
1301,37,-0.04509335756,-2.785122871,1
1301,53,0.03092765808,-1.818358898,1
1301,69,-0.004607051611,-1.815524101,1
1301,85,0.1888080686,-2.091485023,1
1301,101,0.1606648564,-2.0634408,1
1301,117,0.1819655895,-2.752585173,1
1301,133,0.3499644995,-2.823337793,1
1301,149,0.5292283297,-2.521980286,1
1301,165,0.4837670624,-2.325730324,1
1301,181,0.2743889987,-2.332107782,1
1301,197,0.213539049,-2.927146673,1
1301,213,0.241409719,-3.406356335,1
1301,229,0.3031158149,-3.185652256,1
1301,245,0.3988114595,-3.915266514,1
1301,261,0.3393962979,-3.391534567,1
1301,277,0.7555633783,-2.782533884,1
1301,293,1.22828722,-4.046773911,1
1301,309,1.174555421,-4.730082512,1
1301,325,0.9299223423,-3.839356184,1
1301,341,0.7698916793,-3.727642059,1
1301,357,0.4475866556,-3.526313066,1
1301,373,0.2269339561,-3.687552691,1
1301,389,-0.3739034534,-4.126981735,1
1301,405,-0.7334579229,-4.614091396,1
1301,421,-0.1226463467,-3.87154007,1
1301,437,-0.134546414,-3.373344421,1
1301,453,1.134468913,-4.780519485,1
1301,469,0.2827611268,-2.537476063,1
1301,485,0.03631966561,-1.677089453,1
1301,501,0.0897077471,-1.289787173,1
1301,517,0.1993726194,-0.9357229471,1
1301,533,0.4606927335,-0.7712455988,1
1301,549,0.4386925399,-0.4197279513,1
1301,565,0.296636194,-0.1145387441,1
1301,581,0.5919543505,0.005926340818,1
1301,597,1.273533583,0.08247982711,1
1301,613,0.7282294035,0.486078918,1
1301,629,0.3633374274,0.1340139359,1
1301,645,0.5387954116,-0.1345773637,1
1301,661,0.8808370233,-0.1748981178,1
1301,677,1.22656703,-0.5403783321,1
1301,693,1.980849981,-0.3911555409,1
1301,709,2.71061039,-1.98751092,1
1301,725,2.312069893,-0.290153116,1
1301,741,1.554698467,0.6686961055,1
1301,757,1.088674068,-0.002854347229,1
1301,773,0.3545672894,0.8329190016,1
1301,789,-0.03647911549,1.665942788,1
1301,805,-0.1373606026,0.4337278605,1
1301,821,-0.01581095159,-0.01819658279,1
1301,837,0.0001844763756,-0.4033963084,1
1301,853,0.01548588276,-0.4672558308,1
1301,869,0.5562011003,-0.3679074645,1
1301,885,0.8592044115,0.7528592348,1
1301,901,1.042370081,1.506863594,1
1301,917,1.093415737,1.159058094,1
1301,933,1.061086416,0.8755777478,1
1301,949,0.9686994553,0.3368482292,1
1301,965,1.884149313,0.3624767363,1
1301,981,2.037260532,-0.1863951385,1
1301,997,10.49597645,-1.089008331,1
1301,1013,2.713246584,-8.547120094,1
1301,1029,2.272850275,0.4237246513,1
1301,1045,3.36537075,0.3138960004,1
1301,1061,3.886247873,0.6446371078,1
1301,1077,2.492064476,0.6278204918,1
1301,1093,1.904831529,0.5613008738,1
1301,1109,2.083777905,0.6673938632,1
1301,1125,2.617920399,2.481658936,1
1301,1141,2.38926363,1.1629529,1
1301,1157,2.165630341,0.6156880856,1
1301,1173,3.115719795,0.5321181417,1
1301,1189,4.003018379,0.5564798713,1
1301,1205,4.075860023,0.600965023,1
1301,1221,3.634802341,0.6131350994,1
1301,1237,3.155412197,1.530393839,1
1301,1253,2.348104954,1.255229831,1
1301,1269,2.421469212,2.70334506,1
1301,1285,2.414280653,3.890925884,1
1301,1301,2.92817235,2.653147459,1
1301,1317,3.578705072,0.7264649272,1
1301,1333,3.473320961,1.282477736,1
1301,1349,3.221422195,2.067945242,1
1301,1365,2.723174572,2.055361986,1
1301,1381,2.353777409,1.826680541,1
1301,1397,2.067747116,2.095921516,1
1301,1413,1.885129333,2.339663744,1
1301,1429,2.091448784,2.491792202,1
1301,1445,2.405320883,2.085615158,1
1301,1461,2.149553776,2.509887934,1
1301,1477,1.292404413,1.59265995,1
1301,1493,1.224931717,1.789456129,1
1301,1509,2.56537199,2.16633606,1
1301,1525,2.891517162,3.465264082,1
1317,21,0.3367431462,-4.279504299,1
1317,37,0.4319214821,-2.650137901,1
1317,53,0.6999230385,-1.980876446,1
1317,69,0.3583147824,-2.411598921,1
1317,85,0.2431730032,-2.69703722,1
1317,101,0.2094319165,-2.791597605,1
1317,117,0.2675845623,-3.893569469,1
1317,133,0.3813679218,-3.195582867,1
1317,149,0.6442260742,-2.450292826,1
1317,165,0.5858542919,-2.511166096,1
1317,181,0.6120580435,-2.726533175,1
1317,197,0.5468298793,-3.345153809,1
1317,213,0.6226844788,-3.025984764,1
1317,229,1.036854386,-2.814317226,1
1317,245,0.426746279,-4.891944408,1
1317,261,0.08647015691,-4.073516369,1
1317,277,0.2439688742,-2.744701385,1
1317,293,0.8000379205,-3.534128904,1
1317,309,1.099658251,-4.599568367,1
1317,325,0.8769014478,-3.711590052,1
1317,341,0.7000882626,-3.642321348,1
1317,357,0.5528340936,-3.777515173,1
1317,373,0.2855096459,-3.847332239,1
1317,389,-1.015906215,-4.105702877,1
1317,405,-1.109641314,-4.491817474,1
1317,421,0.4315196872,-3.541921616,1
1317,437,0.5576021671,-3.362717152,1
1317,453,0.246201396,-2.512234688,1
1317,469,-0.7099604607,-1.107437849,1
1317,485,0.1588064134,-2.004868031,1
1317,501,0.5990079045,-1.607819319,1
1317,517,1.047902822,-0.7627689838,1
1317,533,1.673855424,-0.6906244755,1
1317,549,1.216358185,-0.4044759274,1
1317,565,1.268725157,0.09506750107,1
1317,581,1.401106358,-0.4677934647,1
1317,597,1.31739974,-0.3134189844,1
1317,613,0.6432266831,0.1493283212,1
1317,629,0.4897941351,-0.06057329476,1
1317,645,0.9750369191,-0.3692827523,1
1317,661,1.603765965,-0.3706074059,1
1317,677,1.807256699,-0.3931688964,1
1317,693,2.288003683,-0.4544910789,1
1317,709,2.349244595,-0.7179558277,1
1317,725,2.240442514,0.3431320786,1
1317,741,2.601416349,1.04485178,1
1317,757,1.897617817,-0.973692894,1
1317,773,1.060067892,-0.3317665458,1
1317,789,0.3861685991,0.498128891,1
1317,805,-0.08610129356,0.4410052896,1
1317,821,-0.2360499501,0.1063964665,1
1317,837,0.01081824303,-0.2249506116,1
1317,853,0.5457519889,-0.03579705954,1
1317,869,1.081531644,0.3853679001,1
1317,885,1.500680447,0.907725513,1
1317,901,1.563711047,1.177425861,1
1317,917,0.8799758554,0.862403214,1
1317,933,1.310773015,0.346731782,1
1317,949,2.054281712,0.137625888,1
1317,965,2.406398773,0.2119527161,1
1317,981,1.87573123,0.1126828194,1
1317,997,-1.472448349,0.5805702209,1
1317,1013,2.629768133,-8.41077137,1
1317,1029,3.424120903,1.023934245,1
1317,1045,4.885450363,2.073957205,1
1317,1061,3.357258797,0.9987415075,1
1317,1077,2.434129477,1.506019592,1
1317,1093,2.073906898,1.145603418,1
1317,1109,2.692743778,1.135571718,1
1317,1125,3.910021067,2.228136301,1
1317,1141,2.7911973,0.01534610987,1
1317,1157,2.965137005,0.1027628779,1
1317,1173,3.579647064,0.8289546967,1
1317,1189,4.486022949,0.7016563416,1
1317,1205,4.146814346,0.8854745626,1
1317,1221,3.323163986,1.054670811,1
1317,1237,4.647699356,0.1698729992,1
1317,1253,3.378708601,1.924519658,1
1317,1269,2.807311535,3.133759975,1
1317,1285,2.706408978,3.900626421,1
1317,1301,3.19081521,2.091228008,1
1317,1317,3.647992134,0.9496340156,1
1317,1333,2.993436575,0.8868398666,1
1317,1349,2.710104465,1.476791143,1
1317,1365,2.706869125,1.574033976,1
1317,1381,2.608436584,1.394623399,1
1317,1397,2.34333396,1.588468909,1
1317,1413,2.036789179,1.280898452,1
1317,1429,1.823582649,1.732451797,1
1317,1445,1.517957687,2.042169809,1
1317,1461,1.51910913,2.326099396,1
1317,1477,2.287239552,1.364001632,1
1317,1493,2.832251549,1.43947041,1
1317,1509,3.16698432,1.741954803,1
1317,1525,3.428166866,2.997728825,1
1333,21,-0.153008908,-4.927884102,1
1333,37,1.50060904,-3.901977062,1
1333,53,1.382695913,-2.603953362,1
1333,69,0.6281517744,-2.82656002,1
1333,85,0.6949622631,-2.831872225,1
1333,101,0.6411094666,-2.936012268,1
1333,117,0.5825951695,-3.879520416,1
1333,133,0.5228944421,-3.238311768,1
1333,149,0.9189988375,-2.663449526,1
1333,165,0.9553965926,-3.235099554,1
1333,181,1.040107608,-3.518117666,1
1333,197,0.812343955,-3.614291906,1
1333,213,0.9418973923,-2.942916393,1
1333,229,0.9295637608,-3.154741049,1
1333,245,0.116335094,-4.516400814,1
1333,261,-1.389327765,-3.926472902,1
1333,277,-1.284416199,-3.413494587,1
1333,293,0.3258671463,-3.526866198,1
1333,309,0.4351974726,-4.331972122,1
1333,325,0.3975665569,-3.946147919,1
1333,341,0.1061298251,-3.613983154,1
1333,357,0.6458483934,-3.760692835,1
1333,373,0.9584941864,-3.523398876,1
1333,389,0.332924068,-3.534785509,1
1333,405,0.1095761657,-4.103957176,1
1333,421,2.626353741,-3.122511864,1
1333,437,1.254984379,-2.876296282,1
1333,453,-0.2623206973,-3.624210596,1
1333,469,0.6252087355,-2.708961725,1
1333,485,0.6337969303,-2.144088984,1
1333,501,1.065958261,-1.670574427,1
1333,517,1.099360466,-1.279449463,1
1333,533,0.7154614925,-0.849204421,1
1333,549,0.8855013847,-0.4472626448,1
1333,565,1.291912079,0.1748375893,1
1333,581,1.403828144,-0.3875218928,1
1333,597,0.9777171016,-0.9731253982,1
1333,613,0.9847062826,-0.141293332,1
1333,629,1.577608585,-0.2326369882,1
1333,645,2.134436846,-0.4341686964,1
1333,661,2.125226498,-0.7821120024,1
1333,677,2.643979549,-0.5637638569,1
1333,693,2.64916563,-0.6966559887,1
1333,709,2.381614208,-0.3821620345,1
1333,725,2.089094162,0.4733226895,1
1333,741,2.118142843,0.03237950802,1
1333,757,2.54839468,-0.7149472833,1
1333,773,2.800670147,-1.52262795,1
1333,789,2.563648224,-0.3248930573,1
1333,805,1.433203816,0.7271547914,1
1333,821,0.9930090308,0.2547382116,1
1333,837,1.086152315,0.2622636557,1
1333,853,1.060019493,0.365020901,1
1333,869,1.435933471,0.7081677914,1
1333,885,1.796022654,0.9578686953,1
1333,901,1.712072968,0.9262156487,1
1333,917,1.223308682,0.9827744365,1
1333,933,1.683286905,0.726318419,1
1333,949,2.535699368,0.3487142324,1
1333,965,2.980282545,0.4841021001,1
1333,981,0.6718463898,0.1529007554,1
1333,997,1.180287361,2.786524534,1
1333,1013,2.337977648,2.007914066,1
1333,1029,3.501313925,2.15988183,1
1333,1045,3.336065531,1.565588713,1
1333,1061,3.425004721,0.6307794452,1
1333,1077,2.481755018,1.099863291,1
1333,1093,2.680399418,1.351894379,1
1333,1109,3.311272144,1.681318879,1
1333,1125,3.492434978,1.532535076,1
1333,1141,3.378304243,0.7040935755,1
1333,1157,3.525880814,0.5900886059,1
1333,1173,3.918289185,1.215173125,1
1333,1189,4.142183781,0.9738718271,1
1333,1205,3.495858431,1.415154457,1
1333,1221,3.547179699,1.472440362,1
1333,1237,4.679726601,-0.3082252741,1
1333,1253,3.907071352,1.922301412,1
1333,1269,3.513569832,3.428160429,1
1333,1285,3.155410528,3.037703991,1
1333,1301,3.020380259,1.873621106,1
1333,1317,2.904208183,0.623737216,1
1333,1333,2.731776476,0.4871303439,1
1333,1349,2.497498274,1.03861165,1
1333,1365,2.491238356,0.9549039602,1
1333,1381,2.680776119,1.020729542,1
1333,1397,2.613678694,1.331097841,1
1333,1413,2.451321602,1.413294911,1
1333,1429,2.050145149,1.703575373,1
1333,1445,1.672579765,2.688378811,1
1333,1461,1.802533865,3.111647367,1
1333,1477,2.719046116,1.962312222,1
1333,1493,2.754539967,1.855899811,1
1333,1509,2.686718464,1.775373459,1
1333,1525,3.252597332,2.149701118,1
1349,21,-0.1859275103,-4.079445839,1
1349,37,-0.1514941752,-3.066334724,1
1349,53,0.2769646943,-2.550091505,1
1349,69,0.768027544,-2.976655483,1
1349,85,0.927788198,-2.759563446,1
1349,101,0.9971840978,-2.030051708,1
1349,117,1.460123062,-3.211744785,1
1349,133,2.044508457,-3.096466303,1
1349,149,2.008589268,-2.950873137,1
1349,165,1.379250765,-3.096461535,1
1349,181,1.067390203,-3.430713415,1
1349,197,0.8429000378,-3.340779543,1
1349,213,0.7635014057,-3.05111146,1
1349,229,1.429339528,-4.05494976,1
1349,245,0.2931347787,-4.662250519,1
1349,261,0.09599592537,-4.15212059,1
1349,277,-0.09440175444,-4.037237167,1
1349,293,-0.09374327958,-4.241003036,1
1349,309,0.0214721486,-5.802429199,1
1349,325,0.2615680695,-4.997209072,1
1349,341,0.6547549963,-4.120037079,1
1349,357,0.8154512048,-3.534081459,1
1349,373,1.054843426,-3.196563005,1
1349,389,1.14017725,-3.346328735,1
1349,405,1.08578968,-3.464937687,1
1349,421,1.300735235,-2.66327548,1
1349,437,1.151644826,-2.946110964,1
1349,453,1.102351785,-3.648053408,1
1349,469,1.364472151,-2.652276278,1
1349,485,1.406149626,-2.028816223,1
1349,501,1.653412223,-1.734162092,1
1349,517,1.438848615,-1.620892882,1
1349,533,0.5360968113,-0.699136734,1
1349,549,0.778110683,-0.351383388,1
1349,565,1.024982929,-0.2642273605,1
1349,581,1.733223915,-0.3281918764,1
1349,597,1.400659204,-1.002803087,1
1349,613,1.191721082,-0.4988636374,1
1349,629,2.479834318,0.3665534258,1
1349,645,3.117652178,-0.1927518249,1
1349,661,3.140053511,-1.029460669,1
1349,677,3.281059265,-0.8686797619,1
1349,693,3.048512459,-1.045903563,1
1349,709,2.800198793,-0.4108437896,1
1349,725,3.567273378,0.2918049097,1
1349,741,3.663786411,-0.4151984453,1
1349,757,2.702029228,-0.6451445222,1
1349,773,2.683158398,-2.096583366,1
1349,789,3.80642271,-0.7397882938,1
1349,805,2.467405319,0.8359940648,1
1349,821,2.348653555,0.4350615144,1
1349,837,1.947078586,0.5185036659,1
1349,853,1.088196278,0.4063644409,1
1349,869,1.421088457,0.456332922,1
1349,885,1.712859273,1.015705824,1
1349,901,1.796991229,1.065649509,1
1349,917,1.6280303,0.974151969,1
1349,933,2.386939526,2.889723778,1
1349,949,2.569838524,0.1435319781,1
1349,965,3.08967638,0.332029283,1
1349,981,3.153008699,0.2653958797,1
1349,997,2.808676481,0.1206024885,1
1349,1013,5.035505772,0.60782516,1
1349,1029,3.117289782,1.203450918,1
1349,1045,2.988065243,0.5233066082,1
1349,1061,3.159118652,0.208748728,1
1349,1077,2.932030201,0.3970538378,1
1349,1093,2.942665815,1.163361073,1
1349,1109,3.680143595,1.61057663,1
1349,1125,4.052811623,1.153065562,1
1349,1141,4.106971741,1.036125422,1
1349,1157,4.129105568,0.9659710526,1
1349,1173,4.14867878,0.8727948666,1
1349,1189,3.985433102,0.9582112432,1
1349,1205,3.466989517,1.134224415,1
1349,1221,3.451732874,1.569878817,1
1349,1237,3.677732706,1.277856827,1
1349,1253,3.782061338,1.941973805,1
1349,1269,3.739717007,2.371337652,1
1349,1285,3.523370266,1.951811314,1
1349,1301,2.910592318,1.126758575,1
1349,1317,2.488633156,0.5083898306,1
1349,1333,2.3210392,0.2836757302,1
1349,1349,2.174846411,0.7104500532,1
1349,1365,2.162863255,1.107562304,1
1349,1381,2.414356709,1.983435512,1
1349,1397,2.876159668,1.517148733,1
1349,1413,3.20970583,1.693492174,1
1349,1429,2.696909904,1.987780571,1
1349,1445,1.871880531,2.996134996,1
1349,1461,2.083658934,3.497834206,1
1349,1477,2.260420799,3.080820084,1
1349,1493,2.392143011,2.769495726,1
1349,1509,2.371379137,2.361598492,1
1349,1525,2.896790743,1.868258238,1
1365,21,0.02594360709,-3.769094467,1
1365,37,-0.01951672137,-2.906610012,1
1365,53,0.2953377962,-2.094944239,1
1365,69,0.804810524,-1.782073498,1
1365,85,0.8566612601,-2.628946066,1
1365,101,1.158751488,-1.375059366,1
1365,117,1.877851725,-2.751195669,1
1365,133,2.125582695,-3.154964924,1
1365,149,2.051388502,-3.194526196,1
1365,165,1.562024474,-3.019583941,1
1365,181,1.067270994,-2.903083324,1
1365,197,0.7795453072,-3.16656208,1
1365,213,0.6919758916,-3.251094818,1
1365,229,0.8106748462,-3.511150122,1
1365,245,0.6571215391,-3.555258512,1
1365,261,0.7771971226,-4.217755795,1
1365,277,0.8595893979,-4.304367542,1
1365,293,0.4194734097,-3.481707573,1
1365,309,-0.16854617,-3.860643864,1
1365,325,0.1047481894,-3.688779116,1
1365,341,0.7282465696,-4.457035065,1
1365,357,1.248249173,-3.880680084,1
1365,373,2.081156492,-3.03083992,1
1365,389,1.552964687,-3.282501698,1
1365,405,1.422853589,-3.189310789,1
1365,421,1.6131742,-2.882452726,1
