PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 12, filenames: A:[12]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[13]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
261,1109,0.8496277332,-2.416029453,1
261,1125,0.7744476199,-2.423954487,1
261,1141,0.8500381708,-3.091622591,1
261,1157,0.9161673784,-2.237160921,1
261,1173,1.329479337,-1.418226957,1
261,1189,2.140886784,-1.694726229,1
261,1205,1.884277105,-2.176967382,1
261,1221,2.065181971,-2.660311937,1
261,1237,1.573254943,-2.630734921,1
261,1253,1.118566275,-2.755327225,1
261,1269,0.7661405802,-3.26888752,1
261,1285,0.4841759801,-2.67609477,1
261,1301,1.058525801,-2.139894247,1
261,1317,1.552148223,-2.041505814,1
261,1333,1.862583637,-2.116759062,1
261,1349,1.764338732,-2.552288055,1
261,1365,0.2519936562,-0.9514911175,1
261,1381,0.4195278287,-0.8202189207,1
261,1397,0.9120056629,-1.109130859,1
261,1413,1.359599113,-1.356951833,1
261,1429,1.009404421,-1.432810664,1
261,1445,-1.195781231,-1.005882144,1
261,1461,-1.866952896,-0.9686676264,1
261,1477,-0.2708550096,-1.08906734,1
261,1493,-0.01310968399,-1.008991361,1
261,1509,0.3095653057,-1.324123383,1
261,1525,1.443322182,-2.285441399,1
277,21,0.3307684958,-1.661220074,1
277,37,0.2323746979,-0.5252881646,1
277,53,0.2791910172,-0.115372479,1
277,69,0.284548074,-1.194955468,1
277,85,-0.1970564723,-1.010010004,1
277,101,-0.3807437718,-1.045869589,1
277,117,-0.4152752757,-1.13914609,1
277,133,-0.3072717786,-0.7198594809,1
277,149,-0.6998730898,-0.8330245018,1
277,165,-1.06791544,-1.043627024,1
277,181,-1.31486249,-1.0978508,1
277,197,-1.423128843,-0.9675603509,1
277,213,-1.398364902,-0.6501178145,1
277,229,-1.231859922,-0.3432346582,1
277,245,-0.9517378807,-0.813521266,1
277,261,-0.5995492339,-1.912473083,1
277,277,-0.836920023,-2.29122901,1
277,293,-0.9880973101,-1.798044682,1
277,309,-0.3330023885,-2.681856632,1
277,325,0.03444612026,-2.443274498,1
277,341,-0.5742586851,-2.16092205,1
277,357,-1.39729023,-1.949316263,1
277,373,-1.553250313,-1.492802143,1
277,389,-1.58503592,-1.326067209,1
277,405,-1.800298572,-1.849262357,1
277,421,-1.494572163,-1.555746794,1
277,437,-1.347665071,-1.38098073,1
277,453,-1.442806125,-1.217069149,1
277,469,-1.752116203,-1.034506679,1
277,485,-2.055556536,-1.571864247,1
277,501,-1.813057184,-2.54303813,1
277,517,-1.417337298,-2.977448225,1
277,533,-1.38875854,-2.894253731,1
277,549,-1.523217797,-2.88496685,1
277,565,-1.519793391,-2.305980682,1
277,581,-1.240508556,-1.38609767,1
277,597,-1.065958023,-2.189954996,1
277,613,-1.587231994,-2.673825979,1
277,629,-1.997972012,-2.567742825,1
277,645,-2.136472464,-2.499368906,1
277,661,-2.164123058,-2.738049984,1
277,677,-2.368611336,-2.722312212,1
277,693,-2.633473396,-3.052209616,1
277,709,-2.598436832,-3.06117034,1
277,725,-2.784569025,-2.775895357,1
277,741,-2.623534679,-2.66153717,1
277,757,-2.316500187,-2.080705166,1
277,773,-1.929233789,-1.480377436,1
277,789,-1.703444719,-1.932309151,1
277,805,-1.110173821,-2.415240765,1
277,821,-0.8650978208,-1.776034474,1
277,837,-0.9933120012,-1.947879791,1
277,853,-1.106933832,-2.247209787,1
277,869,-0.008322715759,-1.884027719,1
277,885,-0.1331743002,-1.068840027,1
277,901,-0.1678748727,-0.9906716347,1
277,917,-0.2018033266,-1.253452539,1
277,933,-0.2379087806,-1.494742751,1
277,949,0.1913233697,-1.385090828,1
277,965,0.05812624097,-1.068566084,1
277,981,-0.3425222635,-1.283368826,1
277,997,0.01225703955,-1.62116313,1
277,1013,0.7718530893,-1.74688828,1
277,1029,1.472172856,-2.269937515,1
277,1045,1.793421268,-2.485557795,1
277,1061,1.579817653,-2.279548168,1
277,1077,1.467032075,-2.75502944,1
277,1093,1.411211014,-3.430491447,1
277,1109,1.13645041,-2.490588665,1
277,1125,1.157497287,-2.464470148,1
277,1141,1.055730104,-2.568088055,1
277,1157,1.424845695,-2.020673752,1
277,1173,1.741665125,-1.59244132,1
277,1189,1.736853957,-1.973653316,1
277,1205,1.94673121,-2.344845057,1
277,1221,1.842884779,-2.438747883,1
277,1237,1.77039969,-2.627692461,1
277,1253,1.591162324,-2.629513025,1
277,1269,1.231392026,-2.597757816,1
277,1285,0.8087488413,-2.66239357,1
277,1301,0.9791108966,-2.957843065,1
277,1317,0.9874384403,-2.716017008,1
277,1333,0.8740172982,-2.075793982,1
277,1349,0.6188976169,-2.527182341,1
277,1365,0.05182537436,-1.985869884,1
277,1381,0.1293316782,-1.68652463,1
277,1397,0.5850841999,-1.691338778,1
277,1413,1.494035482,-1.373181581,1
277,1429,1.289023638,-1.257525325,1
277,1445,0.2083610296,-1.280175209,1
277,1461,-1.891637683,-0.6599928141,1
277,1477,-0.7114962339,-1.089025497,1
277,1493,-0.48035568,-1.524029732,1
277,1509,-0.5114388466,-1.64308095,1
277,1525,0.6160594225,-2.613996983,1
293,21,0.2908860445,-0.5678414106,1
293,37,0.262602061,-0.9756960869,1
293,53,-0.2272723764,-0.4311497211,1
293,69,-0.165106982,0.09223121405,1
293,85,-0.5131472349,0.1877139211,1
293,101,-0.6676442623,-0.914473474,1
293,117,-0.6217147112,-1.091560483,1
293,133,-0.2868941724,-0.5527239442,1
293,149,-0.3195198774,-0.8445827961,1
293,165,-0.7263874412,-0.9239670038,1
293,181,-1.025164962,-0.8495850563,1
293,197,-1.356950998,-0.7978177667,1
293,213,-1.633743286,-0.5818969607,1
293,229,-1.317542672,-0.05595237017,1
293,245,-1.21667397,-1.018579841,1
293,261,-1.2227211,-1.955661654,1
293,277,-1.331944227,-1.508333683,1
293,293,-1.354868531,-1.55006969,1
293,309,-1.165411234,-1.687887669,1
293,325,-1.077230453,-1.701885104,1
293,341,-1.070305586,-2.118496418,1
293,357,-1.032529831,-2.196978331,1
293,373,-1.249540567,-1.465768814,1
293,389,-1.617327094,-1.242015481,1
293,405,-2.134847879,-1.924642324,1
293,421,-1.773953676,-1.833425045,1
293,437,-1.85318017,-1.845474005,1
293,453,-2.574900866,-1.026134849,1
293,469,-2.787717342,-0.640637517,1
293,485,-2.676257372,-1.95390296,1
293,501,-2.494210005,-2.617172956,1
293,517,-2.061497688,-3.179410219,1
293,533,-1.924324989,-3.747562885,1
293,549,-1.959154129,-2.379539728,1
293,565,-1.651810527,-1.805068493,1
293,581,-1.273448229,-1.769943953,1
293,597,-1.736975074,-2.350373745,1
293,613,-2.41306138,-2.974720478,1
293,629,-2.359126091,-3.018184185,1
293,645,-2.672186852,-2.712623835,1
293,661,-3.566479206,-2.564051151,1
293,677,-2.902620554,-2.695976019,1
293,693,-2.947186708,-2.995479822,1
293,709,-3.335959435,-3.294662714,1
293,725,-3.385010242,-3.523412943,1
293,741,-2.594485521,-3.73058486,1
293,757,-2.117647171,-2.18307972,1
293,773,-1.855695009,-1.187636852,1
293,789,-1.608053803,-1.580536962,1
293,805,-1.213511229,-2.121853828,1
293,821,-0.8598867059,-1.636900663,1
293,837,-0.8082091212,-1.597663999,1
293,853,-0.5955741405,-1.652467966,1
293,869,-0.3212534785,-1.481644034,1
293,885,-0.549516499,-0.2454594374,1
293,901,-0.1105250269,-0.9189988375,1
293,917,0.2127967626,-1.112820864,1
293,933,0.3552809358,-1.143701673,1
293,949,0.4889250398,-1.360259175,1
293,965,0.6556321979,-1.496784806,1
293,981,-0.03662359715,-1.505104423,1
293,997,-0.05738848448,-1.671545744,1
293,1013,1.057440758,-1.753335834,1
293,1029,1.319197655,-2.261821747,1
293,1045,1.598394394,-2.839498758,1
293,1061,1.670311093,-2.552185535,1
293,1077,1.21885705,-2.648823023,1
293,1093,0.9942827225,-2.819569588,1
293,1109,1.013660073,-2.431534529,1
293,1125,1.217883587,-2.125414133,1
293,1141,1.583889127,-1.484675169,1
293,1157,2.061756849,-1.701963902,1
293,1173,2.835582733,-2.465121746,1
293,1189,2.617228508,-2.474651814,1
293,1205,2.081088543,-2.782325506,1
293,1221,2.001736403,-2.624002695,1
293,1237,1.705785394,-2.630715132,1
293,1253,1.347082973,-2.493939638,1
293,1269,1.34265852,-2.204613924,1
293,1285,1.172680855,-2.846508741,1
293,1301,1.403842568,-3.351296902,1
293,1317,1.769881487,-2.682160378,1
293,1333,0.9312172532,-2.173725128,1
293,1349,0.2481695116,-2.37514925,1
293,1365,0.1097287536,-2.553091288,1
293,1381,0.466111362,-2.213131905,1
293,1397,0.5325794816,-2.363091469,1
293,1413,1.180317044,-1.804860234,1
293,1429,1.782584667,-1.876309395,1
293,1445,0.8987521529,-1.765513062,1
293,1461,0.7124738097,-1.246859074,1
293,1477,0.3660680056,-0.918382287,1
293,1493,0.1397054344,-1.649732351,1
293,1509,0.05750465393,-1.495909572,1
293,1525,-0.3732634783,-3.167955875,1
309,21,-0.05449451506,-0.4987426996,1
309,37,-0.4996339083,-0.2963835001,1
309,53,-0.2005464733,-0.2872882485,1
309,69,-0.3175192177,0.06828430295,1
309,85,-0.6866204739,0.2010340989,1
309,101,-1.023414254,-0.8544645905,1
309,117,-1.217240572,-0.8981876969,1
309,133,-1.273272276,-0.8384816647,1
309,149,-1.413752079,-1.003828764,1
309,165,-1.263218641,-0.5292780399,1
309,181,-1.186719894,-0.3055022955,1
309,197,-1.172645807,-0.8537096381,1
309,213,-1.195701122,-1.375518084,1
309,229,-1.220568657,-0.9896922112,1
309,245,-1.465584993,-1.494688034,1
309,261,-1.776399255,-1.980054498,1
309,277,-1.690839887,-1.882545352,1
309,293,-1.679017544,-1.401604652,1
309,309,-1.361476421,-0.9770945311,1
309,325,-1.215170383,-1.126245737,1
309,341,-1.169257879,-1.935374498,1
309,357,-1.013393998,-1.85573554,1
309,373,-1.17215848,-1.37663722,1
309,389,-1.662545562,-1.10988903,1
309,405,-2.305446625,-1.468071342,1
309,421,-2.149861336,-1.707017183,1
309,437,-2.358449936,-1.524500608,1
309,453,-3.010845184,-0.9666595459,1
309,469,-3.73844862,-0.800483942,1
309,485,-3.258449078,-1.94171381,1
309,501,-2.789224863,-2.49605751,1
309,517,-2.755815506,-2.988334417,1
309,533,-2.698934317,-3.003826618,1
309,549,-2.497331142,-2.170092344,1
309,565,-2.327541828,-2.096638918,1
309,581,-2.132559776,-2.07284236,1
309,597,-2.349698782,-2.517428637,1
309,613,-2.937668085,-3.015891075,1
309,629,-3.675480366,-4.666294098,1
309,645,-3.25910902,-2.932846308,1
309,661,-3.473709583,-2.490266085,1
309,677,-3.412488461,-2.584292889,1
309,693,-3.408124208,-2.86285305,1
309,709,-3.763228178,-3.138469219,1
309,725,-3.425374985,-3.685239315,1
309,741,-2.895115376,-2.248693466,1
309,757,-2.089449167,-1.437898874,1
309,773,-1.810019374,-1.005634427,1
309,789,-1.378308773,-1.157809258,1
309,805,-0.8905732632,-1.466610074,1
309,821,-0.8135277033,-1.469242215,1
309,837,-0.8456692696,-1.583235502,1
309,853,-0.3241097927,-1.306233048,1
309,869,-0.2707951665,-1.230402231,1
309,885,-0.740088582,-0.7211042643,1
309,901,0.1809656173,-1.098654032,1
309,917,0.6381680965,-1.283435702,1
309,933,0.6758029461,-1.059169412,1
309,949,0.5686972141,-1.303804398,1
309,965,0.7824662924,-1.78089869,1
309,981,0.3953566551,-1.84606266,1
309,997,0.6988927722,-1.573637366,1
309,1013,1.540265322,-1.573942661,1
309,1029,1.502493143,-1.932953238,1
309,1045,1.17493391,-2.462216616,1
309,1061,0.9981831312,-2.470055342,1
309,1077,0.7121575475,-2.538992405,1
309,1093,0.6918586493,-2.634527922,1
309,1109,1.223378897,-2.316860914,1
309,1125,1.759131193,-2.144215822,1
309,1141,2.194403648,-1.808229208,1
309,1157,2.557673693,-2.00951314,1
309,1173,3.205053806,-2.451806545,1
309,1189,3.080726862,-2.676146507,1
309,1205,2.604085445,-3.018224478,1
309,1221,2.193821907,-2.993545294,1
309,1237,1.43315959,-2.689691067,1
309,1253,0.6023944616,-2.492105484,1
309,1269,0.8542646766,-2.467578888,1
309,1285,1.034740567,-2.284822702,1
309,1301,1.513000131,-2.677372217,1
309,1317,1.533836007,-2.782588243,1
309,1333,1.003826857,-2.149351597,1
309,1349,0.6528709531,-2.171089411,1
309,1365,0.3531960845,-2.585628748,1
309,1381,0.5659154654,-2.179282904,1
309,1397,0.6379181147,-2.192691565,1
309,1413,1.172562718,-1.847374916,1
309,1429,1.397320271,-1.956239581,1
309,1445,1.04472363,-1.64127481,1
309,1461,1.120726824,-1.183684587,1
309,1477,1.089428425,-0.8034065962,1
309,1493,0.7084161043,-0.9467734694,1
309,1509,0.2968717515,-1.547745109,1
309,1525,0.2480701208,-3.273355246,1
325,21,-0.1664835513,-0.1529449821,1
325,37,-0.3421888053,0.2186053693,1
325,53,-0.4417671263,0.2970243096,1
325,69,-0.02342903614,-0.6589450836,1
325,85,-0.4558537006,-0.8467404246,1
325,101,-0.9331483841,-0.5501810312,1
325,117,-0.9100944996,-0.7639667392,1
325,133,-0.7502421141,-0.9099999666,1
325,149,-1.170589924,-1.04581213,1
325,165,-1.460811257,-0.826439023,1
325,181,-1.152335405,-0.1359393597,1
325,197,-0.963321209,-0.903570056,1
325,213,-1.366341114,-2.05638504,1
325,229,-0.9993834496,-1.707430363,1
325,245,-1.135056734,-2.032730103,1
325,261,-1.340564728,-1.975007415,1
325,277,-1.268001437,-2.142562866,1
325,293,-1.042333364,-0.9189652205,1
325,309,-1.009813905,-0.2383787632,1
325,325,-1.090641737,-0.9749938846,1
325,341,-1.153188229,-1.509327173,1
325,357,-0.9196584225,-1.127538085,1
325,373,-1.081468821,-0.9005349278,1
325,389,-1.638573408,-0.592248559,1
325,405,-2.406016827,-0.9837548733,1
325,421,-2.191271782,-1.182115078,1
325,437,-2.335054398,-1.077860951,1
325,453,-2.724245787,-1.716995597,1
325,469,-3.253142118,-2.545061111,1
325,485,-3.403756618,-1.619775057,1
325,501,-3.147390127,-2.009893417,1
325,517,-3.034982681,-2.798427105,1
325,533,-2.968632221,-2.566317797,1
325,549,-2.815288544,-1.812312603,1
325,565,-2.690647125,-2.381351709,1
325,581,-2.481942177,-2.44974947,1
325,597,-2.635863066,-2.457182169,1
325,613,-3.941186666,-2.540645599,1
325,629,-4.703248024,-3.315160513,1
325,645,-4.163928986,-2.98892808,1
325,661,-3.780865669,-2.618189812,1
325,677,-3.409584999,-2.87386775,1
325,693,-3.462255716,-3.273628235,1
325,709,-3.552288771,-3.181133032,1
325,725,-3.284946442,-3.950412035,1
325,741,-3.48098588,-1.532417178,1
325,757,-2.273396969,-0.6001646519,1
325,773,-1.39934051,-0.4208493233,1
325,789,-0.899471879,-0.3655703664,1
325,805,-0.6236624718,-0.8445414305,1
325,821,-1.000203371,-1.095781684,1
325,837,-1.50842762,-1.326141477,1
325,853,-0.7827144265,-1.292166233,1
325,869,-0.4792340398,-1.359893918,1
325,885,-0.6716319919,-1.23841238,1
325,901,0.8518451452,-0.9696179628,1
325,917,0.7803708315,-1.202248216,1
325,933,0.3867183626,-1.255605221,1
325,949,0.4668865204,-1.762414575,1
325,965,0.7141901255,-2.08494091,1
325,981,0.7865301371,-1.869938374,1
325,997,1.032559633,-1.806978345,1
325,1013,1.934122682,-2.045749664,1
325,1029,1.921851516,-2.201206207,1
325,1045,1.395305514,-2.598209143,1
325,1061,0.7087588906,-2.681447268,1
325,1077,0.2479299903,-2.376513481,1
325,1093,0.4765459895,-2.516868353,1
325,1109,1.58278513,-2.549772501,1
325,1125,2.297300816,-2.226476431,1
325,1141,3.377195835,-2.187210798,1
325,1157,3.206785679,-2.258291721,1
325,1173,2.952732563,-2.52417016,1
325,1189,2.754009485,-2.777340889,1
325,1205,2.667408466,-3.084206343,1
325,1221,2.337724447,-3.287547112,1
325,1237,1.50256145,-2.938604355,1
325,1253,0.7220513821,-2.552851677,1
325,1269,0.6061540842,-2.621747255,1
325,1285,0.7540345788,-1.817945719,1
325,1301,1.325246692,-2.077863216,1
325,1317,1.536885858,-1.781702399,1
325,1333,1.190284252,-1.517780066,1
325,1349,0.9203151464,-2.500591278,1
325,1365,0.6589460373,-3.190790415,1
325,1381,0.3275838494,-1.916806459,1
325,1397,0.6933115125,-1.811325431,1
325,1413,1.049264193,-1.618923903,1
325,1429,0.9165799022,-1.926315308,1
325,1445,0.7141289115,-1.845215797,1
325,1461,0.8219901323,-1.368597627,1
325,1477,1.02129364,-1.157785296,1
325,1493,0.9549882412,-1.293281555,1
325,1509,0.4437300563,-1.59100008,1
325,1525,0.02299433947,-2.704828739,1
341,21,-0.6111161709,0.217279613,1
341,37,-0.5843759179,0.2859029472,1
341,53,-0.6544559002,0.358925879,1
341,69,-0.3378524482,-0.4140565693,1
341,85,-0.2177845836,-0.642183125,1
341,101,-0.2166781127,-0.2718727589,1
341,117,-0.2387384772,-0.2891169488,1
341,133,-0.4037362933,-0.822566092,1
341,149,-0.6720782518,-1.19268012,1
341,165,-0.5500474572,-1.349792957,1
341,181,-0.3167116642,-0.6998957992,1
341,197,-0.5223578811,-0.5657973289,1
341,213,-1.085999727,-1.100673437,1
341,229,-0.7925111055,-1.608461857,1
341,245,-0.2840481997,-2.354853153,1
341,261,-0.7513539195,-2.228814125,1
341,277,-0.6187884808,-1.102582932,1
341,293,0.3556117415,-0.1453096271,1
341,309,-0.1093471646,0.0985994339,1
341,325,-0.8613878489,-0.3791284263,1
341,341,-1.041607499,-0.7377285957,1
341,357,-1.184577584,-1.242540598,1
341,373,-1.401991844,-0.7036523819,1
341,389,-1.723217726,-0.3085257411,1
341,405,-2.117593765,-0.5662865639,1
341,421,-2.518375158,-0.9494429827,1
341,437,-1.94903636,-1.016954422,1
341,453,-2.350998402,-1.766945124,1
341,469,-2.981506348,-1.524792433,1
341,485,-3.664077044,-0.754745841,1
341,501,-3.816238403,-1.70075798,1
341,517,-3.212332726,-2.887880087,1
341,533,-3.168546915,-2.673002481,1
341,549,-3.333710909,-1.786080718,1
341,565,-2.94121027,-1.883867741,1
341,581,-2.59527564,-2.351137638,1
341,597,-2.706545115,-2.174674273,1
341,613,-3.210159779,-2.305014133,1
341,629,-4.407855034,-2.707321644,1
341,645,-3.631029367,-2.985512495,1
341,661,-3.555510283,-2.701450109,1
341,677,-2.948213577,-3.310187101,1
341,693,-2.868832827,-3.681866646,1
341,709,-3.834661722,-4.921718597,1
341,725,-3.069010019,-3.860115528,1
341,741,-2.116971493,-1.21009016,1
341,757,-2.106308222,-0.5870249271,1
341,773,-1.183727503,-1.474665642,1
341,789,-0.5335960388,-1.246247768,1
341,805,-0.5673619509,-0.3285455704,1
341,821,-0.8129637241,-0.6606767178,1
341,837,-1.295700788,-0.9563587308,1
341,853,-1.260423899,-1.402960658,1
341,869,-0.6744756103,-1.907806993,1
341,885,-0.2460822612,-9.585857391,1
341,901,1.17188251,-0.8396743536,1
341,917,0.8247712851,-0.9963510036,1
341,933,0.2496191263,-1.630646229,1
341,949,0.4104116559,-2.557765007,1
341,965,0.5740712285,-2.473899364,1
341,981,0.8951473832,-2.218376637,1
341,997,1.331630826,-2.394926071,1
341,1013,1.885795474,-2.597585201,1
341,1029,1.843869209,-2.558232069,1
341,1045,1.484843016,-2.569232702,1
341,1061,1.215130568,-2.749511003,1
341,1077,0.7720358372,-2.263654232,1
341,1093,0.9786759615,-2.389648199,1
341,1109,1.54592979,-2.66522193,1
341,1125,2.376030445,-2.501585007,1
341,1141,2.991607428,-2.459134579,1
341,1157,3.104090929,-2.279956102,1
341,1173,2.591913462,-2.716516972,1
341,1189,2.200222015,-3.198574781,1
341,1205,2.126691341,-3.631539345,1
341,1221,1.990290046,-3.661500692,1
341,1237,1.496457934,-3.184957266,1
341,1253,0.7896469235,-2.774948597,1
341,1269,0.4982604086,-2.877882004,1
341,1285,0.4674015641,-2.428950548,1
341,1301,0.6061842442,-2.128893137,1
341,1317,1.413790941,-1.866913199,1
341,1333,1.046387672,-1.876604199,1
341,1349,0.8553102612,-2.602357626,1
341,1365,0.7562618256,-2.780838013,1
341,1381,0.6076946259,-1.597114921,1
341,1397,0.6172273755,-1.56854248,1
341,1413,0.7022662163,-1.793546319,1
341,1429,0.7141135931,-2.13090682,1
341,1445,0.5610570908,-2.495727777,1
341,1461,0.302644372,-2.175457239,1
341,1477,0.5580809116,-2.511911154,1
341,1493,0.9573351145,-2.49911809,1
341,1509,0.6042256355,-1.610967159,1
341,1525,-0.3894392848,-1.586632729,1
357,21,-0.9211193323,0.5640482903,1
357,37,-0.8460413218,0.3636910319,1
357,53,-0.7664152384,0.2322853804,1
357,69,-0.2527466714,0.01074688137,1
357,85,0.005127593875,-0.155132547,1
357,101,-0.2597319484,-0.2315567285,1
357,117,-0.6128973365,-0.09528259933,1
357,133,-0.6785438061,-0.3616885245,1
357,149,-0.3578091562,-1.039883614,1
357,165,-0.194001615,-1.14432621,1
357,181,-0.43719697,-0.7486920953,1
357,197,-0.4684847593,-0.3035259247,1
357,213,-0.336851269,-0.4907752275,1
357,229,-0.394557029,-1.450239539,1
357,245,-0.5883920193,-1.848163009,1
357,261,-0.5649077892,-1.540294528,1
357,277,-0.7589160204,-0.6214615703,1
357,293,0.2663637698,0.1182541922,1
357,309,0.1916167438,0.4958410263,1
357,325,-0.4128836095,0.6577709913,1
357,341,-1.044690609,-0.3374173045,1
357,357,-1.614940405,-1.002523422,1
357,373,-1.932907343,-0.7760910988,1
357,389,-2.111381054,-0.5791361928,1
357,405,-2.250068188,-0.337988764,1
357,421,-2.245564222,-1.010498762,1
357,437,-1.848273516,-1.149540186,1
357,453,-1.481954098,-1.381309748,1
357,469,-2.30065155,-0.8675601482,1
357,485,-2.761659145,-0.5678291321,1
357,501,-2.805774212,-2.44282341,1
357,517,-3.068070889,-4.094696045,1
357,533,-3.252283335,-2.959977388,1
357,549,-2.949851751,-1.993101716,1
357,565,-2.860944033,-1.599816918,1
357,581,-2.616475105,-1.809074402,1
357,597,-2.400027752,-1.935583115,1
357,613,-3.202232838,-2.425886154,1
357,629,-4.372210503,-3.02394557,1
357,645,-3.882650375,-2.806360245,1
357,661,-3.598961115,-2.674158573,1
357,677,-2.481667519,-3.274820566,1
357,693,-2.191069603,-3.479724884,1
357,709,-2.161464691,-3.463316679,1
357,725,-1.484331131,-2.829735756,1
357,741,-1.040275335,-1.614925027,1
357,757,-0.6696653366,-1.05094099,1
357,773,-0.5320358872,-1.941805363,1
357,789,-0.4768733084,-2.036079407,1
357,805,-0.5384140015,-0.7733900547,1
357,821,-0.3848505616,-0.7774215937,1
357,837,-0.6379469633,-0.9862030149,1
357,853,-1.010168791,-1.46982038,1
357,869,-0.5716105103,-1.334358454,1
357,885,0.1810547709,-1.181776762,1
357,901,1.710859776,-0.9610016346,1
357,917,-2.813794613,-2.253854275,1
357,933,0.02211859822,-1.006942987,1
357,949,-0.01820206642,-1.322857857,1
357,965,0.8815112114,-2.538930416,1
357,981,0.6166855097,-3.481893063,1
357,997,1.261424065,-2.742410183,1
357,1013,2.470410585,-2.605551004,1
357,1029,2.310090065,-2.596820593,1
357,1045,1.915455699,-2.633717775,1
357,1061,1.633157849,-2.765750408,1
357,1077,1.469416738,-2.53665328,1
357,1093,1.615236402,-2.410283089,1
357,1109,1.560827255,-2.678200483,1
357,1125,1.73775351,-2.766018391,1
357,1141,1.931244254,-2.752791643,1
357,1157,1.981857777,-2.613237143,1
357,1173,2.001792192,-3.248334408,1
357,1189,1.648079753,-4.037848473,1
357,1205,1.168673754,-4.530667782,1
357,1221,1.395334005,-3.773396492,1
357,1237,2.344196796,-3.163935184,1
357,1253,1.621566296,-3.342855453,1
357,1269,-0.49169752,-2.917250633,1
357,1285,1.361266732,-3.580098867,1
357,1301,1.164830089,-3.420653582,1
357,1317,0.4646095634,-2.320213318,1
357,1333,0.3872486353,-2.339672565,1
357,1349,0.3651720881,-2.498605967,1
357,1365,0.4454578459,-2.52899003,1
357,1381,0.555028379,-1.927651644,1
357,1397,0.6225274801,-1.74116528,1
357,1413,0.7053182125,-2.192858219,1
357,1429,0.8174563646,-2.499893904,1
357,1445,0.277176559,-2.730911493,1
357,1461,-0.2182897627,-2.864286661,1
357,1477,0.3638530672,-3.375033379,1
357,1493,1.240396142,-2.018687725,1
357,1509,1.119442582,-1.072435856,1
357,1525,-0.1856168807,-0.6409525871,1
373,21,-0.7824262381,0.3172693849,1
373,37,-0.5323022008,1.021066785,1
373,53,-0.3086628914,0.641610384,1
373,69,-0.001217275858,0.395676136,1
373,85,0.1219953895,0.5590761304,1
373,101,-0.1006913185,0.05131436884,1
373,117,-0.8783009052,-0.1281573623,1
373,133,-0.9330943823,-0.1924915314,1
373,149,-0.5330725312,-0.7276264429,1
373,165,-0.5597633719,-0.5255603194,1
373,181,-0.871901691,-0.7950022221,1
373,197,-2.25965786,-1.263333082,1
373,213,-0.6510129571,-0.6110707521,1
373,229,-0.4563754201,-1.14016223,1
373,245,-0.4912929833,-0.9815514088,1
373,261,-0.1900802255,-0.4206081629,1
373,277,-0.223217994,-0.6196382046,1
373,293,0.235568136,0.2424392998,1
373,309,0.08655062318,0.4129215479,1
373,325,-0.5042563081,0.08052874357,1
373,341,-0.7520917654,-0.4724443853,1
373,357,-1.407205939,-0.8405787349,1
373,373,-1.758569241,-0.8284184337,1
373,389,-2.010575294,-0.8082074523,1
373,405,-2.270906925,-0.6951375604,1
373,421,-2.643846989,-1.354704857,1
373,437,-2.2952075,-1.195271015,1
373,453,-1.862430096,-1.243950605,1
373,469,-2.950089693,-0.5577546954,1
373,485,-3.787022352,-0.8905638456,1
373,501,-3.956237793,-2.919683218,1
373,517,-3.145344019,-4.188247681,1
373,533,-2.834046125,-2.596296787,1
373,549,-2.689121008,-2.089796066,1
373,565,-2.748903513,-1.662293434,1
373,581,-2.323588133,-1.905562043,1
373,597,-2.257341862,-1.868228197,1
373,613,-3.039149523,-1.89929986,1
373,629,-3.339615822,-2.456827879,1
373,645,-2.352117777,-3.192499399,1
373,661,-2.439038277,-2.985791445,1
373,677,-2.53591466,-3.176544428,1
373,693,-2.208188534,-3.477717876,1
373,709,-1.525596857,-4.159319401,1
373,725,-0.9463847876,-2.859716654,1
373,741,-0.2373474836,-2.070523739,1
373,757,-0.09781339765,-1.482689619,1
373,773,-0.3159895539,-1.608801246,1
373,789,-0.3290111423,-1.52065444,1
373,805,-0.2124912441,-1.368361473,1
373,821,-0.05885055661,-1.457509875,1
373,837,-0.3919420838,-1.609317303,1
373,853,-0.872174561,-1.626317263,1
373,869,-0.08897715807,-1.041898251,1
373,885,0.4007161856,-1.019744039,1
373,901,6.898372173,-6.357170582,1
373,917,5.91573143,-5.667053223,1
373,933,-0.02126532793,-1.40563333,1
373,949,0.1852375865,-1.720642805,1
373,965,0.7575218081,-2.667007208,1
373,981,0.6370232701,-3.963909388,1
373,997,1.516243696,-2.965439558,1
373,1013,2.627257586,-2.59057641,1
373,1029,2.651529551,-2.690191746,1
373,1045,2.096265793,-2.980283022,1
373,1061,1.206822872,-3.075027943,1
373,1077,1.531067371,-3.02841711,1
373,1093,2.022500992,-3.459664345,1
373,1109,1.929307699,-3.384199142,1
373,1125,1.24679029,-3.607074738,1
373,1141,1.112976313,-3.343025208,1
373,1157,1.612171412,-3.137432098,1
373,1173,1.634135365,-3.484113216,1
373,1189,1.43003726,-4.253928185,1
373,1205,0.9430880547,-4.372807503,1
373,1221,0.8134877682,-3.737924099,1
373,1237,1.079349756,-3.364356279,1
