PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 4, filenames: A:[4]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[5]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
741,1045,0.3783412874,-3.199572802,1
741,1061,0.4069396257,-4.717882156,1
741,1077,0.502669692,1.7336483,1
741,1093,1.120309949,-10.29763699,1
741,1109,0.4381631017,-7.764030457,1
741,1125,-0.03711732477,-7.609881401,1
741,1141,-0.141172424,-6.730284214,1
741,1157,0.08763420582,-6.280725479,1
741,1173,1.302726507,-5.804919243,1
741,1189,0.5405322313,-5.389361382,1
741,1205,-0.9676606059,-5.926029682,1
741,1221,-1.480863214,-6.013266563,1
741,1237,0.06275931001,-10.91534138,1
741,1253,-0.1062142849,-8.408031464,1
741,1269,0.6945585012,-3.136864662,1
741,1285,1.700072646,-4.621531963,1
741,1301,1.964146376,-3.644995689,1
741,1317,1.052858829,-3.242798567,1
741,1333,0.159905076,-3.420910358,1
741,1349,0.158426106,-2.932950974,1
741,1365,0.2566850483,-2.679915428,1
741,1381,0.4256691337,-2.13852787,1
741,1397,0.1846945286,-1.186545134,1
741,1413,-0.5543523431,-2.741293669,1
741,1429,-0.002118170261,-2.126237869,1
741,1445,0.4989302158,-1.737794399,1
741,1461,1.094296455,-0.9514536858,1
741,1477,0.7692477703,-1.853741407,1
741,1493,0.4291547835,-0.18776232,1
741,1509,-0.009140402079,-0.02677178383,1
741,1525,-0.7579596043,-1.395425916,1
757,21,-1.437597752,-1.245577931,1
757,37,-1.110342979,-0.9194028974,1
757,53,-0.8145949841,-0.6071341038,1
757,69,-0.3793692589,-0.162098527,1
757,85,-1.021330714,-0.4259919524,1
757,101,-0.4686780572,-0.1217206493,1
757,117,-0.3913303614,-0.3214704096,1
757,133,-0.5218378901,0.3613436818,1
757,149,-0.2500822544,0.6791543961,1
757,165,-0.07456880808,1.561974645,1
757,181,0.0204846561,2.689040184,1
757,197,-0.1074713022,2.566288233,1
757,213,-0.02042765915,3.784932613,1
757,229,-0.4553063512,3.682694435,1
757,245,-0.6873422861,4.364635944,1
757,261,2.578535318,6.213654995,1
757,277,0.1407858729,5.401236534,1
757,293,1.496520042,4.984480381,1
757,309,0.4971610904,5.698878765,1
757,325,0.01663590968,5.688702583,1
757,341,-0.07282982767,6.809416294,1
757,357,0.1673637033,8.345912933,1
757,373,0.1820648909,7.75808382,1
757,389,-1.093917251,7.506249905,1
757,405,-0.03524181247,8.912958145,1
757,421,-0.1179302335,8.944412231,1
757,437,-0.3874266744,7.059212208,1
757,453,-5.872287273,12.46146584,1
757,469,0.03846690059,7.263344288,1
757,485,0.6688219309,9.927927017,1
757,501,2.831556559,8.950493813,1
757,517,2.183908463,7.840170383,1
757,533,1.154912472,3.61802578,1
757,549,-0.190048337,3.403525352,1
757,565,9.544101715,2.377574921,1
757,581,9.125404358,5.945979118,1
757,597,6.582178116,6.373499393,1
757,613,0.1750636101,6.454399586,1
757,629,-0.03900420666,6.752132893,1
757,645,0.2539279461,5.783053398,1
757,661,1.511273623,-5.012248993,1
757,677,7.875020981,-0.9579129219,1
757,693,4.684046745,7.481720448,1
757,709,2.864288807,8.243181229,1
757,725,8.773997307,-0.4079704285,1
757,741,-1.534455061,-9.610735893,1
757,757,-7.713883877,-4.260731697,1
757,773,-4.425661087,-9.619520187,1
757,789,1.099052072,-4.675979137,1
757,805,2.404281855,-7.331428051,1
757,821,0.9607622623,-11.55315399,1
757,837,0.9977269173,-9.59565258,1
757,853,-5.210042477,-13.18415833,1
757,869,2.747177601,-15.90867233,1
757,885,-8.792396545,-3.367768288,1
757,901,0.5203011036,0.103631109,1
757,917,0.315634191,1.115783453,1
757,933,0.1841115952,-0.5949094296,1
757,949,0.1351644844,-0.9270292521,1
757,965,0.08477330208,-1.751767993,1
757,981,0.07739070058,-2.286086559,1
757,997,0.3269026279,-3.025019169,1
757,1013,1.085334063,-4.488443851,1
757,1029,-0.0275985226,-7.404109955,1
757,1045,-0.4107354879,-3.73562479,1
757,1061,-0.4355944991,-3.23607111,1
757,1077,-0.6910665035,3.894270897,1
757,1093,-0.2998026907,-11.88036919,1
757,1109,0.2744050622,-11.54899025,1
757,1125,0.6147324443,-6.469551086,1
757,1141,-0.3266677856,-6.317804813,1
757,1157,-0.241284132,-5.695142269,1
757,1173,0.2580882311,-5.274089813,1
757,1189,0.5590948462,-6.883348465,1
757,1205,-7.186281204,-5.373173237,1
757,1221,-1.915001512,-6.979589462,1
757,1237,0.7270098329,-10.61890984,1
757,1253,0.3274315298,-7.75761795,1
757,1269,0.623819232,-3.91361475,1
757,1285,2.047244549,-4.318680286,1
757,1301,0.3631983995,-4.004351616,1
757,1317,-0.07582836598,-3.002892017,1
757,1333,0.533751905,-3.049152851,1
757,1349,0.4248328209,-2.904888153,1
757,1365,0.2600628436,-2.987404585,1
757,1381,0.7113701105,-2.182181597,1
757,1397,0.4198486507,-1.772140026,1
757,1413,-0.0993322134,-2.139033318,1
757,1429,0.3864149451,-2.522094727,1
757,1445,0.5968276262,-2.439097404,1
757,1461,1.726899266,-1.566769361,1
757,1477,0.7619994283,-0.5270922184,1
757,1493,0.3146269917,0.1891645491,1
757,1509,1.962767601,-0.1340741515,1
757,1525,-0.518291235,-1.102011204,1
773,21,-2.091016769,-0.9612573385,1
773,37,-1.605164766,-1.000484943,1
773,53,-0.1527509689,-0.765597403,1
773,69,0.9109243155,-0.6907072067,1
773,85,-1.032435894,-0.007823735476,1
773,101,-0.825419426,0.4352825582,1
773,117,-0.6636308432,0.4972637594,1
773,133,-0.8744231462,0.6060374379,1
773,149,-0.3715171516,0.7555506229,1
773,165,-0.1600393206,1.577210188,1
773,181,0.4940088391,1.960867405,1
773,197,1.216019392,2.433596373,1
773,213,0.04783694446,3.833202124,1
773,229,-0.02624841034,4.314363956,1
773,245,-0.1649007946,5.112835884,1
773,261,-0.2271038294,10.62664795,1
773,277,0.03763726354,5.646683693,1
773,293,0.4531163275,4.99867487,1
773,309,0.5410301089,6.141409397,1
773,325,0.4836351871,6.577041626,1
773,341,2.111253977,7.185954094,1
773,357,0.9102969766,7.802499771,1
773,373,0.4676092565,7.765993118,1
773,389,-0.03527289629,7.375424385,1
773,405,-8.163669586,9.11693573,1
773,421,0.3546016216,6.90569973,1
773,437,0.009565681219,6.595441818,1
773,453,0.4260095954,6.764670849,1
773,469,0.2429788411,8.963647842,1
773,485,0.3995046914,9.975396156,1
773,501,0.7089902759,8.750007629,1
773,517,0.155179441,8.021567345,1
773,533,-0.842848599,4.634685993,1
773,549,-1.321345925,4.359059334,1
773,565,3.05584383,8.864767075,1
773,581,7.692109585,13.55774593,1
773,597,9.42338562,7.254485607,1
773,613,7.702019691,6.610050201,1
773,629,6.8468647,2.345101833,1
773,645,8.474049568,4.667349339,1
773,661,7.74251318,3.466647148,1
773,677,8.88525486,3.653329372,1
773,693,-0.2855045795,-0.4578260183,1
773,709,-0.412956506,-0.6622610092,1
773,725,-0.0941342935,-0.1506232619,1
773,741,0.08676055074,-0.5328184962,1
773,757,0.3082019389,-0.8439824581,1
773,773,0.5652662516,1.120452642,1
773,789,-0.5375451446,-4.414435387,1
773,805,0.7058994174,-6.541547298,1
773,821,1.437074423,-7.971165657,1
773,837,0.8050691485,-14.26888943,1
773,853,2.301367521,-11.47026634,1
773,869,2.483670235,-11.67207527,1
773,885,4.20920229,-6.026162148,1
773,901,3.221218586,-1.141876698,1
773,917,0.3282415271,0.6201587915,1
773,933,0.0738600567,-0.9381451607,1
773,949,0.09148166329,-0.738601923,1
773,965,-0.2118699104,-2.812452078,1
773,981,-0.09045743942,-3.354127645,1
773,997,0.2392214537,-4.195240021,1
773,1013,0.3767646849,-5.84709549,1
773,1029,-0.2241699547,-7.849793911,1
773,1045,-0.3578590751,-4.58149004,1
773,1061,-5.425616741,-8.931340218,1
773,1077,7.280974865,-3.298545837,1
773,1093,4.318196774,-7.96054697,1
773,1109,0.0686417222,-12.43047714,1
773,1125,0.09364891052,-5.764336586,1
773,1141,-0.3734701276,-5.566277981,1
773,1157,-0.3321913779,-5.380567074,1
773,1173,-0.1074159741,-4.989535332,1
773,1189,0.6995511055,-4.703166485,1
773,1205,3.456045628,-3.901493073,1
773,1221,0.961948514,-4.712134838,1
773,1237,-0.03945636749,-7.290397167,1
773,1253,1.636889696,-6.222982883,1
773,1269,1.841964126,-5.23045969,1
773,1285,-0.01281043887,-1.50416708,1
773,1301,0.4616703987,-9.585382462,1
773,1317,2.200773716,-9.949272156,1
773,1333,0.8323534727,-3.097835302,1
773,1349,0.4758217931,-2.40704751,1
773,1365,0.4516957998,-2.336676121,1
773,1381,0.6753374338,-2.149665356,1
773,1397,0.486069262,-1.628412247,1
773,1413,0.3726902306,-1.91343987,1
773,1429,0.7311438322,-1.765611172,1
773,1445,0.8323284388,-2.7057271,1
773,1461,8.547901154,-0.6656650901,1
773,1477,0.6985298991,-0.4601065814,1
773,1493,0.3836807013,-0.06247794628,1
773,1509,0.2369937003,-0.5393146276,1
773,1525,-0.2197226882,-1.363629103,1
789,21,-1.752309918,-0.7138065696,1
789,37,-1.285568118,-0.2905885577,1
789,53,-0.001765847206,-0.6122204661,1
789,69,-0.1611711383,-0.9020489454,1
789,85,-0.7313845754,-0.6946066618,1
789,101,-0.6654862761,0.7481187582,1
789,117,-0.5751670003,0.7039553523,1
789,133,-0.527944088,0.6999815702,1
789,149,0.104974784,0.8723669648,1
789,165,0.2646251917,1.526445746,1
789,181,0.5962401628,1.507662654,1
789,197,0.6343380213,2.237149477,1
789,213,0.2959629595,3.747175455,1
789,229,0.2524355948,4.951879501,1
789,245,0.3098825216,8.652694702,1
789,261,-0.05742631108,9.319335938,1
789,277,-0.1050305367,5.959035397,1
789,293,0.4420089126,5.698678493,1
789,309,0.549993217,6.74663353,1
789,325,0.5616658926,6.845585823,1
789,341,-1.354774475,7.316699028,1
789,357,0.174554944,7.666513443,1
789,373,0.3911150098,7.76687479,1
789,389,2.293362379,7.539242268,1
789,405,2.262980223,4.79200983,1
789,421,2.409168482,4.578885078,1
789,437,0.1850451827,7.089136124,1
789,453,3.557578087,7.176189423,1
789,469,0.2073885351,10.86882591,1
789,485,0.2981990576,7.922112942,1
789,501,-0.1334450841,7.051246166,1
789,517,-0.028691113,7.207909107,1
789,533,0.8513919711,6.766723156,1
789,549,3.178589344,6.647258282,1
789,565,2.539936781,9.363458633,1
789,581,2.535005093,13.56600666,1
789,597,1.969241619,7.198983669,1
789,613,-1.04058969,5.910538673,1
789,629,-1.757675529,10.3933382,1
789,645,5.719357014,2.263697147,1
789,661,7.199548721,1.15333581,1
789,677,-0.5741391182,-1.188471437,1
789,693,-0.9070595503,-7.814222813,1
789,709,0.1006702781,-0.4522754848,1
789,725,0.05086856335,-0.5745839477,1
789,741,-0.02975605801,-0.6089240909,1
789,757,-0.4004297554,-1.220993757,1
789,773,-2.858017683,0.3718059063,1
789,789,-0.3202956319,-1.600636959,1
789,805,0.03096544743,-7.390981197,1
789,821,1.005673885,-8.171361923,1
789,837,-1.382002592,-16.32176208,1
789,853,0.5469483137,-9.456985474,1
789,869,0.3021115661,-9.497021675,1
789,885,0.3684721291,-7.711295128,1
789,901,0.5499061346,-4.402124405,1
789,917,0.4500864744,-2.767094135,1
789,933,0.5494773984,-1.439459324,1
789,949,-0.05336936563,-3.188605785,1
789,965,-0.2463237196,-3.584763765,1
789,981,-0.2237469554,-4.283125401,1
789,997,0.01526281983,-5.166513443,1
789,1013,0.5735961795,-7.313616753,1
789,1029,0.2175352722,-8.677312851,1
789,1045,0.02962952852,-6.119386673,1
789,1061,-0.2719136477,-4.667916775,1
789,1077,-0.4599458575,-5.123714447,1
789,1093,0.2030199766,-11.62462616,1
789,1109,1.195991039,-8.84281826,1
789,1125,-1.277770638,-8.991675377,1
789,1141,-0.1733439863,-5.236371994,1
789,1157,-0.2519125938,-5.259902954,1
789,1173,-0.1498941779,-4.902645588,1
789,1189,1.283229947,-4.32030344,1
789,1205,2.175947666,-5.351347446,1
789,1221,0.5246661305,-4.845944881,1
789,1237,-0.1438474655,-4.373051643,1
789,1253,0.8347893953,-5.962478161,1
789,1269,0.2268800884,-5.127268791,1
789,1285,0.1052148938,-4.732652664,1
789,1301,-0.2089243382,-6.657010078,1
789,1317,-1.046477199,-3.642220259,1
789,1333,-0.4678344131,-3.722126722,1
789,1349,0.1914164722,-1.968102932,1
789,1365,0.130573824,-1.773226857,1
789,1381,0.1709615141,-1.925440073,1
789,1397,0.4373826683,-1.899816751,1
789,1413,0.5160420537,-1.803342581,1
789,1429,0.7763137221,-1.765572548,1
789,1445,0.9055657387,-1.816387534,1
789,1461,0.9564629793,-0.9999970198,1
789,1477,0.8059920073,-0.8157010674,1
789,1493,0.6041018367,-0.4557611942,1
789,1509,-0.07039308548,-0.8166968822,1
789,1525,-1.102982044,-1.317328334,1
805,21,-1.149187922,-0.7211949825,1
805,37,-0.8575873375,-0.2711701989,1
805,53,-1.139306068,-0.749861598,1
805,69,-0.9888091683,-0.6914656758,1
805,85,-0.7013524175,-0.3123384714,1
805,101,-0.6619095802,0.4980970025,1
805,117,-0.6089363098,0.8620218635,1
805,133,-0.3472153544,0.8085237741,1
805,149,0.009912073612,0.8377802372,1
805,165,0.2084294111,1.258629441,1
805,181,0.2420829237,1.543788791,1
805,197,0.4826528728,2.283551931,1
805,213,0.9519289732,3.784452915,1
805,229,0.4192099571,5.237720013,1
805,245,0.2582222521,5.817953587,1
805,261,0.2620149255,6.768157482,1
805,277,0.1871441305,5.325872421,1
805,293,0.07362900674,5.612386703,1
805,309,0.05337287486,7.113836288,1
805,325,-0.0752209574,6.857289314,1
805,341,-0.1270703077,6.720651627,1
805,357,-0.02691726759,7.521920204,1
805,373,0.08999596536,8.103246689,1
805,389,-0.01623300463,7.578368187,1
805,405,0.1234614477,7.432071209,1
805,421,0.1887882352,7.596704006,1
805,437,0.2415882945,7.428734779,1
805,453,0.1966881603,10.0453825,1
805,469,1.335031986,8.238233566,1
805,485,0.2024782747,7.180572987,1
805,501,-0.8787617683,6.398338795,1
805,517,-0.3126892745,6.230129242,1
805,533,2.244889975,6.243910789,1
805,549,2.850015163,6.077866077,1
805,565,2.657077312,9.938709259,1
805,581,1.689925551,11.14485741,1
805,597,1.287950158,14.30404949,1
805,613,-0.05594664812,5.461099148,1
805,629,0.910374701,1.677175045,1
805,645,0.8931576014,-1.845489502,1
805,661,1.063748598,-1.377702832,1
805,677,0.7545671463,-1.419682026,1
805,693,0.5140537024,-0.3264500499,1
805,709,0.4441587925,-0.4843065739,1
805,725,0.3485486805,-0.5929774046,1
805,741,0.1191283911,-0.6283746362,1
805,757,-1.847160578,-2.856140137,1
805,773,-1.460590005,-0.3334317207,1
805,789,-1.644192457,-1.808601379,1
805,805,0.2036847025,-7.067602158,1
805,821,-6.226541519,-12.97219658,1
805,837,-4.466309071,-14.64535904,1
805,853,0.2425687015,-8.256951332,1
805,869,0.3694331646,-8.125180244,1
805,885,0.5538608432,-6.996685982,1
805,901,0.268630445,-5.617629528,1
805,917,0.3178676665,-3.749269485,1
805,933,0.2686631083,-3.258731365,1
805,949,0.1309059709,-3.762040854,1
805,965,-0.194777593,-4.508769035,1
805,981,-0.1933107674,-4.934884071,1
805,997,-1.92479372,-5.266177654,1
805,1013,-3.349685192,-6.006676674,1
805,1029,-1.016808271,-10.87403679,1
805,1045,-0.4886975288,-7.721679688,1
805,1061,-0.5493704677,-6.189383507,1
805,1077,-0.895804584,-8.236658096,1
805,1093,-0.7792333961,-11.90171242,1
805,1109,-0.6127822399,-11.00748634,1
805,1125,-0.6514264941,-1.952461243,1
805,1141,-0.4099983871,-4.973997116,1
805,1157,-0.497146219,-5.282626152,1
805,1173,-0.2678235173,-4.865081787,1
805,1189,0.3225637078,-4.54328537,1
805,1205,1.109634876,-5.165575981,1
805,1221,0.4284704328,-5.500061512,1
805,1237,-0.1431518197,-4.164160252,1
805,1253,-0.430203259,-2.374901295,1
805,1269,-1.03892231,-3.461846113,1
805,1285,-1.194482446,-4.10199213,1
805,1301,-1.917737722,-4.925431252,1
805,1317,-1.444470644,-2.878796339,1
805,1333,-0.7195715308,-2.429652929,1
805,1349,0.2078546286,-1.663664103,1
805,1365,0.05790351331,-1.584567547,1
805,1381,-0.04744167626,-1.75620234,1
805,1397,-0.2193143517,-1.740455866,1
805,1413,0.02840542793,-1.425165653,1
805,1429,0.7326359153,-1.555259705,1
805,1445,1.278008819,-1.590501189,1
805,1461,1.577820063,-1.275471568,1
805,1477,1.305814505,-1.072100043,1
805,1493,0.601911366,-0.5289210677,1
805,1509,0.06197810173,-0.669505775,1
805,1525,-1.240817308,-1.034465551,1
821,21,-0.4409102201,-1.525590658,1
821,37,-0.7913129926,-1.082699776,1
821,53,-1.541276813,-0.8038860559,1
821,69,-1.202252626,-0.3178659081,1
821,85,-1.02212441,0.7628184557,1
821,101,-1.018565059,0.8902744055,1
821,117,-1.069530845,0.6414543986,1
821,133,-1.062701225,0.714815259,1
821,149,-0.6218491197,0.7592363954,1
821,165,-0.1565313935,1.301664948,1
821,181,0.3585535288,1.737845421,1
821,197,1.418465137,2.039977551,1
821,213,0.3227992356,3.371227026,1
821,229,0.01938265562,4.419401646,1
821,245,-0.05155240744,5.229787827,1
821,261,-0.07320454717,5.758267879,1
821,277,-0.1554645151,5.12396574,1
821,293,-0.3083413541,5.186424732,1
821,309,-0.5492075086,6.622454166,1
821,325,-0.6728422642,7.146554947,1
821,341,-0.5736854076,7.290632248,1
821,357,-0.5918703675,7.719258308,1
821,373,-0.9701615572,7.683506966,1
821,389,-1.056931973,6.847714424,1
821,405,-0.3455962539,7.342350483,1
821,421,0.1210549474,7.465147495,1
821,437,0.2487806529,7.847527504,1
821,453,0.2345133424,7.281527519,1
821,469,0.08938163519,6.777716637,1
821,485,-1.97925806,8.260782242,1
821,501,-0.1928125769,6.128056526,1
821,517,-0.03332823515,5.904864788,1
821,533,1.04267323,6.774168491,1
821,549,5.283032894,12.36071587,1
821,565,2.526349545,13.58322239,1
821,581,0.6239013672,-3.079336643,1
821,597,0.1184715033,2.258553982,1
821,613,-0.25270468,2.33743453,1
821,629,-0.09047824144,0.2114219666,1
821,645,-7.733499527,-5.814342499,1
821,661,0.3073193729,-1.71102643,1
821,677,7.589594841,0.04587948322,1
821,693,0.7573006153,-0.4860214591,1
821,709,-0.04087537527,-0.3479144573,1
821,725,0.3581044078,-0.411732614,1
821,741,0.4808485806,-0.5469170809,1
821,757,2.345357895,7.836445332,1
821,773,-1.928867698,0.3251798153,1
821,789,-1.280789852,-3.195686102,1
821,805,4.052867889,-4.504450321,1
821,821,-1.53921771,-13.5755043,1
821,837,-0.683716774,-5.722911835,1
821,853,-0.3425344527,-7.080693722,1
821,869,-0.1088548899,-7.0564785,1
821,885,0.1054180264,-6.752829075,1
821,901,0.2451252043,-5.229950905,1
821,917,0.3678445518,-3.93662262,1
821,933,0.6150467992,-3.686607361,1
821,949,0.5639389157,-4.463134289,1
821,965,0.03890736401,-5.721842766,1
821,981,-0.5944298506,-5.380600929,1
821,997,-1.060235977,-5.581048012,1
821,1013,-1.580422282,-7.06545639,1
821,1029,-2.798458576,-9.971481323,1
821,1045,-3.508206367,-9.924425125,1
821,1061,-2.709660769,-8.268585205,1
821,1077,-2.371334553,-6.034686089,1
821,1093,-1.97626543,-5.890655994,1
821,1109,-1.383843184,-6.851063728,1
821,1125,-1.995012999,-5.696125507,1
821,1141,-0.4953838587,-4.507577419,1
821,1157,-0.06683754921,-5.172924519,1
821,1173,-0.5822626352,-4.713721275,1
821,1189,-0.6396427751,-4.329521656,1
821,1205,1.166689396,-4.809911728,1
821,1221,3.497867584,-3.608287334,1
821,1237,-1.021769166,-5.423511028,1
821,1253,-0.8963330984,-3.900025368,1
821,1269,-0.08931946754,-3.661096334,1
821,1285,-0.1369260252,-3.750025749,1
821,1301,0.4057440758,-2.754981995,1
821,1317,0.4034287632,-2.003460884,1
821,1333,-0.02951906249,-1.368937254,1
821,1349,0.2922756672,-1.104245186,1
821,1365,-0.2104157209,-1.67253983,1
821,1381,-0.2923593223,-1.833274484,1
821,1397,-0.4346446395,-1.589209199,1
821,1413,-0.08836111426,-1.263728142,1
821,1429,0.4076345563,-1.455517054,1
821,1445,0.759681344,-1.548120856,1
821,1461,1.0359025,-1.430211425,1
821,1477,1.002952099,-1.372039437,1
821,1493,0.443066448,-0.6204301715,1
821,1509,-0.09611850977,-0.4906638861,1
821,1525,-1.384282708,-0.8405468464,1
837,21,-0.5575978756,-1.737918615,1
837,37,-0.7403547764,-0.7850167155,1
837,53,-3.011324406,0.07581156492,1
837,69,-2.628005981,-0.2053034604,1
837,85,-1.351097465,0.6564297676,1
837,101,-1.233046412,0.9568064809,1
837,117,-1.44851768,0.6547539234,1
837,133,-1.510363936,0.7584105134,1
837,149,0.3303359747,1.106057644,1
837,165,-0.7437205315,1.480216026,1
837,181,-0.4584525228,1.449281573,1
837,197,-0.188805759,1.930128813,1
837,213,-0.7588204741,2.805358887,1
837,229,-0.5574204326,3.844094753,1
837,245,-0.469663471,4.611003876,1
837,261,-0.6474391222,4.937069893,1
837,277,-0.6880506873,4.841014385,1
837,293,-1.104990005,5.905213356,1
837,309,-1.312042236,6.850945473,1
837,325,-1.4820292,7.469045162,1
837,341,-1.574909925,7.482391834,1
837,357,-1.831389666,7.505503178,1
837,373,-2.329212189,6.551199913,1
837,389,-1.947078466,6.040039062,1
837,405,-0.5620069504,6.39533186,1
837,421,-0.8540404439,7.153178692,1
837,437,-0.8432061672,10.63179684,1
837,453,-0.9988447428,9.252044678,1
837,469,-2.103065014,6.295531273,1
837,485,-2.590441227,7.496626377,1
837,501,-1.218116641,7.302945614,1
837,517,-0.3750140071,7.137156963,1
837,533,0.600035429,6.352610588,1
837,549,2.516428471,5.505548,1
837,565,0.4685859978,11.32303905,1
837,581,-3.184044123,5.180836678,1
837,597,-2.442260027,2.214735746,1
837,613,-2.822316408,-0.1203973889,1
837,629,-0.6615611315,-0.4090823531,1
837,645,-1.210215688,-3.334572792,1
837,661,3.447816372,-8.276428223,1
837,677,4.14511776,-7.078330517,1
837,693,2.895075083,-8.02271843,1
837,709,-0.9146512747,0.1271324754,1
837,725,3.294868231,-1.986314297,1
837,741,-7.358489037,-3.649437428,1
837,757,1.272233248,-0.3991080821,1
837,773,-9.220051765,-5.35332346,1
837,789,-7.150126934,-7.511509895,1
837,805,2.54070282,-0.1620424986,1
837,821,-8.503648758,1.297808647,1
837,837,-3.274386406,-4.121623993,1
837,853,-2.198919535,-5.746235847,1
837,869,-1.466259718,-6.152048588,1
837,885,-1.539363623,-5.892082214,1
837,901,-0.4244772196,-4.65130806,1
837,917,0.08421762288,-3.740601063,1
837,933,0.2178534269,-3.847352505,1
837,949,0.03505052626,-6.84923315,1
837,965,-2.369232416,-6.785038471,1
837,981,-2.155511379,-5.506804943,1
837,997,-2.730926037,-5.216124058,1
837,1013,-2.899703503,-6.964785576,1
837,1029,-4.391758442,-9.482404709,1
837,1045,-4.773156643,-7.633771896,1
837,1061,-4.657545567,-7.482683182,1
837,1077,-3.324088335,-6.173746109,1
837,1093,-2.652514935,-6.706902981,1
837,1109,-2.245263815,-6.722352505,1
837,1125,-2.000989199,-7.033385754,1
837,1141,-1.35226965,-5.273611546,1
837,1157,-0.6117221117,-5.232386112,1
837,1173,-0.7007638216,-5.015048504,1
837,1189,-0.8369960189,-4.580669403,1
837,1205,-0.4065947533,-4.677834511,1
837,1221,-0.1371549219,-4.477295876,1
837,1237,-0.5923570395,-5.627554417,1
837,1253,-0.5426855087,-4.020811081,1
837,1269,0.2162368894,-3.360388756,1
837,1285,0.6724816561,-3.035898685,1
837,1301,0.5838084221,-2.175316572,1
837,1317,0.2923194468,-1.736689448,1
837,1333,0.3076304793,-1.742825389,1
837,1349,0.3373431563,-1.55965066,1
837,1365,0.07687200606,-1.777619123,1
837,1381,0.02758693695,-2.185389996,1
837,1397,0.177850917,7.236483574,1
837,1413,0.1324039698,-2.437284946,1
837,1429,0.71121943,-1.564500213,1
837,1445,5.511297703,-1.764092088,1
837,1461,2.096739054,-1.456852078,1
837,1477,0.5055224895,-1.273397923,1
837,1493,-0.1361815035,-0.8840321302,1
837,1509,-0.494313091,-0.6375356913,1
837,1525,-1.274103761,-0.5710839033,1
853,21,-1.191468596,-1.945367098,1
853,37,-0.8876581192,-0.8140838146,1
853,53,-2.463499784,-0.06355381012,1
853,69,-2.531861544,-0.3274965286,1
853,85,-1.021668196,0.440805912,1
853,101,-0.9114307165,0.862310946,1
853,117,-1.075894475,0.893889904,1
853,133,-1.264704347,0.9615129232,1
853,149,-1.576279402,2.790487528,1
853,165,-1.76106596,2.202079058,1
853,181,-1.101560831,1.956576943,1
853,197,-0.8783404231,1.953632712,1
853,213,-0.8406865597,2.625036955,1
853,229,-0.8275408149,3.518041849,1
853,245,-0.8684233427,4.100003242,1
853,261,-0.8259078264,4.234597206,1
853,277,-0.6719965339,4.565907955,1
853,293,-0.9997112751,6.17113018,1
853,309,-0.739510715,6.518862724,1
853,325,-0.7274714112,7.485023499,1
853,341,-0.8323876262,7.544620991,1
853,357,-0.7496898174,6.430822849,1
853,373,-0.7895744443,5.846078396,1
853,389,-0.9906499386,5.696678638,1
853,405,3.559056759,5.044166565,1
853,421,-4.553868294,8.967152596,1
853,437,-6.277471542,9.572618484,1
853,453,-2.244320154,10.91116714,1
853,469,-1.899853468,6.470687389,1
853,485,2.263432503,14.29437447,1
853,501,-1.887245655,2.719237328,1
853,517,-0.9138257504,6.544187069,1
853,533,0.5608553886,6.11063242,1
853,549,-0.112191081,5.123857498,1
853,565,0.03050479293,4.677459717,1
853,581,4.888295174,5.074869156,1
853,597,5.259528637,5.099513054,1
853,613,0.372936666,0.07081246376,1
853,629,0.3332790136,0.3525772989,1
853,645,1.140049219,0.6350191236,1
853,661,-11.05239105,-1.001285434,1
853,677,2.256890535,-7.974537849,1
853,693,3.432346344,-0.400773257,1
853,709,-7.517048836,-3.038147688,1
853,725,1.863422632,-2.351497889,1
853,741,4.350089073,-0.4209659696,1
853,757,-2.419800282,4.491124153,1
853,773,-3.522206783,-8.875837326,1
853,789,-4.266061783,-5.911889553,1
853,805,-4.248765945,8.403959274,1
853,821,-3.694792271,-1.444843769,1
853,837,-2.863960743,-3.48118329,1
853,853,-2.501368046,-4.913762569,1
853,869,-1.607923746,-5.323360443,1
853,885,-1.178766012,-5.088797569,1
853,901,-1.143417478,-3.986195087,1
853,917,-4.222136974,-3.510629892,1
853,933,-7.804830074,-4.11338377,1
853,949,-1.888077855,-6.889527798,1
853,965,-2.478593826,-7.346407413,1
853,981,-3.057286263,-5.487552643,1
853,997,-3.761769772,-4.945995331,1
853,1013,-4.709893703,-6.266792774,1
853,1029,-5.623419762,-7.974581718,1
853,1045,-5.65262413,-6.715049744,1
853,1061,-4.859675407,-6.457869053,1
853,1077,-3.808998585,-6.809965611,1
853,1093,-3.366078377,-7.612240314,1
853,1109,-3.137674809,-7.008678436,1
853,1125,-2.759616375,-6.899576664,1
853,1141,-1.654179811,-5.287889481,1
853,1157,-0.8471524715,-5.163836002,1
853,1173,-0.5075300336,-5.269079208,1
853,1189,-0.5505599976,-4.7492342,1
853,1205,-0.8621294498,-4.698726177,1
853,1221,-1.066708207,-4.503508568,1
853,1237,-0.5829584599,-4.070168495,1
853,1253,-0.5453241467,-3.436815739,1
853,1269,-0.3323296905,-2.472042322,1
853,1285,0.2666837573,-2.063811541,1
853,1301,-0.1998538524,-1.547563672,1
853,1317,-0.1625088751,-1.468539357,1
853,1333,0.2063611746,-1.42547071,1
