PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 32, filenames: A:[32]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[33]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
69,965,0.2850351036,-0.1900967658,1
69,981,0.2105032355,-0.4033604562,1
69,997,0.2970122993,-0.4061407149,1
69,1013,0.2896767855,-0.4465930164,1
69,1029,-0.4635603428,0.3068063259,1
69,1045,-0.9879723787,0.1975573599,1
69,1061,0.5024386048,-0.5021551251,1
69,1077,0.649181962,0.01716963202,1
69,1093,0.4503170252,0.06207796931,1
69,1109,0.3403301835,0.1253878176,1
69,1125,0.2650760412,0.4179078341,1
69,1141,0.2187238038,0.160925895,1
69,1157,0.1783113629,0.6526561975,1
69,1173,0.1708982438,0.8177762032,1
69,1189,0.5057733655,0.9726948142,1
69,1205,0.1391667426,1.928696156,1
69,1221,-0.1799070537,1.26047492,1
69,1237,-0.4426207542,-0.4458714724,1
69,1253,-0.5708045959,-0.4253485501,1
69,1269,-0.3657878041,-0.06274631619,1
69,1285,0.1114301831,-0.1818830371,1
69,1301,0.143845439,-0.588788271,1
69,1317,0.0007344558835,-0.3896089792,1
69,1333,-0.5685684085,-0.006696343422,1
69,1349,-0.52727741,0.5218077898,1
69,1365,-0.0446171537,0.972913146,1
69,1381,-0.4427823126,1.659524322,1
69,1397,-0.1868332028,1.272080421,1
69,1413,-0.07868934423,1.764080048,1
69,1429,-0.1852986664,0.824159503,1
69,1445,-0.1241201311,0.3058620393,1
69,1461,0.04529974237,0.6620912552,1
69,1477,0.2097047567,0.7280328274,1
69,1493,0.2688928843,1.047072291,1
69,1509,0.1190228909,-0.07016083598,1
69,1525,-0.04479625821,-1.229538798,1
85,21,0.9336793423,0.2329978049,1
85,37,0.9114891291,0.2553458214,1
85,53,0.9831411839,-0.5843199492,1
85,69,1.054133177,-1.025201797,1
85,85,1.050735235,-0.7162635326,1
85,101,0.8990578651,-0.7784440517,1
85,117,0.8295542598,-0.8196828961,1
85,133,0.820371151,-0.5394883752,1
85,149,0.5882790089,-0.4259992838,1
85,165,0.3198551238,-0.8568852544,1
85,181,0.03499175608,-1.296671867,1
85,197,0.01229616255,-1.101611257,1
85,213,0.2345612347,-1.170624256,1
85,229,0.2469068915,-1.609280229,1
85,245,0.1477547884,-0.7676751018,1
85,261,0.02715864033,-0.4092283249,1
85,277,-0.02784988284,-0.6047805548,1
85,293,0.005058929324,-0.5924587846,1
85,309,-0.01339879632,-0.8689297438,1
85,325,0.09745322913,-0.7766239643,1
85,341,0.2236330509,-0.8490586281,1
85,357,0.142960012,-1.114017963,1
85,373,0.964702785,-1.415435314,1
85,389,1.542928934,-1.605061054,1
85,405,1.690236807,-1.38709259,1
85,421,1.317678571,-0.6398586631,1
85,437,0.8576771021,-0.4379606247,1
85,453,-0.3262922764,-0.4203108847,1
85,469,0.4234257936,0.02090287954,1
85,485,0.3024466932,0.1387815475,1
85,501,0.173004508,0.09259972721,1
85,517,0.372227788,-0.2547804117,1
85,533,0.7842129469,-0.4153510928,1
85,549,0.947973609,-0.0007108151913,1
85,565,0.4341417551,-0.04874795675,1
85,581,-2.622325182,2.04343605,1
85,597,-0.03749290109,-0.0194272697,1
85,613,0.3202780187,-0.01337957382,1
85,629,0.8447932601,-0.5111533999,1
85,645,1.100686312,-0.559535563,1
85,661,0.2560904324,-0.6012946367,1
85,677,0.1298504174,-0.813841939,1
85,693,-0.105433479,-1.424206257,1
85,709,-0.2777388692,-1.848499298,1
85,725,-0.3605184257,-2.01797533,1
85,741,-0.09295140207,-0.158205986,1
85,757,-0.09403543174,0.3331131935,1
85,773,0.06501773,-0.0125477165,1
85,789,0.04679088295,-0.5859888792,1
85,805,0.05237622559,-0.6122627854,1
85,821,0.1097395122,-0.8912979364,1
85,837,0.1741771996,-1.328962803,1
85,853,0.4266349375,-0.8107814789,1
85,869,1.145681381,-1.476863027,1
85,885,0.6023437977,-1.416552305,1
85,901,-0.07219043374,-0.5836321115,1
85,917,0.116568841,-0.5185008645,1
85,933,0.1970288903,-0.7289538383,1
85,949,-0.3560571671,-0.03434596956,1
85,965,-0.02566228807,-0.05387423187,1
85,981,-0.001757953316,-0.05331005156,1
85,997,-0.04442163184,-0.1595577002,1
85,1013,-0.1689697653,-0.2363662869,1
85,1029,-0.3122123778,0.04550951719,1
85,1045,-0.1151108444,-0.1886879504,1
85,1061,0.4208608866,-0.5738906264,1
85,1077,0.8235654831,-0.005069680512,1
85,1093,1.087850451,0.1812227517,1
85,1109,0.8791956306,0.679394722,1
85,1125,0.2613506913,1.373957396,1
85,1141,0.2718646526,0.3755654693,1
85,1157,0.7517437339,0.1057767272,1
85,1173,0.4869889021,0.7707794905,1
85,1189,0.7387341857,1.289631605,1
85,1205,0.4702191651,1.661004663,1
85,1221,0.06376153231,1.484854937,1
85,1237,-0.1867798269,-0.0221862793,1
85,1253,-0.5590923429,0.3482266068,1
85,1269,-0.3227154315,0.274319768,1
85,1285,0.0006212741137,0.2824289203,1
85,1301,-0.03337296844,0.5890221596,1
85,1317,-0.2295015305,-0.2221399248,1
85,1333,-0.591406405,0.1445707083,1
85,1349,-0.6946390271,0.4629673362,1
85,1365,0.1480896771,0.9246020317,1
85,1381,-0.9150153399,2.057559967,1
85,1397,-0.8084924221,2.063483238,1
85,1413,-0.1644114256,1.821681738,1
85,1429,-0.2582122684,0.8591356277,1
85,1445,-0.3032740355,0.2302275002,1
85,1461,-0.1167207435,0.6682066917,1
85,1477,0.1652116179,1.410041451,1
85,1493,1.986934304,3.185729265,1
85,1509,1.734297037,0.5167582035,1
85,1525,0.5980814695,-0.1275253296,1
101,21,1.125595212,-0.07654119283,1
101,37,0.7433781028,0.08692374825,1
101,53,0.9123900533,-0.1871398091,1
101,69,1.106001973,-0.5844000578,1
101,85,1.20647645,-0.4342784286,1
101,101,1.15802896,-0.4611851275,1
101,117,0.9360542297,-0.6550164223,1
101,133,0.7139600515,-0.501323998,1
101,149,0.7834669948,-0.3628875613,1
101,165,0.600820303,-0.8375117779,1
101,181,0.1664613634,-1.212432265,1
101,197,0.03864339367,-1.152538657,1
101,213,0.09688615799,-1.415613174,1
101,229,0.107933417,-2.098603725,1
101,245,0.1100040525,-0.8532040119,1
101,261,0.0885495767,-0.7553507686,1
101,277,-0.05640050024,-1.26840353,1
101,293,0.06308755279,-1.087545872,1
101,309,0.1440144479,-1.303299785,1
101,325,0.2311327159,-1.15241909,1
101,341,0.3790733814,-0.9923947453,1
101,357,0.6746852398,-0.8234478235,1
101,373,1.29903686,-0.9417815208,1
101,389,1.655196071,-1.493596554,1
101,405,1.649755716,-1.508365512,1
101,421,1.405032635,-0.6723843813,1
101,437,0.9106237888,-0.5691543221,1
101,453,-0.08381783962,-0.9855833054,1
101,469,0.5556105375,0.07589571178,1
101,485,0.645039618,0.08145617694,1
101,501,0.7150779963,-0.1139042377,1
101,517,0.5057549477,-0.8466499448,1
101,533,0.5339590907,-1.410825014,1
101,549,0.6256043315,-0.9363898039,1
101,565,0.2609615326,-0.5142703056,1
101,581,-0.1582431197,0.2712385058,1
101,597,-0.6475519538,0.2836963832,1
101,613,-0.2273046225,-0.2462509125,1
101,629,0.4507205784,-0.5774040222,1
101,645,0.2109447122,-0.4909391999,1
101,661,-0.03225816786,-0.6545905471,1
101,677,0.1517965645,-0.9388843179,1
101,693,-0.1157548875,-1.642526627,1
101,709,-0.3721657991,-1.774438262,1
101,725,0.1091246009,-1.006867409,1
101,741,-0.2561009526,0.08972331882,1
101,757,-0.3221569061,0.4352304041,1
101,773,0.2740406394,-0.2231595218,1
101,789,0.110109061,-0.4067933261,1
101,805,-0.3218905628,-0.650634408,1
101,821,-0.1851619333,-1.301305532,1
101,837,0.06115683913,-1.404142261,1
101,853,-0.2021107674,-1.462472439,1
101,869,-0.1357429028,-1.619289517,1
101,885,-0.0136371851,-1.399857044,1
101,901,-0.3547962308,-0.7594513893,1
101,917,-0.2340398133,-0.505474329,1
101,933,0.1925435811,-0.6873868704,1
101,949,-0.1382982135,-0.2055794597,1
101,965,-0.2381085157,0.07965645194,1
101,981,-0.3168395758,0.4625577331,1
101,997,-0.1385816187,-0.05312582105,1
101,1013,-0.1009743735,-0.2333719134,1
101,1029,-0.1586481631,-0.1456939131,1
101,1045,0.5701537132,-0.1697158813,1
101,1061,1.031040907,-0.4799001217,1
101,1077,0.9330434799,-0.3487666547,1
101,1093,0.2690091133,0.01067574322,1
101,1109,0.6289561391,0.9223130941,1
101,1125,0.5444073677,1.374654889,1
101,1141,0.2448542714,0.5490976572,1
101,1157,0.54165411,0.3701417148,1
101,1173,0.6233000159,0.6655396223,1
101,1189,0.6164366603,1.248796105,1
101,1205,0.2496747673,1.674011827,1
101,1221,0.02473014593,1.458095908,1
101,1237,0.1276911795,0.6200832129,1
101,1253,-0.05110548437,0.2909712195,1
101,1269,-0.2089601457,0.6080580354,1
101,1285,0.07481352985,0.2835356891,1
101,1301,0.2299901247,0.4445499778,1
101,1317,-0.06409952044,0.2919899523,1
101,1333,-0.4886995256,0.3771993518,1
101,1349,-0.5602856278,0.4385813773,1
101,1365,-0.2833866477,0.5638785362,1
101,1381,-0.2982883751,1.167826772,1
101,1397,-0.2371916324,1.493028164,1
101,1413,-0.1989312321,1.174551845,1
101,1429,-0.3129450679,0.6732411385,1
101,1445,-0.2488621771,0.5420556664,1
101,1461,-0.1462968588,0.7018072605,1
101,1477,0.0172688961,2.231299877,1
101,1493,0.1082966924,7.475261211,1
101,1509,1.254058838,1.294917226,1
101,1525,0.7228397131,0.3902203143,1
117,21,1.258314371,-0.4491046965,1
117,37,0.6707749963,-0.1563447118,1
117,53,0.8114821315,-0.08600501716,1
117,69,1.125010371,-0.2273002714,1
117,85,1.127664089,-0.2206750512,1
117,101,0.8507982492,-0.4471801817,1
117,117,0.5282928944,-0.6917700768,1
117,133,0.3307873011,-0.7293890119,1
117,149,0.4146971107,-0.6664323807,1
117,165,0.3163089752,-1.214939237,1
117,181,0.0855486095,-0.8557784557,1
117,197,-0.5642569661,-1.265262485,1
117,213,-0.6052259207,-1.84348619,1
117,229,0.2925150394,-1.510748029,1
117,245,0.05742130429,-1.387580991,1
117,261,-0.04413539916,-1.486987114,1
117,277,0.06987330317,-1.692664266,1
117,293,0.1283006221,-1.470666885,1
117,309,0.1544337273,-1.533835053,1
117,325,0.3881185949,-1.277641535,1
117,341,0.5337862968,-0.8714051247,1
117,357,0.7603878975,-0.3590466976,1
117,373,1.096066594,-0.2122905254,1
117,389,1.195461988,-1.027739048,1
117,405,1.248405457,-1.388709903,1
117,421,1.093919158,-1.277419209,1
117,437,0.7481143475,-0.9775351882,1
117,453,0.5435327888,-0.8449754119,1
117,469,0.9865911007,-0.2000837326,1
117,485,1.240293622,-0.82151407,1
117,501,1.287830114,-0.8204745054,1
117,517,0.8217238784,-1.25456512,1
117,533,0.4330652058,-1.664443374,1
117,549,0.4150932431,-1.319645047,1
117,565,0.449552685,-0.8658360243,1
117,581,0.1054759622,-0.2272482514,1
117,597,-0.09851272404,-0.1370514333,1
117,613,0.01402109861,-0.4743568897,1
117,629,0.04476368427,-0.192345053,1
117,645,-0.2664939761,-0.3482646942,1
117,661,-0.2733713388,-0.5657390356,1
117,677,0.2142714113,-1.356460333,1
117,693,0.1778848469,-2.115402222,1
117,709,-0.2112922966,-1.59379518,1
117,725,-0.2968825698,-1.128249288,1
117,741,-0.7177496552,0.07822690904,1
117,757,-0.6966724396,0.3892832696,1
117,773,-0.06577800214,0.2387918532,1
117,789,-0.06911303103,-0.2466019839,1
117,805,-0.193510443,-0.7206015587,1
117,821,-0.1036630198,-1.014257669,1
117,837,-0.007968768477,-1.650594711,1
117,853,-0.1427880228,-1.412282467,1
117,869,0.1413426548,-1.039399266,1
117,885,0.03455242515,-0.989123106,1
117,901,-0.5657067895,-1.059778094,1
117,917,-0.5195716023,-0.7755566239,1
117,933,-0.1587632895,-0.814507246,1
117,949,-0.2251740098,-0.2810178101,1
117,965,-0.2357800305,0.2334465832,1
117,981,0.07877448946,1.059635639,1
117,997,0.3247069716,0.0431786105,1
117,1013,0.3952131867,-0.06643559784,1
117,1029,0.1339778304,-0.3050581217,1
117,1045,0.252779603,-0.5980266929,1
117,1061,0.77434659,-0.4872072935,1
117,1077,0.7166512609,-0.6737856269,1
117,1093,0.4861761332,-0.2262240499,1
117,1109,0.8198698759,0.1675291061,1
117,1125,0.815295279,0.4430636168,1
117,1141,-0.02725571394,0.5448457003,1
117,1157,-0.530377388,0.6320872903,1
117,1173,4.482599258,0.4397611618,1
117,1189,2.321612597,1.018539786,1
117,1205,0.3694242537,1.92169559,1
117,1221,-0.05576539412,2.035774946,1
117,1237,-0.09632724524,0.7156264186,1
117,1253,0.006254091859,-0.8292933702,1
117,1269,-0.02521555871,-0.3609938025,1
117,1285,-0.1411107779,0.1256011426,1
117,1301,-0.006660193205,0.4311573505,1
