PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 20, filenames: A:[20]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[21]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
229,1509,12.24708271,-20.96157455,1
229,1525,11.05830956,-19.35334778,1
245,21,0.6277098656,-8.122641563,1
245,37,2.325050354,-6.306271076,1
245,53,4.167740822,-3.525856018,1
245,69,-11.26378155,-1.046755314,1
245,85,-9.435159683,0.1356124878,1
245,101,9.336342812,-2.200360775,1
245,117,11.35177612,-2.154544353,1
245,133,4.75599575,2.902938843,1
245,149,7.636288643,-1.44332695,1
245,165,7.112153053,-1.73060894,1
245,181,2.552520275,-2.271257877,1
245,197,1.49829638,-3.556622267,1
245,213,0.9536534548,-3.720747471,1
245,229,-0.9799024463,-3.556974411,1
245,245,-2.74384594,3.691985369,1
245,261,6.874220371,3.376503229,1
245,277,7.737154961,2.553712368,1
245,293,0.6314496994,-8.781651497,1
245,309,-1.768354416,6.850910187,1
245,325,-0.6468682885,-0.3585366011,1
245,341,-1.622002363,2.570088863,1
245,357,2.765004873,5.070943832,1
245,373,2.424338579,4.687265873,1
245,389,0.1286588609,-4.856069088,1
245,405,0.3487749696,-7.943436623,1
245,421,0.1629475355,-7.492750168,1
245,437,-0.5446876884,-7.335693359,1
245,453,-0.3368265033,-7.938845634,1
245,469,-0.8331543207,-8.542672157,1
245,485,-1.434029579,-8.624605179,1
245,501,-2.050988436,-7.214009285,1
245,517,-6.219686508,-0.1057844162,1
245,533,-2.776655674,-6.460084438,1
245,549,-1.040929079,-7.125919342,1
245,565,-0.8631859422,-6.118414879,1
245,581,0.3659366369,-11.82292271,1
245,597,5.237825394,0.3255939484,1
245,613,8.411563873,-13.6446085,1
245,629,-0.1578622758,-7.652308941,1
245,645,-2.097788095,-7.139416695,1
245,661,-3.035657883,-3.884805202,1
245,677,-6.269625664,6.30397892,1
245,693,-4.608254433,-8.621435165,1
245,709,-7.589745522,-12.21967888,1
245,725,-4.056124687,-11.88395405,1
245,741,-0.9665856361,4.132766247,1
245,757,-2.725030899,-4.01470089,1
245,773,-3.033756733,-4.310906887,1
245,789,-9.944361687,-9.016392708,1
245,805,-6.283625603,-8.095075607,1
245,821,-2.360494852,-1.269512177,1
245,837,-1.049488544,-6.966843128,1
245,853,-0.2241177559,-6.425408363,1
245,869,2.513444662,-1.405937672,1
245,885,2.063776255,-0.3627464771,1
245,901,5.500916481,5.337695122,1
245,917,-13.05043221,-3.893981934,1
245,933,-13.91069698,5.155002117,1
245,949,-10.75234222,-3.140985966,1
245,965,-0.722568512,-4.85766077,1
245,981,1.622044802,1.630152941,1
245,997,2.201480865,-0.07477259636,1
245,1013,-2.149923563,-7.568261147,1
245,1029,-3.417178392,4.66443634,1
245,1045,-1.058002472,3.373102427,1
245,1061,3.316237688,3.818016529,1
245,1077,7.838553905,-3.489748955,1
245,1093,-10.30513763,-10.37604141,1
245,1109,0.4381651878,-17.01727295,1
245,1125,-8.652381897,-17.533638,1
245,1141,-5.119302273,3.376473427,1
245,1157,12.2871685,-2.167047977,1
245,1173,21.70288467,-3.624250412,1
245,1189,16.13068199,-6.856701851,1
245,1205,0.1953463554,-0.4436409473,1
245,1221,-10.60250282,1.342451811,1
245,1237,-10.08271503,-0.4644747972,1
245,1253,-14.14032936,-3.784804583,1
245,1269,-6.003822803,6.062457085,1
245,1285,4.693387985,-6.14744854,1
245,1301,-5.538331509,-0.4201307297,1
245,1317,11.19349384,-1.053729057,1
245,1333,5.040757179,-8.580338478,1
245,1349,-1.760025024,-8.598127365,1
245,1365,-10.81054878,-17.0324173,1
245,1381,2.104184389,-0.4407320023,1
245,1397,5.015336514,-6.713867664,1
245,1413,8.967482567,-4.111827374,1
245,1429,12.40415573,4.880443573,1
245,1445,2.482609749,-0.1634550095,1
245,1461,10.70658207,-13.71949196,1
245,1477,0.5873384476,-14.90980244,1
245,1493,10.27221107,-19.85093689,1
245,1509,9.121631622,-21.99007034,1
245,1525,2.473617554,-20.9355011,1
261,21,-18.27878952,1.000334263,1
261,37,-14.66836262,-12.83003235,1
261,53,0.6845121384,-2.224812508,1
261,69,3.951647758,-5.15324688,1
261,85,-1.251633644,-0.03933882713,1
261,101,-1.258906126,-6.897085667,1
261,117,2.946815729,-7.781938553,1
261,133,5.018449783,0.5692943931,1
261,149,6.871024609,-1.107844353,1
261,165,7.30309248,0.748570919,1
261,181,-0.01144164801,-3.013384581,1
261,197,-0.8162687421,-4.780154228,1
261,213,-4.468084335,-6.786376476,1
261,229,-0.7943022251,-3.54308939,1
261,245,1.716582537,-7.094899178,1
261,261,-8.841174126,-2.223356485,1
261,277,-2.761532068,4.001390934,1
261,293,-0.2540864944,6.661613941,1
261,309,-2.73079586,-10.44617558,1
261,325,1.722021461,-5.44342947,1
261,341,1.165859938,-5.884672165,1
261,357,2.046010494,5.544893265,1
261,373,6.258028507,-5.59432745,1
261,389,-5.89751339,-4.178724766,1
261,405,2.594501019,-8.799663544,1
261,421,3.078427315,-8.067159653,1
261,437,3.770602703,-14.99647141,1
261,453,5.524922848,-3.274782181,1
261,469,0.5427935123,-6.820574284,1
261,485,-0.227864027,-7.415599823,1
261,501,-1.515734673,-7.560803413,1
261,517,5.166151047,-10.35482216,1
261,533,0.5530680418,-6.174363136,1
261,549,-0.04518561065,-6.570825577,1
261,565,-1.771341562,1.383914948,1
261,581,1.2253654,-12.40481472,1
261,597,3.523087025,-9.480941772,1
261,613,3.923438787,-8.72337532,1
261,629,-1.995617151,-7.515847206,1
261,645,1.497061014,-10.26686859,1
261,661,-1.514302015,-10.82443905,1
261,677,-3.098696709,4.508228779,1
261,693,-11.69625092,5.851829529,1
261,709,-14.62792206,-6.913393974,1
261,725,-7.888547897,-1.63363564,1
261,741,-0.7130484581,-1.726931334,1
261,757,-2.524035931,-2.097556353,1
261,773,-0.08072185516,0.3419761658,1
261,789,3.768223286,0.8568415642,1
261,805,-3.684103251,-8.955877304,1
261,821,1.292901993,0.579369545,1
261,837,0.5140843391,-0.2754957676,1
261,853,1.06829834,-4.577760696,1
261,869,4.060646057,-11.17105961,1
261,885,-2.780958891,7.337450027,1
261,901,1.041599751,5.836039543,1
261,917,-11.87889957,7.382287025,1
261,933,-17.13033295,6.661340714,1
261,949,-2.383377075,-4.436817169,1
261,965,-3.164488554,2.015710831,1
261,981,0.05336236954,2.313294411,1
261,997,-0.4029111862,0.7787475586,1
261,1013,6.649328232,5.585882187,1
261,1029,-9.674676895,6.522134781,1
261,1045,-7.49758625,5.999472618,1
261,1061,-0.7355962396,4.195248604,1
261,1077,-5.69704771,-17.77268028,1
261,1093,-13.16078472,-20.03141975,1
261,1109,-9.482831955,-22.10897064,1
261,1125,-10.62304783,-20.22067261,1
261,1141,-0.833398819,-5.947808743,1
261,1157,0.8221530914,4.328670025,1
261,1173,4.408997536,-10.73245239,1
261,1189,5.095095634,-0.1785933971,1
261,1205,-6.802160263,-8.338813782,1
261,1221,-22.79088402,-4.704541683,1
261,1237,-5.294839859,-4.961474419,1
261,1253,0.1843371391,-5.089658737,1
261,1269,0.7144808769,-5.907395363,1
261,1285,0.6595468521,-5.94203043,1
261,1301,-7.941815376,-7.511223316,1
261,1317,11.27263832,-6.102309227,1
261,1333,-12.98427582,-4.39146328,1
261,1349,-22.13106918,-7.561178207,1
261,1365,-25.09064102,-9.807918549,1
261,1381,-6.299092293,-10.72846222,1
261,1397,0.8065462112,-7.675837517,1
261,1413,6.860537529,-6.248645306,1
261,1429,15.97313499,-7.699430466,1
261,1445,6.054695129,-3.993593216,1
261,1461,6.865159035,-18.13283157,1
261,1477,11.91283798,-20.69519234,1
261,1493,5.34090519,-27.81369781,1
261,1509,-1.875598907,-25.26801491,1
261,1525,-2.046855927,-20.33695984,1
277,21,-19.91070938,3.194375038,1
277,37,-3.996987343,-1.617236137,1
277,53,-0.4683294296,-1.332723141,1
277,69,-0.6355471611,1.289879322,1
277,85,-0.8929388523,1.74384582,1
277,101,-0.1835054159,-1.056904316,1
277,117,4.135686874,5.512752533,1
277,133,3.514820099,-0.008442282677,1
277,149,-7.332754612,0.07040423155,1
277,165,-9.697766304,0.7805650234,1
277,181,1.312824488,-10.05730438,1
277,197,-1.342541575,-7.514316559,1
277,213,-1.292231321,-7.850844383,1
277,229,-1.20747304,-2.494006157,1
277,245,-0.6190729141,-0.8739418983,1
277,261,0.2408461869,-1.095818996,1
277,277,3.228570938,-4.14021492,1
277,293,-0.1864291131,-2.044005871,1
277,309,-6.579599857,-7.76030159,1
277,325,1.146374822,-5.419021606,1
277,341,1.071994066,-5.516253471,1
277,357,1.959389925,-4.192272186,1
277,373,3.638600349,2.41640234,1
277,389,4.554728985,2.689528465,1
277,405,-8.044289589,-5.864088535,1
277,421,-8.282748222,-4.289635181,1
277,437,-7.675513268,-11.87064362,1
277,453,-3.378073215,-8.688970566,1
277,469,0.3392856419,-6.784596443,1
277,485,6.391973972,-10.98998451,1
277,501,6.523202896,-11.3738842,1
277,517,3.182213783,-8.805552483,1
277,533,2.725068569,-5.984033585,1
277,549,0.9798141122,-8.229363441,1
277,565,-1.063726783,-1.318991184,1
277,581,-1.248380065,-3.287018299,1
277,597,2.14569521,-7.517557144,1
277,613,3.249089956,-7.046901703,1
277,629,-1.585101604,-8.981533051,1
277,645,-3.670311928,-7.691516399,1
277,661,0.06161689758,-2.648149967,1
277,677,0.6317734718,-0.2595231533,1
277,693,-1.49681282,-0.6092683077,1
277,709,-10.0110693,-5.119664192,1
277,725,-1.795615196,1.040084004,1
277,741,2.249424934,5.939285278,1
277,757,10.95354462,1.75037384,1
277,773,-0.7367424965,-9.298107147,1
277,789,4.943706989,-12.24494743,1
277,805,1.229704857,-11.27924347,1
277,821,4.131400108,-9.078824997,1
277,837,0.7061452866,-6.362215519,1
277,853,2.547397137,-4.648477554,1
277,869,2.479569674,-4.075288773,1
277,885,-5.04300499,6.811405659,1
277,901,-1.80573082,8.007472038,1
277,917,-14.65782642,-3.261995792,1
277,933,-7.725996017,3.019131899,1
277,949,-15.0671854,-8.411414146,1
277,965,0.5025873184,-0.8704822063,1
277,981,-5.992910862,-5.967952728,1
277,997,-2.26715374,-3.282287121,1
277,1013,-6.718345642,6.789545059,1
277,1029,-3.476898193,-2.81299305,1
277,1045,-0.772769928,-5.118360996,1
277,1061,-3.851246834,2.753469467,1
277,1077,-9.325845718,-16.20282555,1
277,1093,-5.11452198,-10.01554775,1
277,1109,-13.12558365,-22.6955719,1
277,1125,-13.14958668,-20.92248917,1
277,1141,-19.97200584,-7.462537766,1
277,1157,-19.39218903,-9.060572624,1
277,1173,-8.272350311,-0.9854841232,1
277,1189,1.798003197,-10.1332798,1
277,1205,-3.910880327,8.149551392,1
277,1221,-4.402675629,2.491067171,1
277,1237,-4.026371956,-4.486815453,1
277,1253,-2.862317562,-4.515879631,1
277,1269,0.8973236084,-9.04829216,1
277,1285,-13.36867714,-1.122313499,1
277,1301,-9.265205383,-10.68476677,1
277,1317,8.322815895,-10.06588745,1
277,1333,-11.66558743,-5.075548172,1
277,1349,-20.13508797,-6.808028221,1
277,1365,-10.95702648,-10.12445545,1
277,1381,-10.53937149,-7.932611465,1
277,1397,-4.995740891,-7.448278427,1
277,1413,0.2496137619,-8.715435028,1
277,1429,9.004911423,-9.260519028,1
277,1445,15.67160606,-9.650350571,1
277,1461,11.00397873,-5.66572094,1
277,1477,4.846796036,-24.87830353,1
277,1493,6.93326807,-24.92938614,1
277,1509,-0.856243372,-27.30514717,1
277,1525,-1.635726213,-21.70493317,1
293,21,-10.64567757,5.689882278,1
293,37,-9.005556107,6.172542095,1
293,53,-1.421996593,-0.3928768635,1
293,69,-1.643940449,-9.827867508,1
293,85,-1.697669029,-9.248224258,1
293,101,-6.556968212,0.1495250165,1
293,117,-4.186579704,4.810747147,1
293,133,-2.068302155,5.13166523,1
293,149,-0.5193033218,5.297103405,1
293,165,5.811988831,-3.498817921,1
293,181,-2.667460442,-1.384039879,1
293,197,-0.6825927496,-7.493975639,1
293,213,7.25470829,-6.130464077,1
293,229,-0.423169136,-0.8081424236,1
293,245,-0.01405733824,-1.143193007,1
293,261,-2.642713785,6.551409245,1
293,277,-2.307904959,-7.34828186,1
293,293,-0.1502436996,-3.329717398,1
293,309,-0.9716602564,-1.428251624,1
293,325,-0.6850621104,-1.53376019,1
293,341,-7.000156403,-7.066209793,1
293,357,3.264320374,-1.866444349,1
293,373,2.952852726,2.086175919,1
293,389,2.360608101,-7.020754814,1
293,405,1.621117353,-5.689036846,1
293,421,0.3236628473,-3.819825649,1
293,437,-1.307231665,-7.080599785,1
293,453,-1.536919832,-8.499444008,1
293,469,-1.44713974,-7.899832726,1
293,485,-3.820654869,-1.671129704,1
293,501,-0.03493747115,-5.447083473,1
293,517,2.002441883,-6.188059807,1
293,533,3.509087324,-6.949084282,1
293,549,2.371059418,-6.673763752,1
293,565,0.7400640249,-2.655956745,1
293,581,-1.019291639,-3.00518465,1
293,597,4.233842373,2.133805275,1
293,613,0.3383630514,-5.991372585,1
293,629,-0.9431942701,-6.651470184,1
293,645,2.321620703,-5.952094078,1
293,661,2.636651516,-1.58067131,1
293,677,4.84114933,-1.243973017,1
293,693,4.583008766,-1.320276022,1
293,709,-1.198347807,-2.146786928,1
293,725,14.641078,1.954934955,1
293,741,7.402677536,6.436507225,1
293,757,14.87790489,6.511050224,1
293,773,7.345629692,-3.283420324,1
293,789,7.443116188,-5.044583797,1
293,805,11.89200687,-11.65954876,1
293,821,3.137298107,-8.776549339,1
293,837,2.667882919,-7.464700699,1
293,853,0.5758075714,-5.789754868,1
293,869,0.3803522587,-4.396012306,1
293,885,1.959005952,-1.735692501,1
293,901,-3.20647192,-3.237739086,1
293,917,-10.28469658,-3.204695463,1
293,933,-13.37630558,-2.527658224,1
293,949,-19.77264214,-3.110795259,1
293,965,-2.947512627,8.817799568,1
293,981,-11.77326202,-6.496463776,1
293,997,-9.770702362,-2.916978598,1
293,1013,-19.2952652,7.741837025,1
293,1029,-20.22793961,1.196210384,1
293,1045,-8.007709503,-1.545237541,1
293,1061,-6.307564259,4.344538212,1
293,1077,-8.262372971,-0.2967147827,1
293,1093,-18.30800056,-2.553071022,1
293,1109,-12.94716072,-21.21256065,1
293,1125,-14.29538822,-18.47810936,1
293,1141,-19.95409966,-5.786348343,1
293,1157,-10.25455761,-4.57315731,1
293,1173,-7.84757328,-3.378460407,1
293,1189,-4.031801224,-1.007823467,1
293,1205,6.456404209,-1.911162376,1
293,1221,-6.333582878,-1.198520422,1
293,1237,-7.896702766,-2.448710203,1
293,1253,0.9839959145,2.76584959,1
293,1269,2.699834824,-1.562976837,1
293,1285,4.980818748,-4.453028679,1
293,1301,-10.98869801,-2.045531273,1
293,1317,4.491991997,-5.881786823,1
293,1333,-9.960409164,-12.77243996,1
293,1349,1.050651073,-2.888822556,1
293,1365,-1.371528625,-10.61375141,1
293,1381,-13.52716255,-5.878076553,1
293,1397,-6.144548416,-11.34880829,1
293,1413,-2.571574211,-11.86256313,1
293,1429,5.03102684,-8.115919113,1
293,1445,13.94021988,-10.19043541,1
293,1461,5.580503464,-10.39156628,1
293,1477,9.782542229,-10.63822365,1
293,1493,12.65930367,-15.90611649,1
293,1509,8.258795738,-23.17236519,1
293,1525,1.173455715,-28.90528488,1
309,21,-11.92033291,-0.095723629,1
309,37,-3.568663597,7.722624302,1
309,53,-9.534450531,1.318281889,1
309,69,-1.866817951,-7.765316486,1
309,85,4.038619995,-4.053363323,1
309,101,-0.1291358471,3.082251787,1
309,117,-3.315541744,-5.992692947,1
309,133,0.6242874861,5.013171673,1
309,149,2.576079369,-2.66760087,1
309,165,-2.139416695,-1.12483573,1
309,181,-2.739747286,-1.554342747,1
309,197,-2.261938572,-0.03674793243,1
309,213,0.2321314216,0.7977302074,1
309,229,0.3645868897,0.8695762157,1
309,245,0.4051213264,-1.380741715,1
309,261,0.2763652205,-1.966054678,1
309,277,0.6132291555,-2.923327923,1
309,293,1.712583899,-4.007334709,1
309,309,0.1166657209,-1.798987746,1
309,325,0.741853714,-1.097757101,1
309,341,-4.555167198,2.995011806,1
309,357,3.960820198,6.056168079,1
309,373,-1.188156128,-3.310744762,1
309,389,7.845639706,-6.21322298,1
309,405,1.478098392,-5.235229969,1
309,421,1.384774208,-6.91030407,1
309,437,0.6687492132,-6.867856979,1
309,453,-0.6939774752,-15.4367857,1
309,469,-0.3605487347,2.478979588,1
309,485,-0.4314543009,-13.11212921,1
309,501,-0.8115502,-4.034545422,1
309,517,-3.448376179,-11.22412109,1
309,533,-5.424235821,2.472225189,1
309,549,3.833260059,-3.435103893,1
309,565,1.476617813,-3.339436769,1
309,581,0.6764786243,-7.465417385,1
309,597,-4.373619556,-4.595023155,1
309,613,-3.997874975,-4.659733295,1
309,629,-0.5577893257,2.885327339,1
309,645,0.2124836445,-8.14033699,1
309,661,5.219426155,-4.068295002,1
309,677,6.616767883,-2.310055256,1
309,693,4.834229469,0.2692369223,1
309,709,3.504869223,-0.5196905732,1
309,725,14.77968597,5.422674179,1
309,741,19.17082214,3.102303267,1
309,757,18.98521423,0.7113291025,1
309,773,9.79731369,-3.938586235,1
309,789,9.844299316,-8.582042694,1
309,805,11.35161495,0.07160949707,1
309,821,10.66845894,0.128234148,1
309,837,-1.988210678,-5.370943546,1
309,853,3.799035072,-11.49554157,1
309,869,-1.675160885,-2.837350845,1
309,885,3.15444088,-3.23594451,1
309,901,-0.1142177582,4.849112511,1
309,917,-0.2514257431,5.221429825,1
309,933,-5.674104691,-9.334839821,1
309,949,-1.238570213,-7.014053822,1
309,965,3.34823513,-7.717943192,1
309,981,-0.7444810867,4.555522919,1
309,997,-20.02529144,8.443995476,1
309,1013,-20.62838364,6.689301491,1
309,1029,-19.99243355,9.321311951,1
309,1045,-12.57199955,-2.795672655,1
309,1061,-9.232801437,-6.88571167,1
309,1077,-12.57940006,-1.492637157,1
309,1093,-8.483163834,-10.59206772,1
309,1109,-19.51995087,-14.21312809,1
309,1125,-15.85684013,-17.47574043,1
309,1141,-10.68773842,-5.213511467,1
309,1157,5.217938423,-5.332400799,1
309,1173,-9.622559547,-5.179871082,1
309,1189,-10.14888287,-3.357767105,1
309,1205,10.86910439,-3.328577757,1
309,1221,1.910810471,0.2262272835,1
309,1237,-1.373912334,8.302757263,1
309,1253,-10.99653816,-2.319436789,1
309,1269,-8.449660301,2.042732477,1
309,1285,-2.77490592,5.769592285,1
309,1301,-3.608269215,-1.212442875,1
309,1317,-8.725189209,0.84288311,1
309,1333,-5.22431469,-12.48985481,1
309,1349,-0.4526441097,-3.70675993,1
309,1365,-5.241580009,-16.54814148,1
309,1381,-7.01042366,-4.129295349,1
309,1397,-18.29975891,-5.068358421,1
309,1413,-16.28055191,-8.70015049,1
309,1429,-1.104175925,-2.16088295,1
309,1445,8.126197815,-12.39280701,1
309,1461,9.261011124,-15.49717903,1
309,1477,9.766640663,-21.27851486,1
309,1493,7.964138985,-21.26624298,1
309,1509,9.352166176,-23.10240173,1
309,1525,2.373281002,-27.60057449,1
325,21,2.766933918,1.595108151,1
325,37,-1.616041899,2.169184685,1
325,53,1.281852722,0.9156781435,1
325,69,0.866597414,-6.93417263,1
325,85,1.780115128,2.628556967,1
325,101,-0.4085025787,-6.223426819,1
325,117,-0.01898503304,-7.33968544,1
325,133,-1.365325928,1.211007237,1
325,149,-8.658250809,-1.700720787,1
325,165,-8.584934235,4.401324272,1
325,181,2.364690781,-5.461350441,1
325,197,-1.607479215,-0.7568587661,1
325,213,-3.829715014,-1.58628726,1
325,229,-3.977789879,-1.854768634,1
325,245,-8.04076767,-3.78674221,1
325,261,7.135651112,-7.162204742,1
325,277,1.298892617,-3.67683506,1
325,293,1.595517874,-6.848195076,1
325,309,1.152629852,-2.238155842,1
325,325,1.690726995,-1.461749196,1
325,341,2.362684011,-2.746086836,1
325,357,1.756724238,-4.154420376,1
325,373,1.325869083,-0.4249324799,1
325,389,2.763528585,4.088871002,1
325,405,2.661001444,-4.587794304,1
325,421,1.064569712,-7.2056036,1
325,437,-7.247397423,-10.38340378,1
325,453,-5.725282669,1.278085232,1
325,469,-0.7004312277,3.52658844,1
325,485,0.5777890682,-12.49755192,1
325,501,-0.02067252994,-1.677849293,1
325,517,0.0398254171,-0.5415556431,1
325,533,5.450272083,2.519681692,1
325,549,0.5948578119,-0.8575899601,1
325,565,-0.7645115852,-2.271783352,1
325,581,2.059147358,-7.145255089,1
325,597,-4.947721004,-3.531497002,1
325,613,-7.19597435,-3.444984436,1
325,629,0.900747776,-11.05692863,1
325,645,1.633106709,-9.835386276,1
325,661,-7.792553902,-2.245305061,1
325,677,-7.826809406,-1.634454966,1
325,693,-3.935798407,-5.534805298,1
325,709,2.544634342,-1.82005322,1
325,725,7.338831902,-7.58677721,1
325,741,16.18851471,-2.227677345,1
325,757,3.546327591,2.988662243,1
325,773,6.520503044,-5.808076859,1
325,789,7.837496281,-10.96294117,1
325,805,15.81041622,-7.484217167,1
325,821,1.097305298,-8.224311829,1
325,837,-0.2239217758,-8.016397476,1
325,853,6.560568333,-12.16979122,1
325,869,5.881678581,5.164268494,1
325,885,0.3831424713,4.036839485,1
325,901,11.85637283,-1.695323944,1
325,917,1.431771755,-10.03869629,1
325,933,3.151134014,-10.0067625,1
325,949,6.40266037,-8.417633057,1
325,965,-1.835026264,1.340196371,1
325,981,-2.449142933,1.488494158,1
325,997,-10.56468678,3.554237604,1
325,1013,-19.08625412,4.161207676,1
325,1029,-15.06358147,-0.4486798644,1
325,1045,-14.99594498,-0.4261253476,1
325,1061,-23.09276009,1.829754114,1
325,1077,-13.78071213,-0.6055459976,1
325,1093,-12.93036175,-4.982880592,1
325,1109,-2.316599846,-17.73296738,1
325,1125,-1.978330374,-8.025359154,1
325,1141,8.357782364,-16.69630051,1
325,1157,8.969552994,-8.83310318,1
325,1173,3.372170925,-10.31734467,1
325,1189,8.411061287,-9.263275146,1
325,1205,14.79512787,3.343509436,1
325,1221,12.89045429,9.660495758,1
325,1237,-0.3429813385,6.178684235,1
325,1253,7.756961823,-6.530513763,1
325,1269,12.02533436,-3.715092421,1
325,1285,5.675423622,7.652192593,1
325,1301,1.465675354,-3.248985529,1
325,1317,3.877840042,9.510149956,1
325,1333,-0.2250356674,-0.5565097332,1
325,1349,1.267789602,-1.678101063,1
325,1365,-12.57026196,-13.12897015,1
325,1381,-11.47327995,-2.252916336,1
325,1397,-3.207147598,-10.38694286,1
325,1413,-1.151937842,-12.29263592,1
325,1429,5.08435297,-18.10385513,1
325,1445,11.74384117,-20.79068565,1
325,1461,18.22035599,-15.9999733,1
325,1477,14.50566864,-25.31506157,1
325,1493,10.50410461,-20.34654427,1
325,1509,5.496128082,-21.22459602,1
325,1525,6.237955093,-24.60730934,1
341,21,8.355524063,9.376092911,1
341,37,4.877759933,1.007206917,1
341,53,6.370081902,0.5944075584,1
341,69,0.1316666603,5.388550758,1
341,85,-2.451304436,-1.34345305,1
341,101,-2.216985703,-2.767165184,1
341,117,11.36931133,4.630761147,1
341,133,8.414213181,5.671067238,1
341,149,-2.251986027,1.551087022,1
341,165,3.35606432,2.252002478,1
341,181,3.572426319,2.965051889,1
341,197,-4.159824848,3.410489082,1
341,213,-0.3852111101,8.437138557,1
341,229,0.5459389687,-4.471743584,1
341,245,-1.027585268,-3.380978107,1
341,261,4.496850967,-6.062417984,1
341,277,-5.822462559,3.241949797,1
341,293,0.9432644844,-9.116602898,1
341,309,6.459377289,-3.931009293,1
341,325,3.338875532,-2.682252407,1
341,341,2.950468063,-1.40230298,1
341,357,2.345532417,-0.9426717758,1
341,373,1.505779147,0.4662436247,1
341,389,-0.5823535919,-2.263395309,1
341,405,9.373773575,-2.748999834,1
341,421,-3.956418276,-3.977752686,1
341,437,-6.501774788,-4.143105984,1
341,453,-2.285695076,-4.319469452,1
341,469,3.232601643,3.706130266,1
341,485,6.894268036,-0.1848943233,1
341,501,5.964445114,1.207022667,1
341,517,-0.3104465008,-0.3768911362,1
341,533,-9.070428848,0.03199005127,1
341,549,-2.189526081,0.03351604939,1
341,565,-1.234645486,-1.562354088,1
341,581,0.2034765631,-3.34854126,1
341,597,9.180203438,-2.927045345,1
341,613,9.529457092,2.288452625,1
341,629,2.562175512,-10.06425476,1
341,645,1.903547525,-10.84588242,1
341,661,9.960579872,-1.629891396,1
341,677,-4.624790192,-9.020208359,1
341,693,-5.627218246,-2.955119133,1
341,709,2.070057631,-6.784747124,1
341,725,5.815980911,-8.691757202,1
341,741,11.87059975,-0.9575588703,1
341,757,-1.253377438,0.3021769524,1
341,773,1.251547813,-4.775191784,1
341,789,2.672567844,-11.95849228,1
341,805,-1.126730919,-1.705525875,1
341,821,12.02192307,-3.821969748,1
341,837,9.730273247,-4.061352253,1
341,853,8.153866768,-3.889525414,1
341,869,13.57545567,-1.911161423,1
341,885,3.57301712,-9.7564888,1
341,901,10.58067417,-7.87561655,1
341,917,2.870442867,-11.61251831,1
341,933,-3.17701292,-6.788232803,1
341,949,-5.120370388,-4.478607655,1
341,965,-5.403750896,0.05782604218,1
341,981,-7.016574383,-11.90431213,1
341,997,-10.75718498,-7.123926163,1
341,1013,-18.64834785,1.160564899,1
341,1029,-17.66423225,-3.124223709,1
341,1045,-26.33118439,-6.103159904,1
341,1061,-17.52964211,-5.734182358,1
341,1077,-17.23502731,-1.770544052,1
341,1093,-13.150774,-22.71212769,1
341,1109,-15.82525635,-17.11068344,1
341,1125,-7.753950119,-15.36108589,1
341,1141,9.033239365,-15.14595127,1
341,1157,5.975653648,-10.75636196,1
341,1173,4.728226662,-12.01205921,1
341,1189,9.105155945,-14.35524464,1
341,1205,11.88014793,-11.09030724,1
341,1221,4.18142128,-0.9313704967,1
341,1237,6.513424873,-2.337646008,1
341,1253,7.612473965,6.917372704,1
341,1269,-1.04574728,7.090132713,1
341,1285,8.281966209,7.404887199,1
341,1301,14.52957439,5.030301094,1
341,1317,9.763965607,3.056502819,1
341,1333,2.653853893,8.780550957,1
341,1349,5.096250534,-4.138206959,1
341,1365,-7.216619968,-13.38837433,1
341,1381,-1.508110523,1.497449875,1
341,1397,4.993055344,-7.908935547,1
341,1413,4.209058285,-12.80455399,1
341,1429,1.017553806,-19.20908546,1
341,1445,7.1257658,-15.12518311,1
341,1461,8.204551697,-15.79448128,1
341,1477,9.38554287,-23.78679657,1
341,1493,9.580459595,-9.96105957,1
341,1509,2.259627342,-18.12741661,1
341,1525,-2.738069534,-16.46517563,1
357,21,7.543449402,1.414161086,1
357,37,5.61536932,1.859976888,1
357,53,5.503470421,2.35284543,1
357,69,6.767648697,2.25364089,1
357,85,6.435330868,10.89600563,1
357,101,11.51888561,7.211346626,1
357,117,9.926544189,8.470644951,1
357,133,0.2899874449,0.4981173277,1
357,149,2.497326374,1.767709732,1
357,165,-3.567953825,-6.118816376,1
357,181,-2.833372355,-6.298096657,1
357,197,-3.654680014,6.001065254,1
357,213,-0.5719032288,11.40179348,1
357,229,2.140696287,-4.785563946,1
357,245,-6.504255295,-0.07835102081,1
357,261,-6.734439373,-2.57940793,1
357,277,1.894891381,-1.140222073,1
357,293,1.04594779,-0.07407939434,1
357,309,7.51488781,-0.6546093225,1
357,325,8.555715561,1.604787111,1
357,341,7.678977966,2.655912638,1
357,357,-3.081000328,2.748551607,1
357,373,-0.9949560165,1.773865223,1
357,389,-1.338028193,-0.7387518883,1
357,405,9.323133469,-2.296760082,1
357,421,-7.019732475,2.79638505,1
357,437,1.393260002,-2.836678743,1
357,453,-2.844758511,-3.028210878,1
357,469,-4.72862339,-1.182836533,1
357,485,-6.5952034,2.65224719,1
357,501,-7.649562836,4.178414822,1
