PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 16, filenames: A:[16]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[17]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
101,997,-0.09439714998,-1.344647884,1
101,1013,0.2841097414,-1.057509184,1
101,1029,0.5282351375,-0.8615422249,1
101,1045,0.2363580465,-0.8175212741,1
101,1061,0.2338282764,-0.7125985026,1
101,1077,0.5630315542,-0.9461942911,1
101,1093,0.7482645512,-1.635720611,1
101,1109,0.748144269,-2.071295261,1
101,1125,0.2602235675,-1.609386325,1
101,1141,0.01286357641,-1.696787477,1
101,1157,0.3817413449,-1.550121188,1
101,1173,0.7771650553,-1.014282584,1
101,1189,1.137648344,-0.7067394257,1
101,1205,1.843299627,-1.404525995,1
101,1221,1.11860323,-1.321127772,1
101,1237,0.4299375415,-1.228177547,1
101,1253,0.2532579899,-1.594914317,1
101,1269,-0.007814407349,-1.74879086,1
101,1285,0.6963870525,-1.543477654,1
101,1301,0.7472605705,-1.327695608,1
101,1317,0.9632666111,-1.307693958,1
101,1333,0.8250102997,-0.9199129343,1
101,1349,0.2425176799,-1.296460271,1
101,1365,-0.1095055938,-1.192274332,1
101,1381,-0.2930642068,-1.095871806,1
101,1397,-0.4212710261,-1.039687514,1
101,1413,-0.3351920843,-0.4283016324,1
101,1429,-0.07749865949,-0.07115846872,1
101,1445,0.3613538146,-0.6560987234,1
101,1461,0.3451300561,-1.440389156,1
101,1477,0.5939847231,-0.9601371288,1
101,1493,0.66779989,-1.117853165,1
101,1509,0.4598583877,-2.038501501,1
101,1525,0.5539146662,-2.133465767,1
117,21,-0.3454353213,-1.100492239,1
117,37,-0.40763551,-1.124442101,1
117,53,-0.3491792083,-0.4313842058,1
117,69,-0.6458798051,-0.270411998,1
117,85,-0.7680232525,-0.3190989196,1
117,101,-0.8169016242,-0.7027970552,1
117,117,-0.7224984169,-0.7690252066,1
117,133,-0.4669651389,-0.2712429166,1
117,149,-0.1942579746,-0.1607991755,1
117,165,-0.09940475225,-0.1796977967,1
117,181,-0.08507327735,-0.5263567567,1
117,197,-0.2735667825,-0.7944386601,1
117,213,-0.8038159609,-0.530584693,1
117,229,-0.9327877164,-0.2799424827,1
117,245,-1.018960476,-0.3137193918,1
117,261,-0.9998118281,-0.4265995026,1
117,277,-0.7655065656,-0.5304845572,1
117,293,-0.3823775053,-0.3256773353,1
117,309,-0.4683253169,-0.06832899153,1
117,325,-0.7016566992,0.2597823143,1
117,341,-0.6459148526,-0.01921325922,1
117,357,-0.5736761093,-0.3312186301,1
117,373,-0.6813701391,-0.7970459461,1
117,389,-0.762014091,-1.51021266,1
117,405,-0.5802218914,-1.153642893,1
117,421,-0.965375483,-0.836229682,1
117,437,-1.326494694,-0.1052309871,1
117,453,-1.299414635,-0.007695764303,1
117,469,-1.720063925,-0.7846801877,1
117,485,-1.853337288,-3.350434303,1
117,501,-1.119867325,-3.174726725,1
117,517,-2.382480145,-1.758283854,1
117,533,-1.168739557,-0.801954627,1
117,549,-1.881334066,-0.5093480349,1
117,565,-2.247190475,-0.381113112,1
117,581,-2.2674613,-0.6349236965,1
117,597,-2.208131075,-0.604301095,1
117,613,-1.847377658,-0.8807685375,1
117,629,-1.761651754,-0.9016548991,1
117,645,-1.845110059,-0.6548387408,1
117,661,-2.144189119,-1.145322561,1
117,677,-1.875623941,-0.8698403239,1
117,693,-1.632885337,-0.8755713701,1
117,709,-1.523609877,-0.6756879091,1
117,725,-1.405261517,-0.07673704624,1
117,741,-0.9680364132,0.1246728897,1
117,757,-0.4378029108,-0.6906960011,1
117,773,-0.9149853587,-1.517727494,1
117,789,-0.7637209892,-1.819048762,1
117,805,-0.5386018157,-1.890032291,1
117,821,-0.399764359,-1.733279705,1
117,837,-0.2342856526,-1.6734308,1
117,853,-0.1160644293,-1.272397518,1
117,869,-0.1136646271,-0.8667045832,1
117,885,-0.5051124096,-0.8364953995,1
117,901,-1.226916552,-1.735550284,1
117,917,-1.354399681,-1.777231097,1
117,933,-1.217288971,-1.716028214,1
117,949,-1.010964632,-1.775516868,1
117,965,-1.023043156,-1.685956001,1
117,981,-0.7615810633,-1.64098537,1
117,997,-1.122107625,-1.701708078,1
117,1013,-0.5723606348,-1.444771528,1
117,1029,0.1389855444,-1.186737299,1
117,1045,-0.09821902961,-1.35248208,1
117,1061,-0.3399067223,-1.009698868,1
117,1077,0.1203843951,-0.9262986183,1
117,1093,1.110873699,-1.481560349,1
117,1109,1.270913959,-1.994419575,1
117,1125,1.058809876,-1.697024465,1
117,1141,1.1860075,-1.841258526,1
117,1157,0.7348630428,-1.065481424,1
117,1173,1.307390928,-0.217095077,1
117,1189,2.059609652,-1.065791249,1
