PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 1, filenames: A:[1]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[2]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
789,661,-2.614453793,-0.1576473713,1
789,677,-0.5244092941,0.2373472452,1
789,693,0.4589972496,-1.254726052,1
789,709,0.6769316196,1.855555177,1
789,725,0.7815645933,2.419288397,1
789,741,0.4835437536,0.2993617058,1
789,757,3.373394728,1.62285006,1
789,773,6.209002018,0.3186755478,1
789,789,0.8738207817,8.695551872,1
789,805,1.285281062,-0.5088316202,1
789,821,6.969485283,3.711998701,1
789,837,6.520085812,4.534065723,1
789,853,12.14009857,-1.327998877,1
789,869,7.274011612,-1.916658282,1
789,885,7.27563715,-3.483980894,1
789,901,8.017612457,-4.761226654,1
789,917,7.61884737,-5.367969513,1
789,933,5.340389252,-5.098831654,1
789,949,3.769738913,-8.186983109,1
789,965,2.499767542,-7.492604733,1
789,981,2.218087673,-9.863441467,1
789,997,2.33167243,-14.82671356,1
789,1013,2.331300974,-15.53818512,1
789,1029,3.395362854,-24.06967163,1
789,1045,2.252106667,-23.5959549,1
789,1061,2.447497845,-14.43453121,1
789,1077,4.642010212,-14.93768311,1
789,1093,6.048409939,-15.34691811,1
789,1109,3.297011375,-22.04188919,1
789,1125,0.3823131323,-21.86242676,1
789,1141,-0.3196473122,-20.7236557,1
789,1157,-0.8712490797,-22.85757637,1
789,1173,-2.315898895,-27.31525993,1
789,1189,-2.372327328,-25.66199493,1
789,1205,-1.631688952,-28.63316917,1
789,1221,-5.224975586,-15.52211666,1
789,1237,4.615885735,-14.23107243,1
789,1253,1.200135708,-22.4303093,1
789,1269,-9.370016098,-16.05616951,1
789,1285,-8.347540855,-20.71464157,1
789,1301,-3.236647844,-26.98825455,1
789,1317,-2.859105349,-26.66600037,1
789,1333,-1.263812661,-29.01868629,1
789,1349,-1.067130923,-28.92388153,1
789,1365,-1.648770452,-22.70635605,1
789,1381,-2.429587841,-24.09810638,1
789,1397,-2.416762829,-26.43950081,1
789,1413,-2.540012836,-27.00117493,1
789,1429,-2.510602951,-26.91893196,1
789,1445,-2.50897789,-26.43586349,1
789,1461,-2.325562954,-26.5518856,1
789,1477,-2.399232388,-24.97998047,1
789,1493,-2.777545452,-24.69504547,1
789,1509,-3.116889954,-25.41902161,1
789,1525,-3.560060978,-25.27207375,1
805,21,-6.525736809,-12.33887482,1
805,37,-7.517490387,-23.18267822,1
805,53,-11.29632473,-12.1305418,1
805,69,-11.20031548,-12.35128403,1
805,85,-6.080413342,-27.22518539,1
805,101,-2.734162569,-23.0350914,1
805,117,-2.262107372,-23.92667007,1
805,133,3.838469982,-13.19287491,1
805,149,5.288625717,-12.18472862,1
805,165,-4.091746807,-10.95433044,1
805,181,0.7686936855,-26.25048447,1
805,197,-0.6579384804,-20.32531738,1
805,213,-1.504053593,-12.4373455,1
805,229,1.780105352,-8.016231537,1
805,245,1.301404476,1.694829464,1
805,261,8.706936836,4.305030823,1
805,277,13.27004623,16.24624443,1
805,293,4.556799889,25.85956573,1
805,309,-2.862689972,7.654383659,1
805,325,-1.616905451,15.90536976,1
805,341,-2.872251749,20.89893532,1
805,357,-8.248308182,16.66176224,1
805,373,0.1919448376,22.13943863,1
805,389,1.168461084,23.28112411,1
805,405,-1.231862307,27.20582962,1
805,421,-2.023555279,21.63192177,1
805,437,-1.278792858,17.91993713,1
805,453,5.785772324,7.958564758,1
805,469,11.93024826,13.62845421,1
805,485,4.856570244,13.44356918,1
805,501,14.66629219,8.490730286,1
805,517,2.640175343,-3.97117424,1
805,533,13.6463623,-1.605215788,1
805,549,-0.03402400017,7.185180664,1
805,565,-7.575445175,-10.44415665,1
805,581,-5.063798428,4.884947777,1
805,597,-6.295805931,8.791115761,1
805,613,-5.344826698,3.645662308,1
805,629,-1.175240278,1.08193779,1
805,645,2.206519604,-0.1796892285,1
805,661,-0.4451739788,-2.06452322,1
805,677,0.8729743361,-1.013013124,1
805,693,3.04790473,-2.029444218,1
805,709,1.742824793,1.529127121,1
805,725,1.106077909,3.100507736,1
805,741,0.8648357391,0.5155739784,1
805,757,2.429785252,1.703100562,1
805,773,0.8108686805,0.09742918611,1
805,789,7.503739357,-1.78495729,1
805,805,-6.919089317,-4.25146246,1
805,821,6.996979237,-3.997958183,1
805,837,1.640969515,-0.2636028528,1
805,853,2.042328119,-0.9225080013,1
805,869,3.028364182,-2.089340925,1
805,885,4.896899223,-4.034061909,1
805,901,5.899138927,-6.27944088,1
805,917,5.10392189,-7.108626842,1
805,933,4.449350357,-7.225062847,1
805,949,3.38248539,-6.789777756,1
805,965,1.242459774,-8.23690033,1
805,981,0.5256397724,-10.53469372,1
805,997,0.8087972403,-13.67917156,1
805,1013,6.463095188,-14.74383736,1
805,1029,2.288032293,-23.96987343,1
805,1045,5.95275116,-14.26544762,1
805,1061,-4.720339775,-12.41094017,1
805,1077,-6.002249718,-10.58444023,1
805,1093,4.710250378,-16.39249039,1
805,1109,2.068634987,-5.520771027,1
805,1125,-1.84416604,-15.67669296,1
805,1141,1.773116589,-24.41275787,1
805,1157,1.02855134,-22.77243423,1
805,1173,-3.395836115,-25.19311333,1
805,1189,-3.836398125,-27.01377487,1
805,1205,-3.32636261,-27.70470238,1
805,1221,-9.140146255,-15.41956711,1
805,1237,6.727291107,-15.69482422,1
805,1253,3.11461401,-12.49670029,1
805,1269,-8.829603195,-12.73961258,1
805,1285,-2.631299019,-30.08340836,1
805,1301,-2.707933187,-31.92873001,1
805,1317,-7.716547012,-32.99285126,1
805,1333,-3.95569849,-29.23566055,1
805,1349,-1.600639105,-28.26631927,1
805,1365,-2.558716297,-28.25909424,1
805,1381,-10.34015179,-21.31274223,1
805,1397,-4.498336792,-26.71867943,1
805,1413,-3.941028118,-27.9746418,1
805,1429,-3.292100191,-27.91700363,1
805,1445,-3.028864384,-27.18307114,1
805,1461,-2.870595217,-26.92177582,1
805,1477,-2.833264589,-25.67819786,1
805,1493,-3.446541309,-25.34353828,1
805,1509,-3.929352999,-25.87192154,1
805,1525,-3.999827385,-25.20830727,1
821,21,-1.807104111,-30.7406559,1
821,37,-3.534427404,-24.16725731,1
821,53,-11.96703243,-16.91278267,1
821,69,3.347733498,-14.58641624,1
821,85,-7.378288269,-26.96844482,1
821,101,-11.21406937,-21.05874443,1
821,117,-9.840553284,-20.87328339,1
821,133,-10.62958336,-17.03730011,1
821,149,-10.61499119,-14.56298256,1
821,165,-5.020222187,-8.658557892,1
821,181,-10.8448391,-20.67195129,1
821,197,-1.845947266,-10.24563694,1
821,213,-10.30412483,-12.55406189,1
821,229,-3.405233383,-0.7843229771,1
821,245,3.103028297,11.31637096,1
821,261,2.544092894,18.70702744,1
821,277,-3.482130766,14.43532562,1
821,293,9.063736916,20.67207146,1
821,309,0.2740228176,24.26447105,1
821,325,-5.447142601,21.75614357,1
821,341,-0.9203292131,6.887276649,1
821,357,-1.917921662,18.8781414,1
821,373,-1.687528849,24.02405357,1
821,389,-1.34284234,25.38901138,1
821,405,-2.303841829,28.90732384,1
821,421,-2.395529985,21.85301208,1
821,437,-8.196784973,19.13333702,1
821,453,-5.760176659,13.81126308,1
821,469,3.597709179,10.56674957,1
821,485,3.613288403,11.01605606,1
821,501,17.72466469,6.173656464,1
821,517,18.7039547,6.612708092,1
821,533,4.050522804,4.040183067,1
821,549,14.48701382,-4.960261822,1
821,565,11.01574802,5.061031342,1
821,581,-4.794599533,4.957892895,1
821,597,-4.173798561,6.476280212,1
821,613,-2.245101929,4.123785019,1
821,629,0.2744448185,-4.851564884,1
821,645,6.649627686,-9.274409294,1
821,661,10.66005325,-3.649262428,1
821,677,0.7394912243,-2.651317596,1
821,693,2.571020365,-3.145123243,1
821,709,0.7943561077,3.856051445,1
821,725,0.7992130518,5.389326572,1
821,741,0.8167292476,-5.62770462,1
821,757,0.2197836041,10.32184792,1
821,773,-0.3154152036,8.905930519,1
821,789,-1.307877421,4.914895058,1
821,805,2.393137455,8.060129166,1
821,821,-0.5355494022,1.117127299,1
821,837,0.6195321679,-0.3705663383,1
821,853,-0.3826098442,-0.2611632347,1
821,869,1.963647127,-10.63634491,1
821,885,4.028578758,-4.794645786,1
821,901,4.231524467,-7.095003605,1
821,917,5.178010941,-7.645391464,1
821,933,5.55399704,-8.856266975,1
821,949,3.668566227,-8.201757431,1
821,965,0.796257019,-9.262443542,1
821,981,0.4619556665,-10.85668659,1
821,997,0.6090680361,-12.57518673,1
821,1013,6.478389263,-10.71916771,1
821,1029,1.151320696,-20.2053051,1
821,1045,1.219230771,-11.8438921,1
821,1061,-2.471330166,-18.4631958,1
821,1077,6.359947205,-13.88842869,1
821,1093,-7.732984066,-9.19827652,1
821,1109,-9.823338509,-10.09523487,1
821,1125,-4.046416283,-17.89155388,1
821,1141,-3.8878479,-21.56554604,1
821,1157,-4.335253716,-23.86233902,1
821,1173,-4.206489563,-25.66895485,1
821,1189,-5.633574963,-29.05362701,1
821,1205,-5.214288712,-28.1878891,1
821,1221,-9.458497047,-15.56144428,1
821,1237,2.265992641,-2.551177025,1
821,1253,2.699578524,-12.10386372,1
821,1269,-1.880391717,-26.20956039,1
821,1285,-3.670621395,-29.47292328,1
821,1301,-4.727398872,-30.88793564,1
821,1317,-3.901117325,-30.435112,1
821,1333,-3.616730452,-29.36528969,1
821,1349,-4.656482697,-24.51821136,1
821,1365,-6.119525433,-24.5646553,1
821,1381,-6.290657043,-25.33962059,1
821,1397,-5.601556301,-26.78505325,1
821,1413,-3.258789539,-28.61005974,1
821,1429,-2.552790642,-27.83135033,1
821,1445,-2.249391079,-27.09497833,1
821,1461,-2.606765032,-27.00453186,1
821,1477,-3.17256856,-26.69756317,1
821,1493,-4.022221565,-25.81342697,1
821,1509,-4.206586361,-25.66654015,1
821,1525,-3.894594431,-24.90867233,1
837,21,-12.57492828,-28.11316872,1
837,37,-12.98547554,-23.64729309,1
837,53,0.2756810188,-13.77552223,1
837,69,-6.204855442,-30.29056931,1
837,85,-5.791929722,-13.45662117,1
837,101,-1.913857937,-30.71987152,1
837,117,-1.109509468,-12.17804146,1
837,133,4.886837006,-13.4090004,1
837,149,4.236751556,-18.08668518,1
837,165,-1.673839569,-18.98002815,1
837,181,-17.05213547,-16.13498688,1
837,197,-20.50271988,-7.289404869,1
837,213,-19.77423859,-16.2612381,1
837,229,-13.98978519,-14.78123951,1
837,245,-7.916601658,-9.01817894,1
837,261,-2.870809317,2.311518192,1
837,277,-0.7799789906,5.381565094,1
837,293,-1.25919795,6.451897621,1
837,309,0.2526396811,21.85451889,1
837,325,4.523991108,12.60457039,1
837,341,-1.058790088,18.34842873,1
837,357,-3.349358559,7.418358803,1
837,373,-6.646996498,9.550645828,1
837,389,-5.797458172,24.56740952,1
837,405,-3.246716261,21.06104279,1
837,421,-5.837683678,21.38866425,1
837,437,2.493391275,10.75176144,1
837,453,7.282448292,10.20480919,1
837,469,3.928356171,8.821739197,1
837,485,-1.01687479,12.32008553,1
837,501,18.92089653,7.818580151,1
837,517,22.84541321,6.792425632,1
837,533,23.41125488,6.2052145,1
837,549,12.489501,11.44983196,1
837,565,16.6670723,0.1256248951,1
837,581,-4.671400547,3.132061958,1
837,597,-5.223499775,-9.80163765,1
837,613,-9.838830948,-5.254128456,1
837,629,-0.7415120006,-1.290980816,1
837,645,-2.432099342,2.103101015,1
837,661,-7.58566761,-1.152013183,1
837,677,3.784066916,-5.128786087,1
837,693,6.088786125,-7.69796133,1
837,709,-2.455708027,4.929638386,1
837,725,9.481058121,2.944292307,1
837,741,-0.4434562325,-2.457726479,1
837,757,1.048010468,11.13829613,1
837,773,-0.1627854407,2.048710108,1
837,789,8.919264793,-3.009686947,1
837,805,-8.542913437,-3.701915026,1
837,821,-8.677371979,-1.534168482,1
837,837,3.868558407,-0.346355319,1
837,853,2.162315369,2.007363319,1
837,869,0.806091249,-2.446005344,1
837,885,1.22323823,-7.426311493,1
837,901,1.451931238,-8.267541885,1
837,917,2.411569595,-8.208330154,1
837,933,2.536045551,-8.180610657,1
837,949,2.040749073,-9.030913353,1
837,965,-7.328928471,-10.19052315,1
837,981,0.9059965611,-12.11303616,1
837,997,0.8983738422,-13.4753828,1
837,1013,3.473296642,-10.32189941,1
837,1029,-0.6511869431,-18.00483131,1
837,1045,6.681708336,-6.746250153,1
837,1061,-0.513677597,-10.74914742,1
837,1077,2.909227133,-9.827931404,1
837,1093,-2.41873908,-19.6776123,1
837,1109,-13.34874153,-15.42171288,1
837,1125,-2.090530396,-19.32750893,1
837,1141,-5.748506069,-22.55953979,1
837,1157,-5.440643787,-24.84440041,1
837,1173,-4.132520676,-25.85933876,1
837,1189,-9.542707443,-30.57784271,1
837,1205,-7.112134933,-26.69603157,1
837,1221,0.5867034197,-17.08742142,1
837,1237,-0.4700766802,-9.642694473,1
837,1253,-0.8072958589,-12.55403328,1
837,1269,-0.5927457809,-24.51300812,1
837,1285,-8.823266983,-29.70480537,1
837,1301,-8.163702011,-29.58138084,1
837,1317,-5.39060688,-28.7493782,1
837,1333,-6.759140968,-23.76388931,1
837,1349,-6.066025257,-22.57911682,1
837,1365,-4.700717926,-23.67376137,1
837,1381,-5.107282639,-26.00454521,1
837,1397,-4.108178139,-25.85643578,1
837,1413,-3.244497299,-26.24053192,1
837,1429,-2.725983858,-27.33299255,1
837,1445,-2.205584288,-16.41345406,1
837,1461,-3.320232153,-25.61891365,1
837,1477,-3.631847858,-26.55794907,1
837,1493,-3.617543221,-26.12281799,1
837,1509,-3.801427126,-25.04207993,1
837,1525,-3.726046562,-23.6734314,1
853,21,-13.01306534,-27.23874283,1
853,37,-4.52202034,-26.37978172,1
853,53,1.448690891,-30.24472427,1
853,69,-1.09414196,-32.01641846,1
853,85,-5.992088795,-32.91049957,1
853,101,-0.08031415939,-30.76856995,1
853,117,-5.384842873,-12.61610222,1
853,133,8.202978134,-19.41679382,1
853,149,6.12163353,-10.91311359,1
853,165,3.314743996,-8.438342094,1
853,181,-10.29039764,-10.06620216,1
853,197,-12.20414543,-8.986846924,1
853,213,-3.598327637,-12.44671535,1
853,229,-20.11506271,-14.99356461,1
853,245,-16.34935379,-6.069888115,1
853,261,-6.074071884,-0.5452253819,1
853,277,-1.747548342,2.042994976,1
853,293,-2.253130913,1.89887619,1
853,309,3.262565613,1.226308823,1
853,325,-0.4722922444,17.56760597,1
853,341,-1.064113259,17.03540421,1
853,357,-2.870368242,3.787053108,1
853,373,-5.861917496,7.577982903,1
853,389,-2.069754124,23.31917572,1
853,405,1.622221708,20.5377636,1
853,421,5.671341896,23.68507195,1
853,437,-4.708387852,24.65984535,1
853,453,-3.823796272,9.014610291,1
853,469,-2.332601547,7.37061882,1
853,485,-0.3656492233,6.697676659,1
853,501,1.235354424,6.985913754,1
853,517,15.81462288,-0.5124673843,1
853,533,17.83940887,1.613197803,1
853,549,14.62556076,12.86971855,1
853,565,15.11066818,7.968194008,1
853,581,9.247393608,6.937850952,1
853,597,4.435806751,5.498814583,1
853,613,1.884439707,-4.204089165,1
853,629,0.8877105117,-3.349609852,1
853,645,0.2230867743,-0.8102176189,1
853,661,0.3777846098,-0.8952883482,1
853,677,5.916546345,-0.7862735987,1
853,693,-0.7735643387,-8.677418709,1
853,709,4.670682907,-3.640308857,1
853,725,0.8428608775,5.28553772,1
853,741,0.5920621157,14.56043243,1
853,757,8.377315521,3.769245386,1
853,773,-4.081151009,-4.763050556,1
853,789,-6.050120831,-2.542434931,1
853,805,-7.184729099,-6.412525654,1
853,821,-1.08837688,7.319483757,1
853,837,-0.2924436927,0.8028023243,1
853,853,-0.4162162542,-0.4811681509,1
853,869,-0.8576421142,-3.091321468,1
853,885,-0.6637940407,-5.517707825,1
853,901,0.07684290409,-7.621536255,1
853,917,0.8443086147,-8.577514648,1
853,933,1.182807565,-7.860257149,1
853,949,4.081029415,-11.32570267,1
853,965,2.284237385,-12.22158623,1
853,981,0.4391999841,-10.93895912,1
853,997,6.207163811,-15.72675705,1
853,1013,1.309541106,-8.268541336,1
853,1029,5.951004028,-7.497462273,1
853,1045,7.470327854,-4.370229721,1
853,1061,-2.344936132,-14.89395046,1
853,1077,-4.42250824,-18.59627151,1
853,1093,-5.457135677,-20.90365982,1
853,1109,-6.45447731,-23.92916107,1
853,1125,-5.017054558,-25.83985138,1
853,1141,-5.535238743,-25.61193466,1
853,1157,-5.971184254,-26.9017067,1
853,1173,2.228778362,-29.51133919,1
853,1189,1.317805052,-16.63097191,1
853,1205,-2.174255848,-20.36135864,1
853,1221,3.931134701,-20.07446671,1
853,1237,-0.4455638528,-8.03843689,1
853,1253,-1.138408422,-11.78710365,1
853,1269,-1.645904541,-14.20401192,1
853,1285,-8.178516388,-28.19351196,1
853,1301,-8.106991768,-28.08775711,1
853,1317,-6.592092514,-27.97153282,1
853,1333,-5.661714554,-28.25839615,1
853,1349,-8.350079536,-29.80566406,1
853,1365,-5.437679291,-24.57772446,1
853,1381,-5.40805912,-27.47124481,1
853,1397,-5.513274193,-26.69914246,1
853,1413,5.054901123,-20.28037453,1
853,1429,5.6697402,-19.78467751,1
853,1445,-5.099664688,-19.50029564,1
853,1461,-5.173658848,-23.20159912,1
853,1477,-4.290905952,-25.46709442,1
853,1493,-4.335023403,-25.90490723,1
853,1509,-4.300284386,-23.99351883,1
853,1525,-3.783233881,-21.28535652,1
869,21,-9.014262199,-34.89961243,1
869,37,-8.669761658,-31.68531799,1
869,53,-7.129571438,-29.07833862,1
869,69,-5.392845154,-28.83093262,1
869,85,-3.30488205,-24.0893383,1
869,101,-1.102854729,-22.94669533,1
869,117,7.408302784,-23.79011154,1
869,133,11.15216827,-20.62849045,1
869,149,9.121976852,-18.70352745,1
869,165,7.92343092,-15.92039871,1
869,181,-7.410905838,-9.425008774,1
869,197,-9.738443375,-12.89615917,1
869,213,-6.840470791,-23.85557747,1
869,229,-10.7322197,-19.95770645,1
869,245,-3.780077457,1.244306564,1
869,261,-2.818382502,-0.860455215,1
869,277,-1.353821993,2.022391558,1
869,293,-1.070594668,3.016394854,1
869,309,-1.063943624,4.457599163,1
869,325,-4.553076267,9.024747849,1
869,341,-1.163493156,13.2792263,1
869,357,-3.236773491,-0.8048124313,1
869,373,-10.29125595,8.312525749,1
869,389,-1.28365469,6.391487122,1
869,405,-2.037187815,26.36572266,1
869,421,-9.666995049,20.71563148,1
869,437,4.749887466,8.258558273,1
869,453,6.59632349,21.07178307,1
869,469,-1.383564472,10.87180901,1
869,485,10.27732849,0.3764610291,1
869,501,10.77624416,1.269327641,1
869,517,12.03666878,1.906428337,1
869,533,11.71969318,4.639174461,1
869,549,-2.197469711,13.27290154,1
869,565,7.657814503,20.88496017,1
869,581,7.705896854,2.44092083,1
869,597,6.306809425,12.54291344,1
869,613,5.602452755,-0.9786399603,1
869,629,-0.4102170467,0.8537222147,1
869,645,-4.661421776,-2.519949436,1
869,661,9.049714088,-0.4760303497,1
869,677,8.174032211,-4.059482098,1
869,693,-3.109724998,-6.397367954,1
869,709,1.010498405,9.514671326,1
869,725,7.617536068,6.085204124,1
869,741,8.17098999,10.48635292,1
869,757,8.837396622,5.173542976,1
869,773,-0.405577898,-8.775316238,1
869,789,-9.297659874,0.4091646671,1
869,805,7.772473812,-4.848826885,1
869,821,-1.564378738,-1.446950912,1
869,837,-1.584858656,0.1524943113,1
869,853,-2.159952402,-1.659243584,1
869,869,-1.70302856,-3.208484173,1
869,885,-1.156790614,-5.021529198,1
869,901,-1.835358143,-6.442424774,1
869,917,-0.9239855409,-9.804206848,1
869,933,1.014406919,-8.258750916,1
869,949,2.607641697,-10.87430763,1
869,965,2.702109337,-12.11992359,1
869,981,-1.255741119,-11.59972668,1
869,997,-1.030366421,-10.62424946,1
869,1013,1.971248031,-8.737527847,1
869,1029,-0.4046347141,-7.136968136,1
869,1045,-2.119759798,-8.544355392,1
869,1061,-7.335955143,-15.80943203,1
869,1077,-6.778623581,-18.56995773,1
869,1093,-7.90987587,-19.59521675,1
869,1109,-9.173124313,-23.39264297,1
869,1125,-7.127249718,-24.74700546,1
869,1141,-6.098538399,-27.03868103,1
869,1157,-7.148783684,-29.03446579,1
869,1173,-10.22167587,-27.462883,1
869,1189,-10.84822941,-26.33057976,1
869,1205,-2.421847343,-20.72333908,1
869,1221,-3.134718657,-8.956350327,1
869,1237,-0.7559137344,-8.01157093,1
869,1253,-0.7327771783,-9.627448082,1
869,1269,-2.654391289,-11.12909126,1
869,1285,1.864782572,-10.2713604,1
869,1301,-3.08957386,-22.06431198,1
869,1317,-2.824065685,-20.37657547,1
869,1333,-3.831761122,-26.53850174,1
869,1349,-6.837103844,-29.80970383,1
869,1365,-7.462129593,-27.71677399,1
869,1381,-7.403856277,-27.09680557,1
869,1397,-6.77294445,-24.84296227,1
869,1413,-4.603209972,-28.3182106,1
869,1429,-7.514863014,-26.6666069,1
869,1445,-4.760324478,-16.05432892,1
869,1461,-7.675959587,-28.33337593,1
869,1477,-3.704569578,-23.76244736,1
869,1493,-4.040165901,-24.62438583,1
869,1509,-6.359905243,-23.1817627,1
869,1525,-5.641713619,-21.16102982,1
885,21,-18.29539871,-27.67521286,1
885,37,-7.557159424,-23.34616661,1
885,53,-10.42251205,-21.16878128,1
885,69,0.6799054146,-29.88034058,1
885,85,0.4528017044,-24.66181564,1
885,101,2.129734993,-21.9588089,1
885,117,1.634738803,-12.68671227,1
885,133,8.182330132,-13.95023346,1
885,149,10.80836678,-18.31640434,1
885,165,10.31126308,-15.33100224,1
885,181,-3.526507378,-12.4119854,1
885,197,5.732283592,-12.52890396,1
885,213,-2.659342289,-23.39896774,1
885,229,2.544177055,-9.668749809,1
885,245,-2.817763329,-17.34006882,1
885,261,-2.766862631,6.00439167,1
885,277,-7.860776901,-7.032942772,1
885,293,-2.524507999,-3.344010592,1
885,309,-2.118527174,0.6148774624,1
885,325,0.2506685257,10.55369377,1
885,341,6.773756027,0.6174612045,1
885,357,7.164580822,3.509549141,1
885,373,1.079210281,8.101425171,1
885,389,-4.30437851,22.50650024,1
885,405,-8.184331894,24.95490265,1
885,421,-1.96655941,23.23758125,1
885,437,-4.197437763,23.92592239,1
885,453,6.781558037,19.51338768,1
885,469,1.419157028,0.1392602921,1
885,485,1.590159893,-0.5094470978,1
885,501,1.895076036,18.1787262,1
885,517,3.57012248,11.57062626,1
885,533,3.16100955,20.67462158,1
885,549,-2.340755939,19.16239738,1
885,565,2.806890011,7.827931404,1
885,581,0.3925123215,17.33069611,1
885,597,10.48616028,19.29554367,1
885,613,-2.877875328,8.820796967,1
885,629,4.550919056,-1.405958176,1
885,645,0.8122262955,16.72934341,1
885,661,1.74586916,17.62067223,1
885,677,2.631999016,-0.4258990288,1
885,693,2.142291069,10.98484993,1
885,709,2.261793137,3.013572693,1
885,725,7.951528072,10.64149666,1
885,741,-5.700327396,14.64110947,1
885,757,-0.02527907491,-1.702287674,1
885,773,8.037209511,-1.263305426,1
885,789,-0.5838360786,6.236157417,1
885,805,-1.718386889,-1.916437984,1
885,821,-2.238078594,-1.699331999,1
885,837,-2.698217869,-1.377533197,1
885,853,-2.171616077,-2.976875782,1
885,869,-1.827141404,-3.298830032,1
885,885,6.200912952,-8.044082642,1
885,901,-4.782388687,-5.964074135,1
885,917,-5.274468422,-7.581932545,1
885,933,-0.1552131176,-8.844795227,1
885,949,2.112630367,-8.027759552,1
885,965,-4.040713787,-10.60787201,1
885,981,-3.661122799,-12.50246143,1
885,997,-3.358747482,-11.5533123,1
885,1013,-2.514120817,-12.90149021,1
885,1029,-8.014428139,-6.480029106,1
885,1045,-4.865004539,-8.424184799,1
885,1061,-8.686940193,-14.35947609,1
885,1077,-9.426875114,-18.08111191,1
885,1093,-11.81881428,-20.63510895,1
885,1109,-8.602182388,-15.47093105,1
885,1125,-8.413493156,-21.57856369,1
885,1141,-7.965581894,-25.54882812,1
885,1157,-5.808803558,-30.72410011,1
885,1173,-11.90745163,-26.69150925,1
885,1189,-11.84317017,-26.63026047,1
885,1205,-3.387782335,-24.08762741,1
885,1221,-1.352514744,-22.47186852,1
885,1237,-2.416193008,-24.39247894,1
885,1253,-4.233743191,-22.19119453,1
885,1269,6.653466702,-18.60767746,1
885,1285,5.867146969,-16.2999649,1
885,1301,-3.850839138,-23.28653717,1
885,1317,-3.141095638,-7.828598022,1
885,1333,4.889485359,-19.43053055,1
885,1349,-7.321833611,-30.0483017,1
885,1365,-8.023826599,-28.52505112,1
885,1381,-6.820334435,-26.71021652,1
885,1397,-4.294901371,-19.10439873,1
885,1413,3.352967739,-20.40838623,1
885,1429,-7.513867378,-23.50214005,1
885,1445,-6.39235878,-15.86231041,1
885,1461,-7.439157963,-24.65698051,1
885,1477,-7.885603905,-25.63437271,1
885,1493,-1.674402475,-27.25802231,1
885,1509,-1.847470284,-9.629480362,1
885,1525,2.603082657,-21.23177338,1
901,21,-15.11013126,-30.44911957,1
901,37,-3.233067513,-21.09584236,1
901,53,-8.033988953,-19.66482353,1
901,69,-3.261912346,-30.12908554,1
901,85,-10.59226131,-16.4964695,1
901,101,-15.60524464,-25.36979675,1
901,117,-7.020730972,-26.03691483,1
901,133,3.583191872,-21.37976265,1
901,149,12.78654766,-9.750499725,1
901,165,12.16577148,-2.67824173,1
901,181,12.18563366,-3.071130753,1
901,197,9.851900101,-17.02127075,1
901,213,-5.249844074,-17.59786797,1
901,229,-1.488152504,-8.255461693,1
901,245,-7.988605976,-9.727654457,1
901,261,5.552103996,-4.441401005,1
901,277,1.485425949,3.356050491,1
901,293,-12.54644585,-5.214805126,1
901,309,1.057609558,5.302266598,1
901,325,-11.41795063,-2.569927216,1
901,341,-10.80802822,-0.5071387291,1
901,357,-8.876186371,9.445012093,1
901,373,-0.8600555658,8.137651443,1
901,389,-2.032367706,13.51004696,1
901,405,1.5932374,25.13044167,1
901,421,-10.80834293,20.62831879,1
901,437,-1.352760553,15.15120506,1
901,453,-0.8676029444,18.87991142,1
901,469,-0.5867552757,0.8084955215,1
901,485,-1.684870839,0.5380649567,1
901,501,0.408447504,20.18584442,1
901,517,2.550101995,17.69255066,1
901,533,4.063138008,20.99567032,1
901,549,7.992513657,18.08032227,1
901,565,0.365860939,20.54503632,1
901,581,3.872891426,14.96942806,1
901,597,3.783327103,17.97481155,1
901,613,5.558634758,19.04473114,1
901,629,5.696131229,3.132760048,1
901,645,-3.597974539,18.46110535,1
901,661,-0.4124388695,22.6295929,1
901,677,-5.50272274,19.64123535,1
901,693,1.529814124,19.72211838,1
901,709,2.830407858,15.94879055,1
901,725,-8.410467148,12.32497025,1
901,741,-0.6836622357,11.6754303,1
901,757,-9.377861977,9.006820679,1
901,773,-0.8714520931,-6.831122398,1
901,789,-1.359803557,7.646881104,1
901,805,-2.657915592,-1.319397688,1
901,821,-4.03990221,-1.099703908,1
901,837,-2.647420883,-1.356851459,1
901,853,-2.420511007,-2.194950104,1
901,869,5.462717056,-0.7833724022,1
901,885,-10.86232758,-4.296561718,1
901,901,-6.636059761,-5.667573929,1
901,917,-7.867179394,-5.918055534,1
901,933,1.894483566,-7.622970581,1
901,949,-5.042858124,-5.775260925,1
901,965,-6.115777969,-8.832886696,1
901,981,-10.26308632,-14.71879673,1
901,997,-10.11731911,-13.04373837,1
901,1013,-10.66772938,-13.93397808,1
901,1029,-8.102440834,2.564156532,1
901,1045,-13.68604755,-12.11620235,1
901,1061,-3.793443203,-10.85741138,1
901,1077,-12.04880619,-17.72214508,1
901,1093,-7.324260712,-9.671938896,1
901,1109,-15.80449581,-11.35708714,1
901,1125,1.496349812,-15.39439869,1
901,1141,-11.35066509,-21.71022606,1
901,1157,-10.43853474,-27.06583405,1
