PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 33, filenames: A:[33]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[34]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
21,773,-0.4944304228,-0.3495656252,1
21,789,-0.01823466271,0.2250238061,1
21,805,-0.04694795609,0.5656813979,1
21,821,-0.03638008237,0.5172873139,1
21,837,-0.3326407373,0.2579048872,1
21,853,-0.198462218,0.01269355416,1
21,869,0.4888247848,0.02803224325,1
21,885,0.5167629719,-0.1567900181,1
21,901,0.0185623467,-1.224018931,1
21,917,-0.437964797,-1.901227832,1
21,933,-0.7014881968,-1.163885236,1
21,949,-0.7826290727,-0.9474179745,1
21,965,-0.3603857756,-0.1456103027,1
21,981,-0.572709322,-0.06220760942,1
21,997,-1.193429947,-0.7587872744,1
21,1013,-1.394856572,-1.196057558,1
21,1029,-1.246140718,-1.424378633,1
21,1045,-0.6059612632,-1.700606227,1
21,1061,-0.4856094122,-1.17133677,1
21,1077,-0.9021410942,-0.6681521535,1
21,1093,-1.023194551,-0.5549321175,1
21,1109,-0.8119119406,-0.3701218665,1
21,1125,-0.6192479134,-0.2298316061,1
21,1141,-0.4457836747,0.5844483376,1
21,1157,-0.05041393638,0.2051195204,1
21,1173,0.5301197171,0.01552271843,1
21,1189,0.5695812702,-0.736148715,1
21,1205,-0.04232430458,-0.6171677113,1
21,1221,-0.4964155555,-0.5786863565,1
21,1237,-1.140739322,-0.3791771233,1
21,1253,-0.5052443743,-0.5655499697,1
21,1269,0.02487790585,-0.2583445311,1
21,1285,-0.6929798126,-0.1583670378,1
21,1301,-0.2671502829,-0.09765744209,1
21,1317,0.1319071054,-0.1238287687,1
21,1333,-0.4490545988,-1.024000883,1
21,1349,-0.8948421478,-2.142616272,1
21,1365,-0.698641777,0.8677431941,1
21,1381,-0.4440559149,1.656566501,1
21,1397,-0.06024231017,0.4376023114,1
21,1413,0.06442171335,1.684859037,1
21,1429,0.6077623367,1.267463565,1
21,1445,0.366923064,0.6370241046,1
21,1461,-0.4598087072,0.5220482349,1
21,1477,-1.269117117,0.3105497658,1
21,1493,-1.598909378,0.4249462485,1
21,1509,-0.876383245,-0.01695060357,1
21,1525,-0.5043361187,0.5327305794,1
37,21,0.07573032379,-1.348158479,1
37,37,-0.1425185204,-0.8823008537,1
37,53,-0.07459932566,-1.109383225,1
37,69,0.1574177146,-1.524688244,1
37,85,-0.03199848905,-1.454255581,1
37,101,0.3908360302,-1.327852249,1
37,117,0.9211505055,-1.561995387,1
37,133,0.7151096463,-1.366555691,1
37,149,1.582700849,-1.064750671,1
37,165,1.277775884,-1.408807039,1
37,181,0.5624825358,-1.51025176,1
37,197,0.6283094883,-1.259431601,1
37,213,0.7499047518,-0.6103893518,1
37,229,0.9448788762,-1.085710764,1
37,245,0.995755434,-1.334777713,1
37,261,1.335811973,-1.698663235,1
37,277,1.127367496,-1.459779024,1
37,293,0.3121688962,-1.244671464,1
37,309,-0.05511794984,-1.245567799,1
37,325,-0.227690801,-1.56435132,1
37,341,0.4599587321,-1.684374571,1
37,357,0.5089808702,-1.840489745,1
37,373,0.5822761655,-0.9332416058,1
37,389,0.4537406564,-0.8644087911,1
37,405,1.225157976,-0.9247452617,1
37,421,1.022700906,-1.342923164,1
37,437,0.2190954983,-2.229688168,1
37,453,0.04365807027,-1.50924921,1
37,469,0.2859581709,-0.9913790226,1
37,485,0.8185425401,-0.4590498805,1
37,501,0.3286496401,-0.5103766918,1
37,517,0.3290207386,-0.7356610894,1
37,533,0.1885305047,-0.9730250835,1
37,549,-0.1598383933,-1.617186189,1
37,565,-0.1409664005,-1.533473969,1
37,581,0.5599189997,-1.910241008,1
37,597,0.794257462,-2.642910957,1
37,613,0.7474570274,-2.384285927,1
37,629,0.7843466997,-1.077664375,1
37,645,1.802376509,-0.9742094874,1
37,661,0.6208720207,-0.4927553236,1
37,677,0.3203930259,-1.092163086,1
37,693,0.411836952,-1.003185511,1
37,709,0.3661690354,-1.125840545,1
37,725,0.03412937373,-1.360264897,1
37,741,-0.3017911911,-0.8705874681,1
37,757,-0.5565959215,-0.5828564167,1
37,773,-0.3918221295,-0.515155673,1
37,789,0.1964786351,-0.0639564395,1
37,805,1.276515722,0.3907327056,1
37,821,2.675674677,1.54118979,1
37,837,0.6225370169,0.3722319007,1
37,853,0.5403608084,-0.349657625,1
37,869,1.278522968,-0.6362581253,1
37,885,0.8399722576,-0.5401335955,1
37,901,-0.1215685904,-0.5043543577,1
37,917,-0.2190296948,-1.071220279,1
37,933,-0.3470388949,-1.040407181,1
37,949,-0.738981545,-0.5366922021,1
37,965,-0.5883638859,-0.5079094768,1
37,981,-0.4835867882,-0.5687794685,1
37,997,-0.6275164485,-1.101774931,1
37,1013,-0.6771221757,-1.157048583,1
37,1029,-0.6548674703,-0.8816808462,1
37,1045,0.5063700676,-0.8762956262,1
37,1061,-0.02070364356,-0.9401980639,1
37,1077,-0.8563151956,-0.4319075346,1
37,1093,-1.20945549,-0.3162658513,1
37,1109,-0.7279284,-0.4041419923,1
37,1125,-0.2735227644,-0.7392202616,1
37,1141,-0.06599217653,-0.5610249043,1
37,1157,0.07820891589,-0.2490440011,1
37,1173,-0.1112866774,-0.08087167144,1
37,1189,-0.4024863839,-0.2906194925,1
37,1205,-0.8387448788,-0.3000908494,1
37,1221,-1.105570078,-0.1509742439,1
37,1237,-1.22381711,-0.3350435197,1
37,1253,-1.025521755,-0.6908282042,1
37,1269,-0.5884720087,-0.3492351472,1
37,1285,-0.5869221687,-0.3192184269,1
37,1301,-0.3928957582,-0.4802279174,1
37,1317,-0.273974061,-0.8183040619,1
37,1333,-0.3906863332,-0.8904433846,1
37,1349,-1.04474926,-0.7148864865,1
37,1365,0.03135406971,2.11129427,1
37,1381,0.03772300482,2.585272074,1
37,1397,-0.1348405182,0.4943032861,1
37,1413,0.1020951271,0.7755814791,1
37,1429,0.01658263057,0.6358360648,1
37,1445,-0.1257040799,0.2665946782,1
37,1461,-0.368361026,0.3641620278,1
37,1477,-0.4425375164,0.09708109498,1
37,1493,-0.2611626387,0.06091623008,1
37,1509,-0.4076481462,-0.08140060306,1
37,1525,-0.6357796788,0.1351484358,1
53,21,0.4262008667,-1.551574945,1
53,37,0.1699892431,-0.9024318457,1
53,53,0.07450224459,-1.015888691,1
53,69,-0.1659422219,-1.3006742,1
53,85,-0.3446609974,-1.019011021,1
53,101,0.2004716992,-1.150144339,1
53,117,0.6106514931,-1.207965136,1
53,133,0.8864257932,-1.137492657,1
53,149,1.155062318,-0.6011608243,1
53,165,0.9879444242,-1.042147517,1
53,181,0.6159747243,-1.588156939,1
53,197,0.5939500332,-1.447995901,1
53,213,1.061163902,-1.131925464,1
53,229,1.692618728,-1.151769519,1
53,245,1.915350676,-1.210099816,1
53,261,1.466249824,-1.46910131,1
53,277,0.9270168543,-1.444071889,1
53,293,0.2804281712,-1.171245813,1
53,309,0.144839555,-1.085515261,1
53,325,0.2400358319,-1.062907696,1
53,341,0.6076831818,-1.468465805,1
53,357,1.02364862,-1.361731291,1
53,373,1.082513928,-0.967515111,1
53,389,0.735912323,-1.080719829,1
53,405,1.836489201,-1.343900681,1
53,421,3.494957924,-1.589607,1
53,437,0.6937665939,-1.188199878,1
53,453,-0.02013037354,-0.9997525811,1
53,469,0.1204976141,-0.6452874541,1
53,485,1.308682203,-0.06437790394,1
53,501,1.33469367,-0.3751474619,1
53,517,0.1912022233,-0.8362140656,1
53,533,-0.1936232448,-0.5684248209,1
53,549,-0.4261568785,-0.85156703,1
53,565,-0.2310186774,-1.157974243,1
53,581,0.05998274684,-2.902003765,1
53,597,0.2304830849,-3.052040815,1
53,613,0.4853526354,-2.980592489,1
53,629,1.574160695,-1.897306561,1
53,645,0.8310146332,-0.8896401525,1
53,661,0.6387286186,-0.7302970886,1
53,677,0.7129490376,-0.9054610729,1
53,693,0.7739563584,-1.193729162,1
53,709,0.5076415539,-1.335308313,1
53,725,0.3299689293,-1.140749574,1
53,741,0.02372565866,-0.9624968171,1
53,757,-0.2562957406,-0.6853058934,1
53,773,-0.172015965,-0.8048216105,1
53,789,0.08100133389,-0.7554939389,1
53,805,1.255236983,-0.258086741,1
53,821,1.027898312,0.04339322448,1
53,837,0.7657235861,-1.078557491,1
53,853,1.310681105,-0.8003832102,1
53,869,0.7706698179,-1.07976222,1
53,885,0.1734509915,-0.8181681633,1
53,901,0.1099512875,-0.309056282,1
53,917,-0.5091333389,-0.3875964582,1
53,933,-0.3290255666,-0.7486341,1
53,949,-0.2537184954,-0.3861829937,1
53,965,-0.3963367045,-0.645530045,1
53,981,-0.3299069703,-0.9858573675,1
53,997,-0.2616384327,-1.156088352,1
53,1013,-0.07849138975,-1.223993897,1
53,1029,-0.4142853916,-0.7720690966,1
53,1045,-0.3954595327,-0.7389854193,1
53,1061,-0.08304953575,-1.273430109,1
53,1077,-0.5091041327,-0.5125340223,1
53,1093,-0.9652546644,-0.05134949088,1
53,1109,-1.008170247,-0.5295850039,1
53,1125,-0.3736407757,-1.116270423,1
53,1141,0.01176344603,-0.5935576558,1
53,1157,0.3641034067,0.4110723734,1
53,1173,0.02269107103,-0.06324335933,1
53,1189,-0.7434731722,-0.5607049465,1
53,1205,-1.268376589,-0.05388894677,1
53,1221,-1.09604001,0.0572385639,1
53,1237,-1.016028762,-0.3430148661,1
53,1253,-0.980237484,-0.6477457881,1
53,1269,-0.7883598804,-0.7850798368,1
53,1285,-0.3215513527,-0.4352503717,1
53,1301,-0.3104482293,-0.593249321,1
53,1317,-0.3091042638,-0.9635978937,1
53,1333,-0.4353999197,-0.9672355652,1
53,1349,-0.6466000676,-0.288854599,1
53,1365,-0.227940321,1.926728964,1
53,1381,-0.1728833616,2.403107405,1
53,1397,-0.001221001148,0.6235515475,1
53,1413,-0.3716517687,0.553779006,1
53,1429,-0.5599433184,0.4906429648,1
53,1445,-0.4940499067,0.1177434474,1
53,1461,-0.2376579046,0.2266311049,1
53,1477,-0.08134630322,-0.0142929405,1
53,1493,-0.06223282218,-0.209260419,1
53,1509,-0.2917852998,-0.190320611,1
53,1525,-1.030828714,0.3103632033,1
69,21,0.5851341486,-1.375531197,1
69,37,0.2231637388,-1.130494952,1
69,53,0.1127342433,-1.214775801,1
69,69,0.01814815775,-1.216198444,1
69,85,-0.01825971901,-1.03338027,1
69,101,0.3544124663,-0.8829948902,1
69,117,0.7766070962,-0.6481245756,1
69,133,0.7610496879,-0.8006638288,1
69,149,0.4859433174,-0.6755083203,1
69,165,0.1732399166,-1.280765295,1
69,181,-0.147222966,-1.935797811,1
69,197,0.2074402273,-1.647132993,1
69,213,0.7852818966,-1.368097663,1
69,229,1.212669969,-1.122810841,1
69,245,1.322476149,-1.160155416,1
69,261,0.8839040995,-1.423860192,1
69,277,0.4768573046,-1.346142411,1
69,293,0.1324489564,-1.157190442,1
69,309,0.003565117717,-1.153216124,1
69,325,0.29145509,-0.9215445518,1
69,341,0.5272881389,-0.8155194521,1
69,357,0.5653065443,-1.096197248,1
69,373,0.420345068,-1.175550818,1
69,389,0.6940075755,-1.511379838,1
69,405,1.308213592,-1.910399914,1
69,421,1.605805397,-2.224575758,1
69,437,0.1149305701,-1.058382988,1
69,453,-0.3451807201,-0.8476041555,1
69,469,0.3068299592,-0.2505382001,1
69,485,0.5542348623,0.05306879804,1
69,501,0.2435199022,-0.09093222767,1
69,517,-0.03801150247,-0.6486863494,1
69,533,0.05107504129,-0.1489746571,1
69,549,0.1763594747,-0.03849244118,1
69,565,-0.6553426981,-0.4707684517,1
69,581,-1.37048912,-1.329490423,1
69,597,-0.8240785003,-1.773477912,1
69,613,0.09847536683,-1.458928108,1
69,629,0.1712313741,-1.281503081,1
69,645,0.2579500079,-1.142426252,1
69,661,0.4796666503,-1.222934127,1
69,677,0.5974673033,-1.274160743,1
69,693,0.5513652563,-1.495617628,1
69,709,0.2493004948,-1.785413742,1
69,725,-0.009004428983,-1.372231722,1
69,741,-0.159515515,-0.5609388351,1
69,757,-0.2280814648,-0.2022580206,1
69,773,-0.2714354396,-0.2926580608,1
69,789,-0.4437055588,-0.6947876811,1
69,805,0.2530988753,-0.938472867,1
69,821,0.6336650252,-0.358234942,1
69,837,0.8419553638,-0.780528903,1
69,853,0.7967338562,-0.9678401947,1
69,869,0.5564893484,-1.881130934,1
69,885,0.214915514,-1.180183649,1
69,901,0.01809811592,-0.159314394,1
69,917,-0.3827652633,0.168854475,1
69,933,-0.2805404365,-0.2367914915,1
69,949,-0.1201215386,-0.6278764009,1
69,965,-0.2199044526,-0.3515913785,1
69,981,-0.2151811272,-0.5417175293,1
69,997,-0.09688365459,-0.7752615809,1
69,1013,-0.01673991978,-0.7890870571,1
69,1029,-0.693651557,-0.6872355938,1
69,1045,-1.035389543,-0.9627991915,1
69,1061,-0.2862705886,-1.175374031,1
69,1077,-0.2108850479,-0.4420582056,1
69,1093,-0.5298826098,-0.2038451731,1
69,1109,-0.5869066715,-0.3020254672,1
69,1125,-0.3786120117,-0.2869731188,1
69,1141,0.00757804513,-0.1045302898,1
69,1157,0.2573384643,0.01125355065,1
69,1173,-0.02137064934,0.516595304,1
69,1189,-0.3829717636,-0.06170253456,1
69,1205,-1.139727473,0.1863990277,1
69,1221,-1.005357504,0.3372122645,1
69,1237,-0.8998229504,-0.04194630682,1
69,1253,-0.9946265221,-0.3091575205,1
69,1269,-0.6317076683,-0.2756878734,1
69,1285,-0.2844036818,-0.4806455076,1
69,1301,-0.1057575345,-0.8705176115,1
69,1317,-0.2341385484,-1.01523912,1
69,1333,-0.4827542603,-1.010110378,1
69,1349,-0.7985886335,-0.2069394886,1
69,1365,-0.6829367876,0.3524398506,1
69,1381,-0.4966246784,-0.169899106,1
69,1397,-0.6102458239,0.7057467103,1
69,1413,-0.6248706579,0.612680316,1
69,1429,-0.542673111,0.4445090592,1
69,1445,-0.5202515721,0.1793345809,1
69,1461,-0.452413857,0.09169204533,1
69,1477,-0.2680600882,-0.4010128379,1
69,1493,-0.2822546363,-0.7431243658,1
69,1509,-0.5292829275,-0.121439442,1
69,1525,-1.11998558,0.7852292061,1
85,21,0.6915581226,-1.317430377,1
85,37,0.2098261416,-1.460931778,1
85,53,0.1413930655,-1.480306625,1
85,69,0.2531122863,-1.439219594,1
85,85,0.2991515994,-1.140037656,1
85,101,0.5684401393,-0.8355579972,1
85,117,0.8067513704,-0.5864605904,1
85,133,0.5694209337,-0.9476357102,1
85,149,0.4759005308,-0.45549196,1
85,165,0.3272466063,-1.317284107,1
85,181,0.002094045281,-1.947147489,1
85,197,-0.01019662619,-1.54973042,1
85,213,0.5653152466,-1.336351395,1
85,229,0.7966701984,-1.313436627,1
85,245,1.044102311,-1.181319714,1
85,261,1.068085909,-1.464246035,1
85,277,0.5625840425,-1.730828285,1
85,293,0.2218117714,-1.618286133,1
85,309,-0.1180967614,-1.353743672,1
85,325,-0.106618017,-0.9264962673,1
85,341,0.006428554654,-0.7725821733,1
85,357,0.03993111849,-1.223361492,1
85,373,0.7273836136,-1.739114404,1
85,389,1.15735054,-1.815858603,1
85,405,1.120346189,-1.816469073,1
85,421,1.341671944,-2.141995907,1
85,437,1.203162551,-0.8288835287,1
85,453,0.6641247272,-0.4128492475,1
85,469,0.6975636482,6.079673767e-05,1
85,485,-0.4018017948,0.2240273803,1
85,501,-0.5954782367,0.3683388829,1
85,517,-0.2867369354,-0.009798035026,1
85,533,-0.1601136923,-0.08982311934,1
85,549,-0.1404795945,-0.07615891099,1
85,565,-0.4704456925,-0.3573569953,1
85,581,-1.693807602,-0.3128476143,1
85,597,-0.4739245772,-1.216327786,1
85,613,-0.2547414601,-1.070814848,1
85,629,-0.03353302181,-1.072051048,1
85,645,0.09587202966,-1.210235,1
85,661,0.1412857175,-1.521927834,1
85,677,0.363863647,-1.749442816,1
85,693,0.5166084766,-1.966507435,1
85,709,0.4315516651,-2.121187687,1
85,725,-0.1905384362,-1.802399874,1
85,741,-0.3213680387,-0.197670728,1
85,757,-0.262626946,0.1647612303,1
85,773,-0.1721526384,-0.07855245471,1
85,789,-0.2339962125,-0.5343067646,1
85,805,-0.315520525,-0.886336565,1
85,821,0.05780100822,-0.63615942,1
85,837,0.2548154593,-0.8348513246,1
85,853,0.8737776279,-1.085417271,1
85,869,1.164339304,-1.61725235,1
85,885,0.3761287332,-0.8560700417,1
85,901,-0.3067077398,-0.4538913667,1
85,917,-0.5119224191,-0.1324887276,1
85,933,-0.5914087296,-0.1070984006,1
85,949,-0.6089254618,-0.598495245,1
85,965,-0.2503991127,-0.1096540689,1
85,981,-0.1918970346,-0.3036408722,1
85,997,-0.2672229409,-0.6024463177,1
85,1013,-0.4784357548,-0.623893261,1
85,1029,-0.6942533255,-0.4472755194,1
85,1045,-0.5321042538,-0.5882775784,1
85,1061,-0.2769626379,-0.7936149836,1
85,1077,0.133102119,-0.4323735237,1
85,1093,-0.1825772822,-0.1133634448,1
85,1109,-0.05525386333,0.2564262748,1
85,1125,-0.1474423707,0.6405689716,1
85,1141,0.2063658237,0.2591693401,1
85,1157,0.6020623446,-0.3780007958,1
85,1173,0.2253628671,-0.04094166309,1
85,1189,-0.1036690474,-0.1986040622,1
85,1205,-0.9235067964,0.2546550632,1
85,1221,-0.8487159014,0.4591785073,1
85,1237,-0.6796052456,0.2506207824,1
85,1253,-0.710944891,0.1880512685,1
85,1269,-0.3676730692,0.4172094762,1
85,1285,-0.1413359493,0.1014670357,1
85,1301,-0.2239806056,-0.414242208,1
85,1317,-0.3339629471,-0.8673244715,1
85,1333,-0.5972596407,-0.6827639341,1
85,1349,-0.8395243883,-0.02719333768,1
85,1365,-0.5278743505,0.32457605,1
85,1381,-0.587931335,0.9810732603,1
85,1397,-0.6942865252,1.177181244,1
85,1413,-0.3949469328,0.9009540677,1
85,1429,-0.08829492331,0.5685095787,1
85,1445,-0.04518304765,0.08843514323,1
85,1461,-1.530561209,-5.665659428,1
85,1477,-0.6692676544,-0.4251383543,1
85,1493,-1.3235116,-0.8817120194,1
85,1509,-1.97495544,-0.03931722045,1
85,1525,-1.340967894,0.5613276958,1
101,21,1.123163342,-1.454873562,1
101,37,0.2294481695,-1.698916316,1
101,53,0.04538828135,-1.715787292,1
101,69,0.1525087357,-1.602633238,1
101,85,0.7735490799,-1.181808949,1
101,101,1.240232706,-0.9071369767,1
101,117,0.8911443353,-0.8493410349,1
101,133,0.4906563163,-1.127566695,1
101,149,0.3619562089,-0.7330056429,1
101,165,0.06717155874,-0.553611517,1
101,181,-0.1463513821,-0.9651175737,1
101,197,0.1575413197,-0.9815571308,1
101,213,0.4194270372,-1.243602276,1
101,229,0.5744415522,-1.431235075,1
101,245,0.7709537745,-1.45985806,1
101,261,0.8543721437,-1.569673061,1
101,277,0.4738061428,-2.036145687,1
101,293,0.1175778359,-1.824054718,1
101,309,-0.322224617,-1.504072666,1
101,325,-0.2051342726,-1.336731911,1
101,341,-0.0278801173,-1.234974623,1
101,357,-0.008813418448,-1.142911315,1
101,373,0.3380424678,-1.408107877,1
101,389,0.980156064,-1.823140025,1
101,405,0.8706029058,-1.491549611,1
101,421,0.9140633941,-1.749847054,1
101,437,1.244132042,-0.4065871239,1
101,453,1.442255855,-0.3754757941,1
101,469,0.4464165568,-0.002767920494,1
101,485,-1.200130939,0.2040283084,1
101,501,-0.1162003726,0.7133384943,1
101,517,-0.1293519139,0.1207697093,1
101,533,-0.5338718295,-0.4032799602,1
101,549,-0.3551395535,-0.8877704144,1
101,565,-0.5727394223,-0.6935774088,1
101,581,-0.5163377523,-0.2524338961,1
101,597,-0.9733918905,-1.125375152,1
101,613,-0.7755544782,-1.186388135,1
101,629,-0.2303707153,-0.9776489735,1
101,645,-0.07818179578,-1.177093267,1
101,661,-0.1445770264,-1.368110776,1
101,677,0.4546298385,-1.504239321,1
101,693,0.7116419673,-2.401503086,1
101,709,0.3524576426,-2.007934093,1
101,725,0.2437606901,-0.8992987871,1
101,741,-0.3190161586,0.06044545397,1
101,757,-0.1582506597,0.3920021951,1
101,773,0.1812644899,0.1097009033,1
101,789,0.04901528358,-0.4132985771,1
101,805,-0.7591149807,-0.5199352503,1
101,821,-0.6105867624,-0.9404972196,1
101,837,-0.2339015007,-1.231366038,1
101,853,0.06517627835,-1.025310755,1
101,869,0.6427477002,-0.9617440104,1
101,885,0.4351979494,-0.648506999,1
101,901,-0.5857161283,-0.5578737259,1
101,917,-0.8336374164,-0.8626194,1
101,933,-0.894310832,-1.279324532,1
101,949,-0.3614287376,-0.4735702872,1
101,965,-0.2865839899,-0.116760537,1
101,981,-0.7263131142,-0.1242514104,1
101,997,-0.6231226921,-0.5809555054,1
101,1013,-0.8163694143,-0.380564332,1
101,1029,-0.9849829674,-0.1971531808,1
101,1045,-0.625675559,-0.4516955018,1
101,1061,-0.3901828825,-0.5181676149,1
101,1077,-0.05695277452,-0.457305789,1
101,1093,-0.1965149343,-0.1293605715,1
101,1109,0.06262375414,0.4071378708,1
101,1125,0.267306447,0.5184046626,1
101,1141,0.4626268148,0.3974958658,1
101,1157,0.5611850023,-0.05607739836,1
101,1173,0.261099577,-0.09680206329,1
101,1189,-0.3579981625,0.005354557186,1
101,1205,-0.6726359725,0.006726115942,1
101,1221,-0.938845098,0.3533707559,1
101,1237,-0.9218585491,0.2584392726,1
101,1253,-0.2148211896,0.1000673845,1
101,1269,-0.07860094309,0.2966248095,1
101,1285,-0.3713915348,0.01374826208,1
101,1301,-0.4473352432,-0.1366793364,1
101,1317,-0.4759181738,-0.7696180344,1
101,1333,-0.5793901682,-0.2514462769,1
101,1349,-0.6307371259,0.2252925634,1
101,1365,-0.6273605227,0.4469729364,1
101,1381,-0.5937588215,0.9550336003,1
101,1397,-0.319830507,1.127853394,1
101,1413,-0.1579267681,0.8645281196,1
101,1429,0.08316606283,0.8412571549,1
101,1445,0.2316485941,1.273000002,1
101,1461,-0.596446991,0.4735532403,1
101,1477,-1.28917563,1.184852004,1
101,1493,-1.682425976,-0.01165488362,1
101,1509,-1.620378017,0.008642941713,1
101,1525,-1.357985497,0.375185132,1
117,21,1.155078173,-2.261509895,1
117,37,0.2394207716,-1.983177423,1
117,53,0.1289221644,-1.905332565,1
117,69,0.3617742062,-1.395344377,1
117,85,0.9830161333,-1.223324656,1
117,101,1.13376224,-1.205002666,1
117,117,0.7425453067,-1.044508457,1
117,133,0.409884423,-1.098366618,1
117,149,0.2214585841,-1.092323303,1
117,165,-0.1296796352,-0.5876644254,1
117,181,-0.3286446333,-0.4730360508,1
117,197,-0.006788954139,-0.6158754826,1
117,213,0.09244216979,-1.862578869,1
117,229,0.5215245485,-1.384535789,1
117,245,0.4470183849,-1.39339447,1
117,261,0.02727559209,-1.478091955,1
117,277,-0.08100482821,-1.706943035,1
117,293,-0.2145411521,-1.792846441,1
117,309,-0.3335448205,-1.561790824,1
117,325,0.08126291633,-1.874487162,1
117,341,0.0327533856,-1.946733117,1
117,357,-0.3812784851,-1.130186677,1
117,373,-0.264890492,-1.145450354,1
117,389,0.16426301,-1.213553786,1
117,405,0.5983159542,-0.9288256168,1
117,421,1.541628599,-0.5808218718,1
117,437,1.234222651,0.1096635461,1
117,453,1.304337502,-0.4087059498,1
117,469,1.271154761,0.02350156754,1
117,485,0.8059183955,-0.005922198296,1
117,501,1.175940037,-0.1214466393,1
117,517,0.5566612482,-0.3336209059,1
117,533,0.129316017,-0.8419910669,1
117,549,-0.2159374356,-0.9388827085,1
117,565,-0.4644982815,-0.5960942507,1
117,581,-0.2246867716,-0.3286679387,1
117,597,-0.1545070261,-0.6801815629,1
117,613,-0.1723457277,-1.007810831,1
117,629,-0.1433617473,-1.09529829,1
117,645,-0.1885503531,-1.159518719,1
117,661,-0.05013813823,-1.039401174,1
117,677,0.5000415444,-0.5647977591,1
117,693,0.4069393575,-1.168890595,1
117,709,-0.3909606338,-1.557412863,1
117,725,-0.7122360468,-1.483068824,1
117,741,-0.08476366103,0.2300027013,1
117,757,0.2893187106,0.4053956568,1
117,773,0.1413793862,0.1140309051,1
117,789,-0.2607068419,-0.294999063,1
117,805,-1.160758257,-0.4431183338,1
117,821,-1.266948342,-0.6452870965,1
117,837,-0.6588457823,-1.139670253,1
117,853,-0.275038749,-1.217781901,1
117,869,0.479160428,-0.7749429345,1
117,885,0.220422551,-0.4145370126,1
117,901,-0.7827993631,-0.4344188571,1
117,917,-0.8956784606,-0.9262191057,1
117,933,-1.307425022,-1.679131269,1
117,949,-0.3773980737,-0.2983072996,1
117,965,-0.4618674517,0.007485494018,1
117,981,-1.548317909,0.2644371092,1
117,997,-0.7576238513,-0.3371548951,1
117,1013,-0.6680907607,-0.5704996586,1
117,1029,-0.8350579143,-0.555085659,1
117,1045,-0.7745045424,-0.8143268228,1
117,1061,-0.3162564039,-0.6320868134,1
117,1077,0.1406839341,-0.6561237574,1
117,1093,-0.05088548362,-0.443051368,1
117,1109,0.08916975558,-0.2982344627,1
117,1125,0.170259133,-0.2844566703,1
117,1141,0.5399903059,-0.2743955255,1
117,1157,0.6602897048,-0.5540053844,1
117,1173,-0.1898598075,-0.9547104836,1
117,1189,-0.5581027865,-0.1180234402,1
117,1205,-0.4787560403,-0.04102519155,1
117,1221,-0.6955097318,0.1029682159,1
117,1237,-0.5706822872,0.1484217942,1
117,1253,0.03723412752,0.07155441493,1
117,1269,-0.1212773025,-0.2051387429,1
117,1285,-0.6669874191,-0.01922346652,1
