PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 28, filenames: A:[28]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[29]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
341,789,0.1932273358,-1.130611539,1
341,805,0.1897174716,-0.9800670147,1
341,821,-0.04315365851,-1.123754144,1
341,837,-0.1525125504,-0.5630236864,1
341,853,0.5306421518,0.4024612904,1
341,869,-0.03775906563,-0.1019155681,1
341,885,-0.7748572826,0.00675162673,1
341,901,-0.8672255874,0.1606953442,1
341,917,-0.5514313579,-0.4525984228,1
341,933,-0.1190664023,-0.6898627281,1
341,949,-0.02385291457,-0.5864579678,1
341,965,-0.4265882671,-0.6528882384,1
341,981,-0.5837965608,-0.8740485311,1
341,997,-0.5313762426,-1.078323007,1
341,1013,-0.252749145,-0.9285722971,1
341,1029,0.6492875814,-1.002634406,1
341,1045,0.2166279107,-0.4030752182,1
341,1061,-0.3545895815,-0.6971155405,1
341,1077,-1.388406038,-1.494112253,1
341,1093,-0.1413300037,-0.9182593822,1
341,1109,-0.06144285202,-0.468837142,1
341,1125,-0.09278993309,-0.7665038109,1
341,1141,-0.08502767235,-0.2871425748,1
341,1157,-0.07007355243,-0.8509405255,1
341,1173,0.08956114948,-1.059218168,1
341,1189,0.5719454288,-0.830162406,1
341,1205,0.831461072,-1.098519325,1
341,1221,0.3735898733,-1.127085209,1
341,1237,0.492174536,0.5038205385,1
341,1253,0.108874768,0.1733725667,1
341,1269,0.4950972795,0.08669877052,1
341,1285,0.4069046378,-0.3235427141,1
341,1301,0.08095353842,-0.3955500126,1
341,1317,0.1373343319,0.3518317342,1
341,1333,0.3866897523,0.1267766953,1
341,1349,0.8032175899,-0.3366705477,1
341,1365,1.121500254,-0.1136571765,1
341,1381,0.9762963057,-0.1295730472,1
341,1397,0.3096171021,-0.7265036106,1
341,1413,0.2098872066,-0.7171127796,1
341,1429,0.8236473203,-0.6644302607,1
341,1445,0.8463739157,-0.7055826187,1
341,1461,0.1731514335,-0.5182113051,1
341,1477,0.2831964195,-0.5004708171,1
341,1493,0.2528837919,-0.4319730699,1
341,1509,0.1229533702,-0.8859813213,1
341,1525,0.2814198732,-1.571220875,1
357,21,0.2734711468,-0.8797933459,1
357,37,0.2491065264,-0.6136883497,1
357,53,0.1108700112,-0.6230344772,1
357,69,0.06228726357,-0.4666993916,1
357,85,0.02771865577,-0.5657159686,1
357,101,-0.2008588016,-0.8322060704,1
357,117,-0.228605628,-1.236399174,1
357,133,-0.404050082,-1.82519412,1
357,149,-0.7731460333,-2.354986668,1
357,165,-0.7609457374,-2.849371433,1
357,181,-0.762358427,-1.381174803,1
357,197,-1.554470778,-0.04476726055,1
357,213,-1.80783546,-0.1165266037,1
357,229,-1.830054402,-0.7435257435,1
357,245,-0.9952051044,-1.417654395,1
357,261,-0.04737016559,-1.828283548,1
357,277,0.02153509855,-1.949443579,1
357,293,-0.3891113102,-1.687767386,1
357,309,-0.8227910995,-1.094057918,1
357,325,-0.6732221246,-1.409784555,1
357,341,-1.053509593,-1.576993227,1
357,357,-1.501563787,-1.473811746,1
357,373,-1.904258251,-1.524522066,1
357,389,-1.761211038,-1.203629732,1
357,405,-1.070100069,-0.7206529379,1
357,421,-0.7446118593,-1.482519269,1
357,437,-0.608181417,-1.620725632,1
357,453,-0.8631559014,-1.715459108,1
357,469,-1.324995518,-1.91516149,1
357,485,-1.708744287,-1.611584544,1
357,501,-1.646467686,-1.449287891,1
357,517,-1.66037035,-1.283326745,1
357,533,-1.784784079,-1.28873539,1
357,549,-1.342300892,-0.8569216728,1
357,565,-1.3432585,-0.6103609204,1
357,581,-1.389033079,-0.5277286172,1
357,597,-1.333958983,-0.2077019811,1
357,613,-0.7494804859,-0.7006539106,1
357,629,-0.8926841021,-0.3916550875,1
357,645,-1.296480775,-0.5124544501,1
357,661,-0.4611243606,-0.1392502785,1
357,677,-0.1990895867,-0.1550411731,1
357,693,-0.7231187224,0.1485269368,1
357,709,-0.7135179043,0.5486741066,1
357,725,-1.116031408,0.02869167924,1
357,741,-1.442722082,-0.4339915216,1
357,757,-1.015732884,-0.09483706951,1
357,773,-0.1035498977,-0.557469964,1
357,789,0.1973696202,-1.234673262,1
357,805,0.283662647,-1.084354997,1
357,821,-0.4053410888,-1.775499105,1
357,837,-0.5103577375,-1.214188099,1
357,853,0.686157167,0.1579837799,1
357,869,0.2464078963,-0.665633142,1
357,885,-0.4257338047,-2.251249313,1
357,901,-0.6079704165,-0.4865147173,1
357,917,-0.2258833349,-0.1296285987,1
357,933,0.1248900145,-0.4974018037,1
357,949,-0.04737886786,-0.7806702852,1
357,965,-0.2620539665,-1.178578138,1
357,981,-0.5530980825,-1.212480545,1
357,997,-0.6718794107,-1.354640245,1
357,1013,-0.7633273602,-1.287343621,1
357,1029,-0.852049768,-1.54049921,1
357,1045,0.395910114,-0.4683702588,1
357,1061,-0.03751079738,-0.6416451931,1
357,1077,-0.8070819974,-1.22899282,1
357,1093,-0.7383664846,-1.265680075,1
357,1109,-0.4719557762,-1.01328373,1
357,1125,-0.8583089113,-0.9599954486,1
357,1141,-0.5510797501,-0.6544165015,1
357,1157,-0.2184896171,-0.7085601687,1
357,1173,-0.0647386089,-0.7787333727,1
357,1189,-0.1314920634,-0.8732808828,1
357,1205,-0.556707561,-1.309812069,1
357,1221,0.2204747498,-1.255656481,1
357,1237,0.2313395441,-0.1474709511,1
357,1253,0.313033849,0.2047231197,1
357,1269,0.68567276,-0.1012475491,1
357,1285,-0.06468982995,-0.7031465769,1
357,1301,0.3535472751,-1.318024039,1
357,1317,0.9498394132,-1.226882219,1
357,1333,0.4999388158,-0.534950316,1
357,1349,0.5514298677,-0.4444986582,1
357,1365,1.083344817,-0.3437256217,1
357,1381,1.003422856,-0.5221877694,1
357,1397,0.3132202625,-0.8053485155,1
357,1413,0.1292887032,-1.10997355,1
357,1429,0.4181960821,-1.232062697,1
357,1445,0.350094676,-0.5262262821,1
357,1461,0.1538327783,-0.4439969659,1
357,1477,0.2281813622,-0.6068110466,1
357,1493,0.3079101443,-0.7889766693,1
357,1509,0.1448138952,-1.093655586,1
357,1525,-0.03426277637,-1.956082821,1
373,21,-0.1686270833,-1.067406297,1
373,37,-0.1179627553,-0.8923770785,1
373,53,0.2141737193,-0.621561408,1
373,69,0.1423702985,-0.3574501574,1
373,85,-0.01279784553,-0.5616266727,1
373,101,-0.1217345893,-0.8702577949,1
373,117,-0.07040521502,-1.362805486,1
373,133,-0.4464135468,-1.858893871,1
373,149,-0.6697784066,-2.082827091,1
373,165,-0.5115699768,-2.865049362,1
373,181,-0.6749125719,-1.358394384,1
373,197,-1.151375771,-0.2565143704,1
373,213,-1.625597954,-0.5824072361,1
373,229,-1.988114595,-0.8289575577,1
373,245,-1.0472399,-0.9041184187,1
373,261,-0.9119711518,-0.9588938951,1
373,277,-0.3959532678,-1.639275193,1
373,293,-0.3827318549,-1.825309277,1
373,309,-0.8264864683,-1.26917696,1
373,325,-1.109728813,-1.648583412,1
373,341,-1.530035019,-1.67150557,1
373,357,-1.549496412,-1.528822422,1
373,373,-1.205066442,-1.474543333,1
373,389,-1.001264095,-1.984670162,1
373,405,-0.8223471045,-1.616363883,1
373,421,-0.523373723,-1.566865087,1
373,437,-0.351049304,-1.639299273,1
373,453,-0.07110255957,-1.592699528,1
373,469,-0.1300808191,-1.801762938,1
373,485,-0.6670542955,-1.869976282,1
373,501,-1.536421895,-2.425130129,1
373,517,-2.007477283,-2.085207462,1
373,533,-1.742893457,-1.322541952,1
373,549,-1.19175756,-0.611320734,1
373,565,-0.9821283817,-0.5316267014,1
373,581,-1.00754261,-0.3848233819,1
373,597,-1.17739749,-0.1340983212,1
373,613,-0.8769636154,-0.2851797044,1
373,629,-0.7272300124,0.16087991,1
373,645,-0.6744427681,0.3245657086,1
373,661,0.1118991673,0.0667860508,1
373,677,0.2235674858,0.08118279278,1
373,693,-1.115567207,0.3044373095,1
373,709,-1.689925313,0.1851325482,1
373,725,-1.86737752,-0.1680350155,1
373,741,-1.396116734,-0.5122349858,1
373,757,-1.114695787,-0.5204543471,1
373,773,-0.6487087011,-0.5853822231,1
373,789,-0.2558776736,-1.207294226,1
373,805,-0.09784955531,-1.074333787,1
373,821,-0.2094623297,-1.247552991,1
373,837,-0.1696921885,-2.897327185,1
373,853,-0.3762992024,-0.6271694303,1
373,869,-0.1840938479,-1.036551952,1
373,885,-0.237473473,-2.779421329,1
373,901,0.09533207119,-0.7522884607,1
373,917,0.08681881428,-0.5985720158,1
373,933,-0.227067858,-0.98850739,1
373,949,-0.2482203841,-0.8264774084,1
373,965,-0.2292037904,-1.371503592,1
373,981,-0.3992305696,-1.33812809,1
373,997,-0.4483432174,-1.437430739,1
373,1013,-0.7953019738,-1.900058508,1
373,1029,-0.8221160769,-2.42833519,1
373,1045,0.5140190125,-1.626945496,1
373,1061,0.06874880195,-1.116752625,1
373,1077,-0.685239315,-0.7878122926,1
373,1093,-1.092685223,-1.077549934,1
373,1109,-0.8941525221,-1.355932713,1
373,1125,-0.9502408504,-0.6780433655,1
373,1141,-0.6138137579,-0.7695423365,1
373,1157,0.1226617843,-0.7352674007,1
373,1173,0.1651016772,-0.8145359159,1
373,1189,-0.3090616167,-1.136781216,1
373,1205,-0.9825215936,-1.665292263,1
373,1221,-0.1221343577,-1.470341444,1
373,1237,-0.4220582545,-0.8931627274,1
373,1253,-0.00231654942,-1.271018624,1
373,1269,0.1572861522,-0.5504955649,1
373,1285,-0.5693637729,-0.9914735556,1
373,1301,-0.1028769016,-1.608250856,1
373,1317,0.1477727294,-1.230375528,1
373,1333,0.1492083818,-0.8564113975,1
373,1349,0.3113928437,-0.8014978766,1
373,1365,0.5241077542,-0.5073091984,1
373,1381,0.4640702903,-0.9165805578,1
373,1397,0.1628496051,-1.130854011,1
373,1413,-0.01715141535,-0.8892379999,1
373,1429,0.5303365588,-0.4729179442,1
373,1445,0.3610661328,-0.1211917698,1
373,1461,0.2114574313,-0.2228387892,1
373,1477,0.293207109,-1.201034546,1
373,1493,0.3399946094,-1.488438606,1
373,1509,-0.1122698933,-1.522730947,1
373,1525,-0.1343560815,-2.095425367,1
389,21,-0.1655849218,-1.317893744,1
389,37,-0.5059184432,-1.553735256,1
389,53,-0.5611202717,-0.8689835668,1
389,69,-0.2905031443,-0.3877525628,1
389,85,-0.2150464803,-0.4244061708,1
389,101,-0.3178324103,-0.6443712711,1
389,117,-0.2259809971,-1.195500016,1
389,133,-0.309931159,-1.758846402,1
389,149,-0.571089983,-1.757069826,1
389,165,-1.358268738,-1.311290145,1
389,181,-0.804987371,-1.662409186,1
389,197,-0.9015228152,-1.364950776,1
389,213,-0.9391729832,-0.8927057385,1
389,229,-0.8409662843,-0.8258500695,1
389,245,-0.6945061684,-0.3764203787,1
389,261,-0.4566354454,-0.2636018991,1
389,277,-0.6725361943,-1.836084366,1
389,293,-0.5213820934,-1.605047226,1
389,309,-0.8739305735,-1.481135011,1
389,325,-1.558280826,-1.73052907,1
389,341,-1.738952398,-1.577207565,1
389,357,-1.860868216,-1.42936492,1
389,373,-1.552922606,-1.357667804,1
389,389,-1.09511137,-1.697870374,1
389,405,-0.9743826985,-1.630784154,1
389,421,-1.088790178,-1.488390326,1
389,437,-0.5752472281,-1.504626513,1
389,453,-0.1290193349,-1.577886105,1
389,469,-0.1299327314,-1.671477556,1
389,485,-0.5486510396,-2.194787979,1
389,501,-1.422037601,-2.960743666,1
389,517,-1.77899003,-2.520465851,1
389,533,-1.897339344,-1.275158167,1
389,549,-1.839215755,-0.3112666905,1
389,565,-1.111962557,-0.2176103592,1
389,581,-0.8447938561,-0.5327895284,1
389,597,-1.014367342,-0.280174911,1
389,613,-1.806187868,0.03553546965,1
389,629,-0.8186273575,1.181590438,1
389,645,-0.09992906451,0.4514674842,1
389,661,0.5654221773,0.1922033429,1
389,677,0.1030660868,0.2974792719,1
389,693,-2.098553658,0.05727709085,1
389,709,-1.959149599,-0.2485123277,1
389,725,-1.0026232,-0.4235337973,1
389,741,-1.332091212,-0.3931673765,1
389,757,-1.251606941,-0.601652503,1
389,773,-0.9122309685,-0.9179393649,1
389,789,-0.8122925758,-1.325983047,1
389,805,-0.3360677361,-0.9877912998,1
389,821,0.5770345926,-1.829738379,1
389,837,0.2526492476,-2.636090279,1
389,853,-0.2499492019,-2.322782993,1
389,869,-0.3669786155,-0.4713540077,1
389,885,-0.6755754948,-1.856774449,1
389,901,0.01643584669,-0.7642632723,1
389,917,-0.2766189575,-0.80803895,1
389,933,-0.4671056569,-0.902408123,1
389,949,0.1759417355,-1.074124455,1
389,965,-0.298748672,-1.257248402,1
389,981,-0.2732703388,-1.38951993,1
389,997,-0.1848167777,-1.614589214,1
389,1013,-0.5759028792,-2.062781334,1
389,1029,-0.8952409625,-2.682208776,1
389,1045,-0.4954542816,-1.847462177,1
389,1061,-0.2454927564,-1.181192756,1
389,1077,-0.417435199,-0.9033523202,1
389,1093,-0.5647735596,-0.9373739958,1
389,1109,-0.7608805895,-0.9726897478,1
389,1125,-0.5343530178,-0.6170034409,1
389,1141,-0.2526562214,-0.6151756048,1
389,1157,0.4837804437,-0.9447617531,1
389,1173,1.175285578,-1.432850599,1
389,1189,1.47757256,-2.061240673,1
389,1205,0.9808169603,-2.736378908,1
389,1221,1.275848866,-1.774021387,1
389,1237,0.2753796875,-1.066052437,1
389,1253,-1.021533966,-0.2549342811,1
389,1269,-0.1466087699,-0.39052248,1
389,1285,0.006329894066,-0.7277758718,1
389,1301,-0.5894031525,-1.009029984,1
389,1317,-0.1900542378,-0.8892146945,1
389,1333,0.07639910281,-0.860722661,1
389,1349,0.1609707773,-1.24561739,1
389,1365,0.3492940664,-0.7465655804,1
389,1381,0.08233954012,-0.8479465842,1
389,1397,-0.1823334247,-1.399607658,1
389,1413,-0.7737565637,-1.151773572,1
389,1429,-0.3213365078,-0.5651031137,1
389,1445,-0.239452213,-0.02642330527,1
389,1461,-0.5204256773,-0.1334624588,1
389,1477,-0.04095338285,-1.809845448,1
389,1493,0.4265981317,-1.997444153,1
389,1509,-2.303219795,-9.756632805,1
389,1525,-0.5510141253,-2.108831644,1
405,21,-0.2588230669,-1.113792658,1
405,37,-0.6281532645,-1.382433176,1
405,53,-0.9927449822,-1.128831148,1
405,69,-1.078079104,-0.794041872,1
405,85,-0.7406388521,-0.6698366404,1
405,101,-1.517421007,-0.3658310175,1
405,117,-0.9483425617,-0.7122075558,1
405,133,-0.3634095192,-1.420170069,1
405,149,-0.3040995002,-1.569646955,1
405,165,-0.7201681733,-2.220670462,1
405,181,-0.5688064098,-2.421853542,1
405,197,-0.7198381424,-1.628592968,1
405,213,-1.005911231,-0.9135875702,1
405,229,-0.3220287561,-0.7361507416,1
405,245,0.07003057003,-0.2224182487,1
405,261,0.2378813326,0.5176831484,1
405,277,-1.414810419,-1.293399453,1
405,293,-0.3701245785,-1.578324914,1
405,309,-0.866699338,-1.74592936,1
405,325,-1.274667382,-1.690582275,1
405,341,-1.504860401,-1.153114438,1
405,357,-1.764861822,-0.873496294,1
405,373,-1.599788666,-1.055766582,1
405,389,-1.279000998,-1.299022079,1
405,405,-1.03741014,-1.178390503,1
405,421,-0.7905720472,-1.183707476,1
405,437,-0.3346076012,-1.915863633,1
405,453,-0.04481488466,-1.852123737,1
405,469,-0.794079721,-2.098153114,1
405,485,-1.11955893,-2.273092508,1
405,501,-1.941422343,-2.133317232,1
405,517,-2.319990158,-1.544911623,1
405,533,-2.117943764,-1.19139719,1
405,549,-1.14683938,0.7692515254,1
405,565,-0.5884380341,0.181858927,1
405,581,-0.8295632601,-0.2690522075,1
405,597,-1.045326471,-0.3059444726,1
405,613,-1.155152678,0.1508328915,1
405,629,-0.8225699663,0.9947148561,1
405,645,-0.4474711418,0.3108900785,1
405,661,-0.7578382492,0.2589998841,1
405,677,-0.901468277,0.5047651529,1
405,693,-0.9480492473,0.03898176551,1
405,709,-1.046805143,-0.1228865087,1
405,725,-0.6108187437,-0.04055523872,1
405,741,-0.985866785,-0.04862777889,1
405,757,-1.134890914,-0.6177946329,1
405,773,-1.08498621,-1.409908533,1
405,789,-0.9914878011,-1.240515947,1
405,805,-0.4192036688,-0.8660495281,1
405,821,-0.09505540133,-1.428197622,1
405,837,-0.07388094068,-2.222011328,1
405,853,-0.2984052896,-2.205027819,1
405,869,4.05488348,-0.1735037565,1
405,885,-2.014330864,1.915215611,1
405,901,-0.9008088708,-0.7497739792,1
405,917,-0.975255847,-0.6260659695,1
405,933,-0.8978078365,-0.6865669489,1
405,949,-0.9496591687,-0.7684166431,1
405,965,-0.8623361588,-1.19740212,1
405,981,-0.6094987392,-1.481830597,1
405,997,-0.4998564422,-1.588958263,1
405,1013,-0.7760768533,-1.55153656,1
405,1029,-0.9697706699,-1.918362856,1
405,1045,-0.7998132706,-1.685410976,1
405,1061,-0.6935225725,-1.381334186,1
405,1077,-0.671903491,-1.380582094,1
405,1093,-0.3872736394,-1.248033762,1
405,1109,-0.4404784441,-0.8677718043,1
405,1125,-0.4325910211,-0.5993728638,1
405,1141,-0.1342682987,-0.8566999435,1
405,1157,0.4817656577,-1.267006755,1
405,1173,0.7273800969,-2.089046001,1
405,1189,0.8371029496,-2.253839016,1
405,1205,1.031338096,-2.665525913,1
405,1221,1.537304759,-2.199540138,1
405,1237,0.2193802893,-1.184448719,1
405,1253,-2.28727293,3.094428301,1
405,1269,-0.0324947387,-0.5581604838,1
405,1285,0.04498635232,-0.9379813671,1
405,1301,-0.3200823665,-1.168247581,1
405,1317,-0.2520214021,-0.8089926839,1
405,1333,-0.05918447673,-0.5000835657,1
405,1349,0.05946800113,-0.6475765705,1
405,1365,-0.1416587234,-0.772901535,1
405,1381,-0.3837679029,-0.7112158537,1
405,1397,-0.7263034582,-0.6328738332,1
405,1413,-1.067534685,-0.9802610278,1
405,1429,-1.10526228,-0.7812184095,1
405,1445,-0.8748949766,-0.5120077729,1
405,1461,-0.9053171277,-0.4914994836,1
405,1477,-0.6691715121,-0.8615707755,1
405,1493,-0.7174875736,-1.368258595,1
405,1509,-1.364753008,-1.48329258,1
405,1525,-0.3780753016,-0.683975637,1
421,21,0.1106862426,-0.6444749236,1
421,37,0.1501907408,-1.164760113,1
421,53,-0.4899126887,-1.100419998,1
421,69,-1.016283512,-1.025826931,1
421,85,-0.9181584716,-0.730540514,1
421,101,-1.914729357,-0.50774014,1
421,117,-1.483835936,-0.8059161901,1
421,133,-0.560598135,-1.148390889,1
421,149,-0.2429653406,-1.429275393,1
421,165,-0.5521805286,-1.884421587,1
421,181,-0.4532026052,-3.423101664,1
421,197,-0.7454200983,-1.512723446,1
421,213,-0.696557045,-0.7867705822,1
421,229,-0.280013442,-1.259289622,1
421,245,0.1327232122,-1.54974854,1
421,261,0.5257973075,-1.349629998,1
421,277,-0.05705592036,-1.505955935,1
421,293,-0.5782055855,-1.77288425,1
421,309,-0.7568356991,-1.863910913,1
421,325,-0.7145686746,-1.721782327,1
421,341,-1.027110219,-1.059744239,1
421,357,-1.236879945,-0.5725984573,1
421,373,-0.9958173037,-0.8120493889,1
421,389,-0.7210485935,-1.093184233,1
421,405,-0.6096158028,-1.031966448,1
421,421,-0.6026538014,-1.209007382,1
421,437,-0.3433614969,-2.539558411,1
421,453,-0.1619059443,-2.429368496,1
421,469,0.0878367424,-2.404526234,1
421,485,-0.9530472755,-3.09040308,1
421,501,-1.974930644,-1.256815791,1
421,517,-2.307243347,-0.7068756819,1
421,533,-2.052038193,-1.052756786,1
421,549,-2.224457741,0.8098320961,1
421,565,-1.598503351,0.8017632961,1
421,581,-0.901692152,0.09369657934,1
421,597,-1.133927464,-0.2890793085,1
421,613,-0.9550119638,-0.2523164153,1
421,629,-0.9779107571,0.04877734184,1
421,645,-1.127338052,0.3970687389,1
421,661,-1.645410895,0.6215971708,1
421,677,-1.281885624,0.6059324741,1
421,693,-1.011608005,0.5073328018,1
421,709,-1.109609604,0.6574906707,1
421,725,-0.8404144645,0.753002882,1
421,741,-0.4048877954,1.014759064,1
421,757,-0.1751180887,-0.1038711369,1
421,773,-0.6697353125,-0.5176553726,1
421,789,-0.8295519352,-0.6168074608,1
421,805,-0.8076732755,-0.4889843464,1
421,821,-1.489284277,-0.6620942354,1
421,837,-1.131465554,-0.4931697249,1
421,853,-0.1931337118,-1.452219963,1
421,869,1.295716166,4.823223591,1
421,885,-0.1117601395,0.004939973354,1
421,901,-0.2514964342,-0.3699098229,1
421,917,-0.6962648034,-0.4102716446,1
421,933,-0.7672120333,-0.3922401667,1
421,949,-1.842477202,-0.7420349717,1
421,965,-1.019706488,-1.391308069,1
421,981,-0.681961596,-1.454869866,1
421,997,-0.6223127842,-1.187299728,1
421,1013,-0.5509706736,-1.166296721,1
421,1029,-0.5854321718,-1.563625097,1
421,1045,-0.6979319453,-1.498660564,1
421,1061,-0.8994686604,-1.605928421,1
421,1077,-0.885705471,-1.821343184,1
421,1093,-0.5393832326,-2.339194775,1
421,1109,-0.4900771379,-1.319944263,1
421,1125,-0.5644960999,-1.24554038,1
421,1141,-0.1118072122,-1.601771951,1
421,1157,0.5318168402,-1.443067789,1
421,1173,0.358320117,-1.534460425,1
421,1189,0.2373610288,-1.179270506,1
421,1205,0.2953641713,-2.183134317,1
421,1221,1.910429955,-1.863725066,1
421,1237,0.09715428948,-2.595419884,1
421,1253,-0.07655712962,-1.809936762,1
421,1269,0.1529153585,-0.9462201595,1
421,1285,0.07200674713,-0.8624976277,1
421,1301,-0.1912017465,-1.143093109,1
421,1317,-0.3171920478,-0.8305430412,1
421,1333,-0.3753068745,-0.3640160561,1
421,1349,-0.8598276377,-0.04932042956,1
421,1365,-0.2247857302,-0.71136415,1
421,1381,-0.4904443622,-0.7961697578,1
421,1397,-0.9015884399,-0.4633728266,1
421,1413,-0.9748113751,-0.670337081,1
421,1429,-1.042570472,-0.7859675884,1
421,1445,-0.8130989671,-0.6658599973,1
421,1461,-1.132692695,-0.3455731869,1
421,1477,-1.776854873,-0.1983519495,1
421,1493,-1.97330761,-0.6212755442,1
421,1509,-1.304444432,-1.126249313,1
421,1525,-0.7045173645,-0.2445232868,1
437,21,0.0225045383,-0.2665393353,1
437,37,0.1040479243,-1.059714437,1
437,53,-0.3055096567,-1.062023401,1
437,69,-0.99911654,-0.8690069318,1
437,85,-0.9210442305,-0.4319090843,1
437,101,-0.2608895302,-0.4263106287,1
437,117,-0.6658964157,-0.7549629211,1
437,133,-0.6012926698,-1.069573522,1
437,149,-0.1406921595,-1.290690303,1
437,165,0.2210526615,-1.395035625,1
437,181,0.7381821871,-2.642057419,1
437,197,0.2632335126,-1.737487078,1
437,213,0.008736282587,-0.8651938438,1
437,229,-0.1355388463,-1.410782099,1
437,245,0.4201108813,-1.657520294,1
437,261,1.196328878,-1.537781477,1
437,277,1.012317419,-1.555689096,1
437,293,-0.1958680749,-1.756247282,1
437,309,-0.8239688873,-1.877906561,1
437,325,-0.9261035323,-2.384024382,1
437,341,-0.9219217896,-1.086168766,1
437,357,-1.224116445,-0.6771201491,1
437,373,-1.024946928,-0.5628839731,1
437,389,-0.618248105,-0.808295548,1
437,405,-0.4934235811,-1.341329455,1
437,421,-0.5538717508,-2.354547024,1
437,437,-0.08212792873,-2.241994381,1
437,453,-0.1280514002,-2.711597443,1
437,469,-0.4931861162,-2.17257905,1
437,485,-0.9829930067,-1.65048337,1
437,501,-1.390673637,-1.095484018,1
437,517,-1.614768744,-0.4531641006,1
437,533,-1.658821583,0.2060219049,1
437,549,-2.780874252,0.8731750846,1
437,565,-2.109979153,0.4814203084,1
437,581,-0.7518274784,-0.1401940286,1
437,597,-0.9525835514,-0.3147295117,1
437,613,-1.171463966,-0.3718883395,1
437,629,-1.341093183,-0.2905471921,1
437,645,-1.42354548,0.1373146772,1
437,661,-1.278862,0.3683567345,1
437,677,-1.184997559,0.6046415567,1
437,693,-0.925894618,0.690042913,1
437,709,-0.5499907732,0.6611150503,1
437,725,-0.6793658733,0.777487874,1
437,741,-0.7863226533,0.6401491761,1
437,757,-0.7699910998,0.2472029775,1
437,773,-0.6626822948,-0.2474807501,1
437,789,-0.6661340594,-0.6674252748,1
437,805,-0.8093721867,-0.489405632,1
437,821,-1.3396101,-0.6019980907,1
437,837,-1.173137903,-0.5281479359,1
437,853,-0.1880759299,-0.3373235762,1
437,869,0.04335872829,-0.595635891,1
437,885,0.06668518484,-0.1639264822,1
437,901,0.09113383293,-0.663068831,1
437,917,-0.2690856159,-0.9173620343,1
437,933,-0.509106636,-0.4337296486,1
437,949,-0.6605280042,-0.7558723688,1
437,965,-0.3542368114,-1.226899743,1
437,981,-0.2824978828,-1.065603018,1
437,997,-0.2821192145,-0.849704504,1
437,1013,-0.08695676923,-1.269970179,1
437,1029,-0.3406991363,-1.673536301,1
437,1045,-0.4265912771,-1.585406542,1
437,1061,-0.5711218715,-1.571403384,1
437,1077,-1.11618495,-1.726873159,1
437,1093,-0.9091860056,-1.740227818,1
437,1109,-0.5172122717,-1.57293272,1
437,1125,-0.4125973284,-1.630724907,1
437,1141,-0.05346187949,-1.635894895,1
437,1157,0.0490786396,-1.188887239,1
437,1173,-0.08620138466,-1.255939722,1
437,1189,0.3668409586,-1.17249465,1
437,1205,0.3828393817,-1.047906041,1
437,1221,0.1891767979,-1.227120876,1
437,1237,0.1843307465,-2.331611633,1
437,1253,0.1255063564,-1.99624002,1
437,1269,-0.04263169318,-1.172673583,1
437,1285,-0.09946958721,-0.7738325,1
437,1301,-0.084809497,-0.6888709068,1
437,1317,-0.126032874,-0.9301297665,1
437,1333,-0.2160916924,-0.7677853107,1
437,1349,-0.116414547,-0.05255004764,1
437,1365,0.07116685808,-0.321614027,1
437,1381,-0.1565596461,-0.5056211948,1
437,1397,-0.4912290573,-0.3799430132,1
437,1413,-0.5669227839,-1.673527718,1
437,1429,-0.8144354224,-1.93394649,1
437,1445,-2.259849548,0.04293298721,1
437,1461,-0.5284384489,-0.237924695,1
437,1477,-0.8992744684,-0.2559450865,1
437,1493,-1.765583754,-0.4507440329,1
437,1509,-0.9705681205,-1.296575785,1
437,1525,-0.365086019,-0.5234183073,1
453,21,-0.3368093073,-0.4134070277,1
453,37,-0.05331183597,-0.7527058721,1
453,53,0.05636704341,-0.8683300614,1
453,69,0.004909768701,-0.3198232055,1
453,85,-0.3482662439,-0.3670750856,1
453,101,-0.1785126328,-0.7202164531,1
453,117,-0.5897885561,-1.029677868,1
453,133,-0.7351844311,-1.458919764,1
453,149,-0.06629934907,-1.275412321,1
453,165,0.3123177886,-0.9559953213,1
453,181,0.8098119497,-1.032102346,1
453,197,1.673508763,-1.035362601,1
453,213,0.1630504429,-0.0650202632,1
453,229,0.1966189742,-0.6879531741,1
453,245,0.5474820137,-1.215849519,1
453,261,1.005163908,-1.714886069,1
453,277,0.9705997705,-1.820489526,1
453,293,0.4578283429,-1.687747359,1
453,309,-0.09928581119,-1.814526439,1
453,325,-0.4183886349,-1.575271249,1
453,341,-0.767067194,-1.047094584,1
453,357,-0.8029837012,-0.5498284101,1
453,373,-0.4767154157,0.2240524292,1
453,389,-0.2058786154,-0.6162549853,1
453,405,-0.383274734,-2.787073374,1
453,421,-0.6530641913,-2.176344872,1
453,437,-1.492688417,-2.682221413,1
453,453,-2.048753738,-2.858583689,1
453,469,-1.701358795,-2.817316294,1
453,485,-1.132812023,-2.146546841,1
453,501,-0.8557479382,-1.613022685,1
453,517,-0.940895319,0.177239418,1
453,533,-1.475846171,0.8308657408,1
453,549,-1.461609364,0.7943173647,1
453,565,-1.205632687,0.5796608925,1
453,581,-1.281244516,-0.3237266243,1
453,597,-1.261101484,-0.3573272228,1
