PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 2, filenames: A:[2]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[3]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
277,1333,12.30709648,-11.91495514,1
277,1349,12.12237549,-11.92893124,1
277,1365,12.89201164,-11.70656681,1
277,1381,13.31809044,-11.35150719,1
277,1397,14.26533127,-11.33302975,1
277,1413,14.17041683,-11.73053741,1
277,1429,14.89520836,-12.00564194,1
277,1445,14.25658321,-12.16272545,1
277,1461,13.86915207,-13.16094112,1
277,1477,13.27286816,-13.77401257,1
277,1493,13.27664185,-14.05644989,1
277,1509,13.04556274,-15.21365643,1
277,1525,9.898719788,-13.85363102,1
293,21,65.72267914,6.142734528,1
293,37,-3.060451031,14.45127487,1
293,53,-19.53541946,20.91836739,1
293,69,-19.98581886,23.28212547,1
293,85,10.11383247,20.83285332,1
293,101,14.68401623,21.99339676,1
293,117,17.23321342,20.91794586,1
293,133,21.14660645,19.25261116,1
293,149,18.08076286,18.57528114,1
293,165,16.88524628,18.16551971,1
293,181,16.95116043,16.69861794,1
293,197,16.63652229,16.23161507,1
293,213,16.38939667,15.13672256,1
293,229,16.09915161,13.84546089,1
293,245,15.89334106,13.61667442,1
293,261,16.2951355,13.23147297,1
293,277,16.74062729,12.13303757,1
293,293,16.52782631,11.71001339,1
293,309,17.07417107,9.529336929,1
293,325,16.86962509,8.499173164,1
293,341,16.68813705,8.240587234,1
293,357,16.37311745,8.786458969,1
293,373,15.93575573,9.029183388,1
293,389,15.67160988,9.07161808,1
293,405,15.75139236,8.168540955,1
293,421,15.2137928,7.763718605,1
293,437,15.22951126,6.841966152,1
293,453,15.14869404,5.868304253,1
293,469,14.60379982,4.806509972,1
293,485,14.89674568,4.772362709,1
293,501,15.48907375,4.37143755,1
293,517,15.69797134,3.623054743,1
293,533,15.61724186,3.150179386,1
293,549,15.04589462,3.278322458,1
293,565,14.89206219,3.62590456,1
293,581,15.61813259,2.818597555,1
293,597,15.02468395,2.925379515,1
293,613,14.19811153,3.762936115,1
293,629,14.25362492,4.074575901,1
293,645,13.85814571,4.17914629,1
293,661,13.52226734,3.816180468,1
293,677,13.3091011,3.188690662,1
293,693,13.43612194,4.087625027,1
293,709,13.25419807,2.689933777,1
293,725,13.16960716,2.1581738,1
293,741,12.84932041,1.552073956,1
293,757,12.4427948,1.032176733,1
293,773,12.63309479,0.5060452223,1
293,789,13.33424568,0.1439557672,1
293,805,14.24777699,-0.03924158216,1
293,821,14.11800671,-0.5686831474,1
293,837,14.03588104,-1.470615387,1
293,853,13.82374763,-2.119562387,1
293,869,13.15274811,-3.821878433,1
293,885,13.47965431,-3.725427628,1
293,901,13.94783592,-3.619979143,1
293,917,13.10614109,-3.149296761,1
293,933,13.71584225,-3.440218687,1
293,949,14.51630211,-3.706257582,1
293,965,15.00604439,-4.242905617,1
293,981,15.09236526,-4.803296566,1
293,997,14.94909191,-6.455917835,1
293,1013,15.01400375,-6.097933769,1
293,1029,15.51817131,-6.265175343,1
293,1045,15.59544373,-7.355377674,1
293,1061,14.79155445,-7.483553886,1
293,1077,14.25901604,-8.428115845,1
293,1093,14.08221245,-9.736930847,1
293,1109,14.22763252,-9.170370102,1
293,1125,13.8857832,-8.707982063,1
293,1141,14.0934248,-8.840029716,1
293,1157,14.14849377,-9.038561821,1
293,1173,13.50618362,-9.452935219,1
293,1189,12.96700478,-10.27096176,1
293,1205,13.6247282,-11.86453438,1
293,1221,14.25830173,-9.545697212,1
293,1237,14.93445492,-9.586461067,1
293,1253,14.85563087,-10.90944099,1
293,1269,14.49757385,-12.1576395,1
293,1285,14.23752975,-12.15880871,1
293,1301,13.98857784,-12.15016937,1
293,1317,13.93115234,-11.88093472,1
293,1333,13.46406937,-11.9366188,1
293,1349,15.39276314,-11.77198696,1
293,1365,8.362364769,-11.4249506,1
293,1381,15.80942822,-20.51422691,1
293,1397,16.37270927,-19.28588676,1
293,1413,13.99731445,-12.3767395,1
293,1429,17.35700989,-12.03814507,1
293,1445,20.17938232,-12.67338276,1
293,1461,19.06517029,-20.29271698,1
293,1477,13.07907104,-15.02880383,1
293,1493,13.15659904,-15.05249023,1
293,1509,13.83782673,-14.93055439,1
293,1525,12.08684731,-14.04499817,1
309,21,46.95769501,0.2835559845,1
309,37,-1.755852222,13.11414242,1
309,53,-17.72344208,14.31224155,1
309,69,-18.26974678,21.29578781,1
309,85,10.26454735,20.32691002,1
309,101,23.41588974,19.68564034,1
309,117,15.45253086,20.03642654,1
309,133,14.54275608,19.288517,1
309,149,14.82395363,18.49324608,1
309,165,15.90605927,17.74273109,1
309,181,15.76151752,16.51044273,1
309,197,15.21261311,15.32314491,1
309,213,13.327878,14.22970295,1
309,229,14.23052597,13.55535507,1
309,245,15.05035782,13.54619503,1
309,261,15.20952988,13.52445984,1
309,277,14.92785358,13.04482841,1
309,293,14.38780594,12.61330128,1
309,309,14.32480526,10.70459366,1
309,325,14.55980301,10.05849457,1
309,341,14.84307098,9.217546463,1
309,357,15.30172157,9.590639114,1
309,373,15.50653076,8.966086388,1
309,389,14.88374043,9.037635803,1
309,405,14.76150131,8.939361572,1
309,421,14.70097542,7.498942375,1
309,437,14.31877899,6.532903671,1
309,453,14.19124985,5.645304203,1
309,469,14.05462551,4.995024681,1
309,485,14.25066757,4.961199284,1
309,501,14.50274277,4.549376011,1
309,517,14.56659603,3.564784765,1
309,533,14.56253719,2.810182571,1
309,549,13.84091759,3.532382965,1
309,565,14.22149467,3.88176322,1
309,581,14.56045341,3.302588701,1
309,597,14.84101582,3.156550169,1
309,613,14.58573055,3.514106035,1
309,629,13.82323837,3.594442606,1
309,645,13.39617443,3.378251553,1
309,661,13.08899403,2.469261646,1
309,677,13.05651093,2.317975521,1
309,693,13.53816986,2.999091625,1
309,709,13.14797974,2.00973773,1
309,725,12.54538727,1.866406679,1
309,741,12.22353745,1.31795454,1
309,757,12.01378155,0.4329785705,1
309,773,11.78430939,-0.1199137568,1
309,789,12.27608967,-0.4165604413,1
309,805,13.48117352,-0.9357643723,1
309,821,13.90672588,-1.137813449,1
309,837,14.0263586,-1.901127577,1
309,853,13.94380569,-2.504085302,1
309,869,12.98498726,-2.789988518,1
309,885,12.79312134,-2.942433357,1
309,901,12.93791771,-3.292552948,1
309,917,13.5036335,-3.103800535,1
309,933,13.62081718,-3.546157122,1
309,949,14.5381813,-3.970003605,1
309,965,14.6887579,-4.376424789,1
309,981,14.62168884,-4.800077438,1
309,997,14.4005127,-5.760848999,1
309,1013,14.1785841,-6.235237598,1
309,1029,13.80928612,-6.55281496,1
309,1045,14.39743233,-7.647650242,1
309,1061,14.80765247,-7.669057369,1
309,1077,13.95616245,-8.418162346,1
309,1093,14.1033392,-10.04961109,1
309,1109,14.72381878,-9.713152885,1
309,1125,14.31350708,-9.003091812,1
309,1141,14.14164448,-9.080186844,1
309,1157,14.1145277,-9.20972538,1
309,1173,14.04759026,-9.842092514,1
309,1189,13.86031055,-9.965447426,1
309,1205,14.24004173,-9.270710945,1
309,1221,14.07478905,-10.12446785,1
309,1237,14.76061535,-10.47749138,1
309,1253,15.08245087,-11.31737518,1
309,1269,14.89403343,-12.24419594,1
309,1285,14.93891239,-12.75628853,1
309,1301,14.58719444,-12.40134525,1
309,1317,14.13841057,-11.96412659,1
309,1333,11.06939125,-20.50933456,1
309,1349,19.89704895,-17.70236969,1
309,1365,13.95940685,-11.01963806,1
309,1381,15.61454487,-21.08423233,1
309,1397,15.54539204,-11.66095734,1
309,1413,14.81490231,-12.18446732,1
309,1429,14.31185913,-12.72694397,1
309,1445,14.23281479,-13.39852715,1
309,1461,18.68860435,-20.83983231,1
309,1477,11.28103256,-15.54998112,1
309,1493,11.74339676,-15.10939503,1
309,1509,12.00054646,-14.59518528,1
309,1525,10.50861931,-14.44267273,1
325,21,26.821455,-14.83802986,1
325,37,-8.858880997,6.151769161,1
325,53,0.02544355392,21.29798508,1
325,69,8.492705345,19.58696556,1
325,85,2.317993164,26.53942108,1
325,101,14.4101572,18.38783646,1
325,117,14.88588428,18.89500618,1
325,133,13.58284283,18.62687683,1
325,149,13.75915146,18.10678482,1
325,165,14.16200638,17.02966499,1
325,181,13.9520731,16.16877556,1
325,197,12.63601208,15.16111851,1
325,213,11.55436897,14.31241512,1
325,229,11.07898712,13.71671867,1
325,245,12.50768566,12.90695095,1
325,261,13.11606503,12.71349907,1
325,277,13.29483986,12.86330795,1
325,293,12.63715076,12.52052021,1
325,309,11.43270588,12.15755463,1
325,325,12.0249958,12.86806107,1
325,341,15.79372787,11.67083263,1
325,357,14.48970318,10.67448044,1
325,373,14.21960258,9.056929588,1
325,389,14.02592278,8.676286697,1
325,405,13.82591057,8.397411346,1
325,421,13.58313465,7.190404892,1
325,437,13.23143387,6.418519974,1
325,453,13.15597534,6.656582355,1
325,469,13.30680084,5.97522974,1
325,485,13.30825329,5.386852264,1
325,501,13.39938545,4.734971523,1
325,517,13.10282516,3.843762398,1
325,533,12.48201466,3.802820444,1
325,549,12.95413685,4.10397625,1
325,565,13.50296116,4.436731815,1
325,581,13.4578867,4.378756523,1
325,597,13.49494362,3.764580965,1
325,613,13.4919014,3.303834915,1
325,629,13.30492592,3.115252495,1
325,645,12.83802128,2.753114939,1
325,661,12.46379185,1.838498116,1
325,677,12.13498592,1.189706802,1
325,693,12.0177002,1.585971355,1
325,709,11.97775269,1.524068594,1
325,725,11.75602055,1.851735115,1
325,741,11.70968151,1.119488955,1
325,757,11.46401787,-0.03383827209,1
325,773,11.21180058,-0.4434875846,1
325,789,11.5876112,-0.7680807114,1
325,805,12.86828709,-1.599802256,1
325,821,14.52488613,-1.64818716,1
325,837,14.41604137,-2.327928066,1
325,853,14.08652496,-2.707255125,1
325,869,13.30926704,-2.988366842,1
325,885,12.93142891,-2.963771343,1
325,901,13.93434429,-2.495188236,1
325,917,20.89738846,-8.281291962,1
325,933,12.8468504,-3.766196251,1
325,949,12.3742466,-4.047659874,1
325,965,14.42950535,-4.61990881,1
325,981,14.42436123,-5.060986042,1
325,997,14.17855263,-5.410507202,1
325,1013,13.97214127,-6.202819347,1
325,1029,13.45601463,-6.454298973,1
325,1045,13.61153603,-6.518843651,1
325,1061,14.05736446,-7.577311993,1
325,1077,13.06099224,-8.687526703,1
325,1093,13.13744164,-10.21771717,1
325,1109,13.71393299,-9.845013618,1
325,1125,14.82239437,-9.496391296,1
325,1141,14.5185318,-9.429976463,1
325,1157,14.70499516,-10.87766838,1
325,1173,14.64019966,-11.37499619,1
325,1189,14.31053352,-10.21546459,1
325,1205,14.00239849,-9.861890793,1
325,1221,14.0766983,-10.83298969,1
325,1237,14.38595867,-11.52024174,1
325,1253,14.52966595,-12.43511009,1
325,1269,14.35615349,-12.71191597,1
325,1285,14.45882511,-13.32656193,1
325,1301,14.28877449,-12.72101116,1
325,1317,14.13045406,-12.30621624,1
325,1333,14.59298229,-11.75502396,1
325,1349,15.74653339,-12.90273285,1
325,1365,15.57614136,-12.85405636,1
325,1381,13.52417183,-11.45470715,1
325,1397,13.37371826,-12.24722481,1
325,1413,13.46013737,-12.81136036,1
325,1429,13.2253418,-13.60451126,1
325,1445,12.47517586,-14.38422775,1
325,1461,11.80044746,-15.31409168,1
325,1477,11.93693733,-15.55252838,1
325,1493,11.22270775,-15.10865116,1
325,1509,10.72492599,-14.89945602,1
325,1525,10.01278687,-14.82402992,1
341,21,8.38177681,-14.37994957,1
341,37,5.094984531,6.692296505,1
341,53,-0.7882256508,1.108315468,1
341,69,10.77959824,19.46260643,1
341,85,15.64522362,21.00593185,1
341,101,15.05995178,18.24939537,1
341,117,14.54728031,18.81389809,1
341,133,13.73434639,17.74849319,1
341,149,13.88899612,17.03785706,1
341,165,12.70924759,16.79174423,1
341,181,11.9487133,16.09293365,1
341,197,11.12348652,15.31922436,1
341,213,10.81603432,14.27444077,1
341,229,11.20438004,13.60067177,1
341,245,11.67360973,12.20805645,1
341,261,11.38805485,12.01377869,1
341,277,11.47489262,11.96718407,1
341,293,11.32417297,12.44037724,1
341,309,10.89265442,12.50137997,1
341,325,11.55366707,12.38792801,1
341,341,14.07886028,12.4980669,1
341,357,14.49355793,10.81375885,1
341,373,13.78534126,9.301059723,1
341,389,13.69560146,8.575091362,1
341,405,13.47343922,7.785072803,1
341,421,12.98833179,6.966933727,1
341,437,12.54579258,7.475235939,1
341,453,12.76826477,6.526686668,1
341,469,12.74754238,6.466417789,1
341,485,12.2625761,5.6048522,1
341,501,12.01535034,4.812630177,1
341,517,11.83202934,4.384377003,1
341,533,11.83474731,4.365740776,1
341,549,12.40874481,4.143183708,1
341,565,12.80636501,4.187842369,1
341,581,12.26582146,3.987501144,1
341,597,11.75021935,4.420467854,1
341,613,12.01105499,3.866178751,1
341,629,12.27506828,3.02381444,1
341,645,12.29739285,2.356337786,1
341,661,12.67761517,1.732708693,1
341,677,11.66187286,1.015876532,1
341,693,11.50588322,1.470974684,1
341,709,11.8025198,1.884943366,1
341,725,12.31378746,1.695688248,1
341,741,12.43275452,0.8431987166,1
341,757,11.58184433,0.5981280208,1
341,773,10.712883,0.001825496554,1
341,789,10.74707413,-0.5854194164,1
341,805,11.6579113,-1.04465127,1
341,821,13.50254822,-1.86118114,1
341,837,14.64402962,-2.357012033,1
341,853,13.85525894,-2.61088419,1
341,869,13.35833836,-3.233253002,1
341,885,13.55779552,-3.523063898,1
341,901,13.77755737,-3.293084621,1
341,917,9.207921028,-0.2929334641,1
341,933,19.42621613,2.250613213,1
341,949,13.92988205,-4.779767036,1
341,965,14.08265114,-5.014261723,1
341,981,14.34847069,-5.518038273,1
341,997,15.31061363,-5.614313126,1
341,1013,15.2012167,-7.171000957,1
341,1029,14.83740902,-6.673243999,1
341,1045,14.72483826,-6.494256496,1
341,1061,14.06984329,-7.275896072,1
341,1077,13.56636238,-8.808812141,1
341,1093,14.25360203,-9.985612869,1
341,1109,14.57174015,-10.94589806,1
341,1125,13.8210516,-10.14457607,1
341,1141,14.19528008,-10.00873947,1
341,1157,14.55549335,-11.53788567,1
341,1173,14.12788486,-12.01568222,1
341,1189,13.79359818,-11.11701107,1
341,1205,14.02297401,-11.24573135,1
341,1221,13.87914085,-11.67929363,1
341,1237,13.36510086,-12.55511761,1
341,1253,13.03994846,-13.02721786,1
341,1269,12.0434885,-13.10665703,1
341,1285,12.20388031,-13.50600338,1
341,1301,13.13826275,-12.94847107,1
341,1317,13.90233517,-12.36666393,1
341,1333,14.35335636,-12.40835571,1
341,1349,15.65006733,-13.7368803,1
341,1365,15.02582455,-13.66329384,1
341,1381,12.91475201,-12.79396439,1
341,1397,12.87120438,-13.44466686,1
341,1413,12.91980362,-13.68902111,1
341,1429,12.13422394,-14.16238785,1
341,1445,11.73076439,-14.68523979,1
341,1461,11.60608387,-16.06455231,1
341,1477,11.48215103,-16.25459099,1
341,1493,11.15067101,-15.28348446,1
341,1509,10.55615807,-14.99691677,1
341,1525,9.816370964,-15.68480492,1
357,21,0.4816786051,-10.0670433,1
357,37,4.626632214,5.66176796,1
357,53,5.385754585,11.09243298,1
357,69,7.671390533,5.927805901,1
357,85,3.203209877,6.083566666,1
357,101,9.72864151,17.61541748,1
357,117,12.05936813,17.88429642,1
357,133,11.9621191,17.75550842,1
357,149,11.83184052,16.62983131,1
357,165,11.31177807,16.4510994,1
357,181,10.87484932,16.14803886,1
357,197,11.02290916,15.19232655,1
357,213,10.91254139,15.52129936,1
357,229,10.96498871,13.57476807,1
357,245,10.96911335,12.47280216,1
357,261,10.71240807,11.90703106,1
357,277,10.59473133,11.33348656,1
357,293,10.76459694,12.15613365,1
357,309,11.0525589,12.75665951,1
357,325,11.53361893,12.38654327,1
357,341,11.52214146,11.93096447,1
357,357,12.13781357,11.00319958,1
357,373,12.90736294,9.876919746,1
357,389,13.09338284,8.314307213,1
357,405,12.94032764,7.586680412,1
357,421,12.62364769,7.065100193,1
357,437,12.14834595,6.936691284,1
357,453,12.14185524,6.373473644,1
357,469,11.88084698,6.225292683,1
357,485,11.658741,5.841747761,1
357,501,11.37919521,6.039340019,1
357,517,11.38032055,5.659492493,1
357,533,11.67607212,4.916919231,1
357,549,11.91170692,4.218598366,1
357,565,11.91390896,4.115003109,1
357,581,11.09896469,3.66697216,1
357,597,10.78591824,4.008897781,1
357,613,11.19220161,3.413239956,1
357,629,11.72167873,2.750362158,1
357,645,12.26214695,2.149835348,1
357,661,12.48579502,1.746136427,1
357,677,11.73054218,1.730049729,1
357,693,11.51019859,1.936698556,1
357,709,11.55210018,2.671799183,1
357,725,11.61396122,1.564576745,1
357,741,12.07395267,0.6134893894,1
357,757,11.36437988,0.7888395786,1
357,773,10.69286633,0.4143957496,1
357,789,10.36295795,-0.5274527073,1
357,805,11.10480309,-1.124083638,1
357,821,13.02010059,-2.29483676,1
357,837,13.71686172,-2.66379714,1
357,853,13.68637848,-3.00308466,1
357,869,13.42180252,-3.533791304,1
357,885,14.84423733,-3.928737402,1
357,901,15.16756439,-3.731256485,1
357,917,14.08860493,-3.736170769,1
357,933,17.7793541,-8.336880684,1
357,949,13.84310341,-5.338459015,1
357,965,13.87112808,-5.482219696,1
357,981,13.90306759,-5.67775631,1
357,997,14.24405575,-3.860011101,1
357,1013,14.64529324,-5.712626934,1
357,1029,14.98548031,-8.682635307,1
357,1045,14.92803669,-7.113983631,1
357,1061,14.29220009,-7.939473152,1
357,1077,14.38249969,-9.047122002,1
357,1093,15.34982777,-9.747400284,1
357,1109,14.63153458,-11.7227335,1
357,1125,13.63162804,-10.91242504,1
357,1141,14.37106514,-11.54602146,1
357,1157,14.76681232,-11.6479435,1
357,1173,14.57677937,-11.76041889,1
357,1189,13.04372025,-12.19280052,1
357,1205,13.52693844,-12.27717209,1
357,1221,13.29200554,-12.84102631,1
357,1237,12.39100838,-13.12111473,1
357,1253,11.59577942,-13.38481998,1
357,1269,10.8908205,-13.4363966,1
357,1285,10.86857605,-13.918046,1
357,1301,12.17162895,-13.12163734,1
357,1317,13.05301857,-12.27616215,1
357,1333,13.21603298,-13.05690765,1
357,1349,13.5876236,-14.01004314,1
357,1365,12.63783836,-13.86355495,1
357,1381,12.27383518,-13.6930809,1
357,1397,12.24466801,-14.55230522,1
357,1413,11.97294903,-15.0913887,1
357,1429,11.44665909,-15.11000729,1
357,1445,10.8459816,-14.94634342,1
357,1461,11.19579983,-16.12663269,1
357,1477,11.52047539,-16.79307175,1
357,1493,11.76832676,-15.47036552,1
357,1509,11.06828117,-14.66943073,1
357,1525,9.396099091,-14.52005196,1
373,21,12.5644331,-9.369614601,1
373,37,3.726103306,0.3447309732,1
373,53,1.004381776,6.177928925,1
373,69,-7.125246525,7.258797646,1
373,85,9.451113701,17.60457611,1
373,101,11.67348194,19.56149864,1
373,117,11.4328022,17.61688232,1
373,133,11.57505226,17.65306473,1
373,149,11.19074154,16.64098549,1
373,165,11.42848301,16.17611885,1
373,181,11.63379669,16.18053436,1
373,197,11.04463387,15.33107567,1
373,213,10.36686039,14.43809319,1
373,229,12.20396233,13.6685915,1
373,245,11.24117565,12.64690113,1
373,261,10.41143799,12.05774879,1
373,277,10.0022583,11.46688747,1
373,293,9.885410309,18.11593628,1
373,309,9.472650528,14.35098362,1
373,325,10.18839264,14.43342113,1
373,341,10.77656841,12.75156498,1
373,357,10.93339157,11.66819763,1
373,373,11.71409225,10.57995892,1
373,389,11.78279305,8.68324852,1
373,405,11.5168829,7.83575058,1
373,421,11.39523697,7.507596493,1
373,437,11.0567379,6.807489872,1
373,453,10.86622429,6.329006195,1
373,469,10.87653732,5.990738869,1
373,485,10.89227772,5.849274635,1
373,501,11.47456646,5.577945709,1
373,517,12.07423687,4.776796818,1
373,533,11.21826839,4.291567802,1
373,549,11.30631638,4.219070911,1
373,565,11.34272671,4.30423069,1
373,581,11.02888107,3.856986523,1
373,597,10.93004227,3.779996872,1
373,613,11.28133678,3.235132217,1
373,629,12.45110416,2.262269735,1
373,645,12.54826832,1.977230549,1
373,661,12.50078106,1.478771806,1
373,677,11.73336792,1.573840976,1
373,693,11.4103384,1.503266215,1
373,709,11.10044765,1.390026569,1
373,725,10.64527893,0.6499576569,1
373,741,10.72819901,0.2630420923,1
373,757,11.40200138,0.1667365134,1
373,773,11.34204102,0.2342870235,1
373,789,11.74967384,-0.5385218859,1
373,805,12.5442791,-1.220457792,1
373,821,13.48623085,-2.197125912,1
373,837,14.064641,-2.920009375,1
373,853,13.84970951,-3.851644516,1
373,869,13.62934494,-3.903140306,1
373,885,14.12580204,-5.003417969,1
373,901,14.51273346,-3.860277176,1
373,917,14.57577705,-3.542619228,1
373,933,14.01742554,-4.515320301,1
373,949,13.91315842,-6.574981213,1
373,965,14.40744781,-6.777471542,1
373,981,14.24305058,-5.415766239,1
373,997,14.39726639,-3.964533806,1
373,1013,14.63414955,-5.311962128,1
373,1029,14.82496166,-5.132140636,1
373,1045,14.54191208,-6.705780506,1
373,1061,14.56968784,-8.267954826,1
373,1077,14.77935886,-9.707935333,1
373,1093,14.12527561,-10.33242512,1
373,1109,13.63623142,-11.94261646,1
373,1125,13.42090797,-11.81530285,1
373,1141,13.95730114,-12.10433865,1
373,1157,14.60734367,-12.49488258,1
373,1173,14.40217018,-12.71348476,1
373,1189,13.81017303,-12.81944942,1
373,1205,13.35467815,-13.06604862,1
373,1221,13.11050224,-13.60057259,1
373,1237,12.36669922,-13.35190201,1
373,1253,11.36294556,-13.47463226,1
373,1269,10.36897182,-13.31689548,1
373,1285,10.14550781,-13.14818192,1
373,1301,11.33244228,-13.48170471,1
373,1317,12.43494129,-13.29846001,1
373,1333,12.74942493,-14.23140907,1
373,1349,12.34244156,-14.32651138,1
373,1365,11.91872406,-14.32893753,1
373,1381,11.88921928,-14.85980225,1
373,1397,11.77333164,-15.72633362,1
373,1413,11.21447277,-15.66248608,1
373,1429,10.9247179,-15.64545536,1
373,1445,10.54228306,-15.76550388,1
373,1461,11.05010796,-16.11411476,1
373,1477,11.42606258,-17.56290245,1
373,1493,12.20177174,-16.51018906,1
373,1509,11.32105827,-15.28347015,1
373,1525,9.966497421,-14.20103455,1
389,21,19.3108902,7.925860405,1
389,37,1.729599953,6.735013962,1
389,53,10.95708084,9.904781342,1
389,69,3.909790754,-0.8895640373,1
389,85,2.357122898,17.81521797,1
389,101,8.527318001,19.52663422,1
389,117,10.4283905,18.14616394,1
389,133,11.25628185,17.43153572,1
389,149,11.55875492,16.8070507,1
389,165,12.11483192,16.43823051,1
389,181,12.04776573,16.0983181,1
389,197,11.5708046,15.22214031,1
389,213,11.10367775,14.3934145,1
389,229,13.52737331,14.04368877,1
389,245,13.02658939,13.51242447,1
389,261,10.5187521,12.66765213,1
389,277,10.161479,12.317523,1
389,293,9.331825256,13.26321983,1
389,309,9.512686729,14.19366741,1
389,325,10.37129116,13.17477894,1
389,341,10.04831219,13.07110405,1
389,357,10.66565418,12.3521204,1
389,373,10.86808395,10.83518505,1
389,389,10.91189957,9.223571777,1
389,405,10.72047615,8.067996979,1
389,421,10.65668201,7.220262051,1
389,437,10.44266891,6.815744877,1
389,453,9.972930908,5.838022709,1
389,469,9.934417725,5.318491936,1
389,485,9.752282143,5.196839809,1
389,501,9.650407791,4.943045139,1
389,517,12.23378849,4.796264172,1
389,533,10.88344288,4.131184578,1
389,549,10.74415398,4.271833897,1
389,565,11.23696518,4.225087166,1
389,581,11.29793167,3.909551859,1
389,597,11.43587303,3.975409508,1
389,613,12.05183029,3.38182354,1
389,629,12.39689445,2.599444866,1
389,645,12.33157635,2.041421652,1
389,661,12.33194828,1.799811482,1
389,677,11.94927597,1.900793314,1
389,693,11.77680016,1.357881188,1
389,709,11.43994141,0.7441651821,1
389,725,10.59517956,0.144295156,1
389,741,11.03812122,0.00352551043,1
389,757,11.83158493,-0.2951742411,1
389,773,12.24296284,-0.6839587688,1
389,789,12.85049534,-0.98741889,1
389,805,13.51783657,-1.295926929,1
389,821,13.94652176,-2.083317757,1
389,837,14.38403797,-3.129612207,1
389,853,14.58313465,-3.814224005,1
389,869,14.24483395,-4.201551437,1
389,885,14.38865757,-5.270406723,1
389,901,15.22654152,-4.611079693,1
389,917,15.5773735,-4.227335453,1
389,933,13.93446636,-3.867836475,1
389,949,13.68903065,-5.101778984,1
389,965,14.23420906,-6.134926319,1
389,981,15.59126854,-6.407289982,1
389,997,16.02124023,-7.467161179,1
389,1013,15.83663082,-7.429299355,1
389,1029,15.87501526,-5.917207718,1
389,1045,14.47627544,-6.916339874,1
389,1061,14.55353069,-8.906385422,1
389,1077,13.63709068,-10.44825745,1
389,1093,13.18845463,-11.59230328,1
389,1109,13.44044304,-12.99771023,1
389,1125,13.17781925,-13.2707119,1
389,1141,13.23245716,-12.7348032,1
389,1157,13.1957922,-13.09453869,1
389,1173,13.25529099,-13.17800713,1
389,1189,13.63962936,-13.4817524,1
389,1205,12.99549007,-13.66225815,1
389,1221,12.43340778,-13.79709911,1
389,1237,12.0435524,-13.39159584,1
389,1253,11.61435986,-13.19986439,1
389,1269,10.29032898,-13.42208958,1
389,1285,9.866019249,-13.42639923,1
389,1301,10.88517952,-14.08462048,1
389,1317,11.8782053,-14.46846294,1
389,1333,12.22548294,-14.94676495,1
389,1349,12.04442215,-15.28051186,1
389,1365,11.82800293,-15.54825783,1
389,1381,11.97794914,-15.6463089,1
389,1397,11.87828541,-16.60241318,1
389,1413,11.32803345,-15.93923664,1
389,1429,11.14705849,-15.6094265,1
389,1445,11.46442699,-15.59490299,1
389,1461,11.15106773,-17.16863632,1
389,1477,11.73892021,-17.34534073,1
389,1493,10.97677898,-16.49632645,1
389,1509,10.76615906,-16.0819931,1
389,1525,9.897092819,-14.7182579,1
405,21,21.21054459,6.311612129,1
405,37,12.42425251,17.41667366,1
405,53,7.616917133,4.291493416,1
405,69,8.749245644,20.90513229,1
405,85,8.429841995,20.25627708,1
405,101,9.965614319,19.17052841,1
405,117,9.806704521,18.24982262,1
405,133,10.69181252,17.81970406,1
405,149,11.10547638,17.02194214,1
405,165,11.74647331,16.26779938,1
405,181,12.22725773,15.7588377,1
405,197,12.71570778,14.96929455,1
405,213,12.14029121,14.43919182,1
405,229,10.20388508,14.34968853,1
405,245,10.67054367,12.68333912,1
405,261,10.32963371,12.69604588,1
405,277,10.21307564,12.86983109,1
405,293,9.991152763,13.3988018,1
405,309,11.79908371,16.3894043,1
405,325,10.46368408,13.25921345,1
405,341,9.967153549,13.18746567,1
405,357,10.87895966,11.82773876,1
405,373,12.27057076,11.11663818,1
405,389,10.22612476,9.780644417,1
405,405,9.970515251,8.529884338,1
405,421,10.17929363,7.37954855,1
405,437,10.06453323,7.170313358,1
405,453,9.634971619,5.865544796,1
405,469,8.974994659,4.766148567,1
405,485,8.828835487,4.458673954,1
405,501,8.496092796,4.479452133,1
405,517,9.697203636,4.071521759,1
405,533,10.01503754,5.023710251,1
405,549,11.07954025,6.050875187,1
405,565,11.28898716,4.486642838,1
405,581,10.86466217,4.050849915,1
405,597,10.89704609,4.122757435,1
405,613,11.06045151,3.41089344,1
405,629,11.31225681,2.758589029,1
405,645,11.62690067,2.713929653,1
405,661,12.09359741,2.563107252,1
405,677,12.37976265,2.533815384,1
405,693,12.53950882,1.669081092,1
405,709,12.65095997,0.9347700477,1
405,725,12.69408131,0.5839936733,1
405,741,12.56977081,-0.07328209281,1
405,757,12.16915226,-0.9615778327,1
405,773,13.11922264,-1.255708933,1
405,789,13.65990448,-1.560252309,1
405,805,14.13587952,-1.730764747,1
405,821,14.47818756,-2.332090139,1
405,837,14.59445095,-3.358502626,1
405,853,14.9473381,-3.924166203,1
405,869,14.90545368,-4.150158405,1
405,885,14.86675072,-4.96673584,1
