PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 15, filenames: A:[15]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[16]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
309,1349,1.415387392,-2.371554852,1
309,1365,1.64798975,-2.302069664,1
309,1381,0.5626792908,-2.261578083,1
309,1397,1.255042791,-2.255824804,1
309,1413,1.785192609,-2.249673367,1
309,1429,1.963035464,-2.358108282,1
309,1445,1.762803555,-2.412354469,1
309,1461,1.489133596,-2.549317837,1
309,1477,1.1037848,-2.324913502,1
309,1493,0.5043024421,-2.248227596,1
309,1509,0.2042468488,-2.099844933,1
309,1525,0.8925817013,-1.81039691,1
325,21,-0.6620160937,-0.69731915,1
325,37,-0.5423377752,-1.135529637,1
325,53,-0.4529355466,-1.4066993,1
325,69,-0.8072519302,-1.047796488,1
325,85,-2.212281466,-0.1904953718,1
325,101,-0.6834888458,0.8053939939,1
325,117,-0.9761929512,0.3998751044,1
325,133,-1.158230662,0.130749613,1
325,149,-1.203927994,-0.1824331582,1
325,165,-0.9508159161,-0.4212292731,1
325,181,-0.8694195747,-1.134400845,1
325,197,-0.7110815644,-1.281106949,1
325,213,-0.214876771,-0.7896690369,1
325,229,-0.275798291,-0.8430876732,1
325,245,-0.3593604565,-1.229022741,1
325,261,-0.4741455019,-1.930034518,1
325,277,-0.5806444883,-1.167271137,1
325,293,-0.5196014643,-0.8791677952,1
325,309,-0.2457719147,-0.8393115401,1
325,325,0.1147453934,-0.837027669,1
325,341,0.1264581829,-1.017977715,1
325,357,0.1382422149,-1.688154221,1
325,373,0.2825539112,-1.08467865,1
325,389,0.02536132932,-1.126971722,1
325,405,-0.307407707,-1.161854982,1
325,421,-0.6620734334,-1.685860515,1
325,437,-0.7047629356,-1.578949928,1
325,453,-0.7198531628,-1.557232022,1
325,469,-0.6128009558,-1.470976591,1
325,485,-0.4485237598,-1.139655113,1
325,501,-0.7938129306,-1.358141184,1
325,517,-1.413088679,-1.935286522,1
325,533,-1.444329381,-1.998016,1
325,549,-1.74601388,-1.748586297,1
325,565,-1.797719836,-1.791420221,1
325,581,-1.227689981,-1.968979955,1
325,597,-0.9408906698,-1.675540328,1
325,613,-0.5786445737,-1.153624177,1
325,629,-0.9067365527,-0.9619709253,1
325,645,-0.8200247884,-0.7014433146,1
325,661,-1.104498267,-0.7748535275,1
325,677,-1.738079071,-0.4827191234,1
325,693,-0.2211859822,-0.6034378409,1
325,709,-1.107777596,-0.2611212134,1
325,725,-1.013366461,-0.7653975487,1
325,741,-0.618751049,-0.9455180168,1
325,757,-0.6314528584,-1.152512789,1
325,773,-0.7272459865,-1.021210194,1
325,789,-0.05416288972,-0.7950670719,1
325,805,0.6404291391,-1.052879572,1
325,821,1.399697661,-0.9803866148,1
325,837,1.247655511,-1.2181499,1
325,853,1.61218977,-1.142324209,1
325,869,1.654691577,-1.080925584,1
325,885,2.082623959,-1.612173676,1
325,901,-0.4241819978,0.4865315557,1
325,917,0.05859930813,-1.228058696,1
325,933,0.2423471957,-0.9910835028,1
325,949,0.5069420934,-0.5627577305,1
325,965,0.7412481308,-0.8070610762,1
325,981,0.9249610901,-1.382267356,1
325,997,1.587371111,-2.038610697,1
325,1013,2.165197611,-2.353837729,1
325,1029,2.625732899,-2.369414806,1
325,1045,2.661668062,-2.256556034,1
325,1061,2.214844465,-1.945468664,1
325,1077,1.550555706,-3.182569742,1
325,1093,0.4283496737,-3.475611687,1
325,1109,0.7214640975,-2.933997154,1
325,1125,0.9698576927,-3.431698322,1
325,1141,0.8903228045,-3.909124136,1
325,1157,0.7004569769,-3.351688385,1
325,1173,0.5116849542,-3.329980373,1
325,1189,0.5519046783,-2.762709856,1
325,1205,0.446536839,-2.486364126,1
325,1221,1.080718398,-2.608552217,1
325,1237,1.726339102,-2.919348717,1
325,1253,2.206402302,-3.688543797,1
325,1269,2.377608776,-2.35729599,1
325,1285,2.889725924,-1.894431829,1
325,1301,3.552930832,-1.801573873,1
325,1317,1.166261077,-0.1980290413,1
325,1333,1.283183455,2.495616674,1
325,1349,1.389149666,-1.254092813,1
325,1365,1.41117394,-1.474240661,1
325,1381,1.105204582,-1.796479106,1
325,1397,1.190668702,-1.540235043,1
325,1413,1.688103437,-1.820886254,1
325,1429,2.175270081,-2.322432756,1
325,1445,1.720247507,-2.36809063,1
325,1461,1.371131897,-2.74137044,1
325,1477,0.9785742164,-2.179535389,1
325,1493,0.5993216634,-1.958450317,1
325,1509,0.4038261771,-1.772652626,1
325,1525,0.8678165674,-2.638710976,1
341,21,-0.7093973756,-0.6499140263,1
341,37,-0.8472402096,-0.9790225029,1
341,53,-0.405487895,-1.177367091,1
341,69,-0.1442196369,-0.822784245,1
341,85,-0.3886394501,-0.5113521814,1
341,101,-0.789068222,-0.03328312933,1
341,117,-1.132745624,0.2987903655,1
341,133,-1.293074489,0.2852510214,1
341,149,-1.36526072,-0.09556168318,1
341,165,-1.208517432,-0.4246162772,1
341,181,-1.019551158,-0.8768184185,1
341,197,-0.9984638691,-1.188162565,1
341,213,-0.8240538836,-1.294094324,1
341,229,-0.6360766888,-0.9954851866,1
341,245,-0.4533444643,-0.9957274795,1
341,261,-0.2594963312,-1.112113595,1
341,277,-0.8131049871,-0.6410657167,1
341,293,-0.7712973356,-0.9412598014,1
341,309,-0.1676530987,-1.159621239,1
341,325,0.1267162561,-1.261291862,1
341,341,0.2392379642,-1.398552418,1
341,357,0.1233026385,-1.048154235,1
341,373,-0.007496440783,-0.8432953954,1
341,389,-0.03925195336,-1.041303873,1
341,405,-0.2077258229,-0.7793284059,1
341,421,-0.8768522739,-0.8811824322,1
341,437,-1.099777222,-0.3066726923,1
341,453,-0.7874456644,-0.8038828373,1
341,469,-0.9019296169,-1.174118996,1
341,485,-1.082487822,-1.120786428,1
341,501,-1.556521893,-1.434997916,1
341,517,-1.272534728,-1.696431875,1
341,533,-0.9239441156,-1.79602623,1
341,549,-0.8550537229,-1.168657899,1
341,565,-0.8352412581,-1.200930119,1
341,581,-0.9185148478,-1.455950737,1
341,597,-0.8882530332,-1.218138099,1
341,613,-0.6388970613,-0.6458234787,1
341,629,-0.5456040502,-0.5756572485,1
341,645,-0.7338773608,-1.012188435,1
341,661,-0.6282646656,-1.071957111,1
341,677,0.5538415909,-0.7519725561,1
341,693,0.3962268829,-0.6361085176,1
341,709,-0.2031023055,-0.1686389446,1
341,725,-0.6526671648,-0.6126970053,1
341,741,-1.016986728,-1.051268101,1
341,757,-0.8826432824,-1.195130348,1
341,773,-0.5547215939,-1.133538008,1
341,789,0.09476366639,-0.9376339912,1
341,805,0.8329812884,-1.376939774,1
341,821,0.9850578308,-1.285627604,1
341,837,1.7952106,-1.146358371,1
341,853,1.977014422,-0.947796464,1
341,869,1.588526845,-0.9835199118,1
341,885,1.994102836,-0.8654003739,1
341,901,-0.4039517641,-0.0934355557,1
341,917,0.05216795206,-0.4105409384,1
341,933,0.3928913474,-0.6158972979,1
341,949,0.6482356191,-0.2103004456,1
341,965,1.087522864,-0.7083134055,1
341,981,1.475531101,-1.67060411,1
341,997,2.035836697,-2.240004301,1
341,1013,2.449840784,-2.496348143,1
341,1029,2.683459282,-2.497742176,1
341,1045,2.686449528,-2.549824715,1
341,1061,1.725535512,-2.900546312,1
341,1077,1.228478312,-3.903805017,1
341,1093,0.8529527783,-3.445893049,1
341,1109,1.520504236,-3.029493809,1
341,1125,1.736288309,-3.380188704,1
341,1141,2.000316858,-3.352759123,1
341,1157,1.731384873,-3.152462244,1
341,1173,1.07343924,-3.994548559,1
341,1189,0.9082224965,-3.180465221,1
341,1205,0.985599041,-2.362369776,1
341,1221,1.118079901,-2.707953453,1
341,1237,1.641312599,-4.123567581,1
341,1253,2.144939184,-4.744613171,1
341,1269,2.402032137,-2.230252981,1
341,1285,1.652437568,-0.8756856918,1
341,1301,1.394756675,-1.917453408,1
341,1317,0.8154845238,-1.315490723,1
341,1333,0.8494781256,4.131944656,1
341,1349,1.248327732,-1.574954867,1
341,1365,1.774937391,-1.554641485,1
341,1381,1.440021873,-1.361711025,1
341,1397,1.374777317,-1.35035181,1
341,1413,1.606062412,-1.92625761,1
341,1429,1.880227804,-2.085410118,1
341,1445,1.707249165,-2.288640738,1
341,1461,1.648658037,-2.876223087,1
341,1477,0.8543554544,-2.172584057,1
341,1493,0.4588467479,-2.021965027,1
341,1509,0.3580641747,-2.039453983,1
341,1525,0.5375873446,-2.902285099,1
357,21,-0.4815455675,-0.5468985438,1
357,37,-0.3801232278,-0.6797243357,1
357,53,-0.2829770148,-0.7803061604,1
357,69,-0.2798210084,-0.71905303,1
357,85,-0.4589445591,-0.6487989426,1
357,101,-0.7055633664,-0.7232438922,1
357,117,-1.091255307,-0.3427773118,1
357,133,-1.280568719,0.2418362349,1
357,149,-1.206420422,-0.003708966076,1
357,165,-1.275837064,-0.477584213,1
357,181,-1.589301586,-0.9346740246,1
357,197,-2.029262066,-1.341652036,1
357,213,-1.587309837,-1.86157918,1
357,229,-1.151043177,-1.200376868,1
357,245,-1.009773016,-0.6804544926,1
357,261,-0.8511366844,-0.6652594805,1
357,277,-0.5296046138,-0.4754158854,1
357,293,-0.7845503688,-1.102903962,1
357,309,-0.2168117464,-1.085031271,1
357,325,-0.062662974,-0.9151012301,1
357,341,0.5035668015,-1.145774245,1
357,357,0.2896059453,-1.187952399,1
357,373,-0.2283084095,-1.013011098,1
357,389,-0.1276956648,-0.7265249491,1
357,405,-0.1348517835,-0.6126446724,1
357,421,-0.01382547617,-0.9598867893,1
357,437,-0.6587777138,0.2307224274,1
357,453,-0.6267181635,-0.3793036342,1
357,469,-1.352876902,-1.097803116,1
357,485,-1.638644695,-1.382741332,1
357,501,-1.964730263,-1.48651886,1
357,517,-2.43354845,-1.510237336,1
357,533,-2.334592581,-1.021003366,1
357,549,-1.313819528,-1.352189779,1
357,565,-0.335001111,-1.032652497,1
357,581,-0.7292406559,-1.519347548,1
357,597,-0.8208972812,-1.056348801,1
357,613,-0.7931590676,-0.9084772468,1
357,629,-0.6860910654,-0.6525733471,1
357,645,-0.6383782625,-1.19880867,1
357,661,-0.3964220583,-1.333794832,1
357,677,0.4848123491,-1.141529441,1
357,693,0.3723806143,-0.8568710089,1
357,709,-0.2740089595,-0.5777045488,1
357,725,-0.3423967659,-0.9930698872,1
357,741,-0.8632345796,-1.314814448,1
357,757,-0.942029953,-2.060456276,1
357,773,-0.102530472,-1.740460873,1
357,789,0.5486708879,-0.246334523,1
357,805,0.843147099,-0.5693911314,1
357,821,1.087486744,-1.583298206,1
357,837,1.686276793,-1.108823776,1
357,853,1.981933594,-1.347083688,1
357,869,1.91006732,-2.604604959,1
357,885,1.553392887,-1.511389017,1
357,901,3.646536827,2.230400324,1
357,917,1.026508808,-0.446355015,1
357,933,0.783759594,-0.2731167972,1
357,949,0.7628498673,-0.4641384184,1
357,965,1.032457232,-0.9710099697,1
357,981,1.477534056,-1.933908582,1
357,997,1.999990821,-2.381279707,1
357,1013,2.256045341,-2.576383114,1
357,1029,1.963827848,-2.503088236,1
357,1045,1.637095928,-2.963468313,1
357,1061,1.528060794,-3.771784782,1
357,1077,1.019338369,-3.838091373,1
357,1093,0.7078626752,-3.259170055,1
357,1109,1.82504034,-2.670129776,1
357,1125,1.919136405,-2.903250694,1
357,1141,2.266644716,-3.090477467,1
357,1157,1.855437517,-2.861377954,1
357,1173,1.44496572,-3.100850105,1
357,1189,1.236190557,-3.046585798,1
357,1205,1.222575426,-2.629091024,1
357,1221,1.291585207,-2.367477894,1
357,1237,1.567974567,-4.890637398,1
357,1253,1.98020637,-4.978896618,1
357,1269,0.9883878231,-2.645208836,1
357,1285,0.517572701,-2.868280649,1
357,1301,0.6527034044,-2.203014374,1
357,1317,0.5463138819,-1.687064528,1
357,1333,0.4962466359,-1.703985929,1
357,1349,1.177891374,-1.953076363,1
357,1365,1.909312725,-1.97438252,1
357,1381,1.734094143,-2.148302555,1
357,1397,1.629323125,-2.151647091,1
357,1413,1.788510442,-2.427847862,1
357,1429,1.940729141,-2.044330597,1
357,1445,1.719654202,-2.521254301,1
357,1461,1.734407544,-2.246499777,1
357,1477,1.688366413,-1.830166578,1
357,1493,0.9847713709,-2.129272699,1
357,1509,0.8729456067,-2.415804625,1
357,1525,0.928586483,-2.940512657,1
373,21,-0.654188931,-0.8136430979,1
373,37,-0.2099371552,-0.8728547692,1
373,53,-0.34569484,-1.049536228,1
373,69,-0.4293279946,-0.7189828157,1
373,85,-0.5953403711,-0.4881810248,1
373,101,-0.831633091,-0.606667161,1
373,117,-0.9062383175,-0.3759922981,1
373,133,-1.221917868,-0.0504488349,1
373,149,-1.279093862,-0.02651554346,1
373,165,-1.155915856,-0.7511065006,1
373,181,-1.502699256,-1.284140348,1
373,197,-2.02872467,-2.09937644,1
373,213,-1.211154699,-2.03780508,1
373,229,-0.7840235829,-1.435658693,1
373,245,-0.7602418661,-0.9776895046,1
373,261,-1.097155809,-0.389960289,1
373,277,-0.8050367236,-0.7331854105,1
373,293,-0.2281356305,-0.8724090457,1
373,309,0.4118099511,-0.5224400759,1
373,325,0.1575460285,-0.7611128688,1
373,341,-0.26605618,-1.244899631,1
373,357,0.1985783726,-1.220369101,1
373,373,0.4099857807,-1.017541647,1
373,389,0.01454815269,-0.6387753487,1
373,405,-0.0622484684,-0.7673047185,1
373,421,-0.15956074,-0.7507640123,1
373,437,-0.3542717695,-0.7123861909,1
373,453,-0.3025461435,-0.7924973965,1
373,469,-1.202556968,-1.472106457,1
373,485,-2.038907766,-1.81251204,1
373,501,-2.198283911,-1.956770301,1
373,517,-2.249513626,-1.58108294,1
373,533,-2.447402477,-1.096708775,1
373,549,-1.093904614,-0.8445119262,1
373,565,-0.4098565578,-1.027935386,1
373,581,-0.3547372818,-1.520110011,1
373,597,-0.4617598951,-1.069411397,1
373,613,-0.5762711167,-1.535707235,1
373,629,-0.8467931151,-1.468276501,1
373,645,-0.4940351844,-1.845116377,1
373,661,-0.1429417431,-1.437583566,1
373,677,-0.1223742962,-1.602355719,1
373,693,-0.04249335825,-3.712910414,1
373,709,-0.02333363891,-1.926988959,1
373,725,-0.1079739332,-1.195372581,1
373,741,-0.7636358142,-1.284977317,1
373,757,-0.8863816261,-2.50604558,1
373,773,0.5046591759,-1.798133969,1
373,789,1.159546018,0.1141150147,1
373,805,1.302770853,-0.1615363955,1
373,821,1.874958277,-0.4867715836,1
373,837,2.471933842,-0.7049436569,1
373,853,2.694303513,-2.218495369,1
373,869,2.357445717,-2.664674997,1
373,885,2.577057838,-1.594576478,1
373,901,2.087138414,-0.9718122482,1
373,917,1.407184601,-0.8531566858,1
373,933,1.077658176,-0.2255739868,1
373,949,0.7532355785,-0.4195127785,1
373,965,0.871493578,-0.9623370171,1
373,981,1.365893006,-1.819151759,1
373,997,1.842795372,-2.171329498,1
373,1013,2.061888218,-2.580203056,1
373,1029,1.755856752,-2.925699711,1
373,1045,1.049180269,-3.826596737,1
373,1061,0.8361766338,-4.422904015,1
373,1077,0.9831097126,-2.374016047,1
373,1093,0.8274357915,-2.695784569,1
373,1109,1.222515702,-4.130835056,1
373,1125,1.713456273,-3.688950539,1
373,1141,1.973315239,-3.384866953,1
373,1157,1.8931005,-2.903808832,1
373,1173,1.655836821,-2.806200981,1
373,1189,1.427861691,-2.835508347,1
373,1205,1.458352804,-2.676073551,1
373,1221,1.604358554,-2.328347445,1
373,1237,1.836134434,-2.886600971,1
373,1253,1.273863435,-1.31385541,1
373,1269,-0.3535519838,-2.987122059,1
373,1285,-0.6998977661,-2.866664886,1
373,1301,0.460970968,-2.488251209,1
373,1317,0.5279313326,-2.417315722,1
373,1333,0.4417998791,-2.14038229,1
373,1349,0.6950659752,-2.207259893,1
373,1365,1.056197166,-2.111522436,1
373,1381,1.380534887,-2.460134506,1
373,1397,1.618655086,-2.56956768,1
373,1413,1.59567523,-2.643360138,1
373,1429,1.681416392,-2.039597511,1
373,1445,1.899019241,-1.951465368,1
373,1461,1.933884501,-1.90939641,1
373,1477,2.080005646,-1.842134953,1
373,1493,1.966775894,-1.856574416,1
373,1509,1.099814177,-2.588842392,1
373,1525,0.7929880619,-3.112894535,1
389,21,0.02044767141,-0.53494066,1
389,37,0.04129296541,-0.9390972853,1
389,53,-0.3165180385,-0.7942892909,1
389,69,-0.2501962185,-0.5069652796,1
389,85,-0.26605165,-0.05503448844,1
389,101,-0.7118288875,0.09909284115,1
389,117,-0.7929990292,-0.1355389804,1
389,133,-1.165486097,-0.3615938723,1
389,149,-1.781647682,-0.2507615387,1
389,165,-1.262282133,-0.7931200266,1
389,181,-1.233462572,-1.418045402,1
389,197,-2.759887218,-2.714956522,1
389,213,-2.525956154,-1.982085586,1
389,229,-0.2656660974,-1.188432336,1
389,245,-0.05953386426,-1.034113765,1
389,261,0.07175448537,-0.8385743499,1
389,277,0.1549713016,-0.5058867931,1
389,293,0.0671146363,-0.4568594992,1
389,309,0.4457117617,-0.5376456976,1
389,325,0.5737274885,-0.8433763385,1
389,341,0.2072165161,-0.9692385793,1
389,357,0.7340170145,-0.781657815,1
389,373,1.088689327,-0.6144088507,1
389,389,0.3625235856,-0.7327060699,1
389,405,0.3553328514,-0.6067073941,1
389,421,0.2675560415,-0.4658471942,1
389,437,-0.09837374091,-1.001681447,1
389,453,-0.4931926727,-1.121503711,1
389,469,-0.7868565917,-2.077958107,1
389,485,-1.362883925,-1.581134796,1
389,501,-1.46024704,-2.130047321,1
389,517,-1.188880563,-2.645792007,1
389,533,-1.655181289,-2.320014954,1
389,549,-1.977385521,-1.087876797,1
389,565,-0.9406457543,-1.571507096,1
389,581,-0.2450856864,-1.568847895,1
389,597,-0.3192511201,-1.2921772,1
389,613,-0.8465464711,-1.473242283,1
389,629,-0.8915865421,-1.969098687,1
389,645,-0.5040820241,-2.512422085,1
389,661,0.04718071222,-1.675427437,1
389,677,0.09283328056,-1.787806749,1
389,693,-0.4233483076,-3.753648281,1
389,709,-2.245324135,-1.888671875,1
389,725,-2.885811329,-1.860988379,1
389,741,-1.490074635,-1.262819529,1
389,757,0.1962257624,-0.1814095974,1
389,773,2.368376017,-0.3844044209,1
389,789,2.037655592,-0.1494097263,1
389,805,1.788573623,-0.07214584947,1
389,821,2.055714607,-0.2807032764,1
389,837,2.285357952,-0.8354031444,1
389,853,1.435016513,-3.403898001,1
389,869,1.860131025,-1.624247313,1
389,885,2.125574827,-1.453309417,1
389,901,1.838775039,-1.855847716,1
389,917,1.532585621,-1.832386613,1
389,933,1.291226625,-0.5731229186,1
389,949,1.05671382,-1.065729618,1
389,965,1.770500183,-1.940666199,1
389,981,1.322602749,-1.676896095,1
389,997,2.103806973,-2.43830204,1
389,1013,2.396727085,-2.906292915,1
389,1029,2.328584433,-3.133525133,1
389,1045,1.803442955,-3.318455935,1
389,1061,0.3756092787,-3.733392715,1
389,1077,1.524966359,-2.261443138,1
389,1093,1.315786123,-2.767538786,1
389,1109,1.454108477,-4.189058304,1
389,1125,1.491789699,-4.304615974,1
389,1141,1.387477636,-3.35792923,1
389,1157,1.345716119,-3.044911623,1
389,1173,1.485969543,-3.10999918,1
389,1189,1.908624887,-2.847172499,1
389,1205,2.121637344,-2.931663752,1
389,1221,2.014296532,-3.092061281,1
389,1237,1.91788578,-3.28318119,1
389,1253,0.2432838082,-2.358067036,1
389,1269,0.07191008329,-2.730357885,1
389,1285,0.06965461373,-2.300045729,1
389,1301,0.2091869712,-2.738159895,1
389,1317,0.2625156641,-2.494637251,1
389,1333,0.3026729226,-2.488722563,1
389,1349,0.5923189521,-2.792552233,1
389,1365,0.8158097863,-2.386571884,1
389,1381,1.114162326,-2.208001375,1
389,1397,1.169409394,-1.951295376,1
389,1413,1.107733369,-2.038051128,1
389,1429,1.199622631,-2.195030451,1
389,1445,1.084386349,-2.184256792,1
389,1461,1.312636256,-1.867577314,1
389,1477,1.857203484,-1.817838311,1
389,1493,2.154678345,-1.809744954,1
389,1509,1.748030424,-2.470871449,1
389,1525,1.024697542,-2.943190575,1
405,21,-0.3052049279,0.1454441547,1
405,37,-0.3524928093,-0.5888179541,1
405,53,-0.2487022877,-0.5963146687,1
405,69,-0.09679299593,0.04241198301,1
405,85,0.05224680901,0.4445813298,1
405,101,0.04467430711,0.6445920467,1
405,117,-0.2307399511,-0.07331393659,1
405,133,-0.5722926259,-0.5266597271,1
405,149,-0.7233684063,-0.410928607,1
405,165,-0.7948132753,-0.7963127494,1
405,181,-0.6792988777,-1.023874044,1
405,197,-0.4348750114,-1.274284005,1
405,213,-0.2493425012,-1.726595402,1
405,229,-0.2599996626,-0.8075327873,1
405,245,-0.3984478414,-1.284793377,1
405,261,-0.1893347502,-1.713815451,1
405,277,2.539441347,0.2244805992,1
405,293,2.446404696,-0.04010269046,1
405,309,0.8750009537,-0.3768078089,1
405,325,0.6256427765,-0.6386266947,1
405,341,0.425249666,-0.7777709961,1
405,357,0.6817404032,-0.5375812054,1
405,373,0.7506549358,-0.5891112685,1
405,389,0.6535625458,-0.5651249886,1
405,405,0.7565189004,-0.4385181963,1
405,421,0.7079114914,-0.6412424445,1
405,437,0.1928857267,-1.351457238,1
405,453,-0.3940514624,-1.265511513,1
405,469,-0.7476323843,-2.463043213,1
405,485,-0.6847031713,-2.784999371,1
405,501,-1.662921309,-2.962426662,1
405,517,-2.365032434,-3.328662634,1
405,533,-1.748437285,-2.507422209,1
405,549,-1.423428416,-1.758538961,1
405,565,-1.178500295,-1.697135329,1
405,581,-1.024486423,-1.272360921,1
405,597,-0.7728403211,-0.9431917667,1
405,613,-0.759092927,-1.355520248,1
405,629,-0.7234324217,-1.835633278,1
405,645,-0.6663409472,-2.020867348,1
405,661,-0.4810145795,-1.745404363,1
405,677,-0.5341190696,-1.661379933,1
405,693,-1.287828922,-1.99315834,1
405,709,-2.423553944,-1.726750255,1
405,725,-2.813804626,-1.419948101,1
405,741,-1.435998201,-1.075996161,1
405,757,-0.3250108957,-0.5913989544,1
405,773,0.7107863426,-0.5913417935,1
405,789,1.586788654,-0.3587565422,1
405,805,1.417988062,-0.453712821,1
405,821,1.683462024,-0.7780191302,1
405,837,1.814898849,-1.546835303,1
405,853,1.18611455,-4.145467758,1
405,869,1.955381513,-1.717086554,1
405,885,1.27607286,-2.015067339,1
405,901,1.606456518,-2.416766167,1
405,917,1.95647347,-2.207803965,1
405,933,2.793992996,-0.8588111401,1
405,949,2.314254761,-1.767291784,1
405,965,1.641984463,-1.881244659,1
405,981,1.405509472,-1.695824623,1
405,997,2.52799964,-2.891252279,1
405,1013,3.105150223,-3.542993069,1
405,1029,2.990264893,-3.646170139,1
405,1045,2.776351213,-3.882057428,1
405,1061,2.320015192,-3.959563971,1
405,1077,2.00992012,-3.407149792,1
405,1093,1.512694716,-3.440932751,1
405,1109,1.209571123,-3.620485783,1
405,1125,1.326272249,-4.173496723,1
405,1141,1.283405423,-3.457757473,1
405,1157,1.11322093,-3.266794682,1
405,1173,1.380136609,-3.470605135,1
405,1189,1.999065995,-3.292564869,1
405,1205,2.249988794,-3.275755167,1
405,1221,1.600368977,-3.374588251,1
405,1237,1.038227797,-3.564049006,1
405,1253,0.9097972512,-3.514457226,1
405,1269,0.4292961955,-2.49344945,1
405,1285,0.2400639951,-2.451792717,1
405,1301,0.2443688512,-3.103123903,1
405,1317,0.3476728201,-2.851723194,1
405,1333,0.5682556629,-2.722802877,1
405,1349,0.898860395,-2.803685427,1
405,1365,1.079043865,-2.53672576,1
405,1381,1.903626919,-2.522357702,1
405,1397,1.345059037,-2.103061676,1
405,1413,0.9801126719,-1.968445301,1
405,1429,1.293412209,-2.794736147,1
405,1445,0.8313943744,-2.367050171,1
405,1461,0.7184997797,-2.062227726,1
405,1477,1.10605371,-2.211877823,1
405,1493,1.838934898,-2.120210409,1
405,1509,1.857930064,-2.320232391,1
405,1525,0.3015885949,-3.094589233,1
421,21,-0.324742198,0.4401197433,1
421,37,-0.5202126503,-0.4380835295,1
421,53,-0.3049877584,-0.6848838329,1
421,69,0.0287386477,-0.2362404019,1
421,85,0.04968693107,0.4798526168,1
421,101,-0.04252883047,0.979529202,1
421,117,0.08986346424,0.9848266244,1
421,133,0.1575633883,0.6838805676,1
421,149,-0.2919824123,-0.5397349,1
421,165,-1.249215841,-0.8202406168,1
421,181,-0.13176319,-1.182465792,1
421,197,0.2544180453,-1.063904524,1
421,213,0.3424696624,-0.4864673018,1
421,229,0.4137753844,-0.1407413036,1
421,245,-0.01245258749,-1.124953032,1
421,261,0.464831382,0.6844056249,1
421,277,0.6323528886,0.972874999,1
421,293,0.3208422363,0.07945374399,1
421,309,0.3518452346,-0.7598474026,1
421,325,0.05699518323,-0.8714517951,1
421,341,-0.5987644196,-0.9691047668,1
421,357,-0.8562762141,-1.597365618,1
421,373,-0.04332578182,-1.251507282,1
421,389,0.8302530646,-0.3638535738,1
421,405,0.9215756059,-0.3366817534,1
421,421,0.5506129265,-0.8556468487,1
421,437,0.07332327962,-1.464126825,1
421,453,-0.2101299018,-1.366547704,1
421,469,0.5586722493,-1.554163456,1
421,485,-0.4354708195,-2.743681192,1
421,501,-1.725488901,-2.440368652,1
421,517,-2.834641933,-1.976229429,1
421,533,-2.284815788,-2.018737316,1
421,549,-1.669440985,-2.437087059,1
421,565,-1.557782173,-2.045482159,1
421,581,-1.83727169,-1.359924078,1
421,597,-1.122026205,-1.122209549,1
421,613,-0.8179111481,-1.521727562,1
421,629,-0.6884236932,-1.972523332,1
421,645,-0.5155124664,-2.167802334,1
421,661,-0.9896776676,-1.808898687,1
421,677,-1.180401325,-1.837853909,1
421,693,-1.5177145,-2.259483099,1
421,709,-1.984827876,-1.72792244,1
421,725,-1.87581706,-0.9664388895,1
421,741,-1.010570645,-1.291478515,1
421,757,-0.7409091592,-1.369171381,1
421,773,-0.3804443777,-1.097882271,1
421,789,0.1824055016,-0.5422352552,1
421,805,0.6087514758,-0.6098799706,1
421,821,1.317600489,-0.7733005285,1
421,837,1.931785226,-1.249165058,1
421,853,1.105125427,-5.006275177,1
421,869,1.192252517,-1.711139679,1
421,885,-7.947645187,-0.964329958,1
421,901,0.6342670918,-2.47143054,1
421,917,1.551663876,-2.798583269,1
421,933,3.870830059,-1.544499159,1
421,949,3.289811611,-1.87143302,1
421,965,2.019297361,-1.865380764,1
421,981,2.005846024,-2.37973237,1
421,997,2.359509945,-3.274488449,1
421,1013,2.852158546,-3.914384604,1
421,1029,3.027186394,-4.538136482,1
421,1045,2.6221385,-4.695095062,1
421,1061,2.373201132,-4.436993599,1
421,1077,1.64218235,-4.360304356,1
421,1093,0.9963413477,-4.09177351,1
421,1109,0.7805783749,-3.788979292,1
421,1125,0.8946513534,-4.084514141,1
421,1141,0.8700466156,-3.779083729,1
421,1157,1.007065177,-3.689171314,1
421,1173,1.416103125,-3.784136057,1
421,1189,1.641474366,-3.807281256,1
421,1205,1.58959341,-3.836930513,1
421,1221,1.072266102,-3.357809782,1
421,1237,0.707120657,-3.456432104,1
421,1253,0.7068499327,-3.852949381,1
421,1269,0.913630724,-3.395020485,1
421,1285,0.6039834619,-3.084921598,1
421,1301,0.4650581777,-3.082240582,1
421,1317,0.3431739807,-3.072577238,1
421,1333,0.52406919,-2.854631901,1
421,1349,1.1436131,-2.581143856,1
421,1365,1.002215028,-2.219969511,1
421,1381,1.105471134,-2.191722631,1
421,1397,1.23159337,-2.361239433,1
421,1413,0.8261405826,-2.505703449,1
421,1429,1.136090517,-2.424459696,1
421,1445,0.8946269155,-2.255781412,1
421,1461,0.7147945762,-2.105015278,1
421,1477,1.09272325,-2.308434248,1
421,1493,1.209904909,-2.147444487,1
421,1509,0.6868612766,-2.268526554,1
