PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 18, filenames: A:[18]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[19]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,821,0.6366490126,-0.9730482101,1
37,837,0.4644540846,-2.439333439,1
37,853,0.1721506417,-2.387616396,1
37,869,0.4847295284,-2.040873528,1
37,885,1.078261375,-0.890810132,1
37,901,2.028172731,-0.06912972033,1
37,917,2.648464203,0.6361621618,1
37,933,2.338467598,0.7966254354,1
37,949,2.149074554,0.3198719323,1
37,965,1.333371639,-0.3368023336,1
37,981,1.085070372,-0.793448329,1
37,997,0.6558430791,-1.01057744,1
37,1013,0.9453157187,-1.145162702,1
37,1029,0.9346035123,-1.17643857,1
37,1045,0.4198139906,-1.695835829,1
37,1061,1.478326559,-1.580882788,1
37,1077,0.630540967,-1.085407615,1
37,1093,1.217128515,-1.021076322,1
37,1109,3.016190529,-1.333306789,1
37,1125,3.159453869,-1.245483518,1
37,1141,2.230740547,-1.133337498,1
37,1157,1.680695295,-0.753290534,1
37,1173,0.7441585064,-0.0842897296,1
37,1189,1.144859791,-0.8720021844,1
37,1205,1.613270998,-1.053511858,1
37,1221,0.6530742645,-1.289417386,1
37,1237,0.7768819332,-1.342749596,1
37,1253,1.071136475,-1.498030782,1
37,1269,1.202692032,-1.562248707,1
37,1285,1.330962062,-1.470524073,1
37,1301,1.270685315,-1.649313688,1
37,1317,1.22939229,-2.102809906,1
37,1333,1.743737936,-2.121459961,1
37,1349,0.8982664943,-2.422163725,1
37,1365,0.1921885312,-2.656271935,1
37,1381,0.9580198526,-2.468495369,1
37,1397,1.565353036,-1.894203663,1
37,1413,1.192276359,-1.885143876,1
37,1429,0.7911346555,-1.857722044,1
37,1445,0.7554430962,-0.7841544151,1
37,1461,0.5619423389,-0.7516214848,1
37,1477,0.8137657642,-1.074000835,1
37,1493,0.9923703671,-1.138971567,1
37,1509,0.7592669725,-1.797576547,1
37,1525,0.01287603378,-1.448028922,1
53,21,0.6838437319,-2.195900202,1
53,37,0.163469255,-2.257400513,1
53,53,-0.3146699071,-1.436528087,1
53,69,-0.3653264046,-0.7722346783,1
53,85,-0.2462736964,-0.3980177641,1
53,101,-0.4287325144,-0.5267927647,1
53,117,-0.8028173447,-0.507281065,1
53,133,-1.423312664,-0.5639091134,1
53,149,-1.785302877,-0.583543241,1
53,165,-1.749267578,-0.4509757161,1
53,181,-1.359194875,-0.5070664883,1
53,197,-1.11287272,-0.8134574294,1
53,213,-1.076561928,-0.795797348,1
53,229,-1.132740021,-1.002830029,1
53,245,-1.373492122,-1.539774179,1
53,261,-1.599068761,-1.464096546,1
53,277,-1.6630404,-0.6971060038,1
53,293,-1.476229191,-0.4992035627,1
53,309,-1.223141909,-0.6596945524,1
53,325,-1.087693691,-0.9816313982,1
53,341,-1.052186489,-1.541844487,1
53,357,-0.4619218707,-1.653838396,1
53,373,-0.2055675983,-1.194273829,1
53,389,-0.4302456379,-0.9591982365,1
53,405,-0.9345225096,-1.559090137,1
53,421,-1.449228406,-0.7827061415,1
53,437,-1.199062347,-0.7906610966,1
53,453,-0.8799020648,-0.4483537078,1
53,469,-1.064406514,0.8722274899,1
53,485,-1.173687696,0.2142671347,1
53,501,-1.415783644,-0.2986936271,1
53,517,-1.529009819,-0.7981482744,1
53,533,-1.531343579,-1.273243666,1
53,549,-1.975278974,-2.248176336,1
53,565,-1.76691556,-2.177913189,1
53,581,-1.718368411,-1.607004762,1
53,597,-1.43440938,-1.364388466,1
53,613,-1.674259424,-0.9539666176,1
53,629,-2.22631979,-0.893009007,1
53,645,-2.017654896,-0.9733855128,1
53,661,-2.017141581,-0.6170499921,1
53,677,-3.216311932,-0.2888134122,1
53,693,-1.959937572,-0.4202059805,1
53,709,-0.4577444792,-0.7600738406,1
53,725,-0.2758920789,-0.5389016271,1
53,741,-0.06727695465,-0.5125304461,1
53,757,-0.06371495128,-0.4876837432,1
53,773,-0.5276689529,-0.331664145,1
53,789,-0.2015574872,-0.3386318088,1
53,805,0.1687190831,-0.05147320032,1
53,821,0.4919828475,-0.5179271698,1
53,837,0.4746374488,-1.705457091,1
53,853,0.4257490635,-2.470948696,1
53,869,0.7525632381,-2.239672422,1
53,885,1.317345381,-1.017353892,1
53,901,2.07770133,-0.4915443957,1
53,917,2.383833408,-0.1056288034,1
53,933,1.963214397,0.2877511978,1
53,949,1.154941559,0.6618893743,1
53,965,0.8567172289,-5.599856377e-05,1
53,981,0.7916504741,-0.6242929697,1
53,997,0.945340395,-0.9394301772,1
53,1013,1.207444191,-0.9281210303,1
53,1029,0.996026516,-0.9173458815,1
53,1045,0.2743515074,-1.011930704,1
53,1061,0.4867740273,-2.277315617,1
53,1077,0.3726814389,-1.290985346,1
53,1093,0.8740880489,-1.145918846,1
53,1109,2.283787727,-1.521440983,1
53,1125,2.66810751,-1.23568356,1
53,1141,2.202897787,-1.302520633,1
53,1157,1.691079617,-0.9540390968,1
53,1173,0.359028101,-0.1516932845,1
53,1189,0.459610343,-0.5662977695,1
53,1205,1.17114377,-1.653498769,1
53,1221,0.7086676359,-1.313848734,1
53,1237,0.5879611373,-1.323654413,1
53,1253,0.7601997852,-1.267921805,1
53,1269,1.290484667,-1.427356482,1
53,1285,1.711154222,-1.767071009,1
53,1301,1.605244637,-1.836176872,1
53,1317,1.238846421,-1.682145715,1
53,1333,1.120886087,-1.995283604,1
53,1349,0.679992497,-2.425660372,1
53,1365,0.1985231042,-2.047592402,1
53,1381,0.4497270286,-1.568586111,1
53,1397,0.8448645473,-1.759243011,1
53,1413,0.5470892191,-1.962367177,1
53,1429,0.5041993856,-2.291474581,1
53,1445,0.5768103004,-1.084321737,1
53,1461,0.6020665765,-0.7728922367,1
53,1477,0.4481747746,-1.742621183,1
53,1493,0.7495462894,-2.332309961,1
53,1509,0.4108581543,-2.313032627,1
53,1525,-0.3548707962,-1.974499702,1
69,21,0.7355243564,-2.36554122,1
69,37,0.04296476394,-1.768714786,1
69,53,-0.1948405504,-1.384064078,1
69,69,-0.2450588644,-1.299031377,1
69,85,-0.4139238298,-0.812137723,1
69,101,-0.7632709146,-0.5730432868,1
69,117,-0.6938175559,-0.697460115,1
69,133,-1.333429337,-0.8533729315,1
69,149,-1.456884146,-0.9055445194,1
69,165,-1.453572273,-0.4930523634,1
69,181,-1.368053555,-0.6026703119,1
69,197,-1.276893616,-1.036033154,1
69,213,-1.22264421,-0.9711120725,1
69,229,-1.3202914,-0.8888888359,1
69,245,-1.615294099,-1.09855175,1
69,261,-1.313932896,-1.142147541,1
69,277,-1.637393832,-0.8115426302,1
69,293,-1.42382741,-0.6776629686,1
69,309,-1.242429018,-1.137473345,1
69,325,-1.277958155,-1.112113953,1
69,341,-1.225563645,-1.042866111,1
69,357,-0.6046857834,-1.438033938,1
69,373,-0.8681499958,-1.268805742,1
69,389,-1.286042809,-0.7366564274,1
69,405,-1.282274008,-1.194334507,1
69,421,-0.9199650288,-1.297252536,1
69,437,-1.343240738,-1.297211051,1
69,453,-1.226002455,-1.043473244,1
69,469,-1.448361039,0.3618271351,1
69,485,-1.64289093,0.3722095788,1
69,501,-1.605527639,-0.2830492258,1
69,517,-1.537107825,-0.9320958257,1
69,533,-1.444070935,-1.304447651,1
69,549,-1.51405549,-1.329007268,1
69,565,-1.418875813,-1.646093249,1
69,581,-1.009158969,-2.080671072,1
69,597,-0.9662613869,-1.45793438,1
69,613,-1.070347786,-1.816246152,1
69,629,-1.106717706,-0.9591524601,1
69,645,-1.32369709,-1.025341272,1
69,661,-1.577994347,-0.7335222363,1
69,677,-1.60409987,-0.4341415167,1
69,693,-1.302021027,-0.3486199081,1
69,709,-0.7901653051,-0.4193330407,1
69,725,-0.5008171797,-0.3794986606,1
69,741,-0.6187334061,-0.404597342,1
69,757,-0.618768096,-0.2728053033,1
69,773,-0.6977080107,0.1103129387,1
69,789,-0.5665602684,-0.03296910226,1
69,805,-0.4159119725,0.1243470609,1
69,821,0.1589467376,-0.346679002,1
69,837,0.4449611306,-1.403681517,1
69,853,1.36058867,-1.371677399,1
69,869,1.333452463,-0.883587122,1
69,885,1.436467052,-0.6918745041,1
69,901,3.051137209,-1.654948831,1
69,917,2.522899151,-0.3408072293,1
69,933,1.300238252,0.02667301148,1
69,949,0.7434182167,0.2454765439,1
69,965,0.6187160611,0.006809175014,1
69,981,0.5353611708,-0.6209756136,1
69,997,0.6952496767,-1.121560097,1
69,1013,0.66535604,-0.7375321984,1
69,1029,0.6703869104,-0.3821510077,1
69,1045,0.7307862639,-0.8624511957,1
69,1061,0.4450129867,-1.744968057,1
69,1077,0.8430131078,-1.669357657,1
69,1093,1.376913071,-1.978802443,1
69,1109,2.265386581,-1.632698655,1
69,1125,3.695031643,-1.114086509,1
69,1141,2.863183737,-1.209845304,1
69,1157,1.600936174,-1.646546125,1
69,1173,1.045825839,-1.273271322,1
69,1189,0.9308040142,-0.8474134207,1
69,1205,1.334883451,-1.362340927,1
69,1221,0.8107173443,-1.203106284,1
69,1237,0.6995773315,-1.3325032,1
69,1253,0.9988644123,-0.8581953049,1
69,1269,1.657327414,-1.234879255,1
69,1285,1.41181314,-1.991443515,1
69,1301,1.490536332,-1.940550804,1
69,1317,1.182284594,-1.684910774,1
69,1333,0.7655205727,-1.5265342,1
69,1349,0.5445477366,-1.942982912,1
69,1365,0.2152185589,-2.154963017,1
69,1381,0.2259994149,-1.904456615,1
69,1397,0.2591111064,-1.78367877,1
69,1413,0.1424863935,-1.7123487,1
69,1429,0.07417699695,-1.665834904,1
69,1445,0.1379397511,-0.9874289036,1
69,1461,0.3504879773,-1.070929646,1
69,1477,0.5818352103,-1.622825146,1
69,1493,0.6136943102,-2.080033064,1
69,1509,0.5315042138,-1.773449183,1
69,1525,1.065992475,-1.638227105,1
85,21,-0.1835395694,-1.146330953,1
85,37,-0.04161280021,-2.119558811,1
85,53,-0.2240743041,-1.808900237,1
85,69,-0.225456208,-1.621083736,1
85,85,-0.2471692562,-0.9976167083,1
85,101,0.06513899565,-0.8231636286,1
85,117,0.1545524001,-1.012622833,1
85,133,-0.6679326296,-0.6043841839,1
85,149,-1.255023122,-0.4620849788,1
85,165,-1.348558784,-0.7477296591,1
85,181,-1.368992567,-0.8041957021,1
85,197,-1.307976246,-1.121631861,1
85,213,-1.35198915,-1.215731859,1
85,229,-1.649374247,-0.9426079392,1
85,245,-2.02314806,-1.107324123,1
85,261,-1.900331974,-1.920476675,1
85,277,-1.779810309,-0.816392839,1
85,293,-1.876401424,-1.031675696,1
85,309,-1.678263307,-1.172567844,1
85,325,-1.590768337,-0.9293723106,1
85,341,-1.492925763,-0.7931576967,1
85,357,-1.469528675,-0.7870777845,1
85,373,-2.037017584,-1.119886637,1
85,389,-2.445034027,-1.654632688,1
85,405,-2.26928401,-1.548569918,1
85,421,-1.795169592,-1.975895047,1
85,437,-1.858145118,-2.257577419,1
85,453,-1.785923958,-1.437937856,1
85,469,-2.398816109,-0.8993147612,1
85,485,-1.96101737,0.03918001056,1
85,501,-1.735778809,-0.1054376662,1
85,517,-1.399982691,-0.8497550488,1
85,533,-1.517300725,-1.184444666,1
85,549,-1.343065739,-1.350330472,1
85,565,-0.9568254948,-1.542164803,1
85,581,-0.7204444408,-1.332737207,1
85,597,-0.4402630925,-0.8887491822,1
85,613,-1.387360334,-1.411679745,1
85,629,-0.8583054543,-1.108098984,1
85,645,-1.128243089,-1.017472506,1
85,661,-1.225481987,-0.6281580329,1
85,677,-1.230856657,-0.6491999626,1
85,693,-1.26012218,-0.5706523657,1
85,709,-0.8745869994,-0.4961435497,1
85,725,-0.5253027678,-0.5101684332,1
85,741,-0.3565504551,-0.3008582592,1
85,757,-0.336940825,-0.1203521192,1
85,773,-0.8363517523,-0.1029130369,1
85,789,-0.8663316369,-0.2173449397,1
85,805,-0.6034588814,-0.04344066978,1
85,821,-0.09894530475,-0.3575348258,1
85,837,0.2281309664,-1.394015789,1
85,853,0.693890214,-0.8400695324,1
85,869,0.8694667816,-0.5646443367,1
85,885,0.719268918,-0.8307993412,1
85,901,1.645413637,-1.158365726,1
85,917,1.978433967,-0.2989918888,1
85,933,0.7854888439,0.03009656072,1
85,949,0.4250524044,-0.6360062361,1
85,965,0.5609680414,-0.4113661051,1
85,981,0.4181357026,-0.8427909613,1
85,997,0.3299751878,-1.357678413,1
85,1013,0.4028014839,-0.8874342442,1
85,1029,0.4757979512,-0.3930553198,1
85,1045,0.9847538471,-0.5608628988,1
85,1061,1.221288919,-1.133244395,1
85,1077,1.427124977,-1.523307323,1
85,1093,1.639798164,-2.398007631,1
85,1109,2.456260204,-1.714771509,1
85,1125,2.69364953,-1.448477864,1
85,1141,2.416969776,-1.554406643,1
85,1157,1.607031107,-1.759973645,1
85,1173,0.8989577293,-1.50946331,1
85,1189,1.104284883,-0.9476197362,1
85,1205,1.254395008,-0.8636733294,1
85,1221,1.277490139,-1.443385005,1
85,1237,1.233415127,-1.714761019,1
85,1253,1.209718227,-1.415381789,1
85,1269,0.7575950623,-1.71875596,1
85,1285,0.8291349411,-2.17419076,1
85,1301,1.196589947,-2.124052048,1
85,1317,1.05526495,-1.899361134,1
85,1333,0.5026333928,-1.987700582,1
85,1349,0.4073664546,-1.963153839,1
85,1365,0.2734073997,-2.106432915,1
85,1381,0.2070283145,-1.885920763,1
85,1397,0.1462077498,-1.628870845,1
85,1413,0.03832362592,-1.526010036,1
85,1429,0.1517774165,-1.312261224,1
85,1445,0.0273950994,-1.025526047,1
85,1461,0.06722308695,-1.523523927,1
85,1477,0.5536866784,-1.438895464,1
85,1493,0.558131218,-1.48586607,1
85,1509,0.4422213435,-1.316134095,1
85,1525,0.3205457926,-1.331093073,1
101,21,0.3361038566,-2.209497452,1
101,37,-0.3134991229,-2.309597492,1
101,53,-0.2069478929,-1.661953926,1
101,69,-0.1981301159,-2.295050621,1
101,85,0.008371844888,-1.425724268,1
101,101,0.6003459096,-0.8302536607,1
101,117,0.4011057019,-0.9354753494,1
101,133,-0.4744411707,-0.6819770336,1
101,149,-1.078831673,-0.2725944519,1
101,165,-1.404815316,-0.1968816221,1
101,181,-1.569360018,-0.6480808258,1
101,197,-1.437023878,-1.018287659,1
101,213,-1.517249346,-1.177422523,1
101,229,-1.783393621,-1.05622375,1
101,245,-2.070729733,-1.063234568,1
101,261,-2.183207989,-0.8871762753,1
101,277,-2.031359196,-0.7274805903,1
101,293,-1.93601501,-1.085682154,1
101,309,-1.648542285,-1.086008072,1
101,325,-1.552686334,-0.7437636852,1
101,341,-1.666117311,-0.5980245471,1
101,357,-1.698256969,-0.4595743418,1
101,373,-1.938105941,-1.052020788,1
101,389,-1.935857296,-2.276027679,1
101,405,-2.022834778,-1.929798603,1
101,421,-2.370932102,-2.139437675,1
101,437,-2.684341431,-2.4966712,1
101,453,-2.219756365,-1.728152514,1
101,469,-1.837800264,-0.7021853924,1
101,485,-1.745597243,-0.003206923604,1
101,501,-1.703137875,0.04838716984,1
101,517,-1.623463035,-0.6354576945,1
101,533,-1.573841095,-1.398058772,1
101,549,-1.49272573,-1.769438624,1
101,565,-1.360983491,-1.623037815,1
101,581,-1.107671976,-0.7533453703,1
101,597,-1.023828149,-0.8277670145,1
101,613,-0.841791749,-1.115060925,1
101,629,-0.7645013928,-1.519365072,1
101,645,-0.9715918303,-1.290267944,1
101,661,-1.135301471,-0.419516027,1
101,677,-1.045255661,-0.7528039217,1
101,693,-1.044445276,-0.7088099122,1
101,709,-0.8260710239,-0.6028865576,1
101,725,-0.6095359325,-0.4721405506,1
101,741,-0.5686079264,-0.3348054886,1
101,757,-0.4812264442,-0.3674347997,1
101,773,-0.6669586301,-0.425809443,1
101,789,-0.7241563797,-0.1871264875,1
101,805,-0.6005516052,-0.2297792882,1
101,821,-0.3976348937,-0.4078969061,1
101,837,-0.2857193053,-0.5129316449,1
101,853,0.04600602388,-0.4766515195,1
101,869,0.6427289248,-0.4688560069,1
101,885,0.5548893809,-0.872045815,1
101,901,0.3101723194,-0.7646957636,1
101,917,0.2971702218,-0.02442824841,1
101,933,0.8737283945,-0.09099593759,1
101,949,0.3016620278,-0.6964903474,1
101,965,0.3992183208,-0.7116757631,1
101,981,0.5311574936,-1.130758762,1
101,997,0.6087103486,-1.42993772,1
101,1013,0.7036631107,-1.106537819,1
101,1029,0.5884389281,-0.8699471951,1
101,1045,1.266485333,-0.6710321903,1
101,1061,2.032201529,-0.8073670268,1
101,1077,2.092746258,-1.24980402,1
101,1093,2.087432623,-1.577852964,1
101,1109,2.124196529,-1.646875262,1
101,1125,2.074246645,-1.727854252,1
101,1141,1.888768911,-2.137350559,1
101,1157,1.668984175,-2.066026449,1
101,1173,1.036580205,-1.531388521,1
101,1189,1.023349047,-1.067086458,1
101,1205,1.004007578,-0.8861386776,1
101,1221,1.237942457,-1.256469965,1
101,1237,1.284008145,-1.531850338,1
101,1253,0.8390233517,-1.621338129,1
101,1269,0.3389228582,-2.020128965,1
101,1285,0.5571843386,-2.447912455,1
101,1301,0.8303490877,-2.376671791,1
101,1317,0.5535088181,-2.164070368,1
101,1333,0.1608424038,-2.312217236,1
101,1349,-0.07298542559,-1.988077044,1
101,1365,0.1848961115,-1.755055189,1
101,1381,0.09564544261,-1.685222626,1
101,1397,-0.06844831258,-1.549244404,1
101,1413,-0.03373502195,-1.558844924,1
101,1429,0.5005151629,-1.179700375,1
101,1445,0.1668545604,-1.407722235,1
101,1461,0.03008971363,-1.355879307,1
101,1477,0.2706657648,-0.9771015644,1
101,1493,0.8091301918,-1.189331174,1
101,1509,0.8979550004,-1.262277007,1
101,1525,0.6057779789,-1.473777056,1
117,21,0.4379586577,-1.94078958,1
117,37,-0.1453837752,-1.903819084,1
117,53,-0.281157434,-1.649066567,1
117,69,-0.2194977254,-1.804463029,1
117,85,0.08313068002,-1.347277761,1
117,101,0.3355367482,-0.6253134012,1
117,117,-0.03519031405,-0.7885560989,1
117,133,-0.7835581899,-0.5516530871,1
117,149,-1.344118595,0.121453315,1
117,165,-1.742674589,0.1633633971,1
117,181,-1.812295914,-0.2742297649,1
117,197,-1.614628434,-0.5786716938,1
117,213,-1.52694726,-0.676625371,1
117,229,-1.695780277,-1.410514712,1
117,245,-1.650209904,-0.9567921162,1
117,261,-1.793626904,-0.8566169739,1
117,277,-1.8962152,-1.010778904,1
117,293,-1.735220432,-1.056752205,1
117,309,-1.21584928,-0.97471416,1
117,325,-0.7439131141,-0.4465002418,1
117,341,-0.9575638771,-0.5216175318,1
117,357,-1.496807933,-0.6519780755,1
117,373,-1.438758016,-1.030361414,1
117,389,-1.327167273,-1.863577604,1
117,405,-1.412574887,-2.174656868,1
117,421,-1.973057985,-2.098539114,1
117,437,-2.524775982,-1.914568901,1
117,453,-2.388121367,-1.530455947,1
117,469,-2.180650234,-0.5694177151,1
117,485,-3.151656151,-0.3184269667,1
117,501,-1.564094424,-0.03981372714,1
117,517,-1.510428548,-0.784266293,1
117,533,-1.705720901,-1.803117871,1
117,549,-1.873591542,-1.736813545,1
117,565,-2.016839743,-1.413359642,1
117,581,-2.037699223,-0.4839296341,1
117,597,-1.711839199,-0.7867438793,1
117,613,-1.323540092,-1.122537017,1
117,629,-1.227683544,-1.299181581,1
117,645,-1.091248751,-0.7188795805,1
117,661,-1.333454609,-0.5846219659,1
117,677,-1.127156138,-0.6035174727,1
117,693,-0.8155829906,-0.6622984409,1
117,709,-0.9760140777,-0.654902935,1
117,725,-0.5728208423,-0.1547282636,1
117,741,-0.5123474002,-0.2829134166,1
117,757,-0.2766840756,-0.3995431364,1
117,773,-0.3139635324,-0.261982739,1
117,789,-0.4148211777,0.1457358152,1
117,805,-0.5736089945,-0.02886918187,1
117,821,-0.9731674194,-0.2180800736,1
117,837,-1.49422586,-0.08921658993,1
117,853,-1.102107525,-0.3602624834,1
117,869,-0.241360873,-0.4201077819,1
117,885,0.2408950627,-0.8433538079,1
117,901,-0.4643186331,-0.9505878687,1
117,917,-0.82359761,0.1271032393,1
117,933,-0.3847083151,-0.002660185099,1
117,949,-0.05065143108,-0.6056082249,1
117,965,0.3045932055,-0.893211782,1
117,981,0.2547060251,-1.267426968,1
117,997,0.2441959977,-1.437615037,1
117,1013,0.712018609,-1.276026607,1
117,1029,1.211892605,-1.066667676,1
117,1045,1.809586525,-0.9805294275,1
117,1061,2.353594303,-0.8864998817,1
117,1077,2.771636963,-0.9825176001,1
117,1093,2.26198554,-1.075556636,1
117,1109,1.976482868,-1.359740615,1
117,1125,1.864269257,-1.846620321,1
117,1141,2.998195648,-2.490702152,1
117,1157,3.594443083,-1.787885785,1
117,1173,2.263713837,-1.3974334,1
117,1189,0.5652964711,-1.541804314,1
117,1205,0.5488857031,-0.8971748352,1
117,1221,0.9056447148,-1.25067246,1
117,1237,0.8299168944,-1.04054594,1
117,1253,0.4470369518,-1.479976654,1
117,1269,0.3111430109,-2.125458002,1
117,1285,0.3651275635,-2.567609549,1
117,1301,0.02388581634,-2.325887442,1
117,1317,0.1962527037,-2.499733686,1
117,1333,0.2157131582,-2.538407803,1
117,1349,-0.2880939841,-2.013737679,1
117,1365,0.06263744831,-1.58538723,1
117,1381,0.170263648,-1.603673935,1
117,1397,-0.1271660179,-1.338356972,1
117,1413,-0.1639820039,-1.202542782,1
117,1429,-0.166666925,-1.267160177,1
117,1445,-0.1314634979,-1.4969275,1
