PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 5, filenames: A:[5]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[6]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
853,1349,0.1644247323,-0.3132277429,1
853,1365,0.1467192471,-0.9366048574,1
853,1381,-0.06426663697,-0.5898090005,1
853,1397,0.4207646251,-0.9979144335,1
853,1413,2.678108454,-9.052233696,1
853,1429,0.5145203471,-0.8720913529,1
853,1445,0.4826042354,-4.628946304,1
853,1461,0.22321558,-8.929920197,1
853,1477,0.7127372026,-0.4072482586,1
853,1493,0.4905405641,-0.03198826686,1
853,1509,-0.06535099447,0.1365265846,1
853,1525,-0.557377398,0.3966418505,1
869,21,0.9920178652,-1.477518916,1
869,37,0.6291878223,-1.738498807,1
869,53,0.2892890275,-1.720728397,1
869,69,0.1620517671,-1.393109202,1
869,85,-0.7972984314,-0.5354631543,1
869,101,-0.4270864725,-0.2831268013,1
869,117,0.7499684691,0.5076227188,1
869,133,1.095399141,0.3996069431,1
869,149,0.6385407448,0.2445445061,1
869,165,0.07057414204,-0.08542130888,1
869,181,0.003996759653,-0.4150123596,1
869,197,-0.007042974234,-0.3617404699,1
869,213,-0.6624839306,0.6012378931,1
869,229,-1.014084697,1.029153705,1
869,245,-0.6990231276,1.124179125,1
869,261,-0.5648761988,1.44411552,1
869,277,-0.2864479125,1.846166015,1
869,293,0.2577520013,3.45678544,1
869,309,0.2487218976,3.853809118,1
869,325,0.2836625576,2.216407061,1
869,341,0.1150324792,2.562768221,1
869,357,-0.207935527,3.259532452,1
869,373,-0.5140910149,2.948778629,1
869,389,-0.7598860264,4.922412872,1
869,405,-0.5469297171,6.156980515,1
869,421,-0.6193904877,9.142396927,1
869,437,-1.727231741,6.241384029,1
869,453,-3.688971281,6.406019688,1
869,469,-2.806101799,10.22825623,1
869,485,-3.205031157,5.82064867,1
869,501,-1.598210573,6.132236004,1
869,517,-3.800518751,5.913741589,1
869,533,-4.356644154,4.882362366,1
869,549,1.000846386,8.084596634,1
869,565,-11.20387077,8.719953537,1
869,581,-5.478288174,11.38521194,1
869,597,-3.116972923,2.978232622,1
869,613,-1.430266738,1.963519335,1
869,629,-4.300783157,0.9990360737,1
869,645,1.346069574,-0.5742354393,1
869,661,1.787265778,-0.9049601555,1
869,677,-1.049542427,-0.9349501729,1
869,693,-3.143168688,-0.4269897938,1
869,709,-4.407284737,-0.1970681548,1
869,725,-5.466502666,-0.4191540778,1
869,741,-11.98673058,-0.8460766077,1
869,757,-13.83424473,-4.694355965,1
869,773,-15.13393593,-5.259027958,1
869,789,-8.985200882,-0.8607897758,1
869,805,-10.31189251,-3.065825701,1
869,821,-10.94876385,-0.2250947505,1
869,837,-9.475579262,-0.6670307517,1
869,853,-6.674970627,-2.014356136,1
869,869,-4.582574368,-6.727116585,1
869,885,-5.212693214,-3.023104429,1
869,901,-6.747352123,-3.406928062,1
869,917,-7.186028957,-4.377999306,1
869,933,-6.752462387,-5.597088337,1
869,949,-6.541858673,-6.695874691,1
869,965,-6.517989635,-6.765899658,1
869,981,-6.232039452,-5.765471458,1
869,997,-13.8678751,-5.621697903,1
869,1013,-5.078517914,-5.120114326,1
869,1029,-5.14476347,-4.908704758,1
869,1045,-4.923955441,-4.139904022,1
869,1061,-4.231187344,-3.936729431,1
869,1077,-3.343819618,-4.657596588,1
869,1093,-2.235627651,-4.684887886,1
869,1109,-1.293839812,-4.333069801,1
869,1125,-0.3121221662,-3.246718168,1
869,1141,0.3272738159,-3.159061193,1
869,1157,0.2339092195,-3.420176029,1
869,1173,0.1349129677,-2.596716404,1
869,1189,0.1878720522,-2.516634464,1
869,1205,-1.095532417,-2.275991678,1
869,1221,-1.021040916,-2.785618305,1
869,1237,-0.6496139765,-2.494276762,1
869,1253,-0.8210757971,-2.394853115,1
869,1269,-0.3805578947,-1.84591198,1
869,1285,-0.2299658209,-1.590498567,1
869,1301,-0.1264242381,-1.594987512,1
869,1317,0.1457830071,-1.322167158,1
869,1333,0.2743648291,-0.527097702,1
869,1349,0.0882178396,-0.155357033,1
869,1365,-0.08525299281,0.4874131978,1
869,1381,-0.02153305709,-0.3857329488,1
869,1397,0.1215813383,-1.28109324,1
869,1413,0.1748957038,-1.00225246,1
869,1429,-0.11013899,-0.487804383,1
869,1445,-0.4334259927,-0.7378944159,1
869,1461,-1.709940314,-1.171634674,1
869,1477,-0.09708593786,-0.5147659779,1
869,1493,-0.4401533902,0.09714616835,1
869,1509,-0.5858654976,0.2631039023,1
869,1525,-0.658039093,0.4499052167,1
885,21,0.9643963575,-1.177153111,1
885,37,0.7707781792,-1.957766891,1
885,53,0.4727306962,-2.263530254,1
885,69,0.1523481458,-2.27460146,1
885,85,-0.2984076142,-0.9488548636,1
885,101,-0.5359451175,-0.2372628301,1
885,117,-0.4690949917,1.732863307,1
885,133,-0.978700757,2.031840324,1
885,149,-0.9224649668,0.5660860538,1
885,165,-0.1042098701,-0.5722925067,1
885,181,-0.3428235948,-0.7608078718,1
885,197,-0.6838481426,-0.3949531317,1
885,213,-1.000436902,0.1849213988,1
885,229,-1.492025137,0.6402310133,1
885,245,-1.214724541,0.7660806179,1
885,261,-0.8584834337,0.7926175594,1
885,277,-0.728220582,1.087173581,1
885,293,-0.5614413619,2.489076138,1
885,309,-0.6473274827,2.057529688,1
885,325,0.2478586435,1.938997269,1
885,341,-0.5660652518,1.984327316,1
885,357,-1.10006547,3.026079655,1
885,373,-2.079090357,4.272041321,1
885,389,-2.618228912,5.386644363,1
885,405,-2.093267679,6.540837765,1
885,421,-1.918308377,5.838785172,1
885,437,-2.707373381,6.1450634,1
885,453,-3.580810547,6.47239399,1
885,469,-4.054319382,9.544095039,1
885,485,-4.870810032,5.627774715,1
885,501,-5.605080605,4.881099701,1
885,517,-6.424968719,4.13215065,1
885,533,-7.1455369,3.534164429,1
885,549,-7.505805969,2.948084354,1
885,565,-7.945095062,11.25183487,1
885,581,-10.12374496,11.12621975,1
885,597,-5.980436802,-7.530842304,1
885,613,-3.486994267,0.8610266447,1
885,629,-4.693097115,8.472514153,1
885,645,5.792941093,2.904435635,1
885,661,-0.9232000709,-0.3843359947,1
885,677,-2.589233398,-0.09075158834,1
885,693,-4.19094944,-0.2236378789,1
885,709,-6.146504879,-0.3800740838,1
885,725,-9.041837692,-0.5619773269,1
885,741,-15.98541832,-0.9826498032,1
885,757,-16.49146843,-1.419742346,1
885,773,-13.46271801,-0.5381828547,1
885,789,-11.40038586,-0.7050487995,1
885,805,-10.61690903,-0.6292084455,1
885,821,-10.57619858,-0.3375521302,1
885,837,-9.765098572,-0.7370740175,1
885,853,-8.052106857,-5.532422543,1
885,869,-7.227955818,-7.436402798,1
885,885,-7.329256058,-3.830899239,1
885,901,-7.8872118,-5.004498482,1
885,917,-8.065365791,-5.261302948,1
885,933,-7.123001575,-6.023665428,1
885,949,-7.3757658,-6.595873833,1
885,965,-6.896347523,-6.131228447,1
885,981,-5.77034235,-3.598270416,1
885,997,-6.217538357,-5.520680428,1
885,1013,-5.071085453,-4.871433258,1
885,1029,-5.178970337,-4.418759823,1
885,1045,-5.653052807,-3.712687016,1
885,1061,-4.729500294,-3.115415573,1
885,1077,-3.489844799,-3.425337791,1
885,1093,-2.526707649,-3.543247938,1
885,1109,-1.550052881,-3.727614403,1
885,1125,-0.8173521161,-3.375574112,1
885,1141,-0.1316489577,-3.641244411,1
885,1157,-0.2576306462,-4.781283855,1
885,1173,0.03637892008,-2.693473816,1
885,1189,-1.329715252,-1.651577711,1
885,1205,-1.814110756,-1.568899632,1
885,1221,-0.4235642552,-2.492959738,1
885,1237,-0.4602009058,-2.230427504,1
885,1253,-0.5899659395,-1.890407801,1
885,1269,-0.4175086319,-1.518635154,1
885,1285,-0.02911177278,-1.325263143,1
885,1301,0.1458778828,-1.805455446,1
885,1317,0.3566162586,-1.204630017,1
885,1333,0.5173814893,-0.5905388594,1
885,1349,0.2013825029,-0.1310543865,1
885,1365,-2.4474473,8.459170341,1
885,1381,-1.264244676,0.8939595819,1
885,1397,-0.6229279637,-0.02712503076,1
885,1413,-0.1385089308,-0.588534236,1
885,1429,-0.01948004961,-0.4165509343,1
885,1445,-0.2702788413,0.01770633459,1
885,1461,-2.580197334,-2.300340176,1
885,1477,-2.185053349,-2.492128611,1
885,1493,-0.06296425313,-2.425777435,1
885,1509,-0.3830940723,0.4170104265,1
885,1525,-0.07055720687,0.07667070627,1
901,21,0.8846027851,-1.635740757,1
901,37,0.8600125313,-2.888782978,1
901,53,0.4837842286,-2.196247816,1
901,69,-0.02645323426,-2.153002262,1
901,85,-0.281714797,-0.9731428623,1
901,101,-0.5389868021,0.1725873947,1
901,117,-1.221258402,1.323632002,1
901,133,-1.418507695,2.049258232,1
901,149,-1.505731583,0.5096690655,1
901,165,-0.7833691239,-0.2484696656,1
901,181,-0.7227582932,-0.2085043639,1
901,197,-0.8640833497,0.06540098786,1
901,213,-1.165371656,0.2815923095,1
901,229,-1.315201759,0.5928387642,1
901,245,-1.123435974,0.6726002693,1
901,261,-0.8912259936,0.6471508145,1
901,277,-0.9528702497,0.9504719377,1
901,293,-1.424455881,1.27650249,1
901,309,-1.833668232,2.110699415,1
901,325,-1.310820937,1.5101614,1
901,341,-0.7572466135,1.352899432,1
901,357,-1.077440023,3.077976942,1
901,373,-1.581382513,5.030775547,1
901,389,-2.275818586,5.647119522,1
901,405,-2.547044039,6.326305389,1
901,421,-3.702451229,5.507219315,1
901,437,-4.094459534,5.898254395,1
901,453,-5.093034267,6.522837639,1
901,469,-6.682796955,7.107901573,1
901,485,-5.93774271,7.292600632,1
901,501,-7.46855545,4.236044407,1
901,517,-8.552368164,3.089693069,1
901,533,-9.022927284,2.596175194,1
901,549,-9.42308712,2.371109009,1
901,565,-10.14716244,2.337845325,1
901,581,-16.7104187,-3.337968588,1
901,597,-7.970867157,-7.444514275,1
901,613,3.154450893,1.027589321,1
901,629,-7.26151371,2.716895819,1
901,645,-9.068462372,1.707347989,1
901,661,-10.04461384,0.02886927128,1
901,677,-11.90874672,0.4203940928,1
901,693,-6.362252235,1.796545506,1
901,709,-6.24846077,-0.1710633636,1
901,725,-8.948281288,-0.6658299565,1
901,741,-10.92642021,-0.8085221648,1
901,757,-12.12901592,-0.7099721432,1
901,773,-11.47429848,-0.5960515738,1
901,789,-9.57643795,-0.8591358066,1
901,805,-9.577239037,-0.7036566734,1
901,821,-9.582201004,-0.9405979514,1
901,837,-9.806330681,-1.398641229,1
901,853,-8.972977638,-5.531453133,1
901,869,-9.043755531,-6.550400734,1
901,885,-10.18205261,-4.903578758,1
901,901,-10.66840363,-6.497237206,1
901,917,-10.06003571,-5.618198395,1
901,933,-7.388913631,-5.176454544,1
901,949,-6.19640398,-5.462412834,1
901,965,-5.194553375,-5.456215858,1
901,981,-5.030099869,-1.93847084,1
901,997,-6.943406105,-4.639242649,1
901,1013,-5.271468639,-4.447125435,1
901,1029,-5.109119892,-4.148168564,1
901,1045,-4.824644566,-3.946412802,1
901,1061,-4.132348061,-3.291501284,1
901,1077,-3.812607288,-2.92952013,1
901,1093,-3.520575523,-1.828056335,1
901,1109,-2.323322535,-2.94449687,1
901,1125,-1.800888419,-3.166945457,1
901,1141,-1.301395059,-3.652742863,1
901,1157,-1.123702288,-4.855236053,1
901,1173,-0.4454040527,-1.325607061,1
901,1189,-0.8241683245,-1.25723958,1
901,1205,-0.6769431233,-1.656419277,1
901,1221,-0.4015126228,-1.773798585,1
901,1237,-0.213921994,-1.428411365,1
901,1253,-0.05133936554,-1.13304913,1
901,1269,0.2632868588,-1.17221427,1
901,1285,0.4208180904,-1.281374812,1
901,1301,0.3632327616,-1.312371969,1
901,1317,0.1541528851,-0.9237834811,1
901,1333,0.05718031526,-0.5976173878,1
901,1349,-0.06413465738,-0.3205743432,1
901,1365,-0.03674700856,-0.8534091115,1
901,1381,-0.4191284776,-0.2326371223,1
901,1397,-0.3144658506,0.06166934967,1
901,1413,-0.5799454451,-0.1679648906,1
901,1429,-0.4695208371,-0.110101983,1
901,1445,0.3363167048,1.462909698,1
901,1461,-1.751653075,0.3020412922,1
901,1477,0.1377513111,-0.3116181493,1
901,1493,0.2991680503,-0.3362392485,1
901,1509,0.01071560383,1.091456652,1
901,1525,-0.1914833784,0.04390209913,1
917,21,0.731405437,-3.443831444,1
917,37,-0.3300249875,-2.857269287,1
917,53,-0.03316316009,-1.836116314,1
917,69,-0.1606072485,-1.267799258,1
917,85,-0.4499018788,-0.7141678333,1
917,101,-0.7042866349,0.2217991948,1
917,117,-0.6949547529,0.3282294273,1
917,133,-1.034030676,-0.1710254848,1
917,149,-1.648684263,-0.5730119348,1
917,165,-1.166092873,-0.2068845183,1
917,181,-1.084702492,-0.1868226826,1
917,197,-0.9368644357,0.2289570272,1
917,213,-0.9297962189,0.5831910372,1
917,229,-0.88283813,0.9535169005,1
917,245,-0.4233388305,0.638332665,1
917,261,-1.060142517,0.9555891752,1
917,277,-1.458876133,2.102078676,1
917,293,-1.727308631,1.528135657,1
917,309,-2.363070011,2.95506525,1
917,325,-1.590344191,1.221343517,1
917,341,-1.722765207,0.9993482828,1
917,357,-1.866767883,1.740849972,1
917,373,-1.18944931,3.16809988,1
917,389,-2.841290712,5.283408165,1
917,405,-3.232771635,5.549958706,1
917,421,-4.281877995,4.942919731,1
917,437,-4.204612732,5.637569427,1
917,453,-5.046681881,6.219232559,1
917,469,-5.914981365,6.175403595,1
917,485,-6.767074108,6.193377972,1
917,501,-8.239679337,5.09427166,1
917,517,-8.982421875,4.156848907,1
917,533,-8.749669075,3.462037563,1
917,549,-8.842810631,2.880331039,1
917,565,-10.27976227,2.819983244,1
917,581,-10.63514519,3.669865608,1
917,597,-8.933316231,4.003745556,1
917,613,-6.388599396,2.641927719,1
917,629,-11.99521637,1.600229144,1
917,645,-7.360499382,1.378786683,1
917,661,-11.90591335,0.1827178299,1
917,677,-13.22693253,0.6561651826,1
917,693,-5.605082989,0.2183079273,1
917,709,-6.879303932,-0.7352968454,1
917,725,-9.010094643,-0.9375699162,1
917,741,-12.08148384,-0.6040041447,1
917,757,-12.34640503,-0.5251182318,1
917,773,-10.07734108,-0.6780877709,1
917,789,-9.054330826,-0.2386699617,1
917,805,-8.57157135,-0.5051349998,1
917,821,-12.78849792,-1.223087192,1
917,837,-12.36236572,-0.4726359844,1
917,853,-6.812004089,-5.746977806,1
917,869,-9.328769684,-7.119862556,1
917,885,-10.35129261,-5.082787037,1
917,901,-8.517737389,-6.04236412,1
917,917,-7.413757801,-5.262661457,1
917,933,-7.036944389,-4.126633167,1
917,949,-5.433195114,-2.295651436,1
917,965,-4.408482552,-4.546598434,1
917,981,-4.690008163,-4.127848625,1
917,997,-7.51367569,-3.528590441,1
917,1013,-5.919323444,-3.118800879,1
917,1029,-4.480747223,-4.496635914,1
917,1045,-3.964737415,-4.628363132,1
917,1061,-3.573096752,-3.557165384,1
917,1077,-3.807765722,-2.81910634,1
917,1093,-3.582522869,-1.649501562,1
917,1109,-3.678492069,-2.197557688,1
917,1125,-4.307935238,-2.600111008,1
917,1141,-2.502492428,-3.076295376,1
917,1157,-1.113648176,-2.552254915,1
917,1173,-0.5083631873,-1.907944918,1
917,1189,-0.4864737988,-2.277154207,1
917,1205,-0.6011597514,-2.660208702,1
917,1221,3.071116686,3.168093204,1
917,1237,-0.1225973666,-1.001027465,1
917,1253,0.02769425511,-0.8294494152,1
917,1269,0.4567761719,-0.7191896439,1
917,1285,0.78047508,-1.233370066,1
917,1301,0.4685330987,-1.465483665,1
917,1317,0.312710762,-1.045502663,1
917,1333,0.2329633534,-0.6396836042,1
917,1349,0.08892938495,-0.4794301689,1
917,1365,-0.2126657665,-0.6970572472,1
917,1381,-0.6465214491,0.7640929222,1
917,1397,-1.742296219,0.8074292541,1
917,1413,-0.486687839,-0.3292422891,1
917,1429,-0.1637729555,-0.4855904579,1
917,1445,-0.05734342337,-0.335232079,1
917,1461,-0.4285069704,0.2591975927,1
917,1477,0.03404027224,-0.9651480913,1
917,1493,-0.3149234056,-0.7558012009,1
917,1509,-0.389742732,1.060410023,1
917,1525,-0.1911349297,1.332452297,1
933,21,0.318993032,-3.824601173,1
933,37,0.007859691978,-2.180469036,1
933,53,-0.09839260578,-2.506094694,1
933,69,-0.1907029152,-1.242800593,1
933,85,-0.7187440395,-0.4522935152,1
933,101,-0.9615134001,-0.2421179414,1
933,117,-1.007206917,-0.1239021719,1
933,133,-0.7506476045,-0.2739663124,1
933,149,-0.7519200444,-0.3825057745,1
933,165,-1.117182493,-0.3186815977,1
933,181,-1.748736858,0.04093526304,1
933,197,-0.9510249496,0.4573967755,1
933,213,-0.551744163,0.8360062838,1
933,229,-1.099512458,0.8709347248,1
933,245,-1.067067623,0.5552813411,1
933,261,-1.723252773,1.308176756,1
933,277,-1.908951998,2.419337988,1
933,293,-1.51863873,1.640042424,1
933,309,-1.684316039,0.9786522388,1
933,325,-1.621849537,1.011742115,1
933,341,-1.911038756,0.6650626659,1
933,357,-2.314564705,1.341487646,1
933,373,-2.102362633,2.363076687,1
933,389,-3.30020833,4.146992683,1
933,405,-3.75060153,3.609852076,1
933,421,-4.268647194,4.20572567,1
933,437,-3.404380798,5.051915169,1
933,453,-4.893928528,5.750768185,1
933,469,-5.968268394,5.933293343,1
933,485,-6.869578362,5.706101894,1
933,501,-7.991081238,5.72393322,1
933,517,-8.703317642,5.188750744,1
933,533,-8.322592735,4.230554581,1
933,549,-8.050718307,3.676357269,1
933,565,-9.392943382,3.398514509,1
933,581,-10.87292576,3.408207655,1
933,597,-9.863172531,5.029603958,1
933,613,-7.638627529,4.214632034,1
933,629,-6.205421925,-7.582699776,1
933,645,-5.610964775,-8.059361458,1
933,661,-7.076486111,-6.541437626,1
933,677,-9.152696609,-7.636069775,1
933,693,-11.18865776,-0.4824797213,1
933,709,-11.98215103,-0.7157356143,1
933,725,-11.11270905,-0.7495521307,1
933,741,-9.324275017,-0.4634457529,1
933,757,-10.14745522,-0.4714907408,1
933,773,-10.10266209,-0.5082167983,1
933,789,-10.57763195,-3.339540958,1
933,805,-15.35026169,-3.379221916,1
933,821,-16.15276146,-1.178758383,1
933,837,-11.89492321,-2.721268654,1
933,853,-18.29811478,-2.581429005,1
933,869,-12.54267311,-3.753112555,1
933,885,-9.671451569,-4.643948078,1
933,901,-7.850344658,-5.261661053,1
933,917,-7.099791527,-4.46475029,1
933,933,-6.179990768,-4.078039169,1
933,949,-5.47683382,-3.730047703,1
933,965,-4.420552731,-3.950736046,1
933,981,-4.807426929,-3.438167334,1
933,997,-6.233534336,-2.829693317,1
933,1013,-5.110717297,-0.7909276485,1
933,1029,-4.188889503,-4.128924847,1
933,1045,-3.668961048,-4.550947189,1
933,1061,-3.270029068,-3.599877119,1
933,1077,-2.759401798,-2.783633947,1
933,1093,-3.739557981,-3.215078831,1
933,1109,-4.600307465,6.674650669,1
933,1125,-2.669841766,3.184157372,1
933,1141,-1.043178201,-8.887237549,1
933,1157,0.01896354556,-1.997259378,1
933,1173,0.2073567808,-2.035865307,1
933,1189,0.1865320504,-2.043775797,1
933,1205,0.1075466573,-1.199789643,1
933,1221,-0.1150425524,-0.7480092049,1
933,1237,0.1850227267,-0.9689859152,1
933,1253,0.5076101422,-0.8214333653,1
933,1269,0.4228522778,-0.1889168024,1
933,1285,0.504671514,-0.9923635721,1
933,1301,0.654299438,-1.430174112,1
933,1317,0.740724504,-1.185456395,1
933,1333,0.2546790242,-0.8643094301,1
933,1349,-0.206429854,-0.6319587231,1
933,1365,-0.3430081308,-0.3347961903,1
933,1381,-0.5004659891,-0.3730597198,1
933,1397,-0.6768001318,0.0397093147,1
933,1413,-0.5509299636,-0.3832933903,1
933,1429,-0.2069604397,-0.3147411048,1
933,1445,-0.01528499462,-0.499276787,1
933,1461,-0.155017674,-0.08086022735,1
933,1477,-0.835919857,0.1450209618,1
933,1493,-1.030610442,0.4824054837,1
933,1509,-1.031303644,0.05369526148,1
933,1525,-0.7239333391,1.100156307,1
949,21,-0.07930368185,-3.325981617,1
949,37,-0.1938243508,-2.43050909,1
949,53,-1.455610037,-1.713260651,1
949,69,-1.191101909,-1.378016949,1
949,85,-1.106015205,-1.065532207,1
949,101,-1.086225748,-0.8057435155,1
949,117,-0.8194787502,-0.6306531429,1
949,133,-0.6861301064,-0.4827112556,1
949,149,-0.6913286448,-0.4038204551,1
949,165,-0.9625601172,-0.4410700202,1
949,181,-1.020922184,0.01916626468,1
949,197,-0.5070868731,0.6952767968,1
949,213,0.08763220906,1.755916238,1
949,229,-0.7237996459,1.625486612,1
949,245,-2.870729923,1.332168818,1
949,261,-1.677900791,1.234242201,1
949,277,-1.990969896,1.4519521,1
949,293,-1.278498292,0.8610081673,1
949,309,-1.389208913,0.8032319546,1
949,325,-1.673820496,0.8910325766,1
949,341,-1.620606661,0.858787179,1
949,357,-2.260371208,1.678327799,1
949,373,-3.16823101,3.147687435,1
949,389,-5.489010334,2.286341667,1
949,405,-4.49876976,3.515364885,1
949,421,-4.190442085,3.488733292,1
949,437,-4.957584858,4.162446022,1
949,453,-5.514081955,5.095440388,1
949,469,-6.097157001,5.749600887,1
949,485,-7.368566513,5.353255272,1
949,501,-8.372632027,4.923181057,1
949,517,-9.138900757,4.749359131,1
949,533,-9.291800499,4.233586788,1
949,549,-9.382544518,4.005218506,1
949,565,-9.8270998,3.165437937,1
949,581,-11.064147,3.137696028,1
949,597,-12.00266171,2.39786315,1
949,613,-11.63071442,1.654029727,1
949,629,-12.06578064,1.280925512,1
949,645,-12.98114777,0.3533457518,1
949,661,-14.02630997,0.2551704049,1
949,677,-13.73301125,-0.2007120848,1
949,693,-11.65917492,-0.9766020775,1
949,709,-9.372341156,-1.281419635,1
949,725,-7.553899288,-0.9444146156,1
949,741,-8.368656158,0.1584646702,1
949,757,-9.650925636,-0.0228971839,1
949,773,-10.31841469,-0.4446737766,1
949,789,-9.570415497,-1.922583461,1
949,805,-8.546312332,-2.612658262,1
949,821,-10.84756374,-1.687188864,1
949,837,-11.35957527,-2.410735846,1
949,853,-10.30490208,-3.582829475,1
949,869,-12.5242548,-3.063374281,1
949,885,-9.117678642,-4.233119488,1
949,901,-8.108720779,-3.88610816,1
949,917,-7.969216824,-3.713838816,1
949,933,-7.581284523,-3.539394617,1
949,949,-7.300296307,-3.474983692,1
949,965,-4.969604492,-3.229458809,1
949,981,-5.668699741,-3.724152088,1
949,997,-5.608904362,-4.745616913,1
949,1013,-5.924526691,-1.174403667,1
949,1029,-4.825457096,-11.46497917,1
949,1045,-3.590972662,-4.350037575,1
949,1061,-2.800719738,-3.016870022,1
949,1077,-2.205992222,-2.01776433,1
949,1093,-2.027825356,-1.514912605,1
949,1109,5.239992619,-5.153365135,1
949,1125,-0.5016143322,-1.958625317,1
949,1141,-0.7836843729,-2.255093813,1
949,1157,0.06338572502,-1.866459608,1
949,1173,0.9718407989,-1.802930593,1
949,1189,0.7906519771,-1.717745423,1
949,1205,-0.437207669,-1.104200125,1
949,1221,-0.1294338554,-0.8434977531,1
949,1237,0.8029916883,-0.6914453506,1
949,1253,0.6882201433,-0.2771345973,1
949,1269,0.7098252773,0.1785193682,1
949,1285,0.6288039684,-0.5645267963,1
949,1301,0.4214686751,-1.285125732,1
949,1317,0.1715316176,-1.283864498,1
949,1333,-0.0521786809,-0.9636601806,1
949,1349,-0.3224561214,-0.6545981765,1
949,1365,-0.9653514624,-0.352904439,1
949,1381,-0.9504555464,-0.4439058006,1
949,1397,-0.5468984842,-0.1599579155,1
949,1413,-0.1668123603,-0.402977407,1
949,1429,0.3274920285,-0.1145927161,1
949,1445,-0.009930502623,-0.07449379563,1
949,1461,-0.2134233117,0.0442468524,1
949,1477,-1.076386571,0.2915904224,1
949,1493,-0.7221773863,-0.03992344439,1
949,1509,-1.008334994,0.3440816998,1
949,1525,-0.8912089467,0.01309633255,1
965,21,0.3823419511,-3.545853138,1
965,37,0.02493020892,-2.944045544,1
965,53,-0.9417418242,-2.077717543,1
965,69,-1.312366247,-1.695793271,1
965,85,-1.320218563,-1.524408102,1
965,101,-0.881460011,-1.139958739,1
965,117,-0.5891874433,-0.9536590576,1
965,133,-0.68676579,-0.8488851786,1
965,149,-0.867421627,-0.637224257,1
965,165,-0.9135068655,-0.4976895452,1
965,181,-0.4530438185,0.102546677,1
965,197,-0.1463809609,0.6965745687,1
965,213,0.01558697224,1.446626067,1
965,229,-0.5713892579,1.915854692,1
965,245,-1.910171986,0.9859043956,1
965,261,-0.8800845146,0.781394124,1
965,277,-1.491803765,0.4383359551,1
965,293,-1.105076194,0.4701067805,1
965,309,-1.03977406,0.6214998364,1
965,325,-1.423246861,0.5760704279,1
965,341,-2.537129641,1.190359831,1
965,357,-2.962200165,1.460395336,1
965,373,-3.620090008,2.0936203,1
965,389,-4.294761658,1.675133228,1
965,405,-4.999377251,10.37088871,1
965,421,-5.628378391,2.286442757,1
965,437,-6.583087444,3.360084057,1
965,453,-6.706362724,3.894441128,1
965,469,-6.863914967,4.539375782,1
965,485,-8.860969543,4.361627579,1
965,501,-8.659478188,3.562866449,1
965,517,-9.737942696,3.21242404,1
965,533,-10.64017296,3.468005657,1
965,549,-11.04434109,3.933254719,1
965,565,-11.65517712,3.231450081,1
965,581,-12.24269772,2.323289156,1
965,597,-11.93852139,2.224745035,1
965,613,-9.429707527,1.481457591,1
965,629,-8.375764847,-7.581803322,1
965,645,-7.793615341,-0.00957274437,1
965,661,-7.546115398,0.1681208014,1
965,677,-7.336343765,-4.339997292,1
965,693,-7.265038967,-1.534603596,1
965,709,-7.222982407,-1.067565203,1
965,725,-7.283668518,-0.9869978428,1
965,741,-8.784275055,-0.2083885223,1
965,757,-9.879594803,-0.4894768596,1
965,773,-10.18718719,-1.012461901,1
965,789,-9.358030319,-1.607504368,1
965,805,-8.306984901,-1.814021826,1
965,821,-9.114582062,-1.970374107,1
965,837,-9.623423576,-4.001782417,1
965,853,-10.27009678,-2.991881609,1
965,869,-11.0090065,-2.569894075,1
965,885,-9.418076515,-2.553981304,1
965,901,-8.469018936,-2.45963788,1
965,917,-8.371731758,-2.889570713,1
965,933,-7.870196342,-3.049594164,1
965,949,-7.33165741,-3.193563461,1
965,965,-5.965755939,-4.554877281,1
965,981,-6.080016136,-4.252358437,1
965,997,-5.7057271,-4.640607834,1
965,1013,-4.772809505,-2.491148949,1
965,1029,-3.805035591,-1.844819546,1
965,1045,-2.907287836,-2.746241331,1
965,1061,-2.609689951,-2.139483452,1
965,1077,-1.896710277,-1.657395363,1
965,1093,-1.104423404,-1.577793837,1
965,1109,-1.328099966,-3.874800444,1
965,1125,-1.091849923,-3.95113945,1
965,1141,-0.7874129415,-3.090690613,1
965,1157,0.2956583798,-1.520394206,1
965,1173,0.3472172022,-1.300490379,1
965,1189,0.2879042625,-1.174513578,1
965,1205,-0.5840062499,-1.093096137,1
965,1221,0.3748795092,-1.175227404,1
965,1237,0.6952654123,-1.132053137,1
965,1253,1.589046001,-0.2713098824,1
965,1269,1.3255229,0.09037426114,1
965,1285,0.5454975367,-0.2248193026,1
965,1301,0.02134217322,-1.270565629,1
965,1317,-1.344979405,-2.449519634,1
965,1333,-0.2452413142,-0.8643603325,1
965,1349,-0.1488702744,-0.5415022373,1
965,1365,-0.566665113,-0.2699779272,1
965,1381,-0.8113530874,-0.1269970983,1
965,1397,-0.5560358167,-0.0228035599,1
965,1413,0.08096385002,-0.1690715402,1
965,1429,-0.1491785645,0.2128072083,1
965,1445,-0.3224638402,0.3381729722,1
965,1461,-0.2149016261,-0.1093391478,1
965,1477,0.04122380912,0.1687569022,1
965,1493,-0.3710157871,-1.3535285,1
