PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 31, filenames: A:[31]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[32]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
69,1173,0.9380565882,0.3425123394,1
69,1189,0.8164075613,0.04536610842,1
69,1205,1.167514801,0.4816456735,1
69,1221,1.152591944,0.5737321973,1
69,1237,0.8170482516,0.6942523122,1
69,1253,0.7925487161,0.7007904053,1
69,1269,0.6750419736,0.5276227593,1
69,1285,0.4922995865,0.2902129292,1
69,1301,0.4847858548,0.7301651239,1
69,1317,0.588229239,0.3066623807,1
69,1333,0.1095163599,0.03289560974,1
69,1349,-0.2013865411,0.1565306783,1
69,1365,0.1707753241,0.236697942,1
69,1381,0.4175490141,0.9317349195,1
69,1397,0.3729109466,0.7391707897,1
69,1413,0.3278787732,0.8063305616,1
69,1429,0.2296642065,0.2519438863,1
69,1445,0.09242857993,-0.4353356659,1
69,1461,0.019762557,0.5372526646,1
69,1477,-0.1683713794,-0.4530882537,1
69,1493,-0.1434094757,-0.5112748146,1
69,1509,-0.163927123,-0.9070563912,1
69,1525,-0.4753752351,-2.086996555,1
85,21,0.5740247965,0.09362328053,1
85,37,0.5993742347,0.5547473431,1
85,53,0.8680568337,-0.1642724276,1
85,69,1.17509079,-0.9630155563,1
85,85,1.393031597,-0.7189685106,1
85,101,1.121583223,-0.6795330048,1
85,117,0.9427745938,-0.6214985847,1
85,133,0.5878412724,-0.833170712,1
85,149,0.5706782341,-0.7448630929,1
85,165,0.3461548388,-0.5706630349,1
85,181,0.09374862909,-0.8230158091,1
85,197,0.2585553229,-0.9036479592,1
85,213,0.5651057959,-0.2633990347,1
85,229,0.4750187397,-0.5650670528,1
85,245,0.2168363333,-0.4095150828,1
85,261,-0.2839428186,-0.1328690648,1
85,277,-0.3060281277,-0.01843044162,1
85,293,0.5832953453,-0.2450024188,1
85,309,1.053453922,-0.6897611022,1
85,325,1.287518859,-0.1723955572,1
85,341,1.45222187,0.01712185144,1
85,357,1.527315974,-0.3171757162,1
85,373,0.9968329668,-0.5987331867,1
85,389,0.8267714977,-0.7399003506,1
85,405,0.7066563368,-0.06807993352,1
85,421,0.805211246,0.5518963337,1
85,437,1.251016855,0.5505840778,1
85,453,1.242919922,-0.1325855553,1
85,469,1.222444415,0.1312132478,1
85,485,1.529736042,0.1277661622,1
85,501,1.595139265,0.2926368117,1
85,517,1.48198247,0.3416833282,1
85,533,1.592138529,-0.02120907977,1
85,549,1.662268639,-0.2033828199,1
85,565,1.362042546,-0.2052243948,1
85,581,0.9645394087,0.1965075731,1
85,597,0.69481498,0.2147262096,1
85,613,0.4415903091,-0.2256097943,1
85,629,1.131768465,-0.4235611856,1
85,645,1.891933441,-0.35350582,1
85,661,1.20689106,-0.378311187,1
85,677,1.510885954,-0.7073386908,1
85,693,0.795899272,-1.313768744,1
85,709,0.1411758065,-1.855235696,1
85,725,0.2847147286,-1.272068262,1
85,741,0.1900457591,-1.304093361,1
85,757,-0.008174188435,-1.097948551,1
85,773,0.1572499722,-0.9276580811,1
85,789,0.4105297923,-0.4791461229,1
85,805,0.4276804626,-0.2323166132,1
85,821,0.3393683434,-0.7481248975,1
85,837,0.4626422524,-0.8894617558,1
85,853,0.3748369217,-0.2116725147,1
85,869,0.2353864312,-0.02672834694,1
85,885,0.05872772634,-0.08033850789,1
85,901,0.2889615893,-0.0917724967,1
85,917,0.7443612814,-0.3217124939,1
85,933,0.8086170554,-0.6167738438,1
85,949,0.5571878552,-0.3409522176,1
85,965,0.2308528572,-0.1900173426,1
85,981,-0.02444272488,0.09770786762,1
85,997,-0.1972929835,0.1141749769,1
85,1013,-0.05027800053,-0.2422248423,1
85,1029,0.02587909997,-0.1453212053,1
85,1045,0.2041028589,-0.1780779362,1
85,1061,0.5337896347,-0.1832746267,1
85,1077,0.4493566155,0.02139824629,1
85,1093,1.070842028,-0.02944180369,1
85,1109,1.613404989,-0.2550489306,1
85,1125,1.063584805,-0.07902403176,1
85,1141,0.7468726039,0.0042674914,1
85,1157,0.9930884242,0.3510252237,1
85,1173,1.061532497,0.4348333478,1
85,1189,0.8563945889,0.2364640236,1
85,1205,1.22847414,0.4732122421,1
85,1221,1.19001627,0.4876276553,1
85,1237,0.8882192373,0.5651567578,1
85,1253,1.074522972,0.3523807526,1
85,1269,0.7643776536,0.2461649776,1
85,1285,0.7463613749,0.1662779301,1
85,1301,0.871683836,0.1548679769,1
85,1317,0.5710241795,0.2942559421,1
85,1333,-0.005576722324,0.2213230133,1
85,1349,-0.5742175579,0.1416975856,1
85,1365,-0.2625371814,0.06738966703,1
85,1381,0.4321725368,0.7378385067,1
85,1397,0.5798774958,0.7706827521,1
85,1413,0.2170248926,0.7064791322,1
85,1429,-0.08933932334,0.09282912314,1
85,1445,-0.2460744977,-0.9631191492,1
85,1461,-0.5405115485,-0.2688089013,1
85,1477,-2.142971992,-0.03156135976,1
85,1493,-2.854264975,0.9915032387,1
85,1509,-0.9011033177,-0.2368218899,1
85,1525,-0.9140846133,-0.7078259587,1
101,21,0.5459443331,0.1978709251,1
101,37,0.3354292512,0.580794692,1
101,53,0.6784094572,0.1907975078,1
101,69,0.8989940286,-0.3896368146,1
101,85,0.6467010379,-0.7125288844,1
101,101,0.3468377888,-0.8162044287,1
101,117,0.2548492253,-1.142150402,1
101,133,0.3256756663,-1.308783293,1
101,149,0.7565114498,-0.7996910214,1
101,165,0.8900159597,-0.7027783394,1
101,181,0.5342636704,-0.8412991762,1
101,197,0.2139146775,-0.5646830201,1
101,213,0.3034927249,-0.04677450657,1
101,229,0.3398854434,-0.5713891983,1
101,245,0.1800841689,0.02615645528,1
101,261,-0.09944370389,-0.02562078834,1
101,277,-0.1251404881,-0.005945265293,1
101,293,0.777567029,-0.3448964357,1
101,309,1.376486421,-0.6426167488,1
101,325,1.487293959,-0.2128516436,1
101,341,1.688576579,0.155534029,1
101,357,1.854707241,-0.7958960533,1
101,373,1.717431188,-1.794398308,1
101,389,1.475179791,-0.2344931364,1
101,405,1.363748908,0.6494290233,1
101,421,1.151176691,0.6054682136,1
101,437,1.041787744,0.5863884091,1
101,453,1.334915161,0.0969197154,1
101,469,1.221106172,0.3972280025,1
101,485,1.743587255,0.3284626603,1
101,501,2.522018433,-0.02648580819,1
101,517,2.454325676,-0.173342362,1
101,533,2.182164669,0.09772643447,1
101,549,2.002805233,-0.3858089745,1
101,565,1.852784634,-0.6935837865,1
101,581,1.238370776,-0.6983555555,1
101,597,0.6198680997,-0.4448349476,1
101,613,0.4891162813,-0.3366791308,1
101,629,0.8934160471,-0.5300607681,1
101,645,1.407663226,-0.3082716763,1
101,661,1.344557166,-0.2481001318,1
101,677,0.9114633799,-0.6114811301,1
101,693,0.2787523866,-1.07065928,1
101,709,-0.2219186723,-1.467407465,1
101,725,0.121889025,-1.281493425,1
101,741,0.1780192256,-1.09618175,1
101,757,-0.03366710246,-0.7826249003,1
101,773,-0.1419039965,-0.7404123545,1
101,789,0.2154814303,-0.4481218457,1
101,805,0.2840411067,-0.2246956229,1
101,821,0.3268350363,-0.5090327263,1
101,837,0.527259469,-0.5430976748,1
101,853,0.6085963249,-0.691496551,1
101,869,0.4563613534,-0.3618583977,1
101,885,0.1187521517,-0.4440813661,1
101,901,0.1355436146,-0.4049684703,1
101,917,0.4915850759,-0.2204985619,1
101,933,1.039233208,-0.09584859014,1
101,949,0.4342954755,-0.199991256,1
101,965,-0.2945096493,-0.003196083009,1
101,981,-0.1591668874,-0.03731518984,1
101,997,-0.06026132405,0.1035727635,1
101,1013,0.01052977145,-0.009077943861,1
101,1029,0.1277984977,-0.1226275414,1
101,1045,1.372250795,-0.2734456658,1
101,1061,1.15346992,-0.2909643054,1
101,1077,0.3717075586,-0.03234091401,1
101,1093,0.2357261181,-0.1381429583,1
101,1109,1.010539055,-0.08430659771,1
101,1125,1.248689413,0.0280418545,1
101,1141,0.6508855224,0.06075038761,1
101,1157,0.674282372,0.250249505,1
101,1173,0.776180625,0.8774653673,1
101,1189,1.500207543,2.179857731,1
101,1205,1.286050558,1.325502753,1
101,1221,1.304377079,0.6253474951,1
101,1237,1.277814388,0.5843025446,1
101,1253,1.064028502,-0.05721604079,1
101,1269,0.756739676,-0.270200789,1
101,1285,1.24205184,0.06497741491,1
101,1301,1.379096985,0.1608916074,1
101,1317,0.6708354354,0.3995040059,1
101,1333,-0.1861733198,0.3997943997,1
101,1349,-0.5417349339,-0.0732113719,1
101,1365,-0.3811102808,0.1305008233,1
101,1381,0.04998502135,0.3853939176,1
101,1397,0.4290016294,0.6301224232,1
101,1413,0.3213682771,0.7180130482,1
101,1429,0.271351397,0.3482073545,1
101,1445,0.08130349219,-0.1591804624,1
101,1461,-0.06913128495,-0.2576188743,1
101,1477,-0.4892069101,0.6740757823,1
101,1493,-0.458431989,0.8331224322,1
101,1509,-0.03549575806,-0.5578981638,1
101,1525,-0.3732150793,-0.3031633496,1
117,21,1.026242614,0.1581267416,1
117,37,0.7580752373,0.27029109,1
117,53,0.2232610285,0.2906542122,1
117,69,0.333820343,-0.08714079857,1
117,85,0.2210957408,-0.643447876,1
117,101,-0.07498556376,-1.110727429,1
117,117,-0.12530379,-1.287888527,1
117,133,-0.05147972703,-1.445742607,1
117,149,0.497890532,-1.027239203,1
117,165,0.7857090235,-1.228716612,1
117,181,0.5971684456,-0.647152245,1
117,197,-0.03740257025,-0.7376661897,1
117,213,-0.0519810617,-1.882830858,1
117,229,0.1043025851,-0.9348397255,1
117,245,-0.1849964857,-0.7574678659,1
117,261,0.4316343665,-0.1143304706,1
117,277,0.774310112,-0.2039424777,1
117,293,0.8996545672,-0.5851851702,1
117,309,1.014680386,-0.5869986415,1
117,325,1.520142198,-0.4299431145,1
117,341,1.71949029,-0.379986465,1
117,357,1.604677081,-1.274148822,1
117,373,1.877505064,-1.781713367,1
117,389,2.421437263,-0.2511501908,1
117,405,2.067768097,0.9716706872,1
117,421,1.67830348,0.9130770564,1
117,437,0.918051362,1.378965497,1
117,453,0.8754268885,2.13143301,1
117,469,1.154553175,0.0186804235,1
117,485,1.595334888,-0.2178247273,1
117,501,2.1062603,-0.5243301392,1
117,517,1.918411613,-0.5240594745,1
117,533,1.978030205,-0.1637601852,1
117,549,2.038037777,-0.6671725512,1
117,565,1.82327795,-1.107477903,1
117,581,1.370298386,-1.042076945,1
117,597,0.8287187815,-0.9249972105,1
117,613,0.5793523788,-0.7941384912,1
117,629,1.016687036,-0.1409993768,1
117,645,1.46889019,0.07309934497,1
117,661,1.465087891,-0.3507775068,1
117,677,1.09713912,-1.399638176,1
117,693,0.5842579007,-1.630423546,1
117,709,0.7555515766,-1.097389698,1
117,725,0.539049387,-1.273360491,1
117,741,0.2134241462,-1.015503407,1
117,757,-0.02325052023,-0.7256267071,1
117,773,-0.1317841709,-0.6355224848,1
117,789,0.3896832466,-0.8166722059,1
117,805,0.5229615569,-0.6538112164,1
117,821,0.4318341613,-0.5910159349,1
117,837,0.6188107133,-0.3150804937,1
117,853,0.903093338,-0.4869429469,1
117,869,1.300859928,-0.2836883068,1
117,885,0.6862086058,-0.4130253792,1
117,901,0.2843791246,-0.5276213884,1
117,917,0.5277070999,-0.5244675875,1
117,933,0.7658802271,-0.2285507768,1
117,949,0.3538073301,-0.07962922752,1
117,965,-0.6109423041,0.2515254617,1
117,981,-0.5454416871,-0.1972318292,1
117,997,0.3426018953,-0.1379658282,1
117,1013,0.4727249742,0.04075043648,1
117,1029,0.4118459225,0.109724544,1
117,1045,0.7110860348,0.2291545421,1
117,1061,0.8581827283,-0.2281418145,1
117,1077,0.3517062664,-0.6872059703,1
117,1093,0.3150134981,-0.1343027949,1
117,1109,0.7626382113,0.2931932807,1
117,1125,0.9948910475,0.5397087932,1
117,1141,0.8649289012,0.4546797574,1
117,1157,2.013210058,1.302208543,1
117,1173,-7.802354336,3.102530003,1
117,1189,1.699900389,2.411692142,1
117,1205,2.611849308,2.121637821,1
117,1221,2.394983292,1.738608479,1
117,1237,1.717598319,0.3539526165,1
117,1253,1.599396825,-1.000277996,1
117,1269,1.073111176,-1.822813392,1
117,1285,1.139507055,-0.08735268563,1
117,1301,1.155090332,0.08328273892,1
117,1317,0.8409296274,0.2176481187,1
117,1333,0.02309040725,0.2676817477,1
117,1349,-0.1678564996,0.5949810147,1
117,1365,0.1102293283,0.7178946137,1
117,1381,0.2244208008,0.4336146116,1
117,1397,0.1147165298,0.5087271929,1
117,1413,0.2543290854,0.678550601,1
117,1429,0.6853449345,0.4087822437,1
117,1445,0.3113316894,0.392162472,1
117,1461,0.02037878335,0.1816204041,1
117,1477,0.03170010448,-0.407356739,1
117,1493,0.6005847454,-0.550907135,1
