PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[9]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1205,949,2.409871578,0.7855193019,1
1205,965,2.397360325,1.157021999,1
1205,981,2.47843051,0.8955457211,1
1205,997,2.33232069,0.5063349605,1
1205,1013,2.03708148,1.019910097,1
1205,1029,2.340236425,1.34527719,1
1205,1045,2.528494835,0.8805226088,1
1205,1061,2.394019842,0.7884815335,1
1205,1077,2.098936796,0.9025116563,1
1205,1093,2.030115843,1.211209893,1
1205,1109,2.321309805,1.055190802,1
1205,1125,2.526973009,0.6875495315,1
1205,1141,2.509494305,0.9652938247,1
1205,1157,2.909737349,1.420960426,1
1205,1173,2.715781212,0.6748771667,1
1205,1189,2.673594952,0.4226818681,1
1205,1205,3.087406635,0.08796073496,1
1205,1221,3.090044975,0.09130877256,1
1205,1237,2.557638168,0.05139362812,1
1205,1253,2.190626144,0.3163724542,1
1205,1269,2.111019135,1.215744734,1
1205,1285,2.267715693,0.9667957425,1
1205,1301,2.630032063,0.5676963329,1
1205,1317,2.771573067,0.4975511134,1
1205,1333,2.927027702,0.5205851793,1
1205,1349,3.357532978,0.8475825787,1
1205,1365,3.420535326,0.8351095915,1
1205,1381,3.326056004,0.8303852081,1
1205,1397,3.05695653,0.9398926497,1
1205,1413,2.840177298,1.250943303,1
1205,1429,3.007540226,1.372325182,1
1205,1445,2.777809143,1.508955121,1
1205,1461,2.565113306,0.9064075351,1
1205,1477,2.41181469,0.7977185845,1
1205,1493,2.437606573,0.6893828511,1
1205,1509,2.957424402,1.127720475,1
1205,1525,3.670499563,2.242587805,1
1221,21,-0.9314009547,-3.219923258,1
1221,37,-1.045964241,-2.068258762,1
1221,53,-0.9256363511,-2.070660114,1
1221,69,-0.7440837622,-2.193886757,1
1221,85,-0.3590261042,-1.963261843,1
1221,101,-0.3165718913,-2.153804302,1
1221,117,-0.2665351033,-2.315178871,1
1221,133,-0.2744231224,-2.302062273,1
1221,149,-1.495756149,-2.385290623,1
1221,165,-1.425837874,-3.355448246,1
1221,181,-0.9074366689,-3.556959629,1
1221,197,-0.3639276624,-3.325165749,1
1221,213,-0.3463933766,-3.389280319,1
1221,229,-0.8338178396,-2.424607038,1
1221,245,-1.063622832,-2.551863432,1
1221,261,-1.478336096,-2.889480591,1
1221,277,-1.509943843,-2.08866024,1
1221,293,-1.304877043,-2.10042429,1
1221,309,-1.319834352,-1.743719339,1
1221,325,-1.674503565,-1.750768065,1
1221,341,-1.565569997,-1.301822424,1
1221,357,-1.127157688,-1.407462239,1
1221,373,-1.113124251,-2.522079706,1
1221,389,-1.361544132,-3.364321232,1
1221,405,-0.9415215254,-2.521086216,1
1221,421,-0.7225621939,-2.979131222,1
1221,437,-0.2116488218,-3.357662678,1
1221,453,-1.049230337,-1.064743519,1
1221,469,-1.276113868,-1.713407993,1
1221,485,-1.283423066,-2.183677912,1
1221,501,-1.010463476,-1.544704556,1
1221,517,-0.3961070776,0.08705282211,1
1221,533,-0.5429381132,-0.2155806422,1
1221,549,-0.5458289981,-0.9126279354,1
1221,565,-0.2619348764,-1.212849259,1
1221,581,-0.1527827829,-1.16479516,1
1221,597,-0.01132257469,-0.8261674643,1
1221,613,0.2461172193,-0.7076448798,1
1221,629,0.46426332,-0.7311144471,1
1221,645,0.5043973923,-0.6889950037,1
1221,661,0.2900388241,-0.4543054104,1
1221,677,-0.01112436131,-0.5657002926,1
1221,693,-0.3176335096,-0.2936638594,1
1221,709,-0.6095152497,0.0410913527,1
1221,725,-0.3613001704,0.1631077081,1
1221,741,0.109945029,0.5661822557,1
1221,757,0.3365432322,0.4993866086,1
1221,773,0.5536059737,-1.188455582,1
1221,789,1.252963066,-0.4962566197,1
1221,805,2.460101366,-0.4580974877,1
1221,821,2.61303854,-0.4365056157,1
1221,837,2.265128136,-0.05355587602,1
1221,853,2.279608965,-0.5230582356,1
1221,869,2.075814486,-0.8738957047,1
1221,885,2.730781317,-0.6818152666,1
1221,901,3.080992937,-0.6053955555,1
1221,917,2.509053469,-0.2438658774,1
1221,933,2.427945614,0.09781640768,1
1221,949,2.890007019,0.5045905709,1
1221,965,2.730255365,0.8710764647,1
1221,981,2.473336697,0.6333264112,1
1221,997,2.227396488,0.3641214669,1
1221,1013,2.385062456,0.6523423195,1
1221,1029,2.804616451,1.000320315,1
1221,1045,2.92082119,0.8563705087,1
1221,1061,2.613537073,0.8865717053,1
1221,1077,2.526147604,1.20760107,1
1221,1093,2.608599901,1.100683212,1
1221,1109,2.937107563,0.7903172374,1
1221,1125,3.079824686,0.7607439756,1
1221,1141,3.071861506,1.123267531,1
1221,1157,3.355662107,1.353063226,1
1221,1173,3.402152061,1.129425764,1
1221,1189,3.285093784,0.7132301927,1
1221,1205,3.401317835,0.2921262681,1
1221,1221,3.487030268,0.3423590064,1
1221,1237,3.56200695,0.5558683276,1
1221,1253,3.336050987,0.7878041863,1
1221,1269,3.100617647,1.059744596,1
1221,1285,3.061425686,0.5797644258,1
1221,1301,3.134667397,0.2972818017,1
1221,1317,3.358012676,0.6894542575,1
1221,1333,3.406225443,0.7574636936,1
1221,1349,3.688980579,1.18708396,1
1221,1365,3.80418849,1.060326338,1
1221,1381,3.556393385,0.7907698154,1
1221,1397,3.357698917,1.188779235,1
1221,1413,2.949289083,1.485018611,1
1221,1429,2.855082989,1.573152661,1
1221,1445,2.796903133,1.799159884,1
1221,1461,2.362172127,1.427666664,1
1221,1477,1.985183954,1.134386301,1
1221,1493,2.179549932,0.5889681578,1
1221,1509,2.316606998,1.14563024,1
1221,1525,2.899352551,2.405654907,1
1237,21,-0.9601484537,-3.487978935,1
1237,37,-0.7834070921,-2.648763895,1
1237,53,-0.4998340607,-2.306692123,1
1237,69,-0.4567414224,-2.015613794,1
1237,85,-0.2547142804,-1.359360576,1
1237,101,-0.4281623363,-1.539668441,1
1237,117,-0.6123977304,-2.102577209,1
1237,133,-0.3564667702,-2.36358881,1
1237,149,-2.383888245,-3.334899902,1
1237,165,-2.151583195,-3.257038116,1
1237,181,-0.7632967234,-2.892511368,1
1237,197,-0.5680601597,-3.017860889,1
1237,213,-0.5666425228,-3.330699205,1
1237,229,-1.298498511,-3.444972038,1
1237,245,-1.279076815,-2.403268337,1
1237,261,-1.20243609,-2.011386395,1
1237,277,-1.097516179,-1.954760551,1
1237,293,-0.7376992702,-2.243168592,1
1237,309,-0.6537255049,-1.908980846,1
1237,325,-1.427313924,-1.677495241,1
1237,341,-1.345249414,-1.33608532,1
1237,357,-1.207474232,-1.646238089,1
1237,373,-0.8299781084,-2.535663128,1
1237,389,-0.6992433667,-3.816929817,1
1237,405,-0.9382259846,-3.573984861,1
1237,421,-0.9211269617,-3.324136734,1
1237,437,-0.4030336738,-3.735928059,1
1237,453,-0.09277665615,-2.349758863,1
1237,469,-0.5449770093,-2.452941656,1
1237,485,-0.9854314923,-2.635101557,1
1237,501,-0.8660427332,-2.049180031,1
1237,517,-0.2053256631,-1.308514833,1
1237,533,0.2482670248,-0.7024103403,1
1237,549,0.001788683236,-1.064527512,1
1237,565,-0.1014847159,-1.576317549,1
1237,581,0.09811002761,-1.800430775,1
1237,597,0.1985767335,-1.552811027,1
1237,613,0.6258203387,-1.105715275,1
1237,629,0.8062761426,-0.8522491455,1
1237,645,0.9615994692,-0.7096729279,1
1237,661,0.972617507,-0.7175685167,1
1237,677,0.6216746569,-1.195106626,1
1237,693,-0.545371294,-0.5787685513,1
1237,709,-0.02737320215,0.1790400892,1
1237,725,0.2945128381,0.192317009,1
1237,741,0.6709564328,0.2586956024,1
1237,757,1.47040832,0.1274052113,1
1237,773,0.6645545363,-3.029736042,1
1237,789,4.424586296,-4.282912731,1
1237,805,3.42390871,-0.2049054205,1
1237,821,3.331275225,-0.1694857776,1
1237,837,1.96165514,0.1740835011,1
1237,853,2.03091526,-0.2598384321,1
1237,869,2.149310589,-0.4479719996,1
1237,885,1.854322195,-0.4075056016,1
1237,901,2.131150246,-0.3094744384,1
1237,917,2.639787912,0.1534700245,1
1237,933,2.742465496,0.5525081158,1
1237,949,2.720045567,0.3545629978,1
1237,965,2.726840973,0.3444081843,1
1237,981,2.371853352,0.3378533423,1
1237,997,2.658766985,0.2610779107,1
1237,1013,3.044478178,0.4671533406,1
1237,1029,3.273422956,0.6235326529,1
1237,1045,3.128278017,0.8315901756,1
1237,1061,2.913322449,1.326717377,1
1237,1077,3.006956339,1.027701735,1
1237,1093,2.914701939,0.8934529424,1
1237,1109,2.786628485,0.7357746363,1
1237,1125,2.868520498,0.9498170018,1
1237,1141,3.069226503,1.361007571,1
1237,1157,3.618504763,1.383344412,1
1237,1173,3.909548283,1.580421209,1
1237,1189,3.726710081,1.304250121,1
1237,1205,3.555314779,0.7592055202,1
1237,1221,3.570544243,0.9075433016,1
1237,1237,3.585138798,0.733984828,1
1237,1253,3.431457758,0.9717558622,1
1237,1269,2.817410469,0.9022828341,1
1237,1285,2.48812747,0.7014914155,1
1237,1301,2.944623947,0.4025313258,1
1237,1317,3.469725609,0.7945247889,1
1237,1333,3.496482134,1.311800718,1
1237,1349,3.563430071,1.704191685,1
1237,1365,3.598366261,1.686352491,1
1237,1381,3.481382132,1.300319672,1
1237,1397,3.416660547,1.448600054,1
1237,1413,3.16322732,1.605289936,1
1237,1429,2.919063807,1.429875016,1
1237,1445,3.577459812,1.848520517,1
1237,1461,3.606020927,1.944258809,1
1237,1477,2.211284876,1.477258086,1
1237,1493,2.558835983,0.7113538384,1
1237,1509,2.081309795,1.041372418,1
1237,1525,2.332126856,1.60740447,1
1253,21,-0.8915504813,-3.512204409,1
1253,37,-0.6872611046,-3.070095539,1
1253,53,-0.397896111,-2.860174179,1
1253,69,-0.3512725532,-2.23871541,1
1253,85,-0.5212799311,-1.456525087,1
1253,101,-0.4829029441,-1.936747789,1
1253,117,-0.446819365,-2.067657948,1
1253,133,-0.4342977405,-1.932071805,1
1253,149,-0.6992754936,-2.288433313,1
1253,165,-2.800949097,-4.316688061,1
1253,181,-0.9438415766,-2.78626585,1
1253,197,-1.10997498,-2.964537382,1
1253,213,-1.339643717,-2.756459951,1
1253,229,-1.587543845,-2.941558361,1
1253,245,-1.198021412,-2.437461376,1
1253,261,-1.159270525,-2.288655996,1
1253,277,-0.8990499973,-2.421338558,1
1253,293,-0.680988431,-2.533591747,1
1253,309,-0.7841928005,-2.384874582,1
1253,325,-2.070130825,-2.026094675,1
1253,341,-1.700550437,-2.05012536,1
1253,357,-0.6883721948,-2.314472675,1
1253,373,-0.3465533853,-2.805591583,1
1253,389,-0.1201969832,-3.420751333,1
1253,405,-0.5714521408,-3.71799469,1
1253,421,-1.014445662,-3.708259583,1
1253,437,-0.5706635118,-4.032943726,1
1253,453,0.09685721993,-3.022082329,1
1253,469,0.1295952052,-2.815279961,1
1253,485,-0.3011572361,-2.756376505,1
1253,501,-0.3555814624,-2.563664675,1
1253,517,-0.08074624091,-2.296320677,1
1253,533,0.1365670264,-1.698499322,1
1253,549,0.2566884458,-1.817943811,1
1253,565,0.6341899633,-1.681196809,1
1253,581,0.5917075872,-1.739638329,1
1253,597,0.5426404476,-1.980399013,1
1253,613,1.594769597,-1.307320714,1
1253,629,0.6300672293,-1.353873491,1
1253,645,0.6894978285,-1.10336864,1
1253,661,0.7528725863,-0.9448634982,1
1253,677,0.3855647445,-0.8056871891,1
1253,693,-0.3231910169,-0.5251393318,1
1253,709,0.4590780437,-0.2812278867,1
1253,725,0.7429050207,0.08835588396,1
1253,741,0.7963468432,0.6286423802,1
1253,757,0.7600208521,0.2665849924,1
1253,773,0.6542042494,0.1131855175,1
1253,789,2.110099077,0.3419451416,1
1253,805,1.982217431,0.1301465482,1
1253,821,0.9126068354,0.3493413925,1
1253,837,0.7671890259,0.4433999658,1
1253,853,1.54421699,0.05633188784,1
1253,869,2.212063313,-0.1142344773,1
1253,885,2.166055441,-0.6087542176,1
1253,901,1.88067162,-0.1857394129,1
1253,917,2.280177116,0.3510136604,1
1253,933,2.685497522,0.795160532,1
1253,949,2.79834938,0.6699237823,1
1253,965,3.646426678,0.2403434217,1
1253,981,2.647853613,0.08756011724,1
1253,997,2.848201513,-0.1846652329,1
1253,1013,3.183384895,0.5065978765,1
1253,1029,3.128143549,0.4746414721,1
1253,1045,3.34337306,0.6921094656,1
1253,1061,3.259827614,1.154382944,1
1253,1077,3.27177763,0.9742679596,1
1253,1093,3.165225029,0.931904614,1
1253,1109,2.533557892,0.7922119498,1
1253,1125,2.668321371,1.003596902,1
1253,1141,3.034178734,1.538171053,1
1253,1157,3.533327341,1.369517326,1
1253,1173,3.950139523,1.736239314,1
1253,1189,3.665098906,1.72860682,1
1253,1205,3.415014505,1.2289958,1
1253,1221,3.217920065,1.47137022,1
1253,1237,3.111170053,0.7757403851,1
1253,1253,3.424649477,0.9653556347,1
1253,1269,2.920474768,0.6198906898,1
1253,1285,1.925492525,1.056918621,1
1253,1301,1.963795662,0.9715071321,1
1253,1317,2.636615038,0.9945825338,1
1253,1333,3.396997452,1.400653601,1
1253,1349,3.649502277,1.754700065,1
1253,1365,3.496325493,2.588379145,1
1253,1381,3.336537123,1.907329082,1
1253,1397,3.297744513,2.20249176,1
1253,1413,3.03692317,1.98734498,1
1253,1429,3.225754976,0.8690947294,1
1253,1445,3.190214634,1.324278951,1
1253,1461,2.825777054,1.161007881,1
1253,1477,2.53109169,1.302415729,1
1253,1493,2.396707535,0.9548387527,1
1253,1509,1.98143959,0.8959745169,1
1253,1525,2.516116381,1.239032745,1
1269,21,-0.4400264025,-2.298566818,1
1269,37,-0.8977299333,-3.036477089,1
1269,53,-1.65427053,-3.51556015,1
1269,69,-3.154188633,-2.790211678,1
1269,85,-0.8441242576,-1.737161636,1
1269,101,-0.4150473773,-1.842296958,1
1269,117,-0.3872388601,-2.022744179,1
1269,133,-0.5167614818,-2.094479084,1
1269,149,-0.3051766753,-2.102079153,1
1269,165,-0.4690841436,-2.185389519,1
1269,181,-0.9657015204,-2.585927486,1
1269,197,-1.371981621,-2.807703972,1
1269,213,-1.891186357,-2.88634634,1
1269,229,-1.618343115,-3.121982098,1
1269,245,-1.088068962,-2.940652847,1
1269,261,-0.9455480576,-3.260911226,1
1269,277,-0.6674913168,-2.986016512,1
1269,293,-0.3785660267,-2.875283241,1
1269,309,-0.9897192717,-3.011933327,1
1269,325,-1.941168427,-3.414161444,1
1269,341,-1.279261947,-3.381145477,1
1269,357,-0.04624533653,-3.438775778,1
1269,373,0.3261344433,-3.544944286,1
1269,389,0.2306551635,-3.388185978,1
1269,405,-0.2208474725,-3.323207855,1
1269,421,-0.6050477624,-3.282902002,1
1269,437,-0.4026403725,-3.763774157,1
1269,453,0.09390379488,-3.424123764,1
1269,469,0.3205244541,-2.888186216,1
1269,485,-0.1895534247,-2.115283012,1
1269,501,-0.08681699634,-2.085507393,1
1269,517,0.3106675446,-2.259083986,1
1269,533,0.4328809679,-2.588237286,1
1269,549,0.360263288,-2.065078259,1
1269,565,0.7789894342,-1.236025691,1
1269,581,0.8640765548,-1.499481201,1
1269,597,0.6499791145,-1.237807989,1
1269,613,0.6406056881,-1.257870674,1
1269,629,0.7643581629,-0.9533201456,1
1269,645,0.6566147804,-0.7393183708,1
1269,661,0.4840483069,-0.5677068233,1
1269,677,0.167835176,-0.3490982056,1
1269,693,-0.2995872498,-0.3681243658,1
1269,709,0.8012804985,-0.4123653173,1
1269,725,1.135303497,0.02938809246,1
1269,741,2.096574545,1.093317866,1
1269,757,0.2985861897,0.04179544002,1
1269,773,0.758562088,0.3858790994,1
1269,789,2.45591116,1.296043158,1
1269,805,1.490860462,0.4458590746,1
1269,821,-0.0615375042,0.4051736593,1
1269,837,-0.1844396591,0.462689966,1
1269,853,0.02916026115,-0.1447903663,1
1269,869,1.952830672,-0.2778036594,1
1269,885,1.638510227,-0.2364175469,1
1269,901,1.29675436,0.1051216125,1
1269,917,1.61428833,1.004107237,1
1269,933,2.36675477,0.8992438912,1
1269,949,2.4484694,0.9603253603,1
1269,965,2.791486979,0.584549427,1
1269,981,4.552912712,0.6769667864,1
1269,997,4.872089386,0.7420985103,1
1269,1013,4.419266701,0.09689080715,1
1269,1029,2.892762661,0.7186990976,1
1269,1045,3.419540882,0.742893815,1
1269,1061,3.745580435,0.746437788,1
1269,1077,3.476229668,0.9718669057,1
1269,1093,3.074118614,1.217597604,1
1269,1109,2.54066658,0.7966063619,1
1269,1125,2.667732,0.8874040842,1
1269,1141,3.445511818,1.514340162,1
1269,1157,3.82325387,1.114260554,1
1269,1173,4.033258915,1.265438795,1
1269,1189,3.704864025,1.358205199,1
1269,1205,2.787130117,1.073720336,1
1269,1221,2.83348155,1.019156456,1
1269,1237,2.965412378,0.7795892358,1
1269,1253,2.981960058,0.8929424882,1
1269,1269,2.679440022,0.5815700293,1
1269,1285,2.02373147,1.082707644,1
1269,1301,1.863545895,1.180591464,1
1269,1317,2.696947098,1.07924521,1
1269,1333,3.748431683,1.635882854,1
1269,1349,3.822260618,1.783399463,1
1269,1365,3.368874788,2.228978634,1
1269,1381,2.949144602,1.966670394,1
1269,1397,2.947682858,2.404816628,1
1269,1413,3.10277462,2.201596737,1
1269,1429,3.100170612,0.6365677118,1
1269,1445,2.883703947,0.8396191597,1
1269,1461,2.450888872,0.7068927884,1
1269,1477,2.42397356,0.7239246368,1
1269,1493,2.555083752,0.8541547656,1
1269,1509,2.084826469,0.9090516567,1
1269,1525,2.570531368,1.872334003,1
1285,21,-0.533711791,-1.663499832,1
1285,37,-2.905976534,-1.872561693,1
1285,53,-2.878148556,-2.214462042,1
1285,69,-2.066818237,-1.978604078,1
1285,85,-0.782984376,-2.047065735,1
1285,101,-0.14244923,-1.784853458,1
1285,117,-0.2154532075,-2.144273281,1
1285,133,-0.3503344655,-2.227003098,1
1285,149,-0.1825869083,-1.999598026,1
1285,165,-0.2748565078,-2.05950737,1
1285,181,-0.7117708921,-2.236401796,1
1285,197,-1.284758806,-2.716893673,1
1285,213,-1.521187305,-3.219309092,1
1285,229,-1.372223735,-3.601925373,1
1285,245,-1.195295095,-3.519345522,1
1285,261,-0.680598259,-3.117067099,1
1285,277,-0.5273484588,-2.818969965,1
1285,293,-0.5217621326,-2.837698936,1
1285,309,-0.8687134385,-3.150813103,1
1285,325,-0.9046638608,-3.700492382,1
1285,341,-0.5085974932,-3.932732105,1
1285,357,-0.1530590504,-4.224876404,1
1285,373,0.2304152697,-3.803882837,1
1285,389,0.03809447959,-2.991991997,1
1285,405,-0.2475611269,-2.970445395,1
1285,421,-0.4584108889,-2.67229104,1
1285,437,-0.3793540895,-3.247642279,1
1285,453,0.02489762753,-3.761824846,1
1285,469,0.0004549175501,-4.217004776,1
1285,485,-0.177446872,-2.449484348,1
1285,501,0.006531400606,-1.758421898,1
1285,517,0.5425545573,-2.037042379,1
1285,533,0.6201558113,-2.097092867,1
1285,549,0.6039851904,-1.327899575,1
1285,565,0.8794164658,-0.8963181973,1
1285,581,0.9998636842,-1.579870462,1
1285,597,0.8755528927,-1.093679786,1
1285,613,1.013795853,-0.9073060751,1
1285,629,1.102565765,-0.6384670138,1
1285,645,0.703066051,-0.62733078,1
1285,661,0.7173822522,-0.6855300665,1
1285,677,1.25841713,-0.4652555883,1
1285,693,1.539509058,-0.1994292587,1
1285,709,1.383704543,-0.440122664,1
1285,725,1.33857584,-0.09873208404,1
1285,741,1.681925774,0.7060568333,1
1285,757,2.44559741,0.4155905247,1
1285,773,1.253299236,0.3709358871,1
1285,789,1.68051827,0.4238914251,1
1285,805,2.120048046,0.5785572529,1
1285,821,0.9377576113,0.5499495864,1
1285,837,1.232374549,0.5818037987,1
1285,853,1.710052967,-1.823713064,1
1285,869,-0.3858577013,-1.505966306,1
1285,885,1.384532213,-0.2602250576,1
1285,901,1.512917042,0.2825522423,1
1285,917,1.683013678,1.132322073,1
1285,933,2.017004013,0.9388387799,1
1285,949,3.46090579,0.7244181037,1
1285,965,3.543970346,0.4954477549,1
1285,981,4.319863319,0.1178668737,1
1285,997,3.80157876,0.2021478564,1
1285,1013,-1.150452375,-7.380985737,1
1285,1029,3.593140125,1.873284221,1
1285,1045,3.66831851,0.1677640378,1
1285,1061,3.731946945,0.4077059031,1
1285,1077,3.749366522,0.8255523443,1
1285,1093,3.291643858,0.8352680802,1
1285,1109,2.406123161,0.591083169,1
1285,1125,3.022720814,0.5356198549,1
1285,1141,3.816265106,1.064198256,1
1285,1157,3.594844341,0.5430203676,1
1285,1173,3.622435093,0.7405401468,1
1285,1189,3.271789551,1.120238662,1
1285,1205,2.837221146,1.097552419,1
1285,1221,3.434390783,1.073780298,1
1285,1237,3.456820011,0.9644681811,1
1285,1253,2.91670537,0.9674548507,1
1285,1269,2.841473579,0.2594447732,1
1285,1285,2.590989113,1.062199354,1
1285,1301,2.592288256,1.786159396,1
1285,1317,2.99277544,1.048163891,1
1285,1333,3.860934496,1.410297155,1
1285,1349,3.402071476,1.847881556,1
1285,1365,3.255820036,1.954722166,1
1285,1381,2.584882021,1.663262248,1
1285,1397,2.26512289,1.843398213,1
1285,1413,2.173103333,1.826343179,1
1285,1429,1.42531991,1.741477489,1
1285,1445,2.563294172,1.270195842,1
1285,1461,2.498881102,1.186348438,1
1285,1477,1.733646393,0.6932489276,1
1285,1493,1.955697298,2.773591042,1
1285,1509,2.080474138,1.371003866,1
1285,1525,2.462105274,2.337477922,1
1301,21,-1.186355829,-2.480145931,1
1301,37,-2.369590282,-3.139230728,1
1301,53,-1.898803473,-2.073500395,1
1301,69,-1.016216516,-1.42617321,1
1301,85,-0.6762561798,-1.32447052,1
1301,101,0.8162059784,-2.304465294,1
1301,117,0.2638475895,-2.65754056,1
1301,133,-0.03716784716,-2.434497356,1
1301,149,-0.2523805201,-2.21419692,1
1301,165,-0.2698404193,-2.229690552,1
1301,181,-0.2975095809,-2.266403198,1
1301,197,-0.6735782623,-2.878076077,1
1301,213,-0.9590634108,-2.889644623,1
1301,229,-0.871424973,-2.951695919,1
1301,245,-0.7023591399,-3.263378143,1
1301,261,-0.2953172624,-3.231878996,1
1301,277,-0.3045141697,-2.654392958,1
1301,293,-0.4719884396,-2.248190165,1
1301,309,-1.158344269,-2.83443594,1
1301,325,-1.14167273,-2.815032005,1
1301,341,-0.4905955493,-3.722580671,1
1301,357,0.1326242387,-4.402023315,1
1301,373,0.1723621786,-3.545568228,1
1301,389,-0.1933769435,-3.14238739,1
1301,405,-0.3316435814,-3.014729023,1
1301,421,-0.5467076898,-2.577292204,1
1301,437,-0.4785148203,-3.17532897,1
1301,453,-0.05234879255,-3.72924161,1
1301,469,-0.164237693,-4.071022511,1
1301,485,0.1117283776,-2.891964912,1
1301,501,0.05711468309,-2.030119419,1
1301,517,0.03971210122,-2.026824474,1
1301,533,0.3131095171,-1.577124953,1
1301,549,0.3812869489,-1.198641777,1
1301,565,0.5642107129,-0.7828006744,1
1301,581,0.940707922,-0.933878541,1
1301,597,1.471188784,-1.002486944,1
1301,613,1.46364224,-0.8444645405,1
1301,629,1.27015841,-0.8217865229,1
1301,645,0.8583910465,-0.8691019416,1
1301,661,0.9155625105,-1.058444023,1
1301,677,1.217973232,-0.6842279434,1
1301,693,1.618626475,-0.1583155692,1
1301,709,1.822018147,-0.6036086082,1
1301,725,1.727220297,-0.6339427233,1
1301,741,1.533140421,-0.02702271938,1
1301,757,1.366477489,-0.2654727697,1
1301,773,1.342815876,-0.1052156389,1
1301,789,1.597617745,0.1948463321,1
1301,805,1.180349112,0.3132238686,1
1301,821,0.7924751043,-0.1618713737,1
1301,837,0.8076602817,-0.6487911344,1
1301,853,1.011693716,-0.7265723944,1
1301,869,1.56219697,-0.9111058712,1
1301,885,1.961655974,-0.08101694286,1
1301,901,2.508239746,0.5662724972,1
1301,917,2.827623844,0.8509380221,1
1301,933,2.741614342,0.6258147955,1
1301,949,2.849695683,-0.02648481727,1
1301,965,3.179180145,0.3263533115,1
1301,981,3.45413208,0.4592891932,1
1301,997,4.222443581,0.5171182752,1
1301,1013,4.209263802,0.5139348507,1
1301,1029,2.514278412,0.5531964898,1
1301,1045,3.928256512,-0.2289830446,1
1301,1061,4.02025795,0.372957319,1
1301,1077,3.483664751,0.558237195,1
1301,1093,2.988223314,0.383492738,1
1301,1109,2.784634113,0.06590369344,1
1301,1125,3.355723619,-0.2277293503,1
1301,1141,3.460759163,0.8681457043,1
1301,1157,3.646303177,0.7008731365,1
1301,1173,3.978948832,0.4961060286,1
1301,1189,3.886415958,0.832844317,1
1301,1205,3.730777264,0.8936332464,1
1301,1221,3.601807117,0.623662293,1
1301,1237,3.270096779,1.235983133,1
1301,1253,3.082652569,1.153672457,1
1301,1269,2.814709425,0.6801081896,1
1301,1285,2.994255066,1.145910501,1
1301,1301,3.1245718,1.383369207,1
1301,1317,3.199554205,0.296677947,1
1301,1333,3.281908035,0.9470509291,1
1301,1349,3.113654375,1.65452075,1
1301,1365,2.971080542,1.75545001,1
1301,1381,2.692820549,1.36164546,1
1301,1397,2.061951399,1.261954188,1
1301,1413,1.223796844,1.345060706,1
1301,1429,1.67371273,2.166586399,1
1301,1445,2.442952633,1.519802928,1
1301,1461,2.375554085,1.302061558,1
1301,1477,2.446110487,1.070051789,1
1301,1493,2.242873669,1.549520135,1
1301,1509,2.30982852,1.868586898,1
1301,1525,2.401112556,2.578048944,1
1317,21,-0.3031235933,-3.931810856,1
1317,37,-0.8768336773,-2.796174049,1
1317,53,-1.017899156,-2.547363997,1
1317,69,-0.4962908328,-2.557090521,1
1317,85,-0.1161799878,-1.77391386,1
1317,101,0.2632712126,-3.041942835,1
1317,117,0.4157790542,-3.389754534,1
1317,133,0.140660733,-2.568842649,1
1317,149,0.002048976719,-2.334556341,1
1317,165,-0.03975545615,-2.356997013,1
1317,181,-0.02628228068,-2.686443329,1
1317,197,-0.008572794497,-3.399113894,1
1317,213,0.05088720471,-2.6665411,1
1317,229,0.01184953749,-2.451470375,1
1317,245,0.04548823833,-3.451218128,1
1317,261,1.169440269,-3.241507292,1
1317,277,0.3575308025,-3.235592604,1
1317,293,0.4564388394,-4.195710182,1
1317,309,0.2608370185,-4.279444695,1
1317,325,-0.8441212177,-2.369098902,1
1317,341,-0.7015009522,-3.070171595,1
1317,357,-0.267965883,-3.818343163,1
1317,373,-0.1821338981,-3.561846256,1
1317,389,-0.4792458117,-3.462991953,1
1317,405,-0.454659611,-3.928457737,1
1317,421,-0.8120846748,-4.301478386,1
1317,437,-0.4157557487,-3.241121292,1
1317,453,-0.3480360508,-3.223123789,1
1317,469,-0.2134182453,-3.164599895,1
1317,485,0.09017951787,-2.87097311,1
1317,501,-0.0892227143,-2.683031082,1
1317,517,-0.1846522689,-2.092255592,1
1317,533,0.2480274737,-2.056511164,1
1317,549,0.2017200887,-1.198724985,1
1317,565,0.5500112772,-0.5234504342,1
1317,581,1.373919249,-0.5938063264,1
1317,597,1.536608458,-0.8870300651,1
1317,613,1.093394041,-1.582239389,1
1317,629,1.1740731,-1.063801408,1
1317,645,1.319102049,-1.37503922,1
1317,661,1.224073648,-1.161862612,1
1317,677,0.610751152,-0.7775466442,1
1317,693,1.251918674,-0.4402348399,1
1317,709,1.668396711,-0.7910618186,1
1317,725,1.911911488,-0.9914605618,1
1317,741,2.028387308,-0.7670944929,1
1317,757,1.721486211,-1.595633388,1
1317,773,1.626794934,-0.5957021713,1
1317,789,1.65955174,-0.1146132648,1
1317,805,1.351777315,-0.3577118516,1
1317,821,1.154807687,-0.810931921,1
1317,837,1.145558715,-1.300346851,1
1317,853,1.564715266,-0.652251482,1
1317,869,2.405663967,-0.029176943,1
