PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 45, filenames: A:[45]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[46]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,737,3.35184598,4.696238518,1
79,769,3.247308254,5.286923885,1
79,801,2.16239357,5.136004448,1
79,833,2.423067331,4.355956078,1
79,865,2.578518867,4.123306274,1
79,897,2.429780006,2.513628483,1
79,929,3.491934538,4.331413746,1
79,961,4.082567692,5.070664406,1
79,993,3.402957439,5.366713524,1
79,1025,2.909996033,6.100849628,1
79,1057,4.012229443,8.611807823,1
79,1089,2.684285641,8.484182358,1
79,1121,1.888395667,7.801610947,1
79,1153,3.225133419,5.960344315,1
79,1185,1.120817184,5.343744278,1
79,1217,1.621647596,4.712189198,1
79,1249,2.274317503,5.089062691,1
79,1281,2.402281523,5.721069813,1
79,1313,2.795900583,5.748930454,1
79,1345,3.813073874,6.079030991,1
79,1377,3.318567753,6.402092457,1
79,1409,3.403679848,6.1714468,1
79,1441,3.797212124,5.259188175,1
79,1473,4.31139946,2.785099506,1
79,1505,4.723009586,1.952521801,1
79,1537,4.528425217,2.077665806,1
79,1569,2.86078167,3.190989256,1
79,1601,2.400138617,5.234816074,1
79,1633,3.032334805,4.587859154,1
79,1665,2.717997551,4.260643005,1
79,1697,1.314394951,4.451749325,1
79,1729,0.841732502,4.215461731,1
79,1761,3.996385098,4.34097147,1
79,1793,4.594560623,4.232086182,1
79,1825,5.300458908,6.000957489,1
79,1857,5.1672616,6.898243904,1
79,1889,5.085615635,6.086421013,1
79,1921,4.694167614,5.186049938,1
79,1953,5.761015415,4.122501373,1
79,1985,5.045740604,3.19686842,1
79,2017,13.10953903,-1.357302904,1
111,33,4.706793308,0.5660786629,1
111,65,1.72027421,-0.09398496151,1
111,97,1.923064709,0.8290731311,1
111,129,2.429301262,1.10944736,1
111,161,2.789506197,1.023014545,1
111,193,2.047877073,1.318258643,1
111,225,-0.09663105011,0.9777064323,1
111,257,4.065947533,2.50778985,1
111,289,1.306414843,1.977844,1
111,321,0.5587050319,2.196363688,1
111,353,-0.1393193007,2.767401218,1
111,385,-0.1147370338,2.755031824,1
111,417,1.485885978,3.469711781,1
111,449,1.856851339,3.953574181,1
111,481,2.27667284,3.619360209,1
111,513,3.244055271,3.739840031,1
111,545,3.079272509,3.18808651,1
111,577,2.996416569,4.28246212,1
111,609,3.373956442,4.259971142,1
111,641,3.374157906,4.443307877,1
111,673,2.736249447,4.592243671,1
111,705,2.989808321,4.02234602,1
111,737,4.881382942,3.028692722,1
111,769,4.058925152,3.835008621,1
111,801,2.671653986,2.937002897,1
111,833,2.416892052,3.389013529,1
111,865,2.608989716,3.14224124,1
111,897,3.069535494,2.641825914,1
111,929,3.915850878,3.883939505,1
111,961,3.622636557,4.561903,1
111,993,2.669142008,4.328089714,1
111,1025,1.817762733,4.092870712,1
111,1057,0.9538395405,4.950618267,1
111,1089,0.8740649223,6.150578499,1
111,1121,2.875523806,4.847472668,1
111,1153,3.437733173,4.486753464,1
111,1185,2.913184166,3.762490273,1
111,1217,2.68620038,4.374263287,1
111,1249,2.210652828,5.051992416,1
111,1281,1.920805454,5.774809837,1
111,1313,1.888615131,6.309053898,1
111,1345,2.424555779,6.609847546,1
111,1377,3.112064123,6.90857029,1
111,1409,2.750491619,6.167266369,1
111,1441,2.300531149,5.243472576,1
111,1473,3.029855967,2.813146114,1
111,1505,3.946327925,0.01622056961,1
111,1537,4.549675941,2.20068264,1
111,1569,3.450965643,2.351753473,1
111,1601,1.327506781,0.5915803909,1
111,1633,0.6555800438,0.2436389923,1
111,1665,1.32713604,2.201518059,1
111,1697,1.849894047,3.729539394,1
111,1729,2.506060123,4.046266556,1
111,1761,3.031809807,4.672690392,1
111,1793,2.615162373,3.842710018,1
111,1825,3.378004074,4.792278767,1
111,1857,4.355273724,5.414479733,1
111,1889,4.419178009,5.720264912,1
111,1921,4.482530594,5.662256718,1
111,1953,5.088181973,4.54008007,1
111,1985,3.78166151,1.855545998,1
111,2017,0.3807792664,-1.371650934,1
143,33,2.543032169,0.2748334706,1
143,65,1.845185757,0.9255125523,1
143,97,2.725029945,3.054167509,1
143,129,3.169985294,2.202949524,1
143,161,3.377173424,2.699532509,1
143,193,2.974368572,3.124432802,1
143,225,0.2703464031,0.8027505875,1
143,257,1.003050089,0.4273276329,1
143,289,2.178726435,2.258511305,1
143,321,3.256001472,2.627500772,1
143,353,1.067733288,2.329679966,1
143,385,-0.1103074551,2.483551979,1
143,417,1.375939608,3.163912296,1
143,449,2.418151855,3.3995471,1
143,481,3.175355434,3.452240229,1
143,513,4.05951786,3.819869757,1
143,545,2.880136967,3.048164606,1
143,577,2.765942335,3.475419998,1
143,609,3.269914389,4.034786224,1
143,641,4.166826248,4.313639164,1
143,673,3.324403763,4.811563969,1
143,705,3.211747885,3.316364765,1
143,737,2.879351616,3.044808865,1
143,769,4.849627495,3.672266006,1
143,801,3.624239206,2.736781359,1
143,833,2.228464603,3.054188013,1
143,865,2.095350266,2.741588831,1
143,897,3.003847599,2.906948566,1
143,929,3.257365942,2.44461894,1
143,961,2.692032814,3.038565874,1
143,993,2.309644461,3.618839741,1
143,1025,1.453816533,4.138449192,1
143,1057,0.9546872377,5.861931324,1
143,1089,2.024514437,5.797231674,1
143,1121,2.676216602,4.029959679,1
143,1153,2.135006666,2.660885811,1
143,1185,3.531141758,2.413372993,1
143,1217,4.289105415,4.701537609,1
143,1249,2.398511648,5.589701653,1
143,1281,1.785351276,6.155136108,1
143,1313,1.611768723,6.924200058,1
143,1345,1.472955227,7.769547939,1
143,1377,2.42160368,6.9006567,1
143,1409,2.54345417,5.815777779,1
143,1441,2.253168106,4.908976078,1
143,1473,2.231059551,3.554445982,1
143,1505,3.11348772,1.075809956,1
143,1537,3.511345387,1.933204293,1
143,1569,2.961496592,1.560868263,1
143,1601,2.070173264,-0.06515789032,1
143,1633,0.4855222702,-0.1585578918,1
143,1665,1.655956268,0.9689965248,1
143,1697,2.262775898,1.83073473,1
143,1729,1.120371342,0.9984881878,1
143,1761,2.093128681,4.253976345,1
143,1793,3.463890076,5.782592297,1
143,1825,4.093683243,4.612467289,1
143,1857,4.577527523,4.572478771,1
143,1889,4.371628284,5.118411541,1
143,1921,4.28574419,5.359363079,1
143,1953,4.242225647,4.411025047,1
143,1985,2.730327368,3.038667679,1
143,2017,10.16584206,-4.407112122,1
175,33,1.898964882,0.1658639908,1
175,65,1.829408884,2.157677174,1
175,97,2.910098553,3.014680862,1
175,129,4.174892902,2.895396233,1
175,161,3.808002949,3.000884771,1
175,193,2.958701134,2.154080629,1
175,225,1.235349894,0.4390492439,1
175,257,0.547634244,-0.5111688375,1
175,289,1.647349119,1.497992277,1
175,321,2.466268778,2.003667355,1
175,353,2.038597345,1.924269438,1
175,385,1.847310066,2.516493559,1
175,417,2.15884304,3.158532381,1
175,449,2.370904684,3.443693638,1
175,481,2.506519556,3.413715363,1
175,513,2.968893051,2.937270164,1
175,545,2.613122463,2.240098,1
175,577,2.806861639,2.737460613,1
175,609,3.237000942,3.445941687,1
175,641,3.541389704,4.019498825,1
175,673,8.257987976,14.63889694,1
175,705,2.727104187,2.990478516,1
175,737,2.520014048,3.482622385,1
175,769,2.95580101,3.749058247,1
175,801,2.098367691,3.373172998,1
175,833,1.700575829,2.802525997,1
175,865,2.028254032,2.620370865,1
175,897,2.664413691,2.607842684,1
175,929,2.929925203,3.202290058,1
175,961,2.610583067,3.606254101,1
175,993,2.172556639,3.425516367,1
175,1025,1.047302723,4.650822639,1
175,1057,2.233554125,6.122328758,1
175,1089,2.412911654,4.306702614,1
175,1121,1.884220123,1.828075886,1
175,1153,2.929467201,2.819392443,1
175,1185,3.395582199,3.919267416,1
175,1217,3.501866817,4.974462986,1
175,1249,2.703870773,6.078608036,1
175,1281,2.139946222,6.65467453,1
175,1313,1.713790774,7.216976643,1
175,1345,1.615313888,8.026443481,1
175,1377,2.107983112,4.697702885,1
175,1409,1.950671196,4.88339138,1
175,1441,1.918012619,4.731831074,1
175,1473,1.272949219,4.183651447,1
175,1505,1.971145391,3.070448637,1
175,1537,2.776780367,2.100108624,1
175,1569,3.011203289,0.9904596806,1
175,1601,2.341635704,0.63554883,1
175,1633,1.741146564,0.4966278076,1
175,1665,0.8843421936,0.3178988695,1
175,1697,0.3605277538,0.1713196039,1
175,1729,11.5850296,1.5127635,1
175,1761,3.571914911,2.108486652,1
175,1793,4.751494884,4.083291054,1
175,1825,6.242749214,4.582813263,1
175,1857,6.074868679,3.769987345,1
175,1889,5.841761589,4.19698,1
175,1921,5.584801197,4.643516541,1
175,1953,4.366738796,3.627442598,1
175,1985,2.2546103,4.314332962,1
175,2017,0.5278545618,-6.530041218,1
207,33,0.2604324818,-0.02842187881,1
207,65,1.937090158,2.369912624,1
207,97,3.247502565,3.103577137,1
207,129,4.71478653,2.405443192,1
207,161,4.39771843,1.949774861,1
207,193,2.086764812,1.234405041,1
207,225,1.539030075,1.414709926,1
207,257,1.657407761,0.1204243302,1
207,289,1.854198217,1.253587365,1
207,321,2.216710567,2.414564848,1
207,353,2.636081696,2.47138238,1
207,385,2.572296858,2.773790598,1
207,417,2.705267906,3.246109009,1
207,449,2.706705332,3.148283482,1
207,481,2.033069372,2.511322498,1
207,513,2.272595406,1.566991329,1
207,545,2.16875124,0.8673088551,1
207,577,2.92871213,2.436728239,1
207,609,3.112335443,2.864265203,1
207,641,3.221442938,3.313645363,1
207,673,4.117741585,3.061160803,1
207,705,3.97424221,3.007380724,1
207,737,3.995466232,3.455563545,1
207,769,3.188101768,3.569386244,1
207,801,2.413277864,3.985620022,1
207,833,2.190558195,3.81421113,1
207,865,0.5673527718,2.618882656,1
207,897,1.197250366,2.766889095,1
207,929,2.686387062,3.455948114,1
207,961,3.712193251,3.994604111,1
207,993,3.685185432,3.64349246,1
207,1025,3.027461052,3.446895123,1
207,1057,3.044298172,4.352017403,1
207,1089,2.311663628,2.662144661,1
207,1121,1.448899746,1.429600477,1
207,1153,3.572604418,4.146972656,1
207,1185,4.66002512,4.768373489,1
207,1217,4.56064558,5.437691212,1
207,1249,3.657402992,6.978355408,1
207,1281,2.982636213,6.768799305,1
207,1313,2.428390265,6.540245533,1
207,1345,1.662927747,5.776995659,1
207,1377,-0.08634006977,1.155152321,1
207,1409,1.656695366,3.894013882,1
207,1441,1.786431551,3.816588402,1
207,1473,1.562007189,4.039908409,1
207,1505,2.055594921,3.615786076,1
207,1537,2.399873257,2.829739094,1
207,1569,2.928215265,1.942017436,1
207,1601,2.952201366,1.65609479,1
207,1633,2.658909321,1.906232357,1
207,1665,2.282973289,1.221600056,1
207,1697,0.8805608749,0.5299140215,1
207,1729,2.037763357,-1.572972178,1
207,1761,3.287094593,0.6664495468,1
207,1793,4.99679327,3.969527245,1
207,1825,6.797817707,4.575615406,1
207,1857,6.752494812,3.484875202,1
207,1889,6.348323345,3.396678448,1
207,1921,5.594662189,3.880658627,1
207,1953,3.387328625,3.362890244,1
207,1985,1.082449198,2.784042835,1
207,2017,7.087255955,-6.914915562,1
239,33,3.965332508,0.05171811581,1
239,65,-7.965562344,-6.17668438,1
239,97,3.550435543,4.577535629,1
239,129,2.570253134,2.973726273,1
239,161,2.319959641,1.238270998,1
239,193,1.492715955,1.196550012,1
239,225,1.105833888,0.9157136679,1
239,257,1.331026316,0.3334990144,1
239,289,2.034365416,0.6626906395,1
239,321,3.27096343,1.96239388,1
239,353,2.617692471,2.776036263,1
239,385,2.766684055,2.71313405,1
239,417,2.815551281,2.699959993,1
239,449,2.402716398,2.667478085,1
239,481,0.1906478405,2.045010328,1
239,513,2.167913914,2.292452097,1
239,545,2.318752527,2.141283512,1
239,577,2.702773094,2.677154064,1
239,609,2.649350643,2.553366661,1
239,641,3.861804485,2.740543842,1
239,673,5.307143211,3.173284531,1
239,705,4.830607891,3.014485836,1
239,737,5.348860741,2.980685949,1
239,769,5.14476347,3.049387693,1
239,801,1.947218895,5.143422127,1
239,833,0.8003656864,3.102341175,1
239,865,0.4456551075,2.853355885,1
239,897,1.549032927,3.212851286,1
239,929,3.117855072,3.36040926,1
239,961,4.634111404,3.446783543,1
239,993,5.587917805,3.573751926,1
239,1025,4.217942715,2.473231316,1
239,1057,4.068565369,3.351287842,1
239,1089,3.036032915,2.528966904,1
239,1121,2.247131348,3.014451027,1
239,1153,2.876660347,4.790052414,1
239,1185,3.577185392,4.748642921,1
239,1217,4.094511986,4.882702351,1
239,1249,4.382524014,5.488836765,1
239,1281,4.057764053,5.968755245,1
239,1313,1.995684862,6.488160133,1
239,1345,-0.3708525896,5.755536556,1
239,1377,-0.7655262947,7.092235088,1
239,1409,1.404527426,4.986167908,1
239,1441,1.207200408,3.37285161,1
239,1473,1.047462463,3.584877491,1
239,1505,1.990051746,3.454341173,1
239,1537,2.730026722,3.332835197,1
239,1569,3.37791729,2.992007256,1
239,1601,3.458680153,2.280808926,1
239,1633,2.79199481,2.473804474,1
239,1665,2.699728489,2.656890869,1
239,1697,3.350501776,1.654387116,1
239,1729,1.313561678,-0.9667656422,1
239,1761,2.703960896,0.7295017242,1
239,1793,4.67354393,4.834365845,1
239,1825,4.796426296,5.058924675,1
239,1857,5.333341122,4.077683926,1
239,1889,5.542968273,3.66024065,1
239,1921,5.378498554,3.555029869,1
239,1953,4.293575764,3.748027325,1
239,1985,4.669687271,5.743755341,1
239,2017,-9.938663483,-4.659657001,1
271,33,2.13764286,0.3992539644,1
271,65,2.570699692,2.146726847,1
271,97,2.587504387,4.053155422,1
271,129,2.348858356,2.290970087,1
271,161,1.977279186,0.7992072105,1
271,193,1.535756111,1.268008709,1
271,225,1.280282259,0.575741291,1
271,257,1.157297492,0.4116686583,1
271,289,1.234963536,0.9441931248,1
271,321,1.958425522,1.561897635,1
271,353,2.414304972,2.416484356,1
271,385,2.613381386,2.419089079,1
271,417,2.376694918,2.123510838,1
271,449,2.102912903,1.609307766,1
271,481,1.728648424,-0.03600025177,1
271,513,1.776284933,2.285766125,1
271,545,1.693282485,3.601866245,1
271,577,2.448121071,2.698875427,1
271,609,2.655356884,2.494050503,1
271,641,3.902081966,2.919623375,1
271,673,5.459126472,3.347757339,1
271,705,4.860936165,2.923674107,1
271,737,4.871380806,2.6220541,1
271,769,4.334498405,2.045059919,1
271,801,3.381473541,2.024362326,1
271,833,1.347258329,1.378413677,1
271,865,1.191964388,2.498644829,1
271,897,1.526727676,3.277941465,1
271,929,3.770339489,3.000158548,1
271,961,4.500010967,3.324316025,1
271,993,5.014404774,3.413142443,1
271,1025,4.669153214,2.39582634,1
271,1057,3.848914623,3.141113043,1
271,1089,2.221317768,3.16934371,1
271,1121,2.616684198,3.249678135,1
271,1153,2.713096619,3.867990017,1
271,1185,2.379133701,4.349781036,1
271,1217,3.716640472,3.343785763,1
271,1249,4.602794647,3.115842342,1
271,1281,3.959936142,4.205546379,1
271,1313,-0.8604035378,5.786066055,1
271,1345,-0.2117447853,4.820185661,1
271,1377,0.6670645475,5.135663033,1
271,1409,1.756172657,5.047958851,1
271,1441,1.083910942,3.352482796,1
271,1473,1.538083553,3.730825186,1
271,1505,2.412770987,3.03266263,1
271,1537,2.298697948,3.199823141,1
271,1569,2.870370865,5.643223286,1
271,1601,4.304776192,3.22262311,1
271,1633,2.987342834,2.624281406,1
271,1665,2.486531258,2.692266941,1
271,1697,2.282538891,2.571761608,1
271,1729,1.900123119,2.917207718,1
271,1761,2.713373184,4.00985527,1
271,1793,3.504944563,5.920060635,1
271,1825,3.91407299,6.586368561,1
271,1857,4.403374195,5.01915884,1
271,1889,4.922886848,4.59628582,1
271,1921,5.351411343,4.031460762,1
271,1953,5.456799507,6.577528954,1
271,1985,5.042591572,6.921472549,1
271,2017,-4.439335346,-1.136749744,1
303,33,3.881142139,0.9936209321,1
303,65,2.984330893,2.574872732,1
303,97,2.397635698,1.814236522,1
303,129,1.814206243,1.066227913,1
303,161,1.856658578,0.06180423498,1
303,193,1.752352715,1.845971346,1
303,225,1.384075999,1.181372404,1
303,257,1.076370239,0.8523926735,1
303,289,0.8146384954,1.236411452,1
303,321,1.464618444,1.161420941,1
303,353,1.755687952,1.80331099,1
303,385,2.0574224,1.696043968,1
303,417,0.5775640011,1.077929616,1
303,449,-0.2902663946,0.5879359245,1
303,481,0.1127974987,-0.1495811939,1
303,513,2.103971958,2.419892073,1
303,545,1.666334867,2.609259367,1
303,577,1.779048681,1.350207567,1
303,609,1.984015226,2.23447299,1
303,641,3.090829134,4.517530918,1
303,673,3.204470396,3.263827324,1
303,705,4.712644577,2.980550528,1
303,737,5.521330833,2.59667182,1
303,769,5.070558548,1.140909672,1
303,801,4.169003487,0.6475820541,1
303,833,3.193588495,0.9102780819,1
303,865,2.170199633,2.707098007,1
303,897,1.915396214,3.442470789,1
303,929,3.124489784,3.265873671,1
303,961,3.319109201,3.460057974,1
303,993,3.163098574,3.327686071,1
303,1025,3.242854118,3.055137873,1
303,1057,3.176016808,3.311617613,1
303,1089,2.621364355,4.527114868,1
303,1121,1.887984753,3.888778687,1
303,1153,1.917202473,3.731877089,1
303,1185,2.720223904,3.563788414,1
303,1217,3.908292294,1.841818333,1
303,1249,4.866692066,1.979208231,1
303,1281,3.036182165,2.793485403,1
303,1313,-0.4563155174,5.291384697,1
303,1345,1.149946213,5.248414993,1
303,1377,1.085164666,4.35336256,1
303,1409,1.222385406,4.063290596,1
303,1441,1.441958547,3.992302418,1
303,1473,3.636379242,2.489954948,1
303,1505,2.842301607,1.167680264,1
303,1537,0.6837608814,1.870311022,1
303,1569,2.555636406,6.178904533,1
303,1601,2.628586531,5.763324261,1
303,1633,3.711537361,2.576477289,1
303,1665,1.906339169,2.505635023,1
303,1697,0.8003714085,2.799749136,1
303,1729,0.8043951988,2.529083729,1
303,1761,2.332766056,4.739775658,1
303,1793,3.412922144,6.334908962,1
303,1825,3.710193634,5.542257309,1
303,1857,3.749595165,4.730135441,1
303,1889,4.021438599,4.790874004,1
303,1921,6.54549408,4.662684441,1
303,1953,6.402631283,4.339702606,1
303,1985,5.602261543,3.684487104,1
303,2017,2.087119579,0.5421483517,1
335,33,3.556396008,0.9654342532,1
335,65,2.871252298,2.609931231,1
335,97,2.038169861,1.340133429,1
335,129,1.467712879,0.8884625435,1
335,161,1.636249781,0.2505346537,1
335,193,1.533579826,1.740901589,1
335,225,1.199754834,1.84653163,1
335,257,0.992505312,1.525885582,1
335,289,0.9594496489,1.412533998,1
335,321,1.266817212,1.35584712,1
335,353,1.219945669,1.061881065,1
335,385,1.059933424,0.6442523003,1
335,417,1.048001289,0.7237327099,1
335,449,0.9119459391,1.246667743,1
335,481,1.734997749,4.638931274,1
335,513,2.841580153,2.874095678,1
335,545,2.558688641,2.486952782,1
335,577,2.068175316,1.356272221,1
335,609,1.121884108,2.506771326,1
335,641,3.276189804,6.633240223,1
335,673,0.2946763039,1.964795589,1
335,705,3.551867485,2.39269042,1
335,737,5.535682201,2.430508375,1
335,769,5.147629738,0.6447453499,1
335,801,4.4023633,0.434900403,1
335,833,3.881965637,1.263927937,1
335,865,4.021799088,2.684303761,1
335,897,4.196983337,3.495476484,1
335,929,3.366477966,3.444741011,1
335,961,3.534546375,3.716959953,1
335,993,3.183594704,3.115165472,1
335,1025,2.838968992,2.150194645,1
335,1057,2.825592041,2.456482649,1
335,1089,2.220732212,3.160539389,1
335,1121,1.884325504,3.533595085,1
335,1153,2.534507275,3.083007336,1
335,1185,3.147359371,2.933943748,1
335,1217,4.655389786,1.107668638,1
335,1249,4.593345642,1.747334003,1
335,1281,3.034862995,2.109401226,1
335,1313,2.167000771,2.71180439,1
335,1345,1.649004579,3.224524021,1
335,1377,1.77222693,3.182817459,1
335,1409,2.257276535,3.724107981,1
335,1441,2.695972919,4.278033257,1
335,1473,3.24858284,2.398296118,1
335,1505,3.128500938,1.582309008,1
335,1537,0.8224158287,1.85804224,1
335,1569,0.5451254845,2.963669777,1
335,1601,1.017623186,2.726503849,1
335,1633,1.459089994,2.931881428,1
335,1665,1.13152945,3.105606556,1
335,1697,0.5946682692,2.632388353,1
335,1729,0.6663579941,2.237402439,1
335,1761,2.381538868,4.644747257,1
335,1793,3.453215361,4.973147869,1
335,1825,4.029186249,4.094326496,1
335,1857,3.717444897,3.494972706,1
335,1889,2.605908394,3.731684685,1
335,1921,4.33520174,5.036458969,1
335,1953,4.309023857,4.949837208,1
335,1985,4.171810627,4.287977219,1
335,2017,6.348198414,-0.2108798623,1
367,33,2.268027544,0.7078683972,1
367,65,-0.1798663139,3.44939065,1
367,97,-0.5470173359,3.297245979,1
367,129,1.160832524,0.5888504982,1
367,161,1.788382888,0.4794762135,1
367,193,0.8533028364,1.540132403,1
367,225,0.1315200329,2.032202721,1
367,257,0.5351153612,1.747432351,1
367,289,0.8694535494,1.551709175,1
367,321,1.018122911,1.278823137,1
367,353,1.063413501,1.112992167,1
367,385,1.413188696,0.8183557987,1
367,417,1.549544334,0.8374142647,1
367,449,1.655701637,1.48094523,1
367,481,1.844949007,2.22222662,1
367,513,2.73683095,2.98623538,1
367,545,3.09591341,3.346378088,1
367,577,2.85159111,3.365885258,1
367,609,3.092205524,5.254432678,1
367,641,3.416866779,6.407578468,1
367,673,0.6937334538,4.187935829,1
367,705,0.9926815033,2.503869057,1
367,737,4.2640872,2.316618919,1
367,769,4.422428608,1.498877525,1
367,801,11.66047001,5.926346779,1
367,833,3.974934578,1.968451977,1
367,865,4.453520775,3.202593327,1
367,897,4.457360744,3.56801343,1
367,929,3.814474583,3.608637333,1
367,961,3.75007081,3.585624456,1
367,993,3.236118317,2.890163898,1
367,1025,2.8460145,1.045430422,1
367,1057,2.548897505,0.9663739204,1
367,1089,2.529833794,2.727974653,1
367,1121,2.687094927,3.039059639,1
367,1153,2.925225496,2.839650393,1
367,1185,3.221412182,2.10761714,1
367,1217,3.304475546,1.987906933,1
367,1249,3.052814484,2.258856773,1
367,1281,2.493092775,1.999783278,1
367,1313,2.06773138,1.878121138,1
367,1345,1.946735978,2.09737587,1
367,1377,2.479447842,2.589622021,1
367,1409,3.911853313,3.508870125,1
367,1441,1.827189684,3.911339998,1
367,1473,1.52846837,2.482908726,1
367,1505,1.923011303,1.263423443,1
367,1537,1.509963512,2.148886442,1
367,1569,1.416961193,2.570480585,1
367,1601,1.025468707,3.294144154,1
367,1633,1.305169106,4.656046867,1
367,1665,1.819868326,3.926189661,1
367,1697,1.402939796,2.59094882,1
367,1729,2.014772415,3.112812519,1
367,1761,2.775654078,3.817449808,1
367,1793,3.689515591,3.614634752,1
367,1825,4.586907387,2.632063866,1
367,1857,4.506169319,2.859893799,1
367,1889,3.36748457,3.824517488,1
367,1921,2.3615942,5.222733974,1
367,1953,4.56186533,5.002217293,1
367,1985,6.006920815,4.876317024,1
367,2017,-0.5287358761,-0.7353503704,1
399,33,0.9463307858,0.8427278399,1
399,65,-2.927674294,2.62483263,1
399,97,-2.438490152,2.477131367,1
399,129,0.4834821224,0.9719830751,1
399,161,1.454493284,1.162234068,1
399,193,1.523048759,2.416900635,1
399,225,1.264160037,2.018439293,1
399,257,1.327391505,1.830732822,1
399,289,1.395757437,1.692276955,1
399,321,1.607360125,1.291071296,1
399,353,1.481280446,1.353085518,1
399,385,1.525505066,1.846437097,1
399,417,1.862764597,1.571263433,1
399,449,2.661744118,1.258401632,1
399,481,2.89094305,1.636948943,1
399,513,3.806117058,2.77633667,1
399,545,4.222316742,3.541323662,1
399,577,2.930231094,4.8612957,1
399,609,2.319169998,5.40185976,1
399,641,2.281804562,6.104393482,1
399,673,2.634331226,6.190027237,1
399,705,3.429342747,5.640005589,1
399,737,3.664037228,4.015270233,1
399,769,4.064444065,2.837496042,1
399,801,4.380461693,2.217560053,1
399,833,4.109742165,2.800893784,1
399,865,3.860041142,3.807116985,1
399,897,4.355597019,3.88887167,1
399,929,3.911846638,4.15742445,1
399,961,3.47465992,3.886095524,1
399,993,3.099454403,2.778494358,1
399,1025,2.622685909,0.8162686825,1
399,1057,2.6709764,0.4392888546,1
399,1089,3.136656046,2.702313662,1
399,1121,3.294296741,3.1296947,1
