PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[8]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1825,8.08420372,7.972174644,1
367,1857,8.589488029,9.711606979,1
367,1889,8.494868279,11.53121281,1
367,1921,10.64147758,10.03827572,1
367,1953,10.87895203,8.705277443,1
367,1985,10.74966717,10.39204025,1
367,2017,10.32599068,33.83864594,1
399,33,10.31334972,0.364030838,1
399,65,-0.1868638992,-7.804030418,1
399,97,0.004176139832,-7.498346329,1
399,129,0.5499787331,-8.271183968,1
399,161,-0.6520113945,-10.36439133,1
399,193,-2.914844275,-10.00463867,1
399,225,-3.049234152,-9.350601196,1
399,257,-2.514665604,-9.089095116,1
399,289,11.73007298,-9.925635338,1
399,321,-4.421832085,-7.763963699,1
399,353,-5.067631721,-7.354066849,1
399,385,-4.992188454,-7.632698536,1
399,417,-4.529540062,-8.433306694,1
399,449,-4.221684456,-7.800627232,1
399,481,-4.472579002,-6.22495079,1
399,513,-4.440609455,-5.047966003,1
399,545,-4.85965538,-2.451634407,1
399,577,-4.905461311,-2.914400578,1
399,609,-3.913230419,-5.997364044,1
399,641,-4.065864563,-6.437253952,1
399,673,-3.429588795,-5.73525095,1
399,705,-3.939409256,-2.981892586,1
399,737,-3.816873074,-1.488385201,1
399,769,-2.301240683,-3.177066088,1
399,801,-1.079120636,-3.027168751,1
399,833,0.3585495353,-2.532987118,1
399,865,0.7557837367,-1.980045795,1
399,897,0.9020705223,-1.085003495,1
399,929,1.844348669,0.3033735156,1
399,961,3.176303387,1.778513193,1
399,993,4.69550848,2.249584913,1
399,1025,4.91204071,1.17098546,1
399,1057,5.10603714,1.038350582,1
399,1089,5.092739582,0.6411600113,1
399,1121,4.837824821,1.328739405,1
399,1153,4.914155483,2.720626831,1
399,1185,5.984371185,2.565306187,1
399,1217,5.974286079,1.221221805,1
399,1249,6.989134789,0.8952564001,1
399,1281,8.613863945,1.908511043,1
399,1313,8.054682732,1.154480815,1
399,1345,7.375106812,1.443626523,1
399,1377,6.57824707,1.382040262,1
399,1409,4.929940224,-0.5164301395,1
399,1441,4.996777058,-1.323757052,1
399,1473,5.542963505,-0.4454239607,1
399,1505,6.436544895,-0.9834296703,1
399,1537,5.327077866,0.3340969086,1
399,1569,4.75615263,1.914879084,1
399,1601,4.444124699,3.358165741,1
399,1633,4.156505585,3.995288372,1
399,1665,4.081110477,4.5883708,1
399,1697,4.195306778,4.414152622,1
399,1729,6.589859962,6.058911324,1
399,1761,7.822199345,6.530466557,1
399,1793,8.13640976,7.114215851,1
399,1825,7.886563301,7.599902153,1
399,1857,8.904639244,9.063438416,1
399,1889,9.508419991,9.035242081,1
399,1921,10.52481365,8.334878922,1
399,1953,11.18610954,8.888397217,1
399,1985,11.14393997,9.62878418,1
399,2017,4.048551559,26.52935219,1
431,33,9.122198105,-0.8394126892,1
431,65,-0.4365413189,-9.608343124,1
431,97,1.303348064,-8.636592865,1
431,129,-0.08123648167,-9.216758728,1
431,161,-1.873303175,-10.11804008,1
431,193,-2.004476547,-9.849691391,1
431,225,-2.192912102,-9.79901123,1
431,257,-3.055846453,-9.616828918,1
431,289,-3.389076471,-10.59507656,1
431,321,-3.306881428,-8.996865273,1
431,353,-3.968709469,-8.545736313,1
431,385,-4.294518948,-8.247198105,1
431,417,-4.223140717,-8.640714645,1
431,449,-4.201698303,-8.539836884,1
431,481,-5.103196144,-7.031220436,1
431,513,-3.971993923,-4.307284832,1
431,545,-4.518596172,-1.783209801,1
431,577,-5.332376003,-2.416832447,1
431,609,-6.896009445,-6.495170116,1
431,641,-8.153745651,-7.320533752,1
431,673,-5.911288261,-5.162446976,1
431,705,-5.365962029,-3.670007229,1
431,737,-5.048617363,-3.914400816,1
431,769,-1.894244671,-4.434464455,1
431,801,-0.6003235579,-3.228387594,1
431,833,-0.02260124683,-2.685551643,1
431,865,0.6324677467,-2.107333422,1
431,897,1.424710751,-1.373298287,1
431,929,1.925453901,-0.2716088295,1
431,961,3.322883129,1.167370439,1
431,993,5.54231596,2.156254053,1
431,1025,6.064973354,1.626847863,1
431,1057,6.415955067,1.300340414,1
431,1089,6.675973892,0.1932427883,1
431,1121,6.427021503,1.054569483,1
431,1153,6.25306797,2.584008217,1
431,1185,6.338068962,1.481186748,1
431,1217,6.962663651,1.636278391,1
431,1249,8.996709824,1.469365597,1
431,1281,10.14418983,0.9496850371,1
431,1313,9.533460617,1.140091181,1
431,1345,7.913982868,1.402032852,1
431,1377,7.14991045,1.12779057,1
431,1409,5.841492176,0.8284338713,1
431,1441,6.022079468,-1.544418573,1
431,1473,6.057409286,-1.29301095,1
431,1505,5.925077915,-1.028589845,1
431,1537,6.742538452,0.7783581018,1
431,1569,4.985542774,0.4098278284,1
431,1601,5.102172375,2.887657404,1
431,1633,4.660157204,3.918049812,1
431,1665,4.695622444,4.282081604,1
431,1697,7.070604324,4.890692711,1
431,1729,8.615067482,4.752358913,1
431,1761,9.61716938,4.760478973,1
431,1793,8.866786003,5.323594093,1
431,1825,7.980240822,6.52700758,1
431,1857,7.359240532,-9.253568649,1
431,1889,26.05818558,-2.202129364,1
431,1921,10.62751007,8.452605247,1
431,1953,11.38686085,8.515693665,1
431,1985,10.91054726,9.139702797,1
431,2017,25.47073746,20.19948387,1
463,33,-16.0972805,-25.31856918,1
463,65,-1.00092411,-11.16055298,1
463,97,-0.7523163557,-10.800354,1
463,129,-0.2944259644,-10.96713829,1
463,161,-2.118649244,-11.00619221,1
463,193,-2.015599728,-10.32427883,1
463,225,-1.920810699,-9.743107796,1
463,257,-1.988330841,-10.4216423,1
463,289,-2.366094589,-11.43165112,1
463,321,-2.570678949,-10.2864399,1
463,353,-4.233081818,-10.76439857,1
463,385,-3.360963821,-8.995361328,1
463,417,-3.184100628,-8.295068741,1
463,449,-3.312028408,-7.286907196,1
463,481,-3.532021284,-6.863868237,1
463,513,-3.345436335,-7.083732605,1
463,545,-4.021820068,-6.210328579,1
463,577,-5.287662029,-6.190691948,1
463,609,-7.129993439,-8.066315651,1
463,641,-9.555394173,-7.604980946,1
463,673,-7.236515522,-5.871004581,1
463,705,-5.849364758,-4.542984486,1
463,737,-5.195163727,-4.001187325,1
463,769,-2.205189943,-3.538952351,1
463,801,-0.6087158918,-3.151625156,1
463,833,0.1735527217,-2.642225742,1
463,865,1.049402714,-1.843220949,1
463,897,1.943533897,-1.254645109,1
463,929,1.618750572,-0.02599453926,1
463,961,1.911338806,-0.5320601463,1
463,993,4.290658951,1.268075943,1
463,1025,7.55949688,3.085308313,1
463,1057,8.136631012,3.24840498,1
463,1089,9.153570175,-0.4190756083,1
463,1121,8.833192825,1.926469803,1
463,1153,7.307703495,2.606325865,1
463,1185,7.829277039,1.645968199,1
463,1217,10.03793907,1.328918457,1
463,1249,11.10327721,0.9060570002,1
463,1281,11.66303635,0.81852597,1
463,1313,11.08658028,0.8118246794,1
463,1345,9.270124435,1.086042285,1
463,1377,6.946712494,4.090216637,1
463,1409,7.139770508,1.639101624,1
463,1441,6.525003433,-0.3594686985,1
463,1473,7.11904335,-0.4304639101,1
463,1505,6.780264854,-0.03028726578,1
463,1537,7.362835884,1.134676695,1
463,1569,6.359491348,1.767894268,1
463,1601,6.198811054,2.991112709,1
463,1633,6.555023193,4.529700756,1
463,1665,7.332819462,4.761091232,1
463,1697,8.680150986,4.889992237,1
463,1729,9.516171455,3.720500946,1
463,1761,9.213814735,3.215974331,1
463,1793,8.581893921,6.023469925,1
463,1825,7.336424828,9.34854126,1
463,1857,-3.126173973,-4.450360298,1
463,1889,9.319141388,4.807302952,1
463,1921,10.38716602,7.947390079,1
463,1953,11.12753201,8.220302582,1
463,1985,10.69945621,8.410809517,1
463,2017,9.049653053,8.451495171,1
495,33,-5.096057892,-25.81381607,1
495,65,-1.046145916,-11.77651882,1
495,97,-0.9982882738,-12.05703354,1
495,129,-0.8750445843,-12.0693531,1
495,161,-1.433176517,-11.07282448,1
495,193,-1.649462223,-10.73700905,1
495,225,-1.780023813,-9.853757858,1
495,257,-1.457041025,-9.53573513,1
495,289,-1.625924587,-9.732113838,1
495,321,-1.816101313,-11.13813019,1
495,353,-2.370346546,-10.09039211,1
495,385,-1.928786516,-9.285531998,1
495,417,-1.483253717,-8.58671093,1
495,449,-2.404368401,-7.835866928,1
495,481,-2.817235947,-7.829141617,1
495,513,-2.590029955,-8.130867004,1
495,545,-2.931359529,-8.310952187,1
495,577,-4.242964268,-8.290845871,1
495,609,-5.623548508,-8.859333038,1
495,641,-7.254721642,-8.780544281,1
495,673,-5.467492104,-7.267928123,1
495,705,-3.9665308,-5.26368475,1
495,737,-3.792245865,-2.94835043,1
495,769,-3.562860966,-3.231495619,1
495,801,-1.26981771,-2.369188547,1
495,833,-0.3550951481,-2.328188658,1
495,865,1.532283306,-1.83100152,1
495,897,2.747398376,-1.373514771,1
495,929,3.363840818,-0.6769198775,1
495,961,3.990236759,0.03614254296,1
495,993,5.647760391,2.711407423,1
495,1025,6.50733757,4.169057846,1
495,1057,7.937326431,2.544360876,1
495,1089,9.897968292,4.00046587,1
495,1121,9.966974258,3.889690876,1
495,1153,9.773008347,1.054412961,1
495,1185,9.219140053,0.627810359,1
495,1217,11.38729954,0.6367940307,1
495,1249,13.05801773,0.4251907468,1
495,1281,12.84827328,-0.2827208042,1
495,1313,11.95745468,-0.3530356288,1
495,1345,9.407542229,0.554112196,1
495,1377,7.755620956,2.27319479,1
495,1409,7.842103004,1.413789034,1
495,1441,6.504904747,0.9915968776,1
495,1473,7.608062267,1.72671032,1
495,1505,6.982600689,1.204237819,1
495,1537,7.714550018,1.586521864,1
495,1569,6.316874981,2.811517477,1
495,1601,6.827088833,3.67122674,1
495,1633,7.833612919,4.073862553,1
495,1665,8.932006836,4.602345467,1
495,1697,9.099806786,4.458992958,1
495,1729,9.275391579,2.74479723,1
495,1761,10.0028038,4.070762634,1
495,1793,8.538785934,9.040623665,1
495,1825,6.597775459,10.71362114,1
495,1857,9.015633583,6.222594738,1
495,1889,9.6541996,6.718151569,1
495,1921,10.28289223,7.401609898,1
495,1953,10.84933281,8.00220871,1
495,1985,10.6394186,7.118246078,1
495,2017,9.65436554,6.565159321,1
527,33,1.132244825,0.17902565,1
527,65,-1.283795834,-11.82068443,1
527,97,-1.386506319,-12.57479095,1
527,129,-1.413868189,-11.15933514,1
527,161,-1.406452775,-10.68989849,1
527,193,-1.523311734,-10.54089451,1
527,225,-1.622829676,-9.947083473,1
527,257,-1.303289652,-9.759131432,1
527,289,-0.9619920254,-9.393066406,1
527,321,-0.7043244839,-8.535897255,1
527,353,-1.26669693,-9.672885895,1
527,385,-1.924197435,-8.988222122,1
527,417,-2.318841219,-8.362071991,1
527,449,-2.358896971,-8.577952385,1
527,481,-2.292714119,-8.595363617,1
527,513,-1.914153099,-8.680598259,1
527,545,-2.048474312,-8.592997551,1
527,577,-2.855988026,-8.63627243,1
527,609,-4.7958951,-9.176743507,1
527,641,-4.824132919,-9.464893341,1
527,673,-3.986492157,-7.299314976,1
527,705,-2.998141527,-5.945223331,1
527,737,-2.942985535,-5.229200363,1
527,769,-2.591628313,-3.791793823,1
527,801,-1.42136097,-2.198535442,1
527,833,-0.3314505816,-2.062871695,1
527,865,2.316018105,-1.507015467,1
527,897,4.288842678,-0.9063385725,1
527,929,5.129412651,0.05326098204,1
527,961,5.345670223,0.4483022988,1
527,993,6.92947197,2.336145163,1
527,1025,8.530257225,5.02805233,1
527,1057,9.024852753,5.091873169,1
527,1089,10.68781757,5.234230042,1
527,1121,12.77372456,2.646609068,1
527,1153,12.9424963,2.014101505,1
527,1185,11.99315643,0.909532547,1
527,1217,12.322155,0.6753772497,1
527,1249,13.52469444,0.6838209629,1
527,1281,14.08116341,-0.737131834,1
527,1313,11.82840538,-0.2283626795,1
527,1345,9.541441917,0.3189104795,1
527,1377,7.173753738,0.989030838,1
527,1409,7.742426872,-0.1299196482,1
527,1441,6.588469028,0.06039041281,1
527,1473,7.776125431,0.9882370234,1
527,1505,7.068335533,1.574724078,1
527,1537,6.466979027,2.736810684,1
527,1569,6.507819653,3.155261278,1
527,1601,8.129123688,4.570011139,1
527,1633,9.845643997,3.978972435,1
527,1665,11.14607811,4.096319199,1
527,1697,9.36340332,4.4129529,1
527,1729,9.390521049,5.017586708,1
527,1761,9.34274292,2.712255001,1
527,1793,9.675422668,6.37025547,1
527,1825,9.659932137,9.271011353,1
527,1857,10.2344656,6.30401516,1
527,1889,10.62979698,6.472253323,1
527,1921,10.35319424,6.811633587,1
527,1953,9.778042793,6.364385605,1
527,1985,10.11875629,5.597079277,1
527,2017,10.49228382,4.221408367,1
559,33,13.04794312,0.3550291061,1
559,65,-0.4323905706,-11.4678154,1
559,97,-1.127566814,-11.1261692,1
559,129,-0.62959373,-10.30566216,1
559,161,-0.8682752252,-10.82551861,1
559,193,-1.342537403,-10.68082809,1
559,225,-0.7408820391,-10.43614292,1
559,257,-0.9882334471,-10.46423531,1
559,289,-2.040126801,-10.76458836,1
559,321,-1.06844759,-9.490906715,1
559,353,-1.836552382,-9.310548782,1
559,385,-2.601822138,-8.726476669,1
559,417,-2.805763006,-8.523853302,1
559,449,-2.397941351,-8.871674538,1
559,481,-2.366085768,-9.099676132,1
559,513,-1.735332847,-8.980688095,1
559,545,-0.7294479609,-8.732198715,1
559,577,-1.802723169,-8.749415398,1
559,609,-3.565665722,-9.090703964,1
559,641,-4.089635849,-8.66428566,1
559,673,-3.030587673,-7.774535179,1
559,705,-1.905553102,-6.378294945,1
559,737,-2.442999601,-5.226993084,1
559,769,-1.704043865,-4.211501598,1
559,801,-0.9802258611,-2.776141882,1
559,833,0.9961230755,-1.011532307,1
559,865,3.361357927,-0.315233469,1
559,897,5.193045139,0.07988581061,1
559,929,5.663236141,0.9343583584,1
559,961,5.830227375,0.4633449614,1
559,993,6.717999935,0.5794006586,1
559,1025,7.855500221,0.6039434075,1
559,1057,8.415142059,7.502359867,1
559,1089,10.1213522,6.693638325,1
559,1121,14.2164669,3.518514633,1
559,1153,14.00206947,2.196371555,1
559,1185,13.35613728,0.6758617163,1
559,1217,14.43666077,-0.4696905017,1
559,1249,14.26455688,0.3614492416,1
559,1281,13.08263588,0.5775148869,1
559,1313,11.9902668,0.2544847727,1
559,1345,9.592399597,0.501576364,1
559,1377,7.411049843,1.352306366,1
559,1409,8.425432205,0.1083850265,1
559,1441,8.138845444,-0.9273939133,1
559,1473,8.218151093,-0.551561594,1
559,1505,7.783556938,1.595406532,1
559,1537,6.44340229,2.306712151,1
559,1569,6.07544899,2.422769785,1
559,1601,8.540888786,2.535433531,1
559,1633,11.8429966,4.833870888,1
559,1665,12.04754639,6.837904453,1
559,1697,9.557542801,4.678254128,1
559,1729,7.66818428,5.285807133,1
559,1761,9.884713173,5.261702538,1
559,1793,11.27569294,7.342703342,1
559,1825,10.76039886,9.243360519,1
559,1857,11.18534279,6.300292492,1
559,1889,11.4313736,6.413228989,1
559,1921,10.84300232,6.386333942,1
559,1953,9.234131813,5.463327408,1
559,1985,9.707994461,4.433873653,1
559,2017,10.69817066,1.147129536,1
591,33,-13.307477,1.802023888,1
591,65,1.014135838,-12.092659,1
591,97,1.802150369,-10.89207649,1
591,129,0.1381867528,-10.3584156,1
591,161,-0.3267741203,-10.51743412,1
591,193,-0.9527304173,-10.61961746,1
591,225,-0.7762930989,-9.931353569,1
591,257,-1.263068795,-10.24277782,1
591,289,-2.325589895,-9.771983147,1
591,321,-3.009408951,-8.005673409,1
591,353,-2.904820442,-8.681714058,1
591,385,-2.859413862,-8.622988701,1
591,417,-3.672214746,-8.61194706,1
591,449,-3.453121185,-8.495207787,1
591,481,-2.011763334,-9.247462273,1
591,513,-1.501036644,-9.184250832,1
591,545,-1.158364773,-9.206163406,1
591,577,-1.600510359,-9.108556747,1
591,609,-2.614626169,-9.114624977,1
591,641,-3.157937527,-8.486166,1
591,673,-3.400961876,-7.935064316,1
591,705,-1.102000475,-5.760343552,1
591,737,-0.951910615,-3.940411568,1
591,769,-0.2938373089,-3.093930244,1
591,801,0.3955526352,-1.873492956,1
591,833,3.626208544,-1.267723441,1
591,865,5.431551933,0.007591247559,1
591,897,6.533606529,1.053886056,1
591,929,6.604739666,0.9651262164,1
591,961,6.744582176,0.5081987381,1
591,993,7.792783737,0.1773221493,1
591,1025,8.932640076,-0.1238695383,1
591,1057,8.645982742,3.527463436,1
591,1089,11.03744888,4.643029213,1
591,1121,13.83968449,2.751353264,1
591,1153,14.37932587,1.726447225,1
591,1185,13.59297657,0.9453186989,1
591,1217,13.48321342,0.4031668901,1
591,1249,13.51819324,0.6756432056,1
591,1281,12.97469521,1.306652546,1
591,1313,12.41663074,1.306062102,1
591,1345,11.82572556,1.457735062,1
591,1377,7.735534668,1.812043309,1
591,1409,9.091286659,0.601328969,1
591,1441,9.005782127,-2.090263605,1
591,1473,9.296525955,-3.704304695,1
591,1505,10.53324318,0.7884697914,1
591,1537,8.946546555,1.886837006,1
591,1569,0.1927061081,3.032980919,1
591,1601,0.5970335007,2.462358952,1
591,1633,13.45748425,8.012683868,1
591,1665,10.72862053,7.22029829,1
591,1697,10.02528763,4.923407555,1
591,1729,10.13309097,5.454535007,1
591,1761,10.43894196,8.130212784,1
591,1793,10.84858513,9.325126648,1
591,1825,10.9868536,6.131045818,1
591,1857,11.85603046,6.22936964,1
591,1889,12.03185844,6.371130466,1
591,1921,11.34462929,6.008308411,1
591,1953,10.42233658,4.942864895,1
591,1985,10.39897728,3.543253183,1
591,2017,10.68786621,0.08473062515,1
623,33,17.97184753,2.900809765,1
623,65,1.381219625,-10.49056721,1
623,97,1.624263287,-9.966646194,1
623,129,1.100555539,-10.37544537,1
623,161,0.4029423594,-10.23756409,1
623,193,0.1125092208,-9.948779106,1
623,225,-0.2274591774,-9.957607269,1
623,257,-1.722199798,-9.967164993,1
623,289,-3.101418972,-9.766030312,1
623,321,-3.115682125,-9.944944382,1
623,353,-3.945894718,-9.472032547,1
623,385,-5.281319141,-9.21091938,1
623,417,-4.82175827,-8.615979195,1
623,449,-3.534557343,-8.22390461,1
623,481,-1.784883499,-7.885540009,1
623,513,-1.177979589,-9.92043972,1
623,545,-0.9259094,-9.869765282,1
623,577,-0.9727051258,-9.236991882,1
623,609,-1.175980091,-9.385262489,1
623,641,-1.172479749,-8.782569885,1
623,673,-0.5705029368,-6.871494293,1
623,705,-0.02520340681,-5.247725487,1
623,737,-0.2152110934,-5.173608303,1
623,769,0.1441099644,-3.979610443,1
623,801,1.067323446,-2.549692392,1
623,833,3.724994659,-1.903295875,1
623,865,6.251253128,-0.6563587785,1
623,897,7.202323914,0.9478499889,1
623,929,7.608185768,1.058042407,1
623,961,7.984919548,0.7545727491,1
623,993,9.316784859,0.3171993196,1
623,1025,10.69081306,-0.1343108863,1
623,1057,11.51629353,0.5966278911,1
623,1089,12.66837025,2.723288059,1
623,1121,13.46429825,3.282401562,1
623,1153,14.78848934,2.205833912,1
623,1185,14.58684635,1.515354753,1
623,1217,13.6692934,0.9570490122,1
623,1249,13.61794949,1.511304259,1
623,1281,13.07420635,1.70455873,1
623,1313,12.55027103,1.703475356,1
623,1345,12.35349846,1.523953438,1
623,1377,11.70998287,1.641447067,1
623,1409,11.63255119,1.127279758,1
623,1441,9.90776825,-2.171037912,1
623,1473,6.300230026,15.19677734,1
623,1505,11.46615219,4.789834023,1
623,1537,11.44218254,1.198879242,1
623,1569,11.34480286,0.714938879,1
623,1601,11.42824078,2.361186504,1
623,1633,12.89587116,8.413972855,1
623,1665,10.63511562,4.992676735,1
623,1697,11.10967445,5.302609921,1
623,1729,10.71614552,6.933423996,1
623,1761,10.68941402,5.543358803,1
623,1793,11.554533,5.296414375,1
623,1825,12.00891495,5.681190014,1
623,1857,12.35094166,6.303978443,1
623,1889,12.16303825,5.817193031,1
623,1921,11.46332741,4.849953651,1
623,1953,11.17008877,3.689836502,1
623,1985,10.84884644,2.795431137,1
623,2017,10.99183941,1.075834513,1
655,33,5.166424751,11.96942902,1
655,65,6.106070042,17.83650398,1
655,97,0.9627450109,-9.588895798,1
655,129,2.061376095,-10.07018185,1
655,161,1.603518486,-10.70061493,1
655,193,0.7545487285,-10.17830944,1
655,225,0.8571840525,-10.11785984,1
655,257,0.02129000425,-9.997484207,1
655,289,-1.550884604,-10.18358231,1
655,321,-2.479747772,-11.00423527,1
655,353,-3.57646966,-9.976996422,1
655,385,-5.995388985,-9.413764954,1
655,417,-4.988924026,-9.004689217,1
655,449,-3.153332233,-8.249403954,1
655,481,-1.648565054,-8.267577171,1
655,513,-0.7562206984,-10.06266499,1
655,545,-0.9267776012,-10.7023983,1
655,577,-0.2705351114,-9.981781006,1
655,609,-0.6356309652,-10.59345722,1
655,641,-0.4695235491,-10.2961216,1
655,673,-0.2352259755,-8.517953873,1
655,705,-0.1349983215,-6.635113239,1
655,737,0.6035202742,-5.894482613,1
655,769,1.35597086,-4.643013954,1
655,801,2.194960833,-4.04058075,1
655,833,4.633980274,-2.566929817,1
655,865,6.954991341,-1.25720346,1
655,897,6.823633194,0.2010385692,1
655,929,7.723280907,1.101822972,1
655,961,9.264707565,-0.2318002582,1
655,993,9.946865082,0.7705414295,1
655,1025,11.33425522,1.050945759,1
655,1057,12.6054678,0.5414931774,1
655,1089,13.5030241,0.7924572229,1
655,1121,14.06761551,3.738439322,1
655,1153,14.81319618,3.637773037,1
655,1185,15.51838112,1.622500062,1
655,1217,14.53840637,1.190273046,1
655,1249,13.90597153,1.811070919,1
655,1281,13.26113701,1.781663775,1
655,1313,12.90529156,1.908180118,1
655,1345,13.02388763,1.527738571,1
655,1377,11.79868507,2.552426338,1
655,1409,12.96746922,1.721327782,1
655,1441,2.114397049,13.8713665,1
655,1473,13.29930496,4.401929855,1
655,1505,13.50299644,1.921916366,1
655,1537,13.91157055,0.5539972782,1
655,1569,13.51654625,-0.2010684013,1
655,1601,14.85846615,4.751268864,1
655,1633,14.62443161,6.385713577,1
655,1665,7.655345917,6.809835434,1
655,1697,12.82174492,6.262286186,1
655,1729,11.76053619,6.396537304,1
655,1761,12.02715015,5.072032928,1
655,1793,12.66828251,5.656069756,1
655,1825,13.02350712,5.875133514,1
655,1857,12.84748459,5.160423279,1
655,1889,12.16217899,4.120763779,1
655,1921,11.41042137,3.235357523,1
655,1953,10.96295738,2.168503284,1
655,1985,10.72449493,1.190063238,1
655,2017,10.68667126,0.8376549482,1
687,33,13.44646835,8.095757484,1
687,65,-9.366344452,16.63031387,1
687,97,0.4394251704,-9.484939575,1
687,129,0.9370491505,-10.39504719,1
687,161,1.166398406,-11.12579155,1
687,193,1.138028145,-10.70175934,1
687,225,1.272603512,-10.83664131,1
687,257,2.868956566,-10.9945507,1
687,289,1.008389592,-9.781347275,1
687,321,-0.9226603508,-9.408555031,1
687,353,-1.500103474,-10.19870758,1
687,385,-2.566604614,-10.40499592,1
687,417,-3.451556921,-9.338389397,1
687,449,-2.666727066,-9.004482269,1
687,481,-0.9073417187,-8.881543159,1
687,513,0.1083950102,-10.06877422,1
687,545,0.177742213,-11.0064106,1
687,577,0.3468970954,-12.56195354,1
687,609,-0.2624179125,-12.62826252,1
687,641,-0.1899329424,-11.78006458,1
687,673,-0.1785325408,-10.71484566,1
687,705,-0.1571693718,-9.013773918,1
687,737,0.7936792374,-7.610367775,1
687,769,3.047555208,-6.358119011,1
687,801,4.165916443,-5.450148582,1
687,833,5.476060867,-3.789281845,1
687,865,6.330275059,-1.864418387,1
687,897,5.862156391,2.165267467,1
687,929,7.76528883,1.798781157,1
687,961,9.862457275,1.029271364,1
687,993,9.059848785,0.4271900654,1
687,1025,10.49015236,3.769254923,1
687,1057,13.2310915,0.7706010342,1
687,1089,14.32693768,-0.2030200362,1
687,1121,15.63798428,1.598596334,1
687,1153,15.31152916,2.962338448,1
687,1185,15.71874237,1.644949555,1
687,1217,15.27927876,3.176044941,1
687,1249,12.7354269,2.682740211,1
687,1281,13.19620323,2.645877361,1
687,1313,13.26937103,1.341950893,1
687,1345,13.83731365,1.181447387,1
687,1377,14.42336273,1.616648793,1
687,1409,14.92567253,1.847527742,1
687,1441,16.0062294,1.213490963,1
687,1473,13.86796284,2.083307266,1
687,1505,14.39677143,2.04985261,1
687,1537,15.34663773,1.521645546,1
687,1569,22.87611198,-3.228792667,1
687,1601,15.9965477,4.32880497,1
687,1633,15.3509407,5.780394077,1
687,1665,11.75681973,7.798669815,1
687,1697,12.79370499,7.087376595,1
687,1729,12.19908524,5.102268696,1
687,1761,12.68438339,5.594410419,1
687,1793,13.07859325,6.149407864,1
687,1825,12.68306637,5.75176096,1
687,1857,12.50966835,4.404950619,1
687,1889,11.84978676,2.560152769,1
687,1921,10.25026989,1.88714695,1
687,1953,10.32007027,0.8589490056,1
687,1985,10.63342381,-0.549826026,1
687,2017,10.58197308,-1.05405879,1
719,33,-14.4002676,5.405340195,1
719,65,0.389016211,-8.065145493,1
719,97,0.7883196473,-10.84080887,1
719,129,0.2615309954,-11.1958065,1
719,161,0.187743187,-11.52593231,1
719,193,1.004109025,-11.79666042,1
719,225,1.284987092,-12.36366177,1
719,257,5.091822147,-11.85876179,1
719,289,4.823448658,-10.28679752,1
719,321,0.4092774391,-9.186948776,1
719,353,-0.4071435928,-10.34818077,1
719,385,-0.8599219322,-10.72838116,1
719,417,-2.343574286,-9.506637573,1
719,449,-1.875308275,-9.404399872,1
719,481,-0.3603838682,-9.63704586,1
719,513,0.7723548412,-10.33343983,1
719,545,1.044509649,-10.81315327,1
719,577,0.7096239328,-11.37397766,1
719,609,0.1744143367,-12.47722626,1
719,641,0.2483974993,-12.69014549,1
719,673,0.1925982535,-11.88868237,1
719,705,0.3128256202,-11.34595871,1
719,737,1.344748616,-10.43018913,1
719,769,3.374458313,-6.866144657,1
719,801,4.940376759,-5.049721718,1
719,833,5.85073185,-4.343748093,1
719,865,6.160170078,-2.687995911,1
719,897,3.201154232,2.345787287,1
719,929,7.090236664,1.445616007,1
719,961,9.703502655,1.761906981,1
719,993,9.75921154,1.698676586,1
719,1025,10.25931454,2.999751806,1
719,1057,13.65300369,3.782099009,1
719,1089,14.93123627,0.06185507774,1
719,1121,15.7516098,0.6395924091,1
719,1153,15.84080029,1.290253639,1
719,1185,13.56068802,3.227289915,1
719,1217,15.80574608,3.309647083,1
719,1249,14.35043716,2.281005383,1
719,1281,14.67919922,0.8961051702,1
719,1313,13.99201775,0.7446149588,1
719,1345,15.24935532,0.8901698589,1
719,1377,16.15757179,0.988910675,1
719,1409,16.57547951,1.573656797,1
719,1441,17.61977196,0.7035467625,1
719,1473,14.90701389,1.570081949,1
719,1505,14.56630039,2.130424976,1
719,1537,15.39129257,2.624025583,1
719,1569,17.12103653,-6.400858402,1
719,1601,15.01953697,0.1862902641,1
719,1633,14.86460304,3.86655426,1
719,1665,13.71863556,5.508832455,1
719,1697,13.45166683,5.235281944,1
719,1729,13.18474007,4.768954754,1
719,1761,13.16154385,5.138874054,1
719,1793,13.51761818,5.526624203,1
719,1825,12.67489624,4.437353134,1
719,1857,11.57561874,2.916112185,1
719,1889,11.06291103,1.299248934,1
719,1921,10.20201778,0.5882065296,1
719,1953,9.794125557,-0.1965712309,1
719,1985,9.749025345,-1.077497244,1
719,2017,10.04102802,-2.33541584,1
751,33,-6.713415146,3.165908813,1
751,65,1.162463427,-12.24569798,1
751,97,1.162362576,-12.77039051,1
751,129,-0.6164908409,-12.74028206,1
751,161,-0.1509336233,-12.88610268,1
751,193,1.072778583,-12.6413765,1
751,225,1.682848692,-12.8093195,1
751,257,1.68569386,-12.09170341,1
