PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 50, filenames: A:[50]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[51]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1569,5.133298397,5.947589397,1
111,1601,3.795645714,5.564079285,1
111,1633,5.335477829,5.823975563,1
111,1665,5.533363342,7.261773586,1
111,1697,5.66289854,7.339172363,1
111,1729,6.297219276,8.203811646,1
111,1761,6.42216301,8.149594307,1
111,1793,7.246920109,5.41254425,1
111,1825,5.593511105,6.712922573,1
111,1857,5.002783775,8.888629913,1
111,1889,4.964502335,9.352456093,1
111,1921,4.65303278,7.819450378,1
111,1953,4.043005943,6.760158062,1
111,1985,3.999521732,2.28438735,1
111,2017,2.472499609,-5.527239323,1
143,33,3.545072317,0.8669070005,1
143,65,5.077198029,3.790740728,1
143,97,4.728122711,5.10490799,1
143,129,4.349850178,5.133552551,1
143,161,4.111061096,5.052221298,1
143,193,3.829583168,4.749057293,1
143,225,3.061354399,4.598730564,1
143,257,2.523372412,5.51139164,1
143,289,4.655077934,8.758289337,1
143,321,5.541209698,6.132510662,1
143,353,4.977340698,5.363741398,1
143,385,4.288776875,5.508235931,1
143,417,5.284771442,3.570875645,1
143,449,5.680726528,3.759278774,1
143,481,5.328539848,3.708118439,1
143,513,5.068304539,3.591716051,1
143,545,4.977872849,3.725757122,1
143,577,5.118480206,3.715023279,1
143,609,5.028977871,3.163822651,1
143,641,4.661015511,2.184580326,1
143,673,4.419385433,1.307634473,1
143,705,4.114916801,0.4207912683,1
143,737,4.490602016,2.17334938,1
143,769,3.378835201,4.675414085,1
143,801,4.705345631,3.235063553,1
143,833,5.57402277,3.492564678,1
143,865,5.967647076,4.063192844,1
143,897,7.452018738,4.827287197,1
143,929,7.111673832,4.17041254,1
143,961,4.272938728,2.608267784,1
143,993,3.937849045,3.632132053,1
143,1025,3.324640036,4.434990406,1
143,1057,-0.443022728,1.871948957,1
143,1089,5.387622833,4.092563629,1
143,1121,3.736946106,4.488828182,1
143,1153,2.45271492,4.497741222,1
143,1185,2.070392847,3.758555889,1
143,1217,2.638961315,3.649934769,1
143,1249,2.522128105,5.080076694,1
143,1281,2.295494318,5.737123013,1
143,1313,2.309735298,5.824371338,1
143,1345,1.276169777,5.893791676,1
143,1377,-0.4124568701,6.036282539,1
143,1409,1.616878271,4.691950321,1
143,1441,2.949344873,4.349831104,1
143,1473,3.827206135,4.907717705,1
143,1505,4.458591461,5.525056362,1
143,1537,4.292238235,6.296689034,1
143,1569,4.43239975,6.368155003,1
143,1601,5.407811642,5.630996704,1
143,1633,6.553858757,5.567280293,1
143,1665,5.239344597,7.078477383,1
143,1697,5.047236919,7.785894871,1
143,1729,5.962257862,8.585769653,1
143,1761,5.680729389,8.655920029,1
143,1793,4.637958527,6.832203865,1
143,1825,4.504796028,5.795987129,1
143,1857,4.5412817,7.479719162,1
143,1889,4.515357971,7.482361794,1
143,1921,4.466636658,7.315606117,1
143,1953,2.846104622,5.955862045,1
143,1985,2.265589237,0.2453005314,1
143,2017,0.05506777763,-10.05865192,1
175,33,2.611241102,1.361091614,1
175,65,3.629741907,3.894768476,1
175,97,4.597048759,5.123805046,1
175,129,4.007068634,4.794884682,1
175,161,3.601403475,5.086071014,1
175,193,3.502058744,4.61944437,1
175,225,3.197821856,4.393029213,1
175,257,3.10902667,4.009708405,1
175,289,-1.368253231,-13.53652477,1
175,321,5.209465027,5.237154961,1
175,353,4.410043716,5.43913269,1
175,385,3.44551754,5.480958939,1
175,417,5.149671078,3.636749506,1
175,449,5.112595558,4.525996208,1
175,481,4.990632534,4.634506702,1
175,513,5.265469551,3.792905807,1
175,545,4.93109417,3.652426243,1
175,577,4.798839092,3.48207593,1
175,609,5.434761524,3.654738665,1
175,641,5.148844719,2.817523003,1
175,673,2.600072384,1.01681757,1
175,705,2.014795303,0.91106987,1
175,737,3.328390121,2.835484028,1
175,769,4.0053339,4.8986063,1
175,801,3.864565611,3.46470809,1
175,833,4.263251305,3.137261868,1
175,865,4.580820084,3.803331614,1
175,897,5.51935339,4.776209831,1
175,929,5.584022522,4.670672894,1
175,961,5.646632195,4.810232639,1
175,993,6.44019413,3.781273365,1
175,1025,10.47197723,3.460198402,1
175,1057,1.345769882,3.237113714,1
175,1089,2.827549458,3.091136456,1
175,1121,4.934176922,4.089509487,1
175,1153,2.327528954,4.55650568,1
175,1185,2.041582108,5.424146175,1
175,1217,2.925900221,5.157544136,1
175,1249,3.074344873,5.634202003,1
175,1281,2.694088459,6.412330151,1
175,1313,2.68187356,6.177103519,1
175,1345,2.194335461,5.997545719,1
175,1377,1.473936319,6.249333382,1
175,1409,1.605460286,4.681343079,1
175,1441,2.552791119,4.556653976,1
175,1473,4.363691807,5.857495308,1
175,1505,4.342835426,6.309599876,1
175,1537,3.713181973,6.156333447,1
175,1569,4.050089359,7.196709633,1
175,1601,4.798873901,5.999512672,1
175,1633,6.294764996,5.609204769,1
175,1665,5.548510551,6.288843632,1
175,1697,4.733437538,6.336177826,1
175,1729,5.529463768,7.256015778,1
175,1761,5.89803791,8.001205444,1
175,1793,4.950769901,7.376060486,1
175,1825,4.720307827,6.127756596,1
175,1857,5.065361977,6.381351471,1
175,1889,4.196499825,7.718873501,1
175,1921,3.74399519,7.871037006,1
175,1953,4.280645847,7.705204487,1
175,1985,0.7478060722,9.679410934,1
175,2017,-4.959665775,-10.29372311,1
207,33,3.098744869,1.966732621,1
207,65,4.943043709,4.966584206,1
207,97,5.115619659,4.172114372,1
207,129,4.018033504,4.265823364,1
207,161,3.359834433,4.32267189,1
207,193,3.702585697,4.034361839,1
207,225,4.202345848,3.85675025,1
207,257,3.94767642,3.147208214,1
207,289,3.886868238,4.422184944,1
207,321,4.048066139,4.846670151,1
207,353,4.086266994,5.376568794,1
207,385,5.195585728,3.84510088,1
207,417,5.597059727,3.484374285,1
207,449,4.928133011,4.3004179,1
207,481,4.82935524,4.427288532,1
207,513,7.37444973,4.465656757,1
207,545,7.82533741,4.236618996,1
207,577,5.013359547,3.669953346,1
207,609,4.962167263,3.827660322,1
207,641,4.653059959,3.622465134,1
207,673,4.918708324,3.649803162,1
207,705,5.276910782,5.655774593,1
207,737,3.626297474,3.904099941,1
207,769,1.838955879,1.873141289,1
207,801,3.106431961,3.477874756,1
207,833,3.01050806,3.076119661,1
207,865,4.037210941,3.268322468,1
207,897,4.658418179,3.818484306,1
207,929,5.564864635,4.523103714,1
207,961,6.73839283,4.630631924,1
207,993,7.333897591,4.133660793,1
207,1025,4.38638258,3.765221834,1
207,1057,1.815436602,3.088303328,1
207,1089,1.515912771,2.141935349,1
207,1121,0.07315015793,3.569414377,1
207,1153,-1.220504522,1.440802097,1
207,1185,1.981233597,6.459041595,1
207,1217,2.884175777,6.726459503,1
207,1249,2.8552351,6.088187218,1
207,1281,2.45524931,6.913631439,1
207,1313,2.93991375,6.019716263,1
207,1345,3.042209625,4.843653202,1
207,1377,0.4347515106,2.590630054,1
207,1409,1.323765278,4.648431778,1
207,1441,2.324462414,4.84194994,1
207,1473,3.755392075,5.51829958,1
207,1505,5.019389153,5.326044559,1
207,1537,4.553598404,4.677989483,1
207,1569,4.204154968,4.704514027,1
207,1601,4.291334152,5.704533577,1
207,1633,4.705767632,4.918480396,1
207,1665,5.32294178,4.634734154,1
207,1697,4.399124146,5.046105862,1
207,1729,2.126056194,6.012702942,1
207,1761,3.167159557,6.659361839,1
207,1793,4.557209015,6.761328697,1
207,1825,5.106874466,6.593089581,1
207,1857,4.930063725,7.131489754,1
207,1889,4.41037035,7.645164013,1
207,1921,4.324272633,8.371074677,1
207,1953,3.915807724,5.462415695,1
207,1985,0.6858873367,5.533373833,1
207,2017,-5.963190556,-8.65974617,1
239,33,5.647656441,2.41823411,1
239,65,5.815578461,3.092310905,1
239,97,3.843272686,3.959225655,1
239,129,3.65034461,3.746256113,1
239,161,3.730183125,3.590711117,1
239,193,3.897859097,3.451721668,1
239,225,4.163296223,3.35444808,1
239,257,4.250612736,3.672015905,1
239,289,4.391682625,3.777077436,1
239,321,0.9760706425,3.385661125,1
239,353,1.621931314,4.265918255,1
239,385,3.924739838,3.460317135,1
239,417,4.04818058,2.248404026,1
239,449,4.120738029,3.818846464,1
239,481,4.480114937,4.599088192,1
239,513,7.591676712,8.404623032,1
239,545,6.716489315,4.548558712,1
239,577,5.196892262,4.657205105,1
239,609,5.041048527,4.011944771,1
239,641,5.105810642,4.022780418,1
239,673,5.308876991,4.069749832,1
239,705,6.74222374,6.207935333,1
239,737,6.260055065,5.043693066,1
239,769,5.005780697,4.583436489,1
239,801,3.414242268,3.704803705,1
239,833,3.287118435,3.466150284,1
239,865,3.788806915,3.12796855,1
239,897,4.216094971,1.779857635,1
239,929,5.329591274,3.314344883,1
239,961,5.993204594,3.847527504,1
239,993,5.55477047,3.96344614,1
239,1025,4.000464439,4.296920776,1
239,1057,3.601559639,3.564121485,1
239,1089,2.848458052,2.02493763,1
239,1121,-0.5496511459,2.086389542,1
239,1153,1.408562183,5.725035667,1
239,1185,2.597242355,7.435586929,1
239,1217,4.538045406,7.069561481,1
239,1249,3.113237858,6.156540394,1
239,1281,2.942514896,6.484121799,1
239,1313,3.938338995,5.514648438,1
239,1345,3.802764416,4.051438808,1
239,1377,2.693455219,3.591902256,1
239,1409,1.88682723,4.79308033,1
239,1441,2.194716454,4.447225571,1
239,1473,2.253629684,4.249045849,1
239,1505,13.82382965,1.138987541,1
239,1537,13.40275574,-5.63705492,1
239,1569,5.214176655,3.402885914,1
239,1601,2.883903503,4.183961391,1
239,1633,3.128754139,4.453785896,1
239,1665,4.542771339,4.132711411,1
239,1697,5.018654823,3.275571823,1
239,1729,3.543030262,4.513315201,1
239,1761,3.271810055,4.993379116,1
239,1793,4.223072529,6.931192398,1
239,1825,5.759064198,6.856956959,1
239,1857,4.887282372,6.080067158,1
239,1889,5.079634666,6.54449749,1
239,1921,4.94014883,6.457498074,1
239,1953,3.746726036,4.82310915,1
239,1985,1.194118261,0.5078740716,1
239,2017,-0.7646076679,-7.747598171,1
271,33,4.11066246,2.585583448,1
271,65,3.874134541,2.392446756,1
271,97,4.104578018,3.868266582,1
271,129,4.641860008,3.483155727,1
271,161,4.248240948,3.559957504,1
271,193,4.223205566,3.680856943,1
271,225,4.124200344,3.523530245,1
271,257,4.14618206,3.394515991,1
271,289,4.451513767,2.648719549,1
271,321,3.024645567,3.50357914,1
271,353,2.179485798,3.99461627,1
271,385,0.6546227932,3.724354029,1
271,417,1.369639874,3.219314098,1
271,449,3.174340248,3.172562599,1
271,481,4.077093124,5.121823788,1
271,513,5.831413269,4.302103519,1
271,545,5.158814907,4.200715542,1
271,577,5.196107864,4.184973717,1
271,609,5.440364838,4.205324173,1
271,641,5.381123543,4.095659733,1
271,673,4.973611355,3.945137024,1
271,705,4.951853752,4.072397709,1
271,737,4.768702507,4.179822445,1
271,769,4.223631382,4.218791485,1
271,801,2.232264996,4.182150841,1
271,833,2.166433334,3.752110481,1
271,865,3.282545567,3.359531164,1
271,897,3.818956375,1.547952414,1
271,929,4.329964638,3.694143057,1
271,961,4.807600975,4.544857025,1
271,993,4.597018242,4.86975956,1
271,1025,2.953829765,4.662033558,1
271,1057,3.366029263,4.103982925,1
271,1089,2.998813152,2.279266357,1
271,1121,1.391521931,4.626502037,1
271,1153,1.613971949,5.474781036,1
271,1185,2.048449516,7.908396721,1
271,1217,3.241357565,5.291509151,1
271,1249,3.497469425,5.729183197,1
271,1281,3.960867643,6.360285282,1
271,1313,4.618086815,5.806560993,1
271,1345,4.253998756,4.854467869,1
271,1377,3.370107651,4.561235905,1
271,1409,2.179436207,4.297952175,1
271,1441,1.340263844,3.753631592,1
271,1473,4.221409798,4.519587994,1
271,1505,5.0359478,4.227189064,1
271,1537,6.090843201,-6.571364403,1
271,1569,3.859722376,3.807518959,1
271,1601,3.145700455,3.678827286,1
271,1633,3.709988594,3.910092831,1
271,1665,4.782028675,3.492712736,1
271,1697,5.149399281,3.296972275,1
271,1729,4.761101246,3.892418861,1
271,1761,4.362321377,4.725369453,1
271,1793,4.498827934,6.094705582,1
271,1825,4.767920971,5.438107491,1
271,1857,5.485478878,5.119884968,1
271,1889,5.743595123,5.585102081,1
271,1921,5.113062859,5.609518051,1
271,1953,4.692163467,5.326248169,1
271,1985,4.103489399,8.256718636,1
271,2017,-2.685829163,-7.840873241,1
303,33,2.631228209,2.38967824,1
303,65,5.04242897,3.229705811,1
303,97,5.481841564,3.404001474,1
303,129,6.084328175,3.482973099,1
303,161,4.799439907,3.568773985,1
303,193,4.322184563,3.603310108,1
303,225,3.737298489,3.40181613,1
303,257,3.437514544,3.212773323,1
303,289,3.485997677,3.678458214,1
303,321,3.896847725,3.813265562,1
303,353,3.388009071,3.801213264,1
303,385,2.618248224,3.554239273,1
303,417,2.314495325,3.826075792,1
303,449,3.101049662,11.07605362,1
303,481,5.056994915,4.189124107,1
303,513,5.793049812,3.889773369,1
303,545,4.360177517,4.359312057,1
303,577,4.972253799,4.109156132,1
303,609,4.894276619,4.064633846,1
303,641,4.448967457,4.437408447,1
303,673,4.081218243,4.117833614,1
303,705,4.225108624,3.897936106,1
303,737,4.234978199,3.313838243,1
303,769,4.84525919,2.740221024,1
303,801,4.643661976,3.304429293,1
303,833,3.279743195,3.510564327,1
303,865,3.86562109,3.762967825,1
303,897,4.916880608,3.446083784,1
303,929,4.336952209,3.988472462,1
303,961,4.117921829,5.568131924,1
303,993,2.969073534,5.465199471,1
303,1025,1.37816143,5.042691708,1
303,1057,1.86234045,2.384927273,1
303,1089,2.875980377,23.96010971,1
303,1121,2.684163094,5.848577976,1
303,1153,2.83868289,5.551476955,1
303,1185,2.892535448,5.824068069,1
303,1217,3.03064537,5.312627316,1
303,1249,3.759631157,5.85324049,1
303,1281,4.425201893,6.330046177,1
303,1313,4.685624123,6.135656357,1
303,1345,4.058172703,5.433088303,1
303,1377,3.616678953,3.933186054,1
303,1409,3.279986858,3.759532928,1
303,1441,1.192620754,3.557877541,1
303,1473,4.125185966,5.231220722,1
303,1505,4.555246353,3.491284847,1
303,1537,2.427886724,3.37045002,1
303,1569,2.831885338,3.188280821,1
303,1601,4.042050362,3.217594862,1
303,1633,5.087439537,3.053207874,1
303,1665,5.053478718,2.72667551,1
303,1697,4.960143566,3.134238482,1
303,1729,4.705626011,4.284494877,1
303,1761,4.638821602,4.862169266,1
303,1793,4.364715576,4.328147888,1
303,1825,4.527295113,4.546197414,1
303,1857,6.005648136,5.024868965,1
303,1889,6.167677402,5.483922482,1
303,1921,3.665467262,5.974012375,1
303,1953,4.783022404,6.2331357,1
303,1985,4.883387089,10.18192291,1
303,2017,16.68871689,-5.961155415,1
335,33,2.012947321,2.067269802,1
335,65,4.609573841,4.454165459,1
335,97,4.880508423,4.074776649,1
335,129,4.956181049,3.921258688,1
335,161,4.185740471,3.120827198,1
335,193,3.376751423,2.091657877,1
335,225,2.932029724,3.04288888,1
335,257,3.112463713,3.61689353,1
335,289,3.492000341,3.989171982,1
335,321,4.098126411,4.207286358,1
335,353,3.216368914,5.012516975,1
335,385,3.402221203,4.778968811,1
335,417,3.531060934,4.547248363,1
335,449,3.703835011,6.332443714,1
335,481,5.356192589,5.006059647,1
335,513,5.411359787,3.917234421,1
335,545,5.12054491,4.320104599,1
335,577,4.850673199,4.321853638,1
335,609,4.654786587,4.14172411,1
335,641,3.105410576,4.443511009,1
335,673,2.401275635,7.114246368,1
335,705,3.782525063,3.726362467,1
335,737,4.217337132,3.57063365,1
335,769,6.395752907,4.801633358,1
335,801,5.924880028,4.289455414,1
335,833,2.989530563,4.07896328,1
335,865,3.121376276,4.361763954,1
335,897,3.669605494,4.651231766,1
335,929,3.741560936,5.283161163,1
335,961,3.25661397,5.344917774,1
335,993,2.991595268,5.407920837,1
335,1025,3.272370577,5.070856094,1
335,1057,3.664597273,5.261627197,1
335,1089,3.527703524,5.87185812,1
335,1121,2.707636356,6.177620411,1
335,1153,0.4976773262,5.182902336,1
335,1185,1.110430241,4.846129417,1
335,1217,3.326987028,5.200170517,1
335,1249,4.403524876,5.347445011,1
335,1281,4.06026268,5.663776398,1
335,1313,3.673793554,6.038615227,1
335,1345,3.644972801,4.695765495,1
335,1377,2.42536974,2.059344769,1
335,1409,3.289392233,3.447425842,1
335,1441,4.231962204,7.04249382,1
335,1473,4.383686543,5.752930641,1
335,1505,3.799222469,3.327939987,1
335,1537,2.722003937,1.90369153,1
335,1569,3.19648385,2.609683514,1
335,1601,4.088432312,2.700088978,1
335,1633,4.160998821,2.579024792,1
335,1665,6.654428005,2.609515905,1
335,1697,5.703335762,3.124202728,1
335,1729,4.148313522,3.737893105,1
335,1761,4.149558067,4.191158295,1
335,1793,3.867313862,4.051105499,1
335,1825,3.964716434,4.441358566,1
335,1857,4.970165253,4.954360485,1
335,1889,5.750305653,4.495240211,1
335,1921,3.26576376,4.854147911,1
335,1953,4.141703606,5.184638977,1
335,1985,-11.92420387,6.542687893,1
335,2017,0.7660965919,-2.734865189,1
367,33,0.784163475,2.007039785,1
367,65,2.975660086,4.855828285,1
367,97,1.936451435,6.120922089,1
367,129,0.1323151588,4.269451141,1
367,161,-1.478583097,5.062185287,1
367,193,1.35953927,0.05380225182,1
367,225,2.333497047,2.831954479,1
367,257,3.832905769,4.060831547,1
367,289,3.982958794,4.576712132,1
367,321,3.808588028,4.62156868,1
367,353,3.801952839,5.400672913,1
367,385,3.911955833,5.807281494,1
367,417,4.399191856,4.898233891,1
367,449,4.059587955,5.043953419,1
367,481,4.41912508,4.297389507,1
367,513,5.003505707,4.160020351,1
367,545,5.48261261,4.185024738,1
367,577,5.002801895,4.583665848,1
367,609,4.485920906,4.617733955,1
367,641,4.194161892,3.932611465,1
367,673,3.466011524,2.795972347,1
367,705,3.853611469,2.808962107,1
367,737,4.227629185,4.161458015,1
367,769,4.109417439,5.533261299,1
367,801,3.772137165,4.833684921,1
367,833,2.17635107,4.889915466,1
367,865,2.367718697,4.848259449,1
367,897,3.875506163,5.082793236,1
367,929,3.510085583,5.909271717,1
367,961,2.494091511,5.452103138,1
367,993,2.129070759,5.015073776,1
367,1025,3.592064381,4.271480083,1
367,1057,4.687368393,5.121313572,1
367,1089,3.932775736,6.656228542,1
367,1121,2.854457378,5.227442265,1
367,1153,0.07682824135,4.998443127,1
367,1185,0.2788829803,4.642832756,1
367,1217,3.51671648,4.765861988,1
367,1249,4.46083498,4.858926773,1
367,1281,4.41992712,5.866641521,1
367,1313,4.158983231,6.813158035,1
367,1345,3.43620348,5.646059036,1
367,1377,2.572301626,3.37169075,1
367,1409,3.414248228,6.0682621,1
367,1441,4.533685684,6.928017139,1
367,1473,4.096168518,5.93960762,1
367,1505,3.609052896,4.753145218,1
367,1537,3.040394783,1.690852642,1
367,1569,3.327783108,1.995528221,1
367,1601,4.211061001,3.191881895,1
367,1633,4.648810387,2.558133841,1
367,1665,6.426266193,2.273088694,1
367,1697,5.236320019,2.54276967,1
367,1729,4.452273369,2.6969769,1
367,1761,3.784237862,3.11261487,1
367,1793,4.077402592,4.078244209,1
367,1825,4.358659267,4.722195148,1
367,1857,4.34067297,5.09616375,1
367,1889,4.385280132,4.234872341,1
367,1921,4.293842316,-2.494263172,1
367,1953,0.1901607513,0.6720421314,1
367,1985,-0.2370533943,1.385351419,1
367,2017,0.5297374725,-2.013815165,1
399,33,4.306378841,2.541697502,1
399,65,1.263370514,3.964231014,1
399,97,0.02078008652,6.456041336,1
399,129,-2.429502964,3.765068531,1
399,161,-2.375277996,3.487947941,1
399,193,1.895215034,0.5171208382,1
399,225,3.8578794,2.516909599,1
399,257,3.858644962,4.759057045,1
399,289,4.105409622,5.53068924,1
399,321,4.245036125,5.304269314,1
399,353,4.471178532,5.415323257,1
399,385,4.305674076,5.87815094,1
399,417,4.086924553,5.554240227,1
399,449,4.026546478,5.222191811,1
399,481,3.982253551,4.760161877,1
399,513,4.694896221,4.795137405,1
399,545,5.378214836,4.605080605,1
399,577,5.326417923,4.345311642,1
399,609,4.918934822,4.059331417,1
399,641,5.941655636,4.174650669,1
399,673,6.018704891,3.803559303,1
399,705,5.464375019,3.246691465,1
399,737,4.699573994,4.395149231,1
399,769,4.283495903,4.763364315,1
399,801,10.4058342,-13.61438179,1
399,833,4.490818024,5.931340218,1
399,865,5.648953438,4.432997704,1
399,897,3.890774488,5.088592529,1
399,929,3.323648214,5.146159172,1
399,961,2.694491148,4.589126587,1
399,993,2.52437067,4.226666451,1
399,1025,3.395551443,2.70063591,1
399,1057,5.417995453,4.537069798,1
399,1089,3.664686918,5.537878036,1
399,1121,3.166550875,4.480843067,1
399,1153,0.4542648792,1.455585003,1
399,1185,2.972887516,4.348444462,1
399,1217,3.56449461,3.862295628,1
399,1249,4.120388031,5.338832855,1
399,1281,4.204213619,6.865186214,1
399,1313,4.139850616,6.75236702,1
