PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 41, filenames: A:[41]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[42]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,33,-15.69614506,1.052565932,1
111,65,2.425962448,5.083957672,1
111,97,1.505465031,3.142714739,1
111,129,2.622474909,5.20619154,1
111,161,4.009200096,3.926096439,1
111,193,5.074284554,3.61852026,1
111,225,2.521083593,2.994497299,1
111,257,1.113373518,1.910057068,1
111,289,1.741432905,2.487297773,1
111,321,2.692528486,3.731614351,1
111,353,1.222904205,2.766562939,1
111,385,1.241130829,2.586220741,1
111,417,1.52782464,2.337587833,1
111,449,1.399809718,2.541148424,1
111,481,2.016388893,2.660921574,1
111,513,2.965090752,2.672999144,1
111,545,3.656998396,2.859006405,1
111,577,3.612261295,3.484704256,1
111,609,3.27761507,3.830922842,1
111,641,3.176423788,4.255975723,1
111,673,2.344624519,4.558152199,1
111,705,2.133053541,3.193897247,1
111,737,1.172667265,3.391262054,1
111,769,3.26821661,3.126319885,1
111,801,2.549930096,3.093289375,1
111,833,3.342858791,4.027794838,1
111,865,6.067435741,4.545192719,1
111,897,3.032919884,4.433584213,1
111,929,1.626497269,4.863649845,1
111,961,-0.1178115606,4.70063591,1
111,993,0.9571745396,5.70950222,1
111,1025,1.235342741,8.043961525,1
111,1057,-0.1536774039,8.417405128,1
111,1089,0.08542877436,8.914832115,1
111,1121,0.1613372564,7.409684181,1
111,1153,0.3849568367,6.4898839,1
111,1185,0.9953758717,5.249361992,1
111,1217,1.30286181,5.929140091,1
111,1249,1.630981922,6.226764202,1
111,1281,2.230526924,6.50836277,1
111,1313,2.838522196,6.157646656,1
111,1345,3.400990486,5.125396252,1
111,1377,5.624734402,4.120355606,1
111,1409,5.61446619,4.863463879,1
111,1441,5.029167652,6.321345806,1
111,1473,5.364945889,4.467571259,1
111,1505,5.895329952,2.421153545,1
111,1537,6.330710888,4.281524181,1
111,1569,3.774858475,6.350195885,1
111,1601,2.58601594,5.026604652,1
111,1633,2.246293545,0.9925513268,1
111,1665,2.629355431,2.09295845,1
111,1697,3.487727165,4.091635227,1
111,1729,4.114447117,6.138413429,1
111,1761,3.697408676,5.662461758,1
111,1793,2.236142635,4.289738178,1
111,1825,3.01192975,3.673885822,1
111,1857,3.734746456,4.484793663,1
111,1889,3.787308693,5.261056423,1
111,1921,3.540183544,5.87664032,1
111,1953,4.096578598,4.761746407,1
111,1985,6.584030151,0.6843686104,1
111,2017,23.46517754,-3.969600201,1
143,33,1.537834048,-0.08006620407,1
143,65,1.833125234,5.698056221,1
143,97,2.161282539,3.416260242,1
143,129,3.065392494,3.612061024,1
143,161,3.570739269,3.618286848,1
143,193,1.235460997,3.616593599,1
143,225,4.201936722,3.38418293,1
143,257,3.067944765,3.46838665,1
143,289,1.346790671,3.750760794,1
143,321,1.715164781,4.36065197,1
143,353,1.78710413,3.499550581,1
143,385,1.554367542,3.796122789,1
143,417,1.76510334,2.301347494,1
143,449,1.704546452,2.378796577,1
143,481,1.840089321,2.865626574,1
143,513,2.207341194,2.119716167,1
143,545,3.671946526,2.663662434,1
143,577,4.316483974,3.542088509,1
143,609,4.079445839,3.725104332,1
143,641,3.461792946,3.645155668,1
143,673,2.625406981,3.136066198,1
143,705,0.1912982464,1.301651478,1
143,737,3.53006959,2.28599453,1
143,769,3.866233587,1.842977047,1
143,801,3.644852877,2.409703732,1
143,833,4.092598915,4.017206192,1
143,865,3.0077281,4.558532715,1
143,897,2.669567585,3.840312958,1
143,929,1.410420656,3.292976141,1
143,961,-0.3310381174,3.424280882,1
143,993,2.146215916,4.726776123,1
143,1025,1.269251108,6.25269556,1
143,1057,0.7320010662,7.813117027,1
143,1089,0.5736746192,7.844758511,1
143,1121,0.4401810169,6.479744911,1
143,1153,1.1853441,5.351222038,1
143,1185,1.51259613,5.228088379,1
143,1217,3.613222122,5.733933926,1
143,1249,2.303812027,6.237986565,1
143,1281,2.181394339,6.134930611,1
143,1313,2.952510595,5.261045933,1
143,1345,3.324422836,4.329915047,1
143,1377,3.495762825,3.668280125,1
143,1409,4.303546429,4.004425526,1
143,1441,3.577432632,4.830072403,1
143,1473,6.147221565,4.56374073,1
143,1505,6.459882736,4.406327724,1
143,1537,4.414116859,5.166342258,1
143,1569,3.622549772,5.677451611,1
143,1601,3.290464878,4.771335125,1
143,1633,2.387003422,2.914119482,1
143,1665,1.103719234,2.469181776,1
143,1697,0.7659845352,0.9801375866,1
143,1729,2.318776369,4.384469032,1
143,1761,1.165659189,3.76779747,1
143,1793,0.08387732506,3.639093399,1
143,1825,1.161028385,3.868732452,1
143,1857,3.660509109,4.739481449,1
143,1889,4.520375729,5.55646944,1
143,1921,4.287211418,6.598816395,1
143,1953,4.254354477,5.303142548,1
143,1985,6.646983147,-0.08984351158,1
143,2017,16.95263481,-5.826655388,1
175,33,0.9508627653,0.3117056489,1
175,65,1.74886024,6.450464249,1
175,97,3.05612278,5.805505276,1
175,129,3.372802258,2.595750332,1
175,161,3.398952961,2.395055294,1
175,193,2.860274792,3.036015987,1
175,225,3.196348906,4.143181324,1
175,257,2.757911682,4.869586945,1
175,289,0.9209803343,4.364930153,1
175,321,0.2450859547,4.988720894,1
175,353,0.8616241217,3.655008554,1
175,385,1.375763535,2.564890623,1
175,417,2.755208969,1.857444286,1
175,449,2.136857033,2.519533157,1
175,481,1.716124773,2.624500036,1
175,513,1.918931723,1.306352615,1
175,545,2.712579727,2.678090096,1
175,577,3.404708385,3.494764566,1
175,609,3.629857779,3.717686892,1
175,641,3.675001144,3.094074965,1
175,673,2.281882524,2.668292522,1
175,705,0.6156666279,2.460020065,1
175,737,2.470329285,1.71432972,1
175,769,3.99962306,2.27734375,1
175,801,3.834630013,1.693320036,1
175,833,3.902872086,2.490771055,1
175,865,3.443285227,4.42634964,1
175,897,2.825994015,4.319998741,1
175,929,2.010022163,3.525282383,1
175,961,1.826764822,4.566101551,1
175,993,2.127989769,4.79476738,1
175,1025,1.623728514,4.811365128,1
175,1057,1.384052515,7.227636814,1
175,1089,1.830379009,6.200403214,1
175,1121,1.871832132,4.806633949,1
175,1153,1.97953248,0.1557683945,1
175,1185,2.251736164,3.774989605,1
175,1217,-11.15001011,-2.624491215,1
175,1249,2.331794024,5.178233624,1
175,1281,2.77633357,5.211362362,1
175,1313,3.258270502,4.410161972,1
175,1345,3.019521713,3.664055347,1
175,1377,2.660627127,3.804550409,1
175,1409,1.927004099,4.679612637,1
175,1441,1.577212095,4.0244627,1
175,1473,4.139105797,4.450174332,1
175,1505,3.569437265,4.271184921,1
175,1537,3.449465036,4.616063118,1
175,1569,3.664140224,4.792816162,1
175,1601,3.599946022,4.099645615,1
175,1633,2.668802738,2.680487394,1
175,1665,0.6521148682,0.7317428589,1
175,1697,-0.183681488,1.646928787,1
175,1729,0.230202198,2.540304661,1
175,1761,1.566527605,2.511389971,1
175,1793,1.744261265,2.82930541,1
175,1825,2.214636564,3.345828056,1
175,1857,3.884015083,4.328063011,1
175,1889,5.296038628,5.175035477,1
175,1921,5.952547073,4.906591892,1
175,1953,4.464868069,4.409445763,1
175,1985,8.067501068,3.88551116,1
175,2017,11.03447151,-4.818385124,1
207,33,0.3275942802,1.178793073,1
207,65,1.529399514,1.605275512,1
207,97,2.342353106,2.186925173,1
207,129,2.999381781,2.198340893,1
207,161,3.513078213,2.052336216,1
207,193,3.672849655,2.453799486,1
207,225,3.087455988,3.49044323,1
207,257,2.181579828,4.83420372,1
207,289,2.17150259,3.584661961,1
207,321,1.556231141,3.630955458,1
207,353,1.056046367,2.989718676,1
207,385,1.485781312,2.387848616,1
207,417,1.872087002,2.641420126,1
207,449,1.996683836,2.699785471,1
207,481,2.014121294,2.619709253,1
207,513,2.500738382,3.407602072,1
207,545,2.828037739,3.360843182,1
207,577,3.405687809,3.257072687,1
207,609,3.322955847,3.1537292,1
207,641,3.092346191,2.954484463,1
207,673,2.497784615,2.708009958,1
207,705,2.265111923,2.956681967,1
207,737,3.207399845,2.93423295,1
207,769,2.516462326,2.863948345,1
207,801,5.561145782,2.012982368,1
207,833,5.828914642,1.231600285,1
207,865,3.701393843,4.011614799,1
207,897,3.05447197,3.755105972,1
207,929,3.485570431,3.658963203,1
207,961,3.718681574,3.800227642,1
207,993,2.603301048,3.700896978,1
207,1025,3.016019344,4.524354935,1
207,1057,2.434129715,6.47113657,1
207,1089,2.629333735,4.798271656,1
207,1121,3.846280813,3.389200211,1
207,1153,4.878668308,2.414435863,1
207,1185,3.509843111,4.297110081,1
207,1217,2.258890867,5.05482769,1
207,1249,2.110950947,5.30628252,1
207,1281,2.60655427,4.871809483,1
207,1313,2.767571449,3.620630264,1
207,1345,2.849225044,2.579939365,1
207,1377,3.081686258,3.310814857,1
207,1409,2.336150408,3.77835536,1
207,1441,1.699956894,3.628311634,1
207,1473,2.512214184,4.211253643,1
207,1505,3.161873341,4.119795322,1
207,1537,3.738584995,4.132219315,1
207,1569,4.254056454,3.680460453,1
207,1601,4.053586483,3.661324024,1
207,1633,3.673208952,3.653948784,1
207,1665,2.331666946,1.328554869,1
207,1697,3.32588625,5.633473873,1
207,1729,3.141752481,3.118903875,1
207,1761,3.060638905,1.977546215,1
207,1793,3.55526638,1.785130501,1
207,1825,4.109959602,2.68806839,1
207,1857,4.265271187,3.906899929,1
207,1889,4.920704365,5.002268791,1
207,1921,5.512988091,4.796303272,1
207,1953,4.942932606,4.530595303,1
207,1985,4.794279575,4.004998207,1
207,2017,4.522768974,-2.487443209,1
239,33,0.5032847524,1.825790644,1
239,65,1.122552514,1.588842988,1
239,97,2.282208443,1.363236308,1
239,129,2.527497768,2.138765574,1
239,161,2.572585106,2.080080271,1
239,193,2.638870955,2.633388996,1
239,225,1.931295872,3.148723602,1
239,257,1.450012088,3.273794413,1
239,289,1.546982288,3.431105137,1
239,321,1.596195817,2.739502192,1
239,353,1.785691857,2.244630575,1
239,385,2.307870388,2.512928486,1
239,417,2.178689718,3.227913857,1
239,449,1.832182169,2.65769434,1
239,481,2.18288064,2.306835175,1
239,513,2.06414175,3.102163315,1
239,545,3.163546085,3.704879284,1
239,577,3.861537457,3.112201929,1
239,609,3.458463192,2.90509057,1
239,641,2.911911964,2.893573284,1
239,673,2.144952536,2.9592278,1
239,705,2.383765697,3.28973484,1
239,737,2.96639514,3.27148509,1
239,769,4.050411224,2.88698864,1
239,801,7.256318092,2.847191095,1
239,833,4.032513142,1.318770409,1
239,865,3.510647774,3.238643646,1
239,897,2.790268421,3.924468994,1
239,929,3.243939638,4.206978798,1
239,961,3.280862808,3.909844398,1
239,993,1.669465423,3.136910677,1
239,1025,1.965313435,0.3062813282,1
239,1057,6.821460724,-0.4244966507,1
239,1089,3.007129908,3.659225464,1
239,1121,4.035870075,2.343343735,1
239,1153,3.073284626,1.832475901,1
239,1185,2.018203735,4.102814674,1
239,1217,1.887324095,4.974153996,1
239,1249,2.510723114,5.689459801,1
239,1281,3.194120407,4.730293751,1
239,1313,1.635047674,1.631609201,1
239,1345,1.809885025,2.315536022,1
239,1377,2.312410831,2.576940536,1
239,1409,2.339013338,3.529969215,1
239,1441,5.011521339,10.30252838,1
239,1473,3.548063278,4.773268223,1
239,1505,3.203645945,4.495937824,1
239,1537,4.407444,4.477273941,1
239,1569,5.03263855,3.662011623,1
239,1601,4.917120934,3.427213192,1
239,1633,4.83575201,4.739460468,1
239,1665,4.647406578,5.709814548,1
239,1697,4.947589874,4.861215591,1
239,1729,4.011040688,3.503578663,1
239,1761,3.545286417,2.685941935,1
239,1793,3.721314907,2.596606016,1
239,1825,4.025567055,3.15098691,1
239,1857,4.664339542,3.766679049,1
239,1889,5.078015804,4.183003426,1
239,1921,5.062457085,4.786852837,1
239,1953,4.597920418,5.515696526,1
239,1985,3.191295147,3.702881575,1
239,2017,4.205885887,-0.9569842815,1
271,33,1.06942296,1.518487215,1
271,65,0.3480016589,1.602404594,1
271,97,0.1133400202,1.935288191,1
271,129,0.9755169153,2.470298767,1
271,161,1.503630042,2.943861246,1
271,193,1.589882135,3.234078407,1
271,225,1.839670897,3.770334244,1
271,257,1.507326126,3.156187296,1
271,289,1.180320263,3.017006874,1
271,321,1.659225106,2.403531313,1
271,353,1.823326826,2.30664587,1
271,385,2.294253349,2.106412888,1
271,417,3.789938688,2.386752605,1
271,449,2.934286118,2.559715271,1
271,481,1.934945822,2.997430563,1
271,513,2.756985426,2.276060104,1
271,545,3.728982687,3.305257082,1
271,577,4.336191177,3.298479319,1
271,609,3.573020697,3.017452002,1
271,641,2.717107773,2.998799562,1
271,673,2.254821062,2.938023806,1
271,705,2.162394524,3.143881559,1
271,737,2.910150766,3.483235359,1
271,769,3.144180298,2.918285608,1
271,801,2.509187937,1.105852842,1
271,833,2.400448799,0.9151024818,1
271,865,3.009964705,2.900823116,1
271,897,1.798709273,3.618151188,1
271,929,1.774877071,3.765515566,1
271,961,1.498937845,3.32679534,1
271,993,1.174834847,3.483324528,1
271,1025,3.025155306,0.5131542683,1
271,1057,2.994070292,0.7636110783,1
271,1089,3.249734163,2.636109829,1
271,1121,3.240334034,1.271045208,1
271,1153,2.58771944,2.924877644,1
271,1185,1.754968882,3.811286926,1
271,1217,1.643299341,4.060007572,1
271,1249,2.112858534,4.49877882,1
271,1281,2.216675043,4.36006546,1
271,1313,1.185495615,2.809813738,1
271,1345,1.629453182,2.588460445,1
271,1377,1.94477272,3.106738806,1
271,1409,0.7832565308,2.731468916,1
271,1441,7.818990231,11.41479588,1
271,1473,4.541688442,5.541819096,1
271,1505,4.23866415,5.34086895,1
271,1537,5.09765625,4.913680077,1
271,1569,6.18530941,4.682061672,1
271,1601,6.083942413,4.253296375,1
271,1633,5.554083824,4.585039616,1
271,1665,4.900630474,4.804469585,1
271,1697,4.119473457,4.883442879,1
271,1729,3.937412977,3.987293959,1
271,1761,3.942929506,3.372235775,1
271,1793,3.936481953,3.367950439,1
271,1825,3.921124458,3.381588697,1
271,1857,3.976232529,3.453118324,1
271,1889,3.507009506,1.303095102,1
271,1921,2.73284626,4.05190134,1
271,1953,1.646802425,5.002268791,1
271,1985,2.529736042,2.772267342,1
271,2017,3.23856163,-1.1027596,1
303,33,1.72128737,0.2008686662,1
303,65,-0.4529806376,1.201600909,1
303,97,-1.54750824,3.219031096,1
303,129,0.2732613087,4.33361721,1
303,161,1.476209164,3.502720356,1
303,193,1.449176311,3.20954299,1
303,225,1.879639506,3.646898508,1
303,257,1.862111807,2.803491116,1
303,289,1.770110011,2.413139343,1
303,321,1.797684312,2.313453197,1
303,353,1.770763397,2.181245565,1
303,385,1.842297554,1.10159862,1
303,417,2.18878603,-0.1140100956,1
303,449,1.555450678,0.1233429909,1
303,481,2.107328176,2.815910578,1
303,513,2.736170292,3.339777946,1
303,545,2.838326216,3.518717527,1
303,577,3.370569468,4.354038239,1
303,609,4.690403461,3.137235165,1
303,641,2.080005884,1.627554417,1
303,673,0.6659998894,1.001500368,1
303,705,1.829607487,2.821764469,1
303,737,2.284222841,3.284732819,1
303,769,2.259914875,2.781136274,1
303,801,1.606245995,1.64103651,1
303,833,1.56296742,2.608649254,1
303,865,1.417516232,3.211767197,1
303,897,-0.2090421915,2.965764284,1
303,929,0.5600297451,2.880717993,1
303,961,0.3493441343,2.415422916,1
303,993,0.85982728,3.20906496,1
303,1025,2.616265297,2.907467604,1
303,1057,3.093429804,2.82444334,1
303,1089,3.781240463,3.433900356,1
303,1121,3.411169291,3.156000137,1
303,1153,2.587186575,3.742650032,1
303,1185,1.229400516,3.941806078,1
303,1217,1.358140826,3.907191753,1
303,1249,1.730166078,3.61283946,1
303,1281,1.723882556,3.340355158,1
303,1313,3.764768124,5.83169651,1
303,1345,2.190600872,3.281831741,1
303,1377,2.073084116,3.248896599,1
303,1409,1.864315033,3.224509478,1
303,1441,3.152740955,3.576330185,1
303,1473,5.305086136,5.922187328,1
303,1505,5.53288269,5.780932903,1
303,1537,6.053686619,5.291376114,1
303,1569,5.794978142,5.236489773,1
303,1601,5.207911968,5.363019943,1
303,1633,5.287670612,4.738062382,1
303,1665,4.849595547,4.478898048,1
303,1697,3.699459553,4.667581558,1
303,1729,3.718078613,4.064805984,1
303,1761,3.894666672,3.65920949,1
303,1793,4.001037121,3.469513416,1
303,1825,4.393357754,3.348492622,1
303,1857,2.387473106,1.708327532,1
303,1889,4.006585598,1.690317869,1
303,1921,-0.03934812546,1.910787582,1
303,1953,0.4107971191,3.128889084,1
303,1985,3.981319427,1.499555588,1
303,2017,3.199201107,-2.827347994,1
335,33,1.826320291,-0.2910846472,1
335,65,0.7214659452,0.859364748,1
335,97,0.3822898269,5.098866463,1
335,129,1.130464673,4.518356323,1
335,161,1.359550834,3.892028332,1
335,193,1.448929429,3.719753265,1
335,225,1.831915498,2.797895908,1
335,257,1.732841492,1.935641527,1
335,289,1.589429617,1.785436153,1
335,321,1.657829285,1.845786452,1
335,353,2.00502634,1.970435858,1
335,385,1.281964898,0.6522964239,1
335,417,-0.3092130423,-0.07252192497,1
335,449,0.4080545902,0.9123651981,1
335,481,1.78346622,2.576903343,1
335,513,2.8210392,2.851905584,1
335,545,2.429029942,3.303835154,1
335,577,1.921696663,4.965810776,1
335,609,3.750911474,3.503014326,1
335,641,2.395497084,0.705411911,1
335,673,1.81362915,0.06638789177,1
335,705,1.865911007,2.300548315,1
335,737,1.669117689,3.115240812,1
335,769,1.679050922,2.9190979,1
335,801,1.517058611,2.754868746,1
335,833,1.509794235,3.344125271,1
335,865,1.23071146,3.726755857,1
335,897,0.8829672337,3.359751225,1
335,929,0.9013507366,3.089853764,1
335,961,0.2699879408,2.808562994,1
335,993,0.4523487091,2.866932631,1
335,1025,1.839188814,3.077402592,1
335,1057,3.824283838,3.32851696,1
335,1089,3.953469753,3.702348709,1
335,1121,3.522938013,3.417734385,1
335,1153,3.323013067,2.950488806,1
335,1185,1.943167925,3.776581287,1
335,1217,1.773785114,3.927860498,1
335,1249,2.110659838,2.945545673,1
335,1281,1.498512268,1.833562374,1
335,1313,2.068004608,2.979862452,1
335,1345,3.302860975,2.834688663,1
335,1377,2.623883009,3.187320232,1
335,1409,1.878996372,3.342472076,1
335,1441,6.933432102,4.088629246,1
335,1473,6.311593533,5.168314934,1
335,1505,6.386064529,5.831384659,1
335,1537,6.711540699,6.200614452,1
335,1569,5.532822132,5.403618813,1
335,1601,4.271180153,7.467973232,1
335,1633,4.338855267,4.965028286,1
335,1665,4.227705479,4.465121746,1
335,1697,3.998218536,4.058959961,1
335,1729,4.041219234,3.64900732,1
335,1761,4.36555481,3.480090857,1
335,1793,4.754329681,3.485204697,1
335,1825,5.312319756,3.547936678,1
335,1857,5.165856361,2.788323641,1
335,1889,9.012605667,1.596638918,1
335,1921,8.223381996,8.073727608,1
335,1953,11.50258541,3.917958975,1
335,1985,13.03845024,0.6069290638,1
335,2017,3.282735825,-4.881716728,1
367,33,3.01963377,0.03765165806,1
367,65,1.761037827,1.297216296,1
367,97,0.6145836711,2.04882431,1
367,129,0.6554347873,3.419254065,1
367,161,0.640524745,3.075357914,1
367,193,-0.36817801,5.026951313,1
367,225,-0.1807255149,2.169719696,1
367,257,0.7862036228,1.629273176,1
367,289,1.304145694,1.401088953,1
367,321,1.550022125,1.660416365,1
367,353,1.725395322,1.664300919,1
367,385,1.629779816,1.583726645,1
367,417,1.210315228,1.930984378,1
367,449,0.9369645119,2.88270998,1
367,481,1.309271693,2.272629499,1
367,513,1.374792337,2.649838209,1
367,545,1.462431908,3.229137659,1
367,577,1.516153216,6.178277016,1
367,609,2.113063574,4.26375246,1
367,641,2.595187187,4.005151749,1
367,673,2.582128525,2.834868431,1
367,705,1.231265068,1.432443619,1
367,737,1.720485687,3.21492362,1
367,769,2.006177902,3.169556856,1
367,801,2.077983379,3.637800932,1
367,833,1.878778934,4.878554344,1
367,865,1.594347954,4.445167065,1
367,897,1.648366451,3.360132456,1
367,929,1.659452081,3.317290068,1
367,961,1.171554089,3.326719284,1
367,993,0.7347410917,2.416122437,1
367,1025,1.708369374,3.312166214,1
367,1057,2.752375603,3.353445053,1
367,1089,2.917784691,3.45140624,1
367,1121,2.160339594,3.392446756,1
367,1153,1.607593298,2.802277327,1
367,1185,1.585512877,3.337683678,1
367,1217,0.8465009928,3.012956858,1
367,1249,0.7297953367,1.841097116,1
367,1281,1.161702752,1.615795612,1
367,1313,1.414640188,2.741015434,1
367,1345,1.798897028,2.936368465,1
367,1377,1.746910095,3.800452471,1
367,1409,0.4461910725,3.63629508,1
367,1441,6.166727066,3.760744572,1
367,1473,5.926446915,4.662693501,1
367,1505,6.162608624,5.314004421,1
367,1537,4.694228649,5.156132698,1
367,1569,4.915760994,5.084928989,1
367,1601,4.292430401,5.134472847,1
367,1633,4.088269234,4.443964005,1
367,1665,3.014204979,7.63601017,1
367,1697,3.022404194,3.367556572,1
367,1729,4.157320023,2.599544287,1
367,1761,4.511397839,3.42869997,1
367,1793,4.852622509,3.643743038,1
367,1825,5.075380802,3.542962313,1
367,1857,5.147373199,3.526515007,1
367,1889,5.26015234,3.957887888,1
367,1921,4.314412117,7.081023216,1
367,1953,4.437055111,5.880730629,1
367,1985,5.786400795,-0.1463879943,1
367,2017,6.747686386,-5.140618324,1
399,33,0.789994359,0.7653659582,1
399,65,1.329364538,0.9456903934,1
399,97,1.038278341,1.513890386,1
399,129,0.7874871492,1.084057331,1
399,161,0.3147654533,2.342914343,1
399,193,-0.1193268299,2.833748341,1
399,225,-2.540541649,1.747920275,1
399,257,-1.093651772,1.509919643,1
399,289,0.5404654145,1.603149295,1
399,321,1.424695849,1.714712262,1
399,353,2.291869402,2.137014389,1
399,385,1.665666342,2.105122805,1
399,417,1.544459581,2.334015369,1
399,449,1.095509768,2.195123672,1
399,481,0.1293531656,1.597924471,1
399,513,0.002706944942,2.045398235,1
399,545,0.5930241346,3.151819944,1
399,577,1.219635487,5.924123287,1
399,609,0.9117465019,5.155389309,1
399,641,1.51239264,5.534155846,1
399,673,1.131813526,3.745661974,1
399,705,0.285145402,1.92749691,1
399,737,0.8236675262,2.228657961,1
399,769,1.912504673,3.198077202,1
399,801,2.387796879,5.69045639,1
399,833,1.609721184,5.988904476,1
399,865,1.813457489,6.310380936,1
399,897,1.92020762,3.501336336,1
399,929,1.999043703,3.069072723,1
399,961,1.76082325,2.991624594,1
399,993,1.224830627,2.213388443,1
399,1025,1.982851505,3.481374741,1
399,1057,1.956068635,3.693246365,1
399,1089,1.673785806,3.483601332,1
399,1121,0.102935195,4.009890556,1
399,1153,-0.9475281239,4.058734894,1
399,1185,-0.5274285078,3.674692392,1
