PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 61, filenames: A:[61]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[62]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1505,4.694399834,8.944500923,1
47,1537,5.187232494,6.562470436,1
47,1569,4.984360695,5.362895966,1
47,1601,4.718521118,7.212874889,1
47,1633,4.383753777,8.380399704,1
47,1665,5.373409748,7.794254303,1
47,1697,6.731169701,4.756742001,1
47,1729,7.626014709,3.211066723,1
47,1761,8.553430557,2.768915653,1
47,1793,8.130311966,4.618076324,1
47,1825,7.185306549,3.349250555,1
47,1857,4.57225132,1.990324974,1
47,1889,5.387976646,2.620558262,1
47,1921,7.234415054,3.083930969,1
47,1953,8.907188416,9.690585136,1
47,1985,11.11127853,7.388371468,1
47,2017,-19.93342781,0.7001667023,1
79,33,4.932619572,1.430408835,1
79,65,2.472840786,0.2935114503,1
79,97,0.5504417419,0.9372902513,1
79,129,-1.975612164,1.073471189,1
79,161,2.022703171,1.957496881,1
79,193,2.399595976,2.644427776,1
79,225,2.018682241,3.334267616,1
79,257,1.855723619,5.025011539,1
79,289,2.785965919,6.700392246,1
79,321,3.567414761,6.820417881,1
79,353,1.77136302,7.722285271,1
79,385,1.586340904,4.12645483,1
79,417,1.405738354,4.436199188,1
79,449,0.9873464108,4.810996532,1
79,481,0.6633116007,4.81275177,1
79,513,-0.4664744735,3.990707874,1
79,545,-0.720095098,4.286461353,1
79,577,-0.03678625822,2.587037086,1
79,609,1.026660085,1.435618162,1
79,641,2.408719301,2.325443029,1
79,673,2.502108574,3.489043474,1
79,705,3.56905365,3.02848196,1
79,737,2.929368496,2.685707092,1
79,769,2.189718962,3.028302193,1
79,801,2.043371677,2.903737783,1
79,833,1.661580801,3.28459549,1
79,865,2.480373859,3.994008541,1
79,897,3.11349082,4.127994537,1
79,929,2.439277172,3.925100565,1
79,961,2.280484438,4.336811066,1
79,993,2.42281127,5.943527222,1
79,1025,1.842478752,5.809897423,1
79,1057,1.694703817,5.539152622,1
79,1089,0.9620680809,4.717872143,1
79,1121,0.7650738955,3.444094658,1
79,1153,0.4815090299,4.991430283,1
79,1185,0.8818481565,6.008856773,1
79,1217,1.250593066,6.074884892,1
79,1249,1.800129175,5.789228916,1
79,1281,2.498036385,5.539819717,1
79,1313,2.084286213,5.653001308,1
79,1345,-0.590451479,4.34879446,1
79,1377,0.4368395805,4.586260796,1
79,1409,1.427069664,1.945794106,1
79,1441,0.8148322105,5.842880726,1
79,1473,1.864892483,6.635505199,1
79,1505,3.420311213,9.747897148,1
79,1537,4.398260117,9.940529823,1
79,1569,4.673893929,7.837872028,1
79,1601,4.663085461,7.867490292,1
79,1633,4.531672001,7.123083591,1
79,1665,4.891105175,7.047537327,1
79,1697,5.38056469,2.111862183,1
79,1729,6.514902592,3.211643219,1
79,1761,7.314403057,4.411570072,1
79,1793,7.770635605,4.731554985,1
79,1825,7.230225563,3.970380306,1
79,1857,6.524716854,3.67042923,1
79,1889,7.135488033,4.658222675,1
79,1921,6.857642651,4.505246639,1
79,1953,7.129584312,8.956760406,1
79,1985,7.5022645,8.414746284,1
79,2017,9.545877457,-2.89137435,1
111,33,2.774142981,0.8940060139,1
111,65,2.601106644,0.471807301,1
111,97,1.40890348,0.4760873318,1
111,129,1.708036304,0.01499640942,1
111,161,2.433053732,1.786105156,1
111,193,2.390120983,2.274116755,1
111,225,1.660166502,2.263790846,1
111,257,1.973840714,3.543972969,1
111,289,3.456714869,6.898066044,1
111,321,6.121391296,5.259589195,1
111,353,12.3588953,-13.88792419,1
111,385,-17.5081234,1.389783382,1
111,417,1.884439468,4.891848564,1
111,449,0.7717243433,4.61665535,1
111,481,-0.2397893667,4.454206467,1
111,513,-0.5872088075,3.843547344,1
111,545,-0.2270447016,3.878803492,1
111,577,0.8039373159,3.233155489,1
111,609,1.608444929,3.101735353,1
111,641,2.009426594,3.321103096,1
111,673,2.560991526,3.51372242,1
111,705,3.378030062,3.238804817,1
111,737,2.950177193,3.086270571,1
111,769,2.729591131,3.286010265,1
111,801,2.537068367,1.144534349,1
111,833,1.738549232,3.276149988,1
111,865,2.345270395,3.803923368,1
111,897,2.694944859,3.651770353,1
111,929,3.02564311,3.993034363,1
111,961,2.594244003,5.693909168,1
111,993,-12.31212711,16.23605728,1
111,1025,2.624779701,5.780060291,1
111,1057,2.600481987,4.666739941,1
111,1089,2.13783145,3.443950653,1
111,1121,-0.1838076115,2.316815853,1
111,1153,1.543305635,5.317287922,1
111,1185,1.719563723,5.05286932,1
111,1217,2.394127131,4.969497681,1
111,1249,2.490483522,4.998366833,1
111,1281,1.883816123,4.981334686,1
111,1313,1.533671737,6.15696907,1
111,1345,0.925401926,6.000838757,1
111,1377,0.7925627232,5.501216412,1
111,1409,1.853121519,5.239870548,1
111,1441,1.911297321,5.654004574,1
111,1473,2.158494234,6.108858109,1
111,1505,3.453754425,8.190092087,1
111,1537,4.548972607,8.793182373,1
111,1569,4.986960888,8.747469902,1
111,1601,5.09733057,8.167362213,1
111,1633,4.637628078,6.866944313,1
111,1665,4.648061752,6.925694942,1
111,1697,9.335123062,6.361828327,1
111,1729,4.365092278,6.211757183,1
111,1761,5.711717129,6.082312584,1
111,1793,7.785968304,5.816154003,1
111,1825,8.386917114,5.351880074,1
111,1857,6.849976063,4.91026926,1
111,1889,6.46009922,5.225149155,1
111,1921,6.094613552,5.454213142,1
111,1953,5.751649857,4.65852499,1
111,1985,9.664703369,8.15127182,1
111,2017,1.803304672,-3.622014046,1
143,33,0.6021130085,0.9665081501,1
143,65,1.106866956,0.5112730265,1
143,97,0.8335404396,-2.023143291,1
143,129,0.968563199,-1.047395587,1
143,161,1.926358342,1.625326514,1
143,193,1.928653479,1.891031981,1
143,225,1.610387087,1.658923388,1
143,257,2.350366354,2.25647974,1
143,289,3.509294033,4.447803497,1
143,321,4.728466988,7.081669807,1
143,353,4.770552635,3.862080336,1
143,385,4.71165657,2.31533432,1
143,417,2.769459963,4.469184399,1
143,449,1.307905912,4.222212791,1
143,481,0.7628314495,4.432317734,1
143,513,0.5431133509,3.922435284,1
143,545,1.05739212,4.198681355,1
143,577,1.681783438,4.333861351,1
143,609,2.110695362,4.58035326,1
143,641,1.971998453,3.564177752,1
143,673,1.934393167,2.931765079,1
143,705,2.639464617,2.839045048,1
143,737,2.407761097,0.5919325352,1
143,769,4.409618378,1.803786278,1
143,801,4.117156029,3.848106146,1
143,833,2.992305517,4.879796982,1
143,865,2.258151054,3.76488018,1
143,897,1.966269732,3.51064992,1
143,929,2.246100426,3.859844446,1
143,961,1.433095455,4.635185242,1
143,993,13.93009663,4.056779385,1
143,1025,12.3915329,3.462986946,1
143,1057,11.10483456,4.256004333,1
143,1089,1.936085701,1.676691055,1
143,1121,1.851493001,5.492506981,1
143,1153,2.122739792,5.932834148,1
143,1185,3.300559521,3.616101265,1
143,1217,3.248810291,3.639111042,1
143,1249,1.762371063,5.137155056,1
143,1281,1.905273676,5.681734085,1
143,1313,1.849744558,6.696443081,1
143,1345,2.187568426,7.316930771,1
143,1377,2.655901909,6.671786308,1
143,1409,3.130958319,6.095266342,1
143,1441,2.853040218,5.814373016,1
143,1473,2.287341118,5.968586445,1
143,1505,3.708632469,7.642835617,1
143,1537,5.014432907,8.632105827,1
143,1569,5.326857567,8.316314697,1
143,1601,5.65459156,7.582858562,1
143,1633,5.652852058,6.653516293,1
143,1665,5.500734329,6.771835327,1
143,1697,7.556641102,6.904256344,1
143,1729,7.927706242,7.454577923,1
143,1761,6.790750504,7.493664742,1
143,1793,6.756824493,7.233499527,1
143,1825,7.386186123,6.446717739,1
143,1857,6.056184769,5.365382195,1
143,1889,4.382012844,5.411692142,1
143,1921,5.790457249,5.482474327,1
143,1953,5.462555885,4.488092899,1
143,1985,5.822491169,4.143888474,1
143,2017,5.7827034,-6.652973652,1
175,33,-0.0468454361,1.265736818,1
175,65,0.07826960087,1.099392653,1
175,97,0.2070552707,-2.09696579,1
175,129,0.6362540722,-0.6249425411,1
175,161,1.397592425,1.568907857,1
175,193,2.133979797,1.844137192,1
175,225,2.507137775,1.331241727,1
175,257,2.947865725,0.9767363071,1
175,289,3.453811169,1.78075695,1
175,321,3.974359989,6.040966034,1
175,353,4.968047142,3.683434725,1
175,385,5.475366592,3.131466866,1
175,417,3.737956762,3.029997587,1
175,449,2.966063261,3.332762718,1
175,481,2.173021317,3.673336267,1
175,513,1.725623131,3.816901922,1
175,545,2.014012814,4.225133896,1
175,577,2.317700624,4.640695572,1
175,609,2.607585669,3.898781061,1
175,641,2.477647543,3.222904205,1
175,673,1.639456511,2.855767012,1
175,705,1.093289375,2.586291552,1
175,737,0.9876220226,2.594322443,1
175,769,0.523827076,1.965946913,1
175,801,3.469733715,3.878520966,1
175,833,2.94722724,4.548725605,1
175,865,2.517303944,3.907282114,1
175,897,1.834599018,3.400101662,1
175,929,1.758036613,3.571912289,1
175,961,0.44090271,3.860003471,1
175,993,11.98143482,2.88289237,1
175,1025,9.99930954,2.290063381,1
175,1057,9.224439621,4.020106316,1
175,1089,9.137836456,0.5581202507,1
175,1121,1.654634118,5.954211235,1
175,1153,2.169554234,6.129347324,1
175,1185,3.494310856,4.223090649,1
175,1217,3.007578373,4.210649967,1
175,1249,1.765213013,6.008011341,1
175,1281,1.370519519,6.00541544,1
175,1313,1.611269474,6.777750015,1
175,1345,1.905163288,7.326296329,1
175,1377,2.392594576,8.075640678,1
175,1409,3.28447938,7.045804501,1
175,1441,3.525005102,6.640760422,1
175,1473,3.598618031,7.187749863,1
175,1505,4.575785637,6.624759674,1
175,1537,5.246754646,7.620307922,1
175,1569,5.510373116,7.560896873,1
175,1601,5.88948679,7.232477665,1
175,1633,5.950937748,6.978388786,1
175,1665,5.937511921,7.17774725,1
175,1697,6.394578457,8.15959549,1
175,1729,7.545227051,8.390062332,1
175,1761,7.209052086,8.194106102,1
175,1793,7.192207813,7.548762798,1
175,1825,8.023075104,6.271990299,1
175,1857,9.265558243,2.514726639,1
175,1889,6.091504574,4.825261116,1
175,1921,5.885817528,6.089061737,1
175,1953,5.515210629,5.603000641,1
175,1985,5.221291542,2.202633619,1
175,2017,5.860588551,-7.672929287,1
207,33,-0.2052359581,1.268087626,1
207,65,-0.5636786222,1.574700832,1
207,97,0.252387166,0.9337725639,1
207,129,0.5858126879,1.31880939,1
207,161,1.588498831,1.803354144,1
207,193,2.91845417,2.331879139,1
207,225,3.037192822,1.886160016,1
207,257,3.287386656,1.524215102,1
207,289,3.162648201,1.359868765,1
207,321,3.063263416,2.53689599,1
207,353,4.062096119,3.102534771,1
207,385,5.329761982,3.167843819,1
207,417,4.093669891,2.540544033,1
207,449,2.186002493,2.609414816,1
207,481,2.061718941,3.003000736,1
207,513,2.027507305,3.326889515,1
207,545,1.930041552,3.628005505,1
207,577,2.565252304,3.41168642,1
207,609,2.863131762,3.574872494,1
207,641,2.878409386,3.4299891,1
207,673,2.855658293,3.458298206,1
207,705,1.480538368,3.314365387,1
207,737,1.652474642,2.650393963,1
207,769,2.998292208,1.993685961,1
207,801,2.342993975,2.319699287,1
207,833,1.547412872,3.292141914,1
207,865,2.682567358,4.018406868,1
207,897,2.948242426,3.467535973,1
207,929,2.758447647,3.947676182,1
207,961,1.667584658,3.64708662,1
207,993,0.4181852341,3.153513908,1
207,1025,-0.3021034002,3.238453388,1
207,1057,-0.2789523602,2.567244053,1
207,1089,1.576989174,4.344672203,1
207,1121,2.103413343,4.987438679,1
207,1153,1.026221752,5.371884346,1
207,1185,-2.425879478,6.016097069,1
207,1217,-2.751531124,5.550198555,1
207,1249,4.529377937,6.17036581,1
207,1281,0.8436951637,5.730319977,1
207,1313,1.222603559,6.543822289,1
207,1345,1.561280727,7.459048271,1
207,1377,1.387591362,8.033754349,1
207,1409,2.387010813,9.067295074,1
207,1441,3.3517735,8.738523483,1
207,1473,4.044364929,8.837890625,1
207,1505,5.129772663,6.483616352,1
207,1537,5.266123772,6.543776035,1
207,1569,6.889780045,7.279392242,1
207,1601,5.805387974,7.137060642,1
207,1633,5.617926598,6.627770424,1
207,1665,5.799915314,7.009696484,1
207,1697,6.381041527,9.585445404,1
207,1729,6.910905838,10.221385,1
207,1761,7.815468788,8.520641327,1
207,1793,7.797954082,7.930509567,1
207,1825,9.173179626,8.638832092,1
207,1857,9.108402252,3.419230461,1
207,1889,6.673699856,5.038591385,1
207,1921,5.589938164,6.129088879,1
207,1953,5.593239784,7.055891037,1
207,1985,5.669575691,5.595543385,1
207,2017,9.170360565,-5.87500906,1
239,33,-0.1479744911,0.8058956861,1
239,65,-0.3539639711,0.9444836378,1
239,97,0.5994126797,1.123401642,1
239,129,0.5565414429,1.397647738,1
239,161,2.179936886,2.135821819,1
239,193,2.912557125,2.042404652,1
239,225,3.444269419,2.198746681,1
239,257,3.725926161,2.496548891,1
239,289,2.56820488,2.957300186,1
239,321,3.14968586,2.638142347,1
239,353,3.216522694,2.377496481,1
239,385,2.532862425,3.146489382,1
239,417,2.641239643,3.14973402,1
239,449,2.440383911,2.563154697,1
239,481,1.871468544,2.568650961,1
239,513,1.034977913,3.037304401,1
239,545,0.2656915188,-0.09129095078,1
239,577,2.389326572,1.159430027,1
239,609,2.837354422,3.549983978,1
239,641,3.136212349,3.993532658,1
239,673,3.293203354,3.857751846,1
239,705,2.905483484,3.523468256,1
239,737,3.183037996,1.200942993,1
239,769,4.058815002,1.934671879,1
239,801,2.908731222,2.823133469,1
239,833,3.25473237,3.967039585,1
239,865,3.767915964,3.711706638,1
239,897,4.401730537,2.930489063,1
239,929,5.171161175,3.27780056,1
239,961,3.053781033,3.306912899,1
239,993,1.963645458,3.225161791,1
239,1025,1.261789918,3.468368769,1
239,1057,-0.2411841154,3.351610422,1
239,1089,0.2281435728,4.678817272,1
239,1121,0.6883118153,7.103822708,1
239,1153,-0.1235383749,8.117536545,1
239,1185,-2.480097771,6.635665417,1
239,1217,-3.17813611,6.264098644,1
239,1249,-1.233654141,4.23367691,1
239,1281,3.907887936,6.005476952,1
239,1313,3.531061172,6.313445568,1
239,1345,2.035889387,7.023087025,1
239,1377,1.354955435,7.331665039,1
239,1409,1.119852066,6.717166901,1
239,1441,5.344404697,9.361307144,1
239,1473,5.938829422,8.894070625,1
239,1505,4.010438919,6.643612385,1
239,1537,4.533686161,6.136322975,1
239,1569,4.73301363,6.617280006,1
239,1601,4.921974659,7.29831028,1
239,1633,5.137583733,7.09169054,1
239,1665,5.485139847,7.316712856,1
239,1697,6.982978821,9.689681053,1
239,1729,9.31719017,9.661373138,1
239,1761,7.664744377,7.759740353,1
239,1793,6.803993225,7.019962311,1
239,1825,7.633476734,9.605012894,1
239,1857,7.08237648,7.478819847,1
239,1889,6.249635696,5.934249878,1
239,1921,4.995159149,5.584747791,1
239,1953,4.701784611,5.512701511,1
239,1985,5.542938232,5.619027138,1
239,2017,5.088187218,-2.146485329,1
271,33,1.14887166,0.3715668321,1
271,65,0.4018325806,0.8566767573,1
271,97,1.367132425,0.7012997866,1
271,129,2.005190134,0.2217161655,1
271,161,2.676133394,-0.05701541901,1
271,193,4.413778305,1.38456738,1
271,225,4.100950241,2.187031269,1
271,257,3.200782061,2.877893686,1
271,289,2.74110198,2.872260571,1
271,321,3.286947012,3.406406641,1
271,353,2.867477179,1.259000301,1
271,385,2.679701328,2.516286612,1
271,417,2.656728983,3.059370518,1
271,449,2.439155817,2.28852129,1
271,481,2.042794704,2.301400185,1
271,513,1.854897022,2.678817511,1
271,545,2.288946867,1.98776865,1
271,577,2.914120674,1.094717264,1
271,609,3.451740026,3.379426479,1
271,641,3.541150331,4.152283669,1
271,673,3.477527142,4.310983181,1
271,705,3.558460236,3.547587156,1
271,737,4.516651154,1.453801155,1
271,769,4.758387566,2.799488544,1
271,801,2.825545073,3.588961601,1
271,833,4.47607708,4.610842228,1
271,865,4.866676331,3.668125629,1
271,897,4.430930138,3.521637917,1
271,929,5.01069355,3.235236406,1
271,961,3.987841606,2.935658693,1
271,993,3.080955505,2.888209581,1
271,1025,2.758849144,3.749787569,1
271,1057,2.07584548,4.31430912,1
271,1089,0.07023108006,4.556355476,1
271,1121,0.7628390789,7.472483635,1
271,1153,0.9842909575,9.387774467,1
271,1185,0.6203737259,7.205651283,1
271,1217,0.3881204128,6.862545013,1
271,1249,0.7909324169,6.554590702,1
271,1281,3.355418205,5.843505859,1
271,1313,3.012129307,5.327411652,1
271,1345,2.121659279,5.861058235,1
271,1377,2.096035242,6.650321007,1
271,1409,2.334492445,6.947700977,1
271,1441,5.111093521,9.508535385,1
271,1473,5.223230362,8.25038147,1
271,1505,2.002457619,6.627679825,1
271,1537,1.347679377,6.867203236,1
271,1569,3.402979136,6.908560753,1
271,1601,3.465921879,8.243041992,1
271,1633,4.87462616,8.082923889,1
271,1665,6.012026787,7.715224743,1
271,1697,7.406514645,8.039424896,1
271,1729,9.134168625,8.833565712,1
271,1761,7.943975925,6.748864651,1
271,1793,6.249754906,6.431458473,1
271,1825,6.240850449,6.982697964,1
271,1857,7.382520676,7.710575104,1
271,1889,7.236224174,7.488682747,1
271,1921,8.965827942,6.16065073,1
271,1953,5.711568356,4.381252289,1
271,1985,4.904065609,4.096240044,1
271,2017,5.131089211,0.3368806839,1
303,33,1.947653055,0.7972428799,1
303,65,2.641902447,1.052238107,1
303,97,3.653177261,0.7350689769,1
303,129,3.19718647,0.2954676151,1
303,161,3.695555925,0.2518538237,1
303,193,4.584487915,0.8295183182,1
303,225,3.962321281,1.910891175,1
303,257,3.288960934,2.72871089,1
303,289,3.136849165,2.692312241,1
303,321,3.020634174,2.691816092,1
303,353,2.507121325,1.737280369,1
303,385,2.509983778,2.242099285,1
303,417,2.905492783,2.741674662,1
303,449,2.919247866,2.782008171,1
303,481,1.430533886,2.780239344,1
303,513,1.933551073,2.578212976,1
303,545,1.502203465,2.422689438,1
303,577,2.02581954,3.103282928,1
303,609,3.483407974,3.919691563,1
303,641,3.471174002,4.07789278,1
303,673,3.671842575,4.359724998,1
303,705,3.685907125,4.113396168,1
303,737,3.075459003,3.732771158,1
303,769,3.166581392,3.61359334,1
303,801,3.385507107,3.543724775,1
303,833,3.569268465,3.357444525,1
303,865,3.903524399,3.838204384,1
303,897,4.283726215,4.14520359,1
303,929,4.623512745,3.754099846,1
303,961,4.055263042,3.147303581,1
303,993,3.645728827,2.923779964,1
303,1025,3.992605686,3.840352058,1
303,1057,2.90734148,3.546442032,1
303,1089,1.993246078,3.192181587,1
303,1121,1.198906541,5.859120369,1
303,1153,1.066672325,7.907971382,1
303,1185,0.7013721466,6.824360371,1
303,1217,0.5543963909,6.651165009,1
303,1249,1.256377578,6.719869614,1
303,1281,1.713887215,6.032334328,1
303,1313,2.109118938,5.67936182,1
303,1345,1.904179573,5.292399883,1
303,1377,2.151108742,5.844193935,1
303,1409,3.109843254,8.135762215,1
303,1441,4.150574684,9.365930557,1
303,1473,4.677474022,7.929336548,1
303,1505,3.326416969,7.076862812,1
303,1537,1.064719439,6.882919312,1
303,1569,0.2308750153,7.061029911,1
303,1601,0.6109235287,8.944877625,1
303,1633,4.42264843,7.964772224,1
303,1665,5.879359722,7.0321064,1
303,1697,5.744935513,6.343483925,1
303,1729,5.213187695,5.448570251,1
303,1761,5.634933949,4.730217934,1
303,1793,8.418308258,6.41214323,1
303,1825,7.859957695,7.453060627,1
303,1857,7.938489437,6.848676205,1
303,1889,7.052268982,6.93614912,1
303,1921,6.063191414,6.025475502,1
303,1953,5.284401894,3.859595537,1
303,1985,5.038590431,4.018705368,1
303,2017,6.255772591,0.6214370728,1
335,33,1.567917585,1.814506292,1
335,65,2.416571379,2.155916214,1
335,97,2.632487535,1.264405966,1
335,129,2.494095325,0.4282771349,1
335,161,3.657208681,0.2121294737,1
335,193,4.123164654,0.7437307835,1
335,225,3.81622386,1.918403029,1
335,257,3.412266731,2.884174109,1
335,289,3.279737473,3.231430292,1
335,321,3.788248062,3.467887878,1
335,353,3.001886368,2.950231791,1
335,385,2.607589245,2.534632921,1
335,417,2.646009684,3.084471703,1
335,449,2.467957735,3.073968172,1
335,481,1.793016911,-0.118360281,1
335,513,3.057359457,1.262197971,1
335,545,3.369606256,3.037012339,1
335,577,2.641710281,3.560771465,1
335,609,2.101691961,4.067605019,1
335,641,2.718090534,4.052340984,1
335,673,3.355452299,4.385762691,1
335,705,3.160602093,4.411277294,1
335,737,2.867219448,4.110335827,1
335,769,3.648105383,3.730653524,1
335,801,3.840022326,3.966953039,1
335,833,3.422474146,3.618440151,1
335,865,3.183901072,3.404939413,1
335,897,3.081169128,3.7961061,1
335,929,2.338126898,3.358995438,1
335,961,2.194129467,3.385830879,1
335,993,2.511345625,4.254862309,1
335,1025,2.836273432,3.591745138,1
335,1057,2.217862368,1.660815954,1
335,1089,2.159331799,2.999417782,1
335,1121,2.351584435,3.56501627,1
335,1153,-16.50704193,1.767962456,1
335,1185,1.764916062,7.320538521,1
335,1217,1.7152946,5.770646572,1
335,1249,2.101316214,5.625172615,1
335,1281,1.855148077,5.910573006,1
335,1313,2.148899794,5.45949173,1
335,1345,2.431302309,4.406880379,1
335,1377,2.179091692,5.7883358,1
335,1409,2.680027485,7.561703682,1
335,1441,2.480617523,8.802249908,1
335,1473,2.84347868,8.105703354,1
335,1505,3.679038286,7.343322754,1
335,1537,1.68187499,6.923563004,1
335,1569,-0.06646823883,9.420550346,1
335,1601,-4.411533356,14.79079056,1
335,1633,4.339282513,8.435909271,1
335,1665,4.62127924,6.78299284,1
335,1697,4.452977657,5.794506073,1
335,1729,4.432902813,5.334993839,1
335,1761,4.791675568,6.011264324,1
335,1793,5.754754543,7.24981308,1
335,1825,6.601600647,8.193241119,1
335,1857,6.549366951,7.633437157,1
335,1889,6.502605915,6.853396893,1
335,1921,6.018278599,5.654129982,1
335,1953,5.170908451,3.624543667,1
335,1985,4.924860001,3.98174572,1
335,2017,5.959388256,-4.470287323,1
367,33,1.713350773,1.849104881,1
367,65,2.743616343,2.008107901,1
367,97,2.09880805,0.6005504131,1
367,129,2.217496395,0.3139257431,1
367,161,3.431269169,-0.02422741055,1
367,193,4.06374073,0.5368672609,1
367,225,4.139696121,2.312953472,1
367,257,3.902494431,3.585568905,1
367,289,3.701812029,3.953760147,1
367,321,3.96345973,3.854980469,1
367,353,3.487826586,4.329428673,1
367,385,3.08537817,3.182663918,1
367,417,2.854207277,3.929064512,1
367,449,0.9941356182,0.5093283653,1
367,481,1.777131319,0.1844878197,1
367,513,3.825760841,-0.796102047,1
367,545,3.6183815,3.165536165,1
367,577,3.312181473,3.778391361,1
367,609,2.886077881,3.774137497,1
367,641,2.124020815,3.737717628,1
367,673,2.476637363,4.011481762,1
367,705,2.793445349,4.28291893,1
367,737,3.299308777,4.720188618,1
367,769,3.625589371,4.4327178,1
367,801,4.431161404,4.949117661,1
367,833,3.568323851,4.161262035,1
367,865,3.133742094,3.385936022,1
367,897,2.141616583,3.397878408,1
367,929,1.244981527,4.068229675,1
367,961,1.711880326,4.338334084,1
367,993,1.481289148,4.234241486,1
367,1025,1.485786915,3.701247692,1
367,1057,1.398736835,3.361248732,1
367,1089,1.429655194,3.764271259,1
367,1121,1.877176285,4.41424942,1
367,1153,1.978558421,6.564758778,1
367,1185,2.415356636,6.79336834,1
367,1217,1.88680625,4.87498188,1
367,1249,2.359496832,4.374931335,1
367,1281,2.611485004,4.334703445,1
367,1313,2.539316416,4.59756422,1
367,1345,2.858576775,5.096034527,1
367,1377,2.944205284,6.081686974,1
367,1409,2.361088753,6.559291363,1
367,1441,1.352370977,7.074421406,1
367,1473,3.037872553,7.599471092,1
367,1505,3.300352573,6.623176098,1
367,1537,3.21157074,6.116685867,1
367,1569,5.773874283,8.112220764,1
367,1601,-9.552919388,14.09708786,1
367,1633,3.56993103,9.09066391,1
367,1665,3.987851143,6.913614273,1
367,1697,4.020786762,6.18223238,1
367,1729,4.130485535,6.376172543,1
367,1761,4.115563393,6.977446079,1
367,1793,5.357216835,7.944329262,1
367,1825,6.52751112,8.250728607,1
367,1857,6.717437744,6.935968399,1
367,1889,6.426344872,5.566444874,1
367,1921,5.696825027,5.265363216,1
367,1953,5.171055794,3.55206275,1
367,1985,5.612110615,3.287911415,1
367,2017,6.952133656,-5.334056377,1
399,33,1.981382608,0.791074872,1
399,65,2.306060553,1.1434865,1
399,97,2.659191847,-0.1115086079,1
399,129,3.959681988,-0.08547198772,1
399,161,4.718073845,-1.396042585,1
399,193,4.540704727,-0.4439479113,1
399,225,4.711989403,2.761109352,1
399,257,4.318694592,4.671234608,1
399,289,4.565681458,5.172631264,1
399,321,4.041345596,4.558761597,1
399,353,4.058801174,4.34685421,1
399,385,4.337814331,3.584252357,1
399,417,3.563359261,3.050045252,1
399,449,2.764116764,2.643297195,1
399,481,3.158924818,2.806810856,1
399,513,2.958027124,3.356023788,1
399,545,3.504822731,3.243635654,1
399,577,3.353647947,4.394741058,1
399,609,3.297327042,3.658112049,1
399,641,1.915777922,2.619849205,1
399,673,2.449663401,3.809010506,1
399,705,2.626085043,3.874258518,1
399,737,2.810357332,8.246089935,1
399,769,3.249297142,10.01591778,1
399,801,3.728336096,6.250352859,1
399,833,3.485384464,4.103375912,1
399,865,2.85696888,3.130621672,1
399,897,1.629274011,3.360930204,1
399,929,1.450833321,4.150111675,1
399,961,2.160519123,4.531684399,1
399,993,1.910419464,4.981989861,1
399,1025,1.724428296,4.478925228,1
399,1057,1.388153791,4.265458584,1
399,1089,1.01814723,4.372631073,1
399,1121,1.368035793,5.427846909,1
