PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[6]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,97,-0.1970798969,-11.65276527,1
399,129,-0.3451933861,-12.59447289,1
399,161,2.109997749,-9.834122658,1
399,193,2.598278522,-8.036517143,1
399,225,2.214071035,-8.648706436,1
399,257,1.306015968,-9.838853836,1
399,289,2.840399265,-7.922652721,1
399,321,3.619959831,-8.401355743,1
399,353,4.119688034,-9.88929081,1
399,385,6.200203896,-10.22497368,1
399,417,5.781328678,-10.68899918,1
399,449,5.104633331,-9.923903465,1
399,481,8.660749435,-8.503558159,1
399,513,1.790517807,-5.709893703,1
399,545,-11.58349037,1.078071594,1
399,577,0.5614159703,-5.776971817,1
399,609,0.09744346142,-3.02200222,1
399,641,-1.582028627,-0.3472431898,1
399,673,0.7707662582,-0.3182858229,1
399,705,5.724223137,-1.881667137,1
399,737,7.546843052,0.9695137739,1
399,769,9.238050461,3.112919092,1
399,801,10.4541378,3.824633121,1
399,833,12.07477379,7.035009384,1
399,865,13.1729908,8.258141518,1
399,897,10.69913101,14.97746563,1
399,929,10.38226318,14.43961334,1
399,961,20.64027023,4.29248333,1
399,993,21.96061707,5.196838856,1
399,1025,12.44994736,8.580785751,1
399,1057,13.29474068,7.009045124,1
399,1089,14.92256451,5.216999054,1
399,1121,14.99289513,2.467072725,1
399,1153,14.4375,-0.9965181351,1
399,1185,16.28378296,-3.491369247,1
399,1217,20.35868835,-6.00391531,1
399,1249,21.76790619,-7.054497242,1
399,1281,23.69447136,-6.677064896,1
399,1313,25.50806808,-3.073993444,1
399,1345,25.71412659,-3.209839344,1
399,1377,25.91623306,-2.500747204,1
399,1409,26.98054886,-0.9241037369,1
399,1441,27.76844025,-0.3161367774,1
399,1473,28.42209435,-0.8201662302,1
399,1505,23.76031113,-3.21819067,1
399,1537,29.81113434,1.7195611,1
399,1569,27.70706177,3.639178038,1
399,1601,25.05384827,3.94907856,1
399,1633,17.54814339,4.187026024,1
399,1665,24.03092766,2.406234741,1
399,1697,24.66564751,1.925746918,1
399,1729,23.49809074,0.7271118164,1
399,1761,20.62263107,0.7148298025,1
399,1793,20.55619049,1.500117898,1
399,1825,21.54902077,1.578090429,1
399,1857,21.48413277,2.919408083,1
399,1889,19.93305397,6.173910141,1
399,1921,16.4812088,6.407465935,1
399,1953,16.59708405,8.068635941,1
399,1985,16.17138481,7.810091972,1
399,2017,15.38244629,6.719240189,1
431,33,4.070403099,-11.51648712,1
431,65,3.50443697,-10.89728165,1
431,97,3.360081911,-10.71668625,1
431,129,0.4943375587,-12.38677406,1
431,161,3.443374634,-7.909680843,1
431,193,2.86093688,-8.212415695,1
431,225,2.142235279,-9.174125671,1
431,257,1.356585503,-11.22208786,1
431,289,4.339443207,-7.992797375,1
431,321,4.18581152,-7.982091904,1
431,353,3.634788036,-8.457588196,1
431,385,5.948256493,-9.720597267,1
431,417,5.940133572,-9.714177132,1
431,449,5.832197189,-9.137964249,1
431,481,5.717053413,-8.217792511,1
431,513,2.753314018,-6.17613554,1
431,545,1.403931141,-6.497612953,1
431,577,2.602390051,-8.097729683,1
431,609,2.64109993,-3.763588905,1
431,641,-0.8937077522,-1.871255398,1
431,673,4.38471508,-2.807559729,1
431,705,5.763914108,-0.6628121734,1
431,737,9.077540398,3.437922001,1
431,769,13.68537712,5.57116127,1
431,801,13.92432594,4.867782116,1
431,833,13.6147871,6.666788578,1
431,865,14.24700069,8.628347397,1
431,897,14.38136292,8.199777603,1
431,929,9.7476511,16.28145981,1
431,961,14.77464962,4.433558941,1
431,993,16.74895287,5.482024193,1
431,1025,13.49202156,8.314775467,1
431,1057,12.83067894,7.451404572,1
431,1089,13.28673267,6.919166565,1
431,1121,15.4026823,3.343732119,1
431,1153,16.29550171,-2.733485937,1
431,1185,16.39696121,-3.969581127,1
431,1217,20.80954552,-2.73357296,1
431,1249,23.52939606,-5.832479,1
431,1281,23.62417221,-3.601903439,1
431,1313,28.34509277,-0.8926502466,1
431,1345,28.89422226,0.3186050653,1
431,1377,23.71589279,7.250603676,1
431,1409,30.67145348,-0.158377111,1
431,1441,30.42034531,-0.4703195095,1
431,1473,35.41552734,-0.952360332,1
431,1505,38.04270935,-2.253152609,1
431,1537,29.33929825,1.232699156,1
431,1569,28.67399406,1.97262001,1
431,1601,27.18589973,2.633714914,1
431,1633,30.56897545,-16.08377266,1
431,1665,26.23973846,0.8009293079,1
431,1697,26.76771736,1.400511026,1
431,1729,25.60359383,1.05147779,1
431,1761,22.11524773,-7.625802994,1
431,1793,23.97544098,-4.286231995,1
431,1825,22.50016594,2.162760258,1
431,1857,19.7077179,1.570286036,1
431,1889,19.52270508,4.538323402,1
431,1921,16.92577744,7.575888634,1
431,1953,16.60599518,7.775256157,1
431,1985,16.08661842,5.843914986,1
431,2017,14.22673321,3.901869774,1
463,33,4.227357864,-12.71763039,1
463,65,4.958303452,-10.66744518,1
463,97,5.715283871,-10.38412094,1
463,129,4.487573147,-11.06389427,1
463,161,3.736819744,-7.714402199,1
463,193,3.852241755,-8.398282051,1
463,225,2.749372482,-8.597472191,1
463,257,2.558331966,-7.877063751,1
463,289,4.843134403,-4.378708363,1
463,321,4.332083702,-4.039272308,1
463,353,4.568929672,-8.761428833,1
463,385,5.521688938,-9.65564537,1
463,417,5.850199699,-9.601138115,1
463,449,6.733922005,-8.294485092,1
463,481,6.190121651,-8.029299736,1
463,513,4.823480129,-6.814124107,1
463,545,3.899549961,-5.866961479,1
463,577,2.495727539,-5.17808342,1
463,609,2.741891384,-3.770598173,1
463,641,3.370956421,-2.217204809,1
463,673,3.601390362,-3.39845252,1
463,705,1.06836319,0.1964687109,1
463,737,9.001086235,6.054363728,1
463,769,12.6462965,6.330433846,1
463,801,15.37074471,5.73952961,1
463,833,14.72571945,6.468193054,1
463,865,15.25637245,8.51556015,1
463,897,15.65948296,8.791445732,1
463,929,9.023324013,-1.150526047,1
463,961,6.679786682,19.2009182,1
463,993,0.6374874115,-5.292355061,1
463,1025,8.086141586,-10.19450855,1
463,1057,13.50719261,7.648351192,1
463,1089,13.13406372,5.840524197,1
463,1121,2.393989563,-1.258216858,1
463,1153,17.74769402,-3.663477898,1
463,1185,17.09205246,-3.296533346,1
463,1217,18.05294037,-4.515955925,1
463,1249,19.68823433,-4.692947388,1
463,1281,25.16687775,-5.516991138,1
463,1313,28.22238159,1.312163115,1
463,1345,28.72068214,3.147879601,1
463,1377,27.39948654,7.039086819,1
463,1409,30.80121231,0.1596283317,1
463,1441,31.08559799,0.1444638968,1
463,1473,32.27120209,0.7892704606,1
463,1505,35.47851181,-2.638366938,1
463,1537,30.01455116,13.89687157,1
463,1569,28.89513779,-0.8838303089,1
463,1601,27.09989548,-3.830340862,1
463,1633,27.95928192,1.814077735,1
463,1665,28.48422241,1.992943883,1
463,1697,30.10803986,1.327165484,1
463,1729,19.99544716,-0.07132828236,1
463,1761,27.28410149,-7.791157722,1
463,1793,20.47476196,1.291383862,1
463,1825,22.06635857,3.077129602,1
463,1857,17.17154503,1.704868317,1
463,1889,16.5598793,4.955034733,1
463,1921,16.54745293,7.332076073,1
463,1953,16.5955925,5.32830286,1
463,1985,16.42885399,4.336830139,1
463,2017,14.44554234,2.623171329,1
495,33,1.58545351,0.3799109459,1
495,65,4.938771248,-5.437839508,1
495,97,5.307209969,-9.184627533,1
495,129,5.531080246,-9.172037125,1
495,161,4.834459305,-7.747158527,1
495,193,6.620513916,-26.26182556,1
495,225,4.371369362,-7.978770733,1
495,257,4.549328804,-7.143297195,1
495,289,6.51685524,-6.247923374,1
495,321,2.016142845,-6.125017166,1
495,353,4.050008297,-7.659905434,1
495,385,5.612182617,-9.216667175,1
495,417,5.988093376,-10.24536324,1
495,449,6.173848152,-8.01618576,1
495,481,6.434710503,-7.795174599,1
495,513,6.751091003,-6.695755482,1
495,545,6.217430115,-5.228574276,1
495,577,7.02425766,-5.30450964,1
495,609,6.58023119,-2.860170126,1
495,641,4.183757305,-0.08820229769,1
495,673,3.633738041,0.5896630287,1
495,705,11.60314751,8.301901817,1
495,737,14.0423851,7.15527153,1
495,769,11.48828506,4.425310612,1
495,801,13.42576599,4.083315372,1
495,833,15.32616901,6.213172913,1
495,865,17.15518188,9.033672333,1
495,897,16.4841156,11.11971283,1
495,929,13.74292183,9.41529274,1
495,961,6.568874359,18.80137253,1
495,993,11.28561783,13.55660152,1
495,1025,27.87169266,8.110260963,1
495,1057,33.99844742,7.699810982,1
495,1089,35.63980103,15.53461075,1
495,1121,2.328603745,7.161439896,1
495,1153,37.30241394,7.170085907,1
495,1185,16.03994751,-4.253406525,1
495,1217,23.59420204,-3.260023355,1
495,1249,27.09215736,-0.9686070681,1
495,1281,27.92990875,1.586831093,1
495,1313,27.0303421,5.813838959,1
495,1345,28.07289124,2.508300781,1
495,1377,28.11517715,4.331973553,1
495,1409,28.84242249,2.280469656,1
495,1441,30.46784782,1.957606435,1
495,1473,35.25224686,0.4082984924,1
495,1505,20.42523384,19.38467216,1
495,1537,45.90924072,7.558619499,1
495,1569,27.99624825,-3.247744083,1
495,1601,39.8323555,-7.293164253,1
495,1633,29.53412247,3.632194519,1
495,1665,29.20782661,4.667677402,1
495,1697,26.57815552,3.209610939,1
495,1729,31.6859951,19.23361397,1
495,1761,39.43995667,-9.652598381,1
495,1793,31.73466873,-0.2936794758,1
495,1825,24.01774979,8.070346832,1
495,1857,17.2166748,4.323176384,1
495,1889,16.89779282,4.898008347,1
495,1921,17.22506523,5.848633766,1
495,1953,16.47356415,3.849716425,1
495,1985,15.87708092,3.19375658,1
495,2017,14.88920116,1.299870014,1
527,33,22.0891037,0.0692653656,1
527,65,5.183019638,-10.33636665,1
527,97,5.2990098,-8.204874039,1
527,129,5.707030296,-9.037302017,1
527,161,6.829842567,-8.765167236,1
527,193,6.937590599,-6.877269745,1
527,225,5.582827568,-7.245410919,1
527,257,5.490864277,-6.969028473,1
527,289,10.02964973,-1.286595821,1
527,321,3.215789795,-6.601581097,1
527,353,3.548099041,-7.153377533,1
527,385,4.761265278,-7.874240875,1
527,417,6.59764576,-7.451404572,1
527,449,6.285661221,-8.413031578,1
527,481,6.925818443,-7.303850651,1
527,513,8.259815216,-5.938195705,1
527,545,7.997704506,-4.00847435,1
527,577,7.917120934,-4.504633904,1
527,609,7.375330925,-0.9603571892,1
527,641,6.960783958,5.048342228,1
527,673,7.293467522,4.07267952,1
527,705,9.136009216,7.519242287,1
527,737,9.325455666,6.497816086,1
527,769,11.04496288,4.35363102,1
527,801,13.36375427,3.163574696,1
527,833,14.41686916,1.433287144,1
527,865,17.08861351,9.663732529,1
527,897,17.85977936,12.37713242,1
527,929,18.45711136,11.92775822,1
527,961,19.1223259,9.850635529,1
527,993,13.7228241,11.79233742,1
527,1025,13.35292244,11.60433292,1
527,1057,23.47234726,1.166029453,1
527,1089,25.65578842,1.781164169,1
527,1121,34.54964066,-0.2884001732,1
527,1153,16.83919716,-0.7638406754,1
527,1185,30.38513184,1.145773888,1
527,1217,30.6642189,-0.4512844086,1
527,1249,31.55595779,1.017320871,1
527,1281,31.60388565,1.799129725,1
527,1313,31.10557365,1.722519517,1
527,1345,30.66705704,2.151160717,1
527,1377,29.98058319,6.046685219,1
527,1409,28.84156036,2.538288355,1
527,1441,26.34287834,0.1188861132,1
527,1473,29.73266029,1.032565117,1
527,1505,19.23748016,0.278119266,1
527,1537,29.61141968,18.82653809,1
527,1569,26.9206295,-4.513115883,1
527,1601,26.66625404,-3.661662579,1
527,1633,6.462356567,0.6765775084,1
527,1665,27.25876045,2.168354034,1
527,1697,44.55565643,0.6840238571,1
527,1729,27.24869919,20.28157997,1
527,1761,2.147277832,1.572597384,1
527,1793,0.2704677582,1.189810038,1
527,1825,21.30293274,7.629556656,1
527,1857,17.7650795,5.337737083,1
527,1889,17.23983765,5.528223991,1
527,1921,17.0237236,4.442155838,1
527,1953,16.5087719,3.015359402,1
527,1985,15.84455204,1.780522346,1
527,2017,15.01359367,-0.3528156281,1
559,33,-5.360032082,1.597458601,1
559,65,5.620424747,-11.39697075,1
559,97,6.236038208,-9.408003807,1
559,129,6.719475746,-9.832482338,1
559,161,6.936439991,-8.665897369,1
559,193,6.418653488,-6.871679783,1
559,225,6.013764381,-5.954723358,1
559,257,5.284904957,-5.256408215,1
559,289,5.281298161,-5.27832222,1
559,321,5.793138504,-4.563952446,1
559,353,5.042342186,-5.089149475,1
559,385,4.386137009,-6.359034538,1
559,417,6.781272411,-6.879846096,1
559,449,7.294818878,-7.023899555,1
559,481,7.737841129,-5.992676258,1
559,513,8.400764465,-5.380450726,1
559,545,10.89890575,-2.392072201,1
559,577,9.228699684,-3.369111538,1
559,609,7.936815262,0.4221640825,1
559,641,8.31297493,10.23993301,1
559,673,8.15340519,11.73175526,1
559,705,15.84173584,5.802950382,1
559,737,15.54243946,7.501760483,1
559,769,3.079568863,6.987294197,1
559,801,6.155338287,4.359080315,1
559,833,9.515357018,0.1176662445,1
559,865,17.57962608,10.77442551,1
559,897,20.52927971,12.61730194,1
559,929,22.00142479,14.08450317,1
559,961,21.1228447,11.055233,1
559,993,22.25853157,10.16240406,1
559,1025,23.93074036,9.146502495,1
559,1057,18.14972687,1.827101707,1
559,1089,19.64213371,1.493577957,1
559,1121,25.21146965,-0.2157325745,1
559,1153,33.50747681,1.753685951,1
559,1185,34.054142,3.746934652,1
559,1217,33.5674057,3.3414464,1
559,1249,33.91413498,3.214725018,1
559,1281,34.15092087,2.201805353,1
559,1313,33.64208603,2.171788216,1
559,1345,34.88512039,1.881865144,1
559,1377,29.51760864,9.834153175,1
559,1409,26.35717964,-13.98150539,1
559,1441,27.03346634,0.1170814037,1
559,1473,28.09531975,0.9249804616,1
559,1505,26.60670471,0.667606473,1
559,1537,25.93052673,-0.7263453007,1
559,1569,26.23245049,-5.953984261,1
559,1601,25.80428886,-2.03056407,1
559,1633,28.28739738,-2.08963418,1
559,1665,25.31912613,-0.002306342125,1
559,1697,4.070753098,-1.652042627,1
559,1729,5.108858109,-10.06316948,1
559,1761,19.46063805,6.723476887,1
559,1793,21.046278,2.063140392,1
559,1825,20.06303787,2.84116888,1
559,1857,18.7696991,3.98713398,1
559,1889,17.22196007,4.855931282,1
559,1921,16.2210598,2.682172775,1
559,1953,15.85065937,1.20744729,1
559,1985,15.46302223,-0.1775586605,1
559,2017,15.0666914,-1.815366626,1
591,33,24.16819763,6.09243679,1
591,65,4.220315933,-6.189808846,1
591,97,5.786912918,-8.542515755,1
591,129,6.660035133,-9.424182892,1
591,161,6.694535255,-7.543457508,1
591,193,6.027917385,-6.665149689,1
591,225,5.845238686,-5.481528282,1
591,257,5.774829865,-5.254088402,1
591,289,6.105874538,-5.103276253,1
591,321,7.154855728,-3.897222042,1
591,353,7.47969532,-4.111917496,1
591,385,7.294680119,-4.177762985,1
591,417,6.850754261,-4.765385628,1
591,449,6.550163746,-3.686017513,1
591,481,5.954395294,-9.630723953,1
591,513,9.704116821,-3.791935682,1
591,545,11.75337982,-1.200049639,1
591,577,9.565770149,-1.130986333,1
591,609,8.95111084,1.805610299,1
591,641,9.506975174,4.895171165,1
591,673,2.833078384,11.68575382,1
591,705,2.741318703,11.0655632,1
591,737,8.735610008,25.17692757,1
591,769,-0.9705724716,7.306980133,1
591,801,28.77004623,-2.800883293,1
591,833,17.14053535,10.01879406,1
591,865,18.31354904,12.04999352,1
591,897,19.746315,13.22488499,1
591,929,20.77166557,13.12645149,1
591,961,21.64891815,12.18082714,1
591,993,23.83625793,11.69160175,1
591,1025,27.37744141,10.82491302,1
591,1057,30.21615791,10.52196217,1
591,1089,25.8852787,7.094826698,1
591,1121,33.20554352,4.905170918,1
591,1153,38.81946564,0.9885411263,1
591,1185,35.98290253,4.803874016,1
591,1217,35.20753098,4.456750393,1
591,1249,35.01731491,3.726471663,1
591,1281,37.05258942,3.805383921,1
591,1313,36.90135193,3.836244345,1
591,1345,33.73709869,2.050853729,1
591,1377,32.97811508,8.282860756,1
591,1409,32.16246033,11.27718925,1
591,1441,30.22513199,11.87814808,1
591,1473,28.21665955,0.9970855713,1
591,1505,27.53490257,1.11671567,1
591,1537,25.63744354,-0.8735653162,1
591,1569,24.98210716,-1.840857863,1
591,1601,25.33288002,-1.128998041,1
591,1633,26.76549911,-1.736419916,1
591,1665,23.79171753,-1.683103919,1
591,1697,22.23423195,-0.6023414731,1
591,1729,20.18227386,3.662534237,1
591,1761,19.10725021,5.219401836,1
591,1793,18.61810684,1.414992571,1
591,1825,18.20187378,2.10074234,1
591,1857,17.90576363,2.454918861,1
591,1889,16.8334465,2.530783892,1
591,1921,15.71146584,0.6871826649,1
591,1953,14.77640057,-0.8478780985,1
591,1985,14.6341486,-2.059565783,1
591,2017,14.79736233,-3.172045231,1
623,33,24.0274086,8.730223656,1
623,65,24.96948242,4.799651623,1
623,97,6.908564091,-6.557253361,1
623,129,6.922728539,-7.176267624,1
623,161,7.114405155,-6.993339062,1
623,193,6.688038826,-6.50690794,1
623,225,6.447433472,-5.850826263,1
623,257,6.317697525,-5.244565487,1
623,289,6.685916424,-4.148028851,1
623,321,8.17868042,-3.304068565,1
623,353,8.762052536,-3.120158434,1
623,385,8.600893021,-2.759431839,1
623,417,8.512446404,-2.399070263,1
623,449,8.790021896,-1.712630272,1
623,481,9.149409294,-0.900467515,1
623,513,11.48316765,-1.373557448,1
623,545,11.96515179,-0.05568033457,1
623,577,10.2695446,5.775567055,1
623,609,10.56449318,3.351552963,1
623,641,10.76917744,5.611471176,1
623,673,10.46305943,4.991075993,1
623,705,11.65093327,1.84855175,1
623,737,-1.083658218,7.017608643,1
623,769,26.09184074,24.81617355,1
623,801,16.97481155,9.390288353,1
623,833,20.31464005,14.03398514,1
623,865,19.86619949,16.20810699,1
623,897,18.89592361,14.32500648,1
623,929,14.2188015,12.32924843,1
623,961,16.59173393,11.99687958,1
623,993,25.24959564,14.84549522,1
623,1025,28.17506981,11.82206535,1
623,1057,32.45444489,11.33603191,1
623,1089,33.24077225,10.1777916,1
623,1121,35.25153732,8.696347237,1
623,1153,36.91830826,7.253054619,1
623,1185,37.43358612,5.827785969,1
623,1217,46.43493271,10.67367363,1
623,1249,49.8099823,7.870008469,1
623,1281,36.44861984,3.813961983,1
623,1313,36.23567963,4.495316505,1
623,1345,35.37916565,2.302954674,1
623,1377,38.92486954,3.686516047,1
623,1409,35.88596344,8.960699081,1
623,1441,31.88866425,8.830029488,1
623,1473,29.57018852,6.25959301,1
623,1505,27.49127579,3.241051912,1
623,1537,26.11110878,0.4059178829,1
623,1569,25.1155014,-0.6161227226,1
623,1601,23.51097107,-3.474815845,1
623,1633,25.86679649,-1.807528734,1
623,1665,23.96187401,-2.469865799,1
623,1697,22.51268387,0.5472217798,1
623,1729,22.23023796,0.4798076451,1
623,1761,18.17663002,0.1720051467,1
623,1793,17.94510269,0.6326832771,1
623,1825,18.00414276,1.098822832,1
623,1857,16.82101631,0.6699162722,1
623,1889,16.15976143,0.239217937,1
623,1921,15.17435551,-1.394405484,1
623,1953,13.72319698,-2.801209927,1
623,1985,14.32235718,-3.688793182,1
623,2017,14.51918411,-4.997864246,1
655,33,8.628311157,7.639305115,1
655,65,9.973913193,-8.966426849,1
655,97,8.260887146,-8.604969025,1
655,129,6.683899879,-7.210514069,1
655,161,7.118875504,-6.972025871,1
655,193,7.445709229,-6.78356123,1
655,225,7.900930882,-6.585505962,1
655,257,8.411040306,-5.387768745,1
655,289,8.885548592,-1.522305965,1
655,321,10.95776749,-0.8089594841,1
655,353,10.78659153,-1.452478409,1
655,385,9.345295906,-2.14106226,1
655,417,9.261023521,-2.18599844,1
655,449,9.874155998,-1.980234265,1
655,481,10.3619709,-1.104050756,1
655,513,10.89285183,1.044332623,1
655,545,12.62288094,2.097677231,1
655,577,15.320961,3.636806726,1
655,609,11.35811615,3.386208296,1
655,641,11.47365379,5.753809929,1
655,673,11.40590858,6.022075176,1
655,705,13.26563358,9.239570618,1
655,737,14.72331429,7.98274231,1
655,769,16.6957283,13.73647499,1
655,801,17.49694443,11.7310524,1
655,833,19.59366798,17.26931,1
655,865,20.26698875,18.51670837,1
655,897,34.81361389,7.844346046,1
655,929,4.454370499,6.988653183,1
655,961,18.83197403,14.52747917,1
655,993,21.34931755,13.06041336,1
655,1025,23.99025917,11.25110626,1
655,1057,33.00501251,12.07311726,1
655,1089,35.2792511,11.10213375,1
655,1121,38.02335739,10.12436104,1
655,1153,40.09435272,8.274744034,1
655,1185,39.08639145,10.28479004,1
655,1217,41.49920654,10.48336411,1
655,1249,42.94380188,8.654044151,1
655,1281,42.49072647,15.24153137,1
655,1313,41.46305466,3.620756149,1
655,1345,39.59095001,2.705069304,1
655,1377,37.49043655,1.189260721,1
655,1409,33.21284103,5.384934425,1
655,1441,34.51062393,8.084647179,1
655,1473,33.9162674,11.45931721,1
655,1505,33.8325882,-3.365163326,1
655,1537,32.77500916,-2.718928814,1
655,1569,22.89922523,-2.022427559,1
655,1601,24.36473274,-3.970862627,1
655,1633,25.03733826,-3.251831532,1
655,1665,23.41278076,-1.696996927,1
655,1697,21.38626671,1.757772207,1
655,1729,19.57278442,-0.09840244055,1
655,1761,18.28606224,-0.1561990678,1
655,1793,17.71006966,-0.05566477776,1
655,1825,17.010952,-0.2510375977,1
655,1857,16.19235802,-0.9761537313,1
655,1889,15.60900688,-1.034937859,1
655,1921,14.81964779,-2.258640051,1
655,1953,14.18949032,-3.80038929,1
655,1985,14.26059723,-4.746441364,1
655,2017,14.49653435,-6.476129532,1
687,33,7.691118717,6.325940132,1
687,65,8.264909744,-6.65604496,1
687,97,7.232910156,-7.184625149,1
687,129,6.672703743,-6.421411991,1
687,161,6.619764805,-6.409721851,1
687,193,7.412139416,-6.515870094,1
687,225,8.557017326,-6.436950684,1
687,257,10.36557007,-5.429838657,1
687,289,9.502811432,-0.5175859928,1
687,321,9.583404541,0.8336443901,1
687,353,10.92027664,-0.1716756821,1
687,385,9.362932205,-2.649232864,1
687,417,9.86743927,-2.008382559,1
687,449,10.25121307,-3.868865013,1
687,481,11.0581913,-2.913838387,1
687,513,12.02580547,0.922419548,1
687,545,12.34152222,1.94994843,1
687,577,15.03410435,2.703636169,1
687,609,24.98738861,15.50160408,1
687,641,12.76794434,4.689824581,1
687,673,13.27478313,7.035507202,1
687,705,14.11725807,9.993491173,1
687,737,14.17814636,8.89216423,1
687,769,17.49834824,10.50110722,1
687,801,20.24508667,12.56290817,1
687,833,20.87669373,16.45068741,1
687,865,18.52577972,15.7340374,1
687,897,18.74292755,15.98662567,1
687,929,20.0900135,14.7240963,1
687,961,19.72418785,11.62559795,1
687,993,21.78893852,13.533288,1
687,1025,31.4246788,12.178689,1
687,1057,34.59454346,13.37833214,1
687,1089,37.90402985,11.98206234,1
687,1121,41.44220734,11.552948,1
687,1153,42.58925629,9.070244789,1
687,1185,42.07692337,6.326849461,1
687,1217,45.54612732,9.853662491,1
687,1249,46.17299652,8.043447495,1
687,1281,56.74890518,2.78191638,1
687,1313,43.04353714,2.182338476,1
687,1345,41.87387085,1.662245154,1
687,1377,39.02020645,0.2315098047,1
687,1409,44.85235214,-6.108602524,1
687,1441,48.99502182,-2.206255436,1
687,1473,36.92137146,-4.858142376,1
687,1505,34.62281799,-7.756745338,1
687,1537,32.69608307,-4.884699821,1
687,1569,34.08782196,-9.233943939,1
687,1601,28.60794258,-1.327140808,1
687,1633,24.81084061,-2.597642899,1
687,1665,24.36606026,-0.2964276075,1
687,1697,21.79774094,-0.6331240535,1
687,1729,19.7405777,-0.6668295264,1
687,1761,18.65128136,-0.6453741789,1
687,1793,17.85550117,-0.6751445532,1
687,1825,16.53266335,-1.484131813,1
687,1857,15.63456631,-1.580759764,1
687,1889,14.95161152,-2.034773588,1
687,1921,14.69978333,-3.266191959,1
687,1953,14.79794693,-4.697691441,1
687,1985,14.20757294,-5.554914951,1
687,2017,13.71735287,-7.569675446,1
719,33,8.0385952,5.309884071,1
719,65,7.156115055,-5.619034767,1
719,97,6.987917423,-6.79222393,1
719,129,6.497648239,-5.884614468,1
719,161,6.616485596,-5.599769115,1
719,193,8.09031105,-5.581974983,1
719,225,9.44839859,-5.822816849,1
719,257,10.09189415,-5.102924347,1
719,289,8.603163719,-1.305345058,1
719,321,7.119875908,-0.9005348682,1
719,353,8.39978981,-0.9262579679,1
719,385,8.835568428,-1.161382198,1
719,417,9.155387878,-2.614760399,1
719,449,11.05387497,-4.776217461,1
719,481,12.10435772,-3.81953907,1
719,513,14.83661938,1.74639976,1
719,545,14.27599716,2.968417168,1
719,577,12.72974491,4.350457668,1
719,609,4.083161354,19.38850212,1
719,641,13.81066132,8.851671219,1
719,673,14.29610062,8.635005951,1
719,705,16.2714653,9.003887177,1
719,737,15.20635223,3.302789688,1
719,769,16.86326027,11.34074593,1
719,801,18.33547211,13.57653427,1
719,833,18.76524734,15.93039227,1
719,865,17.55932999,16.55948639,1
719,897,17.09257889,16.65443039,1
719,929,16.53640938,15.50472832,1
719,961,16.43779564,14.3521471,1
719,993,25.57628822,13.19345379,1
719,1025,30.33797073,13.53236294,1
719,1057,35.83200073,13.26781464,1
719,1089,41.01464844,12.44941521,1
719,1121,42.56813049,13.30137062,1
719,1153,43.17578125,9.993644714,1
719,1185,42.65272903,6.377766132,1
719,1217,21.84560394,1.897977114,1
719,1249,21.45644379,1.620930672,1
719,1281,45.89336777,2.617779255,1
719,1313,53.00486374,1.739366055,1
719,1345,43.00932312,-1.256791949,1
719,1377,40.15005493,-0.5161969066,1
719,1409,37.55112076,-2.46047616,1
719,1441,36.03489304,-0.3406298757,1
719,1473,15.46438408,-5.439543724,1
719,1505,34.13566589,-8.629189491,1
719,1537,31.71837425,-5.29755497,1
719,1569,26.72514343,2.674262762,1
719,1601,25.4165554,-1.342393756,1
719,1633,24.0446682,0.119030118,1
719,1665,22.39060402,-0.00390124321,1
719,1697,21.10173416,-1.254062653,1
719,1729,20.65354919,-1.384247422,1
719,1761,19.09422874,-1.318939924,1
719,1793,17.59104538,-1.541831255,1
719,1825,16.15076065,-2.583206177,1
719,1857,15.16939735,-2.657878399,1
719,1889,14.47497463,-3.208429337,1
719,1921,14.06812191,-4.462256432,1
719,1953,14.21463585,-5.367999077,1
719,1985,14.22158718,-6.358433723,1
719,2017,14.053339,-8.350442886,1
751,33,8.384728432,3.391756535,1
751,65,7.347013474,-5.280424595,1
751,97,7.044912815,-6.776096344,1
751,129,6.902551651,-6.462876797,1
751,161,7.178955555,-6.140733242,1
751,193,8.095315933,-5.471941948,1
751,225,8.806858063,-5.388623238,1
751,257,9.173947334,-4.875254631,1
751,289,9.111221313,-2.874737024,1
751,321,7.925759315,-0.6101825237,1
751,353,9.219857216,0.181727767,1
751,385,10.06086159,0.1683491468,1
751,417,17.16655731,-2.6994102,1
751,449,9.221327782,-1.818709612,1
751,481,0.001065254211,10.29730606,1
751,513,14.00464153,2.834813833,1
751,545,14.35644722,4.271553993,1
751,577,18.07856369,5.866704941,1
751,609,8.374634743,14.13651085,1
751,641,11.65533924,13.6460247,1
751,673,12.45904064,13.08502674,1
751,705,7.230061531,-8.171367645,1
751,737,19.06062317,10.47471905,1
751,769,17.05548668,9.166659355,1
751,801,22.02074814,11.14178848,1
751,833,21.87570953,15.74420357,1
751,865,18.01730728,17.15412521,1
751,897,14.79578972,17.11737823,1
751,929,21.64146996,23.00120163,1
751,961,26.55151939,20.95882607,1
751,993,28.14625168,15.25426102,1
751,1025,29.69369888,13.43371582,1
751,1057,34.25685501,12.66673565,1
751,1089,38.55303192,12.56955242,1
