PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 47, filenames: A:[47]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[48]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,993,0.1612488031,0.8766996861,1
175,1025,1.315639973,1.181856275,1
175,1057,2.165414095,3.243980646,1
175,1089,2.61751461,4.195970535,1
175,1121,2.555990934,5.526274204,1
175,1153,1.863769293,4.949753284,1
175,1185,1.806153536,2.212208986,1
175,1217,1.054759741,0.9880652428,1
175,1249,1.45344913,2.657769918,1
175,1281,2.289199352,3.596351147,1
175,1313,2.732414007,2.95958519,1
175,1345,2.839926243,2.203233242,1
175,1377,2.258321524,2.519347191,1
175,1409,2.062815189,2.498006344,1
175,1441,0.8111687899,2.286659002,1
175,1473,0.3498376608,2.85166955,1
175,1505,3.325325251,3.101167202,1
175,1537,6.148989677,2.269933462,1
175,1569,4.192315102,1.743303299,1
175,1601,2.80782032,1.42272532,1
175,1633,2.655293465,0.8731052876,1
175,1665,2.572025537,0.1905452013,1
175,1697,2.26976037,1.663643599,1
175,1729,2.251749277,2.627603531,1
175,1761,1.838430166,4.148916245,1
175,1793,1.098206997,3.390546083,1
175,1825,0.7419326305,3.165053606,1
175,1857,0.7537533045,3.538335323,1
175,1889,0.957125783,4.321762085,1
175,1921,1.450865388,4.524661064,1
175,1953,1.91017437,4.091991425,1
175,1985,-0.4830522537,7.85633707,1
175,2017,20.49041557,-6.132258415,1
207,33,2.364974737,0.5734460354,1
207,65,1.87709856,1.168891788,1
207,97,0.9444092512,-0.3717281818,1
207,129,1.022902608,0.1013134718,1
207,161,0.7086195946,-0.3345518112,1
207,193,0.5021342039,-0.1477223635,1
207,225,0.9590404034,0.7420351505,1
207,257,1.741885662,1.171533346,1
207,289,2.637125254,0.792527914,1
207,321,1.684768677,1.272837281,1
207,353,1.760129929,2.893562794,1
207,385,1.684081554,2.351994276,1
207,417,1.450555325,1.323918939,1
207,449,1.118985057,1.578399539,1
207,481,1.436527014,1.976130009,1
207,513,1.982692361,3.079855442,1
207,545,2.263484955,2.454693794,1
207,577,2.462491989,2.605047941,1
207,609,2.831271172,3.468315363,1
207,641,2.991632938,3.438453913,1
207,673,1.863712311,0.02874755859,1
207,705,1.936934471,0.5920927525,1
207,737,1.868117094,1.007983446,1
207,769,1.180276752,1.87336576,1
207,801,0.8133709431,1.021100521,1
207,833,1.512174249,1.845152855,1
207,865,1.352576256,2.590671778,1
207,897,0.8054761887,2.748378992,1
207,929,1.462104201,2.938571692,1
207,961,1.715302229,2.033657551,1
207,993,1.377235413,0.6658931971,1
207,1025,1.699872255,1.141283274,1
207,1057,3.271342516,2.611638308,1
207,1089,3.951583385,3.619637489,1
207,1121,3.157068491,4.150547028,1
207,1153,2.275748253,4.50638485,1
207,1185,2.020112276,2.282339096,1
207,1217,1.328527331,2.103193521,1
207,1249,1.666292906,2.439838648,1
207,1281,2.029535294,2.618296623,1
207,1313,1.088320255,2.775627375,1
207,1345,0.3377048969,3.26854682,1
207,1377,-1.849906206,0.2418584824,1
207,1409,-1.385234356,0.4081070423,1
207,1441,-0.8069101572,1.731698036,1
207,1473,-0.7390315533,1.707935095,1
207,1505,2.026165962,1.782848358,1
207,1537,6.270009995,1.264371634,1
207,1569,4.331628799,0.6125472784,1
207,1601,2.483310699,0.4750138521,1
207,1633,2.464605331,0.5971698761,1
207,1665,3.019953251,0.7580554485,1
207,1697,3.042925835,1.52535069,1
207,1729,3.147089005,2.515778065,1
207,1761,2.718506813,2.777235746,1
207,1793,1.930759907,2.641499043,1
207,1825,1.085293651,2.568777084,1
207,1857,1.056967974,3.442114353,1
207,1889,0.8749580383,4.087439537,1
207,1921,1.421985865,4.227942467,1
207,1953,2.80491519,2.804624557,1
207,1985,0.3230630159,5.992295265,1
207,2017,-0.7520875931,-4.756939411,1
239,33,1.98457098,0.6727919579,1
239,65,2.527420044,0.9424515963,1
239,97,3.632368326,-0.04546701908,1
239,129,2.973504543,-0.3233813941,1
239,161,1.288977861,-1.11533308,1
239,193,1.284470201,-1.19794488,1
239,225,1.68868494,-0.2775453627,1
239,257,2.018231392,0.5105540752,1
239,289,2.284005165,0.9328353405,1
239,321,2.13642025,1.709136605,1
239,353,1.979661942,3.127825022,1
239,385,2.202232838,2.927492619,1
239,417,2.408635616,2.531351328,1
239,449,1.520262003,1.962120771,1
239,481,1.165249467,1.710619807,1
239,513,1.312022209,2.34565568,1
239,545,1.227867603,2.252567053,1
239,577,1.140736341,1.901121855,1
239,609,2.971967936,2.2266469,1
239,641,3.459711313,2.578362942,1
239,673,3.42061758,1.823768377,1
239,705,3.273462296,2.009942293,1
239,737,3.246207237,2.250450611,1
239,769,3.28335762,3.189567089,1
239,801,1.559798717,0.9998660088,1
239,833,2.059058666,1.459216595,1
239,865,2.087640285,2.524946451,1
239,897,2.006133556,2.374277115,1
239,929,2.310166359,1.816087484,1
239,961,2.96155858,1.755807638,1
239,993,3.806966782,0.9840413332,1
239,1025,5.333343029,1.267571449,1
239,1057,2.850449324,2.306502342,1
239,1089,4.520017147,4.675730705,1
239,1121,3.980635166,3.752880335,1
239,1153,2.393600702,1.200536728,1
239,1185,1.617935658,1.395229816,1
239,1217,1.603359461,1.509016991,1
239,1249,1.507478952,2.169706106,1
239,1281,1.206044912,2.616971016,1
239,1313,0.08641451597,2.80724597,1
239,1345,-1.01196599,2.217516184,1
239,1377,-1.14544785,-0.3896688223,1
239,1409,-2.578214884,-1.44618094,1
239,1441,-0.9933742285,0.6731536388,1
239,1473,5.702559948,10.00462151,1
239,1505,0.7441413403,1.920758247,1
239,1537,2.625151157,1.821014404,1
239,1569,2.731532097,0.9254286289,1
239,1601,1.539113998,0.3699806929,1
239,1633,1.990272045,0.8958823681,1
239,1665,2.894839048,1.269438744,1
239,1697,3.788795948,1.294025183,1
239,1729,4.686235428,1.987778664,1
239,1761,3.989131689,3.196004152,1
239,1793,2.141200066,3.364741087,1
239,1825,1.478021264,3.52504015,1
239,1857,1.199908733,3.439746857,1
239,1889,1.17421639,4.016470909,1
239,1921,1.411898732,3.961613178,1
239,1953,2.091770172,2.739570379,1
239,1985,1.929930568,3.541420221,1
239,2017,0.6845700741,-3.525106192,1
271,33,1.126539946,1.052870512,1
271,65,1.283115983,1.374176025,1
271,97,1.554908752,0.2785295248,1
271,129,1.693323374,0.1189167202,1
271,161,1.644092679,-0.5409802198,1
271,193,1.776117802,0.05749833584,1
271,225,2.048982382,0.09043872356,1
271,257,2.080490112,0.7201098204,1
271,289,2.044412374,1.95336175,1
271,321,1.640688658,2.069288731,1
271,353,1.33859086,2.146535873,1
271,385,1.832438231,2.432467937,1
271,417,2.507912636,2.784753799,1
271,449,2.13506937,1.986749411,1
271,481,1.775850773,1.899466634,1
271,513,0.615172267,1.659777045,1
271,545,3.660479069,1.393221259,1
271,577,1.734346151,1.60050106,1
271,609,2.529928684,1.652454615,1
271,641,3.722415924,1.918092608,1
271,673,4.402504921,2.318712711,1
271,705,3.656064272,2.666831493,1
271,737,3.451744795,3.064041138,1
271,769,3.103756905,2.518378258,1
271,801,2.310973406,1.506150484,1
271,833,2.400373459,1.852221489,1
271,865,2.132520914,3.496651888,1
271,897,2.407330036,3.473527908,1
271,929,3.022296667,1.617146373,1
271,961,3.190550327,1.167747855,1
271,993,3.003100872,0.6773391962,1
271,1025,4.19067955,-0.8129690886,1
271,1057,4.550585747,0.4571948051,1
271,1089,3.149161816,4.20561409,1
271,1121,3.242258072,3.207455158,1
271,1153,2.471180677,0.9066218138,1
271,1185,1.665933967,1.43694067,1
271,1217,1.469333649,1.293446779,1
271,1249,1.044171691,1.886573315,1
271,1281,0.6616240144,2.695749044,1
271,1313,0.1253362894,3.020854473,1
271,1345,-0.2645739317,2.125638485,1
271,1377,0.6751030087,0.7493040562,1
271,1409,0.8165513277,-0.3133076429,1
271,1441,-0.1017357111,0.3908768296,1
271,1473,5.590031624,9.96788311,1
271,1505,1.356498003,2.547010422,1
271,1537,2.104100704,2.064584494,1
271,1569,2.852905035,2.314758301,1
271,1601,1.74144268,1.500900269,1
271,1633,2.363033295,1.259512901,1
271,1665,2.737554073,1.655940533,1
271,1697,3.008423805,1.557988524,1
271,1729,5.560119152,2.010248423,1
271,1761,4.198064804,3.255350828,1
271,1793,3.274724722,3.648972034,1
271,1825,2.598721981,3.914277554,1
271,1857,2.401316166,3.598876476,1
271,1889,1.807430625,3.120232582,1
271,1921,0.8647480011,2.842723131,1
271,1953,1.552092552,3.354363918,1
271,1985,2.176436901,3.004768372,1
271,2017,1.053488374,-2.967390299,1
303,33,0.8948003054,1.206232309,1
303,65,1.09853828,1.310119629,1
303,97,1.299413204,0.4493578672,1
303,129,1.962236166,0.1919264793,1
303,161,1.930514574,1.249859095,1
303,193,1.994014502,1.288440585,1
303,225,2.096067667,1.124100924,1
303,257,2.189364433,1.845303416,1
303,289,2.130052567,2.332699299,1
303,321,1.497240424,2.366010666,1
303,353,1.601651669,2.129320383,1
303,385,1.647447824,1.991161585,1
303,417,2.883883953,4.636693001,1
303,449,4.208666801,2.098077297,1
303,481,2.371345282,1.439099908,1
303,513,0.5963556767,1.580484033,1
303,545,1.797682285,1.046826601,1
303,577,1.995507717,1.016311646,1
303,609,2.385503292,1.249565363,1
303,641,3.104798317,1.733330846,1
303,673,3.497582436,2.464979887,1
303,705,3.101789951,2.93975091,1
303,737,2.170361042,2.909880877,1
303,769,2.877893448,2.912152767,1
303,801,2.657804728,2.188159466,1
303,833,2.453081131,1.47390151,1
303,865,1.723562479,1.757888794,1
303,897,0.7438430786,1.86050415,1
303,929,2.004620552,1.678579688,1
303,961,2.489108801,1.222544551,1
303,993,2.555975199,0.8962067366,1
303,1025,3.575988293,1.121637106,1
303,1057,2.955679893,2.074561834,1
303,1089,2.39222908,3.652776003,1
303,1121,2.426911354,1.969421864,1
303,1153,1.842890382,1.311909318,1
303,1185,1.879497051,1.574687123,1
303,1217,1.219911575,1.66318357,1
303,1249,0.7144451141,1.967618465,1
303,1281,0.5570790768,2.515445709,1
303,1313,0.5663283467,2.535993338,1
303,1345,0.6152160168,2.127613068,1
303,1377,1.526941299,0.3446104527,1
303,1409,3.190475941,-0.7317359447,1
303,1441,3.492314339,0.03372776508,1
303,1473,6.042912483,8.666687965,1
303,1505,1.457966924,2.764830351,1
303,1537,3.016390562,1.972435474,1
303,1569,4.900460243,1.838051081,1
303,1601,2.744472504,1.796084762,1
303,1633,2.584592104,1.948822141,1
303,1665,3.2105546,2.618401051,1
303,1697,2.757240295,1.40030539,1
303,1729,3.166554928,1.941240311,1
303,1761,4.145864487,2.615072966,1
303,1793,4.191672325,4.646377087,1
303,1825,3.355308294,4.49633503,1
303,1857,4.897501945,3.59412694,1
303,1889,2.43423748,0.7616722584,1
303,1921,1.900887728,1.573263168,1
303,1953,1.19315052,2.140130997,1
303,1985,1.604088783,2.085436106,1
303,2017,0.7673305273,-2.43598175,1
335,33,1.186628461,0.809228301,1
335,65,1.523044109,0.972399056,1
335,97,1.613095284,0.3976579905,1
335,129,1.776778817,0.3956120014,1
335,161,1.831840277,1.7262429,1
335,193,1.770910621,1.076805353,1
335,225,1.906298757,1.289586067,1
335,257,1.857761025,2.544110537,1
335,289,1.803573966,3.039919853,1
335,321,1.768443108,2.473911762,1
335,353,1.465191364,2.738696337,1
335,385,0.3151113987,2.250550508,1
335,417,2.722549438,2.654017687,1
335,449,3.392152786,1.751609087,1
335,481,2.838480473,1.495981216,1
335,513,1.590903759,1.051909685,1
335,545,1.593113065,0.3853945732,1
335,577,1.55044961,0.3692497015,1
335,609,1.663253307,1.017644286,1
335,641,2.677082539,1.708479285,1
335,673,4.462740421,2.557101011,1
335,705,2.196634769,3.186477661,1
335,737,1.493347645,2.988025188,1
335,769,2.815888166,3.286737442,1
335,801,2.8091681,2.540171623,1
335,833,1.794479728,1.885347605,1
335,865,1.124304533,1.985435009,1
335,897,0.8627557755,2.169344902,1
335,929,1.705387235,2.213299036,1
335,961,2.289559364,2.630201101,1
335,993,2.21468401,2.748626471,1
335,1025,2.611312389,2.815565109,1
335,1057,2.982546806,3.080523729,1
335,1089,2.920223951,2.605041981,1
335,1121,2.458023787,1.1076231,1
335,1153,1.892664671,1.413941264,1
335,1185,2.110766411,1.597545147,1
335,1217,1.452243924,1.567131639,1
335,1249,0.8954167366,1.955763817,1
335,1281,0.8318014145,2.098308802,1
335,1313,0.7614552975,2.783292532,1
335,1345,0.7542584538,2.867697716,1
335,1377,1.433449388,0.6709644794,1
335,1409,2.33721447,-0.110296905,1
335,1441,2.907511711,-1.102106333,1
335,1473,-0.2002999783,-0.463306427,1
335,1505,0.8295068741,1.102824569,1
335,1537,2.955041885,1.869063139,1
335,1569,3.766739607,1.834993958,1
335,1601,2.747474909,1.519143701,1
335,1633,1.928129435,1.66695118,1
335,1665,2.77207756,2.134179115,1
335,1697,2.676739931,1.607227921,1
335,1729,2.396794081,1.617363334,1
335,1761,3.774487734,2.026497364,1
335,1793,4.690775871,3.679647446,1
335,1825,4.671084881,4.311938286,1
335,1857,4.401726723,3.146782398,1
335,1889,3.764365911,1.997353077,1
335,1921,0.7549424171,0.815731287,1
335,1953,0.7302774191,0.4672118425,1
335,1985,2.098923445,0.8324440122,1
335,2017,-0.2868561745,-1.639175057,1
367,33,2.343896389,0.6310456395,1
367,65,1.105061412,-1.097196102,1
367,97,1.108398438,-0.3723638058,1
367,129,1.703529716,1.594299197,1
367,161,1.317691445,2.801194191,1
367,193,3.280452251,1.02063024,1
367,225,1.621982098,0.9711294174,1
367,257,1.630389214,2.764882326,1
367,289,2.342261076,3.623484373,1
367,321,2.630174398,2.957143784,1
367,353,2.637435198,2.825271368,1
367,385,0.9019572735,2.823867559,1
367,417,0.8221213818,2.550680876,1
367,449,2.76850462,1.989351511,1
367,481,2.892860174,2.325971603,1
367,513,2.387878656,1.606856465,1
367,545,2.368396521,0.7574645281,1
367,577,1.848833799,1.098427773,1
367,609,2.289995193,1.964896679,1
367,641,2.747034073,1.79369843,1
367,673,1.760003567,2.953616858,1
367,705,2.008185387,3.144347668,1
367,737,3.76695919,3.788889408,1
367,769,4.340325356,3.23116827,1
367,801,2.714705706,2.65437007,1
367,833,1.449073076,2.274801731,1
367,865,0.9426207542,2.266354084,1
367,897,1.413594723,2.331885576,1
367,929,1.70531261,2.495859623,1
367,961,1.874033809,3.24502492,1
367,993,1.715392828,3.836432934,1
367,1025,1.907055378,3.662292719,1
367,1057,2.56675458,2.953467607,1
367,1089,2.435367584,2.62866044,1
367,1121,2.140345812,1.843035698,1
367,1153,1.796463251,1.849486351,1
367,1185,1.943945289,1.780105352,1
367,1217,1.484500408,1.528773308,1
367,1249,1.04407239,1.944934845,1
367,1281,0.5215774179,2.168796778,1
367,1313,-0.7675119042,2.532955408,1
367,1345,-2.239266396,2.531603098,1
367,1377,0.4796526432,1.808507204,1
367,1409,1.156788349,0.3377449512,1
367,1441,1.039774179,0.2494644523,1
367,1473,1.282090306,0.3251572847,1
367,1505,0.6687636375,0.6667833328,1
367,1537,1.591193199,0.8503957987,1
367,1569,3.928065538,1.60164094,1
367,1601,4.165448189,1.21747756,1
367,1633,2.068279743,0.8051177263,1
367,1665,1.390512943,1.643153071,1
367,1697,2.350266218,2.45741272,1
367,1729,2.587587357,1.5443331,1
367,1761,3.335353851,1.529435396,1
367,1793,4.877408028,2.292130232,1
367,1825,5.659409523,2.597698689,1
367,1857,5.691752434,2.032124996,1
367,1889,2.800154924,1.824537277,1
367,1921,4.547289371,3.46198082,1
367,1953,1.271182537,0.8729011416,1
367,1985,1.372220516,1.398704767,1
367,2017,0.1641994715,-1.143330097,1
399,33,4.834494591,0.4831044078,1
399,65,1.821174026,-0.1818799973,1
399,97,-0.006348073483,0.1814990044,1
399,129,0.9747908115,2.071062565,1
399,161,-0.04864215851,4.004999638,1
399,193,0.5265917778,4.446544647,1
399,225,2.181794643,2.392915964,1
399,257,2.492867231,2.794718504,1
399,289,2.961521626,3.456310749,1
399,321,3.423006535,3.503689051,1
399,353,3.445277929,3.252474785,1
399,385,3.09928751,3.250576496,1
399,417,2.47138381,2.080173016,1
399,449,4.148710251,2.408291578,1
399,481,2.736854076,2.623175144,1
399,513,2.67060709,2.483288765,1
399,545,2.612505198,2.324589729,1
399,577,2.159760237,1.980209947,1
399,609,3.960392714,2.882453442,1
399,641,3.143434048,2.468193769,1
399,673,1.304362059,2.500787258,1
399,705,3.70782733,2.484429836,1
399,737,4.249151707,2.786293983,1
399,769,4.327372551,2.177672863,1
399,801,2.285606384,1.268063307,1
399,833,1.483326316,1.608292818,1
399,865,1.332746863,0.6198508739,1
