PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 2, filenames: A:[2]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[3]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1025,71.46865845,30.26956177,1
399,1057,71.79806519,26.24681091,1
399,1089,72.23209381,19.95358849,1
399,1121,71.17755127,8.72393322,1
399,1153,69.60258484,6.299908638,1
399,1185,86.55097961,12.8586874,1
399,1217,85.97605896,10.26024342,1
399,1249,67.76670837,-23.74288559,1
399,1281,84.36058807,-8.251164436,1
399,1313,72.00967407,-11.62388706,1
399,1345,70.97125244,-16.41861725,1
399,1377,68.14479065,-24.88331223,1
399,1409,65.22063446,-23.93194771,1
399,1441,78.17443848,-28.22911453,1
399,1473,73.17774963,-35.53327942,1
399,1505,61.63201523,-33.47717667,1
399,1537,58.43626022,-48.03972626,1
399,1569,65.0871582,-25.88307953,1
399,1601,64.91562653,-59.28614044,1
399,1633,66.95415497,-44.67477417,1
399,1665,60.17305374,-56.21101379,1
399,1697,60.11691666,-59.914608,1
399,1729,59.26360703,-60.59382248,1
399,1761,50.26532745,-58.79751587,1
399,1793,46.48897171,-57.75701141,1
399,1825,38.07196808,-63.55327606,1
399,1857,37.95782089,-60.33074951,1
399,1889,39.97911072,-55.94713593,1
399,1921,39.04249191,-57.24373245,1
399,1953,40.12651062,-56.96044159,1
399,1985,32.51990891,-61.19522476,1
399,2017,31.25518227,-62.82817459,1
431,33,31.80135345,-6.672369957,1
431,65,34.71860123,33.23497772,1
431,97,50.51513672,3.2687397,1
431,129,15.48219299,15.51020432,1
431,161,35.78850937,22.21741295,1
431,193,39.46664429,17.2057724,1
431,225,42.64894485,19.87223625,1
431,257,56.99677277,25.32374191,1
431,289,57.71795654,28.9514904,1
431,321,29.84745026,16.48624992,1
431,353,39.93343353,47.2804718,1
431,385,52.59357071,18.11207771,1
431,417,47.14359665,24.73212051,1
431,449,28.42708206,49.45038986,1
431,481,51.02484894,18.33118439,1
431,513,28.84458923,27.29726028,1
431,545,28.21738815,45.74671173,1
431,577,49.37533569,55.77705765,1
431,609,60.23423004,25.68432045,1
431,641,64.9876709,31.29093742,1
431,673,50.09913635,22.39041519,1
431,705,61.91630554,23.38925934,1
431,737,45.92564392,38.93083954,1
431,769,48.87686157,40.42287445,1
431,801,66.84835815,37.75633621,1
431,833,56.19338226,37.07556534,1
431,865,68.87541199,55.01045227,1
431,897,59.38841248,49.03581238,1
431,929,78.02507782,50.46668243,1
431,961,80.46327209,29.74496841,1
431,993,87.10864258,32.67026138,1
431,1025,68.03091431,31.20643616,1
431,1057,68.18133545,25.70877838,1
431,1089,67.16960144,19.50828171,1
431,1121,63.6155777,7.714475632,1
431,1153,85.30418396,8.389421463,1
431,1185,59.36769104,-8.679750443,1
431,1217,66.94142151,-2.223917007,1
431,1249,53.05543518,-19.98991966,1
431,1281,56.95248032,-25.2414093,1
431,1313,77.1341095,-16.25588417,1
431,1345,65.21123505,-16.25291443,1
431,1377,63.44757843,-20.56694412,1
431,1409,60.80268097,-25.03096008,1
431,1441,59.20513916,-14.50660324,1
431,1473,62.73715591,-31.16791916,1
431,1505,62.01116562,-35.69358826,1
431,1537,54.65852737,-50.3105545,1
431,1569,61.77188873,-44.78591919,1
431,1601,66.77078247,-41.46907043,1
431,1633,58.93593216,-50.14536285,1
431,1665,55.5994072,-55.69188309,1
431,1697,55.08890152,-60.69887161,1
431,1729,53.55335617,-59.45042801,1
431,1761,46.1009903,-60.78985596,1
431,1793,43.05836487,-59.08869934,1
431,1825,39.54208374,-57.00550842,1
431,1857,36.44959259,-58.17261124,1
431,1889,39.03105164,-56.79940033,1
431,1921,39.07273483,-56.30401993,1
431,1953,36.48090744,-57.1922493,1
431,1985,30.58923912,-63.24344635,1
431,2017,28.51564026,-66.05944824,1
463,33,46.74233627,0.2869100571,1
463,65,18.15551949,26.11331177,1
463,97,43.74649811,24.02374649,1
463,129,52.12460327,23.74156952,1
463,161,43.27017593,36.35866165,1
463,193,37.13503265,2.92332077,1
463,225,35.41134644,15.44920349,1
463,257,19.270895,37.20275879,1
463,289,33.29000092,29.38009262,1
463,321,34.54053497,33.62940979,1
463,353,34.0632782,18.03248596,1
463,385,19.65073395,36.44590378,1
463,417,52.54646683,24.62003708,1
463,449,29.9581356,45.30545807,1
463,481,42.45085526,16.77942467,1
463,513,30.53054619,24.03563499,1
463,545,34.46662903,36.0145607,1
463,577,34.54971313,55.85747528,1
463,609,48.03807068,60.96029663,1
463,641,49.93239212,60.91225052,1
463,673,51.54377747,62.64002991,1
463,705,57.28504562,23.50416183,1
463,737,65.35312653,25.38380241,1
463,769,56.16495514,37.13188171,1
463,801,61.56689072,38.98925018,1
463,833,47.8778038,28.68586922,1
463,865,53.08441544,22.91260529,1
463,897,53.12713623,50.28408051,1
463,929,58.92683792,39.44181061,1
463,961,66.82575226,13.27826691,1
463,993,68.57514954,30.61799812,1
463,1025,64.32672882,30.03563118,1
463,1057,63.21658707,23.85400963,1
463,1089,61.84629822,26.14663887,1
463,1121,67.56999207,-1.984092712,1
463,1153,47.05699158,-6.536795616,1
463,1185,60.8700676,-11.29699802,1
463,1217,62.06002045,-8.022087097,1
463,1249,52.09775543,-23.26431847,1
463,1281,59.01380539,-10.86979485,1
463,1313,52.54291153,-17.71157074,1
463,1345,41.55590439,-16.37881279,1
463,1377,59.547966,-18.10426331,1
463,1409,55.80978394,-6.882631302,1
463,1441,45.99031067,-25.27006531,1
463,1473,62.89883041,-39.91439819,1
463,1505,59.28125763,-39.2279892,1
463,1537,55.85001373,-40.69107819,1
463,1569,54.52162552,-45.75639725,1
463,1601,50.99190521,-48.1109581,1
463,1633,46.04436111,-52.35368347,1
463,1665,48.38115311,-56.22389984,1
463,1697,48.6423378,-60.56876373,1
463,1729,43.71619797,-62.57582855,1
463,1761,41.54429626,-62.04075241,1
463,1793,40.677845,-56.44387436,1
463,1825,34.60113525,-57.13258743,1
463,1857,28.66313362,-58.05417252,1
463,1889,42.26251984,-58.07120132,1
463,1921,36.45967865,-59.00507355,1
463,1953,29.8962326,-62.59899902,1
463,1985,28.22856712,-63.86519623,1
463,2017,28.40228653,-66.50565338,1
495,33,47.61271667,2.758273125,1
495,65,47.41730499,21.37674904,1
495,97,47.83097839,23.01844597,1
495,129,13.05147743,21.62854385,1
495,161,51.89956284,19.36805344,1
495,193,45.97311401,26.40298843,1
495,225,26.38190651,31.72937012,1
495,257,33.97332764,7.446634293,1
495,289,35.21722412,9.932514191,1
495,321,37.51194763,43.59898376,1
495,353,28.94385719,21.54329109,1
495,385,40.35558319,51.34357071,1
495,417,45.67176056,19.86216164,1
495,449,38.69404602,14.84844208,1
495,481,24.96759987,25.21777534,1
495,513,56.36065674,52.1739502,1
495,545,39.71808624,55.80928421,1
495,577,45.12184906,33.73107147,1
495,609,46.20079041,59.47554779,1
495,641,47.59706497,48.78513718,1
495,673,65.79884338,33.72383118,1
495,705,34.14538956,55.83258057,1
495,737,51.71956635,39.67168427,1
495,769,56.04867554,46.50958633,1
495,801,63.61624908,60.91929626,1
495,833,53.12732315,47.39430237,1
495,865,76.91074371,42.93208694,1
495,897,68.71455383,43.87355042,1
495,929,72.10299683,51.51449585,1
495,961,61.66714859,52.39890289,1
495,993,54.84547424,43.131073,1
495,1025,60.4225235,45.37153244,1
495,1057,62.84716034,41.9977951,1
495,1089,49.42111588,29.59975815,1
495,1121,36.22097778,16.3643837,1
495,1153,36.05005264,15.63273811,1
495,1185,40.76547241,-13.28921318,1
495,1217,60.14955521,13.54455757,1
495,1249,43.29473877,-6.269040585,1
495,1281,45.39461517,5.914515495,1
495,1313,59.68342209,-4.463824272,1
495,1345,56.22594833,-30.57422447,1
495,1377,44.21755981,-12.64932251,1
495,1409,38.00003815,-32.44063187,1
495,1441,64.675354,-40.27823639,1
495,1473,63.06987762,-44.40347672,1
495,1505,56.54701233,-46.32073593,1
495,1537,49.71958542,-46.96156693,1
495,1569,47.57823563,-47.77178955,1
495,1601,44.42782211,-50.74861526,1
495,1633,41.60585403,-55.09190369,1
495,1665,40.85658264,-58.41629791,1
495,1697,20.32801056,-60.36288452,1
495,1729,51.15355301,-52.8050766,1
495,1761,40.60568237,-56.14964294,1
495,1793,38.64134979,-57.13813782,1
495,1825,35.26681519,-58.99765015,1
495,1857,21.10292053,-53.95192719,1
495,1889,32.33101654,-61.84843445,1
495,1921,30.52887344,-61.6583786,1
495,1953,26.64912415,-64.49342346,1
495,1985,26.55836487,-65.96656036,1
495,2017,27.70866203,-67.09747314,1
527,33,47.6159668,6.013339996,1
527,65,20.43396187,24.315588,1
527,97,37.00305176,12.08228207,1
527,129,35.6059494,10.65342522,1
527,161,43.49597931,15.62625694,1
527,193,29.16547012,10.59042168,1
527,225,22.93340874,26.43940163,1
527,257,19.65348816,22.14731216,1
527,289,38.83009338,8.944526672,1
527,321,35.38741684,42.42523956,1
527,353,24.2055378,45.38677216,1
527,385,21.42926598,17.06011391,1
527,417,40.60554123,13.99194336,1
527,449,37.93330002,23.87376022,1
527,481,53.41767883,49.86694717,1
527,513,54.54176331,51.0973587,1
527,545,38.04954147,55.39019775,1
527,577,49.56524658,41.79801941,1
527,609,50.35906219,43.04487228,1
527,641,51.19417953,48.63114548,1
527,673,57.2846489,30.19511986,1
527,705,41.40794373,60.41443634,1
527,737,64.70089722,36.17664337,1
527,769,65.69538879,38.54230118,1
527,801,72.77456665,45.78458405,1
527,833,59.90547943,27.7941246,1
527,865,78.04815674,45.341465,1
527,897,71.00810242,43.28986359,1
527,929,73.94244385,41.50177765,1
527,961,74.6491394,39.92982864,1
527,993,77.46331787,29.20934486,1
527,1025,74.03866577,14.97821999,1
527,1057,52.26034164,23.86745834,1
527,1089,55.0818367,21.09376144,1
527,1121,49.45085907,26.684412,1
527,1153,45.42425537,17.61480713,1
527,1185,51.94387054,18.12550545,1
527,1217,64.87224579,9.017255783,1
527,1249,61.8945961,-4.890522957,1
527,1281,44.97785187,-0.6608533859,1
527,1313,39.37767792,-5.867706299,1
527,1345,45.85447311,-28.94102859,1
527,1377,62.96401215,-10.74125671,1
527,1409,58.5037117,-37.2759552,1
527,1441,58.44580841,-47.45814133,1
527,1473,58.32691574,-49.70212173,1
527,1505,52.02569199,-47.49213409,1
527,1537,46.46224594,-48.58285904,1
527,1569,42.8419838,-50.24453354,1
527,1601,40.31321335,-52.98656082,1
527,1633,38.89657211,-57.71160889,1
527,1665,37.86189651,-60.27819061,1
527,1697,36.66238403,-64.08322144,1
527,1729,47.80535126,-54.61616898,1
527,1761,36.87434006,-58.86417007,1
527,1793,35.78947449,-58.53018188,1
527,1825,38.32172775,-77.24050903,1
527,1857,18.87556458,-60.76684189,1
527,1889,31.67257118,-64.67631531,1
527,1921,25.50126648,-66.32171631,1
527,1953,23.74300003,-66.92071533,1
527,1985,24.13602448,-67.72662354,1
527,2017,26.12337875,-67.68630981,1
559,33,43.28577423,3.588396549,1
559,65,45.16428375,6.647084713,1
559,97,27.78540039,12.56319618,1
559,129,30.63040733,6.63963604,1
559,161,42.31678772,12.77761745,1
559,193,48.94837189,15.70088577,1
559,225,32.49544525,-1.413446426,1
559,257,50.29367828,21.30896759,1
559,289,50.06859589,29.96026611,1
559,321,14.65317154,17.10731888,1
559,353,22.91215897,37.46340561,1
559,385,25.75214195,13.62222099,1
559,417,15.51564026,27.98926353,1
559,449,55.95928955,31.97859764,1
559,481,56.75665665,30.41677094,1
559,513,47.58193207,23.91815567,1
559,545,40.72522736,22.49456978,1
559,577,40.70013809,26.54085541,1
559,609,41.24947357,38.42023087,1
559,641,42.82846069,39.18769836,1
559,673,40.41556549,29.43741989,1
559,705,40.92861176,62.42393112,1
559,737,59.98273087,42.28636932,1
559,769,30.3964653,65.53411865,1
559,801,34.24176788,60.56739807,1
559,833,57.82359314,52.74382019,1
559,865,63.70769501,53.48906708,1
559,897,70.71160889,43.00727081,1
559,929,61.81554794,52.7173233,1
559,961,59.56544113,46.08911133,1
559,993,50.42807388,10.14438629,1
559,1025,42.39892578,8.980379105,1
559,1057,54.74128342,21.77092743,1
559,1089,56.22942734,18.76609993,1
559,1121,50.70066833,11.12698746,1
559,1153,41.35323334,1.549219608,1
559,1185,35.89086914,-2.090337753,1
559,1217,37.4262619,-4.943093777,1
559,1249,35.37444305,-5.118356705,1
559,1281,38.61270142,-13.58208752,1
559,1313,43.43565369,-5.211709976,1
559,1345,45.46273422,-3.719326019,1
559,1377,37.29416656,-13.7351017,1
559,1409,58.19427109,-26.2164917,1
559,1441,43.03593445,-55.68920898,1
559,1473,50.29487228,-55.73332214,1
559,1505,49.7871666,-53.21080017,1
559,1537,27.66290665,-64.097229,1
559,1569,46.83949661,-55.57266617,1
559,1601,37.88168335,-54.10312653,1
559,1633,37.06937408,-60.44839478,1
559,1665,36.70832443,-62.12233734,1
559,1697,42.73054504,-64.56538391,1
559,1729,44.05518341,-64.46660614,1
559,1761,29.52853394,-47.69776154,1
559,1793,33.40219498,-52.81251526,1
559,1825,36.13910675,-63.97092056,1
559,1857,32.39179611,-66.57441711,1
559,1889,26.25065613,-68.08372498,1
559,1921,23.00760078,-69.17063904,1
559,1953,21.49458885,-69.25037384,1
559,1985,21.57971573,-69.44056702,1
559,2017,23.41687775,-67.68695831,1
591,33,21.22434616,3.215967178,1
591,65,7.634300232,-3.443264961,1
591,97,21.3233757,12.46306992,1
591,129,39.07669449,-6.826715946,1
591,161,7.034124374,10.64281464,1
591,193,42.59854889,6.696840286,1
591,225,11.61625481,7.39957428,1
591,257,14.46867752,16.73581696,1
591,289,25.74617386,41.5978775,1
591,321,19.01586533,12.49791908,1
591,353,40.50637054,44.38879395,1
591,385,40.85258102,43.7303772,1
591,417,42.90732956,46.74284363,1
591,449,24.92550278,29.1966114,1
591,481,36.5685463,20.64773941,1
591,513,21.12526131,48.87311172,1
591,545,51.7666626,53.89326859,1
591,577,46.82709885,49.54230881,1
591,609,50.52008438,29.68306732,1
591,641,30.63828087,30.53331375,1
591,673,38.55515289,70.4701767,1
591,705,38.62111664,75.88040161,1
591,737,31.83742905,48.79457474,1
591,769,59.015728,63.18699265,1
591,801,52.31783676,67.37823486,1
591,833,58.73826218,58.90444565,1
591,865,59.85342026,55.68573761,1
591,897,53.93223572,62.09228134,1
591,929,43.39762115,42.61244202,1
591,961,44.06264114,34.56814575,1
591,993,63.16713715,30.01998901,1
591,1025,56.54143906,20.79204941,1
591,1057,52.32168198,18.13949013,1
591,1089,50.71436691,12.55936241,1
591,1121,48.26263809,7.791069031,1
591,1153,42.42504501,0.2542490959,1
591,1185,37.69643402,-10.83960056,1
591,1217,36.14682007,-6.008955956,1
591,1249,31.15596771,-6.98903656,1
591,1281,27.29295158,-15.66360378,1
591,1313,27.7253952,-20.41493797,1
591,1345,32.45795441,-25.26354599,1
591,1377,32.71468735,-29.59263802,1
591,1409,39.27916336,-29.98968124,1
591,1441,38.73088074,-41.38891983,1
591,1473,39.35688782,-63.52398682,1
591,1505,40.22003937,-54.86573792,1
591,1537,54.68360519,-57.95307922,1
591,1569,44.5361557,-59.78549957,1
591,1601,40.46289444,-59.19268799,1
591,1633,37.53160858,-62.87511444,1
591,1665,37.14642334,-65.81694031,1
591,1697,28.60151482,-43.44347,1
591,1729,11.45716667,-67.40325928,1
591,1761,20.77579117,-87.69268036,1
591,1793,17.8882637,-83.83288574,1
591,1825,27.89655495,-74.13334656,1
591,1857,25.78829193,-70.78561401,1
591,1889,22.9696312,-70.60402679,1
591,1921,20.5239563,-71.85599518,1
591,1953,19.42343521,-71.68169403,1
591,1985,19.254776,-71.13915253,1
591,2017,21.07564545,-68.41330719,1
623,33,23.01314545,-0.2635135651,1
623,65,11.22489357,-6.81274128,1
623,97,40.84885406,-10.56639767,1
623,129,25.60070038,18.87527084,1
623,161,31.70062065,-10.15248299,1
623,193,31.45295715,3.981363297,1
623,225,26.48049736,5.030012131,1
623,257,45.93112183,10.99059486,1
623,289,27.60046768,40.55732346,1
623,321,28.29130936,9.250835419,1
623,353,39.20689774,36.21277618,1
623,385,32.46718216,47.89147949,1
623,417,49.58766937,24.27243996,1
623,449,51.26595306,32.8288269,1
623,481,52.13656616,38.90279007,1
623,513,47.94294357,41.91592789,1
623,545,48.45885849,47.97386169,1
623,577,42.45109177,50.71203613,1
623,609,26.0399437,29.40412903,1
623,641,27.79297829,31.46164513,1
623,673,57.96736908,52.44129944,1
623,705,34.87678528,76.80185699,1
623,737,37.17427063,83.21566772,1
623,769,42.08348846,73.98466492,1
623,801,50.17140579,71.08120728,1
623,833,56.47338104,63.52926636,1
623,865,55.22593307,55.7574501,1
623,897,38.76189804,56.91038513,1
623,929,51.36771774,41.91667557,1
623,961,52.83340073,53.28226089,1
623,993,43.58462524,25.39336205,1
623,1025,52.23540878,19.77251625,1
623,1057,50.12866592,15.47576237,1
623,1089,47.21386337,11.17448139,1
623,1121,44.34189987,7.43602562,1
623,1153,42.18134689,0.2952501774,1
623,1185,55.65780258,-10.21091366,1
623,1217,59.02069473,-10.56975365,1
623,1249,27.81044197,5.262497902,1
623,1281,36.12574768,-10.26015854,1
623,1313,29.58113098,-21.74054718,1
623,1345,27.71930122,-37.37371063,1
623,1377,33.3633194,-24.35890198,1
623,1409,35.47206116,-33.13990021,1
623,1441,33.85483932,-40.58222198,1
623,1473,39.95739365,-70.11029053,1
623,1505,46.34552002,-57.88449097,1
623,1537,34.38827515,-73.55874634,1
623,1569,32.53874207,-57.91808319,1
623,1601,41.64284897,-69.18812561,1
623,1633,40.54211044,-71.43877411,1
623,1665,28.41861725,-46.03138733,1
623,1697,32.70162964,-75.06822205,1
623,1729,29.27238464,-75.05693054,1
623,1761,27.00617599,-80.92636871,1
623,1793,26.31819344,-80.08357239,1
623,1825,22.95186996,-75.82092285,1
623,1857,21.87539482,-73.67881775,1
623,1889,20.30997467,-73.02993774,1
623,1921,18.6206665,-73.59853363,1
623,1953,17.74892616,-72.81788635,1
623,1985,17.56907082,-71.8174057,1
623,2017,18.6416893,-70.05174255,1
655,33,10.13494682,-0.3489971161,1
655,65,28.46199799,-26.92067146,1
655,97,36.30687714,-13.12915039,1
655,129,30.35449409,-15.18275738,1
655,161,27.7561245,27.18089294,1
655,193,28.68841171,15.22615051,1
655,225,11.35133171,8.302816391,1
655,257,11.55909348,9.626018524,1
655,289,24.83111382,30.52213287,1
655,321,17.40615463,4.75170517,1
655,353,30.44527245,37.61052704,1
655,385,35.34639359,46.52741241,1
655,417,39.40489197,13.71931267,1
655,449,12.54941177,32.18174744,1
655,481,45.8066864,31.99461365,1
655,513,46.69884872,33.53773117,1
655,545,47.4716835,47.93743134,1
655,577,18.26899529,57.55458832,1
655,609,40.57941818,34.1612854,1
655,641,39.60573959,38.39797211,1
655,673,17.73099518,52.5585556,1
655,705,36.08156586,70.26077271,1
655,737,45.72990417,80.30256653,1
655,769,39.8183136,74.79702759,1
655,801,45.60429764,71.05485535,1
655,833,49.95947647,66.59606171,1
655,865,52.73207855,44.82925034,1
655,897,53.45938492,51.12120819,1
655,929,48.32095337,44.60823059,1
655,961,48.6530571,54.0844841,1
655,993,36.300354,24.63351059,1
655,1025,26.83936882,27.35534668,1
655,1057,46.30111694,15.03713417,1
655,1089,44.76072693,10.25663662,1
655,1121,41.45116425,6.241384983,1
655,1153,31.33956146,10.86194992,1
655,1185,35.47119141,-21.67353821,1
655,1217,36.371418,5.834127903,1
655,1249,29.43364716,4.794039726,1
655,1281,27.8476963,-0.8563785553,1
655,1313,33.53660202,-3.662101746,1
655,1345,47.27243042,-41.84402084,1
655,1377,31.69985771,-16.66435242,1
655,1409,31.2118454,-24.73359299,1
655,1441,31.05352783,-44.69966125,1
655,1473,30.60545731,-51.75968552,1
655,1505,12.55560684,-50.40193176,1
655,1537,41.90000534,-67.86467743,1
655,1569,43.35227203,-63.72080231,1
655,1601,47.02733231,-59.4560051,1
655,1633,38.8960228,-73.76902008,1
655,1665,36.00469971,-71.06190491,1
655,1697,30.90596008,-81.8129425,1
655,1729,28.7151432,-76.26541901,1
655,1761,27.39891052,-77.51216888,1
655,1793,21.97645378,-75.96018982,1
655,1825,18.89216232,-75.77952576,1
655,1857,17.82857323,-76.0176239,1
655,1889,16.99195862,-75.2618103,1
655,1921,16.45931816,-73.96809387,1
655,1953,16.00978279,-72.85025024,1
655,1985,15.60602856,-72.31225586,1
655,2017,16.14485741,-72.30755615,1
687,33,29.06195641,1.499084473,1
687,65,28.23634338,13.21591759,1
687,97,39.29963684,-9.015427589,1
687,129,31.59228897,-13.71724892,1
687,161,25.6170578,-12.23159409,1
687,193,18.81128693,-9.186927795,1
687,225,9.844409943,6.543716431,1
687,257,19.28049088,-3.873636246,1
687,289,38.26792908,30.79064369,1
687,321,5.055105209,24.52116013,1
687,353,5.628702164,26.33129692,1
687,385,29.45921326,7.612476349,1
687,417,37.74749756,39.43468857,1
687,449,44.5321846,24.30884171,1
687,481,45.03771973,26.81908226,1
687,513,18.31003571,41.17936707,1
687,545,30.86395645,44.99163437,1
687,577,32.10699844,46.53606796,1
687,609,47.45425415,37.20747375,1
687,641,43.15386963,51.04463196,1
687,673,16.39544106,51.98147583,1
687,705,32.8285408,67.7381897,1
687,737,42.76272202,76.02897644,1
687,769,36.73265839,72.60873413,1
687,801,39.76330185,71.55356598,1
687,833,31.56960297,52.31887054,1
687,865,40.90320587,47.77201462,1
687,897,40.85223007,42.00724792,1
687,929,29.5024147,33.10134888,1
687,961,26.32274818,21.72790146,1
687,993,58.41370392,28.39635468,1
687,1025,56.4228096,13.94069672,1
687,1057,46.24997711,12.78798771,1
687,1089,40.06551743,10.33642387,1
687,1121,27.37386513,6.099686146,1
687,1153,46.63056564,-13.04662514,1
687,1185,50.12565613,7.362992287,1
687,1217,48.69900131,-10.1975174,1
687,1249,46.86687469,-17.57618713,1
687,1281,39.98268127,-25.52927017,1
687,1313,14.52676582,-38.96733856,1
687,1345,21.08722687,-11.99766541,1
687,1377,15.46296692,-21.01054382,1
687,1409,35.60953522,-32.94011688,1
687,1441,27.31513596,-47.57862473,1
687,1473,22.7556839,-61.71982193,1
687,1505,13.9065876,-55.2370491,1
687,1537,26.49268341,-66.56762695,1
687,1569,24.37933731,-61.97167206,1
687,1601,25.97249985,-78.20469666,1
687,1633,28.6559124,-73.89567566,1
687,1665,21.42131424,-75.26247406,1
687,1697,23.79689026,-82.79322815,1
687,1729,24.43707466,-75.20004272,1
687,1761,21.49205208,-75.9584198,1
687,1793,17.96202087,-75.06744385,1
687,1825,15.77798367,-75.68147278,1
687,1857,14.52745533,-77.64136505,1
687,1889,13.79535007,-76.42460632,1
687,1921,13.84568977,-74.93062592,1
687,1953,13.41475582,-72.98101807,1
687,1985,13.22162056,-72.37336731,1
687,2017,13.63710499,-73.23002625,1
719,33,1.757450104,3.11825943,1
719,65,20.21497726,19.02060127,1
719,97,40.16584778,6.277581215,1
719,129,40.45007706,3.277339935,1
719,161,20.33721161,14.53708076,1
719,193,36.90636444,21.69820786,1
719,225,38.07189178,22.82237816,1
719,257,18.30478096,34.12113953,1
719,289,34.02213287,1.910554886,1
719,321,33.30119324,6.144706726,1
719,353,8.217464447,24.05140495,1
719,385,3.974075317,28.76364136,1
719,417,13.12232208,13.07169914,1
719,449,23.0680542,19.13694382,1
719,481,10.99552345,49.23540497,1
719,513,21.38436127,45.03694534,1
719,545,17.45975494,35.53520584,1
719,577,18.64443398,44.06362152,1
719,609,46.14551926,44.22892761,1
719,641,10.95820045,51.94397736,1
719,673,9.955463409,53.17927933,1
719,705,12.3164463,43.67216492,1
719,737,36.14241791,44.53846741,1
719,769,31.68214417,73.27671814,1
719,801,33.31892776,73.58117676,1
719,833,23.9362278,69.38369751,1
719,865,22.23980713,64.60270691,1
719,897,34.73509979,43.17466736,1
719,929,32.62940979,51.51414108,1
719,961,31.41227341,34.75214005,1
719,993,33.32769775,28.40492439,1
719,1025,37.2604332,18.79208565,1
719,1057,49.51956177,14.41633606,1
719,1089,52.29491806,11.7507782,1
719,1121,31.58309937,-6.079596519,1
719,1153,11.60830116,-6.475880623,1
719,1185,29.09146309,10.14688492,1
719,1217,33.70409775,-2.392688274,1
719,1249,40.04285049,-2.231939316,1
719,1281,43.2729187,-23.77276421,1
719,1313,33.66662216,-27.67566872,1
719,1345,32.91838074,-37.33508301,1
719,1377,28.38790131,-20.47205734,1
719,1409,31.26556396,-32.30120468,1
719,1441,30.96086502,-36.66758347,1
719,1473,20.18991661,-60.47790909,1
719,1505,21.80713463,-66.72584534,1
719,1537,20.16105652,-65.6374588,1
719,1569,23.3711071,-78.46944427,1
719,1601,21.21390915,-77.98918152,1
719,1633,33.98767853,-41.12070847,1
719,1665,14.34068108,-69.02555847,1
719,1697,22.98477936,-48.96173859,1
719,1729,20.83760834,-50.96002197,1
719,1761,12.97164345,-74.68664551,1
719,1793,14.72507668,-75.32855225,1
719,1825,13.4710474,-76.43226624,1
719,1857,12.34094429,-77.33239746,1
719,1889,11.6203804,-76.11819458,1
719,1921,11.34323883,-75.04510498,1
719,1953,10.96197319,-73.59170532,1
719,1985,11.11931133,-72.90159607,1
719,2017,11.40827847,-72.70680237,1
751,33,15.48484039,7.997645855,1
751,65,17.37187004,18.46646309,1
751,97,19.0396862,-4.100855827,1
751,129,11.58569145,12.5027523,1
751,161,23.55591011,-11.54826641,1
751,193,1.078458786,12.66492558,1
751,225,20.34731102,11.58514214,1
751,257,14.17316437,13.9633913,1
751,289,12.68994522,16.58858681,1
751,321,24.10617638,20.68848801,1
751,353,31.36925316,23.56826019,1
751,385,37.86269379,15.70464134,1
751,417,38.18639374,18.91760063,1
751,449,21.62584877,20.03949165,1
751,481,24.89273453,54.97275925,1
751,513,2.990978241,37.74966812,1
751,545,31.65559006,55.6451683,1
751,577,24.83036613,36.35333633,1
751,609,29.89617729,35.22755432,1
751,641,13.21068954,64.78511047,1
751,673,39.8250618,62.28139114,1
751,705,34.43865585,70.62683868,1
751,737,36.37733841,39.27592468,1
751,769,18.2678299,40.66686249,1
751,801,23.0046978,69.19630432,1
751,833,30.73278618,74.37617493,1
751,865,41.67523956,64.04040527,1
751,897,47.24276733,48.41019821,1
751,929,43.07398224,26.64240837,1
751,961,27.63092232,44.00288773,1
751,993,25.38502502,27.16036797,1
751,1025,26.10403824,20.06172562,1
751,1057,18.19378662,-0.2793922424,1
751,1089,12.11221123,-0.6600189209,1
751,1121,22.99314308,13.17868233,1
751,1153,9.603466034,4.475844383,1
751,1185,4.496871948,-6.092915535,1
751,1217,25.77584648,-4.177285671,1
751,1249,7.625961304,-10.04759789,1
751,1281,6.725503922,-17.19209671,1
751,1313,22.5016098,-45.23773193,1
751,1345,6.354429245,-47.0785141,1
751,1377,20.26770782,-34.9005127,1
751,1409,29.20360374,-30.58059692,1
751,1441,23.28578758,-60.84648895,1
751,1473,14.10381603,-59.18941498,1
751,1505,14.0585022,-60.79043961,1
751,1537,28.38162613,-62.13513947,1
751,1569,33.4426651,-55.86568069,1
751,1601,33.75804138,-57.38498306,1
751,1633,28.889925,-40.94599915,1
751,1665,20.21218872,-52.71241379,1
751,1697,6.655302048,-43.59322357,1
751,1729,5.555744171,-50.58388901,1
751,1761,14.22988701,-72.97116089,1
751,1793,12.21313381,-75.57148743,1
751,1825,10.74575996,-76.66452789,1
751,1857,9.720902443,-77.28457642,1
751,1889,9.161265373,-75.84106445,1
751,1921,8.972751617,-74.87783813,1
751,1953,8.784059525,-73.93139648,1
751,1985,9.020767212,-72.90220642,1
751,2017,9.383022308,-71.10630798,1
783,33,13.30224037,5.492763519,1
783,65,16.25720406,18.5141201,1
783,97,0.8221149445,2.447541237,1
