PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[9]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,33,1.443784475,0.0926129818,1
399,65,-0.7867977619,-9.143279076,1
399,97,-0.4546851516,-4.324323654,1
399,129,-1.029376507,-4.919346809,1
399,161,-1.050435305,-4.947126865,1
399,193,-0.9719567299,-4.990611076,1
399,225,-1.26328361,-5.215846539,1
399,257,-2.1281178,-5.34077692,1
399,289,-1.601412773,-5.703475952,1
399,321,-1.182924747,-6.626555443,1
399,353,-1.594391346,-6.622623444,1
399,385,-2.992355585,-5.768015862,1
399,417,-3.714807749,-5.398355007,1
399,449,-3.747258186,-5.273238659,1
399,481,-1.661856294,-4.469008923,1
399,513,0.5074309111,-4.2007761,1
399,545,0.4747983217,-3.265865803,1
399,577,0.9072793722,-2.925630093,1
399,609,0.08853444457,-2.84821105,1
399,641,-0.4758172631,-1.59606564,1
399,673,-0.3268067837,0.6913704276,1
399,705,-0.1678934246,0.7900483012,1
399,737,0.6315879822,1.030849099,1
399,769,1.222118735,1.341222525,1
399,801,1.220310926,0.4146914482,1
399,833,1.030105114,1.087524176,1
399,865,1.421298504,1.973403215,1
399,897,2.377112389,2.019677162,1
399,929,3.469399452,2.690636396,1
399,961,4.080086708,4.139122963,1
399,993,5.993959427,2.54671669,1
399,1025,6.074594498,3.473854065,1
399,1057,6.737649918,5.177654266,1
399,1089,7.863273144,4.426444054,1
399,1121,7.957391262,4.077871323,1
399,1153,7.876418114,3.335224152,1
399,1185,7.959386826,2.112980843,1
399,1217,8.343687057,2.104662895,1
399,1249,9.175857544,2.191995621,1
399,1281,9.725743294,2.046986103,1
399,1313,9.186713219,1.248497248,1
399,1345,9.792938232,0.6120131016,1
399,1377,9.89729023,1.254588842,1
399,1409,7.80625248,2.447584867,1
399,1441,8.826390266,3.43325448,1
399,1473,8.199063301,4.390964031,1
399,1505,7.672614574,2.939999819,1
399,1537,6.573374748,1.628740311,1
399,1569,5.500694752,-0.2277092934,1
399,1601,3.856042385,3.042161942,1
399,1633,3.279260635,3.296182632,1
399,1665,3.676924944,2.398975134,1
399,1697,3.245158672,2.658140659,1
399,1729,3.200641155,2.873872519,1
399,1761,4.369895458,2.718200445,1
399,1793,4.270550251,2.025844812,1
399,1825,5.015460968,2.615035772,1
399,1857,6.560044765,3.831389904,1
399,1889,8.199289322,5.496689796,1
399,1921,8.948968887,5.302307606,1
399,1953,9.361339569,5.756830215,1
399,1985,8.802693367,6.522258759,1
399,2017,9.679617882,5.492652416,1
431,33,0.4165752828,0.002234458923,1
431,65,0.1811271012,-6.605973244,1
431,97,0.5013411045,-4.809523106,1
431,129,0.4474891722,-5.527121067,1
431,161,0.6068377495,-5.664391994,1
431,193,-0.07452088594,-5.237731934,1
431,225,-0.6315609813,-5.464179993,1
431,257,-1.123966813,-7.650606155,1
431,289,-0.9620611668,-5.95179987,1
431,321,-1.365075827,-5.893859386,1
431,353,-1.758983135,-6.0550313,1
431,385,-2.340308428,-5.819177628,1
431,417,-2.605055809,-6.302582741,1
431,449,-3.30513382,-6.244894505,1
431,481,-1.745818496,-4.734304905,1
431,513,0.5814651251,-4.625879288,1
431,545,0.2941800356,-3.792350531,1
431,577,0.2344464809,-3.455093145,1
431,609,-0.5326355696,-2.955183268,1
431,641,-1.63665688,-1.770678401,1
431,673,-1.41446209,-0.3213202357,1
431,705,-0.7488291264,0.5954869986,1
431,737,0.8588622808,1.355373383,1
431,769,2.436640739,2.23091197,1
431,801,1.661257744,1.48620832,1
431,833,1.567535758,1.224695921,1
431,865,1.963474512,1.893770933,1
431,897,2.087832212,2.820096493,1
431,929,3.09889555,3.670296669,1
431,961,4.311157227,4.684249401,1
431,993,6.988862991,4.095469952,1
431,1025,8.83826828,4.349387169,1
431,1057,7.163068771,5.782475471,1
431,1089,7.230716705,4.835287571,1
431,1121,7.679161549,4.239427567,1
431,1153,8.301314354,3.033716917,1
431,1185,9.773227692,1.220928431,1
431,1217,9.677537918,1.269930005,1
431,1249,8.638063431,1.658221364,1
431,1281,8.048870087,2.412175417,1
431,1313,8.951210022,1.01614368,1
431,1345,9.977894783,0.4283354282,1
431,1377,10.48797894,1.034068108,1
431,1409,10.14367008,1.961400986,1
431,1441,9.469142914,3.539732218,1
431,1473,8.393615723,4.780230522,1
431,1505,7.413560867,2.957092762,1
431,1537,6.062809944,1.480279684,1
431,1569,4.954566002,1.046376705,1
431,1601,3.103640318,3.213473082,1
431,1633,2.43303895,3.698744535,1
431,1665,4.148174286,2.548435211,1
431,1697,4.926154137,2.160679817,1
431,1729,4.753475666,2.098180294,1
431,1761,4.171590805,2.586507082,1
431,1793,4.052844524,3.071505785,1
431,1825,5.523451805,2.703627586,1
431,1857,6.73654747,3.394760847,1
431,1889,9.527868271,5.361854076,1
431,1921,9.297288895,5.126503468,1
431,1953,9.617033958,5.270030022,1
431,1985,9.412736893,5.222937584,1
431,2017,8.430500031,4.390574932,1
463,33,0.7993476391,-6.541509151,1
463,65,1.656101227,-5.318930626,1
463,97,1.458358288,-5.419476509,1
463,129,0.617846787,-5.512108326,1
463,161,0.189083457,-6.020493984,1
463,193,-0.176445663,-6.538005829,1
463,225,-0.6239833236,-6.019037724,1
463,257,0.5869488716,-6.044785976,1
463,289,-0.5430365801,-0.5356516838,1
463,321,-0.7899339199,-4.980323792,1
463,353,-1.362313151,-5.882481575,1
463,385,-1.98216188,-6.824301243,1
463,417,-1.629274726,-7.267960072,1
463,449,-1.161500096,-7.389282227,1
463,481,-1.147934198,-5.272963047,1
463,513,-0.5559005737,-3.008196831,1
463,545,0.5247803926,-3.124132156,1
463,577,-0.2040760517,-3.817815304,1
463,609,-1.33345437,-3.113152027,1
463,641,-1.827303648,-1.946215391,1
463,673,-1.432577372,-0.9382443428,1
463,705,-0.3769452572,0.361060679,1
463,737,0.6409240961,1.622057676,1
463,769,1.275458217,1.517326593,1
463,801,1.591096282,2.598345518,1
463,833,2.088266373,0.7391110659,1
463,865,2.879870176,1.599435925,1
463,897,3.271354198,3.654820442,1
463,929,2.657254696,6.045746326,1
463,961,3.801416397,4.407052994,1
463,993,5.168663979,5.061957359,1
463,1025,6.773096085,5.203891277,1
463,1057,8.539876938,5.244933128,1
463,1089,6.516617298,2.673979759,1
463,1121,7.286066532,3.63557744,1
463,1153,7.870251656,3.516558409,1
463,1185,8.081022263,2.326528311,1
463,1217,8.368842125,1.481127262,1
463,1249,8.212377548,1.60608232,1
463,1281,8.375793457,1.786282897,1
463,1313,9.388694763,0.731631875,1
463,1345,10.04133129,0.58953619,1
463,1377,11.66699505,1.342546701,1
463,1409,13.46420479,2.536921263,1
463,1441,10.22256184,4.24592495,1
463,1473,8.638202667,4.991796494,1
463,1505,7.090598583,5.591258526,1
463,1537,5.67066288,2.210025787,1
463,1569,4.95094347,1.643900871,1
463,1601,4.250727177,3.065814018,1
463,1633,3.402416229,3.666212559,1
463,1665,4.179049969,2.812853098,1
463,1697,6.829212666,1.608536243,1
463,1729,6.152604103,1.233448505,1
463,1761,5.392367363,3.062559128,1
463,1793,5.844520569,4.308476448,1
463,1825,6.725565434,4.233176708,1
463,1857,7.181196213,3.707072735,1
463,1889,7.65292263,4.018649578,1
463,1921,9.131448746,4.49996233,1
463,1953,10.24365044,4.704251766,1
463,1985,10.35997677,4.506429672,1
463,2017,8.81064415,4.50270462,1
495,33,0.4074651599,-4.806880474,1
495,65,1.819154263,-5.344873428,1
495,97,1.66613543,-5.748310089,1
495,129,0.3705404401,-5.936961174,1
495,161,-0.5581305623,-6.047579288,1
495,193,-1.009329915,-6.459731102,1
495,225,-1.797214508,-6.514844894,1
495,257,-0.7046947479,-5.770643234,1
495,289,0.108014822,-2.417047977,1
495,321,-1.18029511,-4.678495407,1
495,353,-1.739088178,-6.672998428,1
495,385,-1.179249287,-8.025283813,1
495,417,-0.8933796883,-7.342923164,1
495,449,-0.6700824499,-7.119362831,1
495,481,-0.8570165634,-5.57805872,1
495,513,-1.015407324,-4.032165527,1
495,545,-1.153488517,-3.552749634,1
495,577,-1.077237844,-5.582955837,1
495,609,-1.328910232,-3.225878954,1
495,641,-1.250370502,-1.954592466,1
495,673,-0.9689176083,-1.513570547,1
495,705,-0.0787076354,-0.3323709965,1
495,737,0.5259805918,0.4238936901,1
495,769,0.5086914301,0.2214949131,1
495,801,1.082515001,0.7176995277,1
495,833,2.007294178,-0.2105634212,1
495,865,3.097988844,1.381086826,1
495,897,3.647620201,4.002084732,1
495,929,3.739922285,5.299448013,1
495,961,4.116775513,4.558096886,1
495,993,5.233559132,4.826457024,1
495,1025,6.315252781,4.326374531,1
495,1057,8.14582634,3.95746088,1
495,1089,7.971569061,4.265731812,1
495,1121,8.632475853,3.581572294,1
495,1153,8.983772278,2.753440142,1
495,1185,8.01495266,1.763638139,1
495,1217,8.345299721,0.4807552099,1
495,1249,9.654248238,0.7750654221,1
495,1281,10.48081875,1.638592482,1
495,1313,10.9642334,1.735697031,1
495,1345,11.12415695,1.700551033,1
495,1377,11.8452816,3.055412292,1
495,1409,13.29253578,3.995362759,1
495,1441,10.25427723,4.19072628,1
495,1473,8.41262722,3.970584393,1
495,1505,6.841308594,4.342648029,1
495,1537,6.048779011,2.69512701,1
495,1569,5.130635738,2.109240532,1
495,1601,5.571697235,2.924216986,1
495,1633,4.973265171,3.258466959,1
495,1665,4.791204929,2.862070322,1
495,1697,5.765337944,2.174833298,1
495,1729,6.067446232,1.911131382,1
495,1761,6.636293888,3.222460508,1
495,1793,7.146413803,4.103307247,1
495,1825,7.963778019,4.492872238,1
495,1857,8.725018501,3.933829069,1
495,1889,9.492173195,4.396285057,1
495,1921,9.781569481,4.333702087,1
495,1953,10.17930889,4.393929005,1
495,1985,10.42282677,3.691357851,1
495,2017,8.819712639,2.460636139,1
527,33,-1.322641015,0.5100588799,1
527,65,0.53209126,-5.083959103,1
527,97,0.3942024708,-6.197877407,1
527,129,-0.4433097243,-6.410131931,1
527,161,-1.672494411,-6.252807617,1
527,193,-2.314368486,-6.686053276,1
527,225,-1.513752699,-6.680645943,1
527,257,-0.9649204612,-6.189147949,1
527,289,-0.695981741,-5.752234936,1
527,321,-2.056817293,-6.198425293,1
527,353,-2.600607395,-8.275175095,1
527,385,-1.813208103,-8.26432991,1
527,417,-0.9378516674,-7.041617393,1
527,449,-1.127581954,-6.192426205,1
527,481,-1.127500176,-5.743791103,1
527,513,-1.463666558,-4.901257038,1
527,545,-1.513175488,-4.910000801,1
527,577,-1.429355741,-5.156970024,1
527,609,-1.580326319,-3.236580133,1
527,641,-1.79419148,-2.15421772,1
527,673,-1.676356673,-1.569684505,1
527,705,-3.052203894,-3.560829639,1
527,737,-2.35638237,-4.446873665,1
527,769,-0.1139667034,-0.9058981538,1
527,801,1.089189053,0.03585451841,1
527,833,1.818382978,0.1342510581,1
527,865,2.621051788,1.450418472,1
527,897,3.883461475,3.909543991,1
527,929,4.308449745,4.459578037,1
527,961,3.787990093,4.055254936,1
527,993,5.724559784,4.560699463,1
527,1025,6.890280724,4.023378372,1
527,1057,7.832896233,3.780219078,1
527,1089,9.383881569,4.275250435,1
527,1121,10.68080807,3.661805391,1
527,1153,11.16650486,1.751056671,1
527,1185,9.448152542,-0.02407264709,1
527,1217,9.266633034,-1.320570111,1
527,1249,10.96846199,-0.8302063942,1
527,1281,12.11147118,1.641260028,1
527,1313,13.01541805,2.604397535,1
527,1345,14.17914104,3.619075775,1
527,1377,12.84250355,2.900700569,1
527,1409,11.07684517,4.431055546,1
527,1441,9.189175606,3.911698341,1
527,1473,8.66442585,4.056386471,1
527,1505,7.745620728,3.593636274,1
527,1537,7.315124512,2.709445715,1
527,1569,6.622814655,1.731926203,1
527,1601,6.12755537,1.991746902,1
527,1633,7.35141468,2.514764547,1
527,1665,7.965135098,2.120424747,1
527,1697,6.282902718,-0.1280333996,1
527,1729,6.030363083,3.630736351,1
527,1761,7.552242756,9.630860329,1
527,1793,8.036910057,6.346446991,1
527,1825,9.086988449,4.228590488,1
527,1857,10.16961575,5.251803398,1
527,1889,11.94721985,3.418518066,1
527,1921,10.10941792,4.83425045,1
527,1953,10.0276804,4.083882809,1
527,1985,11.17187595,3.105623245,1
527,2017,9.894238472,1.641188145,1
559,33,-2.181310654,0.5500164032,1
559,65,-0.4738749862,-6.76707077,1
559,97,-0.2228291333,-7.19836998,1
559,129,-1.439714909,-6.866835117,1
559,161,-2.379940033,-6.622174263,1
559,193,-1.571220517,-6.971638203,1
559,225,-0.3366142511,-7.809400558,1
559,257,-0.8040407896,-7.712135792,1
559,289,-2.256268263,-6.250975609,1
559,321,-2.179888725,-6.276484966,1
559,353,-3.437259197,-6.796920776,1
559,385,-2.159819365,-6.070659637,1
559,417,-1.404297352,-6.702332497,1
559,449,-1.498633265,-6.395879745,1
559,481,-1.038108706,-6.049356461,1
559,513,-1.345328093,-5.809120178,1
559,545,-1.341494322,-5.52989912,1
559,577,-1.617386341,-4.407019615,1
559,609,-3.598558187,-2.132561684,1
559,641,-3.372699738,-0.662109375,1
559,673,-2.191731691,-0.6090204716,1
559,705,-4.909018517,-3.20853281,1
559,737,-3.562887192,-4.872622967,1
559,769,-0.9864162207,-1.962168694,1
559,801,0.633621037,-1.078032136,1
559,833,2.278855801,-0.2286881804,1
559,865,1.285013914,1.076233149,1
559,897,5.253395557,3.355570793,1
559,929,5.660080433,3.907308102,1
559,961,5.984204769,4.018610477,1
559,993,6.395726204,4.625804424,1
559,1025,6.972615242,4.632984638,1
559,1057,6.706921577,4.015509129,1
559,1089,10.92168808,4.490440369,1
559,1121,12.97164059,4.349759102,1
559,1153,13.12761688,2.45566535,1
559,1185,12.6651144,1.517606139,1
559,1217,12.54332924,-0.8429124355,1
559,1249,13.31146812,-1.750699162,1
559,1281,32.47515106,7.254843712,1
559,1313,15.1195364,2.690546751,1
559,1345,13.92214394,3.233300924,1
559,1377,12.74701595,2.951291323,1
559,1409,10.56814003,4.068992615,1
559,1441,9.357893944,4.069946766,1
559,1473,9.350595474,4.341081619,1
559,1505,8.403643608,3.203194618,1
559,1537,25.72211838,1.152332306,1
559,1569,8.120880127,0.6201107502,1
559,1601,7.702125549,1.81842041,1
559,1633,8.852671623,2.613982201,1
559,1665,9.807149887,1.625857115,1
559,1697,2.505191803,0.5587515831,1
559,1729,0.6167078018,3.773038626,1
559,1761,8.824834824,10.25475597,1
559,1793,9.034146309,4.978622437,1
559,1825,10.14937305,3.833284855,1
559,1857,11.34484863,2.364050388,1
559,1889,11.35973167,2.705212593,1
559,1921,10.06115341,3.853619814,1
559,1953,9.364068985,3.309113026,1
559,1985,9.579958916,2.542029381,1
559,2017,10.07403755,1.265424132,1
591,33,-0.466408968,-0.1348083019,1
591,65,-0.3316049576,-8.248472214,1
591,97,0.04102139175,-6.991035461,1
591,129,-0.7915245891,-6.208411217,1
591,161,-1.486109018,-6.252229214,1
591,193,-1.024674892,-6.475300789,1
591,225,-0.5354034901,-7.311805725,1
591,257,-1.219966888,-6.874071598,1
591,289,-2.25757122,-6.06431818,1
591,321,-2.620768547,-5.923791409,1
591,353,-2.833400011,-5.809639931,1
591,385,-2.457848549,-4.949299812,1
591,417,-1.555439949,-5.06646347,1
591,449,-1.425217867,-5.610913277,1
591,481,-0.057913661,-5.979846001,1
591,513,-0.1178293824,-5.933799267,1
591,545,-0.8234146833,-5.939646244,1
591,577,-1.432712555,-4.61106348,1
591,609,-3.033097267,-3.832057953,1
591,641,-4.316111565,-0.2085380554,1
591,673,-7.880660534,-0.1784272194,1
591,705,-7.012223721,-2.139396667,1
591,737,-6.124341965,-3.12685442,1
591,769,-1.097486496,-1.908252478,1
591,801,0.7186183333,-1.908120632,1
591,833,3.278838873,-1.489885092,1
591,865,3.93901372,0.9485110044,1
591,897,4.36501503,2.69719696,1
591,929,6.099403381,4.119549751,1
591,961,7.288626194,3.776084185,1
591,993,7.689304352,3.73549962,1
591,1025,8.373479843,3.992516041,1
591,1057,8.516876221,4.195565701,1
591,1089,12.60064125,2.760327816,1
591,1121,15.82285786,1.402628303,1
591,1153,15.01963615,1.38816309,1
591,1185,15.29588985,1.494799256,1
591,1217,16.03104401,1.319132328,1
591,1249,16.53208542,1.740913749,1
591,1281,17.88925362,3.236288309,1
591,1313,17.08092117,2.722209215,1
591,1345,14.57637596,2.405429602,1
591,1377,12.78694153,2.971778393,1
591,1409,11.65547276,3.290612936,1
591,1441,10.41543198,4.663408756,1
591,1473,10.08709908,21.96560669,1
591,1505,7.255273819,0.6958076954,1
591,1537,7.384429932,2.341418743,1
591,1569,8.08189106,2.020438194,1
591,1601,9.273898125,2.92831707,1
591,1633,10.34315872,3.537490368,1
591,1665,9.440197945,3.471161366,1
591,1697,-1.498853683,0.0857167244,1
591,1729,18.28055191,-13.56227016,1
591,1761,9.58861351,5.528745174,1
591,1793,9.814552307,4.326271057,1
591,1825,9.916008949,3.46374917,1
591,1857,10.92926502,1.902931333,1
591,1889,12.32786083,1.886285543,1
591,1921,10.89469337,2.669206142,1
591,1953,9.134824753,2.314190865,1
591,1985,8.899041176,1.563027382,1
591,2017,10.07316875,0.1675937176,1
623,33,0.02918088809,0.200606823,1
623,65,0.6546522975,-5.187405586,1
623,97,0.4634821415,-5.805090427,1
623,129,0.1129369736,-5.99697876,1
623,161,-0.3306475282,-6.169030666,1
623,193,-0.342451036,-6.174172878,1
623,225,-0.5471100807,-6.282876968,1
623,257,-1.275906801,-6.512285233,1
623,289,-1.931638002,-6.23293829,1
623,321,-2.58109045,-6.233893394,1
623,353,-2.488269806,-5.796069145,1
623,385,-2.430657864,-5.283260345,1
623,417,-2.449415684,-4.80385828,1
623,449,-1.640621901,-5.773334026,1
623,481,0.2033522129,-6.448119164,1
623,513,0.453666389,-6.272159576,1
623,545,-0.2357537448,-5.990204334,1
623,577,-0.881701231,-4.909459591,1
623,609,-1.197266936,-4.475799084,1
623,641,-1.057182074,-3.874781847,1
623,673,-0.7361370921,-2.163320065,1
623,705,-2.630777836,-0.6999001503,1
623,737,-5.850282669,-1.826664448,1
623,769,-0.4787927866,-1.341619968,1
623,801,0.4036281109,-4.45959568,1
623,833,2.904797792,-1.189352393,1
623,865,3.965769291,0.2886871099,1
623,897,3.988019466,2.012429476,1
623,929,5.216217518,2.865060568,1
623,961,7.327047825,3.141931295,1
623,993,9.059449196,3.227011204,1
623,1025,10.12072754,3.438728571,1
623,1057,10.17470551,2.810225964,1
623,1089,12.73475838,1.638894796,1
623,1121,15.79525375,0.6592144966,1
623,1153,14.42159748,0.8849183321,1
623,1185,16.44192696,1.302722454,1
623,1217,17.82899475,1.907886982,1
623,1249,17.3408165,3.113157749,1
623,1281,15.14454842,3.351540089,1
623,1313,14.66912174,3.092967987,1
623,1345,15.48857689,2.775670052,1
623,1377,13.82360744,1.92530632,1
623,1409,14.57174015,1.271432161,1
623,1441,10.95973396,3.632210493,1
623,1473,11.10193062,14.38163567,1
623,1505,8.885375977,1.512055159,1
623,1537,8.46288681,2.666194439,1
623,1569,9.686742783,3.250799894,1
623,1601,10.77585506,3.819705009,1
623,1633,10.83829021,5.255505085,1
623,1665,9.607348442,3.865142107,1
623,1697,10.12622929,3.496936798,1
623,1729,9.41259861,3.026742458,1
623,1761,11.44383049,2.948885679,1
623,1793,11.51180172,2.75774169,1
623,1825,10.70211887,2.02250123,1
623,1857,11.32175064,2.455828905,1
623,1889,12.70352364,1.345498204,1
623,1921,11.02064705,1.257643342,1
623,1953,9.330968857,0.9308511019,1
623,1985,8.938699722,0.3886315823,1
623,2017,9.382525444,-0.5252993107,1
655,33,-2.018396616,0.3011891842,1
655,65,-0.0923396796,-6.158228874,1
655,97,0.2933814824,-5.889761448,1
655,129,0.4114118218,-6.378866196,1
655,161,-0.1995457411,-6.965665817,1
655,193,-0.466330111,-6.561026573,1
655,225,-0.1293039322,-6.481394291,1
655,257,-0.2763751149,-6.762107372,1
655,289,-1.068399191,-6.861700535,1
655,321,-1.915930986,-7.158238411,1
655,353,-2.163928509,-7.217363358,1
655,385,-2.380218983,-6.413925648,1
655,417,-3.033382654,-6.207698822,1
655,449,-1.682109475,-5.708329201,1
655,481,-0.6417509913,-6.574765682,1
655,513,-0.1388774514,-7.180612564,1
655,545,0.2553063631,-5.916162491,1
655,577,0.4148404002,-3.604234219,1
655,609,-0.11487782,-4.656579971,1
655,641,-0.4780997634,-4.524209023,1
655,673,-0.8737432957,-3.296818733,1
655,705,-1.089024186,-1.819010735,1
655,737,-0.1383919716,-0.6740403175,1
655,769,-4.831045151,-1.068733215,1
655,801,0.0558488369,-5.06340313,1
655,833,2.869421482,-1.701545,1
655,865,3.716561794,-0.2759179473,1
655,897,4.248939037,1.658070326,1
655,929,5.613677025,1.597727895,1
655,961,10.71311951,1.922986269,1
655,993,11.17257786,2.695295572,1
655,1025,12.05480194,2.880588531,1
655,1057,12.71985912,2.370180368,1
655,1089,13.18816376,2.121029615,1
655,1121,13.05021286,2.189458609,1
655,1153,14.7083416,2.196914673,1
655,1185,16.47769737,1.455536604,1
655,1217,18.07854271,1.92439425,1
655,1249,17.4075489,4.493497372,1
655,1281,15.05921841,3.977660894,1
655,1313,14.54016685,4.080891609,1
655,1345,14.90746021,2.955302715,1
655,1377,14.59775829,2.383093834,1
655,1409,12.58737469,2.271969795,1
655,1441,11.50851917,3.836416483,1
655,1473,6.971956253,3.683435917,1
655,1505,10.95777702,2.089521646,1
655,1537,10.24729061,5.428139687,1
655,1569,12.13422489,6.79747057,1
655,1601,12.96433449,6.676739693,1
655,1633,9.676138878,7.28219223,1
655,1665,7.393948555,3.515227318,1
655,1697,7.525184631,2.642034769,1
655,1729,7.043751717,1.800116539,1
655,1761,9.268706322,1.587209821,1
655,1793,10.3428421,1.619467258,1
655,1825,11.08540821,1.539652348,1
655,1857,11.12736034,1.412990332,1
655,1889,10.64281273,0.4523986578,1
655,1921,10.03454876,-0.1437656879,1
655,1953,9.070928574,-0.4452141523,1
655,1985,8.690919876,-0.8684866428,1
655,2017,8.093493462,-1.12008667,1
687,33,17.44660568,0.5434384942,1
687,65,0.1680762768,-4.281052589,1
687,97,0.5933084488,-5.890914917,1
687,129,0.7926268578,-6.743495464,1
687,161,0.004530072212,-7.489590168,1
687,193,0.363871336,-7.959359646,1
687,225,0.5062779784,-6.79349041,1
687,257,0.04293507338,-6.726368904,1
687,289,0.06268158555,-8.262174606,1
687,321,-0.04356640577,-9.556715965,1
687,353,-1.07724309,-10.78176117,1
687,385,-1.539862871,-7.590785027,1
687,417,-1.354049563,-6.726979733,1
687,449,-1.00142312,-5.80059576,1
687,481,-0.02027958632,-6.107469559,1
687,513,1.029635668,-6.907548428,1
687,545,1.327572227,-6.028848171,1
687,577,0.9531891346,-3.684672356,1
687,609,1.870726347,-3.392806053,1
687,641,0.2680640221,-4.876505852,1
687,673,-0.5172311068,-4.156142235,1
687,705,-2.143454313,-3.713542461,1
687,737,0.136551857,-2.714252234,1
687,769,3.206609726,-2.016751051,1
687,801,4.144506931,-3.689722538,1
687,833,4.240283012,-2.755030155,1
687,865,4.254802227,-1.30866158,1
687,897,5.177677631,0.4799094796,1
687,929,6.448563099,0.5272451639,1
687,961,10.10092258,0.5161150694,1
687,993,13.88876915,0.7547739744,1
687,1025,16.05866241,1.523357153,1
687,1057,15.88703823,3.835131407,1
687,1089,15.68146801,3.681292772,1
687,1121,14.75636482,2.580829144,1
687,1153,15.61891365,2.434121609,1
687,1185,17.13434792,1.875308752,1
687,1217,18.40919495,2.103597641,1
687,1249,21.61793709,4.142810822,1
687,1281,16.39807701,3.824404716,1
687,1313,15.82927513,4.127805233,1
687,1345,15.41526031,3.278067589,1
687,1377,14.45775032,2.825335741,1
687,1409,12.66393566,2.278860331,1
687,1441,10.347085,3.806568861,1
687,1473,10.49393845,5.95335722,1
687,1505,12.67507648,3.458980083,1
687,1537,12.00381088,6.763978958,1
687,1569,12.62141323,6.518172264,1
687,1601,10.51095009,5.954201698,1
687,1633,7.059536934,4.983211517,1
687,1665,5.872897148,3.359032393,1
687,1697,7.492393494,2.365054607,1
687,1729,5.547766685,1.454617143,1
687,1761,11.05762482,1.298058391,1
687,1793,11.43410301,1.248100042,1
687,1825,11.3654604,1.285194635,1
687,1857,10.68189716,0.8032009602,1
687,1889,10.06653404,0.001561373472,1
687,1921,9.796272278,-0.5682516694,1
687,1953,8.879450798,-0.892185092,1
687,1985,8.559335709,-1.786565423,1
687,2017,9.195640564,-2.132698774,1
719,33,0.769333601,-0.0625346899,1
719,65,0.770898819,-4.929509163,1
719,97,0.6593394279,-6.710539818,1
719,129,0.733963728,-7.179201126,1
719,161,0.8417100906,-7.944117069,1
719,193,1.545280457,-7.680882454,1
719,225,2.196278572,-6.390835285,1
719,257,0.5101623535,-7.001543999,1
719,289,0.7090479732,-8.550187111,1
719,321,0.9375269413,-8.679092407,1
719,353,0.8644249439,-7.930985451,1
719,385,0.3034300804,-6.96837616,1
719,417,0.1774071455,-7.358256817,1
719,449,0.2825919986,-6.459963322,1
719,481,0.9209031463,-6.45967865,1
719,513,1.553048253,-6.635813236,1
719,545,2.139702797,-5.918828964,1
719,577,3.165367365,-4.429184914,1
719,609,2.870419502,-4.731955051,1
719,641,0.3993976116,-4.706203461,1
719,673,-0.6457554698,-4.705457211,1
719,705,0.4316416979,-4.506739616,1
719,737,2.18462038,-3.722065926,1
719,769,4.952323914,-2.709829807,1
719,801,6.311012268,-2.857848406,1
719,833,6.49429369,-3.83100462,1
719,865,6.800311565,-2.34928441,1
719,897,6.010518074,-1.024378896,1
719,929,6.107494831,-0.3055247068,1
719,961,8.134553909,-0.6298881769,1
719,993,10.08206177,-1.30399394,1
719,1025,12.83248138,-1.421063185,1
719,1057,15.94418335,2.508130789,1
719,1089,16.57050323,3.028987408,1
719,1121,16.88241577,2.850104809,1
719,1153,17.31811905,2.503613949,1
719,1185,18.5964756,2.117809057,1
719,1217,21.92694855,5.639370441,1
719,1249,22.62005424,4.457816124,1
719,1281,22.03267288,3.730522156,1
719,1313,17.59445,3.39162302,1
719,1345,16.61138916,3.92152977,1
719,1377,15.81248856,3.337003231,1
719,1409,13.94470978,2.843984604,1
719,1441,13.03370667,4.172406673,1
719,1473,14.07091236,4.246987343,1
719,1505,14.19219589,4.218901157,1
719,1537,13.87905502,4.477383137,1
719,1569,11.67558956,5.386714935,1
719,1601,9.936133385,4.436553001,1
719,1633,8.447193146,2.714018345,1
719,1665,5.76506424,2.961896896,1
719,1697,9.256087303,1.34038806,1
719,1729,12.39448166,1.650678873,1
719,1761,12.80295563,1.29725492,1
719,1793,12.92973042,1.151635408,1
719,1825,11.47180271,0.5377899408,1
719,1857,10.1955328,0.04481053352,1
719,1889,9.390061378,-0.5825287104,1
719,1921,9.064775467,-1.165584564,1
719,1953,8.522158623,-1.484033465,1
719,1985,8.242321968,-2.43855381,1
719,2017,8.144989967,-3.118900299,1
751,33,-4.23125267,3.156021833,1
751,65,1.062105775,-6.521372795,1
751,97,0.7905395031,-7.448978901,1
751,129,0.5978848934,-8.045431137,1
751,161,1.119303465,-8.301319122,1
751,193,2.035462379,-7.610526562,1
751,225,1.961091518,-6.770379066,1
751,257,1.563981175,-7.103951454,1
751,289,0.4453340769,-7.390506744,1
751,321,1.880823255,-7.654167652,1
751,353,1.461408854,-7.525854111,1
751,385,0.8682005405,-6.960350037,1
751,417,1.262201428,-6.879812241,1
751,449,2.336483479,-7.508596897,1
751,481,2.089319229,-8.336701393,1
751,513,2.895846844,-7.217917919,1
751,545,3.697849274,-6.243471622,1
751,577,3.757074118,-5.914096832,1
751,609,2.673763037,-5.60188818,1
